P09:episode_rewards,frames,PMM:episode_rewards,explained_variance,P01:episode_rewards,model_prob_std,policy_gradient_loss,epoch_idx,policy_loss,advantage_norm,avg_q_retraced,fps,q_loss,avg_q_selected,episode_length,policy_entropy,policy_gradient_bias_correction,rollout_prob_std,grad_norm
0.0,662400,0.0,-12.317460807759408,0.0,6.305802176799116e-05,-1.6435477035380306e-06,92,-1.6435477035380306e-06,0.0006572639832759427,5.16422947864974e-05,349,1.5052878316470816e-08,5.245890912234842e-05,3324.89,2.197224902899693,0.0,0.00036738983008474685,2.334102878782061e-05
0.0,669600,0.0,-10.687483546610865,0.0,6.663996466183852e-05,-7.574063396625329e-07,93,-7.574063396625329e-07,0.0007504123917003838,3.694194358303474e-05,349,2.0584438267387183e-08,3.691159080682168e-05,3324.89,2.1972248932620975,0.0,0.00035328089521586393,2.81606957182106e-05
0.0,676800,0.0,-10.431873127477509,0.0,7.668505236367873e-05,-1.4848157910379125e-06,94,-1.4848157910379125e-06,0.0008578116258852563,3.3172860167368045e-05,349,1.973463808148728e-08,3.4656708176633534e-05,3324.89,2.197224810031987,0.0,0.0004073347276737266,3.015606936488476e-05
0.0,684000,0.0,-14.766124719494865,0.0,6.628360853017599e-05,-1.4584941410861106e-06,95,-1.4584941410861106e-06,0.0007103019765829578,2.4573971656381704e-05,349,2.2409072264588478e-08,2.5896527076549812e-05,3324.68,2.197224925037415,0.0,0.00030171526400460494,2.7344765975397467e-05
0.0,691200,0.0,-9.713567683529602,0.0,7.577281536964981e-05,-1.6987092949680456e-06,96,-1.6987092949680456e-06,0.0007769160867465152,1.4438544511275793e-05,348,2.4605405753103953e-08,1.714077995869738e-05,3324.68,2.1972247016303754,0.0,0.0002937188200021361,3.2574137488838196e-05
0.0,698400,0.0,-13.403643908278337,0.0,7.591621915946148e-05,1.788176082496066e-07,97,1.788176082496066e-07,0.0009557286882134231,-5.086366225666337e-06,348,5.26153345876938e-08,-3.8440818105488545e-06,3324.68,2.19722468660622,0.0,0.00026697945069887403,3.777272312988032e-05
0.0,705600,0.0,-9.045859927125075,0.0,6.543230670418087e-05,1.0037902067184454e-06,98,1.0037902067184454e-06,0.000691024512850389,-5.770737165675207e-06,348,1.7403360850354368e-08,-7.333018072521277e-06,3324.68,2.197225002428842,0.0,0.0002486705915678868,2.3336313861545123e-05
0.0,712800,0.0,-14.53506373760246,0.0,5.480753775521134e-05,2.327348173020073e-07,99,2.327348173020073e-07,0.00059258377261921,-1.9531844098279424e-06,348,1.153918110498799e-08,-1.7521604698122322e-06,3324.68,2.197224999836513,0.0,0.00019438547456361666,2.1736050063440176e-05
0.0,720000,0.0,-10.1226936941109,0.0,5.967684587703868e-05,-5.807576053266776e-09,100,-5.807576053266776e-09,0.000594753593095736,8.058915371923274e-06,348,1.2130072544877132e-08,7.2375617671590074e-06,3324.68,2.197225044918439,0.0,0.00021515506736736873,2.030018553292129e-05
0.0,727200,0.0,-13.83756328079966,0.0,6.445537526256423e-05,-1.2864286364856082e-07,101,-1.2864286364856082e-07,0.0007130097296823224,1.5894558763550854e-05,348,2.085918689777367e-08,1.5002694305961087e-05,3324.68,2.197224887665675,0.0,0.0001874950798232103,2.777710462387964e-05
0.0,734400,0.0,-8.70677313757866,0.0,7.940182887722453e-05,-7.184953390964524e-07,102,-7.184953390964524e-07,0.0008720667607829864,2.3534782333500427e-05,348,3.542118017086647e-08,2.465310170574629e-05,3324.68,2.1972246523216517,0.0,0.00018351731825230988,3.667611400694135e-05
0.0,741600,0.0,-11.211023410924527,0.0,6.18652975059688e-05,7.643913974859468e-08,103,7.643913974859468e-08,0.0006756185142809678,2.0543668563824036e-05,347,1.6605097878535783e-08,1.8647403363053038e-05,3324.68,2.1972250170536256,0.0,0.00016053227659501738,2.5252071179229362e-05
0.0,748800,0.0,-19.048317667586463,0.0,6.229620485116534e-05,-4.1051077373622864e-07,104,-4.1051077373622864e-07,0.0006326865215950897,2.89037916093755e-05,347,1.6536190509753736e-08,2.796595326541383e-05,3324.68,2.1972249670003454,0.0,0.00013824290114312302,2.3561738735575818e-05
0.0,756000,0.0,-7.241644751275027,0.0,6.973854856312601e-05,-1.3630308378422018e-06,105,-1.3630308378422018e-06,0.0007377504840211963,2.532400532247143e-05,347,1.5441631335512842e-08,2.709944116035061e-05,3324.68,2.19722489847708,0.0,0.00014640983651678842,2.5454369564352923e-05
0.0,763200,0.0,-13.586216153139791,0.0,5.578053591909072e-05,-5.211314677604343e-07,106,-5.211314677604343e-07,0.0005435404647319744,2.4327285321488542e-05,347,1.25673864272724e-08,2.4398592534287182e-05,3324.6,2.1972250095214796,0.0,0.0001222376558303431,1.9617093743593077e-05
0.0,770400,0.0,-11.74427530784857,0.0,8.012958576793498e-05,-4.29039112493525e-07,107,-4.29039112493525e-07,0.0008972394585071115,4.481738958884286e-05,347,2.9548450894533684e-08,4.438077681557588e-05,3324.6,2.1972247484081238,0.0,0.0001498833153559482,3.611453778730798e-05
0.0,777600,0.0,-56.249537905771575,0.0,6.36630559899769e-05,-1.1994153844290571e-06,108,-1.1994153844290571e-06,0.000644854848126179,4.6037558198487026e-05,347,2.019266252381555e-08,4.5571616733612904e-05,3324.6,2.1972249222653253,0.0,0.00012172105042471534,2.577099161884269e-05
0.0,784800,0.0,-9.057472187209697,0.0,6.055586216303161e-05,-8.694318638501749e-07,109,-8.694318638501749e-07,0.0007068926123512994,3.663545248480024e-05,347,1.2121400445483729e-08,3.67582745267526e-05,3324.6,2.197225025863874,0.0,0.00011795493434123821,2.4353197642340166e-05
0.0,792000,0.0,-12.040208426836935,0.0,5.677818099253085e-05,-7.670756927825187e-07,110,-7.670756927825187e-07,0.0005525306553003218,3.644634533335943e-05,347,1.0329183118216089e-08,3.713140841096813e-05,3324.6,2.1972249841406235,0.0,0.00011170710087524652,2.0836602044983086e-05
0.0,799200,0.0,-10.632042168276335,0.0,5.9180310196084475e-05,-1.3458847145217525e-06,111,-1.3458847145217525e-06,0.0005955754591859802,2.8954642437753214e-05,347,1.0282468619707283e-08,3.0810519965914155e-05,3324.53,2.1972250230160966,0.0,0.00010019285822764571,1.9383732773409328e-05
0.0,806400,0.0,-13.081472600176106,0.0,5.238491510288114e-05,-5.284382897205062e-07,112,-5.284382897205062e-07,0.0005735434600991613,2.2021574791081588e-05,347,1.1626117259705722e-08,2.12335923051256e-05,3324.53,2.197225095785943,0.0,0.00010037632929278065,2.0614042819432793e-05
0.0,813600,0.0,-8.0737122991823,0.0,8.113091684533304e-05,-1.2458039686058166e-06,113,-1.2458039686058166e-06,0.000920844608938621,3.783332392838618e-05,346,4.202107789414187e-08,3.8335101524512184e-05,3324.53,2.197224614799969,0.0,0.00012273165922272437,3.869157894853578e-05
0.0,820800,0.0,-13.088204252388742,0.0,4.857939034012461e-05,-6.614639801563428e-07,114,-6.614639801563428e-07,0.0005150539260204014,2.9033791529652967e-05,346,1.2986529655968908e-08,2.8506863493286498e-05,3324.53,2.197225073443519,0.0,8.869959431024198e-05,1.994938006233667e-05
0.0,828000,0.0,-12.30432041935189,0.0,6.154852363094443e-05,-9.638405893702186e-07,115,-9.638405893702186e-07,0.000699078794191024,3.103777330062455e-05,346,1.8212869747691478e-08,3.142435600484388e-05,3324.53,2.197225016598348,0.0,9.693072164357848e-05,2.6576382458666257e-05
0.0,835200,0.0,-10.332234205144738,0.0,5.4363736475557915e-05,-8.567808384247613e-07,116,-8.567808384247613e-07,0.0005145102098717798,2.721290360121144e-05,346,1.1136821043143133e-08,2.7502935252789668e-05,3324.53,2.1972251028295546,0.0,8.990336764029617e-05,1.8230951637267824e-05
0.0,842400,0.0,-9.494160960349772,0.0,6.115383327169268e-05,-6.203963121064891e-07,117,-6.203963121064891e-07,0.0006583350656528301,2.1586500506621764e-05,346,1.407549346439849e-08,2.286638801942226e-05,3324.46,2.197225024479407,0.0,9.869269245977344e-05,2.3013423706630984e-05
0.0,849600,0.0,-10.491190469578056,0.0,6.69036674222617e-05,-4.122829861114289e-07,118,-4.122829861114289e-07,0.0007655140188544098,1.9225180388508845e-05,346,2.6393285425793217e-08,2.0424949523918246e-05,3324.46,2.197224847355274,0.0,9.684842537493214e-05,3.0848329216612434e-05
0.0,856800,0.0,-11.697940259361394,0.0,6.351229574150278e-05,6.60346579479289e-08,119,6.60346579479289e-08,0.0007403229447794651,1.1882470824556497e-05,346,2.6350704202324633e-08,1.0729171094961112e-05,3324.46,2.1972249130597192,0.0,9.629711277954002e-05,3.0070668758917098e-05
0.0,864000,0.0,-8.031496563149135,0.0,5.7939074823478565e-05,-5.783453375495965e-07,120,-5.783453375495965e-07,0.0006201684481817658,6.102075213744832e-06,345,1.3590739113800971e-08,6.6637597015437374e-06,3324.46,2.197225027938426,0.0,8.38987377333809e-05,2.0707745700476737e-05
0.0,871200,0.0,-10.993092227127187,0.0,5.99877608010622e-05,1.7192070250172025e-07,121,1.7192070250172025e-07,0.0006835094913946256,6.324984779769403e-06,345,1.49638324572971e-08,5.570601684074577e-06,3324.46,2.1972249679464513,0.0,8.93278833564783e-05,2.6032856062651794e-05
0.0,878400,0.0,-8.35236744437899,0.0,5.701917671477873e-05,-2.309578031784563e-08,122,-2.309578031784563e-08,0.0005865751602137394,3.600996118452244e-06,345,1.0730244794046661e-08,4.3622195599661985e-06,3324.36,2.197225068826524,0.0,8.270540679899248e-05,1.9880601221913847e-05
0.0,885600,0.0,-14.420509539804762,0.0,4.053350111581451e-05,1.1320609513971777e-07,123,1.1320609513971777e-07,0.0004710842549795618,1.5355311014779153e-06,345,1.1220244505978159e-08,6.511475204655922e-07,3324.36,2.1972252080932493,0.0,6.24166717007967e-05,1.881652578489935e-05
0.0,892800,0.0,-11.0919997558455,0.0,8.609963488589726e-05,-4.462161019727086e-07,124,-4.462161019727086e-07,0.000993647295910883,4.083784658391886e-05,345,4.856723646130551e-08,3.9752746292782646e-05,3324.36,2.1972245655488716,0.0,0.00011021896454683393,4.12906127605214e-05
0.0,900000,0.0,-10.164592653566281,0.0,4.851574976176519e-05,-4.836013318748362e-07,125,-4.836013318748362e-07,0.0005520457636708331,1.702075260316306e-05,345,1.3988514479187743e-08,1.6654787814741246e-05,3324.36,2.1972251388159667,0.0,7.219113834422357e-05,1.910678218642472e-05
0.0,907200,0.0,-9.633895615878561,0.0,6.139880388336341e-05,-7.134498472222755e-07,126,-7.134498472222755e-07,0.0006613031270577777,1.7922188251173939e-06,345,1.5892411009658802e-08,4.006501324212463e-06,3324.36,2.1972250078815634,0.0,8.747662636930424e-05,2.3115955796265577e-05
0.0,914400,0.0,-8.933718818539663,0.0,5.755049706712567e-05,7.321601417220427e-08,127,7.321601417220427e-08,0.0006021990269451519,-7.3664918634465595e-06,345,1.340038567834896e-08,-7.01731519617328e-06,3324.36,2.1972249764771687,0.0,7.97737820471682e-05,2.1391933005484994e-05
0.0,921600,0.0,-15.384723579120383,0.0,6.428146995318534e-05,6.910305263685001e-07,128,6.910305263685001e-07,0.0006875888018666041,-1.1256492955068752e-05,345,2.060573570747717e-08,-1.2143193375379124e-05,3324.42,2.197224995389817,0.0,8.758738562270446e-05,2.694236164187495e-05
0.0,928800,0.0,-9.616004059183847,0.0,6.19634334351176e-05,-1.228811524142567e-07,129,-1.228811524142567e-07,0.0006854456177003427,1.0861850027559945e-05,345,1.4617327924379095e-08,1.0181689943912472e-05,3324.42,2.1972250064876344,0.0,8.661314637525463e-05,2.6844874250182887e-05
0.0,936000,0.0,-8.206684072703595,0.0,5.730589515963248e-05,1.469923616832196e-07,130,1.469923616832196e-07,0.0006740764623913175,1.7003647967943614e-05,345,2.3505061276517162e-08,1.5775879072814108e-05,3324.42,2.1972250107797993,0.0,7.478116187033544e-05,2.5415684457877335e-05
0.0,943200,0.0,-9.998981223759197,0.0,4.320358269350913e-05,-3.791973062765539e-07,131,-3.791973062765539e-07,0.0004430408359641863,9.490598981354678e-06,345,1.079801245747748e-08,9.39453896928211e-06,3324.42,2.1972250741625587,0.0,5.9899126836207576e-05,1.5533089557965104e-05
0.0,950400,0.0,-10.487073061177655,0.0,4.0985701703044664e-05,-4.894161034558318e-07,132,-4.894161034558318e-07,0.0004316791907515032,-4.216562320362915e-06,345,6.635279640720462e-09,-2.7278081895542737e-06,3324.42,2.197225224801472,0.0,5.734774627700079e-05,1.4672746974137604e-05
0.0,957600,0.0,-6.979589364970172,0.0,5.276918280565546e-05,-8.515593588235242e-08,133,-8.515593588235242e-08,0.0005394220102587294,-1.1305245684221993e-05,345,8.149148034772703e-09,-1.0720972664975753e-05,3324.6,2.1972250754744915,0.0,6.992559403586173e-05,1.8007104984374732e-05
0.0,964800,0.0,-13.610892076758795,0.0,5.547242732960012e-05,4.6860837569299163e-07,134,4.6860837569299163e-07,0.0006489745457783721,-1.7263759809071733e-05,344,2.1641689169931984e-08,-1.714777932144378e-05,3324.6,2.197224962834328,0.0,7.453816317194804e-05,2.357554858654217e-05
0.0,972000,0.0,-7.614221129792709,0.0,6.335790476709894e-05,-1.211774715094509e-07,135,-1.211774715094509e-07,0.0007141031069485021,2.2559605154011507e-06,344,1.9694116303684845e-08,1.8794861887858897e-06,3324.6,2.197224986136906,0.0,8.084903619538593e-05,2.872999393199289e-05
0.0,979200,0.0,-13.022589030108122,0.0,6.322003799889973e-05,-2.1683125907307304e-06,136,-2.1683125907307304e-06,0.0008890841722090978,-2.574161458690628e-05,344,4.8659360400002926e-08,-1.931217466161672e-05,3324.6,2.197224789094673,0.0,7.947790093735891e-05,3.525392563160301e-05
0.0,986400,0.0,-7.89762892405192,0.0,4.949151427729428e-05,7.452298576696997e-07,137,7.452298576696997e-07,0.0005504296141893902,-1.0157691769362167e-05,344,8.499811911176292e-09,-1.131916216736265e-05,3324.6,2.197225096623103,0.0,6.585936748013498e-05,1.7705419524326212e-05
0.0,993600,0.0,-10.509348715226801,0.0,5.031860522799145e-05,-4.969439041404813e-07,138,-4.969439041404813e-07,0.0005315365363719412,-8.269929782681895e-06,344,8.42809208553246e-09,-6.815287944783834e-06,3324.6,2.197225095960829,0.0,6.703593159177074e-05,1.7565373008000947e-05
0.0,1000800,0.0,-13.911474392059306,0.0,5.133431975439505e-05,7.348506685554679e-07,139,7.348506685554679e-07,0.0005330449270663199,-8.887013979039653e-06,344,1.0100767445482758e-08,-1.0152407414495253e-05,3324.58,2.197225100114232,0.0,6.594524029016237e-05,1.740952430077053e-05
0.0,1008000,0.0,-10.491006331141032,0.0,5.673927440452511e-05,9.798729369098817e-07,140,9.798729369098817e-07,0.0006216528639601811,5.71370073577666e-07,344,1.802290857278069e-08,-1.1857386083860304e-06,3324.58,2.197225030793084,0.0,7.390678718061292e-05,2.4577707821861967e-05
0.0,1015200,0.0,-7.432427621572106,0.0,5.604526871430697e-05,-6.487786276492232e-08,141,-6.487786276492232e-08,0.0006145718236327156,2.2909732622479556e-05,344,1.8493943267336547e-08,2.1640469944734514e-05,3324.58,2.1972250069259966,0.0,6.920341950246869e-05,2.5432965836279243e-05
0.0,1022400,0.0,-10.14507532928671,0.0,4.271665025399555e-05,-6.550163822921947e-08,142,-6.550163822921947e-08,0.00045303824772100415,2.1003183451645624e-05,344,5.532990787664656e-09,2.006734991608836e-05,3324.58,2.1972251861246805,0.0,5.6196423721494566e-05,1.560977018875304e-05
0.0,1029600,0.0,-9.172681963935732,0.0,4.539324664039762e-05,-8.76616921420276e-07,143,-8.76616921420276e-07,0.0005274897040054244,1.5628456916631264e-05,344,9.602245031541518e-09,1.6826970988444808e-05,3324.58,2.1972251682811312,0.0,6.11465601387934e-05,1.9090562600018488e-05
0.0,1036800,0.0,-9.870732507623549,0.0,5.337579316913941e-05,-2.229590053835411e-08,144,-2.229590053835411e-08,0.0005867698438711187,1.545507279447174e-05,344,1.4022799429366844e-08,1.4444635242227218e-05,3324.63,2.197225116858579,0.0,6.833446356199406e-05,1.9869440563185497e-05
0.0,1044000,0.0,-10.513076570265822,0.0,4.398656211544712e-05,-1.0409871806724632e-06,145,-1.0409871806724632e-06,0.00047350443969964553,1.59276270060736e-05,344,9.13400707935832e-09,1.7059075729969632e-05,3324.67,2.197225184598297,0.0,5.9768166515221866e-05,1.6384272008756642e-05
0.0,1051200,0.0,-6.971775452234442,0.0,6.283472028440334e-05,-3.801787717032973e-07,146,-3.801787717032973e-07,0.0006983320720094829,2.515831366334765e-05,344,1.7462730423221354e-08,2.4394916113531214e-05,3324.67,2.19722500402776,0.0,7.707092367042374e-05,2.7240409083668274e-05
0.0,1058400,0.0,-17.73442469720172,0.0,5.1515263174518084e-05,-3.657990046669752e-07,147,-3.657990046669752e-07,0.0006058934196020557,1.282069304788814e-05,344,2.2313916146106305e-08,1.3595479397084454e-05,3324.67,2.197225040042842,0.0,6.631224019215443e-05,2.3162201032102707e-05
0.0,1065600,0.0,-7.185161363824936,0.0,5.1327050970576716e-05,-4.2235690796326427e-07,148,-4.2235690796326427e-07,0.0005700292310708726,1.6981810112445973e-05,344,9.808332536811957e-09,1.675033769269195e-05,3324.67,2.1972251283250896,0.0,6.524978405591085e-05,1.926904072528478e-05
0.0,1072800,0.0,-11.77788194436718,0.0,3.7727618677703984e-05,5.705446458035619e-08,149,5.705446458035619e-08,0.0003618516792936356,1.6388132279988266e-05,343,6.470320611799157e-09,1.582567810459068e-05,3324.67,2.197225225675043,0.0,5.036516984485271e-05,1.2907891838739765e-05
0.0,1080000,0.0,-8.495375086545314,0.0,4.820932611083463e-05,-4.790793122614517e-07,150,-4.790793122614517e-07,0.0006104569664195262,7.179017175203366e-06,343,1.5928791380321796e-08,8.146512469961667e-06,3324.55,2.1972251397150537,0.0,6.0431950530729937e-05,2.0675911500703242e-05
0.0,1087200,0.0,-9.982773915604941,0.0,4.879470854000278e-05,-6.819430164123898e-07,151,-6.819430164123898e-07,0.0006294284952486768,-5.33982940171409e-06,343,1.5619936178189778e-08,-3.5964301419395696e-06,3324.55,2.197225045221193,0.0,6.124640509056694e-05,2.4597951592199534e-05
0.0,1094400,0.0,-6.79050372222744,0.0,5.2695133902575656e-05,-2.8273796951572255e-08,152,-2.8273796951572255e-08,0.0005843662193088464,-4.227323132008004e-06,343,1.2026829703734037e-08,-4.268803828147061e-06,3324.55,2.1972250815169523,0.0,6.47052552693865e-05,2.172692243425892e-05
0.0,1101600,0.0,-10.806173530485896,0.0,4.686669369505126e-05,1.1173380190341062e-06,153,1.1173380190341062e-06,0.0005174450002816769,-9.585814589260674e-06,343,1.16024382085333e-08,-1.0655215172115013e-05,3324.55,2.1972251500023736,0.0,5.803218958908052e-05,1.8148934044828966e-05
0.0,1108800,0.0,-10.011364189503555,0.0,4.5107834010544085e-05,-2.794219823103153e-07,154,-2.794219823103153e-07,0.0005025013987244997,-3.12757261223895e-06,343,8.321984786550801e-09,-2.785380019609869e-06,3324.55,2.1972251580425497,0.0,5.7584652294362983e-05,1.7043791360795767e-05
0.0,1116000,0.0,-9.677373952282165,0.0,5.607651091067254e-05,4.391114995099689e-07,155,4.391114995099689e-07,0.0006090761849988413,-1.2877816373357926e-05,343,1.2935796310773383e-08,-1.3371485158106727e-05,3324.55,2.197225072762323,0.0,6.845134357144506e-05,2.057778710043607e-05
0.0,1123200,0.0,-11.618914452091095,0.0,3.375769929033278e-05,4.2568598788926177e-07,156,4.2568598788926177e-07,0.0003528969164825765,-8.785298304882745e-06,343,5.138628938405864e-09,-9.914499479004052e-06,3324.59,2.1972252137509605,0.0,4.554655379398095e-05,1.293009682675213e-05
