episode_length,explained_variance,policy_loss,P09:episode_rewards,grad_norm,fps,policy_entropy,frames,epoch_idx,P01:episode_rewards,clip_fraction,value_loss,advantage_norm,approx_kl_divergence,PMM:episode_rewards
337.09,8.195638656616212e-09,-0.00013351520556170726,300.0,0.0579600644162668,195,1.7870728097856046,8396800,820,25.0,0.0,0.020052874952671117,15.968718189001084,7.3449076940068634e-06,168.25
341.28,-1.7136335372924803e-08,-0.00016609340455033816,300.0,0.059132291449147924,196,1.7857215836644174,8407040,821,50.0,0.0,0.021247473632683977,15.968718165159226,8.817250422477052e-06,176.25
340.83,-1.899898052215576e-08,-0.00017126028214988764,280.00000000000045,0.06049332249569338,196,1.7870607927441597,8417280,822,25.0,0.0,0.020013726790784857,15.96871817111969,1.055801616329788e-05,169.75
337.72,-2.2351741790771484e-09,-0.0001020449275529245,375.0,0.05892686973374851,196,1.7889412447810173,8427520,823,25.0,0.0,0.020036705394159072,15.968718153238296,7.02197922159975e-06,174.5
341.38,-1.2293457984924316e-08,-0.00013088802425045287,452.50000000000017,0.056822690690479426,196,1.7903434686362742,8437760,824,25.0,0.0,0.022384818689897657,15.96871822476387,7.4641823336607516e-06,186.25
338.22,-1.30385160446167e-08,-0.00011999795024166814,500.0,0.055975462444787696,196,1.7895394399762155,8448000,825,25.0,0.0,0.01908358790969942,15.968717986345291,6.119701498680241e-06,185.5
335.75,6.7055225372314455e-09,-0.00011691160507325549,430.0000000000004,0.05510503311011825,196,1.7891374006867409,8458240,826,25.0,0.0,0.019269077968783677,15.96871799826622,6.550995738385801e-06,181.25
337.34,-9.313225746154785e-09,-0.0001272885903745191,350.0,0.05605898683021471,196,1.7895059049129487,8468480,827,50.0,0.0,0.020603426700108684,15.968718093633651,7.211465739986878e-06,174.0
339.26,-2.868473529815674e-08,-0.00014262299373513088,357.5000000000007,0.058980358163575754,196,1.7890184059739114,8478720,828,50.0,0.0,0.019536309607792644,15.96871817111969,7.337540391327835e-06,179.25
340.13,-4.097819328308106e-09,-0.0001328599711996503,300.0,0.057130889467646793,196,1.7893012851476668,8488960,829,47.50000000000001,0.0,0.02135125524364412,15.968718081712723,7.434809807804754e-06,176.0
336.93,-2.9802322387695314e-09,-0.00013753481525782262,302.5000000000002,0.055587653760956854,197,1.7882902517914772,8499200,830,25.0,0.0,0.022472982614999637,15.96871821284294,6.483324128825352e-06,177.25
334.41,-1.2293457984924316e-08,-8.625993687019217e-05,327.5000000000002,0.05830090460792756,197,1.7879484608769416,8509440,831,25.0,0.0,0.022326153784524648,15.96871817111969,4.9952414853504655e-06,177.25
331.62,-1.6391277313232423e-08,-0.00020288547020754776,325.0,0.06071037346398198,197,1.7860346227884292,8519680,832,25.0,0.0,0.021112602777429858,15.968718153238296,1.0690000101987174e-05,175.5
334.45,-3.725290298461914e-08,-0.00014013255895406473,325.0,0.05584517657364733,197,1.7875867046415805,8529920,833,25.0,0.0,0.01922440391499549,15.968718039989472,8.069767050722376e-06,174.0
325.39,2.3096799850463868e-08,-9.089424092962872e-05,277.5000000000002,0.05311546387630428,197,1.7875998944044114,8540160,834,25.0,0.0,0.0169469546264736,15.968718016147614,4.927258721409977e-06,156.0
327.15,-2.60770320892334e-08,-0.00016123361992868013,277.5000000000002,0.056367997644679514,197,1.7871234312653541,8550400,835,25.0,0.0,0.021442218631273137,15.968717968463897,8.398135889642332e-06,158.0
325.93,2.0861625671386717e-08,-8.797967857390176e-05,302.5000000000002,0.057944537458220924,197,1.7861439794301988,8560640,836,25.0,0.0,0.021033422276377677,15.968718177080154,4.985562698500701e-06,160.25
333.83,-1.7136335372924803e-08,-0.00013267532958707306,325.0,0.056760931772945146,197,1.7864539317786694,8570880,837,25.0,0.0,0.023083274939563126,15.968718308210374,6.841747275054821e-06,178.5
338.21,-1.7508864402770997e-08,-0.00014110632200754482,432.5000000000006,0.05932177744464613,197,1.7855442672967912,8581120,838,25.0,0.0,0.023977318001561797,15.968718367815018,6.833594265853726e-06,197.25
342.93,-4.097819328308106e-09,-0.00011107337559224106,475.0,0.05623452628332104,197,1.7836596451699733,8591360,839,25.0,0.0,0.024089925305452196,15.968718153238296,6.12341487609136e-06,207.0
342.38,-1.3411045074462891e-08,-8.515988665749318e-05,500.0,0.058095367082797666,197,1.782222343981266,8601600,840,25.0,0.0,0.021881882462184876,15.968718242645263,4.206245177695856e-06,209.0
345.5,-1.4901161193847657e-09,-0.00015378897624032106,477.5000000000002,0.059179367189606966,198,1.7835114508867265,8611840,841,25.0,0.0,0.02319791666814126,15.968718308210374,7.498830143548574e-06,209.0
343.72,-1.9744038581848144e-08,-6.967122280912008e-05,475.0,0.05216096502415095,198,1.7842713214457036,8622080,842,25.0,0.0,0.020778596226591617,15.968718159198762,4.242055142200663e-06,201.0
336.78,3.427267074584961e-08,-0.00015090926099219358,452.50000000000017,0.0561608639306822,198,1.7848475560545922,8632320,843,25.0,0.0,0.019872850662795826,15.968718087673187,7.909189514632154e-06,189.75
334.99,-2.2351741790771484e-09,-0.0001493237927206792,375.0,0.062052362618591074,198,1.7851669162511825,8642560,844,25.0,0.0,0.018285352870589123,15.968718194961548,6.848050405849904e-06,170.5
338.12,-2.1979212760925294e-08,-0.00011281105580565053,350.0,0.05642513194905245,198,1.784745527803898,8652800,845,25.0,0.0,0.01993756036972627,15.968717920780183,5.87300295922244e-06,164.75
340.05,1.0430812835693359e-08,-0.00010177166623179801,302.5000000000002,0.055256767499524684,198,1.7847476229071617,8663040,846,25.0,0.0,0.021916094346670432,15.968718123435973,4.926512337544153e-06,168.5
344.13,-2.6077032089233397e-09,-9.615880589990411e-05,477.5000000000002,0.05946841078681862,198,1.7835616253316402,8673280,847,47.50000000000001,0.0,0.021428852376993747,15.968718141317368,4.901211593155707e-06,189.25
343.68,-1.4156103134155273e-08,-0.00011160007597936783,475.0,0.05423846065039976,198,1.7849018283188343,8683520,848,50.0,0.0,0.021101912012090905,15.96871817111969,5.531289780247306e-06,199.25
341.36,-9.685754776000977e-09,-0.00011708303536579478,452.50000000000017,0.06008549307368136,198,1.78608383461833,8693760,849,50.0,0.0,0.021599504086771047,15.968718039989472,6.231663218836392e-06,191.25
343.5,-8.195638656616212e-09,-0.0001562453937367536,427.5000000000002,0.05651685074752207,199,1.7854081019759178,8704000,850,25.0,0.0,0.01950332991837058,15.968717962503433,7.120149053996272e-06,189.5
341.04,1.6763806343078613e-08,-9.182845060422551e-05,427.5000000000002,0.057562788701309056,199,1.7836679123342036,8714240,851,50.0,0.0,0.0212517664040206,15.968718189001084,4.768968668300566e-06,185.75
337.31,-5.960464477539063e-09,-9.798682767723222e-05,350.0,0.05635106154652687,199,1.7830688647925854,8724480,852,25.0,0.0,0.018452784614055417,15.96871811747551,4.638814731416918e-06,171.5
333.42,2.2351741790771484e-09,-0.00017484201889601537,302.5000000000002,0.05419121292275954,199,1.7815044902265071,8734720,853,47.50000000000001,0.0,0.019585096201626583,15.968718093633651,7.786629909012354e-06,155.5
331.12,2.6077032089233397e-09,-0.0001238458064108272,300.0,0.057088475468926626,199,1.7812531784176826,8744960,854,25.0,0.0,0.018047770895645954,15.968717944622039,6.48212037527296e-06,147.5
339.5,-2.384185791015625e-08,-0.00010742232625489123,300.0,0.059056110765854576,199,1.7835922501981258,8755200,855,25.0,0.0,0.02497643668320961,15.96871833205223,5.640079883795224e-06,156.25
349.98,7.450580596923828e-09,-9.24186146221473e-05,325.0,0.06069127710375956,199,1.7852199427783488,8765440,856,50.0,0.0,0.02458214543876238,15.968718308210374,4.772439234679293e-06,190.25
347.55,-7.078051567077636e-09,-0.0001039541693899082,325.0,0.055640401379969895,199,1.7859505370259285,8775680,857,75.0,0.0,0.023956726136384533,15.968718177080154,4.876511699647424e-06,193.0
344.65,-9.313225746154785e-09,-0.00016405454043706414,380.00000000000045,0.057597357724711716,199,1.7866471596062183,8785920,858,75.0,0.0,0.018065202809520998,15.968718022108078,7.56345627084265e-06,202.0
335.54,-3.5017728805541994e-08,-9.116138644458261e-05,325.0,0.0581520385352793,199,1.7875231198966504,8796160,859,25.0,0.0,0.018242228410963436,15.968718039989472,4.781911853124487e-06,169.25
336.22,-9.685754776000977e-09,-5.437319014163222e-05,405.00000000000045,0.05776545577068763,199,1.7875761292874812,8806400,860,25.0,0.0,0.022232174570672215,15.968718183040618,2.868240068365502e-06,180.75
336.32,1.862645149230957e-09,-8.644145273137838e-05,355.00000000000045,0.056739512409672864,200,1.7885624207556248,8816640,861,25.0,0.0,0.02218329409370199,15.968718141317368,4.381224051075438e-06,173.75
338.53,8.940696716308593e-09,-8.567591503378935e-05,477.5000000000002,0.05842385741086702,200,1.7882586807012557,8826880,862,50.0,0.0,0.021058753307443112,15.96871801018715,4.15646215037313e-06,198.5
340.79,-2.905726432800293e-08,-0.00011505075344757643,477.5000000000002,0.057950372935854144,200,1.787944696098566,8837120,863,47.50000000000001,0.0,0.020016973190649878,15.968718123435973,5.227174471666984e-06,197.0
337.1,1.0430812835693359e-08,-6.567526806975366e-05,425.0,0.054855531077660294,200,1.7886947825551034,8847360,864,25.0,0.0,0.018780855380464347,15.968718039989472,3.850094674379134e-06,179.5
338.5,-2.0861625671386717e-08,-8.871052159520332e-05,432.5000000000006,0.05881904345436324,200,1.7885403797030448,8857600,865,22.500000000000007,0.0,0.022898026840994134,15.968718028068542,3.8997334979029574e-06,181.75
335.57,-1.7508864402770997e-08,-0.0001381345951813273,405.00000000000045,0.05718534085959326,200,1.7874929137527942,8867840,866,25.0,0.0,0.019491250632563607,15.968718069791795,6.198818117197913e-06,186.0
342.23,7.078051567077636e-09,-0.0001271429542612168,377.5000000000002,0.058304151037434915,200,1.7863420940935613,8878080,867,25.0,0.0,0.02588584304903634,15.96871829032898,5.519519467256373e-06,195.75
345.4,-4.097819328308106e-09,-0.00012379477266222239,402.5000000000002,0.05686064334727174,200,1.7852042771875858,8888320,868,25.0,0.0,0.026738225936423988,15.96871817111969,5.940377143487385e-06,206.25
344.15,-4.097819328308106e-09,-9.381172217217681e-05,525.0,0.060090590173261724,200,1.7854342401027679,8898560,869,25.0,0.0,0.021233062801184133,15.96871801018715,4.4586724983974865e-06,214.0
344.63,-7.450580596923828e-09,-7.042040924716275e-05,577.5000000000002,0.05534761252316729,200,1.7864384815096854,8908800,870,47.50000000000001,0.0,0.024558478384278715,15.96871833205223,3.7144085167362118e-06,229.25
337.99,-8.568167686462402e-09,-0.0001130135507992236,477.5000000000002,0.057143423698829965,201,1.7861882589757443,8919040,871,50.0,0.0,0.018494357372401283,15.968718123435973,4.7501264228699824e-06,198.75
335.84,1.862645149230957e-09,-0.00016225557747020502,402.5000000000002,0.06043780460216883,201,1.7865491107106208,8929280,872,25.0,0.0,0.021259312063921242,15.968718189001084,7.125133886343171e-06,179.75
329.92,-2.6077032089233397e-09,-9.088034012165736e-05,325.0,0.057555486571614335,201,1.7877726688981057,8939520,873,25.0,0.0,0.019106617389479653,15.968717938661575,4.245386039836152e-06,163.5
333.43,1.0430812835693359e-08,-7.725532450422178e-05,375.0,0.056214742539375175,201,1.7896431118249894,8949760,874,25.0,0.0,0.019251948442251886,15.96871801018715,4.044313933010413e-06,162.75
334.43,-2.384185791015625e-08,-0.00010666571361070965,430.0000000000004,0.055543088268306284,201,1.790382707118988,8960000,875,25.0,0.0,0.0179730345698772,15.968718039989472,4.470774147136147e-06,170.25
335.43,-1.2665987014770507e-08,-0.0001689050313871121,502.5000000000002,0.059680045463990396,201,1.789678543806076,8970240,876,25.0,0.0,0.021042802573356313,15.968718266487121,6.821106551690992e-06,176.25
327.36,1.0058283805847169e-08,-8.480573796987301e-05,475.0,0.05622074096192359,201,1.7891441196203233,8980480,877,25.0,0.0,0.018572354354546405,15.968718028068542,3.931188694694665e-06,169.5
332.29,-1.9371509552001954e-08,-0.00010345247283112257,452.50000000000017,0.053745098195874516,201,1.7897037424147129,8990720,878,25.0,0.0,0.0228183782834094,15.968718236684799,4.707178692142655e-06,177.0
332.79,-2.123415470123291e-08,-0.00011453806328063366,325.0,0.05737999887430547,201,1.7900587640702725,9000960,879,25.0,0.0,0.018766872241394596,15.96871799826622,4.626883353275879e-06,168.0
338.02,-1.3411045074462891e-08,-0.00010406647343188524,432.5000000000006,0.05572700638700388,201,1.7893050029873847,9011200,880,25.0,0.0,0.019807538742315955,15.968718194961548,4.708545903486794e-06,179.5
340.75,-2.0116567611694337e-08,-0.0001132444947870681,325.0,0.0577697900245938,202,1.7886496677994728,9021440,881,25.0,0.0,0.021652393345721065,15.968718177080154,4.995209104047271e-06,179.5
348.01,1.1920928955078126e-08,-9.490374941378832e-05,455.0000000000004,0.05574946682624392,202,1.7889133654534817,9031680,882,25.0,0.0,0.020965978750609793,15.968718165159226,3.8862987845667e-06,197.5
347.7,-9.313225746154785e-09,-5.5949808256627875e-05,427.5000000000002,0.055332400917111356,202,1.7884388089179992,9041920,883,47.50000000000001,0.0,0.0216823370923521,15.968718123435973,2.7256811372833313e-06,193.25
347.04,-1.899898052215576e-08,-0.00010779167896544096,455.0000000000004,0.05685587873416169,202,1.7883235335350036,9052160,884,25.0,0.00078125,0.02096193976176437,15.968718320131302,4.450642374675962e-06,194.75
342.6,1.1548399925231934e-08,-9.804762175917859e-05,455.0000000000004,0.05753086200658346,202,1.788291735202074,9062400,885,25.0,0.0,0.02008561767434003,15.96871829032898,3.8855569612361585e-06,184.0
337.27,-5.587935447692871e-09,-9.448711407458176e-05,500.0,0.05884845259553347,202,1.7885245263576508,9072640,886,25.0,0.0,0.021008219651412217,15.968718004226684,4.236466268014993e-06,183.75
326.35,-2.458691596984863e-08,-6.86300797497097e-05,402.5000000000002,0.05630492234360612,202,1.789148335903883,9082880,887,25.0,0.0,0.01747256983362604,15.96871793270111,3.4536544791796686e-06,162.75
324.56,-2.6077032089233397e-09,-5.261353926471202e-05,430.0000000000004,0.05446410873384792,202,1.7898792430758477,9093120,888,25.0,0.0,0.020461991781485268,15.96871812939644,2.4465928046280006e-06,173.0
328.09,2.2351741790771484e-09,-0.00011445884920249227,332.5000000000006,0.05815862222704686,202,1.7903485611081122,9103360,889,25.0,0.0,0.019089772980078124,15.968718147277832,4.5591628470731395e-06,159.5
334.9,-3.166496753692627e-08,-7.198601451818831e-05,452.50000000000017,0.057267230596787476,202,1.7900530457496644,9113600,890,50.0,0.0,0.021527503407560288,15.968718105554581,3.1087655789352464e-06,174.5
340.7,-2.3096799850463868e-08,-6.846445903647691e-05,455.0000000000004,0.0567250998870185,202,1.7900589294731617,9123840,891,50.0,0.0,0.02190350778400898,15.96871801018715,3.0172948728868222e-06,183.0
337.59,-1.862645149230957e-09,-0.00010146634522243403,325.0,0.05665267672951076,203,1.7899243883788585,9134080,892,50.0,0.0,0.020369611494243146,15.968718081712723,4.033865159069894e-06,173.0
333.85,-1.4901161193847656e-08,-5.9537130255193915e-05,325.0,0.05843763231136695,203,1.790226686745882,9144320,893,50.0,0.0,0.02059774784138426,15.968718242645263,2.5653260012470367e-06,172.0
332.22,-1.3783574104309083e-08,-0.0001353862864561961,277.5000000000002,0.058105953228936726,203,1.789884328842163,9154560,894,50.0,0.0018310546875,0.01857528733671643,15.968717962503433,4.804545066039445e-06,157.75
336.08,-2.16066837310791e-08,-6.133657952887007e-05,300.0,0.05448663278390651,203,1.789612128585577,9164800,895,50.0,0.0,0.022435276882606558,15.968718260526657,2.5390090765853303e-06,174.5
337.7,1.30385160446167e-08,-0.00014238126277632546,300.0,0.06335064105154019,203,1.7881650798022748,9175040,896,25.0,0.0,0.020558552513830364,15.96871821284294,5.275152887135315e-06,170.5
341.95,-1.0430812835693359e-08,-7.117373370419955e-05,332.5000000000006,0.057393788157955726,203,1.7874191358685494,9185280,897,25.0,0.0,0.022770814190153033,15.968718200922012,3.003435199844251e-06,185.0
341.68,-1.0430812835693359e-08,-7.578525874123443e-05,412.5000000000011,0.05431841438699887,203,1.7879573971033096,9195520,898,25.0,0.0,0.02106176831293851,15.968718153238296,3.2856536783087973e-06,190.75
341.17,1.1175870895385742e-08,-7.634240173501894e-05,407.5000000000006,0.05495347861535328,203,1.787964403629303,9205760,899,25.0,0.0,0.022012847749283537,15.968718034029006,3.0436339532369238e-06,189.0
339.69,-7.450580596923828e-09,-0.00011212565345886105,302.5000000000002,0.05799390157943425,203,1.789348853379488,9216000,900,25.0,0.0,0.01859700531931594,15.96871811747551,4.515474618327353e-06,178.75
345.23,-3.7252902984619143e-10,-7.152047110139392e-05,357.5000000000007,0.05753526498952877,203,1.7895720303058624,9226240,901,25.0,0.0,0.022377290297299623,15.968718189001084,2.671209718499434e-06,185.0
338.64,5.587935447692871e-09,-7.925283007352846e-05,325.0,0.05597768993118685,203,1.7895956441760064,9236480,902,25.0,0.0,0.020087407941173297,15.968718063831329,3.453046906198853e-06,166.75
340.27,-2.868473529815674e-08,-0.00012093919758626726,327.5000000000002,0.05707759026746238,204,1.78982278034091,9246720,903,0.0,0.0,0.022056288504973053,15.968718159198762,4.562843609767775e-06,172.0
334.73,1.862645149230957e-09,-0.00011694287641148549,305.00000000000045,0.05791051543386302,204,1.789703146368265,9256960,904,25.0,0.0,0.019248883606633172,15.968717992305756,4.413633230179736e-06,171.75
337.09,-3.5017728805541994e-08,-8.139313795254565e-05,357.5000000000007,0.05684328985611945,204,1.790134609490633,9267200,905,25.0,0.0,0.019333214362268335,15.968717885017394,3.1118918032424503e-06,176.5
332.74,-2.3469328880310058e-08,-5.862463440280408e-05,302.5000000000002,0.05667528966348262,204,1.790226324647665,9277440,906,25.0,0.0,0.025345926469890402,15.968718260526657,2.607174674318369e-06,175.25
337.78,-6.332993507385254e-09,-7.446673580489006e-05,360.0000000000009,0.055504528760907765,204,1.7907445944845677,9287680,907,50.0,0.0,0.021162971056764946,15.96871829032898,2.7178679485706512e-06,186.75
340.56,-3.129243850708008e-08,-0.00014036029097042046,525.0,0.05804043754593926,204,1.7910271383821965,9297920,908,50.0,0.0,0.018937919891322964,15.968718081712723,4.952832526317064e-06,196.25
345.54,6.7055225372314455e-09,-8.701893775651116e-05,527.5000000000002,0.05410815380390639,204,1.7899168863892556,9308160,909,50.0,0.0,0.01928643939027097,15.968718159198762,3.1132606987838153e-06,200.0
341.1,1.4901161193847656e-08,-9.34219187911367e-05,527.5000000000002,0.05696152540289847,204,1.7887942120432854,9318400,910,47.50000000000001,0.0,0.01848676819645334,15.968718022108078,3.121172106057557e-06,181.25
339.7,-1.1175870895385742e-08,-7.011222805886064e-05,275.0,0.05674079073153119,204,1.7871143579483033,9328640,911,50.0,0.0,0.021065489694592543,15.96871822476387,2.5004144243667704e-06,161.25
342.2,1.3411045074462891e-08,-7.590481473016553e-05,380.00000000000045,0.056745491817822735,204,1.7861182779073714,9338880,912,50.0,0.0,0.023791253700619564,15.96871834397316,2.846278921481149e-06,188.25
346.44,-5.960464477539063e-09,-0.00015305806728065362,402.5000000000002,0.0610578605116861,205,1.78599643856287,9349120,913,50.0,0.0013671875,0.02150338645442389,15.968718099594117,5.134399619954877e-06,194.75
346.18,2.9802322387695314e-09,-9.485069349466358e-05,527.5000000000002,0.05706294825697787,205,1.786082962155342,9359360,914,50.0,0.0,0.021117323014186694,15.96871812939644,3.6813881996278218e-06,209.5
337.64,-1.1175870895385742e-09,-8.421617858402896e-05,300.0,0.055154911188918146,205,1.7861185528337955,9369600,915,25.0,0.0,0.018088650904246606,15.96871787905693,3.0668275876666317e-06,169.25
332.55,-2.384185791015625e-08,-4.217911555315368e-05,325.0,0.059220619797659246,205,1.7859074525535106,9379840,916,25.0,0.0,0.02302990759490058,15.968718326091766,1.6911042146072752e-06,170.5
334.13,-6.332993507385254e-09,-0.00010284193413099275,302.5000000000002,0.06241328700307029,205,1.7855582252144813,9390080,917,25.0,0.0,0.022283224933198655,15.96871821284294,3.3769144862416666e-06,174.25
338.0,-2.3469328880310058e-08,-5.6212138224509546e-05,500.0,0.054935445647275816,205,1.7846920505166053,9400320,918,47.50000000000001,0.0,0.02263610577210784,15.968718189001084,1.8897199350359494e-06,203.5
339.72,-1.564621925354004e-08,-7.119601013982901e-05,500.0,0.058237409002242425,205,1.7842336922883988,9410560,919,25.0,0.0,0.019322377772186882,15.968718242645263,2.452104378922182e-06,207.75
336.08,-1.4901161193847657e-09,-0.00011826967256638455,500.0,0.05820085317826622,205,1.7853713639080524,9420800,920,25.0,0.0,0.01811758166295476,15.96871787905693,4.085480824012056e-06,194.25
335.93,-1.1920928955078126e-08,-7.886819767009002e-05,452.50000000000017,0.056966992282381154,205,1.7870163202285767,9431040,921,25.0,0.0,0.022473094015731478,15.96871822476387,3.1247756790239724e-06,187.5
336.87,-2.0861625671386717e-08,-7.43258155125659e-05,402.5000000000002,0.053690104538177866,205,1.7881398767232894,9441280,922,25.0,0.0,0.021531750564463437,15.968717980384827,2.7250651907728685e-06,186.25
336.15,-1.4528632164001465e-08,-9.131203760261996e-05,355.00000000000045,0.05939348252808705,205,1.788005318492651,9451520,923,25.0,0.0,0.02048226338229142,15.968718141317368,2.947876225872781e-06,177.0
334.61,1.7136335372924803e-08,-7.807456458976957e-05,475.0,0.05612572340328983,206,1.7879962466657162,9461760,924,25.0,0.0,0.02071001128933858,15.968718177080154,2.531441720932115e-06,183.75
338.36,-4.470348358154297e-09,-6.557579645232181e-05,475.0,0.054074960683763516,206,1.7872983276844026,9472000,925,25.0,0.0,0.018353536623180844,15.96871801018715,2.1287042593853834e-06,188.25
344.01,-1.9371509552001954e-08,-8.101307357719634e-05,452.50000000000017,0.05806231994233836,206,1.7860694132745265,9482240,926,25.0,0.0,0.020536494645057246,15.968718147277832,2.5984810487211796e-06,193.75
341.81,1.30385160446167e-08,-9.960940551536623e-05,452.50000000000017,0.05471180439584401,206,1.7856676630675792,9492480,927,25.0,0.0,0.020955397200305016,15.968718111515045,3.2712511760735198e-06,187.5
338.14,-1.7136335372924803e-08,-0.00010024595540016889,452.50000000000017,0.05832650654173586,206,1.785912923514843,9502720,928,25.0,0.0,0.01739832498424221,15.968717956542969,3.2610245863762264e-06,182.0
335.96,-1.0058283805847169e-08,-7.002453021414113e-05,475.0,0.05500014801612203,206,1.786672054231167,9512960,929,25.0,0.0,0.02044954185548704,15.968718165159226,2.254776955362692e-06,183.5
334.6,-1.4156103134155273e-08,-0.00010406117689854,302.5000000000002,0.05672058960363966,206,1.7869430027902127,9523200,930,25.0,0.0,0.01888688333274331,15.968717986345291,3.4100588597874015e-06,168.5
330.97,-5.587935447692871e-09,-8.59549891174538e-05,302.5000000000002,0.05784960440329599,206,1.786705568432808,9533440,931,25.0,0.0,0.021304506878368556,15.968718135356903,2.6503908706676515e-06,157.25
336.08,3.203749656677246e-08,-8.617948460596381e-05,400.0,0.05764746768838608,206,1.7862244129180909,9543680,932,25.0,0.0,0.0207385849673301,15.968718123435973,2.7163916125005906e-06,173.25
335.61,-2.60770320892334e-08,-7.168330084823537e-05,400.0,0.055578485379740215,206,1.7864493004977704,9553920,933,25.0,0.0,0.01699452749453485,15.96871799826622,2.033545580054641e-06,169.5
336.17,1.1175870895385742e-08,-5.133389786351472e-05,410.00000000000085,0.05400429932901839,206,1.7869515605270863,9564160,934,25.0,0.0,0.020386538410093635,15.968718165159226,1.9170132381451933e-06,173.75
333.12,-1.2665987014770507e-08,-7.509050565204233e-05,302.5000000000002,0.05943908181734202,206,1.7869459353387356,9574400,935,25.0,0.0,0.022468712937552482,15.968718111515045,2.4409890253568324e-06,165.25
328.31,3.7252902984619143e-10,-5.085804441478104e-05,300.0,0.05693608709993583,207,1.7868464857339859,9584640,936,25.0,0.0,0.020590819531935266,15.968718284368515,1.601051354443994e-06,161.75
332.52,-1.1920928955078126e-08,-4.453850415302441e-05,325.0,0.05448062019311095,207,1.7871159195899964,9594880,937,25.0,0.0,0.021915148466359825,15.968718278408051,1.5438544531624215e-06,175.25
339.88,-2.0116567611694337e-08,-7.95782729255734e-05,335.00000000000085,0.058611359229300795,207,1.7881279215216637,9605120,938,50.0,0.0,0.02014350412937347,15.968718057870865,2.4122691743455606e-06,185.25
343.97,-7.450580596923829e-10,-6.820092166890391e-05,335.00000000000085,0.060213343875272975,207,1.7881373196840287,9615360,939,50.0,0.0,0.022889442814630456,15.96871817111969,2.07795182854964e-06,183.0
346.08,3.7252902984619143e-10,-6.528357735078317e-05,325.0,0.057967076969228995,207,1.78854526206851,9625600,940,50.0,0.0,0.0231560546788387,15.968718284368515,2.0752878170882117e-06,194.0
338.5,2.60770320892334e-08,-4.788304431713186e-05,325.0,0.056531729023195434,207,1.7885726816952228,9635840,941,50.0,0.0,0.02034207148535643,15.96871817111969,1.6440394745256825e-06,179.25
338.64,-1.862645149230957e-09,-5.1876459474442525e-05,375.0,0.05550463470285427,207,1.788786095380783,9646080,942,25.0,0.0,0.02009706292883493,15.968718039989472,1.5943549585381577e-06,184.0
336.32,-8.195638656616212e-09,-6.008150357956765e-05,375.0,0.056407999213981805,207,1.7893012046813965,9656320,943,25.0,0.0,0.020683432574151082,15.96871817111969,1.7822403537010034e-06,173.5
339.84,-2.644956111907959e-08,-5.6605001736897977e-05,455.0000000000004,0.05803012168167827,207,1.7891868583858013,9666560,944,50.0,0.0,0.022851981152780355,15.968718165159226,1.683359592147271e-06,187.5
336.35,-8.940696716308593e-09,-5.904577628825791e-05,352.5000000000002,0.05712674072576148,207,1.7881543621420861,9676800,945,50.0,0.0,0.018300387587805743,15.968718081712723,1.5360734050229309e-06,179.0
337.62,1.4156103134155273e-08,-8.220840063586366e-05,385.00000000000085,0.05565522077409524,207,1.7878192640841006,9687040,946,50.0,0.0,0.020752131997141987,15.968718153238296,2.040090491445268e-06,183.25
333.35,-1.4901161193847656e-08,-7.564128827652894e-05,385.00000000000085,0.05794372858009694,207,1.788001637160778,9697280,947,50.0,0.0,0.02222327762574423,15.968718189001084,2.244459981015634e-06,175.75
338.6,7.450580596923829e-10,-8.465069840895012e-05,475.0,0.05613474479027011,208,1.7883669197559358,9707520,948,50.0,0.0,0.01987626678601373,15.968718004226684,2.3398371627902927e-06,186.5
334.5,2.2351741790771484e-09,-4.7763113798282575e-05,452.50000000000017,0.054323186491291184,208,1.7877762645483017,9717760,949,50.0,0.0,0.021047150369849988,15.968718028068542,1.5066599152929737e-06,182.5
337.59,-9.313225746154785e-09,-5.087400804768549e-05,452.50000000000017,0.05773768261480511,208,1.7880245290696621,9728000,950,50.0,0.0,0.02222598489606753,15.96871821284294,1.4633731061600152e-06,184.75
340.02,1.1920928955078126e-08,-6.167805331642739e-05,505.00000000000045,0.058330510822237926,208,1.7876250512897969,9738240,951,47.50000000000001,0.0,0.02177445240668021,15.968718355894088,1.7000120053178858e-06,200.75
341.25,-1.4528632164001465e-08,-0.00011735122570826207,482.5000000000007,0.060130073596678144,208,1.7878884665668011,9748480,952,47.50000000000001,0.0,0.020468167657963932,15.968718004226684,2.877820509750162e-06,201.0
334.08,-1.5273690223693846e-08,-5.4499198085977696e-05,407.5000000000006,0.05921682872399183,208,1.7873348370194435,9758720,953,25.0,0.0,0.019198015483561905,15.968717920780183,1.7565037084055212e-06,185.25
329.99,-5.215406417846679e-09,-6.937073994777166e-05,307.5000000000006,0.05484884732597941,208,1.7872634425759315,9768960,954,25.0,0.0,0.01979500248853583,15.968717986345291,1.6118424899819183e-06,171.5
329.53,2.123415470123291e-08,-6.135442163213156e-05,305.00000000000045,0.055752316965845525,208,1.7868936583399773,9779200,955,25.0,0.0,0.019791782362153752,15.9687180519104,1.467408824284977e-06,164.75
328.26,-1.601874828338623e-08,-6.272121918300399e-05,305.00000000000045,0.05775005623279644,208,1.787015887349844,9789440,956,25.0,0.0,0.016358745942125098,15.968717789649963,1.7229754672609676e-06,155.75
