fps,grad_norm,model_prob_std,policy_entropy,PMM:episode_rewards,avg_q_retraced,advantage_norm,P09:episode_rewards,policy_gradient_bias_correction,P01:episode_rewards,q_loss,avg_q_selected,episode_length,epoch_idx,frames,policy_gradient_loss,rollout_prob_std,explained_variance,policy_loss
334,1.623063597451006,0.30660951242363327,0.07316426936284784,413.82,8.547254273337977,10.752069089059479,641.7000000000005,-0.00034736283916468987,184.39999999999998,0.25949954696935873,8.546229031855466,6452.87,263,1893600,-0.0012755608476134374,0.3032777584805375,0.9700717597269506,-0.0016229236752488875
334,1.973218445462204,0.3052030681353555,0.08590753045755996,413.82,11.376750325727716,12.46289196454028,641.7000000000005,-0.0002653416133636177,184.39999999999998,0.3344799088931116,11.375495839844303,6452.87,264,1900800,0.0010156780575719027,0.3021392143561096,0.974271473118237,0.0007503364446469633
334,1.8910228374972347,0.30094984054328905,0.1262016599242472,413.82,9.03986949568703,11.791940041534485,641.7000000000005,-0.00029710736236566207,184.39999999999998,0.30782801721126785,9.046092189853153,6452.87,265,1908000,-0.004396893119257209,0.2977174487556257,0.980832887809901,-0.004694000507186588
334,1.6195934119732376,0.30284905531465606,0.10867410242610384,433.81,8.606586163094436,11.204984487814075,691.5000000000003,-0.0004925472910795622,191.7,0.28151570480683313,8.604949443334567,6652.76,266,1915200,-0.000384289287763866,0.29978443937889515,0.9750834812780108,-0.0008768365930529159
334,1.716333899711973,0.30478865757821094,0.08961526431498074,433.81,9.772443690299989,11.76320470806152,691.5000000000003,-0.0005486974189539054,191.7,0.30564753329026556,9.77424366101386,6652.76,267,1922400,0.0006499005401548626,0.30180429748954285,0.9637659757998254,0.00010120315913578489
334,1.6599089204392337,0.30726241031730617,0.066410557260325,433.81,6.308756711505471,11.31127475792138,691.5000000000003,-0.0004932827579092583,191.7,0.3271297399499133,6.319142723396104,6652.76,268,1929600,0.00014063093180053933,0.30416442009901246,0.9747035618339266,-0.00035265179825623997
334,1.9463223349888084,0.3042505115108989,0.09467734962209035,433.81,10.909826215663283,12.13750237958141,691.5000000000003,-0.00044027574467797424,191.7,0.3304147499564188,10.906183114947465,6652.76,269,1936800,0.0006575832288775706,0.30153138230638526,0.9607537359488074,0.00021730744913275838
334,1.861272730216938,0.30147176441416224,0.12080738048542232,433.81,9.24731343171584,11.441589094028272,691.5000000000003,-0.00032288761553417273,191.7,0.28455862210314503,9.248561721945567,6652.76,270,1944000,-0.0010067360797671023,0.2992467857432113,0.9800534204342377,-0.0013296237367486504
334,1.7821790799359063,0.2978464505194671,0.15290749676377763,433.81,8.334294361008537,11.09986190209313,691.5000000000003,-0.00047187234768024665,191.7,0.2683906943419032,8.333894908030828,6652.76,271,1951200,-0.0021885998160712282,0.2959920708243809,0.9835865260731607,-0.0026604721549295983
334,1.8304739516775785,0.30289407875881624,0.10731500335732504,447.28,9.291915732164862,12.196190975544942,734.2,-0.00030372255269422635,193.8,0.3227750871142264,9.292240844368933,6786.23,272,1958400,-0.0011533984722761185,0.3000483040472187,0.972354947552479,-0.0014571210392912487
334,1.7620263642072849,0.30409676329269036,0.09597224782548062,447.28,8.496872654045472,11.52414795281223,734.2,-0.0007259417239600011,193.8,0.301707591226319,8.496515361375106,6786.23,273,1965600,-0.0014103302572545209,0.3021447184699094,0.9661463659354532,-0.0021362719640139216
334,1.758768725423208,0.30700793889819317,0.06913834586739087,447.28,8.854858434960326,11.31888822255942,734.2,-0.0003062627877239463,193.8,0.30356785439378603,8.847872275580805,6786.23,274,1972800,-0.0012292742411187945,0.302965717769016,0.9733067547691563,-0.0015355370370922856
334,1.95527612872552,0.30482429970233216,0.08970371003395745,447.28,11.562645067979417,12.127979923902993,734.2,-0.0002129826995066643,193.8,0.32323503474601434,11.560587991129156,6786.23,275,1980000,-0.0015864578073439479,0.3015252090296733,0.9732437613598569,-0.0017994404988982107
334,1.860301325197266,0.3024789942292466,0.1120446230516961,447.28,8.872064675300841,11.813893146439202,734.2,-0.00029611516789726717,193.8,0.3086160969734192,8.874417872996558,6786.23,276,1987200,-0.0019113226409859232,0.2991788995502487,0.983128752724992,-0.0022074378148046517
334,1.7301912454460704,0.3043306019251782,0.094939220516632,463.67,8.230343241237458,11.433905591264601,743.2,-0.00035134639755275324,195.89999999999998,0.29756614350492044,8.228801273675192,6952.81,277,1994400,-0.002933851538013735,0.3010995158612256,0.9829407225856706,-0.0032851979609196343
334,1.8477719424810355,0.30452228014313043,0.09239133187007927,469.92,10.126290760361957,12.16647104130851,745.2,-0.000507279699002163,196.9,0.32265303445802557,10.119165080539764,7019.58,278,2001600,-0.0008209845642058,0.3015095309712112,0.9679891612700053,-0.0013282642204805078
334,1.565017435832591,0.30702854128820556,0.06863325243620548,469.92,7.0127372827605585,11.208812304110754,745.2,-0.0005839207481770802,196.9,0.29954681867689253,7.018341205735055,7019.58,279,2008800,-0.0006874274391251885,0.3037928439381104,0.9767001607304527,-0.001271348199387537
334,1.7788311908484404,0.3057661071068869,0.08044902158844391,469.92,9.788366938957932,11.946578203376637,745.2,-0.00045678326417050925,196.9,0.3106992044954231,9.783411644802838,7019.58,280,2016000,8.535841379095757e-05,0.3021228254022737,0.9698008046634298,-0.0003714248750965774
334,1.9726032520780472,0.3051399697154445,0.0865397446720846,469.92,9.933865169766088,11.99696487483524,745.2,-0.0004358688169277464,196.9,0.3216720143005883,9.93657032953999,7019.58,281,2023200,-0.0031133276750651973,0.30180177600098357,0.9761221061749433,-0.003549196564885923
334,1.7548113440195194,0.3044642165760515,0.0933807942957159,469.92,9.843649578283705,11.282279360117736,745.2,-0.00031257546775530497,196.9,0.27980547087434576,9.843047302690131,7019.58,282,2030400,-0.0017073070766073888,0.3000195662969004,0.986694345294483,-0.002019882546457146
334,1.7162948399872084,0.3054287210733645,0.08393432078912617,496.04,8.225705930291031,11.160737859635125,787.5,-0.00046313560495482494,339.0,0.2780091954321261,8.226031662610472,7252.96,283,2037600,-0.0018306245253179876,0.3016030060042622,0.9772929340214642,-0.002293760144023282
334,1.9381034199459048,0.30760104574263103,0.06360240298989489,496.04,9.42958636432886,12.166714004543094,787.5,-0.000373463106385028,339.0,0.3394272760674358,9.431402540206907,7252.96,284,2044800,-0.001591924245529349,0.30321294070945837,0.9678821490539444,-0.001965387364644155
334,1.729738576594839,0.30701025537318655,0.06975152211486885,496.04,8.33770045522039,11.376794011832546,787.5,-0.00012186292009879687,339.0,0.3031020979285634,8.335281220713147,7252.96,285,2052000,-0.0014682600596407252,0.3030032247604516,0.9753715213234463,-0.0015901229767400378
334,1.9823202007849945,0.30507135503112326,0.0875824712864345,496.04,9.812827893684782,12.195834446104747,787.5,-0.0004242544217528643,339.0,0.3243836673893153,9.820488345320262,7252.96,286,2059200,-0.0026253911340193424,0.30209580053530993,0.9728076001907154,-0.0030496455723233156
334,1.8277748041801718,0.30393689704319793,0.09827082571519354,496.04,8.589466381798347,11.323864032276093,787.5,-0.00025691348068811474,339.0,0.2914779374312866,8.584223464676944,7252.96,287,2066400,-0.0005691108958746083,0.30143339849969064,0.9865349934246175,-0.0008260244123850794
334,1.7154569034645841,0.3030423678114774,0.10724396296111602,496.04,8.37910302472493,11.191271624848955,787.5,-0.0004411023618790204,339.0,0.2800829642289687,8.38068442026774,7252.96,288,2073600,-0.00024652712892035076,0.30014514024532024,0.9861131286195345,-0.0006876295136929018
334,1.830208633537624,0.30453388714049223,0.09227760224933267,506.81,9.957174055916921,12.01354942368452,787.5,-0.00025804909290247824,361.9,0.3254939519531197,9.95236199314632,7386.11,289,2080800,-0.0004757787900142295,0.3016298674129777,0.9640372406206434,-0.0007338279305324211
334,1.8023603644973312,0.306844538929207,0.0715862178935999,506.81,8.354121029850036,11.678936577127095,787.5,-0.0005581241726199822,361.9,0.32651589467456305,8.353124463189216,7386.11,290,2088000,0.000637669605256,0.30340236373600504,0.9774054193070956,7.95454335598391e-05
334,1.8696715308667977,0.3048135018748638,0.09110725895036237,506.81,10.16286223545391,11.928860194044882,787.5,-0.0005375943296798462,361.9,0.32655089157844475,10.162295908733537,7386.11,291,2095200,-0.0026827120215147373,0.3028315364857558,0.9733895852011434,-0.0032203063360084832
334,1.9167410952540977,0.30412376526565776,0.0972161794028112,506.81,10.061766709675863,12.244987097883982,787.5,-0.0006262894833597791,361.9,0.32706954287690304,10.062068088906152,7386.11,292,2102400,-0.0010226926055760923,0.3017415199937329,0.9790492600226214,-0.0016489820835161638
334,1.965028593899569,0.3026868871714473,0.10976879843880258,506.81,9.416658829653588,11.88563533842535,787.5,-0.0005012941443422602,361.9,0.3169787126549839,9.417450342255755,7386.11,293,2109600,-0.0004768056054204254,0.3000720923521188,0.9790769241344562,-0.0009780997798891145
334,2.041672661280942,0.3012337020315506,0.12514747765171463,524.78,9.425156913938979,11.882804309955983,792.1,-0.0007693796719929755,375.0,0.32467227955856337,9.421650838145501,7552.65,294,2116800,-0.001754466206070035,0.30037906023481536,0.9784797391484654,-0.002523845888399544
334,2.057867632067479,0.30228627331554886,0.11374228764939794,524.78,9.784784093134933,12.297136501338747,792.1,-0.0006928624956951473,375.0,0.34589632349916627,9.789735079871285,7552.65,295,2124000,0.000711540899921772,0.302214910901255,0.9576687187453111,1.867838691494062e-05
334,1.8190503392047435,0.30404287290990983,0.09768759808899492,524.78,6.058194565905268,11.461640868054493,792.1,-0.0007618087449996486,375.0,0.31789647604363463,6.05420626923639,7552.65,296,2131200,-0.00029779066113376214,0.3031613395035898,0.9732633829542567,-0.0010595993637206012
334,2.0340910691984333,0.30277389605216476,0.10906822718080526,524.78,11.146628680786527,12.107513220533836,792.1,-0.001215582534661233,375.0,0.3210225492135808,11.146539190472632,7552.65,297,2138400,-0.003329580775111729,0.30284070346864617,0.9712153638531635,-0.004545163317425552
334,1.97004773248865,0.3020361069140453,0.11640876164822471,524.78,9.243056501074443,11.448116311440392,792.1,-0.0004537841767656006,375.0,0.29792447320998666,9.246290156822356,7552.65,298,2145600,-0.0022619889901259395,0.2997807225774205,0.9827981230380041,-0.002715773180206602
334,1.723182967464252,0.3046551048056818,0.09138875534647771,524.78,9.580220437036106,10.86019561739023,792.1,-0.0004357342141028709,375.0,0.27018673306978797,9.577913528056373,7552.65,299,2152800,-0.0005970415901414328,0.30060924071512185,0.9862415445044442,-0.001032775767832678
334,1.9766620263180164,0.30511980444863046,0.08670159395759501,539.78,10.86426751706966,12.167943000206872,792.1,-0.0006392433040780362,380.5,0.33213109570274507,10.86452444330725,7718.94,300,2160000,-0.0009109225945579258,0.3023514598974633,0.9676436768653532,-0.0015501658554602673
334,2.0644829740920274,0.3060742236094342,0.07846646455498558,539.78,6.903001064227686,11.209458156029381,792.1,-0.0004250983393347523,380.5,0.29287627727414167,6.9084591370821,7718.94,301,2167200,-0.0004415808824587546,0.303752511019508,0.9443428997198741,-0.0008666792567523157
334,12.086471935971316,0.3051869277305231,0.0868787965495221,539.78,10.153293555773123,13.668602417171316,792.1,-0.000396251773040562,380.5,0.7782998832541878,10.17004444800357,7718.94,302,2174400,-0.0011953237382547868,0.30259055583525907,0.966677420667555,-0.0015915754699894855
334,230.39574626320658,0.3079652217286762,0.060002363074707604,539.78,39.14795864741639,28.412810435263566,792.1,4.4052793597344474e-05,380.5,6.985480364947703,39.00161334087609,7718.94,303,2181600,-0.0009469507139545805,0.30307716058044837,0.9709851158642895,-0.000902897904014001
334,480.4386470852326,0.304588434319583,0.09200032573235094,539.78,20.215808380542324,18.914839215942617,792.1,0.00025097499304075103,380.5,16.368006668434806,21.01942578996042,7718.94,304,2188800,-0.00104511717688375,0.3014601020660106,0.9140753554569638,-0.0007941421299111914
334,2.2569392911786896,0.30455684769957786,0.0920177713480024,553.12,9.324979906271375,11.968447614056721,792.1,-0.0005778218477133569,388.4,0.3275306917259853,9.33279776115266,7885.29,305,2196000,-0.0008017031501192775,0.3021956022012801,0.9773076676139755,-0.0013795249945403717
334,2.3898502964454704,0.3050761633268703,0.08717490629374519,553.12,10.324994550589192,12.784702982583276,792.1,-0.001055889717149768,388.4,0.38567486599060424,10.322923155649436,7885.29,306,2203200,-0.0002806438692345755,0.30227271381861126,0.9707895762776887,-0.0013365335953567945
334,1.6622237795178365,0.30822676982159014,0.05768517409607886,553.12,6.637867348351807,10.868256942494208,792.1,-0.00036004295084859846,388.4,0.2894740869197994,6.6356329618812255,7885.29,307,2210400,-0.000662351850317123,0.3044008749467198,0.9500820905837435,-0.0010223947888602174
334,2.0903718177746655,0.30497836920477095,0.08793146667647218,553.12,9.989736726208339,12.503195485728128,792.1,-0.0003761443899273095,388.4,0.345002916143054,9.989626869284917,7885.29,308,2217600,-0.0010036036119680154,0.3021059824691879,0.9729385425410573,-0.0013797479823170718
334,1.98566449543242,0.30330435837190295,0.10403565070074465,553.12,9.458922143247394,11.81574583240918,792.1,-0.00044800666279163525,388.4,0.3175039163772903,9.45703327718235,7885.29,309,2224800,-0.0022330545509580664,0.3002743446779629,0.9848304875668078,-0.0026810612216315115
334,1.7634932930382177,0.3020234971934998,0.11597897189851634,553.12,8.143705957137719,10.865379797459907,792.1,-0.0005608549684301103,388.4,0.26874443835362044,8.143125742172437,7885.29,310,2232000,-0.001341944749481088,0.29982962466461,0.9837951818250474,-0.001902799745113481
334,2.05139226049381,0.30652708460650746,0.07380584778759394,567.07,10.006022383731509,12.337058783012724,800.0,-0.0001954872030609912,395.0,0.3460454626020694,10.005184454974676,8018.87,311,2239200,-0.0012373646227685625,0.30251908256775806,0.9739607860644658,-0.001432851828742839
334,1.7945432671441905,0.3058761943069686,0.07916095538777569,567.07,7.831231937626339,11.687639823629052,800.0,-0.0004725596116744674,395.0,0.3209635586799725,7.8270598139781224,8018.87,312,2246400,0.0006128218237421898,0.30282918587592195,0.9713094006092458,0.00014026221150356173
334,1.7668292906513856,0.3071056313386985,0.06810944454083323,567.07,9.111846665863007,11.365881554266762,800.0,-0.0004307855688620762,395.0,0.30075617609397753,9.106870570802501,8018.87,313,2253600,7.492640487177073e-05,0.3037011803166261,0.9700470812122027,-0.00035585916440718696
334,2.1726227539342537,0.3063358400963129,0.07547749510478406,567.07,10.813950995566353,12.405032311621168,800.0,-0.00035332213731205955,395.0,0.3311534617019315,10.811363035005236,8018.87,314,2260800,-0.0012586139798700712,0.30178263096109265,0.978418243631484,-0.0016119361066167974
334,2.201515775253064,0.30350762218394606,0.10206538647235859,567.07,9.463919948724213,12.025601580382652,800.0,-0.0003534264643370148,395.0,0.32471094402134726,9.4658034559154,8018.87,315,2268000,-0.0018373982932614304,0.3003194708034159,0.9828346433021404,-0.0021908247749651928
334,1.9181442338082977,0.3043536525290636,0.09387999711750399,583.05,8.453558777204897,12.147481502502684,800.0,-0.00043724604190745225,412.40000000000003,0.33600484073669623,8.451211589354056,8119.42,316,2275200,-0.0021314589296352574,0.3009501206949747,0.9713502989945904,-0.0025687049932962064
334,1.9902143240895582,0.3048381903800914,0.08884133276961001,583.05,10.286683204401106,11.66078803743291,800.0,-0.00044650139057265226,412.40000000000003,0.3055378591302852,10.289021365057682,8119.42,317,2282400,-0.0023932180087740756,0.3017131586616905,0.9688666319610582,-0.002839719402261488
334,1.7221156145102914,0.30682576286887364,0.07060825662058413,583.05,6.877032243924797,10.65498781332263,800.0,-0.0005430283344333107,412.40000000000003,0.2750911850848841,6.871144030557739,8119.42,318,2289600,-0.0014546200928137578,0.3038760813424196,0.9803567332888722,-0.001997648451819171
