q_loss,epoch_idx,explained_variance,grad_norm,P01:episode_rewards,avg_q_selected,policy_gradient_loss,rollout_prob_std,model_prob_std,avg_q_retraced,fps,advantage_norm,P09:episode_rewards,episode_length,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,PMM:episode_rewards
2.7329020088827338e-09,1108,-72178145213.55597,7.376540424446148e-06,0.0,-1.1748584171255423e-05,3.454721515086567e-07,0.003231512044806516,0.00322541324910831,-1.1727582137945363e-05,305,0.0004052153058851717,0.0,3324.32,7977600,2.1968069022483925,1.4639163420966973e-11,3.4548678968100057e-07,0.0
1.3597845272073094e-09,1109,-inf,4.68344291980506e-06,0.0,-1.0970373501306741e-05,2.6405387475653336e-07,0.0032281385672804724,0.003217172614633224,-1.090812727336506e-05,305,0.00025105425301422894,0.0,3324.32,7984800,2.196808698483245,1.3381992410311147e-10,2.641876944130533e-07,0.0
1.3566342449622259e-09,1110,-inf,4.611518027536692e-06,0.0,-1.30487241728242e-05,2.0922293281760947e-07,0.003228038818564355,0.0032183529391567644,-1.365944473581482e-05,305,0.0002542684840923905,0.0,3324.32,7992000,2.196808386623945,5.7797172544816855e-11,2.092807302824036e-07,0.0
1.1727974633271332e-09,1111,-inf,4.727150108439353e-06,0.0,-1.5876552841928424e-05,4.355305486769899e-07,0.00322725863555365,0.0032193552109316763,-1.586613969446637e-05,305,0.0002606287541405053,0.0,3324.32,7999200,2.196808215739235,-8.31629734928744e-12,4.355222347871663e-07,0.0
1.0210297260046744e-09,1112,-inf,4.400177905668287e-06,0.0,-1.6742187847236972e-05,3.7207147902215466e-07,0.0032273811733759144,0.003220541672497771,-1.6635763101509868e-05,305,0.00025391742170811346,0.0,3324.32,8006400,2.19680799675997,1.6647488058175938e-10,3.722379553148471e-07,0.0
2.5132953204604532e-09,1113,-12226348302.383778,7.153184823633498e-06,0.0,-1.681646955040663e-05,3.573238161815848e-07,0.003230705193624469,0.00322508085685103,-1.71985111477364e-05,305,0.00039640811941576406,0.0,3324.39,8013600,2.1968069489946043,-2.2442963372684578e-10,3.5709938663748826e-07,0.0
1.362717785044596e-09,1114,-inf,5.166732588408676e-06,0.0,-1.797069289775916e-05,5.412904695538143e-07,0.003228728505653433,0.0032241219538695146,-1.8070645227520865e-05,305,0.00027136884158195513,0.0,3324.48,8020800,2.1968072822138116,-2.039432644379082e-10,5.410865262685095e-07,0.0
1.0231202087433596e-09,1115,-inf,4.2256473564960565e-06,0.0,-1.8576358214388514e-05,3.9671419663763564e-07,0.003227839132434585,0.0032229423693599297,-1.8382585817706723e-05,305,0.00022194975777732376,0.0,3324.48,8028000,2.196807545858716,-2.930164607148218e-12,3.9671126566351256e-07,0.0
1.0264821657525786e-09,1116,-inf,3.7901977719904227e-06,0.0,-1.680762909905925e-05,4.3177627861094746e-07,0.0032269560294835606,0.003220017230431993,-1.6682227098412806e-05,305,0.00020340857941824825,0.0,3324.48,8035200,2.1968081041934,-1.2625112463992993e-10,4.3165002660040826e-07,0.0
1.2247073162044589e-09,1117,-12998379672.944448,4.686604100569755e-06,0.0,-1.2787429296964237e-05,3.9919398327317e-07,0.003226152008809593,0.003217850192659411,-1.2227827521210732e-05,305,0.0002644926418657204,0.0,3324.48,8042400,2.196808595360902,7.343576412174959e-11,3.992674160379419e-07,0.0
9.005474758334908e-10,1118,-inf,3.7019432995759207e-06,0.0,-9.863479480319984e-06,2.1675557751198206e-07,0.0032256852034614892,0.0032180321684615962,-9.629508914864952e-06,305,0.0002036343740203916,0.0,3324.48,8049600,2.1968085508119493,-2.3513367923642937e-10,2.1652044404650315e-07,0.0
2.0775042750963955e-09,1119,-1523124288096.7283,6.435874363880926e-06,0.0,-6.395059466474252e-06,1.0731071593106378e-07,0.0032282013739687115,0.0032200526488266107,-6.028272419617226e-06,305,0.0003431378573842444,0.0,3324.5,8056800,2.1968080894278468,-9.388229483741332e-11,1.072168317955715e-07,0.0
1.140007578654462e-09,1120,-inf,4.3289604008417575e-06,0.0,-2.7291037222810616e-06,-1.799785821006963e-08,0.003226806203558766,0.0032214769476559013,-2.798757159723796e-06,305,0.00023287362988921078,0.0,3324.5,8064000,2.196807764469,-3.679434868890972e-11,-1.803465086792741e-08,0.0
1.1501440567364871e-09,1121,-inf,4.312163778873092e-06,0.0,-2.479137692381558e-06,7.050937483541039e-08,0.003226780289572802,0.00322294618409908,-2.56757957732371e-06,305,0.00024279832328638775,0.0,3324.5,8071200,2.196807521651031,2.6291375153951855e-10,7.077228738938384e-08,0.0
1.901090601545159e-09,1122,-1256915337314536.0,5.730407669223961e-06,0.0,-5.042578863279254e-08,8.545334973530244e-09,0.0032277436639441977,0.0032215516623181817,1.7969943180089504e-07,305,0.0003042241295525724,0.0,3324.5,8078400,2.1968077228905316,1.608639729765709e-10,8.70619579540007e-09,0.0
1.880312382491479e-09,1123,-inf,5.8858405274371696e-06,0.0,-2.6912309184996926e-06,7.284450942954458e-08,0.0032287371822505963,0.0032265791632684693,-3.4821908378158986e-06,305,0.00030962283029953985,0.0,3324.5,8085600,2.196806822983676,-2.971362463036546e-11,7.28147972642298e-08,0.0
2.0831902729693032e-09,1124,-inf,6.296510775834545e-06,0.0,-6.231955673206442e-06,1.51922160814158e-07,0.0032290399011074777,0.003227228287628094,-6.9954268051211805e-06,305,0.0003381885504565472,0.0,3324.5,8092800,2.1968066155701202,1.1364952181340961e-10,1.52035810143902e-07,0.0
1.490090955597749e-09,1125,-inf,4.642111317249999e-06,0.0,-1.0075686977744326e-05,3.407005755791738e-07,0.0032285535095688254,0.003225782850945723,-9.494723294063644e-06,305,0.00025422950784524326,0.0,3324.61,8100000,2.1968069151091196,1.8460723291874785e-10,3.4088518396682154e-07,0.0
8.98595133394616e-10,1126,-336499413626.8837,3.9732303431453474e-06,0.0,-7.140090184044183e-06,1.5801377944801443e-07,0.003225831750314683,0.003221664822197805,-7.346688577984294e-06,305,0.00021874262021977936,0.0,3324.61,8107200,2.196807743515918,-2.77230341372613e-11,1.5798605726857558e-07,0.0
1.1798306095129952e-09,1127,-inf,4.5907424359296295e-06,0.0,-9.139326915520538e-06,2.006670618246383e-07,0.0032266556468789234,0.0032235429211553927,-9.088953432868592e-06,305,0.00024151337928707392,0.0,3324.61,8114400,2.1968073401315213,-3.4980198782549606e-12,2.006635630305376e-07,0.0
1.1696780861764315e-09,1128,-2328472528.4650793,4.492009654471824e-06,0.0,-1.1407937455686127e-05,3.0869740385530174e-07,0.0032259181384292858,0.0032231732341276103,-1.173066729958038e-05,305,0.00025256532724915996,0.0,3324.61,8121600,2.19680744282783,2.6876255020978936e-13,3.0869767349231284e-07,0.0
1.0956494670117153e-09,1129,-inf,4.347472292914779e-06,0.0,-1.172459213112545e-05,2.2965229928910137e-07,0.003225857932952099,0.0032226920190326397,-1.1802916829902455e-05,305,0.00024316676031085693,0.0,3324.61,8128800,2.19680752848822,6.773327526193902e-11,2.2972003044819539e-07,0.0
1.8766109076832366e-09,1130,-inf,5.814091916440435e-06,0.0,-1.2244177627762019e-05,3.1715951487202434e-07,0.0032275545484634,0.003228145261149159,-1.1765790807119089e-05,305,0.00031546529699626175,0.0,3324.73,8136000,2.1968065088198925,-7.986741187778486e-11,3.1707964925263893e-07,0.0
9.807537487002628e-10,1131,-inf,3.5942104214465573e-06,0.0,-1.0190469301226694e-05,2.8188310023805104e-07,0.0032263133342860747,0.0032276013515281084,-1.0092147638062438e-05,305,0.00019984356041218254,0.0,3324.73,8143200,2.1968067712253996,-9.467648328415172e-11,2.817884231166702e-07,0.0
1.2716941315364381e-09,1132,-inf,4.22790328350938e-06,0.0,-7.384510098474538e-06,2.0909429581953364e-07,0.0032268236180035665,0.0032275061624213344,-7.132114776222757e-06,305,0.00023452291669151109,0.0,3324.73,8150400,2.196806727439638,5.069560384396842e-11,2.0914498746539404e-07,0.0
1.116311681517576e-09,1133,-inf,4.149807255648726e-06,0.0,-6.905115371294729e-06,1.8769979222078986e-07,0.0032261314670149993,0.003225998986631302,-6.680551015748162e-06,305,0.00022869371972346705,0.0,3324.73,8157600,2.196807002343198,9.298379068208317e-11,1.8779277808830833e-07,0.0
1.589552068497771e-09,1134,-584101658251.812,4.879469467817944e-06,0.0,-5.666940572354402e-06,9.559778828135981e-08,0.003225223591142191,0.003225016913631753,-5.6506725017252026e-06,305,0.00026552563306095946,0.0,3324.73,8164800,2.1968071539944445,-4.7158732797525315e-11,9.555062741792664e-08,0.0
1.7131221761781162e-09,1135,-346637283405.4544,5.0217023687969875e-06,0.0,-6.63084205855764e-06,1.22326444660348e-07,0.003226729363979767,0.0032269355742674736,-6.577906840988738e-06,305,0.00028310099395912193,0.0,3324.73,8172000,2.196806676472937,-3.380895559997612e-11,1.2229263740989796e-07,0.0
1.5714638016234543e-09,1136,-inf,4.943205346785121e-06,0.0,-6.460769883703532e-06,2.8253191085518053e-07,0.003226230491258244,0.0032278888659593627,-6.668572572200819e-06,305,0.00025486752272944505,0.0,3324.63,8179200,2.19680661482155,2.325869568295401e-11,2.82555169637118e-07,0.0
1.1780156108806604e-09,1137,-inf,4.017613031583134e-06,0.0,-7.362420002364738e-06,2.3746451903378888e-07,0.0032257603079594286,0.003228618165474415,-7.158863453469167e-06,305,0.00020814759202464992,0.0,3324.63,8186400,2.1968064702976315,2.1561052097777457e-11,2.374860780713423e-07,0.0
6.342533581758205e-10,1138,-inf,3.2300131434391425e-06,0.0,-5.66433409459485e-06,6.366627073483239e-08,0.003225526489993734,0.0032289819161330042,-5.587033771767271e-06,305,0.00017812783227272338,0.0,3324.63,8193600,2.196806486627412,-8.452605975951522e-11,6.358174501021174e-08,0.0
1.8984162255777734e-09,1139,-97380290699.17561,6.474652278135132e-06,0.0,-3.0709527762243216e-06,9.954180013385293e-08,0.003226674778714022,0.0032264936357217946,-2.6573157507029684e-06,305,0.00035815647096512225,0.0,3324.63,8200800,2.1968067363235684,-2.7467486949546606e-11,9.951433395932122e-08,0.0
9.791418271144554e-10,1140,-inf,4.0560152983994896e-06,0.0,-2.574000820742648e-06,5.0399075995716685e-08,0.003224823796485979,0.0032248690020706917,-2.9333062396503127e-06,305,0.0002258261802415206,0.0,3324.63,8208000,2.1968071545873373,-2.194995755643015e-10,5.017957729604195e-08,0.0
2.7157429668004763e-09,1141,-807903503816.6404,7.60745992963283e-06,0.0,-4.4641219278162515e-06,8.466625681234943e-09,0.0032278676882876505,0.003228489539679017,-4.204837552308952e-06,305,0.0004102337856497477,0.0,3324.47,8215200,2.1968062816568152,-9.372590839743271e-11,8.372897657591567e-09,0.0
9.424141640498961e-10,1142,-inf,4.258192646236155e-06,0.0,-2.693330889705579e-06,-7.27804650837861e-08,0.003225567115771968,0.003228786198278179,-3.188823596507255e-06,305,0.00023612096259024645,0.0,3324.47,8222400,2.196806478434139,4.3178585174277246e-11,-7.273728621894621e-08,0.0
1.0287072642555633e-09,1143,-214750350174.11395,4.324758021751009e-06,0.0,-6.272607846314699e-06,1.3158195623308445e-07,0.003225482192707233,0.0032287938911042782,-6.254643783179182e-06,305,0.00023144633729856875,0.0,3324.47,8229600,2.196806474876782,2.6278382476226266e-11,1.3160823365214347e-07,0.0
1.5525168361337581e-09,1144,-inf,5.241429458839765e-06,0.0,-3.8712624618484515e-06,1.0174759514614077e-07,0.003225986376052437,0.0032282485854294566,-3.830698087394874e-06,305,0.0002841075797909926,0.0,3324.47,8236800,2.1968066259666728,6.688017465516272e-11,1.018144755793521e-07,0.0
2.0159458577088214e-09,1145,-inf,6.051929622865552e-06,0.0,-1.6783499814598991e-06,5.518814171794128e-08,0.0032271208826799894,0.0032292820577461646,-1.6263157049167804e-06,305,0.00031607321597609096,0.0,3324.47,8244000,2.1968063068768333,-9.721227068572842e-11,5.5090929410548665e-08,0.0
1.8450000987295438e-09,1146,-inf,5.763955912789152e-06,0.0,-2.113142192346176e-06,-7.031464996568081e-08,0.0032263843325877105,0.0032296996373466394,-2.0394755335014e-06,305,0.00031072075475864,0.0,3324.47,8251200,2.19680622402007,1.3544074026918188e-10,-7.017921002165881e-08,0.0
1.772495084828457e-09,1147,-inf,5.7966743832130456e-06,0.0,-5.965884850398752e-06,6.96078340661501e-08,0.0032271756530584147,0.0032322313722928926,-5.954401010142877e-06,305,0.0003151454363655663,0.0,3324.41,8258400,2.196805646182999,-4.463814719756708e-11,6.95631963421392e-08,0.0
1.2306005857414304e-09,1148,-inf,4.85303297126619e-06,0.0,-4.898578435286231e-06,1.696664908570004e-07,0.003226127290301193,0.003231430291623203,-4.888966690073152e-06,305,0.00026440170678202293,0.0,3324.41,8265600,2.1968057762693474,-4.3292511324264455e-12,1.696621624706503e-07,0.0
1.3617372323119156e-09,1149,-inf,4.565849382676969e-06,0.0,-4.519867609630637e-06,1.2986521331409216e-07,0.0032267123895325257,0.003234524305961612,-4.66851590297072e-06,305,0.00025125438243042366,0.0,3324.41,8272800,2.1968045185419616,1.3040996296958667e-10,1.2999562015619538e-07,0.0
1.616190795313626e-09,1150,-719468858159.8044,6.5105433434371825e-06,0.0,-3.0681872566937294e-06,-1.014085889040329e-07,0.0032300960797651437,0.0032403378138656197,-2.77366578097909e-06,305,0.00034190716076197856,0.0,3324.41,8280000,2.196802955534723,-1.1996286431546398e-10,-1.0152855783379977e-07,0.0
1.279197756142004e-09,1151,-inf,4.646224691157676e-06,0.0,-1.5825408091616346e-06,2.0222075808398728e-07,0.0032272334036875573,0.0032358717696128964,-1.3314810183546777e-06,305,0.0002570087611601659,0.0,3324.41,8287200,2.1968037583335995,-5.08805402021335e-11,2.0216987701178638e-07,0.0
2.101103427384682e-09,1152,-272859846715.01483,7.0080446917572425e-06,0.0,-1.0472135420053294e-06,-7.776300242827636e-08,0.0032305968001333347,0.0032414843062574545,-7.486573375154698e-07,305,0.00039073727518077324,0.0,3324.58,8294400,2.1968027515827666,1.5460322140189142e-10,-7.760839883566528e-08,0.0
9.157772252954064e-10,1153,-inf,4.208416629296592e-06,0.0,-1.8338951801689187e-06,9.625791396831764e-08,0.003228286979590646,0.0032392232634728315,-1.5744388279412989e-06,305,0.00022247413300867968,0.0,3324.58,8301600,2.19680323058966,-1.945289341262516e-11,9.623846170615624e-08,0.0
8.210477157082523e-10,1154,-inf,4.025746671227312e-06,0.0,2.638264050049836e-06,-4.305876603345038e-08,0.00322733304194771,0.003237242474499104,2.9556094409028165e-06,305,0.00021736549593548692,0.0,3324.58,8308800,2.196803558938718,-2.967700534391623e-11,-4.3088441470631424e-08,0.0
8.489345691531184e-10,1155,-inf,3.881676735070782e-06,0.0,2.645829310573973e-06,-3.3180332057646604e-08,0.003227790129988789,0.0032400678548525786,2.4282942696388953e-06,305,0.00021797774141226402,0.0,3324.58,8316000,2.1968032304698197,3.722252721320188e-11,-3.3143109595226813e-08,0.0
1.441850195017973e-09,1156,-1147837580593.6123,5.411260749117201e-06,0.0,2.6747309041290072e-06,1.0735322650059129e-09,0.003230966412839258,0.0032439274780474425,2.7790621567846076e-06,305,0.00029648610479735926,0.0,3324.58,8323200,2.196802334161032,-8.948777614469864e-11,9.840433613640489e-10,0.0
1.743218992075864e-09,1157,-inf,5.524454240369232e-06,0.0,3.9874287565683505e-06,-1.9670269869547194e-07,0.0032309819324553087,0.0032473016408870793,4.308719738359134e-06,305,0.00030703823082089623,0.0,3324.58,8330400,2.196801679169059,3.698394063172726e-11,-1.966657146751812e-07,0.0
1.9283929926270442e-09,1158,-inf,5.710264329929534e-06,0.0,6.4697474469986735e-06,-1.13178058219983e-07,0.00323256443035678,0.003248508244241026,6.264835547513247e-06,305,0.00029797907447829856,0.0,3324.78,8337600,2.1968014667999176,1.1342211020104777e-10,-1.1306463503168116e-07,0.0
1.1612291222799699e-09,1159,-inf,4.329620038206335e-06,0.0,5.56477097418906e-06,-1.519242586633411e-07,0.003231487776529754,0.0032478016050576813,5.707805978761913e-06,305,0.00022378318439826393,0.0,3324.78,8344800,2.1968015262437244,4.347968969596183e-11,-1.518807796406309e-07,0.0
1.5485759515212017e-09,1160,-inf,5.016011504912349e-06,0.0,6.1507482713085535e-06,-1.564240980564358e-07,0.0032325660486683424,0.0032507668922300502,6.046453034817959e-06,305,0.0002704429156301783,0.0,3324.78,8352000,2.1967999771473905,1.3959729502673552e-10,-1.5628449914862316e-07,0.0
1.2487104842093625e-09,1161,-inf,5.2130567529121545e-06,0.0,5.149505958526081e-06,-9.100787358351924e-08,0.0032326580328982638,0.0032508122761242303,5.1287826866421475e-06,305,0.0002968105636296773,0.0,3324.78,8359200,2.1967998073971464,5.381449580501313e-11,-9.095405898286587e-08,0.0
1.0361467432021493e-09,1162,-inf,4.158956625170866e-06,0.0,2.4054585865840834e-06,-1.244086534108695e-07,0.0032327150813828685,0.0032528764244985756,2.1647745640408626e-06,305,0.0002360301756677413,0.0,3324.78,8366400,2.19679945885189,-2.6382269076319265e-11,-1.2443503714691198e-07,0.0
2.2205260910116594e-09,1163,-211297215769.38364,6.344390939955191e-06,0.0,1.7942360442745852e-06,-5.331682866652214e-08,0.0032368549075354604,0.00325981231756193,2.3446221330564557e-06,305,0.0003425527362229463,0.0,3324.96,8373600,2.1967980958071966,2.6728628558672123e-10,-5.304954094408191e-08,0.0
9.674719110192025e-10,1164,-inf,3.8194042094671435e-06,0.0,6.596400257384925e-06,-1.4718082873993372e-07,0.0032366870270325023,0.0032638056069383367,6.5571454329002e-06,305,0.00021385101204319628,0.0,3324.96,8380800,2.1967972827714584,1.6938198179354064e-10,-1.4701144668484104e-07,0.0
1.0373988258772234e-09,1165,-inf,4.186229299367823e-06,0.0,5.917336589132696e-06,-6.118463391291523e-08,0.003235821643457428,0.0032644453812507596,5.766508283000856e-06,305,0.00022286838286122046,0.0,3324.96,8388000,2.19679709109049,-5.5307303557035394e-11,-6.12399413527425e-08,0.0
1.2634626910504274e-09,1166,-inf,4.553595922394058e-06,0.0,3.4240427033560623e-06,-5.08916510689392e-08,0.0032377282016425243,0.0032619777959112385,2.8670454602018712e-06,305,0.000247982046749495,0.0,3324.96,8395200,2.196797818711826,9.589148682406427e-11,-5.0795760811846514e-08,0.0
1.462366939825027e-09,1167,-5081066449699.866,5.699333535417466e-06,0.0,1.4670921214528342e-06,-1.2203439556207738e-07,0.0032411836736672924,0.003268642664924584,1.458529649542862e-06,305,0.0003210369698820873,0.0,3324.96,8402400,2.196795731726147,1.804070564360844e-10,-1.2185398760735431e-07,0.0
1.1285883027797514e-09,1168,-7096497845307.682,4.56785032305254e-06,0.0,1.6777760396768819e-06,-4.278252810816977e-08,0.0032414207285990874,0.003269420734794213,1.4755537718231524e-06,305,0.0002564238081923738,0.0,3324.96,8409600,2.1967952337879693,-4.08312924703863e-11,-4.2823361067174065e-08,0.0
2.0455492037286527e-09,1169,-inf,5.845328441239335e-06,0.0,6.242005957905992e-07,-3.09141396413021e-08,0.0032465806436107773,0.003271581304919285,7.451236728722192e-07,305,0.00032335895731315495,0.0,3324.81,8416800,2.1967946896855794,1.1658612489256742e-10,-3.079755130563205e-08,0.0
1.4191781520031352e-09,1170,-inf,4.605710920123221e-06,0.0,1.6511981435536535e-06,3.9758112567994884e-08,0.003243347809780699,0.003271629153727319,1.639137709329132e-06,305,0.00024631428139418413,0.0,3324.81,8424000,2.1967947885054353,2.970157881397814e-10,4.005512890002441e-08,0.0
9.618142616352773e-10,1171,-3158888835754968.0,4.407118443231021e-06,0.0,9.081466902590288e-07,1.523446924571973e-08,0.0032416116424009494,0.003270213291111831,6.904904989290656e-07,305,0.0002491185603947526,0.0,3324.81,8431200,2.1967950541890544,2.2157392717134217e-11,1.5256627147348908e-08,0.0
1.4131990409032284e-09,1172,-2070414444974868.2,5.164766436977512e-06,0.0,-2.247928340947132e-06,8.382136963266173e-08,0.003242925393361864,0.003271779060337899,-2.6447667405450184e-06,305,0.00029117834400654196,0.0,3324.81,8438400,2.1967947052584758,7.26280729824823e-11,8.389399942841813e-08,0.0
1.1108574151403029e-09,1173,-inf,4.819724873526541e-06,0.0,-6.910450616956385e-06,1.941779719072566e-07,0.003243506518118675,0.003277761148499502,-7.18042700612834e-06,305,0.000258400775707894,0.0,3324.81,8445600,2.196793720977647,2.0140389122014743e-11,1.941981114462525e-07,0.0
3.1918327520601667e-09,1174,-23863387264.971535,7.234140250102015e-06,0.0,-7.150792048877467e-06,2.0712992564017932e-07,0.0032495992836418003,0.0032801493461750123,-6.4531793029156985e-06,305,0.0003903943038242071,0.0,3324.75,8452800,2.196792985951459,-3.3008537066286004e-10,2.067998421172498e-07,0.0
9.750990669902211e-10,1175,-990093157862.2937,3.653926392788889e-06,0.0,-5.043010071641441e-06,8.90332580749018e-08,0.003244046143511133,0.0032773811799823925,-4.953014917261845e-06,305,0.00020291304970457483,0.0,3324.75,8460000,2.196793777892198,-1.4807977234966893e-11,8.901845113129114e-08,0.0
1.0407924642714814e-09,1176,-inf,4.0027785243963365e-06,0.0,-5.164101335482869e-06,1.5577863605632635e-07,0.0032487432024116436,0.003277424895426347,-5.335151198334556e-06,305,0.0002198561379319401,0.0,3324.75,8467200,2.196793776637032,-7.302231565507106e-11,1.5570561298538535e-07,0.0
1.1546378144319835e-09,1177,-inf,5.122154785147071e-06,0.0,-5.550277570182992e-06,1.3269738752386776e-07,0.003246998323029691,0.0032795264473013705,-5.327324347535617e-06,305,0.000282602641126851,0.0,3324.75,8474400,2.196793283135803,2.0542520860318352e-10,1.3290281227575638e-07,0.0
1.4485167988359144e-09,1178,-1280076067738.2932,5.5039054485923905e-06,0.0,-5.751678744538834e-06,2.3305392104221728e-08,0.0032497249913916843,0.003282723780160908,-5.4594006531227e-06,305,0.0003011545705262819,0.0,3324.75,8481600,2.1967920509343424,1.3619049548968677e-10,2.3441582392974237e-08,0.0
1.3749766093648187e-09,1179,-inf,5.062936934102487e-06,0.0,-4.568987245402146e-06,7.810799878908771e-08,0.0032529450555623964,0.0032874267347922015,-4.566313580613814e-06,305,0.0002718246918639841,0.0,3324.75,8488800,2.196790568544751,-5.471582339961142e-11,7.805328387761485e-08,0.0
1.7422707687551407e-09,1180,-inf,5.766798666677414e-06,0.0,-5.3689576037402986e-06,7.853845347858571e-08,0.0032512844279619,0.003294813244062879,-5.068257415539456e-06,305,0.00032224952188428165,0.0,3324.79,8496000,2.1967890313163063,2.906686851434245e-10,7.882912092872257e-08,0.0
1.270288206033264e-09,1181,-inf,4.4859488343511845e-06,0.0,-3.025729110223112e-07,-9.05804198136781e-08,0.0032545616446560616,0.0032930661795510566,-4.028834140144447e-07,305,0.0002418177283746485,0.0,3324.79,8503200,2.1967895214267505,2.1812563503587265e-10,-9.036229388664554e-08,0.0
7.887026261274583e-10,1182,-inf,3.768334820925723e-06,0.0,-2.0121712679131152e-07,7.291591956573537e-08,0.003251583834580852,0.0032927279639944343,-6.641938799105906e-08,305,0.00020703093303737176,0.0,3324.79,8510400,2.196789673885914,1.1058425734340441e-10,7.302650298583869e-08,0.0
1.4612070735284245e-09,1183,-inf,5.102117117700529e-06,0.0,1.7161457566434953e-06,7.964404857506595e-09,0.0032574120091856513,0.003293592510850762,1.9860037596398935e-06,305,0.00027902333980459493,0.0,3324.79,8517600,2.1967893850717366,2.0221213303542303e-10,8.166615426510837e-09,0.0
1.2727734288649871e-09,1184,-inf,4.8802861845039935e-06,0.0,2.13727458523268e-06,-1.860221713583619e-08,0.0032560768791797166,0.0032940292454949247,1.998758708294472e-06,305,0.000278763261270458,0.0,3324.79,8524800,2.196789314828853,8.155222758861783e-11,-1.8520663795741015e-08,0.0
1.5959930853260371e-09,1185,-inf,6.0927841843154195e-06,0.0,5.164744009058343e-06,-7.811111325497452e-08,0.003254945111204131,0.003292533310876159,5.68012092029617e-06,305,0.0003391963165780964,0.0,3324.82,8532000,2.196789544218432,-1.3127967573128555e-10,-7.824239351450667e-08,0.0
1.024141348999992e-09,1186,-inf,4.098839016110035e-06,0.0,7.041161385226288e-06,-2.1074317700969705e-07,0.003257320371376986,0.0032951385074383795,6.868603746536589e-06,305,0.000227443516920989,0.0,3324.84,8539200,2.1967891232834926,1.74233947029996e-10,-2.1056894080010982e-07,0.0
9.386234962183547e-10,1187,-inf,3.920171588853682e-06,0.0,5.379904699112549e-06,-1.9187685752257324e-08,0.0032563638169917143,0.0032951263090806255,5.081506245119271e-06,305,0.00021049994347094525,0.0,3324.84,8546400,2.196789176946595,-5.1776780605149946e-11,-1.923946106742128e-08,0.0
1.0822994823766457e-09,1188,-inf,4.3869148011938444e-06,0.0,5.394483774274709e-06,-9.982298969513656e-08,0.0032545190840876565,0.0032955787007002807,5.320992366463658e-06,305,0.00024535580607212425,0.0,3324.84,8553600,2.1967889994021617,1.9808448020185953e-10,-9.962490594399687e-08,0.0
1.2801253799667164e-09,1189,-1942194727683.304,4.702034377438252e-06,0.0,1.937587639002416e-06,6.625431098397751e-08,0.00325868567658511,0.0032957472429998554,1.7411428965223736e-06,305,0.00026320778377523547,0.0,3324.84,8560800,2.19678895570638,-1.7155326508229874e-11,6.623715672228709e-08,0.0
1.08943103474342e-09,1190,-inf,4.227476326290541e-06,0.0,2.9701309473503047e-06,-9.470908161891807e-08,0.0032572913688141405,0.003294206906598668,3.175952976821751e-06,305,0.00023049327340875025,0.0,3324.84,8568000,2.1967892992851996,-1.290739894732521e-10,-9.48381535157453e-08,0.0
2.4877945864514247e-09,1191,-inf,7.08345589612235e-06,0.0,5.0655166945967074e-06,-6.362090747062332e-08,0.0032601501139973544,0.003297178497314379,5.090352972083577e-06,305,0.00038023874768571524,0.0,3324.78,8575200,2.1967885880400897,1.5986631614772994e-10,-6.346104354054605e-08,0.0
1.0088566212121389e-09,1192,-inf,3.962474608701259e-06,0.0,4.483831663994401e-06,-1.079807279205066e-07,0.0032586010251267707,0.0032948651235207276,4.575815088639906e-06,305,0.0002197020277667121,0.0,3324.78,8582400,2.1967891825793626,-1.7667280176880317e-10,-1.0815740113400553e-07,0.0
1.076046687605134e-09,1193,-inf,4.106808731640777e-06,0.0,3.441301960208872e-06,-1.8118898343955606e-07,0.003261458721374058,0.0032956139237013834,3.2801642613359644e-06,305,0.00022446519101461515,0.0,3324.78,8589600,2.1967890584090397,-1.9806303243633314e-11,-1.8120878644348851e-07,0.0
1.501944734257552e-09,1194,-inf,5.744546286115751e-06,0.0,3.3354777389198956e-06,-1.4939524328830328e-07,0.003262017785439701,0.0033012450778691794,3.064434472135089e-06,305,0.0002979185168196213,0.0,3324.78,8596800,2.1967872408647384,1.498647253958767e-10,-1.4924537947545053e-07,0.0
1.4930847378714842e-09,1195,-inf,4.786695526171446e-06,0.0,5.306680566136751e-06,-1.6554973396582813e-07,0.003261637283124464,0.0032989640069155954,5.32769153985567e-06,305,0.0002678496553048284,0.0,3324.78,8604000,2.196788318661786,2.7489086753103347e-11,-1.6552224614694053e-07,0.0
1.7244447223673767e-09,1196,-210476667320.42273,5.673973804263481e-06,0.0,6.251316246020915e-06,-1.0458749823881729e-07,0.003263854768494871,0.0033018266568540498,6.584777456154431e-06,305,0.00031966675879917413,0.0,3324.78,8611200,2.1967868409843727,1.8160849305598093e-10,-1.0440588802009977e-07,0.0
1.1592606648335904e-09,1197,-286658775257.5619,4.1774442068646534e-06,0.0,1.0900800980852207e-05,-2.962278499605136e-07,0.003264057372118317,0.003299022297244546,1.1068212462880544e-05,305,0.00022674122469944016,0.0,3324.7,8618400,2.1967881937374463,-7.072901118280413e-11,-2.9629857794586756e-07,0.0
1.2831553036218185e-09,1198,-152077935295.12708,4.3607798047403295e-06,0.0,1.068919511302132e-05,-3.1576943943214256e-07,0.003264048140484928,0.0032984440131778162,1.0576774879017839e-05,305,0.00023881216268397754,0.0,3324.7,8625600,2.196788490234859,-2.7902585746356677e-11,-3.157973413270464e-07,0.0
