PMM:episode_rewards,approx_kl_divergence,frames,policy_entropy,explained_variance,policy_loss,P09:episode_rewards,epoch_idx,clip_fraction,grad_norm,episode_length,advantage_norm,P01:episode_rewards,fps,value_loss
244.75,0.0013238969981870241,1433600,1.0846169263124465,-3.7252902984619143e-10,-0.0007561968152003829,325.0,140,0.102294921875,0.05296829355640605,342.34,15.968717902898788,175.0,234,0.01678997736889869
255.75,0.0015309889258450227,1443840,1.0789283968508243,-1.1548399925231934e-08,-0.0007218840837595053,325.0,141,0.128271484375,0.05675688199009325,345.18,15.968717926740647,200.0,234,0.017022878932766616
265.5,0.001314724330120498,1454080,1.0578253023326396,-2.123415470123291e-08,-0.0004166867380263284,327.5000000000002,142,0.08544921875,0.04799759767655614,347.25,15.968717956542969,200.0,233,0.01752689489221666
254.75,0.0017521911027330362,1464320,0.9954006560146809,-4.8428773880004884e-09,-0.0014211717221769503,325.0,143,0.1441162109375,0.05148602932151882,349.44,15.968717843294144,200.0,233,0.014952429194818252
238.5,0.0013886471551799672,1474560,0.9080256201326847,4.097819328308106e-09,-0.0009405461656569969,325.0,144,0.10224609375,0.041225381952982344,348.63,15.96871770620346,150.0,233,0.013354861516563687
217.0,0.0015730291747697578,1484800,0.886771523207426,2.2351741790771484e-09,-0.0006755182432243601,300.0,145,0.114990234375,0.04369624606314117,353.63,15.968717670440673,125.0,233,0.011805042615742422
205.0,0.0014856880487485568,1495040,0.9293763235211372,-1.7136335372924803e-08,-0.000934174159920076,250.0,146,0.1030029296875,0.04219969239621289,351.19,15.968717855215072,125.0,233,0.014677688265510368
209.25,0.0018456674393434013,1505280,1.0428904119879008,-1.3783574104309083e-08,-0.001031714003693196,250.0,147,0.1541748046875,0.0537076569704378,353.69,15.968717747926712,125.0,233,0.015049476188141852
229.0,0.0016480756923044737,1515520,1.110554565489292,3.3527612686157227e-09,-0.0007656372195924632,300.0,148,0.12734375,0.05370433635966303,351.88,15.968718034029006,150.0,233,0.017348479804059024
245.75,0.0012759105776041224,1525760,1.1717594616115092,-1.0058283805847169e-08,-0.00038194830121938137,302.5000000000002,149,0.0936767578125,0.04926657365402537,344.79,15.968717962503433,175.0,233,0.016693126756581477
254.75,0.0015367049894848606,1536000,1.1937795668840407,6.7055225372314455e-09,-0.0009753186161105987,325.0,150,0.12685546875,0.05349094027240185,341.54,15.968717980384827,175.0,233,0.01743272508319933
258.5,0.0012515184801372924,1546240,1.1935191869735717,-1.601874828338623e-08,-0.0007800019666319713,325.0,151,0.1028076171875,0.05158789540519633,340.03,15.968717992305756,197.5,233,0.01784663072321564
261.75,0.001703061677170581,1556480,1.313115082681179,-2.0861625671386717e-08,-0.0006630632564338157,325.0,152,0.1278564453125,0.056056129388686315,335.67,15.968717819452285,200.0,233,0.017811531497864054
266.75,0.001191168807346088,1566720,1.366578933596611,-7.82310962677002e-09,-0.00019166711790603587,325.0,153,0.082470703125,0.05252462895295982,333.21,15.968717914819717,200.0,233,0.018555712030502037
275.0,0.0016336542910948993,1576960,1.3602737501263618,-4.8428773880004884e-09,-0.0009553171086736257,350.0,154,0.128955078125,0.05600613953904143,330.02,15.968718069791795,225.0,233,0.01934379664307926
289.25,0.0016415415244466658,1587200,1.3055742278695106,1.9744038581848144e-08,-0.0007736735351500101,350.0,155,0.1336669921875,0.059561772282589895,334.83,15.968718034029006,225.0,233,0.020177311630686746
294.75,0.0016514722019564942,1597440,1.3077246397733688,1.9744038581848144e-08,-0.0007069670928103733,350.0,156,0.119873046875,0.056715647377243564,331.17,15.96871817111969,225.0,232,0.01976421069703065
287.25,0.0015499115574641564,1607680,1.2717214070260525,-2.2351741790771484e-09,-0.0011748465440177824,350.0,157,0.129248046875,0.056735882935430616,325.96,15.968718057870865,225.0,232,0.019107494095806032
283.25,0.0012777793568261586,1617920,1.2568869538605214,-7.450580596923829e-10,-0.0008765232734731399,350.0,158,0.10419921875,0.05513312961842239,322.9,15.968717885017394,225.0,232,0.020207629189826548
283.75,0.0015758639135555086,1628160,1.2519415616989136,4.8428773880004884e-09,-0.0008154855728207622,350.0,159,0.1260986328125,0.058267996312383906,326.15,15.968718194961548,225.0,232,0.018739705803454854
288.5,0.00149979134104683,1638400,1.1611102499067782,-8.940696716308593e-09,-0.0007923362245492171,350.0,160,0.106005859375,0.04866728997538998,336.48,15.968718057870865,225.0,232,0.019037067593308164
301.0,0.0015297576590683093,1648640,1.2011886894702912,-1.1920928955078126e-08,-0.0008112723284284584,350.0,161,0.134814453125,0.056387737251052616,350.53,15.968718039989472,225.0,232,0.01851944845111575
303.25,0.0016741313679972335,1658880,1.2279232047498225,4.8428773880004884e-09,-0.0011049986082070974,350.0,162,0.13984375,0.05534019770886232,360.49,15.968717992305756,225.0,232,0.018663771549472585
308.75,0.001111743066559967,1669120,1.2391951002180577,8.940696716308593e-09,-0.00015474744723178446,375.0,163,0.09384765625,0.058074271880994156,360.91,15.968717914819717,225.0,232,0.019446436510770583
303.75,0.0014807536229852758,1679360,1.255721540749073,-1.4901161193847656e-08,-0.0008997066062875092,350.0,164,0.141259765625,0.055655081793695015,360.29,15.968717956542969,225.0,232,0.018003818011493422
287.75,0.0014436121731307594,1689600,1.2402293391525745,4.470348358154297e-09,-0.0011039467975933804,350.0,165,0.1219482421875,0.053130506225146965,357.14,15.968717819452285,225.0,232,0.016556775552453475
283.25,0.0014246916903289276,1699840,1.2428821086883546,2.9802322387695314e-09,-0.000945060070080217,350.0,166,0.1165771484375,0.055055066399232286,362.51,15.968718075752259,225.0,232,0.017176034895237537
270.5,0.0017434738786761272,1710080,1.1561039879918098,-7.450580596923829e-10,-0.001131931542113307,350.0,167,0.141943359375,0.05532309761856506,361.12,15.96871801018715,200.0,232,0.016783872884116136
267.75,0.0013884061800666814,1720320,1.15162453353405,-7.450580596923828e-09,-0.0006987427266722079,325.0,168,0.106787109375,0.050650855979233675,354.32,15.968717938661575,200.0,232,0.017265154540655202
271.0,0.0012836527352874326,1730560,1.2050441965460776,-1.899898052215576e-08,-0.0005456968498037895,325.0,169,0.08984375,0.05046851422519656,344.8,15.96871787905693,225.0,232,0.019205753671121782
275.75,0.001450677717070903,1740800,1.202576746791601,8.568167686462402e-09,-0.0007552958209998906,350.0,170,0.1313232421875,0.05779242046374389,345.54,15.968717908859253,225.0,232,0.017738078988622875
278.25,0.0015301744113571658,1751040,1.0919419631361962,-2.6077032089233397e-09,-0.0005593404384853784,350.0,171,0.1017333984375,0.04568514067668872,355.84,15.9687180519104,225.0,232,0.015263588857487775
274.5,0.0013093768665953577,1761280,1.1064573630690575,1.1920928955078126e-08,-0.0006595437494979706,350.0,172,0.10615234375,0.05083298627606246,370.37,15.968718039989472,225.0,232,0.015452242316678166
272.0,0.0016911196017133534,1771520,1.1954098612070083,-2.7567148208618165e-08,-0.0007340695054153911,327.5000000000002,173,0.1218017578125,0.05421799318205086,374.27,15.968717980384827,225.0,232,0.0171353958605323
273.25,0.0013212460602261445,1781760,1.1275387950241567,-1.825392246246338e-08,-0.001182813916966552,350.0,174,0.1058837890625,0.046725644615270644,378.68,15.96871787905693,200.0,232,0.017136709269834682
276.75,0.0013092385607254898,1792000,1.0167937874794006,1.1920928955078126e-08,-0.0009776918632269371,350.0,175,0.118798828125,0.047635898933708926,380.09,15.968717765808105,225.0,232,0.015583638829411939
279.25,0.001256636746722961,1802240,1.1094184689223767,-1.080334186553955e-08,-0.0001887450933281798,350.0,176,0.09462890625,0.047552215595989544,379.76,15.968717914819717,225.0,232,0.016713323415024205
285.75,0.0016330765777951227,1812480,1.1296824172139168,9.313225746154785e-09,-0.0006984249448578339,350.0,177,0.10546875,0.046176336817735704,391.68,15.968717843294144,225.0,232,0.016001458794926295
281.0,0.001527570006010137,1822720,1.0568605206906796,2.1979212760925294e-08,-0.0008783160174061777,350.0,178,0.1318603515625,0.04298153117665991,401.1,15.968717682361603,225.0,232,0.013381790869971155
286.75,0.001338978832069415,1832960,1.085767961293459,-8.568167686462402e-09,-0.0003886490492732264,350.0,179,0.0968017578125,0.046630696158393194,404.81,15.96871777176857,200.0,232,0.015119091354426928
292.75,0.001676547363786085,1843200,1.176689050346613,-1.5273690223693846e-08,-0.0006694684649119154,377.5000000000002,180,0.123876953125,0.047070848333850196,407.12,15.968718039989472,175.0,232,0.01590512577095069
304.25,0.001740478044106908,1853440,1.3065380930900574,-9.685754776000977e-09,-0.0009294500872783828,500.0,181,0.13974609375,0.053223090568291456,404.81,15.968718057870865,175.0,232,0.016223635601636487
321.0,0.002094767448784296,1863680,1.4007324233651162,-1.1175870895385742e-09,-0.0013545307083404623,577.5000000000002,182,0.1737548828125,0.05896765364054757,398.7,15.968717956542969,200.0,232,0.01723865703388583
328.25,0.0016427488164509896,1873920,1.4489852912724017,-4.470348358154297e-09,-0.000979086619190639,602.5000000000002,183,0.1544189453125,0.0605893876893379,387.01,15.96871793270111,200.0,232,0.018801581687876025
323.5,0.0015788186621250588,1884160,1.4973601236939431,-1.1920928955078126e-08,-0.000933014000474941,467.5000000000015,184,0.15439453125,0.059421857535902664,373.76,15.968718075752259,200.0,232,0.01752120763412677
302.0,0.0016161053782241196,1894400,1.5442947521805763,-9.685754776000977e-09,-0.0007784289169649128,400.0,185,0.1432861328125,0.057945371741539985,364.95,15.96871801018715,175.0,232,0.017575720377499236
278.75,0.0014700683723617657,1904640,1.5411230251193047,2.16066837310791e-08,-0.000703950766910566,377.5000000000002,186,0.135791015625,0.05643636201352098,351.13,15.968717974424361,150.0,231,0.016297537679201925
279.0,0.001630451044718484,1914880,1.5405698768794536,-2.0116567611694337e-08,-0.0008590333723986987,377.5000000000002,187,0.1444091796875,0.05711099015559098,347.57,15.968717867136002,175.0,231,0.018418499577092007
291.0,0.0014239071142299053,1925120,1.538333858549595,3.3527612686157227e-09,-0.0010497219947865233,402.5000000000002,188,0.1302734375,0.057201367206587195,348.0,15.968718111515045,175.0,231,0.018395978392800317
292.25,0.0016908879879437677,1935360,1.5217613622546196,1.080334186553955e-08,-0.0013460401401971466,402.5000000000002,189,0.1733154296875,0.05882054482445128,347.93,15.96871787905693,175.0,232,0.016696470275928733
301.0,0.0016535054663108894,1945600,1.5134267427027226,1.2293457984924316e-08,-0.001260087818809552,425.0,190,0.1611083984375,0.061129107925121516,351.18,15.968717861175538,175.0,232,0.017568571568699554
291.25,0.001530462947397382,1955840,1.485981697589159,1.3411045074462891e-08,-0.0012424638109223452,375.0,191,0.1474609375,0.056258889048201755,353.05,15.968717986345291,197.5,231,0.017209909032681027
294.25,0.0016967392364790612,1966080,1.436517944931984,3.3527612686157227e-09,-0.0010675032208382618,402.5000000000002,192,0.1539306640625,0.05872067286169926,357.85,15.96871801018715,175.0,231,0.017455865384545178
290.0,0.0017046069789785178,1976320,1.3886373862624168,1.7508864402770997e-08,-0.0012201997575175482,375.0,193,0.1540283203125,0.05580520871920832,359.52,15.968718111515045,200.0,231,0.01773788457212504
297.25,0.0013803168632023244,1986560,1.4676972799003125,-1.1920928955078126e-08,-0.0012428876558260526,375.0,194,0.145166015625,0.05628794852347511,360.61,15.968717962503433,200.0,231,0.01721574234543368
289.25,0.001594432459926054,1996800,1.5403513878583908,-7.450580596923829e-10,-0.0014458969206316396,375.0,195,0.1687744140625,0.05850014189638804,355.43,15.968717908859253,175.0,231,0.01558490380703006
286.0,0.0016481780040180638,2007040,1.498077417910099,1.30385160446167e-08,-0.001146511363913305,407.5000000000006,196,0.1447998046875,0.0565786593841631,357.46,15.968717795610427,172.5,231,0.01577417643275112
288.25,0.0014733590157845811,2017280,1.4571852289140224,-2.1979212760925294e-08,-0.0007013106114754919,477.5000000000002,197,0.141650390625,0.057572690161925434,362.28,15.968718028068542,175.0,231,0.016754444366961253
276.75,0.0018412370554244718,2027520,1.4835445821285247,-1.862645149230957e-09,-0.0012478664451919031,375.0,198,0.1626220703125,0.059594486165397254,358.51,15.96871793270111,175.0,231,0.017146273206162733
284.25,0.0015012522364486359,2037760,1.4809725783765315,3.7252902984619143e-10,-0.0010980007231410128,375.0,199,0.133740234375,0.055844486865746334,360.27,15.968717950582505,200.0,231,0.0178044171014335
278.25,0.0016228858057559137,2048000,1.4880760870873928,-5.587935447692871e-09,-0.0011023616454622243,352.5000000000002,200,0.1475830078125,0.05641357418515656,353.19,15.968717974424361,200.0,231,0.01786487149365712
282.0,0.0015227090664062359,2058240,1.4833466604351997,-2.2351741790771484e-09,-0.0008967998852313031,375.0,201,0.1533935546875,0.05977341703949481,357.38,15.968717986345291,200.0,231,0.01720701534068212
278.75,0.0014701088448248357,2068480,1.465474460273981,-5.960464477539063e-09,-0.0009747760617756285,350.0,202,0.1427490234375,0.05826118304375305,356.8,15.968717938661575,175.0,231,0.016640220624685752
279.75,0.0014839663589611973,2078720,1.484098731726408,1.4901161193847657e-09,-0.0011219623647775734,350.0,203,0.1537353515625,0.056785084481430916,360.24,15.968717855215072,175.0,231,0.017053982109064236
278.0,0.0015942293961131782,2088960,1.4751719407737256,-1.1920928955078126e-08,-0.0011241557229368481,375.0,204,0.1451416015625,0.056143960658512536,365.28,15.968717992305756,175.0,231,0.015010358614381403
280.0,0.0015795527831471644,2099200,1.3314754031598568,-5.587935447692871e-09,-0.0012898934401164297,377.5000000000002,205,0.147412109375,0.052606964372312014,369.1,15.968717920780183,172.5,231,0.014935203560162336
259.25,0.0017709980337741627,2109440,1.2088616505265235,-1.3411045074462891e-08,-0.001518708297953708,377.5000000000002,206,0.1680908203125,0.046493654606521384,371.96,15.968717783689499,150.0,231,0.012659893796080724
236.75,0.0012400663657814448,2119680,1.1841075003147126,-1.1548399925231934e-08,-0.0006339255283819512,325.0,207,0.09609375,0.043111375166717834,373.52,15.96871782541275,150.0,231,0.012349401827304974
220.75,0.0014688424661898126,2129920,1.1203992150723934,-1.1175870895385742e-08,-0.0007169824937591329,302.5000000000002,208,0.130810546875,0.04652200565695132,372.01,15.968717986345291,150.0,231,0.01217557499767281
219.75,0.0013662998803908976,2140160,1.1001337312161923,-5.215406417846679e-09,-0.0006416442112822552,300.0,209,0.1153076171875,0.04468681243403613,372.15,15.968717670440673,150.0,231,0.012430933804716915
220.5,0.001265740369601076,2150400,1.0838623531162739,4.8428773880004884e-09,-0.0006041286211257102,300.0,210,0.1200439453125,0.042414550248211925,369.83,15.968717920780183,150.0,231,0.012218252176171517
222.75,0.0013918688146134172,2160640,1.1382414512336254,-9.313225746154785e-09,-0.0006275741674471646,302.5000000000002,211,0.1261474609375,0.047297422844119176,365.88,15.968717336654663,150.0,231,0.013184656587145582
214.0,0.0014691163342774871,2170880,1.2683373756706715,-1.2665987014770507e-08,-0.0007439039305609185,277.5000000000002,212,0.1451171875,0.04804579254624562,372.55,15.968717646598815,150.0,231,0.011774346897436772
226.0,0.0014707896219704254,2181120,1.2195312634110451,-3.7252902984619143e-10,-0.0010406881905510091,337.500000000001,213,0.1526611328125,0.04553268737996536,373.6,15.968717592954636,147.5,230,0.012173956761307636
218.5,0.001377809795928897,2191360,1.342342485487461,4.097819328308106e-09,-0.000385799455398228,300.0,214,0.1419677734375,0.04844279196394227,377.53,15.968717753887177,150.0,230,0.011308280266530347
229.5,0.001457390289323257,2201600,1.4455019406974317,-8.940696716308593e-09,-0.0003357123459863942,360.0000000000009,215,0.141162109375,0.0553838704243923,380.34,15.96871771812439,150.0,230,0.012243320036941441
231.0,0.0017509293168188832,2211840,1.472899080067873,-1.4156103134155273e-08,-0.0011408107187889983,360.0000000000009,216,0.1843994140625,0.05534432660057729,380.32,15.968717902898788,147.5,231,0.012725735420826823
242.25,0.0015183947215291482,2222080,1.4841935202479362,-1.564621925354004e-08,-0.0006015345272317063,477.5000000000002,217,0.1447998046875,0.05364354558481763,382.26,15.968717861175538,100.0,230,0.011718587057839614
244.5,0.0017285730594352345,2232320,1.4811738304793836,-1.6391277313232423e-08,-0.0005237814380961936,525.0,218,0.15546875,0.05790032119933487,378.45,15.968717843294144,97.5,230,0.012937519205297576
261.0,0.001919534001581269,2242560,1.4468644738197327,-4.470348358154297e-09,-0.0013528331241104753,527.5000000000002,219,0.17646484375,0.05233181197919177,379.35,15.968717724084854,97.5,230,0.013405471583246254
250.75,0.001350462200710467,2252800,1.3605420835316182,-1.6763806343078613e-08,-0.0007855905470933067,525.0,220,0.1316162109375,0.04899908604990695,368.89,15.968717861175538,97.5,229,0.012426341275568121
