advantage_norm,frames,P09:episode_rewards,episode_length,explained_variance,grad_norm,P01:episode_rewards,fps,PMM:episode_rewards,value_loss,epoch_idx,policy_entropy,policy_loss
2.5168223690986635,3000000,80.50000000000004,882.73,0.6379826390743255,0.9391106954418944,2.0,307,42.21,0.0467091837245971,375,1.011604495048523,-0.01660475818658597
3.000214731693268,3008000,81.40000000000003,937.14,0.7093413561582566,1.793146025436231,2.9000000000000004,308,45.25,0.0774756637122482,376,1.0477722942829133,-0.010497956534964032
2.3714184683561323,3016000,85.50000000000004,1005.3,0.6736016917228699,0.9543926851488302,15.700000000000001,308,52.26,0.04413689855020493,377,1.011221005320549,-0.010697262996109203
2.2848920011520386,3024000,85.50000000000004,1057.15,0.65554150223732,0.8442830753976018,23.8,307,55.26,0.04045675055589527,378,1.0566074115037918,-0.014337931066402234
2.41008616566658,3032000,90.80000000000007,1110.19,0.6583268332481385,1.0964534391624117,29.9,307,59.22,0.04451337850652635,379,1.0417817401885987,-0.014806287735846127
2.5174031257629395,3040000,98.10000000000001,1113.83,0.7048850440979004,0.9832985331845233,29.9,307,61.59,0.048440527929924426,380,1.053521221280098,-0.020981442353804596
2.481707065105438,3048000,86.30000000000011,1095.51,0.5844769406318665,0.9206701317382578,29.9,307,59.58,0.0459067852050066,381,1.0576801872253419,-0.010298338943975978
2.287364260554314,3056000,85.0,1080.73,0.6381281113624573,1.0026882211942576,29.0,307,58.84,0.03827790831681341,382,1.038881066441536,-0.01514082944195252
2.3775379222631456,3064000,85.0,1112.19,0.6439329868555069,0.9058289706154333,30.900000000000002,307,60.64,0.04241313141770661,383,1.0172960007190703,-0.011730754365562462
2.4980492210388183,3072000,86.30000000000011,1123.31,0.6376850444078446,0.9925609162791886,32.0,307,62.58,0.048021404878236355,384,1.0195607328414917,-0.02314845795510337
2.1666909366846085,3080000,86.30000000000011,1122.73,0.6227798914909363,0.8937681423177465,32.0,308,63.01,0.03499394463840872,385,1.0259322041273118,-0.005344875769224018
2.5112137925624847,3088000,94.50000000000004,1138.14,0.6406553989648819,1.0158454296861072,32.0,308,65.02,0.04959570274688303,386,1.079188293814659,-0.013395076620272449
2.3431830942630767,3096000,90.0,1125.55,0.6534625691175461,0.8800220001158174,32.0,308,64.23,0.040186485880985855,387,1.0552722334861755,-0.01478445196757093
2.3257270884513854,3104000,94.20000000000002,1121.34,0.666020187139511,0.7336220422938251,31.9,308,64.98,0.04007581685204059,388,1.056519941687584,-0.00861165320238797
2.294967371225357,3112000,94.20000000000002,1116.22,0.6352781081199645,0.824328921521706,31.9,308,65.21,0.040044652190990744,389,1.0481902194023132,-0.020435911916429177
2.879273829460144,3120000,94.20000000000002,1071.6,0.6107567912340164,1.2313210104391301,28.9,308,61.56,0.060955938352271914,390,1.0999268597364427,-0.024692719843587837
1.7441840356588363,3128000,94.20000000000002,1067.07,0.7078471595048904,0.5817921596680098,28.0,308,61.15,0.022955071358010174,391,1.0523960280418396,-0.008772210795796128
2.231118618249893,3136000,94.20000000000002,1059.65,0.6921664345264434,0.7596168331742659,27.5,308,60.84,0.036913955844938756,392,1.0553464531898498,-0.011010811415617354
2.1421877402067184,3144000,90.0,1075.56,0.6831158095598221,0.7666751510221002,27.5,308,59.61,0.03526810478186235,393,1.0653011357784272,-0.011141473742900415
2.2949773383140566,3152000,90.40000000000003,1086.89,0.6627720928192139,0.7615411508914662,27.5,308,59.9,0.04024358744733036,394,1.0456715577840805,-0.019259941013879144
2.3248969662189483,3160000,94.20000000000002,1091.44,0.6616032564640045,0.8223617325412264,27.5,308,60.22,0.041987898428924385,395,1.079103086590767,-0.019866831509862095
2.1186043173074722,3168000,94.20000000000002,1100.29,0.6597329872846603,0.725314725698601,27.5,308,60.62,0.03801170963793993,396,1.0465952408313752,-0.013806066055549309
2.558565585017204,3176000,96.10000000000001,1099.05,0.5832886922359467,0.9165683240068898,29.8,308,61.94,0.04854457262903452,397,1.020337192416191,-0.011076827898796182
3.278757101893425,3184000,99.0,1117.83,0.7101450085639953,1.7103518754154536,29.8,308,65.42,0.14279295004438608,398,1.0170466369390487,-0.016385048301308415
2.488334262371063,3192000,97.20000000000002,1105.9,0.6464567005634307,0.9719508422081259,28.0,308,64.54,0.04789112912956625,399,1.085848062634468,-0.02344570126326289
2.2366370129585267,3200000,97.20000000000002,1097.95,0.670260374546051,0.8427816072795216,28.0,308,63.19,0.038059536637738346,400,1.0679301166534423,-0.006963775998301571
2.9391137886047365,3208000,108.50000000000004,1114.34,0.43038171470165254,1.4123765999901363,28.0,308,66.28,0.09195261961780489,401,1.023159657716751,-0.02644976384297479
2.3888762086629867,3216000,108.50000000000004,1131.37,0.6562411481142044,0.9752539983545474,29.8,308,67.39,0.047100817360915245,402,1.0333438378572464,-0.021123489791934843
2.560304664373398,3224000,113.0,1129.54,0.6576905852556229,1.1414559021649424,29.8,308,68.13,0.05423223797697574,403,1.0520771926641463,-0.016444236581155566
2.257630453705788,3232000,113.0,1154.52,0.6630974775552749,0.6939062153932661,30.900000000000002,308,69.68,0.03942920700646937,404,1.084230174422264,-0.0132669015493002
2.072247192263603,3240000,113.0,1182.57,0.692889666557312,0.7111938011688441,37.900000000000006,308,71.61,0.034495418714359405,405,1.0641506934165954,-0.012528431014507077
2.1947553819417953,3248000,108.50000000000004,1201.14,0.6526902204751969,0.7534428731366876,38.0,308,70.62,0.03815663757734001,406,1.0765869677066804,-0.014419732645037583
2.3812840467691423,3256000,113.0,1207.34,0.6803805249929428,0.8379166968180557,38.0,308,71.49,0.04559779164381325,407,1.0611108046770097,-0.019506711048306896
2.2562283354997636,3264000,113.20000000000002,1201.21,0.6577635312080383,0.7973548333821044,38.0,308,72.23,0.040109665291383864,408,1.0518329095840455,-0.017585718153859488
2.3478699749708176,3272000,113.20000000000002,1195.91,0.6937977147102355,0.9340233822010551,38.0,308,72.51,0.04271261527668685,409,1.0404638981819152,-0.010820809546858072
3.043173444867134,3280000,123.10000000000001,1233.93,0.6712692391872406,1.311096089656187,40.7,308,80.37,0.0822532221581787,410,1.027643404006958,-0.013733056372031599
2.1045242857933046,3288000,123.10000000000001,1231.52,0.6522767925262452,0.6713465862522179,40.7,308,80.45,0.03444514989387244,411,1.028158813714981,-0.010079344800324179
3.060024694800377,3296000,118.0,1173.56,0.31481616377830507,1.2587315864418316,35.0,308,73.51,0.07102776153944433,412,1.0753397518396377,-0.02782802481437102
2.0568746480345728,3304000,108.50000000000004,997.29,0.35185155510902405,0.8576025641699146,2.0,308,59.26,0.036441836380399766,413,1.1042863750457763,-0.01181760967883747
2.1432411891222,3312000,108.50000000000004,981.79,0.6399339312314987,0.9903198639254006,2.0,308,58.11,0.03642381589394063,414,1.0634924441576004,-0.014190631440724246
2.301172595024109,3320000,97.2000000000001,975.65,0.6308729112148285,0.964107180683677,2.0,308,56.34,0.04188365592621267,415,1.0301262444257737,-0.02190172789756616
2.68507306098938,3328000,108.50000000000004,913.65,0.5590131998062133,1.378610510477262,2.0,308,53.12,0.05653555420227349,416,1.084307234287262,-0.019873257993604055
2.186562564373016,3336000,91.80000000000015,877.74,0.6271567380428315,0.8590964174677861,2.0,308,51.15,0.03986695218831301,417,0.994578195810318,-0.0031635316989559216
2.6014934122562408,3344000,91.80000000000015,882.99,0.5826394718885421,1.094379152900794,2.0,308,51.78,0.05340178484097123,418,1.0193131512403488,-0.01988869554006669
2.5424027025699614,3352000,91.2000000000001,885.83,0.5982281255722046,1.0071133061190587,2.0,308,52.28,0.058616169365122914,419,1.0368229681253434,-0.03147844129940495
2.049806364774704,3360000,78.20000000000002,695.18,0.05155780375003815,0.7855799475820864,0.0,308,32.32,0.0370194141427055,420,1.1340256148576737,-0.020189708535035607
1.3336156499385834,3368000,77.10000000000001,488.78,0.5683382087945938,0.35749592334255204,0.0,308,19.5,0.013584540103329346,421,1.3035823476314545,-0.0061425509414402765
2.0126163071393965,3376000,77.10000000000001,445.25,0.6408334738016128,0.8145181418869682,0.0,308,17.29,0.03259907960891724,422,1.1301279115676879,-0.00757929812069051
2.053369089961052,3384000,33.50000000000004,404.39,0.6887198519706726,0.7338217168828756,0.0,308,12.89,0.03300773593829945,423,1.07278923869133,-0.013080409945105202
2.520088284611702,3392000,33.50000000000004,390.1,0.5952774548530578,0.9081237362173188,0.0,308,11.14,0.04825546937994659,424,1.068679810166359,-0.01362454985268414
2.535270222425461,3400000,49.10000000000001,410.75,0.5866371363401413,0.9204548445798172,0.0,308,13.69,0.048854769049212335,425,1.0642631483078002,-0.011493352282559498
2.7797773241996766,3408000,55.20000000000002,435.37,0.6899303323030472,1.0878487500951006,0.0,308,15.26,0.06520580510608852,426,1.0051433897018434,-0.007688900483190082
3.053683993816376,3416000,72.30000000000003,495.91,0.560952450633049,1.2928099551293022,0.0,308,24.56,0.08046738195233047,427,1.0202805191278457,-0.0192312705819495
2.4766001504659654,3424000,86.20000000000002,569.01,0.6294555836915969,0.8010534455036278,0.0,308,30.55,0.04806048655416816,428,1.0739445024728775,-0.018231942255806644
2.599835224151611,3432000,88.50000000000004,643.42,0.7101025754213333,0.9424186901858086,0.0,308,37.26,0.05529793159570545,429,1.0635569804906846,-0.012310317723313346
2.239168280959129,3440000,104.10000000000001,690.07,0.6270786082744598,0.8007594430143129,0.0,308,40.43,0.039568694797344504,430,1.0422596263885497,-0.01733797269509523
2.4940692460536957,3448000,104.10000000000001,777.76,0.6183804327249527,0.9798407604856094,0.0,308,46.09,0.05113781394902617,431,1.0182629412412643,-0.014522339479044603
3.0559690189361572,3456000,107.20000000000002,855.39,0.3972649294137955,1.4744427928931036,1.0,308,53.81,0.10013354200869799,432,1.0534080797433854,-0.01578064808389172
2.6649962782859804,3464000,109.0,910.85,0.689309293627739,1.1812532121088992,1.9000000000000004,308,57.83,0.05826884563080967,433,1.0898994827270507,-0.01755338400194887
2.6868624806404116,3472000,111.30000000000003,981.25,0.6293918204307556,1.1928995172692989,2.0,308,65.42,0.0603897993452847,434,1.0728040421009064,-0.017182944027590564
2.4687397724390028,3480000,116.3000000000002,1049.87,0.6500410294532776,0.9063421944796485,3.9000000000000004,308,70.07,0.0508204016694799,435,1.0774999034404755,-0.01871385584468953
2.6255136370658874,3488000,140.3000000000003,1102.52,0.5978288578987122,1.01112468822964,15.0,308,76.28,0.07732685537077487,436,1.0886387836933136,-0.014913153519737534
2.3123922699689867,3496000,140.3000000000003,1165.31,0.5983620399236679,0.7610355924128513,18.900000000000002,308,80.95,0.04063843331299722,437,1.0717867231369018,-0.01312079789408017
2.668207818865776,3504000,171.80000000000015,1232.41,0.6650476270914077,0.8998247743997347,37.300000000000004,308,88.75,0.05931158890016377,438,1.0824778455495834,-0.011497247139050159
2.633727607727051,3512000,171.80000000000015,1263.93,0.7049090427160263,0.9854286334206455,40.9,308,91.55,0.060103647536598144,439,1.0630431991815568,-0.006191060504409052
3.20387963950634,3520000,209.2,1278.96,0.7871041190624237,1.5078310278840936,40.0,308,99.27,0.08360866427887231,440,1.0011344897747039,-0.007566485793795437
2.595516726374626,3528000,211.0,1290.72,0.630361407995224,1.0029854352183314,40.9,308,101.25,0.05988285314757377,441,1.0547465789318085,-0.00023867098963819444
2.880872634649277,3536000,214.3000000000003,1305.29,0.6234672045707703,1.0503528350317106,49.4,308,105.66,0.0686218929477036,442,1.0204083317518233,-0.011696868266444654
2.4546600407361985,3544000,190.30000000000018,1274.64,0.6488834697008133,1.063983405236487,43.7,308,98.86,0.04838355361483991,443,1.0029068881273269,-0.025992306648695375
3.0215927320718765,3552000,190.30000000000018,1258.51,0.7404664194583893,1.3993542371323753,43.6,308,98.32,0.09564361880067736,444,1.0278998643159867,-0.013744149448466487
2.699443176984787,3560000,211.0,1266.8,0.6205809205770493,1.1204672320130156,43.6,308,100.86,0.05760472655761987,445,1.0480536252260209,-0.027892639258643614
2.224465537071228,3568000,211.0,1262.22,0.668671482205391,0.8935347325887942,43.6,308,102.05,0.04070392174180597,446,1.0169829601049423,-0.012632652939646504
2.2804542136192323,3576000,211.0,1262.18,0.6533658427000045,1.01258823930665,43.9,308,101.84,0.04265358166070655,447,1.0733185774087906,-0.025624493679060834
2.661674941778183,3584000,211.0,1272.75,0.5627272200584411,1.0370906252409244,42.7,308,100.39,0.0545725668175146,448,1.0421872717142104,-0.02518437480146531
2.264541593194008,3592000,211.0,1285.45,0.6490822911262513,0.821784227997505,43.9,308,101.4,0.041944019473157824,449,1.0255184584856034,-0.02063142483122647
2.481123604774475,3600000,185.80000000000024,1295.27,0.6332365936040878,0.9350475880395495,50.0,308,101.11,0.0480345455231145,450,1.063080956339836,-0.016527956717909548
2.4065754127502443,3608000,150.6000000000003,1312.0,0.6708438509702682,0.8422025185225595,50.900000000000006,308,102.69,0.04930736160837114,451,1.0565112191438675,-0.0223409884958528
2.270115692615509,3616000,142.50000000000006,1300.02,0.6882356262207031,0.7843174491195964,43.0,308,98.05,0.041614785720594225,452,1.067079793214798,-0.019615222991706104
1.8837070125341415,3624000,142.50000000000006,1292.69,0.7216279566287994,0.5995718127226902,42.800000000000004,308,96.71,0.028993360814638436,453,1.0721242380142213,-0.01375616855919361
2.5112857723236086,3632000,148.90000000000018,1295.78,0.646575243473053,0.9037594860262026,42.800000000000004,308,95.59,0.049153921003453435,454,1.0708069539070129,-0.020543037537427155
2.64791179060936,3640000,156.1000000000001,1304.63,0.6548787587881089,1.0527394160415453,43.0,308,97.22,0.056313931569457056,455,1.076690412759781,-0.012911667152948211
2.262291830778122,3648000,147.80000000000007,1298.38,0.6426922643184662,0.7877769106235144,42.900000000000006,308,93.29,0.04684537465684116,456,1.0810608607530594,-0.0045884955622022975
2.972675522565842,3656000,142.50000000000006,1304.61,0.6474602752923966,1.114881412896787,42.900000000000006,308,93.97,0.07249215058051049,457,1.0413326489925385,-0.030919986460357905
3.720461529493332,3664000,150.50000000000006,1306.45,0.7159047466516495,1.8891027756089174,42.900000000000006,308,94.73,0.1665917737595737,458,0.9977002227306366,-0.02190862343995832
2.467236654162407,3672000,150.50000000000006,1305.41,0.7233729118108749,0.9447330197411818,40.9,308,93.92,0.053848445010371504,459,1.0532736653089523,-0.016725331778725375
2.7017284727096555,3680000,155.40000000000003,1325.28,0.6654145306348801,1.1325321421728962,43.0,308,96.92,0.05662292099557817,460,1.0649319767951966,-0.020126512281131
2.3721472322940826,3688000,150.50000000000006,1325.88,0.6307109308242798,0.8924202128936191,43.0,308,95.48,0.04739450177177787,461,1.0544988453388213,-0.010948398344798988
3.0632800674438476,3696000,159.70000000000007,1338.01,0.6150053530931473,1.3315801588170542,42.900000000000006,309,98.21,0.08367855091113598,462,1.0657480454444885,-0.024307998703443447
1.9453814673423766,3704000,155.40000000000003,1347.2,0.6651482915878296,0.6162389755151083,42.900000000000006,309,97.68,0.02891153123229742,463,1.057331031560898,-0.013144172259781045
3.0941881227493284,3712000,155.40000000000003,1347.23,0.6904093271493912,1.2767312043582906,42.900000000000006,309,97.74,0.09306376895867288,464,1.01754203081131,-0.02860851603007177
3.2210942232608795,3720000,159.70000000000007,1339.89,0.5416038793325424,1.1875957484801996,42.900000000000006,309,100.21,0.10275341801345349,465,1.0414065134525299,-0.007379905011330266
2.351593940258026,3728000,159.70000000000007,1337.45,0.592487587928772,0.8029054688987791,42.900000000000006,309,99.84,0.04932997788768262,466,1.0476642733812331,-0.008996460848720744
2.6534521520137786,3736000,159.70000000000007,1330.2,0.6179897707700729,1.0216778557298196,41.9,309,99.47,0.05580229158978909,467,1.0308995687961577,-0.028422880256548523
2.6737086963653565,3744000,159.70000000000007,1345.56,0.6436570018529892,0.9814444679372843,44.0,309,101.13,0.06120660647749901,468,1.0520986092090607,-0.02464255078404676
2.554208879470825,3752000,166.3,1336.33,0.7156708359718322,1.1014640184304865,44.0,309,103.15,0.0563124045310542,469,1.0372008937597275,-0.015743390401185026
2.3092568266391753,3760000,166.3,1330.79,0.6190391701459884,0.746077767810834,44.0,309,103.41,0.04506362099200487,470,1.0433907282352448,-0.014776591719710267
2.9530039584636687,3768000,150.9000000000001,1324.7,0.6442240905761719,1.1612087423899617,44.0,309,101.86,0.08429244070313871,471,1.001578671336174,-0.01820100680211908
3.041570363044739,3776000,159.80000000000007,1318.48,0.5992948544025422,1.3310576767443998,44.0,309,102.05,0.07134283359162509,472,1.0176462668180466,-0.012577629373176934
2.8754907989501954,3784000,173.50000000000003,1304.2,0.6398990052938461,1.285704033884771,43.8,309,102.06,0.06386403794400394,473,1.0105694752931595,-0.016517926402448212
1.9586019569635391,3792000,167.60000000000008,1302.38,0.6739643555879593,0.7137993940496348,41.8,309,98.87,0.030049618310295047,474,1.0549568754434586,-0.007324571529170498
2.7810439211130142,3800000,173.50000000000003,1311.28,0.572427260875702,0.9900876627108686,44.0,309,100.73,0.06439893265720457,475,1.0741293549537658,-0.017047188265714795
2.5354466676712035,3808000,173.50000000000003,1319.5,0.6571535640954971,1.0195230211446227,44.0,309,101.54,0.05629834239371121,476,1.0509668642282486,-0.01989211213272938
2.320537039041519,3816000,167.60000000000008,1314.31,0.6060612803697586,0.8896830929125634,44.0,309,98.79,0.04140358191449195,477,1.0572805726528167,-0.01904823565531842
2.5404111808538437,3824000,149.00000000000017,1316.31,0.598983907699585,0.9953570435901331,48.5,309,99.24,0.05182279909029603,478,1.067041932940483,-0.021463804164814065
2.5677219915390013,3832000,146.10000000000002,1316.92,0.6101994216442108,1.0319883857175816,48.5,309,98.26,0.05186777584720403,479,1.0439172351360322,-0.0227019386869506
2.0709698963165284,3840000,146.10000000000002,1315.59,0.6756399768590927,0.7548301709718906,48.5,309,98.21,0.03774663792457431,480,1.054627363681793,-0.009544087159447372
2.7885190987586976,3848000,168.1000000000001,1328.07,0.5669833600521088,1.2832130770920978,48.5,309,101.83,0.06266875364352018,481,1.0057292068004609,-0.02084737358336497
2.4017508417367934,3856000,168.1000000000001,1337.59,0.6212694877386093,0.9934514535807466,49.9,309,101.29,0.047200404070317746,482,1.0276312565803527,-0.018828040069784037
2.415557837486267,3864000,168.1000000000001,1337.33,0.6272322994470596,0.8600661362562892,49.9,309,101.25,0.04464113172609359,483,1.043249939084053,-0.016735888970433734
2.8167885875701906,3872000,168.1000000000001,1329.82,0.5603612554073334,1.129641200877255,50.900000000000006,309,101.55,0.06214592778123915,484,1.0142421609163284,-0.014208212965750136
2.7530637991428377,3880000,184.20000000000053,1338.75,0.5605874335765839,1.0746342282951666,50.900000000000006,309,103.91,0.05842083340510726,485,0.972928268313408,-0.009781213765381835
3.1344898003339767,3888000,223.80000000000015,1347.88,0.6450829803943634,1.3344367108173734,52.0,309,107.28,0.08449768947437405,486,1.0022281920909881,-0.019016885861638
2.06720723927021,3896000,223.80000000000015,1345.08,0.6956477618217468,0.810433728407849,51.9,309,106.75,0.03512960370630026,487,1.0369960629940034,-0.01703254309006297
2.913635730147362,3904000,223.80000000000015,1343.3,0.5888604247570037,1.3043151369661556,45.900000000000006,309,105.71,0.07253115211613476,488,1.0621553814411164,-0.028696888511185535
2.3966080647706987,3912000,222.60000000000005,1349.85,0.644120677113533,0.9917166228374366,45.900000000000006,309,106.68,0.0486393150081858,489,1.0247981142997742,-0.014353776230127551
2.5666230660676956,3920000,166.00000000000034,1358.17,0.6013117057085037,0.9520112990073573,45.900000000000006,309,103.46,0.051084812427870926,490,1.0376950639486313,-0.018004699102602897
2.4244057244062422,3928000,166.00000000000034,1351.61,0.6469691807031631,1.0762435256389171,45.900000000000006,309,103.32,0.04906138305086642,491,1.0055977141857146,-0.027439761438872664
2.756472238302231,3936000,202.40000000000003,1355.36,0.4839420878887177,1.1986011579855511,45.900000000000006,309,104.88,0.08149115993175655,492,1.0031722623109818,-0.017579814229829935
2.4278874295949935,3944000,166.00000000000034,1346.01,0.638297609090805,0.8750770174315057,44.8,309,102.86,0.04928888692520559,493,1.0326321518421173,-0.01353375093487557
2.286874916553497,3952000,171.4000000000003,1363.87,0.6663729059696197,0.7838038418487082,44.8,309,105.49,0.042228540615178646,494,1.0701492816209792,-0.01512276892986847
2.5426073080301284,3960000,171.4000000000003,1341.26,0.6604940968751908,1.0169673004500603,42.900000000000006,309,102.72,0.052435127194039526,495,1.0824217146635056,-0.027471132401369686
2.428570648431778,3968000,202.40000000000003,1345.43,0.6456056797504425,1.0907761363707955,41.9,309,103.85,0.04741032042074948,496,1.051885980963707,-0.010583907615218777
2.813425430059433,3976000,170.00000000000017,1324.63,0.6029694718122482,1.1233319212964425,40.8,309,100.27,0.06592759005725383,497,1.068100599050522,-0.0273679738631472
2.3231369853019714,3984000,162.60000000000005,1309.82,0.6260355275869369,0.8333196234796489,40.8,309,97.95,0.042880591354332864,498,1.0494076681137086,-0.010007758126594126
2.922830054759979,3992000,170.00000000000017,1312.77,0.7425355023145676,1.5379469459354993,41.9,309,100.27,0.08478135311044753,499,1.0319382870197296,-0.004760169455403229
3.514088921546936,4000000,203.30000000000004,1318.09,0.6132732510566712,1.4768071052698821,41.9,309,104.23,0.11230121040251106,500,1.0293646740913391,-0.025919638184132055
2.283690929412842,4008000,202.10000000000002,1294.81,0.7174771982431412,1.0012282234515615,41.9,309,99.77,0.04327677042223513,501,1.0920942080020906,-0.02291956264503824
2.3508855479955675,4016000,170.00000000000017,1282.88,0.6720216065645218,0.8571565852133948,40.6,309,94.96,0.04536239227745682,502,1.0774643921852112,-0.020083770480559905
2.6068997985124587,4024000,170.00000000000017,1302.81,0.6103501111268997,0.9384975437646352,43.0,309,95.62,0.05406605053693056,503,1.096815600991249,-0.016713776230171788
2.1313251012563708,4032000,170.00000000000017,1299.74,0.666009778380394,0.6974965477280355,43.9,309,96.11,0.03731016009114683,504,1.0402772891521455,-0.01034152196138166
2.6916170477867127,4040000,150.20000000000002,1293.87,0.6068959945440292,0.9722263156702441,43.9,309,94.5,0.06855531475041061,505,1.0692761105298996,-0.009903824185967096
2.738194885253906,4048000,139.2000000000001,1117.57,0.5220456457138062,1.0410237612362092,3.9000000000000004,309,80.03,0.07265200405847282,506,1.0812621760368346,-0.025184364141896367
1.9869967710971832,4056000,118.20000000000002,923.86,0.683830503821373,0.7275745033429398,0.0,309,64.15,0.028671842757612465,507,1.0962982785701751,-0.010904511527405703
2.1074116963148115,4064000,114.0,894.4,0.6760549861192703,0.805454384311698,0.0,309,59.85,0.03732908950187266,508,1.0565297174453736,-0.015091369764995761
2.2404050505161286,4072000,112.10000000000001,894.06,0.5974991226196289,0.6905149051819842,0.0,309,58.63,0.04086541541852057,509,1.0736135751008988,-0.0071314777739462445
2.330995116233826,4080000,112.10000000000001,895.86,0.6143290674686432,0.9079568518551656,0.0,309,57.24,0.04627238228451461,510,1.0358825790882111,-0.020510718893601735
3.1520284098386764,4088000,110.20000000000002,897.27,0.460337690114975,1.2159188084483286,0.0,309,55.36,0.08064672955777497,511,1.0792632073163986,-0.022093877115403303
3.243503546714783,4096000,114.40000000000003,901.16,0.5903699404001236,1.553931070775573,0.0,309,59.36,0.10756988791748881,512,1.0587996119260787,-0.015521572023644695
2.917201113700867,4104000,120.00000000000017,879.79,0.40236340880393984,1.5138230215675714,0.0,309,59.52,0.07794417070690543,513,1.0240293443202972,-0.04076860275177751
2.0488196206092835,4112000,120.00000000000017,875.99,0.6349747848510742,0.7982433498946111,0.0,309,58.55,0.035456635688897224,514,1.0681119638681411,-0.012706742124664742
2.172933916449547,4120000,110.80000000000007,864.86,0.6460797619819642,0.8357911007762037,0.0,309,56.7,0.038820112985558805,515,1.0592023301124573,-0.011639278990915046
2.7083804100751876,4128000,104.20000000000002,824.76,0.2355675482749939,0.9181557487993506,1.0,309,50.76,0.05820009070914239,516,1.0810662287473678,-0.030873513105616437
1.6517975243926049,4136000,83.20000000000002,610.97,0.17138051271438598,0.4599179079539262,0.0,309,36.5,0.020307288373587654,517,1.2043897986412049,-0.001509821804938838
2.1146244829893113,4144000,72.10000000000001,569.5,0.624843367934227,0.8035815194919596,0.0,309,30.07,0.03732425327412784,518,1.0689670574665069,-0.010406697827856987
2.6708947831392287,4152000,61.20000000000002,530.58,0.48539115965366364,1.1884536969261594,0.0,309,21.76,0.06024349811021239,519,1.0135951192677022,-0.01675096564387786
1.7783140498399734,4160000,61.20000000000002,533.56,0.7032656633853912,0.6255815603843932,0.0,309,22.03,0.02739440857898444,520,1.0659049904346467,-0.004295877128024586
2.227610895037651,4168000,66.30000000000003,551.73,0.6365643531084061,0.7442264038949579,0.0,309,23.68,0.04009359923191368,521,1.0450887233018875,-0.012154455281561241
3.356524498462677,4176000,72.10000000000001,568.06,0.6627080315351486,1.5006661711699458,0.0,309,27.46,0.09169565428979695,522,1.0004161345958709,-0.005174989117076621
3.2173383128643036,4184000,84.30000000000003,572.32,0.7379331231117249,1.4845579299685543,0.0,309,33.39,0.09227091283537447,523,1.0344793343544005,-0.02395105003794015
3.2361898970603944,4192000,102.30000000000003,619.17,0.4826075494289398,1.393124165765265,0.0,309,42.19,0.09409902734681964,524,1.0625800126791,-0.02852732610568637
2.186900855302811,4200000,102.30000000000003,688.32,0.025550686717033387,0.7718404519247491,0.0,309,45.85,0.03373557785758749,525,1.1172780548781156,-0.002588509655906819
1.9087113100290298,4208000,102.30000000000003,663.27,0.6117697542905808,0.6556148527535142,1.0,309,43.33,0.025715490598231555,526,1.2749165952205659,-0.01385574331972748
2.0783354461193086,4216000,102.30000000000003,581.94,0.6443737035989762,0.636835809982109,1.0,309,37.82,0.030373156731948257,527,1.1833253222703934,-0.004593962343060412
1.9555347681045532,4224000,95.70000000000006,560.21,0.703270947933197,0.6778523685853686,1.0,309,36.34,0.03268674494232982,528,1.0884736043214798,-0.013968547432450578
2.404109481573105,4232000,76.30000000000003,543.36,0.5791566729545593,0.960922568676324,1.0,309,29.8,0.06358280692715197,529,1.079908146262169,-0.008064146600663662
2.1181977409124375,4240000,79.0,554.01,0.6366720843315125,0.7047962658940328,1.0,309,27.65,0.03681248321663588,530,1.084102321267128,-0.02007449925004039
2.6599973899126055,4248000,79.20000000000002,558.05,0.44126377046108245,1.0301698761791787,1.0,309,23.51,0.057441295986063776,531,1.0695338210463523,-0.027040116969292285
2.0827863746881485,4256000,79.20000000000002,551.88,0.6378705817461013,0.9321952626658677,1.0,309,23.35,0.03533787363674492,532,1.1041416776180268,-0.007894045228604228
2.015022012591362,4264000,79.20000000000002,584.38,0.6886890238523483,0.7187629885479335,1.0,309,25.23,0.03383863428141922,533,1.0817910689115524,-0.010226996198816778
2.854700963497162,4272000,91.10000000000001,648.17,0.6141789931058884,1.1674075716232142,1.0,309,31.28,0.07634730005636811,534,1.0765498113632201,-0.010024899570416891
2.6944639694690706,4280000,105.70000000000006,725.35,0.6651257252693177,0.9615521586883168,1.0,309,41.34,0.05767906462773681,535,1.0921909946203232,-0.016109783131687438
2.3881841564178465,4288000,113.2000000000001,772.84,0.6479447144269943,0.8776166260005315,1.0,309,45.83,0.04829542191233486,536,1.074666327238083,-0.018791643966687845
3.4058218610286715,4296000,133.10000000000002,880.25,0.653047416806221,1.3557190746653596,2.0,309,56.73,0.11492528943810612,537,1.0589879828691482,-0.02171770628541708
2.7440649741888046,4304000,134.9000000000001,923.25,0.5944720709323883,1.1203606764220817,2.9000000000000004,309,60.9,0.07483700845390558,538,1.0266876065731048,-0.0013763318427663762
2.514939067363739,4312000,134.9000000000001,934.93,0.538420512676239,0.988734315505877,2.9000000000000004,309,62.19,0.05134603785350919,539,1.0785255682468415,-0.01430964497209061
2.8179315650463104,4320000,145.1,1033.96,0.5671468847990035,1.0181893823430679,3.0,309,73.11,0.06938291175756603,540,1.087237467765808,-0.029770409995908267
3.465014762878418,4328000,158.90000000000015,1110.54,0.6702149838209153,1.593335155286606,3.0,309,82.87,0.13626304152421653,541,1.0670354163646698,-0.010126278284951695
