#{"t_start": 1543698244.3228273, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,56.840061
0.0,127,61.417569
8.0,371,89.783685
2.0,200,101.052167
0.0,129,107.442127
5.0,332,125.714404
5.0,331,143.727437
0.0,125,149.060048
1.0,155,157.294064
1.0,153,164.698689
5.0,351,183.434189
1.0,153,190.685272
1.0,153,198.456818
1.0,153,205.364834
2.0,201,214.80229
1.0,172,222.944746
4.0,302,237.688884
1.0,172,246.491667
3.0,248,257.935031
3.0,230,268.585282
3.0,248,281.47877
1.0,177,290.18814
2.0,203,299.93208
3.0,230,319.970409
2.0,205,329.930457
2.0,200,339.37066
0.0,127,344.956367
2.0,198,354.535727
0.0,125,360.013129
0.0,127,366.125234
3.0,248,377.584909
4.0,297,393.715449
0.0,125,399.25747
2.0,202,409.822808
0.0,127,416.240985
2.0,200,425.998775
4.0,288,441.915908
0.0,125,447.484345
4.0,298,463.56826
3.0,245,474.822934
2.0,198,485.089762
3.0,268,498.894634
5.0,350,516.65053
4.0,318,533.911618
2.0,202,544.021454
5.0,359,562.130927
0.0,129,568.635249
0.0,125,574.893036
6.0,397,595.531392
9.0,404,615.640683
1.0,155,623.915521
2.0,198,633.242453
5.0,352,650.340143
0.0,129,656.92398
5.0,350,674.253955
4.0,297,690.403905
9.0,404,711.08148
0.0,127,717.339376
9.0,404,738.738069
0.0,125,744.750648
0.0,129,750.733109
2.0,220,760.675388
1.0,173,770.092029
0.0,127,775.821428
2.0,198,784.798247
2.0,220,795.724689
14.0,485,821.356616
0.0,129,827.606122
0.0,129,834.039178
2.0,200,843.520117
0.0,127,849.862161
0.0,129,856.082561
0.0,129,862.458178
0.0,125,869.288254
10.0,431,891.241583
5.0,352,910.385467
9.0,404,932.387129
1.0,176,941.687498
6.0,379,961.794863
0.0,125,967.63831
2.0,205,977.207301
0.0,129,983.099388
0.0,127,989.643359
3.0,246,1003.0425
4.0,297,1016.640116
0.0,127,1022.914187
2.0,198,1033.029759
0.0,129,1039.299531
0.0,127,1045.556356
1.0,174,1054.003461
5.0,350,1072.494971
0.0,127,1079.069224
7.0,445,1102.295259
6.0,374,1121.45065
0.0,127,1127.105869
6.0,380,1146.172497
0.0,127,1152.785697
0.0,129,1158.731178
9.0,382,1177.804826
3.0,251,1191.075985
0.0,127,1197.074787
5.0,326,1213.913871
0.0,125,1220.646978
5.0,350,1239.914169
0.0,129,1246.433074
1.0,175,1257.032372
4.0,319,1275.329923
0.0,129,1281.99858
0.0,125,1287.453509
0.0,127,1293.776281
0.0,125,1299.198
5.0,292,1314.693341
0.0,127,1321.549767
0.0,127,1327.794524
0.0,127,1333.87803
0.0,129,1340.975979
0.0,125,1347.112059
1.0,157,1354.362005
0.0,127,1360.132589
4.0,297,1374.546979
2.0,202,1384.037771
3.0,270,1397.300455
2.0,200,1407.194154
2.0,223,1420.401108
0.0,129,1426.540134
2.0,202,1437.297012
0.0,127,1442.587248
5.0,350,1461.425636
0.0,129,1467.952399
0.0,127,1474.995346
2.0,185,1484.292256
0.0,127,1490.373803
0.0,129,1496.89818
5.0,350,1515.341395
2.0,200,1525.757181
4.0,300,1540.496708
0.0,129,1546.587698
4.0,297,1563.348106
5.0,350,1581.090527
2.0,201,1591.795133
0.0,125,1598.522077
7.0,431,1623.011297
2.0,200,1633.930705
0.0,129,1640.06254
0.0,129,1645.949832
5.0,315,1662.124754
0.0,129,1668.264496
1.0,155,1676.720438
5.0,348,1694.98973
2.0,186,1704.306045
0.0,127,1710.123438
4.0,300,1727.068671
6.0,397,1746.910016
0.0,129,1757.673913
1.0,157,1773.170137
