policy_entropy,clip_fraction,P01:episode_rewards,explained_variance,value_loss,epoch_idx,advantage_norm,episode_length,P09:episode_rewards,fps,grad_norm,PMM:episode_rewards,frames,approx_kl_divergence,policy_loss
1.6277490817010403,0.0975341796875,747.5,0.8411080200225115,2.120911441743374,856,15.968719285726547,1102.78,12705.0,232,7.458256968754742,7949.5,8765440,9.218309021914233e-05,-0.001906350490389741
1.6155256502330304,0.108056640625,750.0,0.9115309022367001,1.816197367757559,857,15.968719255924224,1086.83,12677.5,232,5.2282815185814355,7854.5,8775680,0.0001062459235597031,-0.002307896632555639
1.6475871369242667,0.1345458984375,750.0,0.9213775046169758,1.0687011681497096,858,15.968719291687012,1087.94,12632.5,232,4.734066341040567,7776.75,8785920,0.00015017866406357678,-0.0026836222074052784
1.6155112661421298,0.118505859375,775.0,0.9302200004458427,1.2712671989575028,859,15.968719321489335,1099.81,12632.5,232,5.678985885622636,7890.75,8796160,0.00011394521945205173,-0.0023471774085919604
1.6140161894261837,0.109033203125,775.0,0.8983909916132689,1.353000146895647,860,15.968719136714935,1104.41,12705.0,232,5.250931191414882,7812.25,8806400,0.00011640989720034969,-0.0024893999162031834
1.6344375304877758,0.1129638671875,772.5,0.9198921401053667,1.7925682293018326,861,15.968719321489335,1079.82,12710.0,232,5.749942488141395,7542.0,8816640,0.00012075761338562114,-0.0021883625640839455
1.638995161652565,0.1264404296875,797.5,0.921915091946721,1.3025819891132415,862,15.96871913075447,1092.49,12710.0,232,5.488268121579084,7576.75,8826880,0.00010620689058617812,-0.0023289736185688526
1.6180042937397956,0.0953125,890.0,0.8941731650382281,2.1927662033587696,863,15.96871920824051,1091.32,12610.0,232,6.399764192801829,7640.75,8837120,8.020773728234748e-05,-0.0021229133679298686
1.6107706047594548,0.1109130859375,1025.0,0.9315212372690439,1.4545408379286529,864,15.96871938109398,1082.93,12417.500000000002,232,5.553234405927698,7682.0,8847360,0.00010651333668634647,-0.002099721112244879
1.6317419655621053,0.1163818359375,3660.000000000001,0.9058143544942141,1.8700338289141656,865,15.968719321489335,1074.69,12417.500000000002,232,5.421140690067691,7632.75,8857600,0.00011193197813295611,-0.0021060232724266826
1.6300667949020862,0.12294921875,4217.5,0.9144789826124906,1.6786231100559235,866,15.968719297647477,1087.97,12355.0,232,5.796260704774156,7759.5,8867840,0.00010759378526313461,-0.002084796307099168
1.62114537358284,0.1151123046875,4337.5,0.8990094911307096,1.546601901203394,867,15.968719291687012,1082.22,12282.5,232,4.827130674648438,7702.5,8878080,0.00010701440057998223,-0.0020406886458658848
1.6181811280548573,0.1171630859375,4217.5,0.8457894459366798,1.7365486773662269,868,15.968719214200974,1075.74,12305.0,232,5.550751234993719,7750.75,8888320,0.00010118243500564103,-0.0020474222419579746
1.6312783613801003,0.1099365234375,4337.5,0.9012859094887972,1.6886070639826358,869,15.968719333410263,1077.43,12277.5,232,6.178822493879514,7864.75,8898560,9.431201455335436e-05,-0.0018969046330312267
1.6108782075345516,0.0907470703125,4337.5,0.9281226459890604,1.6856260608881712,870,15.968719458580017,1061.54,12275.0,232,5.521037910470102,7807.25,8908800,7.182978724193158e-05,-0.0018895071450970135
1.6328077003359796,0.09912109375,4417.5,0.8790324814617634,1.8207300908397883,871,15.968719106912612,1091.36,12355.0,232,6.121098929314399,8105.0,8919040,9.91927372160683e-05,-0.001997761219536187
1.6382149167358875,0.1468505859375,4440.0,0.8660178493708373,1.7849412420764565,872,15.968719220161438,1105.01,12305.0,232,4.562806097138283,8215.25,8929280,0.00011063953193170243,-0.0022691297588607997
1.6520843587815761,0.1363525390625,3935.000000000001,0.9255846962332726,1.3937224186956882,873,15.96871924996376,1071.78,12275.0,232,4.059744649839605,7858.5,8939520,0.00012415461101991654,-0.0023393907573336036
1.6304634235799313,0.1063720703125,3935.000000000001,0.9235971018671989,1.7615795162506402,874,15.96871930360794,1052.81,12275.0,232,5.477607992852941,7615.25,8949760,8.668751194120619e-05,-0.001944312884734245
1.6275188408792018,0.115771484375,3935.000000000001,0.9147045016288757,1.6312202498782427,875,15.968719154596329,1062.9,12277.5,232,5.16213335942885,7622.25,8960000,9.268703391162847e-05,-0.00211595870587189
1.6305992655456065,0.108544921875,3687.500000000001,0.9414899487048387,1.368844869080931,876,15.968719238042832,1077.0,12500.0,232,5.168287572219442,7854.5,8970240,8.98191023173837e-05,-0.002076683713676175
1.6158277183771133,0.1177490234375,1280.0000000000002,0.9022703893482685,1.8820693301036955,877,15.968719172477723,1082.13,12505.0,232,5.3368877822378495,7847.5,8980480,0.00010009530143109398,-0.0021376916383815114
1.620276115089655,0.1098876953125,1280.0000000000002,0.9203862871974706,1.7974883602000773,878,15.968719404935836,1094.08,12505.0,232,5.696020381052019,7969.75,8990720,8.603990454065639e-05,-0.001810335829759424
1.6327753342688083,0.096533203125,1280.0000000000002,0.8786744896322489,2.0190131809562444,879,15.968719244003296,1082.76,12505.0,232,9.198258033557778,7794.0,9000960,8.110873056619006e-05,-0.0017943739134352655
1.6169583953917026,0.1163330078125,825.0,0.9091003652662039,1.7518971148878335,880,15.968719297647477,1083.77,12702.5,232,5.770098632248063,7812.5,9011200,8.488895172775999e-05,-0.0018533537469920703
1.6222827643156053,0.11044921875,1275.0000000000002,0.913625642284751,1.7448827639222144,881,15.968719238042832,1065.83,12702.5,232,6.248825808947217,7674.0,9021440,8.815172952431898e-05,-0.001954367406870006
1.6200269907712936,0.1193359375,822.5,0.8884644906967878,1.8325513464398682,882,15.96871919631958,1061.34,12737.5,233,6.65225936236134,7721.0,9031680,9.254376799297274e-05,-0.001896104873958393
1.6155117511749268,0.100244140625,1275.0000000000002,0.8956653099507094,1.6534114371053874,883,15.968719339370727,1089.87,12855.0,233,9.183984018445845,8008.0,9041920,6.920485449251877e-05,-0.0017153782575405785
1.6178972572088242,0.13037109375,3637.500000000001,0.9150227542966605,1.6320257944986225,884,15.96871926188469,1113.54,12900.0,233,6.019390557237689,8344.75,9052160,9.645763385129464e-05,-0.0020188355254504133
1.6390570744872093,0.0910400390625,4017.5,0.8901390552520752,2.232497018948197,885,15.96871919631958,1149.88,12900.0,233,8.22988806750077,8662.75,9062400,6.955447840953756e-05,-0.0017109974793129367
1.6412869371473788,0.146533203125,822.5,0.8904146518558264,1.5171805500984192,886,15.968719285726547,1117.65,12900.0,233,4.890936669400302,8354.0,9072640,0.00010145169730847838,-0.0019837105199258078
1.617002797871828,0.12255859375,822.5,0.9014704823493958,1.7883047174662352,887,15.968719267845154,1120.97,12855.0,233,5.1211022620486215,8301.0,9082880,9.458589865527956e-05,-0.0021481642470462248
1.6204821802675724,0.0999755859375,1252.5000000000002,0.9285887409001589,1.5581988237798214,888,15.968719315528869,1132.71,12907.500000000002,233,6.3942671483405515,8426.5,9093120,7.193463884026304e-05,-0.0018997732502612052
1.623330331593752,0.12041015625,822.5,0.9098203737288714,1.5628059512004255,889,15.968719238042832,1114.47,12827.5,233,5.39923446533785,8231.75,9103360,7.760267351798029e-05,-0.001808745996822836
1.6228956192731858,0.121142578125,1322.5,0.9202107101678848,1.4276628749445082,890,15.968719178438187,1134.87,12827.5,233,6.956843468485042,8508.0,9113600,9.269762892486237e-05,-0.002040886678878451
1.616260338574648,0.112109375,1322.5,0.9134125202894211,1.5755567670799793,891,15.96871926188469,1147.58,12802.5,233,5.668714238388576,8545.5,9123840,7.195492187561199e-05,-0.0019165881119988625
1.6352797217667103,0.1342529296875,1322.5,0.953753250092268,1.1124172054231167,892,15.968719184398651,1160.55,12830.0,233,3.8814947767282497,8642.0,9134080,9.790141454594004e-05,-0.0023123322065657704
1.6174869984388351,0.117919921875,1322.5,0.9430505279451609,1.3983057033270598,893,15.96871926188469,1138.51,12732.5,233,4.607355790428781,8430.25,9144320,8.950587681639966e-05,-0.001937514044038835
1.614064982533455,0.127783203125,3642.500000000001,0.94401800557971,1.2918305791914464,894,15.968719434738158,1122.47,12702.5,233,5.2899269542563285,8334.75,9154560,7.752679998050726e-05,-0.0018695931823458523
1.6236329212784768,0.12880859375,4012.5,0.9148903597146273,1.5704821119084955,895,15.968719315528869,1114.93,12700.0,233,6.807111286739844,8220.5,9164800,8.200834901776143e-05,-0.0017383554939442547
1.6143805801868438,0.1029296875,4285.0,0.9120664943009615,1.6884607331827284,896,15.96871920824051,1133.34,12702.5,233,6.358501785104081,8381.25,9175040,7.355627630775833e-05,-0.0018062006412947085
1.6166252925992013,0.095654296875,4447.5,0.9204230591654777,1.3651330316439272,897,15.968719244003296,1162.67,12800.0,233,5.847357756368018,8651.25,9185280,6.0726895664782326e-05,-0.0018458840422681533
1.6215780787169933,0.121044921875,4412.5,0.9095349192619324,1.5614395597949624,898,15.96871924996376,1159.65,12800.0,233,5.657898458847589,8750.75,9195520,8.942129854487535e-05,-0.001777365977613954
1.5996482588350773,0.1220947265625,4297.5,0.838948666676879,2.4127905990928413,899,15.968719190359115,1150.34,12732.5,233,7.438149531375851,8669.25,9205760,7.760092579067405e-05,-0.001634857026147074
1.611880138516426,0.1086669921875,4412.5,0.8966796759516,1.834875987097621,900,15.96871938109398,1157.46,12802.5,233,6.667606514017922,8742.0,9216000,6.74342175165142e-05,-0.0017716620161081665
1.6358908742666245,0.1343505859375,4435.0,0.923364695161581,1.592960125952959,901,15.968719327449799,1146.2,12700.0,233,4.054483611581981,8658.5,9226240,7.875194139812745e-05,-0.0020380643569296807
1.622105072438717,0.1236572265625,4297.5,0.8988168448209762,1.7362120162695647,902,15.968719214200974,1139.22,12602.5,233,5.652645580320611,8567.75,9236480,7.791583131136647e-05,-0.001812410582897428
1.6134980030357837,0.1159423828125,4297.5,0.9268440019339323,1.5642519559711219,903,15.968719148635865,1143.42,12600.0,233,7.964257472836091,8605.75,9246720,6.950029455539235e-05,-0.0016480164355016313
1.633866635710001,0.1306884765625,4262.5,0.9468800224363804,0.9650953516364098,904,15.968719363212585,1148.44,12600.0,233,3.548210283005942,8537.5,9256960,7.81678688346719e-05,-0.0020254152574125327
1.6071148335933685,0.1143798828125,1297.5,0.898565861210227,1.8555894859135151,905,15.96871924996376,1143.39,12552.5,233,6.816623309140708,8485.5,9267200,6.442179410222617e-05,-0.0017006262623908697
1.6182518199086189,0.1131103515625,1047.5,0.9214217312633991,1.4627767119556665,906,15.968719333410263,1125.06,12460.000000000002,233,5.515092022332607,8338.25,9277440,7.259483150955704e-05,-0.001719385323667666
1.6147218838334083,0.0988037109375,1005.0,0.8910679005086422,1.9670768422074616,907,15.968719226121902,1118.64,12460.000000000002,233,8.802460093299905,8294.75,9287680,5.221221534929248e-05,-0.0015167616706094123
1.6246004730463028,0.1189697265625,825.0,0.9321160029619933,1.4037561142817139,908,15.968719333410263,1128.17,12617.500000000002,233,4.60385415631366,8437.5,9297920,6.971863861604416e-05,-0.0017720712266964256
1.595050962269306,0.1234375,1005.0,0.9271359987556934,1.3405231095850467,909,15.968719184398651,1147.58,12797.500000000002,233,5.531750845571618,8562.5,9308160,9.127072678281915e-05,-0.0016819511066387348
1.6345212668180467,0.1231201171875,1007.5,0.9096929199993611,1.5378534857183694,910,15.96871936917305,1133.14,12730.0,233,6.341451956445671,8475.75,9318400,6.658916381947449e-05,-0.0016428885788627666
1.6132149167358876,0.10302734375,1272.5,0.8578776352107524,2.481453623622656,911,15.96871930360794,1129.16,12797.500000000002,233,7.388322948578877,8429.0,9328640,5.791443799747576e-05,-0.0014726068555319216
1.600851797312498,0.1145263671875,1272.5,0.9132142212241888,1.716615485586226,912,15.968719202280045,1121.35,12797.500000000002,233,6.3891936858358624,8433.5,9338880,8.167426973485327e-05,-0.0015568597427773057
1.6140540093183517,0.138818359375,1322.5,0.9255912389606238,1.6477922182064504,913,15.968719190359115,1134.48,12797.500000000002,233,6.771734296614423,8437.0,9349120,8.290098438040517e-05,-0.0017725088611769025
1.626621301472187,0.13603515625,1007.5,0.9286852341145277,1.3581692157313228,914,15.968719410896302,1126.77,12797.500000000002,233,4.965459043049064,8353.5,9359360,7.540741195255431e-05,-0.0019169714769304846
1.6172664932906629,0.1084716796875,1255.0000000000002,0.9099355485290289,1.7763340996578336,915,15.968719434738158,1124.24,12797.500000000002,233,5.727810281961762,8399.5,9369600,5.847734820770604e-05,-0.0015520300759817474
1.6150171674787999,0.1263671875,1255.0000000000002,0.9257504418492317,1.532481780461967,916,15.968719238042832,1138.94,13005.0,233,6.265619820960498,8503.25,9379840,6.380921752068085e-05,-0.0016383018195483602
1.6123504929244519,0.124658203125,1255.0000000000002,0.8646745897829533,2.1946242402307687,917,15.968719202280045,1167.82,13357.500000000022,233,8.45962287119954,8736.0,9390080,6.159807185496793e-05,-0.0016115644648380112
1.6250978134572507,0.1165283203125,1322.5,0.9350751262158156,1.4261237213388085,918,15.96871913075447,1193.41,15682.500000000002,233,6.804132122606181,8983.25,9400320,5.308322221221242e-05,-0.001638507648021914
1.6181370355188847,0.1130859375,1322.5,0.9181024629622698,1.444158642552793,919,15.968719279766082,1152.52,12750.000000000002,233,6.050935733701596,8704.0,9410560,5.6713956506241085e-05,-0.0016435057264970964
1.6099327370524406,0.1332763671875,1030.0,0.8992141939699649,1.9388069346547128,920,15.968719100952148,1129.99,12725.0,233,7.396415921324609,8421.25,9420800,5.6140436759334524e-05,-0.0014361913075845224
1.6166061207652092,0.119921875,1275.0,0.9224447127431631,1.627092831581831,921,15.968719309568405,1141.12,12702.5,233,6.5417958388703825,8455.0,9431040,5.564581288113189e-05,-0.0013906525739002973
1.6259592927992343,0.1219970703125,1297.5,0.894159660115838,1.9203076524659992,922,15.968719190359115,1143.6,12702.5,233,6.166493371887605,8476.25,9441280,6.957541958693869e-05,-0.0015004104203399037
1.6307978466153146,0.125146484375,1297.5,0.9091912787407637,1.837562122941017,923,15.968719333410263,1143.22,12975.0,233,6.71156299546746,8334.75,9451520,6.374186973808834e-05,-0.001668816595338285
1.5999638579785824,0.10654296875,1297.5,0.9172663446515799,1.7743371400982142,924,15.968719244003296,1134.52,12975.0,233,6.423084027239952,8319.25,9461760,5.710009475047165e-05,-0.0013179048590245656
1.6285096488893032,0.1253662109375,1325.0,0.9088924903422594,1.8202189834788443,925,15.968719273805618,1135.17,12975.0,233,7.432105871646714,8326.75,9472000,5.1839233659379134e-05,-0.0013889341920730659
1.6132164545357228,0.1226806640625,3710.000000000001,0.9347215119749308,1.4343902013264596,926,15.968719273805618,1154.41,12985.0,233,5.697125428114704,8529.75,9482240,5.981430897550343e-05,-0.0016219478302446078
1.6156757324934006,0.110986328125,3710.000000000001,0.929441337287426,1.4852207290008663,927,15.96871919631958,1165.56,13077.5,233,6.153651351397757,8662.25,9492480,4.8923887434279124e-05,-0.0015520401424510056
1.623671793937683,0.1189208984375,3997.5,0.9170544613152742,1.511789367441088,928,15.968719273805618,1159.89,13082.500000000002,233,5.183350396193857,8809.75,9502720,5.804273491864902e-05,-0.001606925845680962
1.6275689870119094,0.125537109375,4022.5,0.8804371513426303,2.0254719998687505,929,15.968719190359115,1145.56,13082.500000000002,233,6.090709576732847,8687.25,9512960,5.530962759776022e-05,-0.0015279445240594213
1.6281407855451107,0.112646484375,3417.500000000001,0.9320631563663483,1.4764966174028813,930,15.968719172477723,1134.27,12985.0,233,5.895485097246878,8448.25,9523200,4.9962273074547445e-05,-0.0014635255862231133
1.6218071378767491,0.113720703125,3942.5,0.8776047144085168,2.5235535979270933,931,15.968719166517257,1135.2,12985.0,233,6.871408954297469,8605.0,9533440,5.9008892323064114e-05,-0.0012757266380504007
1.6202856086194515,0.1174560546875,3965.0,0.8907237164676189,1.7144449381157756,932,15.968719184398651,1140.85,13200.000000000002,233,6.923796561722884,8774.5,9543680,4.791235932434545e-05,-0.0013899419449444395
1.6157127141952514,0.1017822265625,3417.500000000001,0.9179757945239544,1.5120613026432692,933,15.96871920824051,1128.93,12995.000000000002,233,6.324742240752589,8616.5,9553920,3.97084374102628e-05,-0.0013920818732003682
1.6176025211811065,0.1336669921875,3965.0,0.9284825138747692,1.4447218174114824,934,15.968719458580017,1156.51,13665.00000000002,233,6.25366965599604,9004.5,9564160,6.141448097471656e-05,-0.0015767384826176566
1.6092554457485675,0.1197021484375,3390.000000000001,0.9121814344078303,1.5412868238985538,935,15.968719345331191,1158.92,15830.0,233,5.5488815989290226,9095.25,9574400,4.353725592083869e-05,-0.0013874794622097397
1.6056747697293758,0.115869140625,3390.000000000001,0.904989556223154,1.9072040984407068,936,15.968719214200974,1164.99,15970.000000000002,233,6.810978307346353,9174.25,9584640,4.276715177610928e-05,-0.001401574565898045
1.6194169163703918,0.1456787109375,3390.000000000001,0.9523883491754532,1.0349842369556428,937,15.968719214200974,1182.72,16157.5,233,4.560346918173205,9329.25,9594880,6.671335688561196e-05,-0.0015907805052847834
1.6035918891429901,0.1325439453125,1297.5,0.9077413264662028,2.0151618119329213,938,15.968719202280045,1161.5,15970.000000000002,233,7.925096191801222,9123.0,9605120,4.7867001985092694e-05,-0.0013535676968785993
1.6268588215112687,0.1368408203125,1297.5,0.9283224783837796,1.620548599306494,939,15.968719244003296,1160.53,16082.500000000002,233,5.850085334999143,8966.75,9615360,4.9008129654597906e-05,-0.0013108105096762302
1.637349820137024,0.13701171875,1050.0,0.936711922287941,1.5583190936595201,940,15.968719220161438,1162.33,16150.0,233,5.273894988646678,8891.25,9625600,4.9045535834435276e-05,-0.0014840944601019145
1.6106032319366932,0.126611328125,1050.0,0.9201770335435867,1.5271492755040526,941,15.968719333410263,1174.85,16150.0,233,7.7339196447911105,8996.5,9635840,4.273278701591148e-05,-0.0012079756565071876
1.6197575643658637,0.11689453125,1297.5,0.8992316298186779,1.2367822316940873,942,15.968719244003296,1187.72,16152.5,233,5.675781958659281,9078.0,9646080,4.217825197254097e-05,-0.0013925965638918569
1.629725918918848,0.128271484375,3642.500000000001,0.9278901241719723,1.1993729582056403,943,15.968719393014908,1212.02,16152.5,233,5.016934817972366,9161.0,9656320,4.684842793826597e-05,-0.0012282760286325355
1.6240797199308872,0.1186767578125,4260.0,0.9366712376475335,1.224854751303792,944,15.968719166517257,1224.89,16152.5,233,4.862735587724919,9247.0,9666560,4.231354237771972e-05,-0.0013563981310653617
1.6273088306188583,0.1180908203125,4260.0,0.8654196269810199,2.2045909743756056,945,15.968719339370727,1212.97,16152.5,233,7.313515980786796,9050.0,9676800,3.807752504311596e-05,-0.0012071789267793065
1.6183181643486022,0.1169189453125,3642.500000000001,0.9086713779717683,1.2998546216636897,946,15.968719166517257,1201.37,16082.500000000002,233,6.000143061948599,8934.75,9687040,4.0851962343979284e-05,-0.0013074404145299924
1.622987462580204,0.150732421875,4327.5,0.942854630202055,1.262384000327438,947,15.968719190359115,1221.27,16082.500000000002,233,5.277634226634123,9065.25,9697280,5.489862620180223e-05,-0.0013785750696115428
1.625949564576149,0.127587890625,3642.500000000001,0.911273892223835,1.4335953569039703,948,15.968719327449799,1200.71,15505.0,233,5.1141605584503305,8837.5,9707520,4.500162095948004e-05,-0.001516271882064757
1.6129203237593175,0.1282958984375,1325.0,0.9436179503798485,1.2381265411619098,949,15.968719255924224,1191.64,15505.0,233,5.944895324703392,8757.5,9717760,3.6716717095822615e-05,-0.0012596776225109352
1.61978315487504,0.1236328125,4327.5,0.93110357709229,1.3270813757553697,950,15.96871920824051,1179.82,13207.5,233,7.054093735102823,8786.5,9728000,4.347434603552973e-05,-0.0011709928581694839
1.6148313388228417,0.145166015625,4420.0,0.91631861589849,1.9127039945684374,951,15.968719327449799,1184.25,13102.5,233,7.786952015720361,8759.5,9738240,5.228027141680109e-05,-0.001163043250562623
1.627816104143858,0.1272216796875,4447.5,0.9390528429299593,1.3787945166230202,952,15.968719160556793,1190.77,13125.0,233,5.110344956419162,8933.75,9748480,3.711175519964189e-05,-0.0012742587423417717
1.6143189743161201,0.14248046875,4537.5,0.9575608480721712,1.1671330376528204,953,15.968719351291657,1165.64,12930.0,233,4.2279233543216765,8653.25,9758720,4.494814854099937e-05,-0.0014412818896744283
1.6097901716828347,0.11044921875,4420.0,0.92899503223598,1.4148351930081844,954,15.968719202280045,1171.69,12930.0,233,6.935152416422696,8752.25,9768960,3.0835971496988906e-05,-0.0011815188952823518
1.6093729823827743,0.1100830078125,4412.5,0.904575166106224,1.4757166762836278,955,15.96871907711029,1157.04,12675.0,233,6.841983459018143,8733.0,9779200,3.031133082239596e-05,-0.0012348609940090681
1.638843896985054,0.11865234375,1282.5000000000002,0.8779276989400386,2.458318677172065,956,15.968719255924224,1148.4,12700.000000000004,233,6.4330886552754265,8607.75,9789440,3.5812138852806635e-05,-0.001233783325551485
1.6130575738847255,0.1137939453125,4297.5,0.9289818529039622,1.8069489729125052,957,15.968719214200974,1160.12,12682.500000000002,233,5.579954980052743,8678.25,9799680,3.3695856947228275e-05,-0.0011697145735524827
1.6262952022254467,0.134521484375,4297.5,0.9175179962068796,1.6250170789659024,958,15.96871924996376,1145.65,12682.500000000002,233,6.425404025676441,8649.5,9809920,3.806927317636373e-05,-0.0012796689206879819
1.6066551767289639,0.0989501953125,4542.5,0.9007064633071422,1.7774634608067572,959,15.968719345331191,1148.58,12607.5,233,8.571048453238015,8633.5,9820160,2.6284380132339957e-05,-0.0009685797558631748
1.6242537021636962,0.099169921875,4550.0,0.8547172144055366,1.9375034421682358,960,15.968719363212585,1176.47,12787.500000000004,233,9.48822794893944,8899.75,9830400,2.71042524752249e-05,-0.001066287501816987
1.623566996306181,0.1206787109375,4550.0,0.9170425105839968,1.6658906526863575,961,15.968719220161438,1190.9,13152.5,233,7.165355354947012,9049.0,9840640,3.195476337176143e-05,-0.0011212773457373259
1.6086865216493607,0.096240234375,4550.0,0.8902111604809761,2.0441008750349283,962,15.968719160556793,1196.33,13127.5,233,7.726721962370611,9002.25,9850880,2.5205003611917338e-05,-0.0010078078015794746
1.6224898979067803,0.1068359375,4730.0,0.9369162395596504,1.3595838081091642,963,15.96871930360794,1205.49,13152.5,233,8.835573746763718,9130.75,9861120,2.5410063602803683e-05,-0.001085338709890493
1.6450281597673893,0.1393798828125,4270.0,0.8907279297709465,1.6748661492019892,964,15.968719166517257,1189.1,12992.500000000002,233,6.03151460840128,8976.5,9871360,4.5043365845415284e-05,-0.0011381862657799501
1.6245192661881447,0.149072265625,4222.5,0.9094215288758278,1.6406072242185474,965,15.96871924996376,1169.63,12992.500000000002,233,4.282793374330017,8747.75,9881600,3.520472218749172e-05,-0.001366321597743081
1.6149199798703193,0.0992431640625,4222.5,0.9066629607230425,2.0776846213266253,966,15.968719190359115,1169.16,12992.500000000002,233,7.049542755799192,8685.5,9891840,2.3138164304062087e-05,-0.0010172477042942774
1.6328515753149986,0.1182373046875,4292.5,0.9297093275934458,1.383636201545596,967,15.968719309568405,1203.77,13152.5,233,8.510864195881378,9074.0,9902080,2.886215264715484e-05,-0.0010723355086156515
1.6309355340898037,0.1293212890625,4292.5,0.8795355163514614,1.7576698001474143,968,15.968719226121902,1198.67,13177.5,233,5.622551635205131,9097.5,9912320,3.249784492586464e-05,-0.0010808388855366503
1.6117751598358154,0.1122802734375,4222.5,0.9387637484818697,1.0653431705664844,969,15.968719321489335,1199.48,13177.5,233,6.376066913901494,9075.0,9922560,2.6302242095149754e-05,-0.0010979089529428165
1.619465781748295,0.12421875,3995.0,0.9111875649541616,1.8899460518732667,970,15.968719321489335,1184.97,13190.0,233,5.434957085186964,8996.0,9932800,2.7963001269032656e-05,-0.0011428039160819026
1.6276583082973957,0.128955078125,3510.000000000001,0.937433859705925,1.3977406276389956,971,15.968719071149826,1148.34,12977.5,233,6.177989480465451,8723.0,9943040,2.9381868261053487e-05,-0.0011027535663743037
1.614846521615982,0.113818359375,3510.000000000001,0.9341392010450363,1.3167185742408036,972,15.968719345331191,1146.12,12975.0,233,5.551095215974757,8660.5,9953280,2.6342968585602727e-05,-0.001114009023149265
1.6116307623684407,0.107275390625,3510.000000000001,0.8956824328750372,2.23670113151893,973,15.968719202280045,1133.52,12977.5,233,8.604192161125663,8754.5,9963520,2.3065381427803598e-05,-0.0009467992360441713
1.6122539587318898,0.1296630859375,3510.000000000001,0.9230043563991785,1.8519270151853562,974,15.968719220161438,1137.59,13032.500000000004,233,6.761218141196409,8685.75,9973760,2.399494681510068e-05,-0.001086836959075299
1.6207236088812351,0.119970703125,3480.000000000001,0.9276488505303859,1.2047674242407083,975,15.968719291687012,1172.62,13942.500000000011,233,5.9051968687219825,9072.25,9984000,2.2261428759365796e-05,-0.0010196796447417
1.6012380048632622,0.110205078125,3480.000000000001,0.894369712471962,2.180273392982781,976,15.968719470500947,1195.13,15285.000000000005,233,7.435972708541644,9278.0,9994240,2.3041719423014466e-05,-0.0007609651036545983
1.6264568991959094,0.12392578125,3952.5,0.9306440465152264,1.6819264573045074,977,15.968719273805618,1253.42,16002.5,233,5.794888468275696,9871.25,10004480,2.4845073390636396e-05,-0.0010008681909312144
1.618679803609848,0.1072998046875,4470.0,0.9128681194037199,1.794194824434817,978,15.968719118833542,1256.81,16002.5,233,7.686019811352132,9957.25,10014720,1.9832650804197607e-05,-0.0008781213116890285
1.6149148024618625,0.1174072265625,4042.5,0.899237709119916,1.8880793508142233,979,15.968719238042832,1249.51,15955.0,233,6.651071827039873,9864.5,10024960,2.1907218232746113e-05,-0.0010056667219032534
1.6224834002554416,0.13173828125,4042.5,0.9174734387546778,1.5734469851478934,980,15.968719393014908,1248.53,15955.0,233,7.241205889212509,9910.0,10035200,2.3148094266012882e-05,-0.0009528678227070486
1.613308060914278,0.1110107421875,4477.5,0.9264042064547539,1.778329217247665,981,15.968719172477723,1262.78,16000.0,233,9.030202105465769,10082.5,10045440,1.9965920274048633e-05,-0.0009283791794587159
1.6277563124895096,0.14462890625,4140.0,0.9083350349217654,1.7002070762217045,982,15.968719238042832,1254.65,16010.0,233,4.831014290050859,9962.75,10055680,2.5001263739143216e-05,-0.0011702714728016872
1.612986570596695,0.1216552734375,4487.5,0.9440242201089859,1.116823428682983,983,15.96871908903122,1269.12,16010.0,233,6.362001153174444,10015.5,10065920,2.0446895182276878e-05,-0.0009419796071597375
1.6191227473318577,0.1238037109375,4547.5,0.9243877347558737,1.50053296466358,984,15.968719166517257,1287.0,16110.000000000002,233,6.258781617747054,10215.75,10076160,2.0391056623433012e-05,-0.0010232185995846521
1.6294084936380386,0.1467041015625,4535.0,0.895116851106286,1.7551939317490906,985,15.968719309568405,1302.9,16230.0,233,5.69095422217862,10283.25,10086400,2.872735390855143e-05,-0.0009549775088089519
1.6187884978950025,0.136572265625,4535.0,0.8757112827152014,1.943124195933342,986,15.968719416856766,1285.91,16207.5,233,6.2552209127524385,10101.5,10096640,2.149460696131882e-05,-0.000906860801478615
1.6087963081896306,0.132861328125,4535.0,0.9386905424296856,1.2978358875028788,987,15.968719321489335,1267.66,16020.000000000002,233,4.733756791861785,9917.75,10106880,2.113015313642461e-05,-0.0009444606060242222
1.6147533863782884,0.1241943359375,4535.0,0.933287738636136,1.4494344683364033,988,15.968719279766082,1268.64,16020.000000000002,233,6.700233102466711,9933.25,10117120,1.856088337168684e-05,-0.0008652285476273391
1.6272291265428067,0.1325927734375,4397.5,0.9473914742469788,1.162653317116201,989,15.968719297647477,1242.68,15860.000000000002,233,4.872840037101218,9669.75,10127360,2.097646085101423e-05,-0.0009569596015353455
1.6338335379958153,0.119140625,4397.5,0.9292526930570603,1.2416436841711402,990,15.96871920824051,1226.45,15850.0,233,5.9819729450191135,9460.5,10137600,2.030105475212792e-05,-0.0009391447832967969
1.6245456524193287,0.1044677734375,4375.0,0.8634966909885406,2.6544556515291333,991,15.968719428777694,1210.55,15850.0,233,7.572036193806072,9311.5,10147840,1.479305331940589e-05,-0.0008271965031781292
