policy_gradient_bias_correction,grad_norm,policy_entropy,policy_gradient_loss,q_loss,rollout_prob_std,episode_length,model_prob_std,P09:episode_rewards,P01:episode_rewards,explained_variance,policy_loss,fps,PMM:episode_rewards,avg_q_selected,avg_q_retraced,epoch_idx,advantage_norm,frames
0.0,3.375563334691638e-06,2.197225257574566,1.0957441880603688e-07,8.059559364002091e-10,1.9023754214080174e-05,3324.42,1.8342922170181252e-05,0.0,0.0,-1453.4345518741343,1.0957441880603688e-07,340,0.0,-4.678298655778103e-06,-4.788766708417016e-06,538,0.00016422720731465942,3873600
0.0,3.0819989518655427e-06,2.197225304955528,1.0961163284992918e-07,6.567269372355118e-10,1.6741400236751826e-05,3324.42,1.606845039733102e-05,0.0,0.0,-703.4445201291168,1.0961163284992918e-07,340,0.0,-3.7668427632000763e-06,-3.839205653009451e-06,539,0.00012381939626674834,3880800
0.0,3.0693018716196767e-06,2.197225289657003,9.647485174822762e-08,8.158758508050413e-10,1.7326032198919495e-05,3324.42,1.652362876255e-05,0.0,0.0,-1307.557290740007,9.647485174822762e-08,340,0.0,-4.834279112383861e-06,-4.679957056159688e-06,540,0.00014629720979177703,3888000
0.0,3.3549480597972463e-06,2.197225266950471,9.793540802116056e-08,8.750475421548135e-10,2.1466662180558607e-05,3324.42,2.0667706328827946e-05,0.0,0.0,-145.71756131466418,9.793540802116056e-08,340,0.0,-5.149828480008571e-06,-5.012227557982902e-06,541,0.00016894393634532074,3895200
0.0,2.633626624197354e-06,2.1972252643108368,8.469721048943141e-08,6.724111931416439e-10,1.620626469750119e-05,3324.42,1.5511823830766366e-05,0.0,0.0,-1759.7325445750967,8.469721048943141e-08,340,0.0,-4.777331839476469e-06,-4.6985364669115454e-06,542,0.00012394171984224627,3902400
0.0,2.9363232978542245e-06,2.197225288863707,1.5380089965492979e-07,7.274749654524282e-10,1.9613830821122772e-05,3324.44,1.9016353210200073e-05,0.0,0.0,-397.74392135109736,1.5380089965492979e-07,340,0.0,-4.815976174865449e-06,-4.731163973124775e-06,543,0.00015265381044868217,3909600
0.0,2.585212635610072e-06,2.19722532327213,1.3308394530338085e-07,6.018337682984702e-10,1.5675216113416515e-05,3324.44,1.5008160941836954e-05,0.0,0.0,-1495.5245583689023,1.3308394530338085e-07,340,0.0,-4.84661934713979e-06,-4.86580393863094e-06,544,0.00012207960302507422,3916800
0.0,4.061297937051234e-06,2.1972252689183707,1.0077563566929326e-07,1.0441607501912453e-09,1.999631021887927e-05,3324.44,1.9320005659672402e-05,0.0,0.0,-227.55433092136232,1.0077563566929326e-07,340,0.0,-3.5892890280440352e-06,-3.6756972913545547e-06,545,0.00016548626790796652,3924000
0.0,2.5058363980884975e-06,2.197225305346585,1.7409913960346828e-07,6.711113267814909e-10,1.574823799228533e-05,3324.44,1.5074127736195754e-05,0.0,0.0,-1088.0954234028873,1.7409913960346828e-07,340,0.0,-5.8678944511611206e-06,-5.916675389951505e-06,546,0.00011650514558413554,3931200
0.0,2.447081663157729e-06,2.1972252927192306,1.1927120201057275e-07,4.946078562716191e-10,1.6301830382487166e-05,3324.44,1.5682475607853258e-05,0.0,0.0,-998.7308443839021,1.1927120201057275e-07,340,0.0,-5.785690952173897e-06,-5.77632937187272e-06,547,0.00012134329373165678,3938400
0.0,3.238641145844375e-06,2.1972252961848437,1.369725000958775e-07,8.591809465246872e-10,2.0499160653115e-05,3324.44,1.9814671577401634e-05,0.0,0.0,-501.2777659897394,1.369725000958775e-07,340,0.0,-5.868913001866808e-06,-6.016907421213346e-06,548,0.00016377864613638832,3945600
0.0,3.168520339125552e-06,2.1972252916154407,8.768934451727905e-08,9.176606448608221e-10,1.8658059779965246e-05,3324.37,1.8006991443609794e-05,0.0,0.0,-1476.2820371369141,8.768934451727905e-08,340,0.0,-5.859717621318857e-06,-6.296094884653882e-06,549,0.00015316224425208796,3952800
0.0,3.3842712296500784e-06,2.197225298105724,1.3400187762062783e-07,6.978604325715978e-10,1.6530465395630605e-05,3324.37,1.591117048834107e-05,0.0,0.0,-792.9319660656791,1.3400187762062783e-07,340,0.0,-5.636947600112849e-06,-5.3098614094347615e-06,550,0.0001348477997476941,3960000
0.0,2.763872098026835e-06,2.197225310370405,1.5665987454476897e-07,6.639216158083137e-10,1.5657611534884587e-05,3324.37,1.5013767748937294e-05,0.0,0.0,-1218.3608990993075,1.5665987454476897e-07,340,0.0,-5.492048953391034e-06,-5.5649695199835155e-06,551,0.0001279685370332689,3967200
0.0,2.94763159214185e-06,2.1972253254860163,1.385010630059046e-07,6.418823688129504e-10,1.87064996934305e-05,3324.37,1.7970472236892984e-05,0.0,0.0,-315.6417247751528,1.385010630059046e-07,340,0.0,-6.705357575417829e-06,-6.311029560468837e-06,552,0.00015198379718852088,3974400
0.0,2.3915639251663933e-06,2.19722529474705,1.386747976743904e-07,5.791387811831768e-10,1.520706439346099e-05,3324.37,1.4575130089942604e-05,0.0,0.0,-1183.063413198259,1.386747976743904e-07,340,0.0,-5.463257745511718e-06,-5.312354944668528e-06,553,0.00011872788279068271,3981600
0.0,3.353831718356202e-06,2.197225302982468,1.37167763947414e-07,9.540705827096366e-10,2.185781644164553e-05,3324.54,2.1215002259985208e-05,0.0,0.0,-236.59860084550434,1.37167763947414e-07,340,0.0,-5.017774693616049e-06,-5.221018066076393e-06,554,0.00017603330278140845,3988800
0.0,2.474805358705435e-06,2.197225337375696,1.4278977629589225e-07,6.453076495174275e-10,1.6444340104414673e-05,3324.54,1.5772745231601006e-05,0.0,0.0,-1533.8018315832871,1.4278977629589225e-07,340,0.0,-6.022906694748492e-06,-6.070724295191665e-06,555,0.00011685263376410879,3996000
0.0,3.873170541385942e-06,2.1972252836681547,6.831827441456534e-08,8.497109378790391e-10,1.874705383024486e-05,3324.54,1.811511657672146e-05,0.0,0.0,-152.92342999870817,6.831827441456534e-08,340,0.0,-4.731191890118544e-06,-4.795129587496232e-06,556,0.00014796051876039148,4003200
0.0,2.7498120437102067e-06,2.197225288960038,1.3663862126088656e-07,6.553805443839892e-10,1.7349440436325638e-05,3324.54,1.667987113586799e-05,0.0,0.0,-1222.6628858176398,1.3663862126088656e-07,340,0.0,-6.516614130121592e-06,-6.432960045430188e-06,557,0.00013424163029848087,4010400
0.0,2.841724715894936e-06,2.1972252739955165,1.3824173090690592e-07,6.449781480041709e-10,1.756546084255101e-05,3324.54,1.6926180198199878e-05,0.0,0.0,-609.0369581182808,1.3824173090690592e-07,340,0.0,-6.964636207273057e-06,-7.096510841863725e-06,558,0.00014235502486848874,4017600
0.0,2.9417909052075255e-06,2.1972253050406776,1.1596577621111543e-07,7.27218032329716e-10,1.9992297193908227e-05,3324.54,1.9374281908971503e-05,0.0,0.0,-756.8343151056578,1.1596577621111543e-07,340,0.0,-6.9834589839685924e-06,-7.540978395032199e-06,559,0.00015392801440857216,4024800
0.0,2.784778696001212e-06,2.1972252420016702,1.7381174943482713e-07,8.543595747572244e-10,1.7863944076750506e-05,3324.54,1.723543924906752e-05,0.0,0.0,-1124.427125145405,1.7381174943482713e-07,340,0.0,-8.081736537665138e-06,-7.931943084100018e-06,560,0.0001385265742012399,4032000
0.0,3.1879786976009977e-06,2.1972253290055286,2.2902409345595468e-07,5.607509994185298e-10,1.5470543972206824e-05,3324.54,1.4903460177006562e-05,0.0,0.0,-1031.0973047031487,2.2902409345595468e-07,340,0.0,-7.407661161281224e-06,-7.207983493737218e-06,561,0.0001181241897677049,4039200
0.0,3.0651808795321155e-06,2.1972252723243506,1.53197540338208e-07,7.470949813930546e-10,1.8012426244256277e-05,3324.54,1.7392892272242185e-05,0.0,0.0,-845.3487685711422,1.53197540338208e-07,340,0.0,-7.53147466920125e-06,-7.62058131097128e-06,562,0.00014398326775059495,4046400
0.0,2.7330438889619426e-06,2.197225299632108,1.6307118724094872e-07,6.353360160999352e-10,1.8730164225593196e-05,3324.54,1.8038779043962602e-05,0.0,0.0,-371.02986116729716,1.6307118724094872e-07,340,0.0,-8.248771637720281e-06,-8.051294653943275e-06,563,0.00014383156127548748,4053600
0.0,2.223275495366372e-06,2.1972253207113375,1.6586289868874142e-07,4.5777171547048844e-10,1.4391247081938092e-05,3324.54,1.3772996486541016e-05,0.0,0.0,-1375.1411660945225,1.6586289868874142e-07,340,0.0,-7.722133078314024e-06,-7.5893241128094e-06,564,0.000107417499168608,4060800
0.0,3.998103005333222e-06,2.197225272655487,1.7865537603586493e-07,1.2344855183172642e-09,2.4230038569041146e-05,3324.53,2.3527549179362197e-05,0.0,0.0,-146.3465645968851,1.7865537603586493e-07,340,0.0,-7.858751560355232e-06,-7.948532832718532e-06,565,0.00020632674688120158,4068000
0.0,2.046603094104305e-06,2.1972253051636708,1.6038706717508552e-07,3.5329738316061883e-10,1.216646916538994e-05,3324.53,1.1648032882562115e-05,0.0,0.0,-2126.831235328932,1.6038706717508552e-07,340,0.0,-7.840483363250112e-06,-7.727433599173973e-06,566,9.346628208573197e-05,4075200
0.0,3.855610806808497e-06,2.197225292400708,1.505892444379301e-07,8.613027880880645e-10,1.8663380422051835e-05,3324.53,1.808112645971268e-05,0.0,0.0,-144.58718244830135,1.505892444379301e-07,340,0.0,-5.742228960461005e-06,-5.9576130474726545e-06,567,0.0001400441307685354,4082400
0.0,3.1728198610824005e-06,2.197225318658289,1.9420685332202367e-07,7.884277031121385e-10,1.7431067475852332e-05,3324.53,1.6752292532585793e-05,0.0,0.0,-1029.4732294938804,1.9420685332202367e-07,340,0.0,-8.21477836808075e-06,-7.896843420522845e-06,568,0.0001527947263919068,4089600
0.0,2.516083053022875e-06,2.197225291088202,1.871593793191459e-07,4.889255480576428e-10,1.6672728100250043e-05,3324.53,1.598427300695986e-05,0.0,0.0,-495.3450815174762,1.871593793191459e-07,339,0.0,-8.005201128626332e-06,-7.954332290395656e-06,569,0.00012379832273659564,4096800
0.0,2.478085025373111e-06,2.1972253118684053,1.6811892983058482e-07,7.242997460604562e-10,1.5877011441538252e-05,3324.53,1.5311464892131464e-05,0.0,0.0,-958.5599797315099,1.6811892983058482e-07,339,0.0,-7.620256123970801e-06,-7.5440811281048555e-06,570,0.00011535571343075986,4104000
0.0,2.506977954312041e-06,2.19722522020942,1.3524816086056376e-07,6.154430862348233e-10,1.6087610201909103e-05,3324.48,1.5457880328549418e-05,0.0,0.0,-1065.4264120317157,1.3524816086056376e-07,339,0.0,-7.371467423908806e-06,-7.5402239559333016e-06,571,0.00012793393129143226,4111200
0.0,3.0395895973923795e-06,2.197225300414222,1.286011265713403e-07,5.654910577360343e-10,1.5965121895258936e-05,3324.48,1.534357374586603e-05,0.0,0.0,-900.1204300338756,1.286011265713403e-07,339,0.0,-7.199499721335166e-06,-7.121260191141458e-06,572,0.0001237345294007704,4118400
0.0,2.896465147995661e-06,2.19722530449767,1.0606142901772425e-07,6.518245568179177e-10,1.5628301473452207e-05,3324.48,1.5018702946149901e-05,0.0,0.0,-1323.5888588672797,1.0606142901772425e-07,339,0.0,-7.180666686982105e-06,-6.795022958369066e-06,573,0.00012564381253130384,4125600
0.0,2.8124740220405777e-06,2.197225269845554,1.5463959494545645e-07,6.680143193098052e-10,1.7999414391239095e-05,3324.48,1.7461900344402342e-05,0.0,0.0,-516.6657223726392,1.5463959494545645e-07,339,0.0,-7.234723272320843e-06,-7.1800476517317425e-06,574,0.00014889426775788683,4132800
0.0,2.5707143849826343e-06,2.1972253266505866,1.2638708036762819e-07,5.204468767416914e-10,1.4622519743213274e-05,3324.48,1.3976177528901093e-05,0.0,0.0,-1945.4462759200767,1.2638708036762819e-07,339,0.0,-7.04433732155499e-06,-6.925072547040527e-06,575,0.00012138750594311215,4140000
0.0,3.704765906354293e-06,2.197225270151461,1.3940602074642988e-07,1.0846787387058536e-09,2.3710867445941627e-05,3324.42,2.3159502380849516e-05,0.0,0.0,-22.86880345740015,1.3940602074642988e-07,339,0.0,-6.466038024640025e-06,-5.808550456098572e-06,576,0.00018892553118443622,4147200
0.0,2.0198692902051697e-06,2.1972252707727367,1.1001176531916851e-07,3.9617937301560553e-10,1.2948194025326422e-05,3324.42,1.2342352505106378e-05,0.0,0.0,-1932.5729098459465,1.1001176531916851e-07,339,0.0,-5.6685290626418585e-06,-5.424368901833712e-06,577,9.663699113224492e-05,4154400
0.0,3.3590365219194676e-06,2.1972252679183657,6.384661176833793e-08,7.198320523381739e-10,1.768376674432173e-05,3324.42,1.706739458958422e-05,0.0,0.0,-157.76911782735414,6.384661176833793e-08,339,0.0,-4.042341502549497e-06,-4.163185168003028e-06,578,0.00013401543986260445,4161600
0.0,2.5720416722485598e-06,2.197225305381275,8.928327261271632e-08,5.801000785846501e-10,1.5015372657462053e-05,3324.42,1.4417749690473271e-05,0.0,0.0,-1416.0113103355868,8.928327261271632e-08,339,0.0,-5.427396153048143e-06,-5.482801248730438e-06,579,0.00012292954906355488,4168800
0.0,2.4603935192372146e-06,2.1972252936590286,1.3750523995698003e-07,4.559256215151726e-10,1.6882570029092825e-05,3324.42,1.62648631451777e-05,0.0,0.0,-246.19827647865765,1.3750523995698003e-07,339,0.0,-5.424731885306127e-06,-5.5799888948284834e-06,580,0.00013227927635299874,4176000
0.0,2.6055558059746204e-06,2.1972253384644005,1.3419788640005083e-07,4.665628757270353e-10,1.5850439736810894e-05,3324.42,1.5253415175280078e-05,0.0,0.0,-940.8420638662161,1.3419788640005083e-07,339,0.0,-5.792943664016076e-06,-5.7714859950788484e-06,581,0.00012259795566468964,4183200
0.0,3.407447245318303e-06,2.1972252980048066,1.4371771806684495e-07,8.946037085293044e-10,1.9636842679667266e-05,3324.45,1.9104221210109884e-05,0.0,0.0,-1214.6288368182081,1.4371771806684495e-07,339,0.0,-5.512621795837034e-06,-5.499720845840611e-06,582,0.0001658408788272609,4190400
0.0,3.0363187015008057e-06,2.1972252720499794,6.455153753757676e-08,5.973178709993458e-10,1.6733799584947048e-05,3324.45,1.606612274252608e-05,0.0,0.0,-1102.533456460698,6.455153753757676e-08,339,0.0,-4.885940055393268e-06,-5.063237842938737e-06,583,0.00013394122009571227,4197600
0.0,3.149461219919324e-06,2.1972253033471483,5.221524606723134e-08,7.404036019075367e-10,1.6404839795789916e-05,3324.45,1.5728264309059017e-05,0.0,0.0,-555.8055782036885,5.221524606723134e-08,339,0.0,-4.808239816607467e-06,-4.647999492976942e-06,584,0.0001414465368882987,4204800
0.0,2.5513604398538677e-06,2.197225284257894,1.2353990308068867e-07,5.52116378098676e-10,1.6101653983407424e-05,3324.45,1.5529299333915483e-05,0.0,0.0,-468.78835159834097,1.2353990308068867e-07,339,0.0,-5.424592291452425e-06,-5.390549432234597e-06,585,0.00013304297167788897,4212000
0.0,2.4129963546707524e-06,2.1972253029942226,1.3467084306022692e-07,4.5322553500509735e-10,1.4743861841138526e-05,3324.45,1.41997613198619e-05,0.0,0.0,-995.1615695024357,1.3467084306022692e-07,339,0.0,-5.332081107916446e-06,-5.370276333490374e-06,586,0.00011677210746099225,4219200
0.0,3.1652376664134544e-06,2.197225236728708,1.7074954236426726e-07,7.71643383068726e-10,1.980443126103276e-05,3324.47,1.9180988006038236e-05,0.0,0.0,-107.21763393443729,1.7074954236426726e-07,339,0.0,-5.6904980140874585e-06,-5.507605472591238e-06,587,0.00016329911852436312,4226400
0.0,2.3648587495744736e-06,2.197225294636671,1.2884878335832935e-07,4.5864282675066816e-10,1.3629803371983629e-05,3324.4,1.2976706631573358e-05,0.0,0.0,-1886.6912989913856,1.2884878335832935e-07,339,0.0,-5.480795584705637e-06,-5.485426643029799e-06,588,0.00011560645994599796,4233600
0.0,2.8903524007085918e-06,2.197225283119414,6.180435069693044e-08,6.082508975537984e-10,1.6221629314746418e-05,3324.4,1.561824075452023e-05,0.0,0.0,-318.1240780655164,6.180435069693044e-08,339,0.0,-3.870303916091726e-06,-3.5604332258671207e-06,589,0.00011867069958670966,4240800
0.0,2.908967646420808e-06,2.1972253113669695,9.932736129259521e-08,7.056073668248105e-10,1.659559604728498e-05,3324.4,1.5992505119590932e-05,0.0,0.0,-1121.5559961378067,9.932736129259521e-08,339,0.0,-4.702850738747881e-06,-4.529290051189598e-06,590,0.0001383409121982192,4248000
0.0,2.8143593746898316e-06,2.1972253165705498,1.1019333055057787e-07,5.678805153399488e-10,1.840390554023422e-05,3324.4,1.7769468658618958e-05,0.0,0.0,-172.22130188849866,1.1019333055057787e-07,339,0.0,-4.36808517682408e-06,-4.181235833908719e-06,591,0.0001495581240484651,4255200
0.0,2.7546919355557025e-06,2.1972252561538306,5.644370271119884e-08,6.61005860508932e-10,1.6482977769197743e-05,3324.4,1.580000718006553e-05,0.0,0.0,-1306.3622814481657,5.644370271119884e-08,339,0.0,-4.259851369411292e-06,-4.303632965036151e-06,592,0.0001349804729843941,4262400
0.0,2.8151994350806743e-06,2.197225253298169,1.0750489327884497e-07,7.036422433333212e-10,1.8055894054252495e-05,3324.22,1.7515331840530373e-05,0.0,0.0,-940.9370623543339,1.0750489327884497e-07,339,0.0,-4.373620947860142e-06,-3.932469118248199e-06,593,0.00014167355272067406,4269600
0.0,2.5339005776501184e-06,2.1972253093107668,6.524888423534144e-08,4.885320725270611e-10,1.354429759347025e-05,3324.22,1.2972807997719261e-05,0.0,0.0,-1331.279623722677,6.524888423534144e-08,339,0.0,-2.6766622499004306e-06,-2.8326865960916766e-06,594,0.00010363046602700556,4276800
0.0,3.1023872125371615e-06,2.1972253110326787,5.5266283335697376e-08,7.486290647578775e-10,1.6970409102286517e-05,3324.22,1.636730983974121e-05,0.0,0.0,-647.2497203827598,5.5266283335697376e-08,339,0.0,-3.2987764390698487e-06,-3.663212630643785e-06,595,0.00014007444419116423,4284000
0.0,2.4815536111135406e-06,2.197225283661847,8.788733217350759e-08,5.658096517716901e-10,1.7047002465880698e-05,3324.22,1.6412646435120285e-05,0.0,0.0,-697.2851625200618,8.788733217350759e-08,339,0.0,-4.620749838736511e-06,-4.5806185015569325e-06,596,0.0001285306371681526,4291200
0.0,2.4805111006017583e-06,2.1972253295416553,8.936461578896483e-08,4.976192488285874e-10,1.524110167806517e-05,3324.22,1.4576332443664838e-05,0.0,0.0,-1206.1102659687576,8.936461578896483e-08,339,0.0,-4.839804553695662e-06,-4.698761683386352e-06,597,0.00012291625318397814,4298400
0.0,3.4695522342931563e-06,2.1972253045108583,8.533412181311292e-08,8.693972420304397e-10,2.0838723074207554e-05,3324.22,2.026792097314091e-05,0.0,0.0,-426.9782040819478,8.533412181311292e-08,339,0.0,-4.634309755008389e-06,-4.447819606200808e-06,598,0.00018068726958570135,4305600
0.0,2.651205015567028e-06,2.1972253423834607,9.145363141392264e-08,5.919201751727381e-10,1.672250931907352e-05,3324.37,1.6041243846710356e-05,0.0,0.0,-1486.2422487767662,9.145363141392264e-08,339,0.0,-4.394227547812707e-06,-4.121011448352306e-06,599,0.0001339800639583196,4312800
0.0,3.2658932523644143e-06,2.197225283787995,7.577188767709515e-08,5.642263634300099e-10,1.6813282939560778e-05,3324.37,1.622339296220941e-05,0.0,0.0,-478.65668851027414,7.577188767709515e-08,339,0.0,-2.8785411803424875e-06,-2.8109564608398923e-06,600,0.00013179685064240585,4320000
0.0,3.0678460005125054e-06,2.1972252951125903,1.211909898138124e-07,8.468883231498475e-10,1.652135960708783e-05,3324.37,1.58660289629951e-05,0.0,0.0,-1333.5036203493082,1.211909898138124e-07,339,0.0,-3.460290392760616e-06,-3.5692487952915828e-06,601,0.00014201133328364875,4327200
0.0,3.1262287942518922e-06,2.197225267786197,4.709781111222925e-08,7.383527923785878e-10,1.973550313378697e-05,3324.37,1.908020016556115e-05,0.0,0.0,-21.467855927401747,4.709781111222925e-08,339,0.0,-3.89448326136725e-06,-3.6316989284734163e-06,602,0.00016528482934037036,4334400
0.0,2.645144406923119e-06,2.197225287613415,6.608704440694147e-08,5.616725929849647e-10,1.7133216214659797e-05,3324.37,1.6516646938341977e-05,0.0,0.0,-1306.8001884527998,6.608704440694147e-08,339,0.0,-3.610177837971256e-06,-3.5771782133978707e-06,603,0.00013813257560443498,4341600
0.0,3.2493924409790666e-06,2.1972252938482493,1.1632033244080725e-07,9.076739207065941e-10,2.0110888085801505e-05,3324.3,1.955981289661115e-05,0.0,0.0,-541.0318816279229,1.1632033244080725e-07,339,0.0,-3.4839685792461533e-06,-3.2505111246025756e-06,604,0.0001684930372114908,4348800
0.0,2.275121074058285e-06,2.1972253342374923,7.138221962058088e-08,4.440656268621144e-10,1.4139108093079107e-05,3324.3,1.3556832315829063e-05,0.0,0.0,-1489.8539889838773,7.138221962058088e-08,339,0.0,-2.7252871811886363e-06,-2.789152612039169e-06,605,0.00011035147444932674,4356000
