policy_entropy,P01:episode_rewards,frames,P09:episode_rewards,PMM:episode_rewards,clip_fraction,value_loss,fps,episode_length,advantage_norm,explained_variance,grad_norm,approx_kl_divergence,epoch_idx,policy_loss
1.728284903615713,75.0,8171520,550.0,250.25,0.2132080078125,0.011867893770977389,232,348.38,15.968717712163926,1.6763806343078613e-08,0.052828248005622566,0.0001927459676991816,798,-0.0004331882777478313
1.730124305188656,75.0,8181760,552.5000000000002,252.75,0.248046875,0.012376997798855881,232,352.14,15.968718028068542,7.450580596923829e-10,0.056782553973043805,0.00021955317298889555,799,-0.00033377259023836814
1.7402757652103902,100.0,8192000,527.5000000000002,245.5,0.2140380859375,0.01243931298959069,232,349.41,15.968718111515045,9.313225746154785e-09,0.055494967440523166,0.00018189608096719212,800,-0.00039937482724781146
1.7519388012588024,50.0,8202240,480.00000000000045,221.5,0.2274169921875,0.011621470429236069,232,338.49,15.968717795610427,-3.725290298461914e-09,0.0539294320293404,0.00020978933633131192,801,-0.0005513323743798537
1.7552955478429795,50.0,8212480,527.5000000000002,238.5,0.2243896484375,0.011190499883377924,232,342.0,15.968717765808105,-8.195638656616212e-09,0.05551553395928134,0.00021068643914112783,802,-0.00030358575932041274
1.7617382057011128,50.0,8222720,525.0,230.25,0.27099609375,0.01147924761462491,232,342.37,15.968717938661575,-1.899898052215576e-08,0.052911226620449614,0.00025605485122639495,803,-0.0004995686475012917
1.7640912346541882,25.0,8232960,525.0,234.0,0.22392578125,0.011204482671746518,232,348.62,15.968717569112778,2.0116567611694337e-08,0.05441364288090844,0.0002096041170460694,804,-0.0003855904036754509
1.7539811320602894,25.0,8243200,527.5000000000002,234.5,0.264990234375,0.011777614888342215,232,351.24,15.968717867136002,-8.568167686462402e-09,0.05841244927838478,0.0002449757118654361,805,-0.0004419939075887669
1.7535136468708514,50.0,8253440,432.5000000000006,229.25,0.2181396484375,0.01214249667355034,232,347.4,15.96871782541275,-1.1548399925231934e-08,0.05502641073222797,0.0001889045871394046,806,-0.0004543952058156719
1.760196603834629,50.0,8263680,500.0,230.5,0.2150390625,0.011508875306753907,232,347.62,15.968717849254608,-1.3411045074462891e-08,0.05643309246872556,0.00018646744896528845,807,-0.00045844072083127684
1.7613681077957153,50.0,8273920,500.0,213.25,0.243212890625,0.010172150316429906,232,341.16,15.968717640638351,-1.1175870895385742e-08,0.054126053783952945,0.00022755256113953236,808,-0.0003321701609820593
1.7644163317978383,47.50000000000001,8284160,500.0,211.5,0.2568359375,0.010422247070891899,232,341.79,15.968717628717423,-7.82310962677002e-09,0.05473635649697992,0.00024890085601896316,809,-0.0003603640594519675
1.7644510604441166,47.50000000000001,8294400,477.5000000000002,205.25,0.2280029296875,0.010598583570754272,232,340.83,15.968717741966248,-6.332993507385254e-09,0.05457418430176715,0.00018483427277189436,810,-0.0003922338113625301
1.7662716403603553,50.0,8304640,327.5000000000002,190.0,0.219287109375,0.011910119027015753,232,337.44,15.968717843294144,-6.7055225372314455e-09,0.05545637451880495,0.00018875390201742449,811,-0.0002916996512794867
1.770790381729603,50.0,8314880,350.0,184.5,0.298388671875,0.009671702847992947,232,336.25,15.968717408180236,-2.6077032089233397e-09,0.0543071395253716,0.000240075668218509,812,-0.0005443636833661003
1.7670674070715904,50.0,8325120,400.0,196.75,0.20703125,0.009922744978393894,232,341.01,15.968717676401138,-2.6077032089233397e-09,0.05344235894723841,0.00017711742942054797,813,-0.00028076854687242303
1.7573062255978584,25.0,8335360,400.0,186.0,0.2682373046875,0.009640719548406196,232,340.79,15.968717789649963,-1.0430812835693359e-08,0.056385653008636294,0.00020310971635808527,814,-0.0005448344822070794
1.7547454856336118,50.0,8345600,450.0,202.0,0.208984375,0.011862983531318604,232,347.78,15.968717724084854,-2.2351741790771484e-09,0.056247589614213576,0.00017618671467332093,815,-0.00030236042839533185
1.7590774022042752,50.0,8355840,382.5000000000007,188.5,0.2416015625,0.007912153502866203,232,346.06,15.968711060285568,-7.450580596923828e-09,0.052257757022221484,0.00021841103310862308,816,-0.000355240847056848
1.7578111611306668,50.0,8366080,327.5000000000002,170.25,0.299169921875,0.0077781469216461115,232,337.28,15.968717437982558,5.960464477539063e-09,0.052264990881410456,0.00028687228676460563,817,-0.0003943808038457064
1.7644079491496085,25.0,8376320,250.0,136.0,0.2570556640625,0.00749403764393719,232,324.02,15.968717539310456,9.313225746154785e-09,0.050464644961809656,0.0002635492175350862,818,-0.00032835052079462914
1.7681420482695103,25.0,8386560,250.0,127.25,0.2763916015625,0.008156587040093654,232,320.56,15.968717783689499,1.4901161193847657e-09,0.05361032600706291,0.00023366472384402925,819,-0.0003616617395891808
1.768907681852579,25.0,8396800,325.0,143.0,0.362451171875,0.008463278001181606,232,328.41,15.968717622756959,-1.7136335372924803e-08,0.053255555071265115,0.0002923787302975711,820,-0.0004945200147631112
1.7701636284589768,25.0,8407040,327.5000000000002,148.25,0.2203369140625,0.008438953770968283,232,334.43,15.96871646642685,-1.4156103134155273e-08,0.052797161562810724,0.00017840869519325508,821,-0.00019432028493611143
1.7610646136105061,25.0,8417280,300.0,139.5,0.299462890625,0.0067414601983273315,232,330.33,15.968717354536057,1.862645149230957e-09,0.05133676341233763,0.0002312899957253478,822,-0.0003937111992854625
1.7567895397543907,22.500000000000007,8427520,350.0,146.75,0.284765625,0.00936135812116845,232,328.4,15.968717736005782,9.685754776000977e-09,0.05591157156965256,0.00019210378173255548,823,-0.00044254439453652596
1.7509339094161986,25.0,8437760,452.50000000000017,162.25,0.2888671875,0.008626998781437578,232,328.45,15.968717509508133,-4.097819328308106e-09,0.05476987878371229,0.00023480085026363894,824,-0.0003665642834675964
1.7488982915878295,25.0,8448000,402.5000000000002,153.5,0.2334228515625,0.00613377443742138,232,327.89,15.968717312812805,1.3783574104309083e-08,0.05077979617391061,0.00017935591158959596,825,-0.000193674893307616
1.7472459733486176,25.0,8458240,357.5000000000007,142.5,0.2607666015625,0.007016156883037183,232,328.11,15.968717682361603,-1.862645149230957e-09,0.05076421314308177,0.0001925180361535439,826,-0.0003642691242930596
1.7316709071397782,22.500000000000007,8468480,250.0,115.25,0.2868408203125,0.006493445611022252,232,324.12,15.968716007471084,1.2665987014770507e-08,0.05011698875077327,0.00022278741631112097,827,-0.0003626497698860476
1.7491177529096604,0.0,8478720,277.5000000000002,129.5,0.26591796875,0.008092182864311325,232,327.25,15.968717652559281,-2.6077032089233397e-09,0.05421592823347258,0.00020466285678288898,828,-0.0002348414500374929
1.759594839066267,25.0,8488960,425.0,153.5,0.2618408203125,0.009002567532661487,232,332.38,15.968717670440673,-1.3783574104309083e-08,0.05203296380392254,0.00020369457014339786,829,-0.0003802341798291309
1.765654695034027,25.0,8499200,425.0,168.25,0.2326171875,0.010111634885834064,232,337.16,15.968717646598815,7.450580596923828e-09,0.05324344742841223,0.00016124994486723664,830,-0.0003897690294252243
1.7671724520623684,25.0,8509440,427.5000000000002,185.0,0.2669189453125,0.009351658902505732,232,339.66,15.968717122077942,-4.8428773880004884e-09,0.052297034518724216,0.00019859758434748187,831,-0.0005325422222085763
1.7649006515741348,50.0,8519680,405.00000000000045,192.0,0.2524169921875,0.009481121942008031,232,342.49,15.968717819452285,2.9802322387695314e-09,0.05481830414556317,0.00019777967456349188,832,-0.00027766191451519264
1.7670275874435901,47.50000000000001,8529920,325.0,164.75,0.239111328125,0.007780882592305716,232,332.08,15.968717592954636,0.0,0.050264977886739906,0.00016610506996670438,833,-0.0003032613250979921
1.7660941742360592,25.0,8540160,325.0,148.75,0.259619140625,0.0071186101512466845,232,325.39,15.968717622756959,5.587935447692871e-09,0.051670421456874324,0.00016711876168500338,834,-0.00035070524008915525
1.7638785243034363,25.0,8550400,275.0,130.75,0.323291015625,0.008414166168222437,232,318.72,15.968717813491821,-1.4156103134155273e-08,0.053601493917549405,0.00023752166749630988,835,-0.00038440715688921047
1.7693504698574543,0.0,8560640,327.5000000000002,136.5,0.3452392578125,0.0071882070322772055,232,319.89,15.968717527389526,1.2293457984924316e-08,0.05263732762394766,0.0002452689237529171,836,-0.00037235195813991597
1.7592479608953,0.0,8570880,275.0,122.5,0.3091064453125,0.007157828995423188,232,321.08,15.96871685385704,-1.825392246246338e-08,0.052175735992697606,0.00023077603913215227,837,-0.00043551723538257645
1.7409891091287135,0.0,8581120,325.0,137.25,0.2669189453125,0.00812904544545745,232,322.67,15.968717521429062,8.568167686462402e-09,0.05396634945573172,0.00018286800533360293,838,-0.0002764199296507286
1.7325478099286555,25.0,8591360,327.5000000000002,147.25,0.291748046875,0.008219156749237299,232,326.56,15.968717652559281,9.685754776000977e-09,0.05077081078837307,0.00019429011699259035,839,-0.0004806796612683684
1.73388494476676,25.0,8601600,375.0,154.75,0.268408203125,0.0072216204599669705,232,329.09,15.96871725320816,-4.8428773880004884e-09,0.0517077977850981,0.00019341428799819483,840,-0.0002918596612289548
1.7315518617630006,0.0,8611840,275.0,127.0,0.2606689453125,0.005823710084007417,232,323.23,15.968717181682587,1.9371509552001954e-08,0.04566029467714501,0.00019955903341966063,841,-0.00028804373505408876
1.7298502676188945,0.0,8622080,275.0,116.5,0.2684326171875,0.006452850410551036,232,320.38,15.968717616796493,2.0861625671386717e-08,0.05002099650948834,0.00016481829025565274,842,-0.0003740974916581763
1.7257916316390038,0.0,8632320,202.50000000000023,100.25,0.3427734375,0.005618144225130095,232,320.05,15.968715631961823,1.4901161193847657e-09,0.05178942643469222,0.00020925133526574768,843,-0.00042989724897779524
1.7333102002739906,0.0,8642560,225.0,105.75,0.27861328125,0.007721974785181373,232,325.71,15.968717509508133,-3.7252902984619143e-10,0.0509076834234953,0.0002239506848454198,844,-0.00028819020881201143
1.7291961416602135,0.0,8652800,225.0,100.0,0.26064453125,0.006223507608717682,232,324.78,15.968714344501496,-8.940696716308593e-09,0.0508450879607001,0.00017595781499899488,845,-0.0001959749570232816
1.7352252364158631,0.0,8663040,225.0,106.75,0.2876953125,0.007172657470800914,232,324.77,15.968717360496521,1.3411045074462891e-08,0.05258362919958089,0.00019758370584597174,846,-0.000283958610452828
1.745845539867878,0.0,8673280,225.0,106.25,0.2657470703125,0.007915621804568219,232,325.76,15.968717563152314,-7.82310962677002e-09,0.05142952919872405,0.00016533081648901772,847,-0.0003639979513536673
1.7465894974768161,0.0,8683520,300.0,139.25,0.273876953125,0.008535018701877561,232,334.17,15.968717741966248,-2.0116567611694337e-08,0.05364391702294571,0.00016634109631965543,848,-0.00029782001074636356
1.737381912022829,0.0,8693760,275.0,138.0,0.3001708984375,0.006410817668302116,232,334.81,15.968716859817505,1.4901161193847657e-09,0.050897440749560194,0.00019111197556469505,849,-0.0002870863136195112
1.7399422526359558,25.0,8704000,327.5000000000002,148.75,0.2435791015625,0.008802693730376631,232,330.72,15.968717688322068,-2.0861625671386717e-08,0.05378006990638588,0.00016064532294493005,850,-0.00020152711877017282
1.7404562287032603,25.0,8714240,275.0,132.0,0.2605224609375,0.007708559394814074,232,326.96,15.968717855215072,-7.450580596923828e-09,0.049415723687450064,0.00016460387295396116,851,-0.00031563734301016667
1.7458179138600827,25.0,8724480,330.0000000000004,153.0,0.322900390625,0.008109964074355958,232,332.96,15.968717658519745,-1.0058283805847169e-08,0.05393985835950169,0.00018821655123133497,852,-0.00042084664237336257
1.7403642222285272,25.0,8734720,250.0,137.75,0.26494140625,0.007137684301596892,232,325.4,15.968717712163926,-2.60770320892334e-08,0.052264914950010566,0.00017114992320514942,853,-0.0002402020421868656
1.7397794097661972,25.0,8744960,285.00000000000085,157.75,0.2964111328125,0.009904773939706502,232,329.5,15.968717676401138,7.82310962677002e-09,0.055741492620474384,0.00017585956236967348,854,-0.0003763912944123149
1.7455043964087964,25.0,8755200,330.0000000000004,160.75,0.2509765625,0.00889078454583796,232,328.32,15.968717634677887,2.6077032089233397e-09,0.05393425846581067,0.00014069224133734793,855,-0.0002888060294935713
1.75908228084445,25.0,8765440,475.0,181.5,0.2625,0.008432106243890302,232,335.64,15.968717694282532,1.2665987014770507e-08,0.05147931018126252,0.00016359754941959183,856,-0.0003954914562200429
1.7650818452239037,25.0,8775680,352.5000000000002,162.0,0.222900390625,0.008475838526010193,232,335.92,15.96871783733368,1.3411045074462891e-08,0.05421750172079378,0.0001188972855487691,857,-0.0002146280101442244
1.7634676374495029,25.0,8785920,300.0,143.0,0.2690673828125,0.008850571510629379,232,332.88,15.968717390298844,1.862645149230957e-09,0.053342136372581436,0.00016332176340227988,858,-0.0003370493153852294
1.7666308663785457,25.0,8796160,275.0,146.5,0.276904296875,0.009455031380639412,232,338.01,15.968717795610427,-3.3527612686157227e-09,0.05277030376918561,0.0001751268534803785,859,-0.000354329205583781
1.7669691286981106,25.0,8806400,300.0,154.5,0.23544921875,0.008935447328622104,232,334.08,15.9687175989151,1.7136335372924803e-08,0.052279009750156126,0.00013736371507917512,860,-0.0003145128292089794
1.7636150494217873,25.0,8816640,330.0000000000004,158.75,0.3143798828125,0.007375019459686882,232,331.56,15.968717122077942,-1.7881393432617187e-08,0.05241071759570352,0.0001974690451952199,861,-0.00039614710949535946
1.7517614960670471,25.0,8826880,477.5000000000002,164.25,0.2830322265625,0.007990057435745258,232,334.06,15.968717640638351,2.16066837310791e-08,0.052565459643467996,0.00015661386945424737,862,-0.00030346924359037075
1.74746188595891,22.500000000000007,8837120,430.0000000000004,153.75,0.2462158203125,0.007881175373040606,232,328.76,15.968717479705811,-3.3527612686157227e-09,0.05262366637527508,0.0001436523837625714,863,-0.00017513950151624159
1.7521997921168804,25.0,8847360,252.50000000000023,142.0,0.3172119140625,0.00739930065894896,232,329.15,15.968716794252396,-2.9802322387695314e-09,0.05318105149904373,0.00016963356081092228,864,-0.0002963319933769526
1.7628325946629047,25.0,8857600,227.5000000000002,127.25,0.2978759765625,0.00754849453605857,232,322.74,15.968717694282532,5.587935447692871e-09,0.050701391066160395,0.000153158078060045,865,-0.0003933603562472854
1.7568581119179725,25.0,8867840,250.0,123.0,0.2613525390625,0.007031914869548928,232,321.67,15.96871746778488,-1.862645149230957e-09,0.0511686511868402,0.00015358494748056727,866,-0.00035052557359449565
1.7489192731678487,0.0,8878080,250.0,110.25,0.2564453125,0.00742623784767602,232,318.83,15.968717223405838,-2.2351741790771484e-09,0.05326186549195078,0.00013901257745061458,867,-0.00028878401517431487
1.747062086313963,0.0,8888320,252.50000000000023,121.25,0.2741455078125,0.008521392558759545,232,320.54,15.968717777729035,1.601874828338623e-08,0.05409312047675348,0.00014392055836651708,868,-0.0003335529865580611
1.7536457769572735,25.0,8898560,275.0,135.0,0.2812255859375,0.008340202407907782,232,326.16,15.96871758699417,-1.1175870895385742e-08,0.04853089303315152,0.00014833518105135114,869,-0.00047480349421675784
1.7588714323937893,25.0,8908800,275.0,151.75,0.250390625,0.00937854956114279,232,329.75,15.968717247247696,1.1175870895385742e-08,0.05402717695820396,0.000147540981156169,870,-0.00020978801549063065
1.7551969327032566,25.0,8919040,275.0,150.75,0.2654296875,0.008760310499474145,232,331.52,15.968717724084854,-5.960464477539063e-09,0.054161677800410944,0.00015029895249263348,871,-0.00017116426352004055
1.755684469640255,25.0,8929280,275.0,153.0,0.307373046875,0.008485899959532616,232,332.39,15.968717217445374,1.1175870895385742e-08,0.05356475493025512,0.00014454907524239503,872,-0.0003629640275903512
1.7442378580570221,25.0,8939520,300.0,147.25,0.2906005859375,0.007501205805056088,232,328.43,15.968717765808105,-1.3783574104309083e-08,0.051945840791435195,0.00014660864997892987,873,-0.00033232904934266116
1.7321217350661755,25.0,8949760,335.00000000000085,150.0,0.2921875,0.0075605355839798,232,327.84,15.968717551231384,1.6391277313232423e-08,0.05093188122299398,0.00015321792511073794,874,-0.0003293683024821803
1.719187980145216,25.0,8960000,307.5000000000006,143.25,0.2434814453125,0.0067541808623786895,232,323.31,15.968717223405838,-3.3527612686157227e-09,0.05216851202715177,0.00012890877052775806,875,-0.0002123572565324139
1.7092764988541602,0.0,8970240,252.50000000000023,127.25,0.267822265625,0.00568042469321881,232,318.52,15.968717330694199,1.1175870895385742e-08,0.051181256550785446,0.00012394945662137503,876,-0.0002442357917971094
1.7027512356638907,0.0,8980480,200.0,107.0,0.253857421875,0.006223538844221821,232,313.57,15.968717342615127,-9.685754776000977e-09,0.05199853067255149,0.00011985619441077234,877,-0.00014045754778635455
1.7066250331699848,0.0,8990720,200.0,101.25,0.2435546875,0.006611264584716991,232,316.24,15.96871738433838,-1.862645149230957e-08,0.04935328011572611,0.00012610347951422796,878,-0.00018989137970493175
1.7140150874853135,25.0,9000960,202.50000000000023,106.25,0.3135498046875,0.006240695368069283,232,316.51,15.968717354536057,1.1175870895385742e-08,0.04998586084033816,0.0001503872369085002,879,-0.0002776377727059298
1.7172811649739743,22.500000000000007,9011200,202.50000000000023,104.25,0.2903564453125,0.006185045071470085,232,313.21,15.968717402219772,3.3527612686157227e-09,0.04945944065349073,0.0001388670450999996,880,-0.00022918560498510487
1.7213409103453159,25.0,9021440,200.0,102.0,0.3461669921875,0.005849935448986798,232,310.18,15.96871721148491,-2.9802322387695314e-09,0.04968634507047054,0.00015694303915196882,881,-0.0003980887366196839
1.7265104062855243,0.0,9031680,200.0,90.5,0.2779296875,0.005067253001163863,232,309.38,15.968715924024583,1.3411045074462891e-08,0.04881073080684685,0.00013016178656144461,882,-0.00016925459931371734
1.7263055481016636,0.0,9041920,245.0000000000017,109.25,0.231689453125,0.006542848152457736,232,311.07,15.96871783733368,1.7508864402770997e-08,0.05323156482500223,0.00011064245887908442,883,-0.00015451028193638194
1.7329768992960453,0.0,9052160,250.0,111.75,0.2510009765625,0.007225574343010521,232,314.88,15.96871746778488,-1.1548399925231934e-08,0.048837585873836895,0.00011709161154058734,884,-0.00026707297747634583
1.731015118956566,25.0,9062400,255.00000000000043,119.25,0.295849609375,0.005955210246247589,232,317.53,15.968717354536057,4.8428773880004884e-09,0.046237074998208096,0.00013949854942580943,885,-0.0003717413914273493
1.7344269469380378,0.0,9072640,227.5000000000002,107.25,0.29560546875,0.006769905044347979,232,320.47,15.968717312812805,7.450580596923829e-10,0.05037032294242729,0.00012928442799946537,886,-0.00033109118357970145
1.7330450348556041,0.0,9082880,175.0,93.25,0.3672119140625,0.004554409533210446,232,310.9,15.968707090616226,7.078051567077636e-09,0.04734422837358709,0.0001875178986935566,887,-0.0002952393993837177
1.7483173504471778,0.0,9093120,202.50000000000023,102.25,0.3100341796875,0.006994086577023139,232,313.96,15.968673545122147,-4.8428773880004884e-09,0.05037294084486553,0.00013006668932646903,888,-0.00029626518553413914
1.7412119008600713,0.0,9103360,175.0,96.75,0.356494140625,0.005740390026130626,232,308.7,15.968717497587203,1.4901161193847657e-09,0.05086393748488423,0.00015662396150677437,889,-0.00033521011719130913
1.7402561828494072,25.0,9113600,227.5000000000002,114.5,0.2592041015625,0.007221962502467249,232,317.06,15.968717032670975,1.0058283805847169e-08,0.05098610049536302,0.00010950045974666978,890,-0.00024652860884089023
1.7488039247691631,25.0,9123840,250.0,115.0,0.33251953125,0.0061699429011929045,232,316.06,15.968683832883835,7.450580596923828e-09,0.05003329500183022,0.00014121888278140204,891,-0.0002737593913479941
1.7558549717068672,25.0,9134080,250.0,115.0,0.2553466796875,0.006726695921406645,232,318.05,15.968717473745347,1.30385160446167e-08,0.051948135954422624,0.00012437808859360188,892,-0.00017976836861635092
1.7484131678938866,25.0,9144320,250.0,113.75,0.2787841796875,0.0062645099836004196,232,315.5,15.968714493513108,1.5273690223693846e-08,0.049269237423462106,0.00011116324088433771,893,-0.00031435714299732354
1.7416622057557105,0.0,9154560,177.50000000000023,102.75,0.291162109375,0.006312013020919949,232,311.35,15.968713867664338,4.097819328308106e-09,0.050274432566296615,0.00011208883020010773,894,-0.00028924785656272436
1.74481094032526,0.0,9164800,175.0,98.5,0.2588134765625,0.005157000922858401,232,313.47,15.968716090917587,-4.097819328308106e-09,0.049250915829807326,0.00011767101897319776,895,-0.00014559919072780757
1.7514242984354496,0.0,9175040,175.0,85.75,0.3578857421875,0.005238563474563307,232,309.39,15.9687169611454,1.4528632164001465e-08,0.047780744831483056,0.00015065072243913846,896,-0.00028047469568264204
1.7593220680952073,0.0,9185280,200.0,97.0,0.2923828125,0.006843741061129549,232,313.19,15.968717354536057,6.332993507385254e-09,0.050798565282623095,0.0001299390205545592,897,-0.0002430358048513881
1.7583119861781598,0.0,9195520,227.5000000000002,106.5,0.2693359375,0.00815442306939076,232,315.7,15.96871775984764,-2.2351741790771484e-09,0.05390428696608078,0.00010763628941816706,898,-0.0002496079458069289
1.7550741359591484,25.0,9205760,250.0,120.75,0.2588623046875,0.00712659063628962,232,322.62,15.968717569112778,-1.30385160446167e-08,0.052885113993504304,0.00010722696009466404,899,-0.0002132506197085604
1.7540935315191746,25.0,9216000,250.0,116.0,0.3365234375,0.005660517358257877,232,322.7,15.96871195435524,2.6077032089233397e-09,0.05051879075154044,0.00014263736020936335,900,-0.0003092844315688126
1.7445141218602658,0.0,9226240,202.50000000000023,102.75,0.2569580078125,0.0065348038497177185,232,314.78,15.968717569112778,4.470348358154297e-09,0.05301440975574763,0.00010071361833183801,901,-0.00021714447320846374
1.7411457665264607,0.0,9236480,227.5000000000002,109.5,0.2244384765625,0.006636167248643687,232,316.19,15.968717187643051,8.195638656616212e-09,0.05037382156077804,9.027022364449522e-05,902,-0.0001904468812426785
1.7416241355240345,0.0,9246720,227.5000000000002,103.75,0.27744140625,0.006123274491983466,232,312.23,15.968717753887177,-1.080334186553955e-08,0.0513342663383799,0.0001036335848702663,903,-0.0001491502764110919
1.7436099171638488,0.0,9256960,275.0,114.75,0.290576171875,0.005976001760473082,232,314.32,15.9687169611454,-8.195638656616212e-09,0.05300944480838606,9.215635030237478e-05,904,-0.0002657215703948168
1.7431775718927383,0.0,9267200,227.5000000000002,111.0,0.2972412109375,0.006987752709210327,232,309.42,15.96871742606163,-5.587935447692871e-09,0.04959190379261138,0.0001106241475980596,905,-0.00025874472594296095
1.7465580336749553,0.0,9277440,267.5000000000015,129.75,0.26142578125,0.008472166585488595,232,315.97,15.96871749162674,-6.7055225372314455e-09,0.05166000072374364,9.734402774022043e-05,906,-0.0002343109947105404
1.7493996918201447,0.0,9287680,425.0,144.25,0.28564453125,0.007510687280114325,232,316.77,15.968714368343353,7.450580596923829e-10,0.05130335513197705,0.00010855180522870712,907,-0.00020532023336272687
1.7552783645689487,0.0,9297920,402.5000000000002,139.75,0.3469970703125,0.006244695028442493,232,317.19,15.968715614080429,5.587935447692871e-09,0.05067820268562221,0.0001149437666100539,908,-0.00022591042034036946
1.7599133938550948,22.500000000000007,9308160,252.50000000000023,126.5,0.23193359375,0.00793584086059127,232,315.47,15.968717581033706,-7.82310962677002e-09,0.05053122464265185,7.779825461948776e-05,909,-0.00024801241161185315
1.7573883198201656,25.0,9318400,250.0,118.0,0.2248779296875,0.008159749867445498,232,322.19,15.96871789097786,1.1920928955078126e-08,0.05457639427414488,8.430602048061785e-05,910,-0.00016556310292799027
1.7569409258663655,25.0,9328640,250.0,123.0,0.295458984375,0.008478863458185515,232,327.5,15.968717521429062,8.940696716308593e-09,0.05245944543122172,0.0001017994423619939,911,-0.0002443812871206319
1.752166310697794,25.0,9338880,302.5000000000002,146.5,0.2493408203125,0.008402636517530482,232,329.84,15.968717896938324,-1.1548399925231934e-08,0.05390869918265047,8.681857965200379e-05,912,-0.00019786884549830575
1.7417096234858036,25.0,9349120,402.5000000000002,158.75,0.262548828125,0.007143097039647728,232,332.94,15.968717056512833,3.3527612686157227e-09,0.0514177228205143,9.292024043396906e-05,913,-0.00024740488224779257
1.739812908321619,25.0,9359360,425.0,161.5,0.2821044921875,0.007686768478788508,232,330.85,15.968717479705811,-6.7055225372314455e-09,0.05174419716163856,9.269345303408727e-05,914,-0.000207371737997164
1.7395600892603398,25.0,9369600,277.5000000000002,142.0,0.227099609375,0.009040964167252242,232,322.34,15.968717634677887,-1.601874828338623e-08,0.051267701266559815,7.212347473668501e-05,915,-0.0002398765594989527
1.7350501775741578,25.0,9379840,275.0,136.75,0.2175537109375,0.007959681214015291,232,318.72,15.968717682361603,1.3411045074462891e-08,0.053886199071737154,6.311633579834109e-05,916,-0.00016492432350787568
1.732592023164034,22.500000000000007,9390080,230.0000000000004,123.75,0.3087646484375,0.005925359272032438,232,315.18,15.968716818094254,3.7252902984619143e-10,0.05102811065360994,9.056200200809882e-05,917,-0.0001962931110028876
1.7332407921552657,25.0,9400320,277.5000000000002,134.5,0.2352783203125,0.008554040666786023,232,324.58,15.96871783733368,7.82310962677002e-09,0.05222662106500574,7.001108642903375e-05,918,-0.0001791161954315612
1.7243996486067772,25.0,9410560,275.0,128.75,0.26650390625,0.006503325142693939,232,326.57,15.968716239929199,4.097819328308106e-09,0.04906533930999789,9.165527694499076e-05,919,-0.0002324626029803767
1.7261415012180805,25.0,9420800,375.0,145.75,0.267236328125,0.007352453691589744,232,328.14,15.968717157840729,2.9802322387695314e-09,0.05130368744750994,8.138414734943921e-05,920,-0.00012448753404896705
1.72497626170516,0.0,9431040,375.0,141.5,0.2275634765625,0.007278776645762264,232,324.64,15.968717652559281,-7.450580596923828e-09,0.0516428990476816,7.780857368544503e-05,921,-0.00015125273821468
1.729325045645237,0.0,9441280,352.5000000000002,141.5,0.2676025390625,0.00848840024045785,232,322.43,15.968717414140702,4.8428773880004884e-09,0.05212467054286017,8.808292081248225e-05,922,-0.00019421458564465864
1.7327801309525968,0.0,9451520,300.0,136.75,0.26943359375,0.007917498086453634,232,321.37,15.968716812133788,-1.862645149230957e-09,0.05064453652491635,8.302346573323405e-05,923,-0.00020529419780359603
1.7329989679157733,22.500000000000007,9461760,275.0,125.5,0.264697265625,0.006229452039042372,232,316.77,15.96871726512909,1.1175870895385742e-09,0.04958602504470226,8.091923575825888e-05,924,-0.00018271852532052434
1.732594222575426,22.500000000000007,9472000,280.00000000000045,122.25,0.2849609375,0.006685285234152616,232,317.13,15.968716186285018,1.4901161193847656e-08,0.052660015411205144,8.348506102331398e-05,925,-0.00013124356737534982
1.7413873963057995,22.500000000000007,9482240,280.00000000000045,125.5,0.264794921875,0.007478058331253123,232,322.65,15.968717634677887,4.8428773880004884e-09,0.05163038306721037,7.272868937562294e-05,926,-0.00018212748545920476
1.7487342849373817,25.0,9492480,275.0,122.25,0.2908935546875,0.006568105541282421,232,324.48,15.968717277050018,-8.568167686462402e-09,0.051590418304472675,8.878104361258466e-05,927,-0.0001494969255873002
1.7534851297736167,25.0,9502720,252.50000000000023,126.5,0.26787109375,0.0092421271285275,232,324.55,15.968717694282532,-2.8312206268310546e-08,0.05452373538164705,7.12645723154992e-05,928,-0.00021335770106816198
1.759281163662672,25.0,9512960,330.0000000000004,145.75,0.25966796875,0.008455786076228832,232,325.52,15.968717694282532,-4.097819328308106e-09,0.050486896480261,6.757626061357769e-05,929,-0.00025169499094772617
1.7597019053995608,22.500000000000007,9523200,450.0,157.0,0.275439453125,0.007188833071631961,232,330.08,15.96871754527092,0.0,0.05215505174956182,6.381038501466208e-05,930,-0.00020920012248097918
1.7578223012387753,25.0,9533440,450.0,168.5,0.3151611328125,0.007376247304455319,232,332.53,15.968717819452285,1.564621925354004e-08,0.052098047660620705,8.257637307735876e-05,931,-0.00015715049194113816
1.7592348724603653,25.0,9543680,315.00000000000125,142.0,0.264990234375,0.008151458148131497,232,323.64,15.968717801570893,-1.2293457984924316e-08,0.05412684225737423,6.311729925911891e-05,932,-0.00022414578452298884
1.7657719917595387,25.0,9553920,292.5000000000015,142.25,0.3065673828125,0.0075946783912513634,232,320.79,15.968716734647751,4.8428773880004884e-09,0.0507693355096366,7.91650316848802e-05,933,-0.00021014097474107983
