fps,policy_gradient_loss,advantage_norm,rollout_prob_std,epoch_idx,policy_entropy,policy_gradient_bias_correction,policy_loss,avg_q_retraced,grad_norm,P09:episode_rewards,explained_variance,P01:episode_rewards,episode_length,frames,avg_q_selected,model_prob_std,q_loss,PMM:episode_rewards
309,-4.470577992681563e-07,0.0005726328669593432,0.0038544870846875245,285,2.1966336615312665,-7.940601521081111e-10,-4.478518643865773e-07,-3.75485096590241e-06,1.3074846829045162e-05,0.0,-inf,0.0,3324.36,2052000,-3.539864428760675e-06,0.003822669030115422,5.327286580664472e-09,0.0
309,4.4805916179967484e-07,0.0007395662898780469,0.003859910883077805,286,2.1966339892432805,5.142758099501986e-10,4.485734289400345e-07,-1.0921138876471955e-05,1.6319006204941923e-05,0.0,-645822708533.6907,0.0,3324.36,2059200,-1.0115528449625017e-05,0.003820640458328103,8.881307185514435e-09,0.0
309,9.762596939387712e-08,0.000694612814623027,0.0038568375003893694,287,2.1966346740911877,-1.6978662530088549e-09,9.592809861174659e-08,-1.0590287190850523e-05,1.528385885686331e-05,0.0,-inf,0.0,3324.36,2066400,-1.0910306856446698e-05,0.003817948382504891,8.550435932960142e-09,0.0
309,1.0787288179547004e-07,0.0009775920996425596,0.0038677288161586996,288,2.196631594546257,-1.270412300434179e-09,1.0660247277565348e-07,-1.2303641425708138e-05,2.1519638050815374e-05,0.0,-9265372649.324924,0.0,3324.45,2073600,-1.2135419678198364e-05,0.003828393580994406,1.4985718785048233e-08,0.0
309,2.3697299970085288e-07,0.0005718669719134001,0.0038541239793979066,289,2.1966355482011877,-4.4596350901308125e-11,2.369284044849818e-07,-1.3089712479507366e-05,1.3566312830281416e-05,0.0,-inf,0.0,3324.47,2080800,-1.3791760422714223e-05,0.003815039452873712,5.675306719763347e-09,0.0
309,4.317037720654948e-07,0.0005547452837050572,0.0038521004978296566,290,2.196635797428018,-6.473693195246119e-10,4.310564103693429e-07,-1.0836891268413743e-05,1.2145442430967565e-05,0.0,-inf,0.0,3324.47,2088000,-1.074782354656931e-05,0.003814245446121138,5.4053082529545205e-09,0.0
309,3.230367127411286e-07,0.0006620017304029471,0.0038526887574513993,291,2.1966356815989054,-2.903962833626187e-10,3.227463187245e-07,-1.4263929195200784e-05,1.569468603923639e-05,0.0,-inf,0.0,3324.47,2095200,-1.4131312851777547e-05,0.003814747480477858,9.215316455026974e-09,0.0
309,4.6749498486893985e-07,0.0008162712307758405,0.003858461785715359,292,2.196633769034078,-9.607779685690747e-10,4.6653420843030883e-07,-2.11226432347565e-05,1.7187714150433197e-05,0.0,-134329014557.03111,0.0,3324.47,2102400,-2.050994346399464e-05,0.0038209975321306573,8.878958422428347e-09,0.0
309,4.895438262583718e-07,0.0007215203416218708,0.0038550808599647434,293,2.1966355878114703,-9.020382765939386e-10,4.886417826933788e-07,-3.0348193834051635e-05,1.5920790520730246e-05,0.0,-inf,0.0,3324.47,2109600,-2.9561896082167015e-05,0.003815214955284896,8.55069305971613e-09,0.0
309,8.087585498226454e-07,0.0008708121535928586,0.003858001766179407,294,2.1966354152796765,-1.5003201875748252e-10,8.086085106835782e-07,-3.3052319789541285e-05,1.9626461744900546e-05,0.0,-inf,0.0,3324.39,2116800,-3.3098125410017725e-05,0.003816030496622376,1.4261795094925804e-08,0.0
309,6.376121254504146e-07,0.0006237473674967694,0.0038507691534881592,295,2.1966387075280385,1.123683695444425e-09,6.387358123992421e-07,-2.891323791144806e-05,1.3787437499249729e-05,0.0,-inf,0.0,3324.39,2124000,-2.9839224724100477e-05,0.0038060288383408632,6.306246664997384e-09,0.0
309,4.910108292294931e-07,0.0005667124208736061,0.0038464616106433573,296,2.1966399079627177,1.8058968480454088e-10,4.911914226170871e-07,-2.205422959552415e-05,1.2750528306707856e-05,0.0,-inf,0.0,3324.39,2131200,-2.230229193077648e-05,0.0038010115884481305,6.399413453902826e-09,0.0
309,4.1571090942087285e-07,0.000750796575415275,0.0038520472283566265,297,2.1966401634140618,1.2697913166267404e-09,4.169806954037117e-07,-1.6125807254644873e-05,1.6084165995020105e-05,0.0,-inf,0.0,3324.39,2138400,-1.6094522304999576e-05,0.003800833571973877,7.961290417072873e-09,0.0
309,2.61135053605666e-07,0.0007121313226214507,0.0038443458794090142,298,2.196641853253047,1.1913723232989797e-09,2.623264290464362e-07,-1.6332100157872748e-05,1.5243390465694074e-05,0.0,-inf,0.0,3324.39,2145600,-1.6895860759320754e-05,0.0037960130607717912,8.090782052634303e-09,0.0
309,5.080349935525871e-07,0.0009209539762581524,0.0038546466258620577,299,2.196641099326825,-1.0255993402241573e-10,5.0793243145738e-07,-1.0311455081033495e-05,2.001720230893718e-05,0.0,-inf,0.0,3324.36,2152800,-1.0911660422145918e-05,0.0037972687373292588,1.2865755945139538e-08,0.0
309,7.43210343351232e-08,0.0006050163876157681,0.0038469410243716505,300,2.1966427483591335,3.407359969343176e-10,7.466177397189648e-08,-5.266056329652518e-06,1.3538252574015918e-05,0.0,-inf,0.0,3324.27,2160000,-5.1652388084371455e-06,0.003793365348803758,7.1223145984070696e-09,0.0
309,2.451217671837661e-08,0.0005363750655642899,0.0038442806487381897,301,2.1966403860137573,-4.4454949015709694e-10,2.4067628434759884e-08,-2.7548968030656857e-06,1.2270077339323001e-05,0.0,-inf,0.0,3324.27,2167200,-2.5497408355165803e-06,0.003799577624941733,7.458375905770952e-09,0.0
309,2.251085068619548e-08,0.0005520937945805857,0.00384509615601957,302,2.19664001018282,-7.952731614242572e-10,2.171557875548776e-08,-2.4002315175577917e-06,1.2748211306955903e-05,0.0,-inf,0.0,3324.27,2174400,-2.5398002475140312e-06,0.0038008433948030756,5.0777422572931586e-09,0.0
309,2.5979287721088747e-07,0.0008285680020155983,0.0038506093327015504,303,2.196640378028627,-1.2270784964226347e-09,2.585657976815683e-07,-4.612169097130562e-07,1.7517440178281308e-05,0.0,-inf,0.0,3324.27,2181600,-9.168932230338982e-07,0.003800268095434532,9.60737341786637e-09,0.0
309,2.788274442782032e-08,0.0006290459212488909,0.0038394979512344843,304,2.1966444652042694,-1.447868362213959e-09,2.6434876394734802e-08,1.1682568638084224e-07,1.3163182859879376e-05,0.0,-inf,0.0,3324.27,2188800,5.591106893018628e-07,0.0037862184386984964,5.810348453220517e-09,0.0
309,2.2921136166512191e-07,0.0007958612746029752,0.00384302399120301,305,2.1966447770406328,-6.53917658800289e-10,2.2855744765660722e-07,2.6299780491630234e-07,1.7372535165050322e-05,0.0,-inf,0.0,3324.43,2196000,1.1859980190933124e-07,0.0037864407273804,1.1392705151150292e-08,0.0
309,1.550673216346236e-07,0.0006206086512571972,0.0038367697754141837,306,2.1966484668645907,5.75658901641916e-10,1.5564298027845742e-07,-4.6643675804480875e-06,1.3293990865851598e-05,0.0,-inf,0.0,3324.43,2203200,-3.8737303004504005e-06,0.0037736211183774116,6.158657459846762e-09,0.0
309,-1.8519703228436016e-09,0.0006375395265051884,0.0038352244535569476,307,2.196650259147876,1.789347199400454e-11,-1.834075642024177e-09,-6.836514815830847e-06,1.4698082149415863e-05,0.0,-inf,0.0,3324.43,2210400,-7.363145780391575e-06,0.003769029972519819,7.28723097113466e-09,0.0
309,1.395635242561236e-07,0.0007989808324917442,0.0038363168188112065,308,2.196650188432799,-6.134549798140411e-10,1.3895006619899029e-07,-6.872124453000545e-06,1.7207492622872724e-05,0.0,-inf,0.0,3324.43,2217600,-6.918375372475704e-06,0.0037691888437888506,8.584704646911094e-09,0.0
309,1.6527100953825702e-07,0.0006852783571756756,0.003836372759098941,309,2.1966507413999117,-4.112467359456479e-10,1.6485976135086584e-07,-7.898487906917853e-06,1.4330717072215173e-05,0.0,-inf,0.0,3324.43,2224800,-8.352874153058635e-06,0.0037671662967038587,6.640734815779727e-09,0.0
309,-1.8511590365216745e-07,0.0009602889527077219,0.0038421996141304684,310,2.1966504771715747,-2.9207519700983557e-10,-1.854079796709644e-07,-2.362771379780366e-06,2.0665826651353008e-05,0.0,-10623445542244.207,0.0,3324.43,2232000,-1.8247429916686184e-06,0.0037669365404502646,1.3514214918188104e-08,0.0
309,1.7742889765619697e-07,0.0006492236991972924,0.0038282684797683506,311,2.1966525134775376,1.0295426158311791e-09,1.7845843796408863e-07,-3.5881611102247856e-06,1.3761931075548943e-05,0.0,-inf,0.0,3324.38,2239200,-3.7547389183574815e-06,0.003760059964750701,7.831099353031359e-09,0.0
309,-6.205918377649818e-09,0.0006215715205490323,0.0038292520037124167,312,2.196650864680608,-8.431864721373513e-10,-7.049103010382115e-09,2.3938586257327174e-07,1.410574056399141e-05,0.0,-inf,0.0,3324.38,2246400,-3.2877494865143213e-07,0.003767504221621147,6.657335256787768e-09,0.0
309,-1.3090975475003675e-07,0.0005526929634206569,0.00382054772490707,313,2.1966520161319663,-2.4942543250712953e-10,-1.3115917278062787e-07,5.122346710988493e-06,1.3099860986947178e-05,0.0,-inf,0.0,3324.38,2253600,4.008414804381274e-06,0.0037634426581293896,5.401430381679673e-09,0.0
309,-1.1364755364633837e-07,0.0008066731821002053,0.0038345393343525566,314,2.196648977590674,-5.925521379274465e-11,-1.137068113550863e-07,1.6177222901422375e-05,1.6896422357219987e-05,0.0,-12.665759809455832,0.0,3324.38,2260800,1.5169883851940513e-05,0.0037726780410540523,8.865678979334816e-09,0.0
309,-2.1608093873785998e-07,0.0006650138215355214,0.0038252625776893368,315,2.196650505974179,-1.05911388428521e-09,-2.1714005213954325e-07,1.682551189986274e-05,1.4250873432493578e-05,0.0,-inf,0.0,3324.38,2268000,1.6688287115756334e-05,0.0037684390336526407,7.433480422023424e-09,0.0
309,-4.2376917407179675e-07,0.0008359591324627342,0.0038252754999471283,316,2.1966530167867266,1.6405342370414684e-09,-4.221286349577638e-07,2.1660499967671806e-05,1.719492444653941e-05,0.0,-inf,0.0,3324.36,2275200,2.195743934608257e-05,0.0037591864212099513,1.1559377793663432e-08,0.0
309,-2.674171675049647e-07,0.0005099851862671639,0.0038152680700526596,317,2.196657243768374,4.0016104393705176e-10,-2.67017007496261e-07,1.800465627992607e-05,1.1036836415530306e-05,0.0,-inf,0.0,3324.36,2282400,1.7762257123528856e-05,0.0037450797630137664,5.335841567773714e-09,0.0
309,-2.350982212524358e-07,0.0005989250695946998,0.0038218670322777825,318,2.1966575381963973,-1.5134056440149017e-09,-2.366116293334781e-07,2.370414255474027e-05,1.3813821053261451e-05,0.0,-inf,0.0,3324.36,2289600,2.3610337934810238e-05,0.0037441015086554373,7.501419194916611e-09,0.0
309,-5.064997226241628e-07,0.0006877450683571613,0.0038195998855082994,319,2.1966576786962135,-6.467600350150257e-10,-5.071464790250728e-07,2.3264179575557786e-05,1.4493989413534606e-05,0.0,-inf,0.0,3324.36,2296800,2.2858568541184672e-05,0.003744201386999093,7.009061346817889e-09,0.0
309,-4.5484455388014877e-07,0.0007016202111518762,0.003817447584252385,320,2.1966594347846575,1.7576156123775907e-10,-4.5466879437321203e-07,2.6580276803951836e-05,1.5368488328239972e-05,0.0,-inf,0.0,3324.36,2304000,2.6565820839945318e-05,0.003738953444097196,8.738757204649816e-09,0.0
309,-4.323482885893785e-07,0.0007590357372552558,0.0038206640979190102,321,2.196656331448328,-1.5121652716671928e-09,-4.3386045303933187e-07,2.407084129897287e-05,1.597872652800207e-05,0.0,-inf,0.0,3324.36,2311200,2.5120110189351496e-05,0.003748706147473838,8.483234973059149e-09,0.0
309,-2.4278429277582475e-07,0.0006100554885421084,0.0038102798696136764,322,2.1966587542005316,1.323368141881855e-09,-2.4146092777832176e-07,1.2010466566279821e-05,1.3163949308237544e-05,0.0,-inf,0.0,3324.36,2318400,1.3247036746185534e-05,0.003741461320280679,6.455771669105492e-09,0.0
309,7.587459432350428e-09,0.0004974683925532447,0.003808200673370193,323,2.1966614525847965,-6.618583459650866e-11,7.521274227273794e-09,5.983947140689922e-06,1.0638330898892114e-05,0.0,-inf,0.0,3324.36,2325600,6.165761020361918e-06,0.0037317685147152386,5.307176018941275e-09,0.0
309,-3.6602282776536095e-07,0.0006217675872212594,0.003806078607868157,324,2.1966617598041656,5.195239031846218e-10,-3.655032973905556e-07,7.0242808768833295e-06,1.4808863535161578e-05,0.0,-inf,0.0,3324.36,2332800,7.113626490871082e-06,0.0037307372409696366,6.434664289996104e-09,0.0
309,-6.17473449069537e-08,0.000817931127646674,0.003802907471406451,325,2.1966629989437325,-3.794371876071175e-10,-6.21267777329002e-08,1.005697794173849e-05,1.65740681202667e-05,0.0,-53973875415.03818,0.0,3324.36,2340000,1.0046848458062284e-05,0.0037269695007110444,9.033911200380129e-09,0.0
309,-4.027638291427747e-07,0.0005464294462787967,0.0037957823819236916,326,2.196666453073895,-3.3372952296613467e-10,-4.030975596879138e-07,9.645755400910391e-06,1.1806017317209214e-05,0.0,-inf,0.0,3324.36,2347200,9.256834015016265e-06,0.0037145432823758925,5.036814482049424e-09,0.0
309,-3.4230984264422346e-07,0.0008095016220601932,0.003801437722803611,327,2.1966638133923215,-7.619244841416037e-10,-3.4307176667722514e-07,1.2024136248985288e-05,1.7775073591164878e-05,0.0,-inf,0.0,3324.5,2354400,1.2457901643819646e-05,0.0037238491043293225,1.1363625472471517e-08,0.0
309,-5.943572826867453e-08,0.0005309965091982908,0.0037973775161291123,328,2.196670785030069,-2.4412556661663895e-10,-5.967985454440156e-08,1.4232000585719637e-07,1.131972315940832e-05,0.0,-inf,0.0,3324.5,2361600,1.1809264294932983e-06,0.0037000099529460495,5.602188004419484e-09,0.0
309,1.056744924573157e-07,0.0005313810707002856,0.0037855701237854123,329,2.1966711928257867,-1.9698859108188342e-09,1.0370461009948315e-07,-1.1226142737902431e-05,1.2218483748284383e-05,0.0,-inf,0.0,3324.5,2368800,-1.0951875966557488e-05,0.003698428332822264,5.9000892503731364e-09,0.0
309,1.7775907928848025e-07,0.0005406139122316599,0.0037828867697927916,330,2.1966739800808925,1.1456794981978233e-10,1.77873647027217e-07,-2.3185189179703265e-06,1.175234537684423e-05,0.0,-inf,0.0,3324.5,2376000,-2.9287965456806967e-06,0.0036898253033248534,5.365772470323861e-09,0.0
310,-9.73387410583564e-08,0.0006626721996988445,0.003778356166781917,331,2.196674776152959,-7.160445088398779e-10,-9.805478017409902e-08,-2.1560155179072333e-06,1.415944143965448e-05,0.0,-inf,0.0,3324.5,2383200,-1.3081985122259225e-06,0.003686581856796577,6.9465634097248e-09,0.0
309,1.4774749513359253e-07,0.0006793516884387497,0.0037838237946723687,332,2.1966757763188984,2.8663631769653107e-10,1.480341334385007e-07,-4.465659882963708e-06,1.413361972622118e-05,0.0,-10136515651553.033,0.0,3324.5,2390400,-3.739078903597335e-06,0.003683514823473709,6.249974788654767e-09,0.0
310,3.092203294600449e-07,0.000693258043330014,0.003775285817100667,333,2.1966774482417994,1.1410796160941689e-09,3.103614057033918e-07,-9.80770607279966e-06,1.4616542649231314e-05,0.0,-inf,0.0,3324.39,2397600,-9.414888733755695e-06,0.0036781370863176776,7.864525984553746e-09,0.0
310,-9.098954977209467e-09,0.0004932893869710272,0.0037735315252720035,334,2.196676872997057,-2.488359161876612e-09,-1.1587312941088257e-08,-4.282785806494338e-06,1.1038164026870201e-05,0.0,-inf,0.0,3324.39,2404800,-4.476483603474052e-06,0.0036798581932412666,5.10109035795456e-09,0.0
310,1.46042041799505e-07,0.0005814784861757,0.0037773045511342216,335,2.1966767912093927,2.935240568496253e-10,1.4633556836763587e-07,-5.950280833252794e-06,1.3443685031731784e-05,0.0,-inf,0.0,3324.39,2412000,-5.637034520631275e-06,0.003680718235662897,8.00446187558118e-09,0.0
310,-5.131796367711123e-08,0.0006429913615277706,0.0037810123700182884,336,2.19667701331396,-2.1333476275874907e-10,-5.153129242303172e-08,-3.543804660204213e-06,1.3546177696597434e-05,0.0,-inf,0.0,3324.39,2419200,-3.8605104671325595e-06,0.0036801563064005993,6.483508674373981e-09,0.0
310,-1.6618410377100312e-07,0.0005084586044084339,0.003761535807393822,337,2.196677889748225,-5.701985437446631e-10,-1.6675430393134216e-07,4.368195290977736e-06,1.0826973003156712e-05,0.0,-inf,0.0,3324.39,2426400,4.37165806805825e-06,0.003676415825180744,5.04029974690492e-09,0.0
310,-1.870738905125734e-07,0.0007381986295210134,0.003772581457964233,338,2.1966758351288145,-2.4540495055767303e-11,-1.8709843090060193e-07,4.57504782908411e-06,1.5796375252542235e-05,0.0,-974204054058.3081,0.0,3324.37,2433600,5.445549627503446e-06,0.003684480141539733,7.80440218704964e-09,0.0
310,-3.2477612184189504e-07,0.0005045139056053914,0.0037613832153695847,339,2.196677755667304,-1.1300583077421978e-10,-3.2488912816591126e-07,4.0466400520817755e-06,1.1176199959513622e-05,0.0,-inf,0.0,3324.37,2440800,5.019143347274117e-06,0.0036774779473921484,5.3872860670574534e-09,0.0
310,-1.9031886835153614e-07,0.0005391492229162698,0.003768342071325212,340,2.1966746781931983,-8.781137713642203e-10,-1.9119697788918621e-07,3.378868137574221e-06,1.2339515279012218e-05,0.0,-inf,0.0,3324.37,2448000,3.1831243954723934e-06,0.003687398773728074,5.9315434403249265e-09,0.0
310,-2.9934049817759685e-07,0.0005348345920917259,0.0037599292376895416,341,2.1966761177967467,-8.912459027985625e-10,-3.0023174631264305e-07,8.900694112859191e-06,1.1428313026509496e-05,0.0,-inf,0.0,3324.37,2455200,8.745551140116103e-06,0.0036815801637786775,5.698302263589098e-09,0.0
310,6.649935567476476e-08,0.0006412892243740215,0.003766515827762387,342,2.1966766450140214,-2.519785991431321e-09,6.397956819208656e-08,1.5314488310709581e-06,1.3173189619924799e-05,0.0,-3743707975211.14,0.0,3324.37,2462400,1.4663663116454109e-06,0.003681161171145658,6.481636338152043e-09,0.0
310,-2.806344172289605e-07,0.0006103601319433295,0.003760909349814663,343,2.196675845545436,-1.4334507395951265e-10,-2.807777618923659e-07,5.421941614727869e-06,1.2818382899339539e-05,0.0,-inf,0.0,3324.37,2469600,5.478976239777196e-06,0.003683084195113874,5.762787909259123e-09,0.0
310,-1.8478410879054667e-07,0.0007221725823281156,0.0037624039818414503,344,2.196674550222972,-1.972489294229909e-09,-1.8675660692854667e-07,-2.814842730926678e-06,1.594365606643546e-05,0.0,-inf,0.0,3324.43,2476800,-2.4754520869238596e-06,0.0036868058925583246,9.735715558463283e-09,0.0
310,-9.07118440481605e-08,0.0004619339030294713,0.0037512704452238583,345,2.196677260818305,-2.69193012838444e-10,-9.098103656740605e-08,-3.3050734347355845e-06,1.0252486210065256e-05,0.0,-inf,0.0,3324.43,2484000,-4.032448304057589e-06,0.0036794608191490943,5.3904045817878384e-09,0.0
310,8.752716014300052e-08,0.0005657131811877458,0.003756969092381753,346,2.1966782739931943,-1.1774463720122935e-10,8.740941043713588e-08,-7.783430671121617e-06,1.273965094322528e-05,0.0,-inf,0.0,3324.43,2491200,-6.69245410714075e-06,0.0036759454246842,6.362728579796971e-09,0.0
310,1.7069703400554804e-07,0.0006484325270883626,0.003755844485756286,347,2.1966780287563483,-2.91830438541217e-10,1.704051957803571e-07,-5.420720155027359e-06,1.3351447051309779e-05,0.0,-inf,0.0,3324.43,2498400,-6.380254867802287e-06,0.003677032625203504,5.189951700499022e-09,0.0
310,-1.2483691729473166e-07,0.0005157771317848657,0.0037479298177918066,348,2.1966790943770182,-9.760850663418424e-10,-1.2581300217365125e-07,-4.80001751233783e-07,1.0949044579221643e-05,0.0,-inf,0.0,3324.43,2505600,-4.6981160822036193e-07,0.0036731826808462514,4.323840498431863e-09,0.0
310,-8.229611942890082e-08,0.0008162372161724396,0.003760582470421468,349,2.1966761598597353,1.0145009527203283e-10,-8.219466687003988e-08,4.880098838171336e-06,1.7127981405284192e-05,0.0,-inf,0.0,3324.39,2512800,3.981937860989993e-06,0.003682664678223015,1.1180669004010755e-08,0.0
310,2.1799486720596424e-08,0.00045625406056064413,0.0037397043508410987,350,2.1966802294355223,-1.4526899736256699e-09,2.0346799417753922e-08,7.107109269750356e-06,9.897582536525098e-06,0.0,-inf,0.0,3324.39,2520000,7.523874310862465e-06,0.0036688235375898393,4.55100395938831e-09,0.0
