approx_kl_divergence,epoch_idx,grad_norm,episode_length,P09:episode_rewards,frames,policy_loss,explained_variance,PMM:episode_rewards,P01:episode_rewards,clip_fraction,fps,value_loss,advantage_norm,policy_entropy
5.6853766047026966e-05,248,0.05385516143857633,345.45,475.0,2539520,-0.00033956505885726076,-1.7136335372924803e-08,185.75,50.0,0.0,196,0.018135198288655376,15.968717968463897,1.7780432887375355
9.936869253088788e-05,249,0.054416291080373526,347.2,430.0000000000004,2549760,-0.000524072003463516,2.570450305938721e-08,190.75,47.50000000000001,0.0,196,0.022284152940846978,15.96871811747551,1.7752919018268585
4.640749777387043e-05,250,0.053450206390764324,346.1,327.5000000000002,2560000,-0.0002430794493193389,-4.097819328308106e-09,177.5,25.0,0.0,196,0.02005853411392309,15.968718189001084,1.7857788331806659
0.00010337121644887759,251,0.056160449526110955,346.47,325.0,2570240,-0.0005164919879462104,1.3783574104309083e-08,168.75,50.0,0.0,196,0.01982979057065677,15.968717962503433,1.7814812012016774
4.691458990659925e-05,252,0.054238160716136054,347.31,325.0,2580480,-0.00020495502212725114,5.960464477539063e-09,169.5,47.50000000000001,0.0,196,0.021759041721816176,15.968718057870865,1.7785835310816764
6.824765183637283e-05,253,0.05521300855686491,344.58,325.0,2590720,-0.000340024832621566,-2.1979212760925294e-08,175.25,50.0,0.0,196,0.02055675609735772,15.968718016147614,1.782036256790161
5.499735771969938e-05,254,0.0533721281928197,345.58,332.5000000000006,2600960,-0.00024618594216008205,-7.82310962677002e-09,183.0,50.0,0.0,196,0.020334052742691712,15.96871812939644,1.7770096234977246
6.211488998424386e-05,255,0.05637369079299659,338.0,300.0,2611200,-0.00031731268973089755,-1.5273690223693846e-08,165.25,50.0,0.0,196,0.01729834215948358,15.968717920780183,1.7855867184698582
0.00010346353139123465,256,0.05780452108780683,336.92,277.5000000000002,2621440,-0.0006771268315787892,-2.6077032089233397e-09,160.25,25.0,0.00322265625,196,0.019122241670265792,15.968718057870865,1.784232284873724
8.518988643473336e-05,257,0.05438650681309902,339.57,427.5000000000002,2631680,-0.0004409208442666568,-8.195638656616212e-09,173.25,25.0,0.0,196,0.020626753338001437,15.96871811747551,1.7872064650058745
5.630191108290106e-05,258,0.05445866021624431,335.04,432.5000000000006,2641920,-0.00031496573374170114,7.078051567077636e-09,169.25,25.0,0.0,196,0.016685125045478345,15.968717974424361,1.7842748440802096
8.278203692988484e-05,259,0.05644151148632766,336.0,432.5000000000006,2652160,-0.00045293270886759274,-3.166496753692627e-08,170.75,25.0,0.0,196,0.020755542552797122,15.96871811747551,1.7755893722176552
7.743327339824191e-05,260,0.05618646949067939,339.21,527.5000000000002,2662400,-0.0003647402534625144,-1.3783574104309083e-08,189.75,47.50000000000001,0.0,196,0.02221676238696091,15.968718105554581,1.7826678298413754
8.281615696290601e-05,261,0.05632830815707923,337.06,452.50000000000017,2672640,-0.0004277255167835392,-1.7136335372924803e-08,179.0,50.0,0.0,196,0.017698656473658047,15.968718022108078,1.7862472377717495
5.53057299812032e-05,262,0.057086368615286376,329.49,327.5000000000002,2682880,-0.00029350018230616114,3.725290298461914e-09,174.25,47.50000000000001,0.0,196,0.019639364397153258,15.96871812939644,1.785536064207554
6.172649285041132e-05,263,0.0563140820287088,326.29,325.0,2693120,-0.0003182357591867913,-1.7508864402770997e-08,160.0,25.0,0.0,196,0.016805577000195627,15.968717902898788,1.787789124250412
9.088608345138027e-05,264,0.05632565460959412,326.38,277.5000000000002,2703360,-0.000510930976815871,-1.9371509552001954e-08,153.0,25.0,0.0,196,0.020191094756592066,15.968717926740647,1.7884143225848674
7.426610014551471e-05,265,0.05681401321579901,330.69,377.5000000000002,2713600,-0.00044757012256013695,-4.8428773880004884e-09,164.0,25.0,0.0,196,0.019302299759874585,15.968718045949936,1.7806972317397594
7.452374622944902e-05,266,0.05571882886276983,335.95,427.5000000000002,2723840,-0.0003977931202825857,-1.3783574104309083e-08,181.0,25.0,0.0,196,0.022735241724876686,15.968718153238296,1.784459912031889
5.431855117219442e-05,267,0.053813578564823605,340.27,402.5000000000002,2734080,-0.00025128060133283725,2.7194619178771972e-08,185.25,25.0,0.0,196,0.020479818907915615,15.968718206882476,1.7877296783030032
6.823005585463449e-05,268,0.05518944041395879,338.46,377.5000000000002,2744320,-0.00036724158635479396,-3.3527612686157227e-08,185.75,47.50000000000001,0.0,196,0.02070473518106155,15.968718004226684,1.7838160388171673
0.00010114125986078193,269,0.056473742557975104,348.65,455.0000000000004,2754560,-0.0005886525235837325,1.564621925354004e-08,203.5,25.0,0.001025390625,196,0.021656278320006096,15.968718266487121,1.784455569088459
8.130600528470922e-05,270,0.05901451865452843,342.06,450.0,2764800,-0.00046324056402227145,-2.421438694000244e-08,182.25,25.0,0.0,196,0.017168962076539174,15.968717956542969,1.7879053607583046
0.00010867116465718141,271,0.05876716307962955,340.43,455.0000000000004,2775040,-0.0006341734362649732,-1.30385160446167e-08,182.5,25.0,0.0,196,0.02101891407801304,15.96871811747551,1.7856912061572074
9.814622572008602e-05,272,0.05514982599466591,336.58,302.5000000000002,2785280,-0.0006088209514928167,-3.725290298461914e-08,167.75,50.0,0.0,196,0.023178592853946613,15.968718028068542,1.7765305273234844
9.61891437949447e-05,273,0.05987943224659838,340.43,340.00000000000125,2795520,-0.0004937486333801644,2.3469328880310058e-08,192.5,50.0,0.0,196,0.023866875184467062,15.968718326091766,1.7706214658915997
7.204427985945117e-05,274,0.052587068948033555,340.04,340.00000000000125,2805760,-0.0004131543741095811,4.8428773880004884e-09,190.75,50.0,0.0,196,0.02011380926705897,15.968718183040618,1.7813996225595474
8.409395987492019e-05,275,0.05524640414642649,340.94,502.5000000000002,2816000,-0.0004909363355181995,-2.6077032089233397e-09,204.5,50.0,0.0,196,0.021326644165674223,15.968718081712723,1.7768201991915702
7.206588700006122e-05,276,0.051139614783751106,333.54,275.0,2826240,-0.0003383953939191997,-2.16066837310791e-08,163.5,25.0,0.0,196,0.017662230733549222,15.968717956542969,1.7806727148592472
7.106329087029906e-05,277,0.0548062665377527,333.03,280.00000000000045,2836480,-0.00038765500503359365,-1.3411045074462891e-08,153.0,25.0,0.0,196,0.016405411137384363,15.968717962503433,1.787012731283903
8.396749609946852e-05,278,0.05778981994256764,329.3,300.0,2846720,-0.0004823146164198988,1.4901161193847657e-09,149.75,25.0,0.0,196,0.022323531081201508,15.968718230724335,1.7809637397527696
6.184414580134856e-05,279,0.05670680136279075,330.2,325.0,2856960,-0.0003252399861594313,-1.862645149230957e-09,163.5,25.0,0.0,196,0.019587814938859083,15.968718028068542,1.7830694563686849
7.434844869962376e-05,280,0.05405138191549719,335.53,325.0,2867200,-0.00041561093348718714,-2.6077032089233397e-09,173.0,25.0,0.0,196,0.018458036181982607,15.968717980384827,1.7867323867976665
5.208639725413633e-05,281,0.05579823635986501,336.06,327.5000000000002,2877440,-0.00025135599935310893,-9.685754776000977e-09,171.0,25.0,0.0,196,0.020446812838781626,15.968718099594117,1.7867890276014804
6.271857390203195e-05,282,0.05355766414619838,338.11,327.5000000000002,2887680,-0.0003717207509907894,-7.078051567077636e-09,162.75,25.0,0.0,196,0.01920001507678535,15.968718093633651,1.7885500751435757
6.967157918769118e-05,283,0.05657424417488714,335.6,402.5000000000002,2897920,-0.0004302132594602881,-5.960464477539063e-09,166.5,25.0,0.0,196,0.016771134022565092,15.968717962503433,1.7866527706384658
7.332962522390573e-05,284,0.056726137482671524,338.4,357.5000000000007,2908160,-0.000368494281792664,-2.123415470123291e-08,166.75,25.0,0.0,196,0.020635092168231495,15.968717974424361,1.7851038143038749
9.50697785484067e-05,285,0.05828122972504831,334.85,352.5000000000002,2918400,-0.0006442862984840758,-1.3411045074462891e-08,169.5,25.0,0.0017333984375,196,0.022058181051397695,15.96871817111969,1.7895786516368388
9.496996171662886e-05,286,0.05704259364338042,338.05,352.5000000000002,2928640,-0.000494936786708422,-1.0430812835693359e-08,176.25,25.0,0.0,196,0.01977469139965251,15.9687180519104,1.7885361008346081
6.003678603221374e-05,287,0.05797768894580391,338.48,477.5000000000002,2938880,-0.00034307658825127874,1.30385160446167e-08,183.75,25.0,0.0,196,0.01916782737680478,15.968718147277832,1.7895523346960545
6.654673960824198e-05,288,0.05354183049604357,337.68,500.0,2949120,-0.0004383115367090795,-2.4959444999694825e-08,186.75,25.0,0.000927734375,196,0.023745984601555394,15.968718206882476,1.7838596813380718
6.871079604611196e-05,289,0.05589621467620089,344.11,525.0,2959360,-0.0004368841491668718,-1.30385160446167e-08,207.25,50.0,0.0,196,0.024888001737417655,15.968718355894088,1.781508892029524
8.905895657109752e-05,290,0.0540059706309556,344.41,477.5000000000002,2969600,-0.0005133002470756765,-4.842877388000488e-08,200.5,50.0,0.0,196,0.019391010235995054,15.968717980384827,1.7820397414267064
6.336833098252725e-05,291,0.0567712687878222,341.91,475.0,2979840,-0.00030388914310606194,-1.1548399925231934e-08,194.75,50.0,0.0,196,0.020255692038335837,15.968718105554581,1.7811706960201263
6.68073323886631e-05,292,0.0591191763614591,341.58,377.5000000000002,2990080,-0.0003616594749473734,-1.3783574104309083e-08,184.5,50.0,0.0,196,0.024327098319190554,15.968718349933624,1.7837507553398608
4.415362038940884e-05,293,0.05378052597389893,338.83,425.0,3000320,-0.00022940698254387827,-2.9802322387695314e-09,189.25,25.0,0.0,196,0.01931768792856019,15.968718087673187,1.7869736716151237
8.092546099884857e-05,294,0.05354173827472425,337.2,427.5000000000002,3010560,-0.00046872487910150086,-3.948807716369629e-08,190.5,25.0,0.0,196,0.02071020784787834,15.968718183040618,1.7861438028514385
5.308010236468874e-05,295,0.05616372183707948,327.13,452.50000000000017,3020800,-0.0002711218254262349,2.6077032089233397e-09,180.5,47.50000000000001,0.0,196,0.017862974636955187,15.968718063831329,1.7840493433177471
7.662538495623039e-05,296,0.055218000025025395,319.26,300.0,3031040,-0.00045241285988595337,1.564621925354004e-08,154.75,47.50000000000001,0.0,196,0.01984209260554053,15.96871811747551,1.7871086224913597
6.006383509333801e-05,297,0.05677646204484199,322.95,357.5000000000007,3041280,-0.00029238984643598087,-1.1920928955078126e-08,170.0,50.0,0.0,196,0.022290224958851468,15.968718248605729,1.7868228390812875
6.975038411027867e-05,298,0.05647355401844637,327.5,327.5000000000002,3051520,-0.000397070551480283,-4.395842552185059e-08,170.5,50.0,0.0,196,0.019959763198858126,15.968718302249908,1.7906227104365826
6.2506584168176e-05,299,0.059447931999934436,330.52,357.5000000000007,3061760,-0.000330831840983592,6.332993507385254e-09,171.75,47.50000000000001,0.0,196,0.019182260060915723,15.968717986345291,1.790334978699684
0.00010687482672651072,300,0.05644180804469281,330.93,275.0,3072000,-0.0007040267899355967,-2.644956111907959e-08,165.25,25.0,0.0,196,0.020738959580194206,15.968718272447585,1.7828236632049084
5.545982192600718e-05,301,0.057185179605367786,338.18,277.5000000000002,3082240,-0.0003073587165999925,2.6077032089233397e-09,181.0,25.0,0.0,196,0.026132738374872132,15.968718254566193,1.7786363184452056
9.050501601723938e-05,302,0.055803472762741835,348.28,332.5000000000006,3092480,-0.0005520997790881665,-7.450580596923829e-10,196.25,47.50000000000001,0.0,196,0.021613829169655218,15.96871817111969,1.7854863546788693
4.031247860751819e-05,303,0.05356085038997589,351.71,302.5000000000002,3102720,-0.00024745563496253453,-1.4528632164001465e-08,194.75,50.0,0.0,196,0.020045615389244632,15.968718194961548,1.7808232113718987
8.089664099308891e-05,304,0.05666837668610081,351.66,407.5000000000006,3112960,-0.00043343541765352713,-2.0489096641540527e-08,202.5,50.0,0.0,196,0.024686633970122784,15.968718236684799,1.7846213005483151
5.035468223191231e-05,305,0.053258758690487316,348.51,475.0,3123200,-0.0002699687986023491,-1.0058283805847169e-08,202.0,47.50000000000001,0.0,196,0.02389332057500724,15.968718409538269,1.7868910983204842
7.357866127364333e-05,306,0.055876386982171365,350.01,407.5000000000006,3133440,-0.0004464613797608763,-7.450580596923828e-09,212.25,50.0,0.0,196,0.02426771466853097,15.96871829032898,1.7846100002527236
5.6830116127315476e-05,307,0.05864112432987738,343.41,377.5000000000002,3143680,-0.00037858937448618233,4.470348358154297e-09,205.0,50.0,0.0,196,0.02260648759547621,15.96871817111969,1.778162644058466
6.252712054237719e-05,308,0.05650179641175418,344.84,350.0,3153920,-0.0002940867478173459,-1.6391277313232423e-08,200.25,50.0,0.0,196,0.02298403604363557,15.968718200922012,1.7739830270409584
6.157768735093327e-05,309,0.052634589951220626,344.59,352.5000000000002,3164160,-0.00036798307264689355,2.0861625671386717e-08,197.0,75.0,0.0,196,0.02175954809063114,15.968717992305756,1.7860470794141292
6.360785954484527e-05,310,0.055430200558955665,344.7,327.5000000000002,3174400,-0.0003370783413629397,-2.123415470123291e-08,192.5,75.0,0.0,196,0.023000782669987528,15.968718141317368,1.7770048059523105
5.221802010524357e-05,311,0.055994448989105126,334.83,280.00000000000045,3184640,-0.00026757299492601304,8.940696716308593e-09,169.5,50.0,0.0,196,0.01774940604082076,15.968717843294144,1.781451342254877
6.670882210615403e-05,312,0.054885227465118,324.12,250.0,3194880,-0.00034698180788836905,-4.097819328308106e-09,144.25,25.0,0.0,196,0.016087785101262853,15.968718045949936,1.788816199451685
6.317078229827189e-05,313,0.054068303516687434,323.65,250.0,3205120,-0.00035720652231248097,-1.0058283805847169e-08,132.0,25.0,0.0,196,0.014951949429814704,15.968717896938324,1.7874236278235913
5.6402737556027205e-05,314,0.05535468818882568,322.2,227.5000000000002,3215360,-0.00031208576783683386,-2.9802322387695314e-09,132.75,25.0,0.0,196,0.019390211020072455,15.96871801018715,1.7872742414474487
5.5785618833237294e-05,315,0.053523051651875916,326.08,305.00000000000045,3225600,-0.00032333686831407247,-2.0861625671386717e-08,141.5,25.0,0.0,196,0.014209519485302736,15.968717789649963,1.7886712096631527
7.393462904481396e-05,316,0.05764239758353364,327.79,357.5000000000007,3235840,-0.0004009336840681499,7.078051567077636e-09,145.25,22.500000000000007,0.0,196,0.015753645361110104,15.968718039989472,1.7893778011202812
5.481140727372491e-05,317,0.055355729941256204,329.17,300.0,3246080,-0.0003539615714544198,1.862645149230957e-09,136.25,25.0,0.0,196,0.016677065279509407,15.968718016147614,1.7899451106786728
7.039487614033391e-05,318,0.054672914785348546,328.57,277.5000000000002,3256320,-0.00048663758352631705,-3.837049007415772e-08,140.0,25.0,0.0,196,0.01550217345211422,15.968717873096466,1.783995383232832
9.463790491324176e-05,319,0.056875164450012394,326.92,277.5000000000002,3266560,-0.0004797762601810973,-9.313225746154785e-09,142.0,25.0,0.0,196,0.01730610126251122,15.968718045949936,1.7855466149747372
6.51349520568445e-05,320,0.051189342849682476,325.9,302.5000000000002,3276800,-0.0003891022628522478,-2.16066837310791e-08,149.75,47.50000000000001,0.0,196,0.018235383011051452,15.96871812939644,1.7844328887760639
7.167382231738628e-05,321,0.05390529395813548,330.77,377.5000000000002,3287040,-0.0004364156044175616,-3.725290298461914e-09,167.0,50.0,0.0,196,0.022875950526213273,15.968718087673187,1.786285972595215
8.16064465141153e-05,322,0.058266266105854704,328.65,375.0,3297280,-0.0005097337602819607,-4.209578037261963e-08,167.25,50.0,0.0,196,0.017035035396111196,15.968718034029006,1.7802291192114352
5.516306146393646e-05,323,0.05684096772942051,326.25,350.0,3307520,-0.0003208410369552439,-1.0058283805847169e-08,154.0,25.0,0.0,196,0.01757565595617052,15.968718016147614,1.785028475522995
5.330724991807756e-05,324,0.05776743360497229,322.27,275.0,3317760,-0.00031537940849375446,-3.7252902984619143e-10,134.75,25.0,0.0,196,0.018223783934081438,15.968717831373215,1.7817335210740566
6.374950428806869e-05,325,0.059566350600568585,330.24,275.0,3328000,-0.0003715441711392486,-3.3527612686157227e-09,139.0,25.0,0.0,196,0.019135027434094808,15.968717902898788,1.7818123176693916
7.760466964796819e-05,326,0.056004858194494064,338.26,300.0,3338240,-0.00048803914432937745,-1.4901161193847656e-08,163.5,50.0,0.0,196,0.020194218380493113,15.968718099594117,1.7794939152896405
0.00010800319400559034,327,0.05823103189804717,340.2,350.0,3348480,-0.0006125598449216341,1.1175870895385742e-08,175.0,50.0,0.0,196,0.022158552252221853,15.968718194961548,1.783586609363556
7.834355587323926e-05,328,0.05718718128620635,342.48,350.0,3358720,-0.0005000056484277593,-2.0861625671386717e-08,190.25,50.0,0.0,196,0.02165196498972364,15.968718028068542,1.7873325496912003
6.11641642757732e-05,329,0.054307345148327836,337.94,327.5000000000002,3368960,-0.00035325906501384454,-9.313225746154785e-09,174.5,25.0,0.0,196,0.014993543529999442,15.968717813491821,1.7894344069063663
7.137676506108193e-05,330,0.056346095732779135,338.84,325.0,3379200,-0.0004729685726488242,-2.384185791015625e-08,164.25,25.0,0.00185546875,196,0.019450478898943403,15.968718069791795,1.7857498534023761
5.0730890914252315e-05,331,0.0554494065987859,337.14,302.5000000000002,3389440,-0.00028871643080492505,-4.8428773880004884e-09,155.0,25.0,0.0,196,0.018801418869406915,15.968717902898788,1.7871505975723267
5.3920557845099634e-05,332,0.05463323930963149,337.44,277.5000000000002,3399680,-0.0003336360291541496,-5.587935447692871e-09,155.25,25.0,0.0,196,0.022045660711592065,15.968718254566193,1.7870121993124486
5.1214909851982074e-05,333,0.05658493959004894,336.57,350.0,3409920,-0.00032376665185438467,-1.1175870895385742e-09,171.25,25.0,0.0,196,0.020144384089508093,15.968718153238296,1.7892185911536216
6.119989346213828e-05,334,0.05786867149122139,340.78,352.5000000000002,3420160,-0.0003574028774892213,-2.7194619178771972e-08,175.0,25.0,0.0,196,0.021722806605976076,15.96871817111969,1.7868626706302166
8.297702184485445e-05,335,0.05872865526730338,336.7,402.5000000000002,3430400,-0.0005484044031618396,1.080334186553955e-08,179.25,25.0,0.0,196,0.018943875146942447,15.96871801018715,1.7855374954640866
8.603229302721616e-05,336,0.05602853173051707,332.0,427.5000000000002,3440640,-0.0005234252934315009,-2.3096799850463868e-08,173.25,25.0,0.0,196,0.017932967573869973,15.968718063831329,1.7823197402060031
6.702905457878217e-05,337,0.05478810877304115,334.95,425.0,3450880,-0.00042641444233595396,4.8428773880004884e-09,175.5,25.0,0.0,196,0.02142550972639583,15.968718200922012,1.7832626342773437
8.154781702991442e-05,338,0.05912846458029538,335.94,327.5000000000002,3461120,-0.0005212820178712718,2.644956111907959e-08,178.25,25.0,0.0,196,0.019858144668978638,15.968718105554581,1.7859480820596219
5.751808687479709e-05,339,0.054433191079407084,333.81,302.5000000000002,3471360,-0.0002848303418431897,3.3527612686157227e-09,175.25,25.0,0.0,196,0.018506584316492082,15.968717968463897,1.7861109271645546
8.184865718057211e-05,340,0.06049018190431682,334.25,325.0,3481600,-0.000508942919987021,2.9802322387695314e-09,172.5,25.0,0.0,196,0.020044565881835296,15.968718200922012,1.7898182913661003
3.3446010822735237e-05,341,0.05367041426100572,334.43,430.0000000000004,3491840,-0.00018135895661544054,3.01748514175415e-08,172.75,25.0,0.0,196,0.01847706146945711,15.96871811747551,1.7891251556575298
4.591941476235206e-05,342,0.05878793175777049,338.12,330.0000000000004,3502080,-0.00029698617618123535,2.6077032089233397e-09,168.25,25.0,0.0,196,0.01973234353645239,15.968718147277832,1.7878316082060337
6.359883874029748e-05,343,0.056488676549487436,344.46,455.0000000000004,3512320,-0.00038951531532802617,-1.7136335372924803e-08,195.25,25.0,0.0,196,0.023500108550069853,15.968718266487121,1.7835350945591926
7.858053845506418e-05,344,0.05866499320764792,343.25,455.0000000000004,3522560,-0.000521279324311763,-2.2351741790771484e-08,204.75,50.0,0.0,196,0.026704039564356206,15.968718248605729,1.7836491852998733
6.692440802780197e-05,345,0.05574323583178897,346.47,455.0000000000004,3532800,-0.0004110171994398115,-1.6763806343078613e-08,219.25,50.0,0.0,196,0.023142028335132635,15.968718320131302,1.782466820627451
6.330130654630395e-05,346,0.05578212910632692,350.77,502.5000000000002,3543040,-0.0003884505233145319,-7.450580596923829e-10,222.5,50.0,0.0,196,0.02168588252388872,15.968718361854553,1.7795105174183845
5.604645211834125e-05,347,0.0540425178098202,346.31,350.0,3553280,-0.0003475331624940736,-9.313225746154785e-09,199.25,50.0,0.0,196,0.0235412938403897,15.968718266487121,1.7755461402237416
3.549512699017043e-05,348,0.05561471449354234,344.07,325.0,3563520,-0.00018928804820461664,-2.0116567611694337e-08,190.0,50.0,0.0,196,0.022326745808823035,15.968718147277832,1.771614197641611
3.498496937361928e-05,349,0.054096686477425784,342.17,302.5000000000002,3573760,-0.00019141165394103153,-2.868473529815674e-08,202.5,75.0,0.0,196,0.026552847272250803,15.968718403577805,1.7725628770887851
6.120539162992599e-05,350,0.056372954249929476,338.92,477.5000000000002,3584000,-0.0003321945272546145,-7.450580596923828e-09,206.5,50.0,0.0,196,0.022318963572615758,15.968718183040618,1.7785290107131004
5.709294844606916e-05,351,0.055824469766513306,347.44,500.0,3594240,-0.0003878577728755772,-2.9802322387695314e-09,219.25,50.0,0.0,196,0.024806328437989578,15.968718183040618,1.7790069498121739
6.631093625628637e-05,352,0.056210835957813635,356.14,550.0,3604480,-0.0004077828276422224,-3.01748514175415e-08,235.75,50.0,0.0,196,0.023914351087296382,15.968718355894088,1.7782235629856586
4.613157632400444e-05,353,0.056592377764505805,360.06,552.5000000000002,3614720,-0.00026603889400576006,-1.4156103134155273e-08,246.25,75.0,0.0,196,0.0243395360535942,15.96871838569641,1.7778711333870887
6.815245700551032e-05,354,0.05582918060747263,362.69,552.5000000000002,3624960,-0.0004268221644451842,3.725290298461914e-09,248.25,72.50000000000001,0.0,196,0.02295963268261403,15.968718236684799,1.7763712264597415
5.627748014767064e-05,355,0.05665299548739454,353.45,550.0,3635200,-0.00037197213314357216,-1.4528632164001465e-08,232.0,50.0,0.0,196,0.024833677086280658,15.96871817111969,1.7741232752799987
6.751162195968163e-05,356,0.05970061073688097,357.54,502.5000000000002,3645440,-0.00040131938203558093,-1.1548399925231934e-08,223.5,50.0,0.0,196,0.021545243394211867,15.96871833205223,1.7726399548351766
5.915857172062999e-05,357,0.054252710119700356,347.72,407.5000000000006,3655680,-0.00039641137118451297,-9.313225746154785e-09,206.75,50.0,0.0,196,0.024017490760888903,15.968718296289444,1.767382500320673
5.794736890205598e-05,358,0.05471514186140183,340.97,300.0,3665920,-0.0003303644316474674,-4.8428773880004884e-09,193.75,50.0,0.0,196,0.023472277680411935,15.968718111515045,1.7646880872547626
0.00010091277390520404,359,0.059226523416455,337.69,327.5000000000002,3676160,-0.0006444464601372601,-2.0861625671386717e-08,203.25,50.0,0.0009521484375,196,0.02296058483188972,15.96871812939644,1.776693271100521
6.840700863977033e-05,360,0.057303574518424584,332.28,365.0000000000013,3686400,-0.0004758913690238842,1.1548399925231934e-08,193.25,50.0,0.0009033203125,196,0.023421764769591392,15.968718379735947,1.7792433328926562
4.9298070442915784e-05,361,0.05819159172109165,338.51,505.00000000000045,3696640,-0.0002678126755199628,4.097819328308106e-09,206.5,50.0,0.0,196,0.02477713253465481,15.96871838569641,1.7804578833281994
3.2979019533030396e-05,362,0.05426562534580055,342.24,500.0,3706880,-0.0002182533633458661,2.6077032089233397e-09,211.5,72.50000000000001,0.0,196,0.023379156814189627,15.968718260526657,1.7783767253160476
6.077331715150791e-05,363,0.05410062667345781,340.06,427.5000000000002,3717120,-0.00033481857117294566,-2.16066837310791e-08,205.0,50.0,0.0,196,0.021686428069369868,15.968718004226684,1.7794466637074948
7.547633089615147e-05,364,0.05865337789936369,340.51,400.0,3727360,-0.0005212511237914441,3.725290298461914e-09,200.25,50.0,0.0,196,0.020595891814446078,15.968718135356903,1.785540436208248
4.9988053544813836e-05,365,0.055020691405171095,329.29,300.0,3737600,-0.00027161162106494887,-3.129243850708008e-08,169.25,25.0,0.0,196,0.017447680234909058,15.96871783733368,1.7883937396109104
4.1953286039131396e-05,366,0.05560721165409029,335.05,277.5000000000002,3747840,-0.0002462537493556738,-3.3527612686157227e-09,162.75,25.0,0.0,196,0.021489722572732718,15.968718183040618,1.7884925432503223
4.147608838938055e-05,367,0.05536105240874915,347.82,425.0,3758080,-0.00026010466935986185,-1.5273690223693846e-08,198.25,47.50000000000001,0.0,196,0.025650315784150734,15.96871838569641,1.7823642447590828
7.705672103881511e-05,368,0.056872120079362896,352.11,425.0,3768320,-0.0004950655071297661,1.3411045074462891e-08,209.25,50.0,0.0022705078125,196,0.02258134803851135,15.968718183040618,1.7796028546988965
6.1018152783631765e-05,369,0.05583192152286004,359.13,500.0,3778560,-0.000414745845773723,-1.1920928955078126e-08,239.0,50.0,0.0,196,0.026121545973001047,15.968718498945236,1.7768991835415364
8.784390742846426e-05,370,0.059173222126151524,345.8,400.0,3788800,-0.0005318348168657395,1.7508864402770997e-08,200.5,50.0,0.0,196,0.020803543479996734,15.968718254566193,1.7806756295263768
4.918463774874482e-05,371,0.05579223539816828,344.2,477.5000000000002,3799040,-0.0003323528384498786,-3.427267074584961e-08,210.25,50.0,0.0,196,0.0239047219598433,15.968718379735947,1.7840988025069238
4.6228024878658404e-05,372,0.05391530428025436,342.51,527.5000000000002,3809280,-0.0002983309790579369,-7.450580596923828e-09,211.5,50.0,0.0,196,0.02371575169672724,15.968718361854553,1.7862118937075138
5.210605301684268e-05,373,0.05601106977939167,352.25,575.0,3819520,-0.0003178034539814689,-1.2293457984924316e-08,246.75,50.0,0.0,196,0.024335549035458825,15.968718349933624,1.7847302749752998
7.555895235480392e-05,374,0.05701662221905661,356.31,575.0,3829760,-0.0005499909988429863,1.1175870895385742e-09,254.5,50.0,0.0,196,0.02520665174815804,15.96871846318245,1.7786207981407642
4.6864774994315186e-05,375,0.054647581281305105,350.67,527.5000000000002,3840000,-0.00025350678733957464,-3.7252902984619143e-10,235.75,50.0,0.0,196,0.02455440538469702,15.968718242645263,1.7726610034704209
7.231189457668208e-05,376,0.05673337884902478,347.93,525.0,3850240,-0.0004520967519056285,1.4528632164001465e-08,223.0,75.0,0.0010498046875,196,0.02614510992425494,15.968718487024308,1.7804864212870597
6.928991698691433e-05,377,0.05605241967356689,345.84,525.0,3860480,-0.00043818996928166596,-1.4901161193847657e-09,221.25,72.50000000000001,0.0,196,0.021995663357665764,15.968718141317368,1.7860259421169757
6.082118253747382e-05,378,0.059453286201617564,338.32,500.0,3870720,-0.0003635792701970786,-7.450580596923829e-10,207.75,50.0,0.0,196,0.019489398700534365,15.968718069791795,1.7864174827933312
3.3726951304924316e-05,379,0.05405224736738688,333.52,377.5000000000002,3880960,-0.00022758095583412795,-3.3527612686157227e-09,181.25,25.0,0.0,196,0.021144042862579225,15.968718135356903,1.7834445968270303
4.044083748553362e-05,380,0.055737334327795804,334.1,352.5000000000002,3891200,-0.00021506945486180485,-3.688037395477295e-08,175.0,25.0,0.0,196,0.023079177105682903,15.968718123435973,1.7869275487959384
3.2226469717144825e-05,381,0.054192499170928464,341.79,352.5000000000002,3901440,-0.0002079803760352661,8.568167686462402e-09,182.5,25.0,0.0,196,0.019982477510347964,15.968717908859253,1.788860173523426
7.153408920110849e-05,382,0.057897487346999996,348.22,325.0,3911680,-0.0004884248512098566,-1.1548399925231934e-08,177.5,25.0,0.0,196,0.019990308574051596,15.968718016147614,1.7887372501194476
6.21277488921379e-05,383,0.05544645548185808,345.68,327.5000000000002,3921920,-0.0004416488609422231,-7.078051567077636e-09,172.25,47.50000000000001,0.0,196,0.022723735391627996,15.968718272447585,1.7826949536800385
3.8633814158206545e-05,384,0.05506297936458655,344.12,350.0,3932160,-0.0002621709776576608,-1.564621925354004e-08,182.5,47.50000000000001,0.0,196,0.023819729342358188,15.968718189001084,1.78362260684371
4.091744176805134e-05,385,0.055289954289152676,341.45,355.00000000000045,3942400,-0.00020004076041004736,1.1548399925231934e-08,193.75,25.0,0.0,196,0.021003697885316797,15.968718153238296,1.783115567266941
