epoch_idx,advantage_norm,P01:episode_rewards,episode_length,frames,policy_loss,explained_variance,grad_norm,fps,clip_fraction,value_loss,P09:episode_rewards,approx_kl_divergence,PMM:episode_rewards,policy_entropy
373,15.968719172477723,822.5,759.04,3819520,-0.007721347476763185,0.9716237466782331,3.3056433504554383,233,0.0998046875,0.6588083477225155,4700.0,0.0010590535798376702,3813.25,1.627441493421793
374,15.968719214200974,825.0,752.08,3829760,-0.005534563946275739,0.8925645258277655,6.896389869043487,233,0.082763671875,2.5608596371486785,4700.0,0.0010119998847590394,3836.0,1.6448008328676225
375,15.968719160556793,800.0,746.31,3840000,-0.0063709408839713435,0.9202979180961848,5.251360039453386,233,0.0874755859375,1.6389219377189874,4702.5,0.0010685246800283357,3803.0,1.6383655741810799
376,15.968719202280045,822.5,760.98,3850240,-0.005719725592462055,0.9016588389873504,5.381193688381932,233,0.0842529296875,1.9342987326905132,4702.5,0.0010247751724909318,3837.75,1.648701448738575
377,15.968719178438187,822.5,757.21,3860480,-0.006817954287907923,0.9403454624116421,4.751891867597217,233,0.088623046875,1.4834719775244594,4700.0,0.0009150180240743535,3809.0,1.63894387409091
378,15.968719238042832,800.0,763.29,3870720,-0.007649675395805388,0.9577370401471853,2.7929589910329353,233,0.1029052734375,0.9998954192735254,4752.5,0.0013182694832442109,3839.0,1.6537894956767558
379,15.968719345331191,825.0,779.82,3880960,-0.006865203099732753,0.9373560674488545,3.612140070239575,233,0.09775390625,1.0409701925702393,4752.5,0.0009186851781185017,3952.75,1.638289859890938
380,15.968719398975372,825.0,783.92,3891200,-0.008145873621106147,0.9723731726408005,2.8111070818236144,233,0.10556640625,0.6465102194109932,4705.0,0.0011434577122036254,3979.0,1.6328046858310699
381,15.96871919631958,825.0,803.12,3901440,-0.00819846544545726,0.9780660428106784,2.784622927825802,233,0.0956298828125,0.6178630187176168,4752.5,0.0010789764746708913,4023.25,1.6358322516083716
382,15.968719255924224,822.5,815.12,3911680,-0.006966420641765581,0.9215341106057167,4.979434093803681,233,0.085400390625,1.6782633448019624,4852.500000000001,0.0008677657041010331,4104.75,1.62682885825634
383,15.96871930360794,3505.000000000001,840.36,3921920,-0.008500555136561162,0.9688606999814511,2.9292318936595034,233,0.112353515625,0.6877717030234635,4805.0,0.001150080706043371,4219.25,1.637857612222433
384,15.968719148635865,825.0,836.2,3932160,-0.005808570692897775,0.948109332472086,5.366368885128679,233,0.0838134765625,1.4283200084464625,4852.500000000001,0.0008057672874490877,4160.25,1.61971725076437
385,15.968719267845154,3505.000000000001,850.79,3942400,-0.008539864888007287,0.9824992988258601,2.379995971242203,233,0.113525390625,0.4585124075878412,4880.0,0.0010957599427234262,4276.0,1.6414609387516976
386,15.968719244003296,3842.500000000001,853.06,3952640,-0.006683940402945154,0.9213849261403084,4.3636914011877,233,0.0806884765625,1.458562503475696,4852.500000000001,0.0008129273204422798,4253.0,1.641899748891592
387,15.96871938109398,825.0,828.72,3962880,-0.00626771734932845,0.8836918186396361,5.0835834956704815,233,0.0854736328125,1.742685222160071,4850.0,0.0008562389116041193,4087.0,1.649421901255846
388,15.968719357252121,825.0,829.52,3973120,-0.008166013023583218,0.942547669634223,3.3787393376906882,233,0.1123291015625,0.951326921954751,4850.0,0.0010865674889918868,4087.75,1.635769782960415
389,15.968719255924224,825.0,816.62,3983360,-0.006274146735813701,0.9118137765675783,4.811725515107584,233,0.08076171875,1.4457726748660207,4875.0,0.0007996855223443939,4079.25,1.6361511789262295
390,15.968719398975372,825.0,807.78,3993600,-0.00627696296578506,0.9513149254024029,4.368437523405399,233,0.076025390625,1.212455532606691,4852.500000000001,0.0007558599930410782,4008.5,1.6433021686971188
391,15.968719255924224,800.0,798.12,4003840,-0.006512166365246231,0.9235195633023977,4.20272334834997,233,0.093603515625,1.3709903781302273,4827.5,0.0008617946471877701,3995.75,1.6362892031669616
392,15.968719279766082,797.5,788.36,4014080,-0.007616757124196738,0.9725761547684669,2.9375424664588676,233,0.1056396484375,0.5872946552932262,4802.5,0.0010899250963466631,3985.25,1.6454375028610229
393,15.968719273805618,797.5,783.08,4024320,-0.00715458591512288,0.9681805152446031,3.2822837527141657,233,0.0868408203125,0.7578573352657259,4802.5,0.0008556917132300428,3908.0,1.6481416650116443
394,15.968719351291657,742.5,788.97,4034560,-0.006525664053151558,0.9492125190794468,4.004128666842371,233,0.074365234375,1.220720651326701,4852.500000000001,0.000794975683797818,3866.5,1.6361278414726257
395,15.96871919631958,825.0,810.98,4044800,-0.007115993037587032,0.9349228356033563,3.7723165954322275,233,0.10576171875,1.0896228499244898,4880.0,0.0010430844450501446,4037.75,1.6631985612213611
396,15.968719404935836,822.5,816.3,4055040,-0.0058858578184299406,0.9307398226112127,3.611601275344762,233,0.078857421875,1.1120730767026543,4880.0,0.0007353199045501587,3947.75,1.6422502160072328
397,15.968719291687012,800.0,817.03,4065280,-0.006180098676850321,0.959436422586441,3.0535081929217154,233,0.100341796875,0.9614872250705957,4827.5,0.0010083191678864384,3868.75,1.6284457840025426
398,15.968719214200974,800.0,826.92,4075520,-0.0068101945689704735,0.9618193704634905,3.6967000021675105,233,0.08505859375,1.0496120351366698,4875.0,0.0007764013064421538,3909.25,1.649576111137867
399,15.968719154596329,800.0,823.6,4085760,-0.005862950177106541,0.949271796271205,3.9867654340413416,233,0.091650390625,1.1840494302101434,4875.0,0.0009537907516891499,3923.25,1.6254370011389256
400,15.968719393014908,822.5,840.88,4096000,-0.00684424955106806,0.9118144933134318,3.764909834582043,233,0.08564453125,1.3847479674732313,4927.5,0.0009284482794702242,4039.0,1.645575750619173
401,15.968719172477723,800.0,831.87,4106240,-0.006370751831855159,0.9082059368491173,5.113417041254906,233,0.0791259765625,1.534311022097245,4902.5,0.0007263163774330553,4062.25,1.637407311797142
402,15.968719357252121,800.0,823.56,4116480,-0.006804973964244709,0.9075626820325852,3.8100599752761064,233,0.0927734375,1.2666497732978315,4900.0,0.0008627777899083814,4039.75,1.641091911494732
403,15.968719118833542,800.0,823.57,4126720,-0.00808875437869574,0.9516578253358603,2.7604434355291416,233,0.1038330078125,0.8603525839745998,4902.5,0.0010893217471850429,3963.5,1.649000933021307
404,15.96871919631958,800.0,806.89,4136960,-0.006370636545034359,0.9475223936140538,4.126283801907994,233,0.0793212890625,1.119603907968849,4927.5,0.0008094125888253791,3914.0,1.6255382381379604
405,15.96871907711029,800.0,821.71,4147200,-0.006586599416914396,0.9713975444436074,4.561991933758733,233,0.09873046875,0.9327700356021523,5002.5,0.0009165631132878815,4084.0,1.6254758030176162
406,15.968719202280045,822.5,815.54,4157440,-0.006923843391996342,0.932429664209485,3.581519777553651,233,0.111181640625,1.1662131076678635,5000.0,0.0011133074405568894,4055.0,1.6282939106225967
407,15.968719255924224,822.5,828.65,4167680,-0.006206459977329359,0.9511397428810596,3.9324804408316494,233,0.1085693359375,1.035575201874599,5030.000000000001,0.001020375756727316,4112.5,1.615440770983696
408,15.96871930360794,800.0,817.09,4177920,-0.006191736744221998,0.9229076631367207,4.425577667810262,233,0.093505859375,1.4027987751178443,5030.000000000001,0.0008437161917375747,4111.5,1.6506719954311848
409,15.968719214200974,800.0,809.98,4188160,-0.00599998853103898,0.9164460249245167,4.8494347422049175,233,0.078759765625,1.4104911032132805,5002.5,0.0008610186246931003,3950.75,1.6518414109945296
410,15.968719315528869,822.5,827.94,4198400,-0.005734414714970626,0.9403730317950248,4.571706769865714,233,0.0832763671875,1.1023176098242402,5092.500000000001,0.0008029360331737997,4119.25,1.6235465809702874
411,15.968719255924224,825.0,820.08,4208640,-0.005874167824003962,0.9091623965650797,3.9815867794605895,233,0.070703125,1.5861243336461484,5257.500000000001,0.0006593890383987068,4201.5,1.644741216301918
412,15.968719214200974,825.0,832.43,4218880,-0.007353725279244827,0.969036315754056,3.2077733508552138,233,0.0999755859375,0.6949730040505528,7590.000000000001,0.0009450875314490194,4377.0,1.6258079931139946
413,15.968719339370727,800.0,821.02,4229120,-0.005902231241634581,0.9455655995756388,4.206413761429144,233,0.08642578125,1.2132876961957664,5640.000000000018,0.0007409114364838425,4251.75,1.6277948260307311
414,15.968719244003296,822.5,831.49,4239360,-0.0051563696451921714,0.9212390121072531,6.47350167752993,233,0.076611328125,2.0611954202875493,7635.000000000001,0.0007837086573635798,4362.25,1.6316008955240249
415,15.968719279766082,800.0,821.5,4249600,-0.005193961310942541,0.8444671340286731,6.406332592523816,233,0.06884765625,2.701154126599431,7727.500000000001,0.0006628452762048641,4330.0,1.6459129862487316
416,15.96871930360794,800.0,805.46,4259840,-0.00598399597529351,0.9337826766073704,4.417192074562378,233,0.0826904296875,1.3627628007903696,7635.000000000001,0.0008332966490206033,4227.0,1.6457797229290008
417,15.968719267845154,800.0,797.51,4270080,-0.0056969427620060745,0.9482938330620527,4.333288447064349,233,0.0873046875,1.052743759378791,7580.0,0.0008338725220431262,4198.25,1.65023213326931
418,15.968719226121902,800.0,800.75,4280320,-0.0064878009659878446,0.9375491060316563,3.633887367401716,233,0.1048828125,1.2342122779227793,5640.000000000018,0.0008867214802028643,4146.25,1.641809593141079
419,15.968719065189362,822.5,802.7,4290560,-0.00581421737006167,0.9385798137634993,4.784210535929523,233,0.0856201171875,1.5174623221624643,5092.500000000001,0.0008321281957994836,4168.75,1.6408787168562413
420,15.968719279766082,825.0,814.74,4300800,-0.00673258891729347,0.9631166610866785,3.694006900051422,233,0.0982421875,0.8932464596815407,5487.50000000002,0.0008678315349248449,4216.75,1.6392484217882157
421,15.96871920824051,825.0,839.23,4311040,-0.006314503913745284,0.8369814969599247,4.2988407747157105,233,0.0801513671875,2.2650817282497884,7807.500000000001,0.0007295935763299835,4474.5,1.6656759321689605
422,15.968719136714935,825.0,845.49,4321280,-0.0061378451531709285,0.878860417380929,5.135756007590897,233,0.0838134765625,2.2225648052059115,7927.5,0.000764694188007406,4478.75,1.6493528105318547
423,15.968719404935836,825.0,853.87,4331520,-0.005874162436703046,0.9133163757622242,4.325868235663881,233,0.0796875,1.6648349964991211,7927.5,0.0006993526543515637,4462.0,1.639468067884445
424,15.968719285726547,825.0,880.4,4341760,-0.005944736029778142,0.9325884427875281,4.345538920037449,233,0.0696533203125,1.4431785403750836,7927.5,0.0006529391839313174,4634.5,1.6409503273665904
425,15.968719309568405,825.0,903.44,4352000,-0.005842640508126351,0.9057316675782203,4.372339644535562,233,0.068603515625,1.7522634696215391,7955.0,0.0006111652855286415,4755.5,1.6624594271183013
426,15.968719345331191,825.0,906.65,4362240,-0.005263620543337311,0.844416580349207,5.619320972015713,233,0.1080322265625,2.4713599288836123,8050.0,0.0008568853104525499,4754.25,1.6701572567224503
427,15.968719345331191,800.0,904.6,4372480,-0.005435627995211689,0.8870718721300364,6.619289304729004,233,0.085693359375,2.210059277061373,8027.5,0.0006911223868888191,4705.25,1.6432368509471416
428,15.968719232082368,797.5,901.33,4382720,-0.005893796018426656,0.9277612742036581,3.9085215042191037,233,0.0817626953125,1.2704517178237438,8060.000000000001,0.0007317936199745221,4686.25,1.6603884994983673
429,15.968719148635865,772.5,875.79,4392960,-0.005779377996691437,0.8577567644417285,7.09968159282032,233,0.1115966796875,2.4606803031638265,8050.0,0.000912132583292709,4451.75,1.64425008893013
430,15.96871919631958,750.0,859.07,4403200,-0.007223543990767212,0.9569515887647867,3.782531527597077,233,0.104736328125,1.1226184993982316,8025.0,0.0008314082631817848,4356.75,1.6537629768252373
431,15.968719410896302,795.0,854.65,4413440,-0.007803877345577348,0.9230085052549839,2.731001857755664,233,0.1067138671875,0.9123073950875551,8025.0,0.0009867169011675207,4292.0,1.656155212968588
432,15.968719100952148,800.0,849.06,4423680,-0.006206659354575095,0.8844908241182565,5.2808955793930625,233,0.08037109375,2.0813870921730997,8025.0,0.0006593222012247441,4348.75,1.6399723440408707
433,15.968719190359115,800.0,853.6,4433920,-0.005715015533860423,0.9276466928422451,4.208309736796269,233,0.0643310546875,1.6082576400600375,8050.0,0.0005479770278389015,4457.75,1.6545155107975007
434,15.968719273805618,800.0,836.36,4444160,-0.0064052160883875334,0.9188703548163175,5.208770066537598,233,0.0876220703125,1.5748176853172482,8025.0,0.0008191104039900583,4379.75,1.6340436808764935
435,15.968719244003296,800.0,836.32,4454400,-0.006496806152790668,0.940641812607646,4.297151111728974,233,0.0808837890625,1.4373070169240236,8025.0,0.0008312257442303546,4417.5,1.6408785626292228
436,15.968719244003296,800.0,833.27,4464640,-0.007236857955649612,0.9193886082619429,3.2461374182152456,233,0.088330078125,1.1734415407292544,8027.5,0.0006527346032105669,4418.75,1.641712836176157
437,15.968719297647477,822.5,857.26,4474880,-0.005877505418902728,0.9300801005214453,5.514309420934414,233,0.08603515625,1.5663469841238111,8052.500000000001,0.0008230357226755351,4627.0,1.6402124889194964
438,15.96871908903122,800.0,875.69,4485120,-0.00554303727876686,0.9165235154330731,4.979513869428776,233,0.0923095703125,1.8469983126968146,8100.0,0.0008460066697585214,4709.5,1.6309958681464196
439,15.968719238042832,822.5,883.18,4495360,-0.006617116484630969,0.9303718324750662,3.7198993651527585,233,0.0995849609375,1.4290996477007867,8100.0,0.0007168689325401704,4837.75,1.648611817508936
440,15.968719065189362,800.0,880.79,4505600,-0.0069340100071713096,0.9526151765137911,3.8086997933855296,233,0.094775390625,1.3084817574825138,8127.5,0.0008652939720268819,4830.0,1.6379671700298786
441,15.96871930360794,800.0,877.24,4515840,-0.007864789979976194,0.9762189760804176,2.53177338512236,233,0.124658203125,0.7074239225592465,8102.5,0.0009544391535773947,4722.0,1.630541054904461
442,15.968719333410263,800.0,881.48,4526080,-0.006724224112986121,0.9402693625539541,3.833008249509773,233,0.10732421875,1.57330512967892,8102.5,0.0007794219955092274,4768.5,1.6467016004025936
443,15.968719083070756,825.0,908.36,4536320,-0.005837394479749491,0.8682531252503395,5.52189491544248,233,0.081298828125,2.247601456195116,8102.5,0.0006372137103773164,5091.0,1.6181929364800454
444,15.968719214200974,825.0,909.09,4546560,-0.005116571249527624,0.9081032175570727,3.857378165113525,233,0.0736572265625,1.7370254850015043,8102.5,0.0006203051700770766,5052.75,1.6466384805738925
445,15.968719291687012,825.0,908.72,4556800,-0.004725060502096312,0.9175296943634749,8.390970518147514,233,0.076416015625,1.8715524395927787,8152.500000000001,0.000613255435536536,5138.25,1.6258025631308555
446,15.968719184398651,800.0,887.79,4567040,-0.006361078939153231,0.9180257339030504,4.473479315794648,233,0.0982421875,1.4954824042506516,8105.0,0.0007654693402321047,4916.75,1.6392589248716831
447,15.96871936917305,800.0,871.45,4577280,-0.007200661769820727,0.9542147554457188,3.2081490020854018,233,0.106982421875,0.7909891489893198,8055.000000000001,0.0008477958646940116,4812.0,1.6342405028641225
448,15.968719238042832,797.5,884.93,4587520,-0.005390823378547793,0.8661984171718359,5.323774913101001,233,0.104443359375,2.8372740099206566,8105.0,0.0007511935761390495,4929.0,1.6425595156848432
449,15.968719255924224,765.0,859.8,4597760,-0.005067850129853469,0.8730644028633833,6.194718946788475,233,0.0921630859375,2.7222404735162855,8027.5,0.0006609783613105624,4704.5,1.6249545246362687
450,15.96871930360794,645.0,832.1,4608000,-0.005707529658684507,0.8621711384505033,7.46839205834696,233,0.1071044921875,2.2906215466558932,8025.0,0.0008175507226075995,4464.75,1.6220068164169787
451,15.968719321489335,675.0,829.25,4618240,-0.005043872445821762,0.8970419231802225,4.256065595790858,233,0.084130859375,2.2201098444871605,8025.0,0.000632766824143059,4467.0,1.6297344274818897
452,15.968719154596329,675.0,828.15,4628480,-0.006483611620933516,0.9395204398781061,4.461955049527735,233,0.08212890625,1.722130240360275,8002.5,0.0008704653461284412,4472.0,1.6291716918349266
453,15.968719285726547,675.0,825.88,4638720,-0.00531851521882345,0.9083117175847292,6.633018865578205,233,0.08447265625,2.285167134180665,8000.0,0.000686179186823707,4536.0,1.630331315845251
454,15.96871926188469,765.0,837.2,4648960,-0.0056089011020958425,0.897391190752387,5.5959904715481,233,0.09169921875,2.07988197482191,8025.0,0.0007859188251932734,4779.5,1.634092601388693
455,15.968719190359115,667.5,855.91,4659200,-0.005386854476273584,0.8846519246697426,4.5716767669420495,233,0.0849853515625,2.0413597770500926,8067.500000000002,0.0006683735678511781,4879.5,1.6472497425973416
456,15.968719375133514,750.0,844.83,4669440,-0.005312099665752612,0.9181008942425251,4.745662817081133,233,0.081640625,1.7941674961708487,8075.000000000003,0.0006774757956497636,4816.0,1.652202595770359
