advantage_norm,explained_variance,policy_loss,P01:episode_rewards,epoch_idx,P09:episode_rewards,grad_norm,value_loss,episode_length,policy_entropy,frames,approx_kl_divergence,clip_fraction,fps,PMM:episode_rewards
15.96871738433838,8.195638656616212e-09,-0.0012772112455422756,25.0,232,290.0000000000013,0.05338414767337363,0.007706545042481139,334.95,1.7575572066009044,2375680,0.0026694284311474803,0.2853759765625,296,166.5
15.968717747926712,9.313225746154785e-09,-0.0009016008552862331,25.0,233,357.5000000000007,0.05482695036788905,0.00991265421071148,337.17,1.7530601859092712,2385920,0.0021539538616138997,0.222607421875,296,162.75
15.9687171459198,-1.7881393432617187e-08,-0.0008936829632148147,25.0,234,502.5000000000002,0.053546689046817385,0.009522457441789811,342.12,1.7191352769732475,2396160,0.001953112347013075,0.2191650390625,295,187.25
15.968717736005782,1.2293457984924316e-08,-0.0016137063663336448,50.0,235,327.5000000000002,0.05110081911189932,0.00968831271311501,345.47,1.6832501225173473,2406400,0.0021497444651544127,0.2404052734375,295,181.25
15.96871766448021,8.940696716308593e-09,-0.0013097555020067375,50.0,236,335.00000000000085,0.053069963608920544,0.010115517025269583,343.47,1.6452033244073392,2416640,0.001965057330386344,0.219140625,295,189.5
15.968717515468597,2.60770320892334e-08,-0.0015313301959395177,50.0,237,325.0,0.052566189444403874,0.013424820603086118,343.14,1.5547379322350026,2426880,0.0018545925959529085,0.2124267578125,295,197.5
15.968717741966248,-5.215406417846679e-09,-0.0005097796132758958,75.0,238,505.00000000000045,0.053875870077591724,0.012161830718468991,347.18,1.55646748021245,2437120,0.0015302347720876242,0.178662109375,295,224.5
15.968717819452285,5.587935447692871e-09,-0.0010846747445611982,97.5,239,327.5000000000002,0.051220662437265266,0.012341187807032838,349.56,1.5438771650195122,2447360,0.0016458894856725692,0.16640625,294,229.25
15.968717628717423,1.0430812835693359e-08,-0.001230701516760746,100.0,240,300.0,0.05175464168461572,0.01181687113503358,346.54,1.5598598517477513,2457600,0.0017755498925055234,0.198486328125,294,221.25
15.968717610836029,-2.8312206268310546e-08,-0.0005862114045157796,122.5,241,300.0,0.05196965152275297,0.012584883170347894,344.49,1.577725076675415,2467840,0.0015562726932159877,0.1673095703125,294,221.25
15.968717712163926,-1.080334186553955e-08,-0.0013576426677900598,75.0,242,300.0,0.056293487409111345,0.010454091290739598,344.91,1.6305065892636776,2478080,0.002087192288058759,0.26572265625,294,218.25
15.968717676401138,-3.166496753692627e-08,-0.0018857403687434272,75.0,243,300.0,0.05840117035676144,0.010255566263003857,347.51,1.5797087654471398,2488320,0.0020465683441898363,0.2563232421875,294,198.25
15.968717801570893,-1.4901161193847657e-09,-0.001210936956340447,75.0,244,302.5000000000002,0.05182965872343378,0.009082680113351671,356.17,1.5785189673304558,2498560,0.0017462899814290722,0.2107177734375,293,197.5
15.968717849254608,-4.097819328308106e-09,-0.0009046151983056916,75.0,245,300.0,0.052831051026356136,0.011437459201260936,361.0,1.5596944630146026,2508800,0.0016049330341559199,0.1919189453125,293,191.75
15.968717741966248,-6.332993507385254e-09,-0.0014633541928560589,75.0,246,300.0,0.050631746813607284,0.010094885322178015,365.9,1.5747707210481168,2519040,0.002217977875886845,0.2198974609375,293,192.75
15.968717968463897,-2.6077032089233397e-09,-0.0013400653951975983,75.0,247,300.0,0.054853397715610853,0.009289754808560247,361.24,1.5701704271137715,2529280,0.0021727811930418285,0.2511474609375,293,193.25
15.968717658519745,1.0430812835693359e-08,-0.0011430097907577873,75.0,248,302.5000000000002,0.052892975398372656,0.012118505948456005,366.55,1.5388093367218971,2539520,0.0014980834818111078,0.1783935546875,293,207.5
15.968717789649963,2.2351741790771484e-09,-0.0007503011773223988,75.0,249,327.5000000000002,0.05148415438902818,0.011388776676540147,367.09,1.591893918812275,2549760,0.0016243615913765553,0.1829833984375,292,219.75
15.968717902898788,1.6763806343078613e-08,-0.000994331589754438,75.0,250,525.0,0.05317013499096497,0.01053698808827903,367.21,1.5855447962880134,2560000,0.001715529087653067,0.18984375,292,233.75
15.968717765808105,3.3527612686157227e-09,-0.0010108205056894803,75.0,251,387.5000000000011,0.05266973116467768,0.009217221200378845,363.81,1.569015447795391,2570240,0.001746971842234757,0.21494140625,292,217.25
15.968717682361603,8.195638656616212e-09,-0.0013048475731920917,75.0,252,325.0,0.0535452818038837,0.009949290827353251,354.89,1.5791949942708015,2580480,0.002197688873292236,0.2413330078125,292,193.25
15.968717616796493,6.7055225372314455e-09,-0.0008143749277223833,50.0,253,325.0,0.051989884098575134,0.009282698536662793,354.7,1.6149739183485508,2590720,0.0015058639113703976,0.191650390625,292,183.5
15.968717736005782,-4.470348358154297e-09,-0.0013079862746963045,50.0,254,300.0,0.05482812996264232,0.010984889483370352,345.88,1.6527789294719697,2600960,0.0019355931018409933,0.22958984375,292,173.5
15.968717610836029,-1.1175870895385742e-09,-0.001402836632769322,72.50000000000001,255,302.5000000000002,0.05528749351055521,0.010730308761412743,349.64,1.6530921019613742,2611200,0.0017981718304042715,0.223291015625,292,190.5
15.96871737241745,-1.1175870895385742e-09,-0.0010034017035650323,50.0,256,302.5000000000002,0.05118957441671661,0.009421530860254278,344.6,1.6933923736214638,2621440,0.001970378295050068,0.2240478515625,291,186.5
15.968717581033706,2.2351741790771484e-09,-0.0011071954126236961,50.0,257,355.00000000000045,0.05404980189838278,0.010796285304240882,342.95,1.6990624614059926,2631680,0.0017197481537948533,0.21171875,291,188.5
15.968717795610427,-7.82310962677002e-09,-0.0013751303016761086,50.0,258,300.0,0.053650336433251546,0.00818004413304152,333.38,1.6251376144587995,2641920,0.0018799414437864926,0.2238525390625,291,163.25
15.968717569112778,-2.1979212760925294e-08,-0.001074259508823161,50.0,259,300.0,0.05065512151673703,0.009427810051283814,331.5,1.5455421313643456,2652160,0.001849793634312391,0.22197265625,291,154.75
15.968717896938324,-5.215406417846679e-09,-0.0011952774300880264,50.0,260,302.5000000000002,0.05386848106843476,0.01118332596088294,332.38,1.463334784656763,2662400,0.0015765569979578232,0.16552734375,291,163.75
15.96871777176857,-2.2351741790771484e-09,-0.0009047464493050939,50.0,261,327.5000000000002,0.052180470853417836,0.012437253723510367,335.92,1.4451359689235688,2672640,0.001405383230269308,0.167431640625,291,179.0
15.968717980384827,4.097819328308106e-09,-0.0015676485531002982,50.0,262,350.0,0.055008061535050314,0.012532761369584478,342.44,1.4153882272541523,2682880,0.0017576901592065042,0.2237060546875,290,209.5
15.968717801570893,2.0489096641540527e-08,-0.000672342696270789,50.0,263,402.5000000000002,0.05054549769443856,0.011583624613194843,343.79,1.489434726536274,2693120,0.0011476451751775585,0.11806640625,290,220.75
15.968717813491821,1.7881393432617187e-08,-0.0011708218247804326,50.0,264,352.5000000000002,0.05569401475603566,0.011766561736294534,341.86,1.4962683849036693,2703360,0.0018090038524974262,0.206689453125,290,217.25
15.96871789097786,-1.0058283805847169e-08,-0.0012704506523732561,50.0,265,327.5000000000002,0.05247510165527991,0.013773620215943083,338.63,1.5224194273352623,2713600,0.0015808697602096799,0.19306640625,290,209.25
15.968717741966248,-9.313225746154785e-09,-0.0004380530819616979,72.50000000000001,266,325.0,0.0529031817072684,0.013555973832626477,337.71,1.5445355787873267,2723840,0.001369887858288621,0.135107421875,290,214.75
15.9687175989151,-4.097819328308106e-09,-0.001194088217744138,97.5,267,352.5000000000002,0.05316614993966336,0.011318636202486233,344.62,1.6088258400559425,2734080,0.0016676262744567793,0.205419921875,290,231.0
15.968717783689499,6.332993507385254e-09,-0.0009771952503797366,75.0,268,405.00000000000045,0.054505602951067524,0.011566922705605975,338.39,1.601659817993641,2744320,0.001794819869235198,0.192333984375,289,223.5
15.968717801570893,5.587935447692871e-09,-0.0015269802381226328,50.0,269,405.00000000000045,0.05571051862727773,0.011734528968736413,339.24,1.5978569030761718,2754560,0.0020604747842469353,0.259814453125,289,219.5
15.968717634677887,-8.940696716308593e-09,-0.0013376216280448715,50.0,270,350.0,0.05155861627486774,0.008399171542168914,331.87,1.590241827815771,2764800,0.0019107268778725483,0.2452880859375,289,180.75
15.968717813491821,-2.123415470123291e-08,-0.0009891657555272104,47.50000000000001,271,352.5000000000002,0.05356213024324683,0.009261063005033066,335.01,1.6407881550490857,2775040,0.0019243473860569792,0.2202392578125,289,178.0
15.968716090917587,2.2351741790771484e-09,-0.000900680913036922,25.0,272,252.50000000000023,0.04798559083905914,0.005697298179927657,323.3,1.620358907431364,2785280,0.0025495445298474805,0.278076171875,289,130.25
15.968666911125183,-1.30385160446167e-08,-0.001131215189525392,0.0,273,225.0,0.039468252948915046,0.0033390972078558233,311.45,1.5187927313148974,2795520,0.001994332452738945,0.2088623046875,289,97.25
15.968708747625351,1.5273690223693846e-08,-0.000919944153065444,0.0,274,150.0,0.042406507537608336,0.00365621927391544,301.7,1.4634299732744693,2805760,0.002948071715741207,0.3134521484375,288,57.75
15.968709218502045,-4.097819328308106e-09,-0.0006126975560619031,0.0,275,102.50000000000021,0.044139206256779986,0.004725918425481268,298.27,1.559392748773098,2816000,0.0024843802726763897,0.266748046875,288,51.25
15.96871351003647,1.1175870895385742e-09,-0.000993140564969508,0.0,276,127.50000000000021,0.0443440044770401,0.004924012291377266,302.31,1.5976463817059994,2826240,0.0027015113048605597,0.2635009765625,288,67.75
15.968714368343353,1.6763806343078613e-08,-0.0009122287148784381,0.0,277,125.0,0.04251677714387318,0.004537458058530319,302.34,1.4891667537391187,2836480,0.002110317101403325,0.23388671875,288,70.75
15.968596017360687,-1.1175870895385742e-09,-0.0002530317080527311,0.0,278,125.0,0.0388713290278826,0.0031725975206792654,300.8,1.4892184458673001,2846720,0.002275105553155754,0.209228515625,288,65.5
15.968674951791764,1.1920928955078126e-08,-0.0009733543760376051,0.0,279,100.0,0.040004812928431506,0.0033724554590225607,296.06,1.5429033502936362,2856960,0.0023397402097884877,0.2141845703125,288,47.0
15.968716061115265,9.313225746154785e-09,-0.0009083364915568381,0.0,280,150.0,0.04960084841627953,0.0069943496575888275,303.86,1.6464962109923362,2867200,0.0028829564380998818,0.3125244140625,288,62.75
15.968717712163926,3.725290298461914e-09,-0.001349037198087899,0.0,281,175.0,0.04959665844377765,0.007068412761520903,309.61,1.6776678919792176,2877440,0.002315753987829794,0.3074951171875,287,83.5
15.968701493740081,-8.568167686462402e-09,-0.0006879585018396029,0.0,282,177.50000000000023,0.05230786282598167,0.005366322257339106,316.53,1.682719536870718,2887680,0.0020669764761237276,0.2715087890625,287,98.0
15.968712884187699,-1.1175870895385742e-08,-0.0008881132984242867,0.0,283,177.50000000000023,0.04967286004772123,0.0050085828647638666,318.25,1.6746196061372758,2897920,0.002259416562100114,0.2910400390625,287,94.5
15.968717193603515,6.332993507385254e-09,-0.0013241668089904123,0.0,284,175.0,0.05047735608764316,0.006206472460826262,318.75,1.698906023800373,2908160,0.002867586996256932,0.33544921875,287,91.25
15.968715810775757,1.0058283805847169e-08,-0.0010883113725867588,25.0,285,175.0,0.05020432606752197,0.005805855173819907,317.12,1.6669719159603118,2918400,0.002106130186245991,0.2609619140625,287,93.0
15.968714272975921,-5.960464477539063e-09,-0.0012180656762211584,22.500000000000007,286,175.0,0.04899274183398877,0.004880325442415767,311.88,1.6893007427453994,2928640,0.002141276302438655,0.2968994140625,287,84.75
15.968717330694199,-5.215406417846679e-09,-0.0010673700435290812,25.0,287,152.50000000000023,0.0501596736810135,0.005612131515295005,311.26,1.6756332889199257,2938880,0.0022762830629062592,0.2941162109375,287,80.0
15.968701446056366,-3.7252902984619143e-10,-0.0011321283142024185,22.500000000000007,288,152.50000000000023,0.044786123657788474,0.005380346048393036,317.11,1.6057255946099758,2949120,0.0022420126311430977,0.2637451171875,286,87.75
15.968717646598815,1.1175870895385742e-09,-0.0006055075442418456,25.0,289,202.50000000000023,0.04981075466225472,0.008850290639384185,325.61,1.639172652363777,2959360,0.0016461828120327483,0.2037109375,286,117.25
15.968717646598815,3.7252902984619143e-10,-0.0009792706303414888,25.0,290,202.50000000000023,0.0494814786772013,0.00760616044717608,332.41,1.6054330371320247,2969600,0.001880479761382503,0.2592041015625,286,130.5
15.968717694282532,-7.450580596923829e-10,-0.0009641273194574751,25.0,291,302.5000000000002,0.05143440409018466,0.00977160342517891,335.29,1.580736257880926,2979840,0.002044401342527635,0.251806640625,286,148.75
15.968717658519745,-1.899898052215576e-08,-0.0007519381721067475,47.50000000000001,292,255.00000000000043,0.052885730731662126,0.009059668651389075,334.2,1.5716803804039956,2990080,0.0020687449934371216,0.2592041015625,286,152.25
15.968717741966248,-1.862645149230957e-08,-0.0009795493202545912,47.50000000000001,293,355.00000000000045,0.05433446171055058,0.010021223893272691,338.4,1.5655748032033443,3000320,0.0017099804613110337,0.21669921875,286,175.0
15.968717777729035,6.332993507385254e-09,-0.0011123880511149764,50.0,294,377.5000000000002,0.05366112143581407,0.012029531624284573,338.75,1.5134445771574974,3010560,0.0019363102289219115,0.2068603515625,286,181.75
15.968717819452285,4.097819328308106e-09,-0.0010507687973586143,50.0,295,480.00000000000045,0.04993976256353168,0.009780635011702543,343.65,1.504365584254265,3020800,0.0018217012102638818,0.2434814453125,286,205.5
15.968717652559281,-6.7055225372314455e-09,-0.0007129081364837475,50.0,296,525.0,0.05241457295784877,0.00960433294003451,348.13,1.5359051018953322,3031040,0.0016135614326401536,0.21123046875,286,213.0
15.968717920780183,-1.7508864402770997e-08,-0.0008327247363922652,50.0,297,480.00000000000045,0.049334865541155716,0.01024991053782287,346.85,1.5588432669639587,3041280,0.0015947886277331235,0.1885009765625,286,208.5
15.968717688322068,3.166496753692627e-08,-0.0006776128382625756,50.0,298,480.00000000000045,0.050886832426992476,0.010418502556331078,350.68,1.5166218511760234,3051520,0.0017309508205983093,0.2045166015625,285,213.25
15.968717652559281,-1.7508864402770997e-08,-0.001138742953480687,50.0,299,452.50000000000017,0.04750058317656436,0.007082307485416095,344.8,1.5266406312584877,3061760,0.0023623055314260454,0.2781982421875,285,192.5
15.968717646598815,-6.7055225372314455e-09,-0.000638446825905703,50.0,300,502.5000000000002,0.050919605761338874,0.009413231328744586,343.48,1.595714046806097,3072000,0.0018333417398594064,0.2322998046875,285,194.0
15.968717753887177,-4.097819328308106e-09,-0.0006744137659552507,50.0,301,400.0,0.056672460427354646,0.011347984063468175,342.21,1.6990813679993153,3082240,0.0017215993302102106,0.241455078125,285,179.0
15.968717801570893,6.332993507385254e-09,-0.0007030554832454072,50.0,302,405.00000000000045,0.05444668486915899,0.010976298495734227,343.21,1.7335906714200973,3092480,0.0016101062631491913,0.213720703125,285,190.25
15.968717658519745,1.3411045074462891e-08,-0.0008800295792752877,50.0,303,450.0,0.05468460970038613,0.010479217958709342,345.04,1.7003892555832862,3102720,0.0014519444769575784,0.2041748046875,285,204.5
15.968717801570893,-1.9371509552001954e-08,-0.0006530733004183276,47.50000000000001,304,477.5000000000002,0.05332729384650218,0.010579881952071445,349.43,1.6697941735386848,3112960,0.001480993489471416,0.17783203125,285,218.0
15.968717902898788,3.725290298461914e-09,-0.001265209197299555,25.0,305,402.5000000000002,0.0500302052568294,0.008636253884833422,346.04,1.693007230758667,3123200,0.0019977111903870083,0.256982421875,285,189.75
15.968717640638351,-1.1175870895385742e-09,-0.0011888009990798309,50.0,306,475.0,0.05413272556134234,0.00963392057674355,344.31,1.7006884463131429,3133440,0.001971895213046082,0.2721435546875,285,189.75
15.968717819452285,1.3783574104309083e-08,-0.0014433023858146043,25.0,307,350.0,0.05485378867773079,0.010234213896546862,338.65,1.6781920537352562,3143680,0.0018530727438417216,0.266357421875,284,166.25
15.968717283010482,-2.3096799850463868e-08,-0.001267167141486425,47.50000000000001,308,475.0,0.05316351229586887,0.010519910702396374,336.29,1.6888174794614315,3153920,0.002130427243150734,0.263134765625,284,180.75
15.96871782541275,4.8428773880004884e-09,-0.0007969636717461981,50.0,309,477.5000000000002,0.055898959400135374,0.012252291758341017,344.14,1.7196165956556797,3164160,0.001341103998845483,0.18994140625,284,213.5
15.96871782541275,1.080334186553955e-08,-0.0010598037282761653,50.0,310,525.0,0.05661572500733238,0.013454467765404843,353.29,1.6993805080652238,3174400,0.0016609732985330083,0.225537109375,284,247.75
15.968717557191848,-9.313225746154785e-09,-0.0006861258096250821,75.0,311,502.5000000000002,0.053344041521905874,0.01081645712038153,354.03,1.682376494258642,3184640,0.0015096364581268062,0.20400390625,284,249.75
15.968717634677887,-6.7055225372314455e-09,-0.0017330723843770103,50.0,312,477.5000000000002,0.05394270898511078,0.01024567419626692,356.7,1.6930889077484608,3194880,0.001705389568303417,0.2715087890625,284,229.25
15.968717813491821,-5.215406417846679e-09,-0.0012913032700453187,50.0,313,502.5000000000002,0.05999169917183513,0.013693077927746345,355.77,1.6607655167579651,3205120,0.0015512582942960762,0.217041015625,284,222.25
15.968717813491821,1.2665987014770507e-08,-0.0015791675188665977,72.50000000000001,314,352.5000000000002,0.054140638039573794,0.012432341070962138,351.62,1.6297333598136903,3215360,0.0016812434122527975,0.2294677734375,284,215.25
15.968717902898788,-1.4156103134155273e-08,-0.0016891909934201976,75.0,315,377.5000000000002,0.05494877141137228,0.012784748469130136,353.39,1.5988842889666557,3225600,0.001840684558749217,0.2455810546875,284,231.75
15.96871766448021,6.7055225372314455e-09,-0.000928715579357231,75.0,316,375.0,0.05365405999378263,0.011060314341739286,350.58,1.6091682568192482,3235840,0.0014588599634024035,0.2044189453125,283,225.75
15.968718022108078,5.960464477539063e-09,-0.0012815540958399652,75.0,317,400.0,0.05609778650654072,0.013238090499362443,350.9,1.5823609478771687,3246080,0.0014356318954241941,0.1986572265625,283,224.5
15.968717926740647,1.3411045074462891e-08,-0.001455865750904195,72.50000000000001,318,400.0,0.05365228669203237,0.011569402239547343,348.97,1.598980862647295,3256320,0.0016407521253086089,0.2456298828125,283,220.75
15.968717902898788,4.8428773880004884e-09,-0.0008991009108285652,50.0,319,402.5000000000002,0.05377814183461456,0.011584977974416688,348.4,1.6002964980900287,3266560,0.001627488838641966,0.2116943359375,283,223.5
15.968717902898788,-1.825392246246338e-08,-0.000873480572772678,72.50000000000001,320,455.0000000000004,0.05229811474909737,0.012275628560746554,352.23,1.628188793361187,3276800,0.0012455674671684846,0.1659912109375,283,231.75
15.968717652559281,-1.4901161193847657e-09,-0.0017341708538879176,50.0,321,405.00000000000045,0.05647329602145997,0.013251339801354334,364.15,1.570443181693554,3287040,0.0014613544733549587,0.2370361328125,283,240.75
15.968717950582505,1.2665987014770507e-08,-0.0017081909099943005,75.0,322,405.00000000000045,0.0555032691281909,0.01379620138905011,362.77,1.554191480576992,3297280,0.0020478859618492606,0.2726806640625,283,239.75
15.968717652559281,-0.00020200945436954498,-0.0006783070912206313,100.0,323,350.0,0.06803844068044593,0.015024496916157658,356.91,1.59908192679286,3307520,0.001699482143521891,0.2172119140625,282,236.0
15.968718039989472,4.470348358154297e-09,-0.0009029990225826623,75.0,324,375.0,0.05483030367523241,0.011851040863257367,348.26,1.6037496253848076,3317760,0.0012607099742353966,0.1798583984375,282,232.25
15.96871783733368,0.0,-0.0006313843572570476,75.0,325,375.0,0.05585528591875808,0.01163799435889814,342.64,1.6354214444756507,3328000,0.0013765579175583297,0.189697265625,282,232.75
15.968717634677887,-2.2724270820617674e-08,-0.0009501899214228616,72.50000000000001,326,375.0,0.05495331532709731,0.012182834577470204,341.77,1.6272248119115829,3338240,0.001301249126194648,0.188671875,282,221.5
15.96871787905693,2.6077032089233397e-09,-0.0009442005171877099,72.50000000000001,327,480.00000000000045,0.05558120764663198,0.012018416901446472,340.27,1.6168712586164475,3348480,0.0013041271320673787,0.1636962890625,282,231.25
15.968717813491821,-7.450580596923828e-09,-0.0010564785578026203,97.5,328,550.0,0.053596575940993395,0.01357401666464284,340.21,1.6227409586310386,3358720,0.001437162055347585,0.2123046875,282,239.25
15.968717753887177,-1.1175870895385742e-09,-0.0010553765190707055,97.5,329,527.5000000000002,0.05560608201076215,0.011529023977709585,346.08,1.6716104172170163,3368960,0.0016720119574642923,0.222265625,282,248.0
15.968717616796493,7.450580596923829e-10,-0.0011591839785978664,75.0,330,352.5000000000002,0.05419787832097622,0.010573532705711841,342.45,1.712893845140934,3379200,0.0014552651748317657,0.208837890625,282,220.5
15.968717831373215,6.7055225372314455e-09,-0.0008601724704931258,50.0,331,325.0,0.053880949962286685,0.011169542078278027,335.65,1.691960722208023,3389440,0.0013721728575546877,0.1953125,282,192.25
15.96871777176857,7.078051567077636e-09,-0.0007271133639733307,50.0,332,300.0,0.05251281516805151,0.011269126489787595,338.16,1.6606547772884368,3399680,0.0014730870357425375,0.1935546875,282,190.25
15.968717747926712,-7.82310962677002e-09,-0.0015757700959511567,50.0,333,350.0,0.058481651480281074,0.011087323578067299,341.6,1.6549529775977134,3409920,0.0019392619355812712,0.2880615234375,281,197.25
15.968717741966248,-1.0058283805847169e-08,-0.0006467524704930838,50.0,334,407.5000000000006,0.051389213281214444,0.01026750602559332,341.66,1.6629568442702294,3420160,0.0014934532710412895,0.18916015625,281,199.75
15.968717730045318,4.097819328308106e-09,-0.0010333685371733737,50.0,335,352.5000000000002,0.05606183176982634,0.010883548074707506,343.56,1.6605974160134793,3430400,0.0016060217510158736,0.2237060546875,281,203.5
15.968716990947723,-1.1548399925231934e-08,-0.001014469002984697,50.0,336,350.0,0.05095737893160819,0.009647985115640268,341.57,1.5928959473967552,3440640,0.0014740683512854957,0.214111328125,281,189.5
15.96871789097786,-2.6077032089233397e-09,-0.0010122306339326315,50.0,337,327.5000000000002,0.051825713719602005,0.011006462537625338,344.21,1.6031296283006669,3450880,0.0014646339498483485,0.207763671875,281,193.0
15.968718016147614,-9.685754776000977e-09,-0.0009175661456538364,50.0,338,327.5000000000002,0.05100007585230613,0.011290761785676295,347.25,1.5910318426787853,3461120,0.0011610751283697596,0.1675537109375,281,200.0
15.968717694282532,-3.725290298461914e-09,-0.0009320878467406146,75.0,339,302.5000000000002,0.0508762618944074,0.010829293177448563,351.47,1.5604846239089967,3471360,0.0013906462673730856,0.1982666015625,281,207.0
15.968717849254608,-6.332993507385254e-09,-0.0007497471484384733,97.5,340,330.0000000000004,0.05002748448801827,0.011077933483829839,354.48,1.5911450371146203,3481600,0.001442669496157123,0.1787353515625,281,213.25
15.968717789649963,-1.4901161193847657e-09,-0.0008029670532778254,75.0,341,330.0000000000004,0.056912878455617044,0.010521541169146076,353.37,1.5761421546339989,3491840,0.0017793984450179324,0.2471435546875,281,216.75
15.968717813491821,2.9802322387695314e-09,-0.0010915373015450314,75.0,342,405.00000000000045,0.050791613133027436,0.011949738596740644,357.92,1.5255073808133601,3502080,0.0012970374756548608,0.1681884765625,281,222.0
15.968717479705811,-3.7252902984619143e-10,-0.0006159571119496831,75.0,343,530.0000000000005,0.051424888011097215,0.011174875765937032,359.13,1.5591008931398391,3512320,0.0012838671215149589,0.1831787109375,280,231.75
15.968717658519745,3.7252902984619143e-10,-0.0007654323384485906,50.0,344,427.5000000000002,0.05033174693589497,0.009918469246031236,346.26,1.611738707125187,3522560,0.0015790233757797978,0.204248046875,280,207.0
15.968717688322068,5.587935447692871e-09,-0.0012215344879223267,50.0,345,380.00000000000045,0.052403355860364285,0.009814863426800002,337.37,1.6008351378142833,3532800,0.0015891290328170272,0.248095703125,280,192.5
15.968717914819717,2.2351741790771484e-09,-0.0008564689087506849,50.0,346,280.00000000000045,0.045945697084885696,0.010993547571706586,334.83,1.576632595807314,3543040,0.0013311608827052623,0.170947265625,280,169.0
15.968717867136002,-4.470348358154297e-09,-0.0007663692620553774,50.0,347,325.0,0.04783580101840355,0.011173513189714868,341.3,1.5733280718326568,3553280,0.001340665680498887,0.17314453125,280,181.75
15.968717885017394,0.0,-0.0006146755949885119,50.0,348,352.5000000000002,0.05439544613025417,0.01144881929467374,349.98,1.65885207131505,3563520,0.001712131049259824,0.2277587890625,280,207.5
15.968717658519745,1.4901161193847657e-09,-0.001205364290944999,50.0,349,452.50000000000017,0.05247175930907011,0.00993514602232608,347.73,1.650047142803669,3573760,0.0016807692441886957,0.249072265625,280,206.25
15.968717694282532,2.60770320892334e-08,-0.0009465817427553702,50.0,350,575.0,0.05334859895062529,0.009273467547427573,346.58,1.6424357570707797,3584000,0.0014221270248384599,0.2308837890625,280,205.25
15.968717551231384,2.6077032089233397e-09,-0.0009137740747974021,25.0,351,417.5000000000015,0.05176049093603493,0.00829950936977184,341.96,1.65792046636343,3594240,0.0016194466545755403,0.249072265625,280,186.75
15.968717646598815,-1.3783574104309083e-08,-0.0010525548437726683,25.0,352,277.5000000000002,0.05426357047505631,0.008585527398645354,343.18,1.711424170434475,3604480,0.0015000267668369815,0.248486328125,280,169.0
15.968717741966248,1.3783574104309083e-08,-0.0011882734506798442,47.50000000000001,353,325.0,0.05610735448024558,0.01045245087807416,346.56,1.695740355551243,3614720,0.0014547290854778794,0.2333251953125,280,174.25
15.968717622756959,1.2293457984924316e-08,-0.0009018903972901171,47.50000000000001,354,365.0000000000013,0.0546225569252977,0.011161544351978137,347.69,1.7146504655480386,3624960,0.001298325339269013,0.207861328125,280,192.5
15.96871035695076,1.4528632164001465e-08,-0.0007186005015682895,50.0,355,525.0,0.05161926535762864,0.009533064602806007,347.67,1.726797991245985,3635200,0.001331474803225774,0.2062255859375,280,202.25
15.968717604875565,-4.8428773880004884e-09,-0.0006547420478455023,50.0,356,525.0,0.05567232189688879,0.009381795807075832,346.16,1.743739915639162,3645440,0.0015251838241738369,0.2283447265625,279,196.75
15.968717849254608,-1.4156103134155273e-08,-0.001230292473337613,50.0,357,457.5000000000006,0.05680778333418307,0.011910306857316755,347.73,1.7136168487370014,3655680,0.001758410167207103,0.243505859375,279,198.75
15.968717610836029,1.0430812835693359e-08,-0.0009268465382774593,50.0,358,525.0,0.05380397397293894,0.00999959053224302,344.77,1.743514885753393,3665920,0.0012972942628067586,0.214013671875,279,212.5
15.968717867136002,-8.195638656616212e-09,-0.0010225934685877292,50.0,359,525.0,0.054218922358591506,0.010503061278359382,344.89,1.7370503403246402,3676160,0.0012449506724749426,0.2122314453125,279,212.25
15.968717670440673,0.0,-0.0012511101911513833,47.50000000000001,360,502.5000000000002,0.0556478209947039,0.010505381776602008,340.28,1.7488945737481116,3686400,0.0015871840928298297,0.2475830078125,279,196.75
15.968716412782669,8.195638656616212e-09,-0.0010514139248698484,25.0,361,452.50000000000017,0.052255148791309346,0.00837214798742707,340.8,1.7637734077870846,3696640,0.0016214493914390004,0.266162109375,279,186.5
15.968717765808105,1.862645149230957e-09,-0.0008604643291619141,25.0,362,325.0,0.05374494876347987,0.009127932330375187,334.97,1.7616643935441971,3706880,0.001682478422225131,0.24306640625,279,171.25
15.968717789649963,1.0058283805847169e-08,-0.0010281610266247299,25.0,363,302.5000000000002,0.05520102971466414,0.011438190667831805,334.45,1.7651500761508943,3717120,0.0017082462497057804,0.2447021484375,279,176.75
15.968717521429062,5.587935447692871e-09,-0.0011552874420885928,25.0,364,300.0,0.05269256489556482,0.007647685167307827,328.84,1.7452085234224797,3727360,0.0015316777260494518,0.26826171875,279,164.0
15.968717509508133,-8.568167686462402e-09,-0.0006468788244092139,25.0,365,300.0,0.05201439234507967,0.007152865968009792,319.94,1.7595741033554078,3737600,0.0014269040241742914,0.2184814453125,279,148.0
15.968717724084854,2.6077032089233397e-09,-0.0009451023281144444,22.500000000000007,366,252.50000000000023,0.05121825365064303,0.009048858067581022,316.42,1.7634389504790307,3747840,0.001470486952490546,0.23154296875,279,131.5
15.968710041046142,-3.7252902984619143e-10,-0.0011184555660292972,25.0,367,227.5000000000002,0.05148171876522269,0.008072340315625582,318.36,1.757292427867651,3758080,0.0016102682279665714,0.271435546875,279,136.5
