advantage_norm,frames,PMM:episode_rewards,policy_entropy,value_loss,policy_loss,P01:episode_rewards,fps,P09:episode_rewards,epoch_idx,episode_length,explained_variance,grad_norm
2.3016765195131303,2712000,42.04,1.0020667105913161,0.038100649770349264,-0.007204615736736741,23.0,223,60.0,339,983.36,0.6668798643350601,0.6963294783324736
2.4648992609977722,2720000,42.17,0.9622308480739593,0.044245470482856035,-0.02064722181414254,23.0,223,60.0,340,979.95,0.5913254994153977,0.9207605525112633
2.377413101196289,2728000,39.52,0.9639411771297455,0.04072210619226098,-0.020995899735135028,17.0,223,61.300000000000026,341,934.68,0.5614371341466904,0.8206493010598851
2.413569748401642,2736000,38.62,0.9979402428865433,0.04114071092568338,-0.007498835121514276,16.0,223,61.300000000000026,342,915.79,0.6262289810180665,0.7841305143035087
2.1804760801792145,2744000,37.85,1.026133217215538,0.03484200117643923,-0.008844477360835299,16.0,223,60.400000000000034,343,904.95,0.6753964072465897,0.7132704325166092
2.3532382249832153,2752000,37.84,1.0250630569458008,0.042582680666819216,-0.019522226583503652,16.0,223,59.10000000000001,344,905.9,0.6230536031723023,0.8234629841440898
2.2124751418828965,2760000,38.39,1.0439460694789886,0.03568869818933308,-0.016309511807921808,16.0,223,59.0,345,917.13,0.6638491177558898,0.7538057296069929
2.29233323931694,2768000,38.2,1.0049556177854537,0.03780269385781139,-0.011405901978723704,16.0,223,59.0,346,927.01,0.6678908824920654,0.6777142108819609
2.2033002483844757,2776000,37.93,1.0120510262250901,0.033864032980054616,-0.010462370121385902,16.0,223,58.10000000000001,347,923.71,0.6689167606830597,0.6340776936395436
2.4637011736631393,2784000,38.91,0.968290719985962,0.04404741271398962,-0.016198643609532156,16.0,223,58.10000000000001,348,931.0,0.6427683001756668,0.7914451679195568
2.2447576695680618,2792000,38.98,0.9947230726480484,0.03747237545438111,-0.010797794641111977,16.0,223,58.0,349,923.57,0.6245845592021942,0.723318213423036
2.638727222084999,2800000,39.54,0.9818798953294754,0.05004670681897551,-0.01650967798777856,16.0,223,59.20000000000002,350,926.62,0.6003518050909042,0.7810017197779692
2.267710440158844,2808000,40.53,1.029628883600235,0.03662750325165689,-0.012019331296323798,16.0,222,65.20000000000002,351,929.84,0.6393055272102356,0.6261687005893201
2.2196431958675387,2816000,39.56,1.052864425778389,0.034719491484574976,-0.015179646361648338,15.8,222,59.0,352,917.98,0.6800790643692016,0.6785887303954682
2.0808159244060516,2824000,40.77,1.045205666422844,0.03190115868579596,-0.007294576871208847,16.0,222,59.20000000000002,353,942.89,0.6781218665838241,0.6320393597451961
2.46491169154644,2832000,42.86,1.009888963699341,0.045100800190120936,-0.017662604787910822,22.0,222,61.60000000000005,354,975.75,0.6020348757505417,0.8477930920801122
2.172226550579071,2840000,45.04,1.028882601261139,0.03473826043307781,-0.006393246108200401,25.0,222,67.0,355,1014.4,0.6597332829236984,0.6040258720057132
2.1338748747110365,2848000,45.08,1.0525660651922226,0.032324860165826974,-0.008067442177562043,25.0,221,67.20000000000002,356,1008.53,0.6638986372947693,0.6304078552450119
2.381686358451843,2856000,46.17,1.0260772293806075,0.04234052098356187,-0.01804068114142865,25.9,221,68.10000000000001,357,1018.76,0.6604061913490296,0.7747148116857528
2.3973317313194276,2864000,46.16,1.0268380057811737,0.04187903760466725,-0.012563849659491097,25.9,221,69.10000000000001,358,1004.81,0.6010811585187912,0.7080971937234252
2.296377305984497,2872000,47.58,1.0338141858577727,0.03866399459540844,-0.0192652633212856,26.0,221,70.10000000000001,359,1029.24,0.6586675673723221,0.6734861912117573
2.406010639667511,2880000,47.46,1.0281815075874328,0.04168585331179202,-0.015065265456651105,28.799999999999997,221,69.10000000000001,360,1030.22,0.6190403175354003,0.7199977487044698
2.29967387676239,2888000,48.09,1.0295581287145614,0.03713587541598826,-0.009936068974311638,27.0,221,69.10000000000001,361,1034.62,0.7121933871507644,0.6566029820615527
2.2798608350753784,2896000,48.38,1.0299261248111724,0.035896809473633766,-0.010938081773929298,28.799999999999997,221,69.10000000000001,362,1043.26,0.676671279668808,0.6605791105505547
2.334044620990753,2904000,47.62,1.0161978137493133,0.038473134925588966,-0.010901486807506444,27.0,221,68.10000000000001,363,1039.45,0.648182755112648,0.7059225026930135
2.4069902962446212,2912000,48.26,0.9887681245803833,0.04184322104789317,-0.009384606120875105,28.799999999999997,220,69.10000000000001,364,1060.25,0.664322560429573,0.7759494650389349
2.6501658952236173,2920000,50.1,0.9897335368394852,0.0714211568934843,-0.025306064845935908,29.9,220,69.10000000000001,365,1068.35,0.5152762907743454,0.9237435499833927
2.267054507732391,2928000,50.64,1.020119034051895,0.03640208597294986,-0.005825595880451146,28.799999999999997,220,71.30000000000003,366,1071.84,0.6720601052045823,0.6909822555780327
2.276664044857025,2936000,51.79,0.9891862726211548,0.036629591528326275,-0.011001193208721815,29.9,220,71.30000000000003,367,1086.55,0.6385356885194778,0.6832965347517783
2.1961169934272764,2944000,51.66,0.9925551080703735,0.03450859626289457,-0.01000452030042652,29.9,220,74.0,368,1090.04,0.6691433322429657,0.6628814786348081
2.37509864449501,2952000,51.35,0.9862472480535507,0.044483922286890444,-0.022926118221948854,30.900000000000002,220,74.0,369,1092.81,0.6187229627370834,0.7571532163766365
2.4081317162513733,2960000,51.93,1.0159527415037155,0.041633904851041736,-0.01201161943259649,30.900000000000002,220,74.0,370,1095.56,0.621401007771492,0.7492696999702934
2.19312847673893,2968000,53.34,1.0134787410497665,0.03531705368310213,-0.011329115306434687,31.0,219,75.10000000000001,371,1120.95,0.6558470398187637,0.6673815248581755
2.207528683543205,2976000,54.07,0.9905065160989761,0.035893305991776286,-0.010468460043193772,31.0,219,74.10000000000001,372,1132.8,0.668521934747696,0.6459065926745859
2.5798344910144806,2984000,54.15,0.9633457395434379,0.05144112313631922,-0.02735745835583657,31.0,219,75.0,373,1133.93,0.5382298177480698,0.899244555467876
2.0949459934234618,2992000,53.94,0.991578785777092,0.03260771572589874,-0.006097034251665718,30.0,220,75.0,374,1135.69,0.6397543799877167,0.6222148304469886
2.4428706681728363,3000000,52.31,0.9933027851581574,0.04412197723519057,-0.025121779529436027,29.9,220,75.0,375,1117.87,0.6655114096403122,0.7747726399280579
2.0402070862054824,3008000,53.85,0.99068807721138,0.030230848398059607,-0.002850172987091355,30.0,219,75.10000000000001,376,1137.33,0.7015624731779099,0.5837254076359852
2.3373626255989075,3016000,53.69,0.9556187748908996,0.04138944494538009,-0.015371431690291502,30.0,219,76.0,377,1133.93,0.6585877501964569,0.7531757760944785
2.459659390449524,3024000,51.75,0.9474260187149048,0.044111062092706564,-0.022156755708274432,29.9,219,76.20000000000002,378,1124.25,0.6278333330154419,0.8373582877420529
2.2684277284145353,3032000,52.2,0.963661539554596,0.03778147574979812,-0.012275822552619503,29.9,219,79.10000000000001,379,1129.04,0.6352388018369675,0.8177711438274607
2.4349859166145325,3040000,53.02,1.0001775926351548,0.04582493736408651,-0.020032225328504863,30.0,219,81.0,380,1136.88,0.6279527801275253,0.7553818150260706
2.3254970014095306,3048000,53.81,1.0033378994464874,0.040214609811082484,-0.012682707080384716,30.0,219,82.10000000000001,381,1132.63,0.6642714947462082,0.7282002884337918
2.4202972614765166,3056000,54.11,0.9805227416753769,0.044130425048060716,-0.011450880308402703,30.0,219,82.10000000000001,382,1131.15,0.5984714663028717,0.7540575951647068
2.839752869606018,3064000,57.22,0.9620869481563568,0.10451320077292621,-0.015627804996911437,30.0,219,86.10000000000001,383,1147.92,0.45254815876483917,1.135094096792892
2.7872900623083114,3072000,59.52,1.0171527308225632,0.06594050188548863,-0.020394361314392883,30.0,218,90.0,384,1145.95,0.7003137022256851,1.4200131758637458
2.3845670223236084,3080000,58.72,1.0255765736103057,0.042980339392088354,-0.024133995978190798,30.0,218,90.0,385,1133.15,0.6002098655700684,0.8324900344335414
2.384593405723572,3088000,57.97,1.0017964005470277,0.041528436793014406,-0.012316501633031295,30.0,218,90.0,386,1120.91,0.6273280942440033,0.8343756479293003
2.2923471087217333,3096000,58.42,0.9856247013807297,0.04031804019585252,-0.016866998861546564,30.0,218,90.0,387,1123.26,0.6584005784988404,0.8269479754514775
3.2003892385959625,3104000,61.75,0.980249131321907,0.11264703202527017,-0.01883780118310824,30.0,218,90.40000000000003,388,1129.74,0.6937550055980682,1.9635193268174984
2.3364414697885514,3112000,62.8,0.9865051543712616,0.04277713387273252,-0.01841533138183877,31.0,218,90.40000000000003,389,1143.22,0.6444496262073517,0.7681441727058224
2.62967819750309,3120000,60.23,1.0084029138088226,0.050658539664000274,-0.021144003790686837,30.0,218,90.0,390,1104.49,0.5159525525569916,0.9205895396087179
2.1652551007270815,3128000,59.48,1.037277148962021,0.034989661537110806,-0.012806382334092632,27.0,218,90.0,391,1098.08,0.6209350830316543,0.6726474886133316
2.169087744951248,3136000,58.64,1.0116984659433366,0.0341055853664875,-0.010473758376028854,27.0,218,87.30000000000003,392,1091.93,0.6560448443889618,0.6928912183822874
2.1797895467281343,3144000,58.13,1.001078582406044,0.03537819539196789,-0.017332300401467365,27.0,218,81.60000000000005,393,1092.63,0.6641345024108887,0.732364471562428
2.239351110458374,3152000,59.08,1.0111755454540252,0.03615798089187592,-0.012836916292326351,27.0,218,83.40000000000003,394,1095.74,0.6817130893468857,0.7498316785985657
2.0077288800477984,3160000,58.65,1.0311028969287872,0.02909268687479198,-0.008968282203786657,27.0,218,81.20000000000002,395,1099.88,0.662446820139885,0.6052099962713262
2.122875544428825,3168000,58.42,1.0199072194099426,0.03396013857796788,-0.012196018778777216,27.0,217,79.10000000000001,396,1118.69,0.6745010530948639,0.6597215893027893
2.104721664786339,3176000,57.24,1.004101955294609,0.03551057156641036,-0.01066210220917128,27.0,217,77.10000000000001,397,1109.16,0.6833694285154343,0.6496576556506912
2.1964793688058855,3184000,55.53,1.006060579419136,0.03710173409432173,-0.017638028915971517,27.0,217,77.0,398,1119.0,0.7071989649534225,0.6830780105680564
2.333856619596481,3192000,55.65,1.0103147166967392,0.04104259497486055,-0.014066587548004463,26.800000000000004,217,76.10000000000001,399,1126.46,0.6833395260572434,0.7176397189842305
2.1882742804288866,3200000,56.26,1.0031713187694549,0.03727066698949784,-0.017321060944232157,26.800000000000004,217,77.0,400,1133.77,0.6662225723266602,0.8043142314112935
2.7434024631977083,3208000,47.34,0.7937321539968252,0.05790681157261133,-0.03157274223689455,14.0,217,74.10000000000001,401,1026.82,0.17025036871433258,0.9651110961541469
2.0364800572395323,3216000,46.82,1.0238211327791213,0.031151141030713914,-0.00010277859881171026,11.700000000000001,217,74.10000000000001,402,1009.56,0.628213751912117,0.6544370381553695
2.311665503978729,3224000,46.75,1.0271087646484376,0.04087211014702916,-0.018044717030134053,11.700000000000001,217,74.0,403,1016.98,0.6144950330257416,0.806630887069296
2.1570697355270387,3232000,48.08,1.035766709446907,0.03767841687891632,-0.016731703219993507,11.700000000000001,217,75.20000000000002,404,1031.84,0.678132181763649,0.7234877362015527
2.148590802550316,3240000,48.74,0.9962657117843627,0.03641236385796219,-0.011573603815049864,11.700000000000001,217,77.0,405,1033.72,0.6542126667499543,0.6999099076198542
2.4575713121891023,3248000,49.48,0.9997457575798034,0.04449265326373279,-0.013076963788553258,11.700000000000001,216,77.10000000000001,406,1042.61,0.5826738178730011,0.7880826361152508
2.2705764305591583,3256000,50.4,1.0303664189577102,0.04004784516990185,-0.016856821105466224,11.700000000000001,216,84.10000000000001,407,1047.23,0.644455069899559,0.7043502492182933
2.4602814316749573,3264000,50.69,1.0140729176998138,0.045798175567761064,-0.017203162091609558,11.700000000000001,216,85.10000000000001,408,1052.22,0.6100962352752686,0.814937668379988
2.548216335773468,3272000,50.58,0.9645578557252884,0.047095089023932814,-0.03326211296254769,11.700000000000001,216,86.10000000000001,409,1043.82,0.5295407879352569,0.9529820868969001
2.1629580312967303,3280000,48.87,0.9942966961860656,0.0342206329992041,-0.004907618251745589,9.0,216,85.10000000000001,410,1021.66,0.641713445186615,0.7141817466771478
2.176500558257103,3288000,48.11,1.0148022985458374,0.0348426818754524,-0.012911248962045646,9.0,216,85.10000000000001,411,1003.1,0.6342285203933716,0.6269042407345059
2.252230610847473,3296000,47.63,1.0452399164438249,0.03672017805278301,-0.016364661486586555,9.0,216,84.10000000000001,412,1003.89,0.6905305403470993,0.7296361795438387
2.1291962176561356,3304000,47.54,1.0351427978277206,0.033302457337267694,-0.009676285124442074,9.0,216,84.10000000000001,413,1005.49,0.6790649509429931,0.6321068220963263
2.214442325234413,3312000,48.83,1.0450448155403138,0.03754892630968243,-0.01715977531101089,11.700000000000001,216,84.10000000000001,414,1029.07,0.6564159005880356,0.7002267110234193
2.2090568560361863,3320000,53.05,1.0366740244627,0.035573162869550284,-0.008925915115978568,23.9,215,86.10000000000001,415,1100.74,0.6678973793983459,0.6270552939161818
2.1819813263416292,3328000,54.64,1.0401909226179122,0.037157939737662675,-0.015770298073621233,25.9,215,87.0,416,1123.9,0.6810028803348541,0.6181869674281859
2.4674393004179,3336000,56.93,1.0127715265750885,0.04665849447716028,-0.01989826358272694,31.0,215,87.0,417,1153.97,0.6404915076494216,0.7835745754122765
2.210875923037529,3344000,57.67,1.0183749568462372,0.03953676998149604,-0.01577743135669152,31.0,215,89.0,418,1165.42,0.6562170296907425,0.7576013944414812
2.2901381146907807,3352000,57.29,1.0441138392686844,0.03940381850581616,-0.014560203462606296,31.0,215,89.0,419,1151.8,0.6171455508470536,0.6842306018792615
2.315987420678139,3360000,56.99,1.0152700108289718,0.03938692315947265,-0.014845156552328263,31.0,215,89.0,420,1149.32,0.6369233244657516,0.6855281027359102
2.3426088339090345,3368000,55.63,0.9917792981863022,0.04114374042022973,-0.007465882213873556,31.0,215,87.20000000000002,421,1138.36,0.643615130186081,0.6717063588530171
2.115455566048622,3376000,55.09,0.9977619099617004,0.0346249087061733,-0.018036521801723212,31.0,215,86.30000000000003,422,1130.18,0.6739556133747101,0.6123019510734196
2.65788694024086,3384000,56.95,1.0001345789432525,0.0590028010495007,-0.013425157580641098,31.0,215,86.30000000000003,423,1139.62,0.6583359336853027,1.0671280306312605
2.243244630098343,3392000,58.9,1.0242482095956802,0.03857500362209976,-0.023450538967736065,32.0,215,89.10000000000001,424,1159.81,0.6788026058673858,0.6628211684840576
2.3787097305059435,3400000,59.85,1.0081904077529906,0.04348835078300908,-0.014342053692671471,32.0,215,90.10000000000001,425,1172.03,0.6587868648767471,0.7606863317555198
2.2909643703699114,3408000,60.82,0.9774988752603531,0.03991685005370527,-0.011557339022692759,32.0,215,91.20000000000002,426,1180.33,0.6457897800207139,0.6749142039550589
2.644335996508598,3416000,61.98,0.9401170176267624,0.05239474161528051,-0.01935289631859632,32.0,215,93.20000000000002,427,1190.86,0.6141979956626892,0.8858694377946492
2.4381592476367953,3424000,63.79,0.9443011367321015,0.04641186294145882,-0.01501860098913312,32.0,215,95.40000000000003,428,1190.58,0.6839527690410614,0.7340787973439907
2.434009199142456,3432000,65.31,0.9679625785350799,0.044196168822236356,-0.020705831424565987,32.0,215,99.50000000000004,429,1196.62,0.6467508095502853,0.7889060169202367
2.2774321568012237,3440000,60.79,0.9970395731925964,0.043454056731425224,-0.019159069111046846,28.0,215,95.40000000000003,430,1147.06,0.33795572221279147,0.7414279806873355
2.2425972479581833,3448000,60.29,0.9985958027839661,0.04033864052034915,-0.010118265426426661,28.0,215,95.40000000000003,431,1144.89,0.6867458415031433,0.6293125182665017
2.3939498835802078,3456000,59.71,0.986709748506546,0.04531371557619423,-0.009694045485230163,28.0,215,95.40000000000003,432,1130.12,0.657065292596817,0.7497603759263285
2.165686586499214,3464000,60.69,1.0055421656370163,0.03563945593312383,-0.01178907271270873,28.0,215,98.10000000000001,433,1148.65,0.6454704332351685,0.676964004767876
3.292166221141815,3472000,64.46,0.9789618641138077,0.1511649370752275,-0.0053858180009410716,28.0,215,104.0,434,1157.81,0.6837980371713638,1.474536095847746
2.4319424414634705,3480000,65.3,0.943158403635025,0.04401822429150343,-0.012049493986996822,28.0,215,104.0,435,1160.24,0.596003560423851,0.7547945434694181
2.823518888950348,3488000,69.3,0.9229853922128677,0.07473964956123381,-0.022335535950842315,27.8,215,104.20000000000002,436,1185.75,0.5848357784748077,1.0679036222371736
2.2271052271127703,3496000,68.99,0.9423982334136963,0.037585533098317685,-0.018528063480043783,27.8,214,104.20000000000002,437,1175.08,0.6197621941566467,0.7584021325535353
2.405405130982399,3504000,67.2,0.9904875093698502,0.0451420614682138,-0.015537580935633741,27.8,214,104.20000000000002,438,1169.89,0.6219235438108445,0.8519199896409188
2.2725576442480087,3512000,67.63,0.9814487463235855,0.04095739393029362,-0.009578427053056657,27.8,214,106.0,439,1172.41,0.6287372821569442,0.7122736110567247
2.341325397491455,3520000,68.38,0.9427458375692368,0.04221835650503635,-0.015059774009860121,28.0,214,106.0,440,1181.95,0.6507167452573777,0.760909972115255
2.4833104836940767,3528000,68.1,0.9283408290147781,0.051915990645065906,-0.017632695336251347,28.0,214,104.20000000000002,441,1176.72,0.6374316519498825,0.7974415558497647
2.7791879123449323,3536000,73.01,0.936958629488945,0.0687262480566278,-0.0009293707425058528,28.9,214,116.10000000000001,442,1174.79,0.682491991519928,1.01963371798057
2.259015511870384,3544000,72.52,1.0108949893712997,0.03859119423199445,-0.012842594287649263,30.800000000000004,214,116.10000000000001,443,1173.36,0.6700734275579453,0.6496936701452097
2.2715621960163115,3552000,73.68,1.0223903834819794,0.0387877477100119,-0.010709543037992262,30.800000000000004,214,109.70000000000006,444,1194.24,0.6161747694015502,0.6835073530427497
2.6053031039237977,3560000,76.73,0.9947926640510559,0.052243627570569516,-0.017655440821981755,39.8,214,116.10000000000001,445,1218.07,0.5897916984558106,0.8551771576475707
2.947068321108818,3568000,81.19,0.9973105210065841,0.1000620627263561,-0.014270520036225207,43.0,214,117.10000000000001,446,1249.02,0.5646000152826309,1.0910746364481978
2.9153815430402754,3576000,84.89,1.0195996803045273,0.08727235064143316,-0.016333266965812072,45.800000000000004,214,121.70000000000006,447,1271.16,0.607395310997963,1.14627137955306
2.3740409541130068,3584000,86.03,1.0235233438014983,0.06647203205153346,-0.013818847774527966,43.0,214,128.10000000000002,448,1274.39,0.505186910033226,0.884676741126817
2.559038957953453,3592000,86.32,0.9877848255634308,0.06427775812800973,-0.019815405444824137,43.9,214,129.10000000000002,449,1270.41,0.6720026487112045,1.0516780698692074
2.4496343338489535,3600000,85.0,0.9744146090745925,0.049915766268968584,-0.013740793769829906,43.9,214,128.10000000000002,450,1275.66,0.5771759361028671,0.8865660034216163
2.7426959002017974,3608000,86.19,0.933846909403801,0.06129385710693896,-0.021138393632718362,43.9,213,131.00000000000009,451,1268.19,0.579377851486206,0.972705376744363
2.3749092638492586,3616000,83.92,0.9927508604526519,0.045511879734694956,-0.019999492044444196,43.9,213,129.10000000000002,452,1271.32,0.6256815791130066,0.9204556369181008
2.238783839941025,3624000,85.72,0.9771817380189896,0.03943639600649476,-0.012290076006320306,43.9,213,131.00000000000009,453,1286.47,0.635395000576973,0.7127997500509298
2.9655425298213958,3632000,89.22,0.955761895775795,0.07094220219645649,-0.014853361686691642,43.9,213,141.10000000000008,454,1315.43,0.5527910017967224,1.1563258492313693
2.1424925357103346,3640000,90.17,0.9577168512344361,0.037814237943384794,-0.015401520853629336,43.0,213,141.10000000000008,455,1319.82,0.6830244195461274,0.707351822816743
2.3505388677120207,3648000,89.34,0.9814280891418456,0.04179529743269086,-0.017165746386745014,43.0,213,141.10000000000008,456,1308.22,0.66916632771492,0.7642258787884336
2.270741035938263,3656000,89.66,1.0007426154613495,0.041956921746023,-0.019476344249997054,43.9,213,141.10000000000008,457,1314.39,0.626433357000351,0.7955444330304136
2.8520925462245943,3664000,89.35,0.9988503205776215,0.06266610042192042,-0.01584975966368802,43.9,213,151.0,458,1315.23,0.6910883218050003,0.9780156577070818
2.5658734756708146,3672000,90.73,1.020169792175293,0.055083950124680994,-0.021231534347462003,44.9,213,139.30000000000013,459,1328.77,0.6167184889316559,0.8002478929497113
2.391187094449997,3680000,89.85,0.9754665732383728,0.04626591321080923,-0.017518028892445726,44.9,213,139.30000000000013,460,1313.24,0.6328851926326752,0.7235875445516373
2.327763713598251,3688000,89.78,0.9870938301086426,0.044403694621287286,-0.014409715275105555,44.0,213,139.30000000000013,461,1313.5,0.6215618598461151,0.7505450870394672
2.467671394944191,3696000,88.88,0.9745336604118348,0.0477228292543441,-0.01985418660857249,44.9,213,133.50000000000006,462,1321.15,0.6407851260900498,0.7955848195498413
2.292282866239548,3704000,90.8,0.9744192284345626,0.04154073038604111,-0.014530749608202314,44.9,213,139.10000000000002,463,1332.92,0.6251223546266556,0.829243703065939
2.942156730890274,3712000,91.03,0.9712229573726654,0.08125294375233352,-0.017229934796923772,45.900000000000006,213,138.10000000000002,464,1343.51,0.6120934790372848,1.163382919144452
2.2195497685670853,3720000,92.35,1.0122142761945725,0.039509163266047836,-0.010631921580061316,47.9,213,138.10000000000002,465,1350.91,0.6611164039373398,0.7666386186391576
2.2803311061859133,3728000,92.27,0.992706857919693,0.04183739723172039,-0.016004501410061493,47.9,213,138.10000000000002,466,1351.79,0.6528197437524795,0.7641188733450482
2.51229070186615,3736000,90.17,0.988906124830246,0.05333674012683332,-0.014825166094233282,46.900000000000006,213,133.50000000000006,467,1343.74,0.5933926612138748,0.8382256117350037
3.090838211774826,3744000,92.64,0.9879225850105285,0.08477299284189939,-0.022224883891176432,47.9,213,133.50000000000006,468,1358.3,0.617039298415184,1.1385056295884113
2.436229500770569,3752000,93.33,0.9774378609657287,0.04925132393836975,-0.01713297761780268,48.9,213,133.50000000000006,469,1347.71,0.632738738656044,0.859204301817833
2.6955633181333543,3760000,94.43,0.946602680683136,0.07933364880271256,-0.028439750205143353,49.9,213,138.10000000000002,470,1345.2,0.5403021347522735,1.0494215958316224
2.9577099072933195,3768000,95.36,0.9606327557563782,0.07697332506068051,-0.015565347141819074,49.9,212,139.10000000000002,471,1337.54,0.6332706809043884,1.0863797522280276
2.257844285964966,3776000,96.55,0.9662859320640564,0.04279378860723227,-0.020122310277220095,50.900000000000006,212,139.10000000000002,472,1345.89,0.6449478203058243,0.7722890225014888
2.6323851847648623,3784000,98.24,0.9744652009010315,0.054917787136510014,-0.01968897571670823,51.9,212,139.10000000000002,473,1366.75,0.6192288112640381,0.9172375517132069
3.4284059101343156,3792000,74.14,0.4703927702829242,0.11801506543066352,-0.02436327991890721,0.0,212,138.10000000000002,474,1076.91,-0.22342175602912903,1.7892169123561958
1.7373154971003533,3800000,31.37,0.7545932303369045,0.021284174961037933,-0.006566354817186948,0.0,212,97.30000000000003,475,557.53,0.25841063261032104,0.5990322611332989
1.9116607010364532,3808000,9.96,1.0988014036417006,0.02418675006367266,-0.0008140856970567256,0.0,212,26.0,476,322.06,0.7549227070808411,0.6123966454851912
2.105220252871513,3816000,4.76,1.0256815046072005,0.034607271030545235,-0.0068072341949300605,0.0,212,14.0,477,276.39,0.640301650762558,0.6802787722136087
2.4453528797626496,3824000,5.88,0.9752580827474594,0.047333130035549405,-0.015087818694591987,0.0,212,16.200000000000017,478,293.95,0.6082267266511917,0.8401966159901607
2.550179582834244,3832000,12.51,1.0769616562128066,0.0538829826656729,-0.031471304040169346,0.0,212,46.20000000000002,479,403.77,-0.0725697660446167,1.2185555858556416
1.9046644404530526,3840000,12.28,1.0937902569770812,0.0312599408935057,-0.0038792038906831296,0.0,212,46.20000000000002,480,395.45,0.33878096282482145,0.6974295421193705
2.4040875977277754,3848000,14.23,1.0642052495479584,0.04529977488797158,-0.013599752150767017,0.0,212,46.20000000000002,481,443.03,0.6228409999608994,0.7987178424428469
2.527219294309616,3856000,19.83,1.0230379897356032,0.04938096242025494,-0.010084935302729718,0.0,212,58.10000000000001,482,501.7,0.6882448464632034,0.9551659276273814
2.424608235359192,3864000,22.33,1.0117148852348328,0.04766545694321394,-0.015799021023049135,0.0,212,59.0,483,535.23,0.5648518890142441,0.7804824842095208
3.1374388301372527,3872000,28.77,0.9717310905456543,0.10092783040367066,-0.017732024412835015,0.0,212,66.0,484,615.26,0.5389303916692734,1.1467651455429526
2.8680545139312743,3880000,33.77,0.9979504668712615,0.06997769005130977,-0.014324542825343088,0.0,212,87.20000000000002,485,676.99,0.5719962304830551,1.0991779256127312
2.5038013923168183,3888000,39.36,0.9926012974977493,0.04976790481247008,-0.02271973596944008,0.0,212,98.0,486,736.27,0.6313755607604981,0.8112605158684658
2.620178002119064,3896000,42.07,1.0095269858837128,0.0569635677151382,-0.021172780902124943,0.0,212,98.60000000000005,487,744.38,0.6042519056797028,0.84291978074056
2.3310441046953203,3904000,41.41,0.9936454337835312,0.044924658527597784,-0.014017710011685267,0.0,212,90.80000000000007,488,736.79,0.6413500791788102,0.7698400200244406
2.656856499314308,3912000,45.04,0.9716198933124542,0.05835305198095739,-0.02381357362581184,0.0,212,106.10000000000001,489,766.95,0.6321168470382691,0.8904070723164961
2.499059700369835,3920000,51.45,0.9956062948703766,0.07020937575027347,-0.023540093312622048,0.0,212,113.50000000000004,490,828.57,0.6225626766681671,0.8253570187501776
2.3030373668670654,3928000,56.75,0.9856874871253968,0.04259722172515467,-0.02303655482814065,0.0,212,118.20000000000002,491,893.0,0.6679034942388534,0.7751499694951504
2.4580281430482867,3936000,62.01,0.9739311021566391,0.04854820367880166,-0.016015472966246308,1.0,212,120.30000000000003,492,972.01,0.6414032381772995,0.7716335137787163
2.534138734340668,3944000,68.41,0.9642465525865554,0.05117215030360967,-0.016338770249858497,1.0,212,123.10000000000001,493,1040.5,0.6835073834657669,0.9074017909457132
2.621361864209175,3952000,73.46,0.9838019597530365,0.05635227126069367,-0.022700907718390225,25.1,212,123.10000000000001,494,1114.69,0.6200151908397674,0.8796013371332372
2.541598940491676,3960000,78.18,1.0377488017082215,0.05015330293681473,-0.02631368579575792,28.9,212,123.10000000000001,495,1185.98,0.5933351290225982,0.8088323388869544
1.9973509067296982,3968000,79.16,0.9947729712724686,0.0322931711608544,-0.008695927703302004,32.9,212,123.10000000000001,496,1206.06,0.6695258754491806,0.6310910921404025
2.3234245133399964,3976000,76.43,1.0031736093759536,0.04570920067839324,-0.02860263012815267,32.0,212,120.30000000000003,497,1195.31,0.6276538676023483,0.7761565661968263
2.6557850360870363,3984000,68.47,0.8356273485720158,0.06105179185047746,-0.0347798231467641,18.900000000000002,212,118.0,498,1131.14,0.24402181446552276,0.991650338787128
2.1579337978363036,3992000,66.32,0.9852113771438599,0.03846795114222914,-0.007030227157520131,17.0,212,113.40000000000003,499,1111.71,0.6646229940652847,0.705250250175486
2.235848847031593,4000000,65.21,0.9758915460109711,0.03900151484645903,-0.013146328021248337,17.0,212,110.30000000000003,500,1102.19,0.6145473343133926,0.6552088323104464
2.6313640874624253,4008000,66.27,0.9790634316205978,0.06572036055382341,-0.009633191940374673,17.0,212,110.30000000000003,501,1120.66,0.6559756201505661,0.9656173403325046
2.5980693137645723,4016000,69.25,0.9642631185054779,0.055700532309710976,-0.011448340869974346,17.0,212,117.10000000000001,502,1137.44,0.6495687073469162,0.9473090863794493
2.5455998468399046,4024000,69.34,0.962868070602417,0.052983835684135554,-0.019279408119036816,17.0,212,118.0,503,1136.17,0.5817730152606964,0.8510415950635849
2.5349539679288866,4032000,67.35,0.969403275847435,0.05162259181961417,-0.012966377842240036,17.0,212,115.20000000000002,504,1125.62,0.6411467868089676,0.854444514759036
2.4211916053295135,4040000,68.75,1.0101257449388503,0.047132011386565864,-0.022804868376115336,17.0,212,115.20000000000002,505,1131.8,0.6949385160207748,0.8452834369553269
2.593869926929474,4048000,69.0,1.0218595659732819,0.0529988797288388,-0.017423924701288344,17.0,212,110.50000000000004,506,1139.44,0.6058286696672439,0.8546126090090634
