P09:episode_rewards,avg_q_selected,episode_length,epoch_idx,frames,model_prob_std,policy_entropy,grad_norm,PMM:episode_rewards,policy_gradient_loss,policy_loss,q_loss,fps,policy_gradient_bias_correction,P01:episode_rewards,advantage_norm,avg_q_retraced,explained_variance,rollout_prob_std
0.0,4.14102299936649e-06,3324.33,417,3002400,1.853525715360142e-05,2.1972252746202323,5.262047620479264e-06,0.0,-3.1958765441543555e-08,-3.1958765441543555e-08,1.593226703596346e-09,340,0.0,0.0,0.0002651801273959015,4.393024878772419e-06,-1238.462065048363,1.9649393450908228e-05
0.0,4.083571577031331e-06,3324.33,418,3009600,1.723345186828238e-05,2.197225296415349,3.890829549764187e-06,0.0,-1.0954778135137274e-07,-1.0954778135137274e-07,9.298475421638814e-10,340,0.0,0.0,0.0002153177574338936,4.031938899259411e-06,-832.4950824886749,1.8350451995853813e-05
0.0,1.5417239589070385e-06,3324.33,419,3016800,2.170457317740712e-05,2.1972253015684706,4.468874220725785e-06,0.0,-8.078080759155377e-08,-8.078080759155377e-08,1.2331043498182768e-09,340,0.0,0.0,0.000272422260227954,1.8571054820321565e-06,-259.71158182554143,2.2955631126007703e-05
0.0,2.4680725042971425e-06,3324.33,420,3024000,1.7927537066967975e-05,2.1972253093265355,3.801284355356843e-06,0.0,-1.0088770069554375e-07,-1.0088770069554375e-07,1.1476738145323058e-09,340,0.0,0.0,0.00022213136924629075,2.546886566862395e-06,-1059.3004710551481,1.922868883540891e-05
0.0,2.803423778933749e-06,3324.25,421,3031200,2.4771437074770393e-05,2.197225299468116,5.338854177276366e-06,0.0,-1.1051031622349816e-07,-1.1051031622349816e-07,1.5998959970925898e-09,340,0.0,0.0,0.0003330773130011446,2.169294689828743e-06,-340.88476216666277,2.59408709783586e-05
0.0,2.143397033248706e-06,3324.25,422,3038400,1.7325460168170334e-05,2.1972253058007154,3.454952587353406e-06,0.0,-1.4859861410559507e-07,-1.4859861410559507e-07,9.004859873544908e-10,340,0.0,0.0,0.00020288037280914272,2.076884062925538e-06,-1490.7169535712374,1.845648256700725e-05
0.0,5.580457872080765e-06,3324.25,423,3045600,1.8542903486776136e-05,2.19722527483153,5.327813836321617e-06,0.0,-1.2159571173671094e-07,-1.2159571173671094e-07,1.792185649250952e-09,340,0.0,0.0,0.0002619982302945529,5.67742657754505e-06,-504.766160660528,1.958981668942381e-05
0.0,1.8688214603345714e-06,3324.25,424,3052800,1.7881750184837333e-05,2.197225270952497,3.981709932111884e-06,0.0,-1.244133312948756e-08,-1.244133312948756e-08,9.066502466405982e-10,340,0.0,0.0,0.0002272033585132426,1.9635706835131374e-06,-948.2117456274657,1.903675861821544e-05
0.0,2.6307841987325085e-06,3324.25,425,3060000,2.0536894317160506e-05,2.1972251846645245,4.740528752185073e-06,0.0,-7.811830724647345e-08,-7.811830724647345e-08,1.1090562647856238e-09,340,0.0,0.0,0.00028626526324488727,2.6053164320889886e-06,-321.7558982993654,2.1829101036808627e-05
0.0,2.677657586285877e-06,3324.25,426,3067200,1.9312999711888868e-05,2.1972252845669544,4.259013796845014e-06,0.0,-1.1497365752079116e-07,-1.1497365752079116e-07,1.23245459511355e-09,340,0.0,0.0,0.0002508487114784787,2.7793913487844037e-06,-847.1404409776842,2.039116670863179e-05
0.0,3.234448161265466e-06,3324.5,427,3074400,2.0794243010967988e-05,2.197225283519932,4.645218137968853e-06,0.0,-2.0727705151958505e-07,-2.0727705151958505e-07,1.4308127673150998e-09,340,0.0,0.0,0.00026849255846978913,3.1999084907902946e-06,-715.3104779980957,2.191024667051349e-05
0.0,3.6154279045346143e-06,3324.5,428,3081600,1.8011213574298032e-05,2.1972253044162477,4.837695783967367e-06,0.0,-1.1809995608167528e-07,-1.1809995608167528e-07,1.6120030736960465e-09,340,0.0,0.0,0.00025952145877270247,3.7651007281801362e-06,-1129.9523301751083,1.9149532549547422e-05
0.0,5.1088300024762895e-06,3324.5,429,3088800,1.6477831438657003e-05,2.197225306346303,4.007559910448203e-06,0.0,-1.7744704347578808e-07,-1.7744704347578808e-07,1.1463378163161307e-09,340,0.0,0.0,0.00020963592360559119,4.96714943238434e-06,-1091.6392063902863,1.750854292504571e-05
0.0,2.581185959391361e-06,3324.5,430,3096000,1.8646603692218378e-05,2.197225284333582,3.718676707105995e-06,0.0,-1.673580936923647e-07,-1.673580936923647e-07,9.023153224448796e-10,340,0.0,0.0,0.00024162383062604123,2.385333122313577e-06,-348.251015479079,1.9651570494798102e-05
0.0,2.6784953631792386e-06,3324.5,431,3103200,1.8012392019382664e-05,2.1972253205631143,3.6727831489433762e-06,0.0,-3.2654450860042996e-08,-3.2654450860042996e-08,8.240860369776143e-10,340,0.0,0.0,0.00022396590019642314,2.8909153547220157e-06,-1170.4133256130242,1.9134479958868466e-05
0.0,3.1928651716455873e-06,3324.45,432,3110400,2.5050907377243718e-05,2.197225246741658,4.859776874540627e-06,0.0,-9.708030592860503e-08,-9.708030592860503e-08,1.6827279436675199e-09,340,0.0,0.0,0.0003170722577918256,3.191110616121948e-06,-10.142023743760017,2.6154511979401583e-05
0.0,3.4288030958770603e-06,3324.45,433,3117600,1.6663562417019812e-05,2.197225301700925,3.1186023173437894e-06,0.0,-3.950652343411732e-08,-3.950652343411732e-08,8.840361081713587e-10,340,0.0,0.0,0.00018890435565908337,3.4244976754061774e-06,-1709.4267872846215,1.7795819382777108e-05
0.0,6.513721331085111e-06,3324.45,434,3124800,1.675394748319254e-05,2.1972253202824366,4.426721061799201e-06,0.0,-2.078533490799399e-07,-2.078533490799399e-07,1.1228800969160407e-09,340,0.0,0.0,0.00023823595543199697,6.267954737224848e-06,-451.6420849942971,1.781384896556603e-05
0.0,3.4899804791820537e-06,3324.45,435,3132000,1.6986352446701076e-05,2.1972252949394244,3.81256777592282e-06,0.0,-1.7979510352435922e-07,-1.7979510352435922e-07,9.025879349496776e-10,340,0.0,0.0,0.00022695125487435692,3.543938437093039e-06,-1205.2675637958098,1.8137024079131998e-05
0.0,3.966690538348792e-06,3324.45,436,3139200,2.1296796299275133e-05,2.197225278470882,4.070591027923443e-06,0.0,-4.519470350629116e-08,-4.519470350629116e-08,1.085837978638277e-09,340,0.0,0.0,0.0002626823337543339,3.963467165942646e-06,-280.5751986746908,2.2408845170535987e-05
0.0,4.122386945601905e-06,3324.45,437,3146400,2.1118897332175694e-05,2.197225215507563,4.319396742352032e-06,0.0,-2.014047265698739e-07,-2.014047265698739e-07,1.106610083560626e-09,340,0.0,0.0,0.0002656448589839292,4.069377475261073e-06,-834.0535774964694,2.2415448400395046e-05
0.0,3.2749529325525026e-06,3324.58,438,3153600,2.466318667154429e-05,2.1972252706308217,5.36035698411463e-06,0.0,-1.9051200200922947e-07,-1.9051200200922947e-07,2.0599753175122634e-09,340,0.0,0.0,0.00030705118797509087,2.897830663986919e-06,-880.8980339901788,2.5765456967920248e-05
0.0,4.276544329833259e-06,3324.58,439,3160800,1.816740420601657e-05,2.1972252410555644,4.65945880401526e-06,0.0,-9.856438151448429e-08,-9.856438151448429e-08,1.5294560634713555e-09,340,0.0,0.0,0.0002585730197708042,3.9706362716535136e-06,-1008.7114755980693,1.9211857669844565e-05
0.0,4.46275856239812e-06,3324.58,440,3168000,1.6858871949358013e-05,2.197225301158205,3.447260880153676e-06,0.0,-1.8007326538045095e-07,-1.8007326538045095e-07,9.35656926173938e-10,340,0.0,0.0,0.0001934061335209506,4.289108370046476e-06,-725.256298981269,1.7989884293136045e-05
0.0,2.3557462460693e-06,3324.58,441,3175200,2.037184516802701e-05,2.19722525722766,3.849056219360287e-06,0.0,-8.694653169283069e-08,-8.694653169283069e-08,1.0513372562912935e-09,340,0.0,0.0,0.00024504774383400863,2.1548172405685823e-06,-490.76263239244616,2.137359901044097e-05
0.0,2.339290148428842e-06,3324.58,442,3182400,1.7075007119575317e-05,2.197225307065056,3.7389880275305086e-06,0.0,-7.172889106522148e-08,-7.172889106522148e-08,8.617673840580238e-10,340,0.0,0.0,0.0002149701340309454,2.1955247739946657e-06,-1297.6047613807882,1.8120240806759173e-05
0.0,1.7332227753028142e-06,3324.65,443,3189600,2.334173281292471e-05,2.197225288997882,4.809736660176778e-06,0.0,-1.6453443723085656e-07,-1.6453443723085656e-07,1.389160895283749e-09,340,0.0,0.0,0.00031025503052017477,1.4072973545709667e-06,-92.60395050673888,2.4646150412811872e-05
0.0,1.0176538968581124e-06,3324.6,444,3196800,1.751572475665992e-05,2.19722521563371,3.5193961002255555e-06,0.0,-7.782567046717318e-08,-7.782567046717318e-08,9.644894875438659e-10,340,0.0,0.0,0.00021817627385184137,1.008952339535476e-06,-1565.1753841645439,1.874758508248175e-05
0.0,3.252536166155539e-06,3324.6,445,3204000,1.89026337966085e-05,2.19722524911667,5.266156864735276e-06,0.0,1.0384977055502095e-08,1.0384977055502095e-08,2.2054532913696333e-09,340,0.0,0.0,0.00027844767887608764,3.836154879182859e-06,-427.0007966483412,1.9938156992117712e-05
0.0,1.7453300623875252e-06,3324.6,446,3211200,1.85538211021922e-05,2.1972252251546847,4.043772231706832e-06,0.0,-1.471697766481992e-07,-1.471697766481992e-07,1.1749159542182454e-09,340,0.0,0.0,0.00023894842871871613,1.7723460695631322e-06,-879.3898137159181,1.9738224866300178e-05
0.0,1.949247857400138e-06,3324.6,447,3218400,1.9490681465452917e-05,2.197225219418132,3.913859350131619e-06,0.0,-1.641942893195289e-07,-1.641942893195289e-07,9.845117754620706e-10,340,0.0,0.0,0.0002568613819763713,1.4671946127105372e-06,-165.16968166461066,2.0634311701139755e-05
0.0,1.190696367885662e-06,3324.6,448,3225600,1.561802053855681e-05,2.197225309544139,3.45282907022776e-06,0.0,-9.384771784496388e-08,-9.384771784496388e-08,8.514762692831621e-10,340,0.0,0.0,0.0002053214072804174,1.445447920928591e-06,-980.3867284559732,1.660387814310646e-05
0.0,1.2946686444473556e-06,3324.62,449,3232800,2.1252307114970654e-05,2.1972253038296627,4.625690639391912e-06,0.0,-7.084084863196658e-08,-7.084084863196658e-08,1.217656616042289e-09,340,0.0,0.0,0.0002754832861964128,1.0978421868852543e-06,-801.1975961213044,2.2321123894273484e-05
0.0,2.1254712905074838e-06,3324.62,450,3240000,1.7060575500057975e-05,2.197225298200335,4.149874715087526e-06,0.0,9.415954266977e-09,9.415954266977e-09,1.1322973975190493e-09,340,0.0,0.0,0.00022979785847310395,2.0385240343226465e-06,-1298.9727862762459,1.8136902144846542e-05
0.0,4.636368967003854e-06,3324.62,451,3247200,1.5176495895465448e-05,2.1972253057565636,3.5114681417954856e-06,0.0,-9.518816703738285e-08,-9.518816703738285e-08,8.250836224513418e-10,340,0.0,0.0,0.00019284880424580688,4.69121041512695e-06,-518.2834878794353,1.6280250898921502e-05
0.0,1.6931548388354754e-06,3324.62,452,3254400,2.0575383520187785e-05,2.197225256805067,4.626270045810824e-06,0.0,-4.745798441326873e-08,-4.745798441326873e-08,1.328348842619314e-09,340,0.0,0.0,0.00027811377259547173,1.5642523208733202e-06,-615.4644237215164,2.1609544971008675e-05
0.0,1.8696711560317953e-06,3324.62,453,3261600,1.938745848607125e-05,2.1972253121080856,4.183499382658424e-06,0.0,4.9681784739801116e-09,4.9681784739801116e-09,1.04751092006167e-09,340,0.0,0.0,0.00025666404590967405,1.912501810456396e-06,-806.5823530043543,2.0353653800192828e-05
0.0,1.7973747141043927e-06,3324.61,454,3268800,2.3109311206130817e-05,2.197225270826063,4.778849954994222e-06,0.0,-5.6361945051056067e-08,-5.6361945051056067e-08,1.331056082758797e-09,340,0.0,0.0,0.00029698944131326116,1.819085810886555e-06,-189.30363831779914,2.4220304169876225e-05
0.0,2.5077138029033336e-06,3324.53,455,3276000,1.6237886066993012e-05,2.1972252835325463,3.90393533896166e-06,0.0,-1.1320861027504874e-07,-1.1320861027504874e-07,8.80850206516864e-10,340,0.0,0.0,0.00022136751848152427,2.4827542408189777e-06,-1507.4396995132404,1.7253545974263733e-05
0.0,3.2994233063233914e-06,3324.53,456,3283200,1.7870906702287788e-05,2.1972252849170144,5.0383687951453935e-06,0.0,-1.2648894444237394e-07,-1.2648894444237394e-07,2.4142743588561736e-09,340,0.0,0.0,0.0002596575936101882,3.654269904265065e-06,-537.1193367730625,1.8907543764968854e-05
0.0,1.8807757165013396e-06,3324.53,457,3290400,1.4934433697453521e-05,2.197225283529393,3.318720851331069e-06,0.0,-5.1509171711826855e-08,-5.1509171711826855e-08,1.1551377368687916e-09,340,0.0,0.0,0.00019265958616010326,2.0105819153810344e-06,-1313.3218138394784,1.598416776237738e-05
0.0,1.0334681538599774e-06,3324.53,458,3297600,2.094396148601133e-05,2.197225287890939,4.3583028456453784e-06,0.0,7.081865120242838e-09,7.081865120242838e-09,1.4062839697610295e-09,340,0.0,0.0,0.00026945103415975665,1.2383034289416042e-06,-10.57935174040378,2.2052054133203977e-05
0.0,1.0068810542705368e-06,3324.53,459,3304800,1.626037920122361e-05,2.197225291939697,3.49457605867442e-06,0.0,-4.959703456713475e-08,-4.959703456713475e-08,9.119003986521377e-10,340,0.0,0.0,0.00021307490640359237,7.157485507698236e-07,-1530.1557758001502,1.7302940804099682e-05
0.0,1.0951641087255967e-07,3324.47,460,3312000,2.0216862532663227e-05,2.197225279685051,4.319275342553563e-06,0.0,-5.149071978822668e-08,-5.149071978822668e-08,1.0758124903742704e-09,340,0.0,0.0,0.0002571996191315241,-4.1590063450185663e-07,-594.6129397752139,2.1235349138934485e-05
0.0,-1.166724472058516e-06,3324.47,461,3319200,1.5568551642925537e-05,2.1972252690413643,4.113505305947888e-06,0.0,4.6814043217362e-09,4.6814043217362e-09,1.4892825128511421e-09,340,0.0,0.0,0.0002301874019362173,-1.0966092140912913e-06,-1539.9322517533467,1.6535016938594407e-05
0.0,2.109447844607457e-06,3324.47,462,3326400,1.528811847422384e-05,2.197225302426273,3.918840518173885e-06,0.0,-7.216114566085085e-08,-7.216114566085085e-08,7.453630215284063e-10,340,0.0,0.0,0.0002048923843082256,1.5483057571233698e-06,-524.6364450383406,1.6326191121591188e-05
0.0,-9.778543409249138e-07,3324.47,463,3333600,1.6789374318679593e-05,2.1972252865064714,3.5179318274851243e-06,0.0,2.6948753680156835e-08,2.6948753680156835e-08,8.246486697054216e-10,340,0.0,0.0,0.0002197500558018704,-1.3187233138736225e-06,-740.3178901578132,1.7763168628352647e-05
0.0,-1.4795749233510405e-06,3324.47,464,3340800,1.7313301017742513e-05,2.197225266439574,3.579025428222395e-06,0.0,-6.843304173772365e-09,-6.843304173772365e-09,7.82172278450793e-10,340,0.0,0.0,0.00022252740255218276,-1.547747269013032e-06,-831.129183316032,1.8314404648438964e-05
0.0,-2.513604486837201e-06,3324.47,465,3348000,1.9724894732805284e-05,2.1972253160533453,3.646938861873592e-06,0.0,1.9126999081330717e-08,1.9126999081330717e-08,8.784381298052102e-10,340,0.0,0.0,0.00025012007630603907,-2.4167593443382073e-06,-362.14711844750815,2.066006392431244e-05
0.0,-1.4662357221430713e-06,3324.53,466,3355200,1.6814294143060314e-05,2.1972252811388993,3.460957827430811e-06,0.0,-6.830657410131622e-09,-6.830657410131622e-09,6.973871408084443e-10,340,0.0,0.0,0.0002051304846837196,-1.7523879568755768e-06,-1482.8861217019735,1.785514360446187e-05
0.0,-9.058994189776068e-07,3324.53,467,3362400,1.6359341042744738e-05,2.1972253078663786,3.933259223012104e-06,0.0,4.04201101309442e-08,4.04201101309442e-08,1.2947529489807305e-09,340,0.0,0.0,0.00022351743911309813,-9.508425133569371e-07,-990.6018784100478,1.738626375863869e-05
0.0,-1.318366871616511e-06,3324.53,468,3369600,1.2091966260372703e-05,2.1972253075005517,2.514217520280467e-06,0.0,-1.2248917044716364e-08,-1.2248917044716364e-08,6.430253182643735e-10,340,0.0,0.0,0.00014843874235666906,-1.402341841781359e-06,-1321.2785988449034,1.284167477394963e-05
0.0,-3.874906781943719e-06,3324.53,469,3376800,2.255413615582212e-05,2.197225285755894,4.361420762847028e-06,0.0,1.0415793340622127e-07,1.0415793340622127e-07,1.2615870270845827e-09,340,0.0,0.0,0.00028412190834392246,-3.732126450405462e-06,-68.62298846687275,2.360469473187484e-05
0.0,-2.387054343834115e-06,3324.53,470,3384000,1.5400760206517363e-05,2.1972253469342276,3.4151669335394704e-06,0.0,-6.131839608268321e-08,-6.131839608268321e-08,6.987640292977418e-10,340,0.0,0.0,0.0002087802376089106,-2.8202650941256905e-06,-1253.125140319377,1.6364826388128437e-05
0.0,-3.2310218221167146e-06,3324.42,471,3391200,2.2511538880561588e-05,2.197225274825509,4.401697197413995e-06,0.0,-5.296225069761749e-10,-5.296225069761749e-10,1.4570695504761912e-09,340,0.0,0.0,0.0002739484541408585,-3.0688235029621927e-06,-397.87283529581924,2.339887943576644e-05
0.0,-1.9617476826461203e-06,3324.42,472,3398400,1.72577321104307e-05,2.197225239797244,4.308136801829955e-06,0.0,-3.650631563102183e-08,-3.650631563102183e-08,1.3796836965906954e-09,340,0.0,0.0,0.00026138150975709454,-2.0307509258695186e-06,-1401.360552748243,1.827968862041898e-05
0.0,2.8550709184485576e-07,3324.42,473,3405600,1.6015302984015987e-05,2.19722529188035,3.9427054225937175e-06,0.0,-1.3458679740982785e-08,-1.3458679740982785e-08,9.652159756253736e-10,340,0.0,0.0,0.00021274812913131452,1.6772255775942749e-07,-311.7362059718654,1.7136301409873033e-05
0.0,-2.1515799700602027e-06,3324.42,474,3412800,1.8582898479825604e-05,2.1972252141388635,3.7700050052756963e-06,0.0,6.602660510434882e-08,6.602660510434882e-08,8.161133037992988e-10,340,0.0,0.0,0.00023847443472797228,-2.5307337207276903e-06,-940.9745921801198,1.9536575928195956e-05
0.0,-3.141423578192331e-06,3324.42,475,3420000,2.1163475793666595e-05,2.1972253097144385,4.526034349133989e-06,0.0,-2.4142564496284e-08,-2.4142564496284e-08,1.2059132614772477e-09,340,0.0,0.0,0.0002737928623631708,-3.521353921841138e-06,-613.0063815833306,2.2164411635914184e-05
0.0,-3.5522744834620147e-06,3324.42,476,3427200,2.5082744286486384e-05,2.1972252995721875,4.8324623237027135e-06,0.0,1.6043475151877845e-07,1.6043475151877845e-07,1.4402285115219682e-09,340,0.0,0.0,0.00029504002090312666,-3.7959933951535735e-06,-595.1974639637161,2.6045182395761464e-05
0.0,-3.4313320505773166e-06,3324.51,477,3434400,1.89855086713423e-05,2.197225290593647,3.9819740221715896e-06,0.0,3.438134551549145e-08,3.438134551549145e-08,1.8336094782869933e-09,340,0.0,0.0,0.0002415481074013762,-3.2488876450253474e-06,-1360.748027024307,1.9998827124859124e-05
0.0,-1.1668518168291063e-06,3324.51,478,3441600,1.831628961069415e-05,2.197225239324191,5.4349123662852515e-06,0.0,5.6907510314728954e-08,5.6907510314728954e-08,2.3470489762028837e-09,340,0.0,0.0,0.0002905650475786729,-1.1229719375088028e-06,-802.2783654199707,1.9189521486004297e-05
0.0,-2.482527918419144e-06,3324.51,479,3448800,1.5894023106354223e-05,2.197225271652615,3.3412514636170113e-06,0.0,3.8445680772634155e-08,3.8445680772634155e-08,8.636883099001526e-10,340,0.0,0.0,0.00019636578413299264,-2.5336136244145973e-06,-1050.845256709365,1.6841786535025597e-05
0.0,-4.370996714910825e-06,3324.51,480,3456000,1.955956332456483e-05,2.1972252612013032,4.294226673608464e-06,0.0,1.4645544941053414e-07,1.4645544941053414e-07,1.3112834509972786e-09,340,0.0,0.0,0.0002635497233703101,-4.509005351116182e-06,-373.5443688091967,2.0525876162442875e-05
0.0,-4.868424508312383e-06,3324.51,481,3463200,1.8124370291714183e-05,2.1972252850841594,3.7612259223269173e-06,0.0,5.52577864196577e-08,5.52577864196577e-08,1.326694626594884e-09,340,0.0,0.0,0.00023191167844337904,-4.629173447083473e-06,-1333.055377495863,1.934386561187664e-05
0.0,-5.238326161483361e-06,3324.5,482,3470400,2.436492118587642e-05,2.1972252178791343,4.641880609459387e-06,0.0,-1.772171976315142e-08,-1.772171976315142e-08,1.4492239770182885e-09,340,0.0,0.0,0.0002982222935594667,-5.145556378168925e-06,-215.63552847129958,2.539300040312009e-05
0.0,-4.750606793545143e-06,3324.5,483,3477600,1.595806560371351e-05,2.197225321597523,3.774882339784623e-06,0.0,1.0647852394276285e-07,1.0647852394276285e-07,1.0385755557147135e-09,340,0.0,0.0,0.00021929071627562098,-4.734868595839376e-06,-1921.6043974715944,1.697415933925922e-05
0.0,-5.113488614950417e-07,3324.5,484,3484800,1.7996916364504543e-05,2.1972252886825134,5.099856802413615e-06,0.0,2.5935913201687846e-08,2.5935913201687846e-08,1.3587053740537245e-09,340,0.0,0.0,0.0002655270362522551,-9.324539271193634e-07,-102.31003022346232,1.896298242246621e-05
0.0,-5.012284161493214e-06,3324.5,485,3492000,1.7372840598734644e-05,2.1972253102221817,3.3645443799787384e-06,0.0,7.377410074959064e-08,7.377410074959064e-08,1.0231688970249847e-09,340,0.0,0.0,0.00021680458574741758,-5.030032307763155e-06,-1092.8243393245198,1.8519968833148656e-05
0.0,-5.187198745132011e-06,3324.5,486,3499200,1.849960549680655e-05,2.1972252258232663,3.887268590955619e-06,0.0,7.297260868436372e-08,7.297260868436372e-08,9.688006392505412e-10,340,0.0,0.0,0.00025279637990577737,-5.330791468390772e-06,-464.53850728451266,1.9446760761888496e-05
0.0,-5.056724127445878e-06,3324.5,487,3506400,1.917284637301385e-05,2.1972252579441203,3.5186907667922363e-06,0.0,1.2401306173059998e-07,1.2401306173059998e-07,9.258677337870497e-10,340,0.0,0.0,0.00022948521588715034,-5.320167493001783e-06,-633.797269296813,2.0201192077228077e-05
0.0,-5.746331975210502e-06,3324.48,488,3513600,1.9831899643528172e-05,2.1972252166428894,4.223267049177359e-06,0.0,2.6936613019888857e-08,2.6936613019888857e-08,1.3710393897753295e-09,340,0.0,0.0,0.0002474777922905439,-5.777287677437806e-06,-1112.1470070669036,2.0807824264430696e-05
0.0,-4.470147000361635e-06,3324.48,489,3520800,1.5494256476963092e-05,2.1972252846867955,4.172027598177806e-06,0.0,1.36091330516643e-07,1.36091330516643e-07,1.0090107329677122e-09,340,0.0,0.0,0.00023254941464737538,-4.509234969155521e-06,-872.1263766237068,1.644232831920973e-05
0.0,-3.6454423751634743e-06,3324.48,490,3528000,1.3762154517069773e-05,2.1972252708888504,3.118143786721202e-06,0.0,2.030387335207442e-07,2.030387335207442e-07,9.039966364293789e-10,340,0.0,0.0,0.0001708520946300036,-3.5903680588526224e-06,-1217.074456601325,1.4592069153325316e-05
0.0,-5.930443225302444e-06,3324.48,491,3535200,1.746928525988782e-05,2.1972252973488398,3.1474135146498236e-06,0.0,5.269638045726468e-08,5.269638045726468e-08,8.119992639849446e-10,340,0.0,0.0,0.00020807686131070295,-5.811144354188472e-06,-364.6532294369879,1.835684129069084e-05
0.0,-5.364022517730962e-06,3324.48,492,3542400,1.6608578696352097e-05,2.1972253386589586,3.2434603957114352e-06,0.0,6.50828476058366e-08,6.50828476058366e-08,7.960002765494788e-10,340,0.0,0.0,0.00020620272620756956,-5.50732687733061e-06,-1084.1221413511985,1.7668750706911068e-05
0.0,-5.291420578832538e-06,3324.57,493,3549600,2.1740794734129724e-05,2.1972252930629823,4.0560566292759965e-06,0.0,6.552531299024232e-08,6.552531299024232e-08,1.10635069601336e-09,340,0.0,0.0,0.00027618264027530536,-5.128105740778453e-06,-81.80904436683844,2.2833844908523092e-05
0.0,-5.074050758509257e-06,3324.57,494,3556800,1.4262280170561056e-05,2.1972253507281105,3.43151328899942e-06,0.0,6.326499561547394e-08,6.326499561547394e-08,8.811726840821073e-10,340,0.0,0.0,0.00020106748117940237,-4.972990396903731e-06,-2094.029838223268,1.5144295731091453e-05
0.0,-2.2509255186012718e-06,3324.57,495,3564000,1.907874165598269e-05,2.197225257243429,4.9760676920980125e-06,0.0,4.0974373515620166e-08,4.0974373515620166e-08,1.6114721705155568e-09,340,0.0,0.0,0.0002709310148486746,-2.2736985564206533e-06,-52.65764078405168,2.0108706466800636e-05
0.0,-5.236531246933532e-06,3324.57,496,3571200,1.5384553931813203e-05,2.197225296232436,3.0329820688706615e-06,0.0,4.302905865693864e-08,4.302905865693864e-08,8.58710895499234e-10,340,0.0,0.0,0.00018698574670374622,-5.187909691359426e-06,-1366.5229029225354,1.629407526052326e-05
0.0,-5.190588944852636e-06,3324.57,497,3578400,1.9068514389757525e-05,2.1972253050690607,3.4664271657327955e-06,0.0,9.373285135092255e-08,9.373285135092255e-08,9.956404996424082e-10,340,0.0,0.0,0.00023444685749551817,-5.063120227435981e-06,-519.7437627339742,2.004933454758075e-05
0.0,-4.890617931418996e-06,3324.57,498,3585600,1.7574077505522472e-05,2.1972252406235095,3.3717788425226136e-06,0.0,9.006896364923908e-08,9.006896364923908e-08,7.675240822965775e-10,340,0.0,0.0,0.0002200886135800355,-5.0540117950891374e-06,-726.9496913032116,1.85693698589634e-05
0.0,-5.135852023718109e-06,3324.59,499,3592800,1.986768597488097e-05,2.1972253029245548,3.718045588997609e-06,0.0,-1.954693139430778e-08,-1.954693139430778e-08,1.0913427942591903e-09,340,0.0,0.0,0.0002393006679340921,-5.456765841205569e-06,-921.773298198541,2.0758306933425853e-05
0.0,-4.443358137319279e-06,3324.59,500,3600000,1.6513195221106132e-05,2.1972253273782276,4.121982425584732e-06,0.0,2.4313492710007944e-07,2.4313492710007944e-07,1.5395618868654213e-09,340,0.0,0.0,0.00023226462580527683,-4.120488813107219e-06,-994.9289599435198,1.7334197953257695e-05
0.0,-3.2375316009965565e-05,3324.59,501,3607200,0.00012163802970407297,2.197222759588055,0.00022603584812445554,0.0,-6.373825355920445e-05,-6.373825355920445e-05,3.1850444772340995e-05,340,0.0,0.0,0.015486291033261568,-6.191829229169734e-05,-550.6112550556929,3.776792334494657e-05
0.0,-2.798557163223738e-05,3324.59,502,3614400,7.084140764977e-05,2.1972245902516856,3.474727021106483e-05,0.0,5.476630208593272e-07,5.476630208593272e-07,7.036317376330043e-09,340,0.0,0.0,0.00020812222313327253,-2.849805321224863e-05,-668.1879901879048,3.8401818557780464e-05
0.0,-1.683616327043291e-05,3324.59,503,3621600,1.8151384490020595e-05,2.1972252837596122,4.205609056784206e-06,0.0,3.610178056153996e-07,3.610178056153996e-07,1.0074896368381156e-09,340,0.0,0.0,0.00019528393469518508,-1.689744041464615e-05,-1222.1476746353178,1.930456364261447e-05
0.0,-1.6222314473864007e-05,3324.51,504,3628800,2.5846063955766243e-05,2.1972252827977377,4.910861253874127e-06,0.0,3.7734200220769446e-07,3.7734200220769446e-07,1.3946461874588035e-09,340,0.0,0.0,0.00029234411974971046,-1.6292838628242096e-05,-6.781670580676624,2.8305482902912862e-05
0.0,-1.583291643017883e-05,3324.51,505,3636000,1.4828687366892674e-05,2.197225289420476,3.296609030238835e-06,0.0,3.856011189159441e-07,3.856011189159441e-07,5.699293051215204e-10,340,0.0,0.0,0.00015915742646325633,-1.5617970841467758e-05,-1904.3803526181453,1.7443615891826832e-05
0.0,-1.2452227514052264e-05,3324.51,506,3643200,1.90145760021315e-05,2.1972253180685497,5.667307063859139e-06,0.0,2.1182558679987882e-07,2.1182558679987882e-07,1.1558681412144515e-09,340,0.0,0.0,0.00021515393745965162,-1.2210381906672612e-05,-138.45888656326704,2.1290247532558874e-05
0.0,-1.5900779720660857e-05,3324.51,507,3650400,1.61299673081903e-05,2.197225286156412,3.3796773383282932e-06,0.0,3.456610451353229e-07,3.456610451353229e-07,1.0522978440957082e-09,340,0.0,0.0,0.00017236796167081154,-1.5612530927545965e-05,-1492.25298581902,1.9188582734805387e-05
0.0,-1.511336385084736e-05,3324.51,508,3657600,1.869578388308096e-05,2.197225253364396,3.713983435332535e-06,0.0,4.13332346770846e-07,4.13332346770846e-07,9.505881940419948e-10,340,0.0,0.0,0.00021290116983326064,-1.5142389871770652e-05,-305.0524982872369,2.4249413278444542e-05
