fps,frames,policy_entropy,P01:episode_rewards,q_loss,PMM:episode_rewards,advantage_norm,epoch_idx,explained_variance,policy_gradient_bias_correction,policy_gradient_loss,rollout_prob_std,avg_q_selected,P09:episode_rewards,grad_norm,policy_loss,episode_length,avg_q_retraced,model_prob_std
337,669600,2.1972248828887024,0.0,1.8817984201347148e-08,0.0,0.0006774832230114648,93,-771.2214049576683,0.0,-1.6190670953923027e-06,0.00023774478193882575,7.584978258580681e-05,0.0,1.9463352446436317e-05,-1.6190670953923027e-06,3324.62,7.393283081133396e-05,6.856998675613131e-05
337,676800,2.1972249561674384,0.0,9.889485084224985e-09,0.0,0.0005890075772488975,94,-445.330101460168,0.0,-1.6496943114659385e-06,0.00023886065640061843,7.068590599605133e-05,0.0,1.3850242538363423e-05,-1.6496943114659385e-06,3324.62,6.965966661102367e-05,6.091035275997855e-05
337,684000,2.197225034407207,0.0,1.702043838500183e-08,0.0,0.0005244711497497129,95,-1363.4004950605404,0.0,-1.3722595313394313e-06,0.00020078989062819838,6.488262146203418e-05,0.0,1.4896448522488475e-05,-1.3722595313394313e-06,3324.52,6.39011476082415e-05,5.3919319103453666e-05
337,691200,2.1972246664100226,0.0,8.862662969266115e-08,0.0,0.000712276856279387,96,-818.6228644223818,0.0,-1.2419503569853916e-06,0.00020046617839914648,5.823972016731291e-05,0.0,2.8495122508110285e-05,-1.2419503569853916e-06,3324.52,5.949944477184284e-05,6.735054083785077e-05
337,698400,2.197225044111095,0.0,1.5833961930790595e-08,0.0,0.0004984800638922818,97,-1337.5391201738107,0.0,-1.13949134505791e-06,0.0001655539853218534,5.9511057959760004e-05,0.0,1.3979174056096938e-05,-1.13949134505791e-06,3324.52,6.056907733908649e-05,5.093163357766377e-05
336,705600,2.197224938709498,0.0,9.909105450989215e-09,0.0,0.0006696119421357794,98,-100.49459923932275,0.0,-1.418231298282287e-06,0.00016573239312023472,6.22771824703999e-05,0.0,1.860499611528441e-05,-1.418231298282287e-06,3324.52,6.106633318915009e-05,6.370065603792806e-05
337,712800,2.1972250673442923,0.0,1.3544539144305696e-08,0.0,0.0004641022547159284,99,-1379.3375515051937,0.0,-1.2577163681505367e-06,0.00014023632030565986,5.6409059184724594e-05,0.0,1.3187859313252478e-05,-1.2577163681505367e-06,3324.52,5.660455609777561e-05,5.171842011939724e-05
336,720000,2.1972248518687705,0.0,1.3876318073707892e-08,0.0,0.0006386541826941659,100,-497.3760416424558,0.0,-1.3218445100396482e-06,0.00013650546224488861,5.875114340546537e-05,0.0,1.572018212299576e-05,-1.3218445100396482e-06,3324.47,5.851068183392513e-05,6.686212093793631e-05
337,727200,2.1972249341831,0.0,4.941346700807377e-08,0.0,0.0004799698908506062,101,-1977.3150388029328,0.0,-1.2532376382345e-06,9.78087313084477e-05,5.4267967650130184e-05,0.0,1.8542417495217454e-05,-1.2532376382345e-06,3324.47,5.355407013277206e-05,5.197652110713613e-05
337,734400,2.197225112833044,0.0,7.49376557298543e-09,0.0,0.000400272221798984,102,-408.11348196568,0.0,-1.0699271023575855e-06,9.338412206387051e-05,4.8953854138696536e-05,0.0,9.642010037707323e-06,-1.0699271023575855e-06,3324.47,4.778704319014939e-05,4.2156722069324594e-05
337,741600,2.1972250142835437,0.0,1.964632796460219e-08,0.0,0.0005205105627645581,103,-1298.5179959147504,0.0,-1.1236726103786977e-06,0.0001066683896059268,4.553503727983918e-05,0.0,1.4560244921380695e-05,-1.1236726103786977e-06,3324.47,4.362439634037617e-05,5.477912409376239e-05
336,748800,2.197224998382664,0.0,6.6792032496691675e-09,0.0,0.0005799215540242818,104,-1369.895010466448,0.0,-8.222182029327295e-07,0.00011412490233010191,4.1399500717551556e-05,0.0,1.4482775171669656e-05,-8.222182029327295e-07,3324.47,4.054800471359548e-05,5.825044849100576e-05
336,756000,2.1972249550100362,0.0,1.4258610882352769e-08,0.0,0.0006370530112621963,105,-567.7626326990081,0.0,-1.2943436664187177e-06,0.00010934408408552877,4.026989089385415e-05,0.0,1.6068572266117942e-05,-1.2943436664187177e-06,3324.47,3.879926620963185e-05,6.199254320094157e-05
336,763200,2.197224961995447,0.0,2.318892428081615e-08,0.0,0.0005461127749160029,106,-1220.8462836258877,0.0,-7.635263104938997e-07,9.749668558052395e-05,3.8925082717144384e-05,0.0,1.5652125414714287e-05,-7.635263104938997e-07,3324.55,3.84204327700125e-05,5.9140949427922924e-05
336,770400,2.1972250089222793,0.0,1.5650604427061626e-08,0.0,0.00046028468203736505,107,-759.4151338232133,0.0,-7.871695083200438e-07,8.339463724517055e-05,3.439269276483518e-05,0.0,1.4344827252864152e-05,-7.871695083200438e-07,3324.55,3.399724699534691e-05,4.866644602883007e-05
336,777600,2.1972250896566132,0.0,1.3001075521201196e-08,0.0,0.000449542141120102,108,-1583.2766159740045,0.0,-7.286831905197931e-07,7.904022369994813e-05,3.186521683678692e-05,0.0,1.305528486115168e-05,-7.286831905197931e-07,3324.55,3.232757024460909e-05,4.3811604947928385e-05
336,784800,2.1972250695613327,0.0,9.357309267582737e-09,0.0,0.0005381818374159109,109,-201.37323868861273,0.0,-7.087901210848546e-07,8.995525571695797e-05,3.348283982090618e-05,0.0,1.4838519214864699e-05,-7.087901210848546e-07,3324.55,3.333934484770613e-05,5.538070826886388e-05
336,792000,2.1972249415091105,0.0,2.221997805043935e-08,0.0,0.000595711191103603,110,-1274.999585209773,0.0,-1.0520444582754843e-06,9.417976364754091e-05,3.463160020868282e-05,0.0,1.693560574704912e-05,-1.0520444582754843e-06,3324.55,3.411487785963382e-05,6.030344457442316e-05
336,799200,2.1972249688314895,0.0,1.1628153176497252e-08,0.0,0.000593233640646015,111,-320.16218640459476,0.0,-8.323920440081396e-07,9.031608828440457e-05,3.3011178013097494e-05,0.0,1.4226868687037138e-05,-8.323920440081396e-07,3324.48,3.2046440702094004e-05,5.956666706248395e-05
336,806400,2.1972250668018583,0.0,1.1523625842626443e-08,0.0,0.0005125492369591354,112,-1822.9420067401445,0.0,-7.592749682558716e-07,8.648044299020188e-05,3.034242638174571e-05,0.0,1.661351948534628e-05,-7.592749682558716e-07,3324.48,3.07815745105068e-05,5.172295660508827e-05
336,813600,2.197224976568626,0.0,2.284549636092983e-08,0.0,0.0005134889340302791,113,-424.36842496243736,0.0,-1.0354470027923122e-06,8.043370921320525e-05,3.0862292883188436e-05,0.0,1.5781001743870585e-05,-1.0354470027923122e-06,3324.48,3.0270685746991245e-05,5.018982798112972e-05
336,820800,2.197225045315803,0.0,1.5966158605020258e-08,0.0,0.0004945728767291885,114,-1282.331912769647,0.0,-7.813165070869572e-07,7.095435110033221e-05,3.034493474786807e-05,0.0,1.578377899915041e-05,-7.813165070869572e-07,3324.48,2.831024947003214e-05,4.6734600070584256e-05
336,828000,2.1972250876918675,0.0,1.6961648661038022e-08,0.0,0.0005677862126808325,115,-678.606099674484,0.0,-5.676951101107709e-07,7.948343538486377e-05,2.6759712659224445e-05,0.0,1.504057220578893e-05,-5.676951101107709e-07,3324.48,2.8799644850161194e-05,5.4274424104478596e-05
336,835200,2.1972250292947972,0.0,9.474487056713964e-09,0.0,0.0005302821572590533,116,-749.6667684984575,0.0,-5.287414112289845e-07,7.75331051995393e-05,2.772182793772e-05,0.0,1.3323751311573276e-05,-5.287414112289845e-07,3324.48,2.7590924370497503e-05,5.0817553188697715e-05
336,842400,2.1972250551814994,0.0,6.466634169815505e-09,0.0,0.0004509320250547781,117,-1202.6861749577083,0.0,-1.0038047603380095e-06,6.72154718159998e-05,2.716149667728584e-05,0.0,1.082101156826553e-05,-1.0038047603380095e-06,3324.49,2.669043373716304e-05,4.81631823804615e-05
336,849600,2.1972250456564013,0.0,1.802928220021246e-08,0.0,0.0004570469535945499,118,-1076.5720591530912,0.0,-7.065704697850087e-07,6.597082622350726e-05,2.685325750939055e-05,0.0,1.5946967390960804e-05,-7.065704697850087e-07,3324.49,2.614752708766554e-05,4.5330012846222175e-05
336,856800,2.197225076133612,0.0,8.494376476411761e-09,0.0,0.0003779690652925634,119,-1184.3327765504582,0.0,-4.743909110183898e-07,6.023001209521088e-05,2.3826851544060538e-05,0.0,1.0813446643938744e-05,-4.743909110183898e-07,3324.49,2.435683138582804e-05,3.98921752202984e-05
336,864000,2.1972249632443073,0.0,1.2646229809890197e-08,0.0,0.0005805737141595671,120,-412.6973545613491,0.0,-7.310179897134692e-07,7.785847088260176e-05,2.7079222852763742e-05,0.0,1.620019789648568e-05,-7.310179897134692e-07,3324.49,2.8449981989320013e-05,5.9289477133436664e-05
336,871200,2.1972250527805754,0.0,1.3368157792614915e-08,0.0,0.0005612221009222493,121,-1435.9699328317245,0.0,-1.049787562140674e-06,6.934045023735998e-05,2.8965636362940246e-05,0.0,1.5434518189335572e-05,-1.049787562140674e-06,3324.49,2.773254990823637e-05,5.108287624223643e-05
336,878400,2.197224925434779,0.0,7.185109397850049e-09,0.0,0.0006041872860287568,122,-204.4734991111137,0.0,-6.064919306291272e-07,8.043582711765477e-05,2.869046082920519e-05,0.0,1.4652645282666413e-05,-6.064919306291272e-07,3324.45,2.8187021430300568e-05,6.043242579672339e-05
336,885600,2.1972250987119892,0.0,1.2971112761220425e-08,0.0,0.0004752759909232779,123,-1822.9619958430687,0.0,-5.761375595845069e-07,7.012875043662959e-05,2.618770501325109e-05,0.0,1.5524468714401428e-05,-5.761375595845069e-07,3324.45,2.5416167389817107e-05,5.012523389026689e-05
337,892800,2.197225014166857,0.0,1.871705543947057e-08,0.0,0.0004755873984341061,124,-893.0320151469315,0.0,-4.997844406840512e-07,6.854343925799152e-05,2.3090070133075787e-05,0.0,1.842021629735539e-05,-4.997844406840512e-07,3324.45,2.2557369656236984e-05,4.990032099265491e-05
337,900000,2.1972251573733956,0.0,5.304745444665582e-09,0.0,0.0003957843878085164,125,-1460.417430404349,0.0,-3.3708212316289473e-07,5.873408302183668e-05,2.078437676236845e-05,0.0,1.0379181002352345e-05,-3.3708212316289473e-07,3324.45,2.0022986622277233e-05,4.175728339385327e-05
337,907200,2.1972250215685554,0.0,2.0438709470024636e-08,0.0,0.0005636980350224139,126,-563.6809918644789,0.0,-4.2807131805376225e-07,7.669023308886205e-05,1.8656774051928483e-05,0.0,1.693158693964773e-05,-4.2807131805376225e-07,3324.45,1.966980450402295e-05,5.592420978856021e-05
336,914400,2.19722500360832,0.0,1.5810663398387332e-08,0.0,0.0005556866077478643,127,-924.1727441974971,0.0,-3.7360850716443896e-07,7.02716065299148e-05,2.0725019258362763e-05,0.0,1.688798325530251e-05,-3.7360850716443896e-07,3324.45,1.9204922927539604e-05,5.1835204320652385e-05
336,921600,2.1972250220037637,0.0,7.022809016433477e-09,0.0,0.0005108195782396364,128,-1011.2771733309224,0.0,-3.772689041768268e-07,6.752354684497627e-05,1.775287704762733e-05,0.0,1.3352262312856552e-05,-3.772689041768268e-07,3324.46,1.874319533643511e-05,5.0988754632293855e-05
336,928800,2.1972249459652673,0.0,2.8274466873038707e-08,0.0,0.000515811707617028,129,-1512.143210987647,0.0,-2.8594871609574595e-07,6.5421200888148e-05,1.595149608089655e-05,0.0,2.0217868999243366e-05,-2.8594871609574595e-07,3324.46,1.6517997413223108e-05,5.1396903504632784e-05
336,936000,2.1972251342686397,0.0,4.574669713644042e-09,0.0,0.00043499948904587914,130,-1067.5632058427336,0.0,-5.941582105906294e-07,5.708275973892981e-05,1.849089491170414e-05,0.0,1.2199934562378933e-05,-5.941582105906294e-07,3324.46,1.869328739329922e-05,4.12509100573123e-05
336,943200,2.1972251110483003,0.0,1.3532932710514322e-08,0.0,0.000481985021011628,131,-501.2006091469301,0.0,-2.7119348454580365e-07,6.384803283087946e-05,1.802848344149845e-05,0.0,1.3895655034420666e-05,-2.7119348454580365e-07,3324.46,1.900684588887195e-05,4.8276115346015166e-05
336,950400,2.197225121770586,0.0,8.164919557274156e-09,0.0,0.00041508524019455146,132,-1506.2096079600424,0.0,-4.830554671503901e-07,5.4356420945055566e-05,2.029642354298428e-05,0.0,9.783062574355073e-06,-4.830554671503901e-07,3324.46,1.985904105656537e-05,4.011291579719759e-05
336,957600,2.1972250863483973,0.0,1.0012924252797912e-08,0.0,0.0005427977445096697,133,-123.00096013589511,0.0,-3.9310744264967627e-07,6.532672857088433e-05,2.0281966487078856e-05,0.0,1.2204328693104048e-05,-3.9310744264967627e-07,3324.39,1.9230672113345855e-05,5.3386305016973654e-05
336,964800,2.1972250523138297,0.0,6.442925535581351e-09,0.0,0.000381337934050247,134,-1814.9371198788365,0.0,-4.4312765711990196e-07,5.720812781266441e-05,1.5407432512524588e-05,0.0,1.0245250479331774e-05,-4.4312765711990196e-07,3324.39,1.5152027701872241e-05,4.1001172631447416e-05
336,972000,2.1972251108336067,0.0,2.2013402600872023e-08,0.0,0.00045730386843827674,135,-910.7557169996982,0.0,-2.6179615665507623e-07,5.669632521672278e-05,1.236041825443011e-05,0.0,1.5759533865250882e-05,-2.6179615665507623e-07,3324.39,1.1385548005054016e-05,4.3986841783064866e-05
336,979200,2.1972250967524043,0.0,8.7928497201005e-09,0.0,0.0004249602441825437,136,-1429.3569421493755,0.0,-2.5613246715992893e-07,5.357660585413322e-05,1.0001113120340079e-05,0.0,1.3592885827953702e-05,-2.5613246715992893e-07,3324.39,9.083329458595321e-06,4.138372727965134e-05
336,986400,2.197225111183666,0.0,1.0478028940207526e-08,0.0,0.0004849997603366322,137,-398.85965311055463,0.0,-7.30267395682836e-08,6.4633682725724e-05,7.766214971515035e-06,0.0,1.4302293089880036e-05,-7.30267395682836e-08,3324.39,6.875099850114046e-06,5.044353868505992e-05
336,993600,2.1972251430075005,0.0,4.175699205724424e-09,0.0,0.00046542446603684327,138,-1227.4313603570286,0.0,-1.5800277544534957e-08,5.4804514618329944e-05,5.359494182899334e-06,0.0,1.28030519381621e-05,-1.5800277544534957e-08,3324.39,4.993538924055121e-06,4.2743343862661104e-05
336,1000800,2.1972250665117192,0.0,1.5737761961175866e-08,0.0,0.0004598593211075801,139,-1141.2101313588762,0.0,-2.0223809644244348e-08,5.9662428146258544e-05,3.3004574879783896e-06,0.0,1.3823119129839846e-05,-2.0223809644244348e-08,3324.29,2.7251727965905228e-06,4.7804707381846904e-05
336,1008000,2.197224980113368,0.0,3.308181864895407e-08,0.0,0.0005306164238909834,140,-1231.3523284975627,0.0,6.517271154495244e-10,5.899379938187264e-05,-9.645521511821604e-07,0.0,1.9351337452858596e-05,6.517271154495244e-10,3324.29,-1.8610868430242974e-06,4.8020563835880875e-05
336,1015200,2.197225154001246,0.0,7.85807003549648e-09,0.0,0.0003821364977942789,141,-1676.9161670158198,0.0,1.831462057724584e-07,5.174317254451515e-05,-4.102777157397645e-07,0.0,1.2683201665177413e-05,1.831462057724584e-07,3324.29,2.6034512959006135e-07,3.9695485607837096e-05
336,1022400,2.1972250882595303,0.0,1.0924920793433066e-08,0.0,0.0005499321936881166,142,-602.2881110311499,0.0,-2.3357009438555608e-08,6.114632566566668e-05,-9.045179206089239e-07,0.0,1.5688205758882988e-05,-2.3357009438555608e-08,3324.29,-1.0784367898397123e-06,4.840644531670463e-05
336,1029600,2.1972252193645194,0.0,7.0417535378597194e-09,0.0,0.00043068307701084313,143,-1831.6637675182467,0.0,-2.27501249554178e-08,4.6930492693785767e-05,-3.020899067333584e-06,0.0,1.3273645453778346e-05,-2.27501249554178e-08,3324.29,-3.3671696186632758e-06,3.805926886419305e-05
336,1036800,2.1972249732604103,0.0,1.0928745398573962e-08,0.0,0.0006066954126995351,144,-180.5197185386788,0.0,6.640182801736268e-08,7.153629136371905e-05,-2.080897821254979e-06,0.0,1.6922373633233183e-05,6.640182801736268e-08,3324.18,-2.3689252513431963e-06,5.924376050029784e-05
336,1044000,2.1972251024753717,0.0,7.946676772439885e-09,0.0,0.00034121779375824446,145,-1868.0607556175912,0.0,1.471617567686391e-07,4.618299977373261e-05,-6.60454342972308e-06,0.0,9.8348880916802e-06,1.471617567686391e-07,3324.18,-5.285113177909329e-06,3.653897528145069e-05
336,1051200,2.1972250739544155,0.0,1.7758043357424908e-08,0.0,0.000529263640959117,146,-1082.0654990948665,0.0,1.514660301264626e-07,5.17983129332025e-05,-5.749580742904215e-06,0.0,1.910899418568501e-05,1.514660301264626e-07,3324.18,-6.064534551472979e-06,4.167268089321487e-05
336,1058400,2.197225207721115,0.0,7.872675754605233e-09,0.0,0.0004115078558118148,147,-1387.8105649360998,0.0,2.92722001508535e-07,4.396112555254649e-05,-6.382784490423948e-06,0.0,1.2775428340536098e-05,2.92722001508535e-07,3324.18,-6.598728716317469e-06,3.5459393879119926e-05
336,1065600,2.197225133593751,0.0,5.603970942912347e-09,0.0,0.0004958131823399895,148,-454.7762093168718,0.0,2.799684648806439e-07,5.562058040313618e-05,-6.624581313775871e-06,0.0,1.319595294263341e-05,2.799684648806439e-07,3324.18,-6.7062484597421686e-06,4.605259678461301e-05
337,1072800,2.1972251430232688,0.0,5.77733884219029e-09,0.0,0.0004382926290159301,149,-1207.6185863989606,0.0,1.2276122470121118e-07,4.7692159609681087e-05,-9.064267510183449e-06,0.0,1.3282595633486106e-05,1.2276122470121118e-07,3324.18,-9.156195906666262e-06,3.8747923920089415e-05
337,1080000,2.197225100114232,0.0,3.852923763825971e-09,0.0,0.00043259124147423803,150,-1090.4240264537314,0.0,9.001852552118519e-09,4.745756848756678e-05,-8.018551123147937e-06,0.0,9.86873373297012e-06,9.001852552118519e-09,3324.19,-8.756652359531855e-06,3.9311446857864795e-05
336,1087200,2.197225132742256,0.0,1.3515543280351926e-08,0.0,0.00045378642080731344,151,-1190.9365524338084,0.0,2.825941701934078e-07,5.161804837631621e-05,-1.2585232958744613e-05,0.0,1.5363908376760854e-05,2.825941701934078e-07,3324.19,-1.2871511284169817e-05,4.2574820609048096e-05
337,1094400,2.1972251727183663,0.0,9.806763068854761e-09,0.0,0.00042346591236828713,152,-1750.857942697644,0.0,4.3887096921662596e-07,4.6496472157918506e-05,-1.3157012205597528e-05,0.0,1.6037372460065623e-05,4.3887096921662596e-07,3324.19,-1.3896507031315302e-05,3.7462252312763816e-05
337,1101600,2.197225085061694,0.0,1.2370436166610958e-08,0.0,0.0005207557126336976,153,-853.0110343962624,0.0,6.891821257030157e-07,5.452664578743203e-05,-1.4065295443807765e-05,0.0,1.810332329073089e-05,6.891821257030157e-07,3324.19,-1.4277053447686839e-05,4.540861593167868e-05
337,1108800,2.1972251074749325,0.0,1.4359348971695617e-08,0.0,0.00044124976319225164,154,-1038.269081359613,0.0,3.206663731318802e-07,5.167929212698484e-05,-1.2828469322071686e-05,0.0,1.2560336370679965e-05,3.206663731318802e-07,3324.19,-1.3717984963487271e-05,4.274860480425454e-05
337,1116000,2.197225068533231,0.0,5.942117991005254e-09,0.0,0.0005723849767830524,155,-308.2752651681219,0.0,4.2598204038677e-07,6.028598270003862e-05,-1.4568325639030508e-05,0.0,1.5408090781815603e-05,4.2598204038677e-07,3324.22,-1.3842881141435612e-05,5.137146679118583e-05
337,1123200,2.1972251546887493,0.0,6.666885372852367e-09,0.0,0.0004075105920393317,156,-1721.9396307411648,0.0,1.9931318245864775e-07,4.4207285354444154e-05,-1.46530530387269e-05,0.0,1.3253684854901901e-05,1.9931318245864775e-07,3324.23,-1.4453148657387363e-05,3.750864723625099e-05
