policy_loss,policy_entropy,advantage_norm,episode_length,explained_variance,value_loss,P01:episode_rewards,fps,epoch_idx,grad_norm,PMM:episode_rewards,P09:episode_rewards,frames
0.00027857345436132163,1.3855383455753327,0.4183899022638798,185.58,0.7697869741916656,0.0014316702271753457,0.0,264,296,0.07963407776411183,1.46,4.0,2368000
-0.00020569217728734656,1.3859570300579072,0.3557984083890915,175.61,0.548236643075943,0.0012702524168344098,0.0,264,297,0.0700484553238549,1.3,3.0,2376000
-0.00017216558218933643,1.3856321585178375,0.26227059319615365,162.78,0.48499257385730743,0.000613093900392414,0.0,264,298,0.04913430188499249,0.9,2.0,2384000
5.17781463713618e-05,1.3833544099330901,0.4361136528849602,173.75,0.6455371713638306,0.0016735652247007239,0.0,264,299,0.08474601492894202,1.15,4.0,2392000
0.0001036644679697929,1.3848764610290527,0.3707538302242756,177.2,0.46122400045394896,0.0010857965780087398,0.0,264,300,0.0704349153199625,1.27,3.1000000000000085,2400000
-8.642631597467698e-05,1.385264936685562,0.4194018288701773,175.23,0.5024384790658951,0.0016684421555692097,0.0,264,301,0.08010564120824583,1.19,3.0,2408000
5.445190035970882e-05,1.3838634037971496,0.3643057679384947,176.32,0.6413191658258438,0.001129744016143377,0.0,264,302,0.06897844138510377,1.2,3.1000000000000085,2416000
-0.00014350584890053143,1.3841844987869263,0.41876943565905095,179.22,0.800788049697876,0.0016491262564886711,0.0,264,303,0.0801584747284177,1.26,4.0,2424000
-0.00012027967226458713,1.3835600399971009,0.48633619092404845,195.3,0.747714911699295,0.002093717565840052,0.0,264,304,0.09063203510077168,1.66,4.0,2432000
0.00011344466827722499,1.3837318396568299,0.35034030489623547,193.77,0.7277082258462906,0.0010445163554140891,0.0,264,305,0.065247676464097,1.67,4.0,2440000
2.2138220374472438e-05,1.3855064463615419,0.4919073607027531,189.47,0.5361303699016571,0.001932011471435544,0.0,264,306,0.09609548955431738,1.58,4.0,2448000
-0.00044633049226831643,1.3830460834503173,0.3970753811299801,176.03,0.3308545607328415,0.0012562257507670437,0.0,264,307,0.07076821756774586,1.22,3.0,2456000
-0.00020576701674144716,1.3816766047477722,0.4179847810044885,169.08,0.24963954448699952,0.0017212035905504307,0.0,264,308,0.08056953442126753,1.04,3.0,2464000
0.00029363720677793025,1.3837153375148774,0.38587228626012804,177.63,0.6947164988517761,0.0013922130661194387,0.0,264,309,0.07373622319464089,1.27,3.0,2472000
0.0002566464600386098,1.3848026251792909,0.3630409022420645,170.5,0.4371571773290634,0.0011646865792499738,0.0,264,310,0.07055801955137055,1.09,3.0,2480000
-0.00079257910434535,1.3854349732398987,0.4847825279831886,177.46,0.8094634217023849,0.0021662808690598467,0.0,264,311,0.09831686495509345,1.25,3.0,2488000
0.00017038491863786477,1.3858351445198058,0.42213901966810224,193.88,0.7871554905176162,0.0016749230525238091,0.0,265,312,0.08260897414233544,1.68,4.0,2496000
0.0002123601018683985,1.3848256599903106,0.45931325532495976,190.06,0.7631666278839111,0.0016891620431488264,0.0,265,313,0.09039756616057527,1.59,4.0,2504000
-0.00012108562994399108,1.384606968164444,0.4623409352451563,183.7,0.4952372920513153,0.0019116000259600697,0.0,265,314,0.08348178032002306,1.39,3.1000000000000085,2512000
-0.0007303035327913676,1.3850330364704133,0.3768993479013443,179.54,0.6887969589233398,0.0013007587505853735,0.0,265,315,0.08632353048286852,1.28,4.0,2520000
0.0004589796160871629,1.385075718164444,0.4471934947371483,183.54,0.6912255799770355,0.001729390822147252,0.0,265,316,0.08327376168406753,1.4,4.0,2528000
-0.0002903689300001133,1.3850052487850188,0.2745400547236204,175.19,0.6385209637880326,0.0007118442023420357,0.0,265,317,0.05031717014164798,1.19,3.0,2536000
-0.00011567633278900757,1.3841263604164125,0.3858601135760546,175.68,0.7443769556283951,0.001359815148243797,0.0,265,318,0.08408954197200695,1.23,3.0,2544000
9.026893239933997e-05,1.3849510765075683,0.45473393373191356,183.42,0.793843349814415,0.0017254080183920452,0.0,265,319,0.08601770212521992,1.47,4.0,2552000
-2.4794543569441886e-05,1.3846358847618103,0.3828449647128582,179.84,0.18842969775199891,0.001255825537518831,0.0,265,320,0.06940468589142633,1.38,3.0,2560000
-0.0002708335791248828,1.38418417096138,0.4883205118775368,182.0,0.8000853437185288,0.00202560770783748,0.0,265,321,0.08855787833328094,1.45,3.0,2568000
-6.003542221151293e-06,1.3814860880374908,0.4687703370302916,188.72,0.7706309998035431,0.0018108448972634506,0.0,265,322,0.08697707079100715,1.53,4.0,2576000
0.00021410384742921452,1.38341460108757,0.35400777857750654,183.07,0.3636519920825958,0.001247806884603051,0.0,265,323,0.06760357344187554,1.34,3.0,2584000
0.00011804500769358129,1.3855064058303832,0.34861129842698574,173.58,0.6984512108564377,0.0011463879977964097,0.0,265,324,0.06007097491292017,1.11,3.0,2592000
-0.00018940476918942296,1.3850936448574067,0.4140927191823721,172.64,0.366013605594635,0.0014745661488996121,0.0,265,325,0.07454994117550427,1.13,4.0,2600000
5.8595153677742926e-05,1.3858677268028259,0.460124965980649,179.96,0.4747691339254379,0.0018216282238427083,0.0,265,326,0.08722966512114501,1.36,4.0,2608000
-0.00017379165583406576,1.38407261967659,0.37254339061677455,182.83,0.7195254498720169,0.0011945338716031983,0.0,265,327,0.0646557330905233,1.39,4.0,2616000
0.00021413517213659362,1.3844755375385285,0.34743335358798505,178.18,0.6097631752490997,0.001104866190071334,0.0,265,328,0.06929406080333927,1.23,4.0,2624000
-6.681505525193642e-05,1.3844596028327942,0.4533668737858534,179.01,0.7497117596864701,0.0018795715788292,0.0,265,329,0.08596139828199219,1.3,4.0,2632000
-0.00022007514497090596,1.3856420421600342,0.40404661394655705,184.68,0.42389784336090086,0.0014225914790768001,0.0,265,330,0.07850504411431132,1.47,4.0,2640000
8.3933179921587e-05,1.3853491199016572,0.34326365184038876,187.01,0.5120666855573655,0.0010293302843456332,0.0,265,331,0.05980330638623247,1.53,4.0,2648000
5.5134404683485626e-05,1.385049821138382,0.4428182982653379,187.96,0.6428181183338165,0.001683644543227274,0.0,265,332,0.08642096460906785,1.55,4.0,2656000
-1.4601434377254919e-05,1.3856129229068757,0.4041847766190767,187.04,0.7970512926578521,0.0013070576885002084,0.0,265,333,0.06890744340236021,1.49,4.0,2664000
-0.00020430785429198295,1.385161544084549,0.4199868656694889,185.71,0.6519707804918289,0.0015752897015045165,0.0,265,334,0.08045725387446388,1.5,3.0,2672000
0.00017997588231082772,1.3837924873828888,0.35271439742296934,182.98,0.04217074573040008,0.0010133253273670562,0.0,265,335,0.06294834036660993,1.44,3.0,2680000
-0.00022190043557202444,1.3852213251590728,0.34873502507805826,171.56,0.1415187305212021,0.0011422288597532316,0.0,265,336,0.06751491030616096,1.11,3.0,2688000
-0.0001930543030903209,1.3844677054882049,0.443720410913229,175.73,0.5282644271850586,0.0015979897927172716,0.0,265,337,0.08334057173396264,1.19,3.0,2696000
0.00023843199625844135,1.3849234998226165,0.4235054863244295,181.15,0.3274973237514496,0.0015083344467711867,0.0,265,338,0.07318015879580271,1.35,3.1000000000000085,2704000
-0.0002167105044645723,1.3853294670581817,0.4663240703195333,178.99,0.7201585692167282,0.0018565627458156087,0.0,265,339,0.09314408594683114,1.36,3.0,2712000
-1.2152619747212157e-05,1.3849248015880584,0.33939229540526866,176.98,0.5294979280233383,0.0009688342554363771,0.0,265,340,0.06275220274924981,1.31,3.0,2720000
-0.0001347638210427249,1.3851431977748871,0.356886725127697,177.81,0.3985644716024399,0.001131890725082485,0.0,265,341,0.06267832591371117,1.29,3.0,2728000
8.062542496190872e-05,1.3838665783405304,0.29986664339900015,172.95,0.6456899577379227,0.0007323602478572866,0.0,265,342,0.0543863124617786,1.14,3.0,2736000
-0.0004439570821705274,1.3847290933132173,0.4446258894354105,180.31,0.7964254593849183,0.0019930365667823937,0.0,265,343,0.09452726469515749,1.32,4.0,2744000
-1.5660404078516875e-05,1.384510462284088,0.34660752803087236,190.76,0.6917553317546844,0.001037038616996142,0.0,265,344,0.0654475623596657,1.57,4.0,2752000
5.291256064083427e-05,1.3851480066776276,0.3344581150263548,183.22,0.7562475734949112,0.0012005994385253871,0.0,265,345,0.0640573523928735,1.34,4.0,2760000
-0.0003628536342876032,1.3850929939746857,0.4016257160156965,181.98,0.7071969419717788,0.0013836770318084745,0.0,265,346,0.07313338814589371,1.31,4.0,2768000
0.00044734237337252126,1.384072768688202,0.3393631464242935,176.72,0.6268993598222733,0.0011487648151523899,0.0,265,347,0.062188266891835875,1.22,3.0,2776000
-0.0001784942383528687,1.383721913099289,0.3556117820739746,179.15,0.6373346930742264,0.0010656323009970948,0.0,265,348,0.06608080701449859,1.26,3.1000000000000085,2784000
-0.00023714488776022336,1.3825456011295318,0.34922985911369325,178.1,0.6338686221837997,0.0011645886689075268,0.0,265,349,0.06428095189571306,1.26,3.0,2792000
-5.945637346485455e-05,1.381753215789795,0.31137438382953403,172.8,0.5787070953845977,0.0009321145967260236,0.0,265,350,0.05642491115728263,1.13,3.0,2800000
-0.00013619470639241626,1.3829500544071198,0.3963005758821964,174.03,0.7774123764038086,0.0013211388828494818,0.0,265,351,0.07335955203296357,1.15,3.0,2808000
0.00021004117123084144,1.3859291529655458,0.2827506461367011,176.18,0.41160049617290495,0.0007834996468045574,0.0,265,352,0.05578931312594919,1.22,3.0,2816000
-0.0001172291214697907,1.385486785173416,0.39301034234464166,176.56,0.6663307124376296,0.001445085885898152,0.0,265,353,0.07594255177202441,1.26,3.0,2824000
8.909660058634472e-05,1.384972573518753,0.32504868853837254,180.59,0.5374113148450852,0.0009781450086848054,0.0,265,354,0.06121449981231392,1.35,3.0,2832000
8.869067911291494e-05,1.3855528879165648,0.3551672604680061,176.74,0.6259553426504135,0.001024186515751353,0.0,265,355,0.06719118149527387,1.26,3.0,2840000
5.1798331041936764e-05,1.3849560737609863,0.43576516278088095,172.46,0.5416118508577347,0.0016636717082292307,0.0,265,356,0.08343416968713704,1.15,3.0,2848000
-0.00013071899586066137,1.3849193572998046,0.34904872238636014,170.3,0.4051877349615097,0.001066414312008419,0.0,265,357,0.06006458019318606,1.09,3.0,2856000
3.0305435066111384e-05,1.3856809258460998,0.31205628655850887,175.23,0.63946124792099,0.0008284667084808462,0.0,265,358,0.05705155498553162,1.18,3.0,2864000
0.00012229450265294873,1.3852558255195617,0.351475687623024,178.65,0.5038653045892716,0.0010041211466705136,0.0,265,359,0.0600982327055825,1.26,3.0,2872000
-0.0002982552344292344,1.3858263492584229,0.490717591419816,186.23,0.6706028521060944,0.0019961271373176714,0.0,265,360,0.09850568694841845,1.46,4.0,2880000
-0.0002323919091713833,1.3856081235408784,0.37374120704829694,187.0,0.5445800852775574,0.0013631469721804023,0.0,265,361,0.07361285808949379,1.47,4.0,2888000
-0.00033931472898984794,1.3849255323410035,0.44637200474739075,187.44,0.743969663977623,0.0016996908810688182,0.0,265,362,0.08798157005457252,1.52,4.0,2896000
8.406880282564088e-05,1.3845295906066895,0.3470713771507144,186.48,0.36947782933712003,0.0010996664390768274,0.0,265,363,0.06169283909964994,1.47,4.0,2904000
-9.864592662779614e-05,1.3856838428974152,0.36557182788848874,171.85,0.5718923580646514,0.0011992208720039343,0.0,265,364,0.06547538080953329,1.11,3.0,2912000
0.00011235702724661678,1.3851231443881988,0.35502360835671426,171.63,0.5942603522539138,0.001082264901306189,0.0,265,365,0.06165730475905952,1.12,3.0,2920000
2.2223061823751776e-05,1.3854746580123902,0.3633129048347473,182.35,0.8665926903486252,0.0010817191028763772,0.0,265,366,0.07369093609638522,1.3,3.1000000000000085,2928000
-0.00022202206426300109,1.385507663488388,0.294458052739501,187.13,0.42007167100906373,0.0008537461870582775,0.0,265,367,0.05262809483515955,1.42,4.0,2936000
0.0001464289364957949,1.3858389341831208,0.3811058281362057,172.09,0.3690021461248398,0.0013430490582504717,0.0,265,368,0.07263984200410252,1.11,3.0,2944000
-0.0001561925063288072,1.3851646900177002,0.4040528853237629,175.67,0.7472716999053955,0.0015555313648292213,0.0,265,369,0.07525841034224143,1.19,3.0,2952000
7.441994159307797e-05,1.3854246628284455,0.3555649799108505,183.64,0.20607726097106935,0.001119379748852225,0.0,265,370,0.06798305968847393,1.36,3.1000000000000085,2960000
-5.137713917065412e-05,1.384140762090683,0.3947801333665848,180.05,0.5819217038154602,0.0013390856549085584,0.0,265,371,0.07015951081193958,1.32,3.0,2968000
-7.0010333729442206e-06,1.3831906139850616,0.36466642789542675,183.71,0.8014757126569748,0.0011387421909239493,0.0,265,372,0.061785284319858906,1.49,3.0,2976000
-0.00016216026473557575,1.3829954195022582,0.37058030359447003,178.99,0.7080079740285874,0.0010761041192745323,0.0,265,373,0.06649180459091063,1.35,3.0,2984000
-0.0008084531962958863,1.3833844935894013,0.4232816918939352,178.22,0.6870206147432327,0.0016789884920945042,0.0,265,374,0.09729481712345224,1.32,3.0,2992000
-0.00022276369387327577,1.3832213938236237,0.3603023139387369,184.45,0.8144470310211182,0.0011359308916507871,0.0,265,375,0.05894245445024879,1.49,4.0,3000000
-0.0001518618690170115,1.3839703285694123,0.40748921915888786,183.68,0.6472793960571289,0.0014776583722959913,0.0,265,376,0.08163030213640748,1.42,4.0,3008000
6.559167777595576e-05,1.3850431656837463,0.3747684647142887,185.16,0.6022437399625779,0.0012344836693955585,0.0,265,377,0.06273116722555137,1.47,3.0,3016000
-1.4886105609548395e-05,1.385434195995331,0.39008329570293426,182.6,0.6779034847021103,0.0013915613682911499,0.0,265,378,0.07322047312310628,1.42,3.0,3024000
1.2452925839170348e-05,1.3852307999134064,0.4210831370949745,176.16,0.7602645981311799,0.0015837243745045271,0.0,265,379,0.07903188573885744,1.22,3.0,3032000
4.933321300995886e-05,1.3853163540363311,0.4421767791360617,190.05,0.4258508068323135,0.0016512398990016664,0.0,265,380,0.08093346106105818,1.54,4.0,3040000
-1.6679258842486887e-05,1.3855352509021759,0.3435014835000038,186.41,0.5993734377622605,0.0009593505016164272,0.0,265,381,0.055760589083397365,1.44,4.0,3048000
-0.00012678125756792724,1.3852287912368775,0.26532956141978503,169.2,0.3581670695543289,0.0007132805131004716,0.0,265,382,0.04974081395965951,1.08,3.0,3056000
-9.055454647750593e-05,1.385028327703476,0.4152897747606039,172.55,0.821689857840538,0.0017813710020345751,0.0,265,383,0.08304544011467385,1.23,3.1000000000000085,3064000
0.00017337011224299203,1.3857572042942048,0.3154952175915241,180.98,0.8201319825649261,0.0008107360592475743,0.0,265,384,0.053730527956087924,1.42,4.0,3072000
7.829377915186342e-05,1.3857252931594848,0.39263018149882556,179.49,0.5384600251913071,0.0015357158147526206,0.0,265,385,0.07306677710659844,1.35,3.0,3080000
3.5894107204512695e-05,1.3860006082057952,0.3483970230817795,173.2,0.7791280627250672,0.001172409055834578,0.0,265,386,0.06418958517529527,1.19,3.0,3088000
1.2364121994323796e-05,1.385384155511856,0.3233808523789048,172.65,0.3228970068693161,0.0009585201294612488,0.0,265,387,0.0595924870725168,1.15,3.0,3096000
3.45256002037786e-05,1.3845914101600647,0.3831849769502878,180.42,0.5510242527723312,0.0012401193479854556,0.0,265,388,0.06701092481508515,1.33,3.0,3104000
0.00012448489374946803,1.3843148493766784,0.47627424865961077,188.17,0.6138076025247574,0.0018903772832709364,0.0,265,389,0.08609472525607276,1.49,4.0,3112000
2.67126047401689e-05,1.3830391263961792,0.4000179945677519,204.14,0.8364168703556061,0.0012750683880585712,0.0,265,390,0.06775074097893652,1.87,4.0,3120000
-0.0008351137840236333,1.3841724109649658,0.35071767285466193,196.93,0.49606365263462066,0.0014788029997362174,0.0,265,391,0.07757350252989113,1.69,4.0,3128000
-9.928376513244075e-05,1.3836358845233918,0.348443333953619,178.57,0.8407891118526458,0.001119657682866091,0.0,265,392,0.05869642430310158,1.31,4.0,3136000
0.0001408620911934122,1.384543124437332,0.35129797995090484,182.56,0.921080573797226,0.0010873045375046787,0.0,265,393,0.05959164797108989,1.42,4.0,3144000
3.9373431936837735e-05,1.3841059744358062,0.362656852081418,192.13,0.5518013542890549,0.001167921819833282,0.0,265,394,0.06697061010315662,1.62,4.1000000000000085,3152000
-0.0002265499933855608,1.3858128571510315,0.41398170292377473,187.46,0.5577308809757233,0.0016885767622443382,0.0,265,395,0.08246766789200213,1.58,4.0,3160000
-5.13813956638387e-05,1.3849730372428894,0.37720631014555694,182.1,0.6268351602554322,0.0012928024936991278,0.0,265,396,0.07443922574261493,1.43,4.0,3168000
5.7589084772189384e-05,1.3853478467464446,0.37909468546509745,175.57,0.7290315872430801,0.0013057947622655774,0.0,265,397,0.06835022954445473,1.19,3.0,3176000
-0.0004627801720198477,1.3852318561077117,0.33982429780066015,184.49,0.8501673525571823,0.0010553541363697149,0.0,265,398,0.06871045907113194,1.43,4.0,3184000
0.0005154586774006021,1.3854506361484527,0.3801639913022518,192.47,0.43754584074020386,0.0012151504008943448,0.0,265,399,0.06846617515012272,1.62,5.0,3192000
-0.00048709424096159636,1.384849637746811,0.36931235164403914,186.31,0.6688278263807297,0.001140296750490961,0.0,265,400,0.06970473175321557,1.43,4.0,3200000
0.0001759424717965885,1.3852985894680023,0.2913282936811447,180.72,0.7558087962865829,0.0007471373683074489,0.0,265,401,0.05666072949576577,1.33,3.0,3208000
-0.0005253590321808588,1.3859175395965577,0.2789375204592943,173.17,0.25638598322868345,0.0006677768328336242,0.0,265,402,0.04550060810380123,1.15,3.0,3216000
0.0005658812620094977,1.3858206915855407,0.3271789962798357,173.85,0.47472343027591707,0.0008773973698589544,0.0,265,403,0.06359387972278835,1.15,3.0,3224000
-0.0001530880368227372,1.3852816927433014,0.4606192244589329,184.27,0.754486842751503,0.0018043495931487996,0.0,265,404,0.08696476505716585,1.39,3.0,3232000
-1.1316671734675765e-05,1.3834543991088868,0.36713824145495894,206.42,0.8979676884412765,0.0013233090490757603,0.0,265,405,0.06670428663629642,1.95,4.0,3240000
-0.0001747380948108912,1.3847977089881898,0.38104058749973774,213.01,0.8843585109710693,0.0014819691889715614,0.0,265,406,0.0684875520892965,2.12,5.0,3248000
-0.00027330066564900334,1.3856684207916259,0.34556109108030797,188.42,0.7626255685091019,0.0010695332909017453,0.0,265,407,0.06816442560569952,1.49,4.0,3256000
0.0004580288571287383,1.3849354934692384,0.3850139104574919,189.7,0.7784049278497696,0.0013083181538240752,0.0,265,408,0.06831946825330049,1.56,4.0,3264000
-0.00011715830565663055,1.3857762706279755,0.27314122170209887,179.08,0.39387220561504366,0.0006172187901029247,0.0,265,409,0.049660139995482036,1.32,3.0,3272000
0.00020828561620874096,1.3856797540187835,0.3597330601513386,168.75,0.5249608319997787,0.0010639610307407565,0.0,265,410,0.06110748726139497,1.04,2.0,3280000
9.517279177089222e-05,1.3856346702575684,0.3092749124765396,175.0,0.8198624515533447,0.000759013813949423,0.0,264,411,0.05634567730687332,1.2,3.0,3288000
8.728829096071422e-05,1.3845060515403746,0.34528786458075045,180.99,0.5613992190361023,0.0010938189389344188,0.0,264,412,0.061126628807848936,1.39,4.0,3296000
-0.0003968335619993013,1.3854518496990205,0.30350812554359435,182.52,0.6230461996793747,0.0007890987097925972,0.0,264,413,0.05881244235613184,1.4,4.0,3304000
0.00035306135105201976,1.3856663072109223,0.42280173130333426,182.68,0.803316296339035,0.0016114244731215877,0.0,264,414,0.07429935406504631,1.36,4.0,3312000
-0.00021486061861651252,1.384612946510315,0.3488337516784668,189.04,0.6669209665060043,0.001059528991136176,0.0,264,415,0.06076635673420729,1.55,4.0,3320000
-4.094692209037021e-05,1.3850006365776062,0.4400976360589266,192.73,0.013832677006721496,0.0018274882276091376,0.0,265,416,0.07725858256455732,1.62,4.0,3328000
-0.0001517677487572655,1.3830664539337159,0.4358761305361986,192.95,0.6546435177326202,0.0017627782676572679,0.0,265,417,0.08293564076469842,1.66,4.0,3336000
-0.00010764316139102447,1.3845083510875702,0.34909318275749684,190.87,0.8672586506605149,0.00101206060993718,0.0,265,418,0.0581386474783492,1.71,4.0,3344000
-3.750566364033148e-05,1.38567223072052,0.2654002017527819,178.58,0.586622377038002,0.0006169109739676059,0.0,265,419,0.04613842649356166,1.36,3.0,3352000
-4.220646374960779e-05,1.3856269717216492,0.40062525488436224,175.12,0.5813610982894898,0.0015466065728105606,0.0,265,420,0.0738800425463293,1.21,3.0,3360000
-1.9928914844058453e-06,1.384815890789032,0.3094010531157255,177.12,0.818358588218689,0.0008702022293800838,0.0,265,421,0.05554081482393298,1.3,3.0,3368000
7.532829898991622e-05,1.3828748393058776,0.3662209602817893,180.81,0.6643306577205658,0.0012234366440134182,0.0,265,422,0.06835488508841588,1.41,3.0,3376000
-2.5064017390832304e-05,1.3848556351661683,0.3665061453729868,185.34,0.8690266615152359,0.0011440309580211762,0.0,265,423,0.06432378929735628,1.46,3.1000000000000085,3384000
-0.0002349310097633861,1.3852451372146606,0.3463975986093283,189.39,0.7889396554231644,0.0011600210379401688,0.0,265,424,0.06659432032091611,1.54,4.0,3392000
-7.337482466027723e-05,1.385616158246994,0.45292961955070493,189.63,0.42011922180652617,0.0017806650863349204,0.0,265,425,0.08943688544680173,1.63,4.0,3400000
0.00015533149227849207,1.3853916132450104,0.2743002548068762,189.56,0.8257439452409744,0.0005936117319652112,0.0,265,426,0.04212762124845719,1.61,4.0,3408000
-0.0001556268477725098,1.3856451106071472,0.3377809802442789,184.49,0.7972414934635162,0.0009959392139717237,0.0,265,427,0.061620070613655,1.41,3.0,3416000
4.283693877368933e-05,1.3848555302619934,0.29297097608447076,179.52,0.8486556041240693,0.0007507326412815019,0.0,265,428,0.050867659453108095,1.27,3.0,3424000
0.00027718775731045754,1.385598816871643,0.3776564838737249,178.24,0.6219655030965805,0.0012378048753816985,0.0,265,429,0.06989355656190793,1.28,3.0,3432000
-0.00021158216506591998,1.3857196080684662,0.40534275583922863,184.44,0.8092565029859543,0.0014250019669270841,0.0,265,430,0.07349895738462331,1.4,3.0,3440000
-0.0002047907456289977,1.385060691833496,0.36547773994505406,184.99,0.600969677567482,0.0011366568167431978,0.0,265,431,0.06567823945165335,1.38,3.0,3448000
-0.00023950676470121834,1.3848686337471008,0.4562095226347446,182.59,0.6388691055774689,0.0017875706397171597,0.0,265,432,0.08446649956322771,1.35,3.0,3456000
0.000345222221876611,1.3856226789951325,0.369102116599679,180.96,0.8449612480401992,0.0011565857515961398,0.0,265,433,0.06468742314405576,1.36,3.0,3464000
0.0003327819417609135,1.3851676595211029,0.3164470433816314,183.13,0.5594506418704986,0.0009461403796376544,0.0,265,434,0.062329925660974415,1.39,3.0,3472000
-0.0002672071242704988,1.3849654614925384,0.3914143815636635,186.11,0.8865243095159531,0.0012376361390124657,0.0,265,435,0.06764268611378882,1.43,4.0,3480000
-0.00015901778824627398,1.3850703930854797,0.28275656044483183,185.71,0.5807882082462311,0.0007717889644663956,0.0,265,436,0.049017664106579886,1.45,4.0,3488000
0.00014777151256566867,1.3851797425746917,0.32723386876285077,193.21,0.5183901864290238,0.0009124186468397966,0.0,265,437,0.06211349358455458,1.66,4.0,3496000
0.0001616817998001352,1.3852683174610139,0.3316761567443609,183.51,0.7304499191045761,0.0009150815389148192,0.0,265,438,0.0589788728475253,1.38,3.0,3504000
-0.0006267791893628783,1.38474369764328,0.23595948811620474,170.9,0.5549758875370026,0.0005100080040028842,0.0,265,439,0.04653339956554618,1.07,3.0,3512000
0.0003455410407332238,1.3855685937404632,0.33508139465004205,166.07,0.6554716658592225,0.0009368203266058117,0.0,265,440,0.059384515159468014,0.99,3.0,3520000
0.00019637327379314228,1.3839985930919647,0.42762849666178226,177.72,0.8685689902305603,0.0015629799806993105,0.0,265,441,0.08400216038073624,1.32,3.0,3528000
-0.00023632193790035672,1.3834054970741272,0.28960837751626967,191.89,0.7420852547883987,0.0007135266425939335,0.0,265,442,0.05114567772626326,1.63,4.0,3536000
-2.0497301884461196e-05,1.385965999364853,0.3172032456099987,193.58,0.8390070712566375,0.0007831463810725836,0.0,265,443,0.05277584718020485,1.61,4.0,3544000
-0.00015752109917229972,1.3852113354206086,0.31876524865627287,196.01,0.7815179717540741,0.00087217020947719,0.0,265,444,0.058584752935730434,1.68,4.0,3552000
9.720133763039484e-05,1.3852577102184296,0.39706230655312535,193.02,0.836799088716507,0.0013790893378973124,0.0,265,445,0.07479806034472544,1.65,4.0,3560000
-9.625447608414107e-05,1.3836557269096375,0.36222689352929593,185.83,0.7484792059659958,0.0011159669176777243,0.0,265,446,0.06397541371049646,1.53,4.0,3568000
5.47625405852159e-05,1.3844273889064789,0.3445034519582987,184.1,0.7353236085176468,0.0011101380376567248,0.0,265,447,0.061683945329622195,1.43,3.1000000000000085,3576000
-2.852825098671019e-05,1.3850591135025025,0.35447797887027266,183.22,0.7130581939220428,0.0011620919955021235,0.0,265,448,0.06879944713372209,1.4,4.0,3584000
0.00010856842034627334,1.3854755401611327,0.348538011983037,185.6,0.5270578020811081,0.0010436514471803093,0.0,265,449,0.0628191791234857,1.48,4.0,3592000
9.88008049534983e-05,1.3856114280223846,0.24361028760671616,181.8,0.574405797123909,0.0004582405390101485,0.0,265,450,0.039583115682512854,1.39,3.0,3600000
-8.21438620914705e-05,1.3838061416149139,0.3114349029958248,180.32,0.8432527703046798,0.0007768392527214018,0.0,265,451,0.058884308891731484,1.3,3.0,3608000
5.8765808353200555e-06,1.384544643163681,0.36813310638070107,182.93,0.574179590344429,0.0011222777918737847,0.0,265,452,0.06847027010042088,1.34,4.0,3616000
6.708412962325383e-05,1.3858194851875305,0.4053155956417322,195.4,0.7003642743825913,0.0014639287492173025,0.0,265,453,0.07061410403962845,1.7,5.0,3624000
-0.00021525420186662813,1.3857319605350495,0.30770704191178083,193.34,0.6518509483337402,0.00086037284871054,0.0,265,454,0.05418536516565339,1.64,4.0,3632000
-7.813852367689833e-05,1.3855624973773957,0.30117576017975806,182.03,0.6401283645629883,0.0007396617393169436,0.0,265,455,0.05492762368521744,1.33,3.0,3640000
1.6129836585605516e-05,1.3840778040885926,0.26502227850258353,177.44,0.7366323524713516,0.0006893028124977718,0.0,265,456,0.05199910687605803,1.22,4.0,3648000
7.418520021019503e-05,1.3833739244937897,0.3428105664253235,187.48,0.8980322277545929,0.0009689877375058131,0.0,265,457,0.0603537412082564,1.51,4.1000000000000085,3656000
-0.00020441925153136253,1.3829650282859802,0.3694609032571316,195.21,0.8178478819131851,0.001216111993053346,0.0,265,458,0.0703492961876449,1.69,4.1000000000000085,3664000
-8.244530198680877e-05,1.383547259569168,0.3076740974932909,193.81,0.7630007630586624,0.0007666971973958425,0.0,265,459,0.05266270918079271,1.67,4.0,3672000
0.00012810361928131898,1.3837034177780152,0.26378731094300745,187.5,0.617714774608612,0.0006095579691100284,0.0,265,460,0.042236769976699035,1.5,4.0,3680000
-3.865977238092455e-05,1.3845535123348236,0.28793230451643465,185.03,0.793792017698288,0.0008174092024637503,0.0,265,461,0.05421557214453245,1.41,4.0,3688000
-5.603646422969178e-06,1.3844920516014099,0.39082311376929285,184.92,0.7112488389015198,0.0013481108172709354,0.0,265,462,0.07721833481357072,1.41,4.0,3696000
-6.578172531590098e-05,1.385467188358307,0.31565802067518234,182.73,0.8179034954309463,0.0009762594369385624,0.0,265,463,0.05351946148492815,1.39,4.0,3704000
-5.078634891106048e-05,1.3849206125736238,0.3190483381599188,183.24,0.8466974353790283,0.0008174568395770621,0.0,265,464,0.0547681905388362,1.38,3.1000000000000085,3712000
-0.00019952502414525953,1.3843867456912995,0.31888933181762696,189.63,0.9044544464349746,0.0009088378150045173,0.0,265,465,0.05983640174377057,1.57,4.0,3720000
-0.00013388027538894677,1.3843977630138398,0.27910362362861635,188.4,0.8237761962413788,0.0006855508920125431,0.0,265,466,0.051270180358601536,1.52,4.0,3728000
