policy_entropy,episode_length,explained_variance,P01:episode_rewards,advantage_norm,value_loss,fps,grad_norm,frames,policy_loss,P09:episode_rewards,epoch_idx,PMM:episode_rewards
0.9866391104459763,1396.63,0.6336445534229278,48.7,3.232978479862213,0.0870192234730348,266,1.1340352754634697,5464000,-0.012337817826773971,272.3000000000001,683,163.3
0.9823180609941482,1418.05,0.6718880718946457,52.8,2.763805169463158,0.07672384418547154,266,1.1590166852401935,5472000,-0.00916577966621844,272.3000000000001,684,166.76
1.0207872545719148,1458.8,0.40802375435829163,74.9,3.746920908689499,0.127660647155717,266,1.4102321971891052,5480000,-0.04715961538197007,284.1,685,175.5
1.036509234905243,1445.58,0.6201577299833297,71.70000000000002,2.4959646034240723,0.050967226820066575,266,0.8591592514441028,5488000,-0.019397985431132837,284.1,686,170.21
0.9852770835161209,1440.68,0.658470253944397,59.300000000000004,2.212803663015366,0.04367327396757901,266,0.6673178688352653,5496000,-0.0063603970315307375,272.3000000000001,687,166.37
0.9881953352689743,1419.97,0.6888219410181046,52.8,3.584975974559784,0.11193294956348837,265,1.699879383749628,5504000,-0.020530440533766525,284.1,688,162.92
0.9144812341034413,1370.95,0.29399870038032533,35.1,3.7688344466686248,0.12854174885898828,265,1.7968911589096301,5512000,-0.06153158015295048,284.0,689,152.31
0.9406414406001568,819.31,-0.32758206248283384,0.0,2.182954402565956,0.03368422140367329,265,0.7916555420303426,5520000,-0.0216186620357621,217.50000000000003,690,71.88
1.0414366674423219,769.31,0.6339658391475678,0.0,1.974308324456215,0.032117572319693866,265,0.5597256490300923,5528000,0.004265878222649917,212.50000000000006,691,66.04
1.0029950565099717,726.51,0.6780908411741257,0.0,2.0397490310668944,0.03746826476883143,265,0.5839103207965307,5536000,-0.005868113056403672,180.00000000000017,692,56.05
0.9742202568054199,722.68,0.6018454134464264,0.0,2.603811899423599,0.06293831835966557,265,0.8067130091340079,5544000,-0.017799472785773107,152.50000000000006,693,52.9
1.0201600641012192,732.53,0.6805339449644089,0.0,3.3451263123750685,0.10070097738411278,265,1.1058119516665819,5552000,-0.019626426470349543,152.50000000000006,694,54.07
0.9916405814886093,748.62,0.656596976518631,0.0,2.987005566358566,0.0793511085305363,265,1.044385245714638,5560000,-0.02333503301400924,212.20000000000002,695,60.36
1.0152525293827057,769.82,0.5799939382076263,0.0,3.117915618419647,0.10335933983325958,265,1.3099690162484858,5568000,-0.012891002267133444,212.20000000000002,696,63.68
1.0103259623050689,789.88,0.6680993884801865,0.0,3.1707968533039095,0.09847673094831406,265,1.1183268435176381,5576000,-0.03244795159669593,223.70000000000016,697,69.85
0.9876029777526856,800.12,0.6649154990911483,0.0,3.4180652785301207,0.11059126747772098,265,1.4703169449740179,5584000,-0.0022780105951824225,242.50000000000006,698,73.42
1.0142968964576722,810.42,0.6410937178134918,0.0,3.294404512643814,0.11468300200533121,265,1.2066909997387203,5592000,-0.02020711434655823,242.50000000000006,699,75.15
0.9991150915622711,829.27,0.6824845480918884,0.0,2.711343286037445,0.07602866077329963,265,0.9378652156630092,5600000,-0.022315157042175997,224.00000000000017,700,79.43
0.9764169925451278,892.42,0.6631004792451859,0.0,2.8906742626428605,0.08145298674702645,265,1.0978697613246164,5608000,-0.019482232863083482,242.50000000000006,701,88.09
0.9725465965270996,920.67,0.6516903281211853,0.0,3.4410063582658768,0.11521035517565906,265,1.5253954761404436,5616000,-0.02488869214197621,247.0,702,93.46
0.968908017873764,993.97,0.7015725749731064,0.0,2.656047909259796,0.0675982624758035,265,1.0281299268029511,5624000,-0.006789115212595789,250.40000000000003,703,103.57
0.977500079870224,1091.09,0.5906070345640182,0.0,3.818696014881134,0.12587241552770137,265,1.4860526374604766,5632000,-0.022508638843428342,255.70000000000007,704,116.26
1.0138843923807144,1161.48,0.6519036257266998,1.0,3.1631252080202104,0.09777195543982088,265,1.3292999056980292,5640000,-0.017369556676130743,255.70000000000007,705,126.37
1.002791395187378,1224.58,0.6294705998897553,1.0,3.064754520058632,0.09859039927832783,265,1.1130953731699507,5648000,-0.019025038458639756,255.70000000000007,706,133.64
0.9748660039901733,1296.18,0.6579095607995987,10.700000000000001,3.42206467628479,0.09538284957408905,265,1.388135283430706,5656000,-0.018114841620263177,255.70000000000007,707,142.3
1.0373506319522858,1391.08,0.6960466080904006,37.0,2.342952393889427,0.046605613636784254,265,0.7433160221863625,5664000,-0.017725616505776996,255.70000000000007,708,151.75
1.015397487282753,1404.04,0.6474544882774353,38.800000000000004,2.1518056374788284,0.03909590361639857,265,0.6108133079229368,5672000,-0.004740529859845992,255.70000000000007,709,152.79
1.0233146578073502,1473.03,0.617445325255394,65.1,3.470950154066086,0.12034412255045027,265,1.4612469137548059,5680000,-0.009556042592739686,255.70000000000007,710,160.84
1.0135781103372574,1522.68,0.7157467705011368,78.0,3.502726310491562,0.10613775743171573,265,1.4897351744137963,5688000,-0.02902402898063883,276.3,711,174.5
1.0382076036930084,1513.92,0.718462387919426,77.80000000000001,2.6448218530416487,0.07280864700907841,265,0.9782682612231008,5696000,-0.003032558117120061,279.40000000000003,712,175.74
1.0134904021024704,1504.72,0.6654313331842423,77.80000000000001,3.2109458100795747,0.09580214388668537,265,1.2019406319468464,5704000,-0.01878709261538461,279.40000000000003,713,174.11
1.0044176375865936,1511.86,0.6533696842193604,78.0,3.3513885045051577,0.09606501983944327,265,1.1793019188208624,5712000,-0.026873439815826714,283.50000000000006,714,174.75
1.000162912607193,1511.1,0.7095911675691604,78.0,3.7520206224918367,0.12116281362250447,265,1.5810778292331866,5720000,-0.0059296312625519935,285.3,715,175.47
1.006247565150261,1511.21,0.7193510884046554,79.6,3.138091887831688,0.09111174461897463,264,1.2926198324859994,5728000,-0.023534800234483556,293.70000000000005,716,179.55
1.0158941912651063,1518.14,0.6455063199996949,79.6,4.182630708217621,0.15700122323352844,264,1.7532824796409288,5736000,-0.023597511576008402,293.0,717,180.66
1.0278513789176942,1519.22,0.6697797882556915,79.6,2.70645049571991,0.0650179075775668,264,0.9966298533654349,5744000,-0.003232964496710338,293.70000000000005,718,181.83
1.0151941204071044,1513.26,0.7035577398538589,76.9,3.4321950352191926,0.10838172391988338,264,1.4695830540400274,5752000,-0.0218026065279264,305.0,719,183.31
1.0189856439828873,1501.3,0.6736074310541152,75.7,3.5644642889499663,0.12880362479947507,264,1.544449407870562,5760000,-0.01772611501684878,300.50000000000006,720,180.0
0.9816215914487839,1503.79,0.7379325330257416,76.6,2.472670924067497,0.06187088728416711,264,0.9231190053133267,5768000,-0.00801188036100939,305.1,721,183.15
0.9841123384237289,1493.61,0.5841077047586442,76.6,2.962701357603073,0.0894911244371906,264,1.1733260414384785,5776000,-0.0240612674937438,300.50000000000006,722,181.31
0.934848872423172,1488.55,0.7289795041084289,76.6,4.305925931930542,0.1602126184012741,264,1.8659259185805885,5784000,-0.00922522911336273,305.1,723,180.92
0.9984288650751114,1506.37,0.7023762506246567,77.0,2.4737165862321855,0.052032127100974324,264,0.8142253656216295,5792000,-0.02294202987162862,306.4,724,185.0
0.998378928899765,1508.94,0.6705618864297866,77.0,2.9434320306777955,0.08125164180295542,264,1.0839497285016306,5800000,-0.02031968288923963,306.4,725,185.32
0.9571612960100174,1511.53,0.8092125600576401,76.9,3.6897009062767028,0.11770224030129611,264,1.4396826879230955,5808000,-0.023038086117594503,306.4,726,187.29
0.9996774435043335,1508.31,0.6771410030126571,76.9,2.387945483326912,0.05067282103933394,264,0.8224615813301956,5816000,-0.027833398850634693,310.20000000000005,727,189.64
0.9601355814933776,1488.7,0.6827782642841339,74.8,3.672199150323868,0.1373312677629292,264,1.9215101756514437,5824000,-0.01955091505427845,310.20000000000005,728,186.8
0.9880951589345932,1479.61,0.7113289350271225,73.0,2.6995266008377077,0.0663673302065581,264,0.983833172253562,5832000,-0.02490146487019956,306.6,729,183.35
0.9644844776391983,1478.9,0.6768293714523316,73.0,2.6514943158626556,0.06059694298077375,264,0.9332576031428088,5840000,-0.015908349299570544,306.6,730,183.32
0.9632850843667984,1496.19,0.6444788491725921,75.9,2.7160492354631423,0.06592129310127348,263,1.0840798998429177,5848000,-0.008673403048887848,306.0,731,183.18
0.9823133313655853,1510.25,0.6728989547491073,75.9,4.116531287431717,0.13446175500750543,264,2.0120422350813043,5856000,-0.03364790108636953,306.6,732,186.41
1.0199800330400466,1520.21,0.6303486680984497,75.9,2.817124761343002,0.06872180134057998,263,1.059879642674989,5864000,-0.029141554723610172,312.1,733,189.09
1.0264924412965775,1511.57,0.6961691504716874,74.8,2.3594016462564467,0.05079929162748158,264,0.7448823820858208,5872000,-0.019192639671382496,306.6,734,181.83
1.0104394698143004,1510.5,0.6541987937688828,72.7,2.5880017524957655,0.062000789707526566,264,0.8635057382217818,5880000,-0.018563942333130398,299.6000000000001,735,177.28
1.013743901848793,1512.27,0.6335305899381638,69.9,3.3542718410491945,0.10982038828078658,264,1.3777769404309592,5888000,-0.03580226661128108,299.6000000000001,736,174.83
1.0112782853841782,1513.23,0.6908186936378479,69.9,2.4799765169620516,0.05436483772937208,263,0.8459480018833535,5896000,-0.007362650339491666,290.90000000000003,737,173.52
1.0237973272800445,1514.55,0.6735853832960129,69.0,3.2175765085220336,0.11144162772223354,263,1.2251800672106066,5904000,-0.02675676756130997,288.20000000000005,738,172.72
0.9998805856704712,1522.18,0.6532089924812317,69.9,3.709845575094223,0.11576392972841859,263,1.6298985226707599,5912000,-0.03267653778544627,284.6,739,174.35
1.019483927488327,1522.93,0.6295794999599457,69.0,2.8562447118759153,0.07308170067612081,263,0.9909611426832007,5920000,-0.012796982384315925,284.6,740,174.48
1.0244024831056595,1521.08,0.6813812643289566,69.0,2.9480396020412445,0.08089242492802441,263,1.0118154413432832,5928000,-0.01283523996709846,284.6,741,173.84
0.9578116834163666,1511.86,0.643726577758789,66.9,3.844488430023193,0.11650562438182532,263,1.5278967219990027,5936000,-0.02254325189162046,281.3,742,170.32
0.9637997043132782,1506.65,0.7047659063339233,66.9,3.0684654116630554,0.07404582324437797,263,1.1081578197128297,5944000,-0.011768532937858255,279.20000000000005,743,168.88
0.9884971618652344,1502.9,0.7211584949493408,66.0,2.7068437588214875,0.06356351397931576,263,0.9042115075624018,5952000,-0.015886636545183137,281.0,744,169.26
1.0437542366981507,1490.09,0.6293717586994171,66.0,2.597738990187645,0.05785241710022092,263,0.8588057678126231,5960000,-0.02543919585470576,269.1000000000001,745,160.51
1.0136601388454438,1491.94,0.6852374750375748,66.9,2.5028042042255403,0.055079959714785215,263,0.8304621289968159,5968000,-0.017956686099641957,269.1000000000001,746,163.12
0.9912042188644409,1484.31,0.6487374824285507,66.0,3.26344691157341,0.10855179256293923,263,1.3269677414950214,5976000,-0.0441203885115101,265.3,747,159.31
0.9492021399736404,1270.16,0.09462148547172547,10.700000000000001,3.6174125272035598,0.10825587849132717,262,1.422711047558713,5984000,-0.04775749909866136,248.0,748,124.9
1.117303102016449,1106.0,0.45132034659385684,6.0,2.1960905611515047,0.037645902768708765,262,0.87179626466399,5992000,-0.013244334163609893,219.10000000000002,749,103.86
1.1022760391235351,1039.04,0.6637000066041946,3.9000000000000004,1.9331280010938645,0.02991777004208416,262,0.6006848111069969,6000000,0.004701515961205587,211.70000000000007,750,93.34
1.0462331229448318,1016.48,0.7251804351806641,3.9000000000000004,2.3548230439424516,0.04620064936578274,262,0.6972535669012119,6008000,-0.009215371355530806,197.2000000000001,751,88.17
1.0147575390338899,1005.81,0.6882424342632294,3.9000000000000004,2.7967490452528,0.07312347036320715,262,1.12853739305478,6016000,-0.015111429464886895,197.2000000000001,752,86.81
1.0229944616556168,1011.95,0.7523924732208251,3.9000000000000004,2.8527561223506925,0.07282381023280322,262,0.8963915068531871,6024000,-0.014787671534286347,195.10000000000002,753,85.07
1.0375362879037857,1030.29,0.7003613710403442,3.9000000000000004,3.2429741585254668,0.08753640408162028,262,1.2267858962468883,6032000,-0.023605707646493102,214.70000000000033,754,90.04
1.0601925319433212,1025.56,0.6833740788698196,3.9000000000000004,3.4787248128652575,0.10892931842245161,262,1.386282186288765,6040000,-0.016108159192372115,206.20000000000002,755,88.23
1.0280685102939606,1020.12,0.6625192481279373,3.9000000000000004,2.5926570826768875,0.06016067049931735,262,0.8845144214791657,6048000,-0.013792213064734824,206.20000000000002,756,84.88
1.0324922025203704,1032.45,0.7063672691583633,3.9000000000000004,2.7441647881269455,0.06976336999330669,262,0.9666607571476641,6056000,-0.01683869828189927,208.70000000000022,757,86.44
1.0224290198087693,1041.45,0.7248239338397979,3.9000000000000004,4.165301580429077,0.16667856503278017,262,1.525131165783541,6064000,-0.019227755929750855,233.2,758,89.85
1.0052952927350998,1071.08,0.6468281686306,3.9000000000000004,4.6201219141483305,0.20988617783878,262,1.907677616261724,6072000,-0.02927288617065642,261.70000000000016,759,104.0
1.0163332265615463,1079.2,0.7218211954832077,3.9000000000000004,2.8435496681928636,0.07383643732406199,262,1.0125457653453511,6080000,-0.017270114806015046,261.70000000000016,760,106.12
1.0088192653656005,1087.89,0.6654505902528762,3.9000000000000004,3.6695612049102784,0.1150153562054038,262,1.4768187153842254,6088000,-0.023103741142549553,288.80000000000007,761,109.97
1.0141269874572754,1117.71,0.7043339937925339,3.9000000000000004,3.2382553482055663,0.08206128469668329,262,1.2036861232613163,6096000,-0.02624353538820287,296.40000000000003,762,118.7
1.0341253888607025,1161.25,0.684793666601181,3.9000000000000004,3.036346815228462,0.0834702759841457,262,1.1656000105110431,6104000,-0.017529007354751228,300.40000000000003,763,126.4
0.9873184496164322,1194.29,0.7723066359758377,4.0,3.527095192670822,0.11237377801910042,261,1.4802471497294132,6112000,-0.00889434206968872,304.3,764,135.12
0.9996488922834397,1266.18,0.7297219306230545,11.9,3.1685562574863435,0.09805701300036163,261,1.2674596811911254,6120000,-0.028920840332139052,304.3,765,146.27
0.9697487050294876,1329.8,0.7692799288034439,12.9,3.953269110918045,0.14686776589602232,261,1.6517644340816975,6128000,-0.02830895880004391,307.40000000000003,766,157.18
0.9785364192724227,1409.73,0.6873683536052704,24.0,3.5193050408363344,0.10473783690482379,261,1.3813422525110437,6136000,-0.004613099896669155,312.20000000000005,767,172.27
1.0003889089822768,1444.99,0.6963103640079499,39.400000000000006,3.3666299962997437,0.09562228940892964,261,1.3765177453791844,6144000,-0.027602168866433203,312.20000000000005,768,177.22
0.9778440988063812,1509.75,0.658199371099472,58.800000000000004,4.133153712749481,0.14650000902824103,261,1.8557640315403845,6152000,-0.017270815107040108,314.2,769,187.13
1.0080412942171098,1550.04,0.7164142030477524,79.9,4.264284133911133,0.1798810148332268,261,1.984981130592256,6160000,-0.018224230543128214,314.2,770,197.04
1.0917533129453658,1491.0,0.6378363078832626,55.5,3.05325656414032,0.07868102200329304,261,1.4646005860664253,6168000,-0.02813223716861103,316.0,771,191.32
1.0274863129854201,1480.9,0.7292795205116271,41.699999999999996,2.50941140294075,0.06194298865739256,261,0.9409953052245151,6176000,-0.006981449744926067,316.0,772,188.61
0.9675730246305466,1467.83,0.681898912191391,41.699999999999996,3.425572648048401,0.1035140926297754,261,1.4668952410783587,6184000,-0.023480450485949406,316.0,773,181.37
0.9802553069591522,1475.86,0.7648188644647598,41.699999999999996,3.6914868688583375,0.11566188276745379,261,1.4928885319716125,6192000,-0.038724609504570254,316.70000000000005,774,186.82
0.9667859715223313,1481.54,0.6437428295612335,41.699999999999996,3.2563579404354095,0.09306913323700428,261,1.1383561602595966,6200000,-0.011538906819187105,325.2000000000001,775,189.29
0.9608390873670578,1490.4,0.6837397491931916,41.699999999999996,3.9223226273059844,0.14447814983315765,261,1.6788525511585908,6208000,-0.040702709353063256,336.1,776,192.9
0.9842547345161438,1491.86,0.7832881736755372,41.699999999999996,3.7780713057518005,0.11983793217688798,261,1.6403314624627257,6216000,-0.018865673379041256,333.3,777,192.31
0.9476584362983703,1487.91,0.7948512625694275,41.699999999999996,3.2018163704872133,0.09591325382702053,261,1.285367162586638,6224000,-0.002799946925661061,333.3,778,190.51
0.9922008574008941,1480.09,0.7404898566007614,41.699999999999996,4.505273066759109,0.18606088994070888,261,2.269885586703411,6232000,-0.02668986940101604,333.2,779,190.04
1.0077212482690812,1476.43,0.806741195321083,41.699999999999996,3.0119471752643587,0.07958494295366109,261,1.1545215442472267,6240000,-0.013259373308392242,335.1,780,191.35
0.9844883561134339,1471.67,0.8268269765377044,45.60000000000001,4.186651283502579,0.1380450502410531,261,1.6785727211083716,6248000,-0.013119451915845275,333.2,781,192.66
1.0023110222816467,1471.36,0.8007599103450775,45.60000000000001,3.8121295368671415,0.12541562477126716,261,1.5240050578300275,6256000,-0.036530585970031094,333.2,782,193.4
0.9931498390436172,1480.85,0.7382378888130188,45.60000000000001,4.037442133426667,0.14721941838040947,261,1.609214855040928,6264000,-0.03766679313965142,335.0,783,196.0
0.9757080090045929,1469.07,0.8062363749742508,45.60000000000001,3.5716152954101563,0.10501089014112949,261,1.4278873587473953,6272000,-0.004554783218773082,333.2,784,192.59
0.9512783354520797,1456.65,0.8350386381149292,45.60000000000001,3.181626148223877,0.09481222417205572,261,1.1918681875177841,6280000,-0.028039713617181404,333.2,785,189.16
0.9345058715343475,1461.13,0.8231412583589554,45.60000000000001,3.858660353422165,0.12346225489862263,261,1.5929043190526055,6288000,-0.017088958334643394,335.0,786,191.8
0.9868759834766387,1477.63,0.8270957398414612,45.60000000000001,4.801374341249466,0.2116449988167733,261,2.239934924870988,6296000,-0.02442408712930046,335.1,787,200.75
0.9538035839796066,1478.39,0.8691116666793823,45.60000000000001,3.0442166757583617,0.08186683246865868,261,1.1029638866387383,6304000,-0.008605022445553914,336.1,788,200.6
0.9780071920156479,1480.15,0.7445656740665436,45.60000000000001,3.330412681102753,0.09446960085071623,261,1.1978290966267113,6312000,-0.020238363650278188,336.1,789,201.39
0.92624056994915,1555.13,0.7723313230276108,77.0,4.524455944299698,0.15620321545749902,261,1.8392516056427937,6320000,-0.013288770400395151,344.3,790,218.05
0.9896575611829758,1584.31,0.8057188367843628,82.8,4.133126735687256,0.16305592748336495,261,2.618741800862083,6328000,-0.03349335280363448,347.40000000000003,791,224.63
1.0236519181728363,1582.09,0.7042946648597718,83.89999999999999,2.9500238406658172,0.0753594867931679,261,1.1311455022899088,6336000,-0.033696593686472626,347.40000000000003,792,226.34
1.0152548718452454,1587.71,0.8328154492378235,84.9,3.9184114074707033,0.13093374218791723,261,1.8079462857659017,6344000,-0.009437890928238631,347.40000000000003,793,232.91
1.030488640666008,1567.85,0.8226053476333618,84.9,3.1806142330169678,0.08948003565892577,261,1.3322638972397849,6352000,-0.014985563818481751,335.0,794,225.26
1.0245175951719283,1558.21,0.7229931515455246,83.89999999999999,3.2133443927764893,0.08982747327536345,261,1.2312686704254507,6360000,-0.012855500285513698,336.2000000000001,795,222.03
1.0309011083841324,1542.53,0.7375332707166672,81.6,2.840245913863182,0.07598207809729501,261,0.9890637880410803,6368000,-0.01730237706959997,336.2000000000001,796,217.3
0.9976593631505967,1553.91,0.7811819875240326,82.0,3.232900104522705,0.09205542440526188,261,1.2141939711200158,6376000,-0.01635891992089455,336.2000000000001,797,217.15
0.9821957802772522,1560.54,0.7795886570215225,82.9,3.196115165948868,0.08765286419540644,261,1.2620421942778717,6384000,-0.02420608055730554,336.2000000000001,798,218.02
1.0246007633209229,1562.17,0.7647050315141678,82.0,3.589336986541748,0.11006676794961096,261,1.4269481705283886,6392000,-0.015417709834873677,344.3,799,219.26
1.0009049952030182,1572.12,0.7728979510068893,82.9,3.0581350553035738,0.08508322813548147,261,1.1097771350928154,6400000,-0.026799701852462478,335.9000000000001,800,217.77
0.9908527952432632,1572.58,0.7290974485874177,82.9,3.2354297071695326,0.08515840355772525,261,1.2166327363043306,6408000,-0.023420399716851534,335.0,801,214.25
0.9695986747741699,1564.3,0.7968769812583923,82.9,3.107129843235016,0.08153286452405155,261,1.0197128070753414,6416000,-0.0016298930305129033,335.0,802,214.1
1.000939851999283,1567.6,0.8174323564767838,82.9,3.647285261154175,0.11465855000540615,261,1.5911040931181832,6424000,-0.02525225768215023,332.3,803,211.58
1.0290819877386093,1582.35,0.8090861773490906,82.0,3.582781926393509,0.10445714532397687,261,1.3218836259089355,6432000,-0.02318135326633637,332.3,804,213.9
1.0155425298213958,1581.97,0.8050551861524582,82.0,3.0028325653076173,0.08430077931843698,261,1.0584657506058113,6440000,-0.0219528586108936,332.3,805,214.46
1.015460928082466,1572.86,0.8230650633573532,82.0,3.3528465366363527,0.09640143158845603,261,1.3168382352152603,6448000,-0.02573042927775532,317.70000000000005,806,208.66
0.9924099802970886,1573.29,0.7937032198905944,82.0,2.915930577516556,0.08344131263904274,261,1.0729058603908925,6456000,-0.02161208365636412,317.0,807,206.18
1.0122448652982712,1579.12,0.7477739250659943,82.0,3.706369172334671,0.12670854283496738,261,1.585105848901471,6464000,-0.024088715757243334,317.0,808,206.29
1.0111815416812897,1574.02,0.7664593821763992,82.0,3.7894286024570465,0.1143255439773202,261,1.4630128126995148,6472000,-0.02229811875658925,317.0,809,204.6
1.022445377111435,1585.73,0.7691993308067322,81.3,2.771568377017975,0.06903087915852665,261,0.9867287994669282,6480000,-0.016414612884400413,317.70000000000005,810,202.38
0.9852346187829971,1578.57,0.8226706099510193,81.3,3.5921964144706724,0.1073111192509532,261,1.4294437428097055,6488000,-0.012704747961251997,317.0,811,200.35
0.9526028376817703,1580.69,0.7929738610982895,81.3,4.763657610416413,0.21130501489154996,261,2.7020839167921546,6496000,-0.03712071312860644,317.0,812,203.4
0.9718868643045425,1601.43,0.807362534403801,81.3,4.017169948816299,0.14961329039186239,261,1.750757383404128,6504000,-0.015523434726055711,323.1,813,207.88
0.9457257515192032,1598.71,0.7774896389245987,81.3,3.4013150870800017,0.12649962852708996,261,1.2893686271282006,6512000,-0.020843893516575916,323.1,814,207.27
0.9311933475732803,1603.88,0.8168355524539948,82.0,4.254939979314804,0.15231957566924392,261,1.8087042212128102,6520000,-0.02305323545006104,323.1,815,210.4
0.9767963325977326,1629.24,0.7804581135511398,82.9,3.88789067029953,0.12364561522379518,261,1.8873448599722402,6528000,-0.04950821828620974,341.0,816,220.69
0.9723490571975708,1636.66,0.7838291507959366,82.9,3.365718854665756,0.11655584815423936,261,1.4907447062604737,6536000,-0.030441315181378742,341.0,817,223.25
0.960397115945816,1424.57,0.459439554810524,20.0,3.0135905623435972,0.1078932076599449,260,1.7393282385909727,6544000,-0.02436778156494256,325.70000000000016,818,183.0
0.9956259888410568,1405.64,0.7417077606916428,16.400000000000002,1.7523052614927292,0.02773451359709725,260,0.59485238030163,6552000,-0.013109652816565358,325.70000000000016,819,178.3
1.0099329739809035,1354.03,0.7351590460538864,16.400000000000002,2.5708469372987746,0.06408524874364957,260,0.898631615877335,6560000,-0.02829603915393818,325.70000000000016,820,164.59
1.0023958897590637,1354.52,0.7524759167432785,16.400000000000002,2.610170083642006,0.06387756630312652,261,0.8493635974100943,6568000,-0.01654267542413436,325.70000000000016,821,161.87
0.9328765469789505,1363.06,0.743235342502594,16.400000000000002,3.529613367319107,0.10431575094349682,260,1.1483458193663716,6576000,-0.02418755550868809,325.70000000000016,822,164.07
0.9355551761388778,1356.14,0.8581917017698288,16.400000000000002,4.546226149797439,0.18134867426007986,260,2.201231083490346,6584000,-0.011929972176440061,324.8000000000002,823,162.64
0.9567907929420472,1353.36,0.8418904399871826,16.400000000000002,3.552565588951111,0.10380664275959134,260,1.482004174993176,6592000,-0.011489260717062279,334.7000000000001,824,167.6
0.9335082674026489,1366.5,0.8988497495651245,16.400000000000002,4.4293127024173735,0.1585321652982384,260,2.003874052464226,6600000,-0.007377332036849111,341.0,825,171.77
0.8880665874481202,1306.31,0.6291094243526458,9.0,3.8690952599048614,0.12466959160752594,260,1.7959616607309672,6608000,-0.02842645611963235,333.1,826,162.9
1.0483285671472549,1182.33,0.7022596347332001,1.9000000000000004,1.7560560810565948,0.024808457184117286,260,0.5930257374494513,6616000,-0.010705492729321121,321.1,827,138.55
1.0243420273065567,1158.11,0.7524269849061966,1.9000000000000004,2.1120969730615617,0.04243727148976177,260,0.7019400856452382,6624000,-0.017484596176072956,321.1,828,132.18
0.9786843848228455,1147.69,0.7400774621963501,1.9000000000000004,3.293581358194351,0.10514920545741915,260,1.1568768678870283,6632000,-0.008936264232033864,321.1,829,128.74
1.0217998260259629,1148.02,0.8157893723249435,1.9000000000000004,5.1460671663284305,0.25588569555431606,260,2.628361666413584,6640000,-0.05194711968244519,321.0,830,129.69
1.0605231875181198,1145.81,0.7884995275735855,1.9000000000000004,2.4501373970508578,0.0546283661853522,260,0.9690478030484762,6648000,-0.018301155215594916,321.0,831,128.0
1.0395935904979705,1140.72,0.7974579936265945,1.9000000000000004,2.751729443669319,0.06872171192895621,260,0.935922041159279,6656000,-0.01693621492071543,321.0,832,125.38
0.9762445276975632,1174.18,0.8366638571023941,1.9000000000000004,3.5756857001781466,0.11928830415941775,260,1.4037742862056013,6664000,-0.003975995288201375,321.0,833,134.3
0.9987501555681229,1222.55,0.7973390716314316,1.9000000000000004,4.08912556886673,0.16136747810058297,260,2.0659358730816897,6672000,-0.04199586748436559,332.1,834,145.27
0.9872719824314118,1282.51,0.8329587632417679,3.9000000000000004,3.676664402484894,0.12151112968102097,260,1.4354864662549829,6680000,-0.01200668677331123,334.1,835,157.42
0.9549701911211014,1363.52,0.8794595402479172,16.400000000000002,4.130228368043899,0.14416535508818926,260,1.6012497365358644,6688000,-0.013859149827621877,350.4000000000001,836,171.74
0.9712568747997284,1402.08,0.8513516062498092,16.400000000000002,3.7554610884189605,0.1249983402248472,260,2.0073393005312057,6696000,-0.01364163143094629,354.5,837,181.06
0.9322946053743363,1424.55,0.8038130134344101,16.400000000000002,3.8115208172798156,0.11462140705436469,260,1.6802485280762067,6704000,-0.017518147031078114,357.2,838,188.99
0.9695435035228729,1443.73,0.7725559902191163,16.400000000000002,3.929482046365738,0.12828769942745566,260,1.6935250648108053,6712000,-0.0256910751061514,370.0,839,197.3
0.9731749540567398,1448.15,0.8301091188192368,16.400000000000002,3.6402501702308654,0.11605314048938453,260,1.4847405409004066,6720000,-0.020578151773079298,370.0,840,198.43
0.9742918196320534,1437.57,0.741410921216011,16.400000000000002,3.3925455927848818,0.11606741778552532,260,1.1601498835778656,6728000,-0.04372866812016582,370.0,841,191.28
1.0880593222379684,1278.55,0.010159517526626588,2.0,2.21418704867363,0.04042246394790709,260,0.6341309525874109,6736000,-0.015019279326079413,357.2,842,159.68
1.104646503329277,1294.18,0.6315226233005524,11.0,1.872618015408516,0.028176699460018426,260,0.5271431868542097,6744000,-0.0050155989369341115,357.2,843,159.78
1.0322077250480652,1321.1,0.7428637862205505,13.9,2.1226387494802474,0.04305228624958545,259,0.5964230421609692,6752000,0.00215898725335137,357.2,844,161.31
1.0001666897535324,1312.49,0.7716530066728592,13.9,3.018679531812668,0.08721244866028428,259,1.0514159864886217,6760000,-0.022967590776388533,357.2,845,160.01
1.011095176935196,1299.54,0.7710166966915131,13.9,3.3008856105804445,0.11003298713359982,259,1.3907258904879114,6768000,-0.025701508437632584,350.7000000000001,846,152.32
1.009664273262024,1291.58,0.7835798740386963,13.9,2.6310298055410386,0.06838960909750312,259,0.8407750370208262,6776000,-0.02204773717036005,349.1,847,148.64
0.9925677502155303,1295.97,0.7666543251276017,13.9,3.0284437918663025,0.0825327848829329,259,1.148440810925322,6784000,-0.029957282116811257,349.1,848,149.22
0.9757035267353058,1305.08,0.725943180322647,13.9,3.275743824839592,0.09541775910183788,259,1.0803655019590956,6792000,-0.01962063567247242,349.1,849,152.05
1.0039728385210038,1285.67,0.8081386083364487,13.9,3.6355635225772858,0.12323198983911425,259,1.3905216159563514,6800000,-0.024344545116764493,319.9000000000002,850,145.03
