q_loss,model_prob_std,fps,policy_gradient_bias_correction,policy_loss,policy_entropy,avg_q_selected,avg_q_retraced,epoch_idx,rollout_prob_std,P01:episode_rewards,P09:episode_rewards,grad_norm,episode_length,explained_variance,PMM:episode_rewards,advantage_norm,policy_gradient_loss,frames
1.7683641246722028e-10,8.205965214837793e-06,379,0.0,-1.4444884147983782e-08,2.1972252975191386,4.626123651928899e-06,4.708483435738995e-06,1260,8.397544602317904e-06,0.0,0.0,1.9576316689752917e-06,3324.35,-9.632683495496,0.0,9.634448391487975e-05,-1.4444884147983782e-08,9072000
1.7516148753822327e-10,8.474636522197533e-06,379,0.0,-2.900371191317814e-07,2.197225355439716,4.808919155582665e-06,4.6225388440558e-06,1261,8.660937134208183e-06,0.0,0.0,2.032106188220142e-06,3324.35,-8.996736033104716,0.0,0.00010414646881872852,-2.900371191317814e-07,9079200
2.499462211463689e-10,9.255814419189706e-06,379,0.0,-2.891379323099196e-07,2.197225282021931,2.241649497011863e-06,1.9508449658337434e-06,1262,9.437663590694933e-06,0.0,0.0,2.2206172573396155e-06,3324.35,-17.122522813687247,0.0,0.0001126029373290474,-2.891379323099196e-07,9086400
2.0649193813729864e-10,9.714658577574227e-06,379,0.0,3.7900437392757503e-08,2.1972253074693016,-5.442679368864649e-07,-5.357515504482161e-07,1263,9.845509647586201e-06,0.0,0.0,2.3738658385746604e-06,3324.34,-19.782788125752912,0.0,0.0001138820439575812,3.7900437392757503e-08,9093600
1.3694652347206938e-10,7.584565754099357e-06,379,0.0,1.9574843868612714e-08,2.1972253206230343,6.569206182145787e-08,5.957307985469574e-09,1264,7.7568194566744e-06,0.0,0.0,1.894238223542453e-06,3324.34,-8.868463135981369,0.0,9.092327301032815e-05,1.9574843868612714e-08,9100800
1.4945469724187002e-10,7.185603307647053e-06,379,0.0,-1.7625238106051493e-08,2.1972253013998917,-5.797665667145049e-08,-8.935488626242491e-08,1265,7.357852190862164e-06,0.0,0.0,1.7289776305363947e-06,3324.34,-22.822871232018297,0.0,8.588760535442831e-05,-1.7625238106051493e-08,9108000
1.4585180835702966e-10,7.983232789689688e-06,379,0.0,5.543238953398415e-08,2.1972252597821456,-9.939619686552175e-08,-2.4745919959083077e-08,1266,8.15391143422152e-06,0.0,0.0,1.926336750110144e-06,3324.34,-13.795511736890312,0.0,9.761130928688519e-05,5.543238953398415e-08,9115200
1.670865702933501e-10,8.579106758028436e-06,379,0.0,-3.922490745340425e-08,2.1972253321182156,3.598946811821796e-07,3.4064998252422394e-07,1267,8.768680317461021e-06,0.0,0.0,2.0486382341625034e-06,3324.34,-35.17456517401195,0.0,9.98661332869263e-05,-3.922490745340425e-08,9122400
2.8413636644862445e-10,1.1412936782804572e-05,379,0.0,1.4423679713597904e-07,2.1972253186109834,2.272088475737836e-06,2.439881533090422e-06,1268,1.1573723402707983e-05,0.0,0.0,2.6565814824208628e-06,3324.37,-12.180733044699387,0.0,0.00013486930509982333,1.4423679713597904e-07,9129600
1.741548230279307e-10,8.058436185768297e-06,379,0.0,-2.132936652848537e-07,2.1972253285387837,3.1388268483541253e-06,2.9349557116485014e-06,1269,8.224838305358644e-06,0.0,0.0,2.008462485953497e-06,3324.45,-27.625727910156606,0.0,9.389371677863974e-05,-2.132936652848537e-07,9136800
1.1410336435752682e-10,6.148343637223192e-06,379,0.0,-9.962317242103883e-08,2.197225330348999,1.8665022528976817e-06,1.8135453808813708e-06,1270,6.325763430789985e-06,0.0,0.0,1.5517165808880206e-06,3324.45,-9.911251866826936,0.0,7.041100586893626e-05,-9.962317242103883e-08,9144000
1.7946042087108263e-10,7.888900081696077e-06,379,0.0,4.884911492727223e-08,2.1972253214745288,5.134119043215581e-07,5.847479849030035e-07,1271,8.07854293884172e-06,0.0,0.0,1.997557954224425e-06,3324.45,-10.210000915852174,0.0,9.652729810126452e-05,4.884911492727223e-08,9151200
1.972385354087754e-10,9.514423167142163e-06,379,0.0,-1.0356176462313032e-07,2.1972253195129374,6.910529096859924e-07,5.349796411056042e-07,1272,9.703822526975479e-06,0.0,0.0,2.272239624146625e-06,3324.45,-13.721448405394481,0.0,0.0001074446002042046,-1.0356176462313032e-07,9158400
1.2710984942028018e-10,7.88962038826227e-06,379,0.0,-1.3148180376877289e-07,2.1972253559316908,-9.288182290302366e-07,-1.0536458099230552e-06,1273,8.091986493579327e-06,0.0,0.0,1.8248316315556923e-06,3324.45,-17.0667246806547,0.0,8.639410773675374e-05,-1.3148180376877289e-07,9165600
3.26673230771631e-10,1.0748127341549365e-05,379,0.0,1.4308565319629888e-07,2.197225318989713,4.570194218827189e-07,6.745009539594575e-07,1274,1.092615716996533e-05,0.0,0.0,2.6291378746307515e-06,3324.51,-18.40511536856449,0.0,0.00013089822375243778,1.4308565319629888e-07,9172800
1.7075145903159e-10,7.662994694575893e-06,379,0.0,-7.81322777211271e-08,2.1972253326448814,3.031777264567307e-07,1.543832126764348e-07,1275,7.821249646227478e-06,0.0,0.0,1.9655487945071015e-06,3324.51,-11.262712105477927,0.0,9.651276551295645e-05,-7.81322777211271e-08,9180000
2.105589202692706e-10,8.253998217754987e-06,379,0.0,-2.833157562704828e-07,2.1972252846615654,-3.2298752276297077e-07,-6.802185720706648e-07,1276,8.437558290812566e-06,0.0,0.0,2.038460116446475e-06,3324.51,-8.455402186635942,0.0,9.803731305585946e-05,-2.833157562704828e-07,9187200
1.4969128863261354e-10,8.294985190640955e-06,379,0.0,-4.150040935631077e-08,2.197225273443908,-3.1129331928871395e-06,-3.2346911469208603e-06,1277,8.473292166326981e-06,0.0,0.0,1.977055598532209e-06,3324.51,-14.418014335597633,0.0,9.293916984321093e-05,-4.150040935631077e-08,9194400
1.87990789523938e-10,9.151910372399924e-06,379,0.0,5.055888798767027e-08,2.1972253706188867,-3.355856433113128e-06,-3.3915362953991635e-06,1278,9.345375708121741e-06,0.0,0.0,2.1718024449311514e-06,3324.51,-8.078215464471096,0.0,0.00010987542096741974,5.055888798767027e-08,9201600
2.0656371677733456e-10,1.0056566285362908e-05,379,0.0,-1.6877943196753596e-07,2.1972252883639913,-3.3437671192273313e-06,-3.616746340567838e-06,1279,1.0242713551369726e-05,0.0,0.0,2.2228502247350914e-06,3324.51,-14.275921773054296,0.0,0.0001126829916310056,-1.6877943196753596e-07,9208800
2.2381503680834314e-10,9.756421580909794e-06,379,0.0,4.1221384399149063e-07,2.1972252934067336,-2.903884785094188e-06,-2.543707507848476e-06,1280,9.950149454540894e-06,0.0,0.0,2.430285887771316e-06,3324.63,-24.306725449076406,0.0,0.0001122049151699137,4.1221384399149063e-07,9216000
1.520821510153982e-10,6.888124999999408e-06,379,0.0,5.317664766291671e-08,2.1972253075857013,-1.9065666432283024e-06,-1.854631695211523e-06,1281,7.066981825152837e-06,0.0,0.0,1.7801249435418926e-06,3324.63,-36.25453403620492,0.0,8.621543000334073e-05,5.317664766291671e-08,9223200
1.9610558017862272e-10,8.46270085669439e-06,379,0.0,-1.2556347209202705e-08,2.1972253085412676,-1.2338199884307148e-06,-1.3188255062993846e-06,1282,8.664062836480053e-06,0.0,0.0,2.1349741993504904e-06,3324.63,-25.29298659857619,0.0,9.581499356582098e-05,-1.2556347209202705e-08,9230400
2.0858219620532804e-10,9.510987617843101e-06,379,0.0,6.407698868887085e-08,2.1972252768561953,-2.6912449294713116e-06,-2.774592007337817e-06,1283,9.673068895990406e-06,0.0,0.0,2.356073724831458e-06,3324.63,-9.605621584893534,0.0,0.00011841527336413993,6.407698868887085e-08,9237600
1.523983667126657e-10,7.696931395590882e-06,379,0.0,4.973016552356698e-08,2.197225370653092,-2.1090377452699236e-06,-2.1389008539345124e-06,1284,7.881640479880725e-06,0.0,0.0,1.8592337110068674e-06,3324.63,-14.968224776566975,0.0,8.801067819614137e-05,4.973016552356698e-08,9244800
2.679133683903816e-10,1.0533687560058696e-05,379,0.0,-8.339528546124241e-08,2.1972252718994625,-3.6722852402909175e-06,-3.820613912530284e-06,1285,1.067867442298185e-05,0.0,0.0,2.4959035345343867e-06,3324.74,-12.848642501721393,0.0,0.0001192140674363882,-8.339528546124241e-08,9252000
1.1477779130472022e-10,6.7327165851575425e-06,379,0.0,1.4781797397963213e-08,2.1972252770927216,-4.3592220364985225e-06,-4.449560218896901e-06,1286,6.905151116411744e-06,0.0,0.0,1.6192864814865536e-06,3324.74,-14.889080545571115,0.0,8.03986104013019e-05,1.4781797397963213e-08,9259200
1.3613401391856107e-10,6.780229660164206e-06,379,0.0,8.268494632045188e-08,2.197225335439046,-4.810540419027479e-06,-4.83904664451623e-06,1287,6.945067157801753e-06,0.0,0.0,1.6811269178578515e-06,3324.74,-13.377324041610672,0.0,7.886692590868878e-05,8.268494632045188e-08,9266400
1.3699490718664269e-10,7.238786885386119e-06,379,0.0,2.0039392849727085e-07,2.1972253137259257,-4.236468037729105e-06,-4.1129340977224475e-06,1288,7.425212411331156e-06,0.0,0.0,1.6968796487283368e-06,3324.74,-22.898656821960497,0.0,8.280321107845917e-05,2.0039392849727085e-07,9273600
1.5287553919234318e-10,9.115946894339879e-06,379,0.0,1.3946002490848928e-07,2.1972253041797214,-3.1285093119711065e-06,-3.050512781066847e-06,1289,9.304549367615793e-06,0.0,0.0,1.9478434714136727e-06,3324.74,-7.677878945968137,0.0,0.00010379445346878672,1.3946002490848928e-07,9280800
1.567198542646126e-10,8.901140471289492e-06,379,0.0,1.883121600122282e-07,2.1972252967244104,-2.551503451069653e-06,-2.418376840035116e-06,1290,9.060037526709633e-06,0.0,0.0,2.1176134630168815e-06,3324.74,-10.46237739761785,0.0,0.00010275995709333446,1.883121600122282e-07,9288000
2.1622556189493325e-10,9.636016769513213e-06,379,0.0,1.6015946601735223e-07,2.19722528667677,-1.1811617699271878e-06,-9.875082272423314e-07,1291,9.784533764956157e-06,0.0,0.0,2.354100020063809e-06,3324.58,-14.813828924058607,0.0,0.00011278616080110541,1.6015946601735223e-07,9295200
1.1031977106664481e-10,6.332974540397697e-06,379,0.0,-9.313824831167202e-08,2.197225246107768,-1.3639730131865055e-06,-1.5074303248677243e-06,1292,6.496853977949516e-06,0.0,0.0,1.5941897854162547e-06,3324.58,-9.693918757381892,0.0,8.004065978510546e-05,-9.313824831167202e-08,9302400
1.861305984216577e-10,7.5538694901666765e-06,379,0.0,4.1365543963712496e-10,2.197225294917349,-2.0733473516159734e-06,-2.098334271694952e-06,1293,7.716202555164116e-06,0.0,0.0,1.8916224107815615e-06,3324.58,-13.568470215527784,0.0,8.64737023974948e-05,4.1365543963712496e-10,9309600
1.5910005922756068e-10,8.769948334427605e-06,379,0.0,6.325534641164528e-08,2.1972252992221284,-2.1525494406893166e-06,-2.1661842362855696e-06,1294,8.967682925138866e-06,0.0,0.0,2.0956193804180954e-06,3324.58,-11.715491475141238,0.0,0.00010405093518457645,6.325534641164528e-08,9316800
1.5147392849289686e-10,7.603345567957154e-06,379,0.0,1.9629113314424706e-07,2.1972253203486636,-9.584230496710655e-07,-7.383197642587969e-07,1295,7.766626231960981e-06,0.0,0.0,1.8621863372595064e-06,3324.58,-132.84487849824959,0.0,8.793256325261951e-05,1.9629113314424706e-07,9324000
3.1148860112917805e-10,1.1171622953552157e-05,379,0.0,1.6432283170810814e-07,2.197225304268024,-1.228320243146671e-06,-1.0653884013151663e-06,1296,1.1287527986657476e-05,0.0,0.0,2.740645323341281e-06,3324.5,-17.171117631436655,0.0,0.00013085614445653795,1.6432283170810814e-07,9331200
1.2971832698303589e-10,6.06880067785687e-06,379,0.0,3.394497663361617e-08,2.1972252600155175,-1.079626246045999e-06,-1.059263722893926e-06,1297,6.225131756614234e-06,0.0,0.0,1.5305139571226418e-06,3324.5,-10.42253165971665,0.0,6.862954049073966e-05,3.394497663361617e-08,9338400
1.8335871397443469e-10,7.74520277480432e-06,379,0.0,-6.383741731675949e-08,2.197225289789457,-2.176385425806803e-06,-2.340230824047618e-06,1298,7.890793221693435e-06,0.0,0.0,1.9780371865237145e-06,3324.5,-77.46718135127315,0.0,9.172094729403996e-05,-6.383741731675949e-08,9345600
1.7700964844005375e-10,7.998743478710126e-06,379,0.0,1.1913649377976515e-07,2.1972252843115068,-3.147052748886381e-06,-3.1213935459264673e-06,1299,8.162996671382909e-06,0.0,0.0,1.984675308257793e-06,3324.5,-12.913333167301284,0.0,9.588005880800664e-05,1.1913649377976515e-07,9352800
1.264614110753979e-10,7.834272285609334e-06,379,0.0,1.4990207865337375e-07,2.197225306365225,-2.6621537031876157e-06,-2.591233131811675e-06,1300,7.994063729592243e-06,0.0,0.0,1.8634182847525984e-06,3324.5,-9.365369810897205,0.0,9.3785103542471e-05,1.4990207865337375e-07,9360000
1.8054235081061692e-10,8.200303455809293e-06,379,0.0,2.2243394832887404e-08,2.197225350765955,-8.016480875954978e-07,-7.978884172821281e-07,1301,8.360717174250194e-06,0.0,0.0,2.109279702874454e-06,3324.5,-13.016376283563005,0.0,0.00010084977836769698,2.2243394832887404e-08,9367200
2.3284673494008065e-10,9.557107928800396e-06,379,0.0,-7.857411252119664e-08,2.197225297679977,-2.4360263386576212e-06,-2.601221805094603e-06,1302,9.692013521174882e-06,0.0,0.0,2.4345618819540052e-06,3324.56,-10.935693710995098,0.0,0.00011932040998220016,-7.857411252119664e-08,9374400
1.5469767603791335e-10,7.674604099363145e-06,379,0.0,1.2007335093348957e-07,2.197225370842313,-2.2845504562208676e-06,-2.1327658333912866e-06,1303,7.830859784115819e-06,0.0,0.0,1.917051204942868e-06,3324.56,-34.1538669473122,0.0,9.132962853431171e-05,1.2007335093348957e-07,9381600
1.67466737821873e-10,6.674925699165949e-06,379,0.0,6.842863537801371e-08,2.197225368022919,-2.260060054445892e-06,-2.229341019632486e-06,1304,6.8292696882358836e-06,0.0,0.0,1.8420690014887522e-06,3324.56,-8.175970167413592,0.0,8.339020337128989e-05,6.842863537801371e-08,9388800
1.6002377348994611e-10,8.455420576432568e-06,379,0.0,1.6940443407327291e-07,2.1972253321276773,-1.6177176635660355e-06,-1.5213158437935777e-06,1305,8.599005790545432e-06,0.0,0.0,1.867343879611847e-06,3324.56,-11.644692216808833,0.0,9.606146997086961e-05,1.6940443407327291e-07,9396000
1.1307182857324901e-10,6.688211117251953e-06,379,0.0,2.0271960911897078e-08,2.1972252242432697,-7.522648053222742e-07,-7.535096422757921e-07,1306,6.856248920025602e-06,0.0,0.0,1.5564388397336786e-06,3324.56,-109.22690490517353,0.0,7.189217025793622e-05,2.0271960911897078e-08,9403200
2.3347936574853685e-10,1.0300973379667682e-05,379,0.0,-1.0943730278650487e-07,2.1972253204275063,-1.9463533962336676e-06,-2.023208976326065e-06,1307,1.0460128911363524e-05,0.0,0.0,2.3307162435599804e-06,3324.7,-19.533914616366545,0.0,0.00011787520214537325,-1.0943730278650487e-07,9410400
1.7933429064871244e-10,7.243653837064477e-06,379,0.0,-8.409552747184229e-09,2.1972253458462063,-1.76275633087229e-06,-1.8298274147003528e-06,1308,7.406094286443093e-06,0.0,0.0,1.894599928269013e-06,3324.7,-8.77826797121574,0.0,9.113166861916109e-05,-8.409552747184229e-09,9417600
1.778207490283823e-10,7.949029923403947e-06,379,0.0,3.46889090944998e-08,2.1972253009881926,-2.0701994176769644e-06,-2.041466713538714e-06,1309,8.114467962282218e-06,0.0,0.0,2.0130699448178557e-06,3324.7,-18.04137592279564,0.0,9.950980045624919e-05,3.46889090944998e-08,9424800
1.2995847424258976e-10,7.366558674197071e-06,379,0.0,5.918411849834778e-09,2.197225322196723,-1.6275444250327575e-06,-1.6560601428552025e-06,1310,7.52226951763567e-06,0.0,0.0,1.7667876810458237e-06,3324.7,-49.806347383101475,0.0,8.267627318173013e-05,5.918411849834778e-09,9432000
1.7958028387701789e-10,9.158235711347279e-06,379,0.0,9.089571261733863e-08,2.1972253582256323,-2.612207199932607e-07,-1.3554532015512374e-07,1311,9.304033133509448e-06,0.0,0.0,2.08787195384661e-06,3324.7,-11.450960401155426,0.0,0.00010869079214628835,9.089571261733863e-08,9439200
1.3895949016781533e-10,7.910747307327393e-06,379,0.0,-1.4733390381139105e-07,2.1972253298791,-6.789743795208543e-07,-9.098808550978939e-07,1312,8.067579941491017e-06,0.0,0.0,1.891932163212059e-06,3324.7,-27.579797822282746,0.0,9.299247545451786e-05,-1.4733390381139105e-07,9446400
2.2825787270145938e-10,9.880070949179754e-06,379,0.0,3.0618541130659564e-08,2.197225287313814,-2.905849662211166e-06,-2.938219319280169e-06,1313,1.0006312013401881e-05,0.0,0.0,2.3505424141222058e-06,3324.74,-73.1095762373783,0.0,0.00011810414435766839,3.0618541130659564e-08,9453600
1.1237499767674644e-10,6.848017051636637e-06,379,0.0,3.2191111230087956e-08,2.197225372964743,-2.8017324170804008e-06,-2.8808314816233207e-06,1314,7.002589906775149e-06,0.0,0.0,1.7258398115103057e-06,3324.74,-12.841243315370624,0.0,8.050769834642566e-05,3.2191111230087956e-08,9460800
1.5955741026250164e-10,7.3486412693486175e-06,379,0.0,6.556184080414939e-08,2.1972253457642106,-3.2911049855830474e-06,-3.308683070825296e-06,1315,7.500321940483446e-06,0.0,0.0,1.953669068337189e-06,3324.74,-12.17721213889816,0.0,9.222788005280366e-05,6.556184080414939e-08,9468000
1.9333159665596863e-10,9.002083833654153e-06,379,0.0,2.6859591885685726e-08,2.1972253392584453,-3.0042109280645437e-06,-3.087494586718251e-06,1316,9.150480237048845e-06,0.0,0.0,2.1540250140319077e-06,3324.74,-8.452690301866932,0.0,0.00010774235917742241,2.6859591885685726e-08,9475200
1.2512151900717794e-10,6.718529288044629e-06,379,0.0,4.372785318531843e-09,2.1972253362716194,-3.6326409399416585e-06,-3.719552334987817e-06,1317,6.83473867755176e-06,0.0,0.0,1.703165746860798e-06,3324.74,-16.950702484032462,0.0,8.136670688329451e-05,4.372785318531843e-09,9482400
3.041225956921075e-10,1.1123203648450363e-05,379,0.0,2.593696091230217e-07,2.1972253127987424,-2.389921390842149e-06,-2.111716540590139e-06,1318,1.123397414515178e-05,0.0,0.0,2.82167082296441e-06,3324.83,-15.684807092667256,0.0,0.00013691126425907808,2.593696091230217e-07,9489600
1.4794202695665878e-10,6.2388845562539904e-06,379,0.0,8.778676969795324e-08,2.197225373245421,3.2176678193672164e-07,4.1383237165985917e-07,1319,6.3767914932822035e-06,0.0,0.0,1.618250597853223e-06,3324.83,-10.286152898604593,0.0,7.533885395152161e-05,8.778676969795324e-08,9496800
1.2669711295527622e-10,6.8446391126086085e-06,379,0.0,2.42448305136716e-08,2.1972252686950315,1.1574652106629978e-06,1.249689134064119e-06,1320,7.0000825748411425e-06,0.0,0.0,1.7244525848601017e-06,3324.83,-12.39097896883039,0.0,8.544390850587338e-05,2.42448305136716e-08,9504000
1.2894744680078956e-10,6.343217736465976e-06,379,0.0,-5.139223659796421e-08,2.197225350532582,2.577489065022974e-06,2.6246867624738917e-06,1321,6.4617208991371795e-06,0.0,0.0,1.6557935529096287e-06,3324.83,-62.00226967274039,0.0,7.543614966102218e-05,-5.139223659796421e-08,9511200
1.7512060819115066e-10,9.137341231615712e-06,379,0.0,-2.690190089744727e-08,2.1972252827851224,3.0452778591107963e-06,3.086460698862913e-06,1322,9.29694314825228e-06,0.0,0.0,2.1531657958988744e-06,3324.83,-16.397155862062696,0.0,0.00010380187345519094,-2.690190089744727e-08,9518400
1.4342209057599785e-10,7.672783318860314e-06,379,0.0,3.058440258666317e-08,2.1972253175292695,1.998344306382322e-06,2.049619590269736e-06,1323,7.802484837271318e-06,0.0,0.0,1.922389186526638e-06,3324.83,-35.28843057119972,0.0,8.894859879461439e-05,3.058440258666317e-08,9525600
2.0359139883042353e-10,9.726518296115647e-06,379,0.0,-2.1362823218960466e-08,2.1972253083047417,3.3693902267102547e-06,3.3554749856399386e-06,1324,9.827694440164557e-06,0.0,0.0,2.4543399764224294e-06,3324.81,-11.657017599003655,0.0,0.00011423678706460268,-2.1362823218960466e-08,9532800
1.3849638814297672e-10,7.108668269884516e-06,379,0.0,-1.0495554950666391e-07,2.1972253544557665,3.591522245484661e-06,3.571087452916833e-06,1325,7.242761925556818e-06,0.0,0.0,1.8357119894232294e-06,3324.81,-15.917438396817793,0.0,8.831348046228607e-05,-1.0495554950666391e-07,9540000
1.6175123040596288e-10,6.185984870836276e-06,379,0.0,1.0314432250129671e-07,2.197225268681844,3.932229093750708e-06,4.147662541400778e-06,1326,6.32193894121416e-06,0.0,0.0,1.7005917959052816e-06,3324.81,-9.007851863933933,0.0,7.675579913527345e-05,1.0314432250129671e-07,9547200
1.4257732296678366e-10,8.035803881486507e-06,379,0.0,-3.1591767715038956e-07,2.197225298147869,2.959605058696241e-06,2.6436315199361002e-06,1327,8.156712340192271e-06,0.0,0.0,1.876845481421048e-06,3324.81,-12.539222769837444,0.0,8.951675193188118e-05,-3.1591767715038956e-07,9554400
8.996015384657995e-11,6.5098702895456716e-06,379,0.0,-1.431411729840231e-07,2.1972253012215646,9.866950980747587e-07,8.249969062035235e-07,1328,6.652202353262947e-06,0.0,0.0,1.5008157499494392e-06,3324.81,-22.3753029836328,0.0,7.185207955356217e-05,-1.431411729840231e-07,9561600
2.3507358244055506e-10,1.0343507245078315e-05,379,0.0,-5.7369174826273624e-08,2.1972252692873515,6.245438905093887e-08,1.84097022522364e-09,1329,1.0470851397732375e-05,0.0,0.0,2.4975839773063475e-06,3324.74,-14.181302083328603,0.0,0.00012067066759821875,-5.7369174826273624e-08,9568800
1.2062399779498312e-10,6.586667405649767e-06,379,0.0,4.633108017207023e-08,2.1972253355074565,-7.781342430483944e-07,-7.866387070510526e-07,1330,6.72706378859469e-06,0.0,0.0,1.7438759505709247e-06,3324.71,-10.35147742453221,0.0,7.761327134197338e-05,4.633108017207023e-08,9576000
1.1094113044045466e-10,6.079719760663613e-06,379,0.0,3.799091534495249e-08,2.1972252975349074,3.898387558642045e-08,9.34121692264491e-08,1331,6.2278267254300075e-06,0.0,0.0,1.6034423384562802e-06,3324.71,-10.460772753387849,0.0,7.145311645596547e-05,3.799091534495249e-08,9583200
1.7440173710565718e-10,7.690121773138225e-06,379,0.0,-1.781911220545749e-08,2.1972253440675282,4.0875659088294707e-07,3.913631663073356e-07,1332,7.844541720478518e-06,0.0,0.0,1.8890471734065715e-06,3324.71,-9.656482541438132,0.0,9.008763701915867e-05,-1.781911220545749e-08,9590400
1.5997781326214426e-10,8.815988709540664e-06,379,0.0,-2.1188979889553123e-07,2.1972252689183707,4.0005718789520804e-08,-2.2721808824352967e-07,1333,8.929318764542935e-06,0.0,0.0,2.1905465866646124e-06,3324.71,-17.415328422888877,0.0,0.0001036347518921441,-2.1188979889553123e-07,9597600
1.262798181920353e-10,6.7594009100976385e-06,379,0.0,-1.8308401736831803e-08,2.197225304406787,-1.0366075081250831e-06,-1.0424291582098974e-06,1334,6.903395094965702e-06,0.0,0.0,1.6856711986472282e-06,3324.71,-13.317585083795832,0.0,8.183523240916666e-05,-1.8308401736831803e-08,9604800
2.0435823221828724e-10,9.734255545002992e-06,379,0.0,1.1737531821364047e-07,2.197225297156465,-1.4755791375891844e-06,-1.45526555896056e-06,1335,9.832891911919827e-06,0.0,0.0,2.3384459592861805e-06,3324.74,-20.071203457487638,0.0,0.00011100260557963255,1.1737531821364047e-07,9612000
1.4833405478764313e-10,7.286302300207757e-06,379,0.0,-1.6545762294300947e-08,2.1972252892217936,-2.755160817355622e-06,-2.795083396332331e-06,1336,7.436099517730912e-06,0.0,0.0,1.9360235777073827e-06,3324.74,-16.821393705128678,0.0,9.068321986913158e-05,-1.6545762294300947e-08,9619200
1.9829721214790927e-10,8.071431613752904e-06,379,0.0,2.3147256791781514e-07,2.197225274137719,-2.199661443972329e-06,-1.996756780893571e-06,1337,8.212364371238048e-06,0.0,0.0,1.962871903316877e-06,3324.74,-17.519320680782908,0.0,9.147093896649676e-05,2.3147256791781514e-07,9626400
1.3578430702414598e-10,7.442726486170877e-06,379,0.0,8.991189169615825e-08,2.197225310338868,-7.192123198313181e-08,7.327135563156767e-08,1338,7.556212929417205e-06,0.0,0.0,1.8990028999948844e-06,3324.74,-14.332965421506337,0.0,8.776348809508111e-05,8.991189169615825e-08,9633600
1.6297781916780163e-10,8.129729789309207e-06,379,0.0,-9.924746676572204e-08,2.197225271848144,-7.789124851519268e-07,-8.908574091193284e-07,1339,8.282216313315782e-06,0.0,0.0,1.9566995909566617e-06,3324.74,-16.282152736035602,0.0,9.523875109225653e-05,-9.924746676572204e-08,9640800
1.9049010411983403e-10,1.0885640630601215e-05,379,0.0,-5.3231425847153995e-08,2.1972253143377403,-1.954843537574079e-06,-2.1143489130868155e-06,1340,1.099761784182701e-05,0.0,0.0,2.456550739888321e-06,3324.74,-7.95117091542514,0.0,0.00011766387662989459,-5.3231425847153995e-08,9648000
1.4483312300468136e-10,6.985501272985765e-06,379,0.0,1.917078290531628e-07,2.1972253348839974,-3.0276003243696117e-06,-2.939102753227823e-06,1341,7.136868841377188e-06,0.0,0.0,1.702151445277796e-06,3324.87,-22.862552596612897,0.0,8.47601970022162e-05,1.917078290531628e-07,9655200
1.2644227038352427e-10,6.492188357876938e-06,379,0.0,1.1498143155950787e-08,2.1972252539415202,-2.70633934379459e-06,-2.769581976188554e-06,1342,6.6217259142895364e-06,0.0,0.0,1.8057450580827351e-06,3324.87,-7.318888583142291,0.0,7.928223011399423e-05,1.1498143155950787e-08,9662400
1.1445518985988972e-10,6.3009581548332525e-06,379,0.0,1.4374342534096742e-07,2.197225327466531,-2.535203795094363e-06,-2.3975874935463705e-06,1343,6.440714119685487e-06,0.0,0.0,1.6094063368796392e-06,3324.87,-18.875682174263808,0.0,7.41450229277691e-05,1.4374342534096742e-07,9669600
1.465368104289475e-10,8.284770697089705e-06,379,0.0,1.2393547555610297e-07,2.197225289779996,-1.4665575652679207e-06,-1.3502729202019977e-06,1344,8.407075263351086e-06,0.0,0.0,1.924055402603783e-06,3324.87,-16.86691661391739,0.0,9.66094300617758e-05,1.2393547555610297e-07,9676800
1.2648105888044915e-10,7.082232998534382e-06,379,0.0,-4.290476052217313e-08,2.1972253613623365,-1.3862147249693856e-06,-1.5506812787221529e-06,1345,7.219700254557623e-06,0.0,0.0,1.6853895727426839e-06,3324.87,-36.03405170505009,0.0,8.135158939708957e-05,-4.290476052217313e-08,9684000
2.375394200040007e-10,1.0244115972079093e-05,379,0.0,3.752502745671096e-08,2.197225302722719,-2.501544235075381e-06,-2.5655163190314493e-06,1346,1.037041294305633e-05,0.0,0.0,2.4344704195653306e-06,3324.7,-23.31379014973287,0.0,0.00012005603799581068,3.752502745671096e-08,9691200
1.0274601000380811e-10,6.88400278626827e-06,379,0.0,3.813830135440766e-08,2.1972253318438457,-3.054336475291163e-06,-3.068900007491042e-06,1347,7.0239721350850635e-06,0.0,0.0,1.6263092734123478e-06,3324.7,-30.203580519012988,0.0,7.935830847833089e-05,3.813830135440766e-08,9698400
1.5309439272162393e-10,6.560372027464501e-06,379,0.0,9.923880782074567e-08,2.197225314785564,-2.81736177962485e-06,-2.7623632276648397e-06,1348,6.700356630563506e-06,0.0,0.0,1.748621580863129e-06,3324.7,-9.716377560751779,0.0,7.751517528613514e-05,9.923880782074567e-08,9705600
1.4391343067416722e-10,7.674703984043565e-06,379,0.0,4.31757415090584e-08,2.1972252458050137,-3.8098686917344574e-06,-3.8707198426056496e-06,1349,7.822432312955532e-06,0.0,0.0,1.912022927105509e-06,3324.7,-17.453044319840338,0.0,9.356347141665093e-05,4.31757415090584e-08,9712800
1.74535301209316e-10,9.013064333891133e-06,379,0.0,1.337456570199481e-07,2.1972252623050936,-3.200493706381555e-06,-3.130472239042269e-06,1350,9.149748413555757e-06,0.0,0.0,2.147006753472963e-06,3324.7,-10.907890636570869,0.0,0.00010678115732459791,1.337456570199481e-07,9720000
