episode_length,fps,PMM:episode_rewards,policy_entropy,grad_norm,epoch_idx,P09:episode_rewards,P01:episode_rewards,explained_variance,policy_loss,frames,advantage_norm,value_loss
1678.61,266,245.03,0.983108212351799,1.0297004515391341,903,366.0,69.80000000000001,0.8889761275053024,-0.01548890734091401,7224000,2.8024136781692506,0.07398383307270706
1682.61,266,246.07,0.9709022158384323,1.0637512648494563,904,366.0,75.4,0.8700432324409485,-0.011932273084530607,7232000,3.054481428861618,0.0876935197180137
1684.03,266,244.16,0.9961848509311676,1.5822210333595184,905,366.0,69.80000000000001,0.8075001084804535,-0.03485003956768196,7240000,4.17950154542923,0.13657474463805555
1678.17,266,244.27,1.0124044519662858,1.1620607548002555,906,366.0,69.80000000000001,0.8756175345182419,-0.021234247414395214,7248000,3.308795545101166,0.0980068982578814
1671.99,266,245.79,0.985504509806633,1.1167102305009882,907,366.0,75.4,0.8064083164930343,-0.01219831619047909,7256000,3.4344706439971926,0.09945665403269231
1674.62,266,245.76,1.0097079545259475,1.3129425519255042,908,366.50000000000006,83.19999999999999,0.8450050818920135,-0.0070412285861675625,7264000,3.557233854532242,0.11004286985844373
1670.45,266,242.04,1.004165114760399,0.9634267079874361,909,366.50000000000006,83.19999999999999,0.7916215604543686,-0.008073019232251682,7272000,2.9061838817596435,0.07349514381028711
1662.54,266,241.94,0.9482275432348252,1.4279069262605657,910,366.0,83.19999999999999,0.8329266393184662,-0.012173735207179561,7280000,3.9978202855587006,0.1398026163969189
1670.15,266,245.25,0.9925513148307801,1.4705413637458988,911,366.0,86.69999999999999,0.9101886111497879,-0.02003140313876429,7288000,3.879669260978699,0.11836445167660713
1667.3,265,245.98,1.0420042407512664,1.2930816379100143,912,366.50000000000006,86.69999999999999,0.8708494281768799,-0.021824355118442326,7296000,3.4505453765392304,0.10283509806264192
1679.17,266,247.44,1.0138974624872208,1.0247003580774905,913,371.70000000000005,86.69999999999999,0.8565452188253403,-0.015270067081728485,7304000,3.191631729602814,0.09249017015099525
1669.4,266,245.79,0.9898716336488724,0.9916225188397554,914,378.4,83.19999999999999,0.9092214381694794,-0.010865699994610623,7312000,3.1058730578422544,0.07839827766641974
1670.94,265,244.52,0.9639719963073731,1.284587427519147,915,378.4,83.19999999999999,0.8610343581438065,-0.019361508594126917,7320000,3.5495243644714356,0.10899940417613835
1678.87,265,244.38,0.9268484479188919,1.3299757772767977,916,382.30000000000007,83.19999999999999,0.8525281774997712,-0.030803745697485282,7328000,3.8346469521522524,0.12926114371977745
1685.52,265,245.88,0.9486463803052902,1.4456042068146093,917,382.30000000000007,83.19999999999999,0.8401821434497834,-0.014134184084832668,7336000,4.131440868377686,0.14080038581043483
1684.81,265,243.48,0.9339769655466079,1.5081418333898111,918,374.80000000000007,86.69999999999999,0.8503493618965149,-0.032754212016589006,7344000,3.780105159282684,0.12385519833303987
1670.91,265,238.51,0.9752853798866272,1.1623111137269369,919,371.30000000000007,83.39999999999999,0.8038410943746567,-0.01641393734171288,7352000,3.309492862224579,0.09186219723895192
1660.7,265,236.52,0.9502736181020737,1.532671233419629,920,371.30000000000007,86.69999999999999,0.8224107581377029,-0.024740828247740865,7360000,3.918835529088974,0.13463394277729093
1655.68,265,234.36,0.9746463406085968,1.519956905562154,921,353.9000000000001,86.69999999999999,0.7925342011451721,-0.023245884869247675,7368000,4.448153178691864,0.16658884966745974
1684.94,265,244.47,0.9568297952413559,1.351618062460231,922,389.1,86.69999999999999,0.8136483436822891,-0.02540291177108884,7376000,3.7897360026836395,0.11708801759406924
1728.51,265,256.31,0.9706268084049224,1.3035362457763764,923,389.1,89.89999999999999,0.8607637578248978,-0.022727382956072687,7384000,3.772240073680878,0.11992192540317774
1739.55,265,265.07,0.9863539946079254,1.338578291745183,924,389.1,92.0,0.8384554398059845,-0.03477050051908009,7392000,3.7999816024303437,0.1175990307983011
1740.37,265,267.21,0.9755580306053162,1.2447986601020182,925,389.1,92.0,0.8669867354631424,-0.021273168032057584,7400000,3.1922570025920867,0.08894926854409277
1744.48,265,271.28,0.9613220995664596,1.8626298121285956,926,389.1,92.0,0.8373739844560624,-0.013296559302252717,7408000,4.143565045595169,0.13647865458391606
1756.18,265,274.09,0.9657273137569428,1.3717102535475703,927,393.1,101.0,0.8307824039459228,-0.01993943730893079,7416000,4.123998078107834,0.14418509135022758
1767.77,265,277.53,1.0110267865657807,1.2180717226892153,928,394.5,101.0,0.8054329252243042,-0.02217156441125553,7424000,3.4473744308948517,0.09532038521021605
1772.13,265,280.11,0.9913280272483825,1.365909951124611,929,399.30000000000007,102.89999999999999,0.8394833070039749,-0.006635432472685352,7432000,3.7587013947963714,0.12387125806882977
1773.2,265,283.74,0.9680995237827301,1.2785954606877425,930,399.30000000000007,116.4,0.8799297696352005,-0.00979366579093039,7440000,3.4408131289482116,0.10077080975286662
1792.99,265,288.31,0.9741143482923508,1.699300469047861,931,399.30000000000007,123.30000000000001,0.8526812756061554,-0.038913628763511954,7448000,4.382845472097397,0.1583094299212098
1801.53,265,293.25,0.9630068296194076,1.3982031350654853,932,402.0,129.4,0.8536532151699067,-0.008458396632340737,7456000,4.023019742965698,0.13101291045546531
1752.82,265,280.99,1.0858631336688995,1.9047260738256093,933,402.0,91.7,0.7085424792766571,-0.04332669328083284,7464000,4.431234408617019,0.16810049075633288
1718.7,265,275.5,0.9801378786563874,1.320986483454268,934,399.30000000000007,86.39999999999999,0.862068390250206,-0.008737390972673892,7472000,3.4182612788677216,0.09934605716727674
1712.84,265,277.16,0.9612995392084122,1.3894675826055913,935,399.30000000000007,87.0,0.8670597851276398,-0.0036281509968830506,7480000,3.812677562236786,0.12621196595951914
1696.42,265,275.44,0.9868380737304687,1.540848959371381,936,399.30000000000007,87.0,0.8933730661869049,-0.0057722806734091135,7488000,3.9536436414718628,0.13218097673729062
1706.44,265,278.03,0.9236646342277527,1.8193268210525642,937,399.30000000000007,87.0,0.8476307040452957,-0.03552117298415396,7496000,4.313002415895462,0.1580031724087894
1684.43,265,274.58,0.9549167716503143,2.332839433751202,938,399.30000000000007,87.9,0.9059855097532272,-0.006317126356880181,7504000,4.95845948934555,0.20157191853970288
1683.96,265,279.43,0.9627691996097565,1.3679689892084275,939,399.30000000000007,87.9,0.8835614424943924,-0.019772937818197535,7512000,3.593923320770264,0.10399736599065364
1676.05,265,278.53,0.965322305560112,1.1629394257981225,940,399.30000000000007,87.9,0.8799137651920319,-0.012243448286317288,7520000,3.2689485156536104,0.10564166305586696
1686.27,265,281.37,0.9700979161262512,1.9170953555327785,941,399.30000000000007,87.9,0.8787443602085113,-0.0005980212858412415,7528000,4.749566562175751,0.20254394533112646
1691.69,265,284.81,0.9472134387493134,2.061473942932193,942,399.30000000000007,87.9,0.8832422471046448,-0.026741151700116463,7536000,4.751657313108444,0.18476208850741385
1682.53,265,283.39,0.9516070765256882,1.147792395844415,943,396.3,87.9,0.8514308816194535,-0.018209508891450243,7544000,3.3646543568372724,0.09432961803395301
1676.93,265,282.86,0.9658538115024566,1.473261018072229,944,396.3,86.69999999999999,0.849581236243248,-0.02978584522541496,7552000,3.619451102018356,0.11823717927560211
1679.94,265,283.15,0.9505800861120224,1.9190267772339744,945,396.3,86.69999999999999,0.8380781406164169,-0.021345027703791857,7560000,4.763867177963257,0.18655018720775843
1668.3,265,280.48,0.93230484187603,1.216716725230462,946,396.3,84.0,0.8805932652950287,-0.010739849605542987,7568000,3.274427978992462,0.09015824378468096
1675.74,265,281.9,0.970083172917366,1.35019236563308,947,396.3,86.69999999999999,0.8009127759933472,-0.018678321182633226,7576000,3.807655966281891,0.1344277716986835
1660.77,265,277.45,0.9297240179777145,1.253312656692945,948,394.0,84.0,0.898144137263298,-0.008205777104012667,7584000,3.534341125488281,0.11211974902078509
1657.08,265,277.76,0.9526898884773254,1.780942083052287,949,394.0,84.0,0.8697265547513962,-0.028079735351493582,7592000,4.381345610618592,0.16770361172035336
1662.82,265,276.67,0.9799193167686462,1.2772955725553528,950,391.30000000000007,84.0,0.8687216967344285,-0.03408463185012806,7600000,3.600824649333954,0.10664251334033907
1658.64,265,276.11,0.9888062876462936,1.184499544018457,951,391.30000000000007,84.0,0.9040966540575027,-0.006723673169472022,7608000,3.3245598495006563,0.09387923354282975
1641.28,265,271.17,0.9615623599290848,1.8326693745168117,952,387.0,83.69999999999999,0.8849459266662598,-0.012370576375396923,7616000,4.325088342428208,0.14760225537233054
1648.7,265,273.08,0.9930045330524444,1.0097610258601437,953,387.0,83.69999999999999,0.8706782692670822,-0.019041697840439156,7624000,3.03521222114563,0.07636783823370934
1685.21,265,279.86,0.9922920572757721,1.365749522780965,954,387.0,86.69999999999999,0.8923011314868927,-0.022754310069140048,7632000,3.7604804384708403,0.12241111540235579
1695.01,264,282.73,0.9659825819730758,1.1751901623930505,955,387.0,87.9,0.8842008996009827,-0.009619832170428708,7640000,3.097476042509079,0.08454308681190013
1742.46,264,293.02,1.0149093908071518,1.5595609466195401,956,384.3,133.8,0.8634171193838119,-0.022048294164706023,7648000,4.34738244175911,0.15426289565861226
1748.22,264,294.81,1.0132281166315078,1.175989370906035,957,384.3,162.9,0.8795999968051911,-0.03038984414888546,7656000,3.4590608108043672,0.10926921231672168
1765.73,264,292.13,0.98479277074337,0.8799068156969204,958,387.0,144.0,0.8835421991348267,-0.009378620274947024,7664000,2.8449928045272825,0.07986929884180427
1762.28,264,290.89,0.9795083725452423,1.5776674414396346,959,384.3,144.0,0.8488799726963043,-0.0203085444032331,7672000,4.232196532487869,0.139621909763664
1767.31,265,296.1,0.9752640092372894,1.4335825823151964,960,384.3,163.9,0.8626231920719146,-0.019521255183499307,7680000,4.104806294441223,0.12980071850121022
1773.95,265,294.26,0.9905396497249603,1.213230050435486,961,379.40000000000003,175.0,0.8468069106340408,-0.02387370694006677,7688000,3.2836302292346953,0.09603429310489446
1776.06,265,292.49,1.006264812350273,1.1459136751719028,962,379.40000000000003,175.0,0.857795392870903,-0.013840158879465889,7696000,3.168552050590515,0.10483287041075527
1775.49,265,291.55,0.9850186520814895,1.4163878064458653,963,379.40000000000003,175.2,0.8554370880126954,-0.022918606590246783,7704000,3.800444334745407,0.12115694146603345
1777.33,265,289.7,0.9844539964199066,1.094674359713063,964,377.1,167.79999999999998,0.8719713568687439,-0.019504023654626508,7712000,3.2742409038543703,0.09643842183984816
1774.33,265,288.84,1.0033126068115235,1.0902241350545758,965,377.0,165.7,0.8631517052650451,-0.0064203627919778225,7720000,3.3648140203952788,0.09312279376201332
1790.4,265,289.56,0.995408735871315,1.3681148164145223,966,374.20000000000005,167.79999999999998,0.8679921400547027,-0.017093693561910185,7728000,3.789132214784622,0.11994068800471723
1789.38,264,289.4,1.019884837269783,1.3484815290218268,967,374.20000000000005,167.79999999999998,0.8655660742521286,-0.021676411984954028,7736000,3.882224941253662,0.13497048034332693
1777.06,264,287.13,1.0074745845794677,1.1074917741669885,968,374.0,165.7,0.8387240242958068,-0.012847082453372422,7744000,3.4280844068527223,0.10000294928438962
1771.74,264,284.05,0.9868200361728668,1.7814643024534385,969,374.0,151.3,0.8721126955747605,-0.027399193779274356,7752000,3.7954949927330017,0.1376554293371737
1765.69,264,282.43,0.9837232172489166,1.2456634891050424,970,374.0,146.79999999999998,0.8971372419595718,-0.005388268056849483,7760000,3.655329213142395,0.11419763601850719
1775.73,264,284.73,0.9851053267717361,1.2435860694773073,971,374.1,151.50000000000003,0.8760742366313934,-0.027690353939578926,7768000,3.489435473680496,0.1039924848265946
1756.99,264,282.32,0.9971085572242737,1.3272502637625305,972,374.1,146.79999999999998,0.8970773988962173,-0.021484682950540446,7776000,3.7344973707199096,0.1166573467850685
1759.32,264,281.19,1.0062589067220689,1.188719571642896,973,375.1,145.0,0.8515783548355103,-0.020023052358301357,7784000,3.6242019736766817,0.11194838490802794
1766.84,264,279.64,0.9877645921707153,1.2740059598888873,974,376.1,143.10000000000002,0.8091894859075546,-0.03381912589946296,7792000,3.6709264755249023,0.11366895721293986
1769.19,264,277.62,0.9539188539981842,1.5586451058191901,975,375.1,125.5,0.9170630413293839,-0.009678817979583983,7800000,4.05652707695961,0.13820387944579124
1765.92,264,280.11,0.9577010238170623,1.3519901088169746,976,375.1,125.5,0.8805990195274354,-0.015572294185403734,7808000,3.749239754676819,0.12372512169182301
1761.9,264,279.79,0.962514613866806,1.3442861820152217,977,375.1,125.5,0.8723631083965302,-0.010304408292358857,7816000,4.09760733127594,0.12725831971503795
1753.45,264,281.24,0.938159002661705,1.4344721260755708,978,375.1,125.5,0.8969479411840439,0.00873324745136415,7824000,4.326738764047622,0.16078943787142636
1754.5,264,284.06,0.9340239447355271,1.764921526805926,979,376.1,125.5,0.8505166006088257,-0.04307005375623703,7832000,4.718012875318527,0.18794318690896034
1748.51,264,292.97,0.90864477455616,1.3121397960821355,980,377.9000000000001,142.20000000000002,0.9149522572755814,-0.00035819392796838657,7840000,3.9337344217300414,0.13052403670735657
1762.36,264,295.33,0.8932660746574402,1.4546445721440044,981,387.0,142.20000000000002,0.8848754161596298,-0.017892861869186164,7848000,4.02440341591835,0.13264829242601991
1771.23,264,295.46,0.9083623158931732,1.7495244698191659,982,386.09999999999997,142.20000000000002,0.9160655945539474,-0.001542936391197145,7856000,4.3336817896366115,0.16512130052782595
1778.79,264,296.63,0.9098494970798492,1.6388997191653658,983,387.0,142.20000000000002,0.8635837906599044,-0.035251501590246336,7864000,4.164084565639496,0.14053198531270028
1776.6,264,298.92,0.9312447959184647,1.6545881601735761,984,387.1,142.20000000000002,0.8783721905946732,-0.016214811778627335,7872000,4.277996618747711,0.1601316779386252
1778.97,264,299.9,0.9851868569850921,1.592967254662824,985,387.0,142.20000000000002,0.8496646547317505,-0.024568231459415984,7880000,4.5310160672664646,0.1709751724358648
1766.7,264,300.84,1.0009934765100479,1.2004652984017634,986,387.0,142.20000000000002,0.8986840033531189,-0.00399168447314878,7888000,2.883787363767624,0.07029931695200503
1746.9,264,297.59,0.9655918926000595,1.3155872645029791,987,387.0,125.5,0.9075264996290207,-0.028024572238318796,7896000,3.785544251203537,0.11007582966238261
1749.01,264,300.33,0.9564536041021348,1.567006910365796,988,387.0,125.5,0.8965552961826324,-0.02098897658055648,7904000,4.339027870893478,0.15525721441954374
1766.45,264,304.51,0.9992174392938614,1.2202867654850664,989,387.1,146.7,0.9262436330318451,-0.004546119675796945,7912000,3.682214286327362,0.10751025788486004
1773.46,264,304.68,0.9749572837352752,0.8827678144798167,990,387.1,146.7,0.8743029397726059,-0.01620876070461236,7920000,2.553401486873627,0.06828358716331423
1768.57,264,304.85,0.9090026980638504,2.3332111141790683,991,387.1,146.7,0.7938933652639389,-0.030413723760284485,7928000,5.237767212390899,0.23814727204851807
1793.85,264,313.48,0.9213363659381867,2.3352898663632375,992,388.20000000000005,199.9,0.9031468808650971,-0.0205327500985004,7936000,5.6805340719223025,0.2515367651730776
1787.52,264,315.19,1.0060780042409896,1.0216857589389858,993,388.20000000000005,199.9,0.8008050227165222,-0.02309731444809586,7944000,3.2520562863349913,0.09562824815511703
1787.24,264,314.99,0.9700766295194626,0.8816150293297753,994,388.20000000000005,199.9,0.8664514207839966,-0.014801085313783914,7952000,2.6131688487529754,0.06076226627919823
1784.3,264,313.88,0.9280482912063599,1.722534593303422,995,388.20000000000005,171.20000000000002,0.877350681424141,-0.010696193816838786,7960000,4.6594742858409885,0.18168997834436595
1783.37,264,316.76,0.978724811077118,1.54113360932806,996,388.20000000000005,199.9,0.8693283981084824,-0.03150934101751773,7968000,4.502198565006256,0.17148431855253876
1784.17,264,313.28,1.021319967508316,0.8491073486926475,997,390.20000000000005,171.20000000000002,0.8075367158651352,-0.01718686997119221,7976000,2.7722656428813934,0.06541178410872817
1776.46,264,310.72,0.9737419956922531,1.0723401409061866,998,390.20000000000005,163.0,0.8387244427204132,-0.016614300170040223,7984000,2.9748095661401748,0.07930826883763074
1767.48,264,309.55,0.9738852494955063,1.7415549993745225,999,390.20000000000005,171.20000000000002,0.8839502465724945,-0.01270174715667963,7992000,4.340573788881302,0.1630277269426733
