epoch_idx,explained_variance,PMM:episode_rewards,rollout_prob_std,avg_q_selected,policy_gradient_bias_correction,policy_loss,P09:episode_rewards,policy_gradient_loss,episode_length,P01:episode_rewards,frames,avg_q_retraced,fps,q_loss,advantage_norm,grad_norm,policy_entropy,model_prob_std
787,-7.338444234741428,0.0,0.01887813656014346,-9.335483700710554e-06,2.5162956068214363e-09,1.974922365769877e-06,0.0,1.9724060707862344e-06,3324.52,0.0,5666400,-7.371966315764998e-06,330,6.15724257987558e-09,0.0005685018391397687,1.8320580719103187e-05,2.1830810916266112,0.01878252823378831
788,-6.562271315675333,0.0,0.0188930511079794,2.254557103953568e-07,-1.4307392329058647e-09,4.556426214469549e-07,0.0,4.5707336783908104e-07,3324.52,0.0,5673600,6.759033053742915e-07,330,5.422444394804792e-09,0.0005332889172834744,1.6451757477261e-05,2.183074011776297,0.018788171377476032
789,-6.23652093189734,0.0,0.01888303801796779,2.825987394397154e-06,1.2565330415189938e-09,2.419500609979404e-07,0.0,2.4069353367920324e-07,3324.52,0.0,5680800,3.240301006610164e-06,330,1.8691829980441127e-08,0.0007792732567474592,3.425870635469068e-05,2.1830702412349208,0.0187907981046441
790,-7.298789513722929,0.0,0.018875273111443866,-6.962780541203696e-07,-9.909992845123026e-10,3.324279540634813e-07,0.0,3.334189487857666e-07,3324.52,0.0,5688000,-4.1922746852691045e-07,330,4.070237091615803e-09,0.0005495537137887377,1.5548735782114358e-05,2.183109239535357,0.018763437065438773
791,-6.486755954042945,0.0,0.018877161246965878,4.430114238088225e-06,-5.288890668339755e-10,-2.0395083232325393e-08,0.0,-1.9866208122199465e-08,3324.52,0.0,5695200,4.650038817547412e-06,330,7.17303954908279e-09,0.0005550651205154551,1.8587908135818874e-05,2.1831064692754594,0.018764706557793987
792,-7.139133248989071,0.0,0.018877217945317548,1.1023076865033516e-05,-4.0755925869501763e-10,4.94983719276674e-08,0.0,4.9905927932555273e-08,3324.36,0.0,5702400,1.0917630058496264e-05,330,4.863479084365252e-09,0.0006203947673159184,1.6684640762465722e-05,2.1831141363439106,0.018758578228409442
793,-7.093726363241988,0.0,0.018868638273161,1.1930462016745833e-05,1.5374953744636957e-09,-5.055170548152162e-07,0.0,-5.070545585529921e-07,3324.36,0.0,5709600,1.1748303001034536e-05,330,3.5109157122417817e-09,0.00046424814690307006,1.654440951871041e-05,2.183145340952293,0.01873768385324785
794,-7.381905414805268,0.0,0.0188593738854219,1.0871363025752229e-05,-1.3067751226708951e-09,-2.456417784499187e-07,0.0,-2.4433501377203823e-07,3324.36,0.0,5716800,1.051730377907519e-05,330,7.73089951095123e-09,0.000586914113637774,2.5991353561081334e-05,2.183180941847324,0.01871317233203562
795,-6.93917655816154,0.0,0.018858362976683394,8.312809478972724e-06,1.6038607381204267e-09,-3.259466198809969e-07,0.0,-3.275504818340154e-07,3324.36,0.0,5724000,7.924061283725325e-06,330,6.3447069726433405e-09,0.0005199276635290689,1.7922290978117115e-05,2.1832144808296174,0.01869042361214284
796,-11.375733310451238,0.0,0.018827847695168952,-5.221476360513056e-07,2.879143530690934e-09,4.0634652441943687e-07,0.0,4.034673843482818e-07,3324.36,0.0,5731200,-2.7263061118672e-07,330,4.299321659000494e-09,0.0005289901520024875,1.5168446058986847e-05,2.1832548652109818,0.018662659211875803
797,-8.007798844544059,0.0,0.018824209237537075,-3.5670156204412692e-06,1.2142395918172184e-09,9.841468604974457e-08,0.0,9.720043731283601e-08,3324.36,0.0,5738400,-3.607543630901614e-06,330,3.510722511857502e-09,0.0005094935439363701,1.4185749392787266e-05,2.183279994253988,0.0186451147508997
798,-7.321797842865899,0.0,0.018826204439176725,-6.423868198312665e-06,-1.5163017099552803e-09,-3.4935634435580394e-07,0.0,-3.478400420618736e-07,3324.27,0.0,5745600,-7.387936839336587e-06,330,7.073532061507428e-09,0.0006418488233046726,2.1869463244543365e-05,2.1832859731382794,0.01864000694407396
799,-16.80582858719523,0.0,0.018823515257192037,-1.2038478897555901e-05,-1.6128335817495237e-09,3.6052296310166693e-07,0.0,3.621357870712819e-07,3324.27,0.0,5752800,-1.2075691474991337e-05,330,3.963605426829478e-09,0.0004439419782705492,1.3772641469039055e-05,2.183311796226199,0.018622286223791657
800,-9.71572315346627,0.0,0.018824725806535707,-5.578633580548678e-06,1.7350718097592608e-09,8.880810492495162e-07,0.0,8.863459680970407e-07,3324.27,0.0,5760000,-4.505052825391336e-06,330,1.0036620119107758e-08,0.000617922095362008,2.4750371447882e-05,2.1833139147644953,0.018621698983590163
801,-7.936310274973118,0.0,0.018822701204390755,1.3692158819376648e-05,1.5223632887615515e-09,3.6090283802739763e-07,0.0,3.5938044401962014e-07,3324.27,0.0,5767200,1.450085050654702e-05,330,5.820588305894854e-09,0.0005928516976310825,1.983813436353579e-05,2.1833170395553427,0.018619691887279115
802,-10.274121101673634,0.0,0.018809451287804497,1.473268873962887e-05,5.970063809419594e-09,-9.312938234741872e-07,0.0,-9.372638759787477e-07,3324.27,0.0,5774400,1.4173290000959371e-05,330,5.2310399244043495e-09,0.0005584166302918356,1.823806116163745e-05,2.1833366479287073,0.0186057826869988
803,-14.909709376513012,0.0,0.018806986941576558,5.385629008434272e-06,-8.880132379848179e-10,-9.581891635596461e-08,0.0,-9.493091431402465e-08,3324.2,0.0,5781600,5.272301603330457e-06,330,5.0224662606963444e-09,0.0006194378828788691,1.5711806194035093e-05,2.183333384000435,0.01860830643209357
804,-6.448881760151298,0.0,0.018794298527575044,1.4420886219890887e-06,1.2019820955878501e-09,-7.160378373247079e-08,0.0,-7.280575053801626e-08,3324.2,0.0,5788800,1.3446369791822705e-06,330,4.280112115476747e-09,0.00045843829165872585,1.7237201319246285e-05,2.183365109007825,0.01858677229760264
805,-6.855197377843515,0.0,0.01878097984274583,-7.149029393172731e-07,6.810981720158176e-10,8.852506064646737e-07,0.0,8.845695307156947e-07,3324.2,0.0,5796000,2.2007317384069013e-07,330,3.826312466413249e-09,0.00041702602911086213,1.2912496680914973e-05,2.1833882114401573,0.01857152042166384
806,-7.616087753384833,0.0,0.018783673743234468,1.43283191283669e-05,4.930640222713717e-09,3.84930474804189e-07,0.0,3.799998484304976e-07,3324.2,0.0,5803200,1.5151668263755438e-05,330,5.05241231925286e-09,0.0004693488888879362,1.8805267135516534e-05,2.1833982882991667,0.018565390716779918
807,-10.808429666815497,0.0,0.018786511442943434,1.383582401425823e-05,7.645144896069416e-10,-1.1849972194119863e-06,0.0,-1.185761720441493e-06,3324.2,0.0,5810400,1.291712395749571e-05,330,3.778452318378949e-09,0.0005339449692187256,1.4715465733393795e-05,2.1834075187641933,0.018559970213991767
808,-8.449380011867595,0.0,0.018772472759965,3.322108184933904e-06,-7.061264896897633e-10,-6.192906664107972e-07,0.0,-6.185845074723953e-07,3324.2,0.0,5817600,2.8034865306996725e-06,330,4.648882259084514e-09,0.0004978447003449454,1.5166730117935101e-05,2.183402357136131,0.018564044082828024
809,-7.672942542913099,0.0,0.01877965874432847,1.142209776811906e-05,-3.4768764716478106e-10,3.981357095119847e-08,0.0,4.0161266381787644e-08,3324.21,0.0,5824800,1.2247745081002489e-05,330,3.957660090570604e-09,0.0005542414370882004,1.6012357484826563e-05,2.1833895886827395,0.018572893612919545
810,-6.505200727979342,0.0,0.018760151818158138,1.3884908750880986e-05,7.15674239065491e-10,2.243151772294559e-08,0.0,2.171584955504332e-08,3324.21,0.0,5832000,1.421268440432349e-05,330,2.6237852039848642e-09,0.0003974738783955173,1.0360402985362518e-05,2.1833902752399443,0.018572701880826603
811,-6.702234571467316,0.0,0.018786996060381176,2.6194956325256232e-05,7.145657593744444e-10,5.679623847637862e-07,0.0,5.672478199381984e-07,3324.21,0.0,5839200,2.776187588592596e-05,330,5.188634848844056e-09,0.0005337356313135079,1.702821471489647e-05,2.183377488293345,0.018581391325264814
812,-6.4623455865326385,0.0,0.018770733529149933,3.2264416198207376e-05,7.454891418250468e-09,-2.744225001145548e-07,0.0,-2.8187738127495844e-07,3324.21,0.0,5846400,3.255062765453307e-05,330,2.7985069637516084e-09,0.00045101169448119106,1.2186768715645188e-05,2.1833848250101484,0.01857699336925098
813,-6.81051531640941,0.0,0.018764521038731337,3.3039725815186145e-05,5.8915223940889705e-09,-7.09576309051893e-07,0.0,-7.154678226909306e-07,3324.21,0.0,5853600,3.3014574251846026e-05,330,3.937942307286462e-09,0.0004857805301150413,1.4514692824386424e-05,2.1834138594670267,0.018558679747754936
814,-6.14452950489584,0.0,0.018748117301818263,2.843506558483529e-05,-3.704534410219442e-09,-1.093057128465297e-06,0.0,-1.0893525976743958e-06,3324.19,0.0,5860800,2.763595799200925e-05,330,5.62182797679725e-09,0.0006571384695636915,1.873774196685569e-05,2.183427892777139,0.018549358959046802
815,-9.047508860183141,0.0,0.01875088874403407,2.0879436243405282e-05,-1.6656299884695537e-09,-5.659021925498053e-07,0.0,-5.642365458236983e-07,3324.34,0.0,5868000,2.069506351721016e-05,330,3.105929391322556e-09,0.0003775818760249225,1.109088641605253e-05,2.1834477709809312,0.018536417334360223
816,-7.46268442112302,0.0,0.01875248627981082,1.611937341411227e-05,4.219260385441353e-10,-3.8540425041983575e-07,0.0,-3.858261671774518e-07,3324.34,0.0,5875200,1.581183614494616e-05,330,3.5901945657852264e-09,0.0004461300105996694,1.3437876263451248e-05,2.1834500929003666,0.018534127543680372
817,-7.432540924918085,0.0,0.01872982308155212,2.5620104922247128e-05,4.6052634648546965e-09,-2.1907317143884079e-07,0.0,-2.2367844735019355e-07,3324.34,0.0,5882400,2.5861956748856218e-05,330,6.3216817719558994e-09,0.0005485280845791339,1.9189916373337484e-05,2.1834690635261085,0.01852072042307112
818,-7.151449421527525,0.0,0.018727594018253503,1.9133547136169712e-05,4.764984930371049e-09,-4.5547384500362754e-07,0.0,-4.602388162176059e-07,3324.34,0.0,5889600,1.878795852291212e-05,330,4.537164370632571e-09,0.000525674823015569,1.603702754477179e-05,2.183486027222462,0.018508896714608584
819,-10.752097086376613,0.0,0.01872840490133043,2.6390266917905323e-05,2.400421271690436e-09,-1.4501045607102317e-06,0.0,-1.4525049774729464e-06,3324.34,0.0,5896800,2.5401599288836712e-05,330,4.209362004988238e-09,0.0005042346424160935,1.4909098528429497e-05,2.1834749336375134,0.018516854002243944
820,-7.321713177831399,0.0,0.018730204280258882,1.378976443057069e-05,4.406702562697184e-10,-5.072370806922879e-07,0.0,-5.076777526923422e-07,3324.23,0.0,5904000,1.3554259188419155e-05,330,6.2632376818714825e-09,0.000632748016555019,2.0325395566538115e-05,2.1834759583265058,0.018515403443607425
821,-7.207884494652825,0.0,0.018720549152025753,1.0539718765409408e-05,9.087603941582145e-10,4.6426534850262604e-07,0.0,4.633565672978748e-07,3324.23,0.0,5911200,1.1473497122244862e-05,330,3.6019545165876552e-09,0.00041789168863029795,1.1775612426479758e-05,2.1834659016037743,0.018522081233354082
822,-8.908154003664299,0.0,0.01871207175111132,2.4410626707254714e-05,-1.5880655986257852e-10,-1.078601482630851e-06,0.0,-1.078442686058205e-06,3324.23,0.0,5918400,2.3663854395496454e-05,330,6.578987488333834e-09,0.0005355898444350528,1.9670797523340475e-05,2.1834707330175176,0.018518820228646433
823,-8.402555039387417,0.0,0.018719444704464242,2.1214300562123415e-05,3.7076129832618526e-09,-5.257009531144379e-07,0.0,-5.294085624561467e-07,3324.23,0.0,5925600,2.1021671178204175e-05,330,5.072653099898997e-09,0.000530047633447468,1.648075516184859e-05,2.1834854455929418,0.01850858437741814
824,-8.571597856425104,0.0,0.018715391842323167,1.6886348980156144e-05,2.576874656674992e-09,-3.851344933577157e-07,0.0,-3.877113648882647e-07,3324.23,0.0,5932800,1.6829167857864264e-05,330,2.7857315409817715e-09,0.00042672254819023245,1.2807411013408888e-05,2.1835069166100216,0.0184945027416365
825,-7.069663103572906,0.0,0.018694144572973963,2.091887594979102e-05,2.3028582939816238e-10,-1.144903327543984e-06,0.0,-1.1451336035901637e-06,3324.19,0.0,5940000,2.0085925481749106e-05,330,4.488533564918668e-09,0.0005834479230755099,1.5789827165016614e-05,2.1835201719576722,0.018484718966243603
826,-8.513068154246088,0.0,0.018687405624752122,2.3394286089137616e-05,2.0238905196922954e-09,-5.722045516756688e-07,0.0,-5.742284201672538e-07,3324.4,0.0,5947200,2.312180907119729e-05,330,4.6633256136541816e-09,0.0004583694053189902,1.5048543893279553e-05,2.1835403780489373,0.018471111344621965
827,-9.994547015420947,0.0,0.018673928374728747,2.7979893749773846e-05,4.398588034534953e-09,-8.906859327915539e-07,0.0,-8.950845050527615e-07,3324.4,0.0,5954400,2.7665732317293357e-05,330,3.754984762051991e-09,0.0004688568964590783,1.5452093862056067e-05,2.1835629182890557,0.01845678474918499
828,-6.813416769926778,0.0,0.018682217854249495,2.1265313882912487e-05,4.283122948178894e-09,-5.580332908650553e-07,0.0,-5.623164029051467e-07,3324.4,0.0,5961600,2.141298725964384e-05,330,9.82455320762727e-09,0.0005897659157433678,2.188095341001504e-05,2.183582050731913,0.0184438306444215
829,-6.478846481352571,0.0,0.01867190154779348,3.1315593717922476e-05,2.122793241915914e-09,7.28957289678965e-08,0.0,7.077294992902196e-08,3324.4,0.0,5968800,3.2166622549512704e-05,330,4.5634785569256925e-09,0.0005660220971001176,1.590739915677975e-05,2.183588258504237,0.018438807106281204
830,-7.718991957874525,0.0,0.018639489483856967,3.46906990101897e-05,5.241455993610341e-09,-8.714999857797933e-07,0.0,-8.767414479289692e-07,3324.4,0.0,5976000,3.425751554972059e-05,330,5.4923886687678855e-09,0.00047197615468200905,1.6037359673167e-05,2.1836153503259026,0.018420135604572438
831,-8.063639463309256,0.0,0.018670040615854457,3.1550460234880176e-05,3.109284482181901e-09,-9.417699333399996e-07,0.0,-9.448792077632042e-07,3324.49,0.0,5983200,3.105097493853582e-05,330,4.0435681034326376e-09,0.0005726019500382858,1.5758011770039567e-05,2.1836320144058474,0.01840898717683034
832,-7.679822245181868,0.0,0.01866689697021333,2.385142214420523e-05,4.894702708008088e-09,-6.352019651155425e-07,0.0,-6.400966585858322e-07,3324.49,0.0,5990400,2.3602436569884832e-05,330,4.920416616516211e-09,0.0004869673136526068,1.6721004887714915e-05,2.1836586449102118,0.018390497209790045
833,-9.759945930999423,0.0,0.018642354267723267,2.4875730282474248e-05,4.077421293703209e-09,-4.397238493407287e-07,0.0,-4.438012403465815e-07,3324.49,0.0,5997600,2.4936444224367157e-05,330,7.036118669515038e-09,0.0005279607588994304,1.9643716071675355e-05,2.1836807985627464,0.01837460721303369
834,-7.715244693721413,0.0,0.018615928022585142,2.5665484745789077e-05,2.0487027731098524e-09,-1.228267634615054e-06,0.0,-1.2303163641765498e-06,3324.49,0.0,6004800,2.485228170426896e-05,330,5.511994442552783e-09,0.0005174315294403092,1.708530377085347e-05,2.183696884654817,0.018363685141854658
835,-7.123914658550231,0.0,0.01859479199806672,1.8853774048556453e-05,-1.11326518055433e-09,-5.45407450124906e-07,0.0,-5.44294182264927e-07,3324.49,0.0,6012000,1.8589817480727697e-05,330,2.6561697639935545e-09,0.000408711956758871,1.142790061018073e-05,2.183713383021809,0.018353494391776623
836,-6.172826018295592,0.0,0.018585873815531614,7.95237619177252e-06,2.301283102350136e-09,-3.495311361994016e-07,0.0,-3.5183241137478355e-07,3324.49,0.0,6019200,7.805879990323702e-06,330,3.761916497568915e-09,0.0005034844799665638,1.3759237452712734e-05,2.1837093089686497,0.018356638557139645
837,-6.7271356727017295,0.0,0.01860142213033719,6.20221170624941e-06,1.7078378508578497e-09,-3.403785844385831e-07,0.0,-3.420864272894268e-07,3324.51,0.0,6026400,5.680305279724963e-06,330,3.5288105237334782e-09,0.00045350462464537283,1.3948449729115887e-05,2.183728970421685,0.018343763575475246
838,-8.978848242782641,0.0,0.018610634683757236,8.715038725240888e-06,2.823390378106006e-09,-1.1907134030358729e-07,0.0,-1.2189474979866735e-07,3324.51,0.0,6033600,8.641313756994983e-06,330,4.018277930922164e-09,0.0005075354821325648,1.810245379168287e-05,2.1837591184707947,0.018322505612175386
839,-7.725947290729907,0.0,0.018595228885699595,4.630087591141183e-06,7.415139286381624e-09,-1.3403767697843402e-06,0.0,-1.3477919101371561e-06,3324.51,0.0,6040800,2.575095240166305e-06,330,1.0373044053985334e-08,0.0006943174573386083,2.8722887696624538e-05,2.1837728751651824,0.018312551061593234
840,-6.544785273302169,0.0,0.01856172408583382,-7.546657243528178e-06,7.913721588453385e-09,-3.2289960581256676e-07,0.0,-3.3081333646268525e-07,3324.51,0.0,6048000,-8.148332763130023e-06,330,4.416165735437642e-09,0.0005514887039204213,1.6613319124461782e-05,2.183822747828468,0.018279140041254104
841,-6.544273643827943,0.0,0.01854851935364345,-1.1398881753285455e-05,6.2375734683454026e-09,7.845146228470397e-08,0.0,7.221388433479623e-08,3324.51,0.0,6055200,-1.1400633005061617e-05,330,3.383604592516325e-09,0.00047843275522835646,1.5123066295612115e-05,2.183857223672211,0.01825643381148222
842,-6.691742118032522,0.0,0.018550890538832077,-1.1268358633115319e-05,3.9192534128845895e-09,3.1235535241860204e-07,0.0,3.0843606319933765e-07,3324.64,0.0,6062400,-1.140475714753644e-05,330,8.104156268132345e-09,0.0006444082501463547,2.08291689533077e-05,2.183871329907559,0.018247061260396227
843,-7.9002034169477735,0.0,0.018563744336359312,-1.5730357399462554e-05,3.5222327464910744e-09,2.052408959865715e-07,0.0,2.017186756151989e-07,3324.64,0.0,6069600,-1.5879084047596382e-05,330,3.4123402389642314e-09,0.0004492479834627394,1.2859785674649766e-05,2.183866056977554,0.01825065076839708
844,-7.073842254385115,0.0,0.01853541160482795,-9.98940788488e-06,8.981401458393535e-09,1.3655350028814822e-06,0.0,1.35655360499942e-06,3324.64,0.0,6076800,-8.688660542132326e-06,330,7.308006530274238e-09,0.0005622234048689915,1.9687787547445403e-05,2.1838744359262408,0.018244658705172324
845,-6.434509237503248,0.0,0.018517777038560737,-4.23455010515712e-06,9.401828310391439e-09,-3.086548836969814e-07,0.0,-3.180567167746965e-07,3324.64,0.0,6084000,-4.662578073388245e-06,330,7.26189064219993e-09,0.0005465476655313212,1.7826470558520153e-05,2.1839163035627394,0.018215482071973384
846,-6.240011033958227,0.0,0.018501281833803406,-2.609508323726933e-06,1.5781851335222915e-09,5.027269078172356e-08,0.0,4.869449656594083e-08,3324.64,0.0,6091200,-2.7739690716175495e-06,330,5.298069125323881e-09,0.00058200996439169,1.8386957916099053e-05,2.1839109128177485,0.018219059836858557
847,-6.481517503412943,0.0,0.018486403001708878,-2.700735830913515e-06,6.594659348099906e-10,2.5142204575295016e-07,0.0,2.5076259986570606e-07,3324.64,0.0,6098400,-2.537119580244353e-06,330,5.84838245471427e-09,0.0005723188094930986,1.687293649528923e-05,2.18394150440655,0.018197630216175365
848,-6.502336709903031,0.0,0.018494957288130925,-1.421923377553341e-06,-2.1860307401209257e-09,-4.963805075667841e-07,0.0,-4.941944919227743e-07,3324.7,0.0,6105600,-2.3144692068947873e-06,330,3.6536755236573816e-09,0.00044980214325708904,1.2116688428045765e-05,2.183959834345434,0.018183931229542448
849,-8.455597122784646,0.0,0.01846476999628875,3.128345773257295e-06,1.1783898121787258e-09,2.8444309792169475e-07,0.0,2.8326470558941066e-07,3324.7,0.0,6112800,3.508453894742923e-06,330,1.6863095827512814e-09,0.0003039209965791521,7.807433695871003e-06,2.183992366336641,0.018161227866149845
850,-7.58782315358283,0.0,0.018481606915519234,1.4742374411379649e-05,-6.7637743435448804e-09,1.4299766172234776e-09,0.0,8.193749579943228e-09,3324.7,0.0,6120000,1.5060645329961677e-05,330,5.225057622993952e-09,0.0005134180378975847,1.7558313925792625e-05,2.1840125031603703,0.01814663866483089
851,-6.044128182861541,0.0,0.0184707491500451,9.56909260578991e-06,2.581579940529062e-10,-4.893785892491112e-07,0.0,-4.896367335113385e-07,3324.7,0.0,6127200,9.18846947318989e-06,330,3.2373911305111633e-09,0.0004658342906179228,1.2155439593871283e-05,2.18403673018728,0.01812953204212208
852,-6.249774514379955,0.0,0.018453052192532196,1.3280914597075143e-05,4.413046268693274e-09,7.098734542658183e-07,0.0,7.054604175030393e-07,3324.7,0.0,6134400,1.4288208681798564e-05,330,3.1791992524500847e-09,0.0004523745484101753,1.2933211136531017e-05,2.1840653029730714,0.018109517121692457
853,-8.320309476833495,0.0,0.018439756153402702,1.975431263641694e-05,2.420391540083828e-09,-3.406391705347853e-07,0.0,-3.430595757060296e-07,3324.63,0.0,6141600,1.9687069574220435e-05,330,4.059718309429188e-09,0.0005031782011632285,1.4014084361560191e-05,2.184082320162228,0.018097342587785708
854,-7.408211510436876,0.0,0.01838784508473639,2.4708515216956888e-05,3.3809731262713538e-09,-3.7763783680682834e-07,0.0,-3.8101879843427066e-07,3324.63,0.0,6148800,2.492972893568544e-05,330,2.7482375942921838e-09,0.00040115621496815033,1.2465558495992285e-05,2.184097381205786,0.018085904520093683
855,-249.10079255977323,0.0,0.018422518499151223,3.103469132253979e-05,-1.4658064694325577e-09,-3.257740607305362e-07,0.0,-3.2430825010703895e-07,3324.63,0.0,6156000,3.134199280454581e-05,330,5.1271552490744544e-09,0.0005382744934523644,1.985366691883703e-05,2.1840973263316683,0.018085393717157696
856,-7.3082726099409125,0.0,0.018437843584879324,4.315657068180074e-05,2.184305511853342e-09,-1.1118627341857147e-06,0.0,-1.1140470364583632e-06,3324.63,0.0,6163200,4.3079389643170294e-05,330,5.091289944703785e-09,0.0005525438400562573,1.903415124996735e-05,2.184075315455911,0.018099775804679783
857,-120.30463868365085,0.0,0.018418689468781904,3.8771239665110774e-05,4.726097520378475e-09,-1.4374490402555198e-06,0.0,-1.4421751466307668e-06,3324.63,0.0,6170400,3.79891180876945e-05,330,3.2316941975222422e-09,0.00046962130738104443,1.424353751002484e-05,2.1840732037926482,0.01810129612593088
858,-6.742589930442591,0.0,0.01839597793259022,3.3487790337064314e-05,4.018865440749961e-09,-1.8601054015000334e-06,0.0,-1.8641242840634918e-06,3324.63,0.0,6177600,3.184658734404538e-05,330,3.880011918021046e-09,0.0005253983958574094,1.506004082118436e-05,2.184080330767329,0.018096381165456796
859,-7.974232441681244,0.0,0.018385978375620667,3.2271889843229026e-05,-2.9376082688956024e-10,-6.346897676342188e-07,0.0,-6.34395993816812e-07,3324.66,0.0,6184800,3.2084062210655945e-05,330,4.5931777567476396e-09,0.0005337420938078486,1.5722432340345365e-05,2.184051761239294,0.01811685395094433
860,-7.119142726394864,0.0,0.01838462637892614,2.9306747926259246e-05,3.2522567652308753e-09,-5.980236172417919e-07,0.0,-6.012758570269245e-07,3324.66,0.0,6192000,2.9459343271203885e-05,330,4.625812402396753e-09,0.0004553943460218255,1.5417050365453465e-05,2.1840373015403745,0.018126081869834002
861,-6.735404370764576,0.0,0.01839358117111106,3.19107431135659e-05,3.259344533743136e-09,-1.753078509839393e-06,0.0,-1.7563378538016667e-06,3324.66,0.0,6199200,3.05209826898838e-05,330,5.579580743163259e-09,0.0005340482410008523,1.992119035203898e-05,2.184046388725755,0.01811934834592557
862,-6.524181826064196,0.0,0.018369533132894765,2.289112885128881e-05,-3.6823114478064055e-10,-5.559161272485739e-07,0.0,-5.555478850114004e-07,3324.66,0.0,6206400,2.274815736366272e-05,330,4.5817389103621705e-09,0.0004904860875169067,1.533972425225979e-05,2.1840673058909714,0.01810499933972048
863,-7.388160469060538,0.0,0.0183537735294048,1.3795850907971546e-05,5.813484010223487e-09,-1.1864349882247158e-06,0.0,-1.1922484833854438e-06,3324.66,0.0,6213600,1.2681668932913675e-05,330,3.369074531388908e-09,0.00044757283100658226,1.4034502424969125e-05,2.1840764155621253,0.01809830175505744
864,-7.102156445913844,0.0,0.018361378256970692,5.986620318128057e-06,4.02125600690879e-09,2.4111082954192396e-07,0.0,2.3708955907864045e-07,3324.65,0.0,6220800,6.181107204959008e-06,330,5.3580531499786714e-09,0.0006921179636358988,2.1193175164485603e-05,2.1840749491680236,0.01809859492764291
865,-6.709053066854596,0.0,0.01836706819914518,7.355214995959203e-06,3.4191533807957278e-09,3.194115188552125e-07,0.0,3.1599237571065736e-07,3324.65,0.0,6228000,7.984304233169285e-06,330,4.3414374686774846e-09,0.0004528889296394992,1.627587107024487e-05,2.1840872769538686,0.01808998299018534
866,-12.113908327619233,0.0,0.01837138014485833,1.8668789153032717e-05,3.5870078275940274e-09,-2.114545405315535e-07,0.0,-2.1504155806567762e-07,3324.65,0.0,6235200,1.923258354521047e-05,330,3.395106619602028e-09,0.00042164899922804503,1.347081446753633e-05,2.184085060067908,0.018092374575383485
867,-30.214379650114708,0.0,0.018323753037337194,2.0308389476666592e-05,6.742901577425208e-09,-5.533429801305025e-07,0.0,-5.600858774492865e-07,3324.65,0.0,6242400,2.009534805873805e-05,330,4.5599087394728055e-09,0.00043730196528649594,1.4238099621135338e-05,2.184102879106683,0.01808097204474348
868,-6.935088447573639,0.0,0.018311427165606308,1.3870471685854349e-05,1.0682253760311217e-09,-3.066894518539909e-07,0.0,-3.07757666906947e-07,3324.65,0.0,6249600,1.3671810868796486e-05,330,2.371148219924078e-09,0.00041627940739884266,1.1556604027406154e-05,2.184127337412229,0.01806444133875803
869,-9.503625453237506,0.0,0.01834448195764765,1.3057202456279594e-05,3.935127094729136e-09,-3.708479483431944e-07,0.0,-3.747830698811656e-07,3324.65,0.0,6256800,1.2961281092307286e-05,330,3.280523564473205e-09,0.00045145782510081476,1.2292353249994511e-05,2.1841229973331333,0.01806781477730958
870,-6.363981513243818,0.0,0.01832565443910579,1.8087555980964594e-05,-2.6301061717415325e-10,-1.2593100398662806e-08,0.0,-1.233009848094664e-08,3324.78,0.0,6264000,1.8789045646001426e-05,330,3.240262883244086e-09,0.0004660519106072758,1.308791609953448e-05,2.184142671798272,0.018054766776212663
871,-6.528480447975416,0.0,0.01830524321214331,9.881149880178993e-06,1.5323503756034604e-09,-8.931099358376112e-07,0.0,-8.946422746396772e-07,3324.78,0.0,6271200,8.893733156879285e-06,330,3.90465879705377e-09,0.00042161358710487436,1.3953050141710467e-05,2.1841254425427272,0.018068087581747147
872,-274.71367561091506,0.0,0.01827671035791614,4.125414818165328e-06,3.4941004109305576e-09,-1.8642219936930148e-07,0.0,-1.899162877434207e-07,3324.78,0.0,6278400,3.4921398940080545e-06,330,5.2735648956659574e-09,0.0005893393044596898,2.7031458539524204e-05,2.1841700057472497,0.018036780936924356
873,-6.214613778193791,0.0,0.018290185485892587,5.4910997312524e-06,7.0165245013249885e-09,2.0805138800995665e-07,0.0,2.010348992606503e-07,3324.78,0.0,6285600,5.812441123536036e-06,330,4.776018095395353e-09,0.0005211420140596515,1.6626197679238833e-05,2.184199451964999,0.018016147229687442
874,-6.174320411783047,0.0,0.018275632539310704,1.046893779615747e-06,3.3506849846120895e-09,-7.350550739989152e-07,0.0,-7.384057657939553e-07,3324.78,0.0,6292800,-1.3462513954837469e-08,330,3.687965122395908e-09,0.00047439073377472354,1.557739739213179e-05,2.184218388165115,0.018003167708887272
875,-7.616850969132292,0.0,0.01827459603695879,-6.550689282264063e-06,4.259264980523258e-09,-5.510850820254977e-07,0.0,-5.553443528209339e-07,3324.71,0.0,6300000,-7.5806519256636945e-06,330,3.086864910991992e-09,0.00047499038846667864,1.170299784456e-05,2.184249173796997,0.017982144643005633
876,-8.651007936748245,0.0,0.018234983241584683,-7.477859045384177e-06,1.0211808666264292e-09,1.0465981032236988e-07,0.0,1.0363863021427692e-07,3324.69,0.0,6307200,-7.487196980399319e-06,330,1.6889137932204878e-09,0.0003325600317340097,1.014225527397431e-05,2.1842790316210854,0.017961397955105422
