policy_entropy,P09:episode_rewards,fps,P01:episode_rewards,policy_loss,grad_norm,PMM:episode_rewards,explained_variance,advantage_norm,episode_length,frames,epoch_idx,value_loss
1.026975126862526,187.20000000000016,272,3.8000000000000007,-0.016753368409263204,0.6969113223873683,81.5,0.6188737887144089,2.4183220821619034,1099.07,5680000,710,0.045550906411372126
1.0251441019773484,207.60000000000008,272,3.8000000000000007,-0.023661160433257465,1.3067220927326444,91.46,0.6527203011512757,3.5556662559509276,1155.86,5688000,711,0.10960991049185395
1.0086485368013383,233.30000000000013,271,3.8000000000000007,-0.011503039003000594,1.2133536702243775,100.1,0.6899887377023697,3.407650845050812,1181.58,5696000,712,0.09479417712427676
1.0437738847732545,237.80000000000007,272,3.8000000000000007,-0.03654629626311362,1.1723350294617998,106.79,0.5735258102416992,3.1291044747829435,1218.78,5704000,713,0.090079687833786
1.03982437312603,237.80000000000007,271,3.8000000000000007,-0.01574452513930737,0.9120793226849649,109.81,0.6301847392320633,2.819110448360443,1224.71,5712000,714,0.0755747017590329
1.027933844923973,232.50000000000006,271,3.8000000000000007,-0.02037448905815836,0.7160690515504889,106.49,0.6544141644239425,2.2782029902935026,1211.42,5720000,715,0.047120648748241366
1.013937560915947,230.20000000000002,271,3.8000000000000007,-0.016593235535801797,1.3643838954914278,105.94,0.6463622188568116,3.4371168941259382,1209.76,5728000,716,0.11230549531290307
1.000017192363739,238.4000000000001,271,3.8000000000000007,-0.02593261763220653,0.9829651185085676,110.41,0.5978941738605499,2.877670613527298,1224.51,5736000,717,0.0694270052947104
0.9685463744401932,238.4000000000001,271,3.8000000000000007,-0.021281724369328004,1.4255280006720177,114.39,0.6035766071081161,3.0559278213977814,1247.73,5744000,718,0.07457721543963998
1.005625371336937,238.4000000000001,271,3.8000000000000007,-0.017889669940341264,1.1405608666749196,115.18,0.6176443588733673,2.681674432754517,1253.65,5752000,719,0.060692986752837894
1.009051922559738,251.0,271,3.8000000000000007,-0.04835681033320725,2.668928482668564,115.26,0.6682920372486114,4.363690277338028,1253.06,5760000,720,0.21669346264563502
1.0063008058071137,274.2000000000003,271,3.8000000000000007,-0.013811486271551985,1.5904232052527454,123.26,0.648451160788536,3.5918097829818727,1272.05,5768000,721,0.13259058577474206
0.9852540254592895,274.2000000000003,271,9.400000000000002,-0.025457223533303475,1.0645148136936913,126.42,0.6315005886554718,3.06324525475502,1289.71,5776000,722,0.08369027540553362
1.0289675825834275,274.2000000000003,271,35.7,-0.03704483591296594,1.0746279197024322,137.43,0.6453135621547699,2.9419574296474456,1362.23,5784000,723,0.0817378238355741
1.0185844492912293,274.2000000000003,271,52.8,-0.011116256903333123,0.7836845317513655,141.44,0.662971932888031,2.2086256444454193,1404.05,5792000,724,0.0460120773082599
1.0487664794921876,274.2000000000003,271,56.8,-0.028643196065095255,0.9653373709349934,144.16,0.6658208942413331,2.415956312417984,1443.38,5800000,725,0.0525134848151356
1.0530036675930023,287.70000000000016,271,68.9,-0.02236454656929709,1.7509751542862386,153.69,0.6830456328392028,3.661677587032318,1507.05,5808000,726,0.11826597687788308
1.0429969072341918,287.70000000000016,271,77.9,-0.02382289640023373,1.0568625296971503,161.12,0.7255662089586258,2.4747291707992556,1532.58,5816000,727,0.056179867410100996
1.0144611954689027,272.5000000000001,271,77.9,-0.008294918946921826,0.9402451259746123,161.29,0.7620738261938095,2.567660068273544,1527.96,5824000,728,0.062140650497749444
1.0031635624170303,272.5000000000001,271,77.9,-0.03549774156883359,1.3679188680479135,161.84,0.6786566698551177,3.4429186296463015,1518.0,5832000,729,0.1105417631752789
1.034228366613388,251.70000000000007,271,78.89999999999999,-0.021275288967408414,1.418375880557775,161.01,0.7196337306499481,3.3883112156391144,1516.34,5840000,730,0.10308389301411808
1.0256306791305543,249.2,271,77.9,-0.014469985113537405,0.82322313534046,158.69,0.7382854384183883,2.4729018127918243,1501.64,5848000,731,0.05132883356884122
1.026094501018524,251.70000000000007,271,76.2,-0.008834179402329027,0.9960988875108798,159.88,0.6393273133039474,3.0830561149120332,1492.55,5856000,732,0.07888023357838392
1.014698958992958,258.40000000000003,271,76.2,-0.02797060782730114,1.3305155067802408,162.15,0.7466265285015106,3.40665049135685,1500.91,5864000,733,0.09896801725029945
1.0292011088132857,262.0,271,77.9,-0.01847203117920799,0.9817400112907955,164.55,0.671955064535141,2.7948834335803987,1497.5,5872000,734,0.06637981762643903
1.0086572790145873,258.40000000000003,271,68.0,-0.024321156329242512,1.088909370240824,158.86,0.6046590918302536,2.5947293823957445,1479.67,5880000,735,0.05761173638049513
0.9721027386188507,258.40000000000003,271,76.2,-0.01989615992672043,0.9795221965379245,158.71,0.6016667455434799,2.8893784463405607,1480.68,5888000,736,0.0775219122087583
0.9889352649450303,258.40000000000003,271,76.2,-0.024054331823135724,1.3460931600038688,158.02,0.7033780843019486,3.5321563386917116,1479.5,5896000,737,0.10516323300078512
1.0017544376850127,250.3000000000001,271,68.9,-0.03127481754781911,1.7350743754320381,159.69,0.6652576696872711,3.6800760209560393,1470.87,5904000,738,0.14611384654417633
1.002786717414856,243.40000000000003,270,62.0,-0.016636563446809305,1.0240705759379622,152.14,0.6550003588199615,2.9400853228569033,1453.41,5912000,739,0.08029221208300441
0.9852433162927627,240.10000000000002,270,62.0,-0.015402386670320994,1.0376979400037643,151.02,0.6749706888198852,2.8331042498350145,1450.13,5920000,740,0.06703468453139066
0.9802982091903687,240.10000000000002,270,62.0,-0.014533077002852224,1.1313116538647379,153.11,0.6883520716428757,3.1065336048603056,1443.58,5928000,741,0.08024706119671464
1.0076086610555648,243.60000000000008,270,62.0,-0.021624473889824004,1.2379939928358816,156.24,0.6522450292110443,3.259389665722847,1445.86,5936000,742,0.10128805021755398
0.9963491445779801,251.0,270,62.0,-0.020716093389928573,1.3224908079847024,160.6,0.7414746576547623,3.721352589130402,1458.99,5944000,743,0.12470139774493873
0.9796335583925248,251.0,270,62.0,-0.024807977685704828,1.4394997431752714,162.73,0.6998232561349869,3.5704377776384355,1455.35,5952000,744,0.1214704744424671
0.9780369466543197,251.0,270,40.9,-0.04836058895220049,1.1251724518232633,149.06,0.10570890724658966,2.937894589304924,1389.26,5960000,745,0.0814546857541427
1.011766654253006,251.0,270,24.799999999999997,-0.011475405080418569,0.7693602793964196,137.23,0.7102394765615463,2.0597043263912203,1328.23,5968000,746,0.03325843845494091
1.0196282082796098,251.0,270,25.9,-0.014534404759469908,1.0763726085208416,133.0,0.619692987203598,3.0291702246665952,1313.99,5976000,747,0.07685050824657083
0.9653703725337982,251.0,270,25.9,-0.011536813060265558,1.0931744123405418,133.63,0.6151074844598771,2.888451337814331,1324.89,5984000,748,0.08628889571409673
0.9680267578363418,252.1000000000001,270,25.9,-0.018024933694687207,1.4005005506326427,138.07,0.6003130173683167,3.536051176786423,1339.75,5992000,749,0.10647971524856985
0.9884900438785553,251.0,270,25.9,-0.01220279844594188,1.2199930550137388,136.27,0.6820720767974854,3.41491491317749,1337.14,6000000,750,0.09563138080760837
0.9686012917757034,251.80000000000007,270,25.9,-0.0208018528658431,0.9264043732959237,138.67,0.6576544690132141,2.829763362407684,1344.13,6008000,751,0.06576276593375951
0.9738403183221817,268.0,270,25.9,-0.01629215176566504,1.3762095485780839,142.11,0.6798338282108307,3.276152527332306,1349.88,6016000,752,0.0977272965759039
0.9838572078943253,279.1,270,25.9,-0.021290005680348258,1.4770061715749572,150.27,0.7084540408849717,3.7554025983810426,1362.18,6024000,753,0.11002113323658705
0.9566604143381119,279.80000000000007,269,25.9,-0.01914682416128926,0.9836093197310237,150.7,0.6666522878408432,2.861760718822479,1369.3,6032000,754,0.07927727175876498
0.9622094929218292,287.1,269,29.5,-0.003789193686679937,1.0106159765283982,153.21,0.7166466176509857,2.9211935949325563,1389.79,6040000,755,0.06955844168551266
0.9858096504211425,287.1,269,29.5,-0.022976366053917445,1.2010222517938018,155.78,0.705291622877121,3.369998822212219,1393.77,6048000,756,0.09591180453076958
1.0071654313802718,289.5000000000001,269,29.5,-0.018087469113525004,1.3385353959730304,162.84,0.6602227312326431,3.1517291295528413,1417.47,6056000,757,0.09445584542118013
1.0041349440813065,289.5000000000001,269,29.5,-0.017992840363876893,0.9762768542305799,161.79,0.6181670582294464,2.7360278141498564,1420.57,6064000,758,0.0652724875509739
0.9696329295635223,289.5000000000001,269,29.5,-0.008077728201169521,1.6640032760244612,162.4,0.6573521113395691,4.244422392845154,1416.25,6072000,759,0.15438014873303474
0.9895836251974106,289.5000000000001,269,29.5,-0.021947633110976313,1.1212012068283426,160.83,0.6589451891183853,3.3170093941688537,1406.27,6080000,760,0.1052812322601676
0.9959670269489288,289.1000000000001,269,29.5,-0.020364516722038387,0.8431853929854911,159.43,0.6844462317228317,2.7640378206968306,1410.57,6088000,761,0.06731613324489444
0.9923435604572296,289.1000000000001,269,29.5,-0.008348881576675921,1.1688347468749227,158.47,0.7022177594900131,3.0733684462308886,1420.01,6096000,762,0.07937370547093452
1.0201031774282456,289.1000000000001,269,32.7,-0.030682034410492633,0.994876034168086,162.72,0.6501826119422912,2.818900013566017,1436.05,6104000,763,0.07391902043484151
0.9715675157308579,289.1000000000001,269,53.2,0.0018875597696751357,1.1584377748214816,168.14,0.7127055293321609,3.1857617342472078,1471.89,6112000,764,0.08103562416043132
0.9647450798749924,303.20000000000005,269,81.2,-0.03767810367920901,1.6868977345070388,182.85,0.7105470889806748,3.96797589302063,1530.34,6120000,765,0.14928412212058903
0.9507363069057465,309.1,269,98.7,-0.01834351441662875,1.6114199865837238,195.89,0.7245821225643158,3.9158474969863892,1562.84,6128000,766,0.13589256905950606
0.9590511637926101,309.1,269,105.6,-0.0280754086287925,1.2782094483656166,199.44,0.6195701009035111,3.1445844662189484,1574.18,6136000,767,0.08708661885466426
0.9575298881530762,309.1,269,101.7,-0.02760597668006085,1.8992165191021995,202.68,0.6611671394109726,3.7082404243946074,1585.4,6144000,768,0.12396861137822271
0.9860808855295181,307.20000000000005,269,98.7,-0.02975440413458273,0.9619998581131071,198.08,0.702430636882782,2.656255407333374,1584.44,6152000,769,0.05958126238547266
0.982597010731697,303.40000000000003,269,62.800000000000004,-0.02747811482695397,1.5762485682672127,176.92,0.24430274724960327,3.3659079909324645,1507.48,6160000,770,0.09319777747616172
1.0743594586849212,297.2,269,1.9000000000000004,-0.006085765299212653,0.9513561253288364,138.74,0.1775340074300766,2.139944196343422,1253.12,6168000,771,0.03529191008070484
1.0100706803798676,288.0000000000001,269,1.9000000000000004,-0.009046341077191756,0.6989943300825066,135.93,0.6146032911539078,2.210036163926125,1243.48,6176000,772,0.041969481869600714
0.9992125880718231,288.0000000000001,268,1.9000000000000004,-0.012916728061682078,1.4399083501740757,131.92,0.7038250362873077,3.566061943769455,1225.34,6184000,773,0.10595537875778974
1.0221140664815902,287.9000000000001,268,1.9000000000000004,-0.01949674229195807,1.0664025666766817,132.4,0.7214801353216171,2.7764819753170014,1220.74,6192000,774,0.07188533124979585
1.0026396560668944,283.40000000000003,268,1.9000000000000004,-0.020160081914509645,1.0025336885035159,129.33,0.6763702607154847,2.8478621256351473,1211.08,6200000,775,0.07138031074777246
1.0256271409988402,284.3,268,1.9000000000000004,-0.01539823251310736,1.080610911210921,131.0,0.6898214387893676,3.1305488097667693,1205.56,6208000,776,0.08418649039231241
1.0059164637327194,284.3,268,1.9000000000000004,-0.002909802042413503,1.2607932030641726,132.9,0.6873456192016602,3.5394496977329255,1213.72,6216000,777,0.10496967388316988
0.9800859856605529,296.1,268,1.9000000000000004,-0.029512740711070365,1.1963764332877551,138.17,0.6120896679162979,3.4594438338279723,1217.53,6224000,778,0.1011060125567019
0.9909223192930221,296.1,268,1.9000000000000004,-0.020832834162574726,1.2262013504896043,135.86,0.6409584957361222,3.3696056067943574,1205.9,6232000,779,0.0937567769922316
1.0159156501293183,287.30000000000007,268,1.9000000000000004,-0.026092335897992598,1.0726290384933257,131.6,0.6953489273786545,3.0657874929904936,1204.05,6240000,780,0.0821874745376408
1.0180452263355255,284.3,268,1.9000000000000004,-0.024826335960024152,1.552312002411155,126.0,0.699050350189209,3.434110462665558,1195.4,6248000,781,0.10775790069717914
0.9956555515527725,284.3,268,1.9000000000000004,-0.021794362558139255,0.9352239984181334,124.69,0.6811796134710312,2.724423817396164,1191.62,6256000,782,0.06996411200612783
0.9856748723983765,283.1,268,1.9000000000000004,-0.03087857710663229,1.9259601416137002,124.78,0.7905849033594131,4.511786569356918,1189.26,6264000,783,0.16898006761446596
0.9828408336639405,290.0,268,1.9000000000000004,-0.030544724673090967,1.2204047402621279,128.75,0.7362459182739258,3.4099528336524965,1184.17,6272000,784,0.1017850873619318
0.9926151025295258,290.5,268,1.9000000000000004,-0.01891111325356178,0.9060543477706274,134.65,0.6952299189567566,2.816079887151718,1210.23,6280000,785,0.07112951220478862
0.9829671508073807,290.5,268,1.9000000000000004,-0.032586679814266974,1.1086979137122002,137.12,0.6833634489774704,3.263911541700363,1224.17,6288000,786,0.09882304359227419
0.9404310369491578,295.1,268,2.0,-0.03231287444665213,1.3983687110233,155.47,0.7364903169870377,3.762772475481033,1308.13,6296000,787,0.11379217534326017
0.9799758923053742,295.1,268,7.500000000000002,-0.018626314039574935,0.9789700557769059,158.98,0.6212334614992142,3.0167235016822813,1336.53,6304000,788,0.07473275058902801
0.9369570690393448,298.20000000000016,268,48.8,0.0022302739694714546,1.2031874586034832,170.67,0.7588910615444183,3.4337134742736817,1401.44,6312000,789,0.09658814318943769
1.0088653880357743,306.30000000000007,268,64.8,-0.012175886866898508,1.2099951471747201,178.77,0.670159239768982,3.283852763175964,1469.77,6320000,790,0.12762877183035015
0.9979810118675232,306.30000000000007,268,69.0,-0.012736795522505418,1.1256433592307664,182.69,0.660649179816246,3.0841625821590424,1499.23,6328000,791,0.09005813618656248
0.9829532670974731,306.30000000000007,268,64.8,-0.0329934846481774,1.1102065793570957,178.85,0.5209031689167023,2.8494732463359833,1484.75,6336000,792,0.06748018210288137
0.9618840086460113,306.30000000000007,267,64.8,-0.007245200607285369,0.6589165727936386,177.26,0.7635924208164215,2.2201715970039366,1484.47,6344000,793,0.042973171640187505
0.9749049031734467,306.30000000000007,267,63.9,-0.019092985869792755,1.271794415661954,177.08,0.6840962636470794,3.4916964137554167,1493.63,6352000,794,0.10541822310071439
0.9718383997678757,306.30000000000007,267,63.9,-0.01620467672822997,0.9582308112466356,172.23,0.6620691990852356,2.884358273744583,1487.34,6360000,795,0.06491312594152987
0.9596004289388657,296.0000000000001,267,63.0,-0.014779989746857609,1.2999259853260596,171.33,0.7132896983623505,3.2850798892974855,1477.24,6368000,796,0.10570499024353922
0.9412409543991089,290.5,267,62.10000000000001,-0.013964404527796433,1.1797515735544288,170.79,0.7106466895341873,3.3220026934146882,1479.53,6376000,797,0.09309448083862662
0.9091025269031525,283.70000000000005,267,62.10000000000001,-0.011757745746654108,1.877920451625321,170.87,0.7914691090583801,3.654478898048401,1478.92,6384000,798,0.12365389687009155
0.9340345418453216,296.0000000000001,267,54.0,-0.03690903405091376,1.4215686833109897,172.36,0.7221723228693009,3.1727591717243193,1484.35,6392000,799,0.09165383839979768
0.9113974040746688,296.0000000000001,267,63.0,-0.018757873884169385,1.3376409704971584,174.19,0.7396732836961746,3.338896837234497,1494.81,6400000,800,0.11944372287485748
0.9590169095993042,280.20000000000005,267,45.0,-0.03359691691934131,1.2263783740297922,153.33,0.5314152413606643,2.957549569606781,1425.19,6408000,801,0.08174024079460651
0.9514669930934906,280.20000000000005,267,45.0,-0.0008914670196827501,0.5261094559734305,153.33,0.6896498852968216,1.9344594341516494,1425.19,6416000,802,0.0309421467455104
0.9240228259563446,280.20000000000005,267,45.0,-0.007800987821829039,1.1444324366947813,148.16,0.6935012131929398,3.489756542444229,1393.6,6424000,803,0.11058941897004843
0.8709948536753654,282.0,267,27.700000000000003,-0.041266797601128925,2.2410592010895085,141.39,0.6196074837446213,4.7671927547454835,1340.95,6432000,804,0.19622893871739508
0.9748482376337051,280.20000000000005,267,23.9,-0.01765269278897904,1.042906901035287,135.65,0.6321888589859008,2.5766291332244875,1327.38,6440000,805,0.05520457735285163
0.9446001636981964,271.9000000000001,267,23.9,-0.01631937859012396,0.9180781257846364,130.57,0.6914586657285691,2.6221666407585142,1302.86,6448000,806,0.06686925014015287
0.935971205830574,280.20000000000005,267,23.9,-0.026389220929704606,1.3587201746962625,132.27,0.6875763654708862,3.6147822284698488,1297.58,6456000,807,0.11105700152926147
0.9340553760528565,283.0,267,23.9,-0.006832334393984638,1.181846144698314,139.22,0.7905106914043426,3.3836417281627655,1326.93,6464000,808,0.09438594033010304
0.9261188459396362,305.1,267,24.9,-0.02326887929579243,2.0740097324223594,144.7,0.7483709532022477,4.49703484416008,1343.85,6472000,809,0.16781903709284962
0.9594146168231964,306.0,267,24.9,-0.011586893579224124,1.072467288640189,147.52,0.74409772336483,2.961832106113434,1344.02,6480000,810,0.07657033109106123
0.953797104358673,306.0,267,24.9,-0.004147936268127523,1.2218636492711743,147.99,0.740087793469429,3.4583893740177154,1346.1,6488000,811,0.10747326235286891
0.9688721525669098,306.3,267,23.9,-0.01419141302118078,1.641401991185262,150.11,0.7024597972631454,3.4465495163202284,1345.48,6496000,812,0.13213403943460433
0.9534180456399918,314.09999999999997,267,23.9,-0.009642506534291898,1.4654733205804475,150.94,0.7124778467416764,3.5332998669147493,1354.93,6504000,813,0.1063647916354239
0.9549286705255509,315.0,267,23.9,-0.020370207161759028,1.380474489259538,152.25,0.721975347995758,3.7138544976711274,1355.68,6512000,814,0.11716587407980114
0.9717178100347519,314.09999999999997,267,23.9,-0.0117326527799014,0.9099940962685757,149.63,0.7421288704872131,2.5334593653678894,1356.88,6520000,815,0.05890857473947108
0.9227269297838211,309.5,267,23.9,-0.015392100922999816,1.4097735686115664,152.15,0.7609932774305344,3.796894677877426,1371.15,6528000,816,0.13800598747096957
0.9056253516674042,315.0,267,23.9,-0.0525255731883226,3.291280920769273,154.96,0.7099605274200439,5.873125783205032,1362.02,6536000,817,0.33462963494472203
0.9656199842691422,315.6000000000001,267,23.9,-0.020927255459246227,1.097101263637777,159.77,0.40922186732292176,2.827549430131912,1368.28,6544000,818,0.06625604948028922
0.9685973083972931,315.6000000000001,267,27.700000000000003,-0.009595290983561426,0.8169418595182171,163.03,0.7132663995027542,2.6291481029987334,1392.64,6552000,819,0.06415703468490391
0.9858806401491165,315.6000000000001,267,27.700000000000003,-0.028794277982669883,0.9482246372538231,163.96,0.7364661258459091,2.958694186210632,1401.04,6560000,820,0.07862935627810658
0.9980986815690994,315.6000000000001,266,27.700000000000003,-0.01258585050352849,0.9766560986268356,163.77,0.696498926281929,2.918106087446213,1408.76,6568000,821,0.07349945137277246
1.0008414113521575,315.6000000000001,266,29.8,-0.019545096937799825,1.1232885427709478,160.75,0.6709853547811508,3.0103061509132387,1409.34,6576000,822,0.08162549387663603
1.007134656906128,315.6000000000001,266,45.60000000000001,-0.019391769268549977,1.442458252043725,164.99,0.5154315906763077,3.416230729818344,1444.12,6584000,823,0.10537212603725493
0.9858339822292328,315.6000000000001,266,48.9,-0.008657735561282607,1.3123752418312,170.63,0.7607993966341019,3.582897421121597,1477.08,6592000,824,0.10687474070116877
1.0051536118984223,315.6000000000001,266,61.900000000000006,-0.02626824949402362,1.2872172521436185,183.24,0.751511942744255,3.4570327866077424,1516.95,6600000,825,0.10489882040768862
0.9568440759181976,314.09999999999997,266,61.900000000000006,-0.019273335919133387,1.4538128722613337,183.88,0.8278816491365433,3.5317062020301817,1523.67,6608000,826,0.1096157118678093
0.9675586575269699,314.09999999999997,266,61.900000000000006,-0.027336995252408087,1.8741763493054324,188.72,0.7306635773181915,3.9802633905410767,1524.48,6616000,827,0.12920027228072287
0.9223737984895706,315.6000000000001,266,61.900000000000006,0.0011697729560546577,1.8018029763323533,191.46,0.8227027195692063,3.942712754011154,1529.55,6624000,828,0.13238619497977197
0.9266489267349243,328.80000000000007,266,61.900000000000006,-0.013551102955825628,1.725144741741778,196.39,0.7276046669483185,4.381560389995575,1549.5,6632000,829,0.15869409408420324
0.9555920422077179,338.3,266,61.900000000000006,-0.02509880777914077,1.3255697282461583,202.41,0.6946106827259064,3.4452432096004486,1553.97,6640000,830,0.10015039790421724
0.9672476643323898,344.40000000000003,266,61.900000000000006,-0.03467898312490433,2.0741884619729776,206.44,0.7134448647499084,4.3648453247547145,1558.03,6648000,831,0.17054441843181847
0.9746583837270737,341.3,266,61.900000000000006,-0.014758261672686785,1.8367522218517223,205.61,0.8272188687324524,3.9240172266960145,1548.49,6656000,832,0.13785984186455608
1.005807695388794,344.40000000000003,266,61.900000000000006,-0.02807176709964551,1.1484782740827073,207.97,0.7990619987249374,3.0335441529750824,1554.79,6664000,833,0.0822131235525012
0.9970741772651672,344.40000000000003,266,61.900000000000006,-0.017021212134277448,1.5689762970363226,205.61,0.8045538192987443,3.7598183584213256,1553.64,6672000,834,0.12396505779586732
1.0084143632650375,344.40000000000003,266,61.900000000000006,-0.0295309904802707,1.4080581393127856,205.09,0.7728920382261276,3.3090348649024963,1553.53,6680000,835,0.09626435970887542
1.0576246929168702,340.40000000000003,266,29.400000000000002,-0.014943318991863635,0.9601564140088579,185.67,0.3292566722631454,2.593383643627167,1461.51,6688000,836,0.054248297247104345
1.010832926630974,340.40000000000003,266,35.7,-0.005304455737641547,0.6735255984253331,186.59,0.6631987011432647,2.1925496327877045,1462.88,6696000,837,0.04292990296613425
0.984696923494339,340.40000000000003,266,35.7,-0.023737529021746015,1.065503715075398,185.34,0.7307016640901566,3.178782901763916,1452.7,6704000,838,0.09516002581454813
0.9440991818904877,340.40000000000003,266,35.7,-0.037326484573422934,2.4734191628695656,190.61,0.7508004599809647,5.14053797006607,1465.01,6712000,839,0.25258555557578805
1.0138974511623382,344.3,266,35.7,-0.024240466562332585,1.118741117531989,195.61,0.7045271813869476,3.1826179921627045,1465.26,6720000,840,0.09152833051979542
0.9777909696102143,344.3,266,35.7,-0.018529613684368087,1.3053885319483405,196.62,0.7317896205186843,3.2553332555294037,1462.98,6728000,841,0.094440933954902
0.9297697657346725,347.1,266,35.7,-0.02810419149347581,1.5956538079961213,195.28,0.7085132157802582,3.7746517813205718,1458.3,6736000,842,0.130203748177737
0.967213146686554,347.1,266,35.7,-0.023241798002272843,1.4862658866805523,193.9,0.7695786714553833,4.09942253112793,1455.98,6744000,843,0.13409353682771324
0.9464614516496659,350.50000000000006,266,35.7,-0.019083900572732092,1.5645496584818326,200.06,0.807241153717041,3.8740716302394866,1466.57,6752000,844,0.1308805039525032
0.9307535523176194,355.40000000000003,266,35.7,-0.011979899789730552,1.1344673951337385,196.77,0.7710737419128418,3.223502699136734,1455.42,6760000,845,0.08834053590893745
0.9525635182857514,350.50000000000006,265,35.7,-0.023217277423245832,1.2292575630214422,190.44,0.7917009663581848,2.9623054015636443,1442.18,6768000,846,0.07676103385630995
0.9165337878465653,348.20000000000005,265,35.7,-0.02088916319058626,1.459954250397619,187.59,0.78270337164402,3.3613347005844116,1437.37,6776000,847,0.09446323825977743
0.9371483695507049,347.30000000000007,266,35.7,-0.0105640217079781,1.1305021663699844,186.51,0.8189282977581024,3.35555038690567,1439.48,6784000,848,0.08998581994324922
0.9418140822649002,340.70000000000005,265,35.7,-0.016102402396500112,1.5313327522996394,190.83,0.7406654822826385,4.131728751659393,1466.95,6792000,849,0.14680832743644714
0.9412575000524521,345.2,265,35.7,-0.002824216451263055,1.3540166506915603,195.69,0.8722020155191421,3.5548370099067688,1479.48,6800000,850,0.10382938512600959
0.9531304323673249,347.30000000000007,265,35.7,-0.027379090128233655,1.3439510934224095,197.65,0.7165639609098434,3.8458701753616333,1492.09,6808000,851,0.11954136041924357
0.8454276745766401,351.10000000000014,265,13.700000000000001,-0.023327569924877025,1.8429913561575921,187.63,-0.012094609141349792,3.9917284989356996,1396.79,6816000,852,0.14449355808086695
0.9567534863948822,351.10000000000014,265,10.8,-0.0050206064019585024,0.6753844590871809,186.05,0.728167707324028,2.1539290243387224,1376.18,6824000,853,0.03785750121809542
0.9668322244286537,351.10000000000014,265,27.9,-0.022286648494537077,1.172189562456132,189.97,0.600525751709938,2.639078642129898,1427.51,6832000,854,0.06001334428787231
0.9731379091739655,351.10000000000014,265,29.8,-0.017585324733518065,0.8931186213532832,192.16,0.7430369716882705,2.5887684339284895,1453.13,6840000,855,0.06374164620880038
0.9348560971021652,351.10000000000014,265,29.8,-0.01896803015144542,1.0020099200307306,190.98,0.7698681825399398,2.7990943884849546,1453.67,6848000,856,0.0691846031229943
0.9333802181482315,351.10000000000014,265,29.8,-0.013196417141589336,2.1778683032372093,189.67,0.7625606620311737,4.457037719488144,1444.16,6856000,857,0.16322030524723233
1.014729958176613,283.2000000000001,265,0.0,-0.040908487017368315,1.9539366491753813,88.81,0.24999085068702698,3.9254312360286714,861.79,6864000,858,0.20435127727454527
1.2455338317155837,154.60000000000014,265,0.0,-0.001479200271423906,0.5955588766612614,39.58,0.5721270507574081,1.817334314584732,531.15,6872000,859,0.02486182490014471
0.991252470612526,154.60000000000014,265,0.0,0.0014597371431591456,0.7455124945642847,39.58,0.6353637713193894,2.0211377394199372,531.15,6880000,860,0.033168108435347676
1.0104036670923233,122.40000000000029,265,0.0,-0.026226450896356255,1.440448804112771,36.62,0.6323868775367737,3.2703251558542252,502.93,6888000,861,0.09626228717621416
1.0092020261287689,101.80000000000015,265,0.0,-0.014571916174609213,0.8561877882141975,32.46,0.747974744439125,2.3115678781270983,491.83,6896000,862,0.050490101056639106
0.9574975919723511,101.80000000000015,265,0.0,-0.010900260368362068,0.9904145728538026,32.34,0.7689602780342102,2.8888556891679764,490.42,6904000,863,0.09118769902735949
0.9469747763872146,119.60000000000005,265,0.0,-0.025135759685763332,1.7696228566717955,36.55,0.7975851786136627,4.227457836866379,499.45,6912000,864,0.14719728886149824
0.9386418813467026,144.20000000000027,265,0.0,-0.006263809742886223,1.345548452949445,44.12,0.8224932020902633,3.579727746248245,541.08,6920000,865,0.1052702430728823
0.9172569686174392,198.90000000000035,265,0.0,-0.01829787717317231,1.763209418388013,52.08,0.8157125413417816,3.734636892080307,578.05,6928000,866,0.11617782277055085
0.9134172618389129,264.20000000000005,265,0.0,-0.0048612663219682875,2.0841551050132745,66.95,0.8247920322418213,4.796776654720307,648.41,6936000,867,0.19566687557846307
0.9296979159116745,276.2000000000004,265,0.0,-0.014300001771553071,1.5659858907808868,80.99,0.793743097782135,3.8514234471321105,730.75,6944000,868,0.11791909892112017
0.9464497816562653,315.0,265,0.0,-0.022949778693000553,1.1374864231484354,92.72,0.7342052042484284,2.9274826741218565,803.21,6952000,869,0.0784775664517656
0.9370175933837891,315.0,265,0.0,-0.020380695700878276,1.8313058236857114,100.7,0.6052064347267151,3.942464575767517,852.08,6960000,870,0.12451548963785171
0.9566691148281098,320.20000000000005,265,0.0,-0.04191029826441081,1.9560974476320456,115.05,0.6932809537649155,4.402655740976334,946.56,6968000,871,0.17511264979839325
0.9759295105934143,320.20000000000005,265,1.0,-0.023652103232452645,1.4589875485847181,125.02,0.7252983283996582,3.82862212061882,1019.09,6976000,872,0.1190406056959182
0.9687574249505997,322.0,265,1.0,-0.009495321539434371,1.4668601074444314,132.43,0.7893541812896728,3.6630111610889435,1063.56,6984000,873,0.11029549006372691
0.9607881879806519,325.2000000000001,265,1.0,-0.008423925543611403,1.3189503506927165,148.28,0.8354073297977448,3.652654240131378,1156.66,6992000,874,0.10349746508523822
0.9117436540126801,350.1000000000001,265,1.0,-0.03123055400821613,1.7604069249720136,158.77,0.8299593144655227,4.084183772802353,1207.85,7000000,875,0.12734548930078746
