P01:episode_rewards,fps,advantage_norm,frames,grad_norm,PMM:episode_rewards,policy_entropy,epoch_idx,value_loss,policy_loss,P09:episode_rewards,episode_length,explained_variance
0.0,190,1.2322842597216368,8696000,0.11747939608889517,1.26,1.3833166110515593,1087,0.012871125801284506,0.002191730857011862,3.0,175.52,2.384185791015625e-09
0.0,190,1.2268576440028847,8704000,0.10805466153602111,1.17,1.3828940165042878,1088,0.01375119965158774,0.0012924991943873464,3.0,174.41,-4.4023990631103515e-06
0.0,190,1.2686131160706282,8712000,0.11599656949118874,1.4,1.3769991827011108,1089,0.014060000931003742,-0.0005063310696277767,3.1000000000000085,183.36,2.6226043701171875e-08
0.0,190,1.1427624307572841,8720000,0.11411340269961588,1.49,1.3756449174880983,1090,0.012310422403588745,-0.001470714792376384,4.0,187.22,2.205371856689453e-08
0.0,190,1.0718359779939055,8728000,0.09838274488781908,1.13,1.3786744177341461,1091,0.011548929285190752,0.0011837507435120643,3.0,170.47,-2.6226043701171875e-08
0.0,190,1.0965353260189294,8736000,0.11117083621449803,1.06,1.3737908816337585,1092,0.012340798879713476,-0.0006155990384286269,2.1000000000000085,167.55,1.251697540283203e-08
0.0,190,1.055727126635611,8744000,0.1094579638844317,1.16,1.3695080959796906,1093,0.011728810104518744,0.0020070479181595146,3.0,171.93,1.1920928955078126e-08
0.0,190,1.2276744659617542,8752000,0.11171103248966562,1.23,1.3757344567775727,1094,0.013425902156986922,0.0013429743458982556,3.0,173.56,-2.741813659667969e-08
0.0,190,1.2127479771524667,8760000,0.12177055355531438,1.41,1.3731916081905364,1095,0.013302622186656662,-0.0022900957718957216,3.0,184.12,2.9802322387695314e-09
0.0,190,1.1371084875240922,8768000,0.10646548123127425,1.38,1.3757212996482848,1096,0.012456102880805701,4.6275383792817595e-05,4.0,182.61,-8.940696716308593e-09
0.0,190,1.1463936923444271,8776000,0.1204511670639787,1.29,1.3734210467338561,1097,0.013731877907202943,0.0032273220014758406,4.0,178.18,-4.112720489501953e-08
0.0,190,1.4461977999657392,8784000,0.1299999343908853,1.57,1.3602420783042908,1098,0.016471106590033743,0.000611565982690081,4.1000000000000085,187.67,8.940696716308593e-09
0.0,190,1.4950006832182408,8792000,0.1380660475639197,1.97,1.3636986768245698,1099,0.01805501925307908,-0.0031284010493254754,5.0,203.31,1.6689300537109377e-08
0.0,190,1.2235719200223685,8800000,0.12152653496627018,1.88,1.384334522485733,1100,0.013719654357264516,-0.0007828031299868598,5.0,197.85,0.0
0.0,190,1.3856421813741326,8808000,0.1419580799429499,1.74,1.384928492307663,1101,0.016412605209043248,0.003883019690401852,4.1000000000000085,194.23,-8.344650268554688e-09
0.0,190,1.094231227785349,8816000,0.10715422063383963,1.5,1.3842399501800537,1102,0.011459933352944063,-0.002552149659022689,4.0,186.87,1.2695789337158202e-07
0.0,190,1.2514175472408533,8824000,0.12124026663484118,1.31,1.3822435116767884,1103,0.013913455648435047,0.0007173551886808128,3.0,178.6,-2.384185791015625e-08
0.0,190,1.1320758080109954,8832000,0.11798653656323976,1.29,1.385317908525467,1104,0.012228658324338539,-0.0008880045264959335,3.0,178.36,-2.3245811462402345e-08
0.0,190,1.0640478003770113,8840000,0.10622091461010548,1.16,1.3829789340496064,1105,0.011425073119171429,0.00015447361656697466,3.0,173.99,1.0132789611816407e-08
0.0,190,1.064884441755712,8848000,0.10456995026076056,1.04,1.3820346367359162,1106,0.011241385947560047,0.0012002193368971347,3.0,169.52,-1.7881393432617187e-08
0.0,190,1.0003749289363624,8856000,0.10444425567016935,1.02,1.3748927164077758,1107,0.010619129809019795,0.00038411842659115793,3.0,165.07,-1.0132789611816407e-08
0.0,190,1.1392459148913623,8864000,0.12167554602472501,1.02,1.3799826562404633,1108,0.013138339631132112,0.00045707815457717515,3.0,165.8,-2.3245811462402345e-08
0.0,190,1.1496299822628497,8872000,0.11047853755346662,1.22,1.3764892518520355,1109,0.011873462109724642,0.0023556279856711626,3.0,176.12,5.960464477539063e-10
0.0,190,1.2255067909508943,8880000,0.12350174912818579,1.36,1.3775029158592225,1110,0.013682394930165175,-0.004722484512603842,3.0,182.3,1.7881393432617187e-08
0.0,190,1.046815603710711,8888000,0.09742151502750962,1.26,1.3751101899147034,1111,0.010700283917658452,0.002279792922345223,3.0,176.51,0.0
0.0,190,1.4101037414371966,8896000,0.14338247101488175,1.43,1.383896290063858,1112,0.01722108421581652,0.0007607110012759221,4.0,182.28,-6.556510925292969e-09
0.0,190,1.4201022708043456,8904000,0.12975882855255727,1.77,1.3784248042106628,1113,0.016861279557087983,0.0002849761035759002,5.0,195.58,-3.3140182495117185e-07
0.0,189,1.3578123469650745,8912000,0.13468269022780416,1.67,1.3855095684528351,1114,0.01584089166613012,0.0019396120919850546,4.1000000000000085,192.34,-9.5367431640625e-09
0.0,189,1.206552230641246,8920000,0.1135948323167213,1.51,1.384841924905777,1115,0.013074405425413715,-0.0015012442698935048,4.0,189.87,4.76837158203125e-09
0.0,189,1.4063571383431555,8928000,0.13449673693361086,1.54,1.3836370956897737,1116,0.0162237526311219,-0.0020387695997487756,4.0,191.83,8.344650268554688e-09
0.0,189,1.2864181178435683,8936000,0.1318304864692743,1.57,1.3822046327590942,1117,0.015140212818896543,-0.0011874886834993958,4.0,193.12,5.7220458984375e-08
0.0,189,1.119385635741055,8944000,0.12322341646423593,1.38,1.3816753077507018,1118,0.012958723621786704,0.0029266725608613343,4.0,185.52,1.3709068298339844e-08
0.0,189,1.1851095144078136,8952000,0.11714188930097484,1.18,1.3836878550052643,1119,0.013243896809121906,0.0019845229270868004,3.0,175.88,1.6689300537109377e-08
0.0,189,1.3442741224169732,8960000,0.132697751736094,1.38,1.3815408861637115,1120,0.01582671242811557,-7.076507317833602e-05,4.0,182.74,2.9802322387695312e-08
0.0,189,1.400012121014297,8968000,0.14106293896399394,1.56,1.3835801780223846,1121,0.01657120922471222,-0.0024982280380208975,4.0,186.96,-1.9669532775878907e-08
0.0,189,0.974601490534842,8976000,0.10269910663871125,1.29,1.379761015176773,1122,0.010057256745258201,0.0017952940246323123,3.0,175.56,-2.9802322387695314e-09
0.0,189,1.1698497438058257,8984000,0.11358228702437394,1.08,1.3808364796638488,1123,0.012654318108816369,-0.0004745469323825091,2.1000000000000085,168.8,-1.9669532775878907e-08
0.0,189,1.1316376382485032,8992000,0.10174957674970474,1.34,1.378710889816284,1124,0.012085411899697647,-0.00015931304602418095,3.0,177.86,-8.064508438110351e-07
0.0,189,1.363278643153608,9000000,0.1319679986284382,1.52,1.3752234530448915,1125,0.016201910450818105,0.0011996106529113604,4.0,184.0,3.993511199951172e-08
0.0,189,1.1923855459317565,9008000,0.11870608155679394,1.69,1.3821784579753875,1126,0.013172076333394216,-0.0008546872768783942,4.0,189.21,-1.5497207641601563e-08
0.0,189,1.077160990871489,9016000,0.1183498763183329,1.3,1.380726194381714,1127,0.011568441477411397,0.0007762571237981319,3.0,176.49,6.556510925292969e-09
0.0,189,1.4612438841164113,9024000,0.13261189841886753,1.4,1.3615591824054718,1128,0.017128700100583955,0.0043725070083746684,3.0,181.96,1.728534698486328e-08
0.0,189,1.3273458667099476,9032000,0.12874203751789745,1.69,1.3784958326816559,1129,0.01502880285253923,-0.0027252165372192395,5.0,192.08,-3.516674041748047e-08
0.0,189,1.4995695896446706,9040000,0.14408393604400072,2.09,1.367516703605652,1130,0.018033791342058975,0.0006512918253429234,6.0,207.54,-4.053115844726563e-08
0.0,189,1.3028818090260028,9048000,0.12717987180807394,1.98,1.3785704970359802,1131,0.01462696856156981,-0.0012230261019431055,5.0,202.76,2.9802322387695314e-09
0.0,189,1.1270508218184114,9056000,0.11230904111842469,1.56,1.3827334904670716,1132,0.012127094624938764,-0.0008085456234402954,4.0,189.35,-8.344650268554688e-09
0.0,189,1.237018989510834,9064000,0.1132994073889558,1.23,1.382861431837082,1133,0.013731889295213478,0.001889273629640229,3.0,176.81,-2.3245811462402345e-08
0.0,189,1.2674198647215962,9072000,0.12885097188640646,1.3,1.3800415813922882,1134,0.01425842122076574,0.0008995742676779628,3.0,176.65,-8.761882781982421e-07
0.0,189,1.1509721346199513,9080000,0.1209905853456107,1.4,1.3811343574523927,1135,0.012574296640123066,-0.002187628336250782,3.0,178.82,9.72747802734375e-07
0.0,189,1.2491294271871447,9088000,0.12986657955534958,1.41,1.375254625082016,1136,0.014745351968122123,0.0017920539178885519,3.0,180.68,9.528398513793946e-06
0.0,189,1.2991770062223076,9096000,0.12728600923829328,1.54,1.3604319286346436,1137,0.014656007990124635,0.0013627246068790555,4.0,182.96,3.5762786865234374e-08
0.0,189,1.31619583286345,9104000,0.1238715832046095,1.69,1.372683790922165,1138,0.014515006502424512,-0.0028385132394032554,5.0,189.95,4.172325134277344e-09
0.0,189,1.3633149613067508,9112000,0.13451615072650847,1.73,1.3770176351070404,1139,0.015634007042081066,0.0006264426241978072,5.0,192.8,-4.76837158203125e-09
0.0,189,1.2286254428327084,9120000,0.12037619806607058,1.53,1.3679073750972748,1140,0.013661184083975968,0.00029049752396531403,4.0,187.01,-2.205371856689453e-08
0.0,189,1.3152906552702188,9128000,0.12708760892535367,1.66,1.3827469110488892,1141,0.015335785347197088,0.0002864490356296301,4.1000000000000085,193.51,-3.695487976074219e-08
0.0,189,1.2086016695573927,9136000,0.12112534509552209,1.46,1.3839170253276825,1142,0.013156537733466393,2.843800059054047e-05,4.0,186.37,-2.562999725341797e-08
0.0,189,0.9930159013718367,9144000,0.10137888599178434,1.08,1.378711428642273,1143,0.010078836195280019,0.0002534431677486282,3.0,170.61,6.556510925292969e-09
0.0,189,1.0497899612784385,9152000,0.1105652123328238,1.02,1.3830863547325134,1144,0.011149459166244925,0.0007664384198142215,3.0,167.74,-3.5762786865234374e-09
0.0,189,1.1468069824948908,9160000,0.12035565628034249,1.31,1.3850610589981078,1145,0.012679809086002934,-0.0021405619219876824,3.0,179.67,2.205371856689453e-08
0.0,189,1.1314135378599166,9168000,0.10908066007270127,1.13,1.3836886119842529,1146,0.012076927842354052,0.0017133567314886022,3.0,172.09,-1.251697540283203e-08
0.0,189,1.0968377549946309,9176000,0.1095188978675823,1.21,1.38071590423584,1147,0.011291187237893609,-0.0009925571714848047,3.0,174.01,-3.814697265625e-08
0.0,189,1.0709239199385048,9184000,0.11084681619578289,1.29,1.382995263338089,1148,0.0112137643717233,0.001595022723195143,3.0,177.53,-3.3974647521972653e-08
0.0,189,1.2511911638453603,9192000,0.12166640126614198,1.35,1.3825644969940185,1149,0.013922386778522195,-0.0007910987158538773,3.0,179.53,1.1324882507324219e-08
0.0,189,1.0221462565846742,9200000,0.09829627446377279,1.36,1.375086407661438,1150,0.010655275135713965,0.0007383552227111067,3.0,178.93,-1.0728836059570312e-08
0.0,189,0.9510789360105991,9208000,0.10117979660416788,0.89,1.3771037662029266,1151,0.010477947188646794,0.0012946476344950497,2.0,160.9,-8.720159530639649e-07
0.0,189,1.0991555159538984,9216000,0.10901862308579281,1.0,1.3748520731925964,1152,0.011367131079782666,-0.0012039632553933189,2.1000000000000085,163.85,-2.9802322387695314e-09
0.0,189,1.0089059015363455,9224000,0.09524867968668421,1.07,1.3709266078472138,1153,0.010006705851465085,-0.0005952374159824103,3.0,167.56,-4.172325134277344e-09
0.0,189,1.1718264565616847,9232000,0.11878043788457811,1.14,1.380324273109436,1154,0.012879697609987488,0.0012370517326053233,3.0,171.69,1.0132789611816407e-08
0.0,189,1.3073521715775132,9240000,0.12181296240746729,1.44,1.3828371107578277,1155,0.014604583008153895,-0.0014157763868570328,3.1000000000000085,182.05,1.1920928955078125e-09
0.0,189,1.2352795477211476,9248000,0.12188600301064201,1.63,1.3799791622161866,1156,0.014484389803274099,0.002757724185939878,4.0,190.48,1.767873764038086e-06
0.0,189,1.2439168395847082,9256000,0.12249175927138733,1.37,1.3833741736412049,1157,0.014439738824839878,2.4983013863675295e-05,3.0,181.44,-1.7881393432617187e-09
0.0,189,1.1258693508803845,9264000,0.11307043646805777,1.25,1.377565143108368,1158,0.012082686636440486,-0.00025037577855982815,3.0,174.7,-5.364418029785156e-09
0.0,189,1.284723306596279,9272000,0.12814019887336467,1.32,1.3815726029872895,1159,0.014452123973424023,-2.838684886228293e-05,3.0,177.47,-3.159046173095703e-08
0.0,189,1.384838618040085,9280000,0.13418208680297686,1.59,1.3797111928462982,1160,0.016726865312084557,0.0017201200465206056,4.0,189.69,5.960464477539063e-09
0.0,189,1.3259582439064979,9288000,0.1281186726575954,1.58,1.3769867265224456,1161,0.0151455897265987,-0.0011918712319311452,4.0,191.49,-1.8477439880371094e-08
0.0,189,1.2368517617881298,9296000,0.12769632210142545,1.31,1.3744485199451446,1162,0.014665752840619462,0.004779773531481624,3.0,179.45,2.0861625671386717e-08
0.0,189,1.457876243852079,9304000,0.13560820971696871,1.63,1.3603485012054444,1163,0.017418458716492752,-0.0017054444456880446,4.1000000000000085,190.24,-5.424022674560547e-08
0.0,189,1.4213415549322963,9312000,0.14351698019673503,1.83,1.3699972927570343,1164,0.016975929254913355,-0.0013982056570239366,5.0,199.37,-1.0728836059570312e-08
0.0,189,1.2643507328256964,9320000,0.12338234017836872,1.65,1.3744543993473053,1165,0.014548221721597657,0.0015448437642771751,5.0,194.47,6.496906280517579e-08
0.0,189,1.416909905076027,9328000,0.1387330364882598,1.6,1.3723312830924987,1166,0.016858554840400757,-0.0023441146762343125,5.0,191.07,7.331371307373047e-08
0.0,189,1.3255033008009196,9336000,0.11963526689414637,1.72,1.3731743502616882,1167,0.014956090208415844,0.0029593276348896325,5.0,194.36,-4.5299530029296876e-08
0.0,189,1.2461394888162614,9344000,0.12908293671157492,1.66,1.3751948297023773,1168,0.013821242005215027,-0.0036227503238478675,5.0,192.73,-9.226799011230469e-07
0.0,189,1.1928560261800885,9352000,0.11034221385086729,1.44,1.3699111330509186,1169,0.012983528614895476,0.00045377041795291006,4.0,187.31,-1.1920928955078126e-08
0.0,189,0.9721697415038943,9360000,0.09787257615144773,1.15,1.3771045231819152,1170,0.010381662241966296,0.002159742877120152,3.1000000000000085,174.58,-5.960464477539063e-09
0.0,189,1.4082992573082447,9368000,0.12800088104134164,1.27,1.3698806715011598,1171,0.01655212346699045,-0.0012817182205617427,4.0,180.12,-1.728534698486328e-08
0.0,189,1.241976859867573,9376000,0.13072521088447034,1.56,1.3659037888050078,1172,0.013919678609581751,-0.0019598911877255886,5.0,192.19,-5.21540641784668e-07
0.0,189,1.249011141359806,9384000,0.12479734922985761,1.44,1.3693842446804048,1173,0.014459667502060257,0.004423850169405341,4.0,187.49,-1.0132789611816406e-07
0.0,189,1.3581679544225336,9392000,0.12746764804696895,1.58,1.379572138786316,1174,0.01532551358179262,-0.00288354066433385,4.0,192.1,2.9802322387695312e-08
0.0,189,1.1613657960481942,9400000,0.11978712248540582,1.41,1.3744462716579438,1175,0.012831565211404267,0.0004810950841056183,3.0,185.47,-6.556510925292969e-09
0.0,189,1.1366711941733956,9408000,0.11754367336365665,1.16,1.3686134397983551,1176,0.012220245873604653,0.0005405385582707823,2.0,174.85,-2.4437904357910155e-08
0.0,189,1.3295135082304477,9416000,0.13298720766735042,1.32,1.3715728318691254,1177,0.01531083133586435,-0.002072510934667662,3.0,181.23,-2.741813659667969e-08
0.0,189,1.0904302472621203,9424000,0.11080081637968416,1.43,1.374985282421112,1178,0.01142254798137401,0.00023583426751429216,4.0,185.3,-4.470348358154297e-08
0.0,189,1.4767566411942243,9432000,0.13436083420513156,1.58,1.3751035153865814,1179,0.018361201830548454,0.0041954833210911605,4.0,191.23,-1.251697540283203e-08
0.0,189,1.2753578017652034,9440000,0.1255182550035993,1.73,1.376561164855957,1180,0.014675759580277371,-0.004017953567672521,5.0,196.1,2.9802322387695314e-09
0.0,189,1.132323792167008,9448000,0.10270098040681455,1.63,1.383723258972168,1181,0.012604101929664466,0.0006641034995845985,4.1000000000000085,193.23,-6.020069122314453e-08
0.0,189,1.121245911717415,9456000,0.11503083688632185,1.27,1.3849418139457703,1182,0.012120701256644679,0.0005614637397229671,4.0,179.53,0.0
0.0,189,1.0799466670677065,9464000,0.1050562864317962,1.06,1.3817143321037293,1183,0.01143531455340053,0.001104223383590579,3.0,169.58,1.6456842422485351e-06
0.0,189,1.067023841328919,9472000,0.10259369493983397,1.1,1.3835522770881652,1184,0.011465864890355988,-0.000907073246780783,3.0,170.61,-1.9669532775878907e-08
0.0,189,1.1761488406732679,9480000,0.11782511047343029,1.18,1.3814656460285186,1185,0.012547215891345331,0.00018351141596212984,3.0,174.7,-3.635883331298828e-08
0.0,189,1.147816450446844,9488000,0.10760163752488609,1.31,1.3757661199569702,1186,0.012346436284296942,-8.979049976915121e-05,3.0,178.82,-4.76837158203125e-08
0.0,189,0.9734095206484199,9496000,0.09906108087778952,1.24,1.3749424612522125,1187,0.010282228119722276,0.0007415721926372498,3.0,175.18,6.556510925292969e-09
0.0,189,1.1930777878314256,9504000,0.10601027494491325,1.15,1.3802189600467683,1188,0.012505133714657859,-0.0003179246955551207,2.0,172.11,-3.457069396972656e-08
0.0,189,1.194322229102254,9512000,0.119962280306857,1.16,1.383165203332901,1189,0.013973688166715873,0.002674082074081525,3.0,173.26,-5.7816505432128905e-08
0.0,189,1.3165240597724914,9520000,0.1253853787228581,1.23,1.3761872029304505,1190,0.01517240271801711,-0.00034085591789335013,3.0,175.92,-2.2649765014648438e-08
0.0,189,1.2230978881567716,9528000,0.11071610524053786,1.29,1.37735267162323,1191,0.013938221072276064,0.00020169647643342615,3.0,174.77,-7.152557373046875e-09
0.0,188,1.1702474968880414,9536000,0.11491273480143784,1.28,1.3825396251678468,1192,0.01268130414483494,0.0007492774652200752,3.0,173.42,-2.6822090148925782e-08
0.0,188,1.0675569373741747,9544000,0.10396127912846859,1.37,1.3822416651248932,1193,0.011720328770297783,-0.0027553780179005115,3.0,179.59,-5.960464477539063e-10
0.0,188,1.1273090018332004,9552000,0.11100957872660527,1.26,1.3805963623523712,1194,0.012240953080490726,0.0009171828767284751,3.0,176.53,5.960464477539063e-10
0.0,188,1.1870643936097622,9560000,0.10451857748378585,1.16,1.3825936830043792,1195,0.012817749123059911,-0.001480124198133126,3.0,174.05,-3.9339065551757814e-08
0.0,188,1.18760979950428,9568000,0.10890987451431082,1.15,1.384144549369812,1196,0.01330726037520435,0.003948771538634901,3.0,171.7,-2.3245811462402345e-08
0.0,188,1.1073030671477317,9576000,0.10531920185661749,1.35,1.3801763188838958,1197,0.011642624050937229,-0.002439025962667074,3.0,178.9,4.827976226806641e-08
0.0,188,1.2640306121483444,9584000,0.13025975652630783,1.45,1.3788333809375763,1198,0.01505897074493987,0.0012452143256086855,3.0,183.76,-2.0861625671386717e-08
0.0,188,1.0913173256069422,9592000,0.1047920572486718,1.1,1.3755382764339448,1199,0.011491034169948762,-0.001662222599843517,2.1000000000000085,171.84,-1.3709068298339844e-08
0.0,188,1.051545896306634,9600000,0.10442985763100547,0.99,1.381158082485199,1200,0.010996032573439151,0.00030783446854911747,2.1000000000000085,167.17,-5.424022674560547e-08
0.0,188,1.145461615473032,9608000,0.10419575498538151,1.08,1.3798724186420441,1201,0.012237200219406077,0.0006941166659817099,3.0,170.98,-3.159046173095703e-08
0.0,188,1.2125622338429094,9616000,0.11608279136777529,1.26,1.378067628145218,1202,0.013465517498889312,0.0004386379383504391,3.1000000000000085,179.44,-2.9802322387695314e-09
0.0,188,1.3317980041354895,9624000,0.11490705316384009,1.41,1.3628254342079162,1203,0.014541021059012565,-0.001343046319670975,4.0,185.64,-1.609325408935547e-08
0.0,188,1.0489545439183712,9632000,0.1064159522164355,1.52,1.3693627202510834,1204,0.011685226557829083,-0.0008526421134592966,5.0,187.47,-2.0265579223632814e-08
0.0,188,1.2910405521839856,9640000,0.12019853492007365,1.55,1.373243681192398,1205,0.014892573857350726,0.003832297956105322,5.0,188.3,2.2649765014648438e-08
0.0,188,1.4246127450466155,9648000,0.12289963667305873,1.69,1.3796321761608124,1206,0.01683519146157778,-0.0005372950379387475,4.1000000000000085,194.65,-5.960464477539063e-10
0.0,188,1.240463645234704,9656000,0.12064872938619726,1.8,1.3803907179832458,1207,0.014392352087061227,0.0007461119955405593,4.0,197.42,-3.874301910400391e-08
0.0,188,1.2178807083889842,9664000,0.11004363172262485,1.51,1.379692611694336,1208,0.01398316223599977,-0.00023313250123464967,3.0,184.03,4.827976226806641e-08
0.0,188,1.24641651827842,9672000,0.12110946491253878,1.23,1.3832558405399322,1209,0.014310837548928248,0.0022013629321008922,3.0,175.3,-7.212162017822265e-08
0.0,188,1.2178266981244088,9680000,0.11401847932021825,1.29,1.381619530916214,1210,0.013713246826082468,0.0012904901718138718,3.0,178.8,-1.6689300537109377e-08
0.0,188,1.2464296711236238,9688000,0.11973238458196246,1.23,1.3793863093852996,1211,0.01358237674789052,-0.0020082199154421686,3.0,175.38,1.9669532775878907e-08
0.0,188,1.200736316666007,9696000,0.11029902759218428,1.24,1.3729237258434295,1212,0.01217895802383282,-0.0018271878101222682,3.0,174.59,-1.8477439880371094e-08
0.0,188,1.3463895920664073,9704000,0.13024782545734337,1.46,1.363851968050003,1213,0.01583237237226058,-0.001418836183147505,4.0,180.45,-3.5762786865234374e-09
0.0,188,1.0802079993113876,9712000,0.10675373393634947,1.37,1.355963237285614,1214,0.011564091472282599,0.0009379597275983542,3.1000000000000085,176.9,-1.3709068298339844e-08
0.0,188,1.2309012585505843,9720000,0.11946144466947509,1.08,1.3791088044643403,1215,0.013988608113872942,0.00259635936236009,3.0,167.66,-6.556510925292969e-09
0.0,188,1.2964594709873198,9728000,0.11985491831696732,1.34,1.3815995121002198,1216,0.014656903522991342,-0.0006996448722202331,3.0,179.2,-3.5762786865234374e-08
0.0,188,1.0637298469804228,9736000,0.09810046551825964,1.35,1.3841967594623565,1217,0.011140111260801859,-0.0005776237545069307,3.0,179.5,-5.960464477539063e-10
0.0,188,1.2655377562344075,9744000,0.12410150821792848,1.32,1.3798498511314392,1218,0.01543879210121304,0.003506965159176616,3.0,178.26,-4.470348358154297e-08
0.0,188,1.185550508648157,9752000,0.11001933074740602,1.48,1.3788832473754882,1219,0.012630574354570854,-0.0011503144446760416,4.0,184.25,-1.430511474609375e-08
0.0,188,1.4454584128409624,9760000,0.13169579881941126,1.79,1.3825590884685517,1220,0.01724764273969413,0.0002477231784723699,5.0,198.05,-8.046627044677735e-08
0.0,188,1.2128186310082674,9768000,0.110896811316212,1.69,1.3813755774497987,1221,0.01327874629321741,-0.0019418017170391977,5.0,193.72,-4.76837158203125e-09
0.0,188,1.2706120211258531,9776000,0.1271601380908003,1.41,1.3816593265533448,1222,0.015025349426286994,0.0025356695271329956,3.0,183.02,-6.556510925292969e-09
0.0,188,0.9378581881523133,9784000,0.09123345465694255,1.16,1.3794693958759308,1223,0.009049061311452533,-0.003288676500087604,3.0,172.7,-1.3709068298339844e-08
0.0,188,1.279458088837564,9792000,0.11006970034731005,1.14,1.380294896364212,1224,0.014585946797124051,0.003530060753109865,3.0,170.72,1.4108419418334962e-06
0.0,188,1.218814106695354,9800000,0.11210546098448587,1.31,1.3788404583930969,1225,0.013978643069331156,0.0005757035396527499,3.0,177.19,-3.159046173095703e-08
0.0,188,1.1178082867525518,9808000,0.10597289388980956,1.26,1.3749765646457672,1226,0.012070939965910838,-0.003139218919095583,3.0,176.32,3.5762786865234374e-09
0.0,188,1.2846689112111926,9816000,0.11290785838175024,1.31,1.3784940648078918,1227,0.014100826936246449,-0.00023757333983667194,3.0,178.91,2.0861625671386717e-08
0.0,188,1.0987079342827202,9824000,0.1039335336616354,1.21,1.3746992468833923,1228,0.012021171335786675,-0.0005703047150745988,3.0,174.3,3.9339065551757814e-08
0.0,188,0.8964997774735093,9832000,0.08471557653681144,0.98,1.3626131451129913,1229,0.008627854558926628,-0.00021716680203098804,2.0,165.19,1.1920928955078125e-09
0.0,188,1.2418587256968021,9840000,0.11694770937237325,1.05,1.3799575173854828,1230,0.013568504414288328,0.0017797554361459334,2.1000000000000085,166.82,5.960464477539063e-09
0.0,188,1.4855706338584422,9848000,0.13510175259962712,1.37,1.3748792648315429,1231,0.017944626370008335,0.0031694608033285476,4.0,179.93,-5.245208740234375e-08
0.0,188,1.5237724874913692,9856000,0.1367025955834048,1.87,1.3696038937568664,1232,0.019016644539678964,-0.00015892295399680734,5.0,201.63,5.364418029785156e-09
0.0,188,1.2005725513398646,9864000,0.1212843667924283,1.97,1.3776846528053284,1233,0.013319853736684309,-0.001447373649571091,5.0,206.97,-1.609325408935547e-08
0.0,188,1.4456784757226706,9872000,0.1279904030256428,1.83,1.378229591846466,1234,0.01820892225852731,0.0003127921186387539,5.0,197.34,2.562999725341797e-08
0.0,188,1.495942448079586,9880000,0.14466119419831322,1.93,1.3704227805137634,1235,0.018265126154510654,-0.0011064122957759536,5.1000000000000085,200.95,3.5762786865234374e-09
0.0,188,1.1814861799404026,9888000,0.10469015707417569,2.01,1.3729122114181518,1236,0.012670376646692603,-0.00193316579941893,6.1000000000000085,204.85,-2.8014183044433592e-08
0.0,188,1.0048480472713708,9896000,0.10006128042349952,1.39,1.3795069169998169,1237,0.009946530023116794,-0.0017064954328816385,3.1000000000000085,182.69,-2.384185791015625e-09
0.0,188,1.1580748654901982,9904000,0.11044264253943867,1.14,1.378658765554428,1238,0.012773950022483405,0.0022629068419337275,3.1000000000000085,173.96,5.960464477539063e-10
0.0,188,1.4086429049447178,9912000,0.13002320255364042,1.46,1.3844572281837464,1239,0.0164431950715516,0.002433918084716424,4.0,187.04,-3.516674041748047e-08
0.0,188,1.3388015548884868,9920000,0.13139471715885345,1.72,1.3791954469680787,1240,0.016050051350230205,-0.001031963094137609,4.0,198.14,-1.0132789611816407e-08
0.0,188,1.3708193586021662,9928000,0.12773925633702632,1.7,1.3758068871498108,1241,0.016297758358577993,0.0007574656928773038,5.0,197.5,4.589557647705078e-08
0.0,188,1.2081440839916469,9936000,0.11203466258571183,1.75,1.3753837275505065,1242,0.013295483981446523,-0.0018185306782834232,5.0,195.07,-2.562999725341797e-08
0.0,188,1.2800048732757567,9944000,0.1386716601402264,1.66,1.3766002440452576,1243,0.015170972153136973,-0.0015821516043797602,4.0,190.98,-5.900859832763672e-08
0.0,188,1.1267391226813197,9952000,0.10479011416661582,1.4,1.3748121237754822,1244,0.011930388098371623,0.00012229884741827847,4.0,183.04,4.589557647705078e-08
0.0,188,1.334786180779338,9960000,0.1213052947104035,1.32,1.37750821352005,1245,0.01589132491255441,0.0032716577081009744,3.0,180.62,-1.1920928955078126e-08
0.0,188,1.4811190131306649,9968000,0.14168116766713434,1.84,1.37666286110878,1246,0.018381494176246634,-0.001966960831778124,4.0,201.46,3.337860107421875e-08
0.0,188,1.184755133986473,9976000,0.1159221661033291,1.67,1.3751565635204315,1247,0.012823828401087667,-0.0023663945779844654,4.0,194.06,8.344650268554688e-09
0.0,188,1.047402965500951,9984000,0.10178796435422426,1.31,1.3720648419857024,1248,0.010686584039403898,0.00031702926724392456,4.0,178.44,-1.7881393432617187e-08
0.0,188,1.3744255927577615,9992000,0.12305584026999393,1.36,1.3631324970722198,1249,0.015978795738210465,0.0032480719627346845,5.0,179.86,2.0265579223632814e-08
0.0,188,1.2338971209153533,10000000,0.11063590348601976,1.87,1.3666758275032043,1250,0.013588764841979356,-0.0006991345232745516,5.1000000000000085,197.64,2.384185791015625e-09
0.0,188,1.1988404887914657,10008000,0.11456121032992969,1.82,1.37939502120018,1251,0.012912929843932943,-0.00041519443388096986,5.0,195.49,-2.503395080566406e-08
0.0,188,1.0116237043961882,10016000,0.09518726773422218,1.37,1.3826881802082063,1252,0.010307053961987549,-0.0010766472504474224,4.0,178.01,-5.364418029785156e-09
