explained_variance,q_loss,PMM:episode_rewards,policy_entropy,grad_norm,advantage_norm,frames,policy_loss,P09:episode_rewards,episode_length,P01:episode_rewards,epoch_idx,avg_q_retraced,policy_gradient_bias_correction,policy_gradient_loss,model_prob_std,avg_q_selected,rollout_prob_std,fps
-6.6561526773751725,2.977057131125611e-10,0.0,2.1972253037823575,1.5600653352722892e-06,0.0001409829258299548,5284800,1.943360311042924e-07,0.0,3324.94,0.0,734,-7.568091823049995e-07,0.0,1.943360311042924e-07,1.0465804846297436e-05,-9.753173264878634e-07,1.0744680322804222e-05,346
-6.6003118588968555,2.714545181415566e-10,0.0,2.197225322281873,1.6432755028298122e-06,0.00015284499567642753,5292000,-8.341539894655625e-08,0.0,3324.94,0.0,735,-7.211197845150169e-07,0.0,-8.341539894655625e-08,1.1931944295765315e-05,-6.197611491064217e-07,1.2179421310532592e-05,346
-6.634102581941262,2.676252838961613e-10,0.0,2.197225297017703,1.621756584686398e-06,0.0001499959388540865,5299200,8.682757823399573e-08,0.0,3324.94,0.0,736,-3.028675774393861e-07,0.0,8.682757823399573e-08,1.1831480491770389e-05,-3.894657839626417e-07,1.2116636438167405e-05,346
-11.738852700761386,4.125526081018849e-10,0.0,2.1972252856455152,1.884099734832891e-06,0.00017669455158717201,5306400,-3.819087981340875e-07,0.0,3324.95,0.0,737,-1.468213400792864e-06,0.0,-3.819087981340875e-07,1.3972719808156588e-05,-1.057662667450406e-06,1.42119052664597e-05,346
-7.502534993606557,2.030365965695493e-10,0.0,2.1972253463450624,1.3110498386603856e-06,0.0001234629454040501,5313600,1.8492490545350273e-07,0.0,3324.95,0.0,738,-3.0317962592473006e-06,0.0,1.8492490545350273e-07,9.502354613796952e-06,-3.171578909903402e-06,9.772297622039678e-06,346
-6.373260938572504,3.1242825959780284e-10,0.0,2.197225310584855,1.5855128419504095e-06,0.00012859816829588797,5320800,2.755644971957023e-07,0.0,3324.95,0.0,739,-1.8970039231011552e-06,0.0,2.755644971957023e-07,1.0623344917502117e-05,-2.1884678741235754e-06,1.0903193894279634e-05,346
-8.899601830821187,2.3583371824124525e-10,0.0,2.1972252936684895,1.4918295602185969e-06,0.00013699091414455975,5328000,5.831243445851013e-08,0.0,3324.95,0.0,740,-1.785494406427794e-07,0.0,5.831243445851013e-08,1.0712812889650537e-05,-3.198486786161139e-07,1.0977004452178963e-05,346
-5.647159913882378,1.9020692665790188e-10,0.0,2.197225321682673,1.399940099120139e-06,0.00013177836763922702,5335200,-6.55475480264884e-08,0.0,3324.95,0.0,741,1.7553364773892703e-08,0.0,-6.55475480264884e-08,1.0056256180826762e-05,5.842566629990895e-08,1.0291220056493395e-05,346
-6.433051728126864,3.5302592007894084e-10,0.0,2.19722523327227,1.8156734245795761e-06,0.00017034394335188494,5342400,6.490422114090978e-08,0.0,3324.98,0.0,742,7.652673176765385e-07,0.0,6.490422114090978e-08,1.321624256876949e-05,5.811779511511669e-07,1.3486391093228352e-05,346
-7.460021691215102,2.045733735022859e-10,0.0,2.1972253347578508,1.3623894362182303e-06,0.000120264196167292,5349600,-2.789205926769155e-07,0.0,3324.87,0.0,743,-4.78594741074372e-07,0.0,-2.789205926769155e-07,9.186783681671191e-06,-1.8906259783696514e-07,9.40747175320892e-06,346
-6.874172623252112,2.0585326456336704e-10,0.0,2.1972253211812367,1.2420113120122465e-06,0.00011548035515046549,5356800,2.782294393705295e-08,0.0,3324.87,0.0,744,-1.579871249050137e-06,0.0,2.782294393705295e-08,8.971050392518003e-06,-1.6119024486138843e-06,9.271315551399444e-06,346
-5.996537102416709,2.3199006410406664e-10,0.0,2.197225366774059,1.4444273169580422e-06,0.00012454384547205122,5364000,2.5668275443733225e-07,0.0,3324.87,0.0,745,-9.001634004539887e-07,0.0,2.5668275443733225e-07,9.811664948764485e-06,-1.1227373189987394e-06,1.0071053574130149e-05,346
-6.796908806921944,2.2561841726036575e-10,0.0,2.1972253022780492,1.4839557065041535e-06,0.00014773601988346332,5371200,-2.1222933825688487e-07,0.0,3324.87,0.0,746,-2.584211184732848e-06,0.0,-2.1222933825688487e-07,1.1240406854468014e-05,-2.274237295246338e-06,1.1487994765000996e-05,346
-6.877217339939542,1.615493698654146e-10,0.0,2.1972253078695325,1.1536766549486306e-06,0.00011018114592840022,5378400,2.4310858964269252e-08,0.0,3324.87,0.0,747,-3.3614844337607212e-06,0.0,2.4310858964269252e-08,8.942269335155592e-06,-3.287988141439186e-06,9.17722263149504e-06,346
-7.4277360633372576,2.7492202428037576e-10,0.0,2.197225319368154,1.5869258454379212e-06,0.0001499931911089603,5385600,1.4736031017968486e-09,0.0,3324.71,0.0,748,-2.91870756650922e-06,0.0,1.4736031017968486e-09,1.1858905171898052e-05,-2.8453177016705e-06,1.2112189649429428e-05,346
-7.65002920436323,2.0322872021103088e-10,0.0,2.1972253267938258,1.3547263409460468e-06,0.00011953830880222643,5392800,1.4834444600815436e-07,0.0,3324.71,0.0,749,-1.9982582724628694e-06,0.0,1.4834444600815436e-07,9.377685110240009e-06,-2.1346825241212966e-06,9.663283894631264e-06,346
-6.3749262566415075,3.288828833067345e-10,0.0,2.1972253239974777,1.5518604961215399e-06,0.00013510426770560198,5400000,7.370387675529323e-08,0.0,3324.71,0.0,750,-5.080699115587574e-07,0.0,7.370387675529323e-08,1.0396925623335543e-05,-6.670120109730428e-07,1.0710801682924954e-05,346
-7.5681479942924765,3.6549878488606264e-10,0.0,2.1972253182010046,1.731769706801011e-06,0.00015147042374654012,5407200,-2.5209439886769737e-07,0.0,3324.71,0.0,751,-2.694783159061263e-06,0.0,-2.5209439886769737e-07,1.113621348446116e-05,-2.3791903073350537e-06,1.142792531060046e-05,346
-8.110638066504999,1.864808068250781e-10,0.0,2.197225303649902,1.2971544297697793e-06,0.00012310518617001946,5414400,1.1312844353838924e-07,0.0,3324.71,0.0,752,-2.8768213229765013e-06,0.0,1.1312844353838924e-07,9.931697608091435e-06,-2.9861934701339647e-06,1.0186031987383066e-05,346
-6.3131504368435145,5.232393997467331e-10,0.0,2.1972252348396513,2.174823798886368e-06,0.00018872357600361448,5421600,2.1662489582563985e-07,0.0,3324.71,0.0,753,2.9776335745608446e-07,0.0,2.1662489582563985e-07,1.4693070812140397e-05,-1.9579961572091477e-08,1.4970455895842083e-05,346
-7.065402860458565,3.2863450680617274e-10,0.0,2.1972253020289076,1.5039319913445046e-06,0.00012942090133485237,5428800,-2.797590487271956e-07,0.0,3324.78,0.0,754,-2.9138681118119267e-07,0.0,-2.797590487271956e-07,9.96904174394451e-06,-4.6845564219173065e-08,1.0209401786270851e-05,346
-7.726947428664518,1.9909503765603417e-10,0.0,2.197225337511017,1.2934612996534024e-06,0.00011293907821433485,5436000,-2.4909680933656965e-07,0.0,3324.78,0.0,755,-1.870239742014936e-06,0.0,-2.4909680933656965e-07,9.011372606122843e-06,-1.5347215005584653e-06,9.255201887454603e-06,346
-6.3559813768759605,6.797845734300052e-10,0.0,2.1972253052582817,1.964266281774891e-06,0.00016089484809754144,5443200,-2.0467460587681962e-07,0.0,3324.78,0.0,756,-3.723601209822094e-06,0.0,-2.0467460587681962e-07,1.1725884024332885e-05,-3.4335032223220003e-06,1.2004657024729818e-05,346
-11.145960621493204,1.9751256777668813e-10,0.0,2.197225247044412,1.3271155614810073e-06,0.00012969266782319108,5450400,1.009089886116679e-07,0.0,3324.78,0.0,757,-4.591211338833097e-06,0.0,1.009089886116679e-07,1.005898929105252e-05,-4.5585954801851355e-06,1.0273156080163264e-05,346
-7.3474554704295265,1.8754597087954857e-10,0.0,2.1972252684610862,1.2304778146913444e-06,0.00011472215946164108,5457600,1.9321932966930766e-08,0.0,3324.78,0.0,758,-3.5196503221541396e-06,0.0,1.9321932966930766e-08,9.063940859859682e-06,-3.49269854356162e-06,9.29554573192134e-06,346
-7.16903701313589,3.175250222222949e-10,0.0,2.1972252977052062,1.7246885411262067e-06,0.0001687908175991199,5464800,-1.7664774228147916e-07,0.0,3324.59,0.0,759,-2.899653414409898e-06,0.0,-1.7664774228147916e-07,1.339712278379508e-05,-2.692979403348851e-06,1.3672020394930166e-05,346
-6.781611166265276,3.31691487286729e-10,0.0,2.1972252938766332,1.5241314795754046e-06,0.00012681977733511722,5472000,2.635252829647497e-07,0.0,3324.59,0.0,760,-1.5593774848806213e-06,0.0,2.635252829647497e-07,9.43691628750366e-06,-1.7890251764911336e-06,9.67844703582977e-06,346
-6.834988487249328,4.1911955842614506e-10,0.0,2.197225336300002,1.645317282562983e-06,0.00013420888577009407,5479200,8.49431151676916e-08,0.0,3324.59,0.0,761,-6.740072445466698e-07,0.0,8.49431151676916e-08,1.011283839346337e-05,-7.784180085207162e-07,1.0361928405546092e-05,346
-6.347539423552771,2.3525377714812276e-10,0.0,2.197225329137984,1.4188449343580637e-06,0.00013249290775457477,5486400,-5.4143758621428766e-08,0.0,3324.59,0.0,762,-8.267374973019375e-07,0.0,-5.4143758621428766e-08,9.979031217139908e-06,-7.901314311081501e-07,1.0209055562378966e-05,346
-6.977482180831926,1.9796378983966674e-10,0.0,2.1972252901458234,1.459721592261515e-06,0.00012955963097556619,5493600,1.5724841583291913e-07,0.0,3324.59,0.0,763,-4.7333247958829324e-07,0.0,1.5724841583291913e-07,1.042087428669883e-05,-6.880062722651641e-07,1.066801595629705e-05,346
-5.863590357417152,2.446636621465067e-10,0.0,2.1972252932522034,1.4615681029906392e-06,0.00014274445635049826,5500800,4.284855783277183e-08,0.0,3324.59,0.0,764,1.781259212307873e-07,0.0,4.284855783277183e-08,1.117339456487625e-05,1.1636688151873277e-07,1.1421892346871594e-05,346
-7.182633531371121,2.558557416582082e-10,0.0,2.197225285689667,1.4454265631598985e-06,0.0001269981928165062,5508000,-2.445039122900518e-07,0.0,3324.51,0.0,765,7.507801370627247e-07,0.0,-2.445039122900518e-07,1.0574147711769644e-05,8.883620575491411e-07,1.0846978360008345e-05,346
-6.453549485105112,1.9531301383192467e-10,0.0,2.197225296938861,1.2889438373565995e-06,0.00012201327122582464,5515200,-7.105446836547809e-08,0.0,3324.51,0.0,766,-6.575857321254002e-07,0.0,-7.105446836547809e-08,9.353950634512117e-06,-6.120082587013177e-07,9.619895281671334e-06,346
-9.24616874847778,3.037987365551911e-10,0.0,2.1972253101464934,1.6097472839983104e-06,0.00013389426924964893,5522400,-1.2837208445126055e-07,0.0,3324.51,0.0,767,-2.0552245462159728e-06,0.0,-1.2837208445126055e-07,1.070481558280688e-05,-1.9147927214417315e-06,1.1008694444554718e-05,346
-6.9276109474992005,3.329921940184051e-10,0.0,2.197225308635878,1.6638925535934097e-06,0.0001554890790287082,5529600,-4.451215370157887e-08,0.0,3324.51,0.0,768,-1.990684486838429e-06,0.0,-4.451215370157887e-08,1.1354817390531662e-05,-1.923999838363819e-06,1.1624633590864208e-05,346
-8.02087947205261,1.9773879494132184e-10,0.0,2.1972253283432552,1.406535773981708e-06,0.00012565721345841215,5536800,2.509797567892142e-09,0.0,3324.51,0.0,769,-1.282602584202622e-06,0.0,2.509797567892142e-09,9.533475402478446e-06,-1.2235450723576101e-06,9.80084141731885e-06,346
-8.284165508579955,3.235091445060288e-10,0.0,2.197225338933329,1.7203399045612197e-06,0.00015913394459940965,5544000,1.0571921516576825e-07,0.0,3324.65,0.0,770,-4.5522145711721127e-07,0.0,1.0571921516576825e-07,1.2721364169624033e-05,-6.7821886245015e-07,1.2962354769395644e-05,346
-7.241686749481965,1.705387161105278e-10,0.0,2.1972253216921342,1.162943227262707e-06,0.00010987865087293684,5551200,3.4970472782267617e-08,0.0,3324.65,0.0,771,-3.50842615761435e-07,0.0,3.4970472782267617e-08,8.734510417479205e-06,-3.872442524696313e-07,8.977404920732058e-06,346
-7.226086749349322,2.0246567244883028e-10,0.0,2.1972252772535596,1.1973741571123203e-06,0.00010889618694212307,5558400,-2.888424473743994e-07,0.0,3324.65,0.0,772,-1.815388911463318e-06,0.0,-2.888424473743994e-07,8.837502798643625e-06,-1.4633115724576005e-06,9.06314016799254e-06,346
-9.044049990590288,2.4419282333564104e-10,0.0,2.1972253263564334,1.407783502856106e-06,0.0001276204162895473,5565600,1.7671817820316286e-07,0.0,3324.65,0.0,773,-2.503803752207414e-06,0.0,1.7671817820316286e-07,9.98827310356229e-06,-2.648353152960741e-06,1.0222656717816625e-05,346
-5.929761028308717,2.627583800883276e-10,0.0,2.1972252885437515,1.4841979119685208e-06,0.00013730508176111532,5572800,-6.359459479437616e-08,0.0,3324.65,0.0,774,-3.262097734781487e-06,0.0,-6.359459479437616e-08,1.0402611548745432e-05,-3.0791492626130626e-06,1.0625975854098318e-05,346
-6.2387998741675945,2.690752939334317e-10,0.0,2.1972253166556985,1.4855072609560862e-06,0.00013786592162840327,5580000,-2.3540759816584738e-08,0.0,3324.65,0.0,775,-4.329837252368764e-06,0.0,-2.3540759816584738e-08,1.0374297854911167e-05,-4.207455596531658e-06,1.0586262904762854e-05,346
-7.641201660387099,2.8445174866737246e-10,0.0,2.1972252775941574,1.5283028907038746e-06,0.00013905962562218868,5587200,1.9402421874150184e-07,0.0,3324.65,0.0,776,-4.406284733975207e-06,0.0,1.9402421874150184e-07,1.0816189947094686e-05,-4.6152797496313095e-06,1.1052096407578149e-05,346
-6.916971425474006,2.068498748273081e-10,0.0,2.1972253475113517,1.2659124919725723e-06,0.00011607679023989225,5594400,1.503628512531315e-07,0.0,3324.65,0.0,777,-2.9966496179340725e-06,0.0,1.503628512531315e-07,9.073959704403371e-06,-3.1134527030647086e-06,9.313141141279723e-06,346
-7.751093311763946,2.4551466587372303e-10,0.0,2.197225312316228,1.3404813263172769e-06,0.00011640703352798353,5601600,-4.765549720514307e-08,0.0,3324.65,0.0,778,-2.6992593384583027e-06,0.0,-4.765549720514307e-08,9.314079600686552e-06,-2.5979837731471985e-06,9.563619018977188e-06,346
-5.899512766902408,2.202516099880888e-10,0.0,2.1972252452846557,1.5317562385068524e-06,0.00014087293409628218,5608800,1.7289548630046729e-07,0.0,3324.65,0.0,779,-2.3330781204916344e-06,0.0,1.7289548630046729e-07,1.0920734247021162e-05,-2.524771995172701e-06,1.1159991444708422e-05,346
-7.562377168285468,2.3520610102927687e-10,0.0,2.197225274046262,1.490774021141298e-06,0.00013362018450053742,5616000,1.1089479401138113e-07,0.0,3324.65,0.0,780,-8.612956613420718e-07,0.0,1.1089479401138113e-07,1.07773113556348e-05,-9.285735292352902e-07,1.103002505291761e-05,346
-6.902629681160209,3.793058025805577e-10,0.0,2.1972253422446983,1.8514787363452148e-06,0.0001712611626131095,5623200,-2.306987022263342e-07,0.0,3324.65,0.0,781,-2.380411938988932e-06,0.0,-2.306987022263342e-07,1.3116268866783817e-05,-2.0673102609827137e-06,1.3377067158190192e-05,346
-6.89797405593925,1.6972624023365585e-10,0.0,2.1972253078222277,1.108404438883981e-06,9.809393065868081e-05,5630400,-1.8384823712047022e-07,0.0,3324.65,0.0,782,-4.421899041820627e-06,0.0,-1.8384823712047022e-07,7.593767427809756e-06,-4.101598051293978e-06,7.781074905150515e-06,346
-7.290372568182056,2.524616198369171e-10,0.0,2.1972252972447683,1.3377166773079847e-06,0.00011397681269646196,5637600,-1.775807453762738e-08,0.0,3324.65,0.0,783,-4.978252660264173e-06,0.0,-1.775807453762738e-08,8.990416854442083e-06,-4.7564747949273e-06,9.171176652673676e-06,346
-7.585035139812679,1.758775248671842e-10,0.0,2.1972253203707397,1.2451327077336378e-06,0.00011562770289406481,5644800,1.1823128950328827e-07,0.0,3324.65,0.0,784,-6.615675554486482e-06,0.0,1.1823128950328827e-07,8.890198317350758e-06,-6.557170268361342e-06,9.08121213023466e-06,346
-7.3890083540242815,1.9856431581092093e-10,0.0,2.1972252471295612,1.3180966346943436e-06,0.00012694059211253622,5652000,1.792261299666139e-07,0.0,3324.65,0.0,785,-6.508886776665739e-06,0.0,1.792261299666139e-07,1.0091601836009997e-05,-6.561223025012204e-06,1.0316701749622276e-05,346
-6.964536260432666,2.734131977262777e-10,0.0,2.1972253197526177,1.4744343099904427e-06,0.0001327521146729504,5659200,2.520237448109358e-07,0.0,3324.65,0.0,786,-5.171238296176712e-06,0.0,2.520237448109358e-07,1.0712071707304843e-05,-5.365838064663978e-06,1.0941371187792965e-05,346
-8.517106528707913,3.7082376398716675e-10,0.0,2.1972253180341457,1.6713125904163446e-06,0.00014691962969082294,5666400,-6.42740820336101e-08,0.0,3324.75,0.0,787,-5.577970253830345e-06,0.0,-6.42740820336101e-08,1.173154277400042e-05,-5.387541071901932e-06,1.196495302478804e-05,346
-8.212865091025572,1.847408216577142e-10,0.0,2.1972252587270944,1.2021270442246132e-06,0.00010925525303182051,5673600,7.459917691793538e-08,0.0,3324.75,0.0,788,-6.620206209312219e-06,0.0,7.459917691793538e-08,8.323414400593355e-06,-6.481505587169215e-06,8.520056510973333e-06,346
-6.893803661502631,2.3946701102610346e-10,0.0,2.1972253084277344,1.3737220190008818e-06,0.00011921127702580302,5680800,3.7478165390448427e-07,0.0,3324.75,0.0,789,-4.888230124902817e-06,0.0,3.7478165390448427e-07,9.566266402143065e-06,-5.199822990785151e-06,9.774420244272673e-06,346
-7.351498280564944,2.2539077362762092e-10,0.0,2.1972252415286166,1.4609110221654817e-06,0.00013611540426645372,5688000,6.044015535093075e-08,0.0,3324.75,0.0,790,-3.306776986720353e-06,0.0,6.044015535093075e-08,1.0598449547629004e-05,-3.4112921336928696e-06,1.0814858929427102e-05,346
-11.52308467369704,2.480771864245347e-10,0.0,2.197225292400708,1.4025918593216414e-06,0.00012903805004460384,5695200,9.775089905312704e-09,0.0,3324.75,0.0,791,-2.9981316633739074e-06,0.0,9.775089905312704e-09,9.807387758624171e-06,-3.001512239950533e-06,1.002765622531335e-05,346
-6.537696542093362,3.4833868004523543e-10,0.0,2.1972253158798924,1.7463199742828374e-06,0.0001651658330868163,5702400,2.4756567944010713e-07,0.0,3324.67,0.0,792,-1.9043656573419163e-06,0.0,2.4756567944010713e-07,1.3740085002760683e-05,-2.2683229413870035e-06,1.3983405559376897e-05,346
-7.2225995297375185,1.9024346065694929e-10,0.0,2.197225315665442,1.1757431004269197e-06,0.0001096505364574525,5709600,-1.7753869600181969e-07,0.0,3324.67,0.0,793,-1.080401571595981e-06,0.0,-1.7753869600181969e-07,8.641309020489083e-06,-8.609943185061784e-07,8.864115541501725e-06,346
-7.076834849052959,2.103429344159298e-10,0.0,2.1972252771778713,1.2532873017497198e-06,0.00011172605369335455,5716800,1.844145709632419e-07,0.0,3324.67,0.0,794,-1.285402734311443e-06,0.0,1.844145709632419e-07,8.896430689816723e-06,-1.468775375213302e-06,9.09267420773461e-06,346
-7.226797495554521,1.9590000258259368e-10,0.0,2.197225294636671,1.2702243637107726e-06,0.00011378350419947487,5724000,-2.1805498132490242e-07,0.0,3324.67,0.0,795,-1.6135436966151517e-06,0.0,-2.1805498132490242e-07,8.992052943815976e-06,-1.3235199557441741e-06,9.206324592322101e-06,346
-6.859058557073906,2.361735900266847e-10,0.0,2.197225289672771,1.5925977210941374e-06,0.00014222074555687321,5731200,1.7402166955709975e-07,0.0,3324.67,0.0,796,-1.1895410454642271e-06,0.0,1.7402166955709975e-07,1.1526418492085112e-05,-1.396448284677461e-06,1.1761667972258562e-05,346
-7.002170781141406,1.8276847207860866e-10,0.0,2.1972252755574506,1.1616297380105412e-06,0.00010802508278974335,5738400,5.647002190690629e-08,0.0,3324.67,0.0,797,6.913799861511871e-07,0.0,5.647002190690629e-08,8.31055759492855e-06,5.93575280667247e-07,8.494425385006955e-06,346
-6.931072349751753,2.9565836878209945e-10,0.0,2.197225289225235,1.5213182679374518e-06,0.00014095973107700602,5745600,-1.795080554379335e-08,0.0,3324.69,0.0,798,2.1538168506995107e-06,0.0,-1.795080554379335e-08,1.1187445843429122e-05,2.0458996866857186e-06,1.1399754224022513e-05,346
-7.643125765534935,2.175718875900079e-10,0.0,2.197225251358653,1.2765705634112589e-06,0.00011208246688235785,5752800,-1.8863517845170687e-07,0.0,3324.69,0.0,799,1.6767116087088105e-06,0.0,-1.8863517845170687e-07,8.85877042046562e-06,1.860048327992303e-06,9.070459601854277e-06,346
-7.158049740520103,1.8873018206681535e-10,0.0,2.1972253043121763,1.1639488244112407e-06,9.846008957743407e-05,5760000,-1.1250021180549946e-07,0.0,3324.69,0.0,800,1.5472799452968704e-06,0.0,-1.1250021180549946e-07,8.065273509419374e-06,1.6157755307043545e-06,8.266601644370285e-06,346
-8.85205880999565,1.744773165106284e-10,0.0,2.197225307519474,1.2227246029038763e-06,0.0001173475205342661,5767200,-9.977548443149146e-08,0.0,3324.69,0.0,801,-8.642496523748838e-08,0.0,-9.977548443149146e-08,9.482449067802848e-06,1.885140538079528e-08,9.6446521021345e-06,346
-5.996326726362819,2.156587481062861e-10,0.0,2.1972252838762985,1.258736822639756e-06,0.00011960069949430087,5774400,2.120300448366703e-07,0.0,3324.69,0.0,802,9.448222631480885e-07,0.0,2.120300448366703e-07,8.743025953909937e-06,6.85522356080176e-07,8.902712423925267e-06,346
-6.36324258424933,4.2557732062539776e-10,0.0,2.197225326432122,1.9863911507416477e-06,0.00018284659965054687,5781600,3.4811981784181845e-07,0.0,3324.66,0.0,803,3.494383606035655e-06,0.0,3.4811981784181845e-07,1.4534054673907534e-05,2.9187803648094283e-06,1.4708002564405086e-05,346
-25.10034301318347,2.611151466726681e-10,0.0,2.1972253082195916,1.2896166775583124e-06,0.00011292716886297663,5788800,-2.3438042946790712e-07,0.0,3324.66,0.0,804,4.244545700684978e-06,0.0,-2.3438042946790712e-07,8.5040992601558e-06,4.30947707039692e-06,8.710101646276113e-06,346
-7.279777691421056,2.1346870581128374e-10,0.0,2.197225262749763,1.3152088111776182e-06,0.00012458936240178115,5796000,-5.721082761170911e-08,0.0,3324.66,0.0,805,4.387978809592231e-06,0.0,-5.721082761170911e-08,9.343054508354231e-06,4.329807254327042e-06,9.551050869413574e-06,346
-6.971606139805583,3.692849902656147e-10,0.0,2.197225328393714,1.7070843192073093e-06,0.00013584000898843456,5803200,-1.3154211953700267e-07,0.0,3324.66,0.0,806,6.8882951498599805e-06,0.0,-1.3154211953700267e-07,1.0356685727423588e-05,6.808535372108004e-06,1.058521334536191e-05,346
-7.2955302008715535,2.5755309579786604e-10,0.0,2.1972252607509,1.5087980944704859e-06,0.00013998263605550338,5810400,-1.8412793234713158e-07,0.0,3324.66,0.0,807,5.481308089421932e-06,0.0,-1.8412793234713158e-07,1.0831024412292773e-05,5.4918776378016065e-06,1.1036518157827445e-05,346
-8.193076271518828,1.6682954537680338e-10,0.0,2.197225293838789,1.1644915575128878e-06,0.00010352169065913223,5817600,-2.422611074075452e-07,0.0,3324.66,0.0,808,5.460814185000115e-06,0.0,-2.422611074075452e-07,8.784834179976547e-06,5.598958225438389e-06,8.954941040392731e-06,346
-12.469517761544575,2.770820606446964e-10,0.0,2.1972253013414047,1.5772977936927286e-06,0.00014350163065332539,5824800,-5.495075577119206e-07,0.0,3324.98,0.0,809,2.9561147406038753e-06,0.0,-5.495075577119206e-07,1.1558845808535439e-05,3.405801509896964e-06,1.1788877744404047e-05,346
-7.35105300117422,1.7397359643232174e-10,0.0,2.197225351349387,1.210381755169324e-06,0.00011576528940268374,5832000,-1.4757258135976888e-08,0.0,3324.98,0.0,810,1.5842668516161368e-06,0.0,-1.4757258135976888e-08,8.948717541056252e-06,1.5717544889909777e-06,9.152940872919947e-06,346
-8.186991316024905,3.2550980906094484e-10,0.0,2.1972252996352615,1.482897195350654e-06,0.00012530701247200456,5839200,-1.132094031515598e-07,0.0,3324.98,0.0,811,1.0300521493979402e-06,0.0,-1.132094031515598e-07,9.60493982351303e-06,1.0768772630921593e-06,9.826422366276403e-06,346
-7.769900381347489,2.523370729429974e-10,0.0,2.1972253067058234,1.5052987193032112e-06,0.00013568394598633313,5846400,1.2617462698898195e-07,0.0,3324.98,0.0,812,2.645479262233558e-06,0.0,1.2617462698898195e-07,9.900550853396836e-06,2.3703870201819386e-06,1.0061812464776101e-05,346
-7.326061059760039,2.467182107590646e-10,0.0,2.197225284500727,1.4838551310535188e-06,0.00013695251820762387,5853600,8.812887160718197e-09,0.0,3324.98,0.0,813,4.086686012705907e-06,0.0,8.812887160718197e-09,1.0123171762435947e-05,3.937528714558654e-06,1.0304061175482367e-05,346
-5.93748824073008,3.872066832256068e-10,0.0,2.1972252714995184,1.7543631126989486e-06,0.0001709615313302799,5860800,1.391012499541925e-07,0.0,3324.99,0.0,814,5.8465519540049315e-06,0.0,1.391012499541925e-07,1.349514901645942e-05,5.433449925288123e-06,1.3675306336708438e-05,346
-6.384440373428285,1.8395121685863596e-10,0.0,2.197225331156342,1.217620431701965e-06,0.00011071567091938377,5868000,-4.020464594675541e-07,0.0,3325.05,0.0,815,5.3482787226315586e-06,0.0,-4.020464594675541e-07,8.72443272224997e-06,5.582047626427882e-06,8.910017810639076e-06,346
-6.024598861038684,1.902692948886571e-10,0.0,2.1972252972826127,1.2553482266655715e-06,0.00011249790984307433,5875200,-1.6649305504807486e-07,0.0,3325.05,0.0,816,3.3882919874323693e-06,0.0,-1.6649305504807486e-07,8.898516159621609e-06,3.500447344870444e-06,9.087483635824126e-06,346
-6.647649098502265,2.3270697469821474e-10,0.0,2.19722524577663,1.34427209488978e-06,0.0001156014606980746,5882400,-3.193177506886714e-07,0.0,3325.05,0.0,817,1.5520463290855266e-06,0.0,-3.193177506886714e-07,9.095435136473156e-06,1.875220154321135e-06,9.298777106719792e-06,346
-7.178730779580339,2.9683977568902554e-10,0.0,2.1972253027731776,1.651488730753751e-06,0.0001622443562477413,5889600,1.2422760955495444e-07,0.0,3325.05,0.0,818,1.0007352654847302e-06,0.0,1.2422760955495444e-07,1.3017202688028044e-05,8.298930403149996e-07,1.3221092437973953e-05,346
-7.627596962449785,1.8144356749201734e-10,0.0,2.197225321531296,1.2887060673225717e-06,0.0001172930470243895,5896800,-1.1886579285533611e-08,0.0,3325.05,0.0,819,2.275538111607862e-06,0.0,-1.1886579285533611e-08,8.93466698839842e-06,2.290502137684943e-06,9.134966902618609e-06,346
-7.732948185073004,3.3552106961427974e-10,0.0,2.1972252789660103,1.6940458210893962e-06,0.00015076020708763266,5904000,-1.2371120072175746e-07,0.0,3324.88,0.0,820,1.8400327934668911e-06,0.0,-1.2371120072175746e-07,1.2032719373300843e-05,1.8606943379191014e-06,1.2214996004500803e-05,346
-7.747545592627197,1.3801725297463447e-10,0.0,2.1972253283180256,1.1307687404018813e-06,0.00010464480491556233,5911200,7.653848295764203e-08,0.0,3324.88,0.0,821,1.7602924892307172e-06,0.0,7.653848295764203e-08,8.83149009963193e-06,1.5610155178732063e-06,9.026217610602045e-06,346
-23.151326012098774,2.669999431252964e-10,0.0,2.19722533116867,1.3471908463600862e-06,0.00011612917773453358,5918400,-1.0236972861956225e-07,0.0,3324.88,0.0,822,2.2524247163848313e-06,0.0,-1.0236972861956225e-07,8.874182267257714e-06,2.2785906083901365e-06,9.059950339861265e-06,346
-6.437596262434804,2.655219004577462e-10,0.0,2.1972252810505966,1.4233042481268882e-06,0.0001308097503826945,5925600,-2.223546268696557e-08,0.0,3324.88,0.0,823,3.0190205555398704e-06,0.0,-2.223546268696557e-08,1.047173478349696e-05,3.0220677146470614e-06,1.0686080560951477e-05,346
-7.535275259325859,2.9834774644223887e-10,0.0,2.1972252785024184,1.4433781314677085e-06,0.0001333692308769828,5932800,-3.026254690243128e-07,0.0,3324.88,0.0,824,2.933194896624239e-06,0.0,-3.026254690243128e-07,9.714301454914315e-06,3.248535035156634e-06,9.895289501688599e-06,346
