approx_kl_divergence,advantage_norm,grad_norm,frames,PMM:episode_rewards,clip_fraction,P09:episode_rewards,policy_loss,episode_length,epoch_idx,value_loss,fps,policy_entropy,P01:episode_rewards,explained_variance
8.540232937228608e-05,15.968718403577805,0.056764879390074366,2498560,182.25,0.0005615234375,325.0,-0.0004681656850152649,346.32,244,0.026628043287200854,195,1.7758176296949386,25.0,-8.568167686462402e-09
8.07220655275387e-05,15.968718284368515,0.05573499463173479,2508800,209.0,0.0,427.5000000000002,-0.0004498696289374493,351.91,245,0.02446482262457721,195,1.779466563463211,47.50000000000001,-2.16066837310791e-08
0.00011169041011669379,15.968718260526657,0.058135970017390196,2519040,238.25,0.0,527.5000000000002,-0.0006114058605817263,360.88,246,0.02404234260611702,195,1.7832652464509011,72.50000000000001,-8.568167686462402e-09
7.264987431199188e-05,15.96871801018715,0.05431203517839441,2529280,205.5,0.0,432.5000000000006,-0.0003939870624890318,343.9,247,0.018706556034157985,195,1.7843960851430893,47.50000000000001,5.587935447692871e-09
7.146956588428565e-05,15.968718093633651,0.05642444423038597,2539520,199.0,0.0,500.0,-0.00034375619761704,338.85,248,0.021526714588981123,195,1.7838799692690372,50.0,2.3469328880310058e-08
0.00010473396521462063,15.968718266487121,0.05776748478623837,2549760,164.0,0.0,325.0,-0.0005994130533508724,330.0,249,0.020694183578598313,195,1.783691880106926,25.0,4.097819328308106e-09
8.94866137755912e-05,15.968717956542969,0.056806751234342354,2560000,175.0,0.0,325.0,-0.00047133324042079037,337.41,250,0.01804128221992869,195,1.7848455294966699,25.0,-1.7881393432617187e-08
7.384528943079615e-05,15.968718045949936,0.053971714071237666,2570240,163.25,0.0,325.0,-0.0003928426387574291,334.8,251,0.016890959911688697,195,1.784267222136259,25.0,-8.568167686462402e-09
6.67170475057155e-05,15.968718266487121,0.05546632774406648,2580480,164.25,0.0,325.0,-0.00037660180223610953,332.92,252,0.02388931534369476,195,1.7814607217907905,25.0,-1.1175870895385742e-08
8.3983706815971e-05,15.968717908859253,0.05468056537050814,2590720,164.25,0.0,327.5000000000002,-0.0004732373170554638,333.42,253,0.0164453168225009,195,1.784836871176958,25.0,-1.4901161193847657e-09
6.396643232804422e-05,15.968718409538269,0.05629773698456577,2600960,176.5,0.0,402.5000000000002,-0.00044441414247557985,333.38,254,0.025302951998310164,195,1.7753680609166622,47.50000000000001,2.2351741790771484e-09
8.695677153411908e-05,15.968718308210374,0.058141676572634804,2611200,194.5,0.0,425.0,-0.0004797352530658827,343.3,255,0.025154645508155226,195,1.7652909263968468,50.0,1.1548399925231934e-08
9.353431617782348e-05,15.968718314170838,0.05660832238177281,2621440,221.75,0.0040771484375,527.5000000000002,-0.0005186923910514452,349.5,256,0.024576758983312175,195,1.77614331766963,50.0,-9.685754776000977e-09
8.54065253921732e-05,15.96871811747551,0.05822874711631089,2631680,230.5,0.0,437.500000000001,-0.00047849678448983466,353.0,257,0.025180493138032035,195,1.776465079933405,50.0,1.080334186553955e-08
0.00010293283511479956,15.968717944622039,0.05764023546849909,2641920,200.75,0.0,425.0,-0.0005905182888454874,339.34,258,0.017528481136832853,195,1.7691977500915528,50.0,-2.9802322387695314e-09
5.3203227838238834e-05,15.968718254566193,0.05694463691892524,2652160,188.75,0.0,402.5000000000002,-0.00019026006593776402,338.46,259,0.024548470482113772,195,1.7749740853905678,25.0,-2.0861625671386717e-08
0.00010348293460573643,15.96871834397316,0.05795200259657509,2662400,184.25,0.0,402.5000000000002,-0.0006435408609831939,336.95,260,0.022517177124973385,195,1.783480417728424,50.0,1.2665987014770507e-08
9.123523684593238e-05,15.968718183040618,0.05790624367670536,2672640,199.25,0.0,452.50000000000017,-0.0004309952422772767,343.06,261,0.022568857207079417,195,1.7867920689284802,47.50000000000001,4.8428773880004884e-09
5.7937122385909313e-05,15.968718016147614,0.05422260004516123,2682880,198.25,0.0,477.5000000000002,-0.00032314434356521814,340.92,262,0.021085216864594258,195,1.783897465467453,50.0,-1.3411045074462891e-08
6.925528679957438e-05,15.968718147277832,0.05505398588787981,2693120,193.5,0.0,382.5000000000007,-0.00034767627303153856,338.53,263,0.02106050352449529,195,1.7878847867250443,50.0,2.2351741790771484e-09
7.418634903233468e-05,15.968717908859253,0.05862589928422544,2703360,165.0,0.0,300.0,-0.0003929830225388287,331.98,264,0.016350203791080275,195,1.7880805782973765,25.0,1.1175870895385742e-09
5.7116838284265727e-05,15.968718123435973,0.055766327332220075,2713600,166.0,0.0,400.0,-0.00027884767805517183,332.31,265,0.02203287247393746,195,1.7884277939796447,25.0,-1.1548399925231934e-08
4.399594049147027e-05,15.968717950582505,0.05348960496470269,2723840,169.5,0.0,452.50000000000017,-0.00027578250937949634,331.29,266,0.016508238529786466,195,1.7855080559849739,25.0,1.862645149230957e-09
7.45693320792995e-05,15.96871787905693,0.05394415420139635,2734080,185.25,0.0,502.5000000000002,-0.0004053846514580073,337.37,267,0.016703982488252223,195,1.784769742935896,25.0,-3.3527612686157227e-09
8.011192369945519e-05,15.96871811747551,0.05748786827977984,2744320,163.5,0.0,427.5000000000002,-0.00048377856182924006,336.65,268,0.0187242728396086,195,1.7847636453807354,25.0,-7.450580596923829e-10
0.00010066074106518386,15.96871822476387,0.056764603257709254,2754560,167.5,0.0,380.00000000000045,-0.0005903710698476061,335.22,269,0.024288405088009314,195,1.7789717763662338,47.50000000000001,-5.587935447692871e-09
0.0001047204843677818,15.968718266487121,0.05701174749683088,2764800,192.75,0.0,452.50000000000017,-0.0004891961903922493,343.18,270,0.022960374201647937,195,1.7783688582479953,50.0,-1.7136335372924803e-08
9.181119344994215e-05,15.96871811747551,0.05701843126816845,2775040,212.0,0.0,500.0,-0.0005661334074829938,343.55,271,0.02376297470764257,195,1.7725182697176933,50.0,2.7194619178771972e-08
9.767159512890089e-05,15.968718260526657,0.058464579014565046,2785280,244.75,0.00078125,575.0,-0.0005492106396559393,354.23,272,0.0248124293575529,195,1.779872927814722,72.50000000000001,-1.2293457984924316e-08
7.778210848421451e-05,15.968718242645263,0.05664015052641861,2795520,210.5,0.0,405.00000000000045,-0.0004379013356810901,342.83,273,0.022614109242567793,195,1.776336021721363,50.0,-1.862645149230957e-09
7.379798632811685e-05,15.968718242645263,0.055952508202368786,2805760,214.0,0.0,377.5000000000002,-0.0004144205518969102,347.06,274,0.02434295504936017,195,1.7744790360331535,50.0,1.0430812835693359e-08
9.071363842556579e-05,15.968718189001084,0.05502896199274219,2816000,204.0,0.0,350.0,-0.0005451701596030034,339.51,275,0.02412619409151375,195,1.7687083877623082,72.50000000000001,-3.725290298461914e-09
8.899855707404925e-05,15.96871833205223,0.057670657958157824,2826240,206.0,0.0,350.0,-0.0005610388739114569,343.47,276,0.025848753930768,195,1.7596891768276692,75.0,5.587935447692871e-09
8.789749718367546e-05,15.968718469142914,0.05522145786368472,2836480,231.75,0.0,387.5000000000011,-0.00045524811030190905,352.79,277,0.02627246710471809,195,1.7683190673589706,97.5,-2.3469328880310058e-08
0.00010292088981387338,15.968718308210374,0.057282040097303547,2846720,227.75,0.0,380.00000000000045,-0.0005496853027580073,356.8,278,0.023164880953845567,195,1.781512836366892,75.0,-1.6763806343078613e-08
0.00010751946621709863,15.96871811747551,0.058163067940832855,2856960,210.25,0.0,427.5000000000002,-0.0007270910886290949,345.15,279,0.019783986112452114,195,1.7791998140513896,50.0,-5.587935447692871e-09
0.00010235294332296973,15.968718075752259,0.05884033371785772,2867200,183.75,0.0,402.5000000000002,-0.0004918970945254842,335.63,280,0.01909736179804895,195,1.7770797066390513,25.0,-1.564621925354004e-08
8.495039990208397e-05,15.968718022108078,0.05570616591338029,2877440,175.25,0.0,430.0000000000004,-0.00048653588964953087,330.97,281,0.02191151801380329,195,1.778571005910635,25.0,-4.097819328308106e-09
7.649373200191434e-05,15.968718445301056,0.060378956920305225,2887680,187.25,0.0,500.0,-0.0004432937279489124,338.59,282,0.022465615737019107,195,1.7732234075665474,25.0,-1.5273690223693846e-08
6.129167108523959e-05,15.968718248605729,0.05419955904738184,2897920,196.5,0.0,477.5000000000002,-0.00033094296541094084,338.29,283,0.02410867771250196,195,1.7783421628177165,25.0,-1.601874828338623e-08
7.449493663695961e-05,15.968718194961548,0.05901639184596844,2908160,199.75,0.0,450.0,-0.00046685472116223534,341.42,284,0.023036210594000295,195,1.7758595921099185,50.0,-2.3469328880310058e-08
7.758045393932989e-05,15.96871839761734,0.05690042689651359,2918400,211.75,0.0,525.0,-0.0004286668492568424,340.45,285,0.025082429713802413,195,1.7736716620624065,50.0,-2.570450305938721e-08
6.270683460698478e-05,15.968718057870865,0.05650841973900504,2928640,209.0,0.0,480.00000000000045,-0.0003436849048739532,339.24,286,0.020025075745070352,195,1.7788021229207516,50.0,1.4901161193847657e-09
8.596382818932824e-05,15.968718361854553,0.05830755908274229,2938880,210.5,0.001123046875,525.0,-0.0005124768109453726,338.42,287,0.023895181698026135,195,1.7767262160778046,50.0,-3.054738044738769e-08
6.23711119484227e-05,15.96871829032898,0.05521534447008623,2949120,195.25,0.0,380.00000000000045,-0.00034320343947911167,337.47,288,0.022966114306473173,195,1.7814054183661938,50.0,4.8428773880004884e-09
6.848137011594702e-05,15.968718141317368,0.05742967583460089,2959360,189.5,0.0,352.5000000000002,-0.00035804769613605457,337.41,289,0.021714858268387614,195,1.7846575476229192,50.0,-1.4528632164001465e-08
5.844508948555926e-05,15.968718045949936,0.0566936803365443,2969600,178.5,0.0,385.00000000000085,-0.00036071168215130457,332.72,290,0.018568381608929485,195,1.7883874595165252,25.0,-2.123415470123291e-08
8.549888982933851e-05,15.9687180519104,0.05528749379188215,2979840,169.75,0.0,350.0,-0.00048219601885648446,329.77,291,0.019184759742347523,195,1.7837061800062657,25.0,4.470348358154297e-09
7.121551772995005e-05,15.968718141317368,0.0557466417826498,2990080,165.5,0.0,350.0,-0.0004416565665451344,329.68,292,0.01939733126782812,195,1.7818021833896638,25.0,-1.825392246246338e-08
7.80484533643211e-05,15.968718069791795,0.056639002365980254,3000320,167.0,0.0,350.0,-0.00046864321775501593,331.96,293,0.020665414311224595,195,1.7753779232501983,25.0,-3.054738044738769e-08
6.38634467599708e-05,15.96871799826622,0.056376742067814,3010560,169.0,0.0,352.5000000000002,-0.0003891845259204274,327.88,294,0.020161297707818448,195,1.7749401837587357,47.50000000000001,3.3527612686157227e-09
6.789010355170432e-05,15.968718415498733,0.056819706527519775,3020800,197.25,0.0,475.0,-0.0003340588958963053,335.0,295,0.023638379032490775,195,1.7734736651182175,50.0,-3.091990947723389e-08
4.561938409493038e-05,15.968718200922012,0.0556513937098975,3031040,205.75,0.0,477.5000000000002,-0.0002511326143576298,341.74,296,0.0221662690222729,195,1.7781564362347126,25.0,-2.9802322387695314e-09
7.3923930255404e-05,15.968718194961548,0.056484898514851445,3041280,220.25,0.0,505.00000000000045,-0.0004232096862324397,346.87,297,0.01948232275317423,195,1.780271515995264,25.0,-1.825392246246338e-08
8.036526720029968e-05,15.968718183040618,0.055523101022814436,3051520,200.25,0.0,502.5000000000002,-0.0004148700329096755,344.45,298,0.022685852774884552,195,1.7818672597408294,25.0,-8.568167686462402e-09
4.325914277192311e-05,15.968718087673187,0.05299407757771042,3061760,201.75,0.0,527.5000000000002,-0.0002465689685777761,342.39,299,0.020149054829380474,195,1.7871205404400825,50.0,1.862645149230957e-09
4.5233582585879616e-05,15.968718004226684,0.05572286794810225,3072000,185.75,0.0,425.0,-0.0002469074082910083,339.43,300,0.01976326616713777,195,1.7879962868988515,25.0,2.2724270820617674e-08
6.712702047408924e-05,15.968718296289444,0.056862122129823445,3082240,184.75,0.0,402.5000000000002,-0.00039630330429645254,341.05,301,0.02271971690352075,195,1.7872270606458187,25.0,2.6077032089233397e-09
6.93148922096043e-05,15.968717896938324,0.057720332245694214,3092480,165.75,0.0,325.0,-0.00043636649447762463,338.85,302,0.0185238906822633,195,1.7848734594881535,25.0,-1.080334186553955e-08
7.130402044310812e-05,15.968718099594117,0.0549031170638198,3102720,166.0,0.0,350.0,-0.00038700260120094754,342.95,303,0.020050114345212932,195,1.7809651106595994,25.0,3.7252902984619143e-10
6.377786634548244e-05,15.968718057870865,0.05753359000069193,3112960,175.25,0.0,352.5000000000002,-0.0003611730760894716,343.72,304,0.021481652720831336,195,1.7849074222147465,47.50000000000001,-1.2665987014770507e-08
5.7962688747004164e-05,15.968717980384827,0.055121767753877525,3123200,163.5,0.0,350.0,-0.0003338368274853565,334.77,305,0.01915356056560995,195,1.7831547051668166,25.0,-3.7252902984619143e-10
5.431069909258568e-05,15.968718022108078,0.05398717919625545,3133440,174.75,0.0,382.5000000000007,-0.00033213939332199516,334.11,306,0.01679371942009311,195,1.7805476903915405,25.0,-8.940696716308593e-09
9.01442381199935e-05,15.96871822476387,0.05537548005138989,3143680,152.25,0.0,302.5000000000002,-0.0005936849476711359,328.48,307,0.021674976387294008,195,1.7816930793225765,25.0,-2.421438694000244e-08
8.329003373042099e-05,15.968718510866164,0.057023186178934926,3153920,183.25,0.0,382.5000000000007,-0.0004698451593867503,335.78,308,0.02480898643261753,195,1.7691956847906112,25.0,-1.2293457984924316e-08
0.00010183487942563296,15.968718278408051,0.06174347326671702,3164160,215.5,0.0,527.5000000000002,-0.0006341291171338525,343.87,309,0.024558566085761412,195,1.7622996650636196,50.0,4.8428773880004884e-09
9.329172148859754e-05,15.968718421459197,0.0589243362987142,3174400,230.25,0.0,527.5000000000002,-0.00047971468629839367,346.15,310,0.025479865586385132,195,1.768173022568226,50.0,7.078051567077636e-09
4.420763922758919e-05,15.968718361854553,0.055324243833428786,3184640,226.5,0.0,550.0,-0.00022796148696215823,347.1,311,0.02603439084487036,195,1.7806329980492592,75.0,-2.384185791015625e-08
3.816860182817017e-05,15.968718218803406,0.0517084924309529,3194880,220.0,0.0,455.0000000000004,-0.00019792315215454436,346.09,312,0.020955369027797134,195,1.7798690773546695,72.50000000000001,-7.078051567077636e-09
5.429926555535758e-05,15.96871821284294,0.05601308332664423,3205120,202.5,0.0,425.0,-0.00029674741836061,343.87,313,0.020311201657750643,195,1.7864231660962104,25.0,-7.078051567077636e-09
7.865574977312661e-05,15.968718302249908,0.05710958168089482,3215360,210.75,0.0,430.0000000000004,-0.00043817599907924887,347.71,314,0.024156845206744038,195,1.7884986862540244,25.0,8.195638656616212e-09
5.9995294181725e-05,15.96871834397316,0.05649490792674165,3225600,209.0,0.0,425.0,-0.00035883310993085616,344.49,315,0.025078389421105386,195,1.7839391350746154,25.0,-8.568167686462402e-09
5.986017401440336e-05,15.968718087673187,0.05750306210204318,3235840,219.5,0.0,425.0,-0.0004032515193102881,347.3,316,0.022318165306933223,195,1.7819871604442596,50.0,1.1175870895385742e-09
6.216317843623642e-05,15.968717896938324,0.05601178626434068,3246080,195.5,0.0,400.0,-0.0003299617841548752,340.09,317,0.019178706873208284,195,1.787463367730379,50.0,-1.2665987014770507e-08
9.357275186125947e-05,15.968718004226684,0.058694037624541937,3256320,189.5,0.0017822265625,400.0,-0.0006865265317173907,342.41,318,0.02055987611238379,195,1.7831722967326642,50.0,3.7252902984619143e-10
8.059193070266701e-05,15.968718063831329,0.057363484647217765,3266560,170.5,0.0,327.5000000000002,-0.00039709315533400515,337.95,319,0.019134307513013482,195,1.7845621772110463,22.500000000000007,-4.097819328308106e-09
5.580944494170126e-05,15.968717986345291,0.05269925624048073,3276800,168.75,0.0,327.5000000000002,-0.000388689370265638,338.19,320,0.019256451918045057,195,1.7859207920730114,50.0,-2.905726432800293e-08
6.904190447531988e-05,15.968718254566193,0.055413429845179676,3287040,176.25,0.0,355.00000000000045,-0.0003551091878762236,337.18,321,0.022045972163323314,195,1.7792140796780587,50.0,-1.6391277313232423e-08
6.918217620182077e-05,15.968717920780183,0.05567218694766172,3297280,176.0,0.0,352.5000000000002,-0.0004478068467506091,338.27,322,0.01993696471909061,195,1.7862870819866656,50.0,6.7055225372314455e-09
8.362871446774279e-05,15.968718034029006,0.055936827893198725,3307520,170.75,0.0,307.5000000000006,-0.0004781561439813231,333.17,323,0.02053618753270712,195,1.7860104590654373,25.0,6.332993507385254e-09
4.331748393067158e-05,15.968717914819717,0.053890909779032915,3317760,167.75,0.0,425.0,-0.00025010018944158217,331.88,324,0.016388143270160072,195,1.78561188057065,25.0,1.3783574104309083e-08
5.557147750678837e-05,15.968718147277832,0.054424795974650664,3328000,174.75,0.0,452.50000000000017,-0.00034716209556791,332.74,325,0.02116010177414864,195,1.7792108245193958,25.0,-1.1548399925231934e-08
6.76828403513241e-05,15.968718057870865,0.05640897240922532,3338240,178.5,0.0,452.50000000000017,-0.0003616462079662597,336.06,326,0.018778535490855574,195,1.7849876642227174,25.0,-1.4901161193847657e-09
4.6855630014341895e-05,15.968718087673187,0.054979370331100265,3348480,177.75,0.0,427.5000000000002,-0.00024878371914383024,336.67,327,0.02023213403299451,195,1.7862926140427589,25.0,-2.2724270820617674e-08
4.627270053298993e-05,15.968718165159226,0.056213238689574466,3358720,188.75,0.0,427.5000000000002,-0.00024420722293143625,345.99,328,0.020505073247477412,195,1.7876180395483972,47.50000000000001,-1.7136335372924803e-08
4.967990910760278e-05,15.968717980384827,0.054853503537768744,3368960,172.5,0.0,300.0,-0.00028652181426878085,341.06,329,0.01710233326884918,195,1.7883646853268147,25.0,3.3527612686157227e-09
0.00012320622178414454,15.968718248605729,0.0601363116215657,3379200,180.75,0.0,332.5000000000006,-0.000825280042772647,343.31,330,0.02097655439574737,195,1.7802106849849224,25.0,-1.862645149230957e-09
7.439581318280375e-05,15.968718218803406,0.054334330357243256,3389440,179.25,0.0,302.5000000000002,-0.00039554197101097086,341.45,331,0.022226912342011927,195,1.77959877923131,25.0,-1.7881393432617187e-08
6.015066809519354e-05,15.968718016147614,0.055947370978954726,3399680,173.25,0.0,325.0,-0.0003822520469839219,339.84,332,0.020232306263642384,195,1.7865321807563306,25.0,-2.9802322387695314e-09
4.8342039417548224e-05,15.968718028068542,0.05766620011693173,3409920,191.25,0.0,327.5000000000002,-0.0002716707287618192,346.31,333,0.021240281226346268,195,1.785857379436493,50.0,-2.868473529815674e-08
3.88671929723472e-05,15.968718039989472,0.054005130856916064,3420160,180.75,0.0,357.5000000000007,-0.0001905630679175374,341.74,334,0.018959269401966593,196,1.7860089652240276,50.0,-1.7881393432617187e-08
6.62940578268767e-05,15.968717974424361,0.05479602818596937,3430400,170.25,0.0,455.0000000000004,-0.0004063557607878465,331.31,335,0.017265257494000253,196,1.786596605181694,25.0,1.4156103134155273e-08
6.168034726368176e-05,15.968718183040618,0.053076516163053436,3440640,171.5,0.0,455.0000000000004,-0.00034495479594625066,329.87,336,0.0214657403412275,196,1.7839671485126019,25.0,1.862645149230957e-09
6.034941923775961e-05,15.96871787905693,0.0526749314297411,3450880,167.75,0.0,450.0,-0.0003947089020584826,326.81,337,0.018207937080296686,196,1.7857088588178158,25.0,-1.4156103134155273e-08
5.670469857044225e-05,15.968717843294144,0.056341940637359436,3461120,162.0,0.0,350.0,-0.0003089623151026899,330.81,338,0.016977145185228436,196,1.785482356697321,25.0,3.725290298461914e-09
5.731101213175549e-05,15.968718034029006,0.05628248930417529,3471360,144.5,0.0,327.5000000000002,-0.0003689534581553744,324.84,339,0.015678733127424495,196,1.7834292642772198,25.0,-4.097819328308106e-09
6.576463503407126e-05,15.968718034029006,0.055785176835214445,3481600,148.75,0.0,327.5000000000002,-0.00039528568031528267,335.38,340,0.019803654623683543,196,1.7849911585450173,25.0,-9.313225746154785e-09
8.468818496289998e-05,15.968718284368515,0.059742545454651255,3491840,172.25,0.0,425.0,-0.0005150158318429021,338.55,341,0.023891510086832567,196,1.7863981887698173,25.0,1.1920928955078126e-08
5.1369392113009836e-05,15.968718147277832,0.05621919736068529,3502080,195.25,0.0,430.0000000000004,-0.0003492818497761618,347.18,342,0.02200421678717248,196,1.787925899773836,47.50000000000001,0.0
7.682958188741651e-05,15.968718135356903,0.05710473020693637,3512320,200.5,0.0,525.0,-0.0005434704722574679,344.49,343,0.022658807621337474,196,1.7834917053580284,50.0,-1.7508864402770997e-08
5.885835693835162e-05,15.96871811747551,0.055446558318325886,3522560,192.25,0.0,435.00000000000085,-0.0003931989813281689,341.77,344,0.020453487618942744,196,1.7797855213284492,47.50000000000001,7.82310962677002e-09
6.615483361773755e-05,15.968718105554581,0.056495185118722036,3532800,170.25,0.0,302.5000000000002,-0.0003476963047432946,335.43,345,0.01967786739114672,196,1.7755677051842214,25.0,1.1920928955078126e-08
4.599496972561568e-05,15.968718057870865,0.05336156578149418,3543040,174.0,0.0,355.00000000000045,-0.0002554824503022246,334.82,346,0.020131913601653652,196,1.7837910570204258,25.0,7.82310962677002e-09
5.228862994464123e-05,15.96871799826622,0.05697654573932135,3553280,175.5,0.0,355.00000000000045,-0.00037338439178711267,336.23,347,0.021668593710637653,196,1.7847556672990321,25.0,-6.7055225372314455e-09
7.599692146911252e-05,15.968718057870865,0.056272079458720994,3563520,181.25,0.0,402.5000000000002,-0.0004961400274623884,337.01,348,0.020548499061260373,196,1.7788464218378066,25.0,-4.097819328308106e-09
5.066773905012534e-05,15.96871829032898,0.057459691948280635,3573760,200.0,0.0,430.0000000000004,-0.00028841154999099673,343.09,349,0.024927558092167602,196,1.7755914025008679,25.0,-3.7252902984619143e-10
6.232005973956234e-05,15.96871833205223,0.055828512967876,3584000,197.25,0.0012939453125,407.5000000000006,-0.00040736402806942353,341.24,350,0.0235607307869941,196,1.7784434847533703,47.50000000000001,-1.899898052215576e-08
7.561135208220549e-05,15.96871817111969,0.05637632212984508,3594240,212.25,0.0,427.5000000000002,-0.0004473791148484452,348.71,351,0.022186211409280076,196,1.778240939974785,50.0,2.9802322387695314e-09
5.193138819095111e-05,15.96871862411499,0.057598541113047685,3604480,222.5,0.0,427.5000000000002,-0.0003249087938456796,348.96,352,0.027803009236231448,196,1.7773674249649047,75.0,-5.215406417846679e-09
5.584410808161522e-05,15.968718594312667,0.05599474334657824,3614720,220.75,0.0,427.5000000000002,-0.00035470232724037486,346.27,353,0.02476576199696865,196,1.7785328477621078,75.0,-9.685754776000977e-09
5.680813683959229e-05,15.9687180519104,0.05657227316399406,3624960,209.75,0.0,425.0,-0.00042187379658571446,339.03,354,0.01662371465936303,196,1.779409194737673,50.0,-5.960464477539063e-09
7.070288920978385e-05,15.968718403577805,0.05628942993243942,3635200,200.5,0.0,352.5000000000002,-0.00035634981104522013,338.46,355,0.02465719974716194,196,1.7771950110793113,25.0,9.685754776000977e-09
7.205598784025824e-05,15.968718165159226,0.05728095034325435,3645440,193.25,0.0010009765625,387.5000000000011,-0.00048513898163946576,337.97,356,0.02168452086043544,196,1.7826385334134103,25.0,-7.450580596923829e-10
6.942431887049238e-05,15.968718105554581,0.059000964286230015,3655680,190.75,0.0,430.0000000000004,-0.0004147652220126474,340.47,357,0.019078066395013592,196,1.787589816749096,25.0,1.3411045074462891e-08
4.320409325435648e-05,15.968718135356903,0.05771620406167658,3665920,180.5,0.0,477.5000000000002,-0.00024694830135558733,334.01,358,0.01939941024465952,196,1.7886810347437858,25.0,-8.195638656616212e-09
9.527457855540433e-05,15.968718045949936,0.057612679348432526,3676160,173.75,0.002490234375,430.0000000000004,-0.0006817821518779965,335.53,359,0.018772960046771914,196,1.7867259405553342,25.0,-1.862645149230957e-09
6.420277362710891e-05,15.968717968463897,0.055207721427626234,3686400,173.75,0.0,452.50000000000017,-0.0003652985513326712,332.17,360,0.018011703669617418,196,1.7810474164783954,25.0,-2.0116567611694337e-08
4.9189639040392305e-05,15.968718004226684,0.053802456761111825,3696640,171.5,0.0,337.500000000001,-0.00032766927724878767,331.41,361,0.021231879986589774,196,1.779128908365965,25.0,-4.470348358154297e-08
5.541618751632171e-05,15.9687180519104,0.056220034511339875,3706880,163.25,0.0,325.0,-0.0003602617682190612,327.81,362,0.01977672619977966,196,1.77696413397789,25.0,-2.0116567611694337e-08
5.904611796605508e-05,15.968718242645263,0.05932943270956707,3717120,180.75,0.0,377.5000000000002,-0.00038708037027390674,333.52,363,0.023919132503215222,196,1.7761977896094323,47.50000000000001,-7.82310962677002e-09
7.13608220184625e-05,15.968717962503433,0.05731945731402917,3727360,182.5,0.0,475.0,-0.0004529901390924351,336.14,364,0.017552894997788827,196,1.7734002970159053,25.0,-1.6391277313232423e-08
7.616432324315525e-05,15.968718194961548,0.056736574573804564,3737600,188.75,0.0013671875,475.0,-0.0005123717550304718,339.49,365,0.020202875828545075,196,1.7768532201647758,47.50000000000001,-1.1175870895385742e-08
4.1662551847787554e-05,15.968718105554581,0.05649534945174407,3747840,173.0,0.0,350.0,-0.00025957131729228424,338.99,366,0.021152012472157367,196,1.7755483888089656,25.0,-8.940696716308593e-09
4.701119322332303e-05,15.968718022108078,0.05523594269236605,3758080,172.75,0.0,325.0,-0.00028207751784066205,336.96,367,0.02117846514447592,196,1.7799939259886741,25.0,-1.5273690223693846e-08
5.334231858391547e-05,15.968718045949936,0.0573159381838295,3768320,168.0,0.0,327.5000000000002,-0.0003399074626941001,332.01,368,0.01667028048541397,196,1.7838524781167506,25.0,-1.1548399925231934e-08
6.661766576367966e-05,15.968718272447585,0.05878026206208611,3778560,156.25,0.0,300.0,-0.00048292450665030626,327.02,369,0.019172122346935792,196,1.7886089585721492,22.500000000000007,-2.2351741790771484e-08
6.668562012137613e-05,15.968718057870865,0.054214329730941334,3788800,159.25,0.0,305.00000000000045,-0.0003414014543523081,327.57,370,0.021717583842109887,196,1.7900134563446044,25.0,1.564621925354004e-08
6.411278634548268e-05,15.968717867136002,0.05605717221797572,3799040,152.75,0.0,277.5000000000002,-0.00042383791151223704,329.39,371,0.017807786568300798,196,1.7901200585067272,25.0,-3.874301910400391e-08
5.1706905169091044e-05,15.96871822476387,0.05505548978803876,3809280,161.25,0.0,282.5000000000007,-0.0003238547735236352,333.08,372,0.019519932018010878,196,1.7889145150780679,47.50000000000001,-2.3096799850463868e-08
5.6478216775524e-05,15.96871793270111,0.05489851632270036,3819520,156.25,0.00166015625,307.5000000000006,-0.0003715713264682563,331.31,373,0.017581210008938798,196,1.7861467972397804,25.0,-2.905726432800293e-08
4.112391540029847e-05,15.968718022108078,0.0532947604641119,3829760,158.5,0.0,300.0,-0.00024770205491222443,330.99,374,0.02026858919416554,196,1.7890979170799255,25.0,-1.4156103134155273e-08
4.837256406364787e-05,15.968718123435973,0.05809337521752974,3840000,177.5,0.0,427.5000000000002,-0.00030109780163911637,327.99,375,0.022190808012965135,196,1.7901086442172527,25.0,-7.82310962677002e-09
4.296921282644917e-05,15.968718057870865,0.054766121494596684,3850240,181.25,0.0,427.5000000000002,-0.00028506922062661034,331.29,376,0.01888406451616902,196,1.7896346785128117,25.0,-2.9802322387695314e-09
4.549582342292524e-05,15.968718111515045,0.057227829406058514,3860480,193.5,0.0,525.0,-0.0003042506363271968,336.23,377,0.02137968516908586,196,1.7870047621428966,25.0,-1.6763806343078613e-08
6.497502990345793e-05,15.968718135356903,0.056842121428916724,3870720,186.0,0.0,502.5000000000002,-0.0003850453747872962,339.22,378,0.01832541809126269,196,1.7891785494983197,25.0,-5.960464477539063e-09
6.051231847319372e-05,15.968717992305756,0.05728361840100551,3880960,169.0,0.0,327.5000000000002,-0.0004006351991847623,336.08,379,0.019510097207967193,196,1.7874487221240998,25.0,-4.097819328308106e-09
5.688867253059726e-05,15.968718105554581,0.05654752448352366,3891200,169.25,0.0,327.5000000000002,-0.00037250466230034365,332.37,380,0.0228700892534107,196,1.786676972359419,47.50000000000001,1.6763806343078613e-08
4.107291590118578e-05,15.968717902898788,0.05520239764684857,3901440,177.0,0.0,402.5000000000002,-0.00024338647017430048,339.24,381,0.019409890339011325,196,1.7823462881147862,47.50000000000001,-9.685754776000977e-09
