#{"t_start": 1543938949.6541824, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,100.495337
0.0,127,107.700378
1.0,155,115.405369
0.0,125,125.126368
1.0,171,135.478961
0.0,129,142.822766
2.0,183,152.047674
0.0,129,159.038832
0.0,127,165.860775
1.0,155,174.577025
1.0,153,182.977422
2.0,205,194.951275
0.0,127,201.363933
0.0,129,207.522347
2.0,202,219.510937
4.0,299,235.549626
2.0,201,246.550962
0.0,127,252.616424
3.0,252,266.858794
2.0,219,278.666933
5.0,317,297.116462
1.0,175,308.172393
0.0,129,315.795664
0.0,125,322.230354
6.0,341,342.549136
2.0,201,353.921205
0.0,127,359.714973
2.0,187,371.082748
2.0,202,381.960763
1.0,157,390.200495
1.0,155,398.426794
0.0,127,405.406717
3.0,253,420.972573
2.0,229,433.486591
0.0,127,440.562763
2.0,198,451.738839
0.0,129,459.212306
3.0,230,472.876379
3.0,250,486.022769
1.0,155,494.447104
3.0,251,507.724877
0.0,123,513.690208
3.0,253,527.464711
5.0,368,547.394395
2.0,224,558.85212
9.0,400,582.360974
2.0,201,592.615746
2.0,200,604.72144
1.0,157,612.857294
0.0,127,619.253333
0.0,125,625.533929
2.0,201,636.431858
2.0,222,647.79941
0.0,129,654.306171
0.0,127,660.456827
4.0,261,676.199155
0.0,127,682.918399
0.0,127,689.805068
0.0,129,697.126493
1.0,175,706.732804
1.0,173,715.423512
0.0,127,721.814649
0.0,125,729.32207
3.0,213,740.220068
0.0,129,746.23908
0.0,125,753.427749
0.0,129,760.355516
2.0,202,770.142694
3.0,232,782.690255
0.0,125,788.408543
1.0,171,797.350343
4.0,263,812.364698
1.0,173,822.526174
0.0,129,829.129151
0.0,129,836.51983
1.0,173,845.94644
2.0,224,858.04796
0.0,129,865.067722
0.0,127,872.938478
1.0,173,882.05046
0.0,129,889.503402
2.0,200,899.97872
0.0,129,906.539523
2.0,202,916.300042
3.0,246,928.00695
2.0,220,939.816006
0.0,127,946.445258
0.0,127,953.200706
0.0,127,959.725757
0.0,129,965.753948
3.0,248,979.269568
0.0,129,986.717175
5.0,344,1006.523034
0.0,129,1013.367754
2.0,185,1023.465343
0.0,129,1030.551126
0.0,129,1037.922479
0.0,127,1043.522056
1.0,173,1053.395504
2.0,202,1063.184169
1.0,177,1072.238972
0.0,127,1078.072472
1.0,157,1085.596064
1.0,173,1094.851913
5.0,320,1111.209859
0.0,127,1117.872592
2.0,222,1130.00892
0.0,129,1136.694586
2.0,203,1148.056143
1.0,171,1158.238772
0.0,125,1164.871799
0.0,129,1172.441694
1.0,172,1181.0275
1.0,153,1188.587456
0.0,129,1195.719259
2.0,202,1205.881234
1.0,154,1214.268769
0.0,127,1220.285666
0.0,129,1226.912248
0.0,129,1233.369802
2.0,202,1244.278571
0.0,129,1251.116678
0.0,127,1257.913791
0.0,129,1264.796078
1.0,157,1272.175776
2.0,200,1282.87846
3.0,252,1295.860286
0.0,127,1302.570299
3.0,234,1314.583816
