#{"t_start": 1543938948.645247, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,99.999135
0.0,123,107.228639
1.0,176,116.250693
0.0,127,126.055684
1.0,175,136.888686
1.0,177,146.338642
0.0,129,152.886271
0.0,129,159.864327
2.0,202,171.313946
2.0,200,182.642577
3.0,272,198.573757
0.0,127,204.675097
2.0,204,215.993069
3.0,269,231.354903
1.0,175,240.464798
4.0,305,256.943331
1.0,173,266.604418
1.0,157,274.254225
1.0,157,283.521207
4.0,279,299.41713
2.0,203,312.190224
2.0,219,325.008766
0.0,127,333.343468
2.0,202,343.451224
1.0,157,352.51522
1.0,155,359.781134
0.0,125,366.785223
0.0,129,374.161453
0.0,127,380.636973
1.0,176,390.24494
0.0,127,396.477951
3.0,250,410.746752
3.0,268,427.679215
0.0,127,433.693832
5.0,323,452.733642
7.0,324,472.800848
2.0,183,482.195777
3.0,251,495.866651
2.0,223,507.54029
0.0,125,513.751724
1.0,175,522.77032
0.0,129,529.531143
1.0,155,537.349081
0.0,129,543.906046
0.0,127,550.011574
0.0,127,556.611142
1.0,157,564.986399
3.0,270,580.137184
1.0,157,588.625962
1.0,173,597.575896
1.0,157,607.068123
2.0,224,618.891106
0.0,127,625.055497
1.0,175,634.57616
0.0,127,641.27012
2.0,188,650.500736
1.0,176,659.331863
1.0,155,669.161882
0.0,129,675.804212
0.0,127,682.262872
0.0,127,688.797041
0.0,127,696.377682
1.0,175,706.018715
4.0,302,722.229728
3.0,248,736.250808
2.0,204,746.54974
1.0,173,756.426937
0.0,129,763.108353
0.0,129,768.873875
0.0,127,775.050573
2.0,222,786.939141
1.0,156,794.792648
0.0,127,801.628341
4.0,297,818.346632
1.0,157,827.795521
1.0,173,837.430995
0.0,129,844.081513
0.0,129,850.731661
3.0,272,866.33841
0.0,125,874.062508
0.0,129,880.688855
0.0,127,887.415537
1.0,173,896.996443
0.0,127,903.45052
4.0,279,917.422215
3.0,252,929.518604
4.0,300,946.077297
0.0,127,952.651941
0.0,127,959.329921
4.0,299,974.909782
2.0,221,987.972908
0.0,127,994.355634
0.0,125,1001.224663
0.0,129,1008.333471
9.0,404,1031.667538
1.0,153,1040.301561
1.0,157,1047.755983
2.0,200,1059.035126
3.0,239,1070.885049
3.0,229,1082.550842
4.0,301,1098.429997
2.0,202,1108.534858
0.0,123,1114.605543
1.0,173,1123.47622
4.0,282,1139.211917
1.0,155,1147.699862
0.0,129,1155.00921
2.0,203,1166.78949
0.0,129,1174.561591
3.0,231,1186.361278
1.0,153,1194.013539
2.0,220,1205.639432
1.0,173,1214.843797
0.0,127,1221.053998
3.0,228,1233.262531
3.0,272,1248.216675
1.0,153,1256.549711
1.0,157,1264.888693
3.0,273,1278.952333
2.0,217,1290.113665
3.0,274,1305.464285
1.0,173,1313.864898
2.0,202,1324.659291
1.0,175,1333.685975
0.0,129,1340.178145
0.0,127,1346.078933
0.0,129,1352.909398
3.0,251,1367.023549
1.0,173,1376.23123
5.0,353,1396.22776
0.0,127,1403.398789
0.0,125,1410.154112
1.0,155,1417.193347
0.0,129,1423.413947
2.0,202,1433.847035
0.0,129,1440.865237
0.0,125,1447.271126
0.0,127,1454.520169
0.0,129,1461.915699
1.0,171,1471.696772
2.0,225,1484.036212
1.0,173,1493.834311
1.0,175,1503.624015
2.0,225,1516.163298
3.0,252,1529.639988
1.0,155,1538.67436
0.0,129,1545.227186
3.0,235,1559.572626
0.0,125,1565.054025
3.0,222,1576.250449
0.0,127,1583.838694
1.0,173,1592.914702
0.0,127,1598.570964
0.0,129,1604.807319
2.0,185,1613.758965
0.0,129,1621.189034
2.0,185,1631.247763
0.0,127,1638.272531
0.0,127,1645.146221
1.0,153,1652.023621
2.0,200,1662.753775
0.0,129,1668.90273
0.0,127,1675.379524
0.0,125,1681.168149
2.0,204,1691.714932
0.0,129,1698.251348
0.0,123,1704.408905
1.0,175,1713.351384
0.0,129,1719.585768
0.0,129,1725.727858
3.0,231,1739.740312
2.0,201,1752.084564
0.0,125,1758.839731
6.0,330,1776.914954
2.0,185,1786.792908
2.0,225,1799.834071
1.0,173,1807.931226
6.0,420,1829.244816
0.0,127,1835.005988
0.0,129,1841.270016
0.0,127,1847.757156
2.0,220,1859.179406
0.0,129,1866.256374
1.0,175,1875.540796
1.0,157,1882.945341
0.0,129,1888.839854
2.0,204,1899.219993
0.0,127,1905.67803
0.0,125,1912.612817
3.0,230,1925.7534
0.0,127,1931.789077
3.0,272,1946.876189
1.0,155,1955.591927
1.0,176,1964.681535
2.0,202,1974.24809
2.0,220,1986.117039
1.0,173,1995.35041
0.0,127,2001.683318
1.0,171,2010.100512
2.0,225,2022.145534
0.0,129,2028.770673
2.0,204,2039.473632
3.0,251,2052.674443
0.0,127,2059.729124
0.0,129,2067.420067
2.0,220,2079.550411
1.0,175,2089.407857
1.0,157,2097.449173
0.0,127,2104.756482
0.0,129,2111.085116
0.0,129,2116.800613
1.0,155,2125.416248
1.0,155,2133.235497
0.0,129,2139.001727
1.0,175,2148.653423
0.0,129,2154.986506
0.0,129,2161.608309
1.0,177,2171.298717
2.0,184,2180.889196
0.0,129,2186.880203
1.0,174,2194.783433
2.0,225,2205.503256
0.0,129,2211.698281
1.0,176,2221.932984
0.0,125,2228.166882
1.0,155,2236.535599
0.0,127,2243.058682
1.0,173,2251.772652
0.0,127,2258.545894
5.0,345,2278.135303
0.0,125,2284.652814
0.0,127,2290.597456
2.0,189,2300.136315
0.0,129,2306.397277
2.0,202,2317.545569
3.0,233,2329.124473
0.0,125,2335.65232
2.0,190,2345.998653
0.0,127,2352.541601
3.0,251,2365.461313
3.0,252,2380.298258
1.0,159,2388.329332
1.0,175,2396.862216
0.0,127,2402.354691
0.0,129,2408.484557
0.0,129,2415.120083
2.0,223,2426.936803
0.0,127,2433.479155
0.0,129,2440.570636
1.0,173,2448.386168
6.0,375,2469.794722
2.0,198,2481.409614
0.0,127,2488.006483
0.0,127,2494.560828
1.0,155,2502.282562
0.0,125,2507.541767
0.0,127,2513.554715
1.0,173,2522.277964
2.0,203,2534.454378
2.0,200,2544.847464
0.0,125,2550.600487
0.0,129,2557.17574
0.0,129,2564.028604
1.0,154,2571.543046
3.0,250,2584.72107
0.0,129,2592.18551
2.0,200,2602.312561
4.0,302,2617.990185
2.0,200,2628.322296
6.0,398,2650.836284
1.0,178,2660.664068
2.0,204,2672.9011
0.0,127,2679.921172
2.0,202,2689.779037
0.0,127,2696.817733
1.0,174,2706.801395
1.0,173,2716.790922
0.0,129,2724.110965
0.0,129,2731.046773
1.0,171,2739.800736
1.0,173,2747.834197
2.0,222,2760.006293
5.0,300,2776.822298
2.0,187,2786.676447
1.0,176,2795.947971
0.0,129,2803.250347
2.0,224,2817.515557
1.0,157,2825.696959
0.0,127,2833.418458
0.0,125,2839.4835
2.0,199,2850.910649
1.0,173,2860.225461
2.0,201,2871.527027
4.0,298,2887.27337
2.0,223,2900.035904
0.0,123,2906.231581
2.0,204,2917.400284
8.0,377,2938.855164
2.0,222,2950.193312
0.0,129,2957.178332
0.0,125,2964.645807
0.0,127,2971.798003
0.0,127,2978.4935
2.0,186,2988.899471
0.0,127,2995.371992
0.0,127,3001.903718
3.0,230,3013.66736
1.0,175,3022.829411
2.0,220,3034.607721
1.0,173,3045.178355
0.0,129,3052.522883
0.0,127,3058.901032
2.0,224,3070.773595
11.0,472,3097.817877
0.0,125,3104.085399
0.0,129,3110.777879
0.0,125,3117.192819
5.0,351,3137.38798
0.0,123,3143.733308
4.0,316,3160.658282
0.0,129,3168.260285
0.0,127,3175.126157
4.0,278,3189.542474
0.0,125,3196.472768
3.0,214,3207.1559
3.0,250,3221.112766
1.0,157,3228.893094
0.0,125,3234.4671
0.0,129,3240.901427
2.0,200,3250.441683
0.0,127,3257.356919
3.0,231,3270.800566
2.0,222,3282.106612
0.0,129,3288.20881
2.0,200,3300.248043
2.0,190,3310.228256
0.0,125,3316.434681
0.0,125,3322.845876
0.0,123,3328.909316
0.0,123,3335.074578
1.0,173,3343.976993
0.0,129,3351.115259
1.0,173,3360.958124
3.0,254,3374.382379
0.0,127,3381.398921
0.0,127,3387.450413
2.0,200,3398.957039
0.0,129,3405.475943
1.0,174,3414.212382
1.0,157,3424.70326
1.0,157,3432.979578
1.0,173,3442.479128
0.0,127,3448.701797
2.0,202,3458.642263
1.0,155,3465.858331
0.0,129,3472.834569
2.0,222,3484.519762
0.0,129,3491.605333
0.0,127,3497.541558
1.0,173,3505.939278
2.0,222,3517.472428
0.0,127,3524.125354
3.0,251,3539.126688
3.0,272,3552.367217
0.0,129,3559.997435
2.0,184,3569.858418
1.0,173,3579.612663
1.0,155,3587.899382
0.0,129,3595.275302
0.0,129,3602.281107
0.0,127,3609.36631
0.0,127,3615.339082
0.0,125,3621.527886
0.0,127,3627.333166
0.0,129,3633.459049
1.0,173,3642.602791
1.0,155,3651.318835
1.0,155,3659.203006
0.0,125,3665.513907
0.0,127,3672.191535
0.0,123,3678.881447
0.0,129,3684.796194
0.0,129,3690.962204
2.0,201,3703.055813
0.0,129,3709.988276
1.0,153,3717.794305
2.0,199,3728.042496
0.0,127,3733.587095
1.0,155,3742.288611
2.0,199,3752.404046
2.0,225,3764.199508
2.0,201,3774.886041
2.0,202,3786.216727
0.0,129,3792.755902
1.0,175,3801.86622
4.0,273,3818.859302
3.0,250,3832.73613
0.0,127,3840.19745
0.0,127,3846.132173
1.0,173,3855.756787
0.0,129,3862.266564
1.0,152,3869.756997
1.0,173,3878.454758
0.0,129,3884.96943
2.0,185,3894.340582
4.0,300,3911.542321
3.0,229,3922.361836
0.0,127,3928.074403
0.0,123,3933.580858
2.0,227,3946.220114
3.0,250,3959.474045
0.0,129,3966.057478
5.0,352,3986.591035
2.0,202,3998.484887
2.0,206,4009.672065
2.0,202,4019.160143
1.0,176,4028.40767
0.0,123,4035.464755
1.0,171,4045.65509
1.0,173,4054.586042
1.0,173,4063.581104
1.0,157,4072.666937
0.0,129,4078.79813
1.0,173,4088.108511
1.0,175,4097.7011
0.0,127,4103.833677
1.0,153,4112.668183
1.0,173,4122.030997
0.0,127,4128.853703
1.0,157,4137.978868
1.0,173,4147.530794
0.0,129,4154.911188
1.0,150,4163.04762
0.0,127,4169.843446
1.0,155,4177.498232
3.0,275,4191.929767
1.0,155,4200.533161
0.0,129,4207.334934
1.0,171,4216.115645
0.0,127,4222.637689
0.0,129,4228.479549
0.0,125,4235.155569
0.0,125,4240.854886
2.0,223,4252.906111
0.0,129,4259.334024
0.0,127,4265.544554
5.0,372,4285.818228
1.0,175,4295.423745
0.0,127,4301.562949
2.0,186,4310.695837
0.0,129,4316.207218
0.0,127,4321.459766
1.0,157,4329.337647
3.0,235,4341.465493
0.0,127,4347.87816
0.0,129,4354.096325
0.0,127,4360.627922
1.0,153,4368.991866
1.0,173,4379.359564
0.0,127,4385.264171
2.0,202,4396.237721
1.0,155,4404.445648
1.0,178,4414.051999
7.0,425,4437.824319
0.0,127,4444.223507
4.0,287,4459.307313
0.0,125,4465.460444
0.0,129,4471.811847
1.0,172,4481.222469
1.0,174,4491.073182
1.0,173,4499.75232
1.0,159,4509.075202
2.0,199,4519.71668
1.0,173,4527.930784
0.0,125,4534.493246
2.0,202,4545.41337
1.0,170,4554.558226
4.0,296,4571.132233
0.0,129,4577.528981
0.0,129,4583.730234
2.0,222,4596.129335
1.0,153,4604.370787
0.0,127,4610.663009
0.0,127,4617.22554
1.0,155,4625.231423
2.0,201,4635.403501
2.0,202,4647.037444
0.0,129,4653.368551
1.0,153,4661.552847
3.0,246,4675.18732
0.0,127,4681.58018
0.0,127,4688.26539
0.0,125,4694.604226
0.0,123,4701.615937
0.0,127,4707.53914
2.0,223,4719.382474
3.0,251,4733.821875
1.0,176,4743.499312
0.0,127,4750.609321
3.0,248,4764.878854
2.0,187,4775.125539
7.0,414,4798.529022
2.0,200,4810.385063
2.0,202,4822.33421
3.0,269,4835.175908
0.0,129,4841.765564
0.0,125,4847.686398
1.0,153,4854.707524
3.0,273,4869.455783
2.0,225,4882.534694
0.0,127,4888.038757
0.0,127,4894.840057
0.0,127,4900.520966
3.0,275,4914.60584
0.0,125,4920.626056
9.0,404,4942.763211
0.0,125,4949.761794
0.0,129,4956.684397
0.0,125,4962.676132
3.0,248,4975.116651
0.0,127,4980.90719
1.0,173,4992.804081
1.0,177,5001.446907
8.0,351,5020.809915
0.0,127,5028.048071
1.0,173,5037.173108
1.0,171,5045.589828
1.0,173,5054.073766
0.0,125,5061.687352
3.0,272,5078.026939
0.0,127,5084.756371
0.0,127,5091.081811
0.0,127,5097.411916
2.0,183,5106.559237
0.0,127,5112.330739
0.0,127,5118.693767
1.0,155,5127.359647
3.0,225,5138.936581
3.0,230,5153.031697
1.0,155,5161.064107
1.0,174,5169.890056
1.0,176,5177.250995
2.0,221,5189.360576
0.0,129,5196.916716
0.0,129,5203.092478
0.0,127,5209.469456
0.0,127,5216.186537
0.0,127,5222.964715
0.0,127,5229.257373
0.0,127,5234.842587
0.0,129,5241.041964
4.0,315,5258.044634
0.0,127,5264.605717
1.0,155,5273.194309
0.0,125,5279.387691
0.0,129,5285.319866
0.0,129,5292.563771
1.0,157,5301.564069
2.0,202,5312.006563
1.0,171,5320.217931
0.0,127,5326.367762
0.0,129,5332.909594
0.0,127,5338.942645
0.0,123,5344.650166
3.0,273,5358.695023
2.0,227,5372.765621
4.0,299,5389.061865
0.0,129,5396.852114
3.0,250,5409.96105
0.0,125,5416.858011
2.0,205,5427.822141
0.0,129,5435.142678
3.0,248,5448.36094
2.0,224,5460.590731
1.0,172,5471.314994
1.0,176,5480.184504
0.0,129,5487.953753
0.0,129,5494.663248
0.0,127,5500.971399
0.0,129,5507.115704
4.0,316,5521.839807
2.0,198,5531.150917
3.0,277,5544.617113
0.0,125,5550.573774
2.0,202,5561.965811
2.0,224,5574.751224
1.0,173,5583.124473
2.0,201,5594.190651
0.0,129,5600.863636
5.0,364,5621.831344
2.0,202,5632.337466
1.0,174,5641.061052
1.0,155,5649.881296
2.0,201,5662.921623
5.0,349,5683.083456
4.0,297,5699.32477
3.0,234,5710.876926
2.0,183,5722.667913
0.0,127,5729.095368
10.0,470,5755.603882
3.0,252,5769.095825
3.0,250,5781.584597
0.0,127,5787.603848
1.0,173,5796.150584
0.0,129,5801.919801
1.0,172,5812.145728
4.0,278,5828.333337
0.0,125,5834.529249
2.0,224,5845.918449
1.0,175,5856.16789
1.0,157,5863.537648
2.0,202,5874.867437
2.0,218,5889.043405
2.0,202,5899.338978
0.0,127,5905.693735
2.0,203,5916.430784
3.0,248,5930.249232
1.0,175,5938.778989
0.0,127,5945.913687
4.0,280,5962.073457
4.0,300,5978.551382
0.0,127,5985.335802
0.0,129,5992.179195
0.0,129,5998.893019
3.0,234,6011.280225
1.0,155,6019.870198
2.0,203,6030.417367
0.0,127,6036.58689
0.0,125,6043.377927
0.0,125,6051.084644
3.0,212,6062.733012
0.0,127,6068.386799
1.0,175,6077.326319
2.0,187,6088.599839
1.0,169,6096.925935
0.0,127,6103.301299
0.0,127,6110.084397
1.0,155,6118.176599
1.0,159,6126.147034
0.0,129,6132.881268
0.0,125,6138.953773
0.0,127,6146.109666
0.0,129,6153.652509
0.0,129,6159.85467
4.0,282,6174.95066
1.0,153,6183.086332
0.0,127,6190.447614
0.0,129,6197.389233
0.0,125,6202.795718
3.0,270,6216.018953
0.0,127,6222.430321
0.0,125,6229.376985
0.0,127,6235.797485
2.0,186,6245.318348
1.0,153,6253.625833
0.0,129,6259.65699
1.0,175,6268.939966
3.0,228,6280.065361
2.0,203,6290.034326
1.0,176,6299.929007
1.0,155,6307.284805
0.0,127,6314.244325
3.0,230,6325.975194
0.0,129,6332.002826
0.0,129,6338.457789
4.0,301,6355.190574
2.0,188,6364.532347
5.0,310,6380.580715
3.0,215,6391.842336
11.0,481,6417.83585
1.0,173,6426.204524
3.0,272,6441.317512
0.0,127,6448.508864
3.0,252,6461.654749
2.0,225,6472.152804
0.0,129,6478.055012
2.0,220,6490.387365
0.0,127,6497.567584
0.0,127,6503.42388
0.0,129,6509.109871
0.0,129,6515.436867
1.0,176,6524.394046
1.0,157,6532.625671
0.0,127,6539.615309
0.0,129,6546.021999
0.0,125,6551.478103
0.0,127,6558.020465
1.0,173,6566.693193
1.0,155,6574.425784
2.0,224,6585.139446
0.0,127,6592.579278
0.0,129,6599.884679
2.0,185,6609.868074
0.0,129,6615.562368
3.0,250,6627.962333
1.0,173,6637.058457
1.0,155,6646.161238
1.0,175,6655.924534
2.0,202,6665.948006
0.0,127,6673.017786
0.0,129,6679.322071
0.0,129,6685.361276
0.0,125,6690.902853
0.0,129,6698.192913
0.0,127,6704.412414
0.0,129,6710.720864
1.0,155,6718.688345
1.0,157,6727.049921
4.0,298,6742.930566
1.0,175,6752.484658
6.0,379,6773.515592
3.0,251,6786.863309
1.0,175,6796.364129
0.0,125,6802.697689
1.0,153,6810.322395
0.0,123,6817.084206
2.0,202,6827.856299
4.0,264,6842.69882
2.0,222,6854.930853
1.0,175,6865.963144
1.0,155,6873.375473
1.0,173,6883.442141
4.0,316,6899.675324
1.0,157,6908.109299
0.0,127,6914.402391
2.0,199,6924.435415
1.0,174,6933.474651
0.0,125,6939.575167
1.0,173,6947.764334
0.0,125,6953.628885
0.0,129,6960.376485
0.0,127,6966.617557
2.0,200,6977.134732
7.0,449,7002.658953
0.0,129,7009.723762
2.0,201,7019.41797
2.0,206,7030.336304
0.0,123,7037.251636
0.0,125,7043.413011
2.0,200,7054.167833
2.0,224,7065.524157
2.0,223,7075.895052
0.0,127,7081.469499
2.0,205,7091.390658
3.0,251,7104.723742
3.0,252,7118.096102
2.0,200,7129.674237
4.0,298,7146.335742
1.0,171,7157.128495
1.0,156,7166.279766
1.0,173,7175.792144
4.0,317,7193.825184
1.0,155,7201.766358
0.0,125,7207.555512
