P01:episode_rewards,PMM:episode_rewards,policy_entropy,value_loss,advantage_norm,grad_norm,P09:episode_rewards,episode_length,frames,policy_loss,explained_variance,epoch_idx,fps
0.0,1.01,1.382000516653061,0.0007918158985194168,0.29549198046326636,0.04849800369239766,3.0,168.35,2736000,0.0003046536332112737,-1.7430896383523942,342,277
0.0,1.23,1.3826344335079193,0.0016569457126024644,0.4289974570274353,0.06782048587098649,3.1000000000000085,176.84,2744000,-0.0004148518953297753,0.5083553999662399,343,277
0.0,1.54,1.3845159959793092,0.001659878259379184,0.4341250993311405,0.07646451772192697,4.0,187.69,2752000,-0.0003347829036647454,0.7071173983812332,344,277
0.0,1.52,1.3845572173595428,0.0008360708736654488,0.30264470979571345,0.04624289444806369,3.0,184.52,2760000,0.000123248603886168,0.6901864463090897,345,277
0.0,1.5,1.3841360926628112,0.0009701138861419168,0.33712348617613314,0.053756958421754986,3.1000000000000085,187.03,2768000,3.319944255053997e-05,0.7067888069152832,346,277
0.0,1.19,1.3833411049842834,0.0012068337613891345,0.3874975997209549,0.06500394127205526,3.0,177.35,2776000,-0.00018915776501671644,0.49072335720062255,347,277
0.0,1.04,1.384555276632309,0.0012823865514656064,0.3780516482144594,0.060209328518893164,2.1000000000000085,170.19,2784000,0.00018810178677085786,0.755552476644516,348,277
0.0,1.34,1.3824850583076478,0.001782153185486095,0.4527584160864353,0.07545617375163532,3.0,182.61,2792000,-0.00028974972949072256,0.5826421552896499,349,277
0.0,1.29,1.3836266899108887,0.0014810385266173399,0.3992828957736492,0.06718912978099305,3.0,179.99,2800000,8.813319727778434e-06,0.6567033737897873,350,277
0.0,1.16,1.3846877908706665,0.0011942319722948013,0.3601355104893446,0.053516710872091054,3.0,174.96,2808000,-0.00017092162117478437,0.685725319981575,351,277
0.0,1.29,1.385383027791977,0.001162538918761129,0.3691404589265585,0.058864922222433266,3.1000000000000085,179.33,2816000,7.573816401418299e-06,0.26134255111217497,352,277
0.0,1.34,1.384746127128601,0.0019984025038866093,0.4436541248112917,0.07647832828289311,3.0,177.92,2824000,-0.00043095590081065893,0.5633671212196351,353,278
0.0,1.23,1.3836552810668945,0.0015367852030612995,0.3803723061084747,0.0594029207942505,3.0,175.17,2832000,-6.977610151807311e-05,0.7770341312885285,354,278
0.0,1.43,1.3852816700935364,0.0012530700249044457,0.3807518493384123,0.05649407737557352,4.0,185.34,2840000,-5.9552172206167595e-05,0.6806655728816986,355,278
0.0,1.63,1.3841364395618438,0.0011867706055636517,0.373762201666832,0.057792970556634016,4.0,192.91,2848000,-0.00015791696976521051,0.9040582227706909,356,278
0.0,1.49,1.3844951283931732,0.0006682985015868326,0.2906656498461962,0.045216229432161165,4.0,187.88,2856000,0.00033236982228117994,0.6040203750133515,357,278
0.0,1.21,1.3857098376750947,0.0010608235172912827,0.3436663319170475,0.05761514985255179,4.0,176.99,2864000,0.0003216219137539156,0.4173520076274872,358,278
0.0,1.16,1.3838828432559966,0.001116019535184023,0.3542528062313795,0.05446320335601315,3.1000000000000085,172.64,2872000,-0.00046989733604277715,0.5593295472860337,359,278
0.0,1.15,1.3856487774848938,0.0013382136044674552,0.3724453908205032,0.06760405353088371,3.0,172.33,2880000,-0.00024121093068970367,0.5560989230871201,360,278
0.0,1.28,1.3846456134319305,0.0017065683672990418,0.4224271610379219,0.06777097809229674,3.1000000000000085,178.79,2888000,0.00024691727601748424,0.3364012956619263,361,278
0.0,1.33,1.3853567707538605,0.0010231351010952495,0.35413323894143106,0.05724814298800581,3.0,180.24,2896000,-0.00010905042800004593,0.7655705338716507,362,278
0.0,1.39,1.3813477408885957,0.0014257498017468606,0.40688633650541306,0.07002223749992824,3.0,182.28,2904000,-0.00021432705016195542,0.6073208403587341,363,278
0.0,1.31,1.3847953057289124,0.0013301011028670473,0.37096356965601446,0.06358191569890721,3.0,177.77,2912000,-0.000228871896470082,0.6648557037115097,364,278
0.0,1.22,1.3852099180221558,0.0014706150743586477,0.4202666372805834,0.06771319333555968,3.0,174.77,2920000,-0.00010200307850027456,0.8269983339309692,365,278
0.0,1.52,1.3834965538978576,0.0016676488310622517,0.42079108372330665,0.07063947714859485,4.0,187.3,2928000,-0.00018988952055224218,0.6500856465101242,366,278
0.0,1.44,1.3824654257297515,0.001167883341513516,0.3752097842097282,0.05739134086763165,4.0,183.88,2936000,0.00018538260424975307,0.6563825577497482,367,278
0.0,1.33,1.3837916851043701,0.0016500640983576887,0.43821948051452636,0.07678264731832656,4.0,180.38,2944000,0.00012370241704047656,0.5498596596717834,368,278
0.0,1.47,1.383907027244568,0.0009334308972756844,0.3374239881336689,0.05179528923943846,4.0,185.83,2952000,-0.00012253296034032247,0.6716623198986054,369,278
0.0,1.74,1.3846951603889466,0.0013205713746719994,0.38125863909721375,0.05770128091943933,5.0,197.44,2960000,5.6921545910881834e-05,0.8857419264316558,370,278
0.0,1.79,1.3856378853321076,0.0015307535304600606,0.4114220818132162,0.06452055268532866,4.0,198.9,2968000,-0.00017752301660948434,0.6003066688776016,371,278
0.0,1.45,1.3854532992839814,0.0012363160582754063,0.3706545925140381,0.06102705494165448,4.0,186.54,2976000,0.00017332632502075284,0.5755366045236587,372,278
0.0,1.51,1.3842478156089784,0.001349519583818619,0.38128409065306185,0.06947409561795742,4.0,190.04,2984000,9.349021343041386e-05,0.6299497348070144,373,278
0.0,1.36,1.385398530960083,0.0010734022004908184,0.34500395514070986,0.05351829993159303,3.0,183.48,2992000,-0.00038801355425675864,0.7549124467372894,374,278
0.0,1.43,1.3839303350448608,0.0015176075900672004,0.40077703915536406,0.06113196452407598,3.0,184.51,3000000,-0.00034706414595802926,0.7701639413833619,375,278
0.0,1.49,1.3828718984127044,0.0014458237493090564,0.416132764518261,0.06474928838224912,3.1000000000000085,186.67,3008000,0.00017542290763230994,0.6687846022844315,376,278
0.0,1.42,1.382688238620758,0.001160869129926141,0.37141077041625975,0.06395729369130994,3.1000000000000085,184.0,3016000,0.00020268992520868778,0.690428763628006,377,278
0.0,1.34,1.383973890542984,0.001491799442701449,0.40859939597547057,0.064453486809875,3.0,182.46,3024000,-9.426083017388009e-05,0.412205827832222,378,278
0.0,1.4,1.385690871477127,0.0009255311572997016,0.32993029601871965,0.050379568534911955,3.0,187.5,3032000,0.00012494549562688917,0.8469843131303787,379,278
0.0,1.33,1.3848792541027068,0.0007120121439220384,0.2839396846294403,0.04135064287260062,3.0,183.41,3040000,-0.0001412259615608491,0.7313181746006012,380,278
0.0,1.19,1.3846622061729432,0.0009171026962212636,0.33076855204999445,0.051628532129937295,3.0,174.44,3048000,-0.0003654690216353629,0.8000058454275131,381,278
0.0,1.42,1.3857544934749604,0.0011411692512774607,0.3518592322617769,0.05392051379428467,3.0,184.86,3056000,0.0005939978820970282,0.758556193113327,382,278
0.0,1.38,1.3854842150211335,0.0012099556409521028,0.35592141926288606,0.06257357734662145,3.1000000000000085,184.71,3064000,-0.0005370355809282046,0.6468238061666489,383,278
0.0,1.28,1.3818482160568237,0.00205673332704464,0.4655977784842253,0.07712945107562522,3.0,178.44,3072000,-0.0006032046063046436,0.29475512862205505,384,278
0.0,1.54,1.3845238554477692,0.001778688860940747,0.42735862366855143,0.06662788825660712,3.1000000000000085,187.0,3080000,0.00019560989123419857,0.6968853998184205,385,278
0.0,1.52,1.3848286831378938,0.0014397631099564024,0.4119219771027565,0.06557614599328981,4.0,185.86,3088000,-1.30057567730546e-06,0.4103420275449753,386,278
0.0,1.25,1.3849228382110597,0.0008576434112183051,0.31427351966500283,0.048589325895246685,3.0,175.54,3096000,1.7135399248218163e-05,0.5647258961200714,387,278
0.0,1.31,1.3851823914051056,0.0016974248017504578,0.413160295560956,0.06723751526104862,3.0,178.03,3104000,-0.00016881053474207875,0.44386700391769407,388,278
0.0,1.38,1.3851274704933167,0.0013996303028579859,0.3794612706452608,0.0578421133258321,3.0,181.61,3112000,0.000537147736758925,0.16286630153656007,389,278
0.0,1.22,1.3851976048946382,0.0015045299046323635,0.38882374100387096,0.06302297645571459,3.0,176.78,3120000,-0.000350258864054922,0.6176455563306809,390,278
0.0,1.36,1.3852048635482788,0.0012207937429775484,0.3759502750635147,0.059422532449225296,3.0,182.1,3128000,0.0001386689639184624,0.654522848725319,391,278
0.0,1.51,1.3856152856349946,0.00184521006369323,0.4676904843747616,0.07702403288057122,3.0,187.88,3136000,0.00015056614138302392,0.7477060806751251,392,278
0.0,1.43,1.3841776418685914,0.001481947110951296,0.3904952035844326,0.06745241760619868,3.0,185.21,3144000,-0.00015038053015814512,0.07849572956562043,393,278
0.0,1.12,1.385120584964752,0.0009314683140109991,0.32876533061265945,0.05035104050032758,3.0,173.36,3152000,0.00014180938720528502,0.28706442534923554,394,278
0.0,1.2,1.3852145433425904,0.0012054720450760214,0.3569776890426874,0.05777775210885856,3.0,175.68,3160000,0.00010856237946427427,-0.26996938765048983,395,278
0.0,1.32,1.3834294331073762,0.0013621470665748348,0.38923767521977426,0.060393996201070436,3.0,178.8,3168000,-0.00023321956250583754,0.4979795837402344,396,278
0.0,1.19,1.3824483156204224,0.000848447478711023,0.31049626067280767,0.04898787000976778,3.0,173.98,3176000,-8.095090008282568e-05,0.370389786362648,397,278
0.0,1.11,1.3833345019817351,0.0012878874435773469,0.38199818186461926,0.05902155344930722,3.0,172.1,3184000,0.0002702357712405501,0.5907275372743607,398,278
0.0,1.2,1.3806501197814942,0.0007544565836360562,0.28731424003839495,0.04386679138794574,3.0,175.41,3192000,-0.0002116186642797402,0.8524512887001038,399,278
0.0,1.13,1.384428129196167,0.0011744673622888513,0.3818572292476892,0.06189686548555219,3.0,172.83,3200000,-0.00015801746551005635,0.7796673649549484,400,278
0.0,1.24,1.3844995272159577,0.001103058028165833,0.36149082869291305,0.058093240382060755,3.0,176.7,3208000,-5.463149631395936e-05,0.7454226297140122,401,278
0.0,1.29,1.3848873364925385,0.001053667916348786,0.3348241971433163,0.053408615909321534,3.1000000000000085,179.84,3216000,-4.211846953694476e-05,-0.17225677788257598,402,278
0.0,1.27,1.3847101163864135,0.001379037104852614,0.411099808588624,0.06100450892200876,3.0,178.91,3224000,-0.00012385405032546258,0.717272282242775,403,278
0.0,1.28,1.3854386365413667,0.0008104008176451316,0.3235550172626972,0.05164027993453411,3.0,179.63,3232000,-8.419293604674749e-05,0.7313703769445419,404,278
0.0,0.98,1.3841538524627686,0.0013501861028453277,0.3752587862312794,0.059600765711067795,3.0,168.24,3240000,0.00028823057356930804,0.3389087915420532,405,278
0.0,1.24,1.3840732634067536,0.00167961446888512,0.4455375521630049,0.06826480445219225,3.0,178.03,3248000,6.208127306308597e-05,0.68196757376194,406,278
0.0,1.52,1.3851073014736175,0.0012803924020772684,0.37498058944940565,0.06059851293771829,3.0,188.57,3256000,-0.00011238862432946917,0.7761895877122879,407,278
0.0,1.5,1.3839495432376863,0.0014120510767679662,0.37891343005001543,0.06317869437949838,3.0,188.01,3264000,-5.663158766765264e-05,0.8375582611560821,408,278
0.0,1.45,1.3829420733451843,0.0009938090886862482,0.32588550962507723,0.04786259818544483,3.1000000000000085,186.53,3272000,-1.2118381855543703e-05,0.7718360012769699,409,278
0.0,1.39,1.3827705240249635,0.001056503565996536,0.35940239429473875,0.057932174164103484,3.1000000000000085,183.7,3280000,-0.00025660784711362795,0.48214402318000793,410,278
0.0,1.42,1.3800825560092926,0.000904863748655771,0.3182833939045668,0.04787996363083942,3.0,182.77,3288000,0.0001290747887105681,0.680425552725792,411,279
0.0,1.5,1.3819280123710633,0.001296997690842545,0.37294730365276335,0.05806267294957875,3.1000000000000085,186.89,3296000,-0.00019577690400183201,-0.09733834326267242,412,279
0.0,1.73,1.3817227816581725,0.0014888373854773818,0.39907686188817026,0.07266143173815377,4.0,195.39,3304000,-0.0006260676559077183,0.6555705320835113,413,278
0.0,1.61,1.3844741559028626,0.0011488674614520279,0.36825255066156387,0.05586309830571883,3.0,189.3,3312000,0.00020905172234051862,0.8504366928339004,414,279
0.0,1.58,1.3854608011245728,0.0011517857517901575,0.36477216847240923,0.0546503339788545,3.0,189.49,3320000,-0.0002315083886787761,0.7809343302249908,415,279
0.0,1.38,1.3848989236354827,0.0016159469072590583,0.3829308969527483,0.06420911608858548,3.0,184.87,3328000,-0.00018286421796801734,0.6713407182693482,416,279
0.0,1.4,1.3852623689174652,0.0016752889332929044,0.42258117958903313,0.07405073195677649,3.0,183.87,3336000,-7.398819437355542e-05,0.7823983466625214,417,278
0.0,1.29,1.3852562713623047,0.0009259461519104662,0.31425168700516226,0.052419628887186924,3.0,178.14,3344000,-0.00026245252811349926,0.621014142036438,418,278
0.0,1.2,1.3854604399204253,0.0009414219652535394,0.31537297744303944,0.05005179114585014,3.0,173.7,3352000,0.00018545412582170683,0.4701342397928238,419,278
0.0,1.29,1.3848556888103485,0.0010097140912694157,0.34891517959535123,0.06598749813156968,3.0,178.32,3360000,-0.0004383973259245977,0.6313879799842834,420,278
0.0,1.38,1.3852499973773957,0.0016416516529716319,0.40661621555685995,0.06704408239531987,4.0,182.72,3368000,0.0002104879417674965,0.39598835825920103,421,278
0.0,1.22,1.3845138192176818,0.0011987486969519522,0.3714339743554592,0.054094363428947696,3.1000000000000085,176.15,3376000,-0.0002357005818930702,0.8007626390457153,422,278
0.0,1.21,1.3844607806205749,0.001196954444021685,0.38052978552877903,0.06031831734349284,3.0,174.67,3384000,-3.7695408973377195e-05,0.2834469747543335,423,278
0.0,1.4,1.3839712703227998,0.0016198674345287145,0.4349588553607464,0.07041381779397769,3.0,181.78,3392000,-0.00012716637507764972,0.838076560497284,424,278
0.0,1.55,1.384795410633087,0.001053738741320558,0.33377001211047175,0.04906476233583115,3.1000000000000085,189.01,3400000,0.00028131207665865076,0.46429819405078887,425,278
0.0,1.46,1.384633309841156,0.0009046526316160452,0.31104749493300915,0.04616462438642321,3.0,184.37,3408000,-0.00010808602222823537,0.48439722836017607,426,278
0.0,1.24,1.3852442860603333,0.0010337720980169252,0.34460710667073724,0.0543478615735508,3.0,174.57,3416000,-0.00011816147340141469,0.5925968152284622,427,278
0.0,1.43,1.3854900550842286,0.0010266657151078106,0.35326709486544133,0.05700951544475093,4.0,183.1,3424000,-0.00011838333448395133,0.9268710714578628,428,278
0.0,1.54,1.3841214847564698,0.0011692313476123672,0.33845216006040574,0.05358571900895225,4.0,188.34,3432000,0.000140037086312077,0.6323549246788025,429,278
0.0,1.37,1.3835727667808533,0.001145143044705037,0.34460118480026725,0.053647959982629036,3.1000000000000085,180.28,3440000,-0.0001111080755799776,0.8026616162061692,430,278
0.0,1.35,1.3831752800941468,0.0007978453256873763,0.2956896971166134,0.04410547548310834,3.0,179.74,3448000,0.00017551577719132183,0.7197973346710205,431,278
0.0,1.3,1.3833864903450013,0.0005299817251216154,0.25532326206564904,0.03827474436150988,3.0,180.44,3456000,-3.352554151206277e-05,0.830463832616806,432,278
0.0,1.3,1.3835921609401702,0.001267906048669829,0.3763944064825773,0.059490979902520794,3.0,180.4,3464000,0.0002058442604902666,0.6087778705358505,433,278
0.0,1.19,1.3855208933353425,0.0006342295630747685,0.2683320672810078,0.04051689897083749,3.0,174.34,3472000,-0.00016001110503566452,0.7281713551282882,434,278
0.0,1.24,1.3856040573120116,0.0012783858375041745,0.37166240856051447,0.05946754714766784,3.0,176.33,3480000,0.00034554257255507535,0.7067622548341751,435,278
0.0,1.3,1.3847110867500305,0.000901598446580465,0.3132642234861851,0.04782035031970862,3.0,179.37,3488000,-0.00027598677326750475,0.8681388890743256,436,278
0.0,1.15,1.384953533411026,0.000889808678857662,0.31627060689032077,0.04938915735361013,3.0,172.87,3496000,-4.630338975402992e-05,0.39383321404457095,437,278
0.0,1.2,1.385206060409546,0.0007914295695445616,0.3001919061690569,0.04579000467318192,3.0,174.68,3504000,-0.0003453038427687716,0.8387785333395005,438,278
0.0,1.26,1.3849322974681855,0.0011391805217135698,0.3535869515687227,0.05730925040389632,3.0,177.91,3512000,0.0004239059582687332,0.7645138221979141,439,278
0.0,1.4,1.3851128268241881,0.0012404359491483773,0.38370994247496126,0.05783793452556396,3.1000000000000085,182.03,3520000,3.751551790628582e-05,0.8401500236988068,440,278
0.0,1.41,1.3811931252479552,0.0013666499165265122,0.4163826198130846,0.0648671138684332,3.0,182.85,3528000,-0.00013559004291892053,0.6706122100353241,441,278
0.0,1.79,1.3851486539840698,0.0009970123128732666,0.35409796006977556,0.050582773084333406,4.0,198.94,3536000,1.430130228982307e-05,0.8225467044115067,442,278
0.0,1.55,1.3855191159248352,0.0013903645430036705,0.3786839912831783,0.06701845796600066,4.0,190.35,3544000,-0.0005917426926316694,0.688822860121727,443,278
0.0,1.47,1.3849537336826325,0.0021297715888067615,0.4933204354345799,0.0867297563489148,3.0,185.04,3552000,-0.0010493737559590954,0.6278305035829544,444,278
0.0,1.47,1.385392165184021,0.000888850136725523,0.3221757050603628,0.04908731896802869,4.0,187.02,3560000,6.71474961018248e-05,0.26335304260253906,445,278
0.0,1.37,1.3849734485149383,0.0013560907771170605,0.3675900246948004,0.07745432682978944,4.0,183.84,3568000,-0.0007606722327182069,0.8459129208326339,446,278
0.0,1.1,1.3848742938041687,0.0007534717074850051,0.2755623026937246,0.04085999491805316,4.0,172.28,3576000,-0.0009931805376982084,0.009079169034957885,447,278
0.0,1.27,1.384158846139908,0.0012794808079343056,0.3768518377840519,0.06271076514774765,4.0,178.51,3584000,0.0006677730114824954,0.7321176373958588,448,278
0.0,1.3,1.3848405683040619,0.0009469724852533546,0.3006705073267221,0.04713344698526619,3.0,179.72,3592000,5.975284671876579e-05,0.6086872720718384,449,278
0.0,1.09,1.3847316801548004,0.0011717166469679796,0.33363753572106364,0.05380403781205973,3.0,170.25,3600000,-5.871804762591637e-05,0.5603472524881363,450,278
0.0,1.01,1.3853170657157898,0.0008316728142563079,0.29095915995538235,0.04319811261583022,2.1000000000000085,166.4,3608000,0.000174516312617925,0.1776616829633713,451,278
0.0,1.24,1.3850850212574004,0.0013173075635131682,0.3777958384156227,0.060058257505443684,3.0,173.76,3616000,-0.0002943010329909157,-0.8173581260442734,452,278
0.0,1.16,1.3844975578784942,0.0010439460898123798,0.3353492376208305,0.05749877267482399,3.0,170.97,3624000,0.0005974411114584655,-0.07996511101722717,453,278
0.0,1.12,1.385075935125351,0.0009689330916808104,0.33997077390551567,0.05096739640940313,3.0,170.66,3632000,-0.0003724198356940178,0.8581191182136536,454,278
0.0,1.33,1.3851167595386504,0.0011736620776355267,0.3471277343481779,0.0614144087702138,3.0,179.1,3640000,-0.0004873789624252822,0.720151538848877,455,278
0.0,1.18,1.3850175547599792,0.0009175574517576024,0.3154571003094315,0.046631373337046,3.0,172.17,3648000,-8.207880688132718e-05,0.6668538737297058,456,278
0.0,1.09,1.3851784193515777,0.0007246154701351771,0.2828780260682106,0.04098681320169371,3.0,169.58,3656000,0.00019824592876830139,0.777901508808136,457,278
0.0,1.19,1.3853789460659027,0.0011069461342049182,0.3366909531503916,0.052644505501612,3.0,174.72,3664000,-2.6068639490404165e-05,0.6304844248294831,458,278
0.0,1.22,1.3857461297512055,0.0007910039362832321,0.3081789618730545,0.04790854148334715,3.0,176.37,3672000,0.0001879775582347065,0.7969649976491928,459,278
0.0,1.26,1.3843769812583924,0.0010620927524360013,0.3305991706252098,0.05999606582302369,3.0,177.51,3680000,-0.0006054606767429505,0.6394800746440887,460,278
0.0,1.28,1.3811861193180084,0.0013371168180310632,0.3512179023772478,0.05220021181479239,3.0,178.22,3688000,-0.0003117115643908619,0.7048772078752518,461,278
0.0,1.6,1.384067999124527,0.0010174500914581586,0.33885438218712804,0.0506664430749371,4.0,193.56,3696000,0.0001973531582916621,0.8617421281337738,462,279
0.0,1.51,1.3844542121887207,0.0006256405547173927,0.25428741186857223,0.038771713485433006,4.0,190.18,3704000,-0.00011655874300004143,0.7969713479280471,463,279
0.0,1.28,1.3848858380317688,0.0009180313649267191,0.3282991809397936,0.05132783896777898,3.0,177.57,3712000,1.6385108647227753e-05,0.5921856015920639,464,279
0.0,1.31,1.3858156991004944,0.0010586832791523192,0.33786043353378775,0.056627356089338436,3.0,177.57,3720000,7.970529317390174e-05,0.3892306637763977,465,279
0.0,1.28,1.3858035588264466,0.0008778528645052575,0.3247167156636715,0.04954240175100468,3.0,178.07,3728000,-0.00027440688842034433,0.8348112189769745,466,279
0.0,1.53,1.384842063188553,0.0018307558675587643,0.4521457817405462,0.07417730950457678,3.0,188.76,3736000,-2.4817847734084353e-05,0.6152326005697251,467,279
0.0,1.52,1.3852353703975677,0.0008507158872816944,0.3131449771672487,0.046861425269942136,3.0,187.42,3744000,0.0005866026561125181,0.6182883882522583,468,279
0.0,1.37,1.3848973095417023,0.0012225735421816353,0.3999813760817051,0.06369180277704528,3.0,181.12,3752000,-0.00026039423464681023,0.7015772038698196,469,279
0.0,1.31,1.3839598417282104,0.0010642100015684263,0.334590784907341,0.05249212929046621,3.0,178.72,3760000,0.00035798585071461275,0.661143947839737,470,279
0.0,1.32,1.3855783116817475,0.0010572233468701597,0.35269960574805737,0.056779141324840604,3.0,179.3,3768000,-0.0001722013350808993,0.8284642803668976,471,279
0.0,1.46,1.3852182972431182,0.0012890811630495592,0.36909517116844653,0.056631522840152514,3.1000000000000085,184.85,3776000,-7.94304379633104e-05,0.6572014290094376,472,279
0.0,1.26,1.3857429087162019,0.0007292301460984163,0.294521007090807,0.04690068095947043,3.0,177.73,3784000,-6.727451167535037e-05,0.7307747733592987,473,279
0.0,1.25,1.3853247380256652,0.0011004555309773424,0.32247243508696555,0.051654203209437755,3.0,177.06,3792000,6.2366705169552e-05,0.6582896322011947,474,279
0.0,1.39,1.385365525484085,0.0009849851098260843,0.34973548889160155,0.050629492013711544,4.0,182.42,3800000,-0.00012916176099679434,0.6447682243585586,475,279
0.0,1.39,1.384309593439102,0.001976657150989922,0.4163503333181143,0.08888971902027296,3.0,181.11,3808000,-0.0016330604772520018,0.5409391337633133,476,279
0.0,1.32,1.3837481451034546,0.0006952648301739827,0.2819420163333416,0.04131310893746166,3.0,178.2,3816000,8.145444691763259e-05,0.6163587749004364,477,279
0.0,1.24,1.3848907160758972,0.0007533076051549869,0.30496462009847164,0.04904172504991396,3.0,176.44,3824000,-0.00020894453758955932,0.6014654868841172,478,279
0.0,1.22,1.384662231206894,0.0007262917008483782,0.2998729385435581,0.04439216315685798,3.0,174.74,3832000,0.0002656924432449159,0.660299202799797,479,279
0.0,1.2,1.3847548699378966,0.0014232093260216061,0.38992541484534743,0.062166521860291334,3.0,174.28,3840000,5.7385220134165135e-05,0.4443438422679901,480,279
0.0,1.39,1.3855140936374664,0.0009736804478961858,0.33551219388842585,0.05371883616996296,3.0,181.2,3848000,-0.00016995488316752017,0.7489767110347748,481,279
0.0,1.56,1.38462867975235,0.0010678432303029694,0.3567803794890642,0.05780616748274039,3.1000000000000085,187.11,3856000,0.00015156077846768313,0.6710139775276184,482,279
0.0,1.52,1.385629552602768,0.001102830602430913,0.34150228641927244,0.05550189431783775,4.0,185.08,3864000,2.1511510567506775e-05,0.7336464577913284,483,279
0.0,1.67,1.3850537657737731,0.001822696287490544,0.460500732511282,0.08045524884639642,4.0,192.05,3872000,-0.0008033492634422146,0.8083824229240417,484,279
0.0,1.56,1.3851499569416046,0.0007320131541564478,0.2896588505804539,0.04334452298942566,4.0,187.12,3880000,0.00011717259295892291,0.4740736240148544,485,279
0.0,1.46,1.3853784215450287,0.001389532122120727,0.37414979323744774,0.05551162049529346,3.0,184.31,3888000,5.620591939077713e-05,0.8207077944278717,486,279
0.0,1.57,1.3858869659900666,0.0008063221540214727,0.30796955063939097,0.04781608040543623,4.0,190.69,3896000,-0.00014478288670943584,0.6663417428731918,487,279
0.0,1.36,1.3846139562129975,0.0007554296373928082,0.30996697820723057,0.048325125488220884,3.0,180.44,3904000,-7.625547879797523e-05,0.5703704869747162,488,279
0.0,1.39,1.385222589969635,0.0011231613058407675,0.3269657615572214,0.054675527657767536,3.0,180.8,3912000,-2.7031866047764196e-05,0.8433703452348709,489,279
0.0,1.43,1.384785257577896,0.0008190730032220017,0.29458515979349614,0.04671909809154161,4.0,184.04,3920000,-0.00010138561730855145,0.8868770968914031,490,279
0.0,1.31,1.3858182585239411,0.0006722379923667177,0.2815935754776001,0.04032193427258976,4.0,178.43,3928000,4.401948424856528e-05,0.7546970510482788,491,279
0.0,1.16,1.3854664170742035,0.0006825549073982984,0.28986101746559145,0.0442373130744809,3.0,172.12,3936000,8.255976776126772e-05,0.8003622823953629,492,279
0.0,1.28,1.3855458652973176,0.0009470107806919259,0.3267062198370695,0.05231711436407994,3.0,179.74,3944000,1.6033012070693076e-06,0.5963201206922532,493,279
0.0,1.35,1.3854048800468446,0.000806846189807402,0.30711645282804967,0.046884049542705156,3.0,183.46,3952000,0.00018771464179735632,0.4181238430738449,494,279
0.0,1.14,1.3826162362098693,0.0011095958263467765,0.3325992991030216,0.05813109748418126,3.0,172.62,3960000,0.00012661090164328926,0.6749460166692733,495,279
0.0,1.24,1.3835486114025115,0.0018317627210490172,0.4646381336450577,0.0718635402714011,3.0,174.01,3968000,-0.0001609239200479351,0.5275301170349121,496,279
0.0,1.24,1.3854698085784911,0.0008432975609321147,0.3074387773871422,0.0470894698625117,3.0,175.6,3976000,-7.525917077146005e-05,0.5657462835311889,497,279
0.0,1.26,1.3853237307071686,0.0006396794136162499,0.2715880782902241,0.04149712287480607,3.0,178.17,3984000,-5.7618900973466226e-05,0.8099633628129959,498,279
0.0,1.39,1.3848017132282258,0.001001965603136341,0.3433839447051287,0.053449282361093677,4.0,182.49,3992000,0.00015856596699450164,0.8151978278160095,499,279
0.0,1.37,1.3850418949127197,0.0005669722022867063,0.2551150484383106,0.03765058235027083,4.0,182.41,4000000,-9.109925187658518e-05,0.8331134939193725,500,279
0.0,1.48,1.3854021501541138,0.0010935665297074593,0.3542736986279488,0.05476825038507236,4.0,187.36,4008000,0.00016914239095058292,0.815488132238388,501,279
0.0,1.54,1.3841801750659943,0.0013233151761232874,0.3535499177873135,0.05949083769808972,4.0,187.63,4016000,-0.00023850931000197307,0.8351664918661118,502,279
0.0,1.39,1.3852903997898103,0.001124653852530173,0.3689367353916168,0.05731634174932051,3.0,180.71,4024000,8.069111238000914e-05,0.7977395808696747,503,279
0.0,1.36,1.3830191564559937,0.0009424003706226358,0.3359863393008709,0.050841653596322214,3.0,181.15,4032000,0.00014018264156675286,0.683625175356865,504,279
0.0,1.29,1.3832480585575104,0.0006539728599454975,0.27401358388364316,0.041659371510535496,3.0,179.82,4040000,-0.00022787723134570114,0.6253573352098465,505,279
0.0,1.35,1.3853190422058106,0.0008944090034128749,0.318162491992116,0.048454896935588965,3.1000000000000085,183.26,4048000,2.9175537056289612e-05,0.7594276237487793,506,279
0.0,1.33,1.385468804836273,0.0009822675570467254,0.30286306120455264,0.0443969217232317,3.0,182.09,4056000,-0.00020564954582368955,0.7781698244810105,507,279
0.0,1.27,1.3852538347244263,0.0007836658388987416,0.29834831684827806,0.04478983475316266,3.0,179.12,4064000,-1.9468016689643263e-05,0.8227927392721176,508,279
0.0,1.2,1.3837375509738923,0.0012038061764542362,0.3174049653112888,0.04848409332374591,3.0,174.53,4072000,-1.5923956379992888e-06,0.7512264084815979,509,279
0.0,1.28,1.385505073070526,0.0012617018853052287,0.3699143534898758,0.058240072300441176,3.0,176.64,4080000,1.5384788002847927e-05,0.5266493171453476,510,279
0.0,1.43,1.3858485662937163,0.0005924378465715563,0.26698009692132474,0.04190120575043314,4.0,183.87,4088000,0.00011553510797966737,0.8107193994522095,511,279
0.0,1.37,1.3856577312946319,0.0008642566321577761,0.30756003625690936,0.05053776771745785,4.0,181.51,4096000,0.00019834577105939388,0.7881651329994201,512,279
