#{"t_start": 1541704672.91092, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,226,6.815982
3.0,248,12.354277
0.0,127,15.241048
1.0,155,18.658802
0.0,127,21.280992
0.0,125,23.874495
1.0,157,27.498991
1.0,169,31.26941
4.0,317,38.582238
3.0,228,43.735673
2.0,205,48.225429
2.0,202,52.816092
1.0,173,56.641861
1.0,177,60.540707
0.0,125,63.569172
0.0,129,66.33756
1.0,173,70.188031
0.0,129,72.863309
2.0,201,77.481273
0.0,127,80.009712
0.0,125,82.672832
0.0,127,85.28036
2.0,222,90.366626
0.0,125,93.119275
2.0,200,97.605742
0.0,129,100.557321
0.0,127,103.218158
4.0,316,110.196673
4.0,323,117.398658
1.0,155,120.753764
0.0,127,123.622736
0.0,125,126.298908
3.0,271,132.472176
0.0,129,135.389181
8.0,354,143.594694
3.0,250,149.556212
0.0,129,152.494459
0.0,129,155.246706
0.0,127,157.941992
0.0,127,161.025672
1.0,157,164.404227
1.0,171,168.148981
0.0,127,170.729953
0.0,129,173.758867
2.0,201,178.289444
0.0,129,180.990147
4.0,300,187.85087
1.0,175,191.632381
1.0,171,195.419904
2.0,202,199.734758
2.0,198,204.07458
0.0,127,206.719244
3.0,233,212.076458
1.0,175,215.646221
3.0,270,222.056102
0.0,129,224.79951
0.0,127,227.498775
5.0,346,235.606442
0.0,123,238.22114
0.0,127,240.863935
0.0,125,243.638232
2.0,221,248.372652
2.0,221,253.101441
0.0,129,255.980984
11.0,503,267.551023
0.0,129,270.429447
0.0,127,273.034138
2.0,204,277.39094
0.0,125,280.198486
0.0,129,283.0259
0.0,127,285.779228
0.0,129,288.529923
0.0,127,291.583596
0.0,127,294.450158
1.0,157,297.866531
2.0,225,302.890244
1.0,176,306.916097
0.0,127,309.513937
0.0,125,312.247864
4.0,299,319.473929
0.0,129,322.201922
0.0,127,324.830611
0.0,129,327.844041
2.0,206,332.363181
2.0,202,336.690036
0.0,129,339.636188
2.0,201,343.978848
1.0,175,347.579828
0.0,127,350.183496
0.0,127,352.966097
4.0,298,359.538808
1.0,157,362.994566
0.0,129,365.73781
2.0,200,369.998976
5.0,350,377.917089
5.0,368,386.105661
0.0,129,389.108026
0.0,127,391.754558
0.0,129,394.564759
1.0,176,398.52497
3.0,248,403.80871
3.0,246,409.235775
2.0,202,414.034791
0.0,129,416.753061
6.0,396,425.630963
3.0,248,431.051739
0.0,129,433.801221
0.0,129,436.492779
0.0,127,438.994287
0.0,125,441.494989
10.0,454,451.539231
0.0,129,454.288017
7.0,430,464.549781
2.0,202,468.944421
2.0,220,473.939977
2.0,202,478.316069
2.0,200,482.801575
0.0,129,485.323744
2.0,200,489.484618
0.0,129,491.980935
0.0,129,494.595561
0.0,127,497.237757
3.0,248,502.808872
5.0,350,510.797518
10.0,451,521.075238
11.0,484,531.726609
0.0,129,534.274122
0.0,129,536.887603
1.0,174,540.635241
0.0,129,543.194764
1.0,173,547.038095
0.0,127,549.784835
0.0,129,552.650046
0.0,129,555.417904
0.0,129,558.135363
2.0,202,562.752597
0.0,129,565.239121
6.0,398,574.264217
4.0,299,580.710001
0.0,129,583.368171
0.0,127,586.239004
1.0,173,589.895746
0.0,129,592.582746
0.0,129,595.079999
9.0,404,603.838584
9.0,378,612.290109
0.0,127,614.915774
1.0,175,618.686165
0.0,125,621.578928
2.0,198,625.996142
9.0,404,634.97461
0.0,127,637.484298
1.0,173,640.929243
15.0,515,652.500953
5.0,329,659.944175
0.0,125,662.550608
2.0,198,667.061003
1.0,153,670.40281
0.0,125,672.992321
5.0,350,680.64384
0.0,127,683.280913
0.0,125,685.89085
0.0,129,688.661741
2.0,200,693.068131
4.0,297,699.42543
0.0,125,702.197871
0.0,127,704.702118
0.0,129,707.140671
0.0,129,709.598986
9.0,404,718.52346
3.0,248,723.903522
0.0,129,726.787337
2.0,202,731.114241
6.0,378,739.646042
5.0,350,746.974489
0.0,129,749.749471
0.0,125,752.36802
