#{"t_start": 1541704672.9626539, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,202,6.119199
2.0,206,10.703714
3.0,250,16.67697
0.0,123,19.182582
0.0,125,21.721968
0.0,127,24.474814
0.0,129,27.324949
2.0,199,31.873054
1.0,173,35.574034
1.0,153,39.126165
0.0,129,41.78659
0.0,129,44.659868
2.0,201,49.032341
3.0,232,54.320982
0.0,125,56.983852
4.0,305,64.292788
0.0,129,67.098451
0.0,125,69.717284
1.0,176,73.552706
5.0,352,81.610951
0.0,127,84.243721
0.0,129,87.212186
0.0,125,89.764483
1.0,155,93.287941
10.0,514,105.320307
2.0,202,109.653358
0.0,129,112.509027
10.0,453,122.819225
0.0,129,125.671178
5.0,329,133.21109
1.0,171,137.070912
0.0,129,139.865488
0.0,129,142.709402
0.0,127,145.485472
2.0,200,150.269389
4.0,299,157.183607
0.0,129,160.255677
1.0,172,164.08026
1.0,175,167.849022
1.0,153,171.378854
1.0,174,175.135083
1.0,175,178.977968
1.0,173,182.773561
1.0,171,186.700353
2.0,204,191.038218
0.0,125,193.650393
4.0,319,200.890608
3.0,248,206.374071
1.0,155,209.833204
0.0,127,212.588319
5.0,331,220.016837
0.0,129,222.943729
1.0,170,226.617196
0.0,127,229.319012
1.0,173,233.288861
0.0,129,235.996968
1.0,173,239.823807
2.0,184,243.971684
4.0,299,250.502475
1.0,173,254.108608
1.0,172,258.056043
3.0,248,263.588075
2.0,200,267.996471
2.0,200,272.453553
0.0,125,275.028939
4.0,301,281.947419
2.0,202,286.554042
0.0,129,289.293251
1.0,175,293.610342
4.0,301,300.561648
1.0,153,303.999586
1.0,176,307.787086
3.0,226,312.95988
0.0,127,315.846065
0.0,127,318.704366
3.0,249,324.220228
2.0,202,328.991523
0.0,129,331.690773
0.0,129,334.295788
0.0,129,337.014912
1.0,178,341.049267
0.0,129,343.744836
5.0,326,350.845599
0.0,127,353.599112
3.0,246,358.970268
0.0,129,361.604324
0.0,127,364.427222
3.0,252,369.975969
2.0,205,374.305688
0.0,127,377.112824
4.0,301,383.780227
0.0,129,386.681552
1.0,173,390.525169
0.0,127,393.216211
5.0,350,401.155932
2.0,201,405.432144
0.0,129,408.164047
0.0,127,411.040668
0.0,129,413.895296
5.0,350,421.678862
3.0,248,427.187883
0.0,127,429.856227
2.0,202,434.211818
0.0,127,436.860761
0.0,127,439.352026
0.0,125,441.891555
1.0,175,445.721635
0.0,129,448.221808
0.0,125,450.733247
2.0,202,455.126311
3.0,246,460.947814
0.0,125,463.659193
0.0,127,466.313603
3.0,271,472.468385
0.0,129,475.299168
0.0,127,477.860295
0.0,125,480.402452
0.0,127,483.181971
12.0,431,492.564336
3.0,248,497.811617
0.0,127,500.520581
4.0,319,507.664215
0.0,127,510.418163
0.0,127,513.133569
1.0,173,517.079588
6.0,379,525.122952
5.0,350,532.829581
5.0,331,540.181576
0.0,125,542.680087
5.0,350,550.851226
0.0,127,553.506317
0.0,127,556.246426
0.0,127,558.975771
0.0,129,561.704714
1.0,157,564.990211
9.0,404,574.055335
0.0,127,576.596824
0.0,129,579.341773
2.0,202,583.630294
4.0,297,590.445428
9.0,404,599.194144
2.0,200,603.297497
0.0,129,605.957246
0.0,129,608.795241
6.0,382,617.300888
0.0,127,619.868096
0.0,125,622.715299
0.0,127,625.444158
0.0,123,628.046622
1.0,173,631.593588
5.0,350,639.215355
6.0,377,647.477242
2.0,198,651.682733
0.0,129,654.444808
7.0,425,664.039425
0.0,127,666.929436
11.0,474,677.591685
9.0,404,686.75666
4.0,297,693.499191
0.0,129,695.980071
0.0,129,698.534007
0.0,129,701.275812
2.0,200,705.554396
0.0,127,708.046862
0.0,129,710.51756
2.0,202,714.858243
0.0,129,717.40726
0.0,129,720.040149
1.0,157,723.366907
2.0,200,727.917111
2.0,202,732.214777
0.0,129,734.823868
0.0,129,737.732589
0.0,129,740.278442
9.0,404,748.987359
0.0,127,751.577997
3.0,248,756.964236
4.0,297,763.46684
0.0,127,765.907485
4.0,297,772.513236
1.0,173,776.188304
1.0,173,779.800563
5.0,350,787.542011
0.0,129,790.289078
0.0,129,792.836634
2.0,200,797.195631
5.0,347,804.766164
9.0,403,813.478831
3.0,248,818.94101
0.0,127,821.540892
1.0,176,825.037693
2.0,204,829.655064
1.0,155,832.944614
9.0,404,842.285807
3.0,238,847.54712
4.0,278,853.671394
0.0,129,856.286465
1.0,155,859.430734
2.0,192,863.634424
4.0,297,869.808203
2.0,202,874.312082
1.0,155,877.546082
4.0,298,883.82888
5.0,328,891.179083
4.0,297,897.710706
0.0,127,900.270124
0.0,129,902.903152
4.0,297,909.473532
4.0,299,915.826526
3.0,220,920.735527
1.0,173,924.218066
2.0,200,928.333966
0.0,125,930.835208
1.0,157,934.122423
1.0,173,937.83518
2.0,186,941.789853
5.0,350,949.640364
2.0,198,953.720641
4.0,304,960.381355
2.0,202,964.609656
5.0,348,972.152543
5.0,313,979.000862
3.0,248,984.176336
11.0,498,995.074238
1.0,157,998.280228
1.0,173,1002.0489
1.0,178,1005.781489
2.0,183,1009.604576
3.0,228,1014.554034
10.0,452,1024.538208
6.0,397,1032.940369
0.0,129,1035.83619
4.0,297,1041.959728
0.0,127,1044.556795
7.0,445,1054.468359
4.0,321,1061.704402
1.0,153,1064.812371
4.0,318,1071.751667
1.0,155,1074.844267
2.0,185,1078.606139
0.0,125,1081.409992
3.0,230,1086.415488
2.0,201,1090.550919
1.0,153,1093.933456
8.0,477,1104.277695
1.0,155,1107.449839
0.0,125,1109.95122
2.0,184,1114.036939
5.0,346,1121.408158
3.0,236,1126.413929
0.0,129,1129.035996
1.0,153,1132.121213
2.0,201,1136.328945
8.0,457,1145.976089
0.0,129,1148.751267
2.0,187,1152.475388
2.0,192,1156.230882
2.0,208,1160.696535
3.0,234,1165.567707
2.0,183,1169.417192
0.0,129,1171.846945
1.0,176,1175.388443
2.0,207,1179.68768
3.0,248,1185.120231
0.0,129,1187.629398
1.0,175,1191.103466
9.0,382,1199.441105
3.0,251,1204.787941
2.0,205,1209.039117
2.0,219,1213.728745
11.0,458,1223.935177
2.0,201,1228.311653
7.0,408,1237.084513
2.0,182,1240.699427
0.0,129,1243.304599
5.0,350,1250.969025
4.0,302,1257.61344
10.0,428,1266.831738
6.0,365,1274.566988
6.0,376,1282.565459
0.0,129,1284.971844
1.0,157,1288.112391
6.0,362,1296.298354
1.0,157,1299.490882
1.0,177,1303.185016
2.0,183,1307.023319
0.0,127,1309.563553
2.0,229,1314.297033
8.0,477,1324.872075
3.0,248,1330.432134
3.0,232,1335.513516
5.0,350,1343.214681
0.0,123,1345.684322
1.0,176,1349.119624
3.0,229,1353.99989
0.0,127,1356.480582
0.0,127,1359.058457
1.0,157,1362.476157
11.0,479,1373.053987
2.0,200,1377.043526
4.0,244,1382.016158
2.0,221,1386.630494
2.0,202,1390.742433
2.0,203,1394.963301
2.0,201,1399.03143
2.0,182,1402.539016
3.0,251,1407.924268
5.0,329,1414.888747
3.0,234,1419.944521
3.0,212,1424.07111
9.0,382,1432.167168
1.0,157,1435.222296
2.0,186,1439.150144
7.0,324,1445.792282
5.0,310,1452.221284
2.0,201,1456.107783
8.0,372,1463.92545
2.0,186,1467.68398
3.0,218,1472.383605
9.0,404,1480.701365
2.0,203,1485.024309
1.0,175,1488.531361
5.0,372,1496.257783
4.0,265,1501.414517
6.0,359,1508.873605
6.0,327,1515.687125
5.0,294,1521.637533
9.0,420,1530.169123
4.0,265,1535.676553
4.0,265,1541.037769
4.0,304,1547.233233
1.0,155,1550.255338
12.0,321,1556.613381
8.0,413,1565.070511
7.0,405,1573.520225
14.0,588,1585.614572
5.0,350,1592.852425
5.0,350,1600.117789
4.0,276,1605.632142
10.0,447,1614.926995
7.0,394,1623.025563
7.0,373,1630.299775
5.0,331,1637.179367
10.0,542,1648.300746
11.0,480,1657.822472
4.0,260,1663.117024
12.0,531,1673.908658
9.0,529,1684.829975
8.0,299,1690.792788
2.0,207,1695.040176
10.0,378,1702.676111
14.0,594,1714.713183
4.0,268,1720.103486
9.0,415,1728.539866
4.0,257,1733.526396
6.0,360,1740.811328
7.0,431,1749.496421
9.0,463,1758.822238
10.0,484,1768.360454
11.0,472,1777.935
15.0,415,1786.206162
18.0,630,1799.086968
10.0,374,1806.508301
7.0,386,1814.263543
19.0,664,1827.743041
6.0,320,1834.142419
6.0,350,1841.283684
8.0,481,1850.739418
5.0,307,1856.620519
10.0,394,1864.511503
9.0,521,1874.968931
12.0,590,1886.7764
10.0,416,1895.321398
18.0,426,1903.795504
16.0,596,1915.758474
17.0,523,1926.326068
18.0,607,1938.361888
