#{"t_start": 1541704672.9265301, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,5.494445
3.0,233,10.682886
0.0,129,13.42187
0.0,127,16.400362
0.0,129,19.119998
1.0,173,22.718944
2.0,222,27.968471
2.0,202,32.596185
3.0,270,38.803709
2.0,218,43.654535
0.0,129,46.443955
0.0,129,49.144544
2.0,202,53.687264
0.0,127,56.345502
0.0,129,59.141911
1.0,174,63.30482
4.0,273,69.572876
1.0,173,73.297589
0.0,129,76.296914
0.0,129,78.844343
0.0,127,81.412461
1.0,155,84.789745
0.0,127,87.663859
4.0,316,95.062042
1.0,177,99.089154
0.0,127,101.681284
1.0,173,105.473597
1.0,157,108.811806
2.0,202,113.275883
2.0,200,117.482782
0.0,127,120.092923
2.0,200,124.81079
2.0,222,129.76451
0.0,129,132.555726
0.0,129,135.478178
0.0,125,138.047008
0.0,129,140.911306
2.0,184,145.050057
2.0,200,149.753471
0.0,127,152.6773
1.0,155,155.996318
0.0,129,158.819112
7.0,322,166.43844
0.0,129,169.109351
1.0,176,173.214093
2.0,198,177.629616
1.0,171,181.374648
2.0,202,186.026968
3.0,250,191.473752
2.0,222,196.458749
2.0,200,200.726504
0.0,127,203.439513
0.0,129,206.063389
1.0,173,210.040576
5.0,314,216.824857
0.0,129,219.797378
0.0,129,222.699421
0.0,125,225.408202
2.0,202,229.771223
0.0,129,232.743935
0.0,127,235.434746
1.0,173,239.253051
2.0,225,244.364256
0.0,127,246.885303
4.0,301,253.542515
2.0,216,258.486052
1.0,155,261.775957
1.0,176,265.557072
0.0,129,268.376846
3.0,273,274.503834
0.0,127,277.075624
2.0,188,281.422534
0.0,127,284.252565
3.0,251,289.877138
0.0,123,292.902643
2.0,202,297.50465
5.0,330,305.179939
3.0,233,310.290753
1.0,171,314.247795
0.0,127,317.200731
0.0,129,320.024242
0.0,129,322.729323
0.0,129,325.486656
2.0,200,330.079951
0.0,127,332.728517
2.0,200,337.051343
2.0,198,341.533598
1.0,152,344.769184
2.0,222,349.470186
5.0,348,357.297685
0.0,129,360.034044
1.0,173,363.866439
9.0,403,372.800481
0.0,127,375.631317
0.0,127,378.335065
3.0,251,383.723941
0.0,125,386.528545
0.0,129,389.383908
0.0,125,391.966442
0.0,127,394.701761
5.0,331,402.145648
0.0,123,404.666928
0.0,127,407.281585
3.0,252,413.203013
0.0,129,415.992366
0.0,125,418.531284
2.0,202,423.113532
2.0,202,427.298804
5.0,350,435.115842
0.0,127,437.752442
5.0,350,445.481434
6.0,397,454.196515
0.0,129,457.158687
0.0,127,459.807585
0.0,129,462.65404
0.0,129,465.405628
2.0,219,470.368352
10.0,450,480.560656
4.0,301,487.195512
2.0,202,491.353804
5.0,329,498.626121
0.0,125,501.252747
5.0,350,509.138753
0.0,123,511.761523
9.0,404,520.995549
0.0,129,523.477879
0.0,129,526.106082
0.0,125,528.812233
4.0,322,535.641429
5.0,347,543.290892
0.0,129,546.020378
0.0,129,548.841516
3.0,250,554.666573
0.0,127,557.276031
0.0,127,560.12185
