policy_loss,explained_variance,PMM:episode_rewards,P01:episode_rewards,fps,frames,advantage_norm,episode_length,value_loss,epoch_idx,policy_entropy,P09:episode_rewards,grad_norm
-0.009321657714081085,0.6544033914804459,65.69,19.0,760,2800000,2.1780014979839324,1162.21,0.03562214260455221,350,0.9577749562263489,107.30000000000003,0.44730871299008546
-0.014658170692273416,0.661140900850296,67.51,20.799999999999997,760,2808000,2.141023771762848,1180.97,0.03497688262257725,351,0.9542136871814728,107.30000000000003,0.4280947901924712
-0.008861805336200632,0.6692396748065949,70.14,22.0,760,2816000,2.285570914149284,1212.05,0.03978711025323719,352,0.9442191344499588,110.10000000000001,0.42541903896586986
-0.010185387578094379,0.609818434715271,74.25,28.0,760,2824000,2.5338976657390595,1253.67,0.04951118042692542,353,0.926835578083992,115.0,0.5079712635365056
-0.013270059312926605,0.6433082437515258,78.51,37.900000000000006,760,2832000,2.259451584815979,1295.86,0.04001725086942315,354,0.9162123852968216,115.80000000000007,0.4430910177957504
-0.015623729414655826,0.6548204958438874,79.35,40.7,761,2840000,2.142908027768135,1301.54,0.03560552752111107,355,0.8823161733150482,115.80000000000007,0.4283574171152469
-0.00895903047756292,0.7053183829784393,78.62,40.7,761,2848000,2.5676141887903214,1301.89,0.07283100213389844,356,0.8764070504903794,115.80000000000007,1.0668679939593688
-0.012449980595847591,0.6257667499780655,78.94,40.7,761,2856000,2.2085981237888337,1314.81,0.036809871583245696,357,0.8936333501338959,115.80000000000007,0.4146733158425009
-0.013687609595945106,0.6860128009319305,79.31,40.7,761,2864000,2.0441874086856844,1324.16,0.032378863575868305,358,0.9077457773685456,115.80000000000007,0.40973958284992706
-0.006756915415753611,0.652237599492073,79.14,40.8,761,2872000,2.2741449147462847,1319.25,0.03781252613756805,359,0.8790282368659973,115.80000000000007,0.4124952658495254
-0.009862216080655344,0.6831640952825546,81.14,40.8,762,2880000,2.059738715291023,1333.4,0.03285904739052057,360,0.8958900755643845,123.20000000000002,0.41869114425807763
-0.009982762150816598,0.6950158250331878,81.95,41.9,762,2888000,2.1667146807909012,1340.91,0.03720106005202979,361,0.8984594595432281,123.20000000000002,0.3685112527390736
-0.005526203511399217,0.6483597844839096,83.54,47.7,762,2896000,2.307940192222595,1375.15,0.04023466764949262,362,0.9396699941158295,123.20000000000002,0.42180012901205916
-0.013720221469338868,0.683051393032074,82.07,47.7,762,2904000,2.316223393678665,1362.11,0.04392782770097256,363,0.9287119138240815,123.20000000000002,0.4299045941779568
-0.00017678291333140806,0.6577604645490647,82.67,46.800000000000004,762,2912000,2.1974006778001787,1369.81,0.037211940693669024,364,0.9369622832536697,123.20000000000002,0.4008340521416057
-0.015656080116168595,0.6857963490486145,86.87,47.9,762,2920000,3.1748853009939193,1379.46,0.11705742723774165,365,0.9174870413541794,128.20000000000002,1.0877847911651994
-0.015868820966352358,0.5883019149303437,88.56,47.9,763,2928000,2.6687170642614366,1381.5,0.08153357804752887,366,0.9598141527175903,133.20000000000002,0.609466408330638
-0.00625140960648423,0.657282298207283,89.62,48.9,763,2936000,2.3125765800476072,1390.6,0.040171830533072356,367,0.9559298259019852,133.40000000000003,0.41979925433225246
-0.0050271473620523465,0.6366646611690521,90.54,49.0,763,2944000,2.471077320575714,1388.48,0.04799987710081041,368,0.957505521774292,137.10000000000002,0.4473991293116908
-0.010914203293505126,0.6419612610340119,92.03,49.9,763,2952000,2.189698818325996,1396.89,0.03804769377224147,369,0.9493218737840653,137.10000000000002,0.3842372729482529
-0.015549762553418986,0.5866483527421952,90.45,49.9,763,2960000,2.443597642183304,1379.51,0.046748456293717024,370,0.9763333040475846,133.40000000000003,0.47547620489834436
-0.005693357842555997,0.636179034113884,92.12,50.0,763,2968000,2.258369483947754,1392.07,0.03966801427304745,371,0.9934411799907684,133.40000000000003,0.4839583917682226
-0.014070146367012058,0.6614860552549362,91.72,50.0,763,2976000,2.221964542865753,1389.76,0.03696603742428124,372,0.9802077049016953,133.40000000000003,0.5106282028668343
-0.015461590749036986,0.5635702031850814,91.85,50.0,764,2984000,2.804352372288704,1377.51,0.07033471603877843,373,0.9594904696941375,137.0,0.5818414128392875
-0.00899501276853698,0.6215111255645752,91.91,50.0,764,2992000,2.1831525564193726,1372.98,0.039252036693505944,374,0.9442171794176102,137.0,0.39410709170451447
-0.013885972026037053,0.683222279548645,90.66,48.8,764,3000000,2.36240742623806,1353.84,0.04467719200532883,375,0.9590645146369934,137.0,0.42483762586189305
-0.013806843525962904,0.7318401539325714,92.93,48.8,764,3008000,2.4657111239433287,1369.77,0.05381438278593123,376,0.9532995027303696,137.10000000000002,0.7620715206843209
-0.02279718585225055,0.5882376629114151,94.53,48.8,764,3016000,2.526730672121048,1356.53,0.06067954164464027,377,0.9562010824680328,138.50000000000006,0.5330403324639807
-0.01718846455543826,0.6322301250696182,94.57,47.9,764,3024000,2.5388964253664015,1345.5,0.05121461903210729,378,0.9813506841659546,143.60000000000008,0.47490420582387516
-0.0032340507787921523,0.6715858304500579,94.12,47.0,765,3032000,2.1035311925411224,1338.42,0.03419481535442173,379,0.9498178315162659,143.60000000000008,0.35021957159856304
-0.017559604070338537,0.6165947425365448,95.91,47.0,765,3040000,2.7472840267419816,1338.79,0.06071581236552447,380,0.918525168299675,149.40000000000003,0.888167279446913
-0.024387957253493367,0.5769910687208175,96.06,47.9,765,3048000,3.801295897960663,1325.95,0.15158357087522745,381,0.8706439608335494,154.0,1.5416204570105139
-0.007949986277380958,0.6901626551151275,93.97,46.800000000000004,765,3056000,1.9765235710144042,1313.97,0.03319294753950089,382,0.9265075385570526,153.1,0.3679241870263108
-0.007516459066682728,0.6747084605693817,92.38,40.0,765,3064000,2.264226022362709,1303.77,0.04485657485201955,383,0.9727354252338409,153.1,0.4616153020787073
-0.01444685653943452,0.6508408695459366,93.24,40.0,765,3072000,2.2419957423210146,1305.1,0.04099776146467775,384,0.9765655541419983,153.1,0.4045914534960689
-0.017789041495416314,0.6584353238344193,91.91,39.7,766,3080000,2.2191217172145845,1305.85,0.04108321221079678,385,0.9264155614376068,153.1,0.45318952105050997
-0.016053145958285314,0.6745224565267562,94.6,39.7,766,3088000,2.554607011079788,1316.47,0.058871093592606484,386,0.9050649178028106,162.20000000000002,0.6746314748417203
-0.004125319640588714,0.5738309746980668,95.76,39.7,766,3096000,2.736255531311035,1320.99,0.058809526856057344,387,0.9459064930677414,162.20000000000002,0.5261649866953655
-0.024616083290893584,0.6582609385251998,102.57,39.7,766,3104000,3.480805424451828,1328.58,0.15006311854347587,388,0.9267757833003998,213.90000000000006,1.5234605720228216
-0.009988249429006828,0.6122416812181473,106.61,44.5,766,3112000,2.3654009968042375,1345.63,0.04613052297383547,389,0.9321495109796524,213.90000000000006,0.4390695892374148
-0.006601834234024864,0.6689994400739669,106.99,44.5,766,3120000,2.6760731852054596,1345.61,0.06764957139734179,390,0.9478913003206253,222.50000000000006,0.5547546423919809
-0.013634353725938126,0.6354316782951355,110.36,47.0,767,3128000,2.7433831477165223,1364.48,0.07003347399644554,391,0.9661229878664017,227.40000000000003,0.592563888143138
-0.02078639840125106,0.6577155780792237,109.71,47.0,767,3136000,2.6328150278329847,1368.52,0.05914608134422451,392,0.9909684133529663,227.40000000000003,0.46564060839513
-0.023929460931103676,0.7293638044595718,108.84,47.0,767,3144000,3.0302346789836885,1349.61,0.08584879137109964,393,0.9864705711603164,227.40000000000003,0.9029192668308691
-0.008441334328499578,0.7110421675443649,110.7,47.0,767,3152000,3.104101548194885,1358.52,0.08276714790612459,394,0.965957840681076,234.00000000000028,1.0542374515175266
-0.010778342292178422,0.741829280257225,115.7,46.900000000000006,767,3160000,2.6840060156583787,1351.68,0.07061656520236284,395,0.9439609307050705,262.1,0.6145856406031323
-0.014266964610433206,0.6997288173437118,116.95,47.0,768,3168000,2.99782923579216,1364.18,0.07808946651872248,396,0.9449418348073959,262.1,0.8143604017181622
-0.008092865586368134,0.7566512608528138,121.33,47.0,768,3176000,3.3279574954509736,1371.16,0.10266727962065487,397,0.9426267677545548,262.1,1.2266950161196406
-0.013344949905585964,0.6475897455215454,122.85,46.900000000000006,768,3184000,3.502582265138626,1376.78,0.10009732804261148,398,0.9357871598005295,266.0,1.0835112705032683
-0.0168331658130046,0.7806565624475479,127.67,47.0,768,3192000,3.284595190882683,1390.82,0.11018892981577665,399,0.950194274187088,268.00000000000017,0.9009844889996841
-0.013451264059985988,0.6273674792051316,128.24,47.9,768,3200000,2.4438115096092226,1396.62,0.04813712170347571,400,0.9783499938249588,268.00000000000017,0.47629048573246197
-0.008339308828581124,0.6956425899267197,126.58,47.0,768,3208000,2.050457481145859,1387.47,0.03365052356850356,401,0.9823187124729157,268.00000000000017,0.36022974282036346
-0.00761590396927204,0.6741033500432968,128.0,47.0,769,3216000,2.663798871040344,1386.43,0.05841314850375056,402,0.9465608543157578,268.00000000000017,0.6165052938283995
-0.019895843623089604,0.7059189492464065,130.15,47.9,769,3224000,3.083496655225754,1376.54,0.0857717320136726,403,0.9641760635375977,287.0000000000001,0.7065679291057572
-0.01440457622462418,0.6863229978084564,123.7,47.9,769,3232000,2.4571704870462416,1362.45,0.05123010322917253,404,0.9738536304235459,268.00000000000017,0.46072047932307336
-0.01509577255226759,0.5879352229833603,122.15,47.0,769,3240000,2.484136899113655,1356.59,0.054764280710369345,405,0.947776460647583,263.30000000000007,0.5158449757195258
-0.02311473166650103,0.6832074731588363,122.45,47.0,769,3248000,2.692077627182007,1359.53,0.06345765206497163,406,0.9048256167769432,263.30000000000007,1.0209086320830703
-0.008126201672421302,0.6669617426395417,122.28,47.9,770,3256000,2.1624834990501403,1371.9,0.03961111717391759,407,0.8974574410915375,262.40000000000003,0.4403740157844577
-0.013243095841025933,0.6415482932329177,121.4,50.6,770,3264000,2.9231703794002533,1374.23,0.07724242406431586,408,0.9136728650331497,261.1,0.6456850517798531
-0.020281880212714896,0.6934002840518951,125.16,51.0,770,3272000,3.033604530096054,1375.7,0.0842063048062846,409,0.9125214117765427,262.40000000000003,0.7515389154711803
-0.011889314629370347,0.6625686395168304,124.93,51.9,770,3280000,2.4006954836845398,1388.51,0.04941134303342551,410,0.9158647441864014,262.40000000000003,0.438734620648052
-0.006793681094422937,0.6089904409646988,122.69,51.9,770,3288000,2.3916263675689695,1381.82,0.04460334532428533,411,0.9106016659736633,252.1000000000001,0.4152235376430366
-0.009097653170247213,0.6512065863609314,122.41,55.8,770,3296000,2.9741915220022204,1397.71,0.06894657926168293,412,0.913376037478447,251.9000000000001,0.8945329191643363
-0.00512408807547672,0.5987192171812058,124.05,55.8,770,3304000,2.636607986688614,1396.02,0.09756244607269764,413,0.9260390573740005,260.20000000000005,0.5959358993218702
-0.00933641121169785,0.6883505034446716,118.57,54.900000000000006,771,3312000,2.6406305193901063,1385.54,0.05322523941285908,414,0.9304951047897339,251.9000000000001,0.5374097177657225
-0.010508340951055288,0.6464995729923249,119.29,55.9,771,3320000,2.9929773354530336,1386.25,0.07676292983349413,415,0.9616690111160279,246.50000000000006,0.885685632728326
-0.008614644273475278,0.6469780212640762,118.97,56.0,771,3328000,2.503512154817581,1398.37,0.05249996620696038,416,0.9289522695541382,245.1,0.47396940979391744
-0.02615043250581948,0.7223023241758346,117.48,56.9,771,3336000,3.201772409081459,1384.81,0.10026630871463567,417,0.9209851491451263,245.1,1.2525375212582686
-0.012140912370523439,0.6505711132287979,121.91,59.8,771,3344000,2.7143714272975923,1397.99,0.08541250484064221,418,0.9273683786392212,246.50000000000006,0.6713751676905753
-0.020543488150578923,0.6784450221061706,126.03,60.0,771,3352000,3.148716002702713,1403.97,0.09327475858852267,419,0.9442691618204117,246.50000000000006,0.7822132182930109
-0.010076636289450108,0.6337508440017701,127.11,60.0,772,3360000,2.3531003081798554,1413.13,0.04400868904776871,420,0.9449638646841049,247.40000000000012,0.45681009553886937
-0.008157835983183759,0.6869757437705993,130.09,60.0,772,3368000,3.121631088256836,1427.11,0.08772333045490086,421,0.9276075232028961,247.40000000000012,0.7157220278861983
-0.011318243192508817,0.6554098415374756,132.56,60.0,772,3376000,2.90545727789402,1428.99,0.07170584558043629,422,0.9063830864429474,261.4000000000001,0.6389774980028331
-0.009735167851031292,0.6920906794071198,136.85,60.9,772,3384000,2.7687070828676226,1443.29,0.06937571692280471,423,0.9197742021083832,261.4000000000001,0.5990180329488456
-0.01172467899043113,0.6455271941423416,136.31,60.9,772,3392000,2.540428419113159,1440.66,0.05448251099791378,424,0.8942514377832412,261.4000000000001,0.5133077026916819
-0.018934348261973356,0.6577555733919144,140.12,59.7,772,3400000,2.8895428448915483,1443.58,0.07199703325983137,425,0.910615838766098,274.40000000000003,0.681979462089503
-0.0025888877362012864,0.698617872595787,138.66,59.7,773,3408000,2.0312864464521407,1445.89,0.03438036694191396,426,0.9113092982769012,274.40000000000003,0.3612767544364667
-0.010195577078848146,0.679836499094963,139.29,59.7,773,3416000,2.951816970705986,1449.07,0.08720752634108067,427,0.9000726979970932,274.40000000000003,0.7937048853192137
-0.019227022202612715,0.6928797310590744,140.44,59.7,773,3424000,2.996248675584793,1455.66,0.08788007231429219,428,0.9163007682561874,274.40000000000003,0.6994875116180584
-0.012084525763057172,0.6331479626893998,143.91,59.7,773,3432000,2.2978153532743453,1472.36,0.04647439507301897,429,0.9322320681810379,274.40000000000003,0.4923844810118023
-0.01351966075168093,0.6708032685518265,143.39,59.7,773,3440000,2.2455615574121475,1472.54,0.043629274168051776,430,0.9315079367160797,274.40000000000003,0.41843023176413974
-0.024807033029792366,0.6492530715465545,142.35,56.8,773,3448000,3.0213763165473937,1476.7,0.08593936771154403,431,0.9167822080850602,257.3000000000002,0.711665366731067
-0.022317721469444222,0.6966944944858551,146.4,59.7,774,3456000,2.825293914675713,1490.07,0.08793051273096353,432,0.9017058807611465,279.2000000000001,0.8350509107376054
-0.011929430638556369,0.6341036814451217,145.19,60.6,774,3464000,2.4803591346740723,1487.32,0.05096207187511027,433,0.8922815471887589,279.2000000000001,0.5261960556196975
-0.012815642332134303,0.7093324470520019,146.38,51.8,774,3472000,4.163393527269363,1481.43,0.16188789119012653,434,0.8316046267747879,270.80000000000007,1.199945856395567
-0.012738798778736965,0.6867518591880798,150.88,53.800000000000004,774,3480000,2.7873937195539473,1494.42,0.06969804509542882,435,0.8975900882482528,270.80000000000007,0.591244917242574
-0.027339862470980733,0.5700515687465668,151.43,63.900000000000006,774,3488000,3.411025242805481,1495.82,0.10645955113694072,436,0.8739279615879059,261.0000000000001,0.7539668318262662
-0.0076288175262743604,0.769531986117363,152.87,63.900000000000006,774,3496000,2.9217712008953094,1499.76,0.08334485718049109,437,0.8709679937362671,270.1,0.7170404148655746
-0.013937736846855842,0.7252448415756225,153.45,63.900000000000006,774,3504000,2.750396214723587,1496.24,0.07204320108983665,438,0.8634604901075363,271.70000000000005,0.6513307315846455
-0.024867623938480393,0.6854719179868698,159.65,65.89999999999999,775,3512000,3.818958500623703,1509.9,0.13832832529675215,439,0.8659398257732391,271.70000000000005,1.0377206431391028
-0.012802269115345552,0.7123978674411774,159.63,63.900000000000006,775,3520000,2.914357067346573,1503.71,0.07197661170735956,440,0.882362242937088,276.20000000000005,0.617160896627444
-0.012056949447724037,0.6681510984897614,158.37,63.900000000000006,775,3528000,2.9050640058517456,1509.37,0.08014963922090829,441,0.8939451378583908,271.50000000000006,0.6493243543689724
-0.010321900327107869,0.7191556936502457,158.0,60.3,775,3536000,3.072636863589287,1513.12,0.0782195709226653,442,0.9238149791955947,271.50000000000006,0.7621994162335998
-0.012221082860778552,0.7843664526939392,163.55,60.3,775,3544000,3.397954378128052,1495.29,0.12469513279385865,443,0.9143753367662429,290.09999999999997,1.2699303368101422
-0.017681392944941764,0.7065032696723939,165.82,65.89999999999999,775,3552000,3.569039535522461,1504.51,0.12376140911597759,444,0.9288997852802277,290.09999999999997,1.0082062691124165
-0.019884776053513634,0.7420040380954742,167.51,65.89999999999999,775,3560000,3.6170962977409364,1502.45,0.13569418627768756,445,0.877616110444069,291.70000000000005,1.176592446283084
-0.02127960966608953,0.7353535425662995,169.54,65.89999999999999,776,3568000,2.6882884126901625,1501.07,0.06947405022569,446,0.8763514763116836,298.80000000000007,0.6537954665488442
-0.018931255843199324,0.7537099450826645,171.86,65.89999999999999,776,3576000,2.8396317529678345,1501.65,0.07488380732946098,447,0.8544672805070878,306.09999999999997,0.7057555940074554
-0.010480808010597684,0.7129318642616272,171.2,65.89999999999999,776,3584000,2.6942167294025423,1502.43,0.062080561891198156,448,0.8911391437053681,306.09999999999997,0.5788532240377633
-0.039544158483622596,0.7424009817838669,181.38,78.8,776,3592000,4.652628067731857,1522.88,0.24749982831068337,449,0.8732112962007522,306.09999999999997,2.194549195116325
-0.018653103530523366,0.7382489770650864,183.76,78.8,776,3600000,2.9413842767477036,1523.31,0.09367233970202506,450,0.8875067019462586,306.09999999999997,0.9147498008454256
-0.018114857314212713,0.6619945132732391,179.25,74.7,776,3608000,2.510261480808258,1506.84,0.054238906563259665,451,0.8960771751403809,306.09999999999997,0.5160023614240012
-0.015307000307366252,0.7575625991821289,185.05,78.8,776,3616000,3.487640132904053,1529.54,0.12617439007386566,452,0.8766293901205063,306.09999999999997,1.0744152182995281
-0.017054171821800992,0.7244008177518845,185.58,78.8,777,3624000,2.7930098390579223,1531.03,0.07391983662731945,453,0.8842247819900513,307.40000000000003,0.6421457120242462
-0.014199239400213629,0.7424483519792556,188.24,78.8,777,3632000,3.4657496774196623,1535.74,0.11275002655107529,454,0.8736944973468781,311.0,0.8302062717366989
-0.026239076946476415,0.8020956987142562,193.78,80.80000000000001,777,3640000,4.096483633518219,1559.75,0.1628990164026618,455,0.8776945447921753,311.40000000000003,1.3388920955892096
-0.014734994513055426,0.7636846661567688,193.29,80.80000000000001,777,3648000,2.5096466040611265,1560.87,0.05955319822300226,456,0.8461773246526718,311.40000000000003,0.6227414555514758
-0.031009293900278862,0.7763316041231155,194.71,80.7,777,3656000,4.0584195411205295,1562.46,0.14193703935481608,457,0.8440890872478485,311.40000000000003,1.2757999291134166
-0.010422410467872395,0.819504901766777,193.34,80.7,777,3664000,3.5471173405647276,1557.9,0.10499318295158445,458,0.8562257653474807,315.6000000000001,0.8528582155329154
-0.01137501403922215,0.7987406122684478,195.64,80.7,777,3672000,3.505872507095337,1562.99,0.10877016879618168,459,0.8559776467084884,322.70000000000005,0.9432470353501694
-0.02498002545627969,0.7958565086126328,202.4,84.6,777,3680000,4.082896414995194,1583.72,0.152495387615636,460,0.8213918077945709,329.3,1.197386373389235
-0.020098140280751978,0.7121341544389724,202.4,84.6,778,3688000,3.8881160521507265,1576.95,0.15241578241810202,461,0.8552249574661255,329.3,1.3023379879669803
-0.012469933113316074,0.7510374093055725,205.41,85.9,778,3696000,3.0887281596660614,1600.47,0.08729052283801138,462,0.862259721159935,332.50000000000006,0.7932221689364305
-0.017488613283785526,0.6790964502096176,204.8,84.8,778,3704000,2.952589980363846,1599.61,0.07360287277959288,463,0.8816664320230484,332.50000000000006,0.6120818247676598
-0.032667003409005704,0.7929003477096558,206.29,85.0,778,3712000,3.7706463885307313,1611.08,0.1317930321628228,464,0.8671368306875229,337.0,1.2558665753346345
-0.011916448845004196,0.7313107353448868,207.8,86.89999999999999,778,3720000,2.8670014691352845,1617.62,0.07087238065432758,465,0.8786151582002639,337.0,0.6210531646573699
-0.01384662678989116,0.7290604168176651,203.39,85.9,778,3728000,2.4328188312053682,1610.62,0.050674141892232,466,0.8671054929494858,337.0,0.48495828857368184
-0.018119493370468264,0.6542668831348419,196.56,77.0,778,3736000,3.015019157528877,1568.71,0.07355669864220545,467,0.9172992867231369,337.0,0.8230716601031317
-0.0069232507559354416,0.7081194472312927,188.24,74.7,778,3744000,2.2578606843948363,1547.34,0.045911634573712945,468,0.8654956018924713,337.0,0.41750556779031567
-0.02060987134318566,0.7107542192935944,185.45,72.0,778,3752000,2.9753847587108613,1529.8,0.07435464447364211,469,0.8690468662977219,332.50000000000006,0.6691041714647119
-0.012637077510589734,0.7293358105421066,185.59,72.0,779,3760000,2.5257712906599044,1531.82,0.05610240092501044,470,0.8608618378639221,332.50000000000006,0.5425461709314525
-0.006294782570330426,0.7595233470201492,185.39,72.0,779,3768000,2.300403710603714,1536.84,0.04822013596538454,471,0.869507976770401,332.50000000000006,0.5389541291938169
-0.01596528421388939,0.6546574801206588,182.42,72.0,779,3776000,2.868650976419449,1533.68,0.06653946028556675,472,0.8622036504745484,329.3,0.6220049264678134
-0.03077666919241892,0.6862429773807526,181.39,72.0,779,3784000,3.4584624123573304,1534.57,0.10857816439121962,473,0.8531926161050797,329.3,0.8676002313606149
-0.015122765724663622,0.7086114531755447,177.67,71.6,779,3792000,2.610099289417267,1531.34,0.060594269330613314,474,0.8543490624427795,326.30000000000007,0.6058965577874312
-0.01595822908123864,0.7318904614448547,171.97,68.0,779,3800000,2.5193935418128968,1528.72,0.05792549957055598,475,0.86957650244236,325.1,0.7183931177899189
-0.023237937634112315,0.7410784882307052,173.2,68.0,779,3808000,3.237043013572693,1531.3,0.09062805003486574,476,0.8738175427913666,326.20000000000005,0.8668356971898009
-0.023495651440462097,0.8387034577131272,173.79,67.7,780,3816000,3.494381742477417,1538.18,0.10251276036258787,477,0.8830124861001969,326.20000000000005,1.1717048710703626
-0.011582386679729098,0.7852398389577866,170.86,67.7,780,3824000,2.714888664484024,1535.55,0.062239684853702786,478,0.8922436821460724,321.40000000000003,0.6503946547111862
-0.008955832026549615,0.710928915143013,167.64,67.7,780,3832000,2.8202734863758088,1529.36,0.06472542373929173,479,0.8780158567428589,313.80000000000007,0.6355613148686748
-0.005707486223254819,0.8310008364915847,168.76,67.7,780,3840000,3.2277784395217894,1541.63,0.09465184423141182,480,0.8831765460968017,321.5,0.8964987014459388
-0.02369001769227907,0.6685203450918198,164.95,64.7,780,3848000,3.4352139914035797,1540.03,0.09498281893320382,481,0.9004134333133698,321.5,0.9283754352535264
-0.01372998830222059,0.8050035220384598,164.18,61.800000000000004,780,3856000,2.5986253786087037,1540.09,0.061312733758240937,482,0.8790751349925995,321.5,0.6049423923372399
-0.010721897684625219,0.7736561995744705,165.87,61.800000000000004,780,3864000,3.3621219897270205,1534.76,0.1002848987095058,483,0.8818959838151932,326.20000000000005,1.1836750304068848
-0.0177775973349344,0.790722941160202,162.36,58.900000000000006,780,3872000,3.3677225279808045,1525.2,0.09797126387245952,484,0.8709227710962295,326.20000000000005,0.8435586451801992
-0.01686665522574913,0.8025316524505616,166.99,58.900000000000006,781,3880000,2.4144271647930147,1533.82,0.05499606278259307,485,0.866856368780136,328.50000000000006,0.6107010977876184
-0.01738231549083139,0.7621253532171249,170.47,58.900000000000006,781,3888000,4.4416223394870755,1550.9,0.218481760090217,486,0.8733313715457917,328.50000000000006,1.8857675795079494
-0.023719690911239013,0.8147730910778046,180.62,66.9,781,3896000,3.7799140226840975,1585.46,0.12295028002001346,487,0.8874207484722137,333.9000000000001,1.01962166382989
-0.01995768132212106,0.7814758431911468,188.91,72.4,781,3904000,3.5199840366840363,1608.24,0.14223883368074894,488,0.8836221867799758,342.20000000000005,1.1439733724944163
-0.007733348340261728,0.7946737152338028,190.98,73.0,781,3912000,2.796557893753052,1618.47,0.06705864845775068,489,0.8998254764080048,342.20000000000005,0.6067861962414368
-0.019880233081057668,0.7765269333124161,192.65,73.0,781,3920000,3.3449696564674376,1632.19,0.08777751591056586,490,0.8914706158638,342.20000000000005,0.8240608056480043
-0.027037332125473768,0.784691059589386,202.02,73.0,781,3928000,3.748209512233734,1648.67,0.12545067454688252,491,0.875321010351181,345.1,1.0651899532108142
-0.01104633621260291,0.7641528803110123,202.08,73.0,781,3936000,2.5557251638174057,1644.5,0.059001645422540605,492,0.9037271600961685,345.1,0.6824788512165314
-0.011616726457723416,0.7729554748535157,198.08,68.8,782,3944000,2.998824136853218,1628.59,0.08169033379293979,493,0.8773193347454071,345.1,0.6942750769663002
-0.018790576207102276,0.6272931545972824,180.99,35.8,781,3952000,2.9416510450839994,1504.54,0.07490803927648812,494,0.8324118395522236,344.20000000000005,0.8121891240920371
-0.006890527942741756,0.7100503557920456,173.21,20.799999999999997,782,3960000,1.960315339565277,1467.99,0.03563498638104647,495,0.9005217844247818,342.20000000000005,0.350233876968271
-0.010770093695027754,0.6835585528612137,168.5,20.799999999999997,782,3968000,2.5856074440479277,1450.63,0.05718855145387351,496,0.8903976756334305,342.20000000000005,0.5161174595010566
-0.015458054054906824,0.780595852136612,167.11,20.799999999999997,782,3976000,3.593223488330841,1436.85,0.11495105806738139,497,0.8796483916044235,333.0,1.0190868437131664
-0.017673220614669846,0.704486014842987,173.59,20.799999999999997,782,3984000,2.823713388442993,1448.82,0.07524293271824717,498,0.907676140666008,333.9000000000001,0.7090655535724208
-0.015512338277767412,0.8314671248197556,172.13,20.799999999999997,782,3992000,2.8629885363578795,1446.45,0.0681965628452599,499,0.8888086813688278,333.9000000000001,0.689888133343516
-0.0200060846224369,0.8321488082408905,180.85,31.800000000000004,782,4000000,3.3888747668266297,1469.32,0.09399734951555729,500,0.8679015374183655,342.20000000000005,0.8819853595612299
-6.777471775421872e-05,0.882872953414917,181.96,31.800000000000004,782,4008000,2.9943061625957488,1484.3,0.0771311644744128,501,0.8914729344844818,333.0,0.7168739145214442
-0.026215555337548723,0.7216069155931473,185.58,31.800000000000004,783,4016000,3.266801805496216,1493.59,0.08650930445641279,502,0.8793368810415267,333.0,0.7719907295803516
-0.019548300817841664,0.7951080191135407,187.84,31.800000000000004,783,4024000,3.004149396419525,1499.71,0.07368348001502455,503,0.8797602951526642,338.6,0.6421516273867186
-0.033901944789395205,0.8419078546762466,189.85,31.800000000000004,783,4032000,4.685526285171509,1503.3,0.20496976493857802,504,0.8405094116926193,338.80000000000007,1.5912743661927289
-0.009383801621152089,0.8812367516756058,191.25,31.800000000000004,783,4040000,2.820385594367981,1509.64,0.07612313124816865,505,0.8478813594579697,338.80000000000007,0.7460628853552156
-0.007794274571351707,0.7929438155889511,191.31,31.800000000000004,783,4048000,3.3218451595306395,1511.26,0.09245748362503946,506,0.8560508275032044,346.0,0.7122235526336773
-0.027801696415408514,0.7377897328138352,186.18,31.800000000000004,783,4056000,3.920657856464386,1495.76,0.16811916964128615,507,0.8748289179801941,346.0,1.2345161086257759
-0.01004180207994068,0.7196304214000702,188.87,31.800000000000004,783,4064000,2.693784818649292,1512.92,0.06309778943657875,508,0.8469489699602127,346.0,0.5558952325157385
-0.012434068564325572,0.8645270740985871,187.93,31.800000000000004,783,4072000,4.131371328830719,1510.92,0.15841878976672888,509,0.8226071059703827,346.0,1.5881487436671824
-0.02064372586843092,0.8647308748960495,191.86,31.800000000000004,783,4080000,3.819045637845993,1506.56,0.12545026941224932,510,0.8177194964885711,346.0,1.0060755505452121
-0.0031316561868879943,0.8974964278936386,194.42,31.800000000000004,784,4088000,3.080694371461868,1514.34,0.08999264443293215,511,0.8264676541090011,346.09999999999997,0.7696830415299735
-0.026530628207137853,0.836915939450264,202.74,31.800000000000004,784,4096000,3.505504207611084,1530.32,0.10355523471720517,512,0.8172311979532242,350.1,0.9180585639725506
-0.014742240854830016,0.8767056167125702,205.35,31.800000000000004,784,4104000,3.238090399503708,1525.43,0.08075699215754867,513,0.8131722593307495,351.20000000000005,0.7709766290529178
-0.018811113813717383,0.8453075343370438,214.82,35.7,784,4112000,3.1499680316448213,1562.44,0.08586096484214067,514,0.8235335355997085,353.2,0.7940874570226687
-0.007857226994819938,0.8656510180234909,221.81,78.89999999999999,784,4120000,3.033041807413101,1624.76,0.08244802923873067,515,0.8257448190450668,353.2,0.7529823327159391
-0.0051849239942384885,0.8765336358547211,231.9,101.9,784,4128000,3.6387589514255523,1673.43,0.11626893419772387,516,0.7898965919017792,356.70000000000005,0.9824204258560905
