#{"t_start": 1541704672.6994762, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,224,6.940764
2.0,225,11.921995
3.0,250,17.898319
3.0,252,23.322333
1.0,157,27.025955
0.0,127,29.718259
0.0,129,32.576901
1.0,173,36.268106
2.0,198,40.802315
1.0,176,44.797272
9.0,382,53.533859
1.0,155,56.912082
0.0,127,59.619255
0.0,125,62.539213
0.0,129,65.446032
0.0,129,68.166633
0.0,127,70.95829
1.0,155,74.223904
0.0,129,77.144006
2.0,219,81.791226
0.0,129,84.507437
5.0,330,92.142365
0.0,125,95.040753
2.0,220,100.124581
0.0,127,102.775187
0.0,127,105.381433
0.0,129,108.167994
0.0,125,110.844017
2.0,202,115.028196
2.0,222,119.845723
0.0,129,122.809099
0.0,125,125.516915
2.0,199,129.896485
3.0,271,136.246336
3.0,250,142.017569
1.0,159,145.525171
2.0,220,150.814061
0.0,129,153.670397
0.0,125,156.264389
1.0,170,160.324162
2.0,202,164.823885
2.0,198,169.125599
0.0,127,172.098803
0.0,129,174.790726
0.0,127,177.463854
1.0,156,180.916061
2.0,207,185.679941
3.0,252,191.1473
1.0,177,194.950302
0.0,127,197.739278
2.0,220,202.597903
0.0,129,205.263484
4.0,288,211.885268
2.0,220,216.442174
3.0,272,223.014369
0.0,127,225.746076
3.0,253,231.602103
0.0,125,234.241659
0.0,127,236.948096
3.0,228,241.90287
0.0,129,244.875474
0.0,127,247.411063
2.0,206,251.745722
1.0,173,255.632568
2.0,201,260.125038
0.0,127,262.791266
0.0,125,265.306773
2.0,208,270.110561
4.0,278,276.206983
1.0,155,279.657547
2.0,202,284.278302
0.0,127,287.029313
1.0,175,291.152385
0.0,129,294.037426
0.0,129,296.855609
0.0,129,299.573379
0.0,129,302.322627
2.0,224,307.494386
2.0,204,311.983903
4.0,320,319.768248
0.0,125,322.342022
0.0,127,324.998947
0.0,127,327.980266
0.0,129,330.648155
1.0,173,334.285777
0.0,129,337.032864
3.0,248,342.698726
1.0,175,346.391847
1.0,176,350.091997
7.0,429,359.893055
2.0,224,364.899759
8.0,375,373.16412
0.0,129,376.059432
3.0,272,382.027019
2.0,202,386.382765
0.0,129,389.38656
0.0,129,392.098363
4.0,324,399.598534
0.0,127,402.126881
3.0,249,407.603696
0.0,129,410.531327
1.0,157,413.964291
6.0,380,422.764485
0.0,127,425.258172
0.0,127,427.890238
4.0,297,434.39767
0.0,129,437.122805
8.0,374,445.197083
2.0,202,449.540304
0.0,129,452.18099
7.0,428,462.338531
2.0,218,467.251603
4.0,301,474.087015
4.0,297,480.666551
0.0,129,483.503442
2.0,202,487.658188
0.0,129,490.235515
2.0,202,494.427189
0.0,127,497.008647
0.0,127,499.700866
0.0,127,502.421789
2.0,202,506.796566
0.0,127,509.482515
0.0,127,512.198425
0.0,127,514.89022
0.0,129,517.788399
9.0,404,526.466103
4.0,319,533.396463
1.0,173,537.017539
0.0,129,539.783804
0.0,127,542.333399
0.0,129,544.962675
0.0,127,547.696532
0.0,129,550.458115
0.0,127,553.311312
0.0,129,556.114444
0.0,129,558.842881
