#{"t_start": 1541704673.002218, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,4.532994
0.0,127,7.095785
1.0,173,10.853959
0.0,129,13.818452
0.0,129,16.67831
0.0,127,19.276205
2.0,203,23.652579
0.0,129,26.609123
5.0,327,34.187838
1.0,155,37.526823
3.0,268,43.752085
3.0,270,49.835358
3.0,250,55.510448
2.0,204,60.085971
1.0,157,63.875037
1.0,175,67.710696
3.0,252,73.38247
1.0,153,76.900932
0.0,129,79.434589
6.0,391,88.535065
1.0,172,92.275142
0.0,129,95.260117
11.0,462,106.010307
2.0,202,110.479836
0.0,127,113.045266
2.0,220,117.698486
1.0,155,121.080153
0.0,129,123.998607
1.0,173,127.767834
0.0,129,130.565554
0.0,125,133.289319
0.0,129,136.152293
1.0,173,140.000626
0.0,129,142.807582
0.0,127,145.57905
1.0,157,149.204918
0.0,129,152.161976
0.0,129,154.895309
1.0,178,159.084582
0.0,127,161.916394
0.0,127,164.597965
2.0,192,168.702072
1.0,175,172.773323
0.0,129,175.52153
0.0,125,178.295956
3.0,248,184.010936
0.0,127,186.659997
0.0,127,189.251603
0.0,129,191.961598
0.0,125,194.455364
1.0,171,198.26142
3.0,272,204.35132
3.0,226,209.43877
0.0,127,212.194911
0.0,129,214.696588
13.0,451,225.403167
2.0,200,229.735616
1.0,155,233.359769
1.0,178,237.337898
0.0,127,239.969807
3.0,270,246.023005
0.0,127,248.631284
2.0,180,252.384851
1.0,155,255.88961
0.0,129,258.654146
0.0,125,261.234092
2.0,200,265.591305
3.0,252,271.337297
2.0,204,275.76723
0.0,127,278.587863
0.0,123,281.166875
0.0,125,283.922474
2.0,222,288.870691
0.0,127,291.968937
4.0,262,298.078122
2.0,200,302.527594
0.0,127,305.308536
0.0,127,308.002556
1.0,171,311.750571
2.0,204,316.595864
3.0,271,322.821627
3.0,250,328.667803
2.0,184,332.608223
3.0,250,338.123747
1.0,170,341.932743
0.0,125,344.569283
2.0,202,348.677867
1.0,173,352.598302
0.0,127,355.226687
1.0,175,358.972474
0.0,129,361.608741
3.0,232,366.988533
4.0,301,373.404421
2.0,200,377.976017
0.0,129,380.629557
3.0,230,385.565118
