#{"t_start": 1541704673.0322952, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,4.502361
0.0,125,6.99667
0.0,127,9.679933
0.0,127,12.40168
0.0,123,15.214096
5.0,329,22.530421
0.0,129,25.344078
2.0,202,30.073584
0.0,127,32.835551
3.0,272,39.139585
2.0,199,43.484866
2.0,221,48.434188
1.0,155,51.860067
1.0,155,55.205643
0.0,125,57.884
1.0,175,61.748377
0.0,127,64.834868
2.0,200,69.268195
2.0,200,73.722422
1.0,157,77.268559
0.0,129,79.844909
0.0,125,82.482898
0.0,127,85.120775
3.0,271,91.316231
0.0,127,94.263507
0.0,129,96.970982
1.0,176,101.015783
0.0,129,103.764488
2.0,183,107.742413
5.0,346,115.386766
1.0,173,119.072432
0.0,127,121.796873
0.0,127,124.771182
1.0,177,128.592644
0.0,127,131.363249
0.0,125,133.997098
2.0,224,139.129287
0.0,127,142.054717
3.0,268,148.304129
4.0,299,155.338993
0.0,127,158.052312
0.0,129,161.184244
0.0,127,163.860818
0.0,127,166.494774
1.0,173,170.203091
0.0,127,173.187106
2.0,206,177.753362
3.0,250,183.572828
0.0,125,186.19503
0.0,125,188.783652
2.0,222,193.581285
1.0,157,197.044243
1.0,173,200.727788
0.0,129,203.466433
0.0,125,205.99987
8.0,373,214.514229
0.0,127,217.092403
0.0,129,220.097312
1.0,156,223.635262
2.0,200,228.026577
0.0,127,230.687333
3.0,230,236.053983
2.0,198,240.431782
0.0,129,243.247689
1.0,178,247.034728
1.0,153,250.214038
1.0,153,253.439332
1.0,173,257.3659
0.0,129,260.112757
0.0,127,262.75147
2.0,220,267.583634
0.0,127,270.4238
2.0,192,274.51569
3.0,253,280.27094
0.0,129,283.126918
2.0,202,287.598295
2.0,202,292.528793
1.0,157,296.028024
1.0,155,299.453269
0.0,125,302.113996
2.0,188,306.358954
4.0,261,312.290884
2.0,200,317.041473
1.0,171,320.851258
2.0,220,325.77926
0.0,129,328.727516
0.0,127,331.340146
4.0,303,338.052981
0.0,129,340.93662
0.0,123,343.523769
1.0,175,347.148609
5.0,350,355.026277
0.0,123,357.52937
0.0,127,360.246136
0.0,125,362.957489
1.0,155,366.277772
0.0,127,368.836856
2.0,202,373.083935
2.0,202,377.665745
1.0,178,381.492696
9.0,380,390.30961
0.0,129,393.078765
0.0,129,395.815036
2.0,202,400.225562
0.0,125,402.797077
4.0,318,409.890715
0.0,127,412.874126
0.0,129,415.64488
5.0,328,423.146607
2.0,222,427.826609
0.0,127,430.430277
9.0,404,439.411831
1.0,157,442.677549
10.0,454,452.719378
5.0,329,460.471434
0.0,129,463.302965
0.0,127,465.971651
2.0,200,470.507811
1.0,176,474.394593
2.0,202,478.695047
0.0,129,481.591406
4.0,321,488.365608
0.0,123,490.790294
7.0,444,500.785206
2.0,202,505.323786
0.0,129,507.865685
0.0,125,510.547662
4.0,297,517.459022
5.0,350,524.819527
0.0,125,527.572833
0.0,129,530.178955
4.0,299,536.523626
0.0,129,539.262938
0.0,125,541.806047
2.0,202,546.190313
9.0,404,555.699223
2.0,202,560.280485
3.0,230,565.191334
2.0,204,569.441803
2.0,200,573.940861
4.0,299,580.463587
0.0,129,583.116529
2.0,202,587.777892
0.0,125,590.329679
1.0,175,593.907314
2.0,202,598.221358
5.0,352,605.754779
3.0,248,611.271699
0.0,127,613.802689
0.0,127,616.493835
0.0,129,619.16136
10.0,455,629.863881
5.0,350,637.476881
2.0,200,641.537541
2.0,202,645.988113
0.0,129,648.490137
8.0,375,657.025998
0.0,129,659.688113
0.0,125,662.265415
0.0,127,664.894473
0.0,129,667.866793
0.0,129,670.612998
0.0,129,673.272357
0.0,127,675.786413
5.0,350,683.595824
5.0,350,691.698265
0.0,127,694.217126
3.0,248,699.451872
2.0,220,704.36059
10.0,470,714.454956
9.0,382,722.786919
0.0,125,725.550942
0.0,129,728.286885
4.0,278,734.324739
9.0,404,743.184064
1.0,175,746.758613
0.0,125,749.417766
0.0,127,752.098515
0.0,127,754.656481
0.0,129,757.289981
0.0,129,759.998709
0.0,129,762.571989
2.0,198,766.61808
6.0,400,775.614645
6.0,379,784.146162
0.0,127,786.634664
0.0,129,789.287182
3.0,230,794.366803
11.0,482,805.139445
0.0,125,807.55022
1.0,153,810.48674
0.0,129,813.050525
1.0,158,816.608728
0.0,129,819.196427
1.0,152,822.305465
2.0,225,827.076659
5.0,350,835.163779
2.0,206,839.74532
3.0,248,845.156397
2.0,202,849.479318
1.0,172,853.269696
0.0,129,855.917749
5.0,351,863.706229
1.0,177,867.170079
2.0,202,871.400048
0.0,127,874.137743
11.0,482,884.776947
4.0,299,891.425255
0.0,127,893.918851
1.0,155,897.219813
1.0,173,900.863316
2.0,222,905.599875
2.0,188,909.652354
0.0,127,912.10052
11.0,500,923.240363
0.0,129,925.844814
9.0,483,936.492602
1.0,154,939.715898
5.0,326,947.041216
6.0,399,955.737664
1.0,173,959.293445
2.0,204,963.670103
0.0,129,966.407396
0.0,129,968.993305
9.0,404,977.803401
8.0,354,985.276764
2.0,205,989.678643
0.0,129,992.296407
2.0,198,996.384342
0.0,129,998.953717
3.0,248,1004.413374
4.0,276,1010.383281
3.0,267,1016.150773
0.0,127,1018.797809
1.0,157,1021.883744
5.0,350,1029.565933
2.0,222,1034.346984
3.0,230,1039.032151
0.0,127,1041.579001
3.0,229,1046.640167
5.0,352,1054.266479
0.0,127,1057.056463
0.0,127,1059.686031
6.0,394,1068.318727
0.0,127,1070.894593
0.0,127,1073.363094
0.0,127,1075.812103
4.0,297,1082.505418
0.0,127,1085.062092
0.0,127,1087.758772
2.0,185,1091.74733
1.0,157,1095.005139
4.0,267,1100.459495
3.0,272,1106.440343
3.0,230,1111.236674
6.0,380,1119.550932
1.0,155,1122.731726
3.0,215,1127.356705
5.0,350,1134.802662
5.0,347,1141.927961
3.0,228,1147.007415
3.0,238,1151.923415
3.0,245,1156.835063
3.0,232,1161.839614
3.0,232,1166.668636
2.0,202,1170.877536
1.0,177,1174.467219
1.0,155,1177.530096
2.0,185,1181.654471
4.0,297,1187.920265
12.0,532,1199.414979
0.0,129,1201.908945
3.0,231,1206.814542
1.0,155,1210.0266
2.0,188,1214.190398
2.0,181,1217.926827
3.0,246,1223.177787
3.0,250,1228.678841
1.0,155,1231.702285
1.0,172,1235.185762
3.0,277,1241.026543
2.0,188,1244.979239
3.0,232,1250.010731
3.0,216,1254.625729
0.0,129,1257.313244
3.0,253,1262.741962
3.0,248,1267.78347
2.0,185,1271.736066
3.0,228,1276.276874
11.0,482,1286.483909
2.0,182,1290.333723
1.0,155,1293.789893
2.0,183,1297.583347
3.0,251,1302.876562
0.0,127,1305.596802
10.0,433,1314.810391
3.0,231,1319.861158
3.0,216,1324.310514
1.0,155,1327.812711
3.0,235,1332.929212
0.0,129,1335.636308
0.0,127,1338.064041
2.0,188,1342.147947
11.0,481,1352.56654
3.0,237,1357.524725
0.0,125,1360.010623
4.0,265,1365.885299
2.0,203,1370.120625
1.0,175,1373.86945
4.0,298,1380.029268
3.0,230,1384.7024
4.0,279,1390.519476
13.0,580,1402.851446
2.0,206,1407.249881
3.0,251,1412.442588
4.0,304,1419.031842
6.0,397,1427.443939
9.0,404,1435.738542
4.0,249,1440.980945
5.0,372,1448.656155
9.0,404,1457.036666
4.0,266,1462.550819
0.0,127,1464.99894
3.0,228,1469.649868
6.0,340,1476.831769
