value_loss,episode_length,epoch_idx,explained_variance,advantage_norm,fps,PMM:episode_rewards,policy_entropy,frames,policy_loss,grad_norm,P09:episode_rewards,P01:episode_rewards
0.001548153921503399,170.46,351,0.5308024197816849,0.40855634793639184,273,1.1,1.3853197276592255,2808000,-0.00038702525751432403,0.07149368015389684,3.0,0.0
0.0013873121885990259,178.5,352,0.7981062448024749,0.3972825776040554,273,1.26,1.3854980123043061,2816000,0.00045474805896446926,0.06509351696563173,4.0,0.0
0.001209010148595553,181.18,353,0.6060246723890305,0.37219562143087387,273,1.34,1.3854936110973357,2824000,-0.0007628646606463007,0.06782674043308862,4.0,0.0
0.001288180285191629,182.26,354,0.8161557048559189,0.39390632763504985,273,1.39,1.3853819954395294,2832000,-0.00012656348379096017,0.06304272642400932,4.0,0.0
0.001974049555428792,184.06,355,0.763513365983963,0.4736112093925476,273,1.43,1.3849079167842866,2840000,-0.00021862265304662288,0.08636785050035259,3.1000000000000085,0.0
0.0010797294782241807,182.7,356,0.47689812421798705,0.34701005525887013,273,1.36,1.3851295042037963,2848000,0.0002250646525499178,0.05326325579992986,3.0,0.0
0.0007939893720322289,178.93,357,0.626008905172348,0.28357045724987984,273,1.24,1.385908044576645,2856000,0.00016086626550531946,0.04994249924289807,3.0,0.0
0.0009099935173435369,174.67,358,0.8030969136953354,0.31181834660470487,273,1.14,1.3858881616592407,2864000,0.00039600349387910685,0.055011453543565375,3.0,0.0
0.0013666409868892514,181.93,359,0.8004990524053573,0.3937319639325142,273,1.32,1.3854116702079773,2872000,-0.00048588679968816,0.07137831276301593,3.0,0.0
0.0011520439584273845,187.81,360,0.8037718802690506,0.3578990109264851,273,1.53,1.3858485019207,2880000,-0.000104710103769321,0.059444671480515306,4.0,0.0
0.0007717155521095265,176.48,361,0.6573613423109055,0.29270655497908593,273,1.28,1.3859569442272186,2888000,-2.114945951689151e-05,0.045864418182640046,3.0,0.0
0.001173259687711834,173.18,362,0.8412523418664932,0.37137474365532397,273,1.14,1.385641586780548,2896000,-6.321746132016415e-05,0.0636235643318719,3.0,0.0
0.0010724071703589288,182.78,363,0.6712971073389054,0.3525065902620554,273,1.35,1.3848544704914092,2904000,1.3631209367304108e-05,0.0606948572139474,3.0,0.0
0.001584887045173673,187.77,364,0.7448716777563095,0.43333608239889143,273,1.46,1.3849412155151368,2912000,-0.00021143066434888168,0.07510939316305862,3.0,0.0
0.0008243801552816877,181.8,365,0.5948372054100036,0.3021525903791189,273,1.33,1.3856249749660492,2920000,0.00019188086294889218,0.053010443137579494,3.0,0.0
0.0019413936625642236,171.46,366,0.5631652188301086,0.44846949242055417,273,1.07,1.3852113103866577,2928000,-7.628598265000618e-05,0.07906693365952738,3.0,0.0
0.0017700150889868383,177.24,367,0.7964609360694885,0.4276568084210157,273,1.29,1.3853986191749572,2936000,-3.295169604825787e-05,0.07480186758622373,3.0,0.0
0.001177513312213705,190.09,368,0.9062055951356888,0.3727297326922417,273,1.6,1.385329087972641,2944000,-0.000135924265923677,0.059774434032720244,3.0,0.0
0.0007934879109598114,185.84,369,0.637645765542984,0.28909645177423954,273,1.46,1.3856682932376863,2952000,-0.0001029512390960008,0.047424256583913735,3.1000000000000085,0.0
0.0009830378156038932,177.59,370,0.7738474416732788,0.33230007126927374,273,1.27,1.385835462808609,2960000,0.00010552317660767586,0.061181179097084495,3.0,0.0
0.0016471495429141213,187.02,371,0.8147818064689636,0.4231747053563595,273,1.5,1.3853048741817475,2968000,2.2554061433766035e-06,0.07558851015714727,4.0,0.0
0.001173835186273209,196.01,372,0.8160774809122086,0.3584667135775089,273,1.71,1.3851655447483062,2976000,0.00013747158634942026,0.05936495688957761,4.0,0.0
0.0010693944724334868,191.27,373,0.7672571784257889,0.3323026639968157,273,1.62,1.3841381454467774,2984000,-0.0002811468583240639,0.0589422676326957,4.0,0.0
0.0008699257611078792,192.98,374,0.8623515164852142,0.32228336088359355,273,1.66,1.3848144483566285,2992000,5.3932927585265134e-05,0.053688901524746806,4.0,0.0
0.001429008459308534,184.29,375,0.784547261595726,0.38268486365675924,273,1.41,1.3842500472068786,3000000,-0.0004380516579840332,0.06693647292904503,4.0,0.0
0.0011755996126885293,200.44,376,0.8566301196813584,0.3742950114607811,273,1.86,1.3841857492923737,3008000,0.00029454844363499435,0.05864807393808032,4.0,0.0
0.0010094467873932444,202.46,377,0.8393860298395157,0.34420447401702403,273,1.88,1.384840977191925,3016000,-0.0001533985126116022,0.05625066374535441,5.0,0.0
0.0016073020524345338,191.24,378,0.6694964498281479,0.4227277944982052,273,1.58,1.3857860350608826,3024000,0.00016883324737136717,0.07127794704951244,4.1000000000000085,0.0
0.0012478934867249337,181.17,379,0.5798697149753571,0.3699555563926697,273,1.36,1.3851754808425902,3032000,5.995775136398152e-06,0.06005265492583176,4.0,0.0
0.001219252291630255,176.67,380,0.6741803991794586,0.36017619907855986,273,1.22,1.3854449701309204,3040000,-0.00013244262430816889,0.0628513300684705,3.0,0.0
0.0008476036956926691,188.55,381,0.6360936403274536,0.3039306077361107,273,1.56,1.3839215815067292,3048000,-0.000184933515265584,0.05037644383934541,3.0,0.0
0.000810231343984924,184.95,382,0.7533236986398697,0.2972467164695263,273,1.45,1.385232139825821,3056000,0.00021228176585282198,0.052300354528087,3.0,0.0
0.0007142169316648506,180.03,383,0.8183131515979767,0.2773903352022171,273,1.3,1.3845900106430054,3064000,-0.00024356591369723902,0.04771784817306263,3.0,0.0
0.0009567271691412316,181.3,384,0.48249114155769346,0.31738481886684894,273,1.34,1.3854385387897492,3072000,0.0003367483762121992,0.051713355573859116,3.0,0.0
0.0012596506663248874,184.81,385,0.8572656512260437,0.38884898014366626,273,1.4,1.3859119462966918,3080000,-0.0001775579378590919,0.06776808115332801,3.1000000000000085,0.0
0.0012385238356364425,182.09,386,0.830180106163025,0.3692204344272614,273,1.36,1.3859027659893035,3088000,0.00021850644357641614,0.061715363430832025,4.0,0.0
0.0012365741142639308,188.11,387,0.6132082921266556,0.3834802873432636,273,1.57,1.3856008422374726,3096000,-0.00014334618215798402,0.062403525795895164,4.0,0.0
0.0013842576708702837,192.29,388,0.641081680059433,0.39202136024832723,273,1.68,1.3855119240283966,3104000,0.0001780998078174889,0.06445926628866655,4.0,0.0
0.0012403202365749166,186.0,389,0.8521391606330871,0.37594913072884084,273,1.48,1.384953542947769,3112000,5.132888705702498e-05,0.06270197659710741,3.1000000000000085,0.0
0.00056177581574957,180.18,390,0.5314734268188477,0.23941122576594354,273,1.3,1.3856311416625977,3120000,-0.00017487212739069946,0.03984995484175478,3.0,0.0
0.0012446699987776811,179.13,391,0.7676712608337403,0.36669730611145496,273,1.3,1.385747003555298,3128000,4.038603915432759e-05,0.05989310875872004,4.0,0.0
0.0009290248537581647,176.85,392,0.12494149267673492,0.3212193128466606,273,1.24,1.3840435945987701,3136000,-0.0004158408819785109,0.058548123497102124,3.0,0.0
0.0010125500999492941,170.81,393,0.8408656716346741,0.3342342999577522,273,1.1,1.385336538553238,3144000,0.0004843364038970321,0.05877695684868991,3.0,0.0
0.002301523205751437,181.16,394,0.7077071940898896,0.5018295700848102,273,1.39,1.3853067219257356,3152000,-0.00040673345225513915,0.0896277207864718,3.0,0.0
0.0010611177686951122,184.61,395,0.4644698107242584,0.35458510331809523,273,1.46,1.3852231001853943,3160000,0.00023725783918052913,0.056178845444288195,4.0,0.0
0.0012663719931879313,182.05,396,0.5807544964551926,0.3686413349211216,273,1.36,1.3847824394702912,3168000,3.757772065000608e-05,0.06086372193588442,3.0,0.0
0.0007968795867782319,187.08,397,0.9004597425460815,0.2993135008215904,273,1.48,1.3853141176700592,3176000,-0.00020135118807957042,0.0507071595479023,4.0,0.0
0.001316846751506091,195.36,398,0.8050717288255691,0.39389857463538647,273,1.72,1.3855591678619386,3184000,0.00016150045229096577,0.06600035924798564,4.0,0.0
0.0011248444453303818,187.94,399,0.7173049384355545,0.3647793547064066,273,1.55,1.3857870650291444,3192000,-0.00013598889010609126,0.0609873684703037,4.0,0.0
0.0009600448623677949,184.52,400,0.8628330159187317,0.3509735359251499,273,1.4,1.3853152668476105,3200000,7.528642134275288e-05,0.05797736793065805,4.0,0.0
0.000866844610645785,183.78,401,0.5362066096067428,0.31327014565467837,273,1.39,1.385126324892044,3208000,0.00017764539894415065,0.05360437562654871,4.0,0.0
0.001265956486822688,180.2,402,0.6315057188272476,0.37019888512790206,273,1.33,1.3854499053955078,3216000,-0.00017077670028811553,0.067228951443876,3.0,0.0
0.000809107878303621,177.42,403,0.7857528084516525,0.31209702089428903,273,1.28,1.3848588943481446,3224000,-0.00033241593592720165,0.05452758358502128,3.0,0.0
0.0010117101408104645,185.88,404,0.8970365393161773,0.3374148155748844,273,1.46,1.3846847856044768,3232000,0.00012068255746271462,0.05612033679891807,4.0,0.0
0.0017760719729267294,196.17,405,0.7339160805940628,0.4368478234112263,273,1.8,1.3849628376960754,3240000,-1.770041126292199e-06,0.07468940318421956,5.0,0.0
0.0008822101831174223,188.81,406,0.6425440376996994,0.330961087346077,273,1.66,1.3841495931148529,3248000,0.0004983167620957829,0.05967845051405557,5.0,0.0
0.001331120066170115,180.31,407,0.8738424074649811,0.36163760170340536,273,1.38,1.3853036880493164,3256000,-0.0006619451946608024,0.06667343477053286,3.1000000000000085,0.0
0.0014171119825005006,183.23,408,0.3253540450334549,0.36509129039943217,273,1.45,1.385587295293808,3264000,-0.00018392154437606222,0.06424119076581705,4.0,0.0
0.001001106618423364,175.5,409,0.7128223663568497,0.3406440158933401,273,1.24,1.3858896219730377,3272000,8.844887124723755e-05,0.05940350371203702,3.0,0.0
0.0010411052277777345,178.11,410,0.9127214765548706,0.35459018878638743,273,1.28,1.385351037979126,3280000,-0.00011356843730027322,0.060197121574272525,3.0,0.0
0.0012756497710142867,184.3,411,0.6117823904752732,0.36449581384658813,273,1.47,1.3854528951644898,3288000,6.0691899598168675e-05,0.0658511748604248,3.0,0.0
0.0011331167044772883,181.84,412,0.6612297970056534,0.34749033927917483,273,1.38,1.3854122686386108,3296000,0.00021173571836698103,0.059494122000348065,3.0,0.0
0.000787136996150366,182.43,413,0.809690455198288,0.28761324018239975,273,1.38,1.3853299832344055,3304000,-0.00022566531755728646,0.050865958826902216,4.0,0.0
0.001158166536115459,192.3,414,0.8248856818675995,0.3685470479726791,273,1.66,1.384993438720703,3312000,-0.0002841072900628205,0.06792950969606831,4.0,0.0
0.0010953836018961739,186.28,415,0.5960406941175461,0.3442585877329111,273,1.49,1.3855761432647704,3320000,0.00019140649470500648,0.057888995162502656,3.1000000000000085,0.0
0.0009635395254008472,176.81,416,0.7073784947395325,0.33148036323487756,273,1.25,1.3843174290657043,3328000,3.541757207131013e-05,0.05924626808321886,3.0,0.0
0.0011761960873627685,175.53,417,0.6912982445955277,0.3573061886429787,273,1.25,1.3850217437744141,3336000,5.412847209299798e-05,0.059506878238031594,3.0,0.0
0.0007492731541424291,175.38,418,0.6394872933626174,0.2948362237215042,273,1.23,1.385900799036026,3344000,-0.00021742425000411458,0.05101468958787425,3.0,0.0
0.0009553331498682382,177.02,419,0.7583975648880005,0.34179752349853515,273,1.23,1.3854042530059814,3352000,-5.734759135521017e-05,0.055670567802149185,3.0,0.0
0.0009440169954905287,180.21,420,0.7845745706558227,0.3371141992509365,273,1.32,1.3853313779830934,3360000,0.000121619537458173,0.056885728687027654,3.0,0.0
0.001352291202492779,184.99,421,0.8081943660974502,0.3992539566010237,273,1.48,1.3848216903209687,3368000,6.047031816706294e-05,0.06653347654758876,3.0,0.0
0.0012236365793069125,187.67,422,0.7022376996278763,0.3592618629336357,273,1.58,1.3852021825313567,3376000,0.000272004524449585,0.057512985585656186,3.1000000000000085,0.0
0.0012260482886631507,188.62,423,0.33480889797210694,0.3573617052286863,273,1.62,1.3853346383571625,3384000,7.332643872359768e-05,0.06094204159114567,4.0,0.0
0.002204612221685238,186.94,424,0.7636508798599243,0.4762884835898876,273,1.5,1.3858476769924164,3392000,-0.00040736982446105686,0.08115634075350878,4.0,0.0
0.0011618364204696264,179.54,425,0.7097382032871247,0.3289378023147583,273,1.32,1.3854543936252595,3400000,0.0004951276459178188,0.055424360332289535,4.0,0.0
0.0015832113743090303,191.1,426,0.8526094526052475,0.39481807954609394,273,1.6,1.3843801867961885,3408000,-0.00010916585437371395,0.06748824442997693,4.0,0.0
0.0012535663328890223,191.57,427,0.6525363063812256,0.36636923052370546,273,1.64,1.3850574862957001,3416000,5.66415571665857e-05,0.061477112478620005,4.0,0.0
0.0009210307341709267,183.05,428,0.7477124434709549,0.3208484062552452,273,1.42,1.3846818470954896,3424000,-0.0007697229048062582,0.05845813404473955,4.0,0.0
0.0009268008176150033,181.96,429,0.8040172165632248,0.3190434981882572,273,1.36,1.3848226547241211,3432000,0.0003304518096410902,0.05741955726619459,4.0,0.0
0.0009252396584633971,180.8,430,0.8182746475934982,0.33344927221536635,273,1.33,1.385692650079727,3440000,-8.124002953991294e-05,0.057670477492779454,3.0,0.0
0.0014809814575346535,184.25,431,0.8182697856426239,0.4027266339212656,273,1.48,1.3854780673980713,3448000,0.00035982320143375547,0.07288241568036737,3.0,0.0
0.001312308780325111,184.14,432,0.6800369769334793,0.3744158428907394,273,1.46,1.3857269644737245,3456000,-0.00035319764567248057,0.066627692415536,4.0,0.0
0.0007196552571622306,176.74,433,0.7326793611049652,0.30386413387954236,273,1.22,1.3857147645950318,3464000,0.00021066272081952776,0.05018682137098425,3.0,0.0
0.0008969477834398276,170.66,434,0.5862515205144883,0.3191812527179718,273,1.09,1.385574232339859,3472000,0.00014765269894269296,0.05417660780600444,3.0,0.0
0.0006496995969609997,164.94,435,0.6820426666736603,0.24899515330791475,273,0.96,1.3854862749576569,3480000,-6.065935274818912e-05,0.042048757805977194,3.0,0.0
0.0007671480887074722,171.5,436,0.8632752144336701,0.29414981074631213,273,1.09,1.3852766621112824,3488000,4.390966321807355e-05,0.050499047585868165,3.0,0.0
0.001895701184112113,182.41,437,0.5011482006311416,0.4216469644010067,273,1.4,1.385661780834198,3496000,-6.568199263710994e-05,0.07141320024033843,3.0,0.0
0.0007256500830771983,176.22,438,0.6253984594345092,0.2901333177834749,273,1.24,1.385444062948227,3504000,-3.1490407127421347e-05,0.04611687883297581,3.0,0.0
0.001060271149763139,172.36,439,0.6747859793901444,0.32850740909576415,273,1.14,1.3848482131958009,3512000,-8.691734197782352e-05,0.05663626360813119,3.0,0.0
0.0008065508553045219,175.62,440,0.5266468924283981,0.28454863622784615,273,1.22,1.3849377262592315,3520000,3.004615064128302e-05,0.049741883777387044,3.0,0.0
0.001280841723200865,179.31,441,0.8296391206979752,0.39482692956924437,273,1.27,1.3845261681079863,3528000,1.789035253750626e-05,0.0677458715087667,4.0,0.0
0.000766249381704256,187.01,442,0.7738198053836822,0.3111384272575378,273,1.43,1.3855382263660432,3536000,5.759609270171495e-05,0.051755846958459195,4.0,0.0
0.0010832716649019857,184.89,443,0.7763757735490799,0.35095070764422415,273,1.4,1.3846691310405732,3544000,-4.857610401813872e-06,0.05895885289490886,3.0,0.0
0.0013768533982511143,181.78,444,0.5903912836313248,0.3920349734276533,273,1.36,1.3834610950946808,3552000,-3.939593269024044e-05,0.06726570077147137,3.0,0.0
0.0009228777610042016,177.97,445,0.8201307821273803,0.32765667863190173,273,1.3,1.385223866701126,3560000,-9.62956425610173e-05,0.0526951483290032,3.0,0.0
0.0010524761119813774,180.67,446,0.7959839290380478,0.36087700895965097,273,1.36,1.3857307577133178,3568000,-6.494464369097842e-05,0.06327729440006324,3.0,0.0
0.0007965956643602113,180.0,447,0.7191780155897141,0.2939011723548174,273,1.31,1.385372244119644,3576000,-6.406874564618192e-05,0.05262949668053658,3.1000000000000085,0.0
0.0009972185350488872,187.14,448,0.674560210108757,0.3333291820436716,273,1.5,1.3853872323036194,3584000,0.00010585965297650546,0.0547762470830032,4.0,0.0
0.0005254312399119954,189.43,449,0.7068502670526504,0.2560710968077183,273,1.55,1.3850052177906036,3592000,-0.00011365616417606361,0.04162063347834695,4.0,0.0
0.0007280499643093208,184.72,450,0.7582943493127823,0.28917884461581705,273,1.39,1.3856606149673463,3600000,-4.486903140787035e-05,0.04830869809712545,3.0,0.0
0.0009840510055073538,179.47,451,0.7730255007743836,0.3367409018427134,273,1.28,1.3852858018875123,3608000,2.377574477577582e-05,0.05844815022274639,3.0,0.0
0.0008526431766586029,176.77,452,0.8402218240499496,0.3151298488676548,273,1.25,1.3857110393047334,3616000,9.078493792912922e-05,0.05457869731291359,3.0,0.0
0.00116518889713916,176.25,453,0.39845742642879484,0.3352656462043524,273,1.25,1.3848776197433472,3624000,-0.00033727430913131683,0.0645983107077734,3.0,0.0
0.0010974255557084688,177.02,454,0.7433538550138473,0.34164716564118863,273,1.26,1.3842303299903869,3632000,2.7528234932105987e-05,0.062105733394999536,3.0,0.0
0.001962404514779337,181.21,455,0.85495441198349,0.4514354194700718,273,1.38,1.3851713633537293,3640000,6.482783064711839e-06,0.08334441002882377,3.0,0.0
0.0009165353524440434,179.25,456,0.5183735579252243,0.31359648078680036,273,1.3,1.3857587087154388,3648000,-0.0004822579794563353,0.05264044689911378,3.0,0.0
0.0006206956167443422,183.33,457,0.5363642036914825,0.2868367145210505,273,1.45,1.385610783100128,3656000,0.00023722953454125673,0.050509489978877234,3.0,0.0
0.0017244059262156953,179.79,458,0.563956835269928,0.42603513918817043,273,1.35,1.384539887905121,3664000,-0.0002933183990535326,0.08180504376033618,3.0,0.0
0.0006863974110819981,170.58,459,0.6851016849279403,0.28000627040863035,273,1.07,1.3854327666759492,3672000,6.254582810925058e-06,0.04393166087766662,3.0,0.0
0.0007532016082768678,177.47,460,0.8753547304868698,0.29282478779554366,273,1.27,1.3856543159484864,3680000,0.0003319834627473028,0.04926535474862472,3.0,0.0
0.000826598838357313,188.25,461,0.837801108956337,0.3051541270315647,273,1.5,1.3855317187309266,3688000,0.00011989642051048577,0.051224391607564576,4.0,0.0
0.001231618373276433,184.93,462,0.6514323556423187,0.35373585268855096,273,1.4,1.385113718509674,3696000,-0.0003271389473229647,0.05936199145207757,4.0,0.0
0.0007619146857905434,180.14,463,0.6941105008125306,0.2936928831785917,273,1.31,1.3852062451839446,3704000,4.5229295974422715e-05,0.05374948565204054,3.0,0.0
0.0010653373550303512,183.47,464,0.8872811520099639,0.3385678444802761,273,1.38,1.385686732530594,3712000,-7.06516376521904e-05,0.05389651919803713,3.0,0.0
0.0012319196444877888,188.3,465,0.8885055738687515,0.3737923103570938,273,1.5,1.3856363892555237,3720000,2.4495804362913988e-05,0.06164450946445373,4.0,0.0
0.0003379941931234498,187.31,466,0.5078960126638412,0.20197619892656804,273,1.44,1.3854137718677522,3728000,3.303585125195241e-05,0.03165908520441443,4.0,0.0
0.00042497057766013315,173.9,467,0.6622356337308883,0.2135249911248684,273,1.09,1.3856076538562774,3736000,2.7860167901962994e-05,0.036042281969174764,3.0,0.0
0.0008957484861457488,173.63,468,0.8192864090204239,0.3210072935372591,273,1.12,1.3857257354259491,3744000,0.0001569932013808284,0.06120345711582642,3.0,0.0
0.000989597353109275,178.06,469,0.6109209686517716,0.33826897241175174,273,1.29,1.385606565475464,3752000,-0.0001588835798611399,0.056860810593562336,3.0,0.0
0.0006197764777607517,176.06,470,0.8889559644460678,0.278894701898098,273,1.25,1.3856219959259033,3760000,-1.5903296061878792e-05,0.04709843154894914,3.0,0.0
0.0009984850987166283,173.81,471,0.7138421869277954,0.3055418960750103,273,1.18,1.3858584558963776,3768000,-0.0006798120115126949,0.06013800705122121,3.0,0.0
0.000889505076520436,178.55,472,0.7319822514057159,0.31185898918658495,273,1.24,1.385017729997635,3776000,-0.0002502341935178265,0.05075769205439137,3.0,0.0
0.000836385251241154,180.02,473,0.5792055213451386,0.30171662002801897,273,1.26,1.3851908683776855,3784000,0.00014280372539360542,0.04837181848978871,3.0,0.0
0.0010724110394221497,176.87,474,0.7421968561410904,0.3445253150165081,273,1.26,1.3856948840618133,3792000,5.9176907234359534e-05,0.05805378865364471,3.0,0.0
0.0005755088891237392,178.24,475,0.6343273746967316,0.2657029446214437,273,1.26,1.3859589219093322,3800000,5.061457370175049e-05,0.04010626460166826,3.0,0.0
0.001073710249402211,186.91,476,0.7116686928272248,0.3302810795605183,273,1.43,1.3841615903377533,3808000,-0.0003069937154054969,0.0643456579065262,4.0,0.0
0.000988172487159318,181.56,477,0.865775721669197,0.30129236429929734,273,1.32,1.3858793985843658,3816000,-0.00022562805825145915,0.05131834790859067,4.0,0.0
0.0013641715732228476,180.02,478,0.5975995039939881,0.3825711412727833,273,1.36,1.385579423904419,3824000,0.00014999807499407324,0.06816331028660617,4.0,0.0
0.0010958819281950128,184.63,479,0.819340626001358,0.3436858519911766,273,1.48,1.3851368165016174,3832000,-8.460930912406184e-05,0.057424821250605274,4.0,0.0
0.000730967652707477,179.05,480,0.674797014594078,0.2975583676993847,273,1.28,1.383877753019333,3840000,-0.00028368194012728053,0.045244077710699805,3.1000000000000085,0.0
0.000754102528153453,174.81,481,0.4852923548221588,0.30641514003276826,273,1.19,1.3816362202167511,3848000,3.611204389017075e-05,0.056077155482189465,3.0,0.0
0.001457171197689604,171.04,482,0.6102045822143555,0.39528407245874403,273,1.14,1.383917793035507,3856000,0.0002373665088089183,0.06637243633950651,3.0,0.0
0.0009297460149173275,168.91,483,0.8136891305446625,0.3177672430127859,273,1.1,1.384461010694504,3864000,-0.00030712615493030173,0.05192567282734524,3.0,0.0
0.000997881057410268,175.19,484,0.6761903649568558,0.3160266326367855,273,1.23,1.3855228769779204,3872000,0.00020282140001654626,0.055983722514736975,3.0,0.0
0.0006623622935148887,183.48,485,0.8412900161743164,0.2884968185424805,273,1.39,1.3850006341934205,3880000,-3.142797455438995e-05,0.04703369588617451,4.0,0.0
0.0008030673277608002,191.6,486,0.7624185717105866,0.2940790496766567,273,1.55,1.384996440410614,3888000,-0.00024713312115636654,0.0483243511106169,4.0,0.0
0.0009820562376262388,189.47,487,0.7267966777086258,0.324638434946537,273,1.53,1.3848876559734344,3896000,0.00012871391361841234,0.05631542177401471,4.0,0.0
0.0008689584306557662,174.12,488,0.6916671007871628,0.3169379822909832,273,1.2,1.385718116760254,3904000,0.00011271199223187977,0.0562623161610744,3.1000000000000085,0.0
0.0009283453640455264,177.73,489,0.8982630664110184,0.31821157440543174,273,1.25,1.3854297006130218,3912000,-9.965857032511849e-05,0.049142136550260694,3.0,0.0
0.0008462915786367376,186.82,490,0.8247641485929489,0.305567621961236,273,1.49,1.3855436635017395,3920000,6.0382087071957357e-05,0.049775792430586066,3.1000000000000085,0.0
0.0005785941388603533,191.74,491,0.9370842164754868,0.27491598315536975,274,1.6,1.385407476425171,3928000,-0.000299901528051123,0.04833572053483018,3.1000000000000085,0.0
0.0013957869315345305,201.56,492,0.6825681275129318,0.3977094927430153,274,1.83,1.384335399866104,3936000,-0.00025286867254180833,0.07096992964465017,4.1000000000000085,0.0
0.0008303484213320189,200.51,493,0.688590652346611,0.3105600556731224,274,1.81,1.3854507780075074,3944000,7.37398536875844e-05,0.048823259678502755,5.0,0.0
0.0006774507642694516,186.68,494,0.7498283338546753,0.28638833463191987,274,1.48,1.3856820499897002,3952000,6.0012289322912695e-05,0.04863433588847062,3.0,0.0
0.0011704010748871951,186.2,495,0.5846802139282227,0.35803156554698945,274,1.47,1.3855244934558868,3960000,-0.00016171463183127345,0.06372993208992753,3.1000000000000085,0.0
0.0009637847190606408,186.44,496,0.8450354933738708,0.33013021349906924,274,1.48,1.3852545952796935,3968000,0.00012954640900716185,0.05471010887619308,4.0,0.0
0.001160326379176695,187.7,497,0.8788526487350464,0.3634735488146543,274,1.54,1.385783005952835,3976000,0.00018890292471041904,0.06369289839036169,3.0,0.0
0.0008366672773263417,184.1,498,0.8032376104593277,0.30863703608512877,274,1.42,1.3854980063438416,3984000,-3.697494030348025e-05,0.05233731870467675,3.0,0.0
0.0005170349842956057,177.01,499,0.8803304505348205,0.24283481396734716,274,1.19,1.3859379029273986,3992000,0.0002232057815854205,0.03783598705398692,3.0,0.0
0.0008093090926558944,179.84,500,0.7004247277975082,0.3015574427694082,274,1.25,1.3856910240650178,4000000,6.566701849806123e-05,0.05448679476272943,3.0,0.0
0.0016248922131489962,182.52,501,0.6002668309211731,0.4087002190947533,274,1.36,1.385428808927536,4008000,-0.00015972204079844232,0.06871962493556631,3.1000000000000085,0.0
0.0008335530909243971,189.82,502,0.8901475483179092,0.2998966450244188,274,1.53,1.3843455684185029,4016000,-0.00011477913514681859,0.052536176007723284,4.0,0.0
0.0006137848649450462,188.25,503,0.8054705142974854,0.2740486691892147,274,1.48,1.3854731738567352,4024000,-4.573170161165763e-05,0.04748907511913418,4.0,0.0
0.000576240468362812,180.11,504,0.7642315125465393,0.24868086144328116,274,1.32,1.38576558470726,4032000,-1.6460120605188422e-05,0.04094003547791934,3.0,0.0
0.0007998868595677777,175.03,505,0.7615844213962555,0.30661078602075575,274,1.22,1.3857424640655518,4040000,-7.334933572565205e-05,0.05228147588970753,3.0,0.0
0.0012417235376051394,181.0,506,0.9069372600317002,0.36619884431362154,274,1.34,1.384851735830307,4048000,0.00016621414211840602,0.0632440255394894,3.0,0.0
0.0007920625841143191,182.93,507,0.8655377334356308,0.3040797863155603,274,1.43,1.3856515276432038,4056000,-1.0478107142262161e-05,0.052615230567639545,3.0,0.0
0.0009768506698310375,178.11,508,0.6104110580682754,0.3480354753881693,274,1.31,1.38507031083107,4064000,-0.0002173119832878001,0.0593023746961605,3.0,0.0
0.0005394954976327426,173.8,509,0.8544033765792847,0.25356199622154235,274,1.18,1.3849277520179748,4072000,-9.265151311410591e-05,0.038257823204964764,2.1000000000000085,0.0
0.0007340335306798806,169.3,510,0.5523934584856033,0.2761865217238665,274,1.05,1.3856532108783721,4080000,2.5305322760686978e-05,0.04851999842941223,2.1000000000000085,0.0
0.0006113447279494722,171.6,511,0.6835222721099854,0.26709472469985485,274,1.13,1.3852933537960053,4088000,-3.741353837540373e-05,0.042197232418898355,3.0,0.0
0.0006400890335862641,190.46,512,0.9416167569160462,0.27428731985390187,274,1.63,1.3840731799602508,4096000,0.0002188890780962538,0.043728570327301285,5.0,0.0
0.000458423267082253,194.58,513,0.8709106826782227,0.23335170917212963,274,1.73,1.3847535288333892,4104000,-1.5339059755206107e-05,0.040629973780441996,5.0,0.0
0.00048568161935691023,186.15,514,0.8891442227363586,0.24012175016105175,274,1.47,1.384046152830124,4112000,0.00017098910866479854,0.04078901032361675,4.0,0.0
0.0009088677699037362,191.9,515,0.75030149102211,0.3113744404166937,274,1.57,1.3847726368904114,4120000,-0.00026674576540244746,0.048694725855287994,4.0,0.0
0.0005050183118146379,190.13,516,0.8775984704494476,0.2403835429251194,274,1.5,1.3852699768543244,4128000,1.9451600601314566e-05,0.04052070745225583,4.0,0.0
0.0011568707774313224,181.63,517,0.7861979168653488,0.32635825604200364,274,1.32,1.3854409182071685,4136000,-0.00016001504234736786,0.058924064721281824,4.0,0.0
0.001173090549382323,188.18,518,0.6409165120124817,0.36513474076986313,274,1.5,1.3858395504951477,4144000,0.00020870279218797804,0.062377890086507265,4.0,0.0
0.0009122589750040788,182.39,519,0.8451228553056717,0.3069282375276089,274,1.4,1.3856624448299408,4152000,-0.00012294408788875443,0.05294736858015553,3.0,0.0
0.0013577777746831999,178.72,520,0.7308625775575638,0.37888217270374297,274,1.31,1.385424380302429,4160000,-0.0005516793839342427,0.06788489163233409,3.0,0.0
0.0005861433236714219,181.76,521,0.834072077870369,0.25810384310781953,274,1.36,1.3855303859710693,4168000,5.118905544804875e-05,0.04339182267262678,3.0,0.0
0.0010429839614516823,183.12,522,0.728999685049057,0.36617574721574786,274,1.4,1.3855426108837128,4176000,0.0002873224757786375,0.05952210790944479,3.0,0.0
