explained_variance,episode_length,policy_loss,advantage_norm,value_loss,epoch_idx,policy_entropy,fps,P01:episode_rewards,frames,grad_norm,P09:episode_rewards,PMM:episode_rewards
0.6488100904226303,947.51,-0.019660514485294697,2.424249767065048,0.04088858688250184,380,0.9831177490949631,1411,24.0,3040000,0.7943947488414916,57.0,39.98
0.6408455038070678,941.59,-0.0051807555323466654,2.23777673125267,0.035299673015251755,381,1.001894559264183,1412,24.0,3048000,0.7049181617969184,57.0,40.19
0.6565126025676727,944.67,-0.01140968187712133,2.3783881676197054,0.04034206022508442,382,1.012049680352211,1412,24.0,3056000,0.7107122159191327,57.0,40.6
0.7179350280761718,975.04,-0.013046355347614735,2.32862752199173,0.03714255654253065,383,1.016589933037758,1412,26.900000000000002,3064000,0.7529734943730867,61.10000000000001,42.89
0.6882809144258499,981.35,-0.01385865649441257,2.1971570372581484,0.033211186341941354,384,1.016351278424263,1412,27.0,3072000,0.6445200338205355,62.20000000000002,43.54
0.6223436915874481,996.64,-0.016035391621408053,2.288715728521347,0.037951703583821654,385,0.9993436074256897,1413,27.0,3080000,0.6903050402004196,62.20000000000002,44.13
0.6419571942090988,1004.89,-0.008847449736786075,2.516524844169617,0.045143313771113754,386,1.0045483100414276,1413,27.0,3088000,0.748839977408694,70.20000000000002,48.0
0.6478940093517304,1016.89,-0.010038257310516201,2.2667170715332032,0.035890080197714266,387,1.0093220019340514,1413,27.9,3096000,0.6407340120896005,72.10000000000001,48.58
0.6323416858911515,1016.83,-0.014431635292130523,2.322605279684067,0.03706361456774175,388,0.9770488846302032,1413,27.9,3104000,0.7102491671695569,70.20000000000002,48.54
0.64791599214077,1022.44,-0.01359591699030716,2.2707836961746217,0.0359059963747859,389,1.017065264582634,1413,26.900000000000002,3112000,0.7805255796485517,70.20000000000002,48.58
0.6723614752292633,1028.71,-0.01649621758318972,2.2252858471870423,0.03548435085453093,390,1.0050300395488738,1414,27.9,3120000,0.787919384032014,70.20000000000002,48.88
0.6163170254230499,1037.83,-0.01415572176745627,2.3880034673213957,0.041076075029559435,391,1.0180783820152284,1414,28.0,3128000,0.8224898664412954,70.20000000000002,49.58
0.6668862617015838,1049.35,-0.012376088823803002,2.263788139820099,0.036581744751892985,392,0.9892843216657639,1414,28.0,3136000,0.7796538700851607,72.0,49.85
0.6354746770858765,1051.89,-0.014384640741627663,2.461761065721512,0.04232326223514974,393,0.9937695235013961,1414,27.9,3144000,0.7214390772003676,69.10000000000001,49.76
0.6854544055461883,1067.52,-0.0048937558475881816,2.2380101144313813,0.034660130264237525,394,0.9662168371677399,1414,28.0,3152000,0.6978495445434728,70.20000000000002,51.25
0.6140836352109909,1066.63,-0.010878357238834725,2.347908893227577,0.0382316840486601,395,0.9444010382890702,1415,26.900000000000002,3160000,0.9111186409947456,72.0,51.13
0.6103457760810852,1073.77,-0.01737781873671338,3.059270441532135,0.08009592365473509,396,0.9219933274388313,1415,26.900000000000002,3168000,1.3658429399801724,73.20000000000002,54.17
0.6481421512365341,1079.74,-0.011152545283548533,2.236901731491089,0.03461946838535369,397,1.0068356430530547,1415,26.900000000000002,3176000,0.7144422729512777,75.10000000000001,54.26
0.6274989759922027,1059.62,-0.014827386964170727,2.4169387555122377,0.04020087047480047,398,0.98375721514225,1415,26.900000000000002,3184000,0.8911676184756022,70.20000000000002,52.85
0.6687220048904419,1041.32,-0.010555475646979175,2.267758867740631,0.0361004777578637,399,1.0009613305330276,1415,26.900000000000002,3192000,0.7527062592801183,67.30000000000003,49.02
0.6156992465257645,1039.8,-0.0020209898720531783,2.102609099149704,0.031155710220336915,400,0.9989577066898346,1416,27.9,3200000,0.6525748015394217,66.0,49.18
0.6317270439863205,1048.26,-0.009571731693577022,2.2800922632217406,0.03762255020905286,401,1.00656085729599,1416,27.9,3208000,0.6853906398848523,68.10000000000001,49.59
0.6576672011613846,1056.89,-0.01226661130785942,2.257915600538254,0.03583857560530305,402,1.0182464838027954,1416,28.0,3216000,0.6624473836820222,71.10000000000001,50.92
0.6420092850923538,1069.16,-0.0063868155036470855,2.1412904727458955,0.031810514284297826,403,1.016722213625908,1416,28.9,3224000,0.6147845270588383,75.0,51.63
0.6203038269281387,1068.2,-0.016038613739656284,2.448438845872879,0.04168444703798741,404,1.0128042209148407,1416,29.9,3232000,0.7214566096091295,75.0,52.04
0.5259606546163559,1064.46,-0.0065600709244608875,3.838054916858673,0.5216677433717996,405,1.0097611957788468,1416,30.0,3240000,2.6638935486189865,76.10000000000001,53.87
0.6564830309152603,1065.12,-0.01074555141327437,2.236121771335602,0.03436082971282303,406,1.0167515200376511,1416,29.9,3248000,0.6587476125430924,76.10000000000001,53.63
0.6285019159317017,1065.74,-0.008882690388709306,2.1733210170269013,0.033166833654977385,407,1.0085824942588806,1417,31.8,3256000,0.6099637256523089,76.10000000000001,53.89
0.6435544329881668,1072.4,-0.014908359060864313,2.358013529777527,0.042131997430697087,408,1.003868002295494,1417,32.0,3264000,0.772588943921789,76.10000000000001,54.15
0.6292077994346619,1099.18,-0.020224627875722944,2.576251372098923,0.04744034215807915,409,1.0205995619297028,1417,32.9,3272000,0.8150502464201711,75.0,54.9
0.6664141207933426,1099.13,-0.008601931745361072,2.20917246222496,0.03526698398869485,410,0.9870471948385239,1417,32.9,3280000,0.7752204233990363,75.0,52.65
0.6658895516395569,1098.79,-0.011666247996909079,2.649402208328247,0.05231788883451372,411,0.9689406406879425,1417,32.9,3288000,1.143076803992849,75.0,52.98
0.6553527176380157,1118.5,-0.009710113008695771,2.432868846654892,0.040785596976056694,412,1.0025933766365052,1418,32.9,3296000,0.7538435817354814,75.20000000000002,55.32
0.6620905315876007,1121.01,-0.006800148127658758,2.195030533671379,0.033418456451036034,413,1.015876082777977,1418,32.0,3304000,0.653121748578492,77.10000000000001,56.13
0.6194953644275665,1113.1,-0.01965722159424331,2.3273234832286835,0.039961909716948865,414,0.9809331709146499,1418,32.0,3312000,0.8259720832327099,77.10000000000001,55.38
0.638137127161026,1101.49,-0.012384964436059819,2.200661497116089,0.03441663465462625,415,0.9943367230892182,1418,31.700000000000003,3320000,0.6796576003378618,75.20000000000002,54.33
0.6052238029241562,1098.64,-0.01186503962133429,2.5022474098205567,0.045715465294197205,416,1.0238882005214691,1418,31.700000000000003,3328000,0.7625450382463582,77.10000000000001,54.59
0.43249398827552793,1027.56,-0.013452198040904478,2.149944170117378,0.03461361354216933,417,0.9818726426362991,1418,22.500000000000004,3336000,0.7809154454049146,75.0,48.65
0.6405145442485809,995.42,-0.01733409378051874,2.1118421864509584,0.031773663880303504,418,1.0445183128118516,1419,12.0,3344000,0.7304295654520391,74.10000000000001,46.14
0.7005185931921005,998.26,-0.010768571030930617,2.1982397973537444,0.03430724650155753,419,1.0320853704214097,1419,12.0,3352000,0.6393178121526355,72.20000000000002,45.88
0.6559458541870117,985.43,-0.00925719361868687,2.1586411708593367,0.032771178972907364,420,1.0390003049373626,1419,12.0,3360000,0.6141688129968487,71.10000000000001,44.89
0.630600380897522,978.32,-0.013864263655850664,2.445520087480545,0.04256401835940778,421,1.0351366364955903,1419,12.0,3368000,0.8341778391403766,73.10000000000001,44.52
0.6530978572368622,976.69,-0.008355819742646417,2.258182579278946,0.03599359273444861,422,1.0234322863817216,1420,12.0,3376000,0.7108181828084412,73.10000000000001,44.56
0.6485948878526687,963.93,-0.01214652061695233,2.289743113517761,0.03775798736140132,423,1.024510093331337,1420,12.0,3384000,0.6763505210901444,68.30000000000003,44.08
0.720466029047966,979.36,-0.011323002809949684,2.561773329973221,0.04817141340579838,424,1.011201776266098,1420,12.0,3392000,0.9986777165125771,77.20000000000002,46.19
0.6804382181167603,997.24,-0.013389291858184152,2.256207188367844,0.03556753383018076,425,1.028215410709381,1420,12.0,3400000,0.6739625980147459,79.20000000000002,46.73
0.6887594473361969,989.83,-0.009009321222547441,2.1207199716567993,0.03205116610508412,426,1.0425809079408646,1420,12.0,3408000,0.5928681044423666,79.20000000000002,46.21
0.6564051640033722,990.58,-0.011308213114389218,2.3560439801216124,0.038471453543752435,427,1.0384136241674424,1421,12.0,3416000,0.6971700417011991,79.20000000000002,46.17
0.6385854071378708,987.98,-0.013810151694342495,2.2480093216896058,0.035850860560312864,428,1.0344585633277894,1421,12.0,3424000,0.7481384610986815,81.0,45.73
0.6554633110761643,980.96,-0.014144286715745693,2.228368928432465,0.03577157650142908,429,1.0060725992918014,1421,13.0,3432000,0.7160988103919925,81.0,45.65
0.6942213147878646,1030.81,-0.013433252384129447,2.0509840655326843,0.030200342056341468,430,0.9954315972328186,1421,19.9,3440000,0.6559103243554261,81.0,48.67
0.6279385572671891,1077.14,-0.011269269400654593,2.2157510471343995,0.035557603682391345,431,1.010878791809082,1421,25.0,3448000,0.6535252323133023,81.0,51.69
0.6229347997903824,1120.54,-0.016859565405757167,2.6684296226501463,0.055972333163954315,432,1.005909315943718,1421,29.0,3456000,1.2066507551687489,83.0,56.9
0.6316686469316483,1120.21,-0.014881541503127664,2.3514081120491026,0.04068651559296996,433,1.014112761616707,1422,29.0,3464000,0.8135192900299227,83.0,56.98
0.6413898330926895,1142.04,-0.010433929820428602,2.2389362549781797,0.03675179856829345,434,1.0099760693311692,1422,29.0,3472000,0.6671452803867031,86.40000000000003,58.45
0.6547145783901215,1149.83,-0.018494887485867365,2.2884193950891496,0.03889219677541405,435,1.0070167201757432,1422,29.0,3480000,0.7113783932354134,90.0,59.0
0.6447829031944274,1147.66,-0.015813334797385323,2.358923378586769,0.04089742811396718,436,0.9864059090614319,1422,29.9,3488000,0.7476838490043134,86.40000000000003,59.38
0.6406872725486755,1147.73,-0.02450981822621543,2.4449992364645006,0.044653684538789096,437,0.9946652245521546,1422,29.9,3496000,0.7591943612004749,90.0,60.11
0.6495415097475052,1138.45,-0.008636867566383443,2.0848285394906996,0.03171552549116313,438,1.0152938175201416,1423,29.0,3504000,0.6978867625781164,87.30000000000003,57.34
0.6269543200731278,1140.66,-0.01422949940082617,2.26086510181427,0.036955622211098674,439,1.0031467616558074,1423,29.9,3512000,0.6974146445185957,86.10000000000001,57.42
0.6372164386510849,1154.17,-0.0202725921664387,2.4173614525794984,0.04200722066219896,440,1.0072050213813781,1423,30.900000000000002,3520000,0.8042287020775107,86.10000000000001,58.06
0.6920926004648209,1162.24,-0.015942150771152228,2.6561650115251543,0.06871661322191358,441,0.9935510694980622,1423,30.800000000000004,3528000,1.0107750852537907,90.0,61.16
0.5883477914333344,1147.74,-0.007517563641013112,2.807910226583481,0.05911267410963774,442,0.9739494514465332,1423,25.8,3536000,1.0602285185795772,90.20000000000002,60.74
0.6883109897375107,1128.97,-0.00406459963764064,2.1904745435714723,0.03344124567694962,443,1.0240824264287949,1424,23.0,3544000,0.6511578492730321,90.20000000000002,59.8
0.6168618947267532,1102.02,-0.01176444639917463,2.4472268795967103,0.04179157113656402,444,1.0024333900213243,1424,22.900000000000002,3552000,0.7650938844060616,90.0,57.98
0.6645277112722396,1083.87,-0.00704574731644243,2.1371956378221513,0.03341956750489771,445,1.0076356190443039,1424,22.900000000000002,3560000,0.6568774783030649,86.10000000000001,55.2
0.6238655960559845,1078.84,-0.01312028413580265,2.205975481271744,0.034501232663169505,446,1.0206902724504472,1424,22.900000000000002,3568000,0.665371757342795,84.30000000000003,55.07
0.722049086689949,1073.41,-0.015329909032443538,2.649237810373306,0.054339110837318,447,1.0198815923929214,1424,22.900000000000002,3576000,0.9793527535674101,84.30000000000003,57.5
0.6628600376844406,1060.57,-0.008473838846657599,2.0605059403181074,0.030023169396445157,448,1.0298787426948548,1424,22.900000000000002,3584000,0.6160415318104902,79.80000000000007,56.6
0.640787719488144,1055.61,-0.010717526023508981,2.3550912070274355,0.03986361816059798,449,1.003725299835205,1425,22.900000000000002,3592000,0.7035512865199669,79.60000000000005,55.81
0.682646661400795,1067.6,-0.01475943667901447,2.0817276525497435,0.030920902551151812,450,1.009380468726158,1425,21.8,3600000,0.6578772618779403,79.20000000000002,55.1
0.6435986661911011,1077.02,-0.006166423680260777,2.1535920917987825,0.03345685511827469,451,1.0049834799766542,1425,22.0,3608000,0.6531218625424653,80.10000000000001,55.66
0.42578575253486634,1074.24,-0.01689530952309724,2.801387103796005,0.08039872711524368,452,0.9859894418716431,1425,22.0,3616000,1.0159778930561547,88.30000000000003,58.15
0.6469416630268097,1072.14,-0.016653404774406227,2.279992977976799,0.03730216651689261,453,1.0229490613937378,1425,22.0,3624000,0.685217315681778,88.30000000000003,58.17
0.6286551558971405,1064.54,-0.014785210986228776,2.183269412517548,0.03578299995046109,454,1.0159070402383805,1426,22.0,3632000,0.6671619105894747,85.0,54.91
0.610676862001419,1063.5,-0.009247808060317766,2.4410966646671297,0.04315057514235377,455,0.995496169924736,1426,22.0,3640000,0.7923283770450762,85.30000000000003,54.34
0.5787272089719773,1098.49,-0.013155814206693322,3.152878782749176,0.10019688964821398,456,1.0042177772521972,1426,26.800000000000004,3648000,1.4743586244302351,88.30000000000003,58.69
0.6468408018350601,1112.67,-0.015104513836085971,2.308030608892441,0.042423787396401166,457,0.9916725742816925,1426,29.8,3656000,0.8894329031779918,91.0,61.29
0.6271363270282745,1141.27,-0.013317941932473331,2.4006795024871828,0.04253706250805408,458,0.9853726011514664,1426,33.9,3664000,0.7526969166451657,91.0,63.17
0.6295633035898208,1146.37,-0.0122148107837711,2.2031981247663497,0.036166902906261386,459,0.9833862054347992,1427,33.9,3672000,0.6906515820389637,91.10000000000001,63.8
0.6329742044210434,1151.46,-0.02170814126628102,2.5297928977012636,0.04765409517567605,460,0.9842042970657349,1427,34.0,3680000,0.7870541133504481,92.0,64.59
0.6406003260612487,1164.95,-0.0071157963274163195,2.2489838534593583,0.03680384955368936,461,1.0116813921928405,1427,34.0,3688000,0.6612556745106349,91.0,62.65
0.6581368374824524,1157.51,-0.014464728439925238,2.229431347846985,0.03668279486708343,462,0.9942274099588394,1427,34.0,3696000,0.7149604184643892,91.0,61.87
0.6615225929021835,1163.68,-0.015023401439648296,2.8458274269104002,0.06139115218538791,463,0.9986121672391891,1427,34.900000000000006,3704000,1.2430067820787223,91.0,62.07
0.669559081196785,1156.66,-0.012139776566291402,2.1737831830978394,0.03413838286418468,464,1.0015182828903197,1427,34.0,3712000,0.7012274246853565,91.10000000000001,63.47
0.6203193116188049,1150.45,-0.024832565341930603,2.556110534667969,0.04946656147949398,465,0.9957401323318481,1428,34.900000000000006,3720000,0.8419791845570734,91.10000000000001,63.44
0.6053820490837097,1134.97,-0.013245995708275586,2.4291202342510223,0.04273476693313569,466,1.0046749639511108,1427,33.9,3728000,0.8277279318883848,88.20000000000002,62.05
0.631280734539032,1130.39,-0.01157419332259451,2.3153260493278505,0.04149789572227746,467,0.9981423497200013,1426,33.0,3736000,0.7369900402435927,88.0,60.61
0.6214751404523849,1144.02,-0.009423016571090556,2.357665603160858,0.040111242551356556,468,0.9878276979923248,1425,38.5,3744000,0.6629398893142348,90.10000000000001,62.88
0.6398384082317352,1145.83,-0.01889920191882993,2.3371271872520447,0.039210682716220614,469,0.9639058512449264,1425,39.0,3752000,0.7616698370441047,88.20000000000002,62.96
0.5750015419721604,1143.38,-0.009701793739804999,2.604749673604965,0.04868862361647189,470,0.9436143988370895,1425,38.7,3760000,0.8308703672015608,88.0,61.8
0.6807653367519378,1148.59,-0.010128597141447244,2.7511841475963594,0.05870254391804337,471,0.947611745595932,1426,38.7,3768000,1.2624656535078136,88.0,62.15
0.6418346041440963,1136.88,-0.02467362216627407,2.6341917502880094,0.05246199139393866,472,0.9203837502002716,1426,33.9,3776000,0.9775138521988054,88.0,61.2
0.6988074713945389,1119.83,-0.008386067555984483,2.1988133084774018,0.03431532439310104,473,0.9418990612030029,1426,32.9,3784000,0.8486142726241068,82.20000000000002,59.0
0.6473330396413803,1100.65,-0.012724549039267003,2.2693175673484802,0.037893902077339586,474,0.9621587592363358,1426,30.900000000000002,3792000,0.7331646032301669,80.20000000000002,57.73
0.6558300977945328,1106.92,-0.012510903741931543,2.324980929493904,0.0396192745026201,475,0.9566451406478882,1426,31.9,3800000,0.730805922719944,80.20000000000002,58.18
0.6511755013465881,1105.58,-0.010170525255962275,2.1565782403945923,0.03404122889973223,476,0.9862818449735642,1426,31.9,3808000,0.6615817963743943,80.20000000000002,57.92
0.6377877646684647,1107.82,-0.015429216955089942,2.378038660287857,0.040632286639884115,477,1.0004737824201584,1426,32.0,3816000,0.7240495194239455,80.20000000000002,58.57
0.645655608177185,1111.1,-0.022731472565210423,2.3524904584884645,0.041774999387562274,478,0.9983833485841751,1427,31.9,3824000,0.7993094715584764,84.40000000000003,58.04
0.572265390753746,1109.89,-0.006608857758110389,2.3807309818267823,0.04084610570222139,479,0.9937137830257415,1427,31.9,3832000,0.7481752419718889,84.40000000000003,58.37
0.624234806895256,1127.06,-0.014600970380415674,2.3299097383022307,0.040118911517783996,480,0.9896415996551514,1427,31.9,3840000,0.6939755433945439,88.10000000000001,59.81
0.6559784710407257,1134.84,-0.012818148874648614,2.296083827614784,0.03914102368988097,481,0.9894424694776535,1427,33.8,3848000,0.7769592060434239,88.10000000000001,59.68
0.6213476812839508,1133.39,-0.027567274316679685,2.8961446392536163,0.07821414384990931,482,0.9848071175813675,1427,33.8,3856000,1.3758801056337011,88.10000000000001,60.45
0.5838871359825134,1131.07,-0.010451211888339458,2.4507267832756043,0.04609609733335674,483,0.984368976354599,1426,33.8,3864000,0.8545337738479177,89.10000000000001,60.51
0.6644867390394211,1140.76,-0.01629001199733466,2.366131972670555,0.04324877180624753,484,0.9786025047302246,1426,33.8,3872000,0.7334567036024997,90.30000000000003,62.01
0.5828025043010712,1141.71,-0.003994588537607342,2.455896005630493,0.04347105405759066,485,1.003004822731018,1424,30.900000000000002,3880000,0.725509141983489,102.10000000000001,62.38
0.6012891083955765,1159.45,-0.020451592850731684,2.615458505153656,0.05406739636324346,486,0.999180793762207,1424,31.9,3888000,0.8559396279243421,103.40000000000003,63.2
0.5890064096450806,1172.64,-0.011672912785652443,2.712864125967026,0.055607208614237603,487,0.9849964499473571,1423,36.5,3896000,0.8983004344875816,107.20000000000002,65.66
0.6072970122098923,1204.0,-0.010504746934166177,2.7985910993814467,0.06165482677519321,488,0.9821088492870331,1422,39.0,3904000,0.9395835500029807,109.30000000000003,69.45
0.638655811548233,1224.88,-0.014087422247539507,2.2761640679836272,0.04030215179547667,489,0.9952246659994125,1422,41.0,3912000,0.7713509191535667,114.10000000000001,73.97
0.6061027377843857,1220.18,-0.0216078017745167,2.5023683565855026,0.04833825312322006,490,0.9889536052942276,1421,41.0,3920000,1.0357478806075608,114.10000000000001,74.07
0.6545144003629685,1226.97,-0.010953713014023378,2.4343798291683196,0.04590798273682594,491,0.968066840171814,1421,40.9,3928000,0.8034468739251772,114.10000000000001,74.56
0.5242954623699189,1225.09,-0.015029103268607286,2.622392727136612,0.06423004254698754,492,0.9780715304613113,1420,40.0,3936000,1.0131923527265858,115.10000000000001,76.04
0.6585495901107788,1210.24,-0.018979912694048834,2.5365947878360746,0.048736548917368054,493,0.9748969435691833,1419,40.0,3944000,0.9444117639748313,114.20000000000002,74.42
0.6655642402172088,1216.88,-0.013871836520265787,2.1376163470745086,0.03436590386088938,494,0.9992044913768768,1419,37.0,3952000,0.6891381581315501,113.10000000000001,74.65
0.5809308344125748,1212.92,-0.007841619161117705,2.5189647167921065,0.04858632929157466,495,0.9911157774925232,1418,37.0,3960000,0.8763950922925335,113.10000000000001,75.46
0.6330780637264252,1211.61,-0.016398467763792723,2.4332228434085845,0.044555571055971084,496,1.0104656505584717,1418,37.0,3968000,0.9133639107821021,114.0,75.74
0.5657715022563934,1215.46,-0.01986050085819443,2.5203278362751007,0.0479603980248794,497,0.9989333456754684,1417,37.0,3976000,0.9060084143554235,114.0,76.62
0.6151059371232986,1213.45,-0.016529237699724034,2.2643343770503996,0.03923376880120486,498,0.9722981381416321,1417,37.0,3984000,0.8178647724485596,112.10000000000001,74.79
0.6042164671421051,1218.39,-0.0237289413245162,2.4684174883365633,0.048454975998029115,499,0.9969029420614243,1416,36.8,3992000,1.1119130659064573,106.60000000000005,74.72
0.5989013367891312,1204.52,-0.019866985933622346,2.988978269100189,0.0921958960685879,500,0.9862529706954956,1416,35.0,4000000,1.425416194627528,105.10000000000001,75.61
0.6620216727256775,1189.54,-0.014585943042184225,2.1095127683877943,0.03467214318457991,501,0.9913619375228881,1415,34.0,4008000,0.675978937631716,104.10000000000001,73.27
0.5899419522285462,1188.5,-0.023001907539437524,2.9330717873573304,0.07355595151893794,502,0.9904134392738342,1415,34.0,4016000,1.2322954162720707,104.10000000000001,72.81
0.6822358340024948,1184.18,-0.007908986946276855,2.297079566121101,0.044100451781414446,503,0.9932401418685913,1414,34.0,4024000,0.9082212284147079,105.10000000000001,73.65
0.598244555592537,1182.44,-0.013584579290472902,2.5985905647277834,0.05037005964666605,504,0.9911531519889831,1414,34.0,4032000,0.8438607534553216,102.20000000000002,71.26
0.6149350547790527,1189.75,-0.02688753353897482,2.6265041029453275,0.06662839177064597,505,1.0113129633665086,1413,34.900000000000006,4040000,0.9599367597912861,105.10000000000001,72.43
0.6490383154153824,1184.86,-0.01005106038879603,2.061172303557396,0.031718500135466454,506,1.0162641268968582,1413,34.900000000000006,4048000,0.6980003797209267,105.10000000000001,72.17
0.5941809833049774,1190.11,-0.01940202290279558,2.7489820921421053,0.056706620971672235,507,0.9980693525075912,1413,34.900000000000006,4056000,0.976177177809802,105.10000000000001,71.9
0.619215902686119,1215.31,-0.008562488871539244,2.4223845660686494,0.045062001096084714,508,0.9756422835588455,1412,34.900000000000006,4064000,0.7053155044587105,107.20000000000002,74.66
0.5903505969047547,1216.55,-0.01554658649241901,2.796079919338226,0.072530302205123,509,1.008228861093521,1412,34.900000000000006,4072000,0.8964011638781464,110.10000000000001,76.2
0.6292411881685257,1229.0,-0.012290668973182619,2.66005224943161,0.054648903142660854,510,0.9668521839380264,1412,36.8,4080000,0.8255097437398173,111.30000000000003,76.98
0.6306752544641495,1227.29,-0.012830265701340977,2.530165057182312,0.04813591682352126,511,1.0002073210477829,1412,37.900000000000006,4088000,0.7877037091907526,111.40000000000003,77.77
0.6171776705980301,1214.22,-0.009688453769776971,2.376578222513199,0.041756055019795894,512,0.9927413016557693,1411,36.8,4096000,0.7809440552769418,111.40000000000003,76.97
0.5663355714082718,1214.65,-0.01695026159650297,2.579610253572464,0.05108023869805038,513,0.9552073526382446,1411,36.8,4104000,0.8680933874292087,111.40000000000003,77.36
0.7571469283103943,1219.46,-0.011706955223344266,3.3634709918498995,0.10943984292447567,514,0.9365896254777908,1411,40.7,4112000,1.443987066989976,120.70000000000023,81.62
0.6480718773603439,1227.54,-0.012176883170322981,2.681188987493515,0.07663430291227996,515,0.9840682488679886,1410,42.900000000000006,4120000,1.142523086058406,145.1,84.23
0.6199339443445205,1230.04,-0.01267098205164075,2.619865031242371,0.0552897768933326,516,0.9760796970129013,1410,45.7,4128000,0.9203542661957477,145.1,84.56
0.6607598823308944,1234.22,-0.014344676585169509,2.195094972252846,0.03817540502175689,517,1.010674790740013,1410,48.7,4136000,0.7446490031583717,146.3,86.34
0.6041069477796555,1239.28,-0.018485891298332717,2.3800445771217347,0.04524348383070901,518,0.9933549171686172,1410,45.800000000000004,4144000,0.759976078479109,145.1,84.78
0.6095644068717957,1249.64,-0.01610158330426202,2.4870987898111343,0.04760841697920114,519,0.9817150843143463,1409,48.7,4152000,0.839153533042362,126.10000000000018,84.64
0.6226881712675094,1253.39,-0.011285490917507558,2.5183971548080444,0.04985770213417709,520,0.9588968205451965,1409,45.800000000000004,4160000,0.8715823883717506,145.1,87.21
0.5593972134590149,1253.13,-0.01804752542055212,2.506117550134659,0.05237291126511991,521,0.9832799363136292,1409,48.7,4168000,0.8550297477110333,145.1,87.48
0.6321352195739746,1265.71,-0.009625180437287781,2.280964021086693,0.04009948884136975,522,1.008586517572403,1409,49.0,4176000,0.8044607282011776,145.1,88.85
0.646306237578392,1279.16,-0.014216316585079767,2.4465020179748533,0.04815116085577756,523,1.004895982146263,1408,49.0,4184000,0.7598521020124083,145.1,88.39
0.5885070651769638,1270.42,-0.019446008475497364,2.2715458452701567,0.038459430849179625,524,0.9994203221797943,1408,49.0,4192000,0.74437615744576,145.1,87.9
0.6442920696735382,1275.75,-0.017500922096660362,2.917877303957939,0.0677542431699112,525,0.9824147313833237,1408,51.7,4200000,1.104057853942786,126.50000000000021,88.53
0.6619715595245361,1288.2,-0.010219833298469894,2.0057535910606386,0.03025583505164832,526,1.0049004590511321,1408,51.7,4208000,0.5973424104393268,149.40000000000003,90.4
0.5639525932073594,1284.74,-0.0178266068425728,2.667044059038162,0.05245233706198633,527,0.9957538098096848,1407,52.0,4216000,0.8550467264845549,126.90000000000025,89.29
0.6285795199871064,1292.65,-0.0076788203753676496,2.5862320679426194,0.0514747317135334,528,1.0169923883676528,1407,51.7,4224000,0.9536953021129646,144.0000000000001,90.38
0.6800908887386322,1275.17,-0.014407697797287256,2.3014313024282456,0.041960971630178395,529,1.0215717190504074,1407,48.9,4232000,0.7290847389606441,125.90000000000016,86.46
0.6340041571855545,1272.86,-0.013130943143332843,2.6022669315338134,0.054849346270784735,530,1.0167165797948838,1406,47.9,4240000,0.8440108668706076,144.0000000000001,87.97
0.6333298885822296,1286.59,-0.007529433033487294,2.3246683782339095,0.042217590287327765,531,1.0260796666145324,1406,46.900000000000006,4248000,0.7688259696321786,125.90000000000016,85.59
0.6484528797864914,1286.92,-0.012155037033662665,2.273718486428261,0.040145173789933326,532,1.0390426379442215,1406,45.800000000000004,4256000,0.65599980757516,125.90000000000016,85.58
0.6397339969873428,1270.43,-0.016684032503399067,2.3524659675359727,0.04585970079060644,533,1.0261830377578736,1406,44.0,4264000,0.720329037565748,124.50000000000004,83.97
0.6405142772197724,1277.91,-0.006152285286225379,2.2191919320821762,0.03865087160374969,534,1.0399519848823546,1406,46.7,4272000,0.6349252296778055,116.40000000000012,83.92
0.6039943796396255,1263.66,-0.0177664910609019,2.4734070283174514,0.04720578662119806,535,1.0337237191200257,1406,43.7,4280000,0.7943265828986551,116.40000000000012,82.96
0.6095993840694427,1276.44,-0.01347706136002671,2.3256163227558138,0.042298735468648374,536,1.0169586825370789,1407,44.9,4288000,0.7221798565365205,115.90000000000008,82.82
0.6680729854106903,1277.92,-0.009557459426869173,2.4064020383358002,0.044506557220593095,537,1.0210355752706528,1407,44.9,4296000,0.750026823109863,124.50000000000004,83.85
0.6150300639867783,1278.9,-0.014175073699443602,2.4204868870973586,0.044454971430823206,538,1.0306061363220216,1407,47.9,4304000,0.777328895080392,115.90000000000008,83.4
0.5889936834573746,1268.01,-0.014746762272261548,2.300760388970375,0.040337504677008834,539,1.0035454380512236,1407,47.9,4312000,0.7870831373430661,114.1000000000001,82.22
0.6178694474697113,1273.41,-0.006353550715139136,2.2392450332641602,0.03795362242497504,540,1.0061646795272827,1407,46.800000000000004,4320000,0.7812130857690096,114.00000000000009,81.31
0.620487111210823,1276.29,-0.013615863277809694,2.6783171486854553,0.057163269370794294,541,0.9983708864450455,1408,46.800000000000004,4328000,0.9044046300894613,113.1000000000001,82.21
0.6412241530418396,1263.55,-0.02218188526465383,2.3985765212774277,0.0454669154016301,542,1.0130995219945909,1408,45.0,4336000,0.840939158813893,113.1000000000001,82.02
0.6575480443239212,1259.82,-0.012113866629192671,2.5281150299310684,0.05077436316758394,543,1.0077182847261428,1408,44.6,4344000,0.977123581712472,113.1000000000001,82.77
0.5818986654281616,1264.88,-0.007478533110115677,2.7020843756198882,0.06275632922537625,544,1.0134180760383606,1408,44.6,4352000,0.8353199332502815,113.1000000000001,83.56
