#{"t_start": 1544021288.0607517, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,102.203098
3.0,231,118.974151
4.0,323,160.484624
3.0,252,180.176658
1.0,155,188.75309
2.0,201,202.299769
3.0,248,219.262243
0.0,127,229.935906
0.0,129,239.670124
3.0,270,254.76527
0.0,129,267.846167
3.0,246,285.06961
2.0,185,298.961268
0.0,123,308.79242
2.0,191,325.295415
5.0,346,350.505707
1.0,175,362.648952
2.0,227,379.153996
1.0,153,386.874715
2.0,181,397.83409
3.0,252,411.807874
1.0,174,426.672041
1.0,155,437.927769
3.0,248,452.191374
0.0,127,462.593701
1.0,155,473.660697
1.0,176,484.566646
0.0,129,490.59084
3.0,218,504.446623
0.0,123,514.323338
0.0,125,525.098179
7.0,381,546.726601
2.0,222,557.359516
1.0,153,565.735743
4.0,303,582.766799
1.0,171,591.459353
0.0,127,598.696284
9.0,399,631.879244
0.0,127,639.866423
0.0,125,646.45562
3.0,252,662.695793
0.0,129,670.456501
2.0,223,687.988794
0.0,125,696.214993
1.0,173,709.300163
0.0,127,717.035842
0.0,129,723.697019
2.0,200,735.859742
0.0,129,745.656807
3.0,246,764.798873
9.0,382,787.781646
5.0,331,810.328806
1.0,172,819.929254
3.0,248,834.608916
2.0,202,844.96912
2.0,200,854.880919
2.0,198,866.929749
1.0,175,875.586055
2.0,202,888.678891
0.0,127,896.511003
0.0,127,904.104325
0.0,125,912.756943
0.0,125,919.086724
6.0,378,945.391809
2.0,202,957.548308
8.0,350,980.497599
0.0,125,990.129789
0.0,129,996.854754
2.0,200,1007.728379
0.0,127,1014.09517
4.0,297,1033.659474
0.0,127,1040.68621
1.0,157,1053.968463
5.0,350,1074.168187
0.0,129,1081.125175
2.0,202,1096.024767
0.0,129,1104.499271
2.0,200,1116.950695
4.0,301,1137.624012
0.0,129,1147.527666
0.0,127,1157.580556
0.0,129,1167.313787
0.0,127,1177.196679
0.0,127,1185.024162
5.0,347,1209.586221
5.0,372,1236.508391
5.0,350,1259.038424
0.0,125,1266.658475
1.0,173,1281.059763
10.0,455,1311.552286
0.0,127,1318.576674
0.0,129,1328.852392
0.0,129,1337.077421
0.0,129,1344.062188
4.0,299,1367.280502
0.0,129,1373.896363
0.0,127,1380.705029
5.0,348,1402.150458
0.0,127,1410.430866
0.0,129,1419.326434
3.0,248,1434.920433
0.0,127,1442.516708
0.0,129,1450.429611
0.0,125,1458.766718
0.0,127,1468.136252
0.0,125,1476.374249
5.0,339,1500.280494
