P09:episode_rewards,episode_length,P01:episode_rewards,fps,frames,policy_entropy,value_loss,grad_norm,PMM:episode_rewards,advantage_norm,explained_variance,epoch_idx,policy_loss
417.1,2009.92,119.00000000000001,202,9760000,1.0357972228527068,0.05566608345136046,1.1514230486076955,315.23,2.7251032185554505,0.9247101265192031,1220,0.001407447686069645
417.1,2057.56,136.0,202,9768000,0.9980035674571991,0.09338742830790579,1.3667779191432603,328.46,3.274017163515091,0.9444235807657242,1221,-0.008028846984962002
417.1,2045.67,134.9,202,9776000,1.0274980187416076,0.09890817694365978,1.2746838759368702,324.11,3.3380431294441224,0.9300276237726212,1222,0.0005020428857096704
417.1,2046.95,134.9,202,9784000,1.0095412611961365,0.0728468556702137,0.8316362843649903,324.09,2.81382270693779,0.9589102047681809,1223,-0.0010267985495738686
418.4,2053.78,134.9,202,9792000,1.02823455452919,0.1030534746684134,1.8743782936510445,324.2,3.4151440501213073,0.8989871233701706,1224,-0.01912990806173184
417.5,2036.59,134.9,202,9800000,1.013860683441162,0.10470714500173926,1.2537858381296871,322.41,3.6616804027557373,0.9087717032432556,1225,-0.011652680830884492
416.1,2033.07,132.9,202,9808000,1.0720292562246323,0.10215861442964524,1.0945252659851654,318.5,3.5052176928520202,0.925352909564972,1226,-0.011326921056606806
414.20000000000005,2020.12,132.9,202,9816000,1.054541105031967,0.0837046687118709,1.0249172855062212,317.44,3.097934802770615,0.9183693182468414,1227,-0.013444884184973489
414.20000000000005,2007.46,122.8,202,9824000,1.039738665819168,0.08261827400885523,0.9364240853660456,315.45,3.0381936395168303,0.8835504418611526,1228,-0.013134579088364262
416.1,1994.98,121.0,202,9832000,0.9920571917295455,0.1118305863859132,1.3006078899487397,312.14,3.5186665415763856,0.9055852603912353,1229,-0.010137007474550047
414.20000000000005,1961.73,121.0,202,9840000,0.9973299813270569,0.12025849927216768,1.2369299839680945,312.34,3.9422804462909697,0.8641030144691467,1230,-0.015808016616501844
414.0,1957.24,121.0,202,9848000,1.0011120283603667,0.0938667021971196,1.050200718374022,314.33,3.2656188976764677,0.8742870384454727,1231,-0.010840401834575459
414.0,1966.44,122.8,202,9856000,0.9779178196191788,0.11608855622820556,1.4094086471613638,319.3,3.7908323752880095,0.9281688171625138,1232,-0.01198434253281448
414.20000000000005,1965.42,122.8,202,9864000,0.993966765999794,0.10799949910491705,1.1802337959166973,323.14,3.7269238591194154,0.9185773676633835,1233,-0.021792613498764695
414.0,1964.92,131.1,202,9872000,1.03570228099823,0.07269968350883574,0.9906273134679647,323.7,2.940034629106522,0.925062643289566,1234,-0.008599214013665915
412.20000000000005,1956.94,134.7,202,9880000,1.0206307148933411,0.08896464093588292,0.8546936233617969,321.49,3.0160454225540163,0.9042065739631653,1235,-0.016702891524182632
412.20000000000005,1928.52,131.1,202,9888000,1.0460856068134308,0.11423067080788314,1.1592942472273926,314.15,3.548925465345383,0.8974071884155274,1236,-0.021516863087017554
412.20000000000005,1935.46,133.8,202,9896000,1.0003911459445953,0.09277921682223678,1.0281692136048972,314.83,3.4076882445812227,0.9399329537153244,1237,-0.008178941524238325
406.6000000000001,1927.92,133.8,202,9904000,1.0060443186759949,0.0863807268254459,0.9592910298919342,316.57,3.2289528894424437,0.9497720587253571,1238,-0.014821316797751933
406.0,1927.43,133.8,202,9912000,0.9741985279321671,0.15602539392188192,1.3975900152705143,316.76,4.3062882685661314,0.95333052277565,1239,0.008190659515848893
406.0,1899.45,133.8,202,9920000,1.026844202876091,0.16446552537381648,1.6549675779606494,314.78,3.9992679929733277,0.9065659207105636,1240,-0.033362322884204335
406.0,1901.59,133.8,202,9928000,1.0052235120534896,0.07101767421234399,0.8855642270193458,315.27,2.881848886013031,0.9212319797277451,1241,-0.012893985606497153
405.1,1884.69,131.1,202,9936000,0.9317627531290055,0.1325375624652952,1.4027586055508348,311.32,3.8554794919490813,0.9286881709098815,1242,0.0010385010237223468
405.1,1897.75,133.8,202,9944000,0.9475000494718552,0.12802229093387724,1.3246290027774312,315.09,3.930596412420273,0.9464153337478638,1243,-0.0025049965252401307
405.1,1926.26,168.3,202,9952000,0.9900457668304443,0.0827929234970361,1.1121123868902498,318.59,3.148031231164932,0.9557326585054398,1244,-0.01872615787317045
406.0,1919.21,168.3,202,9960000,1.0024699407815933,0.08162097675260156,1.2245167402996882,318.94,2.9937992596626284,0.9601788014173508,1245,-0.003001315640285611
406.0,1938.31,178.29999999999998,202,9968000,0.9765445882081986,0.10798995476216078,1.0950273295742896,322.57,3.7486870312690734,0.9199286133050919,1246,-0.003259487390459981
406.80000000000007,1954.44,182.60000000000002,202,9976000,1.0492628997564315,0.11000852667260914,1.4335080864255119,327.68,3.374312387108803,0.9047874557971954,1247,-0.032633882524678484
406.80000000000007,1950.9,182.60000000000002,202,9984000,0.9719687193632126,0.09306311203166842,0.9939670231625685,326.7,3.370839513540268,0.9263322871923446,1248,-0.011479256536113099
406.80000000000007,1944.84,182.60000000000002,202,9992000,0.9442276549339295,0.11266363210044801,1.0682680072050714,327.05,3.5172103118896483,0.9359722048044204,1249,-0.0017677815945353358
406.0,1939.56,182.60000000000002,202,10000000,0.9444512838125229,0.08264536119997501,1.0441594011313504,325.15,3.258885736465454,0.914111641049385,1250,-0.011488138705026359
406.80000000000007,1936.59,182.60000000000002,202,10008000,0.9827240896224976,0.09163300921209157,1.0420222878324796,325.57,3.1728197705745695,0.9220575487613678,1251,-0.017650250888427765
406.80000000000007,1932.49,178.29999999999998,202,10016000,0.9459189903736115,0.1585243933275342,1.3004465686844406,325.75,4.185310026407242,0.8955366885662079,1252,-0.012818186269141734
402.4,1946.54,184.79999999999998,202,10024000,0.9460321182012558,0.12051062964834273,1.365353064053095,328.88,3.8122839128971098,0.9132620000839233,1253,-0.02430114664195571
406.4000000000001,1953.76,184.79999999999998,202,10032000,1.0202792793512345,0.08664836702868342,1.0509073893661647,331.36,3.0299812841415403,0.944494007229805,1254,-0.011602974308589182
406.4000000000001,1961.75,184.79999999999998,202,10040000,0.9640174454450607,0.092879089852795,0.9609546401467292,331.47,3.287868000268936,0.9629422748088836,1255,0.004730550185777247
410.5,1973.66,182.60000000000002,202,10048000,0.9662454682588577,0.1304260821454227,1.5450862567182924,329.2,3.9363609993457795,0.9172810155153275,1256,-0.03607704783556983
410.5,1972.24,182.60000000000002,202,10056000,1.0377516853809357,0.06207253501284868,0.9511175074621014,329.11,2.577760699391365,0.9354998862743378,1257,-0.00915582560468465
415.0,1990.47,182.60000000000002,202,10064000,1.053037603497505,0.06309433810412884,0.8757776970726557,329.85,2.5966397547721862,0.9451750838756561,1258,-0.012168837734207046
415.0,1994.13,182.60000000000002,202,10072000,0.9595964205265045,0.1301032347418368,1.3872963877761424,330.28,4.072714598178863,0.9212015318870544,1259,0.01314079412841238
415.0,1990.83,182.60000000000002,202,10080000,1.0384221935272218,0.11470501130446792,1.1078744599457073,329.12,3.522667142152786,0.917641733288765,1260,-0.028623665502527727
417.2,2029.07,210.9,202,10088000,1.090101182460785,0.09933344068005681,0.9788557174877817,334.99,3.2896702337265014,0.9282007682323455,1261,-0.00898522777890321
417.2,2017.89,210.9,202,10096000,1.1122910112142563,0.06811325463000685,0.8849592358369571,334.01,2.6915132749080657,0.9543548226356506,1262,-0.01785293117631227
419.0,2028.73,210.9,202,10104000,1.0303265398740769,0.10017856391146779,0.9666251655288093,334.24,3.087634551525116,0.9105033135414123,1263,-0.015478240395896136
419.0,2011.15,179.8,202,10112000,1.0300142365694045,0.12799715182743968,1.203022314590422,330.99,3.8246637392044067,0.9194238704442977,1264,-0.007078859973698854
419.0,2011.04,133.5,202,10120000,1.034896456003189,0.10425683995708823,1.0721950002217924,324.36,3.3970543050765993,0.901713781952858,1265,-0.02121432246523909
419.0,2012.58,133.5,202,10128000,1.0210583788156509,0.07331519944593311,0.8732205363509358,322.71,2.7803201627731324,0.8939360189437866,1266,-0.01734699015505612
419.0,2018.11,133.5,202,10136000,0.9761832135915757,0.10881236523389816,1.3215852366324412,323.44,3.502120366096497,0.8656735014915466,1267,-0.011535954152350314
419.0,2033.55,137.7,202,10144000,0.9699879616498948,0.21115237266756595,2.358990155936286,324.25,4.99869956612587,0.8851762068271637,1268,-0.0006520288030151277
419.0,2034.01,137.7,202,10152000,1.0155712765455247,0.08236451037228107,0.9050335596743027,327.42,3.260908840894699,0.8978148472309112,1269,-0.02174499208689667
419.0,2033.36,137.7,202,10160000,1.0694037222862243,0.08170388292521238,0.8669224683999581,327.73,3.0429285097122194,0.944853491783142,1270,-0.008033941912581213
417.2,2026.2,137.7,202,10168000,1.0288631236553192,0.09278194541111588,0.9657250456516979,325.52,3.186539682149887,0.9141321963071823,1271,-0.018288704955630238
416.0,2004.94,133.5,202,10176000,0.997519651055336,0.10999678957276046,1.1538335764191696,318.36,3.5744066107273103,0.9322461581230164,1272,-0.02029065462294966
415.1,1999.69,133.5,202,10184000,0.9975284993648529,0.0989686866570264,1.0891745917577733,319.8,3.4436108016967775,0.9506849622726441,1273,-0.01676503527938621
416.1,2014.84,133.5,202,10192000,1.0057287514209747,0.10789420446380973,1.3458404523125387,318.69,3.4186302399635315,0.9431841242313385,1274,-0.016522944057942367
416.1,2021.36,118.4,202,10200000,1.0424477583169938,0.08007156488485634,1.0350757575030962,319.85,3.091616735458374,0.9415769428014755,1275,-0.018263327457243576
416.1,2029.28,118.4,202,10208000,1.016923145055771,0.057278880709782244,0.7414696837821596,320.82,2.547230875492096,0.9517953354120254,1276,-0.007723506559850648
416.0,2020.8,118.4,202,10216000,0.9491854977607727,0.13020643376745283,1.4327997193518272,318.8,3.986596450805664,0.928653290271759,1277,-0.00947030756098684
416.1,2028.17,118.4,202,10224000,1.001835902929306,0.09771733625791967,0.9875463801078694,322.15,3.48404328584671,0.9262871533632279,1278,-0.0017512924585025757
416.1,2041.06,136.2,202,10232000,1.025323405265808,0.10315119722858071,1.024985793687524,324.47,3.4415475761890413,0.9352070504426956,1279,-0.016691729011945426
417.2,2045.41,136.2,202,10240000,1.0170478600263595,0.10296985828317702,1.0976538396523243,325.9,3.385975779294968,0.9602060282230377,1280,-0.004675435741664842
419.0,2053.11,163.20000000000002,202,10248000,1.0188942170143127,0.0897934256400913,0.9342529192626481,328.0,3.264829866886139,0.9495014661550522,1281,-0.012763300241203979
419.0,2062.38,163.20000000000002,202,10256000,1.0750347834825515,0.08643421272747219,1.0007639251734923,328.6,3.1197461891174316,0.935129491686821,1282,-0.018998997969029006
419.0,2056.87,163.20000000000002,202,10264000,1.0607573062181472,0.08374059614725411,0.9881783062790898,327.75,2.9766626453399656,0.9491282749176025,1283,-0.0006247485167114064
419.1,2053.94,136.2,202,10272000,1.0655798989534377,0.10800380760803818,1.098044132482436,325.27,3.393859106302261,0.9216088366508484,1284,-0.011094458924781066
419.1,2012.97,103.5,202,10280000,1.0167310631275177,0.1068993614334613,1.4151468034810464,318.21,3.520177822113037,0.9136555594205856,1285,-0.018492144288029522
419.1,2013.21,118.4,202,10288000,1.0523528999090195,0.08084562556818127,0.8633796333130839,318.95,2.8600358641147614,0.9526408457756043,1286,-0.008168362542783143
419.1,2009.02,118.4,201,10296000,1.026582579612732,0.08472336798906327,1.1652946417984575,318.88,3.178752245903015,0.966270096898079,1287,-0.013444866448407993
419.1,2018.05,129.0,201,10304000,1.0024564397335052,0.15671852285973728,1.3321404535655885,317.82,3.9306312906742096,0.9383822244405746,1288,-0.016891669800970704
421.0,2018.72,129.0,201,10312000,1.101939288377762,0.0691516329254955,0.7934157306290167,316.37,2.78529554605484,0.9379278248548508,1289,-0.02629917662590742
421.0,2023.57,129.0,202,10320000,1.0373116183280944,0.07617400272749364,0.8929215914355355,317.37,2.8750857490301134,0.936608756184578,1290,-0.009738176835235209
421.0,2023.87,121.10000000000001,202,10328000,0.9972069078683853,0.10946728743612766,1.1254678294890348,317.29,3.4932089650630953,0.9185237228870392,1291,-0.01637595037696883
421.0,1996.23,103.5,202,10336000,1.025990606546402,0.08687598357908427,1.0861823463768083,313.95,3.219862947463989,0.9314062678813935,1292,0.00023004926508292555
421.0,1986.26,98.9,202,10344000,1.0098935461044312,0.10098281217273325,1.2024760513044992,313.15,3.5280429661273955,0.9420992958545685,1293,-0.015056648863246664
421.0,1985.54,97.6,202,10352000,1.0025443303585053,0.08847746492363512,1.0034053987945732,308.52,3.0835775899887086,0.9482513719797134,1294,-0.019763760872010608
421.0,1974.64,97.6,202,10360000,0.9878185099363327,0.12012310873251408,1.4077526945455503,306.66,3.7328954237699508,0.9469591027498245,1295,-0.0036287685889328713
421.0,1992.92,97.6,202,10368000,1.0041308039426804,0.07207920664921402,0.8349682698846135,311.92,2.9106092298030855,0.9505382925271988,1296,-0.0007109880415373482
421.0,2009.46,98.9,202,10376000,1.014951005578041,0.05919330949895084,0.7749705959007457,317.93,2.7148829531669616,0.9497237873077392,1297,0.0028186565523719764
421.0,2013.1,98.9,202,10384000,1.0521561181545258,0.08007084267679603,0.9763566534832777,319.33,3.128904241323471,0.9544769841432571,1298,-0.01164037331356667
421.0,1998.4,97.6,202,10392000,1.031319243311882,0.14603184626437724,1.5102633959620784,315.65,3.895617035627365,0.9286732119321823,1299,-0.019584400575840846
421.0,1998.1,97.6,202,10400000,1.013172374367714,0.08959358274936675,1.0010466800278395,316.3,3.462378126382828,0.9061068320274352,1300,0.0020178802486043425
421.0,2008.74,97.6,202,10408000,1.0683209651708603,0.050974766397848724,0.7005962739517174,319.66,2.4720159435272215,0.9533302187919617,1301,-0.010365000348538161
421.0,2013.47,97.6,202,10416000,1.0286633521318436,0.07271222952753305,0.8140159889090409,318.11,2.814213948249817,0.9464600062370301,1302,-0.0007552732157637365
421.0,2014.64,97.6,202,10424000,0.9602979612350464,0.14422838615253566,1.1989938129547166,318.51,4.0208916974067686,0.891109539270401,1303,-0.01150191087508574
421.0,2023.05,97.6,202,10432000,0.9350527721643448,0.11392603335902095,1.184178826230462,318.47,3.8260181617736815,0.94805011510849,1304,-0.0067147781036328525
421.0,2024.82,97.6,202,10440000,1.0499717938899993,0.24331891492474825,1.4892067966605864,317.29,3.869112845659256,0.8863844835758209,1305,-0.01079361943906406
421.0,2021.05,97.6,202,10448000,1.0290800732374192,0.0521555658755824,0.7769337324546687,318.87,2.5337318539619447,0.9560059833526612,1306,-0.00863769194111228
421.0,2025.78,97.6,202,10456000,0.9719264000654221,0.07719987491611391,0.8712331784857892,318.52,3.0154358100891114,0.9449765366315842,1307,0.0015087412860884796
421.0,2025.87,97.6,202,10464000,0.9767341542243958,0.12840378046967088,1.3076523750308018,316.56,3.8217957055568696,0.9167360132932663,1308,-0.011746379183605313
421.0,2040.73,98.9,202,10472000,1.0500768959522246,0.08062877926509827,1.1801186188976787,320.18,3.2421910405158996,0.8717186629772187,1309,-0.022331279093868943
421.0,2055.53,99.8,202,10480000,1.064969624876976,0.0834147867653519,0.9279741778268957,325.79,3.077900860309601,0.9403186148405075,1310,-0.016888034513322055
421.0,2073.33,120.70000000000002,202,10488000,1.0088348770141602,0.1042614281270653,1.112566340202252,327.21,3.5846425533294677,0.9297142559289933,1311,-0.0027404964913148432
421.0,2067.09,120.70000000000002,202,10496000,1.0739235359430312,0.07580633638426662,1.0405156289102582,327.56,3.0934448325634003,0.938767716884613,1312,-0.00974563451774884
421.0,2054.93,99.8,202,10504000,1.063049220442772,0.10448603611439466,1.1309826450157727,325.76,3.3670350694656372,0.9349281370639801,1313,-0.02419663721404504
421.0,2054.93,99.8,202,10512000,1.053757551908493,0.09144737295340746,0.9838724977149832,325.76,3.160857262611389,0.9330137997865677,1314,-0.013622005090364837
419.1,2070.71,121.7,202,10520000,0.9949679642915725,0.09579005931038409,1.067452677229762,328.05,3.100908651351929,0.9438070505857468,1315,-0.01741656912432518
415.20000000000005,2054.61,121.7,202,10528000,0.9993036115169525,0.08741135141812265,1.0361969624589422,324.54,3.2944738721847533,0.9520477133989335,1316,-0.007568332658847794
415.20000000000005,2099.17,170.70000000000002,202,10536000,1.0369053250551223,0.07739980478072539,0.9382936204606803,335.54,3.0147356140613555,0.9386079967021942,1317,0.0003335253096884117
415.20000000000005,2099.17,170.70000000000002,202,10544000,0.9744986009597778,0.08486004296690225,1.1360054681841247,335.54,3.314988462924957,0.9396662819385528,1318,-0.012924817867169622
419.1,2095.19,131.5,202,10552000,1.0084840905666352,0.17338510992005468,1.7020932899625407,331.7,4.472950961589813,0.9367791831493377,1319,-0.014151158776367084
421.0,2116.83,172.3,202,10560000,1.0502306413650513,0.051078267376869914,0.7210131108674998,341.68,2.5738236260414125,0.9620639193058014,1320,-0.013367000789730809
