grad_norm,clip_fraction,policy_loss,fps,P09:episode_rewards,epoch_idx,PMM:episode_rewards,explained_variance,policy_entropy,approx_kl_divergence,episode_length,frames,advantage_norm,value_loss,P01:episode_rewards
0.05518515182912274,0.0,-0.00039352532348857494,288,450.0,545,189.0,-1.0058283805847169e-08,1.7804231643676758,4.524437432644746e-05,337.69,5580800,15.968718153238296,0.023601482587400822,25.0
0.05455920754523601,0.0,-0.000354617479024455,288,325.0,546,187.75,-2.384185791015625e-08,1.776174394786358,3.9987231337168526e-05,341.35,5591040,15.968718194961548,0.022516399523010478,50.0
0.05703773544948102,0.0,-0.00024501254556525965,288,350.0,547,187.25,-3.725290298461914e-09,1.7682555101811885,2.7351726565116864e-05,337.66,5601280,15.968718457221986,0.024674298882018775,50.0
0.05344953656106795,0.0,-0.0001838672087615123,288,352.5000000000002,548,189.75,-2.2351741790771484e-09,1.77668913975358,3.0601139071406715e-05,338.39,5611520,15.96871817111969,0.024533546698512508,50.0
0.05559792244221447,0.0,-0.0002642554998601554,288,375.0,549,194.75,-2.0116567611694337e-08,1.7835105210542679,3.1643242901413517e-05,340.57,5621760,15.968718200922012,0.02230574768036604,50.0
0.058326323531634874,0.0,-0.0004173986100795446,288,550.0,550,209.25,2.2351741790771484e-09,1.778958224505186,4.315414944482399e-05,346.72,5632000,15.968718230724335,0.02073603107710369,50.0
0.05612692170792707,0.0,-0.0003905704099452123,288,345.0000000000017,551,184.75,2.2724270820617674e-08,1.7788925111293792,4.570191897688147e-05,339.73,5642240,15.968717861175538,0.01833529340510722,47.50000000000001
0.05653992996234323,0.0,-0.0003353362411871785,288,480.00000000000045,552,188.5,-3.203749656677246e-08,1.783019471168518,4.334260062419659e-05,341.07,5652480,15.96871821284294,0.02339302020263858,25.0
0.05707048044344733,0.0,-0.00029194465350883546,288,475.0,553,193.5,-8.568167686462402e-09,1.7811782851815223,3.595840735126643e-05,339.77,5662720,15.968718326091766,0.02210398610914126,25.0
0.05624079673647766,0.0,-0.00018676094441616442,288,475.0,554,191.75,1.862645149230957e-08,1.7795035921037197,2.076418277279224e-05,338.63,5672960,15.968718087673187,0.019580359337851405,25.0
0.05600636514386011,0.0,-0.0001774077427398879,288,477.5000000000002,555,190.25,-1.2665987014770507e-08,1.7807681851089001,2.4754592633335903e-05,334.94,5683200,15.968718260526657,0.022248911601491273,25.0
0.05997016121747302,0.0011474609375,-0.0005379530615755357,288,432.5000000000006,556,192.5,-8.940696716308593e-09,1.7833661027252674,5.70254211510246e-05,334.35,5693440,15.968718242645263,0.024480821524048225,25.0
0.05736392353556077,0.0,-0.00023648146816412918,287,352.5000000000002,557,193.5,-2.2351741790771484e-09,1.783624706417322,2.9531591468767714e-05,337.67,5703680,15.968718105554581,0.022532687860075385,25.0
0.057277729180116435,0.0,-0.00020346924575278535,287,327.5000000000002,558,190.0,-3.874301910400391e-08,1.781893467158079,1.966227317282687e-05,336.95,5713920,15.96871812939644,0.020211795141221955,25.0
0.05757041316739653,0.0017578125,-0.0002272881112730829,287,327.5000000000002,559,183.75,1.4528632164001465e-08,1.7826378978788853,2.677847931455979e-05,337.87,5724160,15.96871822476387,0.022682672779774295,25.0
0.058849471519654396,0.0,-0.0002738448889431311,287,325.0,560,189.25,-1.5273690223693846e-08,1.784285408258438,3.244023077360047e-05,343.75,5734400,15.96871821284294,0.024086597829591484,50.0
0.05665420303933667,0.0,-0.0004180313160759397,287,342.5000000000015,561,196.0,-8.195638656616212e-09,1.7839582592248917,4.3723060522404825e-05,345.56,5744640,15.968718338012696,0.02353881812596228,50.0
0.056030737902007334,0.0007568359375,-0.00029492703743017046,287,357.5000000000007,562,204.75,-3.241002559661865e-08,1.7850254118442535,3.5380446803356944e-05,349.36,5754880,15.968718111515045,0.020188148177112453,50.0
0.055201959579124625,0.0,-0.0002841832403646549,287,425.0,563,194.5,-3.3527612686157227e-09,1.7881776042282582,2.8627827991556386e-05,336.91,5765120,15.968718039989472,0.021692295567481777,50.0
0.05295521557416655,0.0,-0.0002130873686837731,287,352.5000000000002,564,176.75,-9.313225746154785e-09,1.788287229835987,2.3491112792095592e-05,337.46,5775360,15.968718057870865,0.01798355194623582,50.0
0.058616624403906956,0.0,-0.000367681184252433,287,352.5000000000002,565,170.5,-1.7136335372924803e-08,1.7866715669631958,4.277053862802305e-05,335.02,5785600,15.96871801018715,0.023050519585376607,50.0
0.057090074874181995,0.0,-0.00013677167480636855,287,350.0,566,161.25,-1.1175870895385742e-09,1.7875750616192818,1.6739486523142943e-05,338.19,5795840,15.96871782541275,0.016365548942121676,25.0
0.055756489080677804,0.0,-0.0002269775199238211,287,377.5000000000002,567,170.75,1.6763806343078613e-08,1.7868404150009156,2.55377040894178e-05,336.62,5806080,15.96871817111969,0.022501746661146172,25.0
0.05778670172776308,0.0,-0.00034881060892075764,287,352.5000000000002,568,159.0,-8.940696716308593e-09,1.7815189599990844,3.345659495082032e-05,330.18,5816320,15.968718045949936,0.020113656739704312,25.0
0.055338143660296046,0.00078125,-0.00020733627552544932,287,302.5000000000002,569,165.75,-3.650784492492676e-08,1.781673512607813,2.553399153311098e-05,328.17,5826560,15.968718278408051,0.022450733152800238,50.0
0.05446070849874487,0.0,-0.00025299628759967163,287,302.5000000000002,570,166.25,-8.940696716308593e-09,1.7797416970133781,2.655306105014965e-05,331.73,5836800,15.968717962503433,0.019372881937306373,50.0
0.05761982647123672,0.0,-0.00018682857844396495,287,332.5000000000006,571,177.75,8.940696716308593e-09,1.7824662439525127,2.504479759508904e-05,334.38,5847040,15.9687180519104,0.02038826695061289,50.0
0.05754587805180411,0.0,-0.0003204484684829367,287,402.5000000000002,572,174.0,-1.3411045074462891e-08,1.7831790424883365,3.8872159555225494e-05,335.56,5857280,15.968718081712723,0.01991831366030965,47.50000000000001
0.056540987870530336,0.001708984375,-0.0003169376399455359,287,380.00000000000045,573,183.0,5.960464477539063e-09,1.785638615489006,3.049959180172479e-05,339.06,5867520,15.968717980384827,0.017968661864870228,50.0
0.05271900425533048,0.0,-0.00022940171547816134,287,375.0,574,173.0,-2.2351741790771484e-08,1.788682732731104,2.7821649620562994e-05,339.08,5877760,15.968718099594117,0.01991404383443296,47.50000000000001
0.057929241975637556,0.0,-0.00034106219027307816,287,302.5000000000002,575,172.0,-1.1548399925231934e-08,1.7882867962121964,3.2719130429659236e-05,340.76,5888000,15.968718183040618,0.02138181526097469,25.0
0.05494411891422925,0.0,-0.00037722125234722624,287,325.0,576,173.5,-1.1920928955078126e-08,1.7837619245052339,4.0418182798518386e-05,339.74,5898240,15.968718135356903,0.02074697577045299,25.0
0.051225112120462636,0.0,-9.175759223580826e-05,287,325.0,577,171.75,-1.4901161193847657e-09,1.7822466537356376,1.2020268980084125e-05,340.33,5908480,15.968718159198762,0.02125449711456895,25.0
0.06178516091539086,0.0,-0.0002790074064250803,287,427.5000000000002,578,196.0,-1.1175870895385742e-08,1.7855554915964604,2.890313004835221e-05,346.65,5918720,15.968718093633651,0.021472875284962355,47.50000000000001
0.06014170841676232,0.0,-0.00025633494178691765,287,425.0,579,184.75,-2.9802322387695314e-09,1.7832874275743962,2.8121646125622844e-05,342.15,5928960,15.968718099594117,0.021147041287622414,50.0
0.05869051411534032,0.0,-0.0003893964181770571,287,427.5000000000002,580,189.5,-1.2665987014770507e-08,1.7843963190913201,3.8334788210914184e-05,344.01,5939200,15.968718302249908,0.02355220094905235,50.0
0.057586194667792266,0.0,-0.00030244652698456774,287,432.5000000000006,581,193.5,-4.209578037261963e-08,1.7870001435279845,3.3156034379544505e-05,340.05,5949440,15.96871833205223,0.02265530239092186,50.0
0.05945651499451948,0.0,-0.0003415365608816501,287,357.5000000000007,582,188.75,-1.1920928955078126e-08,1.7857487760484219,3.759288343592182e-05,339.98,5959680,15.968718045949936,0.020478266337886453,50.0
0.056806041276789156,0.0,-0.0003137094434350729,287,362.5000000000011,583,186.75,-7.450580596923829e-10,1.7851381503045558,3.159783252555948e-05,338.59,5969920,15.968718075752259,0.01821284500765614,50.0
0.0554379738362761,0.0,-0.0002813869647070533,287,305.00000000000045,584,171.5,-7.078051567077636e-09,1.7843886032700538,3.161098192339118e-05,339.4,5980160,15.968718153238296,0.021454851629096085,50.0
0.05981981269928418,0.0,-0.00026459065920789724,287,475.0,585,189.0,-1.3783574104309083e-08,1.7869340769946576,2.8199863697775384e-05,340.27,5990400,15.968717962503433,0.020672596996882932,47.50000000000001
0.05635823918650755,0.0,-0.00033085142877098406,287,477.5000000000002,586,190.0,-2.5331974029541015e-08,1.7863427974283694,3.602397557074255e-05,339.04,6000640,15.968718159198762,0.020918828365392984,25.0
0.053375401971320936,0.0,-0.0002375678752287058,287,452.50000000000017,587,189.75,5.215406417846679e-09,1.787003730237484,2.2940789851766397e-05,335.58,6010880,15.96871801018715,0.02064620719756931,25.0
0.056902019987428165,0.0,-0.00030799765772826504,287,305.00000000000045,588,177.0,-2.3469328880310058e-08,1.786327175796032,3.317858691218589e-05,332.58,6021120,15.968718236684799,0.022478638321626932,25.0
0.05762414905923319,0.0,-0.0002962530779768713,287,352.5000000000002,589,198.75,-1.3411045074462891e-08,1.7838842935860157,2.7800702815738988e-05,341.21,6031360,15.968718236684799,0.024382491945289075,47.50000000000001
0.05739215821928465,0.0,-0.00034317516146984415,287,430.0000000000004,590,218.75,7.82310962677002e-09,1.7848547019064427,3.747943213969762e-05,350.29,6041600,15.968718379735947,0.02503547790693119,50.0
0.05395536574766502,0.0,-0.00018202900391770527,287,475.0,591,224.25,-7.82310962677002e-09,1.7851770766079427,2.2458528173530114e-05,349.41,6051840,15.968718272447585,0.022850851953262464,72.50000000000001
0.05481189266508072,0.0,-0.00015004190354375168,287,430.0000000000004,592,202.5,-1.2665987014770507e-08,1.78380706012249,1.763243108445778e-05,340.0,6062080,15.96871817111969,0.0193371613509953,50.0
0.05563086720728487,0.0,-0.000266194303321754,287,477.5000000000002,593,193.25,-1.7881393432617187e-08,1.7849627561867236,2.7171669310011028e-05,333.48,6072320,15.96871817111969,0.022224879066925496,50.0
0.055869157332439856,0.0,-0.00024916341567404743,287,335.00000000000085,594,173.25,-1.825392246246338e-08,1.7830575324594975,2.5655716320427403e-05,333.51,6082560,15.9687180519104,0.019796509030857123,25.0
0.05641790156151322,0.0,-0.0001675158549915068,287,325.0,595,168.5,1.080334186553955e-08,1.781692011654377,1.8795595416332133e-05,333.6,6092800,15.968718135356903,0.021715056805987842,25.0
0.0541297546057547,0.0,-0.00021477961818163748,287,427.5000000000002,596,191.25,1.1175870895385742e-08,1.779208631068468,2.1367442363473543e-05,337.15,6103040,15.968718361854553,0.025055158161558212,25.0
0.05462889575205461,0.0,-0.00025151298013952327,287,450.0,597,212.25,-7.450580596923828e-09,1.7815279938280582,2.76415811466979e-05,344.31,6113280,15.968718433380127,0.024238928014528937,25.0
0.05832764380322224,0.0,-0.00026223917811876165,287,455.0000000000004,598,220.25,9.685754776000977e-09,1.7824497863650322,2.8058797178598383e-05,343.23,6123520,15.968718254566193,0.02040593827259727,50.0
0.05812053980741962,0.0,-0.00024321171317751578,287,455.0000000000004,599,207.25,-7.82310962677002e-09,1.775447102636099,2.1720467929675634e-05,343.68,6133760,15.968718045949936,0.019875781890004874,25.0
0.05441418097059131,0.0,-0.00016957827319856732,287,455.0000000000004,600,189.0,-2.0489096641540527e-08,1.7731903925538064,1.8912703977802536e-05,337.41,6144000,15.968718022108078,0.021591474040178582,25.0
0.05695367812748677,0.0,-0.0002736354117587325,287,410.00000000000085,601,191.0,8.195638656616212e-09,1.774962954223156,3.0030970706462767e-05,338.87,6154240,15.968718320131302,0.023029522883007303,25.0
0.05662637033876625,0.0,-0.0002595920745079638,287,457.5000000000006,602,197.0,-1.4528632164001465e-08,1.779180420935154,3.165682356609523e-05,341.75,6164480,15.968718254566193,0.02408666249830276,25.0
0.05433858138940205,0.0,-0.00021157463033887324,287,550.0,603,198.5,-1.3411045074462891e-08,1.7827971547842025,2.3628995141500296e-05,336.52,6174720,15.968718022108078,0.019364230523933657,25.0
0.05379194696365943,0.0,-0.0001535045628770604,287,405.00000000000045,604,184.0,7.82310962677002e-09,1.786049919575453,2.0518517755885314e-05,334.48,6184960,15.968718028068542,0.019248360057827086,25.0
0.05646931373685615,0.0,-0.00018071367776428815,287,300.0,605,156.25,-1.30385160446167e-08,1.7875046096742153,2.048667628109513e-05,324.84,6195200,15.968718141317368,0.018796093024138826,25.0
0.05516887759485441,0.0,-0.0002639390677359188,287,277.5000000000002,606,157.0,-7.450580596923828e-09,1.7863524191081523,2.592442918762927e-05,329.86,6205440,15.968718004226684,0.018877487111603843,25.0
0.05787723674438135,0.000830078125,-0.00022219363381736912,287,300.0,607,166.5,-2.3096799850463868e-08,1.7863554708659648,2.579885904321344e-05,331.71,6215680,15.968718123435973,0.01950006895349361,25.0
0.05789768243725285,0.0,-0.00022578401767532342,287,400.0,608,162.75,1.1920928955078126e-08,1.7894548080861568,2.375349020038442e-05,331.58,6225920,15.968718183040618,0.017837679412332365,47.50000000000001
0.054085331151053996,0.0,-0.0002698454056371702,287,400.0,609,173.75,5.587935447692871e-09,1.7877336584031582,2.6428211533824354e-05,333.65,6236160,15.968717843294144,0.01849762162892148,25.0
0.054290919820992864,0.0,-0.000201516569359228,287,377.5000000000002,610,174.0,-1.4901161193847656e-08,1.785992606729269,1.965986456728963e-05,339.68,6246400,15.96871811747551,0.022403008124092592,50.0
0.05574227360993213,0.0,-0.00016408268420491366,287,302.5000000000002,611,178.75,-2.9429793357849122e-08,1.7847635947167872,1.943453383770333e-05,344.25,6256640,15.968718123435973,0.022691634387592786,50.0
0.05902405719746401,0.0,-0.00022262479287746829,287,300.0,612,173.0,1.2665987014770507e-08,1.7858208999037744,2.155920779269849e-05,338.29,6266880,15.968718206882476,0.02081364318582928,50.0
0.054905356718904216,0.0,-0.0002672091519343667,287,300.0,613,172.25,-1.1175870895385742e-08,1.7848157972097396,2.822611895449967e-05,337.46,6277120,15.968718057870865,0.021341525088064372,50.0
0.053069320829465624,0.0,-0.0001756475288857473,287,300.0,614,154.75,-6.7055225372314455e-09,1.7838321261107921,1.9912909379837805e-05,331.39,6287360,15.968717968463897,0.018370551371481268,25.0
0.0545156598749658,0.0,-0.00021582959416264203,287,325.0,615,168.25,1.7136335372924803e-08,1.7875547848641873,2.5082316465274702e-05,338.95,6297600,15.968718099594117,0.020085199567256497,25.0
0.05348874643048144,0.0,-0.0001483260577515466,287,402.5000000000002,616,172.5,-1.825392246246338e-08,1.7860087387263774,1.5387871185934543e-05,339.4,6307840,15.968717980384827,0.019738281625905074,25.0
0.05549002218339001,0.0,-0.0002986038398830715,287,427.5000000000002,617,178.75,-7.450580596923828e-09,1.7842574782669545,2.7989318818405496e-05,336.85,6318080,15.968718004226684,0.01992623692494817,25.0
0.05483528925588118,0.0,-0.00017923426530614962,287,377.5000000000002,618,179.0,-9.313225746154785e-09,1.780729202926159,2.4969151777343156e-05,337.64,6328320,15.968718278408051,0.024250647641019897,25.0
0.056737732276248475,0.0,-0.00030114818655420096,287,325.0,619,177.0,-1.0430812835693359e-08,1.7846778973937034,3.091760646607433e-05,336.79,6338560,15.968718308210374,0.022899182260152882,47.50000000000001
0.05408112207924289,0.0,-0.00021075732647659606,287,352.5000000000002,620,187.75,1.0058283805847169e-08,1.7859471671283245,2.2264392178694693e-05,338.75,6348800,15.968718069791795,0.021675318520283326,50.0
0.0613583227712068,0.0010498046875,-0.00040250744568766096,287,400.0,621,198.5,-1.4528632164001465e-08,1.7855986677110196,3.742801456203537e-05,341.89,6359040,15.968718165159226,0.023064819641876965,50.0
0.05797795738896777,0.0,-0.0003033039050933439,287,400.0,622,194.75,-2.384185791015625e-08,1.785457542538643,3.325555911670719e-05,337.88,6369280,15.968718272447585,0.02181260791840032,25.0
0.05449664263819307,0.0,-0.0003340676914376672,287,407.5000000000006,623,200.5,-1.3411045074462891e-08,1.784954533725977,3.2444518351226745e-05,338.46,6379520,15.968718200922012,0.02360809947713278,25.0
0.05446876478413152,0.0,-0.00024328488325409126,287,527.5000000000002,624,216.5,6.332993507385254e-09,1.7825263060629368,2.4574508691044273e-05,345.84,6389760,15.968718439340591,0.025915565626928583,47.50000000000001
0.057022630789956265,0.0,-0.0003296041031717323,287,405.00000000000045,625,210.75,-5.960464477539063e-09,1.7846168369054793,3.091226414584369e-05,345.05,6400000,15.96871822476387,0.023228174122050405,72.50000000000001
0.05800782346377825,0.0,-0.0002103368744428735,287,405.00000000000045,626,210.25,1.4901161193847657e-09,1.7857299864292144,2.18738213021652e-05,346.63,6410240,15.968718242645263,0.022112209000624716,50.0
0.05819852948487344,0.0,-0.00028356902112136595,287,375.0,627,192.75,-2.0116567611694337e-08,1.7879361346364022,2.658586458847978e-05,343.08,6420480,15.968718189001084,0.023084237932926042,50.0
0.05357988577882228,0.0,-0.0002930560676759342,287,375.0,628,186.0,-1.3411045074462891e-08,1.788014117628336,2.781777783911199e-05,341.08,6430720,15.968718057870865,0.021046646224567665,50.0
0.057679881135086965,0.0,-0.00043223364737059454,287,377.5000000000002,629,180.75,6.332993507385254e-09,1.7839300788938999,3.8604206828907196e-05,338.71,6440960,15.968718177080154,0.022834657621569932,50.0
0.05418751769530503,0.0,-0.00015424852463183925,287,430.0000000000004,630,199.25,-1.5273690223693846e-08,1.7829904794692992,1.9019455975421983e-05,345.39,6451200,15.968718087673187,0.02138337471988052,50.0
0.0536216757760277,0.0,-0.00013253946162876672,287,452.50000000000017,631,192.75,1.7508864402770997e-08,1.7864309661090374,1.2118765671265131e-05,342.37,6461440,15.968718260526657,0.020397670852253212,25.0
0.05522060103707066,0.0,-0.00018741552903520642,287,527.5000000000002,632,218.25,-6.7055225372314455e-09,1.7847944751381875,1.8612044295096553e-05,347.34,6471680,15.96871822476387,0.023299677210161462,25.0
0.059231179818888445,0.0,-0.0002912527797889197,287,455.0000000000004,633,203.0,2.0489096641540527e-08,1.7816106975078583,2.874445074354526e-05,344.33,6481920,15.96871829032898,0.022547023260267453,25.0
0.05512597198086825,0.0,-0.00021770973366983526,287,380.00000000000045,634,189.0,-1.825392246246338e-08,1.7860801383852958,2.3220202602836083e-05,339.61,6492160,15.9687180519104,0.01863555357704172,25.0
0.05565475065603204,0.001171875,-0.00041732774770935065,287,300.0,635,160.5,-4.097819328308106e-09,1.7846534229815005,3.676791959001946e-05,333.57,6502400,15.968717992305756,0.01840339773625601,25.0
0.05738368076382505,0.00126953125,-0.0003071507655477035,287,300.0,636,158.75,-7.82310962677002e-09,1.7863300129771233,2.9761590026611274e-05,328.93,6512640,15.968718135356903,0.02036751660052687,25.0
0.05657907363426181,0.0,-0.00017759877227945252,287,325.0,637,169.75,2.6077032089233397e-09,1.7833588533103466,1.681467872343134e-05,331.17,6522880,15.968718153238296,0.02311272447113879,25.0
0.05655899435378529,0.0,-0.00026151735764869957,287,477.5000000000002,638,201.5,1.862645149230957e-09,1.7817327469587325,2.556658843602122e-05,338.36,6533120,15.96871821284294,0.023200986528536305,50.0
0.054324138354722495,0.0,-0.0002189236300182529,287,425.0,639,196.0,-1.1175870895385742e-08,1.7846285454928874,2.3460389250207214e-05,331.05,6543360,15.968718057870865,0.02151805100729689,50.0
0.05782287558787992,0.0,-0.00023768543906044215,287,430.0000000000004,640,209.0,-1.4528632164001465e-08,1.7842186085879803,2.2929458576026463e-05,334.93,6553600,15.96871833205223,0.024895042221760377,50.0
0.05935277304149904,0.0,-0.00029701441999350207,287,402.5000000000002,641,199.0,-1.6391277313232423e-08,1.7815890662372111,2.8193216384142517e-05,336.84,6563840,15.968718194961548,0.02237129217828624,50.0
0.05671009587045681,0.0,-0.0002916027824539924,287,402.5000000000002,642,214.75,9.685754776000977e-09,1.7791557393968105,2.7439050818101052e-05,345.67,6574080,15.968718093633651,0.023716109408997,50.0
0.054942990530140234,0.0,-0.00014812122099101545,287,475.0,643,217.75,1.080334186553955e-08,1.779810730367899,1.45835622502144e-05,348.41,6584320,15.96871839761734,0.02300101925502531,50.0
0.05721415394672267,0.0,-0.00014182906306814402,287,555.0000000000005,644,237.0,-1.4901161193847657e-09,1.779296623915434,1.5425328567131302e-05,350.28,6594560,15.968718284368515,0.022941150824772195,50.0
0.05702040682046924,0.0,-0.00020288004525355064,287,527.5000000000002,645,211.5,-1.4156103134155273e-08,1.7823276564478874,2.113706244792901e-05,340.58,6604800,15.968718242645263,0.022367379994830117,25.0
0.056114202359776,0.0,-0.0002486430101271253,287,500.0,646,203.25,8.568167686462402e-09,1.782988741248846,2.191167802045868e-05,337.05,6615040,15.968718153238296,0.020276087573438416,25.0
0.055787554065644694,0.0,-0.00015267476628650912,287,452.50000000000017,647,200.25,-1.30385160446167e-08,1.7832990035414695,1.808771455609204e-05,334.31,6625280,15.96871834397316,0.023754355701385066,25.0
0.05890078764446767,0.0,-0.00027848090685438364,287,450.0,648,197.75,-1.0058283805847169e-08,1.7857287235558033,2.417383606410084e-05,338.69,6635520,15.968718248605729,0.021583201046450996,25.0
0.05931739991554099,0.0,-0.00032572093405178746,287,502.5000000000002,649,210.5,-1.6763806343078613e-08,1.7835807465016842,2.958915280864005e-05,345.76,6645760,15.968718141317368,0.020855455787386745,50.0
0.057334715140610025,0.0,-0.00024190050098695792,287,452.50000000000017,650,205.75,-1.2293457984924316e-08,1.7850464448332786,2.3607393325653093e-05,346.32,6656000,15.968718039989472,0.023252822912763805,50.0
0.05821519193363015,0.0,-0.0002964078994409647,287,452.50000000000017,651,201.5,-3.054738044738769e-08,1.7871748864650727,2.8610372066051327e-05,345.15,6666240,15.96871821284294,0.022344906156649812,50.0
0.0559033841033892,0.0,-0.00018299831099284348,287,425.0,652,185.75,3.725290298461914e-09,1.7874098047614098,1.736064825417216e-05,340.16,6676480,15.968718111515045,0.020165908220224082,25.0
0.05628947423497862,0.0,-0.0003009447543263377,287,475.0,653,195.25,2.2351741790771484e-09,1.787066224217415,2.5750525265699763e-05,338.38,6686720,15.9687180519104,0.019695566123118624,50.0
0.056136809510265936,0.0,-0.0002655660300661111,287,375.0,654,168.0,1.080334186553955e-08,1.7855560958385468,2.4574648247011055e-05,328.91,6696960,15.968718045949936,0.01836297250119969,25.0
0.058227929365450556,0.0,-0.0001838573101849761,287,307.5000000000006,655,167.5,-9.685754776000977e-09,1.786758204549551,1.937668366238654e-05,328.72,6707200,15.968718081712723,0.019931851397268475,47.50000000000001
0.0565704376809967,0.0,-0.00019907137047994183,287,300.0,656,172.5,1.5273690223693846e-08,1.7887368716299534,1.716504334989821e-05,336.07,6717440,15.96871821284294,0.02374163675121963,25.0
0.053987281364191245,0.0,-0.00020540108380373567,287,307.5000000000006,657,171.25,-1.1175870895385742e-08,1.7875840745866298,2.0024539701557486e-05,336.58,6727680,15.968717950582505,0.018806022978969848,25.0
0.05363244276860611,0.0,-0.00018624983249537763,287,377.5000000000002,658,179.25,-2.9802322387695314e-09,1.7862595349550248,1.7578980541532728e-05,339.59,6737920,15.968718093633651,0.021488560637226328,25.0
0.05489458494889188,0.0,-0.00025384035834576937,287,305.00000000000045,659,163.75,-2.16066837310791e-08,1.786131052672863,2.3406885047361214e-05,332.31,6748160,15.968717986345291,0.017413720206241122,25.0
0.054442613584663034,0.0,-0.00017100332679547136,287,300.0,660,155.25,-2.16066837310791e-08,1.786515860259533,1.7075921079268143e-05,334.64,6758400,15.96871783733368,0.0171485520346323,25.0
0.05791693449386587,0.0,-0.0002368972956901416,287,305.00000000000045,661,161.0,-1.601874828338623e-08,1.7878327429294587,2.1503431201796987e-05,332.72,6768640,15.96871821284294,0.020679711722186765,25.0
0.05784831076799472,0.0,-0.00020739526189572643,287,350.0,662,167.0,-7.078051567077636e-09,1.7868984013795852,2.0689708535748252e-05,338.35,6778880,15.968718069791795,0.019930830856901595,50.0
0.05758790318184522,0.0,-0.0003685718540509697,287,305.00000000000045,663,154.0,1.2293457984924316e-08,1.7873914502561092,3.045561320194068e-05,331.84,6789120,15.968717950582505,0.017630925815319644,50.0
0.05751071955059952,0.0,-0.0001906607696582796,287,275.0,664,153.5,-1.3411045074462891e-08,1.7863445214927196,1.8879907292657094e-05,332.68,6799360,15.968718105554581,0.019045947733684444,47.50000000000001
0.0579442546246998,0.0,-0.0001658382869209163,287,325.0,665,162.5,-1.601874828338623e-08,1.7877014212310314,1.6287526455371903e-05,334.61,6809600,15.968718308210374,0.023211414035176858,25.0
0.056070835074666335,0.0,-0.0001682876329141436,287,325.0,666,171.25,5.960464477539063e-09,1.7864546813070774,1.4543926422483367e-05,336.96,6819840,15.968718105554581,0.021026379714021458,25.0
0.05724819021547315,0.0,-0.000223500991887704,287,325.0,667,177.25,-1.2665987014770507e-08,1.7835207931697368,1.950584586367654e-05,341.8,6830080,15.968717944622039,0.0214229280478321,50.0
0.056769134942615686,0.0,-0.00021012687739130342,287,327.5000000000002,668,182.75,-2.0489096641540527e-08,1.7844407737255097,1.8527898736331315e-05,341.06,6840320,15.968718087673187,0.022735111758811398,50.0
0.05862197648648434,0.0,-0.00018881579380831682,287,402.5000000000002,669,201.75,1.601874828338623e-08,1.784277541935444,1.7092381122774113e-05,343.37,6850560,15.968718314170838,0.023556132736848666,50.0
0.05724189881256938,0.0,-0.0002031109259405639,287,430.0000000000004,670,194.0,3.725290298461914e-09,1.784629936516285,1.8769193190593114e-05,340.4,6860800,15.96871811747551,0.019374211339163595,50.0
0.05394128625899712,0.0,-0.00017544107577123215,287,355.00000000000045,671,183.75,1.30385160446167e-08,1.781958143413067,1.46007639141299e-05,335.39,6871040,15.968718099594117,0.020457465454819614,25.0
0.05966558654926496,0.0,-0.00023829615311115048,287,475.0,672,194.25,4.470348358154297e-09,1.7807348281145097,2.054987941177977e-05,339.31,6881280,15.968718373775483,0.026212236774154008,25.0
0.05389447945843449,0.0,-0.0002166142476198729,287,450.0,673,199.5,-7.450580596923828e-09,1.7815444774925708,2.0583593811096536e-05,339.57,6891520,15.968718093633651,0.02210416992311366,50.0
0.057025223315519666,0.0,-0.0002297536684636725,287,452.50000000000017,674,210.0,-2.1979212760925294e-08,1.7837546601891519,1.9944561255602623e-05,343.81,6901760,15.968718326091766,0.024168195034144448,75.0
0.059791650410707976,0.0,-0.00024836701441017796,287,457.5000000000006,675,207.75,-1.7136335372924803e-08,1.7864117674529552,2.345625514514893e-05,338.99,6912000,15.968718057870865,0.020693078433396295,50.0
0.05810234462192112,0.0,-0.00026558437584753845,287,352.5000000000002,676,174.25,-2.2351741790771484e-08,1.7892042875289917,2.2183591574376217e-05,331.17,6922240,15.968717849254608,0.017231500188063364,25.0
0.056301684692175266,0.0,-0.0001478352802223526,287,375.0,677,164.25,-2.1979212760925294e-08,1.7878351241350174,1.2966410416792585e-05,330.2,6932480,15.968718135356903,0.020158363330119757,25.0
0.05699651400375749,0.0,-0.0002585908092441969,287,300.0,678,158.5,-1.0058283805847169e-08,1.7883083567023277,2.39139590265669e-05,328.65,6942720,15.96871811747551,0.02050108306284528,22.500000000000007
0.0571508054600941,0.0,-0.00016384942373406374,287,300.0,679,160.5,7.078051567077636e-09,1.7889355033636094,1.4705896069377999e-05,333.76,6952960,15.96871801018715,0.018907930891145952,25.0
0.05472993910112831,0.0,-0.0002647477143909782,287,327.5000000000002,680,158.0,-4.470348358154297e-09,1.7881546169519424,2.1049687587382238e-05,329.44,6963200,15.968717807531357,0.01645889499632176,22.500000000000007
0.0571397252722539,0.0,-0.00015226691466523333,287,357.5000000000007,681,161.5,2.644956111907959e-08,1.786452306061983,1.603256882025672e-05,332.65,6973440,15.968718045949936,0.020815267018042503,25.0
0.05761638746828005,0.0,-0.00020879258736385963,286,475.0,682,165.5,-5.587935447692871e-09,1.7880928188562393,1.753683454892574e-05,327.28,6983680,15.968717992305756,0.016858465943369084,25.0
