clip_fraction,policy_entropy,policy_loss,episode_length,fps,PMM:episode_rewards,value_loss,grad_norm,epoch_idx,frames,P01:episode_rewards,P09:episode_rewards,approx_kl_divergence,explained_variance,advantage_norm
0.1763916015625,1.5060659065842628,-0.0005230151349678635,401.16,289,305.25,0.013033495585841593,0.058363496169462535,221,2263040,150.0,575.0,0.0017532059924775466,1.1920928955078126e-08,15.968717950582505
0.19580078125,1.5283221885561944,-0.0013909158507885877,381.2,289,291.5,0.015008414031763095,0.05887117015560468,222,2273280,150.0,530.0000000000005,0.001725715069517264,-2.2351741790771484e-08,15.968717902898788
0.1709228515625,1.533104033768177,-0.0006572028447408229,373.67,289,279.5,0.012074020899308379,0.05468053696599713,223,2283520,125.0,525.0,0.0021016662525653374,-8.568167686462402e-09,15.968717795610427
0.1623779296875,1.4408182702958583,-0.0009022449725307524,376.44,289,282.0,0.014109448658564361,0.05412183209317258,224,2293760,125.0,575.0,0.0016214836649282916,1.7881393432617187e-08,15.968717801570893
0.1962890625,1.4739608101546764,-0.0014307059755083174,383.6,289,275.25,0.013783184261410498,0.05412673862516234,225,2304000,125.0,525.0,0.0018948132112313943,-3.725290298461914e-09,15.968717730045318
0.1481201171875,1.4523880735039711,-0.0010186642117332666,390.01,289,266.0,0.013112201617332175,0.053624720548736335,226,2314240,125.0,525.0,0.001578914067741266,-6.7055225372314455e-09,15.968717783689499
0.1716796875,1.5187195524573327,-0.0013139916936779628,392.91,289,277.25,0.013821995639591477,0.05625429581960034,227,2324480,125.0,575.0,0.0015639456960684583,-1.1175870895385742e-09,15.96871789097786
0.1803955078125,1.5111189045011997,-0.0010119877955730773,383.58,289,263.75,0.01329935612884583,0.056181066807640845,228,2334720,147.5,502.5000000000002,0.002007129383630968,-9.685754776000977e-09,15.968717783689499
0.1907470703125,1.4857305891811847,-0.0012127618574595544,383.53,289,265.25,0.010559946042485535,0.05519158193500869,229,2344960,125.0,552.5000000000002,0.0018282890093928473,4.097819328308106e-09,15.968717646598815
0.2056884765625,1.4294229410588741,-0.0012066276318364543,382.87,289,250.5,0.00938368152892508,0.05045374541230781,230,2355200,122.5,552.5000000000002,0.0018099268373191536,2.9802322387695314e-09,15.9687175989151
0.121142578125,1.4107259303331374,-0.0007160452747484669,391.15,289,238.0,0.00956728828859923,0.049775353093438356,231,2365440,100.0,550.0,0.0014879515034976975,1.1548399925231934e-08,15.968717962503433
0.1482666015625,1.3868324756622314,-0.000780202590249246,397.29,289,206.5,0.010016958080268524,0.053848365956275304,232,2375680,97.5,477.5000000000002,0.0015455098062631123,-1.1175870895385742e-08,15.96871793270111
0.176171875,1.3657070718705655,-0.0011337306426867145,398.84,289,191.5,0.009990037926036166,0.05373243938801505,233,2385920,97.5,275.0,0.0016442631906897986,3.3527612686157227e-09,15.968717938661575
0.160009765625,1.3807556271553039,-0.0009172683694487205,400.29,289,176.75,0.008669004631155986,0.048597299541945575,234,2396160,75.0,252.50000000000023,0.0014113134672712135,1.4901161193847657e-09,15.968717968463897
0.1877197265625,1.3424737676978111,-0.0006827363838965538,399.75,289,166.0,0.008340891610669133,0.05155245794356804,235,2406400,72.50000000000001,275.0,0.0019098095218055278,-8.940696716308593e-09,15.968717670440673
0.127001953125,1.3435281231999396,-0.0007970472204760881,409.89,289,172.5,0.010299146582838148,0.05425221326156634,236,2416640,75.0,275.0,0.0011351785350147026,-8.568167686462402e-09,15.96871787905693
0.19501953125,1.3452408142387866,-0.0010012875693064416,409.99,289,176.5,0.009790521443210309,0.05501749227166112,237,2426880,75.0,275.0,0.0016132827299600195,-9.685754776000977e-09,15.968717789649963
0.155615234375,1.3249698653817177,-0.0010635914422891801,422.45,289,182.5,0.008815662719644023,0.05455782224198924,238,2437120,100.0,275.0,0.0014620557345708107,6.332993507385254e-09,15.968717944622039
0.181396484375,1.320785265415907,-0.0013447716341033812,424.67,289,184.25,0.009952559312023369,0.05548406957139549,239,2447360,125.0,275.0,0.0016213465805662963,-2.905726432800293e-08,15.968717461824417
0.1790283203125,1.2789137728512288,-0.0011866737204400124,423.94,289,205.0,0.010030293016461656,0.051792928306909056,240,2457600,125.0,295.0000000000017,0.0016008067648300539,8.195638656616212e-09,15.968717592954636
0.2021484375,1.267560226470232,-0.0011207360239495756,425.26,289,203.5,0.010174372013352695,0.05420115857462526,241,2467840,125.0,277.5000000000002,0.0017811012448305519,-1.564621925354004e-08,15.968717724084854
0.2091064453125,1.3225701026618482,-0.0010759075863461475,417.71,289,201.0,0.008717574384490945,0.051151715531619624,242,2478080,125.0,277.5000000000002,0.0021253850925006647,1.1920928955078126e-08,15.968717557191848
0.1556640625,1.3322059497237206,-0.000778915137925651,415.62,290,211.5,0.010576689406298101,0.05003048779095489,243,2488320,125.0,477.5000000000002,0.0015645429051090788,-1.0058283805847169e-08,15.968717801570893
0.2002685546875,1.3295709140598775,-0.0011445692362030968,413.64,290,185.25,0.009365530868853967,0.051400082705211084,244,2498560,125.0,250.0,0.0018947272922275715,-1.6391277313232423e-08,15.968717557191848
0.1553466796875,1.3640354871749878,-0.0008173109457857208,409.22,290,178.0,0.010159039467544062,0.05076156231529706,245,2508800,125.0,250.0,0.001482046317605068,-9.685754776000977e-09,15.968718057870865
0.1374267578125,1.4023050285875798,-0.0007701624272158369,403.27,290,189.0,0.011672560969600454,0.05253788613238142,246,2519040,125.0,275.0,0.0012503901759544078,5.215406417846679e-09,15.96871793270111
0.160986328125,1.4108266979455948,-0.0006577660977200139,398.81,290,182.25,0.008213583432370797,0.05237690596663841,247,2529280,125.0,275.0,0.0013773726817248645,-1.1175870895385742e-08,15.968717747926712
0.246240234375,1.404938717931509,-0.0009806776313780574,399.66,290,176.5,0.0075243607599986715,0.057179921086281185,248,2539520,100.0,275.0,0.0018356936337312391,9.685754776000977e-09,15.968717855215072
0.2030029296875,1.3796079441905023,-0.0008985046268207952,413.61,290,165.0,0.007677992843355241,0.04906265645197286,249,2549760,97.5,252.50000000000023,0.002011738427677301,-8.940696716308593e-09,15.96871750354767
0.235009765625,1.4093321539461612,-0.0012843266733398196,417.18,290,148.25,0.008854664371028775,0.05650683530573018,250,2560000,50.0,202.50000000000023,0.001889904026984368,9.313225746154785e-09,15.968717801570893
0.183984375,1.408146933466196,-0.0009961033618310466,417.97,290,145.75,0.008417418330827786,0.0545109361078942,251,2570240,72.50000000000001,202.50000000000023,0.001738991121305844,-2.6077032089233397e-09,15.968717908859253
0.182470703125,1.3599342308938502,-0.0009905892226015566,427.63,290,149.75,0.007251021096635668,0.05207801073559372,252,2580480,75.0,225.0,0.0016896961913857923,-5.215406417846679e-09,15.968717628717423
0.1988037109375,1.3266673155128956,-0.0011773006146540866,419.25,290,152.0,0.009138385918777202,0.052266314691572294,253,2590720,75.0,225.0,0.001665938945131984,2.9802322387695314e-09,15.968715834617615
0.2024658203125,1.3116609200835228,-0.0016576002934016287,419.82,290,163.25,0.01011084878937254,0.05301384517105294,254,2600960,125.0,225.0,0.0018688088110138778,-3.725290298461914e-09,15.96871771812439
0.1504638671875,1.3602898769080638,-0.001297023099323269,415.15,290,176.5,0.012471759272739292,0.05693830263457829,255,2611200,125.0,250.0,0.001290225797462341,5.960464477539063e-09,15.968717908859253
0.17353515625,1.3846241876482963,-0.0011198826949112117,413.66,290,217.5,0.01314044125174405,0.0528272367276295,256,2621440,125.0,350.0,0.00160202573836159,7.82310962677002e-09,15.968717747926712
0.1760009765625,1.405740736424923,-0.0008377813479455654,405.28,290,251.75,0.014272000157507136,0.05896596126233048,257,2631680,125.0,525.0,0.0015951931899223838,-1.1920928955078126e-08,15.968718028068542
0.1855712890625,1.4267675079405309,-0.0011222264849493513,401.34,290,282.75,0.012692916378728113,0.05669522107285533,258,2641920,125.0,550.0,0.001635863082876199,-5.960464477539063e-09,15.968717849254608
0.194091796875,1.4730601839721202,-0.0011570442984520923,401.52,290,300.75,0.013895848187166849,0.058808289876260654,259,2652160,125.0,577.5000000000002,0.0016715617211133349,-2.384185791015625e-08,15.968717974424361
0.1322265625,1.5197753064334392,-0.0006119152436440345,397.34,290,298.75,0.015392252642777748,0.05451657643391582,260,2662400,125.0,600.0,0.0012583501651988627,-1.2665987014770507e-08,15.968717992305756
0.148583984375,1.5345978870987893,-0.0008047772724239621,397.16,290,305.75,0.014569540931552183,0.05423362496683669,261,2672640,125.0,602.5000000000002,0.0013493746676545015,6.332993507385254e-09,15.968717944622039
0.140234375,1.5721053987741471,-0.0005618131057417486,390.55,290,306.5,0.014123103856036323,0.05690373950880092,262,2682880,125.0,577.5000000000002,0.0012238539525242231,-7.450580596923828e-09,15.968717885017394
0.1634033203125,1.586438497900963,-0.000777078045939561,375.28,290,290.5,0.01429863821977051,0.05700162791615258,263,2693120,97.5,600.0,0.0014084963839081865,-3.3527612686157227e-09,15.968717950582505
0.2355224609375,1.5879802383482455,-0.0010395607521786587,360.79,291,260.75,0.011271897626420469,0.059127090049448584,264,2703360,75.0,575.0,0.001893266294428031,-4.8428773880004884e-09,15.968717521429062
0.20087890625,1.5681131944060325,-0.00110418671683874,351.21,291,218.0,0.012423466094878677,0.05669147188718944,265,2713600,47.50000000000001,380.00000000000045,0.002009410435590553,-1.862645149230957e-09,15.968717920780183
0.188427734375,1.5399539217352867,-0.000985177773691248,346.88,290,216.5,0.01560913535504369,0.05913169549383811,266,2723840,50.0,355.00000000000045,0.001507157920829627,-7.450580596923829e-10,15.968717926740647
0.13828125,1.521471905708313,-0.0009214729754603468,354.32,290,245.25,0.01595189973595552,0.05462250557368138,267,2734080,100.0,425.0,0.0012577500592612979,2.0489096641540527e-08,15.968717974424361
0.1320068359375,1.5156122282147408,-0.0007440510962624103,358.01,290,271.5,0.01636581901984755,0.054928210780179745,268,2744320,125.0,457.5000000000006,0.0012581373244472615,-7.450580596923829e-10,15.968717873096466
0.1562744140625,1.498244970291853,-0.0007608699575939682,362.16,290,293.5,0.015850601381680464,0.05998511318387717,269,2754560,150.0,530.0000000000005,0.0013614074796350906,1.0058283805847169e-08,15.968718004226684
0.203515625,1.515096827596426,-0.001034994159999769,361.71,290,288.75,0.016123305655492005,0.06579934923695033,270,2764800,150.0,460.0000000000008,0.0015511295944406812,-2.2351741790771484e-09,15.968717908859253
0.100048828125,1.4953265652060508,-0.000256986928434344,360.69,290,275.0,0.015903379004157614,0.05302115791663024,271,2775040,150.0,375.0,0.0010448824538826784,8.940696716308593e-09,15.968717873096466
0.1419921875,1.4558130979537964,-0.0008433069597231224,364.23,290,275.5,0.01594388899829937,0.05972242326493451,272,2785280,175.0,402.5000000000002,0.001270741379106255,-2.384185791015625e-08,15.968717765808105
0.1487548828125,1.4735047973692417,-0.0005940578492300119,367.89,289,282.0,0.01668042627861723,0.060553856265064744,273,2795520,175.0,425.0,0.0012162795168819684,-1.9371509552001954e-08,15.96871787905693
0.154736328125,1.4836954332888126,-0.000850328821252333,373.72,288,301.75,0.016990950570470887,0.05690934208089895,274,2805760,175.0,502.5000000000002,0.0013667464501054382,-1.4156103134155273e-08,15.96871793270111
0.1770263671875,1.4803301759064198,-0.0010418900379590922,382.64,289,324.75,0.01640350655070506,0.05893201172434128,275,2816000,175.0,550.0,0.0013670703567754572,1.3783574104309083e-08,15.968717950582505
0.1724853515625,1.497551692277193,-0.0009679872204287676,382.41,288,326.5,0.017546790739288554,0.06292481735663999,276,2826240,175.0,527.5000000000002,0.0013934568282536475,-1.2665987014770507e-08,15.968718063831329
0.1528076171875,1.4709801204502582,-0.0011210964990823412,378.56,288,320.5,0.015646130494133104,0.05921679741102548,277,2836480,175.0,477.5000000000002,0.0013020726266404381,-1.3411045074462891e-08,15.96871787905693
0.1617919921875,1.4622308395802974,-0.000956695294007659,368.69,288,308.25,0.017489430092973636,0.06309224611103946,278,2846720,175.0,452.50000000000017,0.0014333261462496695,-1.2665987014770507e-08,15.968717944622039
0.161767578125,1.459099467098713,-0.0012072144367266447,364.77,288,291.75,0.016346412274288014,0.05602340339927607,279,2856960,172.5,402.5000000000002,0.0013929743072026214,-1.9371509552001954e-08,15.96871801018715
0.134716796875,1.4505098067224025,-0.000920542461972218,366.19,288,291.0,0.015686693057068622,0.05131420256344793,280,2867200,150.0,427.5000000000002,0.0010686047487354245,7.450580596923829e-10,15.96871777176857
0.1724365234375,1.5195555448532105,-0.0006336856393318157,370.4,288,301.25,0.016541228975984267,0.06180738275351266,281,2877440,175.0,502.5000000000002,0.0013603195592054363,-2.0116567611694337e-08,15.9687180519104
0.179345703125,1.5383721806108952,-0.0012157551078416872,368.02,288,294.75,0.015924212482059375,0.06037107879458242,282,2887680,175.0,530.0000000000005,0.0013701908183364254,-8.568167686462402e-09,15.968718034029006
0.1696044921875,1.568235144019127,-0.0009207959999912418,366.4,288,299.25,0.01709741775994189,0.06214048773151513,283,2897920,150.0,577.5000000000002,0.00148062767239594,-2.2351741790771484e-09,15.968717992305756
0.18798828125,1.569213879108429,-0.001248812398625887,365.46,288,301.0,0.015542275513871573,0.060393246029276024,284,2908160,150.0,600.0,0.0014559753022126642,1.601874828338623e-08,15.968718045949936
0.1717529296875,1.5430239349603654,-0.001392418560499209,365.51,288,303.75,0.01761243472574279,0.060221869864211894,285,2918400,150.0,577.5000000000002,0.001400961524171862,-3.725290298461914e-09,15.968717920780183
0.1731201171875,1.4570336870849132,-0.001252448992454447,363.65,288,301.0,0.016831005635322072,0.05756651973306639,286,2928640,175.0,507.5000000000006,0.001409351644133494,-5.960464477539063e-09,15.968717867136002
0.163720703125,1.458709216117859,-0.0009595739720680285,367.86,288,314.75,0.018050124030560256,0.05706972058902321,287,2938880,200.0,575.0,0.0013388399048949394,7.82310962677002e-09,15.968718022108078
0.141162109375,1.430404995381832,-0.0008475181974063161,371.42,288,310.5,0.01570106261060573,0.05817054960224845,288,2949120,175.0,575.0,0.0012152561855771182,-4.8428773880004884e-09,15.9687180519104
0.1759033203125,1.3247552558779716,-0.0009384063785546459,379.89,288,332.25,0.014963598176836967,0.05524660201686769,289,2959360,175.0,575.0,0.0013978991200303882,-1.862645149230957e-08,15.968717896938324
0.19033203125,1.3575082883238792,-0.0012471616391849238,391.31,288,331.75,0.014106869924580679,0.05485870963343138,290,2969600,150.0,575.0,0.00143460439807086,-1.080334186553955e-08,15.968717855215072
0.1396728515625,1.3162481762468814,-0.0012087460090697277,394.56,288,322.75,0.013223032783571398,0.051360986160864895,291,2979840,150.0,575.0,0.0012854261696702452,2.7567148208618165e-08,15.968717902898788
0.1160400390625,1.2977871268987655,-0.0008421481179539114,400.01,288,312.25,0.013146971334572299,0.04942338261939178,292,2990080,150.0,552.5000000000002,0.0010253541592305736,-3.725290298461914e-09,15.968717813491821
0.1892822265625,1.268223112821579,-0.0008786487145698629,396.14,288,276.75,0.012825894505658653,0.05415620691497382,293,3000320,150.0,527.5000000000002,0.001506702481246691,-3.3527612686157227e-09,15.968717849254608
0.18310546875,1.4311228916049004,-0.0008516780351783381,396.52,288,260.5,0.012425689851443166,0.05544540456250362,294,3010560,150.0,525.0,0.0015464304679198904,-2.1979212760925294e-08,15.968717902898788
0.1459228515625,1.4753668747842312,-0.0008853142680891324,386.6,288,245.0,0.01361879998294171,0.05389070445870351,295,3020800,150.0,375.0,0.0015347536022472853,1.4901161193847657e-09,15.968717855215072
0.118505859375,1.3850969202816485,-0.0006647671867540339,385.79,288,239.5,0.012467487750109285,0.04979761277409251,296,3031040,125.0,325.0,0.0009806017186946292,-2.0489096641540527e-08,15.968717795610427
0.2010498046875,1.398234985023737,-0.0012290132341149728,388.89,288,241.25,0.013448553706984967,0.05881402769747368,297,3041280,125.0,327.5000000000002,0.0015227921005049438,-1.4901161193847657e-09,15.96871789097786
0.216064453125,1.3992504842579365,-0.0016025610020733438,393.93,288,256.0,0.011805297501632594,0.054055818025641314,298,3051520,150.0,505.00000000000045,0.0017194767520493314,-3.091990947723389e-08,15.968717741966248
0.1554931640625,1.3541132114827632,-0.0008990003290819005,399.91,288,243.75,0.011989925830130232,0.05481333029008585,299,3061760,150.0,477.5000000000002,0.0011774996146357354,1.2293457984924316e-08,15.968717885017394
0.1380615234375,1.3665985986590385,-0.0007584469163703034,400.53,288,240.25,0.011726641190762166,0.05028566510328465,300,3072000,147.5,477.5000000000002,0.0010928176300893711,2.2724270820617674e-08,15.96871783733368
0.135595703125,1.359437146037817,-0.0007354387362283887,398.93,288,243.0,0.013808463385794311,0.053460508397004926,301,3082240,150.0,477.5000000000002,0.001131333449652061,1.2293457984924316e-08,15.968717765808105
0.1601806640625,1.4185859873890876,-0.0006906420159793925,393.16,288,235.75,0.012556661607231945,0.052655819826815685,302,3092480,125.0,325.0,0.0013202709358395737,4.097819328308106e-09,15.968717849254608
0.1542724609375,1.4194050043821336,-0.0011846663670439738,387.22,288,236.5,0.013528788546682335,0.05434402433025941,303,3102720,125.0,325.0,0.0011944760408120203,1.3783574104309083e-08,15.96871787905693
0.18974609375,1.4006528355181218,-0.0007562473161669914,392.0,288,235.25,0.010708319870900596,0.0560926072483085,304,3112960,125.0,327.5000000000002,0.001374971501593336,7.450580596923829e-10,15.968717902898788
0.1834228515625,1.3758489027619363,-0.001244697705260478,394.09,288,229.25,0.010196576609450858,0.057015930454050755,305,3123200,125.0,350.0,0.0013668009684238314,7.450580596923829e-10,15.968717765808105
0.160986328125,1.3787011422216893,-0.0006709638506436022,400.47,288,214.0,0.009085165774740745,0.04942026936421814,306,3133440,125.0,305.00000000000045,0.0013090793518585997,-2.6077032089233397e-09,15.968717634677887
0.15869140625,1.3403504349291324,-0.0011335563543980244,410.52,288,200.25,0.00997813239955576,0.05381030170264389,307,3143680,125.0,250.0,0.0011756335264635708,5.215406417846679e-09,15.968717670440673
0.169921875,1.3161213360726833,-0.0009100627725274535,410.42,288,188.75,0.010380674913176336,0.053504865709006956,308,3153920,125.0,250.0,0.0012380818887677946,0.0,15.968717920780183
0.187646484375,1.3873852036893368,-0.0009207894840074004,405.76,288,182.75,0.009265241321918439,0.05369134738065344,309,3164160,125.0,252.50000000000023,0.0014413631686949202,-7.82310962677002e-09,15.96871758699417
0.1606689453125,1.4181486621499062,-0.0007085323333740235,402.58,289,180.75,0.009488164696239209,0.055732159542904634,310,3174400,125.0,275.0,0.0011697239440991325,1.1920928955078126e-08,15.968717116117478
0.1574462890625,1.345440972596407,-0.0006879622011183528,400.93,289,175.75,0.008892247250605579,0.05144516621327137,311,3184640,125.0,275.0,0.0012403897254046115,2.9802322387695314e-09,15.968717104196548
0.1867919921875,1.368350524455309,-0.0008678655583935324,406.24,289,173.75,0.009474158845478087,0.05437694407006473,312,3194880,125.0,275.0,0.0013529883740204696,1.6763806343078613e-08,15.968717747926712
0.16201171875,1.363497868925333,-0.0009575378537192592,418.21,289,176.5,0.008340505678097543,0.051235278084207046,313,3205120,125.0,275.0,0.001283538163687581,-4.8428773880004884e-09,15.968717610836029
0.1760009765625,1.3407782077789308,-0.0010419956950499909,422.91,289,182.5,0.010832679003942757,0.05311639660672411,314,3215360,125.0,275.0,0.0013010758992351157,-7.450580596923829e-10,15.968717849254608
0.2504638671875,1.3318339720368386,-0.0011983201842667769,424.76,289,188.0,0.008333376593327557,0.05388568959794734,315,3225600,125.0,325.0,0.0018630291377576213,-2.4959444999694825e-08,15.96871777176857
0.21904296875,1.3846906878054142,-0.0010003275638155174,424.92,289,188.25,0.008949222526462108,0.05594432245742285,316,3235840,125.0,302.5000000000002,0.0015469501769700856,1.4901161193847657e-09,15.968717902898788
0.1677001953125,1.3612516678869724,-0.0009971472929464654,417.74,289,184.75,0.009873945932713468,0.05220633016959135,317,3246080,75.0,277.5000000000002,0.001402297642545136,-1.3783574104309083e-08,15.968717747926712
0.143798828125,1.352344761788845,-0.0005448254400107544,413.26,289,203.0,0.010677018548085471,0.05339687960957692,318,3256320,75.0,500.0,0.0011156508726486436,7.078051567077636e-09,15.96871799826622
0.1875,1.372143217176199,-0.001062341083888896,406.58,289,205.25,0.009868725267551781,0.05438427428653562,319,3266560,125.0,477.5000000000002,0.0013722746945106223,-5.587935447692871e-09,15.968717783689499
0.1829345703125,1.3948020234704017,-0.0012260729621630163,403.45,289,202.5,0.009837257453909842,0.05393088165515667,320,3276800,125.0,475.0,0.0012335178380794786,8.568167686462402e-09,15.96871787905693
0.156103515625,1.3575169943273067,-0.0009474021262576571,411.14,289,222.5,0.01002333820797503,0.053287757474433706,321,3287040,125.0,500.0,0.0012079024059346466,-2.1979212760925294e-08,15.968717819452285
0.181640625,1.3652090743184089,-0.0007620950364071177,419.22,289,197.25,0.009584651740806294,0.0539565352547204,322,3297280,125.0,277.5000000000002,0.001436076006024223,-1.5273690223693846e-08,15.968717730045318
0.155126953125,1.355044935643673,-0.0006471455875725951,427.27,289,206.0,0.01024773538520094,0.05435747961540823,323,3307520,125.0,300.0,0.0013153228358248725,-1.1175870895385742e-09,15.968717736005782
0.176806640625,1.291541624069214,-0.000927650533412816,434.43,289,205.5,0.008445989755199435,0.053282896319857234,324,3317760,125.0,302.5000000000002,0.001185786952292034,-8.568167686462402e-09,15.968708455562592
0.1717529296875,1.3139029748737812,-0.0007929750594485085,439.69,289,191.5,0.00873267481510993,0.05103187217641172,325,3328000,125.0,275.0,0.0011244630387722055,-2.9802322387695314e-09,15.968717688322068
0.1638427734375,1.332907883822918,-0.0006947971236513695,430.03,289,187.0,0.009362440080440137,0.05148408170139378,326,3338240,125.0,275.0,0.0012852661916952003,-4.097819328308106e-09,15.968717861175538
0.151220703125,1.3436840303242206,-0.000764458744743024,426.9,289,177.5,0.00949867036742944,0.05260424260507639,327,3348480,125.0,252.50000000000023,0.0010610940700473749,-7.450580596923828e-09,15.968717688322068
0.1875732421875,1.3203834109008312,-0.0011656020764348797,426.88,289,188.5,0.010825416725128888,0.053123592469021264,328,3358720,125.0,275.0,0.0014270100520946017,-2.123415470123291e-08,15.968717789649963
0.1613037109375,1.389507995545864,-0.000644324034510646,423.13,289,204.25,0.011828531725041103,0.053436456829962585,329,3368960,125.0,275.0,0.0012101827773221886,4.470348358154297e-09,15.96871787905693
0.139013671875,1.3570914834737777,-0.0008522258205630351,420.66,289,229.25,0.01176349171119,0.04891828832828443,330,3379200,125.0,362.5000000000011,0.0011276615739973296,5.215406417846679e-09,15.968717741966248
0.1911865234375,1.3977431580424309,-0.0008201049851777498,417.95,289,241.0,0.012691644077131059,0.058793484983986954,331,3389440,125.0,475.0,0.0012616073388926452,-5.215406417846679e-09,15.968717896938324
0.1779052734375,1.3845995642244815,-0.0009522884294710821,411.73,289,249.25,0.011991586582189484,0.05455068238668257,332,3399680,125.0,477.5000000000002,0.0011450884953660534,-8.940696716308593e-09,15.968717575073242
0.17490234375,1.3516086213290692,-0.0008613887810497544,406.1,289,251.25,0.01206499487234396,0.053620486545036795,333,3409920,125.0,525.0,0.0014100288617569846,2.9802322387695314e-09,15.968717855215072
0.17080078125,1.3856082357466222,-0.0011574459713301621,400.05,289,248.5,0.01302390306664165,0.05487043899224037,334,3420160,125.0,527.5000000000002,0.0013889611577582173,1.9371509552001954e-08,15.968717968463897
0.2068603515625,1.4363227300345898,-0.0011668248283967842,397.04,289,238.0,0.012344366847537458,0.056384743133458926,335,3430400,125.0,350.0,0.0017677559327012205,1.1175870895385742e-09,15.968717789649963
0.194580078125,1.4082471318542957,-0.0010512854816624895,383.7,289,231.5,0.013419247053388973,0.056702077559242635,336,3440640,125.0,325.0,0.0014334820901240164,-1.6391277313232423e-08,15.96871775984764
0.179296875,1.4494795136153698,-0.0007257423152623232,378.97,289,230.25,0.014353264257078991,0.05778762268327185,337,3450880,125.0,325.0,0.0015126829436269418,1.601874828338623e-08,15.96871793270111
0.1590576171875,1.359010261297226,-0.001046852571744239,386.87,289,247.0,0.011988619132898748,0.04886166902021897,338,3461120,147.5,350.0,0.0013798459970303157,-9.685754776000977e-09,15.968717682361603
0.1865478515625,1.4100906699895859,-0.0011913343594642356,387.03,289,250.75,0.012050712993368507,0.05112039611674022,339,3471360,150.0,350.0,0.0014406367641072392,1.564621925354004e-08,15.968717944622039
0.19716796875,1.4105140015482902,-0.0010795982729177923,390.37,289,241.25,0.011774727600277401,0.054304102832422804,340,3481600,125.0,350.0,0.0015643898401833667,1.4901161193847657e-09,15.96871777176857
0.2081298828125,1.3706654980778694,-0.0014135353478195612,385.72,289,220.75,0.012862972573202569,0.05892125150165474,341,3491840,125.0,275.0,0.0016469625408120693,2.2351741790771484e-09,15.968717807531357
0.118994140625,1.3034214802086352,-0.0004519386291576666,378.98,289,203.25,0.01178938382945489,0.04292313182585485,342,3502080,125.0,275.0,0.0009366065078793895,4.470348358154297e-09,15.968717849254608
0.1639404296875,1.3006974130868911,-0.0007192748900706647,378.98,289,191.0,0.009582129296904895,0.04508844597381264,343,3512320,125.0,250.0,0.0013617640743120774,1.1920928955078126e-08,15.968717914819717
0.131982421875,1.328656855225563,-0.0004134498169150902,378.41,289,182.0,0.010320947697618977,0.04687656905080333,344,3522560,125.0,250.0,0.0010075655664280702,-4.8428773880004884e-09,15.968717873096466
0.1781005859375,1.392034464329481,-0.0010643588513630676,376.85,289,184.25,0.01038903186272364,0.047768353628133045,345,3532800,125.0,250.0,0.0014814307276935779,-2.6077032089233397e-09,15.968717849254608
0.1822509765625,1.4339802399277688,-0.0008797388953098561,382.12,289,190.25,0.011214521416695789,0.04894860305064524,346,3543040,125.0,252.50000000000023,0.0013241018178234754,-1.1175870895385742e-08,15.968717670440673
0.1554931640625,1.4261742234230042,-0.00033240955890505574,391.0,289,206.75,0.011153293804818531,0.04885721493585973,347,3553280,125.0,277.5000000000002,0.0011688536040480812,-2.0116567611694337e-08,15.968717885017394
0.163623046875,1.4922299049794674,-0.0006045737667591311,389.34,289,235.25,0.013736368765239603,0.0543662374960686,348,3563520,125.0,392.5000000000015,0.0010640337128791089,-3.3527612686157227e-09,15.96871811747551
0.2057861328125,1.4917958706617356,-0.001043081085299491,384.83,289,235.5,0.012520197764388286,0.05864010378249472,349,3573760,125.0,392.5000000000015,0.0012149880062167994,1.080334186553955e-08,15.968717765808105
0.165478515625,1.4931374579668044,-0.0010116810743056703,387.8,289,248.5,0.012219511810690165,0.051218252796531305,350,3584000,125.0,550.0,0.0012220478766835185,-1.1548399925231934e-08,15.968717753887177
0.1515380859375,1.5189571477472783,-0.0005791085382952588,374.81,289,250.0,0.014573318443581229,0.055152722018578335,351,3594240,125.0,550.0,0.0010583661890052553,1.4901161193847657e-09,15.96871793270111
0.1443359375,1.5349738866090774,-0.00039382756513077765,379.13,289,252.0,0.01283845758807729,0.055737060860386586,352,3604480,125.0,482.5000000000007,0.0010147357823910852,-7.450580596923829e-10,15.968717622756959
0.1864013671875,1.5677897028625012,-0.0007669312552025076,376.27,289,256.25,0.014017787173361284,0.05809339051963243,353,3614720,125.0,480.00000000000045,0.0013339093675995173,-7.450580596923829e-10,15.968718004226684
0.1775390625,1.5878200292587281,-0.0010892425914789782,377.08,289,255.25,0.01367373042521649,0.05780083432837829,354,3624960,125.0,480.00000000000045,0.0011703981696257414,2.570450305938721e-08,15.968717962503433
0.20556640625,1.547304602712393,-0.001259139813191723,378.24,289,261.5,0.012912829775450519,0.05877250850431648,355,3635200,125.0,525.0,0.001236533735851708,1.1175870895385742e-09,15.96871775984764
0.151708984375,1.5426813252270222,-0.0005649555332638556,374.3,289,256.25,0.013118323215167038,0.05564015110834717,356,3645440,125.0,525.0,0.0009703712509335106,-1.1175870895385742e-08,15.96871783733368
0.1635498046875,1.5151654750108718,-0.0007675384153117193,381.06,289,265.5,0.01128399447989068,0.05295708016895726,357,3655680,122.5,552.5000000000002,0.001073860502322077,-8.568167686462402e-09,15.968717736005782
