advantage_norm,P09:episode_rewards,value_loss,grad_norm,fps,frames,policy_entropy,P01:episode_rewards,approx_kl_divergence,PMM:episode_rewards,explained_variance,epoch_idx,episode_length,policy_loss,clip_fraction
15.968707126379012,152.50000000000023,0.004984596921963203,0.05220334957043452,227,2355200,1.7343960784375667,0.0,0.002958068138229919,83.25,-1.601874828338623e-08,230,303.68,-0.0011671235304675065,0.34287109375
15.968717139959335,200.0,0.005831762803882157,0.04819437825699272,227,2365440,1.7335352301597595,0.0,0.0025835600131472345,91.75,6.7055225372314455e-09,231,307.72,-0.0016275870679237415,0.28212890625
15.968693631887437,155.00000000000043,0.004725597845380491,0.04899640033366367,227,2375680,1.6603104382753373,0.0,0.002443190731548839,88.25,-1.30385160446167e-08,232,307.93,-0.0008125998887408059,0.2632568359375
15.968716418743133,177.50000000000023,0.006785657516843457,0.051326215700910685,226,2385920,1.656932709366083,0.0,0.0030052487701141216,90.0,-2.5331974029541015e-08,233,307.27,-0.0014574091092072194,0.2861572265625
15.96870539188385,152.50000000000023,0.004842696638425547,0.05025909368902389,226,2396160,1.661442832648754,0.0,0.0029211391142780485,80.5,-1.1175870895385742e-09,234,303.7,-0.0007364744764345232,0.3044921875
15.968688660860062,152.50000000000023,0.004749757111111563,0.04778282591391507,226,2406400,1.7153282061219215,0.0,0.002711925825235539,74.0,-5.587935447692871e-09,235,304.11,-0.001110997291834792,0.2813720703125
15.96871685385704,150.0,0.005136479276154659,0.0499255270620705,225,2416640,1.7364486306905746,0.0,0.0030434027498699836,78.5,-2.2351741790771484e-08,236,305.31,-0.0013576321805885527,0.2969482421875
15.9687171459198,175.0,0.007622090032543838,0.05337848029771931,225,2426880,1.75686214864254,0.0,0.003299925477836041,90.0,-2.123415470123291e-08,237,308.52,-0.0009043663616466801,0.3076904296875
15.968717402219772,200.0,0.007787301304051653,0.053709364644315784,225,2437120,1.7568740472197533,0.0,0.0023144327300997245,113.5,1.2293457984924316e-08,238,313.79,-0.0010480125769390725,0.2673095703125
15.968716156482696,202.50000000000023,0.006199475422226897,0.050104116991238214,225,2447360,1.7359149746596814,0.0,0.00278362718728431,119.0,7.450580596923829e-10,239,314.86,-0.0011029601955669932,0.28984375
15.96871771812439,305.00000000000045,0.010529901750851422,0.053745624488299296,224,2457600,1.6895095705986023,0.0,0.001964720551745813,153.25,-1.3411045074462891e-08,240,324.1,-0.0012933524038089672,0.226025390625
15.968717944622039,427.5000000000002,0.011481303762411698,0.05320905602576953,224,2467840,1.6958829946815968,25.0,0.001974179252516706,177.75,5.960464477539063e-09,241,329.83,-0.0013632658949063626,0.2365234375
15.968714916706086,355.00000000000045,0.010816120428330578,0.05412582782628591,224,2478080,1.6892671972513198,50.0,0.0019950623235615696,193.25,-1.1175870895385742e-08,242,338.42,-0.0012453298517357326,0.2306884765625
15.968717849254608,355.00000000000045,0.010539800925471354,0.052574692259895216,224,2488320,1.6965293169021607,50.0,0.001904667158214579,200.5,-1.080334186553955e-08,243,344.15,-0.0010195389375439845,0.209814453125
15.96871758699417,430.0000000000004,0.011211134001041501,0.0507716366526933,223,2498560,1.6661803297698499,50.0,0.0018340543774229446,201.25,1.0058283805847169e-08,244,348.23,-0.0011940504205995238,0.19755859375
15.96871783733368,477.5000000000002,0.012597175146220252,0.05349778730314421,223,2508800,1.6204349622130394,50.0,0.0016455467282980862,217.25,-2.9802322387695314e-09,245,350.8,-0.0014528082127071684,0.2082275390625
15.968717950582505,510.00000000000085,0.013794524263357744,0.05335635475943895,223,2519040,1.6444653518497945,75.0,0.0015589180424740335,238.5,8.940696716308593e-09,246,350.37,-0.0010537180554820226,0.1768798828125
15.968717926740647,527.5000000000002,0.013425036228727549,0.05271654874109177,223,2529280,1.6017830789089202,100.0,0.0015148734093486382,257.0,7.078051567077636e-09,247,352.03,-0.001136519138890435,0.17802734375
15.968717813491821,405.00000000000045,0.013891240043449216,0.05225852011915503,222,2539520,1.6661581158638001,75.0,0.0016486300057579229,249.75,-6.332993507385254e-09,248,348.16,-0.0009891601399431237,0.1720703125
15.96871783733368,552.5000000000002,0.015925290106315514,0.06161735627386783,222,2549760,1.7110492028295994,100.0,0.001725856691541594,281.75,-1.4901161193847657e-09,249,353.33,-0.001245775535790017,0.221826171875
15.968717730045318,450.0,0.011051878772923374,0.0567782562518529,222,2560000,1.7514266550540925,50.0,0.0020897813358715213,248.5,-2.0861625671386717e-08,250,349.16,-0.0008281224232632667,0.243798828125
15.96871766448021,457.5000000000006,0.011968316217826213,0.056642489119920945,222,2570240,1.7461505845189094,72.50000000000001,0.001873379999280189,250.25,3.725290298461914e-09,251,356.51,-0.000967267408123007,0.24306640625
15.968717783689499,480.00000000000045,0.01201552606326004,0.057772659393643996,222,2580480,1.7291710071265698,72.50000000000001,0.0017330254172748028,230.0,3.3527612686157227e-09,252,350.18,-0.0010451019297761377,0.218701171875
15.96871777176857,407.5000000000006,0.010957427878020098,0.054549471604360245,221,2590720,1.7290688015520572,50.0,0.0017330146852998496,219.75,-1.862645149230957e-08,253,352.6,-0.0010573933577688877,0.206494140625
15.968717700242996,325.0,0.011484754726552637,0.05490922172480135,221,2600960,1.7288134761154652,75.0,0.001715640040231392,210.25,1.4901161193847656e-08,254,343.99,-0.0010791503562359139,0.2194091796875
15.96871766448021,325.0,0.009389715981524206,0.057678130599006075,221,2611200,1.7381510473787785,75.0,0.002078111940522831,197.75,4.8428773880004884e-09,255,349.05,-0.001569136244506808,0.265576171875
15.968717652559281,325.0,0.008907102180910443,0.05388956337411703,221,2621440,1.7450376912951469,72.50000000000001,0.0022619370365418944,179.0,-8.940696716308593e-09,256,345.84,-0.001706221055064816,0.2904052734375
15.968717581033706,350.0,0.009049317404242174,0.0538845637412401,220,2631680,1.7511834673583508,25.0,0.0021974915236512515,170.75,-7.450580596923829e-10,257,341.91,-0.0008576807173085399,0.2366455078125
15.96871793270111,352.5000000000002,0.010503764669738302,0.05674352795245528,220,2641920,1.7488130658864975,25.0,0.0019277488094644468,172.5,5.587935447692871e-09,258,341.5,-0.0011708831319992897,0.2445556640625
15.96871766448021,302.5000000000002,0.009350819794235576,0.055444374661600807,220,2652160,1.7463072575628757,25.0,0.0021618315092155173,165.0,1.4901161193847657e-09,259,335.85,-0.0014090667824348201,0.2577392578125
15.968717724084854,330.0000000000004,0.009697053424861223,0.05560159508964896,220,2662400,1.7314209312200546,25.0,0.0018953043573333161,171.5,-2.0116567611694337e-08,260,343.18,-0.0007657276721147355,0.2318115234375
15.968717861175538,330.0000000000004,0.00942247443854285,0.055063660784695864,220,2672640,1.7567562974989415,25.0,0.0016477959377652952,167.75,2.0861625671386717e-08,261,335.72,-0.0008849455767631298,0.2214111328125
15.968717658519745,377.5000000000002,0.01130688469584129,0.05451900056176971,219,2682880,1.7570969820022584,25.0,0.001568908838498828,174.0,-1.564621925354004e-08,262,335.78,-0.0011059831056627444,0.2079345703125
15.968717783689499,452.50000000000017,0.00952003088495985,0.054382972700804055,219,2693120,1.7554412201046943,50.0,0.002181213228955414,189.5,2.2351741790771484e-09,263,338.62,-0.0010604058916214854,0.279638671875
15.968717831373215,427.5000000000002,0.009288569891941734,0.05571887030616253,219,2703360,1.7572443291544915,50.0,0.0018722650941015218,195.0,8.195638656616212e-09,264,340.94,-0.0010316804527974455,0.23994140625
15.968717533349992,427.5000000000002,0.009636514811609232,0.05445139917841483,219,2713600,1.7776151143014431,25.0,0.0022403968706726117,188.5,-3.3527612686157227e-09,265,342.74,-0.0013788010899588698,0.283056640625
15.968717944622039,380.00000000000045,0.011377701708988752,0.0546017279560157,219,2723840,1.7608011163771153,25.0,0.0018415953530023898,185.0,-2.0116567611694337e-08,266,334.08,-0.0013245213627669727,0.2379150390625
15.968717712163926,435.00000000000085,0.010753326817939524,0.05626470068124406,218,2734080,1.7448577105998992,25.0,0.00202083889964797,190.0,-9.685754776000977e-09,267,333.39,-0.0008464719860057813,0.2424072265625
15.968717652559281,377.5000000000002,0.009336548712235526,0.05221419416444055,218,2744320,1.7517300322651863,25.0,0.0015692526216128043,191.0,-4.097819328308106e-09,268,334.82,-0.0009727961125463481,0.207763671875
15.968717741966248,377.5000000000002,0.009807172415821696,0.05792245887657893,218,2754560,1.7614638268947602,25.0,0.0023913757457137306,184.5,1.2293457984924316e-08,269,336.01,-0.0016547776609513675,0.315576171875
15.968717432022094,302.5000000000002,0.008964053568070085,0.05210968390973143,218,2764800,1.7529252097010612,47.50000000000001,0.001882402197236388,175.25,-5.960464477539063e-09,270,338.67,-0.0010887024884141284,0.2293701171875
15.968716192245484,337.500000000001,0.009147485634733244,0.05530106419750476,217,2775040,1.7262273781001567,25.0,0.0019714913185680414,175.0,0.0,271,336.57,-0.000827294723058003,0.2628173828125
15.968717086315156,450.0,0.007159114539717848,0.05084739038557645,217,2785280,1.7174651719629765,25.0,0.0020761108314900413,168.0,7.450580596923828e-09,272,333.08,-0.0013172327573556686,0.285888671875
15.968717300891877,427.5000000000002,0.00812934210180174,0.05399860926410497,217,2795520,1.7415812931954862,25.0,0.001770792021500256,153.75,-6.332993507385254e-09,273,325.62,-0.001210705882840557,0.227880859375
15.968715745210648,355.00000000000045,0.00893978532569406,0.05166062144768019,217,2805760,1.766967874020338,25.0,0.0020345790130932074,149.0,1.3783574104309083e-08,274,327.72,-0.0015024903532321332,0.236181640625
15.968717432022094,352.5000000000002,0.006544137764331026,0.05132985590567054,217,2816000,1.753969892114401,25.0,0.0021820498207262063,139.0,-8.195638656616212e-09,275,323.65,-0.0011110247651231475,0.2827880859375
15.968716412782669,305.00000000000045,0.0061934945792245346,0.04845200559031121,216,2826240,1.7327265620231629,0.0,0.0021396698659032153,132.25,3.3527612686157227e-09,276,321.54,-0.0013837693506502547,0.2690185546875
15.968716967105866,200.0,0.007030519659087986,0.0499987306944263,216,2836480,1.7280546247959137,0.0,0.001960285173470311,102.75,2.2351741790771484e-09,277,309.48,-0.001001740679203067,0.2444091796875
15.968717432022094,230.0000000000004,0.006680092408987548,0.05173930674115612,216,2846720,1.7304687276482582,0.0,0.002142272569255965,111.0,5.215406417846679e-09,278,312.22,-0.0013036089527304283,0.2843505859375
15.968716061115265,200.0,0.0052752648736962724,0.04550307316560824,216,2856960,1.7081664018332958,25.0,0.002176900954910366,109.25,4.097819328308106e-09,279,312.09,-0.001061632610435481,0.2399169921875
15.968714308738708,202.50000000000023,0.005401721690527772,0.047774415301088224,216,2867200,1.710077602416277,0.0,0.002216774915476094,105.5,-2.0489096641540527e-08,280,312.37,-0.0009270601025491487,0.272412109375
15.968714010715484,150.0,0.004206621313437608,0.04851802130176767,216,2877440,1.7161495186388493,0.0,0.0018267699160617213,77.25,1.080334186553955e-08,281,301.96,-0.0008419723002589308,0.269091796875
15.968715244531632,150.0,0.004843344939212102,0.051093588670710365,216,2887680,1.6973078943789006,0.0,0.0022920032315994375,76.75,1.1548399925231934e-08,282,302.08,-0.0011549459413799923,0.3139892578125
15.968715536594392,175.0,0.004745085793416592,0.04659728313017805,215,2897920,1.6542370274662972,0.0,0.002174857549448461,80.5,-2.6077032089233397e-09,283,300.54,-0.0013059265231277096,0.2794677734375
15.96871691942215,225.0,0.007228944975850027,0.04919174756314133,215,2908160,1.639801698178053,0.0,0.001909442930826799,94.5,1.1175870895385742e-08,284,303.3,-0.0011804467772890347,0.2313720703125
15.968717205524445,200.0,0.005305616109490074,0.0489600125176805,215,2918400,1.5846499860286714,22.500000000000007,0.001980046670141178,90.25,-2.16066837310791e-08,285,302.05,-0.00045542624284280466,0.253173828125
15.968709856271744,200.0,0.006025310868005817,0.045660277632110155,215,2928640,1.585958356410265,22.500000000000007,0.0022948947972849963,92.75,-8.940696716308593e-09,286,303.12,-0.000984668173987302,0.25947265625
15.968715119361878,200.0,0.005407141565117968,0.048901005832880484,215,2938880,1.6791368849575519,0.0,0.002263282586181958,85.75,-1.2293457984924316e-08,287,301.44,-0.0009479676155024208,0.2950927734375
15.968717074394226,250.0,0.005614817324999422,0.050467179031061814,215,2949120,1.7074410192668439,0.0,0.002348840029890198,99.75,0.0,288,308.0,-0.0011155041633173824,0.2934326171875
15.96871464252472,250.0,0.004883766887415675,0.04908585188222811,214,2959360,1.682498526573181,0.0,0.0026043848631427833,95.75,-1.2293457984924316e-08,289,306.77,-0.0008800947849522345,0.294091796875
15.96868593096733,175.0,0.0039190432680385355,0.047111033117616614,214,2969600,1.6878686144948005,0.0,0.002407562071675784,88.0,-3.7252902984619143e-10,290,305.98,-0.0011197754203749355,0.299658203125
15.968717354536057,202.50000000000023,0.008377822242255206,0.053348996452760575,214,2979840,1.6986125692725182,0.0,0.0019556982834160407,100.75,-5.960464477539063e-09,291,306.63,-0.0008406819080846617,0.2695556640625
15.968717479705811,202.50000000000023,0.005873160516694042,0.04840033508432024,214,2990080,1.664475191384554,0.0,0.001954716446044813,100.0,-7.450580596923828e-09,292,306.85,-0.0008055987076659221,0.2471435546875
15.968716442584991,202.50000000000023,0.006682586975562188,0.04826204396584752,214,3000320,1.6436186723411084,0.0,0.002448916867558637,112.0,2.1979212760925294e-08,293,310.88,-0.0016743269326980226,0.3098388671875
15.96871464252472,177.50000000000023,0.0058192399440528675,0.0491898080436555,214,3010560,1.6269307844340801,22.500000000000007,0.001769489382041911,97.0,2.16066837310791e-08,294,311.11,-0.0009360062431369442,0.235107421875
15.968715798854827,177.50000000000023,0.005341325615938785,0.04941241297451199,214,3020800,1.6377215944230556,22.500000000000007,0.0025892194441667015,94.0,-1.1175870895385742e-09,295,309.33,-0.0007927960708911996,0.300048828125
15.968717557191848,250.0,0.007567001567895204,0.05213024959235557,213,3031040,1.6871319755911827,0.0,0.002337838793721403,103.25,-4.8428773880004884e-09,296,316.89,-0.0016849150950292823,0.322119140625
15.96871766448021,250.0,0.008205983514199034,0.05150450128466869,213,3041280,1.7100140839815139,0.0,0.0019780465667281534,113.0,4.8428773880004884e-09,297,318.51,-0.0011929290823900374,0.257080078125
15.968717640638351,275.0,0.009143525517993112,0.05378073362018778,213,3051520,1.7003352887928487,25.0,0.0018657402977964922,134.75,-8.568167686462402e-09,298,324.99,-0.0003031722819287097,0.177490234375
15.968717592954636,300.0,0.007675387304243486,0.05477344317047818,213,3061760,1.731944464147091,25.0,0.0024674842088103334,142.0,-4.470348358154297e-09,299,326.65,-0.0013228229629021371,0.325634765625
15.968717712163926,275.0,0.007448818847478833,0.05208825672624408,213,3072000,1.7305780678987503,22.500000000000007,0.0020194168608675513,127.75,-1.7881393432617187e-08,300,321.57,-0.0009068965879123425,0.2494873046875
15.968717855215072,230.0000000000004,0.008039637311958359,0.05246384441607386,213,3082240,1.7410537227988243,0.0,0.0018926082378698083,127.25,1.4901161193847657e-09,301,322.17,-0.0014511453809973318,0.2575927734375
15.968718057870865,277.5000000000002,0.010388071547276922,0.05451539154394357,212,3092480,1.715811985731125,25.0,0.0016546013624974877,151.75,-8.568167686462402e-09,302,326.64,-0.001196231936046388,0.228466796875
15.968717700242996,325.0,0.011548560740811809,0.05754127086658069,212,3102720,1.6999143294990062,25.0,0.002224031767127599,179.25,1.825392246246338e-08,303,339.37,-0.0014569982806278859,0.2822265625
15.96871754527092,335.00000000000085,0.010223523214563102,0.05292286215026071,212,3112960,1.6897020749747753,50.0,0.0017947649682639622,194.5,5.960464477539063e-09,304,342.73,-0.0013564698445406975,0.2469482421875
15.968717521429062,335.00000000000085,0.008510705944536312,0.053064090573568964,212,3123200,1.6469120420515537,50.0,0.001804953728833425,182.75,1.2665987014770507e-08,305,338.92,-0.0008611701861809707,0.2305908203125
15.968717819452285,425.0,0.00752204077098213,0.052295667611420724,212,3133440,1.6132299095392226,47.50000000000001,0.0016521278227855873,179.25,-1.5273690223693846e-08,306,340.9,-0.001205646132439142,0.2579345703125
15.968717592954636,277.5000000000002,0.006539150970274932,0.048432080839365156,212,3143680,1.5963803313672542,25.0,0.0016816617505583053,136.0,2.2351741790771484e-09,307,325.01,-0.0009689547914604191,0.2481689453125
15.968717640638351,300.0,0.007696418004525185,0.05072030135204941,212,3153920,1.6425477512180806,0.0,0.0016575220914774036,124.5,1.2665987014770507e-08,308,318.36,-0.0008980078964668792,0.228955078125
15.96871775984764,252.50000000000023,0.007816573965919815,0.05133704879030972,212,3164160,1.6471164599061012,0.0,0.0015093999972179972,124.25,-3.725290298461914e-09,309,316.87,-0.0007668786340218503,0.223583984375
15.96871775984764,275.0,0.00825345025259594,0.05417760555245801,211,3174400,1.6718245938420295,0.0,0.0019066779775698706,130.5,-2.421438694000244e-08,310,319.72,-0.0010289955856933376,0.269189453125
15.968717044591903,280.00000000000045,0.006956462305555533,0.05003340299428399,211,3184640,1.663073554635048,25.0,0.001774271913939174,140.5,4.470348358154297e-09,311,320.22,-0.0010599184002785477,0.2478759765625
15.968692457675933,250.0,0.006944011917821058,0.049300327109380114,211,3194880,1.6439840286970138,25.0,0.0018645285487991713,116.5,-7.450580596923829e-10,312,314.83,-0.000775241435621865,0.2525390625
15.96871749162674,227.5000000000002,0.007892193646057422,0.05102680446560448,211,3205120,1.6150854982435703,25.0,0.0018760464890704043,126.25,1.2665987014770507e-08,313,318.58,-0.0011492237623315304,0.2553955078125
15.96871719956398,252.50000000000023,0.007707227106129722,0.0521806727439717,211,3215360,1.6729600429534912,25.0,0.002389000654741835,134.0,-1.825392246246338e-08,314,322.86,-0.0012652816709305625,0.30478515625
15.968717420101166,225.0,0.005052264982441557,0.050604362180659834,211,3225600,1.716280772536993,25.0,0.0019171378479427403,122.25,-1.0430812835693359e-08,315,321.11,-0.0006184914040204603,0.257568359375
15.968703293800354,177.50000000000023,0.004053209924082779,0.050389652679934525,211,3235840,1.7042399518191815,0.0,0.002321528761240188,102.75,1.1920928955078126e-08,316,317.91,-0.0004896189537248574,0.3161865234375
15.968714755773544,150.0,0.00389689146480805,0.04784802005406398,210,3246080,1.672775713354349,0.0,0.0020669275726504567,62.0,6.7055225372314455e-09,317,300.74,-0.000654506547289202,0.3026611328125
15.968708801269532,125.0,0.00434568364189829,0.048789963323774665,210,3256320,1.6996010817587375,0.0,0.001906305106643913,65.5,2.2351741790771484e-09,318,298.4,-0.0007887691099313088,0.2357177734375
15.968699949979783,102.50000000000021,0.003423461645621728,0.04420555276128727,210,3266560,1.6307393625378608,0.0,0.00258995542603202,65.5,1.601874828338623e-08,319,298.28,-0.0014718567708769115,0.3462646484375
15.968690556287765,125.0,0.00256812495325347,0.04276169852498719,210,3276800,1.581846195459366,0.0,0.0028056845822504784,58.75,-7.82310962677002e-09,320,299.94,-0.0011838246493425686,0.293701171875
15.968711376190186,100.0,0.003265179816017394,0.04185281671947689,210,3287040,1.5651146054267884,0.0,0.002801281934398503,48.25,-1.4901161193847657e-09,321,298.42,-0.0012454894116672222,0.349853515625
15.968708705902099,100.0,0.004101223836974555,0.04208512402462605,210,3297280,1.5816634692251683,0.0,0.0021757548901291555,49.0,3.725290298461914e-09,322,296.61,-0.0009547046101943124,0.2669921875
15.968713420629502,150.0,0.0054612237664898085,0.05056408869984008,210,3307520,1.6636592626571656,0.0,0.0018722060114669148,71.5,1.0058283805847169e-08,323,303.8,-0.0005607875646091998,0.26025390625
15.968713676929474,152.50000000000023,0.004442208918408142,0.05139824742185358,210,3317760,1.6435025200247764,0.0,0.0020898104185164356,75.25,7.82310962677002e-09,324,305.25,-0.0007333949950407259,0.2874755859375
15.968717354536057,175.0,0.005641571073556406,0.04814299599895494,209,3328000,1.6579535730183124,0.0,0.0019103884367382307,81.5,1.862645149230957e-09,325,307.17,-0.0008462504512863234,0.2427001953125
15.968717539310456,177.50000000000023,0.0068259270826274586,0.05050364935597026,209,3338240,1.6933228977024555,0.0,0.0018141008103441437,82.75,-6.332993507385254e-09,326,311.53,-0.0007694374187849462,0.263525390625
15.968717539310456,200.0,0.006016947760815583,0.049461975380500345,209,3348480,1.6452376559376716,0.0,0.002684951868138796,92.5,-3.725290298461914e-09,327,313.05,-0.0015277474209142382,0.31962890625
15.96871064901352,200.0,0.005373810488885677,0.04889850368548199,209,3358720,1.6642788745462895,0.0,0.0020828409709167774,95.0,-1.862645149230957e-09,328,315.48,-0.0006957377234357409,0.280419921875
15.968714362382888,177.50000000000023,0.006160765539638647,0.04909809109994846,209,3368960,1.6876776367425919,0.0,0.001693627586104185,89.5,-4.470348358154297e-09,329,311.79,-0.0008388721533265197,0.2509033203125
15.968712955713272,175.0,0.004343036082917706,0.049571858391836046,209,3379200,1.6911543153226376,0.0,0.0022764955724596803,79.0,1.0058283805847169e-08,330,310.37,-0.0009239550758138648,0.323876953125
15.968717622756959,175.0,0.006654733600771579,0.05343987271589069,209,3389440,1.7116906575858593,0.0,0.002418135185223491,84.5,2.7567148208618165e-08,331,313.55,-0.001495227172927116,0.34130859375
15.968717539310456,225.0,0.006944502220085269,0.052555485277505455,209,3399680,1.7270081587135793,0.0,0.0023212701537545398,94.5,-5.960464477539063e-09,332,318.2,-0.0017127288767369464,0.331298828125
15.968717259168624,250.0,0.0069666447806639555,0.04822023485101594,209,3409920,1.705603365600109,22.500000000000007,0.001469421384240377,111.25,4.097819328308106e-09,333,322.6,-0.0008330810869665584,0.2245361328125
15.968716490268708,227.5000000000002,0.005170518443821948,0.05026757875117466,208,3420160,1.685673890262842,22.500000000000007,0.0018710683101573976,107.75,-1.7881393432617187e-08,334,321.27,-0.0008558946050470695,0.25263671875
15.968717753887177,227.5000000000002,0.008249529398744926,0.0538033736536893,208,3430400,1.6961371891200543,0.0,0.0019534865198124864,114.75,2.9802322387695314e-09,335,320.14,-0.0012297648274397944,0.2740234375
15.968708544969559,225.0,0.005573282479309683,0.05164003288321574,208,3440640,1.7292612597346306,0.0,0.0021481540872969164,108.75,-1.4901161193847657e-09,336,317.25,-0.0005364958891732385,0.2750732421875
15.96871668100357,227.5000000000002,0.007079246789726312,0.05029542559517734,208,3450880,1.7025571867823601,0.0,0.0014554415763370799,119.5,-1.4901161193847657e-09,337,321.96,-0.0007684944932407234,0.214013671875
15.968717271089554,202.50000000000023,0.00661053210569662,0.05096378711199612,208,3461120,1.6890206836163997,25.0,0.0020952581231540534,106.5,1.1175870895385742e-09,338,321.46,-0.001079997186025139,0.290673828125
15.968713361024857,250.0,0.006941293214489974,0.048466022207330886,208,3471360,1.6736060924828053,0.0,0.0019536045904771982,113.5,-5.215406417846679e-09,339,324.89,-0.0011170000507263467,0.274462890625
15.968717288970947,225.0,0.006813084143686865,0.05392701634321142,208,3481600,1.6674601696431637,0.0,0.0018548929011899418,111.0,-1.6763806343078613e-08,340,326.5,-0.0009127319899562281,0.284765625
15.968717622756959,250.0,0.007302204809366231,0.04902676797624398,208,3491840,1.6491329930722713,0.0,0.00151318500436588,118.75,-5.960464477539063e-09,341,327.73,-0.0006795673412852921,0.214794921875
15.968717628717423,225.0,0.007063514350193145,0.05159703187901782,208,3502080,1.672024492174387,25.0,0.0014805739679673025,114.0,-9.685754776000977e-09,342,326.25,-0.000980731621166342,0.2427490234375
15.968717694282532,200.0,0.007635051127635961,0.04840337367974944,207,3512320,1.646635191142559,25.0,0.0016340887737612774,116.0,1.601874828338623e-08,343,323.58,-0.0011429570400650845,0.23115234375
15.968708926439286,202.50000000000023,0.006332469876628011,0.04969610827255703,207,3522560,1.6459002122282982,0.0,0.001606572044104837,115.0,5.587935447692871e-09,344,323.66,-0.0009412758030521218,0.2209228515625
15.968717789649963,227.5000000000002,0.006438438444820349,0.04950090771934584,207,3532800,1.6317477621138097,22.500000000000007,0.0023063783965881156,130.0,-4.8428773880004884e-09,345,330.23,-0.0008786368758592289,0.28486328125
15.968717974424361,227.5000000000002,0.00781910876830807,0.05317309695592456,207,3543040,1.7014829523861408,0.0,0.0017363479316259145,128.5,0.0,346,331.09,-0.0008259924470621627,0.2573486328125
15.968717831373215,430.0000000000004,0.00797433511907002,0.05116617966597078,207,3553280,1.6751026272773744,0.0,0.00164684613503141,148.0,2.123415470123291e-08,347,335.66,-0.0006776486650778679,0.23291015625
15.96871777176857,475.0,0.009082764130835131,0.05266995748680113,207,3563520,1.6297881588339806,25.0,0.0014874362678085618,164.75,-5.587935447692871e-09,348,336.3,-0.0007520288014347898,0.2419189453125
15.968717789649963,252.50000000000023,0.008910002713673749,0.05439840545125979,207,3573760,1.6146210968494414,25.0,0.0017897202148333235,159.75,-7.82310962677002e-09,349,339.93,-0.0011555467513971961,0.2663330078125
15.968716275691985,250.0,0.006910001010123778,0.04983150535010019,207,3584000,1.6222876608371735,25.0,0.001559760421991996,138.25,1.080334186553955e-08,350,337.06,-0.0005835133943037363,0.2072998046875
15.968717831373215,250.0,0.007920011516944214,0.04892093197327635,207,3594240,1.6250096529722213,25.0,0.0017124326682846913,133.25,-8.568167686462402e-09,351,335.44,-0.0011381576707208297,0.245361328125
15.96871770620346,275.0,0.008907029087822593,0.05021586144082537,207,3604480,1.658223257213831,47.50000000000001,0.001667625008963114,147.25,1.080334186553955e-08,352,339.89,-0.0010619918313750532,0.26630859375
15.968717807531357,275.0,0.009794956080804695,0.056388112272742166,206,3614720,1.6979363970458508,50.0,0.0017534455612576495,155.75,3.725290298461914e-09,353,343.13,-0.001103404176683398,0.289111328125
15.96871775984764,300.0,0.00812374558117881,0.05341554948485443,206,3624960,1.6978659138083458,50.0,0.0016737111254627735,169.75,-7.450580596923828e-09,354,353.23,-0.0009877042070002063,0.262158203125
15.968717783689499,300.0,0.008902429608133389,0.05306817573208865,206,3635200,1.7135290153324605,47.50000000000001,0.0018577252191107618,169.25,-1.7508864402770997e-08,355,355.7,-0.0008966805711679626,0.254150390625
15.968717539310456,300.0,0.007857233100730809,0.05102189459562175,206,3645440,1.7061090357601643,25.0,0.0016691420592962914,160.5,-1.0430812835693359e-08,356,348.05,-0.001236629197956063,0.2637939453125
15.96871730685234,300.0,0.006281202908303385,0.049201316827437946,206,3655680,1.696604922413826,25.0,0.0014587139798919679,151.0,7.450580596923828e-09,357,340.78,-0.00044233412700123154,0.2016357421875
15.968717139959335,275.0,0.00717901467488673,0.05341014386668937,206,3665920,1.715338197350502,25.0,0.0017261653701211798,128.0,-8.940696716308593e-09,358,329.67,-0.0009394701410201378,0.2587890625
15.968717497587203,280.00000000000045,0.006811850106532802,0.05209223571143805,206,3676160,1.7109058059751987,22.500000000000007,0.0021525621009232053,124.5,1.1175870895385742e-09,359,319.16,-0.0017442106323869665,0.3510498046875
15.968703818321227,200.0,0.0036900149611045706,0.04741699588329086,206,3686400,1.6411332562565804,0.0,0.001777811333991508,100.5,3.3527612686157227e-09,360,307.92,-0.0008915698388591408,0.2511962890625
15.968706518411636,177.50000000000023,0.004056454641300888,0.04698654665156756,206,3696640,1.700983501970768,0.0,0.0017940810724326184,79.5,-1.3411045074462891e-08,361,304.34,-0.0005711386846087407,0.2589599609375
15.968717312812805,150.0,0.005047952478889783,0.049964116972375974,206,3706880,1.7579385504126548,0.0,0.0020919621959706093,64.75,7.450580596923829e-10,362,306.3,-0.0010930400552751963,0.3112060546875
15.968717676401138,175.0,0.007253754258272238,0.05309973513543538,206,3717120,1.7537665620446206,0.0,0.0018511757292912988,85.5,1.0058283805847169e-08,363,314.56,-0.0009820025064982475,0.2561767578125
15.968714547157287,227.5000000000002,0.0068949074725424,0.05192269448604656,205,3727360,1.7561736091971398,0.0,0.001780585183621497,111.25,1.4528632164001465e-08,364,321.24,-0.001090569571897504,0.2974853515625
15.96871646642685,225.0,0.00574519216981173,0.04974342999317437,205,3737600,1.7415820769965649,0.0,0.0018937612682861983,106.25,1.862645149230957e-09,365,315.58,-0.0008628767998743569,0.29423828125
15.968706804513932,175.0,0.0037472725487074144,0.047808342897162716,205,3747840,1.723963838815689,0.0,0.0023718081507126954,80.75,2.0489096641540527e-08,366,304.5,-0.0011169926961883902,0.3825439453125
