advantage_norm,epoch_idx,frames,P01:episode_rewards,approx_kl_divergence,value_loss,explained_variance,PMM:episode_rewards,episode_length,policy_entropy,P09:episode_rewards,grad_norm,clip_fraction,policy_loss,fps
15.968717670440673,252,2580480,50.0,0.0024284248309129454,0.010068965545360697,6.332993507385254e-09,203.75,339.54,1.7330169521272183,360.0000000000009,0.05343824682141822,0.2985595703125,-0.0019241603946284157,290
15.968717795610427,253,2590720,47.50000000000001,0.002216976626664291,0.011379419949662406,-1.1920928955078126e-08,223.0,341.44,1.7413776978850364,525.0,0.05607069029909861,0.2529541015625,-0.0013951973498478765,290
15.968717569112778,254,2600960,47.50000000000001,0.001867991085862286,0.011749941158268485,-1.6391277313232423e-08,211.5,337.67,1.7604956105351448,527.5000000000002,0.05587858032534467,0.2273681640625,-0.0012758508677507053,290
15.968717807531357,255,2611200,50.0,0.0020717826995792165,0.010822671611094847,2.9802322387695314e-09,214.75,336.69,1.757101046293974,550.0,0.05527460707175612,0.2515625,-0.0012542745756945806,290
15.96871754527092,256,2621440,47.50000000000001,0.0019033585890838368,0.010442379959567916,-2.9802322387695314e-09,197.75,334.13,1.72558636367321,402.5000000000002,0.05625319350123843,0.2317138671875,-0.0009653256667661481,289
15.968717926740647,257,2631680,47.50000000000001,0.0022380064989476977,0.009377013084304053,-8.940696716308593e-09,186.75,337.09,1.7256940223276616,377.5000000000002,0.05357213965126684,0.2641357421875,-0.0013100550440867664,289
15.968717914819717,258,2641920,25.0,0.0019174946795374125,0.010657920181984082,-4.470348358154297e-09,187.25,336.14,1.7077187687158584,425.0,0.056300110417377355,0.2298583984375,-0.001144727141763724,289
15.968717813491821,259,2652160,25.0,0.0017471389766967604,0.010148483423836296,-2.16066837310791e-08,200.25,339.52,1.704753528535366,425.0,0.05527243955758667,0.2303955078125,-0.0014889341488014906,289
15.968717986345291,260,2662400,25.0,0.0025421986650599137,0.010736768072820268,-8.940696716308593e-09,189.25,333.93,1.6944496758282184,425.0,0.0554889229905127,0.298681640625,-0.0014968152507208287,289
15.968717634677887,261,2672640,25.0,0.001956867004628293,0.009780135377150145,-1.2665987014770507e-08,198.0,340.09,1.7003382548689843,452.50000000000017,0.054894995131090286,0.2600830078125,-0.0009888457552733598,289
15.968716204166412,262,2682880,25.0,0.0019108066937036483,0.009675057608723137,-1.4528632164001465e-08,188.5,343.44,1.6892060071229935,352.5000000000002,0.0541497089108085,0.233056640625,-0.001409937726930366,288
15.968717670440673,263,2693120,50.0,0.0016609958209656383,0.011207506299615488,4.470348358154297e-09,192.5,346.46,1.6655971489846706,377.5000000000002,0.05463838487815561,0.188720703125,-0.0007330154228839092,288
15.968717801570893,264,2703360,50.0,0.0020740930252827637,0.010221169867145363,-1.7508864402770997e-08,190.75,351.33,1.6790885671973228,355.00000000000045,0.05373167349791841,0.243896484375,-0.0012419563056027983,288
15.968717670440673,265,2713600,50.0,0.0022230012326872385,0.008551688686566195,5.215406417846679e-09,184.5,346.67,1.6885125920176507,400.0,0.052487646971642245,0.2468017578125,-0.001125170181694557,288
15.968717634677887,266,2723840,47.50000000000001,0.0022194261004074177,0.007674122107164294,-1.4156103134155273e-08,172.25,342.18,1.6951864704489708,310.00000000000085,0.05060512801281127,0.272412109375,-0.0011971580566751071,288
15.968716561794281,267,2734080,25.0,0.0019092226100383414,0.007419022029762345,-2.123415470123291e-08,151.0,338.99,1.5850135557353497,277.5000000000002,0.04424905386967658,0.2106689453125,-0.000946249853586778,288
15.9687165081501,268,2744320,25.0,0.0017605268723031031,0.008727903530893855,-8.195638656616212e-09,150.75,335.99,1.590612741559744,352.5000000000002,0.05069059788158192,0.22470703125,-0.0011099338415078818,287
15.968717813491821,269,2754560,50.0,0.0016725313367686567,0.010450570659486402,-1.1175870895385742e-09,183.5,347.89,1.6217480532824993,475.0,0.05226905430707803,0.1868896484375,-0.0006752024361048825,287
15.968717747926712,270,2764800,25.0,0.0024145427020471288,0.008529390795956715,7.82310962677002e-09,176.5,342.54,1.6466470152139663,427.5000000000002,0.052493389667288615,0.295458984375,-0.001039320912968833,287
15.968717843294144,271,2775040,25.0,0.002185049883598822,0.007424764214192692,2.2724270820617674e-08,173.5,340.26,1.6819400653243064,425.0,0.05117571917395134,0.2876953125,-0.0012384560708596838,287
15.968716764450074,272,2785280,25.0,0.002186004725183466,0.0055098743295275195,2.4959444999694825e-08,133.5,324.58,1.6728878743946551,225.0,0.05131922044019664,0.250830078125,-0.0008543736741557951,287
15.968716543912887,273,2795520,25.0,0.003035303090251773,0.005709337043856522,-1.3783574104309083e-08,110.75,316.68,1.7001027949154377,200.0,0.05004521475931384,0.3962890625,-0.0022825435968115925,287
15.968717807531357,274,2805760,25.0,0.001960137264632067,0.0092512685746442,-2.2351741790771484e-09,111.5,321.0,1.7027406044304372,225.0,0.054241970159768685,0.260107421875,-0.001533238767297007,286
15.968717700242996,275,2816000,25.0,0.002581552582782365,0.008662542080310231,5.587935447692871e-09,127.25,327.87,1.68559814915061,250.0,0.05426118511150315,0.32490234375,-0.0014742992476385552,286
15.968717628717423,276,2826240,25.0,0.0016961216953404802,0.007563682742511446,-6.332993507385254e-09,140.5,330.99,1.6857105910778045,255.00000000000043,0.05081629006198503,0.2040283203125,-0.0006274585546634625,286
15.968717694282532,277,2836480,25.0,0.0017003514392612828,0.008539256723815924,1.0058283805847169e-08,149.75,335.52,1.6728839471936225,300.0,0.05208718118969234,0.2209228515625,-0.0007428118882671697,286
15.96871750354767,278,2846720,25.0,0.0013913415708117327,0.007425779834920832,-2.3096799850463868e-08,147.25,333.92,1.6113218367099762,325.0,0.0485923492060195,0.174169921875,-0.0010791059023176786,286
15.968717789649963,279,2856960,25.0,0.001834285102307831,0.009782423054639366,1.1548399925231934e-08,170.5,340.92,1.6417668126523495,400.0,0.05139513429197534,0.1960205078125,-0.0006439684511860833,286
15.968717604875565,280,2867200,25.0,0.0015285738196212152,0.010002806198463077,1.4156103134155273e-08,190.0,350.16,1.6309823587536811,450.0,0.05368749812943605,0.200390625,-0.0010142315040866379,286
15.968717712163926,281,2877440,47.50000000000001,0.001690797386356735,0.007759837764024269,-9.313225746154785e-09,197.0,351.62,1.627847521752119,525.0,0.049346099501386104,0.2113525390625,-0.0009015119998366572,285
15.968716233968735,282,2887680,25.0,0.0019188824582300867,0.006257032195878765,4.097819328308106e-09,183.0,343.43,1.6475560367107391,502.5000000000002,0.04971058718060463,0.22890625,-0.0007340706097238581,285
15.968717157840729,283,2897920,25.0,0.0029075640707787896,0.005475016866353144,-1.7136335372924803e-08,126.75,321.97,1.6571103118360042,402.5000000000002,0.0477368017199773,0.322314453125,-0.0009448586293729022,285
15.968717581033706,284,2908160,0.0,0.0020321032681522412,0.006129046253317938,-1.862645149230957e-09,112.5,315.73,1.6724523447453976,227.5000000000002,0.04861381403895403,0.2519287109375,-0.0013845810066413834,285
15.968717455863953,285,2918400,0.0,0.0020361325540420696,0.006527578405302848,-5.587935447692871e-09,101.0,316.14,1.6547734625637531,177.50000000000023,0.051272537934980954,0.2660400390625,-0.0007912068271252792,285
15.968716317415238,286,2928640,22.500000000000007,0.0018286454613189562,0.007208119346873332,-2.644956111907959e-08,122.5,321.25,1.6655076876282693,252.50000000000023,0.05228000895528605,0.2569580078125,-0.0007831454207916977,285
15.968717473745347,287,2938880,22.500000000000007,0.0017938211717591912,0.007240696458757157,5.960464477539063e-09,123.5,325.38,1.666861131042242,250.0,0.04980620657516648,0.2207275390625,-0.0010255561781377764,285
15.968717730045318,288,2949120,25.0,0.0019143879278090026,0.00710323003695521,-1.6391277313232423e-08,126.5,329.03,1.6656495496630668,252.50000000000023,0.05027167139793742,0.255517578125,-0.0012488146130635869,285
15.968717581033706,289,2959360,25.0,0.0023038024942593437,0.010136549134767848,-1.4901161193847657e-09,154.25,340.86,1.7057807750999927,452.50000000000017,0.05444166147513563,0.28662109375,-0.0012877507819212043,284
15.968717765808105,290,2969600,25.0,0.0016368037137681312,0.012117588498222176,1.7508864402770997e-08,180.25,348.14,1.7138076916337013,450.0,0.05519945300866517,0.203759765625,-0.0007266634835104924,284
15.96871777176857,291,2979840,50.0,0.0019893747578919375,0.010119995870627462,3.427267074584961e-08,199.75,353.94,1.6696150444447995,357.5000000000007,0.053569448958173185,0.231640625,-0.0013526836042728973,284
15.968717432022094,292,2990080,50.0,0.001974797393427252,0.009046714346914087,-5.587935447692871e-09,204.0,355.64,1.660076492279768,327.5000000000002,0.048429709271778934,0.2221435546875,-0.0010584668940282426,284
15.968717789649963,293,3000320,50.0,0.0018371230468460452,0.00883335570242707,-7.450580596923828e-09,197.75,356.14,1.628099548816681,427.5000000000002,0.05091782539043364,0.24150390625,-0.0011513670888234628,284
15.968717694282532,294,3010560,47.50000000000001,0.0021630252744728297,0.007801494923478458,-1.0058283805847169e-08,177.5,346.02,1.6805368021130562,450.0,0.05166374331964789,0.2833984375,-0.0011696362555085216,284
15.968717694282532,295,3020800,25.0,0.001983827613014455,0.00935257699493377,1.1920928955078126e-08,180.75,344.9,1.659302619844675,455.0000000000004,0.053703290915859216,0.23603515625,-0.0012542297950858482,283
15.968715578317642,296,3031040,25.0,0.0027585693397782053,0.0061367128060282996,-8.195638656616212e-09,155.25,335.38,1.6049226433038712,400.0,0.04910486383729429,0.3140380859375,-0.001327078969188733,283
15.968717795610427,297,3041280,25.0,0.0019754908799058057,0.008525671271854662,-7.82310962677002e-09,155.25,335.8,1.5786265082657338,377.5000000000002,0.05261006520974806,0.284765625,-0.001506833056191681,283
15.968717336654663,298,3051520,25.0,0.0019367839079620808,0.008007157817451116,-4.8428773880004884e-09,141.5,335.23,1.6329207815229894,307.5000000000006,0.04945156765853197,0.245361328125,-0.001201915008641663,283
15.968717694282532,299,3061760,25.0,0.0018242105840954536,0.0063758446157180515,8.940696716308593e-09,140.5,335.75,1.648086666315794,277.5000000000002,0.05249715648662997,0.2527587890625,-0.0009380252260598354,283
15.968717008829117,300,3072000,0.0,0.0021431188819576617,0.006506674000115708,-4.470348358154297e-09,116.25,324.13,1.6491894543170929,227.5000000000002,0.05029497717512584,0.2706298828125,-0.0007813164411345497,283
15.968717730045318,301,3082240,25.0,0.0017534010826238955,0.010904376530743321,2.2351741790771484e-09,132.75,325.92,1.6833673909306526,252.50000000000023,0.05420496544216219,0.2328125,-0.0008678573609358864,283
15.968717724084854,302,3092480,25.0,0.0015371095837053872,0.010924719754984834,-2.3469328880310058e-08,161.5,327.76,1.6757673390209675,350.0,0.055040182757513136,0.2072021484375,-0.0009518063572613756,283
15.968717914819717,303,3102720,50.0,0.0019879815910940125,0.011740143010683823,1.4528632164001465e-08,217.25,345.19,1.700782047957182,500.0,0.05683663880419575,0.268310546875,-0.001570971402543364,282
15.968717592954636,304,3112960,50.0,0.001786495249791642,0.011351074643607717,1.4156103134155273e-08,242.25,349.2,1.6480607032775878,527.5000000000002,0.0567077099652709,0.237744140625,-0.001403772720368579,282
15.968717479705811,305,3123200,50.0,0.0015770877304390751,0.008544549414546054,-1.080334186553955e-08,244.75,358.26,1.6298120230436326,550.0,0.05079229431881497,0.209033203125,-0.0010809504532517168,282
15.968717730045318,306,3133440,50.0,0.0019687796784864987,0.009674567195907003,2.9802322387695314e-09,230.25,357.19,1.633792584389448,525.0,0.053643854395247645,0.24013671875,-0.0011590141140914057,282
15.968717962503433,307,3143680,50.0,0.0018551000543652663,0.011973709111043718,-1.3783574104309083e-08,231.5,366.06,1.6460989490151405,550.0,0.05621894916153206,0.24296875,-0.0011462655776995235,282
15.968717813491821,308,3153920,50.0,0.0023968293670804997,0.009220662880761666,6.7055225372314455e-09,225.5,366.49,1.6621925108134747,527.5000000000002,0.054240501170941556,0.292919921875,-0.001057614485398517,282
15.968717783689499,309,3164160,47.50000000000001,0.0017504158246538283,0.00923941394648864,1.30385160446167e-08,222.0,356.44,1.71348317861557,527.5000000000002,0.05579272139322803,0.2633544921875,-0.001081756950225099,282
15.968717741966248,310,3174400,25.0,0.0020754091236085516,0.008749679192351322,-2.9802322387695314e-09,196.5,345.49,1.6750088945031165,452.50000000000017,0.05429585523337018,0.2723388671875,-0.0013857818659744226,282
15.968717747926712,311,3184640,25.0,0.0015400033641412847,0.007544569977653737,-2.7939677238464355e-08,186.25,347.1,1.6245706014335155,477.5000000000002,0.048305649995176024,0.211962890625,-0.0008167594889528119,282
15.968717783689499,312,3194880,0.0,0.001593093544124713,0.009105739494134468,-2.0116567611694337e-08,161.25,346.62,1.648999283462763,400.0,0.050362157667597086,0.1990478515625,-0.000824366385495523,281
15.968716990947723,313,3205120,0.0,0.0023095646327419674,0.006343167834666019,-7.450580596923828e-09,150.0,343.99,1.6418250553309917,332.5000000000006,0.04994732862781063,0.3001708984375,-0.0010852343362785176,281
15.96871738433838,314,3215360,0.0,0.0017684739456399257,0.0069085283913409515,-8.940696716308593e-09,142.0,345.67,1.5972162447869778,300.0,0.05030510073775167,0.24873046875,-0.0012410313764121383,281
15.968717420101166,315,3225600,0.0,0.0018780429026946876,0.006784895987766504,-1.3783574104309083e-08,136.25,339.66,1.6347732231020928,302.5000000000002,0.050031302045218405,0.2706787109375,-0.0013733008105191401,281
15.968717861175538,316,3235840,25.0,0.002088255932244465,0.006980342942006246,7.450580596923829e-10,128.0,332.74,1.6437151439487934,250.0,0.054283817408783665,0.2996337890625,-0.0011407190082536544,281
15.968717753887177,317,3246080,25.0,0.001720123538439111,0.008429808591699839,-1.0430812835693359e-08,133.25,327.83,1.6654175214469433,252.50000000000023,0.052781222299847476,0.2322021484375,-0.0006146954794530757,281
15.968717712163926,318,3256320,25.0,0.0016694296351261074,0.010494062034558738,-1.30385160446167e-08,151.5,331.59,1.6631128147244454,277.5000000000002,0.05460380336013724,0.2275634765625,-0.0010942627828626427,281
15.968717813491821,319,3266560,25.0,0.0011725347141180009,0.009923493011592654,-1.4901161193847657e-09,172.75,333.11,1.6737031921744348,355.00000000000045,0.05072866756685138,0.167529296875,-0.0003380804158950923,281
15.968717551231384,320,3276800,47.50000000000001,0.0019105653841620552,0.00931429152333294,-7.450580596923829e-10,186.25,338.6,1.7142697736620902,400.0,0.051417647495447236,0.262255859375,-0.0013487283682479755,280
15.96871783733368,321,3287040,50.0,0.0016331175754203287,0.009907641550489643,7.450580596923829e-10,184.0,338.52,1.738156183063984,400.0,0.05553903044697641,0.229443359375,-0.0005691958627721761,280
15.968717896938324,322,3297280,25.0,0.0015755971231044442,0.009139791981579038,5.215406417846679e-09,182.0,340.57,1.7360640160739422,377.5000000000002,0.0524853553699023,0.2395263671875,-0.0009557278965075966,280
15.968717747926712,323,3307520,25.0,0.0017654235419115594,0.007449389165594766,-8.568167686462402e-09,159.5,332.54,1.7309980034828185,350.0,0.04980146642728303,0.2455810546875,-0.0010877463326323777,280
15.9687165081501,324,3317760,25.0,0.0021445374184338563,0.005695594088336975,7.078051567077636e-09,122.0,319.33,1.7268021300435066,252.50000000000023,0.05196779441038242,0.328173828125,-0.001404056973842671,280
15.968706834316254,325,3328000,25.0,0.001962361493468734,0.004770118573392779,3.7252902984619143e-10,95.25,307.84,1.7159444876015186,152.50000000000023,0.0491619819684622,0.2763427734375,-0.000957203475991264,280
15.968717235326768,326,3338240,0.0,0.0019069986556246477,0.006757886648256317,-1.862645149230957e-09,85.25,303.9,1.7314169690012933,177.50000000000023,0.04860840819051427,0.2627685546875,-0.0008899528165784432,280
15.96871771812439,327,3348480,0.0,0.001759326295007213,0.0068198986232346215,-1.0430812835693359e-08,103.0,309.98,1.71713752374053,250.0,0.0535215635967502,0.27099609375,-0.0008211227206629701,280
15.96871640086174,328,3358720,0.0,0.0022544025563661307,0.00545200439850646,1.4901161193847657e-09,116.25,314.01,1.7286674961447717,282.5000000000007,0.05081424714855946,0.302587890625,-0.0011002366300090216,280
15.968717515468597,329,3368960,0.0,0.0019726804569472735,0.006528514110141259,7.450580596923828e-09,115.25,315.04,1.7449489168822765,282.5000000000007,0.049175294965594085,0.2499755859375,-0.0007910399021056946,280
15.968717217445374,330,3379200,0.0,0.0015993442191984287,0.007877197116897605,1.7508864402770997e-08,115.0,319.47,1.712912353873253,275.0,0.05490850647197928,0.24267578125,-0.0009471421079069841,279
15.968716323375702,331,3389440,0.0,0.0015647027883005649,0.007290528075782276,-9.685754776000977e-09,120.0,319.75,1.7139720164239407,275.0,0.04937672906577933,0.236474609375,-0.0009036127812578343,279
15.968717843294144,332,3399680,0.0,0.001529683181558994,0.008805985659273574,1.862645149230957e-09,156.0,332.32,1.6859060205519198,402.5000000000002,0.05411310884914403,0.23134765625,-0.0007671290128200781,279
15.968717557191848,333,3409920,22.500000000000007,0.0023960255605288694,0.007667359977403976,-8.940696716308593e-09,153.75,331.92,1.6981643319129944,377.5000000000002,0.052026712763071005,0.325927734375,-0.0013302615101565608,279
15.968717712163926,334,3420160,25.0,0.0018264031438093298,0.009411040445593244,-1.9371509552001954e-08,175.0,340.39,1.7207717597484589,402.5000000000002,0.05232867795501881,0.2533935546875,-0.0009974321899790084,279
15.968717652559281,335,3430400,0.0,0.0022447000835200013,0.008300653922560741,1.9371509552001954e-08,178.75,342.97,1.733573880046606,477.5000000000002,0.05295759067304725,0.2893310546875,-0.0012401234151184326,279
15.968717795610427,336,3440640,0.0,0.001787247287916216,0.008593155828020827,-2.7194619178771972e-08,164.25,345.04,1.7204060494899749,405.00000000000045,0.052734612574350526,0.2456787109375,-0.0008882647605787497,279
15.968717819452285,337,3450880,0.0,0.00185045774118322,0.007558847845575656,-1.825392246246338e-08,182.5,350.13,1.7269986324012279,500.0,0.051054423275182025,0.2928955078125,-0.0011623879741819109,279
15.968717563152314,338,3461120,22.500000000000007,0.0013466721750859279,0.006855441269635776,3.7252902984619143e-10,157.25,338.39,1.7210421979427337,400.0,0.05176537714912359,0.1930908203125,-0.0006626737998885801,279
15.96871719956398,339,3471360,25.0,0.0016138809106791996,0.0076413018871107855,4.470348358154297e-09,155.75,333.43,1.73654373511672,402.5000000000002,0.052997959170498946,0.254541015625,-0.0007808387112163473,279
15.968717563152314,340,3481600,25.0,0.0014693156859152622,0.01010325574950457,5.960464477539063e-09,145.0,331.78,1.7361637607216835,300.0,0.05457682494756063,0.2330078125,-0.0007218029826617567,278
15.968717747926712,341,3491840,25.0,0.0017783663795057692,0.011321732462965884,-1.4528632164001465e-08,177.75,343.69,1.736682476848364,357.5000000000007,0.05655339631377839,0.2792236328125,-0.0011127839752589352,278
15.968717974424361,342,3502080,47.50000000000001,0.0014855648349566763,0.011508612526085926,2.9802322387695314e-09,189.5,341.16,1.7266926504671574,302.5000000000002,0.05402279154481947,0.22451171875,-0.0011102916232630378,278
15.968717688322068,343,3512320,72.50000000000001,0.0016300418947309935,0.010759141993912636,-2.9802322387695314e-09,207.75,345.78,1.716680945456028,327.5000000000002,0.05511765260200587,0.262646484375,-0.0016177533478185068,278
15.968717807531357,344,3522560,72.50000000000001,0.0015401915035852197,0.008984867872823089,7.078051567077636e-09,204.0,339.99,1.7030278995633126,475.0,0.053533898184828566,0.2265625,-0.0007538523266703123,278
15.968717652559281,345,3532800,50.0,0.0017447483717432989,0.010110645781060157,1.3783574104309083e-08,204.25,342.11,1.7051755398511887,480.00000000000045,0.05335164511074477,0.24892578125,-0.0013794934522593394,278
15.968717402219772,346,3543040,25.0,0.0018713138256543972,0.006998243428165551,1.1175870895385742e-09,170.0,332.35,1.6798984304070472,452.50000000000017,0.04963909017890529,0.2785400390625,-0.0011214667501917575,278
15.968717658519745,347,3553280,25.0,0.0019230897626300702,0.008646680605306756,2.2351741790771484e-09,161.5,335.82,1.7053972259163857,427.5000000000002,0.056029431313421106,0.29580078125,-0.0012073511472408427,278
15.968717628717423,348,3563520,25.0,0.0014780648950363684,0.009263118816670612,1.1920928955078126e-08,142.75,332.56,1.7305363580584525,252.50000000000023,0.05230540046313723,0.2153076171875,-0.0007819277008820791,278
15.968716895580291,349,3573760,50.0,0.0016798709779891397,0.008353918606746901,-1.6763806343078613e-08,152.0,335.24,1.6588637419044971,252.50000000000023,0.051014790113910656,0.2420654296875,-0.0011019209672667785,278
15.96871789097786,350,3584000,50.0,0.0013517430100122851,0.00887189015338663,-2.1979212760925294e-08,155.0,337.91,1.5972396604716779,277.5000000000002,0.050254969474341125,0.193701171875,-0.0010437532000651117,278
15.968717724084854,351,3594240,50.0,0.001662205075871981,0.008591148420782702,1.9744038581848144e-08,150.0,337.06,1.5683949790894984,275.0,0.05100024832306869,0.2126953125,-0.0011358971045410727,278
15.96871771812439,352,3604480,50.0,0.0012582687166457162,0.008495820996358816,-2.0489096641540527e-08,147.25,341.14,1.5533238254487514,252.50000000000023,0.04958026976225026,0.1982421875,-0.0009869532150332816,277
15.968717867136002,353,3614720,50.0,0.0016551933580004174,0.00994459133471537,4.470348358154297e-09,161.0,347.21,1.5424403361976147,275.0,0.05083609936241518,0.235986328125,-0.0013752841143286787,277
15.968717694282532,354,3624960,47.50000000000001,0.0016517645198064201,0.0078050771700873154,-1.899898052215576e-08,162.0,345.24,1.588419546931982,275.0,0.049959914221755844,0.243017578125,-0.0008596333300374681,277
15.96871766448021,355,3635200,47.50000000000001,0.0013602767855843468,0.011609098744520452,-9.313225746154785e-09,181.25,347.38,1.5668575383722783,330.0000000000004,0.052228380513254215,0.2124267578125,-0.0011008394914824749,277
15.968717634677887,356,3645440,50.0,0.0014215409342114072,0.010734060062168283,-1.2293457984924316e-08,189.25,353.44,1.537325105816126,302.5000000000002,0.0506900773020994,0.2026123046875,-0.0009396432844368974,277
15.96871777176857,357,3655680,75.0,0.001464700493630744,0.010912797483615577,-1.6391277313232423e-08,194.0,353.83,1.5584538154304028,300.0,0.05067696069141085,0.2087890625,-0.0006787308837374439,277
15.968717676401138,358,3665920,75.0,0.0015388918782662131,0.012357086974952835,-1.4901161193847657e-09,203.0,351.0,1.6598458513617516,300.0,0.055143255604108474,0.2154052734375,-0.0007204889618151356,277
15.96871766448021,359,3676160,72.50000000000001,0.001650781592718431,0.01095075550092588,1.0430812835693359e-08,211.25,352.29,1.6862439818680286,330.0000000000004,0.0540312945214738,0.227099609375,-0.000792937519872794,277
15.96871787905693,360,3686400,50.0,0.0013996963411216257,0.011349114572658437,-2.0116567611694337e-08,216.5,344.58,1.632852341234684,527.5000000000002,0.056587744947393624,0.2124755859375,-0.0009245519420801429,277
15.968717712163926,361,3696640,50.0,0.001607976868343286,0.009361581798293628,-1.5273690223693846e-08,210.75,351.67,1.5838342674076558,412.5000000000011,0.0495294275498526,0.21298828125,-0.001156141700630542,277
15.968717747926712,362,3706880,50.0,0.0013556963187454584,0.010319730180344776,1.1548399925231934e-08,194.0,347.71,1.612548366189003,355.00000000000045,0.050311034682165724,0.2077880859375,-0.0008673315842315787,277
15.968717741966248,363,3717120,50.0,0.001355229527911206,0.011493598404922523,-1.4901161193847656e-08,187.5,349.18,1.599511356651783,327.5000000000002,0.05067553444669064,0.2035888671875,-0.0009966549136152026,277
15.968717783689499,364,3727360,75.0,0.0015625329445640545,0.011806360824084549,-7.450580596923829e-10,193.25,351.21,1.4778840132057667,300.0,0.04793794703468324,0.2259033203125,-0.0011213035253604176,276
15.968717831373215,365,3737600,75.0,0.0014424500065246093,0.011644683533813805,3.3527612686157227e-09,211.25,359.85,1.3743429519236088,300.0,0.041491072900209994,0.1602294921875,-0.0009755799084814499,276
15.96871770620346,366,3747840,125.0,0.0011187808744722362,0.01097913356788922,7.450580596923828e-09,211.25,361.36,1.3744647778570651,277.5000000000002,0.04376940694321306,0.1620849609375,-0.0006240970313228899,276
15.968717938661575,367,3758080,100.0,0.0013996910441676392,0.010923153132898733,-3.3527612686157227e-09,204.25,359.4,1.4176745221018792,275.0,0.04742997744795334,0.205517578125,-0.0008018647054996109,276
15.968717652559281,368,3768320,100.0,0.001424173365506931,0.011691192146827234,-2.5331974029541015e-08,210.5,360.56,1.4211940877139568,302.5000000000002,0.050153197115830904,0.2090087890625,-0.0007640812636964256,276
15.968717831373215,369,3778560,100.0,0.0016324422492914436,0.010446971888450207,2.6077032089233397e-09,201.5,361.01,1.4428616270422936,275.0,0.044394153685662456,0.183642578125,-0.0007133725623134524,276
15.968718016147614,370,3788800,97.5,0.001523556710333196,0.011039257036463824,-2.3469328880310058e-08,203.25,358.18,1.5533879108726978,300.0,0.04796944159049209,0.2241455078125,-0.000959107669405057,276
15.968717592954636,371,3799040,50.0,0.001604191614848105,0.010538739237927076,-1.6763806343078613e-08,194.5,355.95,1.6051683969795705,300.0,0.0504427884470525,0.242626953125,-0.0006849913290352561,276
15.968717217445374,372,3809280,50.0,0.0013622313261066666,0.010153852675375673,1.1175870895385742e-09,190.5,347.4,1.6689239352941514,327.5000000000002,0.05173835004335481,0.2138671875,-0.0009339115516922902,276
15.968717646598815,373,3819520,50.0,0.0014484877006339047,0.011094831052923837,-3.725290298461914e-09,202.5,354.8,1.7099238567054271,375.0,0.05619256384155506,0.229443359375,-0.0008226602169088438,276
15.968717849254608,374,3829760,50.0,0.0017918280854644308,0.009957197078983881,6.332993507385254e-09,196.75,353.21,1.7216323107481002,375.0,0.05237532107671605,0.2601806640625,-0.0012600075160662527,276
15.968717730045318,375,3840000,50.0,0.0013658990404394444,0.01082278630201472,-2.2351741790771484e-09,199.75,355.72,1.6839650444686414,375.0,0.05293915690328691,0.232958984375,-0.0010905396546149859,276
15.968717402219772,376,3850240,50.0,0.0014344558124548712,0.009962181666787728,-1.0430812835693359e-08,203.0,352.18,1.6780926883220673,382.5000000000007,0.05419485710358105,0.24541015625,-0.00103582976735197,276
15.968717867136002,377,3860480,50.0,0.0012697400978424866,0.011502581353852293,1.1175870895385742e-08,198.25,345.29,1.6504485346376896,350.0,0.05567642974227675,0.2212890625,-0.0008068123119301162,276
15.968717700242996,378,3870720,47.50000000000001,0.0012529852828713217,0.009477438857902597,-3.166496753692627e-08,203.25,338.43,1.6565117165446281,477.5000000000002,0.05371574226728446,0.20087890625,-0.000985171534557594,275
15.968717885017394,379,3880960,47.50000000000001,0.0012397921304909687,0.012024866208957975,9.313225746154785e-09,193.75,330.79,1.6410517692565918,360.0000000000009,0.052509429295330756,0.2008056640625,-0.0009439176192245213,275
15.968717455863953,380,3891200,47.50000000000001,0.0015732964273809102,0.009583811540971965,2.16066837310791e-08,198.25,333.49,1.6624303855001927,527.5000000000002,0.05542483357566989,0.2884765625,-0.0014291516556113493,275
15.968717724084854,381,3901440,50.0,0.00136504963715538,0.009306714067133726,-5.215406417846679e-09,187.5,332.27,1.6729937128722667,335.00000000000085,0.05361325129164202,0.238232421875,-0.0008482493038172833,275
15.968717628717423,382,3911680,25.0,0.0016689115501037576,0.007394700816985278,7.450580596923829e-10,175.5,330.59,1.6910686053335666,432.5000000000006,0.051051965815840275,0.282177734375,-0.0009811297917622142,275
15.96871775984764,383,3921920,25.0,0.0015050627481400624,0.00772116283478681,3.7252902984619143e-10,149.25,323.66,1.7340522542595864,302.5000000000002,0.05064001604614017,0.246044921875,-0.0009678601047198754,275
15.968708920478822,384,3932160,25.0,0.0018396166959007588,0.0076229297624449185,-3.725290298461914e-09,137.5,318.86,1.7446904085576533,300.0,0.05063283568516906,0.2591552734375,-0.0010895147195697063,275
15.968714743852615,385,3942400,0.0,0.001707012846776479,0.005765935305527136,5.587935447692871e-09,115.25,314.47,1.7651348032057286,250.0,0.050717409667764154,0.2892578125,-0.0011832695694465657,275
15.968717300891877,386,3952640,0.0,0.001247700273887631,0.006025856465157631,-7.078051567077636e-09,111.0,313.53,1.7693259224295617,227.5000000000002,0.05104766597279522,0.2484375,-0.0008724318940949161,275
15.968714153766632,387,3962880,0.0,0.0019308263827454652,0.0056114619001732535,-8.195638656616212e-09,95.0,313.26,1.7466383159160614,202.50000000000023,0.048821358648728996,0.3122314453125,-0.0010792405479151056,275
