policy_entropy,policy_loss,policy_gradient_bias_correction,frames,PMM:episode_rewards,explained_variance,P09:episode_rewards,model_prob_std,epoch_idx,episode_length,advantage_norm,avg_q_selected,q_loss,avg_q_retraced,rollout_prob_std,policy_gradient_loss,grad_norm,P01:episode_rewards,fps
2.197225322894835,-4.3658379459267595e-08,0.0,5378400,0.0,-1134.4223696985262,0.0,1.4598838543070243e-05,747,3324.44,0.00017303378104989933,1.7804481610337e-06,5.185388088964262e-10,1.8810526353713567e-06,1.5019552463656633e-05,-4.3658379459267595e-08,1.97860073212265e-06,0.0,338
2.1972253294281225,-3.757630289981464e-08,0.0,5385600,0.0,-729.3869124873228,0.0,1.7605125889054337e-05,748,3324.64,0.0002064598919859786,1.9596653297304587e-06,7.163022315465963e-10,1.947545415107837e-06,1.7956453317646308e-05,-3.757630289981464e-08,2.44398369787684e-06,0.0,338
2.197225289212333,-2.909404685307104e-08,0.0,5392800,0.0,-1696.321072516886,0.0,1.0912868504289821e-05,749,3324.64,0.00013532558883759923,2.221097761243468e-06,5.346810191915553e-10,2.3741855410020117e-06,1.1217503041060743e-05,-2.909404685307104e-08,1.7153437359474873e-06,0.0,338
2.1972252796093623,-7.860455904134002e-08,0.0,5400000,0.0,-37634.68694233945,0.0,1.2270013707970302e-05,750,3324.64,0.00014657768038018256,2.528011424460291e-06,3.469147800277636e-10,2.724055296211541e-06,1.2612394699048641e-05,-7.860455904134002e-08,1.6768936350873205e-06,0.0,338
2.1972252380690245,-7.524620399193006e-08,0.0,5407200,0.0,-797.6272430199479,0.0,1.405888232669842e-05,751,3324.64,0.0001692425594581997,2.667199035551856e-06,5.051109315347465e-10,2.820990134108592e-06,1.4467227682965892e-05,-7.524620399193006e-08,2.0186279024696593e-06,0.0,338
2.1972252854026815,-8.696942346278593e-08,0.0,5414400,0.0,-1080.1068439397877,0.0,1.293242133087046e-05,752,3324.64,0.00015770462956092173,3.1758543235394727e-06,4.916366065038704e-10,2.8793139359031454e-06,1.3364667085218939e-05,-8.696942346278593e-08,1.8777245516812036e-06,0.0,338
2.1972252779536774,-3.905955502341378e-08,0.0,5421600,0.0,-446.5634867189391,0.0,1.6753278408406044e-05,753,3324.64,0.00019506795629658494,2.4569114301100477e-06,6.925755812785036e-10,2.2724699053549448e-06,1.7123062512606066e-05,-3.905955502341378e-08,2.3178678562120455e-06,0.0,338
2.1972253431025006,-4.276176523972835e-08,0.0,5428800,0.0,-1652.3749502918363,0.0,1.1105865410847006e-05,754,3324.65,0.0001247878013558,1.9783943553050004e-06,3.5897486293621297e-10,2.112956819322296e-06,1.1397892172658162e-05,-4.276176523972835e-08,1.496411052822648e-06,0.0,338
2.197225301019729,-9.958045942377275e-08,0.0,5436000,0.0,-1628.464232135358,0.0,1.3224250600838816e-05,755,3324.65,0.0001591853001915892,2.4040993884031283e-06,7.598322801159918e-10,2.1887176168573005e-06,1.3541448312677191e-05,-9.958045942377275e-08,2.008592882142584e-06,0.0,338
2.197225346060657,7.307055853863449e-10,0.0,5443200,0.0,-1549.4931668134861,0.0,1.149447873944177e-05,756,3324.65,0.00013406940841294973,1.8826113209607537e-06,3.8471878243996033e-10,2.0656857249908476e-06,1.1847471987128497e-05,7.307055853863449e-10,1.5884401069211053e-06,0.0,338
2.1972252706907414,6.305411090075371e-09,0.0,5450400,0.0,-36.55285811472349,0.0,1.5447374866601234e-05,757,3324.65,0.00018940867136836256,1.8943757180114036e-06,5.468775418287986e-10,2.095426041153908e-06,1.5807957715442626e-05,6.305411090075371e-09,2.1235850540721715e-06,0.0,338
2.1972253050501385,-5.4102444650445533e-08,0.0,5457600,0.0,-5610.164379619842,0.0,1.1690858310935309e-05,758,3324.65,0.0001360911904483122,2.2737054642507284e-06,3.078105197982696e-10,2.3334020023901487e-06,1.2020654491189069e-05,-5.4102444650445533e-08,1.5878273761123802e-06,0.0,338
2.197225309683475,-1.223904027872938e-07,0.0,5464800,0.0,-679.1274288285933,0.0,1.7786502766343303e-05,759,3324.52,0.00020811275387261474,2.3522748190756216e-06,7.445529308042186e-10,2.5777099170782288e-06,1.8192473108374842e-05,-1.223904027872938e-07,2.5192146144663423e-06,0.0,338
2.1972253110484474,-1.2143264704772826e-07,0.0,5472000,0.0,-1656.30257814191,0.0,1.238443535313127e-05,760,3324.52,0.00015185954032810746,3.2373905366829717e-06,4.75696190203405e-10,3.2500306159067445e-06,1.276283729591297e-05,-1.2143264704772826e-07,1.9125276452517354e-06,0.0,338
2.197225292577028,-7.897204697617752e-08,0.0,5479200,0.0,-1434.5501163067674,0.0,1.3095096547119735e-05,761,3324.52,0.00015831295508172478,3.179538197077588e-06,5.314111792624952e-10,3.3275262314634167e-06,1.3457540589483381e-05,-7.897204697617752e-08,1.9496967696160028e-06,0.0,338
2.1972252451837377,-1.1591846382194593e-08,0.0,5486400,0.0,-1035.1445273585578,0.0,1.3943068983431511e-05,762,3324.52,0.00015574022779014108,3.7313729444997957e-06,4.90368319247418e-10,3.8530220671726625e-06,1.4366136737679076e-05,-1.1591846382194593e-08,1.8634389107797187e-06,0.0,338
2.1972252791899223,-6.232368136412496e-08,0.0,5493600,0.0,-1085.106369302487,0.0,1.3099546879689098e-05,763,3324.52,0.00014628419385508574,3.9762880537044605e-06,3.9903660871021743e-10,3.941332446351027e-06,1.3470479023811716e-05,-6.232368136412496e-08,1.693433382976826e-06,0.0,338
2.1972253322885154,-3.4616790376700265e-08,0.0,5500800,0.0,-1721.298414763988,0.0,1.495438701958675e-05,764,3324.52,0.0001792643118864473,3.940287779387958e-06,4.83344410431381e-10,3.759820164736272e-06,1.5293337853940273e-05,-3.4616790376700265e-08,2.1257131611082347e-06,0.0,338
2.19722530338958,-1.268652450604245e-07,0.0,5508000,0.0,-1519.421379903906,0.0,1.2733801742687234e-05,765,3324.45,0.00014273797969420414,3.7120794142944207e-06,4.189178151585686e-10,3.891950439200872e-06,1.3059392193572438e-05,-1.268652450604245e-07,1.7242043290906614e-06,0.0,338
2.197225342298311,-1.0199425101940401e-07,0.0,5515200,0.0,-1619.5244472678835,0.0,1.222817019496343e-05,766,3324.45,0.00015360606886443768,4.399171343409523e-06,4.775984517620969e-10,4.6293117361077715e-06,1.260713412225274e-05,-1.0199425101940401e-07,1.8420804148356537e-06,0.0,338
2.1972253119346323,-5.98731612306195e-08,0.0,5522400,0.0,-1573.3891223535145,0.0,1.1298038189031172e-05,767,3324.45,0.00014854808134948845,4.877847465176275e-06,4.461274861438431e-10,4.723996018590038e-06,1.1595118944406767e-05,-5.98731612306195e-08,1.6519451440693947e-06,0.0,338
2.1972253493849276,-1.2016876717117135e-07,0.0,5529600,0.0,-88.8935811759234,0.0,1.5110486510131498e-05,768,3324.45,0.0001826547265485095,4.558387041570623e-06,4.3793746673789103e-10,4.4541675270388976e-06,1.5496960182385406e-05,-1.2016876717117135e-07,2.0603706984070917e-06,0.0,338
2.197225314495425,-4.0816941662042254e-08,0.0,5536800,0.0,-1511.7913250235652,0.0,1.0976999146109354e-05,769,3324.45,0.0001355004546115924,4.46075386883773e-06,4.3891962885078187e-10,4.481767638115238e-06,1.130004092645577e-05,-4.0816941662042254e-08,1.572711221788318e-06,0.0,338
2.1972252921294912,-1.0010183355877256e-07,0.0,5544000,0.0,-454.09137409959834,0.0,1.7309495835215114e-05,770,3324.58,0.0002056090309956956,4.376850867410449e-06,6.348106491509222e-10,4.073860064463756e-06,1.7695994611368623e-05,-1.0010183355877256e-07,2.3392786608616683e-06,0.0,338
2.1972253430583493,-6.353599299811517e-08,0.0,5551200,0.0,-1937.516393121853,0.0,1.1249205135857149e-05,771,3324.58,0.00013767641796835292,4.136873707872017e-06,4.2875963033489046e-10,3.964639334638392e-06,1.1584272149994595e-05,-6.353599299811517e-08,1.6477262668811977e-06,0.0,338
2.197225271728304,-1.42059189579987e-07,0.0,5558400,0.0,-1504.5615272253563,0.0,1.2211892320685875e-05,772,3324.58,0.0001530943565501117,3.785842781856748e-06,4.5991311884679283e-10,3.872412591643781e-06,1.2574469315020613e-05,-1.42059189579987e-07,1.8455050657384446e-06,0.0,338
2.197225302391582,-6.952928450821619e-08,0.0,5565600,0.0,-998.3632207718729,0.0,1.335471098124505e-05,773,3324.58,0.0001668776045929843,4.039172847165948e-06,4.798340937139536e-10,3.926667797176134e-06,1.3735964482705527e-05,-6.952928450821619e-08,1.9975488478884653e-06,0.0,338
2.197225308544421,-9.255679554666114e-08,0.0,5572800,0.0,-788.7108634910318,0.0,1.372418007910091e-05,774,3324.58,0.000165158702855172,3.989039587357035e-06,4.677949431968368e-10,3.88114761141912e-06,1.4048126985224079e-05,-9.255679554666114e-08,1.9168937114772145e-06,0.0,338
2.1972252538248345,-9.030172428180606e-08,0.0,5580000,0.0,-526.3335967271953,0.0,1.7523939294735614e-05,775,3324.58,0.0002077978622725103,3.871361332906858e-06,8.163572740869884e-10,4.053256300536274e-06,1.7876292021884426e-05,-9.030172428180606e-08,2.5543713538243212e-06,0.0,338
2.1972253155046038,-1.1262632739721413e-07,0.0,5587200,0.0,-2524.692131017694,0.0,1.3726931711156193e-05,776,3324.57,0.00016713826518829057,4.555471332390069e-06,5.062308297392102e-10,4.735569166270625e-06,1.4014021661379294e-05,-1.1262632739721413e-07,2.030348198370242e-06,0.0,338
2.1972253222036042,-9.565407858423676e-08,0.0,5594400,0.0,-2505.027451907265,0.0,1.1227154216186478e-05,777,3324.57,0.0001328301462441534,4.7138389952251055e-06,4.12825420429469e-10,4.852706618223171e-06,1.1540810534643682e-05,-9.565407858423676e-08,1.5258083494523132e-06,0.0,338
2.197225232710914,-3.3643239792371455e-08,0.0,5601600,0.0,-1747.0384790859998,0.0,1.2674538953824423e-05,778,3324.57,0.00015056646752666908,5.129292006994012e-06,5.200661837340832e-10,5.179702415124854e-06,1.311537437117415e-05,-3.3643239792371455e-08,1.7691728257222971e-06,0.0,338
2.19722530945899,-1.5477670899063892e-07,0.0,5608800,0.0,-229.24530781746856,0.0,1.6143011270384834e-05,779,3324.57,0.0001914351645974413,5.0720826967037396e-06,5.267802134540545e-10,4.931182460236667e-06,1.6524670603494376e-05,-1.5477670899063892e-07,2.129476127155105e-06,0.0,338
2.1972252972731514,-5.532111857808181e-08,0.0,5616000,0.0,-1374.2870869568794,0.0,1.1292808306069763e-05,780,3324.57,0.00013984966157028875,4.853271938822261e-06,3.5980620757088667e-10,5.010201785006801e-06,1.1658925183814252e-05,-5.532111857808181e-08,1.577866546848644e-06,0.0,338
2.197225258315682,-1.1415746372696667e-07,0.0,5623200,0.0,-488.7469835601817,0.0,1.7096791645904416e-05,781,3324.4,0.00019645731514106586,4.705356920023511e-06,6.585946353194268e-10,5.081914274823641e-06,1.7431130561366568e-05,-1.1415746372696667e-07,2.378311712567466e-06,0.0,338
2.197225323205902,-1.402833421936074e-07,0.0,5630400,0.0,-1858.8746107610036,0.0,9.934478100400871e-06,782,3324.4,0.00011886469940710788,5.551902052658348e-06,3.7626659890988523e-10,5.405357172986878e-06,1.0277777312778888e-05,-1.402833421936074e-07,1.4722501106099342e-06,0.0,338
2.197225294965514,-1.9216504181604622e-07,0.0,5637600,0.0,-1060.4722774958516,0.0,1.3501303655609592e-05,783,3324.4,0.00017465143891970397,4.697052026605073e-06,6.902597576171416e-10,5.180324011036579e-06,1.3839778538645531e-05,-1.9216504181604622e-07,1.971742506598126e-06,0.0,338
2.19722534623411,-1.5644930761036244e-07,0.0,5644800,0.0,-1530.1728883338162,0.0,1.1893790368586698e-05,784,3324.4,0.000137212970060889,5.155795249047592e-06,4.1355562419195085e-10,5.20472266326499e-06,1.2241259536593858e-05,-1.5644930761036244e-07,1.6050013512337305e-06,0.0,338
2.1972253006318256,-1.729521871207409e-07,0.0,5652000,0.0,-648.8263506628692,0.0,1.550002929096398e-05,785,3324.4,0.00018956209774762285,5.523768162835573e-06,5.869836120100735e-10,5.431773310700492e-06,1.5836955718297774e-05,-1.729521871207409e-07,2.2279787360141e-06,0.0,338
2.1972252739484976,-1.4799216912480713e-07,0.0,5659200,0.0,-490.95173269098717,0.0,1.5285537980546708e-05,786,3324.4,0.00018243266365650538,5.090563511109838e-06,5.335829024644397e-10,4.87649830292999e-06,1.5667269401516118e-05,-1.4799216912480713e-07,2.0540239546266024e-06,0.0,338
2.197225314290435,-1.498969134712998e-07,0.0,5666400,0.0,-1545.052639665118,0.0,1.6134960939935027e-05,787,3324.51,0.00017833450193830073,4.812001606814071e-06,6.337285266659218e-10,4.581736020091504e-06,1.6474398582070545e-05,-1.498969134712998e-07,2.2182682454723525e-06,0.0,338
2.1972252368548557,-9.551859178291181e-08,0.0,5673600,0.0,-1578.1650260833617,0.0,1.286847952070412e-05,788,3324.51,0.0001583986756646655,4.709574194110803e-06,5.00501555051089e-10,4.811108268026622e-06,1.3256092876470154e-05,-9.551859178291181e-08,1.9249013433649826e-06,0.0,338
2.197225262160024,-1.7913705097854796e-07,0.0,5680800,0.0,-1408.0078248562493,0.0,1.2251161062631316e-05,789,3324.51,0.0001461971621289514,4.726732887374833e-06,3.720236745966575e-10,4.694225863041928e-06,1.2616105715847332e-05,-1.7913705097854796e-07,1.681768261241423e-06,0.0,338
2.1972252881716168,-1.403237500687368e-07,0.0,5688000,0.0,-410.955904366497,0.0,1.533266884910929e-05,790,3324.51,0.00018302997122010843,4.841478068792115e-06,4.991295180719056e-10,4.493742261691599e-06,1.569567768070007e-05,-1.403237500687368e-07,2.119253004655746e-06,0.0,338
2.1972253784710767,-4.436373879468322e-08,0.0,5695200,0.0,-1185.1937079378915,0.0,1.2298465389185807e-05,791,3324.51,0.00014680388184655366,4.5173667769821795e-06,3.7547056538043146e-10,4.325651356969011e-06,1.2623030980846814e-05,-4.436373879468322e-08,1.691535127629483e-06,0.0,338
2.197225267622206,-7.015534535748543e-08,0.0,5702400,0.0,-342.88907240498634,0.0,1.828534787766748e-05,792,3324.27,0.00021970238743613713,4.084425625797571e-06,7.442294338081463e-10,4.004365307366641e-06,1.8661613679912066e-05,-7.015534535748543e-08,2.51772411248805e-06,0.0,338
2.197225290603108,-1.642950521753482e-07,0.0,5709600,0.0,-2169.688624753536,0.0,1.1270559425261649e-05,793,3324.27,0.00012684539420084387,4.156707262435277e-06,3.7457496608073217e-10,4.422468202314742e-06,1.1618429496555864e-05,-1.642950521753482e-07,1.509445001287679e-06,0.0,338
2.197225328932994,-1.0333625280911052e-07,0.0,5716800,0.0,-1366.0559834026756,0.0,1.2553671723531253e-05,794,3324.27,0.0001574698810449589,4.626652906798011e-06,5.371889319600439e-10,5.017464515479227e-06,1.2908799856659177e-05,-1.0333625280911052e-07,1.8081081376217373e-06,0.0,338
2.19722526245647,-1.03629602434548e-07,0.0,5724000,0.0,-1055.7132664201183,0.0,1.2682729451082149e-05,795,3324.27,0.00015097140593195476,5.330733882938033e-06,4.80808055274289e-10,5.279085256511184e-06,1.3069432504476623e-05,-1.03629602434548e-07,1.6802202691589472e-06,0.0,338
2.197225329264131,-1.718713661205405e-07,0.0,5731200,0.0,-405.85674719322293,0.0,1.6572247841664617e-05,796,3324.27,0.00019072108569235768,5.618513805397467e-06,5.927124140650802e-10,5.273788465599085e-06,1.6918220648059197e-05,-1.718713661205405e-07,2.2362231731636078e-06,0.0,338
2.197225347650114,-1.5458341398101087e-07,0.0,5738400,0.0,-850.5761016904285,0.0,1.2962065940040619e-05,797,3324.27,0.00014926478029547588,5.035524000622863e-06,3.754317415866596e-10,4.795072683251905e-06,1.3290606724090876e-05,-1.5458341398101087e-07,1.6972738821398131e-06,0.0,338
2.1972253272142357,-8.878173568509001e-08,0.0,5745600,0.0,-928.2256371556323,0.0,1.4958988160103483e-05,798,3324.24,0.00017509337568189014,4.474372586319953e-06,4.765456911414832e-10,4.2070664502772025e-06,1.5287462039816666e-05,-8.878173568509001e-08,2.0092828427958965e-06,0.0,338
2.1972252860428796,-1.5984038619212222e-07,0.0,5752800,0.0,-1483.782945156107,0.0,1.2648132372953088e-05,799,3324.24,0.00015257196355257806,4.218765572550899e-06,5.312187473997034e-10,4.125918339661337e-06,1.3009241796652606e-05,-1.5984038619212222e-07,1.9122360771276517e-06,0.0,338
2.1972253126069408,-1.239306076109977e-07,0.0,5760000,0.0,-2056.280191849369,0.0,1.1244600887260533e-05,800,3324.24,0.00014240982772103676,4.169735499951831e-06,4.5116871569426827e-10,3.897441319368935e-06,1.1561281112716775e-05,-1.239306076109977e-07,1.7481867494304454e-06,0.0,338
2.1972252989764276,-7.23125048846628e-08,0.0,5767200,0.0,-527.6113518915356,0.0,1.5394442308628612e-05,801,3324.24,0.0001871523896772759,3.4672003267035224e-06,4.90257790324798e-10,3.3635993457081567e-06,1.5800368549845662e-05,-7.23125048846628e-08,2.066494972664323e-06,0.0,338
2.1972253374353286,-4.7957734818844815e-08,0.0,5774400,0.0,-1368.425519423223,0.0,1.3741386223251334e-05,802,3324.24,0.00015882668294923914,3.2718261645865248e-06,4.717849697428025e-10,3.2682050859000534e-06,1.4106578468342346e-05,-4.7957734818844815e-08,1.789198017243237e-06,0.0,338
2.1972252443858555,-8.831094666163945e-08,0.0,5781600,0.0,-106.02814196477493,0.0,1.9216082210922345e-05,803,3324.13,0.00022087381281094565,3.240811450841386e-06,7.720139044982209e-10,3.4844358962437153e-06,1.9551526516973388e-05,-8.831094666163945e-08,2.605399290496313e-06,0.0,338
2.1972253014360152,-8.39358256059484e-08,0.0,5788800,0.0,-1897.4554804887468,0.0,1.1072547194657324e-05,804,3324.13,0.0001284930007724645,3.7490958736779724e-06,3.45588140865915e-10,3.4509037843618576e-06,1.1412277960449357e-05,-8.39358256059484e-08,1.511394129369314e-06,0.0,338
2.197225263326887,-7.938960673387799e-08,0.0,5796000,0.0,-3332.2227263750797,0.0,1.1716226568043165e-05,805,3324.13,0.00014193502897198352,3.1808409856274566e-06,4.1542991098801864e-10,3.156728495742386e-06,1.2040587959325144e-05,-7.938960673387799e-08,1.721293539631946e-06,0.0,338
2.197225233073588,-2.105466148343659e-08,0.0,5803200,0.0,-1278.144699211783,0.0,1.3295311730015357e-05,806,3324.13,0.00016238554248313746,2.878396758168973e-06,4.626390037238798e-10,2.9035395015661393e-06,1.3648383444146196e-05,-2.105466148343659e-08,1.9808920928902474e-06,0.0,338
2.1972252677168163,-5.307517191460104e-08,0.0,5810400,0.0,-722.390547424848,0.0,1.3708333513205519e-05,807,3324.13,0.00016456395635344956,3.1132253587100554e-06,4.999853732247395e-10,3.209328049242758e-06,1.4038772019396055e-05,-5.307517191460104e-08,1.867738413258251e-06,0.0,338
2.1972252865159323,-6.363694809029947e-08,0.0,5817600,0.0,-907.4494463722713,0.0,1.3269398538298786e-05,808,3324.13,0.00016107593547369037,3.2612704694476255e-06,4.4224651142290013e-10,3.2299681637982394e-06,1.3658856670458264e-05,-6.363694809029947e-08,1.8282472381104895e-06,0.0,338
2.197225278142899,-4.8147905021910004e-08,0.0,5824800,0.0,-1665.3078370938447,0.0,1.469386582532368e-05,809,3324.19,0.00017311110247886116,3.4227790406932984e-06,5.770859885085758e-10,3.3286120856095887e-06,1.497232656932797e-05,-4.8147905021910004e-08,2.04656206135451e-06,0.0,338
2.1972253176806467,-3.2173823823416425e-08,0.0,5832000,0.0,-1557.0692860824909,0.0,1.3348892947651808e-05,810,3324.19,0.00017147338798819436,3.584723357266153e-06,6.240446469853592e-10,3.5192961740565782e-06,1.3711129434149315e-05,-3.2173823823416425e-08,2.0890094176389457e-06,0.0,338
2.197225258454444,-1.2715606233486695e-07,0.0,5839200,0.0,-1512.5811586719026,0.0,1.161631918207082e-05,811,3324.19,0.0001457832202751782,3.6347219815400815e-06,3.9742287998336433e-10,3.5364030846991498e-06,1.1926237502573563e-05,-1.2715606233486695e-07,1.74922203375578e-06,0.0,338
2.1972252814035227,-6.258542395096417e-08,0.0,5846400,0.0,-762.6611287209311,0.0,1.3247910559351938e-05,812,3324.19,0.00015678707898140494,3.2030257947258313e-06,4.140464405360805e-10,3.2068594023399805e-06,1.3544185333697155e-05,-6.258542395096417e-08,1.7897309261125395e-06,0.0,338
2.1972253061066227,-9.307941071721276e-08,0.0,5853600,0.0,-1470.646838434761,0.0,1.2711357378398355e-05,813,3324.19,0.00015452162807096383,3.2745177029771603e-06,4.714091355017689e-10,3.25803119475045e-06,1.3050652166986048e-05,-9.307941071721276e-08,1.768750083428203e-06,0.0,338
2.197225252799887,-1.1896303347317057e-08,0.0,5860800,0.0,-186.33710280304865,0.0,1.9196245534321526e-05,814,3324.22,0.00022686522697657865,3.185521513206751e-06,8.296323654448147e-10,3.691861125443086e-06,1.9531345447590665e-05,-1.1896303347317057e-08,2.6577055167301463e-06,0.0,338
2.1972253187119017,-1.1948065734407056e-07,0.0,5868000,0.0,-1736.3792871612213,0.0,1.1625880611374909e-05,815,3324.31,0.00014200852492398666,4.086909594270411e-06,4.101989509939824e-10,3.952580482642659e-06,1.1953143616278101e-05,-1.1948065734407056e-07,1.6798966244683834e-06,0.0,338
2.1972253284094823,-1.3070150666102262e-07,0.0,5875200,0.0,-1709.9485589759408,0.0,1.3062089923769834e-05,816,3324.31,0.0001601408304414832,3.81414955649014e-06,5.76814472663951e-10,3.3828424627005108e-06,1.3390898546602076e-05,-1.3070150666102262e-07,1.9126143533404975e-06,0.0,338
2.19722533373921,-6.966910654788281e-08,0.0,5882400,0.0,-2200.6417188426585,0.0,1.3491735511404603e-05,817,3324.31,0.00016546865789981286,3.5556984744155907e-06,4.957712448212143e-10,3.5859222360820106e-06,1.3869610945721451e-05,-6.966910654788281e-08,1.9255882099031838e-06,0.0,338
2.197225306513448,-9.685780684936175e-08,0.0,5889600,0.0,-273.01255468079654,0.0,1.5898553622655433e-05,818,3324.31,0.00019211988512850023,3.2682851417207445e-06,5.510619076912387e-10,2.9766660782055505e-06,1.6232132206995168e-05,-9.685780684936175e-08,2.1938649772842293e-06,0.0,338
2.1972253303836893,-4.833508767040397e-08,0.0,5896800,0.0,-1407.0784825787634,0.0,1.2438777271106495e-05,819,3324.31,0.00014877081755985722,2.8900967933796366e-06,3.7993532201655277e-10,2.797760596049098e-06,1.2791445169325146e-05,-4.833508767040397e-08,1.753172836890556e-06,0.0,338
2.1972252572907345,-3.170943101595366e-08,0.0,5904000,0.0,-689.8762569597694,0.0,1.5303930015101564e-05,820,3324.18,0.00018291000476995214,2.9323095847596318e-06,6.118561358013764e-10,3.032350374996802e-06,1.563062352905564e-05,-3.170943101595366e-08,2.134090050879972e-06,0.0,338
2.197225246098306,-1.6112459665537337e-07,0.0,5911200,0.0,-1661.1327226662195,0.0,1.1763965818087425e-05,821,3324.18,0.0001481549801636738,3.1259317104662633e-06,4.527401370689012e-10,3.160001883539162e-06,1.2071155534256505e-05,-1.6112459665537337e-07,1.803592999625768e-06,0.0,338
2.1972253442189054,-8.61739709275639e-08,0.0,5918400,0.0,-1363.660972163346,0.0,1.2063228974557523e-05,822,3324.18,0.00015320525181072487,3.097694398103304e-06,4.0231517904936397e-10,3.043564542447744e-06,1.240868046070413e-05,-8.61739709275639e-08,1.7238808225911301e-06,0.0,338
2.197225338258441,-6.24339924014901e-08,0.0,5925600,0.0,-1243.5012988522128,0.0,1.3038270745506716e-05,823,3324.18,0.00015296081435565382,2.8021365308030156e-06,4.429108605180586e-10,2.661679209162169e-06,1.3322985500351823e-05,-6.24339924014901e-08,1.7782709933525329e-06,0.0,338
2.19722535885831,-8.695470539955685e-08,0.0,5932800,0.0,-1337.4886169824035,0.0,1.1955642707920726e-05,824,3324.18,0.00014276387218591067,2.79932101321839e-06,3.3934648330037036e-10,2.8123424228879015e-06,1.229952216200758e-05,-8.695470539955685e-08,1.6404738005516442e-06,0.0,338
2.197225334221724,-4.9728415217951355e-08,0.0,5940000,0.0,-322.18043063846534,0.0,1.547881135753497e-05,825,3324.18,0.00018591620423020862,2.9723698509442895e-06,6.093691089421237e-10,2.994891158048104e-06,1.5746426698448342e-05,-4.9728415217951355e-08,2.1371627711699637e-06,0.0,338
2.1972252920033437,-8.859512687514527e-08,0.0,5947200,0.0,-1589.9599806181968,0.0,1.1941550427983265e-05,826,3324.3,0.0001350569507388426,2.975714573670939e-06,3.582513847723086e-10,3.0228528301301865e-06,1.2269408419641308e-05,-8.859512687514527e-08,1.7039016824467257e-06,0.0,338
2.1972252653420914,-7.434723583071053e-08,0.0,5954400,0.0,-1950.5081171854338,0.0,1.082784493877488e-05,827,3324.3,0.00012970774268208313,3.3211040659213924e-06,5.527539584963642e-10,3.34916071303886e-06,1.107609516694197e-05,-7.434723583071053e-08,1.586846770318271e-06,0.0,338
2.1972252879540126,-8.028532089613422e-08,0.0,5961600,0.0,-1674.2214165647447,0.0,1.0904929985390787e-05,828,3324.3,0.0001416855765595817,3.329301602656458e-06,4.140051463707539e-10,3.126758239818267e-06,1.1238515363241652e-05,-8.028532089613422e-08,1.60135432213003e-06,0.0,338
2.1972252902688174,-2.8335040845291138e-08,0.0,5968800,0.0,-249.88391617254922,0.0,1.4067026899682476e-05,829,3324.3,0.00017759796832865816,3.1956186771983013e-06,4.25355313060752e-10,3.148866323587354e-06,1.4361607058606986e-05,-2.8335040845291138e-08,2.0321453008313234e-06,0.0,338
2.1972253216826725,-3.339279333206772e-08,0.0,5976000,0.0,-1250.1787996755236,0.0,1.212034041092775e-05,830,3324.3,0.0001435898030082615,2.522272617976487e-06,4.256695019593265e-10,2.2643910456430317e-06,1.242844017461213e-05,-3.339279333206772e-08,1.6495751722811137e-06,0.0,338
2.1972253096679935,-3.732059210574793e-08,0.0,5983200,0.0,-678.7222158966505,0.0,1.5964339393142833e-05,831,3324.44,0.00018086002294305476,2.210806724769572e-06,5.587374445897438e-10,1.8839029605223095e-06,1.6263383545172554e-05,-3.732059210574793e-08,2.129593118176243e-06,0.0,338
2.1972253216104245,-2.9605677769185114e-08,0.0,5990400,0.0,-1425.9157130859035,0.0,1.2147890889618412e-05,832,3324.44,0.00014707990608510147,1.903483141963063e-06,4.5768227825048275e-10,2.00579726225929e-06,1.2510728084031198e-05,-2.9605677769185114e-08,1.7496400774411015e-06,0.0,338
2.197225316494861,-9.30996654641107e-08,0.0,5997600,0.0,-1539.9233216949995,0.0,1.1639135537630711e-05,833,3324.44,0.00014295929217660066,2.0612167412128174e-06,4.1720783036377103e-10,2.07741336771761e-06,1.1982601536260742e-05,-9.30996654641107e-08,1.6145281454710497e-06,0.0,338
2.197225322988298,-4.6135473990468915e-08,0.0,6004800,0.0,-916.4682580698641,0.0,1.251296798663496e-05,834,3324.44,0.00014794917048032246,2.1926239854284674e-06,4.037651317443025e-10,1.941870738864669e-06,1.2770988072393015e-05,-4.6135473990468915e-08,1.6354128855968631e-06,0.0,338
2.1972253264605053,-3.199439774610492e-08,0.0,6012000,0.0,-994.6458098179859,0.0,1.3107696708933716e-05,835,3324.44,0.00015484004870826437,2.0448643822118263e-06,3.7090890428104775e-10,2.0701402844968715e-06,1.343985579101145e-05,-3.199439774610492e-08,1.7347824847817543e-06,0.0,338
2.1972252694954952,-6.079798778072008e-08,0.0,6019200,0.0,-380.5597547536332,0.0,1.5288367675095417e-05,836,3324.44,0.0001865512047312531,2.0665751645156304e-06,5.397497891758148e-10,2.27413965465161e-06,1.5613201389337445e-05,-6.079798778072008e-08,2.1245833455481536e-06,0.0,338
2.19722535087318,-1.0420529619421911e-08,0.0,6026400,0.0,-1542.252104510605,0.0,1.2834917094866472e-05,837,3324.53,0.0001559032752288572,2.32321225947352e-06,4.350559056965828e-10,2.1810133580372105e-06,1.3155751846666187e-05,-1.0420529619421911e-08,1.7606608425813223e-06,0.0,338
