value_loss,frames,advantage_norm,epoch_idx,grad_norm,policy_loss,explained_variance,policy_entropy,PMM:episode_rewards,P09:episode_rewards,fps,episode_length,P01:episode_rewards
0.04392392855137586,2736000,2.445243949890137,342,0.6716339303712239,-0.01868182170954242,0.6576218044757843,1.0481039327383042,38.13,65.10000000000001,387,873.44,5.9
0.04601594862528145,2744000,2.546477702856064,343,0.9704993110550098,-0.011893796976655721,0.7237666606903076,1.020033194422722,38.34,66.10000000000001,387,870.15,5.9
0.051278560608625415,2752000,2.5828698718547822,344,0.7472144123838832,-0.019908993701683357,0.6739697521924972,1.0481105196475982,40.23,67.10000000000001,387,856.33,5.9
0.032571717123501,2760000,2.1582269150018694,345,0.6278838114776626,-0.005995506507606479,0.711171743273735,1.033336913585663,38.71,67.10000000000001,388,833.57,5.9
0.03752989295404405,2768000,2.3169448876380923,346,0.7496477128783602,-0.01601584801595891,0.6548706686496735,1.040626090168953,34.93,61.10000000000001,387,810.92,5.9
0.03955681337974966,2776000,2.3925768172740938,347,0.7220400670455589,-0.013002502266317606,0.6761364871263504,1.011485846042633,36.64,61.10000000000001,388,835.66,5.9
0.03374199632555246,2784000,2.1863192749023437,348,0.5912882928742504,-0.006846216465346515,0.6767815339565277,1.0230749374628068,38.89,61.10000000000001,388,879.34,9.8
0.04240723045077175,2792000,2.3845970833301546,349,0.8295657500934723,-0.012723893246147781,0.5259052091836929,1.0283646108210087,41.61,62.10000000000001,388,945.38,14.0
0.0366788613377139,2800000,2.250974729061127,350,0.6561644328076112,-0.014256522826617584,0.6878312474489212,1.0299165064096452,41.37,62.10000000000001,388,932.93,13.0
0.037368586105294525,2808000,2.239726129770279,351,0.7330626924944302,-0.013349101687053918,0.7151610791683197,0.9975597912073135,41.27,61.10000000000001,388,934.59,13.0
0.043021389199420806,2816000,2.4458515244722365,352,0.8042730371099991,-0.017202559663564897,0.6834675586223602,0.983562006354332,40.18,61.0,388,922.38,13.0
0.038722809916362164,2824000,2.316133140921593,353,0.7303316941622693,-0.01416149644908728,0.6485348373651505,0.9886779534816742,39.5,61.0,388,912.43,13.0
0.03640500708017498,2832000,2.2581065356731416,354,0.6419095783551677,-0.012208837969083106,0.707428987622261,1.032045115828514,39.64,61.0,388,917.05,13.0
0.036395886093378065,2840000,2.2452309226989744,355,0.7162572398491714,-0.01076680638550897,0.7114804053306579,1.017254558801651,36.83,59.0,388,921.34,13.0
0.03592871162109077,2848000,2.2085190510749815,356,0.7095080912724099,-0.009915791674611683,0.712579665184021,0.9816133081912994,37.81,60.0,388,934.53,13.0
0.03812029032036662,2856000,2.307787774801254,357,0.6565154357955908,-0.007580588827258907,0.7226513653993607,1.0003494483232498,38.13,60.0,388,925.62,13.0
0.03823717034421861,2864000,2.2722607815265654,358,0.645626984294251,-0.01572767990768625,0.7211825823783875,1.0187836450338363,39.06,61.0,388,938.44,13.9
0.032164474660530684,2872000,2.112465881109238,359,0.5792505782178323,-0.004740308050240855,0.7115172815322875,1.017255322933197,39.02,61.20000000000002,388,927.85,13.9
0.03855651107151061,2880000,2.3311618518829347,360,0.6895364771288599,-0.008065881687216461,0.6143692660331727,1.0216409081220628,39.98,64.0,388,932.95,14.0
0.03587774480693042,2888000,2.2572309297323225,361,0.6751604721750611,-0.007689822848769836,0.6954689586162567,1.027372631430626,41.87,64.0,388,961.28,23.0
0.03500000131316483,2896000,2.1792443853616716,362,0.6508772613295771,-0.011779047468226054,0.6955515921115876,1.0178965425491333,43.5,64.10000000000001,388,986.61,26.900000000000002
0.03477220167405903,2904000,2.2165167081356048,363,0.6476184977479512,-0.0076752076426055285,0.6825278329849244,1.0211593091487885,45.83,65.0,388,1032.71,28.0
0.04165301197208464,2912000,2.4245333540439606,364,0.7346303460898648,-0.005499274315079674,0.6820749598741531,1.032681342959404,47.19,72.0,388,1056.54,28.0
0.039340464873239396,2920000,2.293018696308136,365,0.6993044360840792,-0.017386731450096705,0.6584130227565765,0.9919702011346817,46.91,65.70000000000006,388,1050.95,28.0
0.04151613897643983,2928000,2.3765441644191743,366,0.7636675584892997,-0.017340800705715084,0.6755204904079437,0.9931852877140045,47.86,65.70000000000006,388,1065.07,28.0
0.03751520982012153,2936000,2.2395966958999636,367,0.6560938068493435,-0.0030973421223461626,0.7153068011999131,1.0227335274219513,48.48,73.10000000000001,388,1066.03,28.0
0.038999286256730555,2944000,2.2874054288864136,368,0.6759467284191949,-0.022790455820504575,0.6632944166660308,1.0327977055311204,48.71,74.10000000000001,388,1062.36,28.0
0.050838438994251195,2952000,2.408513985872269,369,1.061378315851738,-0.011751254529808648,0.5576466375589371,0.9567507267743349,47.92,75.10000000000001,388,1059.02,28.0
0.03521116484422237,2960000,2.1758571422100066,370,0.7438443392890648,-0.016188963425520342,0.7102070194482804,0.9969475835561752,46.52,73.10000000000001,388,1045.57,25.9
0.036752843540161846,2968000,2.2304033142328263,371,0.647033758156678,-0.014780261829728261,0.7165281999111176,0.9788531911373138,46.26,72.20000000000002,388,1046.82,25.9
0.03800433513708413,2976000,2.298615825176239,372,0.7534146367865665,-0.013716800193797098,0.7606398832798004,0.9739002054929733,46.27,72.0,388,1059.85,26.0
0.048620439684018496,2984000,2.4571768230199815,373,0.8563954771856391,-0.019402017501415684,0.39362002789974215,0.8833579122275114,44.76,64.30000000000003,388,1047.99,22.800000000000004
0.036971481195650996,2992000,2.2134187150001527,374,0.6669678049458341,-0.012165352082956816,0.7049472016096116,1.0235991728305818,44.21,64.30000000000003,388,1041.72,16.9
0.04323392110876739,3000000,2.420715364217758,375,0.7591089403672995,-0.0147846504667541,0.699006718993187,1.0154291480779647,42.94,62.10000000000001,388,1015.31,16.9
0.03495864705648273,3008000,2.2397807532548906,376,0.7969742910460128,-0.01626817642398237,0.7113051992654801,1.013255753517151,42.69,61.10000000000001,388,1007.66,16.9
0.03880537514574826,3016000,2.3069710969924926,377,0.6768775250939097,-0.010505699407076463,0.6988258469104767,1.01823364675045,42.35,61.0,388,997.38,16.9
0.04408322876319289,3024000,2.3970514976978303,378,0.6914846865363584,-0.012103631403297186,0.7071211522817612,1.0291358834505082,44.19,64.20000000000002,388,1015.67,16.9
0.043436986152082684,3032000,2.4351472848653795,379,0.7961874171736902,-0.01904120185645297,0.6356501245498657,1.0218119353055954,42.48,63.0,388,997.41,15.9
0.03756408020388335,3040000,2.292335680127144,380,0.6949920847383289,-0.012881284662871622,0.6752782690525055,0.9842677700519562,41.54,61.10000000000001,388,987.59,15.9
0.03299474546685815,3048000,2.138057523369789,381,0.5914665324087391,-0.005306648662663065,0.7089651477336884,1.0128945165872574,41.99,62.10000000000001,389,989.23,15.9
0.04250367121770978,3056000,2.4122075164318084,382,0.7555982616484417,-0.015105134246114175,0.6909178972244263,1.0117976540327072,44.23,63.10000000000001,389,1014.14,23.700000000000003
0.03857628020457923,3064000,2.234207056760788,383,0.724536356131469,-0.01429113252524985,0.6550205290317536,0.991878054253757,43.88,63.10000000000001,389,1000.08,22.800000000000004
0.03436164480634034,3072000,2.1555452305078506,384,0.6727851448864506,-0.010279851525847334,0.6884243601560592,1.0255408877134322,43.42,63.0,389,988.64,22.800000000000004
0.039510278631933037,3080000,2.319535092115402,385,0.6013829076896439,-0.007503006239421666,0.6786495006084442,1.0453311270475387,44.41,66.10000000000001,389,1004.02,22.800000000000004
0.03646512569393963,3088000,2.1898766350746155,386,0.6741350346404842,-0.013248652326874435,0.6743635112047195,1.0237549877166747,47.28,72.10000000000001,389,1042.29,29.9
0.04337716422975063,3096000,2.38288219332695,387,0.8052420792736029,-0.012037965882991558,0.6594249361753464,1.0291163086891175,47.88,72.10000000000001,389,1051.56,30.0
0.06261753908358514,3104000,2.8239125525951385,388,1.2644303827600925,-0.01630942656425759,0.7741560953855514,1.0204098081588746,53.1,73.0,389,1094.08,30.0
0.03402821045834571,3112000,2.1335339814424517,389,0.6265856687042051,-0.011140535236045253,0.678028375506401,1.0495472890138626,53.15,73.0,389,1096.09,30.0
0.04461847325786948,3120000,2.51830176115036,390,0.8013671888381733,-0.014004360884719062,0.6638450872898102,1.0443312752246856,54.36,74.10000000000001,389,1102.57,30.900000000000002
0.03695029419381171,3128000,2.222697189450264,391,0.7723856807378361,-0.01198424840971711,0.6556642913818359,1.0719544237852097,53.84,74.10000000000001,389,1102.72,30.900000000000002
0.06639664912130684,3136000,2.885625833272934,392,0.9881978644847925,-0.02516949611959717,0.47564480543136595,1.0486075496673584,53.01,74.0,389,1098.02,30.0
0.03865528341848403,3144000,2.266824469566345,393,0.7049618162274149,-0.009401299649034627,0.664053988456726,1.0386068350076676,52.54,74.0,389,1092.69,29.700000000000003
0.04092587507795543,3152000,2.3133139288425446,394,0.7334758508697737,-0.022692800520453603,0.7067725044488907,1.0008423858880997,52.43,74.0,389,1080.7,26.0
0.038433023681864145,3160000,2.273603801727295,395,0.716119706556237,-0.01743511117383605,0.657599493265152,0.9942518842220306,51.38,73.10000000000001,389,1068.5,25.9
0.04117411867715418,3168000,2.304886884689331,396,0.7426309352159722,-0.019628804782405494,0.6744255644083023,0.9972277611494065,52.58,74.10000000000001,390,1090.2,25.9
0.043721283175982534,3176000,2.414731559753418,397,0.7379196294787274,-0.01918488498078659,0.6448108768463134,1.011269388794899,53.38,73.10000000000001,390,1105.48,26.900000000000002
0.043494132994674146,3184000,2.395534293651581,398,0.7721482657328564,-0.014565985202789306,0.7039963752031326,1.0075299352407456,53.21,73.10000000000001,390,1099.45,26.0
0.03532107393722981,3192000,2.1899002069234847,399,0.6527728677337555,-0.01106503557151882,0.6746610021591186,1.0293298256397247,52.73,73.0,390,1092.81,26.0
0.04225613693706691,3200000,2.333913825750351,400,0.6806764989538776,-0.014133822052972391,0.6756931924819947,1.0159728884696961,52.48,73.0,390,1077.15,26.0
0.035238508270122114,3208000,2.163038020730019,401,0.6298140249849166,-0.009424856679397636,0.6642295283079147,1.0096513843536377,52.39,73.0,390,1073.87,26.0
0.03782139209564775,3216000,2.3037810170650483,402,0.7051089250384546,-0.00945680959528545,0.6773892956972122,1.0056246316432953,49.15,72.10000000000001,390,1065.25,25.9
0.03679165004752576,3224000,2.2336417973041534,403,0.6380494082331548,-0.010136872027360369,0.6866363966464997,1.005231304168701,50.29,73.0,390,1089.0,25.9
0.1574256475828588,3232000,3.0645358765125277,404,1.36525350395462,-0.02510292753111571,0.4603736799955368,1.0130568057298661,50.11,73.10000000000001,390,1073.05,25.9
0.04438889333046973,3240000,2.3718694388866424,405,0.8533939064515246,-0.020044187337043697,0.6594908684492111,1.0233752262592315,50.47,73.10000000000001,390,1069.89,25.9
0.03495187661144882,3248000,2.1472831523418425,406,0.6546024846617207,-0.010964649724919583,0.7058324587345123,1.0381806945800782,51.22,73.10000000000001,390,1088.01,27.0
0.038515965049155054,3256000,2.2048779010772703,407,0.7010524515115065,-0.012124733404489234,0.7075101816654206,1.052756707072258,52.6,74.20000000000002,390,1104.29,29.9
0.037388227432966235,3264000,2.2141746312379835,408,0.6639953176235939,-0.011341522599104792,0.6827580380439758,1.033897625207901,53.86,76.20000000000002,391,1119.69,31.0
0.0410297929495573,3272000,2.3662884241342543,409,0.7038719604634605,-0.020169817133573815,0.6435676157474518,1.0169256019592285,54.94,76.20000000000002,391,1123.87,32.0
0.039622790114954114,3280000,2.343377929329872,410,0.6715508217764524,-0.011649662630516104,0.6539560049772263,1.018061671257019,55.91,78.20000000000002,391,1132.54,32.0
0.041596030220389366,3288000,2.3442005759477613,411,0.8649190498073064,-0.006802014475979377,0.7092562013864517,1.0106378674507142,58.12,83.40000000000003,391,1141.39,32.0
0.0397675142576918,3296000,2.2888088446855543,412,0.6504330699569799,-0.014471341372045572,0.6396425354480744,1.017595112323761,57.98,85.20000000000002,391,1139.96,32.0
0.039494128772057595,3304000,2.335972807407379,413,0.6562293446888028,-0.009435045493592042,0.6341042566299439,1.024804779291153,60.43,87.60000000000005,391,1167.05,33.0
0.03984387008938938,3312000,2.286009491086006,414,0.7880082058962207,-0.012725638229167089,0.6816847407817841,1.0185023421049118,60.78,87.60000000000005,391,1168.39,32.9
0.032584013151936236,3320000,2.126689029932022,415,0.6055619950168988,-0.012025678231439088,0.7240327590703964,1.0124839705228805,59.81,86.10000000000001,391,1170.91,32.9
0.036342773467767986,3328000,2.205712215900421,416,0.7006535799130609,-0.010385964196175337,0.7267442417144775,0.991762853860855,60.04,86.10000000000001,391,1181.4,32.0
0.040527055324055254,3336000,2.3170016050338744,417,0.6684592868804943,-0.01737158514210023,0.6663375502824783,1.0010798269510268,59.47,82.30000000000003,391,1165.6,32.0
0.03184423135127872,3344000,2.0032097554206847,418,0.5914203875357054,-0.008610661483253353,0.7095815420150757,1.0281955271959304,59.65,82.30000000000003,391,1180.77,32.0
0.03953043689485639,3352000,2.30928304374218,419,0.6099549738008776,-0.009155338693744852,0.6757812744379044,1.0160338354110718,59.86,82.30000000000003,391,1177.19,32.0
0.03648935794364661,3360000,2.19471223115921,420,0.6695847028835833,-0.01713491998918471,0.6672967785596847,0.9879361987113953,59.29,79.30000000000003,391,1183.29,32.9
0.044863436478190126,3368000,2.362894204258919,421,0.7032877138498459,-0.022112118418517637,0.6913819032907486,1.0274237155914308,60.84,82.30000000000003,391,1192.93,32.9
0.03681064333766699,3376000,2.2056025487184523,422,0.6360388776147017,-0.012574106816318818,0.7018645304441452,1.0378629034757614,60.96,85.10000000000001,391,1198.49,33.0
0.04102681187912822,3384000,2.3107583963871003,423,0.7050100576206785,-0.017845567856275012,0.6756777918338776,1.041532147526741,62.52,93.0,391,1215.71,33.0
0.042279455438256265,3392000,2.3518879163265227,424,0.7433767444445328,-0.01628368207195308,0.6457010000944138,1.0371295291185378,61.48,86.40000000000003,392,1207.32,32.0
0.03616162102203816,3400000,2.1977841413021086,425,0.6214238770456546,-0.012085887280409224,0.658888201713562,1.0125371617078782,61.03,85.10000000000001,392,1201.25,32.9
0.04122819634154439,3408000,2.3836996483802797,426,0.7264347662649048,-0.013318282866384834,0.6848765808343887,0.99495531976223,58.82,85.10000000000001,392,1191.41,32.0
0.05243639091961086,3416000,2.524015108346939,427,0.8391818588930365,-0.012884647466707975,0.6379280227422714,1.0076001274585724,59.41,86.10000000000001,392,1188.87,32.0
0.04342668784782291,3424000,2.4257005822658537,428,0.8360060779666351,-0.016557513893058057,0.6793533623218536,1.0097475081682206,58.37,84.20000000000002,392,1177.29,32.0
0.04240990072954446,3432000,2.397316426038742,429,0.7408602922265843,-0.015430470635183156,0.6447266489267349,1.0277402436733245,59.5,87.30000000000003,392,1179.51,32.0
0.038371984446421266,3440000,2.232718186378479,430,0.671471737356228,-0.010717622633092106,0.688272248506546,1.0154715996980668,57.78,87.30000000000003,393,1142.86,30.0
0.038020194591954354,3448000,2.249333143234253,431,0.659705485061775,-0.015278327695923508,0.6461417204141617,1.0033497655391692,57.17,87.30000000000003,392,1133.37,30.0
0.0665316012967378,3456000,2.9050496554374696,432,0.9714015705180858,-0.0239864470588509,0.6061899155378342,1.0047273516654969,59.18,90.30000000000003,393,1127.45,31.8
0.03713063948322087,3464000,2.148733470439911,433,0.6030082529188295,-0.012485303033899981,0.6571939182281494,0.9936520463228226,59.62,90.30000000000003,393,1129.31,30.0
0.03143012038897723,3472000,2.0319271975755693,434,0.5334087712082975,-0.007574093205621466,0.6698461234569549,0.9958611899614334,59.53,90.30000000000003,393,1127.87,30.0
0.041680602319538594,3480000,2.3882516872882844,435,0.6734437445181857,-0.010119982615578919,0.6258894240856171,0.9662057083845138,60.17,90.30000000000003,393,1132.0,31.8
0.03767076880205423,3488000,2.2059916377067568,436,0.6486851726000661,-0.014366904108082963,0.6908448660373687,0.981609001159668,61.53,93.0,393,1145.44,31.8
0.040159771465696395,3496000,2.2975906038284304,437,0.70557802268623,-0.013715880675445078,0.6340692162513732,0.9885481834411621,60.22,90.30000000000003,393,1127.28,31.8
0.03556388477329165,3504000,2.1369981145858765,438,0.6593004328348683,-0.022940231241082073,0.7246983236074448,0.9943348914384842,60.94,93.0,393,1131.66,31.8
0.04431280754506588,3512000,2.371806473731995,439,0.6995420203940793,-0.01665631632466102,0.6786049622297287,1.0044546151161193,62.62,97.20000000000002,393,1146.28,31.8
0.04946643834933639,3520000,2.4170788699388503,440,0.7687985757406236,-0.024946449662093074,0.6279613947868348,0.9861343199014664,64.54,99.30000000000003,393,1166.28,33.8
0.05712224062532187,3528000,2.6621106857061387,441,0.8833595603263552,-0.01919957303762203,0.662799420952797,0.9323344081640244,66.32,102.50000000000004,393,1167.45,33.8
0.06255079015158117,3536000,2.812738785147667,442,0.9525297957566197,-0.03232746488356497,0.36691115200519564,0.9186531201004982,66.9,107.0,393,1167.27,31.8
0.03224258798640221,3544000,2.025807200670242,443,0.6988677358412615,-0.004122074498664006,0.6706744855642319,0.9299774575233459,63.97,107.0,393,1136.92,26.800000000000004
0.03613516901619732,3552000,2.1069406205415726,444,0.6447035427954987,-0.01913811380916741,0.6957977014780045,0.9726097291707992,65.29,107.0,393,1153.39,27.9
0.04664212789852172,3560000,2.380728219151497,445,0.7833307671361449,-0.018875026486784918,0.6531261819601059,0.9689990872144699,66.34,107.0,393,1173.23,34.900000000000006
0.03993829535786062,3568000,2.2636581480503084,446,0.7360138331346657,-0.015170991834747839,0.6834060841798782,0.9900674015283585,66.28,103.40000000000003,393,1182.03,34.0
0.04282062243670225,3576000,2.248389798998833,447,0.7243281134542141,-0.017885999512509444,0.7013761150836945,0.9871843761205673,65.19,99.40000000000003,393,1185.07,33.9
0.03931680060457438,3584000,2.2573498558998106,448,0.6970739493674776,-0.01610421899917128,0.6698382312059402,0.9925910657644272,64.38,99.40000000000003,394,1180.73,32.6
0.03656395440455526,3592000,2.159127634167671,449,0.6386847782171167,-0.01244326122367056,0.6825220990180969,1.0098417723178863,64.77,99.40000000000003,394,1190.45,32.6
0.07543411725666374,3600000,2.8015774190425873,450,1.0625739800549865,-0.01325778481317684,0.6226445519924164,0.9878499126434326,67.26,108.10000000000001,394,1188.76,32.6
0.03553177515976131,3608000,2.097570627331734,451,0.6251408505848007,-0.01832536088442339,0.6935486054420471,0.9805208975076676,67.4,107.10000000000001,394,1192.93,32.7
0.044948099930770695,3616000,2.3919565600156782,452,0.707045242913652,-0.015015813168429305,0.6502561593055725,0.9897187316417694,68.24,107.10000000000001,394,1204.5,32.7
0.05097382277715951,3624000,2.510237064361572,453,0.8329919590668493,-0.014217048535938375,0.7265375602245331,0.9706713449954987,69.65,107.10000000000001,394,1194.92,32.7
0.039059046807233246,3632000,2.1986552637815477,454,0.695471283881907,-0.01116852217091946,0.40069983541965487,0.9794402129948139,63.04,94.50000000000004,394,1140.74,25.700000000000003
0.03591684563551098,3640000,2.1226913613080978,455,0.628767583359747,-0.016921443339088002,0.679762470126152,1.005155349969864,61.09,93.10000000000001,394,1135.07,22.700000000000003
0.04846276193857193,3648000,2.526292125582695,456,0.8372838330478923,-0.018274085873854345,0.3689015609025955,1.044436860382557,57.0,92.0,394,1102.73,17.9
0.029483659137040378,3656000,1.9180811685323715,457,0.6174501813920577,-0.013198510310321581,0.7034429830312728,1.0187588614225387,56.55,92.0,394,1092.17,17.9
0.04249863110017031,3664000,2.369737825989723,458,0.6857246276891105,-0.01186607701180037,0.6284712886810303,0.9870016396045684,56.63,92.0,394,1086.87,17.9
0.04297836453653872,3672000,2.380226165652275,459,0.6579764584416472,-0.010038955387135501,0.6581231957674026,0.9709840059280396,57.04,92.0,394,1087.14,17.9
0.03174464482814074,3680000,2.0251817351579664,460,0.5676320249640221,-0.009221505075111054,0.6900932109355926,0.9962708199024201,57.09,92.0,395,1079.91,17.9
0.04515581968706101,3688000,2.3502615278959276,461,0.6977737085463065,-0.020343627496622503,0.6821538960933685,1.0098860710859299,57.94,92.0,395,1092.02,17.9
0.04475137573666871,3696000,2.4584023368358614,462,0.8339139699334727,-0.013289352671126835,0.6329030609130859,1.0315951853990555,57.43,92.0,395,1083.87,16.0
0.031954903870355336,3704000,2.0369079232215883,463,0.5858121823913732,-0.013251876278663985,0.7036056393384933,1.0151549136638642,55.67,90.10000000000001,394,1073.26,16.0
0.03831205222290009,3712000,2.1883758664131165,464,0.6039211303965623,-0.0045890858548227696,0.6898882746696472,1.026486673951149,52.43,86.20000000000002,395,1061.07,16.0
0.03171073533128947,3720000,1.9659108161926269,465,0.5495540045819516,-0.010165125346393324,0.7090179085731506,1.0181045579910277,52.77,86.20000000000002,395,1062.52,16.0
0.04388460811693221,3728000,2.399569844007492,466,0.8292281155784599,-0.006217236141092144,0.7086070358753205,1.0167443281412125,54.15,90.10000000000001,395,1072.9,16.0
0.09894203114323318,3736000,3.2569567745923997,467,1.3159246451517246,-0.019945770441554486,0.6653775584697723,0.983713436126709,60.63,101.40000000000003,394,1103.0,16.0
0.031953248213976625,3744000,2.017897822260857,468,0.6005215974203367,-0.012204480524233077,0.6872302478551865,0.988903369307518,62.44,101.40000000000003,394,1125.92,19.8
0.0428240626025945,3752000,2.331490948200226,469,0.8184953828903772,-0.017417770066240335,0.4721640169620514,1.0572419488430023,62.5,101.40000000000003,394,1115.83,14.500000000000002
0.03277173569891602,3760000,2.0164106607437136,470,0.6112318261136619,-0.012361267019296065,0.6873123252391815,1.035144956111908,62.02,101.40000000000003,394,1105.82,12.700000000000001
0.03650711166206747,3768000,2.197710277438164,471,0.6964961582253437,-0.015240362180047668,0.14121618688106538,1.0648337870836257,61.38,101.40000000000003,394,1112.63,14.9
0.021970298492233267,3776000,1.6907627865672112,472,0.6375427266494271,-0.006315762788435677,0.5215580415725708,1.1552479380369187,37.76,84.50000000000013,394,716.55,0.0
0.0338181954016909,3784000,2.050872370004654,473,0.63687281662382,-0.012638479011366143,0.6680389207601547,1.0116696482896805,35.53,84.50000000000013,394,686.1,0.0
0.04487990641966462,3792000,2.3438782048225404,474,0.691843260472956,-0.013575040716459626,0.6635092252492905,1.0088380950689315,27.43,67.20000000000002,394,638.56,0.0
0.04643310877494514,3800000,2.3264763087034224,475,0.7143822869403159,-0.026815992967458444,0.6780310142040252,1.0094625073671342,24.77,61.300000000000026,394,632.75,0.0
0.04233567356597632,3808000,2.3301891678571702,476,0.6243060908023932,-0.00973266817152762,0.6707402181625366,0.9999744021892547,23.26,59.0,394,614.9,0.0
0.03691774219274521,3816000,2.1252543073892594,477,0.5712649770083356,-0.010434866172320199,0.6860501742362977,1.0008982563018798,24.88,63.300000000000026,394,624.93,0.0
0.05454451521392912,3824000,2.569505579471588,478,0.9406149219226727,-0.03246215393795865,0.6739572525024414,0.9802575689554215,29.01,67.10000000000001,394,687.97,0.0
0.041585962963290514,3832000,2.2939103484153747,479,0.7101417777084086,-0.014121263611596078,0.6770072370767594,0.9893296468257904,30.79,68.10000000000001,394,698.42,0.0
0.1499324247520417,3840000,3.1437635052204134,480,1.274795022434901,-0.01932560415676562,0.03377477824687958,0.9957910802960396,34.6,71.0,394,721.46,0.0
0.03990421778522432,3848000,2.2351041597127916,481,0.6654019325638463,-0.012267890570801682,0.666466373205185,1.0307601660490036,37.54,78.0,394,751.33,0.0
0.04181590984109789,3856000,2.364974148273468,482,0.7037841442171817,-0.013746013141935692,0.6540612250566482,1.0266731029748917,41.46,84.40000000000003,394,797.05,0.0
0.22961352289654313,3864000,3.675716813802719,483,3.5142578261019377,-0.018937367828330026,0.4747973757982254,1.007845178246498,48.21,89.10000000000001,394,887.59,0.0
0.03501959916204214,3872000,2.1014307737350464,484,0.8276845345740782,-0.014588992917679207,0.6868744033575058,1.0079644000530243,49.86,90.20000000000002,394,909.63,0.0
0.09116993474774063,3880000,3.065536696910858,485,1.3153849975709746,-0.011942531652748585,0.5324942976236343,1.0011681908369063,59.71,96.20000000000002,394,1023.31,3.0
0.039624680103734135,3888000,2.211811370849609,486,0.7260330694401437,-0.01699731366359629,0.665793514251709,1.0154792898893357,62.2,98.40000000000003,394,1060.46,13.400000000000002
0.05816980547271669,3896000,2.764439032077789,487,0.876870533247266,-0.020380351998028345,0.55305624127388,0.9830942571163177,68.49,102.10000000000001,394,1151.52,37.0
0.10597722972277551,3904000,2.950264739394188,488,1.2381143741611118,-0.009784434889443219,0.5706139469146728,1.003012197613716,73.4,103.80000000000007,394,1195.57,41.9
0.2778659500274807,3912000,3.5577688133716583,489,1.5560510659156248,0.0003525196800183039,0.5171751850843429,0.9586356955766678,75.51,111.10000000000001,394,1200.65,41.9
0.061027929028496145,3920000,2.562768348455429,490,0.8090969046812642,-0.01463031503255479,0.6674214625358581,0.9933860623836517,78.43,114.50000000000004,394,1208.88,42.800000000000004
0.04386741023976356,3928000,2.369893680214882,491,0.6633690851543599,-0.014564542314037681,0.618654979467392,1.027918370962143,80.24,117.20000000000002,394,1227.64,44.9
0.04430112527217716,3936000,2.43395713865757,492,0.7599536087747338,-0.00926611397335364,0.6564884108304977,1.0266038882732391,81.66,119.60000000000005,394,1226.92,43.5
0.038481678841635586,3944000,2.2542461228370665,493,0.6473430203333786,-0.0069047078763833265,0.6299435168504715,0.988645749092102,82.93,124.10000000000001,394,1234.75,44.9
0.061385679515078666,3952000,2.6132762038707735,494,0.8740172196018697,-0.018645481047424254,0.650855615735054,0.9890541797876358,84.44,125.30000000000003,394,1235.12,45.900000000000006
0.043639259673655034,3960000,2.35283078789711,495,0.6761754927750714,-0.006869630280416459,0.6446319419145584,1.0033517295122147,85.27,124.10000000000001,394,1244.78,45.900000000000006
0.07750198012217879,3968000,3.0610803282260894,496,1.1443691640420035,-0.018333720618975348,0.5568948924541474,0.9734743750095367,86.72,124.10000000000001,394,1255.43,46.900000000000006
0.11040753861889244,3976000,3.2860464811325074,497,1.3491298165341803,-0.025897470497293396,0.5338347119092941,0.9867720341682434,89.97,147.5000000000002,394,1248.52,50.7
0.03773766996338963,3984000,2.1554414093494416,498,0.6796395941050722,-0.015991218845301775,0.6892857682704926,0.9767912346124649,90.31,147.5000000000002,394,1246.16,48.9
0.07913689841981977,3992000,2.6687420904636383,499,0.9878932423198457,-0.010318042745348066,0.5654274046421051,0.9607904386520386,91.28,145.70000000000005,394,1258.5,50.800000000000004
0.044081151485443115,4000000,2.3121501630544663,500,0.7990208262553115,-0.013372094575315715,0.6432634735107422,0.9778660273551941,91.88,145.70000000000005,394,1269.29,51.0
0.05865178962238133,4008000,2.677584298849106,501,0.8296200649505772,-0.01940506209328305,0.62314344227314,0.9748860055208206,93.49,152.20000000000002,394,1280.67,51.0
0.06090431482065469,4016000,2.523609887957573,502,0.8687657836229108,-0.0114677771103743,0.6000922614336014,0.982666044831276,93.04,152.20000000000002,394,1276.88,48.9
0.08316743378527462,4024000,3.2083480656147003,503,1.2318540657068917,-0.021050895084981674,0.6466272646188735,1.0124738413095473,94.59,155.60000000000014,394,1285.5,50.800000000000004
0.07101725035812706,4032000,2.92066582262516,504,1.0077895691897623,-0.015438873233506456,0.7208022373914719,1.0126545828580857,97.12,170.3,394,1270.88,47.8
0.043644052618183195,4040000,2.226804739832878,505,0.6605277787694637,-0.014065937245031818,0.6658679991960526,1.015359815955162,94.8,152.20000000000002,394,1277.8,38.800000000000004
0.04601850990206003,4048000,2.3761738526821135,506,0.6620023506736732,-0.018450466101639904,0.6697938734292984,1.0081752008199691,94.06,152.20000000000002,394,1266.11,37.0
0.05164835740812123,4056000,2.5584759491682054,507,0.7697287037731002,-0.01827546405198518,0.608252569437027,0.9781872588396072,93.07,152.0,394,1264.31,37.0
0.07944363591726869,4064000,2.9106271505355834,508,1.1464199415920355,-0.0038549585978034885,0.7360007816553116,0.9496264672279358,97.22,156.30000000000018,394,1283.86,45.300000000000004
0.054739991403184834,4072000,2.6468179655075073,509,0.8355973086723096,-0.020368186823179712,0.5803888410329818,0.9645871710777283,96.88,156.30000000000018,394,1275.26,43.5
