frames,P01:episode_rewards,epoch_idx,grad_norm,policy_loss,episode_length,explained_variance,fps,policy_entropy,value_loss,advantage_norm,PMM:episode_rewards,P09:episode_rewards
3904000,48.9,488,0.9181893787718596,-0.023022759194718675,1382.52,0.6415156728029251,282,1.0338739478588104,0.0575634001987055,2.4909865725040437,118.37,220.4000000000002
3912000,49.9,489,0.8995260282342116,-0.024818703121854923,1390.54,0.6592497235536575,282,1.0393978714942933,0.047387617020867766,2.3253876835107805,119.53,220.4000000000002
3920000,49.0,490,0.9876880876019243,-0.023475004813735722,1381.8,0.5951625388860703,282,1.0339969080686569,0.055106134042143824,2.5103895276784898,120.23,220.4000000000002
3928000,49.0,491,1.0670451553528435,-0.02805649592890404,1384.71,0.6684065377712249,282,1.0438796484470367,0.07675146614201367,2.660965831279755,121.34,220.4000000000002
3936000,48.0,492,1.012377703465056,-0.02702140115201473,1375.85,0.6226316517591477,282,1.0309414237737655,0.057214168873615565,2.626931233406067,118.4,199.10000000000016
3944000,49.0,493,0.8957881986146515,-0.016233628194313496,1382.69,0.6330655944347382,282,1.0373012059926987,0.05890618181554601,2.313414240479469,120.08,199.10000000000016
3952000,49.0,494,0.9481900114837459,-0.005442380922613665,1379.09,0.6267805629968644,282,1.0119919508695603,0.0648401046730578,2.711813676357269,119.74,199.10000000000016
3960000,59.0,495,1.2137957839671116,-0.028727703052572905,1414.94,0.6892397314310074,282,1.04972900390625,0.09592231302522122,3.328218243122101,128.12,264.9000000000001
3968000,59.0,496,0.6861925599151922,-0.006970261186361313,1418.21,0.7102414268255234,282,1.0590841615200042,0.03592598676681519,2.05172534763813,128.94,264.9000000000001
3976000,59.0,497,1.0751767252749589,-0.023196996792103165,1414.45,0.5917977219820023,282,1.033704241514206,0.0914257264882326,3.111976153254509,126.47,222.6000000000004
3984000,58.5,498,1.1675704428392255,-0.015318967719213105,1403.55,0.6608419221639633,282,1.0157611185312272,0.08290522853378207,2.9973741155862808,129.44,264.9000000000001
3992000,59.0,499,0.989906213758834,-0.008682846603333018,1418.91,0.6826148068904877,282,1.0225809168815614,0.08624945675954222,2.762086237668991,133.4,270.3
4000000,63.5,500,1.1086542907318038,-0.03295636972441571,1417.43,0.6693820279836654,282,1.000930364727974,0.08194037495180964,3.0210943531990053,133.53,270.3
4008000,59.0,501,1.0396920539923682,-0.01852508817188209,1419.94,0.7336921286582947,282,1.0044256836175918,0.07595071547199041,2.7547303557395937,134.48,270.3
4016000,63.8,502,1.145864134687052,-0.029637707413712633,1429.31,0.669406121969223,282,1.0213814461231232,0.07529026653617621,2.699955884218216,135.37,270.3
4024000,63.8,503,1.3445808291277574,-0.005239022926252801,1430.76,0.6966903811693191,282,1.0124535518884659,0.1124178409203887,3.228582747578621,134.83,270.3
4032000,61.50000000000001,504,1.9032567887030596,-0.03529690760144149,1442.31,0.6091721999645233,282,1.0461664116382599,0.20543448585551233,4.154549477696419,137.45,280.40000000000003
4040000,61.50000000000001,505,0.8255771293101735,-0.011228207179519813,1435.84,0.6377845191955567,282,1.03122605741024,0.04894513809122145,2.323617217540741,136.72,280.40000000000003
4048000,61.50000000000001,506,1.1014567942536928,-0.026299873126554303,1432.74,0.615289911031723,282,1.01178029358387,0.08119154152926057,3.078479013442993,139.95,284.6
4056000,63.8,507,1.336910369479735,-0.032057846447569316,1442.81,0.5540518677234649,282,0.9853675580024719,0.09048168385401369,3.187885699272156,143.31,284.6
4064000,65.8,508,1.0019258774448967,-0.011202388231176884,1467.88,0.6776919984817504,282,1.0014804422855377,0.07640941853635014,2.885526024103165,151.9,302.30000000000007
4072000,68.7,509,1.3257028243133218,-0.023595137966331094,1475.35,0.6689087605476379,282,1.0030531525611877,0.0984935443289578,3.23561865568161,152.33,302.30000000000007
4080000,69.0,510,1.6369826557012892,-0.028901438226457684,1471.44,0.6324682903289794,282,0.9686395156383515,0.1483923856727779,3.800522154569626,157.89,305.0
4088000,73.7,511,1.2208246670242737,-0.01931156085600378,1480.29,0.7168545061349869,282,0.9939241749048233,0.07477065664017574,2.9542122888565063,159.68,302.30000000000007
4096000,76.7,512,1.2818540258688933,-0.032236542503524104,1490.71,0.689748729467392,282,1.010842233300209,0.13545110512990505,3.510307902097702,164.95,305.0
4104000,73.6,513,0.894201388911688,-0.01689626046922058,1487.86,0.6188886934518814,282,1.00103331387043,0.057677099904976784,2.488109998703003,162.67,302.30000000000007
4112000,73.6,514,1.1086237595780282,-0.02990375381545164,1484.47,0.7123164045810699,282,1.0131133353710176,0.06503323452081532,2.7266379350423815,160.25,291.00000000000006
4120000,73.6,515,1.1374270925246488,-0.028851051966194065,1470.29,0.6914594298601151,282,1.0125322014093399,0.07904187113512308,2.956066262125969,159.91,291.00000000000006
4128000,73.6,516,1.1117586861465238,-0.019883341111126357,1488.22,0.7019526362419128,282,0.9902408903837204,0.08955155869014561,2.982182734012604,162.67,291.00000000000006
4136000,78.0,517,1.009920838465251,-0.019441216866252945,1508.0,0.6875295066833496,282,1.0005386769771576,0.07850214485544711,2.8249973100423813,165.66,291.00000000000006
4144000,77.9,518,0.7979802270721729,-0.020809203183598583,1503.86,0.6835682779550553,282,1.0125597482919693,0.049114193269051615,2.336565070748329,163.49,291.00000000000006
4152000,78.89999999999999,519,1.0743680738479529,-0.0077905119652859865,1516.19,0.7022059029340744,282,0.9688902020454406,0.0847504712594673,2.9100892055034637,165.1,291.00000000000006
4160000,79.9,520,1.1803537542316618,-0.023588862860342487,1521.11,0.7187180280685425,282,0.9879297184944152,0.087232206328772,3.0464314889907835,164.71,291.00000000000006
4168000,79.9,521,1.0979845250534557,-0.03236335238092579,1523.24,0.6277977877855301,282,1.0280014979839325,0.07884427876677363,3.031232291460037,167.94,299.1
4176000,76.9,522,0.7628722138249341,-0.01629446486127563,1495.93,0.7025654447078705,282,1.0327831506729126,0.05056846377439797,2.341777458190918,157.8,283.1
4184000,75.80000000000001,523,1.0950205002486009,-0.020817970147763844,1498.0,0.7096232748031617,282,1.0199056518077851,0.058545414651744065,2.567980383038521,157.24,283.1
4192000,73.8,524,0.7816561601901993,-0.02032841203363205,1496.89,0.6944238376617432,282,1.0021661168336868,0.05330232623964548,2.436478981375694,153.81,282.1
4200000,73.8,525,0.9617229188853982,-0.024114577379077674,1495.71,0.7048602604866028,282,0.9993685615062714,0.0603366495622322,2.6170718121528624,153.05,282.1
4208000,68.4,526,1.2263933987412066,-0.025850717066787182,1464.3,0.6020382714271545,282,0.9528605103492737,0.09686883678194136,3.3931066393852234,146.67,271.30000000000007
4216000,63.0,527,1.1021333024823576,-0.02920062856399454,1460.71,0.6847696912288666,282,1.0064444148540497,0.0689852381311357,2.694088503718376,145.5,271.30000000000007
4224000,62.10000000000001,528,0.8399543907711029,-0.01052910958591383,1459.67,0.6768856239318848,282,1.0343612962961197,0.05208364230114967,2.3662135642766953,143.24,270.1
4232000,62.10000000000001,529,1.5336755834931806,-0.017880892370594665,1468.86,0.7789096081256867,282,1.0052035409212112,0.12442510424181819,3.6396277964115145,142.25,261.3
4240000,0.0,530,1.9319938381822825,-0.06289930341183209,930.66,0.1837317043542862,282,0.7592952729761601,0.15186638875398784,3.7983968150615692,81.47,231.50000000000006
4248000,0.0,531,0.9199790992499569,-0.004055785065429518,732.26,0.412177312374115,282,1.088333423137665,0.04637937176972628,2.6028799748420717,61.84,187.40000000000012
4256000,0.0,532,0.830253796967762,-0.019644526217889507,675.17,0.5744154298305512,282,1.085800164937973,0.045399905499070886,2.401577844619751,53.26,185.1
4264000,0.0,533,0.7214250253033476,-0.013698841547593474,644.63,0.6457714909315109,282,1.0719848996400834,0.03438546150457114,2.1023877555131913,47.08,152.6000000000003
4272000,0.0,534,0.9453877615395221,-0.012108600212523015,645.26,0.6731421601772308,282,1.012710651755333,0.05004186447709799,2.43988198697567,45.39,129.2000000000002
4280000,0.0,535,1.0358636030720354,-0.019155559873906894,646.28,0.7199373263120651,282,1.0298607867956162,0.06449348347261548,2.6717703449726105,43.77,107.20000000000019
4288000,0.0,536,1.015708616310532,-0.01806122287234757,654.73,0.640581368803978,282,1.0718721359968186,0.06813850752543658,2.7164242988824845,42.65,103.20000000000002
4296000,0.0,537,1.084813707170556,-0.025320627994151437,643.01,0.6337620216608048,282,1.033731420636177,0.06175587159115821,2.631528974175453,40.49,100.30000000000003
4304000,0.0,538,1.677533709426048,-0.018286861995002256,650.13,0.7598605942726135,282,1.0020330762863159,0.14990862871520222,3.850204157233238,44.22,126.60000000000014
4312000,0.0,539,1.0863404997583737,-0.016831721098569688,714.1,0.6155749225616455,282,1.0346637499332427,0.08383354587014764,3.0083401626348496,53.69,158.70000000000033
4320000,0.0,540,1.3844690493696734,-0.012741797165945172,752.65,0.7410260260105133,282,1.001310132741928,0.11055863621179014,3.502902630567551,58.24,192.70000000000005
4328000,0.0,541,2.888925640201171,-0.04254238604102284,848.81,0.6887674713134766,282,1.0109159418940543,0.20947067712433637,4.374850169420243,70.79,202.80000000000007
4336000,0.0,542,1.6096868929806885,-0.026430906266905366,923.75,0.5888065403699875,282,1.0460031414031983,0.08694708995055407,2.928016672730446,80.74,217.4000000000002
4344000,0.0,543,0.6420743396472592,-0.01202306901832344,973.11,0.747493724822998,282,1.0451174402236938,0.0389169294689782,1.9904365384578704,83.16,217.4000000000002
4352000,0.0,544,0.974291862682478,-0.01669817556594353,1026.39,0.6200264948606491,282,1.0632129698991775,0.07963887531775982,2.692029436826706,88.0,217.4000000000002
4360000,6.9,545,1.0725468701703578,-0.013890543481975328,1128.02,0.7075619035959244,282,1.0338070291280745,0.07193768093828112,2.84267391204834,99.35,261.5000000000001
4368000,8.8,546,1.4737362625379058,-0.010111980151268653,1176.41,0.7636196327209472,282,1.0296228379011154,0.10166325339116156,3.1265300476551054,106.27,275.40000000000003
4376000,12.9,547,2.655636559085062,-0.009605458198348061,1240.66,0.7561054891347885,282,1.0251127636432649,0.25150084611959755,3.9108257699012756,115.62,279.6000000000001
4384000,32.0,548,1.2158074974758872,-0.02247270292544272,1324.65,0.695738251209259,282,1.0282697319984435,0.088730952097103,3.0939469957351684,128.68,285.2
4392000,34.0,549,1.3386526167640944,-0.00593935287790373,1356.75,0.7614701682329178,282,0.9871266609430314,0.09176576726138591,3.1965138900279997,133.77,285.2
4400000,49.2,550,1.6053843226676257,-0.028948313236469403,1411.7,0.7338308531045914,282,1.0118291276693343,0.10373001656960695,3.458870346546173,148.47,287.40000000000003
4408000,50.0,551,1.1499714412251565,-0.013527300607001962,1421.32,0.7507851272821426,282,0.9820770847797394,0.06187828362453729,2.6351278966665266,151.1,287.40000000000003
4416000,53.800000000000004,552,1.2101412244372562,-0.018110840981826186,1442.23,0.6929956340789795,282,0.9860836470127106,0.08912627078592777,3.0529096949100496,157.43,292.0000000000001
4424000,64.7,553,1.2258555105647684,-0.03277348068979336,1467.36,0.6953376233577728,282,0.9848727244138717,0.08844820894300938,3.180552228689194,162.51,292.0000000000001
4432000,64.7,554,0.8519452331645786,-0.021909882571781055,1466.75,0.6982661390304565,282,1.0018876510858536,0.04777808555867523,2.3689876908063887,161.85,292.0000000000001
4440000,38.7,555,1.0257563989648184,-0.021530728368088604,1432.6,0.5492610746622085,282,0.9835339251160622,0.05749524949118495,2.573019734621048,152.79,287.40000000000003
4448000,38.7,556,0.700693459277404,-0.014038565345108509,1431.23,0.7068392717838288,282,1.0261915749311448,0.039149605743587015,2.0731496757268904,149.14,285.2
4456000,41.699999999999996,557,1.1566879317475345,-0.020270992426667363,1402.85,0.6411090004444122,282,0.9899718624353409,0.08758375164587051,3.0541860669851304,141.4,284.1
4464000,41.699999999999996,558,0.9595354457118593,-0.01491593743499834,1409.81,0.6557727271318435,282,1.014779767394066,0.07074199356604367,2.784121736884117,142.53,279.50000000000006
4472000,41.699999999999996,559,0.722335456814439,-0.01710925004503224,1410.92,0.7019613683223724,282,1.019251710176468,0.042522918679751456,2.1505715256929396,141.49,279.50000000000006
4480000,46.5,560,1.4544678179524149,-0.014338497477583588,1416.34,0.7089509165287018,282,0.9887505352497101,0.1136972174141556,3.3424434340000153,140.23,279.0
4488000,58.7,561,1.3862453516172988,-0.029273892970522866,1459.73,0.7418139040470123,282,0.9923359853029251,0.12162218655925244,3.541581472158432,151.76,279.0
4496000,55.5,562,1.142612520478378,-0.014339315854949746,1448.23,0.7024369597434997,282,0.9686466908454895,0.08084749630186706,2.6780235105752945,155.13,279.50000000000006
4504000,55.5,563,1.1761517078626973,-0.012289572305962792,1447.25,0.6593706512451172,282,0.9957161861658096,0.10196728604845702,3.0840651178359986,153.5,276.3
4512000,55.5,564,2.135852666481276,-0.014115639937808738,1445.79,0.7221945452690125,282,0.961460610628128,0.29250696330331266,4.275601996183395,155.76,276.20000000000005
4520000,55.5,565,0.9439587541169435,-0.017613320945874877,1449.27,0.7490387803316116,282,0.9998479270935059,0.06458667034748941,2.6653340208530425,152.14,271.30000000000007
4528000,47.0,566,1.0091879607909549,-0.02424852982338052,1410.54,0.36742341101169584,282,0.9941208337247371,0.059464791961945596,2.6412521851062776,141.31,267.40000000000003
4536000,41.699999999999996,567,0.6466197242917744,-0.009773694768518908,1386.5,0.7039947253465653,282,1.0690612256526948,0.038871162701398135,2.088409871459007,131.28,257.1
4544000,41.699999999999996,568,0.8591612453356504,-0.011432349682727362,1375.47,0.7033804386854172,282,1.0615968370437623,0.04551360686775297,2.256956241726875,128.9,257.1
4552000,41.699999999999996,569,0.9639790231169961,-0.01975447963341139,1360.48,0.6837257379293442,282,1.0616393220424651,0.07623380625154823,2.7511860406398774,124.0,256.1
4560000,41.699999999999996,570,0.9782933289705126,-0.028107150207724772,1348.49,0.7209936916828156,282,1.0541325032711029,0.06183486717753112,2.647223654985428,121.53,256.1
4568000,41.699999999999996,571,0.8084049198425405,-0.022865620175434743,1350.29,0.6390316247940063,282,1.0526521062850953,0.05499871411826462,2.4380791956186294,121.41,257.1
4576000,46.800000000000004,572,1.1107473540833337,-0.019902594547602348,1371.01,0.6674442291259766,282,1.0208871334791183,0.07519915931392461,2.8931759989261625,125.58,257.1
4584000,48.0,573,0.8354918006145573,-0.018749859570816624,1403.62,0.7109417623281479,282,1.020923500061035,0.05755481722299009,2.5939298766851424,130.33,257.1
4592000,48.0,574,1.0471262350476018,-0.023185949568869546,1420.71,0.6794008713960648,282,1.0115733122825623,0.07483217427507043,2.7591676712036133,136.21,258.40000000000003
4600000,50.7,575,1.1744456856000365,-0.020626266815233975,1448.8,0.6627598738670349,282,1.0085778892040254,0.07644239611923695,2.8535008841753005,140.74,258.40000000000003
4608000,48.0,576,1.420914144406783,-0.010198047039302764,1437.16,0.6921815061569214,282,0.995218745470047,0.11704467364121228,3.5474982404708864,139.2,258.40000000000003
4616000,48.0,577,0.9089402181738516,-0.021321523725346195,1450.02,0.6482393354177475,282,1.033155311346054,0.07308286455925554,2.6110323417186736,143.41,262.0
4624000,48.0,578,0.9747306552598449,-0.020410566905484304,1443.02,0.736305530667305,282,0.991658148765564,0.06935937889385968,2.647460302114487,140.25,258.40000000000003
4632000,48.0,579,1.2307226931690978,-0.01631048970622942,1440.04,0.7321020573377609,282,1.0135510563850403,0.08243700293358415,3.0213965398073195,140.54,262.50000000000006
4640000,48.9,580,0.9779214811416742,-0.022710645076585934,1457.39,0.7612721157073975,282,1.0341884803771972,0.05714218855835498,2.465985105633736,143.02,262.50000000000006
4648000,48.9,581,0.8023754403835426,-0.01362913727061823,1470.44,0.7111257880926132,282,1.0498058933019638,0.060292912940494714,2.54269538462162,141.32,262.0
4656000,48.0,582,1.0182019078777849,-0.022136123078817037,1476.89,0.6945848584175109,282,1.0197026056051255,0.0735083880648017,2.8982613039016725,137.76,253.00000000000009
4664000,48.0,583,0.9587543463986171,-0.023882169974967837,1475.86,0.7174895805120468,282,1.0267731028795242,0.0694795123115182,2.6232767540216444,135.67,236.9000000000001
4672000,48.0,584,1.205398241719343,-0.02551336196716875,1479.53,0.7605138993263245,282,1.0250646549463271,0.10442100247368216,3.2952206039428713,138.62,245.70000000000005
4680000,48.9,585,1.5748210726529652,-0.02799853616103064,1493.22,0.780507224202156,282,0.9803581929206848,0.10322871859185398,3.4801876020431517,142.99,245.70000000000005
4688000,60.9,586,1.3502569252536245,-0.020269438156974504,1541.05,0.728432993888855,282,1.0251916640996932,0.0976201106281951,3.102680122256279,157.63,261.1
