PMM:episode_rewards,avg_q_retraced,fps,rollout_prob_std,avg_q_selected,P01:episode_rewards,policy_gradient_loss,model_prob_std,advantage_norm,policy_gradient_bias_correction,policy_entropy,q_loss,policy_loss,epoch_idx,explained_variance,grad_norm,P09:episode_rewards,frames,episode_length
0.0,-1.7995585518274586e-06,356,0.006892211357455929,-1.5964932850409087e-06,0.0,6.182008482977535e-08,0.006913082924135703,0.0004478314739906312,2.8180403912500256e-10,2.195305583234473,3.6772975195942483e-09,6.210188702776109e-08,765,-inf,8.617556424534321e-06,0.0,5508000,3324.59
0.0,-1.2384564460229524e-05,356,0.006888179156103651,-1.2503305035763457e-05,0.0,1.5332370573847958e-07,0.00690495119146002,0.00039481527515179335,-6.636639817406231e-11,2.1953097637402665,2.5812943045773437e-09,1.5325734478143584e-07,766,-inf,7.636078431032139e-06,0.0,5515200,3324.59
0.0,-4.549235100779379e-06,356,0.006887535041194439,-4.606887437406256e-06,0.0,8.961776623623885e-08,0.006906817148251103,0.00036829425753705805,-1.6318008126448142e-10,2.195309010280503,2.382741183740065e-09,8.945458848753585e-08,767,-inf,7.132319048497788e-06,0.0,5522400,3324.59
0.0,2.4863906656484295e-06,356,0.0068906941761573155,1.992206462911032e-06,0.0,-1.0283543150790186e-07,0.006905899230346438,0.0004988964684305067,9.992199347583466e-11,2.1953096323038537,3.527782057518986e-09,-1.0273550985132095e-07,768,-inf,9.507188778683993e-06,0.0,5529600,3324.59
0.0,4.111357657671169e-06,356,0.0068911007869614195,4.374866855682864e-06,0.0,-1.195176994490183e-07,0.006902425527460527,0.00040689288165834475,-1.0576445553675752e-10,2.195311470009662,2.8238301197894956e-09,-1.1962346245357475e-07,769,-inf,7.70450924703355e-06,0.0,5536800,3324.59
0.0,3.7535116395191373e-06,356,0.006893819950683605,3.398284455434193e-06,0.0,-1.0785598667496458e-07,0.0069125515357812955,0.0005544812206322164,3.743749695771788e-10,2.195305875577624,5.369181052605603e-09,-1.0748160838194192e-07,770,-81088211097.98637,1.0510675656943688e-05,0.0,5544000,3324.58
0.0,5.469200871118511e-06,356,0.006894608296457536,6.010036137270408e-06,0.0,-9.09675855114585e-08,0.006915190914820946,0.000346343372454481,8.250956328969569e-11,2.195304380315264,2.425905255196952e-09,-9.08850798976291e-08,771,-inf,6.681671263725792e-06,0.0,5551200,3324.58
0.0,-4.940527914372326e-06,356,0.0068912777748197885,-5.332379599592109e-06,0.0,2.693351784004433e-09,0.0069131566517402435,0.00041999420208037287,6.275936306266091e-11,2.19530522906591,2.2697356683911246e-09,2.7561109547571453e-09,772,-2416295064.92694,8.190599972979872e-06,0.0,5558400,3324.58
0.0,7.204948865932019e-06,356,0.006895981013014785,7.112196685283387e-06,0.0,-2.5128785285218467e-07,0.006917119179649042,0.0004000989372205653,-2.1809175140753336e-11,2.195303311521414,3.13209570488011e-09,-2.51309661964687e-07,773,-inf,7.926482137567094e-06,0.0,5565600,3324.58
0.0,1.938644308534239e-06,356,0.006902171519329949,3.0856441755912023e-06,0.0,-5.752505470360415e-08,0.006922754073877716,0.00046393236274769697,-7.743420552003146e-11,2.1953001888876873,3.222352551173599e-09,-5.7602483942638695e-08,774,-inf,8.682954802959144e-06,0.0,5572800,3324.58
0.0,-7.569227555230983e-06,356,0.006900569453143155,-7.210141206891657e-06,0.0,1.4113745559496464e-07,0.006923446548805775,0.00048112949033514527,-3.319906010650408e-11,2.1952998160464423,3.730824768808894e-09,1.4110425686416903e-07,775,-inf,9.276542018411067e-06,0.0,5580000,3324.58
0.0,-6.263892998257189e-06,356,0.00690118343481257,-6.8410508935147115e-06,0.0,1.2895172472331364e-08,0.006929498593318004,0.0004457397492373894,2.0957375609050744e-10,2.195296338219491,3.776097272683404e-09,1.3104745392930333e-08,776,-inf,8.470838224330392e-06,0.0,5587200,3324.5
0.0,-1.4073457341965116e-05,356,0.006900667603486145,-1.3676208909318072e-05,0.0,1.6443131530500508e-07,0.0069243864141830865,0.00040106807676297627,-9.073781239439192e-12,2.195298929614995,2.5674656316407675e-09,1.644222450099198e-07,777,-inf,7.544087860535714e-06,0.0,5594400,3324.5
0.0,-1.199494925121115e-05,356,0.006901945962297123,-1.2782936775859108e-05,0.0,2.9791009172413626e-07,0.006925989110115176,0.00038393194484764344,-2.1288357674389164e-11,2.1952981166612537,2.438974087768131e-09,2.9788880270462953e-07,778,-1014386975602.4142,7.63114639693879e-06,0.0,5601600,3324.5
0.0,1.2996559496559351e-06,356,0.006906121924763456,6.335920525770242e-07,0.0,1.534072250979575e-08,0.006930193438431219,0.00046349438629922655,4.270239862362943e-10,2.195295917041718,3.0550375983973507e-09,1.576774524060014e-08,779,-inf,8.611294582443082e-06,0.0,5608800,3324.5
0.0,4.179934390280956e-06,356,0.006905401099655562,4.032756195273417e-06,0.0,-1.1851878847290179e-07,0.006924687877602916,0.00032266061298657177,-4.245683643615171e-11,2.195299026228133,1.86570186550338e-09,-1.1856124575019588e-07,780,-inf,5.962623401738375e-06,0.0,5616000,3324.5
0.0,4.308971755898527e-06,356,0.006908943606097074,4.5098160385549145e-06,0.0,-2.694205460239385e-08,0.006930835673452489,0.0005210142119705547,2.872973273364123e-10,2.195295631677385,4.20794336188527e-09,-2.665475643533837e-08,781,-67663244861.56347,9.833165619031953e-06,0.0,5623200,3324.54
0.0,1.970334745126319e-06,356,0.006910632907230623,1.937529149419605e-06,0.0,-2.8110212267431502e-08,0.006932941968565087,0.00031394814841907877,5.261125433985972e-11,2.1952945974074973,2.0611520907248886e-09,-2.8057603049849528e-08,782,-inf,6.119599701338132e-06,0.0,5630400,3324.54
0.0,-1.4990269989893502e-05,356,0.006908358955163282,-1.5129111356946806e-05,0.0,5.144245268652378e-07,0.006932617198107962,0.00046317544184848735,-1.4779413751335477e-10,2.195294229703605,2.8974772983574515e-09,5.142767333819192e-07,783,-4.2466579664258095,8.998434770087905e-06,0.0,5637600,3324.54
0.0,4.0580590182669e-07,356,0.006912941885607011,4.5185860893904566e-07,0.0,1.5662314819426618e-07,0.006936346601433658,0.00042457568380486604,2.3190515853658117e-11,2.1952925127618523,3.0594902888421866e-09,1.5664633839753355e-07,784,-inf,8.271573462475708e-06,0.0,5644800,3324.54
0.0,-1.5405481184070327e-07,356,0.006911455280382788,8.003799490405794e-08,0.0,-1.2884651194228656e-07,0.00693452535811245,0.00044505452521668255,4.668641126567126e-10,2.1952936617375682,3.038270864035281e-09,-1.2837964982502008e-07,785,-inf,8.443109185144067e-06,0.0,5652000,3324.54
0.0,1.7585680719379252e-06,356,0.006916579121579639,1.5286542719518659e-06,0.0,-3.4756097538955144e-08,0.0069401023143325895,0.0004559460805936522,3.400738438813721e-10,2.1952904183114015,3.4373103572780062e-09,-3.441601972161978e-08,786,-inf,8.415442973514449e-06,0.0,5659200,3324.54
0.0,2.0653060703444554e-06,356,0.006922083568325631,2.33188727811948e-06,0.0,-3.738122164708024e-07,0.006950837545572392,0.0004386573574103997,4.778654405692735e-10,2.1952846930266694,4.727711382995996e-09,-3.733343490143445e-07,787,-1008822556793.0326,8.483087291018042e-06,0.0,5666400,3324.63
0.0,-9.185475515779058e-06,356,0.006918935898916856,-9.264766902497095e-06,0.0,1.2276560612837235e-07,0.006953071294513793,0.00040945839324830704,1.5696646592556767e-10,2.1952830871387765,2.7486464687346087e-09,1.2292257042467722e-07,788,-inf,7.577807507164825e-06,0.0,5673600,3324.63
0.0,-1.1160955745752844e-05,356,0.006918534853122388,-1.0669663954937885e-05,0.0,3.5725466821692095e-07,0.006951353623613065,0.00040890557958420007,9.392431491137146e-11,2.1952839540110696,2.873683277219978e-09,3.573485945733489e-07,789,-inf,8.223848475939685e-06,0.0,5680800,3324.63
0.0,-4.122307750665393e-06,356,0.006920944688590391,-3.872697741466917e-06,0.0,5.839843631894928e-08,0.006954687376735761,0.00045269689961679484,3.607550755205769e-10,2.195282345981825,2.882840535178017e-09,5.87591954203421e-08,790,-453327562565.6299,8.274972336088668e-06,0.0,5688000,3324.63
0.0,-8.774533960853488e-06,356,0.006920783620213143,-8.039739550283238e-06,0.0,1.446582530675558e-07,0.006948580195617285,0.00035864829727240514,-1.0856264120147275e-10,2.195285745215794,2.138000859698482e-09,1.4454969137345937e-07,791,-inf,6.760569033570233e-06,0.0,5695200,3324.63
0.0,-1.3945733997030239e-05,356,0.006923322232302141,-1.3916030499108849e-05,0.0,2.489739932197752e-07,0.006954203436721522,0.000513634598176121,6.111301135474619e-10,2.1952825468778614,4.318413622291974e-09,2.4958512473248396e-07,792,-149655622847.05594,9.645200597929641e-06,0.0,5702400,3324.71
0.0,-1.4372856351785354e-05,356,0.0069213403798108935,-1.4146679493450699e-05,0.0,4.053383535152296e-07,0.006947562319614951,0.000364480449105336,1.384144846716501e-10,2.1952862864792952,2.369853122040974e-09,4.054767684641951e-07,793,-inf,7.028062110541095e-06,0.0,5709600,3324.71
0.0,-2.7682162527025628e-05,356,0.0069162121357423355,-2.8174390479316506e-05,0.0,6.262520593451622e-07,0.006935145089097281,0.00039248509718419643,-9.168580067145105e-11,2.1952927034620253,2.2798758291227824e-09,6.261603731482324e-07,794,-17360286300.59908,7.51666846409149e-06,0.0,5716800,3324.71
0.0,-1.3229875501070051e-05,356,0.006921604746760476,-1.3249319941978106e-05,0.0,3.2872226678795156e-07,0.00694130901836731,0.0003796120008596224,1.4279774195085887e-10,2.195289623828792,2.4426968523488617e-09,3.2886506616648147e-07,795,-inf,7.638274859462983e-06,0.0,5724000,3324.71
0.0,-8.847905720765242e-06,356,0.00692342028228157,-9.09314457180353e-06,0.0,1.8985878834341157e-07,0.006942616745881323,0.00046262846145306746,-1.5567033733657152e-10,2.195289074775403,2.8760463172134522e-09,1.897031194245275e-07,796,-inf,8.246873057823133e-06,0.0,5731200,3324.71
0.0,-8.079141481408249e-06,356,0.006927197727759087,-8.194946504030053e-06,0.0,1.382230867193066e-07,0.006948480980382078,0.00042260880712678646,2.753289335433915e-10,2.1952857550742135,3.480117973660593e-09,1.384984191861148e-07,797,-inf,8.244751176562488e-06,0.0,5738400,3324.71
0.0,-2.668228627517544e-06,356,0.006927834159310257,-3.514303148429621e-06,0.0,1.6418289331279798e-07,0.006950428769443301,0.0004936743062546567,1.5823201196700517e-10,2.1952847855904745,4.839646903120976e-09,1.6434112477892877e-07,798,-inf,9.692944405269096e-06,0.0,5745600,3324.69
0.0,-7.832364269565196e-06,356,0.006923009844012705,-7.557923390848204e-06,0.0,5.9229707343636175e-08,0.006942091566632456,0.0003927083578289088,3.4635676489636705e-11,2.195289260101697,2.515618926119743e-09,5.926434180701106e-08,799,-inf,7.453333766719033e-06,0.0,5752800,3324.69
0.0,-1.3132262096553811e-05,356,0.006925738314665588,-1.3392907814398829e-05,0.0,3.704691088144172e-07,0.0069498232133420445,0.0003901601274653159,1.5559795490331044e-10,2.1952847740669097,2.4294270185592796e-09,3.7062471102722497e-07,800,-inf,7.659064292376624e-06,0.0,5760000,3324.69
0.0,-4.282543734141488e-06,356,0.006927832267542799,-4.3637530097185615e-06,0.0,8.015049701327369e-09,0.006951405163170651,0.00045164010260272054,9.815873252562965e-11,2.195284291941022,3.0938033800918232e-09,8.113207450205227e-09,801,-inf,8.476510768417344e-06,0.0,5767200,3324.69
0.0,-2.7991158984337383e-06,356,0.006928779047263401,-3.0980553778395658e-06,0.0,-1.953398219559487e-08,0.006949355232026724,0.00038761689128222546,9.343974140902545e-11,2.195285363358165,2.641876568443235e-09,-1.9440543811228185e-08,802,-inf,7.555305510775969e-06,0.0,5774400,3324.69
0.0,-3.873774205798159e-06,356,0.006931424591001665,-2.7868211865508528e-06,0.0,1.4818260889444012e-07,0.006953803318603181,0.000579383955604614,2.38431625794645e-10,2.195282884883502,5.298322108931158e-09,1.4842104140631664e-07,803,-7.0276538319152495,1.0520570245847256e-05,0.0,5781600,3324.59
0.0,-6.380729865864192e-06,356,0.006930541708620718,-6.4244136699437855e-06,0.0,1.2231354635115332e-07,0.006956336166969595,0.0003684050378794313,4.348827981580429e-10,2.195281591361793,2.918220529923451e-09,1.2274843128392154e-07,804,-inf,7.049529196471849e-06,0.0,5788800,3324.52
0.0,-2.1818571979127812e-05,356,0.006926170013911714,-2.1949604606699734e-05,0.0,5.164867783745762e-07,0.006949205801192516,0.0004122119208530787,-3.864120734270775e-10,2.195285212501074,2.233623793890232e-09,5.161003673873154e-07,805,-inf,7.959126466808993e-06,0.0,5796000,3324.52
0.0,-9.870035787544583e-06,356,0.0069286421928396865,-9.828481935972137e-06,0.0,3.684373175392678e-07,0.006944907092990576,0.00037754521642816274,-6.108302255404922e-11,2.195287927619651,2.46849190671965e-09,3.683762339959778e-07,806,-inf,7.2514054617705805e-06,0.0,5803200,3324.52
0.0,-7.308719087501762e-06,356,0.006928858772023683,-7.314245443153378e-06,0.0,2.4405605280620866e-07,0.006943879994075922,0.000410822782688104,4.059193138064389e-10,2.1952885224137986,2.638519787632003e-09,2.4446196963581083e-07,807,-4544636747344.689,7.661645482427718e-06,0.0,5810400,3324.52
0.0,-7.654104942321824e-06,356,0.006928812261589522,-7.7451592675728e-06,0.0,6.50563880487584e-09,0.006947927027225122,0.00039596103961455026,2.1019806239127286e-10,2.1952862226094347,2.646240127442553e-09,6.715836956144771e-09,808,-inf,7.3399544333856315e-06,0.0,5817600,3324.52
0.0,-5.565553587061721e-06,356,0.00693487380872722,-5.6625132864293505e-06,0.0,-5.477133874616914e-08,0.006953721215348523,0.0005566381599717055,6.405360802639715e-10,2.195282926209389,5.296266909276566e-09,-5.413079745598978e-08,809,-inf,1.1152669701610085e-05,0.0,5824800,3324.44
0.0,-9.340062624660493e-06,356,0.006928738938002704,-9.714690883977104e-06,0.0,1.392880428379174e-07,0.006949097401931852,0.0004042379278509249,1.1127481160895486e-10,2.195285422234308,2.6200415621464393e-09,1.393993184858022e-07,810,-inf,7.710857841309486e-06,0.0,5832000,3324.44
0.0,-1.3668039029063662e-05,356,0.006926659311004052,-1.3309374686176206e-05,0.0,3.693869573410366e-07,0.006940519982534978,0.000384389810624272,-1.585821597819125e-10,2.1952898556214797,2.016031099347285e-09,3.692283782671197e-07,811,-inf,7.488305198399534e-06,0.0,5839200,3324.44
0.0,-3.8437818883675605e-06,356,0.006927670120556035,-3.546073921643665e-06,0.0,3.2876023203666816e-08,0.006943300738998457,0.0004270099809216288,2.5787192199639377e-10,2.1952887868660467,2.6827791051756797e-09,3.313389570548744e-08,812,-inf,7.989178882355437e-06,0.0,5846400,3324.44
0.0,-2.8746599272774687e-06,356,0.006931090469092681,-2.924466805015053e-06,0.0,1.373821678398735e-07,0.0069464087125256395,0.0004038599529243172,2.594509475850046e-10,2.195286997411617,2.841025187267691e-09,1.3764161808124687e-07,813,-inf,7.663549888763206e-06,0.0,5853600,3324.44
0.0,-2.8424434322233635e-06,356,0.006936598373330618,-3.0029537412765517e-06,0.0,-3.784159849915404e-08,0.006961952452332264,0.000555845311801789,8.656629542845837e-10,2.195278497593743,5.34042464006838e-09,-3.697593750131403e-08,814,-144649203833.16342,1.089567605879219e-05,0.0,5860800,3324.49
0.0,-7.572467427684523e-06,356,0.006937960437332679,-6.97888791594714e-06,0.0,2.500686175441962e-07,0.0069685814741607165,0.0003695478194931283,3.3591479645387264e-10,2.1952746995857786,2.3123533421305027e-09,2.5040453385943637e-07,815,-inf,7.060246967938272e-06,0.0,5868000,3324.57
0.0,-2.2339926977918413e-05,356,0.006933247391890443,-2.2445011705663876e-05,0.0,3.4810493748155773e-07,0.006967608105867676,0.00037256685010704076,3.043080747323341e-11,2.195274887383701,2.1779013664294296e-09,3.481353675098182e-07,816,-inf,7.086318328803905e-06,0.0,5875200,3324.57
0.0,-1.5455100667442444e-05,356,0.006934738050525386,-1.5616693612104073e-05,0.0,4.952276273136861e-07,0.006972212328627291,0.0003672288337934613,-7.558830548764014e-11,2.195272603489104,2.2847364463293226e-09,4.951520416141879e-07,817,-inf,7.193656610788565e-06,0.0,5882400,3324.57
0.0,-7.4659243749805165e-06,356,0.006939142408969235,-7.729550773332949e-06,0.0,1.1025872857176793e-07,0.006975876774026634,0.0004401534635639543,2.910202923502311e-10,2.19527062454867,2.798171721209693e-09,1.1054975146739129e-07,818,-7509167748218.206,8.047157634799192e-06,0.0,5889600,3324.57
0.0,-5.775461391714521e-06,355,0.006939366581411195,-5.959001675291127e-06,0.0,6.138911446656119e-08,0.0069777894506426715,0.0003709610995727136,-1.4359947294452826e-10,2.1952695901110633,2.43056543706445e-09,6.124551612995763e-08,819,-inf,7.008373270981126e-06,0.0,5896800,3324.57
0.0,-4.761407926062633e-06,355,0.006942614928009875,-4.2224262209237795e-06,0.0,-2.711299038474797e-08,0.0069813864070013,0.0004555614916219193,7.809411551251092e-10,2.1952677121521935,3.6235411914761826e-09,-2.6332048661325565e-08,820,-inf,8.537390189759028e-06,0.0,5904000,3324.66
0.0,-1.1302423118217719e-05,355,0.006940022045808041,-1.091006344250509e-05,0.0,1.453306207355881e-07,0.006986191999469021,0.0003619093255044321,-7.805494086607832e-11,2.1952649335981045,2.1146170313303816e-09,1.452525666376588e-07,821,-inf,6.981438939382139e-06,0.0,5911200,3324.66
0.0,-1.960250930328425e-05,355,0.006939223536710533,-2.0004371192751846e-05,0.0,5.386845507075442e-07,0.006989872589348553,0.00037989728267395306,-1.0594341041910796e-10,2.1952627125206106,2.2442268168902473e-09,5.385786074378219e-07,822,-inf,7.1853644734419674e-06,0.0,5918400,3324.66
0.0,-7.353380893301657e-06,355,0.006944262640576602,-7.541407653077512e-06,0.0,1.3308351833800977e-07,0.0069979447087583435,0.0003613619298830323,9.14889350524559e-10,2.1952584785223004,2.145320466724971e-09,1.33998408368411e-07,823,-inf,6.606789956400404e-06,0.0,5925600,3324.66
0.0,-5.258654297343477e-06,355,0.0069458220418369705,-5.637622507402209e-06,0.0,1.4236222890233048e-07,0.006995289237393015,0.0003673578789155727,2.0429282035497215e-10,2.1952600442442884,2.1019676937519558e-09,1.425665257301317e-07,824,-inf,6.914405920229029e-06,0.0,5932800,3324.66
0.0,1.9934571993090572e-06,355,0.006945513843665904,1.3299555767627519e-06,0.0,-9.532081713693057e-08,0.00699989951624062,0.0004602824165068003,2.5010429414323217e-10,2.195257295114654,3.481956311425075e-09,-9.50707141914075e-08,825,-256211854675.59125,8.692687921714414e-06,0.0,5940000,3324.66
0.0,3.943014186931671e-06,355,0.006950229376552472,3.957565289643396e-06,0.0,-2.0390269983062834e-08,0.007006222797819099,0.000362930021393485,1.171423995810803e-10,2.1952537469826043,2.3930378108091317e-09,-2.0273132978701752e-08,826,-inf,6.931835914324112e-06,0.0,5947200,3324.59
0.0,-6.883673422776728e-06,355,0.00694417928942361,-7.1560113079204345e-06,0.0,-2.9286031985646542e-08,0.006998362036991035,0.00038293622936710876,-6.403671129113979e-10,2.195257797818335,2.0748300869092055e-09,-2.992639626529594e-08,827,-269463586781.5943,7.169079582493688e-06,0.0,5954400,3324.59
0.0,5.980960568064028e-07,355,0.00694853998519229,5.833571971188288e-07,0.0,1.9490119693957003e-07,0.006995634733632739,0.0003959726840106117,-5.225962390536271e-10,2.195259555975596,2.468783518902629e-09,1.9437860161946535e-07,828,-inf,7.97740047272848e-06,0.0,5961600,3324.59
0.0,3.118442751280755e-06,355,0.006948766885448503,2.9043462226602055e-06,0.0,6.261041327589555e-08,0.006997829190481248,0.0004482958708704052,1.65489416326834e-10,2.1952583573230355,3.156629840258521e-09,6.277590277584756e-08,829,-8.984191213955796,8.306052781531812e-06,0.0,5968800,3324.59
0.0,3.976456013153138e-06,355,0.006950057046296981,4.0224891984197845e-06,0.0,-1.214587123521889e-07,0.006988789493719451,0.0003395722609555334,-1.343860974613996e-10,2.195263568143996,1.913496202996323e-09,-1.2159309884789619e-07,830,-inf,6.505287408673544e-06,0.0,5976000,3324.59
0.0,5.047551190026001e-06,355,0.006952116019776208,4.95117564720843e-06,0.0,-1.1079603181682402e-07,0.00698691215984543,0.0004933748340480063,5.29112893924041e-10,2.1952645524342858,4.146827197532298e-09,-1.1026692029445904e-07,831,-33370362130.40327,8.969260259818298e-06,0.0,5983200,3324.5
0.0,5.555670049647157e-06,355,0.0069483122812319074,5.5354360628400095e-06,0.0,-1.1739763333357723e-07,0.006983254747862264,0.000314517248568568,-1.2682135218615352e-10,2.1952665275665018,1.786614019462936e-09,-1.175244517691741e-07,832,-inf,6.01510994176921e-06,0.0,5990400,3324.5
0.0,-7.557858707327773e-06,355,0.006944751486480335,-7.707747260782665e-06,0.0,1.8555536418212076e-07,0.006975532110199018,0.00038317750172960806,-2.3145116248135297e-10,2.195270567287213,2.229391240721276e-09,1.853239115960409e-07,833,-inf,7.169074052398875e-06,0.0,5997600,3324.5
0.0,8.8711216589279e-06,355,0.006948999539590515,8.882727729885103e-06,0.0,-1.7815075176992888e-07,0.006982449035747865,0.0003918955115256581,-1.8437768244374704e-10,2.1952670897661695,2.6995431374242004e-09,-1.7833512790679136e-07,834,-inf,7.432919525521422e-06,0.0,6004800,3324.5
0.0,5.8089440242111586e-06,355,0.0069520734895634215,6.394318397304578e-06,0.0,-1.992927770730713e-07,0.006986280044697216,0.0004170134416053271,4.623348617857815e-10,2.1952648382969007,2.992862489384946e-09,-1.9883044296079525e-07,835,-inf,7.992596484302397e-06,0.0,6012000,3324.5
0.0,5.173113622285135e-06,355,0.006954168704345762,5.169146455432474e-06,0.0,-2.733632801981099e-07,0.006982849521196581,0.00044026850658763274,-3.88155777297893e-10,2.1952669052188356,2.905194193544146e-09,-2.7375143822631614e-07,836,-159119596363.37308,8.142998832169102e-06,0.0,6019200,3324.5
0.0,5.523579390161185e-06,355,0.006952333559581478,5.210802640656803e-06,0.0,-1.711905944553774e-07,0.0069834755730837405,0.0004103453647167585,-2.611857990849965e-10,2.195266485933274,2.9714491357454838e-09,-1.7145178147395145e-07,837,-inf,7.670779537834878e-06,0.0,6026400,3324.41
0.0,-4.06888258164524e-06,355,0.006950887294503299,-3.6375370830843334e-06,0.0,8.182280003444872e-08,0.006984793577329115,0.00037435821787938314,-3.0088916873472867e-10,2.195265513544991,2.450381486750036e-09,8.152191256804132e-08,838,-inf,7.141133439300025e-06,0.0,6033600,3324.41
0.0,-3.815535273882307e-06,355,0.006956589332542741,-3.508761532181457e-06,0.0,2.049772479468838e-08,0.006990611255064202,0.00035731275000892214,-1.8819100134151816e-10,2.1952623435082255,2.1211597106923687e-09,2.0309531386318205e-08,839,-inf,7.043365287471031e-06,0.0,6040800,3324.41
0.0,3.55556301417609e-06,355,0.0069632204598528815,3.6563544774777043e-06,0.0,-1.4442380006510823e-07,0.006989592354232983,0.00040090547745464956,1.485038639743575e-10,2.195263211920664,2.4728762830012985e-09,-1.4427529735805203e-07,840,-138673831140.10602,7.138517169825983e-06,0.0,6048000,3324.41
0.0,-3.268263800703514e-07,355,0.006959840684660817,5.707615280010841e-08,0.0,5.168455500767856e-08,0.0069847272921717786,0.0003674320621918982,3.995968747023279e-11,2.195265819009764,2.246602274867238e-09,5.1724514518946824e-08,841,-inf,7.050046291145149e-06,0.0,6055200,3324.41
0.0,8.448328467847038e-07,355,0.006961045171991583,5.3361604447039e-07,0.0,2.1239394880305463e-08,0.006988375210794547,0.0004985914625391993,4.712121028412755e-10,2.195263873357621,4.486900357650125e-09,2.1710608855716755e-08,842,-inf,9.319578528155564e-06,0.0,6062400,3324.41
0.0,8.370473511515937e-07,355,0.006963064043952654,1.4565365524205506e-06,0.0,-7.911700533277189e-08,0.0069855011693046734,0.0002864950010339208,-1.766871768266749e-10,2.195265515323669,1.7803279288814286e-09,-7.929369295678686e-08,843,-inf,5.423146328253411e-06,0.0,6069600,3324.41
0.0,-2.385748366564225e-05,355,0.006956057357527907,-2.3907365469627377e-05,0.0,6.039164033929661e-07,0.006978164830851176,0.00038271406311766873,1.5673832178898443e-11,2.1952690927660656,2.4880502523764833e-09,6.039320757447775e-07,844,-2187920746454.0085,7.4975217776491e-06,0.0,6076800,3324.41
0.0,-9.792135682979574e-06,355,0.006962120157700997,-9.976536516173564e-06,0.0,2.0807750962038698e-07,0.006989035599011307,0.00038228311159575735,2.666236812966364e-10,2.195263567699327,2.1011799958593712e-09,2.0834413120141417e-07,845,-inf,7.2629226563925045e-06,0.0,6084000,3324.41
0.0,-2.2622696549181953e-06,355,0.0069621985043995275,-2.6209648792969284e-06,0.0,-1.7220049708219353e-07,0.006982742381946149,0.0004085157208328683,1.5528524034994978e-10,2.1952670636031995,2.5292124772803986e-09,-1.7204521758469114e-07,846,-inf,7.663771280675551e-06,0.0,6091200,3324.41
0.0,4.366706824900995e-08,355,0.006964288068967305,-9.912715776381369e-08,0.0,-1.0796399844852861e-07,0.0069797169978215445,0.0004756258196627513,4.154926244925537e-10,2.1952687086693192,3.9770025406283305e-09,-1.0754850241299709e-07,847,-inf,8.88594429526884e-06,0.0,6098400,3324.41
0.0,3.873285470706919e-06,355,0.006962767219030491,3.6631982564572275e-06,0.0,-1.166951196681625e-07,0.0069759564061597406,0.0004654356566080092,1.533467264556183e-10,2.1952708236944107,4.634457001252055e-09,-1.1654177399577664e-07,848,-225376596417.25803,8.865691843675564e-06,0.0,6105600,3324.6
0.0,-6.482149880315635e-07,355,0.006958703659986092,-1.2151811171295904e-06,0.0,1.6960145460636817e-08,0.006969790650936948,0.0003739061784222693,-2.8971522903081073e-10,2.195273988350989,2.5395109195771035e-09,1.6670431095192095e-08,849,-inf,6.983242704200511e-06,0.0,6112800,3324.6
0.0,5.211478967349983e-06,355,0.006959024374157674,4.85463425735077e-06,0.0,2.3721538100238462e-08,0.006973010208149731,0.000366608279271191,-6.60759436089075e-11,2.195272152565774,2.158458419618057e-09,2.3655462120794443e-08,850,-inf,6.858734840651429e-06,0.0,6120000,3324.6
0.0,1.1197777895123006e-05,355,0.00696292616032734,1.153930564633378e-05,0.0,-3.3842670090912484e-07,0.006972869581391384,0.00042511142210512255,-3.1803525539296015e-11,2.195272655155924,2.5235862883317858e-09,-3.384585032467723e-07,851,-66055424833.07735,7.764814841852503e-06,0.0,6127200,3324.6
0.0,6.033508103204411e-06,355,0.006961667794511265,6.229430037469755e-06,0.0,-8.68827800455134e-08,0.006967002407582379,0.0003611810416515753,2.3957455931266536e-10,2.1952757171789803,2.2300367995068743e-09,-8.664320825780196e-08,852,-inf,6.84929968512059e-06,0.0,6134400,3324.6
0.0,4.635588499218733e-06,355,0.006964746619083194,4.713164343074245e-06,0.0,-5.555750328876754e-08,0.0069665001667038135,0.00047597424226368616,5.95506854951423e-10,2.19527612854564,3.6546557381894372e-09,-5.496199808070337e-08,853,-113483714694.52094,8.667576642393473e-06,0.0,6141600,3324.56
0.0,6.385698776739239e-06,355,0.006962410175708423,6.117932080955174e-06,0.0,-1.055915358367422e-07,0.006964953246578161,0.00031231970350331705,2.1810808653666522e-10,2.1952769582801395,1.9489660499376444e-09,-1.0537342974884296e-07,854,-inf,5.8946893807868535e-06,0.0,6148800,3324.56
0.0,-1.193781584499769e-05,355,0.006957390258500166,-1.2390378800515557e-05,0.0,2.917084222850081e-07,0.0069602927165019705,0.0003869312327656213,-1.2808777859685974e-10,2.1952790993105165,2.2967515857263253e-09,2.915803389849456e-07,855,-3.9418823225764688,7.520120912041643e-06,0.0,6156000,3324.56
0.0,1.5542538836571768e-05,355,0.006962767501914121,1.5033074070662156e-05,0.0,-9.061858259136698e-08,0.006966137870484444,0.0003648874135820945,1.8493312283039003e-10,2.195276305676653,2.2637115256460565e-09,-9.043365218057775e-08,856,-inf,7.190384990489443e-06,0.0,6163200,3324.56
