fps,P09:episode_rewards,frames,grad_norm,policy_loss,episode_length,advantage_norm,PMM:episode_rewards,explained_variance,epoch_idx,policy_entropy,P01:episode_rewards,approx_kl_divergence,value_loss,clip_fraction
229,500.0,3932160,0.05750657491978874,-0.0010126179091457742,371.36,15.96871789097786,247.0,-2.2351741790771484e-09,384,1.6576707541942597,97.5,0.0011375585260054778,0.013391494899406099,0.195556640625
229,430.0000000000004,3942400,0.05472898971844873,-0.0007898506915807957,366.13,15.968717885017394,242.75,-1.1175870895385742e-08,385,1.638601829856634,75.0,0.0010403920946316703,0.012895274657057598,0.1801025390625
229,482.5000000000007,3952640,0.052261752958873045,-0.0008046921226195991,359.22,15.968717962503433,243.5,8.568167686462402e-09,386,1.6204230919480325,75.0,0.0013552821360462985,0.0116709453817748,0.19658203125
229,550.0,3962880,0.055159342483521855,-0.000598244901993894,359.48,15.968717777729035,258.0,-1.4901161193847657e-09,387,1.5886137075722218,97.5,0.0011069391783905757,0.013499175307515543,0.178125
229,577.5000000000002,3973120,0.05609345351211681,-0.0008645994294056436,364.63,15.96871758699417,262.75,-1.862645149230957e-09,388,1.5908448107540607,100.0,0.0012317749420162726,0.011906356367398984,0.2128173828125
229,550.0,3983360,0.052421216503274436,-0.001194342950475402,364.66,15.968717801570893,256.0,-1.4901161193847657e-09,389,1.5942375145852565,100.0,0.0012872720357052004,0.011548358185973485,0.2262451171875
229,550.0,3993600,0.05254937954778538,-0.0007055911011775607,352.56,15.968717509508133,220.0,8.568167686462402e-09,390,1.665507110953331,50.0,0.001512701601717481,0.008875995451126073,0.227978515625
229,450.0,4003840,0.05238644897167868,-0.001045660982344998,338.71,15.968717533349992,186.0,-1.6391277313232423e-08,391,1.695836366713047,50.0,0.0013075014262767582,0.00732273927096685,0.24111328125
229,280.00000000000045,4014080,0.051048641474393364,-0.0010193646070547403,323.09,15.968717712163926,147.0,-2.421438694000244e-08,392,1.6520942606031894,50.0,0.001440205346153789,0.008626143664150732,0.23505859375
229,400.0,4024320,0.04954366279947948,-0.001069348619057564,320.57,15.968717604875565,143.0,-1.564621925354004e-08,393,1.6310757480561733,50.0,0.0015430499200249415,0.007112679150486656,0.251611328125
229,227.5000000000002,4034560,0.0482567778635502,-0.0009849038491665852,319.3,15.968717348575591,123.75,1.080334186553955e-08,394,1.6372899778187275,22.500000000000007,0.0019923579784233425,0.005533323461895634,0.2956787109375
229,202.50000000000023,4044800,0.04741792881825042,-0.0007667204445169773,313.8,15.968715178966523,105.0,1.2665987014770507e-08,395,1.6787556424736976,0.0,0.0015103905033257091,0.00573793610174107,0.2341064453125
229,200.0,4055040,0.04766716609216274,-0.0011451721915364033,313.96,15.96871771812439,99.5,1.3783574104309083e-08,396,1.6152921184897422,22.500000000000007,0.0017726177327062943,0.007237686393636977,0.26923828125
229,227.5000000000002,4065280,0.0508421584985177,-0.0005184336949241696,318.73,15.968717563152314,117.5,-2.0489096641540527e-08,397,1.6502345032989978,0.0,0.0014514707855056487,0.008035854718400515,0.2193359375
229,277.5000000000002,4075520,0.05357165743024624,-0.0005630550884234253,324.09,15.968717885017394,141.75,1.080334186553955e-08,398,1.6576669089496137,25.0,0.0012359520008828895,0.009272965654054133,0.2177490234375
229,425.0,4085760,0.05522465324326313,-0.0007017967684078031,330.14,15.968717694282532,163.25,-5.215406417846679e-09,399,1.7170533195137978,25.0,0.0015784115716485302,0.009065705238390365,0.28037109375
229,302.5000000000002,4096000,0.04895673066441989,-0.0004795988279511221,324.11,15.968717157840729,150.5,1.7881393432617187e-08,400,1.717273574322462,47.50000000000001,0.0013757075010971676,0.006825365869917732,0.2228515625
229,277.5000000000002,4106240,0.0502975628594783,-0.0010079740033688723,317.57,15.968717622756959,139.5,1.080334186553955e-08,401,1.7121813096106053,25.0,0.001347371477166348,0.007359271471887041,0.2596923828125
229,275.0,4116480,0.050318166275492224,-0.0009162350092083215,316.17,15.968717646598815,134.5,-1.4901161193847656e-08,402,1.7246318221092225,22.500000000000007,0.001511091143743215,0.007458978001977812,0.2590576171875
229,287.5000000000011,4126720,0.05294396326277121,-0.0006825686585216317,318.03,15.968717592954636,134.0,-1.1175870895385742e-08,403,1.7438750326633454,22.500000000000007,0.001558674066234289,0.007362356223165989,0.269140625
229,400.0,4136960,0.05198536477323127,-0.001099825661003706,325.17,15.968717628717423,139.75,-1.7508864402770997e-08,404,1.744480312615633,25.0,0.001339185650959962,0.00866904646918556,0.24375
229,277.5000000000002,4147200,0.056853251890789255,-0.0011652992769086267,333.92,15.968717676401138,148.75,2.123415470123291e-08,405,1.7406603291630744,25.0,0.0015779334232661312,0.009596595762195648,0.297998046875
229,452.50000000000017,4157440,0.05318098123865084,-0.0009777802759344922,343.34,15.968717741966248,183.25,1.7508864402770997e-08,406,1.7158426389098167,25.0,0.0012445262475694109,0.010339606984780403,0.224169921875
229,427.5000000000002,4167680,0.05451397058186332,-0.0008425617863395019,340.72,15.968717807531357,193.0,7.450580596923828e-09,407,1.7176768258213997,25.0,0.0012009974296802283,0.010941393120810971,0.21923828125
229,427.5000000000002,4177920,0.05408523463922107,-0.001463320234324783,337.99,15.96871770620346,196.25,-9.313225746154785e-09,408,1.683591716736555,47.50000000000001,0.0012739630224160691,0.010782369469598051,0.2380615234375
229,300.0,4188160,0.05415767151889421,-0.0008828143036225811,331.02,15.968717747926712,175.25,3.725290298461914e-09,409,1.649715318530798,25.0,0.0014051453467573082,0.011339015093108173,0.230615234375
229,327.5000000000002,4198400,0.053672136023039704,-0.0009760999899299349,333.45,15.968717730045318,188.75,-1.4901161193847657e-09,410,1.6519862197339534,50.0,0.0013249489295674266,0.010998493831357337,0.2352294921875
229,350.0,4208640,0.05637355040733307,-0.001255656197827193,337.4,15.96871783733368,198.25,-7.450580596923829e-10,411,1.6970297634601592,50.0,0.001355311192151021,0.012016164974193088,0.2547607421875
229,362.5000000000011,4218880,0.05721383649752685,-0.0004756578058731975,341.97,15.968717497587203,206.0,6.7055225372314455e-09,412,1.711705846339464,50.0,0.0011490942690443261,0.01053221862994178,0.2217529296875
229,475.0,4229120,0.05548258317535223,-0.0009742455236846581,347.69,15.968717682361603,213.25,-3.725290298461914e-09,413,1.7233932122588158,50.0,0.0014173834659374051,0.00991373476717854,0.2609130859375
229,475.0,4239360,0.05328260539201533,-0.0010316282208805206,343.55,15.968717026710511,201.0,-7.450580596923829e-10,414,1.7162993878126145,25.0,0.0015032619079420328,0.008224329768495409,0.2630615234375
229,452.50000000000017,4249600,0.051597942592143696,-0.0008119081940094475,336.2,15.9687169611454,174.25,-3.3527612686157227e-09,415,1.7119856938719749,22.500000000000007,0.0015472777422360195,0.006053243125552399,0.2806396484375
229,315.00000000000125,4259840,0.046197318438210885,-0.0008880575267539825,316.46,15.968716210126876,125.0,-2.0116567611694337e-08,416,1.6811704725027083,0.0,0.0014565474300638926,0.004248783972138881,0.2224853515625
229,175.0,4270080,0.04944812638540595,-0.0007415713922455325,307.46,15.96870796084404,77.75,-5.587935447692871e-09,417,1.6872055992484092,0.0,0.0013076880714891104,0.004310612620948095,0.2537109375
229,152.50000000000023,4280320,0.05049265847257829,-0.0010053088124550413,305.38,15.968713945150375,66.75,-5.960464477539063e-09,418,1.6742283575236798,0.0,0.0012630258145634344,0.005099795124186813,0.2428466796875
229,152.50000000000023,4290560,0.04484462068589966,-0.000857829653614317,304.5,15.968711400032044,66.75,1.30385160446167e-08,419,1.6672571040689945,0.0,0.0021545544420177977,0.003855398717354319,0.3182373046875
229,152.50000000000023,4300800,0.04803951350509093,-0.0008403954132518265,305.26,15.968703711032868,68.75,-1.0430812835693359e-08,420,1.6841307379305364,0.0,0.0016001391205691107,0.004187054903013632,0.2740234375
229,150.0,4311040,0.04978090259784644,-0.0008562566355976742,302.32,15.96871754527092,70.5,-4.8428773880004884e-09,421,1.6591249383985995,0.0,0.0014328032549599356,0.006249752272833575,0.2669921875
229,150.0,4321280,0.0507453663381632,-0.0008343442616023822,306.55,15.968717068433762,75.75,1.1175870895385742e-08,422,1.6662293754518032,0.0,0.0016012535963113804,0.00467731296519105,0.3055419921875
229,150.0,4331520,0.0456015637715414,-0.0012149069414590485,305.68,15.968679946660995,72.5,-1.3783574104309083e-08,423,1.6709471128880977,0.0,0.0018906380826138047,0.003814739815236656,0.3222900390625
229,127.50000000000021,4341760,0.047100267323707964,-0.0007125042415282223,306.26,15.968695771694183,70.25,7.450580596923828e-09,424,1.6671513088047505,0.0,0.0017894143370654092,0.004276545007980559,0.306005859375
229,100.0,4352000,0.043124800736556446,-0.001208444364965544,299.99,15.968581867218017,56.0,-1.1920928955078126e-08,425,1.6438827313482762,0.0,0.002257434291783511,0.002878525537644805,0.335498046875
229,100.0,4362240,0.0458037235443866,-0.0006591463519725948,297.39,15.96871680021286,54.75,-1.2293457984924316e-08,426,1.697295719385147,0.0,0.001789252277160358,0.004016731947513108,0.303466796875
229,100.0,4372480,0.048105957502141694,-0.0009657565176894422,295.14,15.968712681531906,47.0,7.078051567077636e-09,427,1.6875617064535617,0.0,0.002083769716819006,0.003349307538019275,0.3626708984375
229,100.0,4382720,0.04548243321410385,-0.0009000845388072775,293.28,15.968503814935683,43.5,8.940696716308593e-09,428,1.6795902736485004,0.0,0.0018474049619953802,0.00261900878278718,0.31337890625
229,100.0,4392960,0.04404943421844826,-0.0009218275659804931,295.11,15.968638622760773,37.25,1.7881393432617187e-08,429,1.657288596779108,0.0,0.0017609899986496202,0.00209983822621993,0.3306396484375
229,100.0,4403200,0.04523460734061872,-0.0006507842663268093,292.61,15.968707889318466,34.5,9.313225746154785e-09,430,1.6798689626157284,0.0,0.0015211240963964201,0.0033904033015520695,0.2615234375
229,100.0,4413440,0.05029717633506422,-0.0005281135512632318,297.91,15.96871417760849,44.25,2.0489096641540527e-08,431,1.7268431544303895,0.0,0.0017219360964759289,0.004896232653754851,0.2999267578125
229,125.0,4423680,0.049341569673794335,-0.0009815301382332109,305.63,15.968683505058289,72.75,-6.332993507385254e-09,432,1.7384340792894364,0.0,0.0015571307544803403,0.004665366785474134,0.300634765625
229,200.0,4433920,0.050053054095967164,-0.001011827596812509,312.14,15.968717533349992,91.5,-1.0058283805847169e-08,433,1.7086905017495155,0.0,0.0017027913862762035,0.006273874706403148,0.25966796875
229,200.0,4444160,0.04874588224108765,-0.0009238523794920184,316.48,15.968714952468872,106.0,4.097819328308106e-09,434,1.721265921741724,0.0,0.0015177744224729394,0.005670698004070118,0.278564453125
229,200.0,4454400,0.048076023112953996,-0.0008633062956505455,314.52,15.968717485666275,100.0,1.7508864402770997e-08,435,1.717602601647377,0.0,0.0012770521287592373,0.006229864484521386,0.2342529296875
229,202.50000000000023,4464640,0.05275290432160362,-0.0008512355096172541,315.06,15.96871200799942,102.75,7.82310962677002e-09,436,1.6721337892115116,0.0,0.001641957306762265,0.006136580673351944,0.3115966796875
229,200.0,4474880,0.04357941938440828,-0.0009256334822566714,307.98,15.968717068433762,97.0,1.1175870895385742e-08,437,1.6213260367512703,0.0,0.0015174276289485534,0.00508118396496684,0.257958984375
229,152.50000000000023,4485120,0.047657387790374206,-0.0007262699145940132,306.15,15.968717449903489,94.5,-8.195638656616212e-09,438,1.57805360481143,0.0,0.001641259110211024,0.005688563798776159,0.2942138671875
229,150.0,4495360,0.0467502482020404,-0.0009430597645405214,303.1,15.968717402219772,81.0,-6.332993507385254e-09,439,1.5538630820810795,0.0,0.0012233382039482875,0.0054324501977134785,0.2216064453125
229,200.0,4505600,0.044831165249175485,-0.000543314691822161,306.7,15.968716311454774,87.0,1.2293457984924316e-08,440,1.5034029066562653,0.0,0.0019010786819819714,0.005292962028278225,0.310986328125
229,200.0,4515840,0.044388098451347294,-0.0006445365892432164,308.64,15.968713307380677,95.5,1.3411045074462891e-08,441,1.5425260066986084,0.0,0.0014907196236492836,0.005539452585747995,0.251318359375
229,200.0,4526080,0.04425904718959008,-0.0008010591380298137,309.53,15.968715441226959,94.25,3.3527612686157227e-09,442,1.6027692437171936,0.0,0.0015184502840668301,0.004885410488566322,0.2707763671875
229,200.0,4536320,0.04585874041362069,-0.0011168339202413335,311.14,15.96871476173401,92.75,1.1920928955078126e-08,443,1.6272440783679485,0.0,0.0015552727103340658,0.006300358236086367,0.2677001953125
229,200.0,4546560,0.047792407951352076,-0.0010739919456682402,312.19,15.968717187643051,92.75,6.332993507385254e-09,444,1.6327652394771577,0.0,0.0013936480298980315,0.006846369421089094,0.2718505859375
229,200.0,4556800,0.04965146844357488,-0.0008741426619963022,311.94,15.968716496229172,101.0,7.078051567077636e-09,445,1.6713883608579636,0.0,0.0014020726070555155,0.006160023789567504,0.27568359375
229,200.0,4567040,0.047375099167257996,-0.0012976809313840932,310.37,15.968716031312942,99.0,-1.0058283805847169e-08,446,1.6039572060108185,0.0,0.0015709609822707193,0.0060581223777944615,0.2770751953125
229,175.0,4577280,0.0439218939230576,-0.0008112733692996699,306.99,15.968712377548218,84.0,1.3783574104309083e-08,447,1.5755964733660222,0.0,0.0017610451395171367,0.0040105835090855635,0.2969970703125
229,202.50000000000023,4587520,0.05218694775449175,-0.0003860199358314276,307.42,15.968710935115814,87.25,-4.8428773880004884e-09,448,1.6234677217900753,0.0,0.0012022510556306543,0.0065338653376556975,0.230712890625
229,225.0,4597760,0.0502904756300306,-0.0008539760576240952,315.95,15.968717682361603,101.0,3.3527612686157227e-09,449,1.6253089889883996,0.0,0.001488824498841268,0.007915449886422721,0.26640625
229,275.0,4608000,0.051641466091129726,-0.0008959791106462944,324.56,15.968717229366302,127.5,1.862645149230957e-09,450,1.637956180423498,0.0,0.0013675390079072257,0.007296362159388536,0.2740478515625
229,252.50000000000023,4618240,0.04971782574839962,-0.0006219253624294652,326.78,15.968717724084854,136.75,-1.4901161193847657e-09,451,1.6565386921167373,25.0,0.0012582522152001729,0.008070814467282616,0.237158203125
229,252.50000000000023,4628480,0.051309159647106216,-0.0007315772854781244,322.35,15.968717527389526,124.25,-1.1175870895385742e-09,452,1.7137625053524972,22.500000000000007,0.0016520929872740453,0.006989087051033493,0.30771484375
229,225.0,4638720,0.05059044595255631,-0.0006665854358288925,323.24,15.96871709227562,120.25,-7.450580596923829e-10,453,1.7251968771219253,25.0,0.0014683683371771394,0.006412449408162502,0.2646240234375
229,200.0,4648960,0.04976118466691333,-0.0008213718432671157,315.88,15.96867614388466,94.25,6.7055225372314455e-09,454,1.699803637713194,0.0,0.0016452619536565295,0.004715367519396318,0.3234619140625
229,177.50000000000023,4659200,0.04714902591327329,-0.0009621042656362988,309.72,15.968705731630326,85.5,-7.450580596923828e-09,455,1.705504448711872,0.0,0.002211465962056991,0.0031341216657598814,0.3892822265625
229,100.0,4669440,0.04577898455956274,-0.000820187252247706,297.61,15.968715834617615,57.25,-2.6822090148925782e-08,456,1.6807245917618274,0.0,0.0012786258045167642,0.003961445383354345,0.2326904296875
229,100.0,4679680,0.047076738545957154,-0.0008736493951801094,296.54,15.968709653615951,58.75,-4.470348358154297e-09,457,1.6944602675735951,0.0,0.0018234537572084264,0.0038275901896554386,0.3133544921875
229,127.50000000000021,4689920,0.04669094774959672,-0.0008523624668669072,297.27,15.968716925382614,62.75,-3.7252902984619143e-10,458,1.7604905486106872,0.0,0.0018000560484551897,0.004593591887805814,0.3294189453125
229,175.0,4700160,0.049666417470169956,-0.0010172678885282949,304.1,15.968717479705811,83.25,6.7055225372314455e-09,459,1.7804606668651104,0.0,0.0014601905859706222,0.007087566654263355,0.3026611328125
229,202.50000000000023,4710400,0.05441445389547293,-0.0008795425645075738,308.24,15.96871766448021,106.0,-1.4901161193847656e-08,460,1.7705104142427444,0.0,0.0011601621778254412,0.0067031216976829455,0.2917236328125
229,305.00000000000045,4720640,0.05457082539001088,-0.0003742321237950819,322.38,15.968717622756959,136.25,9.685754776000977e-09,461,1.748464537411928,0.0,0.0010654562755007646,0.00982319756585639,0.236328125
229,305.00000000000045,4730880,0.050832334812363336,-0.0010293698836903787,326.06,15.96871709227562,144.5,-8.940696716308593e-09,462,1.7359533429145813,0.0,0.0015210921499146934,0.007138839424345633,0.3155029296875
229,300.0,4741120,0.0532935584032727,-0.0004417804877448361,331.55,15.968717449903489,143.25,-9.313225746154785e-09,463,1.7624172493815422,0.0,0.0010055224949354624,0.007960776947948034,0.21875
