P01:episode_rewards,episode_length,frames,PMM:episode_rewards,policy_entropy,advantage_norm,clip_fraction,epoch_idx,explained_variance,value_loss,grad_norm,P09:episode_rewards,fps,approx_kl_divergence,policy_loss
100.0,346.47,8632320,261.25,1.7259117022156716,15.968717843294144,0.240185546875,843,-1.1175870895385742e-09,0.013980115082813428,0.0583555839487712,525.0,193,0.0001564228437878512,-0.0004108396085939603
125.0,350.76,8642560,287.0,1.7370146423578263,15.968717956542969,0.1563232421875,844,-2.3469328880310058e-08,0.014333419746253639,0.05377974115862829,575.0,193,0.00011884944115436724,-0.00022829071785963607
125.0,354.83,8652800,291.25,1.7455580525100232,15.96871783733368,0.1987060546875,845,-4.097819328308106e-09,0.013586143433349207,0.056063491115800425,575.0,193,0.00012804033689626238,-0.0003278723881521728
125.0,359.76,8663040,290.25,1.7518238417804242,15.968717962503433,0.200048828125,846,7.078051567077636e-09,0.013528119948750828,0.05289358473663271,575.0,193,0.0001396478179010785,-0.0002789786845823983
122.5,351.01,8673280,249.5,1.7571454420685768,15.968717908859253,0.240576171875,847,-5.960464477539063e-09,0.011780816325335763,0.05694248403694818,457.5000000000006,193,0.00015068600057546177,-0.00032540836255066095
97.5,349.86,8683520,232.75,1.7654699318110942,15.96871777176857,0.24775390625,848,-1.9744038581848144e-08,0.010865136615393567,0.054289035333780475,425.0,193,0.00015031570082868484,-0.0003316374093628838
50.0,344.48,8693760,217.25,1.7602215759456157,15.968717777729035,0.2194091796875,849,-2.2351741790771484e-08,0.01182675076124724,0.052770606261267214,425.0,193,0.0001455675661247824,-0.00032296012905135284
50.0,348.66,8704000,220.25,1.7607243955135345,15.968717819452285,0.201953125,850,3.3527612686157227e-09,0.011615023249032675,0.053804278281024596,427.5000000000002,193,0.0001167053766454984,-0.0002937547949841246
75.0,353.69,8714240,228.5,1.7647914282977581,15.968717795610427,0.21005859375,851,-1.1175870895385742e-09,0.012652499765681568,0.05396461645236682,427.5000000000002,193,0.0001452783674217528,-0.00031964408481144346
75.0,364.6,8724480,257.75,1.768716961890459,15.968717724084854,0.240966796875,852,1.4528632164001465e-08,0.012712596681376453,0.05669278261675923,527.5000000000002,193,0.00013723384241615122,-0.00031125635578064246
47.50000000000001,357.86,8734720,234.0,1.7723164848983288,15.968717628717423,0.2712158203125,853,-8.940696716308593e-09,0.0102923779435514,0.05360306511105737,500.0,193,0.0001641936883430617,-0.0004000405595434131
25.0,351.2,8744960,233.75,1.7657047800719738,15.96871770620346,0.2340576171875,854,-7.450580596923829e-10,0.011883481504264637,0.05263440317741401,527.5000000000002,193,0.00014117536100854977,-0.0004315702524763765
47.50000000000001,339.8,8755200,211.0,1.7705065064132213,15.96871789097786,0.193701171875,855,-8.940696716308593e-09,0.01106145277444739,0.04967983048528092,500.0,193,0.0001181243379512864,-0.0003194655702827731
50.0,335.01,8765440,196.25,1.7710993334650993,15.968717980384827,0.2580078125,856,4.097819328308106e-09,0.010682387203269172,0.0548041280143053,352.5000000000002,193,0.00014336252455038334,-0.00031480341276619584
50.0,344.62,8775680,208.0,1.7678779453039168,15.968717861175538,0.2077880859375,857,-8.568167686462402e-09,0.012129133628513955,0.05282484120668013,415.00000000000125,193,0.0001260736469291146,-0.00026156286330660807
50.0,345.14,8785920,205.0,1.764104212075472,15.968717885017394,0.264697265625,858,-1.862645149230957e-09,0.01050796111476302,0.053907111114996756,415.00000000000125,193,0.00016307509326551894,-0.0003819323635980254
75.0,351.9,8796160,222.5,1.76940715610981,15.96871793270111,0.22470703125,859,-1.9744038581848144e-08,0.011907122488628375,0.05660000749063545,527.5000000000002,193,0.00011987169551304077,-0.0003116903730187914
50.0,347.65,8806400,223.0,1.773031747341156,15.96871775984764,0.2044677734375,860,-3.3527612686157227e-09,0.011003066154444241,0.05324993988033857,527.5000000000002,193,0.00011187864509167866,-0.00036164474913675805
50.0,343.51,8816640,201.75,1.7702959775924683,15.968717843294144,0.2667236328125,861,-1.2293457984924316e-08,0.010826677559816745,0.05348483391795653,327.5000000000002,193,0.00015159882068331853,-0.000366581612979644
50.0,336.19,8826880,178.25,1.7706785432994365,15.96871777176857,0.24775390625,862,9.685754776000977e-09,0.009753755830752197,0.05334917054461732,300.0,193,0.0001473123404139187,-0.00024681282302481123
47.50000000000001,330.12,8837120,163.25,1.7755902253091336,15.968717592954636,0.2619140625,863,-2.9802322387695314e-09,0.0076848876655276396,0.052493305014520375,300.0,193,0.00015865040187961198,-0.00020753863173013088
25.0,332.67,8847360,168.5,1.7772775337100029,15.968717628717423,0.2640380859375,864,-6.7055225372314455e-09,0.010253052097687032,0.05449233134164781,327.5000000000002,193,0.0001455417967086703,-0.0003172950451698853
25.0,336.64,8857600,178.5,1.773020925372839,15.968717765808105,0.26630859375,865,-7.450580596923829e-10,0.010898850617377321,0.054791836480866066,402.5000000000002,194,0.00014110113752892063,-0.0002936446533567505
25.0,338.28,8867840,186.0,1.7721853889524937,15.968717765808105,0.25283203125,866,-1.4528632164001465e-08,0.010696493698742416,0.05449388160503989,377.5000000000002,194,0.00014296867762055853,-0.00033650926052359865
47.50000000000001,350.5,8878080,211.75,1.7739254988729953,15.968718099594117,0.25,867,-5.587935447692871e-09,0.011095265783296782,0.05460702138142749,475.0,194,0.000128027058593716,-0.00038584493231610397
50.0,346.83,8888320,198.0,1.7730893671512604,15.968717861175538,0.257275390625,868,-2.7194619178771972e-08,0.00943884079970303,0.054217428845508585,450.0,194,0.00013283622935915672,-0.0003471020969300298
50.0,348.8,8898560,194.5,1.7740499675273895,15.968717634677887,0.2285888671875,869,-5.960464477539063e-09,0.009536317042511655,0.05332708049797631,427.5000000000002,194,0.00011725986238673159,-0.00024920619907788934
47.50000000000001,335.56,8908800,167.5,1.767372154444456,15.968716418743133,0.239453125,870,9.313225746154785e-09,0.008819478542318394,0.05179939551962702,325.0,194,0.00013048038512515349,-0.00019193164043826983
47.50000000000001,329.9,8919040,162.5,1.7702997282147408,15.968717688322068,0.1705078125,871,8.940696716308593e-09,0.009540511538398277,0.05149382884135414,302.5000000000002,194,9.647957115710426e-05,-0.00010672095777408686
47.50000000000001,327.26,8929280,160.0,1.7756393551826477,15.96871771812439,0.2485595703125,872,-4.8428773880004884e-09,0.009429635744754705,0.05291164279993919,300.0,194,0.000134207906612005,-0.00018109247030224652
50.0,332.83,8939520,177.25,1.7756388179957867,15.968717855215072,0.268603515625,873,1.4528632164001465e-08,0.010126872043474577,0.05544270201101039,405.00000000000045,194,0.0001388335481927072,-0.00036297467777330895
47.50000000000001,335.99,8949760,187.25,1.7777723364531994,15.968717616796493,0.263818359375,874,1.1175870895385742e-09,0.009698097692398733,0.05414566405358384,450.0,194,0.00012134389821056857,-0.0003239675308577716
50.0,336.52,8960000,185.0,1.7749279648065568,15.968717896938324,0.239697265625,875,-4.097819328308106e-09,0.011231231792044128,0.05712776859620572,405.00000000000045,194,0.00012120429648803111,-0.00018801326550601515
50.0,342.72,8970240,205.25,1.7750825226306914,15.968717557191848,0.2321044921875,876,6.332993507385254e-09,0.011065083544053778,0.05424299840086568,477.5000000000002,194,0.00011386050682631322,-0.00028339251075522044
50.0,344.28,8980480,199.75,1.7739935614168645,15.968717682361603,0.2656494140625,877,-3.01748514175415e-08,0.009689308527504182,0.05430010574623937,387.5000000000011,194,0.00014285511294644948,-0.00033781622296373824
50.0,337.77,8990720,205.75,1.7723989389836787,15.968717741966248,0.2452880859375,878,-7.078051567077636e-09,0.010764580967952497,0.05373180196382941,525.0,194,0.00011711851375721949,-0.0003555153471097583
25.0,335.71,9000960,195.75,1.7703166492283344,15.968717813491821,0.222802734375,879,-1.899898052215576e-08,0.01027900245244382,0.05338393567174817,502.5000000000002,194,0.00010277002889012011,-0.0002640822476678295
25.0,336.66,9011200,203.5,1.7726008273661136,15.968717801570893,0.2742919921875,880,-2.9802322387695314e-09,0.011853609140962363,0.05713614939658841,455.0000000000004,194,0.00012914608925527205,-0.0003364568150573177
25.0,341.37,9021440,203.25,1.7725379839539528,15.96871783733368,0.223974609375,881,3.7252902984619143e-10,0.011030336164185427,0.05326158922110251,382.5000000000007,194,0.00010783895099635288,-0.0002911499454057775
50.0,344.75,9031680,210.75,1.7711352385580539,15.968717622756959,0.2216552734375,882,-7.450580596923828e-09,0.01023251518199686,0.05263031907300012,427.5000000000002,194,0.000101014657709797,-0.0002475513509125449
25.0,337.62,9041920,201.75,1.7670905038714408,15.968717831373215,0.255810546875,883,-1.862645149230957e-09,0.009689236224949127,0.05539835178181769,475.0,194,0.00011858687961350257,-0.00028945162848685867
25.0,331.86,9052160,179.5,1.771567766368389,15.968717610836029,0.242578125,884,1.862645149230957e-09,0.009565210148139158,0.05365820837418026,380.00000000000045,194,0.00010429264098217317,-0.00031521101263933817
25.0,332.62,9062400,177.0,1.7731370888650417,15.968717986345291,0.244189453125,885,-9.685754776000977e-09,0.010321325907716528,0.053522155108229365,330.0000000000004,194,0.00011024294912118649,-0.00027383448014006717
25.0,336.29,9072640,178.75,1.7725262574851512,15.968714934587478,0.2277587890625,886,1.564621925354004e-08,0.009989869189394086,0.05528304280962172,325.0,194,9.921725365913403e-05,-0.00017983605393965263
47.50000000000001,341.93,9082880,193.0,1.7771470703184604,15.968717944622039,0.2369384765625,887,-1.080334186553955e-08,0.011413407506188378,0.057778724172847074,377.5000000000002,194,9.694618932840627e-05,-0.00027488597988849505
50.0,344.1,9093120,197.75,1.7803591966629029,15.96871783733368,0.2835205078125,888,-3.7252902984619143e-10,0.010813319092267192,0.05576251402614655,377.5000000000002,194,0.00012628891701780277,-0.00027628312273009215
50.0,340.01,9103360,195.75,1.7821246542036533,15.968717813491821,0.2947265625,889,-7.078051567077636e-09,0.009147701647816576,0.0550051498899635,377.5000000000002,194,0.00012261850487149673,-0.0003165267266012961
25.0,340.66,9113600,179.25,1.7815798565745353,15.96871789097786,0.2865966796875,890,0.0,0.008922631610039389,0.0538106382070338,352.5000000000002,194,0.00011132943938925166,-0.0003105707108261413
25.0,332.27,9123840,162.0,1.7813918374478817,15.96871770620346,0.26884765625,891,-1.4528632164001465e-08,0.009286772855557502,0.05319340150218664,330.0000000000004,194,0.00011795095307043368,-0.0002977335523610236
25.0,332.26,9134080,156.75,1.7830317854881286,15.968716728687287,0.2864501953125,892,1.6391277313232423e-08,0.008454005795874764,0.05307211800675995,327.5000000000002,194,0.00011542533797452848,-0.00042981921524187783
25.0,327.11,9144320,156.0,1.7796129234135152,15.9687175989151,0.3052978515625,893,-2.421438694000244e-08,0.007636081052714872,0.051390769094059784,355.00000000000045,194,0.0001325904465456773,-0.00037911934887233654
25.0,328.93,9154560,144.5,1.7755736954510213,15.968717402219772,0.286767578125,894,-1.4156103134155273e-08,0.009460953935558791,0.0522235924900748,300.0,194,0.00010975115710465388,-0.0002460270276060328
25.0,332.07,9164800,147.5,1.7686306454241276,15.968717807531357,0.2737060546875,895,2.6077032089233397e-09,0.009569184799693176,0.0559108714467623,275.0,194,0.00010412243242612363,-0.0002228821595053887
25.0,338.62,9175040,158.75,1.7660620860755443,15.968717741966248,0.250634765625,896,2.2351741790771484e-09,0.009881896205479279,0.052373327538726956,300.0,194,0.00010409622397986596,-0.0002589436493508401
25.0,340.3,9185280,162.0,1.7631350301206112,15.968717855215072,0.1992919921875,897,-5.587935447692871e-09,0.009067447364577675,0.05464548838928185,302.5000000000002,194,7.343928149143864e-05,-0.00018863881341530943
25.0,336.6,9195520,162.5,1.759458103775978,15.968717688322068,0.2354248046875,898,2.5331974029541015e-08,0.00987041341359145,0.05477542857310626,302.5000000000002,195,9.021373315896142e-05,-0.00027656487491185545
25.0,333.48,9205760,153.5,1.7601174645125865,15.968717807531357,0.281689453125,899,7.450580596923828e-09,0.009302163866595946,0.05352508185853285,300.0,195,0.00010740185995530282,-0.00028233771772647744
47.50000000000001,337.99,9216000,171.75,1.761372420936823,15.968717712163926,0.2156005859375,900,-1.4901161193847657e-09,0.010275804887351114,0.05305992221447886,300.0,195,9.039629497813451e-05,-0.000192298036563443
25.0,339.79,9226240,183.0,1.7645103469491006,15.968717688322068,0.242236328125,901,-8.940696716308593e-09,0.00992415429900575,0.05477506929792501,325.0,195,9.137726221410957e-05,-0.00024245231215900276
25.0,337.37,9236480,179.5,1.763629461079836,15.96871770620346,0.262548828125,902,2.6077032089233397e-09,0.010257131013440812,0.054093601441104214,327.5000000000002,195,9.417204016894942e-05,-0.0002373085622821236
25.0,334.8,9246720,187.75,1.7613929882645607,15.968717366456985,0.2602294921875,903,1.564621925354004e-08,0.008416538041882405,0.052614134548759316,500.0,195,0.00010201954753945586,-0.000216275974707969
25.0,331.8,9256960,177.25,1.7684779271483422,15.968717873096466,0.2109619140625,904,-1.2293457984924316e-08,0.011428882933978457,0.054066139383122915,340.00000000000125,195,7.806729918939937e-05,-0.00028248147464182694
25.0,340.44,9267200,184.75,1.7725798800587653,15.968717575073242,0.274658203125,905,4.097819328308106e-09,0.009489442263475211,0.052680062918161616,402.5000000000002,195,9.458974044775914e-05,-0.0001825944269512547
25.0,347.07,9277440,182.25,1.7735820524394512,15.968717819452285,0.2918212890625,906,6.7055225372314455e-09,0.010139248739869799,0.05108505577634855,350.0,195,0.00010050265769230293,-0.00043581196332524995
25.0,347.19,9287680,187.0,1.7712184257805348,15.968717843294144,0.24267578125,907,-1.2293457984924316e-08,0.010369651892324328,0.05371709803547856,350.0,195,8.017185490079015e-05,-0.00021409393993963022
25.0,346.62,9297920,189.0,1.7741030380129814,15.968717849254608,0.2580322265625,908,1.30385160446167e-08,0.010279066995644825,0.053656430976980904,355.00000000000045,195,8.525584958878341e-05,-0.00028181540983496234
25.0,345.5,9308160,189.25,1.7762125909328461,15.968717610836029,0.255029296875,909,1.1548399925231934e-08,0.009882045690937957,0.05378156014696718,350.0,195,9.403759751478447e-05,-0.00021000116976210847
25.0,342.12,9318400,186.5,1.774322210252285,15.968717575073242,0.2241455078125,910,1.2293457984924316e-08,0.009668210905692831,0.05329686057168113,382.5000000000007,195,6.79899495025893e-05,-0.00018641573951754252
47.50000000000001,341.09,9328640,185.5,1.7750333689153195,15.968717801570893,0.2326904296875,911,1.2665987014770507e-08,0.011613759912142996,0.05563733838779585,352.5000000000002,195,7.479444673013092e-05,-0.00020505858556134625
50.0,345.5,9338880,201.25,1.7734124936163425,15.968717640638351,0.2426513671875,912,-1.6763806343078613e-08,0.011681917104579043,0.05773528839500277,425.0,195,7.14988273610384e-05,-0.00020973964165023063
50.0,345.69,9349120,212.5,1.773723903298378,15.96871782541275,0.225146484375,913,-7.82310962677002e-09,0.009893961451052747,0.05442764389151269,425.0,195,7.060859242429274e-05,-0.00022021459044481163
50.0,345.52,9359360,222.5,1.7712187618017197,15.96871782541275,0.2755126953125,914,-2.123415470123291e-08,0.01027873321727384,0.05541857735543184,475.0,195,8.200081815914472e-05,-0.00024451719800708813
50.0,342.54,9369600,211.5,1.7691229291260242,15.968717658519745,0.18779296875,915,-6.332993507385254e-09,0.01080987719760742,0.054542480007309505,475.0,195,6.312390173519588e-05,-0.00017286636066273786
50.0,339.32,9379840,198.75,1.7667066603899002,15.968717676401138,0.272802734375,916,2.2351741790771484e-09,0.009829569685825846,0.054822815664092375,475.0,195,7.878044664835215e-05,-0.0002375160183873959
50.0,344.55,9390080,197.25,1.7671940118074416,15.968717741966248,0.204345703125,917,8.940696716308593e-09,0.011190892981539946,0.05364995274291584,430.0000000000004,195,6.38542262084485e-05,-0.0002125530987541424
50.0,348.76,9400320,204.0,1.7684953108429908,15.968717861175538,0.2611572265625,918,1.3411045074462891e-08,0.011101596819935366,0.056339653998030224,400.0,195,8.26021173182312e-05,-0.0002517133965739049
50.0,342.84,9410560,189.75,1.7682228423655033,15.968717789649963,0.2494140625,919,-5.960464477539063e-09,0.00961609969544952,0.053537363913565714,325.0,195,7.040089522405423e-05,-0.000250682658952428
50.0,341.7,9420800,191.5,1.7686150521039963,15.968717485666275,0.2782958984375,920,3.725290298461914e-09,0.009824466394502452,0.05548019472232211,325.0,195,7.433343901226408e-05,-0.00019559683823899832
50.0,338.58,9431040,178.75,1.7691472180187702,15.968717527389526,0.2195068359375,921,1.6763806343078613e-08,0.00986654338594235,0.05476973162822185,325.0,195,6.0725515675130735e-05,-0.0001625307293579681
25.0,334.04,9441280,164.25,1.769904401153326,15.968717944622039,0.3408935546875,922,-8.568167686462402e-09,0.008158196660224349,0.05369950083639351,325.0,195,0.00011332035805544649,-0.00024578083503001835
25.0,334.2,9451520,178.5,1.7692463397979736,15.968717688322068,0.2001708984375,923,-2.9802322387695314e-09,0.010746015364202322,0.053616737110622384,432.5000000000006,195,5.5120397118813e-05,-0.00018388545759080445
25.0,330.63,9461760,189.75,1.767015738785267,15.968717730045318,0.2061279296875,924,4.470348358154297e-09,0.01207819805276813,0.057586808509632104,500.0,195,6.066996026241611e-05,-0.00016186222928809
25.0,337.85,9472000,212.25,1.769468294084072,15.968717855215072,0.218212890625,925,7.82310962677002e-09,0.011307298637984787,0.054504256822670606,552.5000000000002,195,5.899362449293122e-05,-0.00021225034888630034
50.0,344.75,9482240,218.0,1.768733873218298,15.968717688322068,0.2181640625,926,-1.2293457984924316e-08,0.01018330245060497,0.05463218464289453,550.0,195,5.328348711941544e-05,-0.00023273044243978802
50.0,345.38,9492480,203.0,1.7717366091907025,15.968717682361603,0.255224609375,927,-4.8428773880004884e-09,0.010563043366528291,0.05314105965931313,527.5000000000002,195,6.743156005004636e-05,-0.0002652352162840543
47.50000000000001,340.42,9502720,185.75,1.7747075833380221,15.968717753887177,0.2709228515625,928,-2.9802322387695314e-09,0.009568729714374058,0.05504362874559694,352.5000000000002,195,7.160519082809458e-05,-0.00021954573203402105
25.0,336.58,9512960,177.75,1.774721521884203,15.968717616796493,0.2728759765625,929,1.1175870895385742e-08,0.008621840182058804,0.05223258335383365,352.5000000000002,195,7.601582645975214e-05,-0.0002145676577129052
25.0,343.31,9523200,188.75,1.7712919220328331,15.9687175989151,0.2727783203125,930,-1.601874828338623e-08,0.010935921348209376,0.05698649705587984,450.0,195,7.242364096669008e-05,-0.00023110988950065804
25.0,340.78,9533440,177.25,1.7719946578145027,15.968717765808105,0.267041015625,931,-2.6077032089233397e-09,0.010113653643566067,0.05279824423949531,375.0,195,6.700011688516305e-05,-0.000280693473177962
47.50000000000001,348.35,9543680,203.0,1.7686761006712914,15.968717724084854,0.2532470703125,932,-1.7508864402770997e-08,0.009924826955921163,0.05364851082431532,450.0,196,6.228705451025718e-05,-0.00024965491065813693
25.0,344.74,9553920,199.5,1.772658636420965,15.968717640638351,0.259521484375,933,-6.332993507385254e-09,0.008495568353828276,0.05255540962138076,502.5000000000002,196,5.830272187132834e-05,-0.00011027845321223139
50.0,335.02,9564160,183.25,1.7731869734823704,15.968665635585785,0.2586669921875,934,1.080334186553955e-08,0.007562076608653467,0.05217190514586247,427.5000000000002,196,6.338470649218664e-05,-0.00019633861738839188
47.50000000000001,330.41,9574400,163.25,1.7741204179823398,15.96871758699417,0.231298828125,935,-1.9744038581848144e-08,0.009808213656651788,0.054423515150914314,300.0,196,4.8902370437353684e-05,-0.0001677930853475118
50.0,326.23,9584640,155.0,1.772308360785246,15.968717694282532,0.27724609375,936,-1.1548399925231934e-08,0.010330860254907748,0.05274622054624258,275.0,196,6.614204556072422e-05,-0.0003096204101893818
50.0,329.99,9594880,163.5,1.772681002318859,15.968717485666275,0.230615234375,937,-1.862645149230957e-09,0.008310156208062835,0.05121570021447772,300.0,196,5.125439374094043e-05,-0.00021310028823791073
50.0,332.38,9605120,164.75,1.7751145400106907,15.968717736005782,0.285302734375,938,-3.725290298461914e-09,0.008726345621107611,0.052962187274096253,325.0,196,6.546038645325326e-05,-0.00026070374005939814
50.0,332.84,9615360,154.75,1.78025456443429,15.968717855215072,0.228759765625,939,-2.2351741790771484e-09,0.008048325873824069,0.05172926406456475,325.0,196,4.904566214491979e-05,-0.00017491893377155065
50.0,337.47,9625600,162.75,1.7786322616040706,15.968717885017394,0.2607421875,940,1.862645149230957e-09,0.010093443058940466,0.053216585547326764,327.5000000000002,196,5.301916648186023e-05,-0.00015464886782865506
50.0,332.61,9635840,159.5,1.7750095523893834,15.968717628717423,0.2372802734375,941,4.8428773880004884e-09,0.009783718311882694,0.05561600841512301,327.5000000000002,196,5.434252027587405e-05,-0.00016354913477698574
50.0,334.69,9646080,164.75,1.7732413835823535,15.968717312812805,0.2644287109375,942,1.1920928955078126e-08,0.008731865057052346,0.052605407768223866,327.5000000000002,196,5.289128853895875e-05,-0.0002299463827512227
25.0,329.76,9656320,148.5,1.7719611145555973,15.96871754527092,0.3001220703125,943,9.685754776000977e-09,0.009237169467087369,0.05612216716339363,277.5000000000002,196,6.143755002234741e-05,-0.00026899660188064447
0.0,326.16,9666560,145.25,1.7699825905263424,15.968717581033706,0.2396484375,944,5.215406417846679e-09,0.008125186061806743,0.0525249505530043,300.0,196,5.0592357819922996e-05,-0.0001610919429367641
22.500000000000007,328.2,9676800,160.5,1.7733890153467655,15.96871746778488,0.274072265625,945,7.82310962677002e-09,0.010327751458680723,0.05429863954322185,312.5000000000011,196,5.714916926027325e-05,-0.0001833378082665149
25.0,334.88,9687040,173.25,1.7742747262120246,15.968717616796493,0.265087890625,946,3.3527612686157227e-09,0.008450993702172126,0.05372903451223136,475.0,196,4.971911222391156e-05,-0.00019683120990521275
25.0,335.29,9697280,165.5,1.7735521338880063,15.96871782541275,0.1953857421875,947,1.1175870895385742e-09,0.009268041660470771,0.05478706017479097,305.00000000000045,196,4.141996367330591e-05,-0.0001043717948050471
25.0,328.22,9707520,140.5,1.7647318229079247,15.968717682361603,0.306494140625,948,-1.601874828338623e-08,0.006525822122239333,0.04980316991996965,250.0,196,6.413257078321521e-05,-0.0002074524363706587
25.0,324.83,9717760,136.25,1.7621811948716641,15.968717527389526,0.291650390625,949,-1.7136335372924803e-08,0.008943128077044093,0.05263926108977655,250.0,196,5.433215122323532e-05,-0.0002507253842850332
25.0,320.51,9728000,129.25,1.7641187749803067,15.968717694282532,0.2922119140625,950,1.862645149230957e-09,0.007647706984153046,0.052251611098696214,250.0,196,5.461915910736082e-05,-0.00015254114259732887
25.0,324.18,9738240,139.5,1.7569708831608295,15.968717610836029,0.2923583984375,951,2.9802322387695314e-09,0.00889113856937911,0.054613006777522434,250.0,196,5.4644988128416114e-05,-0.00019019699066120667
25.0,324.0,9748480,144.75,1.7591438367962837,15.968717360496521,0.27578125,952,1.4901161193847657e-09,0.008345389151179461,0.052576400141631216,252.50000000000023,196,5.3433463660468304e-05,-0.00018441413230902982
25.0,326.96,9758720,143.75,1.7583683349192143,15.96871738433838,0.276611328125,953,-9.313225746154785e-09,0.006952483790610131,0.04914450534057384,252.50000000000023,196,5.7334996717628425e-05,-0.00014353587248479017
25.0,331.41,9768960,156.0,1.759889928996563,15.968717712163926,0.214892578125,954,-1.6763806343078613e-08,0.007947517225693446,0.05191706888203581,300.0,196,4.5156571087545674e-05,-0.0001255039565876359
25.0,327.09,9779200,148.75,1.762803854048252,15.968717455863953,0.2822509765625,955,1.564621925354004e-08,0.007993405249362696,0.050371504631927924,312.5000000000011,196,5.682078374711352e-05,-0.00017922990846273024
25.0,330.12,9789440,165.5,1.7645332589745522,15.968713790178299,0.240185546875,956,1.601874828338623e-08,0.007407571701469351,0.05320250921662445,427.5000000000002,196,4.0567178441008876e-05,-0.00013557926322391723
0.0,324.53,9799680,146.75,1.761284239590168,15.968711757659912,0.2310791015625,957,-2.9802322387695314e-09,0.00632403984928942,0.05184474558247452,375.0,196,4.5730700741408724e-05,-0.0001356082757411059
0.0,324.33,9809920,135.5,1.7552460789680482,15.968717634677887,0.2562255859375,958,8.940696716308593e-09,0.007718770734663849,0.05096823787073124,330.0000000000004,196,4.314062284027642e-05,-0.00018874415563914227
22.500000000000007,327.61,9820160,134.25,1.7546218097209931,15.968717831373215,0.2462890625,959,-2.9802322387695314e-09,0.009730983733243192,0.05366673394959971,250.0,196,4.4355748085678214e-05,-9.849193702393677e-05
25.0,330.75,9830400,155.25,1.7503098107874393,15.968717235326768,0.261181640625,960,5.587935447692871e-09,0.008760457292191859,0.05448809944956862,332.5000000000006,196,4.2209475303423005e-05,-0.00014607447083108126
25.0,335.64,9840640,164.25,1.748452764004469,15.968717563152314,0.2776123046875,961,-2.9802322387695314e-09,0.007867203139903722,0.052656130794187586,302.5000000000002,196,5.1316310304372334e-05,-0.0001100828707421897
25.0,328.95,9850880,142.75,1.7478638231754302,15.968717330694199,0.3102783203125,962,-1.1175870895385742e-09,0.00760511684334233,0.05161552118005358,252.50000000000023,196,4.720450760009598e-05,-0.0002246973366709426
25.0,326.55,9861120,122.75,1.745183714479208,15.968714141845703,0.262255859375,963,-1.9744038581848144e-08,0.0075500851201013575,0.051608584561101,227.5000000000002,196,4.11423551115675e-05,-0.00013413683518592734
22.500000000000007,326.95,9871360,131.5,1.7485927693545817,15.968717634677887,0.208544921875,964,-2.6077032089233397e-09,0.008173114912278834,0.05145043329229386,252.50000000000023,196,3.452693918708505e-05,-0.0001249675358849345
25.0,328.3,9881600,133.75,1.755283447355032,15.96871754527092,0.302490234375,965,-2.570450305938721e-08,0.0069905005008877195,0.05119707696682433,252.50000000000023,196,4.896834202394729e-05,-0.00020113863174628933
25.0,331.84,9891840,133.75,1.7612578734755515,15.968717485666275,0.20087890625,966,8.568167686462402e-09,0.008020470471865337,0.05101476827127038,250.0,197,3.475625598632348e-05,-0.00012377018501865677
25.0,333.31,9902080,131.75,1.7605843439698219,15.968717736005782,0.2718505859375,967,1.2293457984924316e-08,0.00821156762103783,0.051534155906914424,252.50000000000023,197,3.814767434437982e-05,-0.0001960327861525002
25.0,339.22,9912320,153.25,1.7605132162570953,15.968715578317642,0.26982421875,968,-4.470348358154297e-09,0.008890136971058383,0.051841778947529726,400.0,197,3.627548850566597e-05,-0.00016169568516488653
25.0,340.66,9922560,166.5,1.760893040150404,15.968717741966248,0.3255615234375,969,1.1175870895385742e-08,0.008388267379632452,0.052068903796642155,402.5000000000002,197,4.216681434066061e-05,-0.00023591129429405554
25.0,332.96,9932800,158.75,1.7586032509803773,15.968717569112778,0.2648681640625,970,1.0058283805847169e-08,0.00707271756573391,0.053842108349054604,402.5000000000002,197,3.5827779803376814e-05,-5.637141257466283e-05
25.0,333.37,9943040,160.0,1.7558623909950257,15.968717688322068,0.229541015625,971,2.421438694000244e-08,0.008901939331371978,0.05179020873359038,352.5000000000002,197,2.9526430191317842e-05,-0.00015392007444461341
25.0,327.46,9953280,146.5,1.7558798894286156,15.96871746778488,0.2652099609375,972,0.0,0.007787996507067874,0.049980828225354705,300.0,197,3.635170915607944e-05,-0.00015550164425803814
25.0,329.78,9963520,154.0,1.7616388402879237,15.968717652559281,0.24794921875,973,7.450580596923829e-10,0.008116808968043187,0.05128943319536829,307.5000000000006,197,3.25623812859277e-05,-0.00015542108558292967
0.0,326.76,9973760,132.75,1.7664320036768912,15.968716931343078,0.25341796875,974,-3.7252902984619143e-10,0.0062874197612018175,0.05098264597928259,275.0,197,3.4393195233306526e-05,-0.00013965830621600616
22.500000000000007,324.96,9984000,127.0,1.7664069831371307,15.968717235326768,0.265087890625,975,-5.960464477539063e-09,0.007587654287317491,0.05396204987429061,275.0,197,3.1787948574901745e-05,-0.00010391699652245734
0.0,327.81,9994240,138.5,1.7649279251694678,15.968717807531357,0.27529296875,976,-6.7055225372314455e-09,0.009590894582652254,0.05409965156806461,275.0,197,3.536470866141173e-05,-0.00010322945890948177
25.0,328.81,10004480,141.75,1.766088893264532,15.9687175989151,0.256298828125,977,7.450580596923828e-09,0.007126704550319119,0.052145125068033836,275.0,197,3.095102266410521e-05,-0.00013922215111961123
