PMM:episode_rewards,value_loss,policy_entropy,approx_kl_divergence,clip_fraction,epoch_idx,frames,grad_norm,policy_loss,advantage_norm,episode_length,explained_variance,P09:episode_rewards,fps,P01:episode_rewards
192.75,0.02282891592476517,1.7881010122597218,7.301940417925312e-06,0.0,838,8581120,0.05511525455558684,-0.00012404373883327934,15.968718105554581,336.32,-4.0233135223388675e-08,330.0000000000004,203,50.0
178.5,0.020477523122099228,1.7890921354293823,6.837504974754882e-06,0.0,839,8591360,0.05789944989278269,-0.0001333754433289869,15.968718087673187,333.88,-2.570450305938721e-08,300.0,203,50.0
172.5,0.020698078433633783,1.7898436807096005,6.820656049832952e-06,0.0,840,8601600,0.0580282232797234,-0.00012702849599008915,15.968717992305756,332.85,-7.078051567077636e-09,300.0,203,50.0
164.75,0.019276678940514103,1.7885794796049594,6.160086115203356e-06,0.0,841,8611840,0.05731508400177606,-0.00012482617858040613,15.968717986345291,329.37,-1.862645149230957e-08,300.0,203,25.0
168.25,0.0239568155084271,1.7882464483380318,5.645211336219313e-06,0.0,842,8622080,0.056264654867227426,-0.00010271146820741705,15.96871834397316,326.37,-1.4901161193847657e-09,302.5000000000002,203,25.0
182.0,0.02075429682736285,1.7877249099314212,2.765660379200341e-06,0.0,843,8632320,0.05183634054248713,-4.523788884398527e-05,15.96871817111969,331.38,2.0116567611694337e-08,350.0,203,50.0
189.0,0.021836236203671432,1.7869175858795643,6.5022246842738605e-06,0.0,844,8642560,0.05565698422213183,-0.000131645623332588,15.968718141317368,336.3,-1.862645149230957e-08,350.0,203,50.0
184.0,0.0216230955789797,1.7862310774624348,5.126945930289395e-06,0.0,845,8652800,0.05640077264135408,-8.929156902013347e-05,15.968718159198762,339.19,-4.097819328308106e-09,350.0,203,50.0
189.5,0.021383846848038957,1.7860963247716426,3.7654127484798574e-06,0.0,846,8663040,0.05278076827787507,-6.560915244335774e-05,15.968718165159226,339.64,-1.825392246246338e-08,427.5000000000002,203,50.0
186.5,0.02047532076248899,1.786276499927044,5.240060774891475e-06,0.0,847,8673280,0.057598057953562695,-0.00010631301738612819,15.968718147277832,342.78,1.3783574104309083e-08,380.00000000000045,203,50.0
208.75,0.023506705707404763,1.7865968488156796,5.9899165821386545e-06,0.0,848,8683520,0.05716616028821496,-0.0001108903805288719,15.968718308210374,345.66,1.1175870895385742e-08,475.0,203,50.0
209.75,0.02401643539778888,1.7864476568996905,8.27244342938016e-06,0.0,849,8693760,0.058751170393969585,-0.00016255051177722636,15.96871821284294,350.43,-2.5331974029541015e-08,452.50000000000017,203,50.0
197.25,0.022173601400572805,1.7874243244528771,3.248997428362266e-06,0.0,850,8704000,0.05382770071817079,-5.095033147881622e-05,15.968718242645263,346.83,-2.2724270820617674e-08,425.0,203,50.0
202.75,0.022963672259356825,1.7873196832835674,5.907587572728801e-06,0.0,851,8714240,0.057047289765867315,-0.00012782657831849064,15.968718242645263,349.02,-3.166496753692627e-08,402.5000000000002,203,50.0
209.5,0.019976740758283994,1.7868244148790837,6.760302415942387e-06,0.0,852,8724480,0.06003790025816373,-0.00012628890945052263,15.968718069791795,344.09,1.30385160446167e-08,475.0,203,50.0
223.75,0.021724131429800765,1.7873934641480447,6.51585138700117e-06,0.0,853,8734720,0.05748551646138576,-0.00012802225173800253,15.968718373775483,346.38,-4.470348358154297e-09,500.0,203,50.0
211.5,0.021731886937050148,1.7874081529676915,7.4612307550681045e-06,0.0,854,8744960,0.05401933944718318,-0.0001496072520239977,15.96871821284294,345.33,-1.1548399925231934e-08,500.0,203,50.0
184.25,0.018157607977627777,1.7890217632055283,5.136376528902531e-06,0.0,855,8755200,0.05671168974890763,-9.772301000339212e-05,15.968718206882476,343.98,1.30385160446167e-08,382.5000000000007,203,50.0
159.0,0.018975111230975016,1.789575818926096,6.830895890530542e-06,0.0,856,8765440,0.05545934494379107,-0.00013903730614401867,15.968717986345291,338.02,-2.4959444999694825e-08,300.0,203,47.50000000000001
141.5,0.018771669524721802,1.7902272418141365,5.295690862361369e-06,0.0,857,8775680,0.056041100292284596,-0.00010207050618191716,15.968718063831329,328.71,-1.1175870895385742e-08,300.0,204,25.0
138.5,0.01886344733356964,1.7901513516902923,6.787408138664297e-06,0.0,858,8785920,0.056581321333947665,-0.0001489823709562188,15.968718165159226,324.73,-1.5273690223693846e-08,255.00000000000043,204,25.0
157.0,0.020311026761191897,1.7907723233103752,7.1890510028094216e-06,0.0,859,8796160,0.057788340464909826,-0.0001488503869040869,15.968718147277832,332.54,-3.01748514175415e-08,325.0,204,25.0
153.0,0.018867875187424943,1.7911008700728417,6.228130533447729e-06,0.0,860,8806400,0.05775352854812419,-0.00014674697149530402,15.968718177080154,330.88,-2.8312206268310546e-08,302.5000000000002,204,25.0
165.0,0.018231719374307433,1.7906736001372336,3.781059505358897e-06,0.0,861,8816640,0.05401631953486931,-6.511162082460942e-05,15.968717867136002,334.12,5.215406417846679e-09,325.0,204,25.0
163.25,0.021343437943141908,1.7905807465314865,5.849345206954127e-06,0.0,862,8826880,0.05591187667473948,-0.00012571799197758082,15.968718057870865,335.58,-2.2724270820617674e-08,277.5000000000002,204,50.0
160.5,0.02040249723941088,1.789808214455843,4.925902669250526e-06,0.0,863,8837120,0.05551525448772567,-9.680169641796965e-05,15.968718153238296,335.41,0.0,302.5000000000002,204,47.50000000000001
156.25,0.01924759821849875,1.7898462869226932,6.287204481947306e-06,0.0,864,8847360,0.0575280272174614,-0.0001395954310282832,15.968718004226684,334.39,2.9802322387695314e-09,325.0,204,25.0
176.25,0.02100111033360008,1.7894320257008076,3.3965454168116693e-06,0.0,865,8857600,0.05470519273976473,-7.877339594415389e-05,15.968718177080154,334.24,1.30385160446167e-08,425.0,204,25.0
186.5,0.019727140991017224,1.7895335294306278,6.578519730893184e-06,0.0,866,8867840,0.058218744137050096,-0.00013807783143420237,15.968718045949936,338.73,-2.458691596984863e-08,425.0,204,25.0
187.5,0.020117277069948612,1.7894996784627437,4.022307803819292e-06,0.0,867,8878080,0.05435913708263919,-7.210865478555207e-05,15.968718105554581,339.28,3.7252902984619143e-10,427.5000000000002,204,25.0
179.25,0.02102600384823745,1.7897969298064709,4.733574229009996e-06,0.0,868,8888320,0.05823623636267006,-9.897628970065853e-05,15.968718105554581,336.98,-1.564621925354004e-08,405.00000000000045,204,25.0
156.25,0.017826339256134815,1.789576144516468,6.037372613154624e-06,0.0,869,8898560,0.05706680169228606,-0.00013587936573458136,15.968718147277832,333.49,-2.458691596984863e-08,300.0,204,25.0
175.0,0.02523289594100788,1.7893502071499825,4.96346119401303e-06,0.0,870,8908800,0.05844613290229896,-0.00011490133510960732,15.96871821284294,338.29,3.7252902984619143e-10,355.00000000000045,204,25.0
179.25,0.019957549584796654,1.7885766848921776,4.928347691735002e-06,0.0,871,8919040,0.05281748427988794,-0.00010802599135786294,15.968718028068542,337.67,4.097819328308106e-09,350.0,204,25.0
191.25,0.019844215735793112,1.7885949261486531,6.640459439899437e-06,0.0,872,8929280,0.057899707961394,-0.00014998830665717832,15.968717962503433,341.91,-7.82310962677002e-09,387.5000000000011,204,47.50000000000001
179.25,0.020739558339118957,1.7888308115303517,3.4723679406045704e-06,0.0,873,8939520,0.059065187418649266,-7.032908360997681e-05,15.968718022108078,335.15,-1.1548399925231934e-08,352.5000000000002,204,25.0
172.0,0.022383355660713276,1.7891000293195247,6.451213404035094e-06,0.0010498046875,874,8949760,0.05726405866908431,-0.00014451991228270344,15.968718123435973,334.92,-1.7881393432617187e-08,330.0000000000004,204,25.0
206.25,0.022033426025882364,1.790047250688076,5.2049962111055946e-06,0.0,875,8960000,0.056045134142697205,-0.00011826161535282154,15.968718039989472,341.51,-1.564621925354004e-08,527.5000000000002,204,47.50000000000001
208.75,0.01930689917935524,1.7906733199954032,3.4398237848343173e-06,0.0,876,8970240,0.05454411959658878,-7.382959320239025e-05,15.968718069791795,344.88,-1.30385160446167e-08,550.0,204,25.0
209.75,0.021144398424075915,1.7908627264201642,7.2077794805558424e-06,0.0,877,8980480,0.05848986859562414,-0.0001883399050711887,15.968718069791795,346.78,-1.6763806343078613e-08,525.0,204,50.0
185.25,0.020617327431682497,1.7906073339283466,4.40937917773887e-06,0.0,878,8990720,0.05761527876020204,-8.5014613068779e-05,15.968718081712723,342.47,-2.9802322387695314e-09,385.00000000000085,204,47.50000000000001
173.5,0.01760244492907077,1.7899948254227638,2.8318612910971376e-06,0.0,879,9000960,0.056360829560619365,-6.164489559523645e-05,15.968718099594117,331.17,-7.82310962677002e-09,400.0,204,25.0
169.5,0.018402806225640233,1.789650409668684,4.731478480779483e-06,0.0,880,9011200,0.05767727912598917,-0.00011078642000938999,15.968718034029006,328.94,-8.195638656616212e-09,427.5000000000002,204,25.0
159.75,0.01717196171230171,1.7893871389329434,3.5034072895179237e-06,0.0,881,9021440,0.05483015530437811,-7.934406648928416e-05,15.968718034029006,327.46,-1.4156103134155273e-08,402.5000000000002,204,25.0
147.5,0.017723841225961223,1.7889784075319768,6.579427026909279e-06,0.0,882,9031680,0.05624557581947055,-0.00016035201224440243,15.96871789097786,325.79,-5.960464477539063e-09,257.5000000000006,204,22.500000000000007
140.75,0.020894101867452265,1.7893194690346719,2.8832583877314023e-06,0.0,883,9041920,0.0554099156478516,-5.8609949701349254e-05,15.968718075752259,326.62,1.1175870895385742e-08,250.0,204,25.0
159.0,0.021149326680460944,1.7891875363886356,4.3862384599413495e-06,0.0,884,9052160,0.05903743245874129,-0.00010966717709379737,15.968718177080154,328.96,-8.568167686462402e-09,300.0,204,25.0
177.25,0.021459766646148636,1.7895426385104656,6.337773793152479e-06,0.0,885,9062400,0.059521057320582424,-0.00014991774187365082,15.96871811747551,330.73,-8.940696716308593e-09,357.5000000000007,204,25.0
194.75,0.021328027010895312,1.789416952431202,3.7241827107792335e-06,0.0,886,9072640,0.053892331126585334,-9.286314689234132e-05,15.968718087673187,334.99,1.0058283805847169e-08,402.5000000000002,204,50.0
181.5,0.019225617666961625,1.788952399790287,3.6434910718807777e-06,0.0,887,9082880,0.05916308585122173,-8.497033377352636e-05,15.968718147277832,334.3,-7.078051567077636e-09,375.0,204,47.50000000000001
171.75,0.0194854607922025,1.7884526558220386,4.225459331752557e-06,0.0,888,9093120,0.0556420138907461,-0.00010921342945948708,15.968717986345291,334.91,-6.332993507385254e-09,352.5000000000002,204,25.0
163.0,0.017362075799610466,1.788860983401537,4.9150593816937874e-06,0.0,889,9103360,0.060204569801356314,-0.00012129291117162211,15.968718230724335,332.1,-1.30385160446167e-08,305.00000000000045,204,25.0
173.25,0.022055869581527075,1.7890685722231865,5.663469251171449e-06,0.0,890,9113600,0.05491310502910447,-0.00014379126205312786,15.968718183040618,333.39,4.470348358154297e-09,475.0,204,50.0
178.0,0.02241213305387646,1.7885500013828277,3.961088857584727e-06,0.0,891,9123840,0.056169584663605346,-0.00010671546660887544,15.968718272447585,335.52,-1.1920928955078126e-08,452.50000000000017,204,50.0
205.25,0.023259712290018796,1.7876669034361838,4.3777799572986e-06,0.0,892,9134080,0.05512852964620648,-0.00010724060521170032,15.968718296289444,341.94,-9.685754776000977e-09,500.0,204,50.0
192.75,0.019034508857293984,1.7884900011122227,2.914960427369273e-06,0.0,893,9144320,0.055786610139103174,-6.798816402806552e-05,15.968718034029006,337.84,2.0489096641540527e-08,452.50000000000017,204,50.0
179.75,0.01773369210131932,1.7881494969129563,3.201021141358007e-06,0.0,894,9154560,0.057146200145047864,-8.376078621950001e-05,15.968718034029006,335.95,-2.2351741790771484e-09,427.5000000000002,204,25.0
187.0,0.02236186679219827,1.788650581240654,2.920026683250754e-06,0.0,895,9164800,0.05772355056558963,-6.542525261465926e-05,15.96871822476387,345.74,3.3527612686157227e-09,425.0,204,25.0
189.0,0.02274473900179146,1.7891760297119617,3.0859419074547034e-06,0.0,896,9175040,0.057869231620374786,-8.110258586384589e-05,15.968718415498733,343.28,-2.421438694000244e-08,450.0,204,22.500000000000007
199.0,0.019721197776379994,1.7889982387423515,3.98377095342517e-06,0.0,897,9185280,0.06119974909859244,-9.30326654270175e-05,15.968717813491821,343.48,-3.725290298461914e-09,455.0000000000004,204,25.0
185.75,0.019910999533021823,1.790013701468706,3.5000730221557142e-06,0.0,898,9195520,0.05628072768089341,-8.45606742586824e-05,15.968717986345291,338.83,-2.60770320892334e-08,402.5000000000002,204,25.0
174.0,0.0194183958315989,1.7903509572148324,3.0060259687547664e-06,0.0,899,9205760,0.05661747051447129,-6.99373926181579e-05,15.968717980384827,336.72,-2.0489096641540527e-08,332.5000000000006,204,50.0
163.5,0.0194922961469274,1.7904544830322267,2.8210430584763026e-06,0.0,900,9216000,0.056200052745402795,-6.717880714859347e-05,15.968717956542969,336.33,9.313225746154785e-09,300.0,204,50.0
163.25,0.019746893859701232,1.7909712873399257,2.7556274501128186e-06,0.0,901,9226240,0.056346952001981324,-6.452936577261426e-05,15.968717962503433,333.7,-1.3411045074462891e-08,302.5000000000002,204,50.0
163.0,0.017162717983592302,1.7908274970948697,2.3581149961315884e-06,0.0,902,9236480,0.05448884496537308,-6.643988635914865e-05,15.968717896938324,331.97,-5.215406417846679e-09,310.00000000000085,204,50.0
152.5,0.018286097029340455,1.7909262754023074,2.9997962228023313e-06,0.0,903,9246720,0.05727140183700717,-7.511194271501154e-05,15.968718123435973,326.6,-2.3096799850463868e-08,277.5000000000002,204,50.0
157.25,0.021198912750696762,1.7907085046172142,2.9241824999970412e-06,0.0,904,9256960,0.05587472513043087,-8.23712822239031e-05,15.96871817111969,328.02,-3.7252902984619143e-10,300.0,204,25.0
167.5,0.020950096793239937,1.7898050978779794,3.004405424755774e-06,0.0,905,9267200,0.05646948446618301,-7.638558781764004e-05,15.968718093633651,326.03,-1.4901161193847656e-08,400.0,204,25.0
185.0,0.021300983184482904,1.7893476083874702,2.6094265469678303e-06,0.0,906,9277440,0.05506975162744319,-6.677546552964486e-05,15.968718123435973,335.01,-2.6077032089233397e-09,407.5000000000006,204,25.0
191.0,0.020822375334682876,1.7888169698417187,4.0032153702102e-06,0.0,907,9287680,0.057321738503367525,-0.00011637951556622283,15.968718302249908,336.98,-8.940696716308593e-09,475.0,204,25.0
192.5,0.021284665394341575,1.7882811471819877,2.810299523392512e-06,0.0,908,9297920,0.056763650174984595,-8.066417249210644e-05,15.968718039989472,344.99,-1.1175870895385742e-08,405.00000000000045,204,25.0
194.25,0.020843625752604567,1.788231860101223,3.820678960031465e-06,0.0,909,9308160,0.05733744245159651,-9.882663252938073e-05,15.968717992305756,347.97,-1.4901161193847657e-09,405.00000000000045,204,25.0
198.0,0.02311489834683016,1.789525041729212,4.397077931106441e-06,0.0,910,9318400,0.05617363440996369,-0.00012294569423829672,15.968718177080154,350.42,-2.6077032089233397e-09,375.0,204,50.0
169.25,0.015549168922007084,1.7888948231935502,3.7770722172481007e-06,0.0,911,9328640,0.05901655947840928,-0.00010715353587329446,15.968717938661575,339.08,-1.564621925354004e-08,302.5000000000002,204,25.0
173.0,0.023716634366428478,1.7878263548016549,3.3801807928335313e-06,0.0,912,9338880,0.060128211928118847,-9.289461322623538e-05,15.968718189001084,335.43,1.2665987014770507e-08,325.0,205,25.0
179.5,0.022817001841031016,1.7881125435233116,3.320115893934439e-06,0.0,913,9349120,0.058399572745798614,-9.88461913948413e-05,15.968718308210374,336.06,-2.2351741790771484e-09,355.00000000000045,205,47.50000000000001
191.0,0.0212154661945533,1.7883425392210484,4.17069832800987e-06,0.0,914,9359360,0.0602223895617028,-0.00011150892769364872,15.96871811747551,338.8,-2.2351741790771484e-08,327.5000000000002,205,50.0
185.5,0.022820995154324918,1.7879382528364658,2.5321668829514365e-06,0.0,915,9369600,0.05724176730836057,-7.01846456649946e-05,15.968718355894088,339.71,1.4156103134155273e-08,327.5000000000002,205,47.50000000000001
195.5,0.020558228707523087,1.786906011402607,2.4528156076175645e-06,0.0,916,9379840,0.05430312557782565,-7.555288066214416e-05,15.968718153238296,339.73,-2.3096799850463868e-08,425.0,205,25.0
185.0,0.021467374046915212,1.7853580214083196,2.3858119834629933e-06,0.0,917,9390080,0.058047135008314835,-7.230871888168622e-05,15.968718272447585,334.3,2.3469328880310058e-08,425.0,205,25.0
186.75,0.019702549031353555,1.7843628339469433,2.828376070584948e-06,0.0,918,9400320,0.05407900950458859,-8.309968761750497e-05,15.968718016147614,336.56,1.862645149230957e-09,500.0,205,25.0
186.0,0.019611004780745133,1.7836813062429429,4.641864839949328e-06,0.0,919,9410560,0.05807395491497758,-0.00014517439885821659,15.96871801018715,334.97,-1.2293457984924316e-08,505.00000000000045,205,25.0
205.25,0.023687116499058903,1.7819253034889697,1.816698637102654e-06,0.0,920,9420800,0.057152262386900674,-4.94838081067428e-05,15.96871821284294,342.92,2.2724270820617674e-08,552.5000000000002,205,47.50000000000001
203.75,0.020907127077225595,1.7827658027410507,2.2279606106623274e-06,0.0,921,9431040,0.05604952879785772,-5.674341700796503e-05,15.96871811747551,341.24,-1.6391277313232423e-08,525.0,205,47.50000000000001
200.25,0.02137229942600243,1.7830387160182,3.0448394602561322e-06,0.0,922,9441280,0.05789049895415348,-0.00011198700740351341,15.968718039989472,340.59,-6.332993507385254e-09,477.5000000000002,205,25.0
204.0,0.021023316073114983,1.7831443704664707,2.6580467777370664e-06,0.0,923,9451520,0.056197890187669554,-7.294209171959665e-05,15.968718194961548,339.64,-7.450580596923828e-09,502.5000000000002,205,25.0
203.75,0.022622518450953068,1.782892232388258,3.579350153726235e-06,0.0,924,9461760,0.05561598630820119,-9.756259714777116e-05,15.96871817111969,337.73,6.332993507385254e-09,527.5000000000002,205,25.0
205.25,0.022645961595117114,1.784060599654913,2.477285859964207e-06,0.0,925,9472000,0.05753435466203285,-7.468426665582228e-05,15.968718314170838,339.6,-2.6077032089233397e-09,550.0,205,25.0
203.5,0.020881582604488358,1.7835918813943863,3.137298151983936e-06,0.0,926,9482240,0.057185201296188384,-0.00010297258359059924,15.968718022108078,339.3,-2.905726432800293e-08,527.5000000000002,205,50.0
197.0,0.021884010595385917,1.7837921060621738,3.180914947731317e-06,0.0,927,9492480,0.06010569981986806,-9.457196033508808e-05,15.968718236684799,340.53,1.0430812835693359e-08,477.5000000000002,205,25.0
193.5,0.02052401694236323,1.7837652251124383,2.422844328864304e-06,0.0,928,9502720,0.05750829775667445,-7.478030674974434e-05,15.968718039989472,335.79,9.313225746154785e-09,500.0,205,25.0
186.75,0.02138482462614775,1.7838980562984943,2.3584635184814573e-06,0.0,929,9512960,0.05806903046358676,-6.964503299968782e-05,15.9687180519104,336.12,1.6763806343078613e-08,500.0,205,25.0
190.75,0.02143375775194727,1.7845639713108539,2.9702402007059093e-06,0.0,930,9523200,0.054704030747211065,-8.657889775349758e-05,15.968718087673187,337.31,-2.2351741790771484e-08,452.50000000000017,205,47.50000000000001
182.5,0.022864237637259067,1.783660250157118,2.1365220761238034e-06,0.0,931,9533440,0.05213468836416348,-6.81379642628599e-05,15.968718194961548,342.31,-7.078051567077636e-09,305.00000000000045,205,50.0
199.25,0.02114625684916973,1.7843721695244312,2.3159685602180955e-06,0.0,932,9543680,0.05999024405054176,-6.686258184345207e-05,15.968718200922012,348.69,1.4901161193847657e-09,475.0,205,50.0
205.5,0.023099016782362015,1.7847157694399356,2.3016012052234915e-06,0.0,933,9553920,0.05959966053321029,-7.381066898233257e-05,15.968718391656875,346.34,3.7252902984619143e-10,475.0,205,50.0
207.25,0.022021069313632326,1.7847630292177201,1.8981431995468423e-06,0.0,934,9564160,0.05419513559255351,-6.500460367533378e-05,15.968718260526657,345.45,-7.82310962677002e-09,475.0,205,50.0
188.0,0.01875023695465643,1.7839299954473973,1.6935675339113664e-06,0.0,935,9574400,0.057899547690372845,-5.257693119347096e-05,15.96871801018715,336.15,-1.2293457984924316e-08,425.0,205,25.0
177.25,0.02506578098400496,1.7849899247288703,1.7787577155037316e-06,0.0,936,9584640,0.05802528069827839,-5.391940321715083e-05,15.968718338012696,337.83,-1.7508864402770997e-08,302.5000000000002,205,50.0
194.75,0.020002499513793737,1.7860688842833041,2.5475293991161775e-06,0.0,937,9594880,0.057861351823159365,-7.577438373118639e-05,15.968718004226684,337.13,-8.195638656616212e-09,425.0,205,25.0
179.75,0.019060771976364778,1.7869273640215397,2.281707538109856e-06,0.0,938,9605120,0.054926561575515495,-7.659061302547343e-05,15.968717992305756,335.77,2.6077032089233397e-09,350.0,205,25.0
176.0,0.020993574822205117,1.7866583913564682,1.2950543940876135e-06,0.0,939,9615360,0.055418075775697004,-4.0032035394688136e-05,15.968718177080154,333.23,5.960464477539063e-09,355.00000000000045,205,25.0
175.0,0.022877563821384683,1.7867597989737987,1.9085625431181086e-06,0.0,940,9625600,0.05728163099219039,-6.618626648560166e-05,15.968718254566193,341.13,-4.470348358154297e-09,300.0,205,25.0
186.75,0.022463771133334375,1.7860350735485553,2.305788192480396e-06,0.0,941,9635840,0.05794537783045991,-7.709841311225319e-05,15.96871822476387,341.24,-5.215406417846679e-09,327.5000000000002,205,25.0
203.5,0.021180216869106518,1.7852893374860286,2.500092446472424e-06,0.0,942,9646080,0.05782962731355189,-8.251202161773108e-05,15.968718153238296,341.18,1.6763806343078613e-08,380.00000000000045,205,50.0
196.75,0.024219805456232278,1.784472780674696,2.1767823311369394e-06,0.0,943,9656320,0.055850759907811444,-8.98023343324894e-05,15.968718308210374,336.24,-1.1548399925231934e-08,375.0,205,50.0
204.75,0.023557498422451317,1.784259243309498,2.3056185672998273e-06,0.0,944,9666560,0.060427937146254926,-6.872608937555925e-05,15.968718373775483,340.95,-6.332993507385254e-09,402.5000000000002,205,50.0
186.5,0.020406525433645583,1.784662026911974,1.994876880079266e-06,0.0,945,9676800,0.05941098136119586,-6.95432707289001e-05,15.968718057870865,340.83,-7.450580596923829e-10,375.0,205,47.50000000000001
179.5,0.019781664045876824,1.7855013124644756,1.2687144091527714e-06,0.0,946,9687040,0.05584696287376325,-3.777401934712543e-05,15.968718075752259,336.33,-1.1920928955078126e-08,352.5000000000002,205,47.50000000000001
163.5,0.023479693836998196,1.7856582321226597,1.7837178615004445e-06,0.0,947,9697280,0.056245313306249246,-6.555226027558093e-05,15.968718278408051,327.3,3.7252902984619143e-10,302.5000000000002,205,25.0
185.5,0.02230339279631153,1.7850137144327163,1.3476985211369198e-06,0.0,948,9707520,0.05648591524627815,-4.685744188464014e-05,15.968718135356903,333.4,-1.1175870895385742e-08,352.5000000000002,205,50.0
201.5,0.026042873109690844,1.7856629177927972,2.4271500560307802e-06,0.0,949,9717760,0.0591975926409659,-8.632201643195003e-05,15.968718546628953,336.92,7.82310962677002e-09,355.00000000000045,205,50.0
215.25,0.025190960220061242,1.786945167183876,1.7048964135346622e-06,0.0,950,9728000,0.05725028332921187,-5.346824364096392e-05,15.968718361854553,341.83,-1.4528632164001465e-08,407.5000000000006,205,50.0
199.25,0.022054281251621434,1.7869448624551296,1.5682685931939222e-06,0.0,951,9738240,0.056989424006935296,-5.936100087637897e-05,15.968718057870865,340.71,-1.1175870895385742e-09,350.0,205,50.0
194.75,0.02267350217443891,1.7867353864014148,2.0401616233400865e-06,0.0,952,9748480,0.05675706100081239,-7.469796837540343e-05,15.968718099594117,341.43,1.2665987014770507e-08,352.5000000000002,205,50.0
187.5,0.0230537179246312,1.7868819192051888,1.7109494631739608e-06,0.0,953,9758720,0.05783196657287887,-5.4695158905815336e-05,15.968718266487121,344.59,1.7136335372924803e-08,350.0,205,50.0
198.0,0.023422019270947204,1.7873366177082062,1.0489723362205882e-06,0.0,954,9768960,0.05428257566171305,-4.3063406337751076e-05,15.968718218803406,347.37,7.450580596923828e-09,385.00000000000085,205,50.0
213.0,0.023352715143118985,1.7873152129352092,1.6056746256265519e-06,0.0,955,9779200,0.05639011950726379,-6.20755508862203e-05,15.968718320131302,352.48,-1.0430812835693359e-08,477.5000000000002,205,50.0
221.25,0.021999458654318006,1.7873787678778172,1.933638803675031e-06,0.0,956,9789440,0.05974933422799074,-6.653441923845093e-05,15.968718111515045,350.56,1.9744038581848144e-08,527.5000000000002,205,50.0
204.0,0.02054401765635703,1.7873149767518044,1.49749090436746e-06,0.0,957,9799680,0.05852042889865232,-5.771280139015289e-05,15.968718153238296,344.52,-1.2293457984924316e-08,525.0,205,47.50000000000001
186.25,0.02480412200675346,1.7875259056687356,1.37917375353791e-06,0.0,958,9809920,0.05773418567741144,-5.531544666155241e-05,15.968718314170838,338.7,-1.3411045074462891e-08,390.0000000000013,205,25.0
209.5,0.02073791978182271,1.7871621452271937,1.201351453469779e-06,0.0,959,9820160,0.05813526814037127,-4.700696845247876e-05,15.968718165159226,342.86,2.16066837310791e-08,550.0,205,50.0
193.75,0.0227735516440589,1.7871382229030133,1.7266818481742607e-06,0.0,960,9830400,0.05672977350340882,-6.793634147470585e-05,15.968718254566193,340.65,4.470348358154297e-09,480.00000000000045,205,47.50000000000001
205.0,0.020368081907508894,1.7857508860528468,1.5497494826877123e-06,0.0,961,9840640,0.05500447398841359,-6.346869959088508e-05,15.968718063831329,343.55,-1.7508864402770997e-08,525.0,205,50.0
182.5,0.02508966774912551,1.7854491382837296,1.8241894448906004e-06,0.0,962,9850880,0.06207845632162614,-7.199571864475729e-05,15.968718314170838,341.61,-2.644956111907959e-08,327.5000000000002,205,25.0
195.75,0.022256853908766062,1.786696593463421,1.5408507561653906e-06,0.0,963,9861120,0.058210429561013244,-5.930309162067715e-05,15.96871811747551,340.52,-3.7252902984619143e-10,352.5000000000002,205,50.0
209.5,0.026478849607519804,1.7870199836790561,9.298906092414239e-07,0.0,964,9871360,0.05879165269194723,-3.3271448228333614e-05,15.968718492984772,346.66,-1.2665987014770507e-08,357.5000000000007,205,72.50000000000001
216.75,0.02219279353157617,1.7863389745354652,2.0857761030557143e-06,0.0018798828125,965,9881600,0.061658319540006,-9.520936691842508e-05,15.96871812939644,347.34,-8.195638656616212e-09,450.0,205,75.0
223.0,0.024776083399774506,1.7858831107616424,1.4151277491741832e-06,0.0,966,9891840,0.05646295623002764,-5.770901552750729e-05,15.96871822476387,349.07,1.601874828338623e-08,477.5000000000002,205,50.0
207.25,0.0202780292078387,1.7857288099825381,1.2692673276804013e-06,0.0,967,9902080,0.05616460254255955,-5.470666401379276e-05,15.968718087673187,340.85,1.899898052215576e-08,427.5000000000002,205,50.0
181.5,0.021120721573242917,1.7860380575060844,1.5357967316304012e-06,0.0,968,9912320,0.0561832829507133,-6.048512295819819e-05,15.968718028068542,336.65,-4.470348358154297e-09,302.5000000000002,205,25.0
198.25,0.02312213015393354,1.7868345096707343,1.2727927093059145e-06,0.0,969,9922560,0.057612179273080634,-4.978614961146377e-05,15.968718326091766,340.68,1.1175870895385742e-09,430.0000000000004,205,50.0
203.75,0.022414321900578217,1.7864417880773544,1.1898456404257907e-06,0.0,970,9932800,0.05510412661230814,-5.325820893631317e-05,15.968718153238296,346.02,-7.450580596923828e-09,480.00000000000045,205,47.50000000000001
215.0,0.022098695137538017,1.785469724237919,1.4324249376362896e-06,0.0,971,9943040,0.05814687426396116,-6.644241839239839e-05,15.968718189001084,344.57,-3.650784492492676e-08,525.0,205,47.50000000000001
193.25,0.020239241246599704,1.7853641852736473,9.74649422091911e-07,0.0,972,9953280,0.051710809951794466,-3.897551832778845e-05,15.968718165159226,340.94,1.3783574104309083e-08,402.5000000000002,205,25.0
178.5,0.023901677419780755,1.7855178266763687,1.1009402458392325e-06,0.0,973,9963520,0.06076315469712723,-4.625291676347842e-05,15.968718367815018,333.56,2.6077032089233397e-09,350.0,205,25.0
175.75,0.021013963443692774,1.7863675355911255,1.4836836183973467e-06,0.0,974,9973760,0.055486864548585924,-6.821783845225581e-05,15.96871801018715,332.87,-1.080334186553955e-08,277.5000000000002,205,50.0
