q_loss,policy_entropy,P09:episode_rewards,avg_q_selected,PMM:episode_rewards,rollout_prob_std,episode_length,advantage_norm,explained_variance,frames,epoch_idx,model_prob_std,avg_q_retraced,P01:episode_rewards,policy_gradient_bias_correction,policy_gradient_loss,grad_norm,fps,policy_loss
4.4359610911030944e-10,2.1972252952137956,0.0,6.979927688469707e-06,0.0,1.2311189445971835e-05,3324.21,0.00011653836652400546,-918.9528300237276,5824800,809,1.208708927811913e-05,6.9505135262542835e-06,0.0,0.0,-1.1909999344469447e-07,1.4461733175268912e-06,336,-1.1909999344469447e-07
4.2350119563392675e-10,2.1972253053686606,0.0,7.5139796809069245e-06,0.0,1.124243646244026e-05,3324.21,0.00011732636554877629,-1018.9510551997311,5832000,810,1.0979792596473123e-05,7.223617991593572e-06,0.0,0.0,-1.7921916525113534e-07,1.471269359963374e-06,336,-1.7921916525113534e-07
2.5354637611322665e-10,2.1972253152933074,0.0,7.1150497261452905e-06,0.0,1.0208308391171193e-05,3324.21,9.047982221960578e-05,-647.460674653892,5839200,811,9.984381961667249e-06,7.183249907705782e-06,0.0,0.0,-1.651083436835909e-07,1.2538190793668513e-06,336,-1.651083436835909e-07
3.080211433599204e-10,2.1972253041797214,0.0,6.905447865474596e-06,0.0,1.1173490646838343e-05,3324.21,0.00010835583006938679,-613.7613344022961,5846400,812,1.0928903265771076e-05,6.788090525804836e-06,0.0,0.0,-1.370166449541108e-07,1.2120724918880641e-06,336,-1.370166449541108e-07
3.0554569941049213e-10,2.1972253261199075,0.0,6.663453952870759e-06,0.0,1.1699705731324285e-05,3324.21,0.00010694726915129114,-1204.585639803419,5853600,813,1.1413074628473886e-05,6.566787952896635e-06,0.0,0.0,-1.3026204052851973e-07,1.3205657311613337e-06,336,-1.3026204052851973e-07
5.658150489180524e-10,2.1972252375328982,0.0,6.9612590424286385e-06,0.0,1.5150484953662894e-05,3324.25,0.00014497298918246404,-209.6462476719908,5860800,814,1.4921708587282998e-05,6.560890347573967e-06,0.0,0.0,-1.1421692266000544e-07,1.7699856701429172e-06,336,-1.1421692266000544e-07
2.9932963169971776e-10,2.197225341585578,0.0,5.931137730105365e-06,0.0,9.216542345112306e-06,3324.35,8.962763933002551e-05,-2010.9113108826548,5868000,815,9.008792374988659e-06,6.00049192122798e-06,0.0,0.0,-8.607362508678126e-08,1.0839417787941097e-06,336,-8.607362508678126e-08
3.4988429173872824e-10,2.1972253473694368,0.0,6.813331203414829e-06,0.0,1.1388029223724962e-05,3324.35,0.00011060086545082519,-342.31273655797435,5875200,816,1.1139860414513825e-05,6.9631523910723615e-06,0.0,0.0,-1.8779833175379586e-07,1.4631505698277227e-06,336,-1.8779833175379586e-07
3.9772204535513574e-10,2.197225296582494,0.0,6.349221407671869e-06,0.0,1.1141324843410279e-05,3324.35,0.00011304538760949554,-1132.45369331603,5882400,817,1.0878715385370613e-05,6.415451968140341e-06,0.0,0.0,-1.2643451181539233e-07,1.413160622485337e-06,336,-1.2643451181539233e-07
2.961033965079305e-10,2.1972253106794657,0.0,6.553772059413903e-06,0.0,1.2265833624500345e-05,3324.35,0.00011802023624674862,-403.3246125080921,5889600,818,1.2030489595766025e-05,6.469452772372668e-06,0.0,0.0,-1.473244082277301e-07,1.3702400667198034e-06,336,-1.473244082277301e-07
3.4523038524692615e-10,2.1972252725419543,0.0,6.386171249228966e-06,0.0,1.0191854252007539e-05,3324.35,9.00952318786401e-05,-1150.6442541705992,5896800,819,9.928999474307784e-06,6.247272011771885e-06,0.0,0.0,-1.6647574068141495e-07,1.0528061477481675e-06,336,-1.6647574068141495e-07
4.77954713703952e-10,2.19722532022567,0.0,6.4471804821623085e-06,0.0,1.3448141850271137e-05,3324.25,0.00012352021440202335,-723.5075519814094,5904000,820,1.3177845718503464e-05,6.235356156251342e-06,0.0,0.0,-9.612539993023952e-08,1.5156655094960478e-06,336,-9.612539993023952e-08
4.087829900518751e-10,2.1972253031200832,0.0,6.08845694080354e-06,0.0,1.0123110752196737e-05,3324.25,9.934443883049916e-05,-1592.5041200117084,5911200,821,9.877657492885256e-06,6.239616899464969e-06,0.0,0.0,-9.687668435697291e-08,1.2630382160225753e-06,336,-9.687668435697291e-08
2.604617194283446e-10,2.1972252958161484,0.0,6.549640588321467e-06,0.0,1.089797015193908e-05,3324.25,9.676529028540121e-05,-500.7244917712136,5918400,822,1.0640596919102114e-05,6.666678783829643e-06,0.0,0.0,-1.7395094075559806e-07,1.3001966763361337e-06,336,-1.7395094075559806e-07
2.5878638326672266e-10,2.1972252773281014,0.0,6.647290073885214e-06,0.0,1.0489512923833312e-05,3324.25,0.00010295882969721282,-819.4648692820232,5925600,823,1.0272936684989422e-05,6.689163038240548e-06,0.0,0.0,-1.48881371797923e-07,1.2139070573929106e-06,336,-1.48881371797923e-07
2.4403195266961224e-10,2.1972252883040713,0.0,6.716319092994573e-06,0.0,1.0459085638207989e-05,3324.25,0.00010151881177593103,-976.7267145604706,5932800,824,1.0221771932379538e-05,6.735722529338234e-06,0.0,0.0,-1.4266987402293663e-07,1.1072058721842111e-06,336,-1.4266987402293663e-07
4.2855054116918434e-10,2.197225255281837,0.0,7.033381033033467e-06,0.0,1.2719065332677532e-05,3324.24,0.00012206371225855738,-315.3571237319676,5940000,825,1.2482377335763572e-05,7.052696794018976e-06,0.0,0.0,-1.0816460130227484e-07,1.3940090154742143e-06,336,-1.0816460130227484e-07
3.1621000400106315e-10,2.197225304652774,0.0,7.0175871657724325e-06,0.0,1.1198783847582774e-05,3324.3,0.00010660943095192777,-1285.7811239239622,5947200,826,1.0968316505790693e-05,6.847510306735265e-06,0.0,0.0,-1.5235883238121654e-07,1.24719819049022e-06,336,-1.5235883238121654e-07
3.749488977816292e-10,2.1972252683570144,0.0,7.063392631150559e-06,0.0,1.0129919917075663e-05,3324.3,0.00010041887356432157,-449.2195284073551,5954400,827,9.898117690420619e-06,6.934217594705304e-06,0.0,0.0,-1.1575858536578982e-07,1.3661724667687589e-06,336,-1.1575858536578982e-07
2.3978597865167486e-10,2.197225286430783,0.0,6.831141041395371e-06,0.0,9.721183353976794e-06,3324.3,8.637104555310499e-05,-1118.6029623751033,5961600,828,9.477171676736804e-06,6.738033655510085e-06,0.0,0.0,-1.0922321921015928e-07,1.1122113884370099e-06,336,-1.0922321921015928e-07
3.1766341224936874e-10,2.1972252966392603,0.0,6.431570334749875e-06,0.0,1.2913447848177385e-05,3324.3,0.00012120693280329369,-15.445772432278075,5968800,829,1.2662754547584031e-05,6.509518713416568e-06,0.0,0.0,-1.3804876635920798e-07,1.3255189054866496e-06,336,-1.3804876635920798e-07
2.391019442141865e-10,2.1972252678114272,0.0,6.6567386801623456e-06,0.0,1.010026996095036e-05,3324.3,9.466156248694214e-05,-1531.1925092912097,5976000,830,9.872766056002912e-06,6.577812752589631e-06,0.0,0.0,-1.681370818820297e-07,1.1191950211392601e-06,336,-1.681370818820297e-07
5.487221768696248e-10,2.197225298761691,0.0,6.733546049074506e-06,0.0,1.4392222287262133e-05,3324.44,0.00013606865941501688,-565.7587102149719,5983200,831,1.4175020214529158e-05,6.402107036665882e-06,0.0,0.0,-9.995153248126859e-08,1.5974805788344871e-06,336,-9.995153248126859e-08
3.315342730606815e-10,2.1972252954377067,0.0,6.214186039324699e-06,0.0,1.044916664883751e-05,3324.44,9.991672120242983e-05,-1490.0162305725567,5990400,832,1.0218618463279465e-05,6.219317977696385e-06,0.0,0.0,-1.1817238447912597e-07,1.2025096327657812e-06,336,-1.1817238447912597e-07
3.11975078742335e-10,2.1972253032525377,0.0,6.539220192520488e-06,0.0,1.1097597623448666e-05,3324.44,0.0001008907064033608,-348.1351179356991,5997600,833,1.08807529712009e-05,6.5745440167575e-06,0.0,0.0,-1.2845399277457083e-07,1.4869252124211182e-06,336,-1.2845399277457083e-07
2.6384149615351524e-10,2.197225341468892,0.0,6.026709913554303e-06,0.0,1.0461422214943406e-05,3324.44,9.608479809177546e-05,-904.766788462949,6004800,834,1.0220663768199791e-05,6.094838817509741e-06,0.0,0.0,-9.633812642486005e-08,1.134727225750166e-06,336,-9.633812642486005e-08
2.9119758862302744e-10,2.1972253172202083,0.0,6.221808967726973e-06,0.0,1.0947289768823665e-05,3324.44,9.717262219253306e-05,-805.9480551149006,6012000,835,1.0692920543212487e-05,6.153207080841346e-06,0.0,0.0,-1.2612388917328705e-07,1.147251545269095e-06,336,-1.2612388917328705e-07
5.649954930372437e-10,2.1972252954377067,0.0,6.310353005345567e-06,0.0,1.531413017858461e-05,3324.44,0.00014118369571293737,-385.35292399263255,6019200,836,1.5077998304495063e-05,6.284037163683533e-06,0.0,0.0,-1.1913867203205858e-07,1.662978090976551e-06,336,-1.1913867203205858e-07
2.831246656808121e-10,2.1972252881684633,0.0,6.294166712024959e-06,0.0,1.1059625778243957e-05,3324.54,0.00010384581549736651,-1417.137600323233,6026400,837,1.0856734636380948e-05,6.239121997429754e-06,0.0,0.0,-1.2342606002021332e-07,1.229845626998701e-06,336,-1.2342606002021332e-07
3.2296966576241416e-10,2.197225310379866,0.0,6.924886530834144e-06,0.0,1.0258773858768392e-05,3324.54,0.00010470828999671093,-525.6553274597693,6033600,838,1.0030983285760224e-05,6.925013586556748e-06,0.0,0.0,-1.7823694718398032e-07,1.3365479705868757e-06,336,-1.7823694718398032e-07
2.784918803383406e-10,2.197225333748671,0.0,6.380686975328674e-06,0.0,1.0028555829348965e-05,3324.54,8.84400882471429e-05,-1155.9180628210524,6040800,839,9.828527955203743e-06,6.242268504458345e-06,0.0,0.0,-1.2760426689231527e-07,1.1453300342709296e-06,335,-1.2760426689231527e-07
2.912890993848487e-10,2.1972253243506903,0.0,6.335439727030865e-06,0.0,1.0908804224135818e-05,3324.54,0.00010404527767182315,-82.54494953710567,6048000,840,1.0660383055817713e-05,6.174130514840313e-06,0.0,0.0,-1.4858933097227957e-07,1.1583441272566367e-06,335,-1.4858933097227957e-07
2.986021520104945e-10,2.1972253287406196,0.0,6.074502794360472e-06,0.0,9.8128353910826e-06,3324.54,9.39501126991931e-05,-1210.7995866540782,6055200,841,9.578924397452336e-06,5.894700749548874e-06,0.0,0.0,-1.3261802421870434e-07,1.1292535369342493e-06,335,-1.3261802421870434e-07
5.070355702418926e-10,2.1972252591545622,0.0,5.833353727272697e-06,0.0,1.3708298570541635e-05,3324.69,0.0001389914642717947,-399.1089031152308,6062400,842,1.3460744790842498e-05,5.63653316752217e-06,0.0,0.0,-8.416233993240341e-08,1.669812127392591e-06,335,-8.416233993240341e-08
3.562276532582405e-10,2.1972252823688363,0.0,5.299659251153735e-06,0.0,1.0870969127462668e-05,3324.69,0.00010113631057039423,-1388.8746123369974,6069600,843,1.0596905422693104e-05,5.366277541604836e-06,0.0,0.0,-7.375425212118249e-08,1.2784795735387835e-06,335,-7.375425212118249e-08
3.2405011613001844e-10,2.19722525818122,0.0,6.211673326121566e-06,0.0,1.081135680882088e-05,3324.69,0.00010263140141463055,-145.14455825153485,6076800,844,1.0556967772877395e-05,6.251387340917269e-06,0.0,0.0,-1.445049792418426e-07,1.3487968156023532e-06,335,-1.445049792418426e-07
2.713872624558451e-10,2.1972253299860385,0.0,5.7186762202770625e-06,0.0,1.0255879943885033e-05,3324.69,9.900799210456199e-05,-1130.9416111651951,6084000,845,1.0031110623416683e-05,5.741869897608378e-06,0.0,0.0,-1.0815577793836965e-07,1.1255219906229353e-06,335,-1.0815577793836965e-07
3.685746403408553e-10,2.1972253159240442,0.0,6.029282902637707e-06,0.0,1.2081242832515553e-05,3324.69,0.00011494356165347393,-16814.17653309569,6091200,846,1.1872521059886623e-05,6.20283963527943e-06,0.0,0.0,-9.422768968405671e-08,1.2806620753134852e-06,335,-9.422768968405671e-08
3.470593567869619e-10,2.1972253180969328,0.0,6.1530004341342216e-06,0.0,1.27209512552817e-05,3324.69,0.00012601639395879436,-560.1077756247419,6098400,847,1.2505729622131895e-05,6.2970186693022864e-06,0.0,0.0,-1.071729694407362e-07,1.3343171634330907e-06,335,-1.071729694407362e-07
4.574433007264388e-10,2.1972252596938424,0.0,6.453618329942401e-06,0.0,1.3689740935947139e-05,3324.69,0.00014081004117076282,-1164.5029288149635,6105600,848,1.3466388021585306e-05,6.617376032513747e-06,0.0,0.0,-1.3741481500161707e-07,1.715508470838658e-06,335,-1.3741481500161707e-07
4.3938585293183636e-10,2.1972253129217356,0.0,7.027424931104862e-06,0.0,1.0548395241049512e-05,3324.69,0.00010405726838394725,-591.3363672423017,6112800,849,1.0318727305249748e-05,7.066590267481e-06,0.0,0.0,-1.4633519289031482e-07,1.3253868642711645e-06,335,-1.4633519289031482e-07
2.700508496190491e-10,2.197225351384077,0.0,7.008590795083836e-06,0.0,1.039969785534732e-05,3324.69,0.00010033572775125084,-814.8434150028891,6120000,850,1.0164055897881536e-05,7.059039879903948e-06,0.0,0.0,-1.1075154854791262e-07,1.2396345667258354e-06,335,-1.1075154854791262e-07
3.0126456507068917e-10,2.197225310934628,0.0,6.87010903036151e-06,0.0,1.1421065961299997e-05,3324.69,0.00010890245781268126,-337.2703587219398,6127200,851,1.1208394128806279e-05,6.744717164933284e-06,0.0,0.0,-1.8606868651771434e-07,1.2291658178555933e-06,335,-1.8606868651771434e-07
2.488060384672095e-10,2.197225320932096,0.0,6.5339211697853845e-06,0.0,8.953474605238636e-06,3324.69,8.258019799912052e-05,-16571.12078999554,6134400,852,8.745381242430908e-06,6.374797820474971e-06,0.0,0.0,-1.4759036073012585e-07,9.75789666907854e-07,335,-1.4759036073012585e-07
5.631004557321229e-10,2.1972253079452213,0.0,6.386115776894421e-06,0.0,1.4848499097805748e-05,3324.6,0.00013789078229157133,-500.98786514986125,6141600,853,1.460064819785999e-05,6.576555318039778e-06,0.0,0.0,-9.910315430878167e-08,1.718240587162845e-06,335,-9.910315430878167e-08
2.9517297090726914e-10,2.1972253099635792,0.0,6.803131463714505e-06,0.0,9.940724360199035e-06,3324.6,9.124217999930842e-05,-1869.4918630124967,6148800,854,9.74297173829891e-06,6.884268010456749e-06,0.0,0.0,-1.468089919333415e-07,1.1570810204165379e-06,335,-1.468089919333415e-07
4.169738232329133e-10,2.1972253092445393,0.0,7.678393731906013e-06,0.0,1.1805724311331071e-05,3324.6,0.00011104254548092921,-104.91909866428564,6156000,855,1.1558056762590808e-05,7.660438041905343e-06,0.0,0.0,-1.6067066167512654e-07,1.525625313790176e-06,335,-1.6067066167512654e-07
2.8088288388399283e-10,2.197225289171335,0.0,6.802893367063446e-06,0.0,1.0087421046300034e-05,3324.6,9.324638823450885e-05,-1025.3526793584433,6163200,856,9.881065837157141e-06,6.607170269251669e-06,0.0,0.0,-1.8901676632958103e-07,1.1455193958573577e-06,335,-1.8901676632958103e-07
3.419255728494347e-10,2.1972252678114272,0.0,6.632806202744523e-06,0.0,1.276565315776382e-05,3324.6,0.00012517380126156834,-519.9138692471338,6170400,857,1.2501402550782209e-05,6.650196393024397e-06,0.0,0.0,-1.560785403564035e-07,1.357779249941827e-06,335,-1.560785403564035e-07
4.0259796038685024e-10,2.1972252789095306,0.0,6.706424170907812e-06,0.0,1.2748960064842285e-05,3324.6,0.00011925595455643374,-695.0382300601883,6177600,858,1.2493865551189043e-05,6.800192514884985e-06,0.0,0.0,-1.3589414671120382e-07,1.3485568622918464e-06,335,-1.3589414671120382e-07
5.201680530310135e-10,2.19722526263623,0.0,7.149963921397368e-06,0.0,1.2725242809780553e-05,3324.59,0.00012424491759462498,-1207.1406813229014,6184800,859,1.2529285588814048e-05,7.0499341563123695e-06,0.0,0.0,-1.4798853882221126e-07,1.5377276951004512e-06,335,-1.4798853882221126e-07
3.112324877039462e-10,2.1972253286081647,0.0,7.058273239643256e-06,0.0,1.0728048388065713e-05,3324.59,0.00010332054072557458,-693.7592342491755,6192000,860,1.0489683526879204e-05,6.816816397957385e-06,0.0,0.0,-1.4604560790717288e-07,1.3274757853690945e-06,335,-1.4604560790717288e-07
2.276728829271253e-10,2.197225311133597,0.0,6.385055459546378e-06,0.0,1.0037269905853105e-05,3324.59,9.061656150465067e-05,-896.5475764432787,6199200,861,9.827312413409212e-06,6.446906095713228e-06,0.0,0.0,-1.5055047989848578e-07,1.1431861961494353e-06,335,-1.5055047989848578e-07
2.452620425868066e-10,2.197225234394982,0.0,6.100754379727075e-06,0.0,1.1028314151141568e-05,3324.59,0.00010792678632817215,-331.00907806578766,6206400,862,1.0789645833622168e-05,6.075172295558326e-06,0.0,0.0,-8.101720293864453e-08,1.1834468988103965e-06,335,-8.101720293864453e-08
3.8316083845050555e-10,2.1972252890988004,0.0,6.205147085934764e-06,0.0,1.1620599155275075e-05,3324.59,0.00010903966783453078,-1107.7279991808487,6213600,863,1.136340074937143e-05,6.04007267629496e-06,0.0,0.0,-1.4506311835613875e-07,1.3274290901034116e-06,335,-1.4506311835613875e-07
4.786458780055876e-10,2.1972253134610162,0.0,6.155951757889289e-06,0.0,1.4701446419919088e-05,3324.5,0.00014290611398540444,-91.6118095245437,6220800,864,1.4458444942508072e-05,6.151087816775429e-06,0.0,0.0,-1.0030691570021204e-07,1.710760372015967e-06,335,-1.0030691570021204e-07
2.7734285777015637e-10,2.197225294075315,0.0,5.915043985192636e-06,0.0,9.673954903894533e-06,3324.5,8.680640652660113e-05,-2210.6892219312226,6228000,865,9.436981848966841e-06,5.910933401133257e-06,0.0,0.0,-1.374627680334358e-07,1.0737953067839103e-06,335,-1.374627680334358e-07
3.781994930558776e-10,2.1972253289298407,0.0,6.754456125399787e-06,0.0,1.1215398652997242e-05,3324.5,0.00010877845940538261,-22.162665152467753,6235200,866,1.097043099408347e-05,6.842150356766627e-06,0.0,0.0,-1.4987480469053253e-07,1.4120206291712364e-06,335,-1.4987480469053253e-07
2.927355395973072e-10,2.197225282390912,0.0,6.328483896876179e-06,0.0,1.0653968601872968e-05,3324.5,9.707567046821025e-05,-1336.9536994040766,6242400,867,1.0384502721751776e-05,6.282162082625867e-06,0.0,0.0,-1.4879984184738387e-07,1.1658188890807806e-06,335,-1.4879984184738387e-07
2.902320268242729e-10,2.197225328941485,0.0,6.214978400365893e-06,0.0,1.179032756484573e-05,3324.5,0.0001044121428413971,-410.48735707083966,6249600,868,1.1550720503220933e-05,6.225370916187371e-06,0.0,0.0,-1.0901648960958239e-07,1.1908008276284197e-06,335,-1.0901648960958239e-07
2.7306743815314355e-10,2.1972252407654254,0.0,6.339177304103488e-06,0.0,1.0470564164100693e-05,3324.5,0.00010317284523028642,-693.7428103388364,6256800,869,1.0252279579088724e-05,6.150881793891125e-06,0.0,0.0,-1.542489239133917e-07,1.1417281063463222e-06,335,-1.542489239133917e-07
5.622509561110417e-10,2.1972253192227984,0.0,5.680197553614462e-06,0.0,1.5234974961307966e-05,3324.64,0.0001534170231649576,-970.6875802129507,6264000,870,1.4974351490940038e-05,6.151937815906826e-06,0.0,0.0,-9.882616008797622e-08,1.8990225314782795e-06,335,-9.882616008797622e-08
3.6228073491409453e-10,2.1972252703564505,0.0,6.8108378389474135e-06,0.0,1.009405904819046e-05,3324.64,9.566603455612817e-05,-954.483008063483,6271200,871,9.85005949135688e-06,6.641129734979195e-06,0.0,0.0,-1.7747582344368548e-07,1.2635132674638592e-06,335,-1.7747582344368548e-07
2.5959937325004856e-10,2.1972253131866455,0.0,6.360570803138898e-06,0.0,9.697883949458613e-06,3324.64,9.542086154356509e-05,-2104.4504462765512,6278400,872,9.485540892973807e-06,6.443534318624722e-06,0.0,0.0,-1.2973740209127576e-07,1.2391004123438856e-06,335,-1.2973740209127576e-07
2.2992466524096587e-10,2.1972252902814318,0.0,6.285217803526403e-06,0.0,1.0393079084038885e-05,3324.64,0.00010007800497712128,-475.1133450815729,6285600,873,1.014822424024795e-05,6.225906496940307e-06,0.0,0.0,-1.42179457460709e-07,1.1345944963971166e-06,335,-1.42179457460709e-07
2.6649931219565e-10,2.1972252347418872,0.0,6.065787676141279e-06,0.0,9.178779509644073e-06,3324.64,8.867230786964356e-05,-1231.5035911975967,6292800,874,8.940531248204704e-06,5.96735251625798e-06,0.0,0.0,-1.2051824774953352e-07,1.02970197584213e-06,335,-1.2051824774953352e-07
3.6995903370169544e-10,2.1972253042554097,0.0,5.912296538731822e-06,0.0,1.2648363125887075e-05,3324.58,0.0001238883440489536,-30.450915038084226,6300000,875,1.2423750134004539e-05,5.930178248498066e-06,0.0,0.0,-1.1560292636915106e-07,1.3910248109426997e-06,335,-1.1560292636915106e-07
2.3645893533059895e-10,2.197225261273838,0.0,5.9467454293939335e-06,0.0,8.951714561284857e-06,3324.58,8.092446547517097e-05,-2008.6716420945195,6307200,876,8.709538980858785e-06,5.848761251677893e-06,0.0,0.0,-1.2845956930495468e-07,1.0077090317434615e-06,335,-1.2845956930495468e-07
4.735521047650181e-10,2.1972253252907747,0.0,6.4727245937147895e-06,0.0,1.2106417830323265e-05,3324.58,0.0001159569924229912,-142.2864386690334,6314400,877,1.1875313797854912e-05,6.420338647554373e-06,0.0,0.0,-1.339881175425677e-07,1.6040221070350175e-06,335,-1.339881175425677e-07
2.520012693932459e-10,2.1972253463949474,0.0,5.804229862864274e-06,0.0,1.0057177934037381e-05,3324.58,9.897537977406408e-05,-1158.8252215907878,6321600,878,9.780627062660924e-06,5.764297800757799e-06,0.0,0.0,-1.3791109156284753e-07,1.222960745530375e-06,335,-1.3791109156284753e-07
2.827328330554138e-10,2.1972252920618303,0.0,6.0159509425766065e-06,0.0,1.1315497100709963e-05,3324.58,0.00010847825897937398,-590.4373824610029,6328800,879,1.1081995590956156e-05,5.979474648102447e-06,0.0,0.0,-1.2674744199312242e-07,1.2688096584576647e-06,335,-1.2674744199312242e-07
2.4095342068476e-10,2.1972253155046038,0.0,5.849750884054128e-06,0.0,1.0131022036260385e-05,3324.58,9.698816594461836e-05,-802.4318984116605,6336000,880,9.878741110474755e-06,5.884842810258513e-06,0.0,0.0,-1.0751727414822581e-07,1.0702089827059578e-06,335,-1.0751727414822581e-07
4.419550597808006e-10,2.1972252330893562,0.0,6.22822916216979e-06,0.0,1.3786664297782184e-05,3324.72,0.0001281985487502041,-1030.2651465977815,6343200,881,1.358904898346112e-05,5.9774984795155805e-06,0.0,0.0,-7.357831101420799e-08,1.4931786394514938e-06,335,-7.357831101420799e-08
3.2959168616785087e-10,2.1972253164097113,0.0,6.195999423392061e-06,0.0,9.667891486344617e-06,3324.72,9.428662552867057e-05,-1361.3361587735678,6350400,882,9.477964139240092e-06,6.179604803559481e-06,0.0,0.0,-1.039647978310313e-07,1.2178775523630312e-06,335,-1.039647978310313e-07
3.3648319710487525e-10,2.1972253204716576,0.0,6.287756388294044e-06,0.0,1.1646814348684565e-05,3324.72,0.00010515402289589158,-590.7642583811781,6357600,883,1.1380341168521839e-05,6.362476715227495e-06,0.0,0.0,-1.6267644571548277e-07,1.3574686813540699e-06,335,-1.6267644571548277e-07
2.955161799781112e-10,2.197225252616973,0.0,5.764180208398247e-06,0.0,1.0181441431123339e-05,3324.72,9.780989397570908e-05,-612.3946980566259,6364800,884,9.929090525782199e-06,5.80406927360133e-06,0.0,0.0,-1.3173108011736603e-07,1.128197078831712e-06,335,-1.3173108011736603e-07
3.1580408233272317e-10,2.197225269057133,0.0,5.902894809940447e-06,0.0,1.1175530084751285e-05,3324.72,0.0001131980097248513,-1072.0440396680845,6372000,885,1.0906820713694257e-05,6.14524203012994e-06,0.0,0.0,-9.750503263999574e-08,1.30836334519807e-06,335,-9.750503263999574e-08
7.842438208275973e-10,2.1972253105659334,0.0,6.943299105117789e-06,0.0,1.7059526295419365e-05,3324.63,0.0001712151898230887,-101.41150703608673,6379200,886,1.683500315162065e-05,6.6170900164966695e-06,0.0,0.0,-1.1200338753798832e-07,2.097371413468477e-06,335,-1.1200338753798832e-07
2.882383063812028e-10,2.19722529618255,0.0,6.004154373327898e-06,0.0,9.242235005346411e-06,3324.62,8.688727476866711e-05,-1925.2018446306645,6386400,887,9.006782973742768e-06,5.811148049695881e-06,0.0,0.0,-6.274475501055379e-08,1.1150939190536388e-06,335,-6.274475501055379e-08
4.219751393979361e-10,2.1972253238271784,0.0,6.639630687136114e-06,0.0,1.1769080760600939e-05,3324.62,0.00011441736989800643,-253.1427874864756,6393600,888,1.1503029823401866e-05,6.259605845423687e-06,0.0,0.0,-1.6335952142572343e-07,1.5022079306099795e-06,335,-1.6335952142572343e-07
3.407717859715445e-10,2.1972252899187583,0.0,5.3734378087257006e-06,0.0,1.1132861553843626e-05,3324.62,0.00010520574310901258,-1161.8225634603943,6400800,889,1.0875957317285323e-05,5.308127529064716e-06,0.0,0.0,-1.3124613514432994e-07,1.2863556979518446e-06,335,-1.3124613514432994e-07
3.5938051875589e-10,2.19722528825992,0.0,5.4118462398543565e-06,0.0,1.3280858580221247e-05,3324.62,0.00013027248238474973,-198.25166712193266,6408000,890,1.306644138339299e-05,5.267814935363969e-06,0.0,0.0,-1.0382068259991859e-07,1.424040150097348e-06,335,-1.0382068259991859e-07
3.440232781942743e-10,2.1972253032052333,0.0,5.208242550961153e-06,0.0,1.2062094091354375e-05,3324.62,0.00012152957902898869,-843.8552700505874,6415200,891,1.1793640890006662e-05,5.286682055010373e-06,0.0,0.0,-5.0349991042871327e-08,1.451068320141273e-06,335,-5.0349991042871327e-08
6.017469410797233e-10,2.1972252834410892,0.0,5.3821282699110784e-06,0.0,1.6003261082311212e-05,3324.57,0.00015936824475977306,-637.5458523541216,6422400,892,1.5801399514624145e-05,5.300118447491643e-06,0.0,0.0,-6.056286054993058e-08,1.936221615904254e-06,335,-6.056286054993058e-08
3.1787846036479116e-10,2.197225329885407,0.0,5.40783481049053e-06,0.0,9.69770188066922e-06,3324.57,9.717026685779596e-05,-1379.7439443226465,6429600,893,9.475868275005144e-06,5.386863759516321e-06,0.0,0.0,-8.166768189830018e-08,1.331743002302726e-06,335,-8.166768189830018e-08
2.8419380583346245e-10,2.1972252492992963,0.0,5.478697200976994e-06,0.0,1.087523211289728e-05,3324.57,0.0001076572068156754,-410.5309479149719,6436800,894,1.0650739681608307e-05,5.664754939429951e-06,0.0,0.0,-8.677811440286507e-08,1.397281166569438e-06,335,-8.677811440286507e-08
3.7213029613763836e-10,2.197225217308317,0.0,5.454606867563901e-06,0.0,1.2046514102125335e-05,3324.57,0.00010814337545501271,-961.4033046605284,6444000,895,1.1804437328278831e-05,5.301983772708824e-06,0.0,0.0,-1.3995870802611126e-07,1.256282979658919e-06,335,-1.3995870802611126e-07
2.997228959709299e-10,2.1972253239154815,0.0,5.139348585128179e-06,0.0,1.1225918855455927e-05,3324.57,0.00010907834564933569,-1052.0709086122606,6451200,896,1.0953513986922893e-05,5.246404405714971e-06,0.0,0.0,-1.4121409096586496e-07,1.3112747591502533e-06,335,-1.4121409096586496e-07
4.128495638029841e-10,2.197225297831354,0.0,5.035779619337489e-06,0.0,1.417710894326236e-05,3324.57,0.0001446133055840967,-177.4008070110802,6458400,897,1.3968176325709876e-05,5.191063303011596e-06,0.0,0.0,-1.1239223937258697e-07,1.5837734147493375e-06,335,-1.1239223937258697e-07
3.0262254784698025e-10,2.1972252953020983,0.0,5.417862279113919e-06,0.0,9.943164228410278e-06,3324.53,0.00010190609773360843,-1496.1386785557158,6465600,898,9.753533148401828e-06,5.463958743346079e-06,0.0,0.0,-6.506319201797785e-08,1.218582875793722e-06,335,-6.506319201797785e-08
3.3474965404924933e-10,2.1972253004836024,0.0,6.153836785907521e-06,0.0,1.026617256559288e-05,3324.53,0.0001034526967961448,-321.06098079577635,6472800,899,1.0064097408888771e-05,6.261774791759519e-06,0.0,0.0,-7.404059281991816e-08,1.344931987919114e-06,335,-7.404059281991816e-08
