epoch_idx,frames,P09:episode_rewards,policy_entropy,advantage_norm,P01:episode_rewards,value_loss,episode_length,approx_kl_divergence,fps,grad_norm,explained_variance,policy_loss,PMM:episode_rewards,clip_fraction
424,4341760,375.0,1.7837310925126075,15.968718320131302,50.0,0.024659138824790715,339.16,4.506684284173445e-05,203,0.05794121858506453,1.3783574104309083e-08,-0.00028084798286727165,198.0,0.0
425,4352000,475.0,1.7817914478480816,15.968718200922012,50.0,0.023149555866257287,341.04,5.329250544443554e-05,203,0.05609656037934467,-4.097819328308106e-09,-0.0003784151929721702,215.0,0.0
426,4362240,475.0,1.784302655607462,15.96871817111969,50.0,0.02233733861357905,343.04,6.5739333160586e-05,203,0.055223728347731184,-1.4901161193847656e-08,-0.00046612243531853894,211.75,0.0
427,4372480,475.0,1.7834533765912055,15.968718236684799,25.0,0.022061813066829927,339.43,4.5637092776829036e-05,203,0.05475222403956233,-2.9802322387695314e-09,-0.0003065809178224299,194.5,0.0
428,4382720,400.0,1.784241010993719,15.968718135356903,47.50000000000001,0.024401750630931928,340.6,3.577073900133954e-05,203,0.05568384870525885,-1.1175870895385742e-08,-0.00021009084703109692,191.25,0.0
429,4392960,405.00000000000045,1.7837824419140815,15.968717926740647,50.0,0.01730402864923235,343.05,4.5475577036757644e-05,203,0.05730440723364215,-3.3527612686157227e-09,-0.0003157857228870853,198.75,0.0
430,4403200,502.5000000000002,1.7857855923473835,15.968718266487121,50.0,0.023974575073225424,348.65,4.0887346136564415e-05,203,0.0565406889819004,-1.6763806343078613e-08,-0.00030419358336075675,209.5,0.0
431,4413440,455.0000000000004,1.7880799375474452,15.96871817111969,50.0,0.021319403359666467,350.01,5.299825080626874e-05,203,0.05720283841976226,-2.2351741790771484e-08,-0.0003549301200109767,207.5,0.0
432,4423680,410.00000000000085,1.7880340322852135,15.968717992305756,50.0,0.018244436584063807,344.41,5.91356394778586e-05,203,0.05869811494494178,-3.725290298461914e-09,-0.0004121428721191478,194.75,0.0
433,4433920,432.5000000000006,1.78068767786026,15.96871799826622,50.0,0.02086587691155728,348.3,5.9287456282852705e-05,203,0.05734412112080121,-1.1548399925231934e-08,-0.00043996776548738126,193.0,0.0
434,4444160,355.00000000000045,1.7806915208697318,15.96871812939644,50.0,0.021172967564780265,345.05,4.9059664265338474e-05,203,0.05599200885384992,2.0489096641540527e-08,-0.0003538010136253433,177.5,0.0
435,4454400,402.5000000000002,1.770359068363905,15.968718081712723,50.0,0.023054121489985847,347.57,6.280121933084359e-05,203,0.056019247668939696,-1.0430812835693359e-08,-0.0004557135192953865,193.0,0.0020751953125
436,4464640,527.5000000000002,1.7767012149095536,15.968718218803406,50.0,0.0235491348488722,348.1,5.119042145711461e-05,203,0.0587714494864963,-1.3411045074462891e-08,-0.0003233100247598486,208.0,0.0
437,4474880,435.00000000000085,1.7766669020056725,15.968718194961548,50.0,0.02197816371335648,344.61,4.1697710248378425e-05,203,0.05452216338884965,-2.421438694000244e-08,-0.00029631134566443507,205.5,0.0
438,4485120,530.0000000000005,1.777815941721201,15.968718439340591,72.50000000000001,0.024912818416487424,351.16,6.062770945316487e-05,203,0.057200715089997536,-8.940696716308593e-09,-0.0004315340924222255,228.0,0.0010498046875
439,4495360,455.0000000000004,1.7840845622122288,15.96871846318245,50.0,0.02462471413309686,348.54,4.407678616491495e-05,203,0.057227608406909734,-2.9802322387695314e-09,-0.00029753200033155736,210.25,0.0
440,4505600,455.0000000000004,1.7879008203744888,15.968718183040618,50.0,0.022456695488654078,344.52,6.294925131467011e-05,203,0.057153945222480206,2.2351741790771484e-09,-0.0004231599596096203,208.25,0.0
441,4515840,405.00000000000045,1.7869047053158282,15.968718063831329,50.0,0.01893022909061983,339.16,4.691068433526624e-05,203,0.058643070167214595,1.862645149230957e-09,-0.00037057725567137825,193.25,0.0
442,4526080,525.0,1.7812073774635793,15.968718260526657,50.0,0.022144262306392194,337.11,5.202146841085664e-05,203,0.055668552525931295,-1.564621925354004e-08,-0.00039607096659892703,199.25,0.0
443,4536320,362.5000000000011,1.7843668967485429,15.968718230724335,50.0,0.022666839050361886,332.07,4.343977856251513e-05,203,0.05788388670228224,1.1175870895385742e-09,-0.00028074352485418785,183.75,0.0
444,4546560,380.00000000000045,1.7833831652998924,15.968718320131302,50.0,0.02214707726961933,331.14,3.5147336400687126e-05,203,0.05202341086596977,-1.6763806343078613e-08,-0.0002317811460216035,185.0,0.0
445,4556800,327.5000000000002,1.7854154713451862,15.968717986345291,25.0,0.018699567319708878,325.98,3.583438202863221e-05,203,0.0542594771632824,-4.097819328308106e-09,-0.00025667143981991105,169.5,0.0
446,4567040,302.5000000000002,1.7788507848978043,15.968718045949936,25.0,0.01941346083476674,322.27,4.856414820917365e-05,203,0.0562426033367597,1.2293457984924316e-08,-0.00034852178941946477,158.5,0.0
447,4577280,302.5000000000002,1.7827009052038192,15.968718206882476,25.0,0.02284192776423879,328.07,5.658529333425477e-05,203,0.056802757025640596,-1.1175870895385742e-08,-0.0004091164162673522,174.5,0.0
448,4587520,300.0,1.7758541069924831,15.968718045949936,50.0,0.02236383589915931,336.44,3.79197405516507e-05,203,0.05453166556546536,-7.82310962677002e-09,-0.00027211489614273885,181.75,0.0
449,4597760,380.00000000000045,1.774131789058447,15.968718242645263,50.0,0.022438042823341674,343.05,5.4194326943068914e-05,203,0.056808612067225914,-2.3096799850463868e-08,-0.0003836963580397423,197.25,0.0
450,4608000,375.0,1.780754817277193,15.968718379735947,50.0,0.023059246642515064,346.64,2.890814243299289e-05,203,0.05710660939815493,-1.4528632164001465e-08,-0.00018759988706733565,196.75,0.0
451,4618240,380.00000000000045,1.7833499975502491,15.968718147277832,50.0,0.019713607532321476,343.82,4.326058456918247e-05,203,0.05948088500756778,8.940696716308593e-09,-0.00029266985220601784,192.5,0.0
452,4628480,375.0,1.7853509441018105,15.968718147277832,47.50000000000001,0.02028236230253242,338.6,4.785059811638348e-05,203,0.05462813373236588,1.862645149230957e-09,-0.0003542098154866835,179.25,0.0
453,4638720,400.0,1.786432248353958,15.968718206882476,50.0,0.023731380212120713,340.37,4.542025609080014e-05,203,0.05939161938536079,1.3783574104309083e-08,-0.0003497772493574303,188.25,0.0
454,4648960,375.0,1.7885025918483735,15.968717962503433,47.50000000000001,0.020404449140187353,334.57,6.18143221652545e-05,203,0.05857727549193832,-2.8312206268310546e-08,-0.0004517888424743433,178.25,0.0
455,4659200,330.0000000000004,1.7883427724242211,15.968718069791795,47.50000000000001,0.01835004845052026,338.17,3.688981465481689e-05,203,0.05601770762116774,-1.4156103134155273e-08,-0.0003211267336155288,172.5,0.0
456,4669440,300.0,1.7880012035369872,15.968718081712723,0.0,0.018247274029999972,327.38,4.826545954248473e-05,203,0.057251086401423026,-1.9744038581848144e-08,-0.00030410532217501897,150.0,0.0
457,4679680,300.0,1.7876618564128877,15.968718099594117,0.0,0.021396433102199807,330.62,2.6914240443431936e-05,203,0.05146846339291842,-1.0058283805847169e-08,-0.0001782413528417237,167.5,0.0
458,4689920,452.50000000000017,1.7872963383793832,15.968718034029006,0.0,0.020897485531168058,327.21,2.2601012127854147e-05,203,0.052424831613204506,-2.421438694000244e-08,-0.00014738044519617687,177.5,0.0
459,4700160,480.00000000000045,1.7872610673308373,15.968718320131302,25.0,0.02251518233679235,339.46,3.6029561827666255e-05,203,0.05530239708967579,-1.2293457984924316e-08,-0.0002695693794521503,210.75,0.0
460,4710400,450.0,1.7879961431026459,15.968718028068542,50.0,0.02066634313669056,339.9,4.0819352371102013e-05,203,0.0553864012069087,-3.5017728805541994e-08,-0.0002949979769255151,199.25,0.0
461,4720640,425.0,1.7822011709213257,15.968718165159226,47.50000000000001,0.021973659782088362,337.34,5.515353241598575e-05,203,0.059116039043317845,-1.3411045074462891e-08,-0.0003973670023697196,189.5,0.0
462,4730880,357.5000000000007,1.7882746919989585,15.968718206882476,47.50000000000001,0.02029743963794317,333.53,3.998484297897953e-05,203,0.05662729733713327,-1.4528632164001465e-08,-0.00026357147835369686,182.25,0.0
463,4741120,477.5000000000002,1.7867003299295903,15.96871793270111,25.0,0.019894302033935673,337.15,4.3482796331328896e-05,203,0.0550038907977087,4.8428773880004884e-09,-0.00034274527060915714,182.25,0.0
464,4751360,552.5000000000002,1.7838210739195346,15.96871817111969,47.50000000000001,0.021564568151370624,350.37,3.3377749416274584e-05,203,0.052943010014454096,1.1175870895385742e-08,-0.00023060588719090447,210.75,0.0
465,4761600,550.0,1.7836471892893315,15.968718433380127,50.0,0.027219743211753668,353.17,3.284476468952135e-05,203,0.054368392811812494,5.587935447692871e-09,-0.00024445856834063304,216.0,0.0
466,4771840,380.00000000000045,1.77440505027771,15.968718248605729,50.0,0.025459948409115897,348.23,5.3073473309694916e-05,203,0.057207946870754534,-4.8428773880004884e-09,-0.0004369588368717814,208.25,0.0
467,4782080,527.5000000000002,1.7769396968185902,15.96871845126152,75.0,0.02601226423867047,358.32,5.908880148250972e-05,203,0.0601737620796574,9.313225746154785e-09,-0.0004279206777937361,244.25,0.0
468,4792320,327.5000000000002,1.7815521635115146,15.968718469142914,72.50000000000001,0.02467933831503615,346.87,5.128888630281381e-05,203,0.060652557863909815,1.9371509552001954e-08,-0.00037348912374000063,211.0,0.0
469,4802560,525.0,1.7759230613708497,15.968718177080154,50.0,0.024190876027569176,352.69,2.7848319245094012e-05,203,0.05387144300594635,-4.0978193283081055e-08,-0.00018251232395414264,236.0,0.0
470,4812800,502.5000000000002,1.7771275758743286,15.968718123435973,50.0,0.020711842476157472,344.85,3.908359630919733e-05,203,0.058041378450933226,-1.825392246246338e-08,-0.00029690838928218,216.5,0.0
471,4823040,525.0,1.7792950958013534,15.968718028068542,47.50000000000001,0.021249873604392632,342.79,5.309692576229708e-05,203,0.05798244780767555,0.0,-0.00038446615744760495,213.0,0.0
472,4833280,410.00000000000085,1.773105300217867,15.968718093633651,25.0,0.020641177173820323,339.09,3.53007934795091e-05,203,0.0571255288357607,8.940696716308593e-09,-0.00023851874866522848,192.0,0.0
473,4843520,377.5000000000002,1.7832355923950671,15.968718159198762,47.50000000000001,0.02044034674181603,337.05,3.652448270052844e-05,203,0.056712273371282776,-3.3527612686157227e-09,-0.0002328751390450634,183.25,0.0
474,4853760,377.5000000000002,1.785258635878563,15.968718141317368,50.0,0.021185671436251143,337.35,3.305514999754067e-05,203,0.05422027932107676,-1.7508864402770997e-08,-0.00023448591491614934,185.25,0.0
475,4864000,377.5000000000002,1.786177635192871,15.968718111515045,25.0,0.01986013918649405,336.69,2.043334336505609e-05,203,0.053959951597723564,-8.568167686462402e-09,-0.00013531941185647157,183.25,0.0
476,4874240,375.0,1.7890213675796987,15.968718123435973,47.50000000000001,0.022047967853723094,333.06,3.849985355337537e-05,203,0.055594217395170585,-2.2351741790771484e-08,-0.00029454918221745175,173.25,0.0
477,4884480,452.50000000000017,1.7890898756682874,15.968718105554581,50.0,0.021458607152453624,338.13,3.0449601013682327e-05,203,0.055981404971788384,-2.2724270820617674e-08,-0.00023277587170014157,190.0,0.0
478,4894720,375.0,1.78594885841012,15.968718194961548,50.0,0.020241345081012697,333.33,4.956101324111728e-05,203,0.05700088610027617,2.458691596984863e-08,-0.0003785987904848298,180.75,0.0
479,4904960,330.0000000000004,1.7855280451476574,15.968717867136002,25.0,0.01645545087812934,326.92,4.335308501568491e-05,203,0.05639661130007012,2.2351741790771484e-09,-0.00031802145967958496,166.0,0.0
480,4915200,275.0,1.7867759220302104,15.96871793270111,0.0,0.018114496569614856,325.07,4.837273799802588e-05,203,0.058413577246151496,1.825392246246338e-08,-0.00036691248969873415,147.75,0.0
481,4925440,275.0,1.7867791540920734,15.968718111515045,0.0,0.019808483848464675,329.09,3.2522145372393395e-05,203,0.056209511666223046,7.450580596923829e-10,-0.00023830647514841985,144.5,0.0
482,4935680,277.5000000000002,1.7892542615532876,15.968718236684799,25.0,0.021464625711087138,338.07,3.3026074178899024e-05,203,0.05375836777325492,4.470348358154297e-09,-0.00023187542283267248,162.5,0.0
483,4945920,300.0,1.7888816073536873,15.968718016147614,25.0,0.021506035013590007,339.34,3.619965664993785e-05,203,0.05365319541048306,-1.1175870895385742e-08,-0.0002815776511852164,164.5,0.0
484,4956160,452.50000000000017,1.7843141317367555,15.96871822476387,47.50000000000001,0.020137243141653015,347.02,4.832538783201556e-05,203,0.055523553325136824,-6.7055225372314455e-09,-0.0003796574383159168,198.75,0.0
485,4966400,500.0,1.781357827782631,15.96871812939644,50.0,0.0232714292476885,342.94,4.340725293978664e-05,203,0.05880657203441499,-1.2293457984924316e-08,-0.000375116833129141,201.75,0.0
486,4976640,477.5000000000002,1.7812420517206191,15.968717896938324,50.0,0.020118004217511042,341.88,6.674191840616572e-05,203,0.05940471114117733,-2.6077032089233397e-09,-0.0004867824954999378,206.0,0.0
487,4986880,402.5000000000002,1.7861859783530236,15.96871821284294,25.0,0.021846864034887403,337.21,4.125462226935994e-05,203,0.05945202654453717,-1.1548399925231934e-08,-0.00029629920973093247,190.0,0.0
488,4997120,400.0,1.7872031658887864,15.96871822476387,25.0,0.021406618040055038,337.84,3.0505687010418115e-05,203,0.05600232360822753,-7.450580596923828e-09,-0.00023573148573632352,193.25,0.0
489,5007360,330.0000000000004,1.7886529974639416,15.968718338012696,50.0,0.021161815361119808,333.32,4.062976693308684e-05,203,0.05638420916680782,3.725290298461914e-09,-0.000314855744545639,178.0,0.0
490,5017600,305.00000000000045,1.7854296520352364,15.968718111515045,50.0,0.020898503751959653,337.88,4.169268280426186e-05,203,0.057734370716882775,-1.4901161193847656e-08,-0.0003568260674910562,178.5,0.0
491,5027840,352.5000000000002,1.784427673369646,15.968718075752259,25.0,0.02100750836543739,332.84,3.5168154446374444e-05,203,0.054761770605584056,-6.332993507385254e-09,-0.00023508836529799736,170.75,0.0
492,5038080,352.5000000000002,1.788164958357811,15.968717992305756,25.0,0.020189525488967776,337.98,3.435290067708152e-05,203,0.05378147663590992,-2.421438694000244e-08,-0.0002860423221136443,176.5,0.0
493,5048320,327.5000000000002,1.78722602725029,15.968718028068542,25.0,0.017287989173200912,336.64,3.2568993510118105e-05,203,0.055720589823966896,-6.332993507385254e-09,-0.000246081564182532,168.75,0.0
494,5058560,327.5000000000002,1.784236480295658,15.968718183040618,25.0,0.020125610634568147,335.05,4.476167589011482e-05,203,0.05628948743468813,-1.0430812835693359e-08,-0.0003970167957959347,163.25,0.0
495,5068800,350.0,1.7833500161767006,15.968717849254608,25.0,0.01789284968690481,332.53,4.384913229120713e-05,203,0.057352543181116974,-1.080334186553955e-08,-0.00032733613370510283,162.75,0.0
496,5079040,352.5000000000002,1.7853992208838463,15.968718260526657,25.0,0.019522118833265267,334.74,3.05668745657961e-05,203,0.053865627121393055,-5.587935447692871e-09,-0.00024741863198869397,162.5,0.0
497,5089280,352.5000000000002,1.785093864798546,15.968718200922012,25.0,0.02192547732265666,340.29,3.9800465132322495e-05,203,0.05683797552289752,3.054738044738769e-08,-0.0002792462462821277,165.75,0.0
498,5099520,325.0,1.781090721487999,15.968718242645263,50.0,0.02405255435151048,345.65,3.978799179287229e-05,203,0.05592708869140413,-1.3783574104309083e-08,-0.0003270016204623971,180.0,0.0
499,5109760,380.00000000000045,1.7811565764248372,15.968717902898788,50.0,0.01882442072965205,348.7,4.1840450635710624e-05,203,0.05552880323691789,-1.2293457984924316e-08,-0.0003236317297705682,193.0,0.0
500,5120000,335.00000000000085,1.7792590089142322,15.968718022108078,50.0,0.02035472176357871,344.16,2.9985641797924957e-05,203,0.05616857508081284,-2.0489096641540527e-08,-0.0002414981234323932,191.5,0.0
501,5130240,325.0,1.7834936633706093,15.968718057870865,50.0,0.02161959011282306,336.91,5.2913851170721673e-05,203,0.05780939391838573,-1.2665987014770507e-08,-0.0003654677092526981,174.25,0.0
502,5140480,327.5000000000002,1.7856382206082344,15.968718123435973,50.0,0.022544611286139115,339.08,3.338146131071085e-05,203,0.05528862025435423,6.332993507385254e-09,-0.00025818613248702605,177.75,0.0
503,5150720,375.0,1.7862534694373609,15.968718105554581,50.0,0.01983255167142488,331.18,2.7017811622886966e-05,203,0.05363537353834678,2.2351741790771484e-08,-0.00021022605669713813,177.5,0.0
504,5160960,427.5000000000002,1.785020861774683,15.968718320131302,50.0,0.023397513129748405,339.94,2.9128544361256558e-05,203,0.05429480946593761,-7.82310962677002e-09,-0.00021762933865829837,201.75,0.0
505,5171200,452.50000000000017,1.782466597110033,15.968718218803406,50.0,0.0241778866678942,348.32,3.983075924125501e-05,203,0.05669663339155053,-1.30385160446167e-08,-0.00031891995640762614,215.75,0.0
506,5181440,430.0000000000004,1.7858216382563115,15.968718367815018,50.0,0.02345183021388948,351.7,5.8929002138796706e-05,203,0.05813552903871387,-5.960464477539063e-09,-0.00046509656167472715,220.5,0.0
507,5191680,425.0,1.787677675485611,15.968718153238296,50.0,0.020892804424511267,345.94,2.6864148804417453e-05,203,0.05421101290857855,-7.450580596923829e-10,-0.00020531201153062284,209.0,0.0
508,5201920,402.5000000000002,1.7870302319526672,15.968717980384827,25.0,0.01974438500474207,333.91,4.1382482251606234e-05,203,0.05582349504629365,3.3527612686157227e-09,-0.00030795859165664294,181.75,0.0
509,5212160,325.0,1.7872490264475345,15.968718123435973,25.0,0.020148557121865453,332.17,3.420567651302164e-05,203,0.0550126395412049,-1.6763806343078613e-08,-0.00026906729272013763,174.0,0.0
