advantage_norm,policy_entropy,PMM:episode_rewards,epoch_idx,grad_norm,policy_loss,frames,P09:episode_rewards,explained_variance,P01:episode_rewards,fps,value_loss,episode_length
2.286456289291382,1.0537776792049407,34.13,286,0.7101390847221838,-0.008121320653008296,2288000,47.0,0.6209673911333085,19.0,221,0.035327069722115995,838.77
2.34480871796608,1.0222124379873276,34.15,287,0.7435945964535056,-0.016197266275776202,2296000,47.0,0.6725422435998917,18.900000000000002,221,0.038157415296882394,845.57
2.2720081675052644,1.0868355345726013,33.77,288,0.6900223964309443,-0.01016880374194443,2304000,47.10000000000001,0.6140524929761887,18.0,221,0.035156870009377596,835.68
2.2572869259119033,1.0573844653367996,34.03,289,0.8069220005912585,-0.009087877818747075,2312000,47.0,0.6485466301441193,19.0,221,0.03604724424891174,835.95
2.286366094350815,1.0457546961307527,34.35,290,0.8492306157459933,-0.01434473403962329,2320000,47.10000000000001,0.6559961777925492,19.0,221,0.035836485950276255,846.18
2.2887455439567566,1.0452652275562286,35.28,291,0.7450659224655202,-0.013674068686668761,2328000,48.10000000000001,0.6470007479190827,19.9,221,0.03579085455741733,868.63
2.193225365281105,1.0596605503559113,36.08,292,0.6842180000558515,-0.01844586142600747,2336000,48.10000000000001,0.6757772344350815,21.0,221,0.03353788593783975,873.87
2.4648529756069184,1.0500914496183396,33.96,293,0.7620312040058407,-0.012505470991600305,2344000,48.10000000000001,0.6150028067827225,22.0,221,0.041072685029357674,871.18
2.302990837097168,1.0486720591783523,33.64,294,0.7370205722599984,-0.009906978679355234,2352000,48.0,0.6453459250926972,22.0,221,0.03665673241950571,871.25
2.313895727992058,1.048907178044319,33.79,295,0.7615201905909368,-0.012875302241591271,2360000,48.0,0.6031010854244232,22.0,221,0.03807324885390699,861.61
2.3636857330799104,1.0551235502958298,34.7,296,0.7220359144997921,-0.01756356822879752,2368000,50.300000000000026,0.61780542075634,22.0,221,0.03861439371481538,876.58
2.3292129838466646,1.0684935629367829,34.93,297,0.7069329510977576,-0.0139941681487835,2376000,50.10000000000001,0.6448071920871734,23.0,221,0.03783530226908624,886.4
2.3418316578865053,1.0416660916805267,34.98,298,0.7682121470987033,-0.01823601792450063,2384000,50.0,0.6137229549884796,22.900000000000002,221,0.03851562786381692,883.08
2.3059256052970887,1.0587251794338226,36.67,299,0.7734215948214167,-0.009184958396072035,2392000,53.10000000000001,0.6419047963619232,23.0,221,0.037748959651216864,905.69
2.3415160298347475,1.0388198107481004,37.13,300,0.8746216876733278,-0.014418585315579548,2400000,53.10000000000001,0.6398327594995499,23.0,221,0.03740700845140964,908.04
2.442476888895035,1.0171802705526352,35.24,301,0.7840869732939311,-0.014960846365224824,2408000,51.20000000000002,0.3833670663833618,16.8,221,0.04237657546065748,869.92
2.3190989124774934,1.0347315049171448,34.09,302,0.701772791426377,-0.001998510812409222,2416000,51.20000000000002,0.634312869310379,13.9,221,0.0370137690147385,838.92
2.2358126401901246,1.0827861148118973,34.01,303,0.7323570131270047,-0.009609979591914453,2424000,51.20000000000002,0.63353659927845,13.9,221,0.0351937897875905,847.03
2.183061385154724,1.070504646897316,33.91,304,0.7855030635495865,-0.013258011813741177,2432000,51.10000000000001,0.6856531220674514,13.9,221,0.033639940987341105,856.82
2.3261563670635224,1.0671577429771424,33.83,305,0.7182491784930359,-0.00585713439853862,2440000,51.10000000000001,0.6424030828475952,14.8,221,0.03741686816327274,865.76
2.220034373998642,1.0679912781715393,34.17,306,0.6816681455488335,-0.014428677411051466,2448000,52.0,0.7109670561552047,14.8,221,0.03401653978973627,875.81
2.3180836987495423,1.053928040266037,33.8,307,0.7880271185431981,-0.010271252824459225,2456000,50.10000000000001,0.6086555224657059,14.8,221,0.03778497916646302,871.04
2.332636821269989,1.071218767762184,34.56,308,0.8709096636652127,-0.018410144928839144,2464000,52.10000000000001,0.6388377386331558,14.8,221,0.03889171998947859,889.51
2.3991806519031527,1.0492021894454957,35.95,309,0.7242631086512705,-0.012107801762176677,2472000,57.0,0.6392289191484452,16.8,221,0.03944950183387846,908.38
2.268124353289604,1.0460436499118806,35.16,310,0.7531309626824112,-0.01532278144150041,2480000,53.20000000000002,0.6668197238445281,17.700000000000003,221,0.03761226051021367,897.25
2.300839042067528,1.0249761599302292,34.9,311,0.7442125448113459,-0.01430522048009152,2488000,55.10000000000001,0.6545025080442428,17.700000000000003,221,0.03742542386054993,900.62
2.225247252583504,0.993589980006218,34.89,312,0.7486682906147892,-0.01107656465494074,2496000,56.10000000000001,0.6173408371210098,17.700000000000003,221,0.035197399524040524,895.33
2.545362423658371,1.0306425678730011,36.92,313,0.9025456374388459,-0.025214828304597176,2504000,56.10000000000001,0.6021530365943909,22.0,222,0.050131279239431024,932.68
2.161462519168854,1.0351579922437668,38.5,314,0.7602942078493714,-0.009061251037055627,2512000,57.0,0.6459361916780472,24.0,222,0.03294946710579097,969.75
2.5121457374095915,1.0022878330945968,39.59,315,0.8771468422342353,-0.02293373467924539,2520000,57.0,0.5934569978713989,24.9,222,0.045066584902815524,990.75
2.4170179986953735,0.9849600613117218,40.02,316,0.9076540765373562,-0.012133365154149943,2528000,57.0,0.6319328892230988,23.9,222,0.04118311559781432,975.84
2.280619302988052,0.989869680404663,40.32,317,0.783061766343952,-0.010617208363255486,2536000,57.0,0.6220059740543366,24.9,222,0.03674170916900039,980.13
3.0990459936857224,1.0101473814249038,42.09,318,1.9633088621314996,-0.01644887507194653,2544000,57.20000000000002,0.29225060224533084,23.9,222,0.11548904231749475,981.67
2.316778929233551,1.0404570919275284,42.09,319,0.7868463746017608,-0.011938756195595488,2552000,59.0,0.661162012219429,23.0,222,0.03722538761794567,979.14
2.206522006392479,1.0408587890863419,41.56,320,0.7861999445111298,-0.010965190564165823,2560000,59.10000000000001,0.6599978327751159,22.900000000000002,221,0.034472413961775604,972.74
2.431445803642273,1.0527446645498275,40.56,321,0.8496436255204722,-0.019674411594351113,2568000,59.0,0.6317460906505584,22.0,221,0.04211346870753914,959.46
2.173474645614624,1.0466770803928376,40.46,322,0.7044263211659232,-0.008670634215231985,2576000,59.10000000000001,0.6530597376823425,22.0,221,0.03286033660173416,951.55
2.4470616495609283,1.0443414443731307,41.23,323,0.8350973443207024,-0.00995194262392033,2584000,61.10000000000001,0.6480687475204467,22.0,221,0.04177936486434192,964.45
2.3420633244514466,1.05561472594738,41.13,324,0.7905101165448827,-0.01657941551646218,2592000,61.10000000000001,0.6919891810417176,21.9,221,0.03926888155285269,964.54
2.3333710193634034,1.0444165074825287,40.84,325,0.8060616652060517,-0.016744024911313316,2600000,61.10000000000001,0.6428409463167191,20.9,221,0.03730412751436234,969.24
2.238506112098694,1.0285197287797927,40.47,326,0.7352009808426554,-0.012844447889947333,2608000,60.20000000000002,0.6587046253681182,20.9,220,0.035828304616734384,976.5
2.089519245028496,1.0349211192131043,39.71,327,0.7012199402942646,-0.007237852076887066,2616000,58.20000000000002,0.6659566897153855,21.0,220,0.031073798057623208,969.36
2.3749931955337527,1.029824779033661,39.98,328,0.8008032087547922,-0.0221416807159585,2624000,58.20000000000002,0.634803900718689,21.9,220,0.040289753256365655,978.82
2.272961791753769,1.0183722573518752,40.46,329,0.7399765644407112,-0.0010701545607298612,2632000,60.20000000000002,0.6222847998142242,21.9,220,0.035934385731816294,980.46
2.2759935450553894,1.0148655426502229,38.52,330,0.6766495091788566,-0.01635101517502335,2640000,57.10000000000001,0.6336367231607437,21.9,220,0.03637281584087759,978.12
2.248004066348076,1.0338858664035797,39.03,331,0.7254271320150871,-0.007916390361788216,2648000,58.20000000000002,0.66117152094841,22.0,220,0.03628265497274697,980.27
2.2658634608983994,1.0511361366510392,38.07,332,0.7243381902842293,-0.008264403358625714,2656000,56.10000000000001,0.6791651386022568,22.0,220,0.03786645252257585,958.99
2.5242972707748415,1.0519032847881318,38.47,333,0.8727694831346453,-0.018499431383097543,2664000,57.0,0.6423226529359818,22.0,220,0.045349645195528865,959.38
2.327352029681206,1.0595866233110427,38.84,334,0.750633783200595,-0.009225342784775421,2672000,57.0,0.6267449599504471,21.9,220,0.037919063181616364,958.93
2.200549618601799,1.0712816059589385,38.72,335,0.7928218966015248,-0.013103656989114825,2680000,57.0,0.6582454645633697,22.0,220,0.03497947830706835,955.26
2.2125944077968596,1.069258338212967,39.06,336,0.7712918889197711,-0.01182186674530385,2688000,57.0,0.6857147771120071,22.900000000000002,220,0.035289089884608986,960.29
2.109330365657806,1.0570843708515167,39.69,337,0.7496686495587694,-0.008502396408148342,2696000,57.0,0.6883577048778534,22.900000000000002,220,0.03142860433086753,966.73
2.32941437125206,1.0484807991981506,41.23,338,0.7939275665134302,-0.014828327975701541,2704000,62.0,0.6790549677610397,24.0,220,0.03710708763450384,981.56
2.1655590188503266,1.0575527149438857,42.86,339,0.7028448480636003,-0.0003637627302668989,2712000,62.20000000000002,0.6854415076971054,26.900000000000002,220,0.03284793225582689,999.43
2.226089147925377,1.075120952129364,43.28,340,0.7417133430008113,-0.015914219211554156,2720000,62.20000000000002,0.637756639122963,27.0,220,0.03528900704346597,1012.99
2.2967040228843687,1.0565403592586518,43.74,341,0.7858877134804618,-0.0132706999394577,2728000,64.0,0.643300404548645,26.900000000000002,220,0.03721953470259905,1019.51
2.2706534028053285,1.0642227917909621,43.02,342,0.7554003855733883,-0.015987749081978107,2736000,64.0,0.6432320636510849,25.9,219,0.037654407010413705,1010.95
2.0315958404541017,1.064687615633011,43.88,343,0.6222699043163263,-0.006843537444365211,2744000,64.0,0.6641190975904465,25.9,219,0.029453226951882242,1022.79
2.2065255522727965,1.051789783835411,44.21,344,0.6751984422278196,-0.010272712973410307,2752000,64.10000000000001,0.6315221786499023,25.0,219,0.034431354342959825,1029.24
2.1032727366685866,1.036227216720581,44.89,345,0.6452770719255845,-0.009133348126051715,2760000,64.10000000000001,0.6848978900909424,26.900000000000002,219,0.031228015245869756,1046.04
2.09630518078804,1.0581214720010756,45.32,346,0.6345332007185145,-0.0072401044197613375,2768000,65.40000000000003,0.6749234306812286,25.9,219,0.03148547953460366,1057.3
2.283226866722107,1.0716578310728073,45.82,347,0.751113567302484,-0.01732005390309496,2776000,65.40000000000003,0.6623898661136627,25.9,219,0.03729631364345551,1073.54
2.294665692448616,1.0443899846076965,46.41,348,0.7392419754199265,-0.01441234854311915,2784000,65.40000000000003,0.6889194303750992,26.0,218,0.03684014899656177,1080.76
2.260543270111084,1.0697617775201798,45.81,349,0.7164632676927138,-0.014106786629417912,2792000,65.40000000000003,0.6858021843433381,25.0,218,0.03659168425016105,1070.26
2.3050040298700334,1.064571498632431,44.29,350,0.7633967735244768,-0.009722285781172103,2800000,64.50000000000004,0.6498302870988846,23.9,218,0.03876785718370229,1039.03
2.0967563152313233,1.0808032357692718,43.27,351,0.6237094302913687,-0.013048976138234138,2808000,69.20000000000002,0.6944237196445465,22.900000000000002,218,0.03178174374159425,1022.95
2.210141726732254,1.0883714199066161,43.29,352,0.7127250028705858,-0.011052253697707784,2816000,64.30000000000003,0.6671317839622497,23.0,218,0.03493225871585309,1019.87
2.2493953609466555,1.0551375770568847,42.7,353,0.8060334339964652,-0.0053717430587857965,2824000,61.20000000000002,0.6680615019798278,22.900000000000002,218,0.03732658342458308,1014.86
2.3430143761634827,1.0497791624069215,42.65,354,0.7914402509293972,-0.012815789865562692,2832000,61.20000000000002,0.652010304927826,22.900000000000002,218,0.03835112428292632,1006.34
2.399823184013367,1.047145181298256,42.95,355,0.7351455151212307,-0.01908550116728293,2840000,63.0,0.6379494386911392,22.900000000000002,218,0.041558789727278056,1014.94
2.2879173874855043,1.0264434653520584,42.42,356,0.7010882639879032,-0.014317322302958927,2848000,63.0,0.6596198213100434,22.0,218,0.03813047136645764,1007.22
2.2649979531764983,1.041939223408699,42.93,357,0.7312945527445165,-0.0088078952851356,2856000,63.0,0.673610897064209,22.0,218,0.03637047103606164,1021.38
2.4109698486328126,1.0293328881263732,43.79,358,0.7997498817087505,-0.020043805440218422,2864000,64.20000000000002,0.7157432651519775,22.0,218,0.041449084244668484,1031.84
2.36193564414978,1.0449357122182845,43.01,359,0.7076571084041957,-0.012945644590508891,2872000,66.10000000000001,0.6757121527194977,21.9,218,0.039841953543946144,1017.4
2.2105177783966066,1.0402920705080032,42.25,360,0.740427103982138,-0.009750073907780462,2880000,64.20000000000002,0.6488365584611893,22.0,218,0.035274679232388736,1001.98
2.3442674309015272,1.0402395701408387,42.28,361,0.7862351141953157,-0.02090550504508428,2888000,64.20000000000002,0.6557442528009415,22.900000000000002,218,0.040635096365585925,1010.28
2.2049401968717577,1.0238948464393616,43.89,362,0.6982693427454563,-0.008478832614418935,2896000,67.0,0.6490282940864563,23.9,218,0.03452063356060535,1029.2
2.154393252134323,1.0141004079580307,45.48,363,0.7471719561870959,-0.010046940820175224,2904000,67.30000000000003,0.6622074282169342,25.9,218,0.033476958204992115,1051.99
2.392105814218521,0.9961076867580414,47.09,364,0.8190275672317959,-0.01677057361088373,2912000,70.0,0.6641742593050003,25.9,218,0.04317030925303698,1084.89
2.154280608892441,1.0258109563589095,47.12,365,0.6387838573499374,-0.004973683117423206,2920000,70.0,0.6444625049829483,25.0,218,0.033462746310979126,1082.49
2.226383332014084,1.0411072206497192,47.46,366,0.6825970645922453,-0.012364607315103058,2928000,70.10000000000001,0.6648118567466735,25.0,218,0.03643972053192556,1083.63
2.249627898335457,1.0179169356822968,47.84,367,0.76848591630952,-0.02011062214500271,2936000,71.0,0.6582793378829956,25.9,217,0.03662610302679241,1085.11
2.4050897800922395,1.0405005478858949,48.86,368,0.7630486087419118,-0.011958698144590017,2944000,71.20000000000002,0.6287455374002456,28.7,217,0.042159308600239455,1101.14
2.2971171593666075,1.0349323457479478,49.41,369,0.7221582255127168,-0.01772735916310921,2952000,71.20000000000002,0.6281504201889038,29.0,217,0.04020538165234029,1105.32
2.5254413866996765,1.050022241473198,44.61,370,1.2300109806755688,-0.01263706695579458,2960000,70.10000000000001,-0.2222641044855118,20.0,217,0.05634425425436348,1025.83
2.198517162203789,1.0516606259346009,44.1,371,0.7132828249915962,-0.007898890173528343,2968000,70.10000000000001,0.6544038718938827,16.8,217,0.03460450357757509,1010.24
2.0805208569765092,1.027385516166687,42.96,372,0.6172596175847518,-0.009705709989138995,2976000,70.10000000000001,0.6841100019216537,16.8,217,0.031566023426130414,1001.87
2.8324022316932678,0.9938824558258057,45.65,373,2.700834036681154,-0.008952221401850693,2984000,71.0,0.7388905441761017,16.8,217,0.11303165195975452,1006.82
2.094018127322197,1.063182893395424,45.45,374,0.6687144725401191,-0.010170576760428958,2992000,76.0,0.6812450528144837,18.800000000000004,217,0.033122694808989765,1002.84
2.27277019739151,1.0490235394239427,44.7,375,0.7551025734071358,-0.019560591106419452,3000000,71.50000000000004,0.653521153330803,18.800000000000004,217,0.03768511650618166,989.09
2.368113660812378,1.044042186141014,44.66,376,0.776666264918804,-0.01573649513113196,3008000,71.50000000000004,0.6664577549695969,18.800000000000004,217,0.04114233540836722,987.88
2.0618625050783157,1.035403620004654,45.02,377,0.6502159615911478,-0.011090390502940863,3016000,71.0,0.7009022670984268,18.800000000000004,217,0.030495386109687387,994.64
2.499097807407379,1.039758871793747,46.06,378,1.5799096403410102,-0.005305546705785673,3024000,71.10000000000001,0.6769057995080948,18.800000000000004,216,0.056303802244365216,989.9
2.2821026319265365,1.0354736626148224,46.59,379,0.6904572470203207,-0.014806303313234822,3032000,71.10000000000001,0.6558320510387421,18.800000000000004,216,0.03745836439542472,999.34
2.327301726937294,1.0696081274747848,46.6,380,0.7598698163923459,-0.019154260986251757,3040000,72.0,0.6281383407115936,18.800000000000004,216,0.04030875862576067,999.67
2.421864642500877,1.0190615850687026,46.28,381,0.7893108397489637,-0.02069320052629337,3048000,72.0,0.642664697766304,18.800000000000004,216,0.04376796936616301,990.45
2.2963553923368454,1.044859358072281,46.82,382,0.7396248304849906,-0.007332901326590218,3056000,72.0,0.6311891633272171,18.800000000000004,216,0.0394734827009961,989.95
2.359325579404831,1.0307052719593048,48.71,383,0.7840568445331658,-0.017993871519574895,3064000,72.0,0.6425804406404495,20.0,216,0.04071694983169436,1015.47
2.1407763856649398,1.0269610893726349,51.21,384,0.7547635475511547,-0.013753824788727798,3072000,72.30000000000003,0.6529346489906311,24.9,216,0.03635029153898359,1050.62
2.3237956297397613,1.0221519267559052,53.77,385,0.8486827937123942,-0.02406773542163137,3080000,76.0,0.642787697315216,27.9,216,0.04113446884322911,1091.56
2.5261304903030397,1.0122565853595733,56.06,386,0.8920184932055616,-0.01925886303637526,3088000,78.10000000000001,0.6260893893241882,29.9,216,0.047505325032398106,1120.87
2.205330029129982,0.997259903550148,53.42,387,0.7246661112990932,-0.01598676545647322,3096000,76.0,0.6595539319515228,29.9,216,0.03629144608974457,1110.43
2.1832359063625337,1.0453128278255464,53.7,388,0.768211953833701,-0.018722181327757426,3104000,76.10000000000001,0.6874056106805801,31.0,215,0.03578968471847475,1117.02
2.140546305179596,1.0334734070301055,53.98,389,0.6604636107828923,-0.0072198194371594585,3112000,77.0,0.6645756620168686,30.900000000000002,215,0.0344716535648331,1120.68
2.309935473203659,1.0202792870998383,53.77,390,0.7735307508536541,-0.01382402234012261,3120000,77.0,0.6909500366449356,30.900000000000002,215,0.03910494626965374,1113.52
2.2383915853500365,1.0222864210605622,54.73,391,0.703892712156486,-0.017610044213943184,3128000,77.10000000000001,0.6728114426136017,32.9,215,0.038617206416092814,1125.62
2.2371147584915163,1.0061097097396852,53.34,392,0.7025487885374828,-0.012087409950909204,3136000,76.10000000000001,0.6404776340723037,31.9,215,0.03758331733290106,1124.03
2.3365149551630022,1.0274599659442902,53.89,393,0.7162981028891572,-0.01074180987307045,3144000,77.10000000000001,0.6493344104290009,31.9,215,0.04054860370233655,1122.38
2.093285392522812,1.02757659137249,54.3,394,0.6711561659634165,-0.01586481118996744,3152000,80.0,0.7015648812055588,31.9,215,0.03356614504940808,1125.54
2.5551657140254975,1.0392098337411881,55.12,395,0.8496817155359763,-0.024426441906252875,3160000,80.10000000000001,0.595407378077507,33.9,215,0.05034711102023721,1131.16
2.4909910267591475,1.0256182062625885,55.21,396,0.9160354078592069,-0.014553796718246303,3168000,82.0,0.6564157700538635,30.900000000000002,215,0.04718679667916149,1142.64
2.331974055767059,1.0006486409902573,55.71,397,0.775381296291379,-0.008821112040895968,3176000,82.20000000000002,0.6302313959598541,31.9,215,0.04151180259417742,1144.8
2.198372794985771,1.0166296505928039,55.53,398,0.7622330243300632,-0.01091819535169634,3184000,82.0,0.6665586215257645,31.9,215,0.03715907299425453,1150.65
2.2591844415664672,1.037663877606392,54.99,399,0.7136045419512017,-0.0070151730254292485,3192000,80.10000000000001,0.6776966744661331,32.9,215,0.037414798410609365,1142.15
2.3258854657411576,1.0266655576229096,55.18,400,0.7735106317357864,-0.015882253959425725,3200000,81.10000000000001,0.660998165011406,32.9,214,0.041681901472620665,1138.71
2.7423695600032807,1.0224927407503128,56.26,401,0.8557975524477841,-0.013196761939907447,3208000,82.20000000000002,0.6341407412290573,35.9,214,0.05557231368962676,1150.69
2.665742204785347,1.0196652674674989,57.63,402,1.3937574234428465,-0.0060420943665667436,3216000,84.0,-0.09086885333061218,34.800000000000004,214,0.18929973603226244,1151.32
2.4326595360040666,1.057673014998436,58.43,403,0.7695035100830429,-0.020270661147660577,3224000,84.0,0.6338640886545182,36.0,214,0.046714706989005206,1156.67
2.3723027181625365,1.0370559391379357,57.18,404,0.9155190452155569,-0.022135554214473815,3232000,84.0,0.6928378635644913,32.7,214,0.044358869390562175,1140.56
2.4488996148109434,1.0280288308858871,55.8,405,0.7522587252085899,-0.017628687476390043,3240000,84.0,0.6717303836345673,29.700000000000003,214,0.04572872180957347,1113.52
1.8795121377706527,1.0221667909622192,55.89,406,0.5635104905265301,-0.004433528463359835,3248000,84.0,0.6988311803340912,29.700000000000003,214,0.026860357788391413,1119.97
2.378766694664955,1.0527072381973266,55.79,407,0.7237609102245268,-0.012969006763596554,3256000,84.0,0.6573613983392715,29.700000000000003,214,0.04207027624361217,1107.96
2.4097579193115233,1.0473258399963379,55.69,408,0.7532163081869474,-0.015856024976455954,3264000,80.40000000000003,0.6584253352880478,29.700000000000003,213,0.04165124250110239,1118.45
2.2558448350429536,1.03663635969162,56.62,409,0.8351718391012208,-0.015621407642265694,3272000,84.30000000000003,0.6348141437768936,26.900000000000002,213,0.03794913467485458,1131.44
2.240118615627289,1.0466894578933716,56.32,410,0.7072025082557714,-0.0057535458673373795,3280000,80.40000000000003,0.6570768266916275,30.0,213,0.03658921865746379,1128.81
2.2609375137090684,1.051603657603264,56.41,411,0.7226884846217141,-0.01218493515800219,3288000,80.40000000000003,0.6885240882635116,29.700000000000003,213,0.04091176237910986,1133.37
2.1490608936548234,1.038780193924904,56.68,412,0.6351904376687744,-0.013033511066932988,3296000,78.10000000000001,0.6473026460409165,29.700000000000003,213,0.03600816985592246,1136.56
2.4120529961585997,1.0359065592288972,58.16,413,0.8026306669590808,-0.01762647759031097,3304000,87.20000000000002,0.6369553524255752,29.700000000000003,213,0.04264111329801381,1144.61
2.2459063684940337,1.0318111127614975,57.6,414,0.7663749606542355,-0.011692264595767483,3312000,84.30000000000003,0.6708451390266419,27.0,213,0.03872550752479583,1143.09
2.414897001981735,1.0298869735002518,58.12,415,0.8826242839122763,-0.015183832047041506,3320000,84.30000000000003,0.6494506937265396,27.0,213,0.04297710681799799,1146.5
2.5403895074129106,1.0454022109508514,56.68,416,0.8117973585457097,-0.029156611909274942,3328000,82.20000000000002,0.6482178926467895,27.0,213,0.04932965206447989,1140.1
2.192302917838097,1.0483246898651124,56.91,417,0.6838817264562245,-0.010297528239025269,3336000,84.0,0.6606244486570358,29.700000000000003,213,0.03712733654072508,1145.24
2.154958879351616,1.057827113866806,57.18,418,0.630510921101375,-0.012948314109817147,3344000,84.0,0.6247034049034119,33.8,213,0.03527849661186337,1146.85
2.4090831387043,1.0587179684638977,58.84,419,0.7567132596987004,-0.018939912575879136,3352000,87.10000000000001,0.6558884787559509,35.0,213,0.043813669378869234,1163.03
2.4282782572507857,1.049516886472702,62.16,420,1.121071855927316,-0.010011656730202958,3360000,89.0,0.6908494836091995,35.9,213,0.04619460447691381,1180.58
2.4983902871608734,1.058412829041481,64.11,421,0.7574910211523797,-0.019421353314392036,3368000,89.0,0.6339604157209396,36.9,213,0.04779817882925272,1200.86
2.3268979501724245,1.0465371632575988,64.59,422,0.7195048790081348,-0.013870795358961914,3376000,89.0,0.6463783776760101,36.9,213,0.03971690965816379,1207.0
2.5723416924476625,1.0323374050855636,63.32,423,0.8457287946744709,-0.014545434450265021,3384000,89.0,0.5864870339632035,36.0,213,0.049273311612196266,1176.12
2.307544924020767,1.042488864660263,63.11,424,0.774209047255881,-0.02107131457654759,3392000,89.0,0.6425307363271713,36.9,213,0.04009952467866242,1175.28
2.212073835134506,1.0354988390207291,62.34,425,0.7087575737316147,-0.014214054358308203,3400000,89.0,0.6524257802963257,37.0,213,0.03850169504992664,1158.86
2.5730646842718126,1.0140787583589554,62.0,426,0.8264286436311095,-0.020586582388932583,3408000,89.0,0.6453333121538162,37.900000000000006,213,0.049998240638524295,1157.09
2.366761940717697,1.0340644377470016,60.57,427,0.7720533997367152,-0.021483662703540175,3416000,88.10000000000001,0.695798141360283,37.900000000000006,213,0.04098783314228058,1144.61
2.1238992208242418,1.0020575761795043,59.77,428,0.6823235154448685,-0.01133300626752316,3424000,88.0,0.6837141245603562,38.900000000000006,213,0.035294958720915016,1143.71
2.0553170478343965,1.0275964909791946,59.59,429,0.6820668161303888,-0.008955586195515935,3432000,88.0,0.6880933433771134,38.900000000000006,213,0.03298092652577907,1144.0
3.441075825691223,1.0134516882896423,57.0,430,2.1521164675005684,-0.036799003338674086,3440000,89.30000000000003,0.295389524102211,29.700000000000003,213,0.13674213686957956,1087.55
2.1616092228889467,1.0358666545152664,54.45,431,0.9465743771590667,-0.008834145976870787,3448000,89.30000000000003,0.6857254862785339,16.9,212,0.036529019754379985,1056.57
2.2958642542362213,1.0495250594615937,53.29,432,0.7541869263820555,-0.010753424767171964,3456000,86.20000000000002,0.6777705508470535,16.9,212,0.03972757141105831,1044.6
2.2485141271352767,1.0573939049243928,50.54,433,0.7209166504388631,-0.02075110049743671,3464000,83.0,0.671873869895935,16.9,212,0.039919071951881054,1039.53
2.201937780380249,1.0633933001756668,49.77,434,0.6717839018735977,-0.01895673658866144,3472000,83.0,0.6766856253147125,16.9,212,0.036364273237995806,1034.55
2.3038871186971663,1.0226609712839128,49.01,435,0.7200988823296303,-0.016654362684348598,3480000,83.0,0.6696007329225541,16.9,212,0.041221210714429614,1026.19
2.381563787460327,1.0201206970214844,49.35,436,0.9434842439538603,-0.014846497240578174,3488000,83.0,0.6715624469518662,16.9,212,0.04424984410405159,1038.39
2.313269934654236,1.0246935081481934,48.82,437,0.8006734737981206,-0.016414468573202612,3496000,83.0,0.6602807325124741,16.9,212,0.039923506551422176,1033.84
2.351414211988449,1.0287747091054917,50.39,438,0.908461249328576,-0.017519567299750634,3504000,83.0,0.625423035621643,16.9,212,0.04452211171388626,1051.33
2.4460183560848234,1.0049014604091644,51.32,439,0.844486567227583,-0.021182683002698467,3512000,87.0,0.6324902534484863,16.9,212,0.046694636479951444,1049.07
2.3773677492141725,1.0421160864830017,50.0,440,0.9115498651015561,-0.026966220668982716,3520000,87.0,0.30215280055999755,15.0,212,0.044851882122457026,1028.92
2.186102750301361,1.0612962740659713,49.21,441,0.6688405750734283,-0.006710960890486604,3528000,87.0,0.6361931854486466,15.0,212,0.03599510860163718,1013.59
2.2138449645042417,1.0504532837867737,48.84,442,0.6938318947564711,-0.01788301131280605,3536000,87.0,0.6628813451528549,15.0,212,0.03854301944375038,1005.79
2.536114649772644,1.0297482424974442,49.0,443,0.9222056772222793,-0.019375746587029424,3544000,83.40000000000003,0.6811635178327561,16.0,212,0.05058930287603289,1029.72
2.187585895061493,1.0415609604120255,51.81,444,0.7169674932205258,-0.014648726672166958,3552000,87.0,0.6911210203170777,18.900000000000002,212,0.03831684723496437,1067.94
2.1717449045181274,1.0401767104864121,53.83,445,0.6027285979275306,-0.01494554679171415,3560000,87.0,0.6643533802032471,24.0,212,0.03782824967522174,1099.03
2.2932630360126494,1.0177393972873687,55.11,446,0.6951692947410659,-0.011170410619233734,3568000,87.0,0.6490241891145706,24.0,212,0.04166090955492109,1109.09
2.6131698513031005,1.0196500885486603,56.38,447,0.8589901346830497,-0.024432977235410363,3576000,89.10000000000001,0.5826564180850983,24.0,212,0.05090382356196642,1120.68
2.249618557691574,1.0180241984128953,55.96,448,0.675601373532892,-0.013707580706322916,3584000,89.10000000000001,0.6356582516431808,24.0,212,0.03793221876956523,1106.0
2.5229550075531004,0.9927649861574173,57.5,449,0.886987875501014,-0.015008905323920772,3592000,90.10000000000001,0.5904457026720047,24.0,212,0.05908386324066669,1104.88
2.7782630950212477,0.9699066925048828,60.2,450,0.9517136977197673,-0.02028818443766795,3600000,92.30000000000003,0.6294077944755554,24.0,212,0.06934925209730863,1116.8
2.2253336930274963,0.9719022381305694,61.15,451,0.6862819407239307,-0.01336591665400192,3608000,95.20000000000002,0.6678195387125015,24.0,212,0.037433472801931204,1122.48
1.952216380238533,0.9946683794260025,61.85,452,0.6570347137191019,-0.011208418667374645,3616000,97.50000000000004,0.7051469188928604,24.0,212,0.030372544114943594,1129.02
2.346856042146683,1.0092502045631409,61.41,453,0.8511933864831421,-0.021262093933764846,3624000,97.0,0.670724915266037,26.900000000000002,212,0.04480941399466246,1128.88
2.1189581620693207,1.0128853631019592,62.37,454,0.7965237417924783,-0.012460620317142457,3632000,97.0,0.6572174423933029,26.900000000000002,212,0.03368725431151688,1135.22
