P01:episode_rewards,policy_loss,frames,explained_variance,P09:episode_rewards,fps,value_loss,advantage_norm,grad_norm,policy_entropy,approx_kl_divergence,episode_length,clip_fraction,epoch_idx,PMM:episode_rewards
25.0,-0.0010171507488848873,5611520,-1.4528632164001465e-08,425.0,269,0.010454714748993866,15.968717724084854,0.0556268451629627,1.7698127329349518,0.0010264430733116115,342.86,0.28056640625,548,191.25
25.0,-0.000696362826420227,5621760,1.4901161193847657e-09,352.5000000000002,269,0.008839033537151408,15.96871770620346,0.05423695956557565,1.784138137102127,0.0008174420790396653,340.83,0.24892578125,549,182.25
25.0,-0.0011529923729540314,5632000,2.2351741790771484e-09,277.5000000000002,269,0.006997637332005979,15.968717497587203,0.05011310382896954,1.7812149703502655,0.0009474095075461264,338.16,0.295703125,550,154.5
25.0,-0.0007423280694638379,5642240,1.1175870895385742e-09,277.5000000000002,269,0.006425988612693345,15.968716830015182,0.051017763805115926,1.777309051901102,0.000981676856056879,329.61,0.27880859375,551,125.75
0.0,-0.0008890959383279551,5652480,-7.450580596923828e-09,227.5000000000002,269,0.008576023102796171,15.96871775984764,0.05414328443740438,1.782094119489193,0.0009327621691738841,327.25,0.2920166015625,552,125.25
0.0,-0.0006404010247933912,5662720,7.078051567077636e-09,225.0,269,0.006622320391704762,15.968716877698899,0.05332387696666746,1.783669064939022,0.0009698543150022942,318.26,0.261767578125,553,113.0
25.0,-0.0008874469629517989,5672960,-5.215406417846679e-09,300.0,269,0.010171272200250315,15.968717402219772,0.05287957715217452,1.7678630389273167,0.0008392515634199071,328.32,0.2550537109375,554,144.0
25.0,-0.0007986780870851362,5683200,-6.332993507385254e-09,325.0,269,0.008681333676213399,15.96871782541275,0.0527338739950443,1.760764765739441,0.0007908980029270651,331.28,0.2444580078125,555,153.75
47.50000000000001,-0.0005637011188809992,5693440,1.6763806343078613e-08,325.0,269,0.008966632956071408,15.968717765808105,0.05415219986044891,1.758779101073742,0.0009117574931053696,335.79,0.25517578125,556,163.25
50.0,-0.0006928682501893491,5703680,-8.940696716308593e-09,337.500000000001,269,0.008852382040095108,15.968717855215072,0.05510284583354985,1.7664201252162457,0.0009703153723194191,340.87,0.289404296875,557,172.75
47.50000000000001,-0.0007135260006180033,5713920,0.0,277.5000000000002,269,0.00829879702814651,15.968717479705811,0.05360902570937283,1.770955677330494,0.0007847264977840496,335.59,0.2685791015625,558,155.5
25.0,-0.0005697443448298145,5724160,1.1548399925231934e-08,300.0,269,0.010739316213039274,15.968717414140702,0.05572300904092507,1.7685755975544453,0.0006714713053156629,339.77,0.19912109375,559,167.25
25.0,-0.0009808568225707858,5734400,-2.60770320892334e-08,357.5000000000007,269,0.009950232563801365,15.968717402219772,0.05577321596270668,1.7479491092264652,0.0008903998028188198,339.56,0.2693359375,560,176.0
25.0,-0.0007896595750935375,5744640,-4.470348358154297e-09,477.5000000000002,269,0.010422527904302115,15.968717628717423,0.0551227569553686,1.7538137011229993,0.0008104232550493861,346.46,0.2361083984375,561,196.5
25.0,-0.0008563101269828622,5754880,1.4901161193847657e-09,550.0,268,0.01086987483431585,15.968717777729035,0.052340911704286855,1.7500116296112538,0.0007412719192473105,353.09,0.2256103515625,562,220.5
25.0,-0.0007818419206159887,5765120,-4.470348358154297e-09,550.0,268,0.008833246880749357,15.968717563152314,0.055034688183725325,1.7365731336176395,0.0009730781250155473,344.69,0.2868408203125,563,198.75
25.0,-0.0007836257693270455,5775360,-1.5273690223693846e-08,550.0,268,0.011387941319117089,15.968717795610427,0.05476688251112892,1.7133484832942485,0.0008491073058792154,342.57,0.248828125,564,206.5
25.0,-0.0005465998627187218,5785600,4.097819328308106e-09,552.5000000000002,268,0.011337289602670353,15.968717843294144,0.05720579708317884,1.7042634978890419,0.0006704311007240449,352.32,0.2224853515625,565,221.5
25.0,-0.000807950922899181,5795840,1.4901161193847656e-08,550.0,268,0.010688796822250879,15.968717622756959,0.05140893008800761,1.715679693967104,0.0008157005922754479,353.56,0.23623046875,566,224.5
25.0,-0.0009702593582915142,5806080,-5.960464477539063e-09,550.0,268,0.010130869108252227,15.968717789649963,0.0522058106624857,1.721803320199251,0.0008009804989399071,357.25,0.2630859375,567,221.25
25.0,-0.0008267159086244646,5816320,1.862645149230957e-08,527.5000000000002,268,0.008261453469458502,15.968717646598815,0.048949383167244606,1.7370116636157036,0.0007975748420903983,349.7,0.27119140625,568,202.5
25.0,-0.0006156831004773267,5826560,1.862645149230957e-09,355.00000000000045,268,0.007604035529220709,15.96871770620346,0.054602655436229344,1.726423842459917,0.0007492915710784586,337.96,0.2578857421875,569,168.5
50.0,-0.0007801392770488746,5836800,7.450580596923828e-09,477.5000000000002,268,0.011226462529157289,15.968717795610427,0.05584643889501416,1.7434692896902562,0.000731553493278625,342.87,0.22294921875,570,191.0
50.0,-0.0006398779656592524,5847040,7.450580596923828e-09,500.0,268,0.011195224357652477,15.96871783733368,0.05404979184487578,1.7535040214657784,0.0008117931880860851,338.86,0.256982421875,571,197.5
50.0,-0.0008310714209073921,5857280,-7.450580596923828e-09,502.5000000000002,268,0.009573277455274365,15.968717569112778,0.05491234801171567,1.7710935540497303,0.0007288567478553887,344.45,0.2262939453125,572,210.25
25.0,-0.0008022114663617686,5867520,-1.2293457984924316e-08,432.5000000000006,268,0.009091584596899339,15.968717855215072,0.05264894261424245,1.7667232565581799,0.0007716548702660475,340.58,0.2504150390625,573,189.25
47.50000000000001,-0.000831298076082021,5877760,1.6391277313232423e-08,430.0000000000004,268,0.01211221925332211,15.968717753887177,0.06001448690093616,1.7563508503139018,0.0008729934463872268,344.77,0.2985595703125,574,201.5
47.50000000000001,-0.0010914867496467195,5888000,-4.470348358154297e-09,402.5000000000002,268,0.009240861862053862,15.96871787905693,0.057035682399487364,1.7569992706179618,0.0008828384402988831,342.5,0.3083740234375,575,187.0
50.0,-0.0009380363753734855,5898240,7.450580596923829e-10,475.0,268,0.008699898148188367,15.96871709227562,0.05336818412351115,1.770712699741125,0.0009164033426017681,342.64,0.2923583984375,576,200.75
25.0,-0.0006852735219581519,5908480,-8.195638656616212e-09,300.0,268,0.0087315916810212,15.968717652559281,0.054491733016565645,1.7802438616752625,0.0007804561455373004,331.01,0.2656005859375,577,155.0
50.0,-0.0009175444567517844,5918720,8.940696716308593e-09,307.5000000000006,268,0.010138754041327048,15.96871793270111,0.055431374314471885,1.7874408125877381,0.0008511136348488435,331.03,0.28837890625,578,166.75
50.0,-0.0006252753697481239,5928960,-2.123415470123291e-08,275.0,268,0.00944028065114253,15.968717527389526,0.055824419522765636,1.7804059848189353,0.000662307108379423,334.17,0.2346435546875,579,152.5
50.0,-0.0006188241070049117,5939200,5.215406417846679e-09,300.0,268,0.009871140518089305,15.968717151880265,0.05609493720721399,1.7750240832567215,0.0007064240172951486,339.95,0.240087890625,580,168.0
50.0,-0.000739632354452624,5949440,1.2665987014770507e-08,277.5000000000002,268,0.00797277781257435,15.968717741966248,0.054532641203351176,1.7716406144201755,0.0007516037777151041,340.64,0.2684814453125,581,162.0
50.0,-0.00044292507809586825,5959680,4.8428773880004884e-09,275.0,268,0.00920137570865336,15.968717736005782,0.0548876214362097,1.778955402225256,0.0006504419187230326,330.57,0.2322021484375,582,150.75
50.0,-0.0008051876870013075,5969920,-8.568167686462402e-09,275.0,268,0.009335107436709223,15.968717831373215,0.05641909066281805,1.7643391706049443,0.0009375073981573223,330.05,0.2964111328125,583,155.75
50.0,-0.0008446750929579139,5980160,-1.899898052215576e-08,275.0,268,0.00764894257395099,15.968716877698899,0.04982944475857415,1.752954040467739,0.00073649889946239,327.87,0.2636962890625,584,149.25
25.0,-0.0005667089706548722,5990400,1.7136335372924803e-08,277.5000000000002,268,0.008274229682683654,15.968717098236084,0.05319405240217055,1.75845630094409,0.0007073961070489076,329.77,0.237646484375,585,150.75
25.0,-0.0008868311342666857,6000640,-7.450580596923828e-09,227.5000000000002,268,0.005891075937074675,15.96871675848961,0.04913789459326455,1.7500997349619865,0.0007850867057442202,319.52,0.2726806640625,586,112.75
25.0,-0.0010561822262388886,6010880,-6.7055225372314455e-09,225.0,268,0.006831576702279562,15.9687175989151,0.051085890344394355,1.7540154181420804,0.001113146959170308,315.23,0.3597412109375,587,104.5
25.0,-0.000627758195696515,6021120,-5.960464477539063e-09,200.0,268,0.006892031621191563,15.968717640638351,0.050502035485920506,1.7473089762032032,0.0007053043656796376,311.01,0.2552978515625,588,98.5
25.0,-0.00044220886775292456,6031360,-1.1548399925231934e-08,200.0,268,0.008617249295366492,15.968717497587203,0.05038386489886534,1.745870004594326,0.0007099264082370382,312.28,0.2377197265625,589,104.25
25.0,-0.0009403785312315449,6041600,5.587935447692871e-09,275.0,268,0.00837901360040405,15.968717336654663,0.05417532288020231,1.7525115884840488,0.0007664036394828599,321.84,0.282958984375,590,131.5
25.0,-0.0006578420157893561,6051840,-6.7055225372314455e-09,277.5000000000002,268,0.009196560280906851,15.968717914819717,0.05478896574561114,1.7466120600700379,0.0008469290331049705,326.24,0.24560546875,591,144.75
25.0,-0.0007758420084428508,6062080,-8.568167686462402e-09,350.0,268,0.008219678926616325,15.968717765808105,0.05372449135563108,1.7392640233039856,0.0006728902992705343,333.56,0.24443359375,592,161.75
25.0,-0.0008946501311584143,6072320,-1.0058283805847169e-08,327.5000000000002,268,0.008419953675365832,15.96871766448021,0.0522490985369102,1.7141303263604641,0.0008395255844391158,328.74,0.268310546875,593,148.5
25.0,-0.0006289311659202212,6082560,-5.960464477539063e-09,355.00000000000045,268,0.009115698864115984,15.968717634677887,0.05070292259492596,1.691459321975708,0.0007358834252997326,331.19,0.2437744140625,594,155.75
25.0,-0.0006475788573879982,6092800,-1.0430812835693359e-08,475.0,268,0.009077470934062148,15.968717724084854,0.05294149219767839,1.679656195640564,0.0007266542411457522,342.12,0.255859375,595,180.25
25.0,-0.0005811092691146768,6103040,-5.960464477539063e-09,475.0,268,0.008980584010168968,15.96871771812439,0.05222392373159598,1.698985692858696,0.0006524041022984761,345.26,0.2535888671875,596,189.5
25.0,-0.0005780723455245607,6113280,1.2665987014770507e-08,475.0,267,0.010291570489061996,15.968717747926712,0.05737257431968847,1.7420582875609398,0.0006979152476333184,344.55,0.2673583984375,597,192.5
50.0,-0.000792022630412248,6123520,-7.450580596923829e-10,400.0,267,0.010716376153686724,15.9687175989151,0.0561656995232044,1.7455809608101844,0.0007037703916637384,343.36,0.2576416015625,598,188.25
50.0,-0.0007497088838135824,6133760,-1.5273690223693846e-08,352.5000000000002,267,0.010469858091164496,15.968717861175538,0.053964738902600805,1.7162248723208904,0.0006756902617837568,343.4,0.254150390625,599,184.25
50.0,-0.000757139154302422,6144000,2.6077032089233397e-09,350.0,267,0.009187076430316665,15.968717682361603,0.05334489561618235,1.7197248943150043,0.0008091213424904709,340.66,0.2618896484375,600,181.0
25.0,-0.0006852109232568182,6154240,1.7508864402770997e-08,330.0000000000004,267,0.011159951601803187,15.968717736005782,0.05540447483562092,1.7243437960743904,0.0007118542846058062,337.63,0.238427734375,601,175.75
50.0,-0.0007169289274315815,6164480,3.3527612686157227e-09,327.5000000000002,267,0.008958376473310636,15.968717902898788,0.04977485113797777,1.6512719795107842,0.0007424114952158334,340.13,0.2376708984375,602,173.75
50.0,-0.000382904731304734,6174720,-1.7136335372924803e-08,325.0,267,0.008333293391478947,15.968717628717423,0.0492723092644866,1.6227374427020549,0.0006223347247328092,341.58,0.1960693359375,603,165.25
50.0,-0.0006918069437233498,6184960,-5.587935447692871e-09,362.5000000000011,267,0.010031843390970607,15.968717753887177,0.050976681962274575,1.6670675501227379,0.0005823030322659406,348.01,0.2353271484375,604,181.75
50.0,-0.000411987542611314,6195200,-2.9802322387695314e-09,475.0,267,0.012799345899838954,15.968717789649963,0.05475214595727864,1.6807202570140363,0.0004940453077345808,352.53,0.1895263671875,605,197.75
50.0,-0.0006436857693188358,6205440,-1.9371509552001954e-08,502.5000000000002,267,0.012051661573059392,15.968717902898788,0.055737219790152656,1.6865955360233784,0.0005207780819660001,357.01,0.208447265625,606,225.25
72.50000000000001,-0.000764790305038332,6215680,-2.0116567611694337e-08,502.5000000000002,267,0.01263103394958307,15.968717700242996,0.05744843860087066,1.6974961057305336,0.0006106653442103039,356.8,0.240283203125,607,242.0
50.0,-0.0008697486289747757,6225920,-2.2351741790771484e-09,477.5000000000002,267,0.008782755038828327,15.968717235326768,0.05280172085706346,1.6954168871045112,0.0007833548082658126,348.85,0.2648193359375,608,219.5
50.0,-0.0006358704464219045,6236160,8.940696716308593e-09,375.0,267,0.010726212634472177,15.968717867136002,0.05695316066407434,1.7156757690012454,0.0006207252129229346,343.61,0.238916015625,609,198.75
47.50000000000001,-0.0008418762525252532,6246400,-3.129243850708008e-08,382.5000000000007,267,0.011357432477234397,15.968717777729035,0.0563512170492703,1.7251510962843895,0.0007072669855176627,341.22,0.2558837890625,610,196.25
50.0,-0.000567382537337835,6256640,-1.080334186553955e-08,452.50000000000017,267,0.010242191544966773,15.968718081712723,0.05530042814777726,1.7247171960771084,0.0006724186309739367,342.58,0.2526611328125,611,205.0
50.0,-0.0008074408160609892,6266880,-4.470348358154297e-09,475.0,267,0.009294470510212705,15.968717604875565,0.05230919853766788,1.7332886956632136,0.0006753802822174748,343.64,0.2470947265625,612,208.0
47.50000000000001,-0.0007503355092921993,6277120,5.587935447692871e-09,350.0,267,0.010766930537647568,15.968717807531357,0.05122403676013104,1.7311295576393604,0.0005075192412419937,337.52,0.1921142578125,613,184.25
47.50000000000001,-0.0004318143273849273,6287360,-8.195638656616212e-09,385.00000000000085,267,0.01214145370395272,15.968717920780183,0.055720727933761746,1.6936301685869695,0.0005545198793072359,337.28,0.2,614,195.5
50.0,-0.000883705603700946,6297600,1.3783574104309083e-08,430.0000000000004,267,0.012470980415491795,15.96871787905693,0.05154594566616975,1.6773491024971008,0.000681221280078148,343.2,0.227734375,615,211.0
50.0,-0.0005383104296925012,6307840,5.215406417846679e-09,502.5000000000002,267,0.011083215281541926,15.968717700242996,0.05319714986187933,1.6543921478092671,0.000512847377530079,351.56,0.1978759765625,616,227.75
50.0,-0.0006049584215361392,6318080,0.0,475.0,267,0.009291973020663136,15.968717497587203,0.048262386649966654,1.652560992538929,0.0007733130387066467,350.02,0.2533203125,617,218.75
50.0,-0.0007082525165969855,6328320,-6.332993507385254e-09,402.5000000000002,267,0.01091786887991475,15.96871783733368,0.05294208982437905,1.6517063960433007,0.000721251600270989,350.3,0.262744140625,618,204.25
50.0,-0.0005005099832487758,6338560,-1.4156103134155273e-08,325.0,267,0.008621414847922537,15.968713814020157,0.049798514707353456,1.610210381448269,0.0006133375585648082,343.15,0.2357421875,619,175.25
50.0,-0.0005883994504984003,6348800,-1.0430812835693359e-08,325.0,267,0.010471848663291894,15.968717873096466,0.05003760054894994,1.6247257322072983,0.0005608690081601253,341.35,0.209375,620,175.5
47.50000000000001,-0.0007340329182625282,6359040,-1.1175870895385742e-08,280.00000000000045,267,0.008270313387765783,15.968717795610427,0.04966661488193845,1.6470810517668724,0.0006895743394821352,335.9,0.2728759765625,621,161.25
50.0,-0.0005882315286726225,6369280,-3.3527612686157227e-09,355.00000000000045,267,0.009889260654745158,15.968717747926712,0.05293625018860735,1.6708753295242786,0.0005130671599005154,337.79,0.2195556640625,622,183.0
25.0,-0.0008428746768913697,6379520,-7.450580596923829e-10,355.00000000000045,267,0.007694682279543485,15.968717533349992,0.050025549494218925,1.656026042997837,0.0006691392961368336,332.45,0.2444580078125,623,172.5
25.0,-0.0006470222244388424,6389760,1.0058283805847169e-08,400.0,267,0.007616671405594388,15.96871777176857,0.050632180964348385,1.6799865819513797,0.0007209381478503474,328.1,0.24638671875,624,170.5
25.0,-0.0006024077967595077,6400000,1.1920928955078126e-08,287.5000000000011,267,0.009427638067427324,15.968717658519745,0.05162253417425773,1.6888387404382228,0.0005574910766654284,325.04,0.217529296875,625,152.5
25.0,-0.0004555209496174939,6410240,-8.568167686462402e-09,355.00000000000045,267,0.00926639250919834,15.968717533349992,0.05683680539640178,1.7052488416433333,0.0006692092516487946,328.45,0.2863037109375,626,162.5
25.0,-0.0007389074646198424,6420480,-9.685754776000977e-09,300.0,267,0.010070686531798856,15.968717634677887,0.05415582719979175,1.6849857494235039,0.0006420570004110005,328.59,0.2443115234375,627,159.25
47.50000000000001,-0.0002672699323738925,6430720,-1.564621925354004e-08,400.0,267,0.011148326870170422,15.968717980384827,0.054395116443644365,1.6916408620774745,0.00045017579745874057,329.77,0.168994140625,628,182.5
50.0,-0.0005651462925015949,6440960,1.4901161193847657e-09,400.0,267,0.009893914484928245,15.96871793270111,0.051872867476708204,1.683527947217226,0.0005356548840453002,324.67,0.187451171875,629,184.75
25.0,-0.0006767899874830618,6451200,-9.685754776000977e-09,355.00000000000045,267,0.008646238034179987,15.968717497587203,0.05338096989473995,1.679111260175705,0.0006655156027250087,323.9,0.258984375,630,177.25
25.0,-0.0005899189716728869,6461440,3.3527612686157227e-09,277.5000000000002,267,0.008438928785471944,15.968717622756959,0.05141449559321707,1.6645342215895653,0.0006039906687533402,325.38,0.234716796875,631,153.5
25.0,-0.00045714690386375876,6471680,-5.215406417846679e-09,275.0,267,0.008302852328660038,15.968716102838517,0.055187668478925776,1.6752308458089828,0.0005218281471883301,325.86,0.2372802734375,632,139.5
25.0,-0.00045519514569605237,6481920,-1.0058283805847169e-08,355.00000000000045,267,0.009129361252416857,15.968717902898788,0.052604901828972886,1.67030795738101,0.0004990963735536979,333.25,0.1959228515625,633,159.75
25.0,-0.00048030185062089006,6492160,-5.215406417846679e-09,400.0,267,0.0097853520011995,15.968717849254608,0.054432324940998436,1.6577033527195453,0.0004992387865030423,337.98,0.216259765625,634,176.5
25.0,-0.0006084175729483832,6502400,2.6077032089233397e-09,355.00000000000045,267,0.008272438229141699,15.968717783689499,0.05179825304772988,1.6607970796525477,0.0006655877826730716,334.04,0.2365234375,635,177.25
25.0,-0.00068683709432662,6512640,3.3527612686157227e-09,252.50000000000023,267,0.009606788848844871,15.968717628717423,0.055666647358551945,1.6740771859884263,0.0005592934914119496,331.16,0.2479248046875,636,158.0
25.0,-0.0003839392327790847,6522880,-1.2665987014770507e-08,282.5000000000007,267,0.008270988673120882,15.968717610836029,0.052154136005842545,1.6738999515771866,0.0006271735824313396,328.48,0.2329833984375,637,155.75
25.0,-0.0006528621495817788,6533120,-3.7252902984619143e-10,350.0,267,0.009508074725454207,15.968717801570893,0.053899122874234505,1.7011151380836964,0.0005950422535732969,333.39,0.2421630859375,638,164.75
25.0,-0.00038027376212994567,6543360,-3.725290298461914e-09,450.0,267,0.008686445800503862,15.968717670440673,0.05092674647535428,1.722469326108694,0.0005356802396619287,336.5,0.2201904296875,639,173.0
25.0,-0.0008934008292271756,6553600,-4.097819328308106e-09,360.0000000000009,267,0.010380751917909947,15.968717694282532,0.053003765677479255,1.7309793673455716,0.0006881945879285922,335.63,0.28125,640,175.5
25.0,-0.0006996354284638073,6563840,-1.6763806343078613e-08,452.50000000000017,267,0.008702079342219804,15.968717610836029,0.054011121976466625,1.6939130648970604,0.0006370917484083804,332.89,0.2506103515625,641,177.75
25.0,-0.0005654906111885793,6574080,1.3411045074462891e-08,327.5000000000002,266,0.009298304713411198,15.96871771812439,0.050480411129690914,1.664903911948204,0.000558468528964795,326.96,0.222802734375,642,160.0
22.500000000000007,-0.0004547305310552474,6584320,-1.0430812835693359e-08,475.0,266,0.008115785033305655,15.968717193603515,0.049752659306487465,1.6774670273065566,0.0006518484556750082,327.83,0.244873046875,643,172.5
0.0,-0.0004860972556343768,6594560,3.3527612686157227e-09,352.5000000000002,266,0.00795356437956798,15.968717765808105,0.05215002595513483,1.7161204777657986,0.000574334650724495,323.8,0.229345703125,644,154.75
0.0,-0.0006211037387402029,6604800,6.7055225372314455e-09,352.5000000000002,266,0.007723178814239872,15.96871737241745,0.0506977176903148,1.7138258449733257,0.000586548331942538,326.06,0.2666015625,645,147.75
25.0,-0.00044464456586865706,6615040,5.215406417846679e-09,330.0000000000004,266,0.009107751289229781,15.968717896938324,0.05267788757906651,1.7065410375595094,0.0005154511463842937,335.59,0.2210693359375,646,157.0
25.0,-0.0006523705786094069,6625280,-1.5273690223693846e-08,330.0000000000004,266,0.008736000165390579,15.968717849254608,0.05153906893251201,1.70122160166502,0.0005696450457691072,341.76,0.2598876953125,647,161.5
25.0,-0.0007437134117935784,6635520,-1.3411045074462891e-08,377.5000000000002,266,0.00847111551793205,15.968717962503433,0.05014957207349792,1.6936049066483974,0.0006424754109772834,344.53,0.2642578125,648,178.0
25.0,-0.0006296355779340957,6645760,-1.3411045074462891e-08,307.5000000000006,266,0.006884103453921852,15.968717730045318,0.052029683648209,1.6717010259628295,0.0005620844415393123,329.9,0.2740234375,649,152.25
0.0,-0.0003539457771694288,6656000,-3.7252902984619143e-10,275.0,266,0.007144529180368409,15.968717622756959,0.05149431296612671,1.6753369107842446,0.00040562750076560404,319.53,0.1921875,650,128.25
0.0,-0.0006528069519845303,6666240,-8.568167686462402e-09,225.0,266,0.006528931774374769,15.96871617436409,0.049144972726634505,1.648106923699379,0.0005577609141695916,313.37,0.2375732421875,651,108.75
0.0,-0.0006320996348222252,6676480,5.587935447692871e-09,227.5000000000002,266,0.006860510684310839,15.968713438510894,0.050338989472957896,1.6298972234129905,0.000554446340416348,316.85,0.24658203125,652,110.5
25.0,-0.00035818482137983665,6686720,1.601874828338623e-08,225.0,266,0.009061212398137286,15.968717616796493,0.05165440305961705,1.6440279632806778,0.0005145685057428295,324.25,0.225048828125,653,116.75
50.0,-0.0006466464841651032,6696960,6.7055225372314455e-09,277.5000000000002,266,0.01067416805999528,15.968717604875565,0.051012393819815614,1.6581713080406189,0.0005252116181594602,336.38,0.2197509765625,654,155.0
50.0,-0.0006402825005352497,6707200,-2.421438694000244e-08,380.00000000000045,266,0.010773251371574588,15.968717801570893,0.05767618027068259,1.651881854236126,0.0005239444731074627,346.23,0.2601318359375,655,184.25
47.50000000000001,-0.0006770509789930657,6717440,-3.3527612686157227e-09,380.00000000000045,266,0.009814555449702311,15.968717682361603,0.053367266809681325,1.6675018154084682,0.0005281628524535619,344.29,0.2352294921875,656,191.0
25.0,-0.0004119659319258062,6727680,-5.215406417846679e-09,425.0,266,0.010006254680774873,15.968717902898788,0.0523573557683666,1.66457477286458,0.0005472119858602297,343.15,0.2208740234375,657,195.25
25.0,-0.000417114931406104,6737920,2.8312206268310546e-08,337.500000000001,266,0.010626458386832382,15.968717753887177,0.05587332637671634,1.6464836858212948,0.00044284346431595624,339.44,0.202734375,658,186.0
47.50000000000001,-0.0006378279540513176,6748160,1.3783574104309083e-08,327.5000000000002,266,0.008832637431260082,15.968717694282532,0.04767968160794039,1.6774874463677407,0.0005465784486631264,344.74,0.225,659,183.0
50.0,-0.0006003200549457687,6758400,-7.450580596923828e-09,455.0000000000004,266,0.013049725168093574,15.968717867136002,0.056742935568915145,1.7012788519263267,0.0004945077605526648,354.12,0.230712890625,660,206.75
50.0,-0.000588725250781863,6768640,1.564621925354004e-08,500.0,266,0.009284775502237608,15.968717616796493,0.053016711756674426,1.7076226040720939,0.0005187212525271434,355.03,0.2078369140625,661,220.0
25.0,-0.0007160477802244713,6778880,-2.2351741790771484e-09,502.5000000000002,266,0.0074276466440437615,15.968715077638626,0.051924423664730976,1.7076302632689475,0.000676613266503523,349.68,0.277685546875,662,205.0
25.0,-0.000810842640203191,6789120,-5.960464477539063e-09,452.50000000000017,266,0.009709927020958275,15.968717622756959,0.05371104637749735,1.712881337851286,0.0006028140880630417,345.7,0.27333984375,663,192.5
25.0,-0.000625165889323398,6799360,-3.2782554626464846e-08,302.5000000000002,266,0.008742227143375202,15.968717604875565,0.05268896182481323,1.7168125160038472,0.0006165338740174775,338.79,0.280908203125,664,163.0
25.0,-0.0005829079178511165,6809600,-1.4528632164001465e-08,352.5000000000002,266,0.008623353880398098,15.968715298175812,0.05001342896111952,1.6938730157911777,0.000555976439838446,343.54,0.2406982421875,665,167.75
25.0,-0.0003649188238341594,6819840,2.2351741790771484e-09,300.0,266,0.009407728152473283,15.968717646598815,0.05043154344956975,1.6883408412337304,0.0004258628490262595,340.35,0.1805419921875,666,152.5
25.0,-0.00046902731992304325,6830080,-3.3900141716003417e-08,300.0,266,0.009000858141143908,15.968717592954636,0.05131061922638212,1.7006184235215187,0.00048903250771275,345.45,0.244970703125,667,154.5
25.0,-0.0005651932529872284,6840320,2.7194619178771972e-08,327.5000000000002,266,0.008780470541933028,15.968717861175538,0.052168423572023295,1.6822146259248256,0.0004544073998559384,342.7,0.2245361328125,668,164.5
25.0,-0.0004895877682429273,6850560,1.1175870895385742e-08,332.5000000000006,266,0.008712858219951158,15.968717563152314,0.05196433519550574,1.6801247499883174,0.00047039696328852185,340.3,0.229833984375,669,168.5
25.0,-0.0003904973629687447,6860800,-7.82310962677002e-09,357.5000000000007,266,0.00933742393153807,15.968717396259308,0.05152139850197514,1.683117850124836,0.00048061013224298677,336.78,0.2306640625,670,167.5
50.0,-0.0005196984584472375,6871040,3.3527612686157227e-09,300.0,266,0.009499924860483589,15.968717592954636,0.051680879632966636,1.6865370929241181,0.00045208998072041593,340.51,0.2311279296875,671,162.25
50.0,-0.0004478591832594248,6881280,2.2351741790771484e-09,432.5000000000006,266,0.010673370870063082,15.968717795610427,0.05619906307621869,1.701268944144249,0.0005003581124043421,356.44,0.2489990234375,672,196.0
50.0,-0.00044141704856883737,6891520,-2.2351741790771484e-09,430.0000000000004,266,0.009637462895716454,15.968717473745347,0.05411765946747908,1.7088206388056277,0.0005282148021024113,364.81,0.2648681640625,673,202.25
50.0,-0.0004811482267541578,6901760,-2.6077032089233397e-09,425.0,266,0.010628543165512382,15.968717575073242,0.05280971151996923,1.7114571921527386,0.0005020939834537331,361.98,0.221923828125,674,208.25
50.0,-0.0005091731354696094,6912000,1.4901161193847656e-08,430.0000000000004,266,0.011179861427808645,15.968717563152314,0.05265513875381441,1.7180654004216194,0.0003796995428245964,360.25,0.1805419921875,675,213.0
50.0,-0.0004657793291698908,6922240,-1.862645149230957e-09,425.0,266,0.009308142921872787,15.968717616796493,0.05282835382314969,1.7372670263051986,0.0004894330170401417,345.41,0.2513671875,676,197.0
50.0,-0.0006633879034779966,6932480,-7.078051567077636e-09,480.00000000000045,266,0.009105788214947097,15.968717730045318,0.051886215202104215,1.7438743643462657,0.0005572362048013701,352.17,0.2544189453125,677,202.25
25.0,-0.0003336454723466886,6942720,1.7881393432617187e-08,402.5000000000002,266,0.008760471316213625,15.968717366456985,0.053119094853524174,1.754778891801834,0.0004481467278793616,347.93,0.22900390625,678,186.75
25.0,-0.0005985404801322147,6952960,3.7252902984619143e-10,402.5000000000002,266,0.00948688500066055,15.968717801570893,0.056616462574784865,1.7507284730672836,0.0004921319385744027,348.79,0.2519775390625,679,178.75
25.0,-0.0005482334756379715,6963200,1.2293457984924316e-08,375.0,266,0.008058488073584159,15.968717783689499,0.05241023297835997,1.7531383827328682,0.000492339830506694,343.07,0.2613525390625,680,164.0
25.0,-0.0005015136543079279,6973440,-2.60770320892334e-08,375.0,266,0.00793265065003652,15.968717634677887,0.052469823907072076,1.7549576610326767,0.00048101794080395165,342.29,0.2541748046875,681,165.0
25.0,-0.0005286866173264571,6983680,1.3783574104309083e-08,280.00000000000045,266,0.009045843894455174,15.968717622756959,0.053553435842066247,1.7441435039043427,0.0005080369220394232,333.7,0.267236328125,682,147.5
25.0,-0.00044610334080061873,6993920,1.1175870895385742e-08,275.0,266,0.007179871061453014,15.96871738433838,0.050795228629132896,1.7363491497933865,0.0004687567990757202,326.31,0.2461669921875,683,136.75
