explained_variance,advantage_norm,epoch_idx,P01:episode_rewards,grad_norm,episode_length,policy_entropy,policy_gradient_loss,rollout_prob_std,policy_gradient_bias_correction,q_loss,P09:episode_rewards,fps,PMM:episode_rewards,frames,model_prob_std,avg_q_selected,policy_loss,avg_q_retraced
-319.1670267942956,0.00019718269055936851,292,0.0,4.4721170085576626e-06,3324.44,2.1972252364067457,-4.914736674433537e-08,2.4134814850470606e-05,0.0,7.980195933040466e-10,0.0,336,0.0,2102400,2.2054583477384324e-05,2.2622012585000245e-06,-4.914736674433537e-08,2.034324568017826e-06
-999.4714791421285,0.00019527756349064466,293,0.0,4.646147493391902e-06,3324.44,2.1972252619077284,-4.305005649079832e-09,2.469724696368077e-05,0.0,9.129525740107257e-10,0.0,336,0.0,2109600,2.23086571922828e-05,2.23208799752352e-06,-4.305005649079832e-09,2.2656269803155913e-06
-835.1628305491449,0.0002458586836559476,294,0.0,5.884221711871985e-06,3324.54,2.197225182471853,3.209180198212782e-08,3.0024668115307916e-05,0.0,1.4736063741779778e-09,0.0,336,0.0,2116800,2.7848391489459108e-05,1.805318169114952e-06,3.209180198212782e-08,1.730810037856162e-06
-1571.3029812428906,0.00016438369620391688,295,0.0,4.1181617556124845e-06,3324.54,2.1972252949520397,-1.0105511598810457e-07,2.07042592341775e-05,0.0,7.385036332026453e-10,0.0,336,0.0,2124000,1.8342731783237432e-05,1.781454439708645e-06,-1.0105511598810457e-07,1.5051189835281375e-06
-616.4053323128552,0.00019002912697690035,296,0.0,4.608508947407803e-06,3324.54,2.1972252221965287,-1.5921764775365787e-08,2.382812884428e-05,0.0,7.498655091085578e-10,0.0,336,0.0,2131200,2.1537704976783673e-05,1.1215985661510949e-06,-1.5921764775365787e-08,1.055150535151963e-06
-757.1061370690285,0.0001860823867500659,297,0.0,4.404597743634065e-06,3324.54,2.197225226362547,3.4101061930543366e-08,2.2673247098032517e-05,0.0,7.146261606960483e-10,0.0,336,0.0,2138400,2.0437339898626485e-05,1.2989504995107923e-06,3.4101061930543366e-08,1.3127387145108818e-06
-1163.2172725405578,0.00018719070120706784,298,0.0,4.283426103452354e-06,3324.54,2.1972252344422873,-5.562531493192892e-08,2.2965195504073547e-05,0.0,7.381165523092692e-10,0.0,336,0.0,2145600,2.047539250219368e-05,1.2257397997545853e-06,-5.562531493192892e-08,1.0729842422543514e-06
-218.9472818677955,0.00020106351870931107,299,0.0,4.7479987000271695e-06,3324.59,2.19722528936371,-4.647254919690114e-08,2.5085069328130186e-05,0.0,9.43424858825644e-10,0.0,336,0.0,2152800,2.2985211653851893e-05,1.0473246478536079e-06,-4.647254919690114e-08,1.0030439729379037e-06
-1554.4266797576568,0.00016464453124141957,300,0.0,3.7344093274220903e-06,3324.59,2.19722526251639,-5.406576862099221e-08,2.0537110782984633e-05,0.0,6.698015369628224e-10,0.0,336,0.0,2160000,1.819334928773324e-05,1.0612461500476717e-06,-5.406576862099221e-08,1.149999680069654e-06
-382.8382076875936,0.00018524252751555298,301,0.0,4.519988334033479e-06,3324.59,2.1972252711417184,-8.233946526165554e-08,2.3085578312098113e-05,0.0,9.047594705816918e-10,0.0,336,0.0,2167200,2.0790514439983192e-05,1.3657636905930718e-06,-8.233946526165554e-08,1.236197774466131e-06
-1630.0140330436402,0.00016028633913578008,302,0.0,3.979150051689982e-06,3324.59,2.1972252871876674,1.1583517423030534e-09,2.0653467138394776e-05,0.0,6.311712574145072e-10,0.0,336,0.0,2174400,1.886902321731874e-05,1.2128371352892664e-06,1.1583517423030534e-09,1.5491606610783582e-06
-220.6081573561228,0.00019087782858450762,303,0.0,4.464798436226922e-06,3324.59,2.1972252259210303,-6.0206070585191474e-09,2.2114027442049283e-05,0.0,7.200006169083083e-10,0.0,336,0.0,2181600,2.0135755620984768e-05,1.9556917124742226e-06,-6.0206070585191474e-09,2.0456867868682302e-06
-1041.5036458167244,0.00018223835307030266,304,0.0,4.066330153091711e-06,3324.59,2.1972252578205533,1.4724560969196492e-08,2.319878550399346e-05,0.0,8.024671310177068e-10,0.0,336,0.0,2188800,2.0907303213934234e-05,2.5999911185724586e-06,1.4724560969196492e-08,2.4603052655943913e-06
-607.2326404694179,0.000238050282157244,305,0.0,5.574588095254918e-06,3324.45,2.197225200940692,1.9669634708767844e-08,2.9116053811062885e-05,0.0,1.2714305593356073e-09,0.0,336,0.0,2196000,2.691645847109786e-05,1.9135711317932e-06,1.9669634708767844e-08,1.653325181204235e-06
-1399.723813349671,0.00016572115816530181,306,0.0,4.203081303441785e-06,3324.45,2.197225258198996,-6.082451607244393e-08,2.116490929224376e-05,0.0,8.609934148183633e-10,0.0,336,0.0,2203200,1.8943364165650453e-05,1.0954041791657844e-06,-6.082451607244393e-08,9.472477589741439e-07
-10830.040253794377,0.0001588337120194001,307,0.0,4.067974306566844e-06,3324.45,2.1972252583885035,-6.705018728350707e-08,2.0563068695973632e-05,0.0,5.753002008562058e-10,0.0,336,0.0,2210400,1.8576217389427822e-05,4.981775144411963e-07,-6.705018728350707e-08,7.761650720244532e-07
-850.3208542824015,0.0002013178765720499,308,0.0,4.7092943201975345e-06,3324.45,2.1972252938448094,1.933795177392885e-08,2.4318334989590995e-05,0.0,1.0054846730353695e-09,0.0,336,0.0,2217600,2.195805221129069e-05,1.2331815798696908e-06,1.933795177392885e-08,1.055477987962957e-06
-1203.5971422926682,0.0001715696037668169,309,0.0,4.008035473270562e-06,3324.45,2.1972252689467537,1.9989257692015674e-08,2.1122483854585405e-05,0.0,6.687352167971002e-10,0.0,336,0.0,2224800,1.916035131641604e-05,9.559769281126357e-07,1.9989257692015674e-08,9.414230498165355e-07
-430.1081801846482,0.0002301168468797373,310,0.0,5.348270600688416e-06,3324.45,2.197225245369805,6.584950215664484e-09,2.6933642607446467e-05,0.0,1.271365922568039e-09,0.0,336,0.0,2232000,2.5263132540407877e-05,9.048268767651203e-07,6.584950215664484e-09,6.024009655158395e-07
-1429.3301061938967,0.0001676083132574859,311,0.0,4.162284257125125e-06,3324.54,2.1972252893069433,-1.99888166511302e-08,2.1088039763994752e-05,0.0,6.862475680679625e-10,0.0,336,0.0,2239200,1.9221803630544957e-05,5.732334703297445e-07,-1.99888166511302e-08,6.171377013552089e-07
-662.8541333263292,0.00016276271673384195,312,0.0,4.084849970969713e-06,3324.54,2.1972252958729155,-5.8792772614327295e-09,2.004492097624444e-05,0.0,7.003321889326616e-10,0.0,336,0.0,2246400,1.781142497813794e-05,5.791010153659711e-07,-5.8792772614327295e-09,5.887509355921444e-07
-1293.145012129343,0.00017674325286468,313,0.0,4.211072513914261e-06,3324.54,2.197225294125774,1.4592714179694364e-08,2.17059630895763e-05,0.0,6.803399143034322e-10,0.0,336,0.0,2253600,1.944307342820402e-05,6.300458297812811e-07,1.4592714179694364e-08,6.684052021258917e-07
-229.44719821731252,0.00019109232076650707,314,0.0,4.5674799377629804e-06,3324.54,2.197225247952673,7.0251384662631545e-09,2.3591482872689084e-05,0.0,7.357053760564488e-10,0.0,336,0.0,2260800,2.1639929887176853e-05,9.410616773150891e-07,7.0251384662631545e-09,1.4681041727687077e-06
-1341.0346146303855,0.00016918161656513474,315,0.0,4.022501391525319e-06,3324.54,2.1972252758848603,-6.323866757113785e-08,2.0582885172101755e-05,0.0,6.875954977446161e-10,0.0,336,0.0,2268000,1.8541915484443585e-05,1.8649622655090898e-06,-6.323866757113785e-08,1.7646903094962742e-06
-790.3770133697293,0.000222345225032807,316,0.0,4.896296245815103e-06,3324.39,2.1972252253880575,-6.748094478526105e-08,2.6139204802331864e-05,0.0,1.0835668783860724e-09,0.0,336,0.0,2275200,2.4414597727888917e-05,1.6890719916458522e-06,-6.748094478526105e-08,1.5265612227067857e-06
-1477.0959763943108,0.00014928436409183363,317,0.0,3.7145577409990906e-06,3324.39,2.1972252632038933,-1.7763312162352845e-08,1.8998025465403346e-05,0.0,5.693117191130194e-10,0.0,336,0.0,2282400,1.7161242909017415e-05,1.8994687807428867e-06,-1.7763312162352845e-08,2.236449543974437e-06
-427.2823133050321,0.00015242965094241378,318,0.0,3.817277522269073e-06,3324.39,2.197225293635255,-3.084751141341305e-08,1.857953712014938e-05,0.0,5.947801160975119e-10,0.0,336,0.0,2289600,1.6875666876200803e-05,2.3413238986469176e-06,-3.084751141341305e-08,2.3089211202578012e-06
-1268.6085810038903,0.00016202794411526839,319,0.0,3.815538504949207e-06,3324.39,2.1972252343382155,-2.7831892814984995e-08,2.0095836616244696e-05,0.0,6.931248843479973e-10,0.0,336,0.0,2296800,1.824280821500408e-05,2.5731884327533394e-06,-2.7831892814984995e-08,2.3694280911701156e-06
-968.8399347901143,0.00018892853237990719,320,0.0,4.636137153209193e-06,3324.39,2.19722530641253,-3.840890006271608e-08,2.1958545013140533e-05,0.0,7.971876640590995e-10,0.0,336,0.0,2304000,2.0497507004071925e-05,2.4391812712236517e-06,-3.840890006271608e-08,2.0763656117409815e-06
-829.8933328290365,0.0002172834957349917,321,0.0,5.251593815702633e-06,3324.39,2.1972252320937624,-8.137368935324202e-08,2.574699437587456e-05,0.0,9.819762797884909e-10,0.0,336,0.0,2311200,2.4146732551973233e-05,1.3473131564104382e-06,-8.137368935324202e-08,1.6907379452321447e-06
-1990.6553968235685,0.00022756540071675602,322,0.0,5.6325743995953855e-06,3324.29,2.197225202312545,7.393829481039569e-08,2.640110830041311e-05,0.0,1.5611593230053706e-09,0.0,336,0.0,2318400,2.487038852880656e-05,1.87381660042167e-06,7.393829481039569e-08,2.0239358671554034e-06
-594.6441150161477,0.00018235171086757412,323,0.0,4.387761147614941e-06,3324.29,2.197225222790392,-3.695382757694106e-08,2.2216005784142302e-05,0.0,1.05811912686639e-09,0.0,336,0.0,2325600,2.0166404761772405e-05,2.477742013240293e-06,-3.695382757694106e-08,2.4488173752752008e-06
-1189.9052256490488,0.00015068552012944032,324,0.0,3.6646404747832278e-06,3324.29,2.197225301685157,-7.737764024752654e-08,1.9136486463794043e-05,0.0,5.407217318389239e-10,0.0,336,0.0,2332800,1.7268949550746115e-05,2.6982977907355887e-06,-7.737764024752654e-08,2.6900582933210764e-06
-148.32170377325446,0.00021695330044272913,325,0.0,4.671230661495511e-06,3324.29,2.1972252508225263,-3.899846939460986e-08,2.564371947857373e-05,0.0,8.413468438072484e-10,0.0,336,0.0,2340000,2.3731949891344534e-05,2.6484718742975114e-06,-3.899846939460986e-08,2.560316107884582e-06
-1440.699863837749,0.00015026070861569877,326,0.0,3.66228149845289e-06,3324.29,2.1972252772914036,-4.7336240578452344e-08,1.972159179686289e-05,0.0,5.949736799169366e-10,0.0,336,0.0,2347200,1.7893959204606686e-05,2.2631730755684655e-06,-4.7336240578452344e-08,2.4032790799667835e-06
-514.0634823909418,0.00022157993128489982,327,0.0,5.096704037222086e-06,3324.36,2.1972252779316017,-7.155877772885552e-08,2.667242156985654e-05,0.0,1.049516057175204e-09,0.0,336,0.0,2354400,2.482743945661969e-05,2.681676463785074e-06,-7.155877772885552e-08,2.90290433170601e-06
-1808.1265919153373,0.00014936947769724022,328,0.0,3.5420909361010287e-06,3324.36,2.1972252331997355,-9.098819343784919e-08,1.8470643937814266e-05,0.0,6.145627258551654e-10,0.0,336,0.0,2361600,1.6685644848071212e-05,3.003456210900931e-06,-9.098819343784919e-08,2.8605201262305653e-06
-308.92389712129324,0.0001523867068136444,329,0.0,3.9266408746417575e-06,3324.36,2.1972253075383956,-4.710422476110013e-08,1.9986846543878933e-05,0.0,5.511995398091308e-10,0.0,336,0.0,2368800,1.817529833939741e-05,3.056971031828959e-06,-4.710422476110013e-08,3.281890864326352e-06
-1365.4206913631494,0.00017986910283702352,330,0.0,4.275604994424577e-06,3324.36,2.1972252096070184,-7.851650230576249e-08,2.2450821933546195e-05,0.0,6.652495170487906e-10,0.0,336,0.0,2376000,2.0565035381739314e-05,3.4678464392593853e-06,-7.851650230576249e-08,3.645880220738542e-06
-1123.3945729886602,0.00018832754096813963,331,0.0,4.388394103642967e-06,3324.36,2.1972252537586074,-8.047403346572931e-08,2.2928381124613766e-05,0.0,7.387541536837423e-10,0.0,336,0.0,2383200,2.114241624231757e-05,4.071862448427055e-06,-8.047403346572931e-08,4.265929519701954e-06
-638.5914032408217,0.00020567871304665557,332,0.0,4.476432470336555e-06,3324.36,2.1972252397972443,-1.3086941632709972e-07,2.4883627969906393e-05,0.0,9.131221570785253e-10,0.0,336,0.0,2390400,2.300684586301605e-05,4.292883360947027e-06,-1.3086941632709972e-07,4.401203508053633e-06
-1295.733239434248,0.00019529166956508173,333,0.0,4.670224044777227e-06,3324.4,2.197225165802335,-1.0693856398786874e-07,2.3451530874287153e-05,0.0,9.94790227591856e-10,0.0,336,0.0,2397600,2.1745063931173295e-05,3.913616825743684e-06,-1.0693856398786874e-07,4.100739822015997e-06
-1001.6286961749242,0.00015355681694585212,334,0.0,3.6025074702280272e-06,3324.4,2.1972252863929382,-8.884523126680432e-08,1.881850085878128e-05,0.0,6.550495467758861e-10,0.0,336,0.0,2404800,1.721491056614125e-05,4.055639226868109e-06,-8.884523126680432e-08,4.9671973558888e-06
-953.2628026841493,0.00015706428629381998,335,0.0,3.67190133000229e-06,3324.4,2.1972252789817786,-1.8331758636869844e-07,2.0355152502572295e-05,0.0,5.334448148731475e-10,0.0,336,0.0,2412000,1.8445954403027882e-05,5.487092613481068e-06,-1.8331758636869844e-07,5.623850544435737e-06
-448.99304346265296,0.00018796697319981365,336,0.0,4.382607591030495e-06,3324.4,2.1972252405446673,-5.697734300402357e-08,2.2277825662299815e-05,0.0,6.953194264981814e-10,0.0,336,0.0,2419200,2.056892950211973e-05,6.002466692160745e-06,-5.697734300402357e-08,6.041429935124591e-06
-1519.021921062963,0.00014284652401879919,337,0.0,3.501524933219336e-06,3324.4,2.197225282778816,-1.0876237338355128e-07,1.88939132776224e-05,0.0,5.829369768280651e-10,0.0,336,0.0,2426400,1.7050253518372332e-05,5.9367044174534215e-06,-1.0876237338355128e-07,5.799087450228938e-06
-397.0142755617855,0.00021021999022925156,338,0.0,4.595542732994964e-06,3324.23,2.197225232218939,-1.158551148898699e-07,2.493076181920553e-05,0.0,9.029757123602817e-10,0.0,336,0.0,2433600,2.3063072393771532e-05,5.6193346585143505e-06,-1.158551148898699e-07,5.985355480376674e-06
-2071.451618213985,0.00014977598395490976,339,0.0,3.646941211470265e-06,3324.23,2.197225282211152,-1.5889665434126644e-07,1.918900708694259e-05,0.0,7.5503566363133e-10,0.0,336,0.0,2440800,1.7516070328544254e-05,6.3621224000331795e-06,-1.5889665434126644e-07,6.087745534273381e-06
-188.4852911918914,0.00014529836403252852,340,0.0,3.661003039928473e-06,3324.23,2.1972252520619246,-8.919461075878481e-08,1.894883834374225e-05,0.0,6.747426515352966e-10,0.0,336,0.0,2448000,1.7243592941524724e-05,6.167354397312299e-06,-8.919461075878481e-08,6.282040349102947e-06
-1195.1939663527774,0.00019034844455286583,341,0.0,4.47673035774007e-06,3324.23,2.1972252703888477,-6.63002870052711e-08,2.2233729153078437e-05,0.0,7.700769700157973e-10,0.0,336,0.0,2455200,2.0465553786812504e-05,6.124866937981377e-06,-6.63002870052711e-08,6.53642515950695e-06
-701.1029079017185,0.00020098088780782876,342,0.0,4.566545991317785e-06,3324.23,2.1972252675465174,-2.1569606064225205e-07,2.3826222663029198e-05,0.0,8.17261913919988e-10,0.0,336,0.0,2462400,2.2002871470386516e-05,7.050675433201976e-06,-2.1569606064225205e-07,7.192510201028718e-06
-909.6336563101112,0.00020565758727578907,343,0.0,4.844987274825687e-06,3324.23,2.1972252826463605,-2.0776080866637146e-07,2.401852826894642e-05,0.0,9.048701980544321e-10,0.0,336,0.0,2469600,2.2370395133202512e-05,7.219773838252245e-06,-2.0776080866637146e-07,7.21022767568987e-06
-1513.5915097378675,0.00017757398481228276,344,0.0,4.187188417443872e-06,3324.28,2.197225279744971,-3.5464645484849914e-08,2.198237834945048e-05,0.0,9.450504656637283e-10,0.0,336,0.0,2476800,2.037548337813869e-05,6.557907110407113e-06,-3.5464645484849914e-08,6.44283538137219e-06
-1084.0790799627605,0.00015510193564448243,345,0.0,3.760641827828188e-06,3324.28,2.197225242916238,-1.6311011920433375e-07,1.7132357035907995e-05,0.0,7.306132528145833e-10,0.0,336,0.0,2484000,1.5542320904824155e-05,6.5210139637767214e-06,-1.6311011920433375e-07,6.3991360162189365e-06
-2140.021881325086,0.00015339322626837135,346,0.0,3.928765093679317e-06,3324.28,2.1972252442281714,-1.3482552261611435e-07,1.8793170995370435e-05,0.0,5.5876987367321e-10,0.0,336,0.0,2491200,1.7127704707249712e-05,6.169154806134585e-06,-1.3482552261611435e-07,6.116628148390946e-06
-739.9111077969415,0.00020031293893533794,347,0.0,4.438951403999714e-06,3324.28,2.1972252502769383,-2.137525766947026e-07,2.3665922764981733e-05,0.0,7.440496190546684e-10,0.0,336,0.0,2498400,2.1898142894160052e-05,6.132057858794555e-06,-2.137525766947026e-07,5.836803299954471e-06
-1615.1452009555398,0.00015326076130150573,348,0.0,3.6884916775561645e-06,3324.28,2.1972252614914423,-1.3642485516944474e-07,1.9007763053812508e-05,0.0,5.808529889675122e-10,0.0,336,0.0,2505600,1.7214359127883754e-05,5.655694808964168e-06,-1.3642485516944474e-07,5.3504765496799085e-06
-403.3053205376201,0.00021062327823698985,349,0.0,4.5451778905989075e-06,3324.41,2.197225283384323,-6.518565288987907e-08,2.4046490025771815e-05,0.0,9.162079380807318e-10,0.0,336,0.0,2512800,2.2378472300014594e-05,4.868320017074382e-06,-6.518565288987907e-08,5.2737375792487135e-06
-1881.0213868343315,0.00015204041299545537,350,0.0,3.734014878471832e-06,3324.41,2.1972252446258222,-1.8563994256194187e-07,1.9489628564584807e-05,0.0,5.421278563084292e-10,0.0,336,0.0,2520000,1.7793431266245227e-05,5.552672364157331e-06,-1.8563994256194187e-07,5.58855031751232e-06
-1107.3695569796032,0.00017929259847166112,351,0.0,4.155839038993242e-06,3324.41,2.197225251349192,-1.1006568465462006e-07,2.1067584059873e-05,0.0,7.465292031153333e-10,0.0,336,0.0,2527200,1.9405340316634266e-05,5.758112585387232e-06,-1.1006568465462006e-07,5.8877492236365104e-06
-1428.0660945835,0.0001639456882099177,352,0.0,3.9596494806638825e-06,3324.41,2.1972252974056063,-1.649034380238202e-07,1.9358022249252465e-05,0.0,5.088941502282792e-10,0.0,336,0.0,2534400,1.7691263498700246e-05,5.728782971460554e-06,-1.649034380238202e-07,5.707604050014327e-06
-716.3261623667298,0.0001758016572483862,353,0.0,4.135905785350566e-06,3324.41,2.1972252210138965,-9.462265671878736e-08,2.2738007264360667e-05,0.0,7.408826109553833e-10,0.0,336,0.0,2541600,2.0946309078610845e-05,5.329984394893262e-06,-9.462265671878736e-08,5.177250560320448e-06
-1482.0031311790715,0.00015321027896076218,354,0.0,3.4159356406876835e-06,3324.41,2.197225311332279,-1.226994583345691e-07,1.8765903408864102e-05,0.0,5.754781188416736e-10,0.0,336,0.0,2548800,1.7308030611279232e-05,5.366169044039664e-06,-1.226994583345691e-07,5.597161086013459e-06
-790.299476605597,0.00023620361733781876,355,0.0,5.4915103948747446e-06,3324.3,2.1972252046021206,-1.609897061552148e-07,2.61700461141409e-05,0.0,1.3882343721935673e-09,0.0,336,0.0,2556000,2.458701638618645e-05,5.721826466142943e-06,-1.609897061552148e-07,5.884924110604957e-06
-1228.1417218630183,0.00012663357009779747,356,0.0,2.9330730357226305e-06,3324.3,2.19722526694101,-1.4121261356339664e-07,1.647215568986048e-05,0.0,5.773304333733174e-10,0.0,336,0.0,2563200,1.5025696297418074e-05,6.235704443584143e-06,-1.4121261356339664e-07,6.1488466226978385e-06
-1228.4302253554297,0.00014394555754918993,357,0.0,3.492346007205609e-06,3324.3,2.1972251646291645,-1.513277701745215e-07,1.735825587797298e-05,0.0,5.553600813118548e-10,0.0,336,0.0,2570400,1.5897159973393873e-05,5.922567024361753e-06,-1.513277701745215e-07,6.063501532697134e-06
-905.0454580510419,0.00018666081626889764,358,0.0,4.448298681511715e-06,3324.3,2.1972252535441563,-6.499277932447098e-08,2.276500703741718e-05,0.0,8.184036205475509e-10,0.0,336,0.0,2577600,2.1057823593432133e-05,6.404403046653824e-06,-6.499277932447098e-08,6.379007449436718e-06
-1631.0111727104284,0.00017392274691113553,359,0.0,3.8881221337585085e-06,3324.3,2.1972252695428,-8.376044328261274e-08,2.0658160006394393e-05,0.0,7.43666292857935e-10,0.0,336,0.0,2584800,1.9214030565328798e-05,5.8650541622690925e-06,-8.376044328261274e-08,5.682822900485248e-06
-192.7967840995604,0.00022302445434054023,360,0.0,5.060714261635816e-06,3324.32,2.1972252881234513,-1.5466302438769632e-07,2.490987457202968e-05,0.0,9.649260767791126e-10,0.0,336,0.0,2592000,2.3513719290705994e-05,5.808988740108788e-06,-1.5466302438769632e-07,5.778808181991769e-06
-2389.065266234121,0.00014813272286255268,361,0.0,3.6543796233362314e-06,3324.32,2.1972252389615172,-1.4826128352738609e-07,1.742167929684024e-05,0.0,7.287246301731384e-10,0.0,336,0.0,2599200,1.604175092515252e-05,5.8489495600595975e-06,-1.4826128352738609e-07,5.976932849000786e-06
-419.89166520219004,0.00013619400734151148,362,0.0,3.1564496334665025e-06,3324.32,2.197225305343431,-8.3112463443918e-08,1.5478975717176776e-05,0.0,5.450385038805976e-10,0.0,336,0.0,2606400,1.4192727268872812e-05,5.943625818009056e-06,-8.3112463443918e-08,5.988872471626954e-06
-3334.774102137744,0.0001263299755521646,363,0.0,3.134488950440398e-06,3324.32,2.1972253081229742,-1.525697265491577e-07,1.5643967976088762e-05,0.0,4.5822728303426476e-10,0.0,336,0.0,2613600,1.4320524618076914e-05,5.8978192996471115e-06,-1.525697265491577e-07,5.771815563160956e-06
-682.4131267988304,0.00015072403846253625,364,0.0,3.462732716465232e-06,3324.32,2.197225254073975,-1.652471537417184e-07,1.9303448292999196e-05,0.0,5.974345330557007e-10,0.0,336,0.0,2620800,1.7833687534076736e-05,5.510771417446464e-06,-1.652471537417184e-07,5.3142032194977045e-06
-1255.717986201805,0.000151856466715401,365,0.0,3.4637422350294877e-06,3324.32,2.1972252600407476,-8.912145457421196e-08,1.7286230641211564e-05,0.0,4.777110721933507e-10,0.0,336,0.0,2628000,1.5947147962057738e-05,5.3876695496456395e-06,-8.912145457421196e-08,5.319108058052907e-06
-1011.9990170369955,0.00021751204730108422,366,0.0,5.149487865051705e-06,3324.48,2.1972252737655844,-1.2504797836025243e-07,2.38168034110622e-05,0.0,9.997823959094545e-10,0.0,336,0.0,2635200,2.2575630372170722e-05,5.509692449623816e-06,-1.2504797836025243e-07,5.490198512711806e-06
-1215.5790627652943,0.00014133806427150136,367,0.0,3.5445382258779032e-06,3324.48,2.1972252488703954,-1.6140159360594562e-07,1.755062209654128e-05,0.0,5.88587081650257e-10,0.0,336,0.0,2642400,1.6201335226415846e-05,5.652979484960712e-06,-1.6140159360594562e-07,5.503724072071684e-06
-635.4701486907699,0.00014860713640973963,368,0.0,3.4380734238582193e-06,3324.48,2.1972252607531932,-1.1058656162417868e-07,1.8680993450815272e-05,0.0,5.70773994260059e-10,0.0,336,0.0,2649600,1.719842281184371e-05,5.4024122226885275e-06,-1.1058656162417868e-07,5.3100833557127385e-06
-928.7599314156919,0.00016710146167830077,369,0.0,3.7265978217068893e-06,3324.48,2.1972252727500976,-8.095723431358501e-08,1.9851152474305287e-05,0.0,5.26512376829194e-10,0.0,336,0.0,2656800,1.8381023268469866e-05,5.352787754981406e-06,-8.095723431358501e-08,5.149287595214498e-06
-1314.658199856773,0.00013980434035096954,370,0.0,3.2534310805501146e-06,3324.48,2.1972252687196883,-1.508007305037328e-07,1.79324531939378e-05,0.0,5.199927788087507e-10,0.0,336,0.0,2664000,1.64304271520696e-05,4.889788078485488e-06,-1.508007305037328e-07,4.949967327439437e-06
-200.17416514481187,0.00020043326833591628,371,0.0,4.605844999777495e-06,3324.49,2.1972252382046333,-1.9089990747901767e-07,2.3744869201753208e-05,0.0,7.285959495407105e-10,0.0,336,0.0,2671200,2.2310382592519828e-05,5.445589917941475e-06,-1.9089990747901767e-07,5.4063646368639055e-06
-1809.285412352492,0.00013364001625281466,372,0.0,3.197958479765983e-06,3324.45,2.1972252624280864,-1.153032110059354e-07,1.691859078541422e-05,0.0,5.018868368763094e-10,0.0,336,0.0,2678400,1.5434119789782177e-05,5.162592567151997e-06,-1.153032110059354e-07,5.048544091707863e-06
-603.5187994508609,0.0001244440055670135,373,0.0,3.1342664484882286e-06,3324.45,2.197225264081191,-1.2269598111014114e-07,1.4914251111023783e-05,0.0,5.656560470307041e-10,0.0,336,0.0,2685600,1.3634458331436953e-05,5.125656788802664e-06,-1.2269598111014114e-07,4.869334866975269e-06
-1455.7332787059572,0.00013208881745352294,374,0.0,3.097283352236438e-06,3324.45,2.1972252601069746,-1.6882136995996326e-07,1.5524760334335734e-05,0.0,4.648607170075944e-10,0.0,336,0.0,2692800,1.4259397556488879e-05,4.493764029193258e-06,-1.6882136995996326e-07,4.401081043112716e-06
-283.1892619656003,0.00015400979220955724,375,0.0,3.5900450543530858e-06,3324.45,2.1972252639797003,-7.675846144287549e-08,1.797590761508138e-05,0.0,4.45087159231183e-10,0.0,336,0.0,2700000,1.655672491324367e-05,4.303567533241001e-06,-7.675846144287549e-08,4.361761655858905e-06
-2218.9432400848787,0.00015144860630375968,376,0.0,3.6177962040991136e-06,3324.45,2.197225263162896,-1.102604267843056e-07,1.7657643150862043e-05,0.0,5.450747657036868e-10,0.0,336,0.0,2707200,1.6192992005762284e-05,4.309140612055897e-06,-1.102604267843056e-07,4.270858947114103e-06
-747.9078053029378,0.00017772907648760768,377,0.0,3.996365529051995e-06,3324.54,2.1972252833559396,-1.1262146195352539e-07,2.1994442248639538e-05,0.0,8.430721414469794e-10,0.0,336,0.0,2714400,2.0686693818784565e-05,4.125488519656047e-06,-1.1262146195352539e-07,4.127785136952008e-06
-1399.0067882720975,0.00013956594971263047,378,0.0,3.3118156186363728e-06,3324.54,2.197225275532795,-1.1280456652568835e-07,1.635418402567088e-05,0.0,5.848552791777243e-10,0.0,336,0.0,2721600,1.5056641404496535e-05,3.940403665490925e-06,-1.1280456652568835e-07,4.245879785324117e-06
-596.1008207742399,0.00013610597003733705,379,0.0,3.4277824007823164e-06,3324.54,2.197225277576096,-1.223581798518753e-07,1.68545119570267e-05,0.0,4.129965461642006e-10,0.0,336,0.0,2728800,1.554002774622398e-05,4.893884440676125e-06,-1.223581798518753e-07,4.9614986296615605e-06
-1447.2480855198323,0.00014570372937652243,380,0.0,3.214597184408424e-06,3324.54,2.1972252480189005,-1.6646866970179305e-07,1.722797133165417e-05,0.0,5.363230597808131e-10,0.0,336,0.0,2736000,1.602461090386434e-05,5.117792925781421e-06,-1.6646866970179305e-07,4.865082227358891e-06
-1036.4315038087445,0.00015920092732100497,381,0.0,3.6184097390687492e-06,3324.54,2.1972252832108703,-6.574860392588382e-08,1.9419570987987863e-05,0.0,5.584171549881297e-10,0.0,336,0.0,2743200,1.792514366145337e-05,4.679273707232802e-06,-6.574860392588382e-08,5.004432679023555e-06
-699.9821924366933,0.0001929287407880392,382,0.0,4.654998459279651e-06,3324.54,2.197225280498701,-1.0267019456700892e-07,2.3721868617494625e-05,0.0,9.201699994718775e-10,0.0,336,0.0,2750400,2.242383602670485e-05,5.7808230834083704e-06,-1.0267019456700892e-07,5.806214721165557e-06
-1559.419696353873,0.0001448638926258255,383,0.0,3.3592426690360383e-06,3324.7,2.197225243411367,-1.2392998497606867e-07,1.7699891188170475e-05,0.0,6.154997446159e-10,0.0,336,0.0,2757600,1.6304404020634444e-05,5.5473376571689584e-06,-1.2392998497606867e-07,5.613274513579531e-06
