avg_q_selected,advantage_norm,policy_loss,rollout_prob_std,episode_length,grad_norm,policy_entropy,PMM:episode_rewards,policy_gradient_loss,epoch_idx,model_prob_std,q_loss,frames,P09:episode_rewards,explained_variance,policy_gradient_bias_correction,fps,P01:episode_rewards,avg_q_retraced
-7.944719614543847e-06,0.00045726201256503414,6.885986594077561e-08,3.734987226109562e-05,3324.63,6.325838042481258e-06,2.197225207217672,0.0,6.885986594077561e-08,272,3.3886964160853736e-05,2.785664303607866e-09,1958400,0.0,-875.1688797184778,0.0,337,0.0,-7.169413598570717e-06
-3.433868581894678e-06,0.00036822116045067793,7.282711729018905e-08,3.0484365722944748e-05,3324.63,5.314217303561422e-06,2.1972252758940347,0.0,7.282711729018905e-08,273,2.713110217875691e-05,2.2413529883079928e-09,1965600,0.0,-973.6551482427418,0.0,337,0.0,-3.3142331560791683e-06
-1.3650827556789732e-06,0.00034643527193953185,-5.584289866456804e-08,2.8155693751890398e-05,3324.63,5.175706427638595e-06,2.1972252281916838,0.0,-5.584289866456804e-08,274,2.5142612041387116e-05,1.838897891524434e-09,1972800,0.0,-1004.0867081604243,0.0,337,0.0,-1.4133552055167783e-06
-6.48287795647218e-06,0.0003967499148890326,1.8013986983885715e-07,3.1319299173512945e-05,3324.63,5.3977008636827546e-06,2.197225270952497,0.0,1.8013986983885715e-07,275,2.8274568280860077e-05,2.006796662938842e-09,1980000,0.0,-395.96524659083946,0.0,337,0.0,-5.740515309361088e-06
-4.95361592244468e-06,0.0003473688982708782,2.9538261426896635e-08,2.8437676187676905e-05,3324.63,4.665128296666432e-06,2.197225290376043,0.0,2.9538261426896635e-08,276,2.541799220988267e-05,1.8372281268411838e-09,1987200,0.0,-1087.8600533612978,0.0,337,0.0,-5.20408040371922e-06
-6.944315089868322e-06,0.0005012511203828758,7.939911596808343e-08,3.756574022981155e-05,3324.7,6.772652945512566e-06,2.1972252386934543,0.0,7.939911596808343e-08,277,3.4748232015704995e-05,2.6966337430565115e-09,1994400,0.0,-95.05879376572906,0.0,337,0.0,-6.875083119393393e-06
-5.202899713895496e-06,0.00032501436075349564,-2.1797478829705816e-08,2.6840703169558093e-05,3324.7,4.698743746554028e-06,2.197225256776684,0.0,-2.1797478829705816e-08,278,2.361538798320757e-05,1.6246678933696142e-09,2001600,0.0,-1644.6283948911214,0.0,337,0.0,-5.051631684949449e-06
4.8598656930735316e-06,0.00038102141198938477,-1.245644442532243e-07,3.101794123769575e-05,3324.7,6.1890375402171815e-06,2.1972252862636377,0.0,-1.245644442532243e-07,279,2.8315212388693434e-05,2.2324992981919892e-09,2008800,0.0,-129.043555251751,0.0,337,0.0,3.8195363152771764e-06
-6.364540900694718e-06,0.0003303264216465539,6.308295593801485e-08,2.715262644802885e-05,3324.7,4.68579607187602e-06,2.1972252630808997,0.0,6.308295593801485e-08,280,2.4258263759000847e-05,1.5456094874325877e-09,2016000,0.0,-1440.3386193126723,0.0,337,0.0,-6.341241287861481e-06
-7.738078793669361e-06,0.0003882267907521697,1.3936511773252148e-07,3.219749017096425e-05,3324.7,5.392258135335134e-06,2.1972252577130416,0.0,1.3936511773252148e-07,281,2.8956131242684267e-05,1.9450382550408386e-09,2023200,0.0,-333.1249422432016,0.0,337,0.0,-7.630877664695487e-06
-7.676807026745524e-06,0.0003560679278026507,6.512149822344384e-08,2.8637759289532978e-05,3324.7,4.7877204146208375e-06,2.197225275708254,0.0,6.512149822344384e-08,282,2.5910558570684068e-05,1.8357334287262266e-09,2030400,0.0,-1293.1983069756768,0.0,337,0.0,-7.680987723022498e-06
-7.639610628341108e-06,0.00043224745882809213,-3.3139565353083065e-07,3.1233503679591054e-05,3324.61,5.815736106388063e-06,2.1972252366845577,0.0,-3.3139565353083065e-07,283,2.892291787506767e-05,2.6589791617779075e-09,2037600,0.0,-932.8115487300971,0.0,337,0.0,-7.909845800933718e-06
-3.7248988101336498e-06,0.0003509414787975198,1.1716669077979809e-07,2.924362276404628e-05,3324.61,5.301443599090474e-06,2.1972252335116633,0.0,1.1716669077979809e-07,284,2.634151480536503e-05,2.111818897398156e-09,2044800,0.0,-1140.7700562818584,0.0,337,0.0,-3.7881375631663575e-06
-9.001905787860016e-07,0.00036562295678815344,8.912095833386157e-08,2.9633257397476064e-05,3324.61,5.345016465938422e-06,2.197225246375831,0.0,8.912095833386157e-08,285,2.7018179677677608e-05,1.9569298463261598e-09,2052000,0.0,-523.9182386678915,0.0,337,0.0,-1.1716468631155812e-06
-7.455129933283787e-05,0.01348428667642919,-3.1650450470505485e-05,5.052281232949662e-05,3324.61,0.00020439495160710024,2.1972230819671874,0.0,-3.1650450470505485e-05,286,0.000137194427043015,2.7298268246371383e-05,2059200,0.0,-710.5514551039489,0.0,337,0.0,-9.035216595279731e-05
-5.739508331932711e-05,0.00035064072698981887,1.187445586457637e-06,3.393451650869001e-05,3324.61,1.4858402554186188e-05,2.1972251708084456,0.0,1.187445586457637e-06,287,4.075999559275361e-05,4.038434329697083e-09,2066400,0.0,-1169.32343109173,0.0,337,0.0,-5.732393533959766e-05
-5.116086234126654e-05,0.0005374784053618074,8.291236963706811e-07,3.903669828733178e-05,3324.61,7.555371488705323e-06,2.197225220033101,0.0,8.291236963706811e-07,288,3.600492734943736e-05,3.294015447960617e-09,2073600,0.0,-47.919349124601915,0.0,337,0.0,-5.079567156898852e-05
-5.0283901905964334e-05,0.0002827110251220523,1.0190601069252088e-06,2.769399648463253e-05,3324.61,4.388324569451464e-06,2.1972252884775245,0.0,1.0190601069252088e-06,289,2.160496530489872e-05,1.6634463687210572e-09,2080800,0.0,-2187.832922509306,0.0,337,0.0,-5.0142729779369404e-05
-4.09462593243889e-05,0.0003727422027740162,9.658326348171928e-07,3.185924280324394e-05,3324.61,6.460451507966936e-06,2.197225278209126,0.0,9.658326348171928e-07,290,2.761738270862378e-05,2.462211689157353e-09,2088000,0.0,-248.1964675671114,0.0,337,0.0,-4.027664501277906e-05
-4.713856469202761e-05,0.00035532534360151934,9.923964322091885e-07,3.0174153784446928e-05,3324.61,5.181060832211004e-06,2.1972252536955335,0.0,9.923964322091885e-07,291,2.4849402607842527e-05,2.086488163268315e-09,2095200,0.0,-1661.7620274964258,0.0,337,0.0,-4.709786468235204e-05
-4.8106016037183906e-05,0.0003816490337241761,9.922444993914802e-07,3.148434071384279e-05,3324.61,4.934545041219714e-06,2.197225290511651,0.0,9.922444993914802e-07,292,2.7150468911782263e-05,1.8937206795354674e-09,2102400,0.0,-326.29979175138567,0.0,337,0.0,-4.7385792242407454e-05
-4.5984785148575806e-05,0.0003688996732668264,1.0022842930034246e-06,3.1287767802161043e-05,3324.61,5.259153230808938e-06,2.197225272917243,0.0,1.0022842930034246e-06,293,2.6347034454492103e-05,1.971006273094744e-09,2109600,0.0,-1074.1269539909924,0.0,337,0.0,-4.534690716075712e-05
-3.6396084725254246e-05,0.015438649486062755,0.00013909789185718175,8.14353332060862e-05,3324.65,0.00027440515805033646,2.197221441429759,0.0,0.00013909789185718175,294,0.00021836613795376105,3.125824607631733e-05,2116800,0.0,-799.4390382260558,0.0,337,0.0,2.5429834748134483e-05
0.00010535636471040356,0.011456247403743864,0.00010059444499824408,4.656366039142535e-05,3324.65,0.0001422042835465246,2.1972246016227266,0.0,0.00010059444499824408,295,7.328906131820126e-05,2.3160269790250397e-05,2124000,0.0,-1261.589869477815,0.0,337,0.0,0.00015070722117838827
0.00015280373365404707,0.000370536692370522,-3.79035249729306e-06,4.7321272276488746e-05,3324.65,3.615235460911327e-05,2.1972246451258024,0.0,-3.79035249729306e-06,296,7.071438120224879e-05,5.349432059910508e-09,2131200,0.0,-649.2700688245719,0.0,337,0.0,0.00014985399621191727
0.0001588095344766136,0.0004124328675500273,-3.7518628299324962e-06,3.477097976039138e-05,3324.65,7.430995941402451e-06,2.1972252351140216,0.0,-3.7518628299324962e-06,297,3.461737166039783e-05,2.650111394822584e-09,2138400,0.0,-746.3615483189764,0.0,337,0.0,0.00015740304529557873
0.00015672740368562888,0.00036320030157206755,-3.6161757291994065e-06,3.888413015840857e-05,3324.65,5.9336882963127546e-06,2.197225293674797,0.0,-3.6161757291994065e-06,298,2.8677725704526542e-05,2.0495642203036525e-09,2145600,0.0,-1467.8745753788176,0.0,337,0.0,0.0001546573810374534
0.00015265264994947263,0.0005154612165071221,-3.529443667661574e-06,4.45718230696156e-05,3324.64,7.849710022650892e-06,2.1972251987078835,0.0,-3.529443667661574e-06,299,3.8821265185857e-05,3.3711543206299366e-09,2152800,0.0,-107.7101868935229,0.0,337,0.0,0.00015134961184211387
0.00014960364860310202,0.0003655282023947577,-3.6646131793883715e-06,3.622916602243968e-05,3324.61,5.644965889992242e-06,2.1972252623997037,0.0,-3.6646131793883715e-06,300,2.7695286995279072e-05,2.0517578464304994e-09,2160000,0.0,-1447.6790388133932,0.0,337,0.0,0.00014802768629514112
0.0001629175403781042,0.0004259209581414325,-3.7331400223037134e-06,4.653779026226263e-05,3324.61,8.331665797681187e-06,2.19722523399131,0.0,-3.7331400223037134e-06,301,3.245633967719701e-05,3.3212384470059535e-09,2167200,0.0,-373.44196733548523,0.0,337,0.0,0.000161928137880673
0.00014905592860616577,0.0003613638603768123,-3.3729849547141026e-06,3.4137171889838296e-05,3324.61,5.961545234205347e-06,2.1972252837943023,0.0,-3.3729849547141026e-06,302,2.6648864078710316e-05,2.0610819807836744e-09,2174400,0.0,-1269.409379400587,0.0,337,0.0,0.0001470366588496266
0.00013957209114274854,0.0004372540549450344,-3.111108274746483e-06,4.008203520784727e-05,3324.61,5.924573722378961e-06,2.1972252331948616,0.0,-3.111108274746483e-06,303,3.130226183241866e-05,2.244593217467579e-09,2181600,0.0,-365.7050564299867,0.0,337,0.0,0.00013766848604262466
0.00013544702125506422,0.00038818580034994884,-3.2085165034092843e-06,3.505642779837746e-05,3324.61,5.279511969120143e-06,2.1972252638945506,0.0,-3.2085165034092843e-06,304,2.8110828635824816e-05,1.9948344727751613e-09,2188800,0.0,-1086.6961032247402,0.0,337,0.0,0.00013358559488493943
0.0001327355494447662,0.0005612840301928229,-3.390058630328869e-06,4.6460303429149034e-05,3324.48,7.585307352123795e-06,2.197225137986834,0.0,-3.390058630328869e-06,305,3.7872784985758564e-05,3.964328744326912e-09,2196000,0.0,-578.1775701622909,0.0,337,0.0,0.00013075672996401119
0.00013204100470743253,0.00036465952970588867,-2.8393457135520196e-06,3.6764151980520856e-05,3324.48,5.685117851047737e-06,2.1972252683980127,0.0,-2.8393457135520196e-06,306,2.742704742491328e-05,2.3890707956710133e-09,2203200,0.0,-1225.2966847716104,0.0,337,0.0,0.00013047198596131428
0.00014059928227248345,0.0003647284531679259,-3.5118450320344627e-06,3.5769940416925135e-05,3324.48,6.144547174361549e-06,2.197225258615282,0.0,-3.5118450320344627e-06,307,2.877650587347742e-05,2.4468122820611417e-09,2210400,0.0,-474.88535007208594,0.0,337,0.0,0.00013897396597813998
0.00012105871758259516,0.0003664545468292625,-2.8486739561609887e-06,3.9080823180357685e-05,3324.48,4.816121147085386e-06,2.19722527905116,0.0,-2.8486739561609887e-06,308,2.6672217351125208e-05,1.977041963040634e-09,2217600,0.0,-886.4237621442996,0.0,337,0.0,0.00012002859540232403
0.00011994268006847483,0.0003461499773162822,-2.6750259061996088e-06,4.086929648217671e-05,3324.48,4.6021246407031635e-06,2.197225273989496,0.0,-2.6750259061996088e-06,309,2.4729538390085542e-05,1.8123953468301294e-09,2224800,0.0,-830.7786705101836,0.0,337,0.0,0.00011910677566491012
0.00011523361532454147,0.00047800902743802,-2.6126584623449926e-06,4.297179272283655e-05,3324.48,6.321029389781215e-06,2.197225263039902,0.0,-2.6126584623449926e-06,310,3.381555147030359e-05,2.8156971216575795e-09,2232000,0.0,-345.3132187511256,0.0,337,0.0,0.00011458055338663005
0.00011551364585477766,0.0003278749483139282,-2.872487558441492e-06,3.2216932710316396e-05,3324.54,4.45554764285474e-06,2.1972252797891225,0.0,-2.872487558441492e-06,311,2.2509742440874226e-05,1.935284105881489e-09,2239200,0.0,-1998.1055124306963,0.0,337,0.0,0.00011405582167508472
0.0001240926731908369,0.0003717905582719395,-3.015377637732177e-06,3.698780455249472e-05,3324.54,5.690089697094812e-06,2.19722523969948,0.0,-3.015377637732177e-06,312,2.7393991826288305e-05,2.3372509985490316e-09,2246400,0.0,-473.94982062675973,0.0,337,0.0,0.00012225125937321638
0.0001116291049424343,0.00030651653795377577,-2.709611081614139e-06,3.159629232013177e-05,3324.54,4.361946483059154e-06,2.197225295264254,0.0,-2.709611081614139e-06,313,2.252163750763691e-05,1.5524991381587095e-09,2253600,0.0,-1117.8298047035098,0.0,337,0.0,0.00010979651913725389
0.00010478617814336391,0.00044630918939517905,-2.5408607765601998e-06,4.315916284082488e-05,3324.54,5.657463095062537e-06,2.1972252370188476,0.0,-2.5408607765601998e-06,314,3.1245556052344574e-05,2.403482830524451e-09,2260800,0.0,-93.73906688206253,0.0,337,0.0,0.00010282451636754637
0.00010065186520078756,0.00035876257408100175,-2.4243869977959143e-06,3.587959716146098e-05,3324.54,4.938793485015379e-06,2.197225249750274,0.0,-2.4243869977959143e-06,315,2.4132430274539606e-05,1.8386268605997504e-09,2268000,0.0,-1273.1008150341615,0.0,337,0.0,9.98573685799822e-05
9.918981507465504e-05,0.0004937178099993058,-2.592583600317469e-06,4.6513512790237735e-05,3324.62,6.701257224017812e-06,2.197225163919585,0.0,-2.592583600317469e-06,316,3.569575006964134e-05,3.4128026881559293e-09,2275200,0.0,-495.4137151706833,0.0,337,0.0,9.795325413390869e-05
9.967203852399491e-05,0.00036480437196962794,-2.255721859687547e-06,3.8190200259744895e-05,3324.62,5.117297046423607e-06,2.1972252104112076,0.0,-2.255721859687547e-06,317,2.5514984136805194e-05,2.1132072706745427e-09,2282400,0.0,-1456.074961240358,0.0,337,0.0,9.816412688393492e-05
0.00010855300318542591,0.0003447444983740998,-2.5903475088741502e-06,4.2026843459246e-05,3324.62,5.612269906030566e-06,2.1972252867146143,0.0,-2.5903475088741502e-06,318,2.605907069334448e-05,2.0733468818994497e-09,2289600,0.0,-332.66849649381305,0.0,337,0.0,0.00010765920181646443
9.150708478480842e-05,0.0003457596460964489,-2.1774648613308217e-06,3.4791671434662975e-05,3324.62,4.612831863466609e-06,2.1972252459277204,0.0,-2.1774648613308217e-06,319,2.5312838685903655e-05,1.7616470922039484e-09,2296800,0.0,-1132.292232660196,0.0,337,0.0,9.021062695068484e-05
8.931662534624116e-05,0.00036987139691432066,-2.0317058609861086e-06,3.6066207438335955e-05,3324.62,4.950709100968093e-06,2.197225267887115,0.0,-2.0317058609861086e-06,320,2.660599420060016e-05,1.8770895563493532e-09,2304000,0.0,-701.4863160781917,0.0,337,0.0,8.861294758389703e-05
8.800582222719973e-05,0.0003794926376237512,-2.0068285903197835e-06,3.526687949814729e-05,3324.62,4.999524337508209e-06,2.1972252768688096,0.0,-2.0068285903197835e-06,321,2.698477692280612e-05,1.926678157027352e-09,2311200,0.0,-673.3520196396806,0.0,337,0.0,8.706009838961927e-05
8.559931220790733e-05,0.00034734987293792013,-2.3393200547161544e-06,3.4669512726860904e-05,3324.83,4.719436630326815e-06,2.1972252778432986,0.0,-2.3393200547161544e-06,322,2.421532380999999e-05,1.694472760283918e-09,2318400,0.0,-1373.3429074757962,0.0,337,0.0,8.448954890641123e-05
9.100304400552883e-05,0.00041576469085645874,-1.9312350954015484e-06,4.100920315855912e-05,3324.83,6.617959743081595e-06,2.197225215952232,0.0,-1.9312350954015484e-06,323,2.909117366278551e-05,2.7779172073148498e-09,2325600,0.0,-620.5216436277022,0.0,337,0.0,8.944989995605224e-05
8.377001652117648e-05,0.00031871918834498037,-2.01731746998151e-06,3.235354757113709e-05,3324.83,4.428293063529794e-06,2.1972252914262196,0.0,-2.01731746998151e-06,324,2.3278256508191704e-05,1.6517702115258414e-09,2332800,0.0,-1169.712982995723,0.0,337,0.0,8.239203331430435e-05
7.557897034251364e-05,0.0004679673589302058,-1.924974541252567e-06,4.459895652436139e-05,3324.83,6.109232915374864e-06,2.1972252168636475,0.0,-1.924974541252567e-06,325,3.4862412829497576e-05,2.3822186079406978e-09,2340000,0.0,-128.06772428564608,0.0,337,0.0,7.42267911244285e-05
7.424028947407796e-05,0.000332405722216119,-1.872617632052333e-06,3.4701675084568324e-05,3324.83,4.549984341722989e-06,2.1972252774545353,0.0,-1.872617632052333e-06,326,2.4722806646775666e-05,1.7389120380944748e-09,2347200,0.0,-1422.21253615144,0.0,337,0.0,7.32079649426922e-05
7.037443582597111e-05,0.00045792583642866714,-1.8812823414743671e-06,4.874461930934161e-05,3324.79,5.731275443072982e-06,2.1972251867164263,0.0,-1.8812823414743671e-06,327,3.204303936730208e-05,2.8123549788157937e-09,2354400,0.0,-578.2353407791114,0.0,337,0.0,6.923496790146932e-05
6.936666707256263e-05,0.00031528966952785754,-1.6463872173387373e-06,3.820966513520337e-05,3324.79,4.460153334985063e-06,2.1972252355208473,0.0,-1.6463872173387373e-06,328,2.2536731302702645e-05,1.6635833639410278e-09,2361600,0.0,-1898.9541258275392,0.0,337,0.0,6.857728715961762e-05
8.260746529476676e-05,0.00038907030573335805,-1.8336549628361446e-06,3.9626427783891884e-05,3324.79,5.880103348024823e-06,2.1972252684074736,0.0,-1.8336549628361446e-06,329,2.7930379805137283e-05,2.1157432113536356e-09,2368800,0.0,-135.06902976803363,0.0,337,0.0,8.196348574615729e-05
6.616039211578372e-05,0.0003521712459742625,-1.6068477935429448e-06,3.443112965326705e-05,3324.79,4.738975117874456e-06,2.197225272825786,0.0,-1.6068477935429448e-06,330,2.43487856970667e-05,1.7050865705987873e-09,2376000,0.0,-1221.0444861659266,0.0,337,0.0,6.522919816508499e-05
6.3829518060788e-05,0.00037654735096775906,-1.572372638017335e-06,3.8353309495651096e-05,3324.79,5.033239255848209e-06,2.197225253878447,0.0,-1.572372638017335e-06,331,2.6930489457810997e-05,1.807193397755261e-09,2383200,0.0,-883.2831475929704,0.0,337,0.0,6.347572528500764e-05
6.295256001163415e-05,0.0003913122525110127,-1.448558510259301e-06,3.81155285783244e-05,3324.79,4.820432217073171e-06,2.197225247858063,0.0,-1.448558510259301e-06,332,2.7956154336583377e-05,1.9598522896979555e-09,2390400,0.0,-580.8957345700042,0.0,337,0.0,6.251800604057655e-05
6.188340358474104e-05,0.00037063029391488244,-1.5750584779490765e-06,3.614166201400104e-05,3324.67,4.747578120390046e-06,2.1972252616838173,0.0,-1.5750584779490765e-06,333,2.5789448908366337e-05,1.916633464500955e-09,2397600,0.0,-1162.1267469738748,0.0,337,0.0,6.0893392034173585e-05
6.8680743251972e-05,0.00033011718183724085,-1.6042968329381824e-06,3.28656796930787e-05,3324.67,4.788795863802136e-06,2.197225308418274,0.0,-1.6042968329381824e-06,334,2.4446818727443635e-05,1.7582162735970564e-09,2404800,0.0,-748.1383657724706,0.0,337,0.0,6.775574659268532e-05
5.898939769258234e-05,0.0086804145356117,7.584251171509651e-05,5.87254282539554e-05,3324.67,0.00015784769869381523,2.1972235384063117,0.0,7.584251171509651e-05,335,0.00012662481483103545,1.737497782735022e-05,2412000,0.0,-983.484787051389,0.0,337,0.0,9.368426430387083e-05
0.00010796636277836302,0.0004023650889910872,-2.5049737787437404e-06,4.7271931017377696e-05,3324.67,1.0650686592661641e-05,2.197225246552437,0.0,-2.5049737787437404e-06,336,3.732387672272804e-05,3.203953600117864e-09,2419200,0.0,-466.3845734440713,0.0,337,0.0,0.00010655784391726936
0.00010915601306085403,0.000346515903845105,-2.4306177758090023e-06,3.625523251300328e-05,3324.67,4.798923528903621e-06,2.1972252712300215,0.0,-2.4306177758090023e-06,337,2.3967217887241282e-05,1.7338960169278725e-09,2426400,0.0,-1370.4721388482565,0.0,337,0.0,0.00010782090863468702
0.00010628902739299328,0.0004734794820369787,-2.7157478111898103e-06,4.638346690389351e-05,3324.67,6.1566359086752605e-06,2.197225221152659,0.0,-2.7157478111898103e-06,338,3.391518334399821e-05,3.0691530037227305e-09,2433600,0.0,-232.4191439122056,0.0,336,0.0,0.00010521118258842973
0.00010394383858751599,0.0003525426642052542,-2.454648199066344e-06,3.970911058954868e-05,3324.67,4.888734572935004e-06,2.1972252525633604,0.0,-2.454648199066344e-06,339,2.5738001359564398e-05,1.9246732284242712e-09,2440800,0.0,-1555.5757252405465,0.0,336,0.0,0.00010281495853295953
0.0001121621228098799,0.0003910792962240945,-2.728095797723559e-06,4.0490389893209054e-05,3324.67,6.115195194527658e-06,2.197225261901422,0.0,-2.728095797723559e-06,340,2.913374509997266e-05,2.7012335512373738e-09,2448000,0.0,-47.71704331092418,0.0,336,0.0,0.00011050557756996127
9.724542744721714e-05,0.0003300247910525816,-2.3628206542224484e-06,3.225255360474009e-05,3324.67,4.823989159707828e-06,2.1972252649129036,0.0,-2.3628206542224484e-06,341,2.3211993155603308e-05,1.7948803098052733e-09,2455200,0.0,-1409.6225737391517,0.0,336,0.0,9.628823884389571e-05
9.557162219506507e-05,0.0003594383766222015,-2.315555413763905e-06,3.3604202149153e-05,3324.67,4.469265674270469e-06,2.197225258577438,0.0,-2.315555413763905e-06,342,2.5162341501262138e-05,1.7188546167965121e-09,2462400,0.0,-486.64046946484893,0.0,336,0.0,9.407600331311215e-05
9.227880380400997e-05,0.00033480921367860133,-2.144549003792261e-06,3.37887010606089e-05,3324.67,4.314821224350762e-06,2.197225237491327,0.0,-2.144549003792261e-06,343,2.3480751728073746e-05,1.744316774546342e-09,2469600,0.0,-854.0743533934888,0.0,336,0.0,9.135504990153949e-05
8.9855323723376e-05,0.00034277117271177843,-2.3821443960491886e-06,3.494158245741477e-05,3324.74,4.49523678158584e-06,2.1972252589937242,0.0,-2.3821443960491886e-06,344,2.499478467993435e-05,1.914910400268416e-09,2476800,0.0,-1203.597809151364,0.0,336,0.0,8.82515475758636e-05
9.314244847383447e-05,0.0003296077329911208,-2.1408979653557935e-06,3.969226408103126e-05,3324.74,4.6815307860690066e-06,2.197225260491725,0.0,-2.1408979653557935e-06,345,2.338403172712991e-05,1.9213135353440567e-09,2484000,0.0,-1086.231710329762,0.0,336,0.0,9.245691731656152e-05
9.28775081624663e-05,0.00032211510414580986,-2.3410023341724922e-06,3.383117860266793e-05,3324.74,4.757809459928623e-06,2.1972252699780084,0.0,-2.3410023341724922e-06,346,2.2559199132379106e-05,1.6941121407589263e-09,2491200,0.0,-982.1770041690318,0.0,336,0.0,9.163847451216294e-05
8.365535180909168e-05,0.00040864904209734554,-1.8863686539069749e-06,4.2877163415092374e-05,3324.74,5.079322605166885e-06,2.1972252592144823,0.0,-1.8863686539069749e-06,347,2.9660227297570062e-05,2.073447223404653e-09,2498400,0.0,-540.6114690103354,0.0,336,0.0,8.230823644288452e-05
7.755857020477922e-05,0.005113984441026423,4.228588853153311e-05,5.798084087278807e-05,3324.74,0.00010092141305396723,2.1972240068262847,0.0,4.228588853153311e-05,348,0.0001025037507130216,9.933357067609117e-06,2505600,0.0,-1179.8283911283968,0.0,336,0.0,9.725445722485573e-05
0.00012810372114790158,0.0005606096940690897,-3.1045723855391945e-06,5.228102260945681e-05,3324.75,1.0492967887999471e-05,2.197225169097935,0.0,-3.1045723855391945e-06,349,4.2403019424822055e-05,4.531888840683085e-09,2512800,0.0,-103.95548808636174,0.0,336,0.0,0.0001262103438609672
0.0001303132533026444,0.0003424651430728898,-3.0307326367904794e-06,3.7796750407281895e-05,3324.75,4.827384405148311e-06,2.1972252855130607,0.0,-3.0307326367904794e-06,350,2.38161800386356e-05,1.6909664615883702e-09,2520000,0.0,-1681.512782316971,0.0,336,0.0,0.00012881698441243129
0.0001390859260965723,0.0003968195475677237,-3.201907468919563e-06,3.680380778223119e-05,3324.75,6.074990065391497e-06,2.1972252754559594,0.0,-3.201907468919563e-06,351,2.639845490917319e-05,2.5923939626752624e-09,2527200,0.0,-110.62783724732815,0.0,336,0.0,0.00013819370495992997
0.00012473884778407251,0.000336796380593114,-2.762051596191903e-06,3.422444384553396e-05,3324.75,4.1830624887932854e-06,2.1972252480472836,0.0,-2.762051596191903e-06,352,2.320185437960325e-05,1.9753321016749335e-09,2534400,0.0,-1301.0473129455058,0.0,336,0.0,0.0001239219138118469
0.00012629863476568351,0.007128515557942736,5.870907478466626e-05,6.516923912844475e-05,3324.75,0.0001288671880589104,2.197223841718265,0.0,5.870907478466626e-05,353,0.00011351587886446437,1.3913193132437789e-05,2541600,0.0,-346.1948490407542,0.0,336,0.0,0.00015302586728337824
0.0001696248166644225,0.00039756518958480256,-3.9989078151565825e-06,4.212536357878587e-05,3324.75,6.219089049025414e-06,2.1972252464672875,0.0,-3.9989078151565825e-06,354,2.716021580934264e-05,2.4680856508089344e-09,2548800,0.0,-873.1795892516897,0.0,336,0.0,0.0001672027408163539
0.0001648675781498674,0.0005504031357883385,-4.174990364566791e-06,4.6912804103804145e-05,3324.6,7.680483477686366e-06,2.19722520540631,0.0,-4.174990364566791e-06,355,3.5781576553756074e-05,3.766267815394375e-09,2556000,0.0,-1154.824621000687,0.0,336,0.0,0.00016321122795546662
0.00016833721839629937,0.00040934034784184914,-3.7137804613078733e-06,4.2432438566570256e-05,3324.6,6.289544660331118e-06,2.1972251901275666,0.0,-3.7137804613078733e-06,356,2.660059625391921e-05,2.5149894309156488e-09,2563200,0.0,-1255.90572709939,0.0,336,0.0,0.00016720605573984306
0.00016908489039090617,0.000382371160715535,-4.052520587346667e-06,4.392484868091403e-05,3324.6,5.657284889758649e-06,2.1972252961567467,0.0,-4.052520587346667e-06,357,2.585980100843157e-05,2.60041129363416e-09,2570400,0.0,-875.4456668863033,0.0,336,0.0,0.00016747297771669563
0.00015782335463766697,0.0004880189822872713,-3.6126488251401614e-06,4.84234626893164e-05,3324.6,6.16267143361541e-06,2.197225191940076,0.0,-3.6126488251401614e-06,358,3.1199233514554234e-05,2.809299313463859e-09,2577600,0.0,-478.20590499344326,0.0,336,0.0,0.00015602898407518365
0.0001530249454128025,0.0004070887871730471,-3.5731638966939663e-06,4.045643540518604e-05,3324.6,5.244344380667655e-06,2.197225253080565,0.0,-3.5731638966939663e-06,359,2.6659344898059507e-05,2.4269645418528226e-09,2584800,0.0,-1134.8202051828528,0.0,336,0.0,0.00015200424120329057
0.00014855110667546717,0.0005299546767840986,-3.7680925194217665e-06,4.587532912469786e-05,3324.46,6.537721785959555e-06,2.1972252105189187,0.0,-3.7680925194217665e-06,360,3.420280556039128e-05,3.2006241744675117e-09,2592000,0.0,-40.24182358888262,0.0,336,0.0,0.00014610694526631532
0.00013094725184394052,0.0051345033705476415,4.105008593745381e-05,6.089799718512959e-05,3324.46,0.00010037556793082707,2.1972239999417904,0.0,4.105008593745381e-05,361,9.829275362205537e-05,9.943543088872543e-06,2599200,0.0,-1694.1606509953485,0.0,336,0.0,0.0001497440410734362
0.0001909809781138498,0.0004301390349515021,-4.576923818149226e-06,5.6551908847872274e-05,3324.46,2.3217087101397775e-05,2.1972248530387883,0.0,-4.576923818149226e-06,362,5.377270874798639e-05,4.61125081238384e-09,2606400,0.0,-263.9384447515642,0.0,336,0.0,0.00018832371268275432
0.00019081656372099315,0.00040324346542032664,-4.382268518064435e-06,4.2501907750224196e-05,3324.46,5.822409015871482e-06,2.1972252673919868,0.0,-4.382268518064435e-06,363,2.7703874585781294e-05,2.5812404163867298e-09,2613600,0.0,-1252.490936661052,0.0,336,0.0,0.00018854002876896487
0.00011639974366301637,0.011596717988562183,-0.00010584517068133067,6.891541473780511e-05,3324.46,0.00016645631058828043,2.1972238683290586,0.0,-0.00010584517068133067,364,0.00011108525188911513,2.3162110284080018e-05,2620800,0.0,-273.541575642348,0.0,336,0.0,6.875201090698432e-05
