P01:episode_rewards,epoch_idx,frames,policy_entropy,policy_loss,explained_variance,value_loss,grad_norm,PMM:episode_rewards,fps,episode_length,P09:episode_rewards,advantage_norm
25.0,332,2656000,1.0219492262601853,-0.015913990174885838,0.6303889232873917,0.03797363399527967,0.7406761392897475,54.45,868,1063.98,78.30000000000003,2.305299035310745
25.0,333,2664000,1.052691050171852,-0.01519674782117363,0.633958929181099,0.038688520155847075,0.74945636441776,55.37,868,1071.16,81.10000000000001,2.345697617530823
25.0,334,2672000,1.0688487714529038,-0.020240377657573846,0.6313647747039794,0.047185271279886365,0.848818922929386,54.53,868,1064.59,81.10000000000001,2.5177312898635864
25.9,335,2680000,1.0317881965637208,-0.014188395481323824,0.6614845550060272,0.03771868166513741,0.7785921492025171,56.28,867,1085.02,82.10000000000001,2.317683508396149
24.9,336,2688000,1.0198480731248856,-0.01440961411804892,0.6149915051460266,0.03689799924381077,0.8118445299862687,53.97,868,1075.3,81.10000000000001,2.2723414552211763
24.9,337,2696000,0.9693974167108536,-0.01739549982652534,0.6577925950288772,0.03854752995073795,0.7574353080313498,54.19,868,1080.9,80.10000000000001,2.3185936605930326
24.9,338,2704000,1.0122732818126678,-0.009445005590096115,0.6275697714090347,0.03682453373447061,0.7421368813147332,54.29,868,1077.08,80.10000000000001,2.2210766458511353
25.9,339,2712000,1.0603123223781585,-0.012050014244014164,0.640520585179329,0.039313162751495836,0.7414433092551833,55.05,868,1093.1,81.0,2.343790636062622
27.8,340,2720000,1.0312154930830002,-0.019699512491934003,0.6458483856916427,0.04320428051054478,0.8192089764403818,55.5,868,1102.02,81.0,2.400462781190872
29.0,341,2728000,1.0240879940986634,-0.01663521629816387,0.6574732857942581,0.039343874431215224,0.7641176637370503,56.28,868,1110.65,81.0,2.301275220513344
29.0,342,2736000,1.0295472902059555,-0.015312018825206906,0.6380418407917022,0.04497626862954349,0.8715149550019804,56.5,868,1109.52,81.0,2.482627362012863
29.0,343,2744000,1.0201819479465484,-0.011827194236684591,0.6117331999540329,0.045413560993038116,0.7985234640456895,54.71,868,1100.1,81.0,2.4645300620794295
28.0,344,2752000,1.0012956351041793,-0.012004648353904485,0.655531262755394,0.038090700204484164,0.8048277166364487,53.7,868,1092.41,81.0,2.255460797548294
27.9,345,2760000,1.0291599887609482,-0.02218471722153481,0.694753378033638,0.05362314379308373,1.0547989998787466,56.44,868,1093.82,82.10000000000001,2.7156781417131426
28.0,346,2768000,1.0208396184444428,-0.01580849919519096,0.6172908651828766,0.03823360627051443,0.719869958348217,56.66,868,1097.58,82.10000000000001,2.304012536406517
28.9,347,2776000,1.0340028232336045,-0.009655010495334864,0.6586823838949204,0.038135220613330606,0.7192560115266637,56.99,868,1100.03,82.20000000000002,2.301778744459152
28.9,348,2784000,1.0333664619922638,-0.010372586876501373,0.60084543466568,0.06959173245821149,1.0113532504956182,58.13,868,1090.11,87.10000000000001,2.742557672262192
29.8,349,2792000,1.0405559080839157,-0.01302865331817884,0.7388060760498046,0.04973821766674519,0.9092691923316614,60.93,868,1096.06,88.10000000000001,2.57852259516716
33.0,350,2800000,1.021512318253517,-0.01914542225189507,0.48940552413463595,0.086400629687123,1.145650713498328,64.42,868,1114.56,91.40000000000003,2.865761025547981
28.0,351,2808000,0.9678024487197399,-0.021207063487090637,0.6362131196260452,0.06547077778726816,1.2825032852319647,65.41,868,1100.27,95.30000000000003,2.888970226049423
28.0,352,2816000,0.987124679684639,-0.02099417933168297,0.6362094122171402,0.04103630451951176,0.8442826767592022,64.99,868,1100.6,91.40000000000003,2.3654020446538926
28.0,353,2824000,0.9882665461301804,-0.01660756241020863,0.6171746683120728,0.040360229341313246,0.8650932915458056,64.24,868,1091.45,91.40000000000003,2.361276061534882
27.0,354,2832000,1.0417686474323273,-0.011966329618153394,0.6291334748268127,0.034855927443131804,0.7145163588002849,61.97,868,1069.27,89.20000000000002,2.191111075878143
26.900000000000002,355,2840000,1.00347254216671,-0.012177275413414464,0.6679059803485871,0.05334485129453242,1.0594115487848093,62.41,868,1066.0,89.20000000000002,2.543907241821289
27.0,356,2848000,0.9762929332256317,-0.014121304268483072,0.6273839086294174,0.04283959208987653,0.9246658487690407,63.66,868,1077.77,91.40000000000003,2.4228052461147307
27.0,357,2856000,0.9943685877323151,-0.01871884757292719,0.6703050827980042,0.040124359242618084,0.8566481943287446,64.3,868,1089.36,91.40000000000003,2.2951567029953
27.0,358,2864000,1.0320682615041732,-0.008425789559842087,0.6577882593870163,0.03695640272460878,0.642031074613678,63.07,868,1083.48,86.20000000000002,2.1971282458305357
27.0,359,2872000,1.0362500232458114,-0.01648721295001451,0.6264562380313873,0.03843074555508792,0.7797356972183834,61.45,868,1093.45,85.10000000000001,2.3029259061813354
27.0,360,2880000,1.0043278741836548,-0.013026524475426413,0.6792467534542084,0.059743035174906256,1.0265877945663275,64.0,868,1106.45,89.20000000000002,2.5629182720184325
27.0,361,2888000,1.0371783882379533,-0.010447115290153306,0.6945153135061264,0.05139785287901759,1.0409317883971394,65.37,868,1113.25,93.60000000000022,2.6169757270812988
27.0,362,2896000,0.9908526909351348,-0.019576296116574667,0.6724119913578034,0.03995070052333176,0.7612847467266899,66.45,868,1124.23,93.60000000000022,2.3217360335588455
27.0,363,2904000,1.0076043838262558,-0.014104363353690133,0.5923893678188324,0.03875024594832212,0.7650904470623219,63.69,868,1120.12,90.50000000000004,2.2405432796478273
27.0,364,2912000,0.9978230088949204,-0.013816701899049804,0.4001669049263,0.10468368379864841,1.151708910757787,64.87,868,1134.79,90.50000000000004,2.8731668251752853
27.9,365,2920000,0.9829483181238174,-0.018181099672219717,0.7128136920928955,0.06081961744930595,1.0118395567231924,64.29,868,1142.24,90.0,2.588819494843483
28.9,366,2928000,1.037027811408043,-0.012524577684816905,0.6402317678928375,0.04033262341748923,0.7596501018462141,64.21,859,1145.02,90.0,2.3075982868671416
28.9,367,2936000,1.0229666763544083,-0.010981747098267079,0.36592256724834443,0.07682509395759553,1.1263405840904848,66.68,859,1147.15,95.40000000000003,2.9259580081701277
36.6,368,2944000,0.9892985564470291,-0.014094616209404194,0.6368257230520249,0.037990333274938164,0.8303300726683919,68.6,859,1158.46,97.20000000000002,2.2562712121009825
36.6,369,2952000,1.026260297894478,-0.01814796304679476,0.6377399945259095,0.06713616017252207,1.1206504643876134,68.26,859,1150.62,97.20000000000002,2.746614351272583
37.900000000000006,370,2960000,1.052522234916687,-0.019575229882029817,0.6548639112710952,0.04115908238105476,0.8263671249242047,69.68,859,1168.33,97.0,2.389536315202713
36.8,371,2968000,1.0018301618099212,-0.018139779940829614,0.6839411705732346,0.06858381901867688,1.2173426207405116,71.27,859,1165.93,99.10000000000001,2.7671839678287506
34.800000000000004,372,2976000,1.0150514245033264,-0.0179748270970299,0.6256007218360901,0.03631500549148768,0.7801033535261956,72.52,859,1161.07,101.70000000000014,2.22478555560112
34.800000000000004,373,2984000,1.0239717483520507,-0.0038190225877224294,0.6592300808429719,0.044214707487262785,0.7677100253802216,71.77,859,1147.32,101.70000000000014,2.485221028327942
36.8,374,2992000,0.9821312844753265,-0.0015993608502321876,0.6343790423870087,0.07749610291793943,1.3187402879650987,73.61,859,1140.69,101.70000000000014,3.0249328351020814
36.8,375,3000000,1.026533665060997,-0.012415869878095691,0.6544360733032226,0.04435463945847005,0.7909027954731823,72.82,859,1131.3,99.10000000000001,2.469125061035156
34.800000000000004,376,3008000,1.0513478827476501,-0.01716254936891346,0.6588817948102951,0.04289591535925865,0.7803463170443358,71.22,859,1140.18,97.20000000000002,2.370966396331787
34.800000000000004,377,3016000,1.030636510848999,-0.013093045532295946,0.7028225004673004,0.05487969951238483,0.9129019349797636,72.42,859,1125.59,99.10000000000001,2.649685416221619
33.0,378,3024000,1.0190959256887435,-0.011564222806773614,0.7058119422197342,0.07341250568628312,1.333583267616634,73.35,859,1114.3,103.40000000000029,2.9656431233882903
36.8,379,3032000,1.0014989632368088,-0.011403335922514088,0.7858204507827758,0.0701050079241395,1.1603338705929402,76.74,860,1127.61,136.90000000000026,2.894715478420258
36.8,380,3040000,1.0183103102445603,-0.012766932961530983,0.46718071043491366,0.08273309125564993,1.0162577282421672,76.38,860,1126.39,123.2000000000001,2.610118639469147
34.800000000000004,381,3048000,1.0356990033388138,-0.008459418769925833,0.718449958562851,0.11561914035584778,1.4947115375856113,77.36,860,1127.7,138.00000000000034,3.2595173859596254
34.800000000000004,382,3056000,1.0706346142292023,-0.02022337863498251,0.6080061954259872,0.09468406860716641,1.1387603516382796,82.36,860,1142.54,195.5000000000001,3.0477790796756743
33.0,383,3064000,1.051752502322197,-0.023836315544322133,0.62975949883461,0.04769449145067483,0.8000990792054269,80.81,860,1144.06,176.00000000000017,2.403385626077652
33.0,384,3072000,1.0065045702457427,-0.024467891597305426,0.6556439197063446,0.10665499433875084,1.5216423130498407,83.61,860,1140.43,209.40000000000003,3.246450204849243
35.7,385,3080000,1.0642464822530746,-0.011084136147837853,0.5819578069448471,0.045434051514603196,0.7910184553571628,83.67,860,1149.18,209.40000000000003,2.4301892679929735
36.9,386,3088000,1.034723201394081,-0.0211667308108008,0.5992214149236679,0.04710768966004252,0.8026199713574736,82.62,860,1149.09,177.50000000000028,2.4989056515693666
36.0,387,3096000,1.00601311981678,-0.02314764092443511,0.4559709912538528,0.10394472463987768,1.2687431797465156,84.42,860,1152.53,201.80000000000007,3.017003220319748
36.0,388,3104000,1.0051009088754654,-0.017082031610771084,0.5878371852636337,0.047793231653049585,0.8607532538376329,82.08,860,1154.65,138.00000000000034,2.4717859649658203
36.0,389,3112000,1.032450510263443,-0.008032056039082818,0.6758039283752442,0.06332024122588337,0.9939928207987403,84.98,860,1163.64,176.70000000000022,2.598859028220177
36.9,390,3120000,1.0611460840702056,-0.0213491217745468,0.6185454547405242,0.045856710937805474,0.8766661079367211,85.72,860,1178.88,176.70000000000022,2.472443450689316
36.0,391,3128000,1.0092961645126344,-0.010627141487784684,0.6824541109800338,0.03309126587584615,0.6790377572983017,86.05,860,1177.63,176.70000000000022,2.1123392367362976
36.0,392,3136000,1.0184455990791321,-0.007538350381655619,0.623067918419838,0.03511854771990329,0.7845340013462709,85.03,860,1184.67,138.00000000000034,2.1809242224693297
36.9,393,3144000,1.0352448475360871,-0.017166807345929555,0.5412520217895508,0.07468254628125578,1.0700438789662412,83.89,860,1194.31,129.40000000000012,2.884273637533188
36.0,394,3152000,1.05859708070755,-0.01820884984830627,0.6269516634941101,0.051554981656372546,0.8279361162322938,83.29,860,1198.57,129.40000000000012,2.5414814603328706
36.9,395,3160000,1.054083479642868,-0.015445231522899122,0.6506273901462555,0.0625751791941002,1.1088483802007119,83.85,860,1206.36,129.40000000000012,2.795636843442917
39.7,396,3168000,1.0517837730050088,-0.011759946458332705,0.5794295305013657,0.07295059200376272,0.971562483199239,86.28,860,1214.58,146.40000000000038,2.734426712989807
37.0,397,3176000,1.034772721529007,-0.01834803534729872,0.6284902828931809,0.04121811455115676,0.7799735003593662,82.77,860,1210.6,122.20000000000019,2.357884384393692
38.800000000000004,398,3184000,1.052212154865265,-0.023773041628010104,0.5976418554782867,0.049792039832100274,0.8474181764076115,82.85,860,1221.98,122.20000000000019,2.5729024422168734
38.800000000000004,399,3192000,1.0518244850635527,-0.009511647674953565,0.6930942165851594,0.03293235158547759,0.6534120879619322,79.43,860,1221.68,119.10000000000001,2.1072679203748703
38.800000000000004,400,3200000,1.0352856785058975,-0.012580755061353557,0.6748702359199524,0.048698309841565784,0.8360892004572993,76.82,861,1196.09,119.10000000000001,2.475638210773468
38.800000000000004,401,3208000,1.0155543917417527,-0.01866299324523425,0.6278925722837448,0.04603743459563702,0.9909396409161115,79.11,861,1209.77,120.0,2.4542535442113875
37.0,402,3216000,1.0251892536878586,-0.02446076447638916,0.6698806339502335,0.0435834147548303,0.7653757193566458,78.77,861,1201.78,120.0,2.3735007530450822
38.800000000000004,403,3224000,0.9928577625751496,-0.022112327375798487,0.5874102711677551,0.04966035133227706,0.7970777884209922,77.74,861,1207.66,119.10000000000001,2.5352807521820067
37.0,404,3232000,1.0126103925704957,-0.0118824938841135,0.6562645030021668,0.05833988835569471,0.9758828236137841,79.01,861,1212.21,120.0,2.5832240986824035
37.0,405,3240000,1.0636167818307876,-0.011078188519968534,0.6821019661426544,0.03201048935297877,0.5911066413360617,78.51,861,1212.96,120.0,2.013843311667442
39.0,406,3248000,1.042187698483467,-0.016241291969781742,0.6266852551698685,0.04641731478273869,0.7904484215962623,78.96,861,1216.13,119.10000000000001,2.4718867564201354
39.0,407,3256000,1.0149476689100265,-0.015551647306419909,0.6704038959741593,0.04028083854820579,0.7486680779537955,79.85,861,1227.25,126.60000000000005,2.2598562264442443
38.7,408,3264000,1.0001792061328887,-0.01867182917136233,0.6059696316719055,0.053707537380978464,0.9347993731124674,77.73,861,1208.92,117.90000000000008,2.6420935010910034
38.7,409,3272000,1.0152337563037872,-0.014533785309176893,0.6134757310152054,0.05787970415316522,0.9472202759968376,74.27,861,1192.05,116.10000000000001,2.805906437635422
38.7,410,3280000,1.0581523752212525,-0.022039482750114983,0.6520379716157914,0.03769372838549316,0.7416719036581657,73.33,861,1196.39,116.10000000000001,2.17193319439888
38.7,411,3288000,1.0397202473878862,-0.017539608360966668,0.6568231469392777,0.04118895384017378,0.7186364100373982,72.08,861,1195.25,115.10000000000001,2.262704100012779
38.7,412,3296000,1.0460986948013307,-0.019638978005677928,0.6085438615083695,0.05529609991237521,0.8493892222116085,70.84,861,1186.09,115.10000000000001,2.5995173013210295
39.0,413,3304000,1.026731019616127,-0.013355162919269787,0.6154099053144455,0.04617312329355627,0.7889307080126383,73.99,861,1211.3,117.10000000000001,2.3962111508846284
38.400000000000006,414,3312000,1.0415543031692505,-0.013223582193022594,0.576385418176651,0.05371563212014735,0.8864721497044618,75.27,861,1204.53,118.70000000000006,2.620053387284279
29.6,415,3320000,1.066771965622902,-0.014393173301359639,0.6860244715213776,0.03281901005655527,0.6022652600074143,72.15,861,1197.89,117.10000000000001,2.0540499699115755
29.6,416,3328000,1.0662600636482238,-0.019823690040793734,0.6898613834381103,0.03396532600279897,0.6503871316967772,71.42,861,1194.45,117.10000000000001,2.072094051837921
29.5,417,3336000,1.0525563204288482,-0.010901809494243934,0.6445347368717194,0.055863656559959056,0.8042481865545317,71.12,862,1194.24,117.10000000000001,2.582109907865524
29.5,418,3344000,1.0412643373012542,-0.017899243351421318,0.6348558175563812,0.05167381416540593,0.812678389100117,71.92,862,1188.64,118.70000000000006,2.4323455327749253
29.5,419,3352000,1.0355245488882066,-0.013709661486791447,0.6416598522663116,0.04836276107467711,0.7610333972909946,70.65,862,1188.95,117.10000000000001,2.4525131905078887
29.5,420,3360000,1.0317082166671754,-0.016876899139606393,0.6886510062217712,0.07452148561365902,1.2226236122163632,73.54,862,1203.43,126.0,2.9421624445915224
29.5,421,3368000,1.040066733956337,-0.018658115143771282,0.6674261301755905,0.046212483886629345,0.8192650620668159,75.97,862,1204.08,127.30000000000003,2.4128348129987716
30.0,422,3376000,1.0180425202846528,-0.0029255678303889,0.5941399478912354,0.04217635166831315,0.7472712758887649,76.47,862,1208.59,129.10000000000002,2.3382872521877287
32.7,423,3384000,1.0450144058465958,-0.01879735431437439,0.6386678844690323,0.0557875146297738,0.9093982030702715,79.04,862,1227.05,130.70000000000005,2.64452379822731
33.9,424,3392000,1.0344921272993088,-0.018417632196797058,0.5825433230400086,0.10547820224426686,0.9715020850236691,81.07,862,1239.55,131.60000000000005,2.912631315588951
32.9,425,3400000,1.0489320063591003,-0.0190721911622677,0.5858450728654861,0.049406767403706905,0.7636738512167185,79.43,862,1225.69,130.10000000000002,2.511341075897217
32.9,426,3408000,1.031745389699936,-0.021628621223499067,0.6319077932834625,0.06064099650830031,0.9366363364552399,83.28,862,1243.13,139.1000000000002,2.795447360873222
32.9,427,3416000,1.027706072330475,-0.022013066260842606,0.6661874431371689,0.07241963054519146,1.0043130964271025,85.65,862,1238.95,156.20000000000002,2.6957769536972047
32.9,428,3424000,1.0182722330093383,0.0030264183157123624,0.6429484099149704,0.04244218728970736,0.7764680602901085,85.76,862,1235.07,156.20000000000002,2.3251701200008394
32.9,429,3432000,0.9976890230178833,-0.024337485197174828,0.6067677718400956,0.08587703309953212,1.179705398733952,88.07,862,1228.27,159.5000000000001,3.116397417783737
34.900000000000006,430,3440000,1.0026848930120469,-0.019417283760849387,0.6158501595258713,0.09018284052610398,1.1206250127820367,93.16,862,1258.37,175.00000000000017,3.035006360411644
39.8,431,3448000,1.030573084950447,-0.014415015402482823,0.6502489703893661,0.0507263193372637,0.9624696842028306,99.77,862,1296.94,193.90000000000006,2.572191244363785
42.900000000000006,432,3456000,1.0414024341106414,-0.00878745447669644,0.7199240303039551,0.05117038839962333,0.9109441394621959,102.54,862,1317.56,193.90000000000006,2.561792392730713
45.800000000000004,433,3464000,1.0239531087875366,-0.025260201193159446,0.5720199888944626,0.07059220768511296,0.9247706128954529,107.31,862,1325.69,202.70000000000005,2.750309268832207
47.9,434,3472000,1.0313483583927154,-0.011232778095509275,0.6191259896755219,0.04133032654412091,0.7412278488461714,107.93,863,1341.59,202.70000000000005,2.318885536193848
47.9,435,3480000,0.9949645179510117,-0.011335456141969189,0.6256945246458053,0.04739679639227688,0.8680337368696843,107.7,863,1342.16,202.70000000000005,2.4710384821891784
51.6,436,3488000,1.018539759516716,-0.022492298926517832,0.5427722442150116,0.07681502570863813,1.0507389441909536,110.9,863,1352.74,210.4000000000001,2.9905989730358122
51.6,437,3496000,1.0449019008874894,-0.027671975382036182,0.665307844877243,0.04928773826919496,0.8714566859743994,106.64,863,1346.06,175.90000000000023,2.3516966891288758
52.9,438,3504000,1.0348322021961212,-0.03559995552554028,0.6331886970996856,0.05190490863285959,0.9095751938670099,107.32,863,1345.93,175.90000000000023,2.46208008825779
52.3,439,3512000,1.0104311960935592,-0.011195160523930098,0.6501264315843582,0.0476514561381191,0.881530547637849,107.28,863,1346.98,175.90000000000023,2.3704898858070376
45.800000000000004,440,3520000,0.9887472474575043,-0.02261126210098155,0.6860783034563065,0.05492740519344807,0.9995392732688445,108.21,863,1336.62,175.90000000000023,2.631785174608231
45.800000000000004,441,3528000,1.0032978308200837,-0.007886847544286866,0.6763739609718322,0.11388240146450698,1.032573860242761,107.34,863,1337.55,175.90000000000023,2.752199230194092
53.50000000000001,442,3536000,0.996519900560379,-0.025327505523746366,0.5854252344369888,0.13747753797098994,1.4862592770890615,115.81,863,1374.65,229.1,3.5646254122257233
56.2,443,3544000,1.0355544400215149,-0.01333587539877044,0.8151020842790604,0.08398102588951588,1.276465355827474,115.25,863,1372.73,231.2000000000001,3.0631714248657227
44.0,444,3552000,1.058875732421875,-0.03351892497623339,0.662618271112442,0.10141017093323171,1.1639910433220735,115.01,863,1360.15,231.2000000000001,3.1346011531352995
44.0,445,3560000,1.0388765811920166,-0.025005925626319366,0.6844252502918243,0.06017294559627771,0.9187455305703306,116.23,863,1371.67,231.2000000000001,2.6307499694824217
44.0,446,3568000,0.9976302355527877,-0.029414543875609524,0.6528775304555893,0.11446946612559258,1.4153537825073517,116.79,863,1366.11,231.2000000000001,3.5282078540325164
44.0,447,3576000,1.0264989727735518,-0.022285826150327922,0.7835545015335083,0.08384209665469826,1.227278221507175,111.29,863,1344.03,218.2000000000001,3.241682507991791
44.0,448,3584000,1.0230170422792435,-0.02301433659536997,0.5987721991539001,0.09699634731281549,1.193425331171109,118.35,863,1355.44,242.70000000000005,2.968902574777603
44.0,449,3592000,1.0318588382005691,-0.0033948938408866524,0.630562047958374,0.08013317075092345,0.9633777672921668,115.04,863,1357.23,231.2000000000001,2.75904664516449
47.6,450,3600000,1.0293188005685807,-0.019495246845763176,0.6516950380802154,0.07091813654638827,1.0670899620196836,119.41,864,1370.65,242.70000000000005,2.8197331607341765
47.6,451,3608000,1.015250759124756,-0.017423799213720486,0.6564932161569595,0.07817604058422148,1.0472608898043985,122.21,864,1372.74,242.70000000000005,2.811097392439842
47.6,452,3616000,0.9832661181688309,-0.01430941368918866,0.6154300785064697,0.0766568083781749,1.0080523708960696,123.58,864,1372.01,252.00000000000023,2.9598094856739046
47.6,453,3624000,1.0273999506235123,-0.00739659607221256,0.6531346476078034,0.044704892747104166,0.6893192588154937,123.34,864,1371.35,252.00000000000023,2.3097809851169586
47.6,454,3632000,1.0498466050624848,-0.0053696758872683855,0.6342288446426392,0.0649687791755423,0.8971066143027774,122.85,864,1363.34,252.00000000000023,2.8038295274972915
48.9,455,3640000,1.050625103712082,-0.022434260357404128,0.6631011271476746,0.09075344684068114,1.1139042157471963,130.21,864,1387.93,286.30000000000007,3.0326053977012633
50.800000000000004,456,3648000,1.0445101183652878,-0.022096083540236577,0.7362132024765015,0.05658096422906965,0.9049154439602342,129.98,864,1381.84,286.30000000000007,2.7026466053724287
53.7,457,3656000,1.0540115106105805,-0.014350562826730312,0.7699415928125382,0.11444267177954316,1.2232651450797598,135.84,864,1387.53,305.1,3.399491627216339
56.9,458,3664000,1.0401237195730209,-0.011584260891540908,0.8079113137722015,0.14537649972364305,1.4197287448403884,141.26,864,1409.95,306.3,3.6986482429504393
53.900000000000006,459,3672000,1.0666815841197967,-0.01939398359390907,0.7925171107053757,0.07053790709935129,1.1346687540290978,142.08,864,1398.16,309.1,2.6529144436120986
52.8,460,3680000,1.0394604259729385,-0.025753684720657474,0.7096594160795212,0.0973036764934659,1.3868630734546463,142.6,864,1389.98,310.0,3.218438068628311
53.900000000000006,461,3688000,1.0560801428556443,-0.01799043447128497,0.6633821910619736,0.07001824327278883,0.9592400583172881,142.01,864,1412.58,309.1,2.945620805621147
55.8,462,3696000,1.075591554045677,-0.015296308589167893,0.6353213381767273,0.06719817779026925,1.0416054807809267,142.14,864,1416.17,309.1,2.7936160749197008
53.0,463,3704000,1.0443334138393403,-0.011154421838473354,0.6603623723983765,0.08678591560106724,1.0664806338413915,144.0,864,1399.42,309.1,2.838796238899231
53.900000000000006,464,3712000,1.0026498031616211,-0.014067428224952891,0.610716689825058,0.053549296986311674,0.959299924124316,141.67,864,1403.0,306.3,2.51914454460144
53.0,465,3720000,1.0004263031482696,-0.014691807641647757,0.5908194166421891,0.06716369435191155,0.9701673997089899,143.24,864,1413.21,306.3,2.801859626173973
53.900000000000006,466,3728000,1.0132762897014618,-0.020789715392979816,0.610846027135849,0.11624556541908532,1.2659918359782436,141.68,864,1413.78,305.1,3.43372975230217
53.0,467,3736000,0.9935702449083328,-0.015819365181960164,0.7013482630252839,0.07521022009663283,1.0591458930446833,141.32,864,1405.37,305.1,2.815021894574165
53.0,468,3744000,0.9941907894611358,-0.013753425725735725,0.5813763236999512,0.07999705385416746,1.056374106040259,140.42,864,1407.28,290.60000000000014,2.877533292770386
52.9,469,3752000,0.9348453092575073,-0.004703410313231871,0.7724498683214187,0.13251070445403457,1.56915514162786,141.78,865,1413.89,305.1,3.625473538637161
43.8,470,3760000,0.971726605296135,-0.038774501562074876,0.5018578785657882,0.1388098778296262,1.9703899225399153,141.68,865,1366.57,310.0,4.024114735126496
30.800000000000004,471,3768000,1.046865717768669,-0.008914163025037851,0.6410899704694748,0.03697643609251827,0.7793431583835903,133.69,865,1326.2,306.4,2.230995442867279
27.9,472,3776000,1.0369776451587678,-0.010117431306571233,0.6543951267004013,0.04324481718474999,0.7243058489441827,131.12,865,1310.3,310.0,2.2860946005582807
27.9,473,3784000,1.0066327565908433,-0.017818490942008793,0.6420771729946136,0.052959185261279344,0.8986385916336963,121.64,865,1303.16,305.0,2.4655665785074232
27.9,474,3792000,0.9989338111877442,-0.019924530759453773,0.6303291547298432,0.053025719500146805,0.8694737445630681,118.58,865,1294.73,283.4000000000002,2.4784194588661195
27.9,475,3800000,0.9902482903003693,-0.028113713536586146,0.6368500399589538,0.07811463026329875,1.2155614357364697,121.13,865,1298.61,283.4000000000002,3.068924289941788
27.9,476,3808000,0.9976182812452317,-0.02093489731196314,0.611230338215828,0.07205539293587208,0.9678247177612975,115.78,865,1304.2,275.40000000000003,2.9310576140880586
27.9,477,3816000,1.0159638404846192,-0.025713664300274105,0.6553809458017349,0.059864376471377906,0.8997285351358666,118.41,865,1321.89,275.40000000000003,2.691712512373924
27.9,478,3824000,1.0098487168550492,-0.022638331223624845,0.751933999657631,0.06477994175627827,1.0289945838669128,118.02,865,1316.09,274.1,2.6426108968257904
27.9,479,3832000,1.018288813829422,-0.02329207625822164,0.6435198402404785,0.0904503255803138,1.1718190034729972,117.65,865,1327.04,258.50000000000006,3.190727310180664
27.9,480,3840000,1.0249291175603867,-0.01749730369920144,0.6731133729219436,0.04693676118738949,0.7204722520688503,117.08,865,1325.26,258.50000000000006,2.3472474455833434
27.9,481,3848000,0.9990055191516877,-0.01087172788917087,0.6650266122817993,0.058297482412308456,0.8737786861285444,119.36,865,1331.21,258.50000000000006,2.530593762397766
27.9,482,3856000,0.9649987465143204,-0.025374434512341396,0.7428933626413345,0.23870104424655436,2.4799562494835197,122.75,865,1340.88,274.1,4.323785812854767
27.9,483,3864000,0.9905331856012345,-0.011832260065712035,0.7008257061243057,0.0762197448220104,1.1366803289740839,124.6,865,1337.38,268.6,2.88105919778347
27.9,484,3872000,1.0063060790300369,-0.023912034431486973,0.7167233270406723,0.08214900409337134,1.1344326490995655,123.86,866,1344.65,268.0,2.911296908855438
27.9,485,3880000,1.0100287300348283,-0.025292512360611,0.668320677280426,0.17296700026839973,1.7887433003756885,126.39,866,1336.69,274.3,3.8840907287597655
27.0,486,3888000,1.009438869357109,-0.043030300564714706,0.7401896345615387,0.17976049531251193,1.7018512704208673,120.86,866,1317.28,259.0000000000001,3.900825982093811
39.6,487,3896000,0.9971761965751648,-0.02636350617976859,0.6693424272537232,0.08798930803779513,1.0715069249095819,126.13,866,1333.24,259.0000000000001,3.1059844052791594
51.9,488,3904000,0.9882114803791047,-0.018617992274812423,0.7815798211097718,0.14685094950720667,1.6611911483153399,136.8,866,1392.87,268.0,3.6404163801670073
54.800000000000004,489,3912000,1.0320934230089187,-0.021433162521134363,0.763146910071373,0.07951227540615946,1.0999673097391887,135.02,866,1387.57,259.0000000000001,2.9205820608139037
50.7,490,3920000,1.0322476530075073,-0.02214627436740557,0.7094686341285705,0.05842791180126369,0.9109819765137475,139.05,866,1387.63,268.6,2.6481863963603973
50.7,491,3928000,1.0338698315620423,-0.022972680844250134,0.6500352072715759,0.05254685613326728,0.8205290993422557,138.28,866,1380.95,268.6,2.508705638051033
47.8,492,3936000,1.0125557154417038,-0.014347083691682201,0.6655592727661133,0.1991648564208299,1.8433108693588063,137.05,866,1382.63,268.6,3.8679304909706116
52.3,493,3944000,1.0282613283395767,-0.03877336964767892,0.6264629155397415,0.0998015975765884,1.2245036379802776,138.68,866,1366.97,274.3,3.360972836613655
45.900000000000006,494,3952000,1.0332134455442428,-0.0155768057302339,0.6747004181146622,0.1075192958721891,1.2781304080701943,136.12,866,1334.76,277.3,3.3703129124641418
45.900000000000006,495,3960000,1.0177448135614395,-0.009511731647653504,0.7620515906810761,0.10839661050122232,1.3465086613987385,140.51,866,1334.18,282.00000000000017,3.518504878282547
48.7,496,3968000,1.007518965601921,-0.013715399599168449,0.7417939376831054,0.06837814691942184,0.9843315400749034,139.82,866,1325.55,282.00000000000017,2.71212891459465
45.900000000000006,497,3976000,1.0203408139944077,-0.016624987589893864,0.631778855919838,0.060253405100665985,0.8885475136288418,139.3,866,1312.14,300.3,2.704362771511078
45.900000000000006,498,3984000,1.0152203434705733,-0.024423846652847487,0.6388366931676864,0.05207066734787077,0.8799761324064665,137.62,866,1318.58,282.00000000000017,2.518645839691162
44.9,499,3992000,1.0176621121168137,-0.02830962357296812,0.6708396142721176,0.05915668945759535,0.948264490856819,133.38,866,1303.82,273.70000000000005,2.696034506559372
