episode_length,value_loss,grad_norm,P01:episode_rewards,PMM:episode_rewards,fps,explained_variance,policy_entropy,policy_loss,frames,epoch_idx,advantage_norm,P09:episode_rewards
1466.36,0.05871345048770309,1.0406309952041948,56.8,151.18,775,0.6870347481966018,1.0231376576423645,-0.026754042280081193,5256000,657,2.527532184720039,282.5000000000002
1464.97,0.05920825390610844,0.9493581063060481,56.8,152.03,776,0.699864040017128,1.0204671984910965,-0.0065851299557834865,5264000,658,2.5726986730098726,282.5000000000002
1475.03,0.07669971445109695,1.2547283783263594,54.900000000000006,155.75,776,0.7974471205472946,1.0170428186655045,-0.026663534310646355,5272000,659,3.0522260677814486,282.5000000000002
1457.88,0.1918242003628984,2.1418272025391296,63.0,154.05,776,0.5039160186052323,1.0129380153119565,-0.015276847287314013,5280000,660,3.5260460805892944,275.50000000000006
1395.7,0.0420163802197203,0.8988443868591126,46.800000000000004,141.15,776,0.7388040447235107,1.0973976850509644,-0.01686922688415507,5288000,661,2.0846542000770567,268.40000000000003
1376.47,0.052791543742641805,0.9928475904985464,43.2,137.39,776,0.7285743975639343,1.0450543397665024,-0.012336484005209059,5296000,662,2.5009187138080597,266.6
1362.8,0.06476406880188733,1.0010839462583094,43.2,133.75,776,0.7692670005559922,1.0074802124500275,-0.021717990935212584,5304000,663,2.609176412820816,265.1
1363.59,0.08785565574653446,1.2170181418442991,43.2,133.9,777,0.7156545513868332,1.03926546394825,-0.023619665169389917,5312000,664,3.0928752356767655,265.1
1346.22,0.0792985573085025,1.2382488366206543,43.2,129.37,777,0.703491832613945,1.040349587202072,-0.025696126687689683,5320000,665,3.0279010939598083,259.6000000000001
1347.05,0.06543424108531326,1.0411584758026882,43.2,126.43,777,0.6961735534667969,1.0440469592809678,-0.017553338060388342,5328000,666,2.5873782950639725,250.00000000000006
1346.37,0.06336394096259028,1.005826149032361,43.2,124.36,777,0.6947120666503906,1.0402710634469985,-0.019290905712987295,5336000,667,2.7017081254720687,248.10000000000002
1350.41,0.15547556877136232,2.169257267816765,43.2,124.19,777,0.8039118486642838,0.9477163165807724,-0.031840890129096806,5344000,668,4.253930829763412,243.50000000000006
1359.69,0.09551477908622473,1.6052230380450243,43.2,128.15,777,0.7217927783727646,1.0206297558546067,-0.01681165973423049,5352000,669,3.138728088736534,250.00000000000006
1331.13,0.0604635478137061,1.1453130611079698,32.9,123.15,778,0.5148340481519699,1.0961132204532624,-0.020326908307615667,5360000,670,2.4906842422485354,249.10000000000008
892.73,0.022201299916487185,0.5239709486455587,0.0,73.22,778,-0.31886434197425845,1.0932602003216743,-0.005300227306433953,5368000,671,1.707800931930542,185.00000000000026
743.49,0.03119433074374683,0.8766012672630975,0.0,59.31,778,0.5388227182626725,1.095927465558052,-0.011143209895817564,5376000,672,1.960370776951313,171.2000000000001
708.41,0.030017183856107296,0.5799059141307095,0.0,53.23,778,0.7312998712062836,1.0741381829977035,-0.010294134073483292,5384000,673,1.8691586995124816,169.1
696.74,0.046765644545666875,0.8431040900217424,0.0,47.75,778,0.6263482165336609,1.0678728234767914,-0.014255954178515821,5392000,674,2.3742930018901824,150.00000000000017
668.74,0.13698423141846433,1.998361349733874,0.0,40.51,778,0.6117040753364563,0.9330521893501281,-0.02705009324243292,5400000,675,3.409269011616707,108.10000000000018
635.43,0.03819949824828654,0.7272013000657579,0.0,32.33,778,0.6730693155527114,1.0706680196523666,-0.015683167967144983,5408000,676,2.1305622124671935,94.40000000000003
630.43,0.0679246414406225,1.185759901040527,0.0,29.86,779,0.7002775657176972,0.9998898941278458,-0.011078495274996386,5416000,677,2.7525441879034043,94.0
644.07,0.06213800624012947,0.9938411194546184,0.0,34.55,779,0.6670297652482986,0.9933253276348114,-0.017745241348457057,5424000,678,2.790105985403061,95.30000000000003
671.19,0.06952439963817597,1.0658362618293693,0.0,40.39,779,0.7172719246149063,1.0444553089141846,-0.014485732200846542,5432000,679,2.8556605768203736,101.10000000000001
708.31,0.06807467386126519,1.057782473502344,0.0,47.94,779,0.6914119547605515,1.099180021882057,-0.014535158751968993,5440000,680,2.888353439569473,118.80000000000032
756.44,0.06809462593402714,1.0413291538048473,0.0,54.7,779,0.8365671694278717,1.042825891971588,-0.01375676089373883,5448000,681,2.689729250073433,156.60000000000005
830.35,0.06243902288377285,1.0600373786321748,0.0,62.27,779,0.7825610196590423,1.0356553447246553,-0.018159555044258015,5456000,682,2.593256711959839,171.60000000000008
897.9,0.13397665843367576,1.6007504687620808,0.0,70.34,780,0.7670985746383667,1.0213671630620957,-0.030266706372203772,5464000,683,3.6909739804267883,182.0
971.32,0.07012803653720766,1.1810689974106436,0.9000000000000004,78.62,780,0.7584994435310364,1.06298686504364,-0.016781703346641735,5472000,684,2.8309328097105024,188.9000000000001
1069.25,0.06903957859613001,0.9884677334622216,2.0,90.24,780,0.7331832218170166,1.0534705299139022,-0.01697299081017263,5480000,685,2.8150003927946092,211.60000000000014
1105.74,0.052410018774680794,0.9093286511764097,2.9000000000000004,94.58,780,0.7316976124048233,1.0421751409769058,-0.010101414591536012,5488000,686,2.428144126534462,211.60000000000014
1156.63,0.09123086686711758,1.1843990733519254,3.0,102.07,780,0.7237229853868484,1.0496196395158768,-0.01866186757804826,5496000,687,3.153630530834198,231.20000000000005
1275.79,0.13278306611813606,1.4971120607509416,16.700000000000003,120.2,780,0.7816117322444915,1.0093189108371734,-0.02012033873819746,5504000,688,3.631283612251282,266.0
1330.36,0.08927074713166804,1.2389142365634904,32.6,127.93,781,0.6829912948608399,1.0441863876581192,-0.025803236508218107,5512000,689,3.0662183064222335,266.0
1355.24,0.08088192246854305,1.2397896165206523,36.9,131.1,781,0.7915296280384063,0.9974458384513855,-0.019168182230496312,5520000,690,2.954124855995178,266.0
1379.78,0.07706886705011129,1.1621949511034702,36.9,140.68,781,0.8124503594636917,1.0339180517196656,-0.015245257939677686,5528000,691,2.819032971262932,266.6
1383.88,0.07724079509731382,1.1918138199862163,36.9,143.03,781,0.7973257553577423,1.0058810013532637,-0.03534568802278955,5536000,692,2.8287562382221223,266.6
1411.91,0.08569681284949184,1.2840226291360168,37.900000000000006,149.34,781,0.7523288643360138,0.9608652359247207,-0.020648073730408213,5544000,693,3.00812735080719,273.1
1437.02,0.09248214186169207,1.2790098300717312,57.9,156.68,781,0.7887575447559356,1.0071968948841095,-0.02188757433788851,5552000,694,3.2430165290832518,274.50000000000006
1464.62,0.061620202013291415,1.0946401256111997,57.9,163.84,781,0.6912441039085389,1.0815914285182953,-0.024103673415957018,5560000,695,2.5190604650974273,285.40000000000003
1472.24,0.06232654780615121,1.190386489640866,57.9,163.98,782,0.7763748556375504,1.064920654296875,-0.018178292855154723,5568000,696,2.5473788285255434,285.40000000000003
1472.24,0.06768356979824602,1.0873660844436122,57.9,163.98,782,0.8029448980093002,1.0385315191745759,-0.016553238668711855,5576000,697,2.582760293483734,285.40000000000003
1521.84,0.13047139125410467,1.700614164609189,63.6,170.65,782,0.7540794777870178,1.0375019550323485,-0.030365674091735854,5584000,698,3.7571503096818923,279.6000000000001
1541.66,0.04602467816788703,0.8957586780508584,69.9,173.17,782,0.8420456004142761,1.046200065612793,-0.021601370723801666,5592000,699,2.3271434074640274,278.1
1538.31,0.06466512226033956,1.091020193466117,69.9,175.09,782,0.7971580010652543,1.0300680196285248,-0.007580307028256357,5600000,700,2.5793451941013337,278.1
1547.32,0.14445735889021308,2.0325520014625393,73.6,177.51,782,0.796396415233612,1.0015813851356505,-0.015131702384096571,5608000,701,4.081820379495621,279.6000000000001
1549.51,0.07561647447757423,1.1420157603123473,69.9,183.52,783,0.816379891037941,1.0374340504407882,-0.026053015862125904,5616000,702,2.8830188024044037,289.3
1542.42,0.08157623164355755,1.2476362151784526,69.9,185.34,783,0.7448642182350159,1.0227731519937515,-0.023707134482901893,5624000,703,2.9727287876605986,292.1
1544.98,0.08607117362320423,1.220612365914997,68.5,186.93,783,0.764198494553566,1.068661413192749,-0.020002182265743615,5632000,704,3.2342148143053056,293.2
1557.12,0.07234292535111309,1.0200459804194397,69.9,187.27,783,0.7048160862922669,1.073638202548027,-0.017290534084895625,5640000,705,2.756202642917633,293.2
1562.2,0.044655317929573356,0.8466146356224487,69.9,186.72,783,0.7239027851819992,1.072700128555298,-0.01865118140296545,5648000,706,2.1931436985731123,293.2
1554.43,0.24735977702774106,2.3316044407660885,69.9,185.91,783,0.7543701791763305,1.024490668773651,-0.00953288704447914,5656000,707,5.001397366523743,292.1
1561.19,0.08524711043573915,1.2645791830935311,69.9,190.63,783,0.7621180778741836,1.0361134958267213,-0.013018507079104893,5664000,708,3.034127541780472,304.1
1571.56,0.08340887130238116,1.7909615565370234,75.4,193.17,784,0.74895543217659,1.0349827980995179,-0.03060970730439294,5672000,709,3.0321751534938812,304.1
1558.63,0.10470546468626708,1.8006727727825,69.9,190.03,784,0.6661191350221634,1.0089033490419388,-0.03332468907814473,5680000,710,3.6339478206634523,304.1
1551.15,0.09262611598242074,1.4073031328672538,68.9,187.93,784,0.7280013144016266,1.0474024677276612,-0.02202494770870544,5688000,711,3.0074051213264466,304.1
1546.39,0.11611529122106731,1.5650300627187834,68.9,188.05,784,0.7512145894765854,1.0096197336912156,-0.029281834833600442,5696000,712,3.35086000919342,305.1
1508.9,0.13125638399273157,1.632560937140877,68.9,182.44,784,0.5951583582162857,0.9769254042208195,-0.03370676578721032,5704000,713,3.730179237127304,304.1
1467.24,0.05208250237628818,0.9970584336576788,59.8,177.91,784,0.704586518406868,1.0540474861860276,-0.008648219046008307,5712000,714,2.39118761241436,304.1
1430.57,0.07049964788369835,0.9784562255424109,55.6,171.17,784,0.7450646275281906,1.0291487020254135,-0.005444800711411517,5720000,715,2.636187551021576,304.1
1398.49,0.1595024060457945,1.575584544224817,55.6,167.47,785,0.7444750487804412,1.012241318821907,-0.023097955055563942,5728000,716,3.46790254175663,297.70000000000005
1402.18,0.09597965707536787,1.3203876244503696,55.6,167.33,785,0.7452787464857101,1.0358960670232773,-0.028217061017057857,5736000,717,3.0327848094701766,297.70000000000005
1405.89,0.07911962948273868,1.130451921176811,55.6,164.73,785,0.7359347903728485,1.0108997541666032,-0.02030373986621271,5744000,718,2.86732915520668,297.70000000000005
1415.38,0.11571852286346257,1.7119746789917198,55.6,166.85,785,0.7465295374393464,0.9793838357925415,-0.03746876770979725,5752000,719,3.5585993480682374,304.1
1213.83,0.0950366507912986,1.1958318978884162,6.700000000000001,133.0,785,0.22681833565235138,1.0717072097957134,-0.0015951809641501313,5760000,720,2.888687672019005,285.5
1037.54,0.032784233873244376,0.7543538106776252,3.0,102.03,785,0.5914694529771805,1.0289079150557519,-0.015617687753983773,5768000,721,1.934120945930481,242.50000000000023
1035.56,0.061406719367951154,0.8116223029998052,3.0,101.6,785,0.7106425619125366,1.0022237122058868,-0.003557581417262554,5776000,722,2.4146738505363463,242.50000000000023
1005.24,0.07082435550633819,1.0312291038409078,3.0,96.71,786,0.7330985134840011,1.0409623789787292,-0.02076405700383475,5784000,723,2.72770209312439,240.0
1010.45,0.05807514601852745,1.0684467665880397,3.0,95.31,786,0.7440264308452607,1.0539157724380492,-0.01856396485265577,5792000,724,2.710642972588539,231.00000000000009
1013.18,0.12126402569003403,1.3213618842143922,3.0,95.88,786,0.6927514344453811,1.055031542778015,-0.023263589658017735,5800000,725,3.4414904206991195,230.0
1018.9,0.06766192029230296,0.9726157165100127,3.0,93.66,786,0.7387243247032166,1.0234534591436386,-0.01943423539196374,5808000,726,2.6755080223083496,230.0
1051.04,0.09383945977315307,1.3248681313730648,3.0,100.37,786,0.743808680176735,1.013154604434967,-0.022780225061578677,5816000,727,3.2682167959213255,242.90000000000026
1078.04,0.08980848474893718,1.1289425946155738,3.0,104.25,786,0.6869399040937424,1.0212961304187775,-0.018202052728738635,5824000,728,3.150393388867378,242.2000000000002
1079.54,0.05431604192126542,1.0819483556152578,3.0,100.88,786,0.5979119998216629,1.083134297132492,-0.021695237068925052,5832000,729,2.4522282683849337,231.00000000000009
1069.72,0.050470828022807834,0.8069288687277303,3.0,98.63,787,0.6915326499938965,1.047813052535057,-0.02163327885180479,5840000,730,2.4222819060087204,231.00000000000009
1052.81,0.09980990775860846,1.1616914699673633,3.0,95.11,787,0.7995702648162841,1.0306713593006134,-0.02415743419434875,5848000,731,3.3141418147087096,226.5000000000001
1042.23,0.08506888569332659,0.9820435244290128,3.0,92.71,787,0.7536111390590667,1.0481296795606614,-0.012929961976478808,5856000,732,2.8559933161735533,226.5000000000001
1032.16,0.11754966703709215,1.4092969420512746,3.0,92.81,787,0.732496069073677,1.030669966340065,-0.026126164137967863,5864000,733,3.562284024953842,221.40000000000003
1073.53,0.06581324321217835,1.0901697929527487,3.0,98.65,787,0.811484267115593,1.0463593810796739,-0.0274696658574976,5872000,734,2.6168966031074525,228.40000000000026
1148.52,0.0747790426760912,1.2131986433194075,3.0,111.9,787,0.840662105679512,1.0332631814479827,-0.021386152984341607,5880000,735,2.951353644132614,259.30000000000007
1175.34,0.09551269201561809,1.2406305509037965,3.9000000000000004,116.02,787,0.8059915602207184,1.0211078935861588,-0.014404771421686747,5888000,736,3.1490324574708937,259.30000000000007
1292.3,0.08210214254911989,1.2329266844106934,25.10000000000001,131.93,788,0.8207465445995331,1.046694719195366,-0.022476376635604537,5896000,737,2.9685011506080627,262.80000000000007
1340.19,0.10074362561106681,1.1846104485766018,41.699999999999996,139.75,788,0.7787169528007507,1.0295585012435913,-0.005551111730892444,5904000,738,3.0158815002441406,262.80000000000007
1399.93,0.10650451242923736,1.4430398363820416,51.0,149.01,788,0.7865887624025345,1.0189659488201142,-0.026646998747019097,5912000,739,3.5621824264526367,271.80000000000007
1435.85,0.10120706212241203,1.394001659089558,57.9,157.35,788,0.7677879846096038,1.046593555212021,-0.03900627128547057,5920000,740,3.215676316022873,285.3000000000001
1431.74,0.03843323621898889,0.696249367333649,57.9,157.33,788,0.7229609662294387,1.0661425656080246,-0.019161590021685698,5928000,741,2.071384211182594,285.3000000000001
1422.6,0.06905391136184334,1.058238895506034,57.9,154.49,788,0.7617495119571686,1.0169181740283966,-0.021909171442966908,5936000,742,2.691000719666481,279.50000000000006
1441.18,0.10220253412146121,1.387527746050708,60.8,155.09,788,0.7559461987018585,1.0284160357713699,-0.03694998821563786,5944000,743,3.3875005662441255,276.3
1441.21,0.04263914190698415,0.8662883225002581,58.900000000000006,156.12,788,0.7474125689268112,1.05591124355793,-0.01633944493427407,5952000,744,2.218544661998749,285.3000000000001
1440.36,0.053538944013416766,0.9446722430050685,58.900000000000006,151.9,789,0.8416082274913788,1.028047205209732,-0.010521518839232158,5960000,745,2.4613467210531237,276.3
1459.3,0.0887264097807929,1.2441340820214037,60.8,157.38,789,0.8844711339473724,1.0286103391647339,-0.009751986262854189,5968000,746,3.0771910256147383,280.8000000000002
1478.24,0.07020510349422693,1.0031377775297583,67.0,161.6,789,0.8249916899204254,1.0591539627313613,-0.013215554905145836,5976000,747,2.6558443731069565,280.8000000000002
1494.3,0.08274571989197284,1.1431062628492226,67.9,169.15,789,0.746528936624527,1.060022623538971,-0.021120191444642843,5984000,748,3.08127224445343,295.20000000000005
1516.04,0.11561058733612299,1.5753454046802176,72.80000000000001,174.87,789,0.7892074477672577,1.0574825370311738,-0.02304223586455919,5992000,749,3.5796447408199312,295.20000000000005
1515.1,0.34278728590346874,2.6554068218558498,72.80000000000001,176.35,789,0.285695236325264,1.0607375061511994,-0.016406722109531983,6000000,750,3.788606961965561,297.2
1510.58,0.10140711915679276,1.429444927548004,70.9,174.0,789,0.785608526468277,1.0428855592012405,-0.03387671721357037,6008000,751,3.114008059501648,297.2
1500.24,0.12180307572707534,1.960716665760341,68.8,171.27,790,0.8447833186388016,1.0321231645345688,-0.04071780403523007,6016000,752,3.6321871989965437,289.6
1499.68,0.0574072844022885,1.0291207994256013,68.8,171.82,790,0.854349051117897,1.040087507367134,-0.014177499758661725,6024000,753,2.5481474554538726,295.20000000000005
1481.3,0.08563937101513147,1.1969129785298278,68.8,166.97,790,0.7975201421976089,1.0018529391288757,-0.021235303815919905,6032000,754,3.0537247967720034,295.20000000000005
1493.22,0.10473351009655744,1.4296758147104918,70.8,167.71,790,0.7877820634841919,1.005697057247162,-0.02753426593601034,6040000,755,3.4134882462024687,289.6
1488.7,0.06850871674716473,1.0173541597896483,70.8,169.66,790,0.7519988465309143,1.0308583348989486,-0.014491313984617591,6048000,756,2.682850689291954,289.6
1487.08,0.08889456531964242,1.1953543687036368,67.0,165.55,790,0.7827692013978959,1.0273037165403367,-0.021781958238279914,6056000,757,3.090820718407631,289.0
1493.01,0.06736670351587236,1.0324479541075353,67.0,164.02,790,0.7994334983825684,1.0533469504117965,-0.022660045000957325,6064000,758,2.7244033974409105,284.50000000000006
1490.16,0.06309048148337752,0.9983878054317559,66.4,164.22,791,0.7969052588939667,1.0469065034389495,-0.016615071213745978,6072000,759,2.6948014867305754,276.80000000000007
1495.38,0.08583582177758217,1.245856909118772,66.4,167.96,791,0.8175885075330734,1.0394821882247924,-0.01911200016591465,6080000,760,2.960895677804947,276.80000000000007
1313.79,0.058632334489375354,1.0831569650798398,16.1,140.96,791,0.35445221841335295,1.1697307860851287,-0.03243629554752261,6088000,761,2.786938161253929,273.1
1188.42,0.0431271631969139,0.7806732926679257,5.0,118.61,791,0.631396135687828,1.130263928771019,-0.011973508723312988,6096000,762,2.3510555851459505,251.30000000000004
1144.36,0.049887741175480185,0.7686154911296541,5.0,111.76,791,0.7559721970558166,1.0498121786117554,-0.017848537619574927,6104000,763,2.314373461008072,251.30000000000004
1134.86,0.07362022777553648,1.0110912318168348,5.0,105.65,791,0.6802111601829529,1.061087344288826,-0.023027772839413957,6112000,764,2.7906832045316694,244.70000000000005
1056.34,0.05089424233417958,0.9081434479089431,4.0,92.14,791,0.5709470075368881,1.1086898827552796,-0.02109239639423322,6120000,765,2.4032291382551194,241.2
1045.28,0.05993183081736788,0.7837510379969109,4.0,90.33,791,0.7805231136083602,1.0678257447481156,-0.008976564018812496,6128000,766,2.3750982689857483,235.60000000000008
1037.83,0.0664261213876307,1.1229559520614345,4.0,88.22,791,0.7376190489530563,1.0393063020706177,-0.02193475697771646,6136000,767,2.813271563053131,235.60000000000008
1028.39,0.06855702133383602,0.9722945837351277,4.0,82.55,792,0.8533697313070298,1.028383384346962,-0.024717872642504517,6144000,768,2.706936411857605,214.10000000000002
1039.05,0.05969484852161258,0.904305140758087,4.0,82.69,792,0.7198092615604401,1.0477510350942612,-0.022849262365380128,6152000,769,2.591281372308731,196.90000000000018
1039.16,0.07566136888228357,0.9994219761106369,4.0,83.28,792,0.7294327759742737,1.0372033303976058,-0.01642140690702945,6160000,770,2.951221903562546,197.00000000000017
1046.14,0.09117152297403663,1.1615431021101603,4.0,85.42,792,0.7581121796369552,1.0292549073696136,-0.026404759529832518,6168000,771,3.1127531188726425,212.70000000000016
1048.02,0.05447194987442344,0.7844121312623139,4.0,83.24,792,0.7607992917299271,1.0123709321022034,-0.018731379996752368,6176000,772,2.3710408246517183,195.0
1052.37,0.09502770264633,1.2368876396360433,4.0,83.43,792,0.8363006424903869,0.9976880663633346,-0.014126919895643368,6184000,773,3.205418038368225,195.20000000000005
1075.71,0.09378744053188712,1.2053747837440534,4.0,90.98,792,0.7698326450586319,1.0201511627435684,-0.02724096908525098,6192000,774,3.2636837047338485,215.70000000000007
1095.46,0.057608163356781004,0.8056422169787812,4.0,94.66,792,0.7879236149787903,1.0316503089666367,-0.018905369013373273,6200000,775,2.4549678027629853,222.60000000000005
1134.92,0.10198890497907996,1.3661143229187902,4.9,101.46,793,0.8069969063997269,0.9930657261610031,-0.02207743230013875,6208000,776,3.3747830522060394,228.20000000000002
1208.28,0.1211163990246132,1.3736509596775226,7.9,113.51,793,0.8078795945644379,1.0214689129590988,-0.020909218130254884,6216000,777,3.4970082968473433,241.0
1286.11,0.0826933369319886,1.0530876427598765,21.9,126.34,793,0.8241647756099701,1.028247686624527,-0.01928504554438405,6224000,778,2.8630398148298264,253.3
1327.5,0.1052972400560975,1.2835902679511466,25.0,134.58,793,0.8327947872877121,0.9822274744510651,-0.012119647378567607,6232000,779,3.4620245552062987,262.1
1386.28,0.10555289112962782,1.2434037859160036,35.8,147.52,793,0.8426729011535644,1.0063272714614868,-0.029638669290579855,6240000,780,3.3975400894880297,270.9000000000001
1398.74,0.08136583260260523,1.1077733722495096,35.8,149.74,793,0.8166811603307724,1.0298773008584976,-0.02316854637596407,6248000,781,2.974934905767441,270.9000000000001
1433.8,0.12918273734860122,1.5006652940760048,35.8,159.18,793,0.7708132261037827,1.0478021281957626,-0.02665429279964883,6256000,782,3.621922346353531,279.20000000000005
1467.61,0.07284192692488432,1.1287528370938344,49.3,167.11,793,0.7866139084100723,1.0674506276845932,-0.00739258797839284,6264000,783,2.9540528869628906,281.40000000000003
1492.7,0.12316710932180286,1.4387545004659155,56.4,170.79,794,0.7391691714525223,1.048939139842987,-0.023244930382061282,6272000,784,3.725827567577362,285.1
1544.69,0.10591269205324352,1.1837592125736562,82.2,184.39,794,0.755160807967186,1.0573537129163741,-0.014482019312417833,6280000,785,3.414751921892166,288.50000000000006
1566.25,0.09616376642137765,1.189838596310427,90.4,188.14,794,0.7953890591859818,1.05895951628685,-0.022686595053419297,6288000,786,3.2328444719314575,288.50000000000006
1565.44,0.15343949405942112,1.5990845305113899,84.8,196.16,794,0.8625353670120239,1.0530598318576814,-0.03982957889442332,6296000,787,4.054128665924072,293.3
1557.47,0.11653227825649083,1.2270679232536734,82.2,195.16,794,0.8024164074659348,1.0605638402700424,-0.011679595002206042,6304000,788,3.081474815607071,293.3
1568.21,0.08543435858562588,1.1116834709554158,84.8,197.54,794,0.7231556224822998,1.0826129722595215,-0.01742700886039529,6312000,789,3.234364101886749,296.3
1552.03,0.08547700667288155,1.237585855078879,82.2,197.04,794,0.8142581397294998,1.0408526426553726,-0.02117127045057714,6320000,790,3.182519807219505,296.3
1553.07,0.080993262398988,1.078167260173357,84.8,199.54,794,0.7336397475004196,1.0469004440307617,-0.012957774302922189,6328000,791,2.9020639991760255,296.3
1551.68,0.12617819511331618,1.4625466383250734,93.10000000000001,200.44,794,0.8010790294408798,1.0219516509771347,-0.02623829492193181,6336000,792,3.6737837207317354,299.30000000000007
1547.21,0.13267757263965904,1.295051881322099,93.10000000000001,202.43,795,0.6986882954835891,1.068456818461418,-0.0313523238277412,6344000,793,3.4437043291330336,302.0
1535.05,0.1245578946871683,1.34559201057366,84.8,202.8,795,0.7709068405628204,1.0568568450212479,-0.014938055585662368,6352000,794,3.3827318239212034,302.0
1540.09,0.18920506733469666,1.986011533121357,84.8,208.39,795,0.8447992295026779,1.0092675125598907,-0.03567252356726385,6360000,795,4.428773666620255,307.5000000000001
1534.41,0.12149526371620595,1.6435695636938945,84.8,207.93,795,0.8608919662237168,1.0026983338594437,-0.024377741762436927,6368000,796,3.5867416155338288,306.6
1531.85,0.0485381215531379,0.8335256437038064,84.8,207.71,795,0.8373771250247956,1.014471310377121,-0.011119584646658041,6376000,797,2.3660671788454057,302.4000000000001
1536.27,0.1277011510077864,1.6148431724625403,93.10000000000001,211.28,795,0.8023686748743057,1.0042679798603058,-0.02722267697798088,6384000,798,3.6839957356452944,302.4000000000001
1542.77,0.10164759953971952,1.3110392119414433,93.10000000000001,209.72,795,0.8242155039310455,0.986893526315689,-0.012899443343048916,6392000,799,3.39678644657135,302.4000000000001
1557.06,0.07260796269401908,0.9643043475502502,97.6,214.12,795,0.8008776938915253,1.0457768434286117,-0.015804532135953196,6400000,800,2.8716800820827486,302.4000000000001
1545.83,0.2311565018678084,1.7454019614150942,103.9,214.25,795,0.7829929739236832,1.0435879778862,-0.029549618744058533,6408000,801,4.0059802067279815,306.3
1301.95,0.07026695998269133,1.4105299580714803,3.9000000000000004,167.08,794,0.21882759273052216,1.06873998016119,-0.0405698842874699,6416000,802,2.8239937233924866,302.0
1264.87,0.02678469183156267,0.5314168594111366,3.9000000000000004,161.71,794,0.7149347603321076,1.0850314754247665,-0.008645276516326704,6424000,803,1.7879020643234254,302.0
1241.03,0.04354082086123526,0.7323677805900135,3.9000000000000004,157.3,794,0.737212763428688,1.066810555458069,-0.015149300852499437,6432000,804,2.1192324405908582,301.1
1247.63,0.11298681786283851,1.353538320964751,3.9000000000000004,157.05,794,0.7604819458723068,1.0335496997833251,-0.00026688429061323405,6440000,805,3.5096091628074646,301.1
1263.58,0.07415021104272455,1.0316127829270116,3.9000000000000004,158.58,794,0.8138728487491608,1.0622456163167953,-0.027013791500939986,6448000,806,2.9048250448703765,301.1
1247.23,0.12291671091224998,1.4644877702584496,3.9000000000000004,157.64,794,0.743770666718483,1.05211610019207,-0.03384960685158148,6456000,807,3.50533479988575,298.3
1255.67,0.08931713211350142,1.2866382519548916,3.9000000000000004,157.08,794,0.8294463235139847,1.0432590073347092,-0.006478269264189294,6464000,808,3.2278858011960985,298.3
1260.28,0.10314736148808151,1.480766386940775,3.9000000000000004,159.18,794,0.7571419268846512,1.069225118160248,-0.0186333116775495,6472000,809,3.4624628031253817,298.3
1249.59,0.06685726288706065,0.9973713745695065,3.9000000000000004,154.3,793,0.7567535221576691,1.100151287317276,-0.02828087772242725,6480000,810,2.687056142091751,287.9000000000001
1252.31,0.06439729966688901,0.9640999848847209,3.9000000000000004,146.86,793,0.8013644534349441,1.0569563537836075,-0.014823339408030734,6488000,811,2.6618162000179293,284.3
1239.82,0.09411938105709851,1.2305809085768389,3.9000000000000004,144.18,793,0.8116909629106521,1.0387847483158112,-0.02165680789912585,6496000,812,3.0342427402734757,287.1
1221.25,0.0921331925643608,1.4510849837653745,3.9000000000000004,139.57,793,0.8140961313247681,1.0356228989362717,-0.03519008207018487,6504000,813,3.2786919009685516,282.20000000000005
1223.46,0.05981664875522256,1.0781663029901838,3.9000000000000004,139.64,793,0.808063127398491,1.0119685399532319,-0.02005169122858206,6512000,814,2.565302610397339,282.20000000000005
1210.19,0.08241241734474897,1.5123722377897928,3.9000000000000004,135.0,793,0.869910996556282,0.9976259511709213,-0.015359873089473695,6520000,815,3.064491012096405,279.1
1226.6,0.08330500853247941,1.1836924433117924,3.9000000000000004,135.17,793,0.7598004579544068,1.0295905882120133,-0.013731347204884514,6528000,816,3.122182171344757,272.0
1223.64,0.08982653865590691,1.2905684776273967,3.9000000000000004,136.27,793,0.8124196416139603,1.003087436556816,-0.016862304941751064,6536000,817,3.1371850502490997,272.0
1276.55,0.10664893698412925,1.306812838336954,5.800000000000001,147.8,793,0.7920584851503372,0.9828499162197113,-0.018951377178018446,6544000,818,3.472883152961731,281.6
1334.9,0.12708653081208468,1.2045103695326496,7.9,157.8,792,0.8411247593164444,1.022791524529457,-0.01233764661825262,6552000,819,3.3691101360321043,287.1
1376.03,0.057018627799116074,0.9144362952679579,9.9,169.16,792,0.8652728116512298,1.0460537123680114,-0.019512729734415188,6560000,820,2.4946385341882706,287.1
1391.74,0.0842558579146862,1.0864477640253742,13.600000000000001,171.64,792,0.8892258483171464,0.9691718184947967,-0.017865265933214688,6568000,821,2.866591588258743,287.1
1538.21,0.12159892817027868,1.5370588321053318,83.9,191.09,792,0.7946151870489121,1.0240556216239929,-0.0402200171147706,6576000,822,3.608851400613785,287.1
1572.13,0.06582371041178703,0.9452644033630976,93.9,198.76,792,0.8207451605796814,1.0443228781223297,-0.020095753413625062,6584000,823,2.7100193709135056,288.0
1565.55,0.06454487894661724,1.108578939946885,93.9,199.96,792,0.86254792034626,1.0135754895210267,-0.015188077857892494,6592000,824,2.772485041618347,288.0
1553.22,0.14020666764117778,1.826214638575039,93.9,197.95,792,0.8315565437078476,1.003039517402649,-0.022958088921386663,6600000,825,3.862036695480347,287.1
