grad_norm,frames,policy_entropy,advantage_norm,value_loss,P01:episode_rewards,PMM:episode_rewards,epoch_idx,episode_length,P09:episode_rewards,fps,policy_loss,explained_variance
1.6653869734745796,5648000,1.0128774392604827,3.9268066811561586,0.145936647253111,60.0,186.4,706,1535.4,347.20000000000005,834,-0.04050835516798543,0.6943340963125229
0.9695893190775076,5656000,1.0324946165084838,2.488613657951355,0.055212086141109465,59.6,186.44,707,1522.52,347.20000000000005,834,-0.006651815619952686,0.783207882642746
0.7944076514684181,5664000,1.022717759013176,2.184112486243248,0.04387482356280088,55.0,182.61,708,1509.01,347.20000000000005,834,-0.004988726003211923,0.7032061731815338
1.550665391769759,5672000,1.0300474494695664,3.699273872375488,0.12430967847816646,55.0,181.19,709,1511.52,347.20000000000005,834,-0.01516634042665828,0.7919297850131989
1.3520850812700655,5680000,1.0464519202709197,3.460847134590149,0.10148036603815853,55.9,190.99,710,1539.22,363.6000000000001,834,-0.0352151112476713,0.6893045663833618
1.0801273527318676,5688000,1.030300959944725,2.7107796490192415,0.07057026689872145,63.2,194.39,711,1556.8,363.6000000000001,835,-0.01148643754859222,0.7424944257736206
1.1851290728405688,5696000,1.031552528142929,2.836697564125061,0.0923397093359381,55.0,189.4,712,1532.54,363.6000000000001,835,-0.02617657217255328,0.7046455436944962
1.5474032484535758,5704000,1.0083320784568786,3.099664018154144,0.08343895442783833,55.0,189.85,713,1537.99,363.6000000000001,835,-0.008820325860287994,0.8604021149873734
1.800314283389091,5712000,0.9842819374799728,3.5819706869125367,0.12589505221229047,55.9,193.72,714,1554.37,363.6000000000001,835,-0.024135427069850265,0.8651189029216766
1.4020276605069908,5720000,0.998048922419548,3.222229939699173,0.09491049173288048,55.9,193.64,715,1558.69,363.6000000000001,835,-0.022533243658836,0.8120628637075424
1.748333075667594,5728000,1.000116028189659,3.872369991540909,0.1363600610382855,61.300000000000004,193.56,716,1549.94,363.6000000000001,835,-0.026456057485193016,0.809995892047882
1.0745966592210103,5736000,1.0025929862260818,2.9200472474098205,0.08294674206525088,63.8,198.59,717,1559.35,369.1,836,-0.011879611498043232,0.7469766288995743
2.017845353487946,5744000,0.9579192614555359,3.712310950756073,0.15298919471446426,63.8,193.18,718,1532.22,366.30000000000007,836,-0.022211283424403518,0.8267989206314087
1.740990301273185,5752000,0.9676282626390457,3.7470657831430434,0.13985699259210377,63.8,193.97,719,1535.47,366.30000000000007,836,-0.03210801776687731,0.7842913097143174
1.1981924105846864,5760000,0.9951858657598496,3.195313796401024,0.10587786570191383,63.8,191.91,720,1527.69,357.9000000000001,836,-0.011069199487101286,0.6755211514234543
1.6064645526488572,5768000,0.9918063300848007,3.5226334619522093,0.11566041709855199,58.6,185.5,721,1507.25,357.0,836,-0.009180257234256715,0.8141927146911621
1.3523959595889943,5776000,0.9907427304983139,3.282961027622223,0.11781389891635627,58.6,182.87,722,1491.61,335.4000000000002,836,-0.02210823671426624,0.8113607048988343
0.9852531161443412,5784000,0.9881691491603851,2.8089270615577697,0.07214736304245889,61.7,181.32,723,1484.29,330.3,837,-0.015734337595058604,0.7873968833684921
1.3320850697423656,5792000,1.0159519284963607,3.1795760571956633,0.09125217109918594,58.6,175.31,724,1487.54,327.0,837,-0.022496176168206147,0.7900343400239944
1.251389993259616,5800000,1.038440735936165,2.929843175411224,0.07563235912006348,58.6,176.54,725,1493.23,327.0,837,-0.02630525403015781,0.8100396305322647
1.3128866075569479,5808000,1.0051905554533005,3.0828185093402865,0.08356654993258417,58.6,179.67,726,1505.96,327.30000000000007,837,-0.011224399619968607,0.8520051687955856
1.7433241553525125,5816000,1.0056621843576432,4.176626518964768,0.1500430425070226,63.8,188.6,727,1529.47,330.90000000000003,837,-0.01563781247474253,0.8221876972913742
1.428742532550069,5824000,1.0311942929029465,3.1910526537895203,0.09906469161156566,67.6,191.33,728,1536.85,333.6,837,-0.022721640965901315,0.7547143888473511
0.8521202625172694,5832000,0.9776535600423812,2.096601465344429,0.03871924421284348,67.6,188.62,729,1529.79,330.3,838,-0.004260474847760634,0.7201662164926529
1.9539934662143505,5840000,0.8996109987795353,3.9277462267875674,0.14782729054801166,58.6,175.91,730,1480.74,327.30000000000007,838,-0.03901120668684598,0.48601207315921785
0.7360751736636122,5848000,1.0325592875480651,2.1301211452484132,0.04316763585433364,55.0,171.71,731,1460.43,325.2,838,-0.01080400801030919,0.7416470921039582
0.9731669801254037,5856000,1.0279578149318696,2.489410399198532,0.0659177484875545,52.0,164.79,732,1434.19,323.20000000000005,838,-0.02184504033997655,0.7309711909294129
1.4659479031004656,5864000,1.0214127224683762,3.9122171223163607,0.13607980815693735,52.0,163.72,733,1427.09,321.40000000000003,838,-0.006907321787439287,0.8153120750188827
1.2916573326211482,5872000,1.0540984898805619,3.4649358832836152,0.1100050384644419,51.8,166.86,734,1442.35,321.40000000000003,838,-0.032881374567223245,0.764437026977539
0.9777940602805947,5880000,1.0373395133018493,2.7171195447444916,0.06732340804301203,51.8,168.62,735,1445.46,325.2,839,-0.012906687752110884,0.8280286532640457
1.2408860455082418,5888000,1.0301507753133774,3.1354432225227358,0.10315070042852312,51.8,170.25,736,1455.46,325.2,839,-0.022889181526261383,0.7883592629432679
1.4926181630993076,5896000,1.0294970828294754,3.6737179565429687,0.1240626514982432,51.8,173.54,737,1466.53,333.5,839,-0.03180038364313077,0.8412926012277603
1.3318257587177729,5904000,1.0707787799835204,3.4522673225402833,0.10656478469260038,48.9,171.05,738,1473.74,338.09999999999997,839,-0.02204967684636358,0.7783862882852555
0.8529839694734015,5912000,1.0438658851385116,2.27691113948822,0.04925167438108474,48.9,174.22,739,1486.13,339.0,839,-0.010290802380695822,0.9036516809463501
1.5401840416447143,5920000,0.9507968360185624,3.825236867070198,0.11992838496342301,42.900000000000006,164.28,740,1442.6,339.20000000000005,839,-0.03963164547429187,0.7956674915552139
0.7665384031809803,5928000,1.1099121123552322,2.276196211576462,0.041938548684120176,35.6,160.87,741,1408.95,339.20000000000005,839,-0.008506896434701048,0.7511954939365387
0.8612390690648779,5936000,1.0675605815649032,2.506653949022293,0.06762350579258054,35.6,162.35,742,1410.97,341.2,840,-0.008217244113911875,0.7598909658193588
1.3944704114491548,5944000,1.06404605448246,3.568188775777817,0.13320561334025116,35.6,159.01,743,1404.72,339.20000000000005,840,-0.03091255122679286,0.8101099973917008
1.352716467884635,5952000,1.064924150109291,3.3085469681024553,0.1286466020345688,35.6,155.71,744,1405.8,339.20000000000005,840,-0.02354630919871852,0.7837271821498871
0.8231568803365105,5960000,1.0382093781232833,2.4990000826120378,0.053959293933585284,35.6,155.26,745,1403.2,339.20000000000005,840,-0.00621878079684393,0.8358081382513046
1.5744415227504782,5968000,1.0039606136083603,3.8322910594940187,0.13974786651320756,35.6,150.86,746,1395.38,338.09999999999997,840,-0.02590690214012284,0.7214320921897888
1.2640140310915096,5976000,1.0333027118444442,3.292715133428574,0.10557359638623894,35.6,162.51,747,1427.08,339.20000000000005,840,-0.00618358057225123,0.7380152875185013
1.140679665503987,5984000,1.00570199072361,2.9008424258232117,0.08143834996502847,35.6,163.9,748,1428.11,339.20000000000005,840,-0.02035437736485619,0.8205514180660248
1.5544009734426538,5992000,1.0158301937580108,4.000472700595855,0.15455187648534774,35.6,167.97,749,1438.71,339.20000000000005,841,-0.019155992834785137,0.7865425866842269
1.3444816715659622,6000000,1.039601475596428,3.7918809235095976,0.13311413260642438,39.6,179.32,750,1482.9,341.2,841,-0.031246218584128654,0.699353621006012
0.8779106464910365,6008000,0.9992477488517761,2.3664919501543045,0.0565051149437204,39.6,180.11,751,1484.04,341.2,841,-0.024201744201709518,0.7512942260503769
1.4359330209295689,6016000,0.960069231390953,3.5158111441135405,0.11875689858105033,39.6,177.7,752,1486.08,339.20000000000005,841,-0.029946520373341626,0.80812673330307
1.1864587710483283,6024000,0.9732425516843796,3.226298130750656,0.09091984180733562,39.6,178.83,753,1487.65,339.20000000000005,841,-0.002266178783538635,0.7903005689382553
1.2486249326274335,6032000,0.9834732502698899,3.5965973937511446,0.11023340619169175,39.6,178.84,754,1495.73,339.20000000000005,841,-0.02805737839313224,0.7642550361156464
1.5262486072511061,6040000,0.97028877556324,3.681966233253479,0.12381464635953307,39.6,178.97,755,1495.53,341.2,842,-0.00039337519265245644,0.8501286536455155
1.5768564372374323,6048000,0.9799217247962951,3.641782222986221,0.11666666699573397,48.1,187.37,756,1513.33,360.0,842,-0.029072042559855616,0.8775010389089585
1.2304602375597797,6056000,1.0044008201360703,3.153757787942886,0.09322944365907461,58.00000000000001,187.53,757,1519.67,360.0,842,-0.02506885629045428,0.8710644042491913
1.0355060507852338,6064000,0.9746454751491547,2.8234690010547636,0.07341663357336074,58.00000000000001,193.07,758,1536.53,362.0,842,-0.016306057331239573,0.7852790194749832
1.402724897347702,6072000,0.9358056569099427,3.3887142980098726,0.10785635343752802,58.00000000000001,193.52,759,1546.94,360.20000000000005,842,-0.026376836608396844,0.7975747907161712
1.123100516873606,6080000,0.9692759835720062,3.3258035331964493,0.09234819153789431,64.6,207.75,760,1599.29,362.0,842,-0.009222671674797312,0.7721993303298951
0.8895035884675758,6088000,0.9711189532279968,2.6363296484947205,0.05920830102171749,66.8,209.28,761,1603.12,362.0,842,-0.004863827442750335,0.908303936123848
0.993479059086788,6096000,0.9528603911399841,2.7743141829967497,0.0679099774826318,75.7,218.77,762,1658.97,361.1,843,-0.019255375751818064,0.8164579898118973
1.1514106880954882,6104000,0.9559233009815216,2.9827921974658964,0.0860446943063289,78.69999999999999,219.59,763,1672.07,360.1,843,-0.022058454419020563,0.8438873237371445
1.1158992210239207,6112000,0.971396689414978,3.139046127796173,0.08851411416660994,82.7,228.4,764,1714.27,360.1,843,-0.009097392394614871,0.8522807163000107
1.2198533785444399,6120000,1.028324139714241,3.4298752403259276,0.11703867784235626,85.7,236.32,765,1739.68,360.1,843,-0.044070084168270116,0.7584052014350892
0.8077562817615258,6128000,1.0153162389993668,2.5606080001592635,0.060709444428794085,84.8,233.67,766,1734.31,360.0,843,-0.014439294270705432,0.7511189389228821
1.0789067078860994,6136000,0.9910857701301574,2.912266585826874,0.07941308223642408,85.9,238.04,767,1741.93,360.0,843,-0.02636679175077006,0.873627325296402
1.233659132754643,6144000,0.9961273527145386,3.43186896443367,0.12178881318308413,86.89999999999999,238.83,768,1747.71,360.1,844,-0.020373571565723978,0.8523451179265976
1.382007102597033,6152000,0.9918107241392136,3.588830217719078,0.12083424481563271,86.89999999999999,239.64,769,1751.0,361.1,844,-0.014849306876858464,0.8342214626073837
1.3802418011901096,6160000,0.9602872973680496,3.421200464963913,0.11159823422785849,98.7,243.9,770,1766.83,362.0,844,-0.02057211055605876,0.8958519744873047
1.5701484102952237,6168000,0.963381776213646,4.008485691547394,0.14829418497160077,100.8,248.59,771,1781.47,362.0,844,-0.02593913269112818,0.8506791245937347
1.1020002141500336,6176000,1.0306286680698395,3.2193257361650467,0.10188264911994338,96.9,243.8,772,1771.1,361.1,844,-0.02939496598264668,0.742783499956131
0.7934627461861878,6184000,0.9698857671022415,2.129381967782974,0.040950619550421834,95.10000000000001,239.96,773,1760.19,361.1,844,-0.008613557444768959,0.790613819360733
1.2060791583291413,6192000,0.9677689403295517,3.3077721512317657,0.10199195334687829,88.80000000000001,237.98,774,1749.07,361.1,844,-0.025896885426263908,0.7715463548898697
1.64690032244011,6200000,0.9467528438568116,3.536623567342758,0.10748921141959727,96.9,241.4,775,1762.32,361.1,845,-0.016936459495627786,0.8593835854530334
1.131740711649099,6208000,1.036374979019165,3.101384562253952,0.08903454983606934,96.2,241.98,776,1762.31,361.1,845,-0.026700819843099452,0.8193867665529251
1.1305658810724117,6216000,1.0276382142305374,2.7081949454545975,0.07122914680279792,88.60000000000001,237.48,777,1756.4,356.1,845,-0.00785692519049917,0.825457398891449
1.2303662453717228,6224000,0.976348831653595,2.7110769474506378,0.07188676675781608,85.0,232.51,778,1744.49,351.50000000000006,845,-0.024599570166610647,0.8503307348489761
1.4483734229577714,6232000,0.997623593211174,3.2144778752326966,0.09800411445554345,84.8,228.89,779,1727.73,344.20000000000005,845,-0.037053009381052104,0.8527245509624481
1.3299794410610053,6240000,1.034715039730072,3.4698184740543367,0.10841867606155574,75.7,223.86,780,1705.7,343.1,845,-0.029838196266209708,0.8132015234231948
0.8487211525336862,6248000,0.9843447387218476,2.4081551605463027,0.05748455446213484,75.7,224.66,781,1709.43,344.70000000000005,845,-0.012161902270454448,0.8376893573999404
1.3000696130661138,6256000,0.9479970419406891,3.362287610769272,0.10308749113231898,75.7,223.01,782,1701.75,343.1,846,-0.015174196836305782,0.8334141153097153
1.6804026992089067,6264000,0.9525873458385468,4.147628945112229,0.1348103231936693,75.7,225.21,783,1706.7,343.1,846,-0.014940328790107742,0.8744909381866455
1.2118730646303733,6272000,0.9950761771202088,3.1586653888225555,0.08134022518992425,75.7,230.68,784,1697.09,366.4000000000001,846,-0.025573703488189495,0.8062693750858307
1.1630820214291306,6280000,0.9875384694337845,3.1185984814167025,0.08796624010894448,75.7,229.41,785,1689.36,366.4000000000001,846,-0.01810074260691181,0.8078595453500748
1.5581643721811207,6288000,0.969641368985176,3.3354348957538607,0.09857921623624862,75.7,226.88,786,1680.8,366.4000000000001,846,-0.02108800959365908,0.8041683268547059
1.3115023091264806,6296000,0.9531258374452591,3.3405845737457276,0.10328721659258008,78.39999999999999,228.05,787,1682.06,366.4000000000001,846,-0.015513174153747969,0.8292139887809753
1.1522615634653268,6304000,0.9299034190177917,3.4531970393657683,0.10134693682193756,79.3,233.89,788,1699.01,366.4000000000001,846,-0.017283367534400896,0.8591433089971542
0.9811906768500157,6312000,0.9366873359680176,3.0978687310218813,0.10209008043631912,79.3,233.07,789,1686.97,363.30000000000007,847,-0.024764737681252882,0.8726359272003174
1.3523782726432296,6320000,0.9418336290121079,3.456480419635773,0.11183423436246813,79.3,234.69,790,1694.87,361.2,847,-0.006587028429057682,0.8662340784072876
1.2493489580703578,6328000,0.9620898985862731,3.4548358631134035,0.10579736405983567,79.3,233.39,791,1689.8,361.2,847,-0.023039534077397547,0.8803721994161606
1.3501188174944558,6336000,0.9774360233545303,3.7279505813121796,0.11733059252612293,79.3,234.87,792,1692.93,366.4000000000001,847,-0.01968076935445424,0.7645185351371765
1.075778395327424,6344000,0.9629026430845261,3.1097298020124438,0.08727749700658023,81.8,237.43,793,1699.42,366.4000000000001,847,-0.015455524369899649,0.8303337782621384
1.1590383020278114,6352000,0.9533574903011321,3.0126570367813112,0.07670903000514954,82.9,240.13,794,1701.48,366.4000000000001,847,-0.021158657310297712,0.8673745906352996
1.3289190053040147,6360000,0.913016722202301,3.37607874751091,0.0952962988615036,84.8,245.0,795,1715.48,370.3,847,-0.0229856160161944,0.8630707204341889
1.2797761414388906,6368000,0.9532492011785507,3.3608717799186705,0.11578232670202851,87.7,248.37,796,1734.89,370.3,847,-0.0247826802614145,0.8377248764038085
1.1413302815770257,6376000,0.9532465052604675,2.848767251968384,0.07800854711793363,87.7,247.41,797,1738.71,373.5,848,-0.025544776939641453,0.8406590992212295
1.1686334735800832,6384000,0.9612336444854737,3.0751065397262574,0.08704421013593673,89.8,249.02,798,1748.56,373.5,848,-0.024051129036815836,0.8455834686756134
1.4475916533723805,6392000,0.9590068745613098,3.828350306749344,0.12967029891442508,96.30000000000001,248.63,799,1743.59,373.5,848,-0.023424780116183683,0.8593554162979126
1.1975518559610123,6400000,0.9958454662561417,3.0920867323875427,0.09962986531667412,119.9,256.94,800,1756.16,373.5,848,-0.03181538095523138,0.868495168685913
1.1746652370055677,6408000,0.9955510622262955,2.693191530108452,0.06518784166779369,119.9,258.16,801,1757.7,373.5,848,-0.003589267931165523,0.8984467196464538
1.590991843410643,6416000,0.9809476393461227,3.686395323872566,0.13366180588956922,126.8,259.78,802,1762.53,373.5,848,-0.03786319562146673,0.8202458661794663
1.403018951924472,6424000,0.9696899402141571,3.433065062761307,0.09915329031646251,119.9,252.55,803,1734.51,370.3,848,-0.02348176293889992,0.8851258498430252
1.6547728826409542,6432000,0.9234702056646347,3.619552483558655,0.11926572117954493,119.9,254.14,804,1744.96,368.20000000000005,849,-0.018904008748359048,0.8570591497421265
1.213061266087011,6440000,0.9117251634597778,3.2537505400180815,0.09745722429826856,119.9,252.9,805,1744.19,372.1,849,-0.021150075037730857,0.8548555707931519
0.9855047526158347,6448000,0.9621729642152786,2.63029216170311,0.05971307386644185,119.9,245.19,806,1730.78,365.1,849,-0.019598379058297723,0.8799270987510681
1.17755992947117,6456000,0.9633588600158691,3.319870412349701,0.09843188058119268,120.0,250.16,807,1740.51,365.1,849,-0.015411296957900049,0.8040320414304734
1.5735359988412785,6464000,0.9187761282920838,3.9943923318386076,0.15193799915723502,122.7,249.27,808,1745.85,365.1,849,-0.017423004531883633,0.780262650847435
1.1668468851345581,6472000,0.9754464828968048,3.034803000688553,0.08517797409091145,124.8,251.1,809,1745.52,368.40000000000003,849,-0.032594524542219006,0.7750844877958297
1.2103074204139568,6480000,1.0030389034748077,3.124535596370697,0.0814281914383173,124.8,249.26,810,1744.55,372.1,849,-0.02125457645568531,0.75799948990345
1.2458759817566756,6488000,0.9956150937080384,3.4345634216070176,0.10476118509657681,119.9,248.85,811,1753.72,373.6,850,-0.03505337223847164,0.7496736127138138
1.1014371420390063,6496000,0.9598570317029953,2.986613448858261,0.07885742712300271,118.0,247.01,812,1739.74,372.1,850,-0.0007186767423991114,0.8624680203199386
1.348815381477825,6504000,0.951805437207222,3.444330846071243,0.10388565528206527,108.4,245.7,813,1742.15,372.1,850,-0.02228497676900588,0.8331877732276917
1.6466899888536317,6512000,0.9538142985105514,3.7996767473220827,0.1310991716571152,102.5,241.39,814,1730.51,368.40000000000003,850,-0.03235275561033632,0.8021146959066391
1.1740860218375928,6520000,0.9976972872018814,2.7692843008041383,0.06747141776140779,108.4,243.26,815,1736.34,368.40000000000003,850,-0.02267699435411487,0.8349156486988067
1.0164173862916497,6528000,0.979573974609375,2.8057391905784606,0.07448911838233471,108.4,239.35,816,1734.68,366.20000000000005,850,-0.017666891884291543,0.8430270689725876
1.3171719387780134,6536000,0.987886580824852,3.686882313489914,0.12312904835678637,108.4,237.54,817,1731.37,366.20000000000005,850,-0.020622096586739646,0.7612974148988724
1.5200406806314655,6544000,0.9590493959188461,4.0345503675937655,0.13726473392918706,108.4,241.78,818,1736.75,360.50000000000006,850,-0.011437829700298607,0.8478336256742477
1.2968890887844506,6552000,0.9793947964906693,3.0761137306690216,0.0895304408762604,108.4,243.69,819,1740.91,360.50000000000006,851,-0.030311877061612903,0.8318404108285904
1.3479719083569857,6560000,0.9679077589511871,3.3517434483766557,0.10316173791885376,102.5,240.4,820,1730.92,357.3,851,-0.03027012458209356,0.8589434975385666
0.8938285157622254,6568000,0.9674351274967193,2.521023182272911,0.05995987386442721,102.5,238.87,821,1728.92,360.50000000000006,851,-0.02132490918855183,0.8793617063760757
1.17254114363989,6576000,0.964733653664589,3.4558315980434418,0.10628624480683356,102.5,238.78,822,1730.99,360.50000000000006,851,-0.021284106440798495,0.8127037787437439
1.1454157916700913,6584000,0.962167918086052,3.138383654356003,0.08254157593008131,103.9,238.37,823,1732.08,360.50000000000006,851,-0.010006884940667078,0.8844230008125306
1.4288686910393702,6592000,0.9855986768007279,3.9916752231121064,0.1568619412649423,103.9,244.09,824,1737.67,365.70000000000005,851,-0.010736757888225838,0.8801255059242249
1.0212016578355774,6600000,1.0061368519067764,2.9656488782167436,0.08625311263371259,109.80000000000001,246.57,825,1763.96,372.9000000000001,852,-0.006999405372771435,0.9169340628385544
1.2426510740239989,6608000,0.9779023081064224,3.4817292392253876,0.10821952328085899,109.80000000000001,247.87,826,1770.16,381.3,852,-0.016489848537603394,0.8423216557502746
1.7447841153419998,6616000,0.9454520839452744,4.157381747961044,0.15007361324504018,109.80000000000001,251.72,827,1775.06,372.9000000000001,852,-0.014789260191028006,0.919999760389328
1.6008763658830079,6624000,0.9671614837646484,3.6465607964992524,0.14225347835570573,107.60000000000001,255.04,828,1771.17,381.3,852,-0.030488465274102053,0.8654653763771057
0.9724186571169905,6632000,1.0137375968694686,2.6147418069839476,0.06552899795118719,107.60000000000001,255.84,829,1784.29,384.20000000000005,852,-0.01872555352922063,0.8727120500802994
1.57100191821809,6640000,0.9929689311981201,3.9569988787174224,0.15516362176742404,103.9,249.55,830,1769.57,371.4000000000001,852,-0.02307730027649086,0.794163076877594
1.244554562579407,6648000,0.9601383656263351,3.174462262392044,0.1012042920012027,107.60000000000001,252.11,831,1775.74,384.20000000000005,852,-0.020359976264007856,0.8498113930225373
1.212067335000148,6656000,0.9658700770139694,3.188237665891647,0.09470417734235526,107.60000000000001,251.79,832,1776.58,384.20000000000005,852,-0.01770247976644896,0.8909608852863312
1.5409341454922736,6664000,0.964007842540741,4.037224763631821,0.13861930930055677,109.80000000000001,258.67,833,1790.68,386.2,853,-0.029959272658452392,0.8803641545772553
1.6548643507192409,6672000,0.9588515704870224,4.114702178239822,0.1604857898596674,115.0,264.18,834,1809.93,388.1,853,-0.032388495663180944,0.8695289605855941
1.0900082930405366,6680000,0.9822734767198562,2.7453579759597777,0.06392743710428477,119.5,265.75,835,1813.27,388.1,853,-0.011656881730887107,0.879563439488411
1.9531989955067401,6688000,0.9337235283851624,4.063818906545639,0.15792564080562443,119.5,265.02,836,1805.67,389.2,853,-0.01965530322282575,0.8337523806095123
2.1167697884457195,6696000,0.9642699164152145,4.8734677481651305,0.197694403026253,121.8,269.86,837,1814.91,391.20000000000005,853,-0.01638731309416471,0.8183076930046081
1.0289183156943777,6704000,0.9738813310861587,2.8734917306900023,0.06853583857417106,132.0,277.3,838,1827.45,393.2,853,-0.01570822973793838,0.8773271077871323
1.6584337972354972,6712000,0.9414005005359649,4.012403979301452,0.15451144924387336,132.0,277.0,839,1816.47,393.2,853,-0.04025181647069985,0.8387932854890824
1.6730560031830641,6720000,0.9541515284776687,4.333479644060135,0.14845341904088855,130.8,274.93,840,1796.61,395.1,853,-0.030620625058654694,0.8376199716329574
1.6830834948964877,6728000,0.9521322667598724,4.078816217184067,0.15749921241775156,119.5,273.5,841,1782.12,393.2,854,-0.01675590395287145,0.8835475611686706
1.5414671869148577,6736000,0.9614479154348373,3.59876193523407,0.11112226026132703,119.5,275.1,842,1776.07,393.2,854,-0.00923823743010871,0.8967115646600723
1.4107213169804609,6744000,0.946827529668808,3.0698955774307253,0.08266734301578253,114.8,276.55,843,1785.56,395.1,854,-0.018734194654007295,0.8612013071775436
1.0925512274687892,6752000,0.9748902696371079,2.665676602125168,0.06317754541523754,112.9,274.45,844,1782.32,395.1,854,-0.01346565195293806,0.9040902650356293
1.5279849947178394,6760000,0.9709795421361923,3.171872490644455,0.08920953018590808,114.8,276.68,845,1788.57,395.1,854,-0.017019034332479352,0.8676943349838256
1.9485617729696219,6768000,0.94905970454216,4.425420597791672,0.1712855048663914,114.8,278.13,846,1795.48,395.1,854,-0.019918925653382758,0.8730721354484559
1.5137256344595706,6776000,0.9950482785701752,3.650472812652588,0.11645388977602124,119.3,279.77,847,1790.16,395.1,854,-0.021941970967454837,0.8801881575584412
1.0648936116203667,6784000,0.9726297676563262,2.554714213013649,0.060929440152831374,119.3,280.08,848,1786.1,393.2,854,-0.01261248850642005,0.9120799338817597
1.221133114642928,6792000,0.9800983518362045,2.97894575715065,0.09021740436088294,112.9,274.81,849,1774.11,393.2,855,-0.012202353419124847,0.9333496284484863
1.3912965768690122,6800000,1.0402716031670571,3.344892157912254,0.09062216321472079,1.0,194.96,850,1355.49,385.40000000000003,855,-0.028293352905893698,0.5715261977910996
0.6992499240853273,6808000,1.2125064653158188,1.9417624151706696,0.02803209515172057,0.0,71.49,851,654.86,313.3000000000003,855,-0.008757522160012741,0.216644007563591
0.6876914428944383,6816000,1.160704367160797,1.8909329223632811,0.02645275216549635,0.0,5.2,852,201.57,4.0,855,-0.01064336315204855,0.26813351213932035
0.5265510417878222,6824000,1.2363186538219453,1.7698274427652358,0.023255415263120086,0.0,1.4,853,184.55,3.0,855,-0.0040946955143590456,0.526940205693245
0.7036844532966765,6832000,1.0450005930662156,2.187121286392212,0.03919424882158637,0.0,1.98,854,199.58,4.1000000000000085,855,-0.01040437099058181,0.6846278536319733
1.0095913566606456,6840000,0.9917648029327393,2.625768983364105,0.06064229713752866,0.0,5.71,855,228.01,5.0,855,-0.013184159959491808,0.8162641876935959
1.6079896163676184,6848000,0.9428544467687607,3.746982090473175,0.15452534671872853,0.0,13.9,856,309.45,22.200000000000188,855,-0.029583998378948307,0.8750049024820328
1.3955438224550145,6856000,1.0106503421068191,3.615516458749771,0.12459799445234239,0.0,30.33,857,408.9,77.50000000000004,855,-0.041760403222870085,0.718667938709259
1.0638123826407344,6864000,1.011371130347252,2.7505115646123888,0.06658126981463283,0.0,34.56,858,455.04,84.80000000000024,855,-0.00830791831947863,0.9239812344312668
1.236629828587466,6872000,0.967235449552536,3.410193670988083,0.10747931079473347,0.0,47.07,859,538.33,183.9000000000005,855,-0.013094205361212516,0.8015434849262237
0.8169455303944839,6880000,1.0009541112184523,2.376383846998215,0.050325702358968556,0.0,47.59,860,544.85,183.9000000000005,855,-0.022735465205041692,0.8541249454021453
1.4093786529586945,6888000,0.9441047424077987,3.713263304233551,0.12225850032642484,0.0,66.0,861,684.95,280.50000000000006,854,-0.02178136817732593,0.8278685814142227
1.1136970865082079,6896000,1.0086453658342363,3.0386727637052537,0.08480744778178632,0.0,71.44,862,727.51,280.50000000000006,854,-0.017761081099743024,0.8791251295804977
0.8016723983345366,6904000,0.9907620996236801,2.463219503760338,0.054223108286969364,0.0,80.71,863,781.6,285.3,854,-0.009299484426155686,0.8457786822319031
1.3392878121401657,6912000,0.9460481131076812,3.653055770397186,0.11877594015561044,0.0,87.42,864,832.29,289.1000000000001,854,-0.005885521673844778,0.8651633602380753
1.3563289033702643,6920000,0.974916153550148,3.3160878002643583,0.09196945321746171,0.0,103.54,865,927.04,300.3,854,-0.028346016183495523,0.8893854826688766
1.5022424089526007,6928000,0.9539630877971649,3.9706598961353303,0.12432193679735065,0.0,119.52,866,1009.65,314.3,853,-0.007651733205420896,0.840670502781868
1.2394006718754929,6936000,0.9631392550468445,3.174161969423294,0.09646332066506147,0.0,126.05,867,1047.94,318.30000000000007,853,-0.0056529672793112695,0.8956175422668458
1.176896694459206,6944000,1.0048256957530974,3.4744838345050812,0.10173917374573647,0.0,136.35,868,1119.19,330.09999999999997,853,-0.025992248663678764,0.7985546749830246
1.3396427853970123,6952000,0.9588567793369294,3.6459358501434327,0.11080647909082472,0.0,150.06,869,1195.99,337.0000000000001,853,-0.007510414922144264,0.8813208162784576
1.5996829313534056,6960000,0.9392048555612564,3.5534146666526794,0.11219948108308017,1.0,159.88,870,1244.84,346.4,853,-0.04179847611580044,0.8663458985090255
1.6678884373197236,6968000,0.9186352801322937,4.1415980947017665,0.15005861016921698,2.9000000000000004,182.73,871,1370.47,350.30000000000007,853,-0.014125735724228435,0.893590270280838
1.130437736013445,6976000,0.9802236849069595,2.948674205541611,0.08413959734141827,13.8,195.11,872,1448.58,353.40000000000003,852,-0.011376718212268315,0.852799096107483
1.2385547555176342,6984000,0.9723262500762939,3.419206978082657,0.1075862461188808,19.9,206.37,873,1510.56,353.40000000000003,852,-0.028119167238182852,0.8230631005764008
1.7767770606606772,6992000,0.9151551014184952,3.9027334785461427,0.13923450222238898,31.1,213.44,874,1538.41,357.2,852,-0.02020184736698866,0.8522619897127152
1.7826518670313498,7000000,0.9273941767215729,4.178873120546341,0.1318754758872092,45.60000000000001,222.7,875,1577.59,359.20000000000005,852,-0.018684642136504406,0.8499843519926071
