explained_variance,P09:episode_rewards,epoch_idx,policy_entropy,clip_fraction,value_loss,approx_kl_divergence,P01:episode_rewards,advantage_norm,frames,policy_loss,grad_norm,episode_length,PMM:episode_rewards,fps
9.685754776000977e-09,252.50000000000023,848,1.73878009095788,0.23642578125,0.009048348609394453,0.0001587634342264721,22.500000000000007,15.968717670440673,8683520,-0.00017814528437156695,0.05357081476476797,322.55,130.25,263
-6.7055225372314455e-09,250.0,849,1.7451154723763467,0.2933837890625,0.006537786098704146,0.00020688365462504522,25.0,15.968716257810593,8693760,-0.0003561100165825337,0.05078677064576971,324.6,132.0,263
3.725290298461914e-09,250.0,850,1.740154940634966,0.2280517578125,0.007944946441421052,0.00017203409201869136,25.0,15.968717670440673,8704000,-0.0003160354208375793,0.04948985139686453,322.32,131.0,263
-3.874301910400391e-08,305.00000000000045,851,1.7344259448349475,0.26376953125,0.00803478296634239,0.00017791493026706462,22.500000000000007,15.968717288970947,8714240,-0.00029370588017627595,0.053154107589431954,323.24,135.75,263
-1.862645149230957e-09,305.00000000000045,852,1.7256322108209132,0.208984375,0.008503161415137583,0.00011896814245861975,25.0,15.96871770620346,8724480,-0.00026866230109590106,0.05325949019983343,319.78,142.0,263
-3.7252902984619143e-10,290.0000000000013,853,1.7328748680651187,0.2948974609375,0.007541995655333267,0.00016952565021455257,25.0,15.968717247247696,8734720,-0.00037982464164088015,0.053925861865759185,320.98,149.0,263
9.685754776000977e-09,252.50000000000023,854,1.74275853484869,0.2709228515625,0.008137262770469533,0.0001787959299228703,25.0,15.968717551231384,8744960,-0.0003872539220537874,0.05419503297546992,317.13,135.0,263
-1.1175870895385742e-09,277.5000000000002,855,1.741358035057783,0.277197265625,0.0080077607529347,0.00015430994033494017,25.0,15.968717455863953,8755200,-0.0003460363759586471,0.052195254324316286,322.76,143.25,263
1.1175870895385742e-09,325.0,856,1.7371942952275277,0.2763671875,0.009539493024567492,0.0001429054365672755,25.0,15.968717652559281,8765440,-0.0004015117207018193,0.05382561561605683,328.85,157.25,263
-2.9802322387695314e-09,332.5000000000006,857,1.7322546541690826,0.2519775390625,0.009777598529035458,0.00014609093297295316,25.0,15.968717819452285,8775680,-0.00025828355173871385,0.05413038838863897,332.3,166.0,263
-3.5017728805541994e-08,302.5000000000002,858,1.7261447988450527,0.204248046875,0.010240853548020823,0.00012965420892232515,50.0,15.96871758699417,8785920,-0.00017163781376439147,0.0543114441228428,338.53,178.25,263
2.9802322387695314e-09,300.0,859,1.733436857163906,0.242333984375,0.009985276720908588,0.00012429613006545993,50.0,15.968717682361603,8796160,-0.00025197075810865497,0.0550442720430361,340.66,179.5,263
-1.4528632164001465e-08,300.0,860,1.7387277372181416,0.215185546875,0.00986073860549368,0.0001192521161208493,50.0,15.968717420101166,8806400,-0.00031391946868097875,0.052251823501605135,339.18,175.25,263
-1.4156103134155273e-08,325.0,861,1.7408059909939766,0.228173828125,0.01076695271221979,0.00013474054055109263,50.0,15.968717855215072,8816640,-0.0002154191806766903,0.054543216835923905,343.12,188.5,263
-4.470348358154297e-09,327.5000000000002,862,1.7375780954957007,0.2584228515625,0.008859546376152138,0.0001541016565504094,50.0,15.96871758699417,8826880,-0.0003026638849405572,0.0531575964280514,336.84,182.25,263
7.82310962677002e-09,350.0,863,1.7531625375151634,0.2776123046875,0.009305782460069167,0.00016461829294343034,50.0,15.968717676401138,8837120,-0.00023288242446142248,0.05451282297671352,337.51,177.75,263
1.0430812835693359e-08,402.5000000000002,864,1.7579362764954567,0.240771484375,0.009360882906730695,0.00013631495498458434,25.0,15.968717563152314,8847360,-0.0003206981546099996,0.05302298051817754,328.91,165.0,263
-8.195638656616212e-09,350.0,865,1.752597177028656,0.27470703125,0.00833047157711917,0.000150933400143316,25.0,15.968717378377914,8857600,-0.0002763634016446304,0.0540156784326599,331.31,160.5,263
1.9371509552001954e-08,400.0,866,1.7588070884346962,0.2374267578125,0.009033429006558435,0.0001304381020332812,25.0,15.968717730045318,8867840,-0.00022723591810063225,0.0538726721361376,328.5,166.5,263
-7.450580596923829e-10,302.5000000000002,867,1.7526538416743278,0.27822265625,0.007828144940231142,0.00014897998000975576,25.0,15.968717581033706,8878080,-0.00034078892167599406,0.051863058132768494,326.62,153.0,263
1.4156103134155273e-08,277.5000000000002,868,1.7439754277467727,0.361279296875,0.007104865039662123,0.00024317323305069748,0.0,15.968708968162536,8888320,-0.0003781762341532158,0.051347235002335366,321.29,135.25,263
1.2665987014770507e-08,227.5000000000002,869,1.7385025903582574,0.2580322265625,0.007730945983348647,0.0001312620165258238,0.0,15.968717569112778,8898560,-0.00028160609617771114,0.051975581773753846,320.06,119.25,263
-9.313225746154785e-09,250.0,870,1.7269006237387656,0.1769775390625,0.007129829004043131,9.727171954452274e-05,25.0,15.968717592954636,8908800,-0.00011833257049147506,0.053377752425470125,321.09,120.25,263
6.7055225372314455e-09,252.50000000000023,871,1.710119105875492,0.2512451171875,0.0074765074212336914,0.00012411812194947913,25.0,15.968717962503433,8919040,-0.00028234750934643673,0.05225731934354718,325.93,134.25,263
3.3527612686157227e-09,250.0,872,1.693609883636236,0.23623046875,0.007227885595784756,0.00011944409982689308,25.0,15.968717509508133,8929280,-0.0002728003182710381,0.0489454654053167,324.83,133.25,263
-1.4901161193847656e-08,225.0,873,1.699463242292404,0.2207275390625,0.008019358362071216,0.00011162641631514702,25.0,15.968717724084854,8939520,-0.00021039034181740134,0.05114371262279081,317.33,116.5,263
1.9744038581848144e-08,250.0,874,1.6995205394923687,0.2904052734375,0.00785023290445679,0.00013621818103501938,25.0,15.96871754527092,8949760,-0.0004043809358336148,0.05003520381521089,320.28,125.5,263
3.7252902984619143e-10,227.5000000000002,875,1.6907956019043922,0.308837890625,0.005979649687833444,0.0001542387580609983,25.0,15.968717479705811,8960000,-0.0003330665958856116,0.05008127351235673,319.17,121.0,263
-2.9802322387695314e-09,250.0,876,1.7016990318894387,0.2896728515625,0.006912046545949124,0.00015771527668739793,22.500000000000007,15.968717724084854,8970240,-0.00025838281708274736,0.0525336514140608,319.09,119.25,263
1.564621925354004e-08,225.0,877,1.7065793208777904,0.2735107421875,0.006963951457964868,0.00013468963159404267,0.0,15.96871738433838,8980480,-0.0002280314321978949,0.05051065681808105,313.76,105.75,263
-1.3411045074462891e-08,250.0,878,1.7170975990593433,0.3014892578125,0.007480980786021973,0.00015173998623154716,25.0,15.968717515468597,8990720,-0.00030271072610048576,0.050346095387212554,317.51,119.5,263
-4.470348358154297e-09,277.5000000000002,879,1.7092742189764976,0.2263427734375,0.006957536644195272,0.00011334918373968605,25.0,15.968715369701385,9000960,-0.0002259223952933098,0.05192448798491491,316.34,122.75,263
2.2724270820617674e-08,225.0,880,1.7090240016579628,0.2873779296875,0.006074070645172469,0.0001250739665341172,25.0,15.968717432022094,9011200,-0.00029280728231242394,0.0489394253167998,307.55,108.5,263
1.3411045074462891e-08,225.0,881,1.714325451105833,0.24873046875,0.007054288239578455,0.00013064004895966264,25.0,15.9687175989151,9021440,-0.0002495571519830264,0.05105803228171191,309.26,106.75,263
7.82310962677002e-09,200.0,882,1.7157668232917787,0.268994140625,0.005278373562305205,0.00015493215005690786,25.0,15.968717151880265,9031680,-0.00016551173794141505,0.049589637565356094,310.27,97.5,263
1.862645149230957e-09,225.0,883,1.7209284164011478,0.2864990234375,0.007845687206190633,0.0001411289139149119,0.0,15.968717646598815,9041920,-0.00024610621767351404,0.05350291048527341,317.65,120.25,263
7.450580596923828e-09,200.0,884,1.710983397066593,0.2833984375,0.006070338555309718,0.00013206481839667106,0.0,15.96871742606163,9052160,-0.00032467397650179917,0.0482881446575001,310.76,108.0,263
4.097819328308106e-09,225.0,885,1.7147980153560638,0.2320556640625,0.00634316338980625,9.917758246871244e-05,0.0,15.968717086315156,9062400,-0.0002538049797294661,0.04990011512873573,310.54,119.25,263
-7.450580596923828e-09,205.00000000000043,886,1.7248322039842605,0.3152587890625,0.00725045080334894,0.0001364358186656034,0.0,15.968717700242996,9072640,-0.0003242253344069468,0.050261385964978665,313.05,108.5,263
3.725290298461914e-09,250.0,887,1.730616281181574,0.225244140625,0.006879921554264002,9.596706581067593e-05,25.0,15.96871770620346,9082880,-0.00021650509115715976,0.04976896734359468,318.9,115.0,263
1.6763806343078613e-08,202.50000000000023,888,1.7325968593358994,0.31826171875,0.006450940590411847,0.00015113909453674524,25.0,15.968717533349992,9093120,-0.0003233817740692757,0.04830320407933668,316.62,109.25,263
2.2351741790771484e-09,225.0,889,1.742646400630474,0.320361328125,0.0074062426401269475,0.00014375593007951438,25.0,15.96871758699417,9103360,-0.00037467124093382154,0.049910486628858455,315.74,114.75,263
-7.078051567077636e-09,250.0,890,1.7420106381177902,0.2562744140625,0.006430300665851973,0.00011703120303607761,25.0,15.96871750354767,9113600,-0.00023846041622164194,0.0502222126401826,310.21,118.0,263
-5.587935447692871e-09,377.5000000000002,891,1.7325269371271133,0.2704345703125,0.00647482097028842,0.00010803630837017409,25.0,15.968717020750045,9123840,-0.00017905399636219954,0.05238739991122983,313.21,127.25,263
1.1175870895385742e-09,262.5000000000011,892,1.7348046153783798,0.2994384765625,0.006375810680765426,0.00013269007276619504,25.0,15.96871746778488,9134080,-0.00022486042980744968,0.05035194214688711,313.53,121.25,263
-1.1175870895385742e-09,200.0,893,1.7368012577295304,0.2979248046875,0.005260845958548544,0.00013275678775919174,25.0,15.96870693564415,9144320,-0.00021607295384455937,0.04863629622428016,311.94,106.75,263
-3.3527612686157227e-09,177.50000000000023,894,1.7417198106646539,0.3236083984375,0.006048766590993182,0.0001348764654174772,0.0,15.968716752529144,9154560,-0.00028034142305841667,0.04967598018560623,310.21,95.5,263
5.587935447692871e-09,225.0,895,1.7464537039399146,0.3152099609375,0.007093235329648451,0.00014340959262995056,0.0,15.968717485666275,9164800,-0.00029826537393091713,0.04802973503993696,311.05,107.75,263
-2.0861625671386717e-08,252.50000000000023,896,1.747801997512579,0.234375,0.0069637638597669135,8.361885738317199e-05,22.500000000000007,15.968717670440673,9175040,-0.00020169571071164681,0.05162344426804046,315.98,123.5,263
1.0430812835693359e-08,250.0,897,1.7576563581824303,0.2814697265625,0.006722632626298264,0.0001248944027622656,25.0,15.968714994192123,9185280,-0.0002766879781120224,0.049572162253889974,314.5,125.0,263
8.568167686462402e-09,200.0,898,1.7603225104510785,0.3080810546875,0.006853960860007646,0.00011883911105563527,25.0,15.9687169611454,9195520,-0.00024479888397763714,0.04972347030305642,309.89,108.0,263
-3.725290298461914e-09,200.0,899,1.762701677531004,0.3293701171875,0.00569673255898806,0.00012892159779696045,0.0,15.968714362382888,9205760,-0.0001538497097499203,0.05092049105526621,307.0,100.5,263
-1.3783574104309083e-08,200.0,900,1.7601065538823604,0.2687255859375,0.006671471067375023,0.00010206110353223607,0.0,15.968717402219772,9216000,-0.00017924027597473468,0.051172648770126984,308.93,97.75,263
-4.470348358154297e-09,252.50000000000023,901,1.7672364450991154,0.2800537109375,0.008293004827282856,0.00011468206221856291,0.0,15.96871771812439,9226240,-0.0002642201834532898,0.05272417272095039,316.23,111.25,263
1.564621925354004e-08,275.0,902,1.7695347279310227,0.2943115234375,0.007331566716186444,0.000111328993087767,0.0,15.96871640086174,9236480,-0.0002983480648254044,0.0523021832654512,321.95,121.0,263
-8.568167686462402e-09,305.00000000000045,903,1.7688759461045265,0.3034423828125,0.006587627796898232,0.0001061957932961377,0.0,15.968717437982558,9246720,-0.0003021509070094908,0.05293407359770295,320.02,126.75,263
0.0,260.00000000000085,904,1.7624131686985494,0.357177734375,0.005092221508116524,0.0001241865534094444,0.0,15.968710029125214,9256960,-0.000272444220718171,0.05032512538008225,315.74,117.25,263
6.332993507385254e-09,225.0,905,1.7530047938227653,0.3420654296875,0.006026817881138413,0.0001181722259847362,0.0,15.968717604875565,9267200,-0.00031841087220527695,0.051095402196891425,313.15,105.5,263
1.6763806343078613e-08,225.0,906,1.7525909818708896,0.336669921875,0.006092768342284671,0.00012406147018637626,0.0,15.96871646642685,9277440,-0.00028565993343363514,0.05033232105322344,313.32,97.0,263
-1.4901161193847657e-09,225.0,907,1.7508003070950509,0.2401611328125,0.0057613455150089974,8.467096487763115e-05,0.0,15.968717104196548,9287680,-0.00019953312184952665,0.05032658307567715,315.32,106.0,263
-4.8428773880004884e-09,227.5000000000002,908,1.7439080879092217,0.2492919921875,0.004292633386518219,8.418559877263477e-05,0.0,15.968708664178848,9297920,-0.00014784905943088233,0.0493296050411821,312.67,99.75,263
-1.1920928955078126e-08,202.50000000000023,909,1.74856119081378,0.3282470703125,0.003629533816107511,0.00012439989463715052,0.0,15.968715119361878,9308160,-0.00022128859873191687,0.0476413986789071,307.0,85.5,263
-1.4901161193847657e-09,127.50000000000021,910,1.7475528404116631,0.290576171875,0.004015582507668114,0.00011209306046886525,0.0,15.968713015317917,9318400,-0.00021849351869605017,0.04605394844656504,300.48,58.5,263
1.564621925354004e-08,127.50000000000021,911,1.755413780361414,0.2467041015625,0.006132321970710564,8.164766404448188e-05,0.0,15.968715089559556,9328640,-0.0001153373186753015,0.05216254604622165,305.92,69.75,263
8.195638656616212e-09,175.0,912,1.7533652812242508,0.268017578125,0.004993340673308921,9.038073303386795e-05,0.0,15.968716102838517,9338880,-0.00022240110738493967,0.04973125535125196,310.24,81.25,263
-7.450580596923829e-10,175.0,913,1.750977724045515,0.3326416015625,0.0056529671274347494,0.00010204972910701215,0.0,15.968717414140702,9349120,-0.0003404398881684756,0.04888492038553611,313.46,88.0,263
-2.0489096641540527e-08,225.0,914,1.7541610270738601,0.29931640625,0.005897049775791174,9.932321142258616e-05,0.0,15.968716889619827,9359360,-0.00019399111843085848,0.05107668259291107,315.66,95.0,263
4.470348358154297e-09,202.50000000000023,915,1.7580248467624187,0.2930419921875,0.00630145317206825,9.874158367111363e-05,0.0,15.96871738433838,9369600,-0.0001854137582995463,0.052220838857305996,313.58,94.0,263
-1.080334186553955e-08,225.0,916,1.7620375722646713,0.3343505859375,0.0053865100946410395,0.00010939212977234547,0.0,15.968715482950211,9379840,-0.00025168007232423406,0.04651522665503472,313.6,100.75,263
1.0430812835693359e-08,202.50000000000023,917,1.7585889220237731,0.2901123046875,0.007090829258800113,8.955298483268593e-05,0.0,15.968717187643051,9390080,-0.00019870103606081102,0.05071218472530892,313.78,103.0,263
5.587935447692871e-09,227.5000000000002,918,1.7626751229166984,0.2954345703125,0.0067256042958433685,0.00010697611144721009,0.0,15.968717390298844,9400320,-0.00016266793027170935,0.050210782644658815,318.7,110.75,262
-4.097819328308106e-09,277.5000000000002,919,1.7692742116749287,0.293408203125,0.00814719147195433,8.524687509634533e-05,0.0,15.968716126680373,9410560,-0.00014658976106147749,0.05762350066692871,323.66,128.25,262
-1.9744038581848144e-08,375.0,920,1.7760337196290492,0.3046142578125,0.008700975925762577,8.6134442346264e-05,25.0,15.968717563152314,9420800,-0.00024396508451900444,0.054100445377603924,328.36,150.5,262
1.3411045074462891e-08,430.0000000000004,921,1.7800267837941646,0.24013671875,0.00826703773745976,7.42488185558443e-05,25.0,15.968717551231384,9431040,-0.0002444344718242064,0.052127744176410126,329.94,157.75,262
7.82310962677002e-09,430.0000000000004,922,1.7790470764040947,0.2516357421875,0.009129863868474785,8.934265127447105e-05,25.0,15.968717610836029,9441280,-0.00021919181854173074,0.05161604591794901,334.57,167.25,262
-2.9802322387695314e-09,302.5000000000002,923,1.777897996455431,0.237744140625,0.008195641679219535,6.220649423944735e-05,25.0,15.968717420101166,9451520,-9.134699193964479e-05,0.05157241428071054,333.58,155.0,262
-4.8428773880004884e-09,252.50000000000023,924,1.7786739401519298,0.2767578125,0.008444518357282504,8.08695187522801e-05,25.0,15.968717783689499,9461760,-0.00024458866337226934,0.05380930761253043,332.94,146.75,262
-7.078051567077636e-09,277.5000000000002,925,1.7779711410403252,0.2517578125,0.008368083624236532,6.434865034776749e-05,25.0,15.968717396259308,9472000,-0.0002281672819663072,0.05248163682545626,332.82,143.75,262
1.1548399925231934e-08,300.0,926,1.7768128111958503,0.2294921875,0.009959522331337211,6.289909665433414e-05,25.0,15.968717557191848,9482240,-0.00019228497330914252,0.05506785313622946,330.95,149.0,262
-1.1175870895385742e-09,355.00000000000045,927,1.7729206576943397,0.27197265625,0.008740423504787032,7.593992781602665e-05,47.50000000000001,15.968717688322068,9492480,-0.00021510082769964355,0.05363547091205353,335.29,177.5,262
2.9802322387695312e-08,402.5000000000002,928,1.7753634050488472,0.262353515625,0.009590710366683197,7.294574098821726e-05,25.0,15.96871787905693,9502720,-0.00023746301885694266,0.053432777840406454,333.95,183.0,262
1.30385160446167e-08,427.5000000000002,929,1.7767286434769631,0.2448974609375,0.008465013473687577,6.294054746227573e-05,47.50000000000001,15.968717956542969,9512960,-0.00021448470870382151,0.05399456227264291,332.66,181.5,262
-1.7881393432617187e-08,305.00000000000045,930,1.7787334330379962,0.235791015625,0.010431843715923605,5.971593007316756e-05,50.0,15.968717640638351,9523200,-0.00021978882650728338,0.054240377099732985,339.56,176.5,262
2.123415470123291e-08,300.0,931,1.779284656792879,0.29580078125,0.009717647710931487,7.575358915445918e-05,47.50000000000001,15.968717926740647,9533440,-0.00027313620084896685,0.055170819283856844,336.58,169.75,262
1.1175870895385742e-09,302.5000000000002,932,1.7729637809097767,0.290234375,0.007753226385375456,8.040175081873713e-05,47.50000000000001,15.968717366456985,9543680,-0.00021055898359918502,0.05343453788259285,337.61,167.25,262
-3.3527612686157227e-09,252.50000000000023,933,1.7667769871652126,0.3064697265625,0.009819656102263253,7.054741947847276e-05,25.0,15.968717819452285,9553920,-0.00030782792491663714,0.05474166131459338,329.79,149.0,262
1.4528632164001465e-08,380.00000000000045,934,1.7716125786304473,0.28916015625,0.009498268283641665,7.874916267347487e-05,25.0,15.96871783733368,9564160,-0.00024437324827886187,0.05384840627712193,330.34,169.25,262
4.097819328308106e-09,500.0,935,1.774213084578514,0.2359619140625,0.0092119415412526,5.591130310662606e-05,25.0,15.968717348575591,9574400,-0.00020132586469117085,0.05293637036101275,327.87,180.5,262
-6.7055225372314455e-09,502.5000000000002,936,1.7738608211278915,0.2497802734375,0.00892230975387065,5.3591405552211316e-05,47.50000000000001,15.968717861175538,9584640,-0.00010435892254463397,0.05402882369887341,331.76,198.75,262
4.8428773880004884e-09,452.50000000000017,937,1.7762643314898015,0.2703125,0.008742145644373523,6.352475132125335e-05,25.0,15.968717008829117,9594880,-0.0001902993844851153,0.05362148592009971,327.84,172.25,262
-5.960464477539063e-09,452.50000000000017,938,1.7772638082504273,0.292919921875,0.009250569586583879,6.939441431743631e-05,25.0,15.968717753887177,9605120,-0.00027689942362485453,0.05488054693098924,326.06,169.0,262
1.3783574104309083e-08,377.5000000000002,939,1.7746883049607276,0.2758544921875,0.008823521050362614,6.333645454681402e-05,25.0,15.96871754527092,9615360,-0.0002167975006159395,0.053214097316220496,328.5,163.5,262
9.685754776000977e-09,330.0000000000004,940,1.7749045081436634,0.286572265625,0.007971551820264721,7.8507095576974e-05,25.0,15.968717777729035,9625600,-0.00020743010245496407,0.052115772703657595,324.64,159.75,262
9.313225746154785e-09,300.0,941,1.771986374258995,0.231591796875,0.009371359472061159,4.97087484513159e-05,25.0,15.968717670440673,9635840,-0.0001980100860237144,0.055333463869762387,326.46,156.25,262
-4.470348358154297e-09,300.0,942,1.7695609666407108,0.2643310546875,0.009185626307044004,5.7056234129504443e-05,25.0,15.968717736005782,9646080,-0.0002107175354467472,0.053785365118524234,324.93,151.75,262
-2.2351741790771484e-09,327.5000000000002,943,1.7691201947629451,0.2846435546875,0.009253704019465658,6.43204011057108e-05,25.0,15.96871758699417,9656320,-0.0002241245085315313,0.054414709441973484,328.52,161.25,262
-2.0116567611694337e-08,325.0,944,1.7663639277219771,0.272119140625,0.00938590648729587,5.851576869844166e-05,25.0,15.968717700242996,9666560,-0.00017531219054944813,0.05654593343769846,333.77,162.0,262
2.0116567611694337e-08,352.5000000000002,945,1.7643597342073918,0.248095703125,0.010957211947243195,4.607870788886359e-05,50.0,15.968717849254608,9676800,-0.00021503940552065616,0.05531572601899356,341.23,180.0,262
-2.0861625671386717e-08,475.0,946,1.7688845269382,0.214892578125,0.009145651786957388,4.4782571398016555e-05,50.0,15.968717581033706,9687040,-0.00010520374307816382,0.052104195634770076,339.87,186.25,262
8.195638656616212e-09,500.0,947,1.7722967006266117,0.29150390625,0.009413498998037539,6.135948300460825e-05,50.0,15.96871770620346,9697280,-0.00023133294853323606,0.05478183016019171,335.21,196.25,262
5.587935447692871e-09,500.0,948,1.7738146170973779,0.245703125,0.009523953744428581,5.073689249641688e-05,25.0,15.968717873096466,9707520,-0.0001595108951732982,0.052601615111475576,332.76,190.25,262
-1.7136335372924803e-08,432.5000000000006,949,1.7721459522843361,0.2146240234375,0.008703686599710636,4.32713989084732e-05,25.0,15.96871777176857,9717760,-7.643058961548377e-05,0.05195206017974837,331.79,177.5,262
1.1920928955078126e-08,432.5000000000006,950,1.771608416736126,0.265283203125,0.010051345236206544,4.704194466391698e-05,25.0,15.968717795610427,9728000,-0.00019298562292533462,0.05354010604247968,341.05,187.75,262
1.6391277313232423e-08,402.5000000000002,951,1.7741746313869953,0.2330810546875,0.00912674421679185,4.370402617759339e-05,50.0,15.968717288970947,9738240,-0.00011731195918400772,0.05380274793995188,340.56,181.0,262
-7.450580596923828e-09,400.0,952,1.774387826025486,0.2551513671875,0.009858626765162627,5.050893985014682e-05,50.0,15.968717658519745,9748480,-0.0002072993611363927,0.054793585413558644,338.23,183.5,262
-2.2351741790771484e-09,350.0,953,1.7730675272643566,0.2321533203125,0.009888420160132227,5.059087752670166e-05,50.0,15.968717694282532,9758720,-0.00014500206052616704,0.05584950909653983,334.2,175.0,262
-8.568167686462402e-09,400.0,954,1.7691891081631184,0.2703857421875,0.010132840234291507,4.7457697325015144e-05,50.0,15.968717926740647,9768960,-0.00019697722200362477,0.05584680911310404,338.49,190.75,262
5.587935447692871e-09,377.5000000000002,955,1.7642918437719346,0.2669677734375,0.010498871632808004,4.3929843790557756e-05,50.0,15.968717747926712,9779200,-0.00021025808309786952,0.05481891052893443,338.17,190.0,262
7.450580596923828e-09,427.5000000000002,956,1.7644100159406662,0.2814208984375,0.010622295352368383,4.83534429580601e-05,50.0,15.968717712163926,9789440,-0.0002751266307313927,0.05548405194890989,338.99,191.5,262
-9.313225746154785e-09,452.50000000000017,957,1.7642799943685532,0.2563720703125,0.009343175398407766,4.8528984279627706e-05,50.0,15.968717461824417,9799680,-0.00016477532626595347,0.05384105224509208,335.07,192.75,262
3.725290298461914e-09,452.50000000000017,958,1.7647817596793174,0.20146484375,0.009927776391759836,3.536653640789922e-05,50.0,15.9687175989151,9809920,-0.00011109859879070428,0.054106032168430386,343.81,202.5,262
-1.862645149230957e-09,450.0,959,1.7634646877646447,0.259765625,0.008574776131172256,4.669161714598857e-05,25.0,15.968717610836029,9820160,-0.00016747846239013598,0.053345409986936244,343.85,194.75,262
-8.940696716308593e-09,350.0,960,1.7617420487105846,0.2521240234375,0.00934025505794125,4.03240305756114e-05,25.0,15.968717551231384,9830400,-0.00019228360652050468,0.05464058652424494,341.54,182.5,262
-2.0861625671386717e-08,357.5000000000007,961,1.7633526802062989,0.2757080078125,0.010151366210584456,4.640450076092151e-05,25.0,15.96871730685234,9840640,-0.00014513191927107983,0.05360644464507112,337.31,184.5,262
1.1175870895385742e-09,300.0,962,1.7638836309313775,0.2529296875,0.00938097097532591,3.775002527746096e-05,47.50000000000001,15.968717420101166,9850880,-0.00015900374983175426,0.05439204395888938,334.46,168.25,262
7.450580596923828e-09,330.0000000000004,963,1.7652460299432278,0.270556640625,0.010344123120012228,4.159277684863127e-05,50.0,15.968717926740647,9861120,-0.00016410521275247447,0.056718014059520185,336.79,184.5,262
-2.2351741790771484e-08,382.5000000000007,964,1.7652958497405051,0.234228515625,0.009073558079217036,3.488589819031773e-05,25.0,15.968717861175538,9871360,-0.0001548694632219849,0.053618969414142126,340.91,188.5,262
1.862645149230957e-09,525.0,965,1.7667842611670495,0.2552490234375,0.00916672788980577,4.1556342672954824e-05,25.0,15.96871742606163,9881600,-0.0002273394176881993,0.05169175561955728,339.9,190.75,262
-3.5762786865234374e-08,480.00000000000045,966,1.7715585820376873,0.2996337890625,0.009936037921215756,4.188106777096579e-05,25.0,15.968717801570893,9891840,-0.00023634915996808558,0.05386557226960638,340.56,197.5,262
1.1175870895385742e-09,425.0,967,1.7742313675582408,0.2464111328125,0.009648758802541124,3.225805594615494e-05,25.0,15.96871775984764,9902080,-0.000148302894376684,0.0532865680424651,335.81,182.75,262
1.0430812835693359e-08,427.5000000000002,968,1.7747704900801182,0.2860595703125,0.009169048133480828,3.811850040253972e-05,25.0,15.968717920780183,9912320,-0.0001774602471414255,0.05346681129994878,333.49,180.25,262
1.080334186553955e-08,357.5000000000007,969,1.7746947340667247,0.192431640625,0.009160633342253277,2.7272595901983722e-05,25.0,15.968717777729035,9922560,-7.532673080277164e-05,0.05170498573840946,334.07,169.25,262
1.30385160446167e-08,352.5000000000002,970,1.7724659435451031,0.261474609375,0.009613475814694539,3.624691444041872e-05,25.0,15.96871771812439,9932800,-0.00016344498981197831,0.05396669953866482,348.42,185.25,262
-1.9744038581848144e-08,302.5000000000002,971,1.773479200899601,0.2773681640625,0.008772938211404836,3.606291850033472e-05,25.0,15.968718034029006,9943040,-0.00017434987967135385,0.056159925958578924,338.81,167.75,262
7.450580596923828e-09,302.5000000000002,972,1.7759119346737862,0.2642822265625,0.007439452437211003,3.208565664085672e-05,25.0,15.968717533349992,9953280,-0.0001214371994137764,0.05250833936182799,343.29,164.5,262
-1.862645149230957e-08,350.0,973,1.7733678661286831,0.291455078125,0.009508032152734814,4.112564974860789e-05,25.0,15.968717592954636,9963520,-0.0002181871885113651,0.053069236590181604,341.41,172.0,262
-5.960464477539063e-09,327.5000000000002,974,1.7745909042656423,0.20361328125,0.009168051871165516,2.6620825072498634e-05,25.0,15.968717741966248,9973760,-8.327867508342023e-05,0.051456866544478196,338.68,167.0,262
-1.4528632164001465e-08,302.5000000000002,975,1.7759756080806255,0.2897216796875,0.008021802750408823,3.606466500745142e-05,25.0,15.968717521429062,9984000,-0.00016395060774812009,0.05214481533524783,335.52,164.75,262
-1.862645149230957e-08,225.0,976,1.7773172825574874,0.2498779296875,0.007773590776560013,3.0443857439954592e-05,25.0,15.968717724084854,9994240,-0.0001034437747875927,0.05322092224072446,328.62,141.75,262
7.450580596923828e-09,250.0,977,1.7776160731911659,0.2611083984375,0.008370210678913281,3.020525485055714e-05,25.0,15.96871758699417,10004480,-0.00016237699928751682,0.05285225831504949,329.1,140.75,262
-1.4156103134155273e-08,302.5000000000002,978,1.7760807298123837,0.2504150390625,0.009387256154150236,2.7575951664182696e-05,25.0,15.968717640638351,10014720,-0.00015376414230559022,0.05430463971439885,335.83,155.25,262
-7.450580596923828e-09,352.5000000000002,979,1.7748340636491775,0.31689453125,0.008039296420975006,3.738685634759875e-05,25.0,15.968716716766357,10024960,-0.0001555561349960044,0.051900523622986895,334.31,157.25,262
6.7055225372314455e-09,327.5000000000002,980,1.7739440202713013,0.265087890625,0.008173906756564975,2.8576255334389346e-05,25.0,15.968717473745347,10035200,-0.00013966238802822772,0.05119656681653821,324.62,146.25,262
-2.123415470123291e-08,302.5000000000002,981,1.7750580303370953,0.211279296875,0.008991648642768269,2.224252209011013e-05,25.0,15.968717855215072,10045440,-6.423740742320661e-05,0.05369341400597727,321.06,142.75,262
-2.60770320892334e-08,277.5000000000002,982,1.7773265019059181,0.2738525390625,0.007973810447447249,2.9608127510449832e-05,25.0,15.968717485666275,10055680,-0.0001281463133636862,0.05251395687092284,320.2,140.5,262
