policy_loss,P01:episode_rewards,explained_variance,value_loss,episode_length,policy_entropy,clip_fraction,frames,epoch_idx,advantage_norm,grad_norm,fps,P09:episode_rewards,PMM:episode_rewards,approx_kl_divergence
-0.0004110417306947056,25.0,-2.60770320892334e-08,0.022160703304689378,341.57,1.7815742515027524,0.0,2897920,283,15.968718147277832,0.05699334800012236,289,402.5000000000002,190.5,7.166084524277139e-05
-0.0005293103244184749,25.0,3.725290298461914e-09,0.02100218234700151,333.04,1.7862249881029129,0.0,2908160,284,15.968717974424361,0.058354355983474195,289,350.0,173.0,9.643179305705019e-05
-0.0007462468052835902,25.0,2.458691596984863e-08,0.020760412293020634,338.46,1.7793306283652783,0.001318359375,2918400,285,15.968718141317368,0.059635738460081564,289,327.5000000000002,179.75,0.00011458073832670834
-0.0003412127796764253,47.50000000000001,-1.3411045074462891e-08,0.019330303664901294,339.06,1.7777973279356956,0.0,2928640,286,15.968717992305756,0.054287820698231425,289,400.0,180.25,7.808632745938126e-05
-0.000419130700538517,50.0,-1.1175870895385742e-09,0.021379586408147588,338.83,1.7770958937704564,0.0,2938880,287,15.968718194961548,0.05655478199885834,289,355.00000000000045,177.5,6.623012710402776e-05
-0.00034489274348743494,50.0,1.3411045074462891e-08,0.022438796737696977,336.98,1.7730525866150857,0.0,2949120,288,15.968718153238296,0.05467833373055793,289,355.00000000000045,179.5,6.176654735163822e-05
-0.000278439741305192,47.50000000000001,-2.0489096641540527e-08,0.02059422281454317,331.12,1.7805852606892585,0.0,2959360,289,15.968718177080154,0.05678462243357217,289,327.5000000000002,170.5,5.768776217767169e-05
-0.00047524560759484304,25.0,-4.097819328308106e-09,0.02013113705907017,335.78,1.785398782789707,0.0,2969600,290,15.968718039989472,0.05731825119129389,289,427.5000000000002,189.25,7.839073491382465e-05
-0.0004824218212888809,25.0,-9.313225746154785e-09,0.023880170058691873,345.68,1.785571886599064,0.0,2979840,291,15.96871834397316,0.05493426041410805,289,480.00000000000045,207.0,7.748365762374476e-05
-0.0003837317368379445,25.0,-1.1920928955078126e-08,0.018330726922431494,344.41,1.7848954014480114,0.0,2990080,292,15.968717950582505,0.0551398679024782,289,480.00000000000045,196.75,7.119657351593034e-05
-0.0004842186950554606,50.0,-6.332993507385254e-09,0.021504452207591385,337.3,1.7889451518654824,0.0,3000320,293,15.968718218803406,0.057325537576707664,289,450.0,188.0,8.176248159692534e-05
-0.0003384599289347534,50.0,2.6077032089233397e-09,0.023199810748337768,338.34,1.7853175409138202,0.0,3010560,294,15.968718439340591,0.056893793839180175,289,402.5000000000002,181.25,5.635573973474806e-05
-0.0002940769421911682,50.0,-5.215406417846679e-09,0.020737612794619054,343.81,1.785969877243042,0.0,3020800,295,15.968718409538269,0.055187233286859316,289,450.0,195.75,5.410521437605453e-05
-0.00046620922548754604,50.0,-1.5273690223693846e-08,0.019057559699285777,346.61,1.7806349344551564,0.0,3031040,296,15.96871793270111,0.057768203545964826,289,402.5000000000002,186.75,7.743741664665294e-05
-0.00032220919674728064,47.50000000000001,-1.0430812835693359e-08,0.020428572632954455,347.11,1.7803951740264892,0.0,3041280,297,15.968718200922012,0.05526711023021021,289,350.0,182.25,5.514224836309367e-05
-0.00045264099644555246,50.0,-7.450580596923829e-10,0.02292210661689751,347.2,1.7825043812394141,0.0,3051520,298,15.968718314170838,0.05576127542496504,289,325.0,170.0,8.404455877872863e-05
-0.00029457387663569536,50.0,-4.097819328308106e-09,0.02006126710330136,344.45,1.7880014814436436,0.0,3061760,299,15.968717974424361,0.0555657784987294,289,325.0,170.75,5.316352541449021e-05
-0.0003290340095190913,50.0,-1.1175870895385742e-09,0.025540196528891102,343.31,1.787757784873247,0.0,3072000,300,15.968718296289444,0.056185552759154635,289,327.5000000000002,184.75,5.7865674981272266e-05
-0.000500768201527535,50.0,-2.570450305938721e-08,0.02084762677550316,337.47,1.7893644221127034,0.0,3082240,301,15.968718057870865,0.058134428425094774,289,377.5000000000002,190.25,8.211352178602027e-05
-0.00027871264246641657,50.0,2.6077032089233397e-09,0.01973135593725601,335.66,1.7864044360816478,0.0,3092480,302,15.968718141317368,0.05465005438063113,289,377.5000000000002,186.5,5.331877005265717e-05
-0.0003464405162958428,50.0,-2.60770320892334e-08,0.01778506858390756,333.16,1.7884152464568615,0.0,3102720,303,15.968717968463897,0.05475311063571773,289,330.0000000000004,174.0,6.814830359198609e-05
-0.0004652920291846385,50.0,1.2665987014770507e-08,0.02102186201082077,331.48,1.788014253973961,0.0,3112960,304,15.96871812939644,0.05493285189455464,289,300.0,161.5,7.880452623432177e-05
-0.00027744515573431273,50.0,3.3527612686157227e-09,0.022367129477788694,331.88,1.7818178966641427,0.0,3123200,305,15.968718338012696,0.05725705233853334,289,327.5000000000002,175.75,4.3428844896276075e-05
-0.0002877736305890721,25.0,-2.4959444999694825e-08,0.020431303087389097,338.56,1.7827982626855374,0.0,3133440,306,15.96871801018715,0.05628754701224142,289,355.00000000000045,188.25,5.811523138330443e-05
-0.0002953729381260928,25.0,1.3783574104309083e-08,0.022588290946441703,343.17,1.7843811593949794,0.0,3143680,307,15.968718069791795,0.05367254353285522,289,355.00000000000045,192.5,4.7547400141567664e-05
-0.00044777492839784825,47.50000000000001,-2.6077032089233397e-09,0.02475298081408255,343.92,1.782811412960291,0.0,3153920,308,15.96871811747551,0.057078560515831336,289,355.00000000000045,198.5,7.314734228334175e-05
-0.0003188971277268138,47.50000000000001,2.4959444999694825e-08,0.020830370084149764,344.21,1.7819341726601123,0.0,3164160,309,15.968718087673187,0.05456477564017011,289,480.00000000000045,205.5,5.7194259509874e-05
-0.0004508726429776289,50.0,-2.7567148208618165e-08,0.02279268735437654,342.04,1.7793321006000042,0.0,3174400,310,15.968718063831329,0.05648165877371154,289,480.00000000000045,204.0,7.022373021339234e-05
-0.0003713892398081953,50.0,1.4901161193847657e-09,0.02355569137725979,338.23,1.7792023800313472,0.0,3184640,311,15.968718153238296,0.055574103957872545,289,375.0,191.75,7.849005538105303e-05
-0.0005512667277798756,50.0,-2.7939677238464355e-08,0.023748734139371664,344.94,1.7791398711502553,0.0,3194880,312,15.96871817111969,0.05972154901496585,289,375.0,203.5,8.523507715914036e-05
-0.0006467940254879067,50.0,-2.6822090148925782e-08,0.022866424299718347,350.65,1.7740421406924725,0.0,3205120,313,15.96871812939644,0.0582232184630236,289,480.00000000000045,225.5,0.00011625134708559415
-0.00041286147097707726,25.0,-4.097819328308106e-09,0.017412755903205835,346.9,1.785968991369009,0.0,3215360,314,15.968718189001084,0.056924439743839594,289,430.0000000000004,207.25,6.585393861513467e-05
-0.0006209945308000897,22.500000000000007,-6.7055225372314455e-09,0.02056864624028094,338.3,1.7819154880940915,0.0,3225600,315,15.96871811747551,0.05682156127109257,289,407.5000000000006,183.0,9.99576355406262e-05
-0.00040062995904008856,22.500000000000007,4.097819328308106e-09,0.02546419671853073,333.38,1.7788688227534295,0.0,3235840,316,15.968718439340591,0.05716290991310526,288,327.5000000000002,176.25,6.713344687483413e-05
-0.0003570508306438569,25.0,7.82310962677002e-09,0.021984127670293674,337.8,1.7817824751138687,0.0,3246080,317,15.968718230724335,0.05700729671312312,288,452.50000000000017,194.5,6.198129810712772e-05
-0.00032421917785541154,25.0,-1.1548399925231934e-08,0.02313632079749368,338.68,1.7818304613232612,0.0,3256320,318,15.968718200922012,0.05723449598823264,288,360.0000000000009,196.75,5.579046585744152e-05
-0.0003849318625725573,25.0,7.450580596923829e-10,0.018628222934785298,336.07,1.785232924669981,0.0,3266560,319,15.968717902898788,0.05663280717711795,289,380.00000000000045,186.0,6.675586609139472e-05
-0.0005220394645220949,25.0,1.2665987014770507e-08,0.02455626710143406,340.45,1.7813259094953537,0.0,3276800,320,15.968718433380127,0.05607905618728666,288,327.5000000000002,182.0,8.057279400723872e-05
-0.00032564674020250093,47.50000000000001,2.0116567611694337e-08,0.021190825779922307,349.41,1.7791277118027211,0.0,3287040,321,15.968718087673187,0.054031686044064796,289,430.0000000000004,203.5,5.782819209638745e-05
-0.00017201479349751025,50.0,-1.6763806343078613e-08,0.022037428617477418,346.43,1.7820535257458687,0.0,3297280,322,15.96871811747551,0.05618736912278054,288,380.00000000000045,190.0,3.673630909855064e-05
-0.0005033821722463472,50.0,3.3527612686157227e-09,0.023152799397939815,346.02,1.7852274999022484,0.0,3307520,323,15.96871821284294,0.06088897479668733,288,427.5000000000002,205.25,8.263729495645577e-05
-0.0003045302131795324,47.50000000000001,-2.421438694000244e-08,0.019385104277171196,334.39,1.7845423176884652,0.0,3317760,324,15.968718081712723,0.05509461239092488,288,350.0,173.5,5.599436124130719e-05
-0.0004933791253279197,25.0,-1.564621925354004e-08,0.01944920502428431,334.25,1.7845829777419566,0.0,3328000,325,15.968718057870865,0.05591494691273208,288,357.5000000000007,179.0,8.243085021835128e-05
-0.0003960549067414831,25.0,-4.470348358154297e-09,0.020195135360700077,332.1,1.7883349165320397,0.0,3338240,326,15.968718123435973,0.05565210855868537,288,302.5000000000002,159.5,6.257363431725338e-05
-0.0004675077976571629,25.0,-5.587935447692871e-09,0.020626338219153696,340.49,1.7834065303206443,0.0,3348480,327,15.968718153238296,0.05856550037710036,288,382.5000000000007,182.0,8.203281911729476e-05
-0.0006542544575495413,47.50000000000001,1.1175870895385742e-09,0.023221580241806806,340.6,1.783595249056816,0.0023681640625,3358720,328,15.96871817111969,0.05577935114178121,288,325.0,172.5,9.530906293644392e-05
-0.0005539378766115987,50.0,1.6763806343078613e-08,0.02305675899842754,345.43,1.7844626858830452,0.0,3368960,329,15.968718308210374,0.060653522947509274,288,327.5000000000002,191.25,7.998303845564436e-05
-0.00042527754994807764,50.0,-1.0058283805847169e-08,0.022786247171461584,346.15,1.7844635173678398,0.0,3379200,330,15.96871822476387,0.057307572991014945,288,325.0,194.25,7.499699369013512e-05
-0.0003873485064104898,50.0,-2.0861625671386717e-08,0.0203885210910812,338.64,1.782906499505043,0.0,3389440,331,15.968718111515045,0.052681619785359436,288,325.0,186.0,6.062475876422724e-05
-0.00024269253608508735,50.0,-6.7055225372314455e-09,0.023190771520603448,342.84,1.7831169605255126,0.0,3399680,332,15.968718206882476,0.05226837044847651,288,375.0,191.5,4.275743995840742e-05
-0.0003487638055958087,25.0,-2.4959444999694825e-08,0.020174775988562033,343.06,1.7871249176561832,0.0,3409920,333,15.968717980384827,0.05524110512996912,288,402.5000000000002,193.25,5.669695886965087e-05
-0.0005198730574193178,25.0,-7.450580596923829e-10,0.018022459313215222,342.44,1.7879783101379871,0.0,3420160,334,15.968718022108078,0.05745665787413347,288,405.00000000000045,192.5,8.299982872834732e-05
-0.00049230673139391,25.0,-1.564621925354004e-08,0.02112064058019314,338.52,1.7858270399272442,0.0,3430400,335,15.968718123435973,0.05591317263390409,288,400.0,184.25,7.944882480064308e-05
-0.000492683823358675,50.0,-1.6391277313232423e-08,0.025246502773370594,335.74,1.7826060697436332,0.0,3440640,336,15.96871839761734,0.0576446663293238,288,355.00000000000045,178.75,7.415339679290866e-05
-0.0003885756443196442,50.0,-2.2351741790771484e-09,0.025643213558942078,333.47,1.781516009569168,0.0,3450880,337,15.968718445301056,0.05334998234387881,288,355.00000000000045,194.5,6.501700565078039e-05
-0.00019831432109640446,72.50000000000001,1.9371509552001954e-08,0.02163582647626754,337.75,1.78479562997818,0.0,3461120,338,15.968718057870865,0.058593735637800216,288,400.0,206.75,4.245990690989743e-05
-0.00034667560921661786,50.0,-3.5762786865234374e-08,0.01771253068582155,329.4,1.7886779464781284,0.0,3471360,339,15.968718063831329,0.05390097244097963,288,355.00000000000045,183.5,5.7098967691793234e-05
-0.0006495861842267913,50.0,9.313225746154785e-09,0.020762769115390257,332.37,1.783305011689663,0.0012939453125,3481600,340,15.96871817111969,0.06068765369470049,288,302.5000000000002,161.75,8.994553160803775e-05
-0.00032245745533145966,47.50000000000001,1.825392246246338e-08,0.01947440323419869,333.84,1.7799343392252922,0.0,3491840,341,15.968717950582505,0.05551482406233386,288,325.0,162.75,5.502150349947499e-05
-0.0003267111649620347,50.0,-2.123415470123291e-08,0.02519982074154541,346.76,1.776504822820425,0.0,3502080,342,15.968718355894088,0.05646914177902973,288,500.0,201.75,4.801564629914878e-05
-0.000645242727114237,50.0,2.2351741790771484e-09,0.024557369836838917,353.8,1.767319417744875,0.0,3512320,343,15.968718391656875,0.060977189545203224,288,502.5000000000002,228.5,0.00010237096101146647
-0.0003421049805183429,50.0,-1.899898052215576e-08,0.023889737541321666,352.39,1.7691962622106074,0.0,3522560,344,15.968718236684799,0.05431619313133703,288,502.5000000000002,231.5,4.707028680321912e-05
-0.000573597131005954,50.0,4.8428773880004884e-09,0.0264273613167461,350.39,1.7655787624418735,0.0,3532800,345,15.96871851682663,0.05930121568941789,288,455.0000000000004,229.75,9.92018441969833e-05
-0.00036131036176811904,50.0,-1.9371509552001954e-08,0.023283288348466158,350.38,1.7685647830367088,0.0,3543040,346,15.968718278408051,0.058123186834350936,288,450.0,218.25,5.498675842687817e-05
-0.0004244329706125427,50.0,-1.564621925354004e-08,0.02148592732846737,341.17,1.7778499707579614,0.0,3553280,347,15.968718189001084,0.05660425942945613,288,450.0,200.25,7.033497101325282e-05
-0.0005312313043759787,47.50000000000001,-5.215406417846679e-09,0.02235173619410489,341.53,1.7839130863547326,0.000732421875,3563520,348,15.968718004226684,0.05772829695486853,288,427.5000000000002,194.75,8.885335469912547e-05
-0.0003343202126416145,25.0,1.2293457984924316e-08,0.021657622154452837,343.22,1.7900582723319531,0.0,3573760,349,15.968718189001084,0.05655178072941965,288,427.5000000000002,196.5,5.627109287473786e-05
-0.00042284939154342284,47.50000000000001,-4.8428773880004884e-09,0.020018575387075542,347.12,1.7895621530711652,0.0,3584000,350,15.968717902898788,0.0594939630568167,288,402.5000000000002,191.5,6.4383860031203e-05
-0.0002909904169428046,25.0,-1.3411045074462891e-08,0.019743469613604247,344.13,1.7891483023762702,0.0,3594240,351,15.968718039989472,0.0568465822794621,288,377.5000000000002,177.0,4.4526062746097496e-05
-0.00031575220255035673,47.50000000000001,-2.6822090148925782e-08,0.019549406858277506,336.47,1.7893001168966294,0.0,3604480,352,15.968718123435973,0.056989145569536145,288,277.5000000000002,162.25,5.097717589244155e-05
-0.00028692962769127917,50.0,-8.195638656616212e-09,0.02088885503471829,342.65,1.7874404281377791,0.0,3614720,353,15.968718075752259,0.056038704216072835,288,450.0,181.5,4.565020829758737e-05
-0.0004445503919669136,50.0,3.725290298461914e-09,0.020457382826134563,345.17,1.7872204236686229,0.0,3624960,354,15.968718045949936,0.0566226782858593,288,477.5000000000002,191.5,7.218456113449179e-05
-0.00014743224755875417,47.50000000000001,-1.7881393432617187e-08,0.0218747688253643,347.71,1.7876072615385055,0.0,3635200,355,15.968718057870865,0.05303445221031183,288,475.0,193.5,2.589156159071848e-05
-0.000423327012322261,50.0,-1.1175870895385742e-09,0.020557692210422827,345.89,1.7857520177960395,0.0,3645440,356,15.968718099594117,0.057762139397992095,288,477.5000000000002,193.25,6.543744107290195e-05
-0.000217108797369292,25.0,-8.940696716308593e-09,0.01580105671309866,334.49,1.7882061727344989,0.0,3655680,357,15.96871782541275,0.054607114959923805,288,305.00000000000045,165.0,4.260602762329313e-05
-0.0004266145348083228,25.0,4.470348358154297e-09,0.018682808475568892,329.08,1.7869893483817578,0.0,3665920,358,15.96871801018715,0.054280160598561264,288,275.0,149.75,6.128225715791302e-05
-0.0002776337263640016,22.500000000000007,2.5331974029541015e-08,0.02065696915378794,323.85,1.7755651153624057,0.0,3676160,359,15.9687180519104,0.05396995678227936,288,275.0,136.75,4.680488828281426e-05
-0.00035234933566243856,25.0,6.332993507385254e-09,0.023155283625237645,337.79,1.7772708103060721,0.0,3686400,360,15.968718248605729,0.056190141165226005,288,302.5000000000002,164.75,5.997882998798332e-05
-0.0004650687560570077,25.0,-1.4901161193847656e-08,0.02411596371093765,348.87,1.778843743354082,0.0,3696640,361,15.968718415498733,0.0568096745464462,288,352.5000000000002,199.75,7.33874187511141e-05
-0.00042408558256283867,25.0,3.7252902984619143e-10,0.02165139761636965,349.51,1.7850963026285172,0.0,3706880,362,15.968718016147614,0.056331836541677546,288,432.5000000000006,211.25,8.194377408461406e-05
-0.00040477585680491756,25.0,-2.9802322387695312e-08,0.019098788272822277,340.81,1.788354803621769,0.0,3717120,363,15.968718147277832,0.05850845613032486,288,402.5000000000002,196.0,6.064298620618302e-05
-0.0002964445124234771,25.0,9.313225746154785e-09,0.020877660723635928,335.89,1.789318260550499,0.0,3727360,364,15.968718355894088,0.055771329446620686,288,327.5000000000002,175.25,5.172336689831525e-05
-0.00017686249811958986,25.0,-8.195638656616212e-09,0.019649518426740543,328.62,1.7897502981126308,0.0,3737600,365,15.968718039989472,0.054580608733256916,288,275.0,163.75,3.217239065822497e-05
-0.00035144439789291937,50.0,6.7055225372314455e-09,0.0238925619632937,329.69,1.785698337852955,0.0,3747840,366,15.968718248605729,0.05566491751792728,287,277.5000000000002,179.75,5.556475353607482e-05
-0.0002760463914455613,50.0,1.9371509552001954e-08,0.019752943830098957,329.27,1.7883487075567246,0.0,3758080,367,15.968717992305756,0.056711433386426625,287,275.0,169.25,4.9060673123513256e-05
-0.00036672444148280194,50.0,-1.7881393432617187e-08,0.017385267902864144,328.19,1.7885255962610245,0.0,3768320,368,15.96871799826622,0.05647088042799836,287,277.5000000000002,170.25,5.556203381669178e-05
-0.00035306149038660806,50.0,-1.7508864402770997e-08,0.023296591691905632,333.26,1.7845453940331937,0.0,3778560,369,15.968718022108078,0.054407401511828934,287,252.50000000000023,163.5,5.1383338376886914e-05
-0.0004198752034426434,50.0,8.568167686462402e-09,0.022392787711578422,335.72,1.778036317974329,0.0,3788800,370,15.968718308210374,0.055017824989289754,287,357.5000000000007,184.0,6.434267503454549e-05
-0.0002253559032396879,47.50000000000001,-2.2351741790771484e-09,0.021033519008778968,337.65,1.779791921377182,0.0,3799040,371,15.968718189001084,0.056319502948213584,287,300.0,182.25,3.719136710973458e-05
-0.00030140940798446537,47.50000000000001,6.7055225372314455e-09,0.0236661734059453,343.29,1.7805163994431497,0.0,3809280,372,15.968718272447585,0.054851452098143606,287,402.5000000000002,198.0,4.5687855814069424e-05
-0.0002707701896724757,25.0,1.5273690223693846e-08,0.02274251015041955,348.23,1.782915898412466,0.0,3819520,373,15.968718242645263,0.05590905226767316,287,402.5000000000002,198.25,4.7850540284866126e-05
-0.0003380461970664328,25.0,-1.9744038581848144e-08,0.02148652775795199,355.19,1.7789264544844627,0.0,3829760,374,15.968718296289444,0.05536367741264542,287,425.0,205.5,4.8625895124487786e-05
-0.00018237175900139845,50.0,1.862645149230957e-09,0.027446961548412217,358.69,1.778933361172676,0.0,3840000,375,15.968718522787094,0.05323892899045026,287,430.0000000000004,222.5,3.516656516175942e-05
-0.0003994041951955296,25.0,8.940696716308593e-09,0.021144192822976037,351.66,1.7803274273872376,0.0,3850240,376,15.968718153238296,0.05730425996722497,287,502.5000000000002,224.5,6.261675250041066e-05
-0.0005021832283091498,25.0,1.0058283805847169e-08,0.022191200708039104,350.09,1.7828959457576274,0.0,3860480,377,15.968718016147614,0.05857868187555465,287,502.5000000000002,222.75,8.130136346657934e-05
-0.0002522048707760405,50.0,8.568167686462402e-09,0.02201927964342758,349.17,1.7804341204464436,0.0,3870720,378,15.968718200922012,0.05697867633110189,287,502.5000000000002,212.0,4.49768811366269e-05
-0.0003682265687530162,50.0,7.078051567077636e-09,0.0238362145551946,352.79,1.7819356344640256,0.0,3880960,379,15.968718308210374,0.05635274568415697,287,477.5000000000002,206.0,5.9092882487554735e-05
-0.0004662586379708955,50.0,9.685754776000977e-09,0.02128177694103215,352.43,1.7801476277410984,0.0,3891200,380,15.96871811747551,0.059220697993191226,287,477.5000000000002,215.5,7.29962381974758e-05
-0.00034485932810639496,50.0,1.4156103134155273e-08,0.020962620282080024,348.21,1.7865112170577049,0.0,3901440,381,15.968718165159226,0.056986497328571216,287,475.0,220.5,5.22270338496611e-05
-0.0003623574441007804,50.0,1.862645149230957e-08,0.02266218044096604,338.72,1.785382866114378,0.0,3911680,382,15.968718391656875,0.057657165177018334,287,452.50000000000017,200.0,5.719052510615441e-05
-0.0004626099498636904,50.0,3.3527612686157227e-09,0.018493844545446336,333.83,1.7867823623120784,0.0,3921920,383,15.968718123435973,0.05700036274212026,287,337.500000000001,186.0,7.584269499929519e-05
-0.00037682725342165214,25.0,-1.899898052215576e-08,0.02015552331577055,333.22,1.786363773047924,0.0,3932160,384,15.968718141317368,0.056499339357496,287,277.5000000000002,172.75,5.304717994745189e-05
-0.0005166422208276345,25.0,-1.4901161193847656e-08,0.02047268360911403,334.55,1.7804944589734077,0.0010009765625,3942400,385,15.968718230724335,0.06254444656156581,287,382.5000000000007,179.0,7.380936566612207e-05
-0.0002822372036462184,25.0,-7.078051567077636e-09,0.022263173700775952,340.23,1.7780884221196174,0.0,3952640,386,15.968718081712723,0.05501233124758133,287,325.0,172.75,4.4099176336409585e-05
-0.0006707116201141617,50.0,9.685754776000977e-09,0.021586303954245524,340.27,1.7808066211640834,0.0,3962880,387,15.968718218803406,0.05915129755644592,287,325.0,180.25,0.00010284043946242604
-0.0005468806328281061,47.50000000000001,-1.2665987014770507e-08,0.018093095612130128,337.13,1.783246536552906,0.0,3973120,388,15.968718165159226,0.056064530334052176,287,302.5000000000002,170.0,6.402262126403713e-05
-0.00026805784800671973,50.0,7.450580596923829e-10,0.018474168243119492,330.8,1.7796796724200248,0.0,3983360,389,15.968718123435973,0.053615524673285495,287,325.0,170.75,5.1484424701708775e-05
-0.0003008302079251735,47.50000000000001,-7.450580596923828e-09,0.02025072012038436,329.78,1.7878556162118913,0.0,3993600,390,15.96871822476387,0.057764606453821886,287,327.5000000000002,166.75,4.767340255318331e-05
-0.0002362013801757712,25.0,1.1175870895385742e-09,0.02015648377710022,330.67,1.7873733557760716,0.0,4003840,391,15.968717986345291,0.05423479221681575,287,325.0,160.75,3.369322551494136e-05
-0.0004514901931543136,25.0,5.587935447692871e-09,0.01624072093545692,331.98,1.7836302012205123,0.0,4014080,392,15.96871799826622,0.057365375300183374,287,325.0,154.25,6.782940607275023e-05
-0.0003670956793939695,25.0,7.078051567077636e-09,0.02245150078088045,332.8,1.7851075619459151,0.0,4024320,393,15.968718260526657,0.05529878052697588,287,327.5000000000002,158.25,5.782307671768905e-05
-0.00034354998751950916,25.0,-9.313225746154785e-09,0.021672628229134717,333.62,1.7828283093869686,0.0,4034560,394,15.968718194961548,0.05840030747673959,287,350.0,162.25,5.248218608659983e-05
-0.00026845591055462136,50.0,8.568167686462402e-09,0.019961668920586817,338.31,1.786874134093523,0.0,4044800,395,15.968718159198762,0.05731302049793221,287,400.0,177.75,4.3752026678056666e-05
-0.000365455417886551,47.50000000000001,-1.6763806343078613e-08,0.02018047990568448,341.5,1.7857008524239064,0.0,4055040,396,15.96871801018715,0.05604288768757931,287,455.0000000000004,188.75,5.77056699372136e-05
-0.0003468944309133803,50.0,3.7252902984619143e-10,0.02336149494512938,346.09,1.7830037727952004,0.0,4065280,397,15.968718236684799,0.05638325222359301,287,527.5000000000002,208.25,5.1425619419198655e-05
-0.0004586341343383538,72.50000000000001,8.940696716308593e-09,0.024589820276014508,348.03,1.77578479424119,0.0,4075520,398,15.968718415498733,0.057963998323455466,287,527.5000000000002,214.5,6.207045772015363e-05
-0.00045972989755682647,75.0,1.4901161193847657e-09,0.023004370665876194,349.33,1.7718725234270096,0.0,4085760,399,15.968718272447585,0.05811306311981115,287,550.0,226.25,6.728470128578579e-05
-0.0004652101004467113,75.0,-1.862645149230957e-09,0.024156236098497173,356.46,1.7733676142990589,0.0,4096000,400,15.968718314170838,0.05806868751005641,287,550.0,238.75,6.989699405188788e-05
-0.00045243674103403466,50.0,-2.0489096641540527e-08,0.022918984614079818,355.43,1.7765309147536754,0.0,4106240,401,15.96871821284294,0.05604741432359943,287,550.0,239.0,7.565520648071811e-05
-0.000430043914457201,25.0,1.3783574104309083e-08,0.019700221286620946,345.03,1.785772942751646,0.0,4116480,402,15.968718081712723,0.056965309231739,287,482.5000000000007,209.25,6.84674755994763e-05
-0.00023370201997749974,25.0,-2.644956111907959e-08,0.01941718143352773,340.75,1.78822116330266,0.0,4126720,403,15.968718075752259,0.054442734989071775,287,452.50000000000017,192.75,3.507434291094569e-05
-0.0003751928474230226,25.0,-1.4901161193847656e-08,0.018705111066810786,332.28,1.7896467670798302,0.0,4136960,404,15.968717926740647,0.05630404711898922,287,325.0,157.25,5.967232844561465e-05
-0.0002860159787815064,25.0,1.4901161193847657e-09,0.018474005960160866,328.61,1.7903327442705632,0.0,4147200,405,15.968717986345291,0.055071118537247186,287,250.0,142.25,4.3133117680049796e-05
-0.0003155607286316808,25.0,-1.4156103134155273e-08,0.016398390574613585,328.21,1.7896850109100342,0.0,4157440,406,15.968718022108078,0.055962760746742765,287,250.0,135.75,4.613627660159381e-05
-0.0002883012042730115,25.0,-3.725290298461914e-09,0.018664635697496122,333.36,1.78925736322999,0.0,4167680,407,15.968718183040618,0.05609501375340361,287,302.5000000000002,150.25,4.58128192972751e-05
-0.00034727899742392765,25.0,-1.4156103134155273e-08,0.01830168132437393,338.07,1.787385717779398,0.0,4177920,408,15.968717914819717,0.054427738827701036,287,477.5000000000002,170.25,5.031700220996527e-05
-0.00043600971876003316,25.0,-1.4528632164001465e-08,0.024813807843020185,339.48,1.7870645985007285,0.0008056640625,4188160,409,15.968718272447585,0.056184884042329755,287,502.5000000000002,186.5,5.809174943554041e-05
-0.0002843020440195687,25.0,-1.9371509552001954e-08,0.023431557638105005,336.05,1.7878787323832512,0.0,4198400,410,15.968718308210374,0.05744624102733864,287,527.5000000000002,206.0,4.39705350764541e-05
-0.0004370874710730277,25.0,-2.384185791015625e-08,0.020105401281034573,335.41,1.787643664330244,0.0,4208640,411,15.968717944622039,0.05549483158249704,287,525.0,209.0,6.339691572847528e-05
-0.00031803395359020215,25.0,-3.3527612686157227e-08,0.021734962321352212,340.8,1.7906811453402043,0.0,4218880,412,15.968718153238296,0.05582020507012412,287,525.0,204.25,4.630383839554497e-05
-0.0003306858854557504,25.0,1.4901161193847656e-08,0.02212805099552497,345.56,1.7860538430511952,0.0,4229120,413,15.968718093633651,0.05492754626021492,287,455.0000000000004,195.0,4.782526405247012e-05
-0.00024709314184292455,25.0,-7.078051567077636e-09,0.016917252153507433,343.21,1.783116517215967,0.0,4239360,414,15.968717861175538,0.055382388508138,287,327.5000000000002,182.75,4.0783549646494774e-05
-0.0003618415576056577,25.0,-1.080334186553955e-08,0.01983378114819061,338.78,1.782966236770153,0.0,4249600,415,15.968717944622039,0.05615018498253253,287,335.00000000000085,178.5,5.2667747280565894e-05
-0.00037685943098040295,25.0,-8.195638656616212e-09,0.023734606860671192,337.78,1.784244827926159,0.0,4259840,416,15.968718373775483,0.05796857942209205,287,335.00000000000085,177.25,5.040698879952288e-05
-0.00022943794028833507,50.0,-5.587935447692871e-09,0.02088220396544784,342.73,1.7830838941037654,0.0,4270080,417,15.968718141317368,0.05366567407974471,287,427.5000000000002,189.0,4.0251731765117425e-05
-0.0002755741714281612,50.0,-1.1175870895385742e-08,0.01957007966702804,339.92,1.7860276259481906,0.0,4280320,418,15.968718177080154,0.05304847562359677,287,450.0,181.75,3.946769722436016e-05
-0.000521684970226488,50.0,-3.725290298461914e-09,0.02138936669798568,333.77,1.7783950805664062,0.0,4290560,419,15.968718093633651,0.059956669936191864,287,330.0000000000004,174.75,6.874821618545468e-05
-0.00019493822037475184,50.0,1.1548399925231934e-08,0.018298271379899235,322.7,1.7803391367197037,0.0,4300800,420,15.968718022108078,0.05455854462980244,287,250.0,152.25,3.4631463223400163e-05
