policy_gradient_loss,q_loss,model_prob_std,P09:episode_rewards,avg_q_selected,avg_q_retraced,episode_length,P01:episode_rewards,explained_variance,PMM:episode_rewards,frames,fps,advantage_norm,grad_norm,policy_loss,rollout_prob_std,policy_gradient_bias_correction,epoch_idx,policy_entropy
-3.6483687780347166e-06,3.4069150293884044e-08,5.03772696440195e-05,0.0,0.00014461430164431925,0.0001438174673285897,3324.76,0.0,-671.1886829205354,0.0,698400,337,0.0007498488910308271,2.3601867377494566e-05,-3.6483687780347166e-06,0.00017155782483776365,0.0,97,2.197225096982623
-3.0967337908726247e-06,2.65058986645637e-08,5.9299497530667756e-05,0.0,0.00013993654014715472,0.00013723560955917317,3324.76,0.0,-150.54252237412038,0.0,705600,337,0.0007801697150305835,2.1775148932269285e-05,-3.0967337908726247e-06,0.00018413391337321266,0.0,98,2.197225039446796
-2.7310508727343527e-06,1.142920176196684e-08,4.581744773893795e-05,0.0,0.0001352765000558941,0.0001339706212322064,3324.76,0.0,-1115.4049785883117,0.0,712800,337,0.0005561234167416169,1.5428822655208537e-05,-2.7310508727343527e-06,0.00014481708588846232,0.0,99,2.197225090486032
-2.694962496980405e-06,2.3499919029724364e-08,5.576244634969246e-05,0.0,0.0001304747798923696,0.00012878363817204474,3324.87,0.0,-203.0191594528537,0.0,720000,337,0.0006797067126457737,1.7755691207367905e-05,-2.694962496980405e-06,0.00013679875110360698,0.0,100,2.1972250257124974
-2.2056090557374405e-06,5.2650307611362104e-08,5.2369368216995136e-05,0.0,0.00012538442329709402,0.00012563215622018713,3324.87,0.0,-2222.735188136744,0.0,727200,338,0.0007695716662212565,2.4584913735444926e-05,-2.2056090557374405e-06,0.00012855879209676836,0.0,101,2.1972250024856086
-3.1521925180796307e-06,2.4377879116030007e-08,5.040434775606079e-05,0.0,0.00013327528044765276,0.0001338603635332898,3324.87,0.0,-198.57747045853782,0.0,734400,338,0.0006443510775629659,1.899959275943041e-05,-3.1521925180796307e-06,0.00010107654365966148,0.0,102,2.197225154922122
-2.7894330582786634e-06,1.7634565293940317e-08,5.054657074167692e-05,0.0,0.00012766818571363395,0.0001275788263371045,3324.87,0.0,-405.25136450738506,0.0,741600,338,0.0006768348456414238,1.8943571090685556e-05,-2.7894330582786634e-06,0.00010788393005176051,0.0,103,2.1972250937059443
-2.971281537934067e-06,3.6557717296213054e-08,5.465353386610455e-05,0.0,0.00012797790088143904,0.00012855161608149983,3324.87,0.0,-592.9875097825476,0.0,748800,338,0.000771171136084208,2.2876788854671414e-05,-2.971281537934067e-06,0.00011421113937297647,0.0,104,2.1972250499990253
-3.0619738109249186e-06,1.3674153185441896e-08,5.0209758426897457e-05,0.0,0.00012845846657424416,0.00012676250862347492,3324.87,0.0,-470.57648270758375,0.0,756000,338,0.0005676874122948098,1.2926422595945164e-05,-3.0619738109249186e-06,0.00010076215079267652,0.0,105,2.197225077051334
-3.091176032701248e-06,2.1566808093062953e-08,4.976607302511585e-05,0.0,0.00012451295219786018,0.00012441166598354736,3324.87,0.0,-1353.5218239620692,0.0,763200,338,0.0007274023127570096,2.043821516902182e-05,-3.091176032701248e-06,9.960722539191196e-05,0.0,106,2.197225054338496
-2.7002182199257927e-06,3.932351264597139e-08,4.9030543690438336e-05,0.0,0.00012461108310143424,0.00012495557131880859,3324.87,0.0,-903.2813515343584,0.0,770400,338,0.0007418286217206414,2.5200164757696628e-05,-2.7002182199257927e-06,0.00010065445113945745,0.0,107,2.197225068514309
-2.183528381889787e-06,1.4813862355825015e-08,5.2510140572029925e-05,0.0,0.00012453514636483364,0.0001243987682152245,3324.87,0.0,-574.0967899003577,0.0,777600,338,0.0006916996096768864,2.1670968129818603e-05,-2.183528381889787e-06,9.550475496609131e-05,0.0,108,2.1972250672938336
-2.711953198607421e-06,1.794763778123928e-08,5.02665014913339e-05,0.0,0.00012058253311676837,0.00011819593075068997,3324.87,0.0,-127.12224461611302,0.0,784800,337,0.0006551452253113402,1.767401896212549e-05,-2.711953198607421e-06,9.728483725092745e-05,0.0,109,2.1972251144004247
-2.436428166281494e-06,1.7372843271719205e-08,4.823090918146365e-05,0.0,0.00011544612060697064,0.00011467657829661024,3324.87,0.0,-1579.2806246488528,0.0,792000,338,0.000697002495399449,2.033704237673339e-05,-2.436428166281494e-06,8.686281337881993e-05,0.0,110,2.1972250926873045
-2.350326701983273e-06,1.2170546748948394e-08,4.964057908570419e-05,0.0,0.00011508983611415642,0.00011365158086904095,3324.82,0.0,-191.30202487704773,0.0,799200,337,0.0006245761666961034,1.663605105083645e-05,-2.350326701983273e-06,9.080575638778202e-05,0.0,111,2.1972251264254252
-2.861403614238115e-06,2.343508380281196e-08,3.852931037684696e-05,0.0,0.00011045834347521395,0.00010952708317384509,3324.82,0.0,-1900.880785855348,0.0,806400,338,0.000578405520966318,1.615821437230489e-05,-2.861403614238115e-06,7.616658956908938e-05,0.0,112,2.197225157438763
-3.2794452328462114e-06,3.624944025657455e-08,5.3921080618945575e-05,0.0,0.00011337619039839306,0.00011293789357941019,3324.82,0.0,-65.16261796459004,0.0,813600,338,0.0008325966748531549,2.35724752910735e-05,-3.2794452328462114e-06,8.764654053865098e-05,0.0,113,2.197225032915514
-1.9958422176027696e-06,1.2223046126934878e-08,4.6282486448484075e-05,0.0,0.0001094102932457794,0.00010783201527249217,3324.82,0.0,-970.7923451371137,0.0,820800,338,0.0005874951060354398,1.798549681683143e-05,-1.9958422176027696e-06,8.195716889815985e-05,0.0,114,2.1972250974083707
-3.1050768270572624e-06,7.727335067099025e-09,4.370919619041449e-05,0.0,0.00010425295375575337,0.00010312401946432253,3324.82,0.0,-881.7372863961591,0.0,828000,338,0.0005844758563886935,1.2409114364062109e-05,-3.1050768270572624e-06,6.994639405866592e-05,0.0,115,2.1972251536259577
-2.179977504996619e-06,7.31932094383143e-09,4.7011456620469755e-05,0.0,0.00010379883665707354,0.00010220221381964935,3324.82,0.0,-596.8534410929411,0.0,835200,338,0.0005788772268923915,1.4125055275348022e-05,-2.179977504996619e-06,8.099885625944757e-05,0.0,116,2.197225161771925
-1.9677545728853303e-06,1.9768142792379018e-08,4.226070921118113e-05,0.0,9.912307511433663e-05,0.00010010603571322343,3324.85,0.0,-1052.9631618742244,0.0,842400,338,0.0006458040198576445,1.6939648752240024e-05,-1.9677545728853303e-06,6.969497408666331e-05,0.0,117,2.1972251824096394
-1.931935041237537e-06,3.143206547758956e-08,4.9002208338173484e-05,0.0,0.00010319961303538687,0.00010222785239757622,3324.85,0.0,-837.5505696705094,0.0,849600,338,0.0006869948833763562,2.3550316279143453e-05,-1.931935041237537e-06,8.312313602838009e-05,0.0,118,2.1972251056710244
-2.262562282561746e-06,1.4126307554555456e-08,4.294130093669645e-05,0.0,0.00010223099892495415,0.00010063848052595856,3324.85,0.0,-1751.8462457322316,0.0,856800,337,0.0005387484315769331,1.401941262155459e-05,-2.262562282561746e-06,6.987096958401448e-05,0.0,119,2.1972251686501125
-1.8538076578456784e-06,1.198591287779718e-08,4.504477267279605e-05,0.0,9.599776522548012e-05,9.594515700767276e-05,3324.85,0.0,-194.21306336515948,0.0,864000,337,0.0006348868439705911,1.7916193356616772e-05,-1.8538076578456784e-06,7.145726699106836e-05,0.0,120,2.19722512907452
-2.1315194324596624e-06,2.2885834389189203e-08,4.5789916436462956e-05,0.0,9.443641652177619e-05,9.260989425321761e-05,3324.85,0.0,-1088.654932229175,0.0,871200,337,0.0005765045196468866,1.7638713707968755e-05,-2.1315194324596624e-06,6.95542694353134e-05,0.0,121,2.197225127620672
-1.8120078085019707e-06,2.052661814698299e-08,5.0475441411244606e-05,0.0,9.167945070744497e-05,8.919508429359652e-05,3324.91,0.0,-137.4821853258307,0.0,878400,337,0.0006337020836070454,1.639759051021439e-05,-1.8120078085019707e-06,7.712815118322525e-05,0.0,122,2.197225104617694
-1.7270115446905037e-06,1.6594882768134402e-08,3.819045246515659e-05,0.0,8.729946012127109e-05,8.632207343705684e-05,3324.91,0.0,-1778.6431655263048,0.0,885600,337,0.0004780197522133301,1.4481175674623156e-05,-1.7270115446905037e-06,6.14850306479433e-05,0.0,123,2.197225186266597
-1.6558165296402381e-06,2.6379601866323293e-08,4.964843614206476e-05,0.0,9.135881631777873e-05,9.057409992462313e-05,3324.91,0.0,-79.8612460898721,0.0,892800,337,0.0007775740127149144,2.5283410740890496e-05,-1.6558165296402381e-06,7.726646069517281e-05,0.0,124,2.197225130636565
-1.6836660408253622e-06,8.683033319902693e-09,3.532648181489895e-05,0.0,8.475546637195746e-05,8.394235404507503e-05,3324.91,0.0,-1082.9064102427922,0.0,900000,337,0.0004468035835432881,1.238679530676478e-05,-1.6836660408253622e-06,5.421673482500609e-05,0.0,125,2.197225205472537
-1.8077795487866327e-06,1.21487665311886e-08,4.302210769204774e-05,0.0,8.346950518835669e-05,8.278178648949143e-05,3324.91,0.0,-377.1001196952535,0.0,907200,337,0.0005365842893723312,1.3896911237468115e-05,-1.8077795487866327e-06,6.311442514862841e-05,0.0,126,2.1972251641867886
-1.5363338207026213e-06,2.5667025162342102e-08,4.331950966116945e-05,0.0,8.233912465834814e-05,7.961540127619401e-05,3324.91,0.0,-926.4839243469825,0.0,914400,337,0.0006149072637610092,1.6860797272857354e-05,-1.5363338207026213e-06,6.704432328697003e-05,0.0,127,2.197225163288848
-1.341991722860755e-06,1.868050610879424e-08,3.93991011799244e-05,0.0,7.812660640405946e-05,7.5923477358811e-05,3324.85,0.0,-763.2815820329702,0.0,921600,337,0.000514608088666126,1.3432399055335993e-05,-1.341991722860755e-06,6.254196135223688e-05,0.0,128,2.197225182536361
-1.6896049906331613e-06,2.853860410544458e-08,4.144924722445304e-05,0.0,7.298994309908098e-05,7.430719221887288e-05,3324.85,0.0,-1126.1453028181493,0.0,928800,337,0.0006007904871243921,1.7393052723543502e-05,-1.6896049906331613e-06,6.048460118042761e-05,0.0,129,2.197225088603282
-1.7823196652456103e-06,1.5753538267444636e-08,3.524935822076894e-05,0.0,7.887401173437835e-05,7.922736859394977e-05,3324.85,0.0,-968.4869202426312,0.0,936000,337,0.00043579725095581144,1.100545060755372e-05,-1.7823196652456103e-06,5.288987259845386e-05,0.0,130,2.1972251908552076
-1.5926494387128792e-06,1.4430625929873522e-08,3.9553971521944306e-05,0.0,7.493092536562819e-05,7.450097542941058e-05,3324.85,0.0,-428.7363530530123,0.0,943200,337,0.0005195615783019434,1.3488192036473575e-05,-1.5926494387128792e-06,5.851461934925723e-05,0.0,131,2.197225179394717
-1.5233430093329192e-06,2.0610895895808335e-08,4.2642792341142874e-05,0.0,7.434592463591918e-05,7.371556854693498e-05,3324.85,0.0,-1100.2771929608764,0.0,950400,337,0.0005705231962800905,1.5177438038601982e-05,-1.5233430093329192e-06,5.9522312081883926e-05,0.0,132,2.197225146006368
-1.9051012552239229e-06,8.333875518351077e-09,4.287041742607414e-05,0.0,7.233442926152502e-05,7.215995602376689e-05,3324.82,0.0,-57.305853436698044,0.0,957600,337,0.0005517756612186084,1.1370344219382711e-05,-1.9051012552239229e-06,5.813198504411625e-05,0.0,133,2.1972251925298143
-1.8014622189926563e-06,1.0263831512145372e-08,3.3731040596332705e-05,0.0,7.106923834240304e-05,7.093415965923837e-05,3324.82,0.0,-1720.9092416081635,0.0,964800,337,0.0004962875857495059,1.3151689379693396e-05,-1.8014622189926563e-06,4.996748944071437e-05,0.0,134,2.1972251706968535
-1.5171635311374885e-06,1.4584455884301583e-08,4.252422909258164e-05,0.0,7.537636408210465e-05,7.476631944714258e-05,3324.82,0.0,-221.84148429036617,0.0,972000,337,0.0006092264318753676,1.9567982202200856e-05,-1.5171635311374885e-06,6.085464952689493e-05,0.0,135,2.19722516641415
-1.7051572635197312e-06,2.3233938975143344e-08,4.363058118353063e-05,0.0,7.063533810247061e-05,6.91546165661647e-05,3324.82,0.0,-986.8133644046607,0.0,979200,337,0.0006528577662675162,2.0166749955060363e-05,-1.7051572635197312e-06,6.02055275617288e-05,0.0,136,2.197225148545371
-1.484176724447131e-06,2.201441881913254e-08,4.7132357024700604e-05,0.0,6.667426210117295e-05,6.540479540283274e-05,3324.82,0.0,-322.18840159290994,0.0,986400,337,0.000669708926834718,1.897821539686939e-05,-1.484176724447131e-06,6.469692966384077e-05,0.0,137,2.1972251184749854
-1.4342834816301795e-06,1.6315713439647488e-08,3.2869393830942e-05,0.0,6.577514676171141e-05,6.399070154411818e-05,3324.82,0.0,-864.1068703288454,0.0,993600,337,0.0004528304387814128,1.0909258437355524e-05,-1.4342834816301795e-06,4.868768416035856e-05,0.0,138,2.197225240809577
-1.1517559839026968e-06,2.2384488854247534e-08,4.426960148148535e-05,0.0,6.074815280667449e-05,6.150636572244737e-05,3324.79,0.0,-867.1726738707005,0.0,1000800,337,0.0006478013226034008,1.938477198011697e-05,-1.1517559839026968e-06,5.89864907478462e-05,0.0,139,2.197225162850486
-9.926192450413859e-07,3.957534007521654e-08,4.4643625419645644e-05,0.0,6.346466570245093e-05,6.151010992741867e-05,3324.79,0.0,-1155.156319674654,0.0,1008000,337,0.0006982998077343822,2.5479988837893205e-05,-9.926192450413859e-07,5.8468301968835574e-05,0.0,140,2.197225087043421
-1.4580118999550382e-06,1.5804199792659227e-08,3.737937511774873e-05,0.0,6.236011108374337e-05,6.099196022135657e-05,3324.79,0.0,-346.7148236597783,0.0,1015200,337,0.0004174078799177739,1.1140849590980636e-05,-1.4580118999550382e-06,5.1237807803313184e-05,0.0,141,2.1972251906218356
-1.4718557188630138e-06,1.4049858877284214e-08,4.233219088372867e-05,0.0,5.618312428067737e-05,5.599073559804108e-05,3324.79,0.0,-463.7259906179943,0.0,1022400,337,0.0005671426461249789,1.2684423140935508e-05,-1.4718557188630138e-06,5.68490695161833e-05,0.0,142,2.197225201782726
-1.3049751883690442e-06,1.2185787518981409e-08,3.8545393112918267e-05,0.0,5.592496310379173e-05,5.565551988600777e-05,3324.79,0.0,-1296.2977014373778,0.0,1029600,337,0.000480927767117646,1.317030789683015e-05,-1.3049751883690442e-06,5.239634525073094e-05,0.0,143,2.19722513597679
-1.2678746152812055e-06,1.0781991862600816e-08,4.6739483618812736e-05,0.0,5.531685865666356e-05,5.487188402285603e-05,3324.58,0.0,-114.79510000301644,0.0,1036800,337,0.0005757818604046515,1.4102608102138897e-05,-1.2678746152812055e-06,6.0797262564135555e-05,0.0,144,2.197225078319115
-1.32364152507035e-06,6.710493795069927e-09,3.3681855524584394e-05,0.0,5.292415699919711e-05,5.235481916272312e-05,3324.55,0.0,-2063.957792930581,0.0,1044000,337,0.0005223793359428789,1.5608162573841247e-05,-1.32364152507035e-06,4.6681584768128935e-05,0.0,145,2.1972251592521315
-1.310216071668187e-06,3.88429232110128e-08,4.322842075925874e-05,0.0,5.510827001291555e-05,5.206206466874588e-05,3324.55,0.0,-474.40470181618423,0.0,1051200,337,0.000697911045211248,2.0704714740056518e-05,-1.310216071668187e-06,5.495704000616921e-05,0.0,146,2.1972251032489947
-1.1317066538201746e-06,1.5385727298992233e-08,3.48261693175864e-05,0.0,4.939922195171196e-05,4.9449063015816605e-05,3324.55,0.0,-852.1924914640852,0.0,1058400,337,0.0004698066902111716,1.227366942657823e-05,-1.1317066538201746e-06,4.670473603119289e-05,0.0,147,2.197225198442974
-9.081430865637784e-07,9.610819623639563e-09,4.033034485673467e-05,0.0,4.7128173680484626e-05,4.6107190377726087e-05,3324.55,0.0,-287.0094981196444,0.0,1065600,337,0.0005153333654621872,1.2394401327814509e-05,-9.081430865637784e-07,5.071501701865393e-05,0.0,148,2.1972251782972347
-9.260455128089244e-07,8.967267497372844e-09,3.462753059605145e-05,0.0,4.58460237405715e-05,4.5617246929569295e-05,3324.55,0.0,-1106.1460927810679,0.0,1072800,337,0.0005053415985974175,1.4716574182174386e-05,-9.260455128089244e-07,4.7877445937960125e-05,0.0,149,2.1972252299892845
-5.232739870309803e-07,1.7329542076212795e-08,3.8642761763795205e-05,0.0,4.585111176051473e-05,4.490200137138705e-05,3324.46,0.0,-974.7596869838428,0.0,1080000,337,0.000510200271442406,1.2798748269274303e-05,-5.232739870309803e-07,4.8574931158764365e-05,0.0,150,2.197225209247498
-8.062333220015817e-07,2.972630088081184e-08,4.744147461100591e-05,0.0,4.284325380390039e-05,4.32513263776566e-05,3324.46,0.0,-1476.1716991287988,0.0,1087200,337,0.0007950922370171266,2.5524600002389466e-05,-8.062333220015817e-07,5.8931768867828687e-05,0.0,151,2.1972250578422394
-1.0085500904731515e-06,1.806876553892056e-08,4.004476628642084e-05,0.0,4.740711563777545e-05,4.608704206465898e-05,3324.46,0.0,-392.3257687488498,0.0,1094400,337,0.0005903638055149223,1.870285515729401e-05,-1.0085500904731515e-06,5.100536525653161e-05,0.0,152,2.1972251863359773
-9.495233255805428e-07,3.861465077519275e-09,3.323868934519251e-05,0.0,4.284657810164809e-05,4.219043146111376e-05,3324.46,0.0,-629.1926705250854,0.0,1101600,337,0.00036134604231363715,6.801020038204946e-06,-9.495233255805428e-07,4.3034609429391536e-05,0.0,153,2.1972252330420505
-5.315189254869012e-07,1.315948461651669e-08,4.117874490497169e-05,0.0,4.061524013940874e-05,3.935752621795733e-05,3324.46,0.0,-1051.5764757028269,0.0,1108800,337,0.0005500295645573614,1.5158004685238088e-05,-5.315189254869012e-07,5.0150090686700085e-05,0.0,154,2.1972251380625227
-1.0191178122897165e-06,6.588086512566233e-09,3.8070295686450076e-05,0.0,3.882578079921307e-05,3.8697266954528537e-05,3324.46,0.0,-287.02786075674675,0.0,1116000,337,0.000490901038765358,9.247767570313075e-06,-1.0191178122897165e-06,4.771398252213232e-05,0.0,155,2.19722522098236
-1.4376549509266084e-06,1.3702254120883881e-08,3.4763904366380454e-05,0.0,3.6942085376065544e-05,3.667365696134174e-05,3324.53,0.0,-1269.1594543513863,0.0,1123200,337,0.0004929083014802634,1.1723959869216721e-05,-1.4376549509266084e-06,4.496582809892477e-05,0.0,156,2.1972251564485052
-1.1625480802488708e-06,3.060483991071951e-08,4.3718567561456204e-05,0.0,3.82965488049998e-05,4.016813499835962e-05,3324.53,0.0,-494.9011022333935,0.0,1130400,337,0.0006662603638600168,2.0712089447790057e-05,-1.1625480802488708e-06,5.2628120552492845e-05,0.0,157,2.197225093065746
-6.072258370750632e-07,6.766325414338685e-09,3.4559051768030115e-05,0.0,4.0204014358260224e-05,3.9778591262972974e-05,3324.53,0.0,-814.9481116002687,0.0,1137600,337,0.00046685856328229587,1.3582272997289879e-05,-6.072258370750632e-07,4.3587148300893146e-05,0.0,158,2.197225201528998
-6.941938696211228e-07,2.082782448838603e-08,4.6421852040778327e-05,0.0,3.8695062839822106e-05,3.618331938274164e-05,3324.53,0.0,-140.93690299032858,0.0,1144800,337,0.0005574529768103061,1.450926210382398e-05,-6.941938696211228e-07,5.602595881857278e-05,0.0,159,2.1972251505258855
-7.705918594308669e-07,9.358458145887607e-09,3.50515415946786e-05,0.0,3.4349002685038606e-05,3.4272954382405e-05,3324.53,0.0,-1040.3356212662386,0.0,1152000,337,0.00048137769107565667,1.3051393935407099e-05,-7.705918594308669e-07,4.478437360650303e-05,0.0,160,2.1972251692880174
-7.017886894294738e-07,1.2957585972838982e-08,3.939018678664902e-05,0.0,3.3038015445435544e-05,3.3373867412563645e-05,3324.34,0.0,-568.0174557978388,0.0,1159200,337,0.00043272159333952086,8.522624354578572e-06,-7.017886894294738e-07,4.732008310511037e-05,0.0,161,2.1972251875375313
