#{"t_start": 1542691270.203976, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,200,7.209265
0.0,129,9.097955
0.0,129,11.012421
4.0,301,16.544704
0.0,127,18.403646
1.0,155,20.749262
0.0,125,22.890431
0.0,129,24.810157
1.0,155,27.21166
4.0,295,31.989532
5.0,330,37.109462
3.0,267,41.502693
0.0,127,43.355922
5.0,340,48.82941
6.0,382,55.000528
6.0,395,61.380128
3.0,233,65.110553
0.0,129,66.908514
0.0,127,68.756643
2.0,200,71.787601
5.0,373,77.656998
4.0,299,82.451939
8.0,355,87.90166
2.0,202,91.109031
2.0,222,94.413749
0.0,129,96.340694
0.0,125,98.393423
0.0,129,100.36158
2.0,202,103.539012
2.0,200,106.805384
0.0,127,108.542758
0.0,129,110.32491
4.0,299,115.259476
0.0,125,117.10507
0.0,127,118.994965
0.0,127,120.881495
0.0,129,123.061726
2.0,202,126.183835
4.0,303,131.126513
0.0,127,133.007578
0.0,127,134.886253
1.0,177,137.701149
0.0,127,139.802647
2.0,204,142.862298
3.0,253,146.786852
4.0,299,151.827079
2.0,187,154.816929
2.0,221,158.454471
2.0,222,161.804463
0.0,127,163.720895
4.0,318,168.891183
2.0,220,172.242156
2.0,222,175.892379
1.0,153,178.163907
2.0,206,181.370538
1.0,173,184.148019
2.0,223,187.718499
3.0,264,192.0475
0.0,127,193.831482
0.0,127,195.711855
2.0,225,199.401778
1.0,173,201.890218
0.0,127,203.808588
0.0,127,205.71159
2.0,202,209.082427
1.0,176,211.69296
0.0,129,213.596706
0.0,129,215.728638
2.0,198,218.768532
3.0,232,222.362884
2.0,204,225.750832
0.0,125,227.730713
1.0,176,230.556581
1.0,169,233.308458
2.0,204,236.524464
4.0,302,241.558656
0.0,129,243.416737
0.0,125,245.195452
0.0,129,247.174678
0.0,125,248.96798
0.0,127,251.150306
2.0,221,254.691266
1.0,171,257.225352
0.0,123,259.286326
0.0,127,261.100834
1.0,155,263.492643
0.0,129,265.35333
2.0,182,268.271405
2.0,200,271.446346
4.0,280,276.024102
0.0,129,278.01395
2.0,200,281.042835
1.0,155,283.206597
3.0,221,286.894751
1.0,156,289.190173
3.0,234,292.921914
2.0,202,295.94051
0.0,127,297.877171
2.0,182,300.785292
1.0,155,303.072047
1.0,155,305.428946
1.0,155,307.750563
0.0,127,309.796323
0.0,129,311.740315
0.0,127,313.597424
5.0,349,319.385255
1.0,177,322.05763
0.0,127,323.899964
2.0,206,327.323274
0.0,127,329.22233
0.0,125,331.086378
1.0,157,333.557994
5.0,305,338.667409
0.0,127,340.605337
1.0,155,343.143429
0.0,127,344.994884
3.0,251,348.876063
5.0,330,354.141452
1.0,155,356.392623
0.0,127,358.361119
1.0,173,361.227804
4.0,297,365.861145
1.0,173,368.755133
0.0,127,370.631353
2.0,202,373.780035
2.0,183,376.626662
0.0,127,378.660506
2.0,202,381.77321
1.0,173,384.352447
0.0,125,386.376361
3.0,251,390.271118
2.0,183,393.132834
2.0,200,396.453293
0.0,129,398.351243
3.0,269,402.865388
2.0,216,406.17574
1.0,153,408.544526
1.0,173,411.32547
2.0,202,414.346361
1.0,155,416.691397
0.0,127,418.588392
1.0,159,421.230073
0.0,127,423.064758
2.0,223,426.431805
2.0,198,429.654495
2.0,220,433.113289
1.0,172,435.789234
0.0,129,437.956069
7.0,326,443.02122
0.0,127,445.12381
2.0,202,448.152618
0.0,125,449.917585
1.0,171,452.593091
0.0,129,454.644324
3.0,252,458.592525
1.0,173,461.224208
2.0,203,464.565195
0.0,129,466.502271
1.0,155,468.832975
0.0,127,470.926064
1.0,157,473.321078
3.0,250,477.294807
1.0,157,479.815328
0.0,125,481.613556
0.0,127,483.484923
5.0,309,488.646054
1.0,155,491.000248
0.0,127,492.851264
1.0,155,495.261191
1.0,155,497.774779
9.0,405,504.402884
0.0,125,506.17946
2.0,204,509.374154
0.0,129,511.337543
3.0,253,515.472561
6.0,397,521.96542
2.0,203,524.9538
0.0,127,526.770601
3.0,229,530.560668
0.0,129,532.539252
2.0,223,536.053752
0.0,129,538.193157
4.0,301,542.865474
0.0,129,544.69565
0.0,125,546.765983
0.0,127,548.699131
0.0,129,550.664188
0.0,127,552.509596
0.0,129,554.43678
0.0,129,556.468013
2.0,209,559.637511
4.0,280,564.31073
0.0,129,566.156732
0.0,129,567.972935
5.0,350,573.635484
6.0,397,580.149165
2.0,227,583.587996
4.0,322,588.922198
8.0,344,594.301937
5.0,291,599.050494
2.0,200,602.156023
0.0,127,604.020476
0.0,129,606.158546
1.0,178,608.81793
1.0,156,611.173913
